date,scheme_code,scheme_name,nav
2023-09-22,151615,SBI Fixed Maturity Plan (FMP)-Series 80 (366 Days)- Regular Plan- Income Distribution Cum Capital Withdrawal Payout Option,10.389
2023-09-22,151616,SBI Fixed Maturity Plan (FMP)-Series 80 (366 Days) Regular Plan- Growth,10.3889
2023-09-22,151617,TRUSTMF FIXED MATURITY PLAN -SERIES II (1196 DAYS)-REGULAR PLAN -GROWTH,1038.4339
2023-09-22,151618,TRUSTMF FIXED MATURITY PLAN -SERIES II (1196 DAYS)-REGULAR PLAN -IDCW PAYOUT,1038.434
2023-09-22,151620,TRUSTMF FIXED MATURITY PLAN -SERIES II (1196 DAYS)-DIRECT PLAN -GROWTH,1039.3006
2023-09-22,151622,Union Fixed Maturity Plan - Series 13 - Direct Plan - Growth Option,10.3272
2023-09-22,151623,Union Fixed Maturity Plan - Series 13 - Regular Plan - IDCW Payout Option,10.3121
2023-09-22,151624,Union Fixed Maturity Plan - Series 13 - Regular Plan - Growth Option,10.3121
2023-09-22,151629,Axis Fixed Term Plan - Series 113 (1228 Days) - Regular Plan - Half Yearly IDCW,10.3674
2023-09-22,151639,SBI Fixed Maturity Plan (FMP)-Series 81 (1157 Days) Direct Plan- Growth,10.3522
2023-09-22,151640,SBI Fixed Maturity Plan (FMP)-Series 81 (1157 Days) Direct Plan- Income Distribution Cum Capital Withdrawal Payout,10.352
2023-09-22,151641,SBI Fixed Maturity Plan (FMP)-Series 81 (1157 Days) Regular Plan- Growth,10.3447
2023-09-22,151642,SBI Fixed Maturity Plan (FMP)-Series 81 (1157 Days) Regular Plan- Income Distribution Cum Capital Withdrawal Payout,10.3447
2023-09-22,151647,Kotak Nifty Smallcap 50 Index Fund - Regular Plan - Growth,13.388
2023-09-22,151648,Kotak Nifty Smallcap 50 Index Fund - Regular Plan - IDCW,13.388
2023-09-22,151649,Kotak Nifty Smallcap 50 Index Fund - Direct Plan - Growth,13.427
2023-09-22,151650,Kotak Nifty Smallcap 50 Index Fund - Direct Plan - IDCW,13.434
2023-09-22,151671,Nippon India Fixed Maturity Plan-XLV-Series 4-Direct Plan-Payout of IDCW,10.3227
2023-09-22,151672,Nippon India Fixed Maturity Plan-XLV-Series 4-Regular Plan-Growth Option,10.3128
2023-09-22,151673,Nippon India Fixed Maturity Plan-XLV-Series 4-Regular Plan-Payout of IDCW,10.3128
2023-09-22,151674,Nippon India Fixed Maturity Plan-XLV-Series 4-Direct Plan-Growth Option,10.3227
2023-09-22,151679,Kotak FMP Series 308 - Regular Plan - Growth,10.3611
2023-09-22,151680,Kotak FMP Series 308 - Regular Plan - IDCW Payout,10.3611
2023-09-22,151681,Kotak FMP Series 308 - Direct Plan - Growth,10.3768
2023-09-22,151682,Kotak FMP Series 308 - Direct Plan - IDCW Payout,10.3766
2023-09-22,151683,Kotak FMP Series 310 - Regular Plan - Growth Option,10.3147
2023-09-22,151685,Kotak FMP Series 310 - Regular Plan - IDCW Payout option,10.3142
2023-09-22,151686,Kotak FMP Series 310 - Direct Plan - Growth Option,10.3276
2023-09-22,151691,Mirae Asset Nifty SDL June 2028 Index Fund - Direct Plan - Growth,10.3575
2023-09-22,151692,Mirae Asset Nifty SDL June 2028 Index Fund - Direct Plan - IDCW,10.3575
2023-09-22,151693,Mirae Asset Nifty SDL June 2028 Index Fund - Regular Plan - IDCW,10.3382
2023-09-22,151694,Mirae Asset Nifty SDL June 2028 Index Fund -Regular Plan - Growth,10.3381
2023-09-22,151695,Mirae Asset Nifty 8-13 yr Gsec ETF,24.7358
2023-09-22,151700,Aditya Birla Sun Life Fixed Term Plan - Series UJ (1110 days) - Direct Plan - Growth Option,10.3413
2023-09-22,151701,Aditya Birla Sun Life Fixed Term Plan - Series UJ (1110 days) - Regular Plan - Payout of IDCW Option,10.3364
2023-09-22,151702,Aditya Birla Sun Life Fixed Term Plan - Series UJ (1110 days) - Direct Plan - Payout of IDCW Option,10.3421
2023-09-22,151703,Aditya Birla Sun Life Fixed Term Plan - Series UJ (1110 days) - Regular Plan - Growth Option,10.3363
2023-09-22,151708,Nippon India Fixed Maturity Plan-XLV-Series 5-Direct Plan-Growth Option,10.4374
2023-09-22,151710,Nippon India Fixed Maturity Plan-XLV-Series 5-Regular Plan-Growth Option,10.4224
2023-09-22,151711,Nippon India Fixed Maturity Plan-XLV-Series 5-Regular Plan-Payout of IDCW,10.4224
2023-09-22,151712,quant Dynamic Asset Allocation Fund - IDCW Option - Direct Plan,11.5209
2023-09-22,151713,quant Dynamic Asset Allocation Fund - Growth Option - Direct Plan,11.5249
2023-09-22,151714,quant Dynamic Asset Allocation Fund - Growth Option - Regular Plan,11.4353
2023-09-22,151715,quant Dynamic Asset Allocation Fund - IDCW Option - Regular Plan,11.4359
2023-09-22,151724,HDFC NIFTY Midcap 150 Index Fund - Growth Option - Direct Plan,12.7623
2023-09-22,151725,HDFC NIFTY Midcap 150 Index Fund - Growth Option,12.7249
2023-09-22,151726,HDFC NIFTY Smallcap 250 Index Fund - Growth Option,13.1018
2023-09-22,151727,HDFC NIFTY Smallcap 250 Index Fund - Growth Option - Direct Plan,13.1402
2023-09-22,151728,HDFC BSE 500 Index Fund - Growth Option - Direct Plan,11.6374
2023-09-22,151729,HDFC BSE 500 Index Fund - Regular Plan - Growth Option,11.6025
2023-09-22,151730,UTI Silver Exchange Traded Fund,73.0687
2023-09-22,151731,UTI Silver ETF Fund of Fund - Direct Plan - Growth Option,9.6615
2023-09-22,151732,UTI Silver ETF Fund of Fund - Regular Plan - Growth Option,9.6451
2023-09-22,151733,Baroda BNP Paribas Floater Fund - Regular Plan - Weekly IDCW option,10.0431
2023-09-22,151734,Baroda BNP Paribas Floater Fund - Regular Plan - Growth option,10.3536
2023-09-22,151735,Baroda BNP Paribas Floater Fund - Direct Plan - Growth Option,10.3706
2023-09-22,151736,Baroda BNP Paribas Floater Fund - Direct Plan - Weekly IDCW Option,10.0383
2023-09-22,151737,DSP Gold ETF,58.7954
2023-09-22,151738,UTI Nifty 500 Value 50 Index Fund - Regular Plan - Growth Option,12.196
2023-09-22,151739,UTI Nifty 500 Value 50 Index Fund - Direct Plan - Growth Option,12.2211
2023-09-22,151745,WhiteOak Capital Multi Asset Allocation Fund Direct Plan Growth,10.442
2023-09-22,151746,WhiteOak Capital Multi Asset Allocation Fund Regular Plan Growth,10.4
2023-09-22,151747,Baroda BNP Paribas Value Fund - Regular Plan - Growth option,10.744
2023-09-22,151748,HDFC Defence Fund - IDCW Option,11.693
2023-09-22,151749,HDFC Defence Fund - IDCW Option - Direct Plan,11.738
2023-09-22,151750,HDFC Defence Fund - Growth Option - Direct Plan,11.738
2023-09-22,151751,HDFC Defence Fund - Growth Option,11.693
2023-09-22,151752,Samco Active Momentum Fund - Regular Plan - Growth Option,10.24
2023-09-22,151753,Samco Active Momentum Fund - Direct Plan - Growth Option,10.28
2023-09-22,151754,Baroda BNP Paribas Value Fund - Regular Plan - IDCW option,10.744
2023-09-22,151755,Baroda BNP Paribas Value Fund - Direct Plan - Growth option,10.7999
2023-09-22,151756,Baroda BNP Paribas Value Fund - Direct Plan - IDCW option,10.7999
2023-09-22,151757,quant Business Cycle Fund - Growth Option - Direct Plan,11.9177
2023-09-22,151758,quant Business Cycle Fund - Growth Option - Regular Plan,11.8533
2023-09-22,151759,quant Business Cycle Fund - IDCW Option - Direct Plan,11.9138
2023-09-22,151760,quant Business Cycle Fund - IDCW Option - Regular Plan,11.8535
2023-09-22,151761,UTI Nifty50 Equal Weight Index Fund - Regular Plan - Growth Option,10.7665
2023-09-22,151762,UTI Nifty50 Equal Weight Index Fund - Direct Plan - Growth Option,10.784
2023-09-22,151763,UTI BSE Housing Index Fund - Regular Plan - Growth Option,10.9195
2023-09-22,151764,UTI BSE Housing Index Fund - Direct Plan - Growth Option,10.9373
2023-09-22,151765,SBI BSE Sensex Index Fund - Regular Plan - Growth,10.6152
2023-09-22,151766,SBI BSE Sensex Index Fund - Regular Plan - IDCW,10.6153
2023-09-22,151769,SBI BSE Sensex Index Fund - Direct Plan - Growth,10.624
2023-09-22,151770,SBI BSE Sensex Index Fund - Direct Plan - IDCW,10.6239
2023-09-22,151775,ITI Focused Fund - Regular Plan - IDCW,10.3439
2023-09-22,151776,ITI Focused Fund - Direct Plan - IDCW,10.3977
2023-09-22,151777,ITI Focused Fund - Direct Plan - Growth,10.3977
2023-09-22,151778,ITI Focused Fund - Regular Plan - Growth,10.3439
2023-09-22,151779,Mirae Asset Silver ETF,73.1329
2023-09-22,151780,Kotak Nifty 200 Momentum 30 Index Fund - Regular Plan - IDCW Payout,10.785
2023-09-22,151781,Kotak Nifty 200 Momentum 30 Index Fund - Direct Plan - Growth Option,10.8
2023-09-22,151782,Kotak Nifty 200 Momentum 30 Index Fund - Direct Plan - IDCW Payout,10.8
2023-09-22,151783,Kotak Nifty 200 Momentum 30 Index Fund - Regular Plan - Growth Option,10.785
2023-09-22,151784,Axis Nifty IT Index Fund - Regular Plan - IDCW,10.9709
2023-09-22,151785,Axis Nifty IT Index Fund - Direct Plan - Growth,10.9853
2023-09-22,151786,Axis Nifty IT Index Fund - Direct Plan - IDCW,10.9853
2023-09-22,151787,Axis Nifty IT Index Fund - Regular Plan - Growth,10.9709
2023-09-22,151788,quant BFSI Fund - Growth Option - Regular Plan,11.7102
2023-09-22,151789,quant BFSI Fund - IDCW Option - Regular Plan,11.706
2023-09-22,151790,quant BFSI Fund - IDCW Option - Direct Plan,11.7714
2023-09-22,151791,quant BFSI Fund - Growth Option - Direct Plan,11.7627
2023-09-22,151792,Edelweiss Multi Asset Allocation Fund - Direct Plan - Growth,10.1869
2023-09-22,151793,Edelweiss Multi Asset Allocation Fund - Direct Plan - IDCW Option,10.1869
2023-09-22,151794,Edelweiss Multi Asset Allocation Fund - Regular Plan - IDCW Option,10.1788
2023-09-22,151795,Edelweiss Multi Asset Allocation Fund - Regular Plan - Growth,10.1788
2023-09-22,151796,360 ONE FLEXICAP FUND-DIRECT PLAN- GROWTH,10.4827
2023-09-22,151797,360 ONE FLEXICAP FUND-REGULAR PLAN- IDCW,10.4462
2023-09-22,151798,360 ONE FLEXICAP FUND-DIRECT PLAN- IDCW,10.4827
2023-09-22,151799,360 ONE FLEXICAP FUND-REGULAR PLAN- GROWTH,10.4462
2023-09-22,151802,HDFC Consumption Fund - IDCW Option,10.35
2023-09-22,151803,HDFC Consumption Fund - Growth Option,10.35
2023-09-22,151804,HDFC Consumption Fund - Growth Option - Direct Plan,10.375
2023-09-22,151805,HDFC Consumption Fund - IDCW Option - Direct Plan,10.375
2023-09-22,151810,Mirae Asset Multicap Fund - Direct Plan - Growth,10.345
2023-09-22,151811,Mirae Asset Multicap Fund - Direct Plan - IDCW,10.344
2023-09-22,151812,Mirae Asset Multicap Fund - Regular Plan - Growth,10.33
2023-09-22,151813,Mirae Asset Multicap Fund - Regular Plan - IDCW,10.327
2023-09-22,151814,Motilal Oswal Nifty Microcap 250 Index Fund- Direct- Growth Option,11.8543
2023-09-22,151815,Motilal Oswal Nifty Microcap 250 Index Fund- Regular- Growth Option,11.8362
2023-09-22,151816,BANDHAN FINANCIAL SERVICES FUND - DIRECT PLAN - GROWTH,10.133
2023-09-22,151817,BANDHAN FINANCIAL SERVICES FUND - DIRECT PLAN - IDCW,10.133
2023-09-22,151818,BANDHAN FINANCIAL SERVICES FUND - REGULAR PLAN - GROWTH,10.108
2023-09-22,151819,BANDHAN FINANCIAL SERVICES FUND - REGULAR PLAN - IDCW,10.108
2023-09-22,151820,DSP Nifty IT ETF,32.9232
2023-09-22,151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,10.15
2023-09-22,151822,Canara Robeco Multi Cap Fund - Direct Plan - IDCW Option,10.17
2023-09-22,151823,Canara Robeco Multi Cap Fund - Regular Plan - IDCW Option,10.15
2023-09-22,151824,Canara Robeco Multi Cap Fund - Direct Plan - Growth Option,10.17
2023-09-22,151833,Bajaj Finserv Liquid Fund - Direct Plan - Growth,1014.66
2023-09-22,151834,Bajaj Finserv Liquid Fund - Direct Plan - Weekly - IDCW,1014.66
2023-09-22,151835,Bajaj Finserv Liquid Fund - Direct Plan - Daily - IDCW,1014.66
2023-09-22,151836,Bajaj Finserv Liquid Fund - Direct Plan - Monthly - IDCW,1014.66
2023-09-22,151837,Bajaj Finserv Liquid Fund - Regular Plan - Growth,1014.2827
2023-09-22,151838,Bajaj Finserv Liquid Fund - Direct Plan - Fortnightly - IDCW,1014.66
2023-09-22,151839,Bajaj Finserv Liquid Fund - Regular Plan - Daily - IDCW,1014.2827
2023-09-22,151840,Bajaj Finserv Liquid Fund - Regular Plan - Weekly - IDCW,1014.2827
2023-09-22,151841,Bajaj Finserv Liquid Fund - Regular Plan - Fortnightly - IDCW,1014.2827
2023-09-22,151842,Bajaj Finserv Liquid Fund - Regular Plan - Monthly - IDCW,1014.2827
2023-09-22,151843,Bajaj Finserv Overnight Fund - Direct Plan - Daily - IDCW,1014.1719
2023-09-22,151844,Bajaj Finserv Overnight Fund - Direct Plan - Weekly - IDCW,1014.1719
2023-09-22,151845,Bajaj Finserv Overnight Fund - Direct Plan - Monthly - IDCW,1014.1719
2023-09-22,151846,Bajaj Finserv Overnight Fund - Regular Plan - Weekly - IDCW,1014.0609
2023-09-22,151847,Bajaj Finserv Overnight Fund - Regular Plan - Fortnightly - IDCW,1014.0609
2023-09-22,151848,Bajaj Finserv Overnight Fund - Regular Plan - Monthly - IDCW,1014.0609
2023-09-22,151849,Bajaj Finserv Overnight Fund - Direct Plan - Growth,1014.1719
2023-09-22,151850,Bajaj Finserv Overnight Fund - Direct Plan - Fortnightly - IDCW,1014.1719
2023-09-22,151851,Bajaj Finserv Overnight Fund - Regular Plan - Growth,1014.0609
2023-09-22,151852,Bajaj Finserv Overnight Fund - Regular Plan - Daily - IDCW,1014.0609
2023-09-22,151853,quant Healthcare Fund - Growth Option - Direct Plan,10.6475
2023-09-22,151854,quant Healthcare Fund - IDCW Option - Direct Plan,10.6478
2023-09-22,151855,quant Healthcare Fund - Growth Option - Regular Plan,10.6135
2023-09-22,151856,quant Healthcare Fund - IDCW Option - Regular Plan,10.615
2023-09-22,151857,Mirae Asset Nifty Bank ETF,446.4437
2023-09-22,151862,HDFC Charity Fund for Cancer Cure - IDCW Option - Direct Plan - 50% IDCW Donation Option,10.0878
2023-09-22,151863,HDFC Charity Fund for Cancer Cure - IDCW Option - 75% IDCW Donation Option,10.0891
2023-09-22,151864,HDFC Charity Fund for Cancer Cure - IDCW Option - Direct Plan - 75% IDCW Donation Option,10.0894
2023-09-22,151865,HDFC Charity Fund for Cancer Cure - IDCW Option - 50% IDCW Donation Option,10.0882
2023-09-22,151866,NAVI Overnight Fund Direct Plan Daily IDCW Reinvestment,10.0129
2023-09-22,151868,NAVI Overnight Fund Regular Plan Growth,10.1164
2023-09-22,151869,NAVI Overnight Fund Regular Plan Monthly IDCW Reinvestment,10.061
2023-09-22,151870,NAVI Overnight Fund Regular Plan Daily IDCW Reinvestment,10.0129
2023-09-22,151873,NAVI Overnight Fund Regular Plan Weekly IDCW Reinvestment,10.0116
2023-09-22,151874,NAVI Overnight Fund Direct Plan Monthly IDCW Reinvestment,10.0625
2023-09-22,151875,NAVI Overnight Fund Direct Plan Growth,10.1179
2023-09-22,151876,NAVI Overnight Fund Direct Plan Weekly IDCW Reinvestment,10.0114
2023-09-22,151878,Kotak Quant Fund - Regular Plan - Growth Option,10.23
2023-09-22,151879,Kotak Quant Fund - Regular Plan - IDCW Payout,10.23
2023-09-22,151880,Kotak Quant Fund - Direct plan - IDCW Payout,10.232
2023-09-22,151881,Kotak Quant Fund - Direct Plan - Growth Option,10.232
2023-09-22,151882,UTI Balanced Advantage Fund - Regular Plan - Growth Option,10.1167
2023-09-22,151883,UTI Balanced Advantage Fund - Direct Plan - Payout of IDCW Option,10.1344
2023-09-22,151884,UTI Balanced Advantage Fund - Regular Plan - Payout of IDCW Option,10.1168
2023-09-22,151885,UTI Balanced Advantage Fund - Direct Plan - Growth Option,10.1344
2023-09-22,151886,DSP BSE Sensex ETF,66.1026
2023-09-22,151887,DSP Nifty Private Bank ETF,23.1022
2023-09-22,151888,DSP Nifty PSU Bank ETF,52.0645
2023-09-22,151889,Bajaj Finserv Money Market Fund-Direct Plan-Growth,1015.1641
2023-09-22,151890,Bajaj Finserv Money Market Fund-Direct Plan-IDCW,1015.1641
2023-09-22,151891,Bajaj Finserv Money Market Fund-Regular Plan-IDCW,1014.2353
2023-09-22,151892,Bajaj Finserv Money Market Fund-Regular Plan-Monthly-IDCW,1014.2353
2023-09-22,151893,Bajaj Finserv Money Market Fund-Regular Plan-Growth,1014.2353
2023-09-22,151894,Bajaj Finserv Money Market Fund-Direct Plan-Monthly-IDCW,1015.1641
2023-09-22,151895,Bajaj Finserv Flexi Cap Fund-Direct Plan-Growth,10.057
2023-09-22,151896,Bajaj Finserv Flexi Cap Fund-Direct Plan-IDCW,10.057
2023-09-22,151897,Bajaj Finserv Flexi Cap Fund-Regular Plan-IDCW,10.043
2023-09-22,151898,Bajaj Finserv Flexi Cap Fund -Regular Plan-Growth,10.043
2023-09-22,151899,HDFC Transportation and Logistics Fund - IDCW Option - Direct Plan,10.265
2023-09-22,151900,HDFC Transportation and Logistics Fund - Growth Option,10.253
2023-09-22,151901,HDFC Transportation and Logistics Fund - Growth Option - Direct Plan,10.265
2023-09-22,151902,HDFC Transportation and Logistics Fund - IDCW Option,10.253
2023-09-22,151903,Union Innovation & Opportunities Fund - Regular Plan - Growth Option,9.82
2023-09-22,151904,Union Innovation & Opportunities Fund - Direct Plan - IDCW Option,9.83
2023-09-22,151905,Union Innovation & Opportunities Fund - Direct Plan - Growth Option,9.83
2023-09-22,151906,Union Innovation & Opportunities Fund - Regular Plan - IDCW Option,9.82
2023-09-22,151907,ICICI Prudential Nifty 200 Quality 30 ETF,165.9509
2023-09-22,151908,Mirae Asset Nifty 1D Rate Liquid ETF-IDCW,1000.0
2023-09-22,151909,Kotak Nifty Financial Services Ex-Bank Index Fund - Regular Plan - Growth option,10.542
2023-09-22,151910,Kotak Nifty Financial Services Ex-Bank Index Fund - Regular Plan - IDCW option,10.542
2023-09-22,151911,Kotak Nifty Financial Services Ex-Bank Index Fund - Direct Plan - Growth option,10.55
2023-09-22,151912,Kotak Nifty Financial Services Ex-Bank Index Fund - Direct Plan - IDCW option,10.55
2023-09-22,151913,quant Manufacturing Fund - Growth Option - Regular Plan,10.6997
2023-09-22,151914,quant Manufacturing Fund - IDCW Option - Direct Plan,10.7226
2023-09-22,151915,quant Manufacturing Fund - IDCW Option - Regular Plan,10.7036
2023-09-22,151916,quant Manufacturing Fund - Growth Option - Direct Plan,10.7221
2023-09-22,151917,NJ Flexi Cap Fund - Direct Plan - Growth Option,10.04
2023-09-22,151918,NJ Flexi Cap Fund - Direct Plan - IDCW Option,10.04
2023-09-22,151919,NJ Flexi Cap Fund - Regular Plan - IDCW Option,10.03
2023-09-22,151920,NJ Flexi Cap Fund - Regular Plan - Growth Option,10.03
2023-09-22,151927,LIC MF Liquid Fund-Regular Plan-Weekly IDCW,1000.5547
2023-09-22,151928,LIC MF Liquid Fund-Regular Plan-Monthly IDCW,1010.3057
2023-09-22,151930,LIC MF Liquid Fund-Direct Plan-Monthly IDCW,1025.1656
2023-09-22,151932,LIC MF Liquid Fund-Direct Plan-Weekly IDCW,1015.0655
2023-09-22,151935,LIC MF Nifty Next 50 Index Fund-Regular Plan-Growth,33.6856
2023-09-22,151936,LIC MF Nifty Next 50 Index Fund-Regular Plan-IDCW,33.6856
2023-09-22,151937,LIC MF Nifty Next 50 Index Fund-Direct Plan-Growth,36.5664
2023-09-22,151938,LIC MF Nifty Next 50 Index Fund-Direct Plan-IDCW,36.5664
2023-09-22,151949,LIC MF Equity Savings Fund-Regular Plan-Monthly IDCW,18.0823
2023-09-22,151950,LIC MF Equity Savings Fund-Regular Plan-Growth,22.9508
2023-09-22,151951,LIC MF Equity Savings Fund-Regular Plan-Quarterly IDCW,17.096
2023-09-22,151952,LIC MF Equity Savings Fund-Direct Plan-Growth,25.4243
2023-09-22,151953,LIC MF Equity Savings Fund-Direct Plan-Monthly IDCW,17.1796
2023-09-22,151954,LIC MF Equity Savings Fund-Direct Plan-Quarterly IDCW,14.1696
2023-09-22,151955,LIC MF Short Duration Fund-Regular Plan-Monthly IDCW,12.7882
2023-09-22,151956,LIC MF Short Duration Fund-Regular Plan-Weekly IDCW,12.688
2023-09-22,151959,LIC MF Short Duration Fund-Direct Plan-Monthly IDCW,13.4278
2023-09-22,151960,LIC MF Short Duration Fund-Direct Plan-Weekly IDCW,13.4278
2023-09-22,151961,LIC MF Gold Exchange Traded Fund,5407.8343
2023-09-22,151973,LIC MF Gold ETF Fund of Fund-Regular Plan-Growth,15.8552
2023-09-22,151974,LIC MF Gold ETF Fund of Fund-Direct Plan-Growth,16.5869
2023-09-22,151986,LIC MF Medium to Long Duration Fund-Regular Plan-Quarterly IDCW,13.7956
2023-09-22,151988,LIC MF Medium to Long Duration Fund-Direct Plan-Quarterly IDCW,16.0961
2023-09-22,151989,LIC MF Medium to Long Duration Fund-Regular Plan-Annual IDCW,13.7956
2023-09-22,151990,LIC MF Medium to Long Duration Fund-Direct Plan-Annual IDCW,16.0961
2023-09-22,151999,LIC MF Mid Cap Fund-Direct Plan-IDCW,20.6083
2023-09-22,152000,LIC MF Mid Cap Fund-Regular Plan-IDCW,18.7378
2023-09-22,152001,LIC MF Mid Cap Fund-Regular Plan-Growth,19.9652
2023-09-22,152002,LIC MF Mid Cap Fund-Direct Plan-Growth,21.9172
2023-09-22,152003,LIC MF Small Cap Fund-Regular Plan-Growth,21.6246
2023-09-22,152004,LIC MF Small Cap Fund-Direct Plan-Growth,23.7019
2023-09-22,152005,LIC MF Small Cap Fund-Direct Plan-IDCW,23.7023
2023-09-22,152006,LIC MF Small Cap Fund-Regular Plan-IDCW,21.6245
2023-09-22,152007,LIC MF Focused Fund-Regular Plan-IDCW,17.1336
2023-09-22,152008,LIC MF Focused Fund-Direct Plan-IDCW,18.5044
2023-09-22,152009,LIC MF Focused Fund-Regular Plan-Growth,17.1338
2023-09-22,152010,LIC MF Focused Fund-Direct Plan-Growth,18.5042
2023-09-22,152015,LIC MF Value Fund-Direct Plan-IDCW,19.2874
2023-09-22,152016,LIC MF Value Fund-Regular Plan-Growth,18.2806
2023-09-22,152017,LIC MF Value Fund-Regular Plan-IDCW,18.2808
2023-09-22,152018,LIC MF Value Fund-Direct Plan-Growth,19.2888
2023-09-22,152019,LIC MF Dividend Yield Fund-Regular Plan-Growth,20.1672
2023-09-22,152020,LIC MF Dividend Yield Fund-Regular Plan-IDCW,20.1671
2023-09-22,152021,LIC MF Dividend Yield Fund-Direct Plan-IDCW,21.3568
2023-09-22,152022,LIC MF Dividend Yield Fund-Direct Plan-Growth,21.3563
2023-09-22,152023,LIC MF Healthcare Fund-Direct Plan-IDCW,20.0685
2023-09-22,152024,LIC MF Healthcare Fund-Direct Plan-Growth,20.0693
2023-09-22,152025,LIC MF Healthcare Fund-Regular Plan-Growth,18.8033
2023-09-22,152026,LIC MF Healthcare Fund-Regular Plan-IDCW,18.8035
2023-09-22,152027,HSBC Consumption Fund - Regular Growth,10.023
2023-09-22,152028,HSBC Consumption Fund - Direct IDCW,10.0317
2023-09-22,152030,HSBC Consumption Fund - Regular IDCW,10.023
2023-09-22,152032,HSBC Consumption Fund - Direct Growth,10.0317
2023-09-22,152033,Nippon India Innovation Fund-Direct Plan-Growth Option,10.1383
2023-09-22,152034,Nippon India Innovation Fund-Regular Plan-Growth Option,10.1285
2023-09-22,152035,Nippon India Innovation Fund-Direct Plan-IDCW Option,10.1383
2023-09-22,152036,Nippon India Innovation Fund-Regular Plan-IDCW Option,10.1285
2023-09-22,152037,Kotak BSE Housing Index Fund - Direct Plan - IDCW Option,10.193
2023-09-22,152038,Kotak  BSE Housing Index Fund - Regular Plan - Growth Option,10.188
2023-09-22,152039,Kotak BSE Housing Index Fund - Direct Plan - Growth Option,10.193
2023-09-22,152040,Kotak  BSE Housing Index Fund - Regular Plan - IDCW Option,10.188
2023-09-22,152041,Bandhan Nifty IT Index Fund - Direct Plan - Growth,10.5444
2023-09-22,152042,Bandhan Nifty IT Index Fund - Direct Plan - IDCW,10.5444
2023-09-22,152043,Bandhan Nifty IT Index Fund - Regular Plan - Growth,10.5402
2023-09-22,152044,Bandhan Nifty IT Index Fund - Regular Plan - IDCW,10.5401
2023-09-22,152045,Mahindra Manulife Business Cycle Fund - Direct Plan - Growth,9.9718
2023-09-22,152046,Mahindra Manulife Business Cycle Fund-  Regular Plan - Growth,9.9655
2023-09-22,152047,Mahindra Manulife Business Cycle Fund - Regular Plan - IDCW,9.9669
2023-09-22,152048,Mahindra Manulife Business Cycle Fund - Direct Plan - IDCW,9.9718
2023-09-22,152049,HDFC NIFTY 1D RATE LIQUID ETF,1000.0
2023-09-22,152050,UTI Nifty Midcap 150 Exchange Traded Fund,149.7516
2023-09-22,152051,Shriram Multi Asset Allocation Fund - Direct Growth,9.982
2023-09-22,152052,Shriram Multi Asset Allocation Fund - Regular Growth,9.974
2023-09-22,152057,HDFC Technology Fund - IDCW Option,10.048
2023-09-22,152058,HDFC Technology Fund - Growth Option,10.048
2023-09-22,152059,HDFC Technology Fund - Growth Option - Direct Plan,10.053
2023-09-22,152060,HDFC Technology Fund - IDCW Option - Direct Plan,10.053
2023-09-22,152061,NAVI BSE SENSEX INDEX FUND - REGULAR PLAN - GROWTH,10.0324
2023-09-22,152062,NAVI BSE SENSEX INDEX FUND - DIRECT PLAN - GROWTH,10.0362
2023-09-22,152067,quant Teck Fund - Growth Option - Direct Plan,9.9456
2023-09-22,152068,quant Teck Fund - IDCW Option - Direct Plan,9.9456
2023-09-22,152069,quant Teck Fund - IDCW Option - Regular Plan,9.9404
2023-09-22,152070,quant Teck Fund - Growth Option - Regular Plan,9.9404
2023-09-22,152077,Bajaj Finserv Arbitrage Fund-Direct Plan-Growth,10.014
2023-09-22,152078,Bajaj Finserv Arbitrage Fund- Regular Plan-Growth,10.012
2023-09-22,152079,Bajaj Finserv Arbitrage Fund-Regular Plan-IDCW,10.012
2023-09-22,152080,Bajaj Finserv Arbitrage Fund- Direct Plan-IDCW,10.014
2023-09-22,152085,NAVI NIFTY 50 ETF,196.7815
