date,scheme_code,scheme_name,nav
2025-01-07,100033,Aditya Birla Sun Life Large & Mid Cap Fund - Regular Growth,884.06
2025-01-07,100034,Aditya Birla Sun Life Large & Mid Cap Fund -Regular - IDCW,137.11
2025-01-07,100037,Aditya Birla Sun Life Income Fund - Regular - Quarterly IDCW,13.2647
2025-01-07,100038,Aditya Birla Sun Life Income Fund - Growth - Regular Plan,120.8451
2025-01-07,100041,Aditya Birla Sun Life Liquid Fund -Institutional - IDCW,108.023
2025-01-07,100042,Aditya Birla Sun Life Liquid Fund-Retail (Growth),660.6428
2025-01-07,100043,Aditya Birla Sun Life Liquid Fund-Institutional (Growth),677.9562
2025-01-07,100044,Aditya Birla Sun Life Liquid Fund -Retail - IDCW,163.694
2025-01-07,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,100.195
2025-01-07,100047,Aditya Birla Sun Life Liquid Fund - Growth,407.1026
2025-01-07,100048,Aditya Birla Sun Life Liquid Fund -Institutional - weekly  IDCW,108.1609
2025-01-07,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,100.3027
2025-01-07,100057,Aditya Birla Sun Life Govenment Securities Fund -Regular - Quarterly IDCW,11.3053
2025-01-07,100058,Aditya Birla Sun Life Government Securities Fund  - Growth - Regular Plan,78.5473
2025-01-07,100063,Aditya Birla Sun Life MNC Fund - Regular - IDCW,232.81
2025-01-07,100064,Aditya Birla Sun Life MNC Fund - Growth - Regular Plan,1347.95
2025-01-07,100077,DSP Bond Fund - IDCW,11.9026
2025-01-07,100078,DSP Bond Fund - Growth,78.0283
2025-01-07,100079,DSP Bond Fund - IDCW - Monthly,11.1281
2025-01-07,100080,DSP Flexi Cap Fund - Regular Plan - IDCW,67.523
2025-01-07,100081,DSP Aggressive Hybrid Fund- Regular Plan - Growth,343.12
2025-01-07,100082,DSP Aggressive Hybrid Fund- Regular Plan - IDCW,29.994
2025-01-07,100084,DSP Gilt Fund - Regular Plan - Growth,92.5103
2025-01-07,100085,DSP Gilt Fund - Regular Plan - IDCW,12.2821
2025-01-07,100086,DSP Gilt Fund - Regular Plan - IDCW - Monthly,10.7304
2025-01-07,100087,DSP Savings Fund - Regular Plan - Growth,50.8012
2025-01-07,100088,DSP Savings Fund - Regular Plan - IDCW,12.3781
2025-01-07,100089,DSP Savings Fund - Regular Plan - IDCW - Monthly,10.9377
2025-01-07,100119,HDFC Balanced Advantage Fund - Growth Plan,498.135
2025-01-07,100120,HDFC Balanced Advantage Fund - IDCW Plan,39.164
2025-01-07,100123,HDFC Income Fund - Quarterly IDCW Option,11.3496
2025-01-07,100124,HDFC Income Fund - Growth Option,55.8835
2025-01-07,100174,quant ELSS Tax Saver Fund - IDCW Option - Regular Plan,48.8961
2025-01-07,100175,quant ELSS Tax Saver Fund - Growth Option - Regular Plan,352.1037
2025-01-07,100176,quant Small Cap Fund - IDCW Option - Regular Plan,208.701
2025-01-07,100177,quant Small Cap Fund - Growth - Regular Plan,262.4268
2025-01-07,100218,JM Large Cap Fund (Regular) - IDCW,29.4043
2025-01-07,100219,JM Large Cap Fund (Regular) - Growth Option,151.472
2025-01-07,100220,JM Aggressive Hybrid Fund (Regular) - IDCW,34.2615
2025-01-07,100221,JM Aggressive Hybrid Fund (Regular) -Growth Option,122.4979
2025-01-07,100222,JM Medium to Long Duration Fund (Regular) - Quarterly IDCW,20.1788
2025-01-07,100223,JM Medium to Long Duration Fund (Regular) - Growth Option,59.3485
2025-01-07,100233,JM Liquid Fund (Regular) - Weekly IDCW,11.0035
2025-01-07,100234,JM Liquid Fund - Growth Option,68.9697
2025-01-07,100244,JM Liquid Fund (Regular) - Quarterly IDCW,39.0375
2025-01-07,100247,JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option,39.6472
2025-01-07,100254,JM Value Fund (Regular) - Growth Option,100.1997
2025-01-07,100264,Kotak Gilt-Investment Regular-Payout of Income Distribution cum capital withdrawal option,18.2545
2025-01-07,100265,Kotak Gilt-Investment Regular-Growth,93.4199
2025-01-07,100280,Kotak Gilt-Investment  Provident Fund and Trust-Payout of Income Distribution cum capital withdrawal option,11.9326
2025-01-07,100281,Kotak Gilt-Investment  Provident Fund and Trust-Growth,95.5748
2025-01-07,100286,Kotak Aggressive Hybrid Fund - Regular Plan - IDCW - Payout & Reinvestment of Income Distribution cum capital withdrawal option,35.869
2025-01-07,100299,Kotak Bond Fund - Regular Plan Growth,73.9051
2025-01-07,100300,Kotak Bond Fund - Regular Plan - Standard IDCW Option,45.2793
2025-01-07,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,31.9068
2025-01-07,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,101.1112
2025-01-07,100314,LIC MF Medium to Long Duration Fund-Regular Plan-IDCW,15.1953
2025-01-07,100315,LIC MF Medium to Long Duration Fund-Regular Plan-Growth,69.3232
2025-01-07,100316,LIC MF Gilt Fund-Regular Plan-IDCW,16.637
2025-01-07,100317,LIC MF Gilt Fund-Regular Plan-Growth,57.717
2025-01-07,100318,LIC MF Gilt Fund-PF Plan-IDCW,21.5713
2025-01-07,100319,LIC MF Gilt Fund-PF Plan-Growth,33.3353
2025-01-07,100321,LIC MF Aggressive Hybrid Fund-Regular Plan-IDCW,16.3198
2025-01-07,100323,LIC MF Aggressive Hybrid Fund-Regular Plan-Growth,190.2279
2025-01-07,100325,LIC MF ULIS (5 Yrs. Single Premium)-Regular Plan-IDCW Reinvestment,35.5876
2025-01-07,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,32.9271
2025-01-07,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,29.99
2025-01-07,100349,ICICI Prudential Large & Mid Cap Fund - Growth,937.12
2025-01-07,100351,ICICI Prudential FMCG Fund - IDCW,88.38
2025-01-07,100352,ICICI Prudential FMCG Fund - Growth,478.15
2025-01-07,100353,ICICI Prudential ELSS Tax Saver Fund - IDCW,24.27
2025-01-07,100354,ICICI Prudential ELSS Tax Saver Fund - Growth,884.32
2025-01-07,100355,ICICI Prudential Equity & Debt Fund - Monthly IDCW,41.69
2025-01-07,100356,ICICI Prudential Equity & Debt Fund - Growth,365.46
2025-01-07,100363,ICICI Prudential Technology Fund - Growth,213.97
2025-01-07,100365,ICICI Prudential Long Term Bond Fund - Growth,86.2065
2025-01-07,100367,ICICI Prudential Long Term Bond Fund - Quarterly IDCW,12.3126
2025-01-07,100368,ICICI Prudential Gilt Fund - IDCW,18.2693
2025-01-07,100369,ICICI Prudential Gilt Fund - Growth,98.2541
2025-01-07,100375,NIPPON INDIA GROWTH MID CAP FUND - IDCW Option,127.9535
2025-01-07,100376,Nippon India Growth Mid Cap Fund-Growth Plan-Bonus Option,676.2026
2025-01-07,100377,Nippon India Growth Mid Cap Fund-Growth Plan-Growth Option,4061.9952
2025-01-07,100378,Nippon India Vision Large & Midcap Fund - IDCW Option,70.0007
2025-01-07,100379,Nippon India Vision Large & Midcap Fund-GROWTH PLAN-Bonus Option,240.5495
2025-01-07,100380,Nippon India Vision Large & Midcap Fund-GROWTH PLAN-Growth Option,1428.2105
2025-01-07,100383,NIPPON INDIA MEDIUM TO LONG DURATION FUND - MONTHLY IDCW Option,10.7936
2025-01-07,100384,NIPPON INDIA MEDIUM TO LONG DURATION  FUND - QUARTERLY IDCW Option,13.1035
2025-01-07,100385,NIPPON INDIA MEDIUM TO LONG DURATION  FUND - HALF YEARLY IDCW Option,12.5118
2025-01-07,100386,NIPPON INDIA MEDIUM TO LONG DURATION  FUND - ANNUAL IDCW Option,13.4767
2025-01-07,100387,Nippon India Medium to Long Duration  Fund - Growth Plan Growth Option,86.3808
2025-01-07,100388,Nippon India Medium to Long Duration  Fund - Growth Plan Bonus Option,24.8339
2025-01-07,100414,Tata Aggressive Hybrid Fund- Regular Plan - Growth Option,426.5717
2025-01-07,100415,Tata Ethical Fund-Regular Plan - Growth Option,394.6586
2025-01-07,100470,Franklin India Large Cap Fund - IDCW,50.1053
2025-01-07,100471,Franklin India Large Cap Fund-Growth,988.3661
2025-01-07,100472,Franklin India Mid Cap Fund - IDCW,101.749
2025-01-07,100473,Franklin India Mid Cap Fund-Growth,2752.2086
2025-01-07,100474,Tata ELSS Fund- Regular Plan - Payout of IDCW Option,102.5498
2025-01-07,100475,Tata Large Cap Fund -Regular Plan - Growth Option,480.3504
2025-01-07,100476,Taurus Flexi Cap Fund - Regular Plan - Growth,227.54
2025-01-07,100477,Taurus Mid Cap Fund - Regular Plan - Growth,118.18
2025-01-07,100480,Taurus ELSS Tax Saver Fund - Regular Plan - Growth,182.67
2025-01-07,100484,Franklin India Index Fund- NSE Nifty 50 Index Fund - Growth,190.0348
2025-01-07,100493,Franklin India Government Securities Fund - Growth,56.536
2025-01-07,100494,Franklin India Government Securities Fund - IDCW,10.6342
2025-01-07,100496,Templeton India Value Fund - Growth Plan,694.5318
2025-01-07,100497,Templeton India Value Fund - IDCW,99.3969
2025-01-07,100519,Franklin India Flexi Cap Fund - IDCW,70.5134
2025-01-07,100520,Franklin India Flexi Cap Fund - Growth,1603.7516
2025-01-07,100521,Franklin India Technology Fund - IDCW,51.0467
2025-01-07,100522,Franklin India Technology Fund-Growth,545.7856
2025-01-07,100524,Franklin INDIA OPPORTUNITIES FUND - IDCW,38.9762
2025-01-07,100525,Franklin India ELSS Tax Saver Fund - IDCW,70.9537
2025-01-07,100526,Franklin India ELSS Tax Saver Fund-Growth,1458.1193
2025-01-07,100527,Franklin India Corporate Debt Fund - Plan A - Annual - IDCW,17.1535
2025-01-07,100528,Franklin India Corporate Debt Fund - Growth,94.4257
2025-01-07,100529,Franklin India Corporate Debt Fund - Plan B - Monthly - IDCW,15.0426
2025-01-07,100530,Franklin India Corporate Debt Fund - Plan B - Quarterly - IDCW,11.8618
2025-01-07,100531,Franklin India Corporate Debt Fund - Plan B - Half yearly - IDCW,12.677
2025-01-07,100535,Franklin India Retirement Fund - IDCW,17.4654
2025-01-07,100536,Franklin India Retirement Fund - Growth,212.3528
2025-01-07,100537,Franklin India Liquid Fund - Regular Plan - Weekly - IDCW,1244.7327
2025-01-07,100538,Franklin India Liquid Fund - Regular Plan - Growth,5736.4623
2025-01-07,100541,Franklin India Liquid Fund - Regular Plan - Daily - IDCW,1509.3204
2025-01-07,100546,Franklin India Liquid Fund - Super Institutional Plan - Growth,3801.7108
2025-01-07,100547,Franklin India Liquid Fund - Super Institutional Plan - Daily - IDCW,1000.0
2025-01-07,100548,Franklin India Liquid Fund - Super Institutional Plan - Weekly - IDCW,1026.9005
2025-01-07,100549,Franklin India Aggressive Hybrid Fund - IDCW,30.8395
2025-01-07,100550,Franklin India Aggressive Hybrid Fund - Growth Plan,264.3608
2025-01-07,100593,CANARA ROBECO ELSS TAX SAVER - REGULAR PLAN -IDCW (Payout),49.32
2025-01-07,100596,CANARA ROBECO GILT FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),15.1219
2025-01-07,100597,CANARA ROBECO GILT FUND - REGULAR PLAN - GROWTH OPTION,72.9648
2025-01-07,100600,CANARA ROBECO CONSERVATIVE HYBRID FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),13.4204
2025-01-07,100601,CANARA ROBECO CONSERVATIVE HYBRID FUND - REGULAR PLAN - GROWTH OPTION,93.5698
2025-01-07,100602,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan-Income Distribution cum Capital Withdrawal(IDCW),13.1225
2025-01-07,100603,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan - Growth,66.5925
2025-01-07,100604,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan -Growth,22.745
2025-01-07,100608,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Institutional Plan - Growth,75.2476
2025-01-07,100609,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan- Income Distribution cum Capital Withdrawal(IDCW),13.4888
2025-01-07,100610,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan -Income Distribution cum Capital Withdrawal (IDCW),13.2312
2025-01-07,100614,Sundaram Value Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),16.6036
2025-01-07,100630,quant Multi Cap Fund-IDCW Option - Regular Plan,73.6363
2025-01-07,100631,quant Multi Cap Fund-GROWTH OPTION - Regular Plan,643.8019
2025-01-07,100638,SBI Medium to Long Duration Fund - Regular Plan - Half Yearly - Income Distribution cum Capital Withdrawal Option (IDCW),17.754
2025-01-07,100639,SBI Medium to Long Duration Fund-REGULAR PLAN-Growth,67.8799
2025-01-07,100640,SBI Medium to Long Duration Fund-REGULAR PLAN-Bonus,41.1291
2025-01-07,100641,SBI ULTRA SHORT DURATION FUND - REGULAR PLAN - GROWTH,5764.6198
2025-01-07,100643,SBI Technology Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),135.8004
2025-01-07,100644,SBI Healthcare Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),279.2498
2025-01-07,100645,SBI Consumption Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),197.8738
2025-01-07,100646,UTI - Unit Linked Insurance Plan,40.5147
2025-01-07,100650,UTI Large Cap Fund - Regular Plan - IDCW,53.2424
2025-01-07,100651,UTI Large Cap Fund - Regular Plan - Growth Option,262.9712
2025-01-07,100663,UTI Large & Mid Cap Fund - Regular Plan - IDCW,85.0535
2025-01-07,100664,UTI Large & Mid Cap Fund - Regular Plan - Growth Option,174.5925
2025-01-07,100668,UTI Flexi Cap Fund - Regular Plan - IDCW,211.3975
2025-01-07,100669,UTI - Flexi Cap Fund-Growth Option,319.7487
2025-01-07,100678,UTI Children's Hybrid Fund - Regular Plan,38.9515
2025-01-07,100682,UTI Retirement Fund - Regular Plan,48.0381
2025-01-07,100684,UTI Aggressive Hybrid Fund - Regular Plan - Growth,393.8854
2025-01-07,100685,UTI Aggressive Hybrid Fund - Regular Plan - IDCW,43.8507
2025-01-07,100723,UTI MMF-Discontinued - Regular Plan -Growth,6859.0784
2025-01-07,100724,UTI MMF- Discontinued - Regular Plan - Flexi Dividend Option,3701.0434
2025-01-07,100725,UTI MMF- Discontinued - Regular Plan - Periodic Dividend Option,2480.5515
2025-01-07,100739,UTI MNC Fund - Regular Plan - IDCW,201.404
2025-01-07,100740,UTI - MNC Fund - Regular Plan - Growth Option,390.6322
2025-01-07,100741,UTI Medium to Long Duration Fund- Regular Plan - Growth,70.4542
2025-01-07,100742,UTI Medium to Long Duration Fund - Regular Plan - Quarterly IDCW,18.0952
2025-01-07,100784,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Regular Plan - Growth,41.2387
2025-01-07,100785,Sundaram Corporate Bond Fund Regular Plan -Income Distribution cum Capital Withdrawal(IDCW),16.6015
2025-01-07,100786,Sundaram Corporate Bond Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW ),18.8357
2025-01-07,100787,Sundaram Corporate Bond Fund Regular Plan-Income Distribution cum Capital Withdrawal (IDCW),17.436
2025-01-07,100788,Sundaram Corporate Bond Fund Regular Plan- Income Distribution cum Capital Withdrawal (IDCW),17.1421
2025-01-07,100789,Sundaram Corporate Bond Fund Regular Plan- Growth,38.448
2025-01-07,100793,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),11.5974
2025-01-07,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),35.3214
2025-01-07,100795,Sundaram Small Cap Fund Regular Plan - Growth,258.1333
2025-01-07,100806,UTI Healthcare Fund - Regular Plan - IDCW,227.5777
2025-01-07,100807,UTI Healthcare Fund - Regular Plan - Growth Option,294.4618
2025-01-07,100813,UTI Overnight Fund - Regular Plan - Periodic IDCW,1756.0432
2025-01-07,100814,UTI - Overnight  Fund - Regular Plan - Growth Option,3408.6989
2025-01-07,100820,UTI ELSS Tax Saver Fund - Regular Plan - IDCW,38.5622
2025-01-07,100821,UTI ELSS Tax Saver Fund - Regular Plan - Growth Option,201.8529
2025-01-07,100822,UTI Nifty 50 Index Fund - Regular Plan - Growth Option,161.6861
2025-01-07,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,81.4572
2025-01-07,100833,Kotak Liquid Fund - Regular  - Daily Reinvestment of Income Distribution cum capital withdrawal option,1222.81
2025-01-07,100835,Kotak Liquid Fund - Regular Plan - Growth,5106.8328
2025-01-07,100837,Nippon India Liquid Fund - Retail Option - Growth Plan,5476.0354
2025-01-07,100838,NIPPON INDIA LIQUID FUND - RETAIL Plan - WEEKLY IDCW OPTION,1034.8674
2025-01-07,100842,NIPPON INDIA LIQUID FUND - RETAIL Plan - DAILY IDCW OPTION,1524.28
2025-01-07,100843,NIPPON INDIA LIQUID FUND - RETAIL plan - MONTHLY IDCW OPTION,1329.794
2025-01-07,100844,NIPPON INDIA LIQUID FUND - RETAIL Plan - QUARTERLY IDCW OPTION,1218.0539
2025-01-07,100851,Nippon India Liquid Fund -Growth Plan,6166.422
2025-01-07,100852,NIPPON INDIA LIQUID FUND - DAILY IDCW OPTION,1528.74
2025-01-07,100853,NIPPON INDIA LIQUID FUND - WEEKLY IDCW OPTION,1531.4485
2025-01-07,100855,NIPPON INDIA LIQUID FUND - MONTHLY IDCW OPTION,1588.134
2025-01-07,100856,Nippon India Corporate Bond Fund - Growth Plan - Growth Option,57.3592
2025-01-07,100857,NIPPON INDIA CORPORATE BOND FUND - MONTHLY IDCW Option,11.6192
2025-01-07,100858,NIPPON INDIA CORPORATE BOND FUND - QUARTERLY IDCW Option,11.9365
2025-01-07,100859,Nippon India Corporate Bond Fund - Growth Plan - Bonus Option,40.9655
2025-01-07,100864,LIC MF ELSS Tax Saver-Regular Plan-IDCW,32.4791
2025-01-07,100865,LIC MF ELSS Tax Saver-Regular Plan-Growth,155.1481
2025-01-07,100868,HDFC Liquid Fund - Growth Plan,4957.3491
2025-01-07,100874,HDFC Liquid Fund - IDCW Plan Weekly,1031.2174
2025-01-07,100875,HDFC Liquid Fund - IDCW Daily,1019.82
2025-01-07,100876,HDFC Liquid Fund - IDCW Monthly,1028.2576
2025-01-07,100900,HDFC Childrens Fund - Growth Plan,290.3
2025-01-07,100915,SBI Contra Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),64.9348
2025-01-07,100927,SBI Conservative Hybrid Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),21.4067
2025-01-07,100928,SBI Conservative Hybrid Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),20.0992
2025-01-07,100929,SBI Conservative Hybrid Fund - Regular Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW),24.5819
2025-01-07,100948,Franklin India Conservative Hybrid Fund - Growth,87.1786
2025-01-07,100949,Franklin India Conservative Hybrid Fund - Plan A - Monthly - IDCW,13.3153
2025-01-07,100950,Franklin India Conservative Hybrid Fund - Plan A - Quarterly - IDCW,12.3414
2025-01-07,100968,SBI Conservative Hybrid Fund - Regular Plan - Growth,69.6891
2025-01-07,100999,SBI Gilt Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),19.5725
2025-01-07,101001,SBI GILT FUND - REGULAR PLAN - GROWTH,63.651
2025-01-07,101002,SBI CONSTANT MATURITY 10 Year GILT FUND - REGULAR PLAN - GROWTH,60.8371
2025-01-07,101003,SBI Constant Maturity 10 Year Gilt Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),19.7863
2025-01-07,101042,Tata Gilt Securities Fund -Regular Plan- Growth Option,75.0947
2025-01-07,101044,Franklin India Floating Rate Fund - IDCW,10.2544
2025-01-07,101048,Franklin India Floating Rate Fund - Growth Plan,39.0127
2025-01-07,101049,Tata Gilt Securities Fund - Regular Plan - Payout of IDCW Option,20.8166
2025-01-07,101065,quant Mid Cap Fund - Growth Option - Regular Plan,220.7066
2025-01-07,101066,quant Mid Cap Fund - IDCW Option - Regular Plan,78.4619
2025-01-07,101069,quant Aggressive Hybrid Fund-IDCW Option - Regular Plan,54.8322
2025-01-07,101070,quant Aggressive Hybrid Fund - Growth Option - Regular Plan,397.5374
2025-01-07,101071,quant Multi Asset Allocation Fund - IDCW Option - Regular Plan,124.5486
2025-01-07,101072,quant Multi Asset Allocation Fund-GROWTH OPTION - Regular Plan,135.866
2025-01-07,101078,JM Liquid Fund (Regular) - Daily IDCW,10.4302
2025-01-07,101083,HDFC Gilt Fund - Growth Plan,53.2845
2025-01-07,101084,HDFC Gilt Fund - IDCW Plan,12.0831
2025-01-07,101127,ICICI Prudential Children's Fund - Regular Plan,304.9
2025-01-07,101143,ICICI Prudential Multi-Asset Fund - IDCW,32.5938
2025-01-07,101144,ICICI Prudential Multi-Asset Fund - Growth,701.1018
2025-01-07,101161,Nippon India Multi Cap Fund-Growth Plan-Growth Option,288.1569
2025-01-07,101162,Nippon India Multi Cap Fund-Growth Plan-Bonus Option,288.1569
2025-01-07,101163,NIPPON INDIA MULTI CAP FUND - IDCW Option,66.4606
2025-01-07,101165,ICICI Prudential Short Term Fund - Monthly IDCW,12.0794
2025-01-07,101169,SBI Children's Fund - Savings Plan - REGULAR PLAN - GROWTH,107.3747
2025-01-07,101181,JM Medium to Long Duration Fund (Regular) - Bonus Option- Principal Units,24.2812
2025-01-07,101184,LIC MF Liquid Fund-Regular Plan-Daily IDCW,1000.1751
2025-01-07,101185,LIC MF Liquid Fund-Regular Plan-Growth,4569.7599
2025-01-07,101187,Baroda BNP Paribas GILT FUND - Regular Plan - Growth Option,40.8351
2025-01-07,101188,Baroda BNP Paribas GILT FUND - Regular Plan - IDCW Option,24.2376
2025-01-07,101198,LIC MF BSE Sensex Index Fund-Regular Plan-IDCW,50.0391
2025-01-07,101199,LIC MF BSE Sensex Index Fund-Regular Plan-Growth,145.9901
2025-01-07,101200,LIC MF Nifty 50 Index Fund-Regular Plan-IDCW,48.1799
2025-01-07,101201,LIC MF Nifty 50 Index Fund-Regular Plan-Growth,130.605
2025-01-07,101206,SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH,4042.168
2025-01-07,101209,Taurus Large Cap Fund - Regular Plan - Growth,153.41
2025-01-07,101222,Tata Aggressive Hybrid Fund- Regular Plan - Periodic Payout of IDCW Option,94.3549
2025-01-07,101228,ICICI Prudential Multicap Fund - Growth,764.32
2025-01-07,101232,Franklin India Short-Term Income Plan-Growth,5149.4099
2025-01-07,101236,Franklin India Short Term Income Plan -  Retail Plan - Monthly - IDCW,1436.9029
2025-01-07,101238,Franklin India Short Term Income Plan -  Retail Plan - Quarterly - IDCW,1494.8231
2025-01-07,101242,Franklin India Short Term Income Plan -  Retail Plan - Weekly - IDCW,1301.4839
2025-01-07,101244,Franklin India Short-Term Income Plan-Institutional Plan - Growth,4256.4773
2025-01-07,101262,Nippon India Power & Infra Fund-Growth Plan -Growth Option,343.5829
2025-01-07,101263,Nippon India Power & Infra Fund-Growth Plan-Bonus Option,343.5829
2025-01-07,101264,NIPPON INDIA POWER & INFRA FUND - IDCW Option,70.7864
2025-01-07,101271,LIC MF Children's Fund-Regular Plan-Growth,34.8975
2025-01-07,101281,HDFC BSE Sensex Index Fund - Growth Plan,719.563
2025-01-07,101295,SBI ESG Exclusionary Strategy Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),72.1001
2025-01-07,101303,DSP Short Term Fund - Regular Plan - Regular Plan - IDCW - Weekly,10.2067
2025-01-07,101304,DSP Short Term Fund - Regular Plan - Growth,44.688
2025-01-07,101305,DSP Short Term Fund - Regular Plan - IDCW,12.638
2025-01-07,101306,DSP Short Term Fund - IDCW - Monthly,11.5569
2025-01-07,101313,Aditya Birla Sun Life Nifty 50 Index Fund -REGULAR - IDCW,24.3608
2025-01-07,101314,Aditya Birla Sun Life Nifty 50 Index Fund - Growth - Regular Plan,238.3836
2025-01-07,101316,Aditya Birla Sun Life Savings Fund-Retail Growth,510.9605
2025-01-07,101317,Aditya Birla Sun Life Savings Fund - Growth - Regular Plan,528.0237
2025-01-07,101349,ICICI Prudential Nifty 50 Index Fund - Cumulative Option,236.857
2025-01-07,101351,ICICI Prudential All Seasons Bond Fund - Weekly IDCW,10.8736
2025-01-07,101356,Franklin India Money Market Fund Retail Option - Quarterly - IDCW,10.9191
2025-01-07,101357,Franklin India Money Market Fund - Growth Option,48.2887
2025-01-07,101373,Kotak Bond Short Term Plan-(Growth),49.9982
2025-01-07,101407,Baroda BNP Paribas LIQUID FUND-Defunct Plan- IDCW Option,3530.4569
2025-01-07,101408,Baroda BNP Paribas LIQUID FUND- Defunct Plan -Growth Option,4278.7824
2025-01-07,101491,Tata Childrens Fund -Regular Plan-Growth Option,60.5809
2025-01-07,101525,HDFC Nifty 50 Index Fund - Growth Plan,223.2548
2025-01-07,101530,SBI Large & Midcap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),266.2531
2025-01-07,101538,Sundaram Mid Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),67.999
2025-01-07,101539,Sundaram Mid Cap Fund Regular Plan - Growth,1369.4735
2025-01-07,101547,Tata Short Term Bond Fund- Regular Plan - Monthly Payout of IDCW Option,20.7783
2025-01-07,101548,Tata Short Term Bond Fund -Regular Plan- Growth Option,46.0103
2025-01-07,101549,JM Liquid Fund (Regular) - Bonus Option - Principal Units,22.0844
2025-01-07,101551,SBI Equity Hybrid Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),58.4508
2025-01-07,101585,HDFC Equity Savings Fund - GROWTH PLAN,63.609
2025-01-07,101586,HDFC Equity Savings Fund - IDCW PLAN,12.885
