date,scheme_code,scheme_name,nav
2025-01-07,101587,CANARA ROBECO INCOME FUND - REGULAR PLAN - QUARTERLY IDCW (Payout/Reinvestment),14.8704
2025-01-07,101588,CANARA ROBECO INCOME FUND - REGULAR PLAN - GROWTH OPTION,53.5788
2025-01-07,101591,Aditya Birla Sun Life Midcap Fund -REGULAR - IDCW,57.19
2025-01-07,101592,Aditya Birla Sun Life MIDCAP Fund-Growth,770.05
2025-01-07,101593,HSBC Large Cap Fund - Regular IDCW,45.8091
2025-01-07,101594,HSBC Large Cap Fund - Regular Growth,471.0876
2025-01-07,101609,TATA Equity Savings Fund- Regular Plan -Monthly Payout of IDCW option,17.2933
2025-01-07,101617,ICICI Prudential Savings Fund - Weekly IDCW,105.4482
2025-01-07,101618,ICICI Prudential Savings Fund - Daily IDCW,105.7358
2025-01-07,101619,ICICI Prudential Savings Fund - Growth,522.7892
2025-01-07,101635,DSP Large Cap Fund - Regular Plan - Growth,451.907
2025-01-07,101636,DSP Large Cap Fund - Regular Plan - IDCW,27.304
2025-01-07,101656,Franklin India Dynamic Asset Allocation Active Fund of Funds-Growth,159.0474
2025-01-07,101657,Franklin India Dynamic Asset Allocation Active Fund of funds - IDCW,43.9856
2025-01-07,101659,Tata Nifty 50 Index Fund -Regular Plan,146.713
2025-01-07,101665,Nippon India Short Duration  Fund-Growth Plan,50.5239
2025-01-07,101667,NIPPON INDIA SHORT DURATION FUND - MONTHLY IDCW Option,11.5053
2025-01-07,101669,NIPPON INDIA SHORT DURATION FUND - QUARTERLY IDCW OPTION,14.8529
2025-01-07,101672,Tata Value Fund - Regular Plan -Growth Option,345.7239
2025-01-07,101685,HSBC Medium to Long Duration Fund - Regular Growth,40.5075
2025-01-07,101686,HSBC Medium to Long Duration Fund - Regular Quarterly IDCW,10.6897
2025-01-07,101705,ICICI Prudential BSE Sensex ETF,882.0028
2025-01-07,101706,ICICI Prudential Multicap Fund - IDCW,33.7
2025-01-07,101714,Tata Liquid Fund- Regular Plan - Daily Reinvestment of IDCW Option,1001.5157
2025-01-07,101737,Aditya Birla Sun Life Dividend Yield Fund -REGULAR - IDCW,27.55
2025-01-07,101738,Aditya Birla Sun Life Dividend Yield Fund - Growth - Regular Plan,448.02
2025-01-07,101746,Tata S&P BSE Sensex Index Fund -Regular Plan,195.5979
2025-01-07,101758,ICICI Prudential Short Term Fund - Growth Option,57.6226
2025-01-07,101762,HDFC Flexi Cap Fund - Growth Plan,1860.701
2025-01-07,101763,HDFC Flexi Cap Fund - IDCW Plan,81.2
2025-01-07,101764,HDFC Value Fund - Growth Plan,708.396
2025-01-07,101765,HDFC Value Fund - IDCW Plan,35.956
2025-01-07,101766,Tata Infrastructure Fund-Regular Plan- Growth Option,175.6196
2025-01-07,101802,ICICI Prudential Floating Interest Fund - Growth,407.8208
2025-01-07,101804,ICICI Prudential Floating Interest Fund - Daily IDCW,101.7229
2025-01-07,101805,JM Dynamic Bond Fund (Regular) - IDCW,39.8554
2025-01-07,101806,JM Dynamic Bond Fund (Regular) - Growth Option,39.7308
2025-01-07,101816,Aditya Birla Sun Life Regular Savings Fund - REGULAR - MONTHLY IDCW,16.4087
2025-01-07,101818,Aditya Birla Sun Life Regular Savings Fund - Growth / Payment - Regular Plan,64.0194
2025-01-07,101823,Tata Large & Mid Cap Fund Regular Plan - Payout of IDCW Option,82.2245
2025-01-07,101824,Tata Large & Mid Cap Fund- Regular Plan - Growth Option,510.1031
2025-01-07,101829,LIC MF Low Duration Fund-Regular Plan-Monthly IDCW,13.1519
2025-01-07,101830,LIC MF Low Duration Fund-Regular Plan-Growth,38.1408
2025-01-07,101833,Tata Ethical Fund- Regular Plan - Payout of IDCW Option,160.8548
2025-01-07,101834,UTI - Master Equity Plan Unit Scheme,220.1145
2025-01-07,101837,DSP Credit Risk Fund - Regular Plan -Growth,42.039
2025-01-07,101838,DSP Credit Risk Fund - Regular Plan - IDCW - Weekly,10.2645
2025-01-07,101839,DSP Credit Risk Fund - Regular Plan - IDCW,12.2292
2025-01-07,101840,DSP Credit Risk Fund - Regular Plan - IDCW - Daily,10.2505
2025-01-07,101843,Aditya Birla Sun Life Short Term Fund - REGULAR - IDCW,14.4932
2025-01-07,101844,Aditya Birla Sun Life Short Term Fund - Growth - Regular Plan,45.6026
2025-01-07,101847,Tata Money Market Fund-Regular Plan - Growth Option,4545.9422
2025-01-07,101852,TATA Infrastructure Fund Regular Plan - Payout of IDCW Option,83.2444
2025-01-07,101853,Sundaram Value Fund Regular Plan - Growth,212.6464
2025-01-07,101862,Nippon India Banking & Financial Services Fund-Growth Plan-Growth Option,563.172
2025-01-07,101863,Nippon India Banking & Financial Services Fund-Growth Plan-Bonus Option,563.172
2025-01-07,101864,Nippon India Banking & Financial Services Fund - IDCW Option,70.0465
2025-01-07,101866,LIC MF Conservative Hybrid Fund-Regular Plan-Monthly IDCW,13.1928
2025-01-07,101867,LIC MF Conservative Hybrid Fund-Regular Plan-Quarterly IDCW,14.0465
2025-01-07,101868,LIC MF Conservative Hybrid Fund-Regular Plan-Yearly IDCW,12.7305
2025-01-07,101869,LIC MF Conservative Hybrid Fund-Regular Plan-Growth,79.9661
2025-01-07,101872,HDFC Dynamic Debt Fund - Growth Option,86.4698
2025-01-07,101873,HDFC Dynamic Debt Fund - Quarterly IDCW Option,12.5323
2025-01-07,101874,HDFC Dynamic Debt Fund - Half Yearly IDCW Option,11.7252
2025-01-07,101875,HDFC Dynamic Debt Fund - Yearly IDCW Option,13.8004
2025-01-07,101892,Kotak Money market Fund - (Monthly Payout of Income Distribution cum capital withdrawal option),1055.5731
2025-01-07,101893,Kotak Money Market Fund - (Growth),4324.1659
2025-01-07,101906,Tata Equity Savings Fund -Regular Plan-Growth Option,53.111
2025-01-07,101922,CANARA ROBECO FLEXICAP FUND - REGULAR PLAN - GROWTH OPTION,325.4
2025-01-07,101923,CANARA ROBECO FLEXICAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),59.65
2025-01-07,101932,SBI GILT FUND -  GROWTH - PF (Regular) Option,40.8624
2025-01-07,101934,SBI GILT FUND -  GROWTH - PF (Fixed Period - 3 Yrs) Option,38.1788
2025-01-07,101945,Tata Gilt Retirement Plan- 28/2/25 Growth Option,34.2523
2025-01-07,101950,SBI Gilt Fund - Income Distribution cum Capital Withdrawal Option (IDCW) - PF (Fixed Period - 1 Yr),19.6653
2025-01-07,101951,SBI Gilt Fund - Income Distribution cum Capital Withdrawal Option (IDCW) - PF (Fixed Period - 2 Yrs),19.9001
2025-01-07,101952,SBI Gilt Fund - Income Distribution cum Capital Withdrawal Option (IDCW) - PF (Fixed Period - 3 Yrs),19.2947
2025-01-07,101970,Aditya Birla Sun Life Money Manager Fund - RETAIL - WEEKLY IDCW,103.8179
2025-01-07,101971,Aditya Birla Sun Life Money Manager Fund - Retail Growth,439.1802
2025-01-07,101972,Aditya Birla Sun Life Money Manager Fund - Retail - Daily IDCW,100.015
2025-01-07,101973,Aditya Birla Sun Life Money Manager Fund - Daily IDCW,100.02
2025-01-07,101974,Aditya Birla Sun Life Money Manager Fund - WEEKLY IDCW,100.1434
2025-01-07,101976,Aditya Birla Sun Life Money Manager Fund - Growth,356.3251
2025-01-07,101979,HDFC ELSS Tax saver - Growth Plan,1324.508
2025-01-07,101980,HDFC ELSS Tax saver - IDCW Plan,78.224
2025-01-07,101986,Tata Money Market Fund- Regular Plan - Daily Reinvestment of IDCW Option,1114.52
2025-01-07,101989,HDFC Medium Term Debt Fund - Growth Option,53.955
2025-01-07,101990,HDFC Medium Term Debt Fund - Fornightly IDCW Option,10.1297
2025-01-07,101993,HDFC Money Market Fund - Growth Option,5504.0732
2025-01-07,101994,HDFC Money Market Fund - Daily IDCW Option,1063.64
2025-01-07,101995,HDFC Money Market Fund - Weekly IDCW Option,1062.6201
2025-01-07,101996,HDFC Overnight Fund - Growth Option,3698.6354
2025-01-07,101997,HDFC Overnight Fund - IDCW Option (Daily),1042.66
2025-01-07,102000,HDFC Large Cap Fund - Growth Option - Regular Plan,1094.905
2025-01-07,102001,HDFC Large Cap Fund - IDCW Option - Regular Plan,61.196
2025-01-07,102007,UTI-  Liquid Cash Plan- Discontinued -Regular Plan Periodic Dividend Option,1132.9734
2025-01-07,102008,UTI-  Liquid Cash Plan- Discontinued - Regular Plan - Monthly Dividend Option,1070.8365
2025-01-07,102009,UTI-  Liquid Cash Plan- Discontinued - Regular Plan -Growth,3760.9276
2025-01-07,102010,UTI Liquid Fund - Regular Plan - Daily IDCW (Reinvestment),1090.9836
2025-01-07,102011,UTI Liquid Fund - Regular Plan - Monthly IDCW,1048.088
2025-01-07,102012,UTI-  Liquid Cash Plan - Regular Plan - Growth Option,4144.5465
2025-01-07,102013,UTI Liquid Fund - Regular Plan - Weekly IDCW,1054.2648
2025-01-07,102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,294.3158
2025-01-07,102021,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - IDCW Option,59.2964
2025-01-07,102036,Tata Large Cap Fund- Regular Plan - Payout of IDCW Option,104.6642
2025-01-07,102046,Tata Gilt Retirement Plan (28/2/25) - Payout of IDCW Option,34.196
2025-01-07,102053,SBI MEDIUM DURATION FUND - REGULAR PLAN - GROWTH,49.0628
2025-01-07,102054,SBI Medium Duration Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),19.0182
2025-01-07,102118,Tata Equity Savings Fund- Regular Plan - Periodic Payout of IDCW Option,25.4433
2025-01-07,102133,ICICI Prudential Multi Sector Passive FOF - Growth,154.3702
2025-01-07,102134,ICICI Prudential Multi Sector Passive FOF - IDCW,120.2738
2025-01-07,102135,ICICI Prudential Aggressive Hybrid Active FOF - Growth,213.5223
2025-01-07,102136,ICICI Prudential Aggressive Hybrid Active FOF - IDCW,165.52
2025-01-07,102137,ICICI Prudential Dynamic Asset Allocation Active FOF - Growth,113.2466
2025-01-07,102138,ICICI Prudential Dynamic Asset Allocation Active FOF - IDCW,87.0292
2025-01-07,102139,ICICI Prudential Income Plus Arbitrage Omni FOF - Growth,60.4028
2025-01-07,102140,ICICI Prudential Income plus Arbitrage Omni FOF - IDCW,46.3495
2025-01-07,102141,ICICI Prudential Diversified Debt Strategy Active FOF - Growth,43.0134
2025-01-07,102142,Sundaram Consumption Fund(Formerly Known as Sundaram Rural and Consumption Fund Regular Plan - Growth),98.325
2025-01-07,102143,ICICI Prudential Diversified Debt Strategy Active FOF - IDCW,37.5187
2025-01-07,102147,HDFC Hybrid Debt Fund - Growth Plan,79.1847
2025-01-07,102148,HDFC Hybrid Debt Fund - IDCW Monthly,14.4639
2025-01-07,102149,HDFC Hybrid Debt Fund - IDCW Quarterly,15.1203
2025-01-07,102172,Nippon India Conservative Hybrid  Fund-Growth Plan,54.9613
2025-01-07,102173,NIPPON INDIA CONSERVATIVE HYBRID  FUND - MONTHLY IDCW Option,11.1024
2025-01-07,102174,NIPPON INDIA CONSERVATIVE HYBRID  FUND - QUARTERLY IDCW Option,12.1032
2025-01-07,102205,SBI Dynamic Bond Fund - REGULAR PLAN - Growth,34.3633
2025-01-07,102206,SBI Dynamic Bond Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),18.0151
2025-01-07,102251,HSBC Flexi Cap Fund - Regular IDCW,49.3452
2025-01-07,102252,HSBC Flexi Cap Fund - Regular Growth,218.9712
2025-01-07,102260,HSBC Conservative Hybrid Fund - Regular Monthly IDCW,13.6951
2025-01-07,102261,HSBC Conservative Hybrid Fund - Regular Quarterly IDCW,17.9818
2025-01-07,102262,HSBC Conservative Hybrid Fund - Regular Growth,60.1936
2025-01-07,102266,UTI Children's Equity Fund - Regular Plan - IDCW,82.9658
2025-01-07,102267,UTI Children's Equity Fund - Regular Plan - Growth Option,82.9608
2025-01-07,102272,SBI NIFTY INDEX FUND - REGULAR PLAN - GROWTH,208.1264
2025-01-07,102273,SBI Nifty Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),106.7804
2025-01-07,102326,Tata Mid Cap Fund-Regular Plan - IDCW Option,117.3769
2025-01-07,102328,Tata Mid Cap Fund Regular Plan- Growth Option,425.2524
2025-01-07,102330,ICICI Prudential Regular Savings Fund - Plan - Growth,72.4464
2025-01-07,102331,ICICI Prudential Regular Savings Fund - Plan - Monthly IDCW,13.7815
2025-01-07,102393,UTI Mid Cap Fund - Regular Plan - IDCW,143.4167
2025-01-07,102394,UTI Mid Cap Fund-Growth Option,303.0726
2025-01-07,102395,UTI Infrastructure Fund-Growth Option,136.688
2025-01-07,102396,UTI Infrastructure Fund - Regular Plan - IDCW,71.4391
2025-01-07,102397,UTI Transportation and Logistics Fund - Regular Plan - IDCW,115.3425
2025-01-07,102398,UTI-Transportation and Logistics  Fund-Growth Option,250.1414
2025-01-07,102401,UTI Banking and Financial Services Fund - Regular Plan - Growth Option,169.9367
2025-01-07,102402,UTI Banking and Financial Services Fund - Regular Plan - IDCW,66.1385
2025-01-07,102414,SBI CONTRA FUND - REGULAR PLAN -GROWTH,374.4647
2025-01-07,102428,Tata Value Fund Regular Plan - Payout of IDCW-Option B(10%),115.7226
2025-01-07,102431,Nippon India Pharma Fund-Growth Plan-Growth Option,529.7757
2025-01-07,102432,Nippon India Pharma Fund-Growth Plan-Bonus Option,529.7757
2025-01-07,102433,NIPPON INDIA PHARMA FUND - IDCW Option,134.8822
2025-01-07,102434,DSP India T.I.G.E.R. Fund - Regular Plan - Growth,320.196
2025-01-07,102435,DSP India T.I.G.E.R. Fund - Regular Plan - IDCW,32.757
2025-01-07,102442,Franklin India Liquid Fund - Institutional Plan - Weekly - IDCW,1055.1049
2025-01-07,102443,Franklin India Liquid Fund - Institutional Plan - Daily - IDCW,1000.0
2025-01-07,102448,DSP Regular Savings Fund- Regular Plan - Growth,56.172
2025-01-07,102450,DSP Regular Savings Fund - Regular Plan - IDCW - Monthly,11.461
2025-01-07,102451,DSP Regular Savings Fund - Regular Plan - IDCW - Quarterly,11.7363
2025-01-07,102452,HDFC Low Duration  Fund - Growth,55.5829
2025-01-07,102453,HDFC Low Duration  Fund - Weekly IDCW,10.0706
2025-01-07,102503,SBI  SAVINGS FUND - REGULAR PLAN - GROWTH,39.9634
2025-01-07,102504,SBI Savings Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),15.7576
2025-01-07,102505,SBI CREDIT RISK FUND - REGULAR PLAN - GROWTH,43.7189
2025-01-07,102506,SBI Credit Risk Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),19.7646
2025-01-07,102509,UTI Gilt Fund - Regular Plan - IDCW,37.0022
2025-01-07,102510,UTI - GILT FUND - Regular Plan - Growth Option,60.5113
2025-01-07,102511,UTI - GILT FUND -Discontinued PF Plan -Dividend Option,24.7638
2025-01-07,102512,UTI - GILT FUND - Discontinued PF Plan - Growth Option,44.9921
2025-01-07,102514,UTI - GILT FUND - Discontinued PF Plan Prescribed Date Auto Redemption Option,45.0171
2025-01-07,102528,ICICI Prudential MidCap Fund - Growth,281.42
2025-01-07,102529,ICICI Prudential MidCap Fund - IDCW,39.71
2025-01-07,102531,UTI Ultra Short Duration Fund - Regular Plan - Weekly IDCW (Reinvestment),1311.7533
2025-01-07,102532,UTI Ultra Short Duration Fund - Regular Plan - Growth Option,4095.6105
2025-01-07,102533,UTI Conservative Hybrd Fund - Regular Plan - Monthly Payment Option,66.5837
2025-01-07,102534,UTI Conservative Hybrid Fund - Regular Plan - Flexi IDCW,43.4168
2025-01-07,102535,UTI Conservative Hybrid Fund - Regular Plan - Growth Option,66.5496
2025-01-07,102536,UTI Conservative Hybrid Fund - Regular Plan - Monthly IDCW,17.3142
2025-01-07,102538,UTI Low Duration Fund - Discontinued - Annaul Dividend Option,3243.0175
2025-01-07,102539,UTI Low Duration Fund - Discontinued Bonus Option,4023.2383
2025-01-07,102540,UTI Low Duration Fund - Discontinued Growth Option,6035.5456
2025-01-07,102541,UTI Low Duration Fund - Discontinued - Quarterly Dividend Option,2134.0912
2025-01-07,102544,UTI Low Duration Fund - Regular Plan - Growth Option,3412.5076
2025-01-07,102545,UTI Low Duration Fund - Regular Plan - Bonus Option,2852.135
2025-01-07,102573,Kotak Multi Asset Omni FOF - Payout of Income Distribution cum capital withdrawal option,215.299
2025-01-07,102574,Kotak Multi Asset Omni FOF - Growth- Regular,221.181
2025-01-07,102591,Kotak Savings Fund -Growth,41.3915
2025-01-07,102592,Kotak Savings Fund -Monthly Payout of Income Distribution cum capital withdrawal option,10.7611
2025-01-07,102594,ICICI Prudential Value Fund (erstwhile Value Discovery Fund) - Growth,441.73
2025-01-07,102595,ICICI Prudential Value Fund (erstwhile Value Discovery Fund) - IDCW,41.36
2025-01-07,102672,Tata Liquid Fund -Regular Plan - Growth Option,3979.0278
2025-01-07,102673,Nippon India Floater Fund - Growth Plan-Growth Option,43.2557
2025-01-07,102675,NIPPON INDIA FLOATER FUND - MONTHLY IDCW Option,11.116
2025-01-07,102676,NIPPON INDIA FLOATER FUND - DAILY IDCW REINVESTMENT Option,10.2985
2025-01-07,102677,NIPPON INDIA FLOATER FUND - WEEKLY IDCW Option,10.3014
2025-01-07,102741,ICICI Prudential Medium Term Bond Fund - Growth,42.8387
2025-01-07,102751,Nippon India Consumption Fund-Growth Plan-Growth Option,196.4949
2025-01-07,102752,Nippon India Consumption Fund-Growth Plan-Bonus Option,196.4949
2025-01-07,102753,NIPPON INDIA CONSUMPTION FUND - IDCW Option,41.4564
2025-01-07,102756,SBI FOCUSED FUND - REGULAR PLAN -GROWTH,331.4358
2025-01-07,102760,HDFC Focused Fund - GROWTH PLAN,215.11
2025-01-07,102761,HDFC Focused Fund - IDCW PLAN,26.224
2025-01-07,102765,SBI Focused Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),60.6225
2025-01-07,102766,Aditya Birla Sun Life Dynamic Bond Fund -Regular - Quarterly IDCW,10.6267
2025-01-07,102767,Aditya Birla Sun Life Dynamic Bond Fund - Growth - Regular Plan,44.3414
2025-01-07,102823,SBI HEALTHCARE OPPORTUNITIES FUND - REGULAR PLAN -GROWTH,443.2899
2025-01-07,102846,Nippon India Balanced Advantage Fund-Growth Plan-Growth Option,169.7526
2025-01-07,102847,Nippon India Balanced Advantage Fund-Growth Plan-Bonus Option,169.7526
2025-01-07,102848,NIPPON INDIA BALANCED ADVANTAGE FUND - IDCW Option,33.292
2025-01-07,102849,Nippon India Dynamic Bond Fund-Growth Plan-Growth Option,35.6409
2025-01-07,102851,NIPPON INDIA DYNAMIC BOND FUND - IDCW Option,23.9728
2025-01-07,102860,SBI Savings Fund - Regular Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW),14.8712
2025-01-07,102874,Kotak-Small Cap Fund - Payout of Income Distribution cum capital withdrawal option,120.658
2025-01-07,102875,Kotak-Small Cap Fund - Growth,276.569
2025-01-07,102883,Franklin India Large & Mid Cap Fund - Growth Plan,183.2427
2025-01-07,102884,Franklin India Large & Mid Cap Fund - IDCW,22.6933
2025-01-07,102885,SBI EQUITY HYBRID FUND - REGULAR PLAN -Growth,275.8351
2025-01-07,102913,CANARA ROBECO SAVINGS FUND - REGULAR PLAN - GROWTH OPTION,40.5826
2025-01-07,102914,CANARA ROBECO SAVINGS FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),36.3521
2025-01-07,102915,CANARA ROBECO SAVINGS FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment),10.2689
2025-01-07,102920,CANARA ROBECO LARGE AND MID CAP FUND - REGULAR PLAN - GROWTH OPTION,253.17
2025-01-07,102921,CANARA ROBECO LARGE AND MID CAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),86.55
2025-01-07,102941,SBI MIDCAP FUND - REGULAR PLAN - GROWTH,235.1942
2025-01-07,102942,SBI Midcap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),96.1035
2025-01-07,102947,HDFC Hybrid Equity Fund - IDCW Plan,16.611
2025-01-07,102948,HDFC Hybrid Equity Fund - Growth Plan,113.64
2025-01-07,103024,SBI LARGE & MIDCAP FUND- REGULAR PLAN -Growth,589.3335
2025-01-07,103025,UTI Dividend Yield Fund - Regular Plan - IDCW,33.3816
2025-01-07,103026,UTI-Dividend Yield Fund.-Growth,172.7781
2025-01-07,103034,SBI MNC FUND - REGULAR PLAN -GROWTH,372.2454
2025-01-07,103039,Kotak Contra Fund - Regular Plan - IDCW - Payout & Re-investment of Income Distribution cum capital withdrawal option,50.264
2025-01-07,103040,Kotak Contra Fund - Regular Plan - Growth,145.823
2025-01-07,103048,Nippon India Money Market Fund-Growth Plan-Growth Option,3995.5948
2025-01-07,103050,NIPPON INDIA MONEY MARKET FUND - DAILY IDCW Option,1004.4289
2025-01-07,103051,NIPPON INDIA MONEY MARKET FUND - WEEKLY IDCW Option,1005.495
2025-01-07,103052,NIPPON INDIA MONEY MARKET FUND - MONTHLY IDCW Option,1021.0383
2025-01-07,103085,Nippon India Value Fund- Growth Plan,222.0425
2025-01-07,103086,NIPPON INDIA VALUE FUND - IDCW Option,47.7238
2025-01-07,103097,UTI Value Fund - Regular Plan - IDCW,47.3159
2025-01-07,103098,UTI Value Fund - Regular Plan - Growth Option,162.3594
2025-01-07,103110,Aditya Birla Sun Life Consumption Fund -Regular - IDCW,41.88
2025-01-07,103111,Aditya Birla Sun Life Consumption Fund-Growth Option,211.05
2025-01-07,103114,SBI MNC Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),113.7179
2025-01-07,103130,HDFC Multi-Asset Fund - IDCW Option,17.394
2025-01-07,103131,HDFC Multi-Asset Fund - Growth Option,67.02
2025-01-07,103140,SBI Overnight Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1292.6708
2025-01-07,103145,SBI COMMA Fund - REGULAR PLAN - Growth,98.2819
2025-01-07,103146,SBI Comma Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),55.7858
2025-01-07,103149,ICICI Prudential Infrastructure Fund - Growth,184.56
2025-01-07,103150,ICICI Prudential Infrastructure Fund - IDCW,28.46
2025-01-07,103151,Franklin India Opportunities Fund - Growth,250.7135
2025-01-07,103154,Aditya Birla Sun Life Equity Hybrid'95 Fund -Regular - IDCW,178.85
2025-01-07,103155,Aditya Birla Sun Life Equity Hybrid'95 Fund - Regular Plan-Growth,1468.39
2025-01-07,103158,Tata Treasury Advantage Fund Regular Plan - Weekly Payout of IDCW Option,1008.0658
2025-01-07,103159,Tata Treasury Advantage Fund - Regular Plan - Growth Option,3786.0251
2025-01-07,103160,Tata Treasury Advantage Fund Regular Plan - Daily Reinvestment of IDCW Option,1003.5288
2025-01-07,103164,Aditya Birla Sun Life ELSS Tax Saver Fund-Regular - IDCW,200.92
2025-01-07,103165,Aditya Birla Sun Life Flexi Cap Fund -Regular - IDCW,156.25
2025-01-07,103166,Aditya Birla Sun Life Flexi Cap Fund - Growth - Regular Plan,1703.99
2025-01-07,103167,Aditya Birla Sun Life Digital India Fund -Regular - IDCW,49.32
2025-01-07,103168,Aditya Birla Sun Life Digital India Fund - Growth - Regular Plan,186.5
2025-01-07,103173,Aditya Birla Sun Life Large Cap Fund-Regular - IDCW,39.67
2025-01-07,103174,Aditya Birla Sun Life Large Cap Fund-Growth,501.54
2025-01-07,103176,Aditya Birla Sun Life Banking & PSU Debt Fund - Retail Plan-Growth,527.5418
2025-01-07,103178,Aditya Birla Sun Life Corporate Bond Fund - Growth - Regular Plan,108.2207
2025-01-07,103183,Aditya Birla Sun Life Corporate Bond Fund -REGULAR - MONTHLY IDCW,12.5209
2025-01-07,103191,Aditya Birla Sun Life Low Duration Fund -INSTITUTIONAL - DAILY IDCW,100.5585
2025-01-07,103192,Aditya Birla Sun Life Low Duration Fund - Growth Plan,633.0219
2025-01-07,103193,Aditya Birla Sun Life Low Duration Fund -REGULAR - WEEKLY IDCW,100.7163
2025-01-07,103195,Aditya Birla Sun Life Low Duration Fund - Institutional Plan - Growth,443.8536
2025-01-07,103196,Nippon India ELSS Tax Saver Fund-Growth Plan-Growth Option,122.5921
2025-01-07,103197,NIPPON INDIA ELSS TAX SAVER FUND - IDCW Option,36.6925
2025-01-07,103215,SBI Flexicap Fund - REGULAR PLAN -Growth Option,107.3121
2025-01-07,103216,SBI Flexicap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),48.0518
2025-01-07,103225,quant Liquid Fund - Growth Option - Regular Plan,40.0024
2025-01-07,103226,quant Liquid Fund-Daily IDCW Option - Regular Plan,12.8409
2025-01-07,103227,quant Liquid Fund - Weekly IDCW Option - Regular Plan,13.5897
2025-01-07,103228,quant Liquid Fund - Monthly IDCW Option - Regular Plan,15.1715
2025-01-07,103233,Kotak Large & Midcap Fund - IDCW-Regular,57.806
2025-01-07,103234,Kotak Large & Midcap Fund - Growth-Regular,331.339
2025-01-07,103308,Aditya Birla Sun Life Focused Fund -Regular - IDCW,24.7528
2025-01-07,103309,Aditya Birla Sun Life Focused Fund -Growth Option,136.1016
2025-01-07,103312,ICICI Prudential Exports & Services Fund - Growth,155.77
2025-01-07,103313,ICICI Prudential Exports & Services Fund - IDCW,38.3
2025-01-07,103338,Kotak ELSS Tax Saver Fund-Payout of Income Distribution cum capital withdrawal option,42.669
2025-01-07,103339,Kotak ELSS Tax Saver Fund-Growth,114.014
2025-01-07,103340,ICICI Prudential Liquid Fund - Growth,374.0669
2025-01-07,103342,ICICI Prudential Liquid Fund - Weekly IDCW,100.1762
2025-01-07,103343,ICICI Prudential Liquid Fund - Daily IDCW,100.1482
2025-01-07,103347,DSP Liquidity Fund - Regular Plan - Growth,3607.1336
2025-01-07,103348,DSP Liquidity Fund - Regular Plan - IDCW - Weekly,1001.8121
2025-01-07,103349,DSP Liquidity Fund- Regular Plan - IDCW - Daily,1000.9329
2025-01-07,103360,Franklin India Small Cap Fund-Growth,178.4405
2025-01-07,103361,Franklin India Small Cap Fund - IDCW,54.9439
