date,scheme_code,scheme_name,nav
2025-01-07,103389,CANARA ROBECO INFRASTRUCTURE FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),63.35
2025-01-07,103390,CANARA ROBECO INFRASTRUCTURE FUND - REGULAR PLAN - GROWTH OPTION,156.66
2025-01-07,103400,SBI Multi Asset Allocation Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),24.8097
2025-01-07,103401,SBI Multi Asset Allocation Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),24.7854
2025-01-07,103408,SBI MULTI ASSET ALLOCATION FUND - REGULAR PLAN - GROWTH,55.4828
2025-01-07,103409,SBI Multi Asset Allocation Fund - Regular Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW),31.3743
2025-01-07,103475,Aditya Birla Sun Life Infrastructure Fund -  Regular - IDCW,27.4
2025-01-07,103476,Aditya Birla Sun Life Infrastructure Fund-Growth,93.82
2025-01-07,103490,Quantum Value Fund - Direct Plan Growth Option,127.47
2025-01-07,103491,Quantum Value Fund - Direct Plan IDCW,128.56
2025-01-07,103504,SBI Large Cap FUND-REGULAR PLAN GROWTH,87.9928
2025-01-07,103616,SBI Large Cap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),50.0576
2025-01-07,103633,ICICI Prudential Money Market Fund Option - Growth,365.3292
2025-01-07,103634,ICICI Prudential Money Market Fund Option - Daily IDCW,100.1295
2025-01-07,103635,ICICI Prudential Money Market Fund Option - Weekly IDCW,100.7139
2025-01-07,103678,Franklin India Dividend Yield Fund-Growth Plan,137.7266
2025-01-07,103679,Franklin India Dividend Yield Fund - IDCW,26.9714
2025-01-07,103734,Quantum Liquid Fund - Direct Plan Growth Option,34.1588
2025-01-07,103735,Quantum Liquid Fund - Direct Plan Monthly IDCW,10.0344
2025-01-07,103736,Quantum Liquid Fund - Direct Plan Daily IDCW,10.0085
2025-01-07,103743,Sundaram Consumption Fund (Formerly Known as Sundaram Rural and Consumption Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),29.8559
2025-01-07,103780,JM Arbitrage Fund (Regular) - Growth Option,31.6916
2025-01-07,103781,JM Arbitrage Fund (Regular) - IDCW,14.7092
2025-01-07,103819,DSP Large & Mid Cap Fund - Regular Plan - Growth,599.721
2025-01-07,103820,DSP Large & Mid Cap Fund - Regular Plan - IDCW,41.591
2025-01-07,103883,SBI ELSS Tax Saver Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),86.1474
2025-01-07,103884,SBI Ultra Short Duration Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1265.5323
2025-01-07,103885,Aditya Birla Sun Life Liquid Fund -Regular - IDCW,136.3187
2025-01-07,104074,UTI Arbitrage Fund - Regular Plan - IDCW,19.1705
2025-01-07,104075,UTI Arbitrage Fund - Regular Plan - Growth Option,33.9346
2025-01-07,104138,DSP Ultra Short Fund - Regular Plan - Growth,3287.0223
2025-01-07,104139,DSP Ultra Short Fund - Regular Plan - IDCW - Weekly Reinvest,1005.7608
2025-01-07,104140,DSP Ultra Short Fund - Regular Plan - IDCW - Daily Reinvest,1005.4914
2025-01-07,104457,SBI Arbitrage Opportunities Fund - Regular Plan - Gr,32.7341
2025-01-07,104458,SBI Arbitrage Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),17.2145
2025-01-07,104481,DSP Midcap Fund - Regular Plan - Growth,146.728
2025-01-07,104482,DSP Midcap Fund - Regular Plan - IDCW,33.067
2025-01-07,104484,Invesco India Liquid Fund - Daily IDCW (Reinvestment),1002.7594
2025-01-07,104485,Invesco India Liquid Fund - Weekly IDCW (Reinvestment),1018.5508
2025-01-07,104486,Invesco India Liquid Fund - Growth,3472.6659
2025-01-07,104488,Invesco India Liquid Fund - Regular - Growth,3082.9149
2025-01-07,104489,Invesco India Liquid Fund - Regular - Weekly IDCW (Reinvestment),1002.9053
2025-01-07,104492,Invesco India Liquid Fund - Monthly IDCW (Payout / Reinvestment),1004.8706
2025-01-07,104513,quant Large & Mid Cap Fund - Growth Option,117.1514
2025-01-07,104514,quant Large & Mid Cap Fund - IDCW Option - Regular Plan,71.5094
2025-01-07,104515,quant Large & Mid Cap Fund - Bonus Option - Regular Plan,117.412
2025-01-07,104523,SBI ESG Exclusionary Strategy Fund - Regular Plan - Growth,230.5398
2025-01-07,104559,CANARA ROBECO SAVINGS FUND - REGULAR PLAN - DAILY IDCW (Reinvestment),10.2599
2025-01-07,104635,Invesco India ELSS Tax Saver Fund - Regular Plan - IDCW Payout,28.03
2025-01-07,104636,Invesco India ELSS Tax Saver Fund - Regular Plan - Growth,128.8
2025-01-07,104637,Nippon India Focused Fund -Growth Plan -Growth Option,114.6424
2025-01-07,104638,NIPPON INDIA FOCUSED  FUND - IDCW OPTION,35.9776
2025-01-07,104681,ICICI Prudential Arbitrage Fund - IDCW,14.8966
2025-01-07,104683,ICICI Prudential Arbitrage Fund - Growth,33.2259
2025-01-07,104685,ICICI Prudential Balanced Advantage Fund - Growth,69.42
2025-01-07,104686,ICICI Prudential Balanced Advantage Fund - IDCW,17.67
2025-01-07,104706,HSBC Tax Saver Equity Fund - IDCW,38.2513
2025-01-07,104707,HSBC Tax Saver Equity Fund - Growth,95.3326
2025-01-07,104722,Invesco India Low Duration Fund - Regular - Weekly IDCW (Reinvestment),1375.5682
2025-01-07,104723,Invesco India Low Duration Fund - Regular - Monthly IDCW (Reinvestment),1312.378
2025-01-07,104725,Invesco India Low Duration Fund - Weekly IDCW (Payout / Reinvestment),1218.1558
2025-01-07,104726,Invesco India Low Duration Fund - Growth,3644.0242
2025-01-07,104728,Invesco India Low Duration Fund - Regular - Growth,3255.0671
2025-01-07,104729,Invesco India Low Duration Fund - Monthly IDCW (Payout / Reinvestment),1328.0414
2025-01-07,104772,DSP ELSS Tax Saver Fund - Regular Plan - Growth,134.68
2025-01-07,104773,DSP ELSS Tax Saver Fund - Regular Plan - IDCW,24.894
2025-01-07,104907,Kotak Midcap Fund - Regular Plan - IDCW -Payout & Re-investment of Income Distribution cum capital withdrawal option,73.597
2025-01-07,104908,Kotak Midcap Fund - Regular Plan - Growth,134.0
2025-01-07,105000,Sundaram Large and Midcap Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),30.6114
2025-01-07,105001,Sundaram Large and Midcap Fund Regular Plan - Growth,84.6017
2025-01-07,105024,Invesco India Low Duration Fund - Regular Daily IDCW (Reinvestment),1618.9736
2025-01-07,105025,Invesco India Low Duration Fund - Daily IDCW (Reinvestment),1017.9524
2025-01-07,105067,Franklin India INDEX FUND- NSE NIFTY 50 INDEX FUND - IDCW,180.6926
2025-01-07,105080,SBI Ultra Short Duration Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),2171.2739
2025-01-07,105185,Invesco India Short Duration Fund - Regular Plan - Growth,3416.8528
2025-01-07,105187,Invesco India Short Duration Fund - Plan B - Monthly IDCW (Payout / Reinvestment),2227.1942
2025-01-07,105189,Invesco India Short Duration Fund - Plan B - Growth,3402.0409
2025-01-07,105190,Invesco India Short Duration Fund - Regular Plan - Weekly IDCW (Reinvestment),1019.3684
2025-01-07,105191,Invesco India Short Duration Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment),1049.9879
2025-01-07,105192,Invesco India Short Duration Fund - Plan B - Weekly IDCW (Reinvestment),1015.8727
2025-01-07,105229,Nippon India Interval Fund-Monthly Interval Fund-Series-I- Growth Option,32.4633
2025-01-07,105230,NIPPON INDIA MONTHLY INTERVAL FUND - SERIES I - IDCW Option,10.0356
2025-01-07,105274,SBI Liquid Fund - Institutional - Growth,3988.1107
2025-01-07,105275,SBI Liquid Fund - Institutional Daily Income Distribution cum Capital Withdrawal Option (IDCW),1281.2267
2025-01-07,105280,SBI Liquid Fund - REGULAR PLAN -Growth,3950.7512
2025-01-07,105281,SBI Liquid Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1140.7391
2025-01-07,105282,SBI Liquid Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1356.0519
2025-01-07,105283,SBI Liquid Fund - Regular Plan - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),1296.5594
2025-01-07,105400,Nippon India Interval Fund-Monthly Interval Fund-Series-II -Growth Option,32.2506
2025-01-07,105401,NIPPON INDIA MONTHLY INTERVAL FUND - SERIES II - IDCW Option,10.0122
2025-01-07,105417,Taurus Infrastructure Fund - Regular Plan - Growth,67.45
2025-01-07,105418,Taurus Infrastructure Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,63.36
2025-01-07,105433,Nippon India Interval Fund-Quarterly Interval Fund-Series-I - Growth Option,33.0249
2025-01-07,105434,NIPPON INDIA INTERVAL FUND - QUARTERLY PLAN - SERIES I - IDCW Option,12.0698
2025-01-07,105436,NIPPON INDIA INTERVAL FUND - QUARTERLY PLAN - SERIES I - INSTITUTIONAL IDCW Option,12.0537
2025-01-07,105459,Invesco India Contra Fund - Regular Plan - IDCW (Payout / Reinvestment),54.62
2025-01-07,105460,Invesco India Contra Fund - Regular Plan - Growth,133.82
2025-01-07,105463,UTI GOLD Exchange Traded Fund,65.3116
2025-01-07,105503,Invesco India Midcap Fund - Regular Plan - Growth Option,172.21
2025-01-07,105504,Invesco India Midcap Fund - Regular Plan - IDCW (Payout / Reinvestment),65.11
2025-01-07,105543,HDFC Low Duration  Fund - Monthly IDCW,10.1572
2025-01-07,105548,HDFC Low Duration  Fund - Daily IDCW,10.1428
2025-01-07,105578,UTI Low Duration Fund - Discontinued - Periodic Dividend Plan,1050.4453
2025-01-07,105603,Invesco India Arbitrage Fund - Regular Plan - Growth Option,30.9213
2025-01-07,105604,Invesco India Arbitrage Fund - Regular Plan - IDCW (Payout / Reinvestment),16.5022
2025-01-07,105605,UTI Low Duration Fund - Regular Plan - Daily IDCW (Reinvestment),1315.255
2025-01-07,105627,UTI Low Duration Fund - Regular Plan - Weekly IDCW,1318.5673
2025-01-07,105628,SBI ELSS Tax Saver FUND - REGULAR PLAN- GROWTH,424.9151
2025-01-07,105637,JM Dynamic Bond Fund (Regular) - Weekly IDCW,10.5475
2025-01-07,105639,JM Dynamic Bond Fund (Regular) - Daily IDCW,10.055
2025-01-07,105658,UTI Low Duration Fund - Regular Plan - Monthly IDCW,1341.5894
2025-01-07,105659,UTI Low Duration Fund - Discontinued Flexi Dividend Plan,1085.7544
2025-01-07,105660,NIPPON INDIA ANNUAL INTERVAL FUND - SERIES I - IDCW Option,12.2339
2025-01-07,105661,Nippon India Interval Fund Annual Interval Fund Series-I-Retail Plan Growth Option,34.9942
2025-01-07,105662,NIPPON INDIA ANNUAL INTERVAL FUND - SERIES I - RETAIL Plan - IDCW Option,12.1854
2025-01-07,105663,Nippon India Interval Fund Annual Interval Fund Series-I- Growth Option,26.0533
2025-01-07,105667,DSP Strategic Bond Fund - Regular Plan - IDCW - Monthly,1062.7063
2025-01-07,105668,DSP Strategic Bond Fund - Regular Plan - IDCW,1305.7359
2025-01-07,105669,DSP Strategic Bond Fund - Regular Plan - Growth,3257.8916
2025-01-07,105670,UTI Low Duration Fund - Discontinued Monthly Dividend Option,1021.0897
2025-01-07,105689,Nippon India Interval Fund-Quarterly Interval Fund Series-II-Growth Option,34.9584
2025-01-07,105692,NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES II - IDCW Option,12.258
2025-01-07,105757,HDFC Mid Cap Fund - IDCW Plan,57.561
2025-01-07,105758,HDFC Mid Cap Fund - Growth Plan,188.684
2025-01-07,105804,Aditya Birla Sun Life Small Cap Fund - GROWTH,87.6484
2025-01-07,105805,Aditya Birla Sun Life Small Cap Fund -Regular - IDCW,38.5785
2025-01-07,105816,Franklin India Focused Equity Fund - IDCW,37.5902
2025-01-07,105817,Franklin India Focused Equity Fund - Growth Plan,104.1426
2025-01-07,105822,LIC MF Banking & PSU Fund-Regular Plan-Daily IDCW,11.1361
2025-01-07,105823,LIC MF Banking & PSU Fund-Regular Plan-Growth,33.3121
2025-01-07,105856,LIC MF Banking & PSU Fund-Regular Plan-Monthly IDCW,12.4675
2025-01-07,105857,LIC MF Banking & PSU Fund-Regular Plan-Weekly IDCW,10.2411
2025-01-07,105875,DSP Flexi Cap Fund - Regular Plan - Growth,100.602
2025-01-07,105878,DSP Strategic Bond Fund - Regular Plan - IDCW - Weekly,1054.6148
2025-01-07,105881,Aditya Birla Sun Life Savings Fund-Weekly - retail IDCW,100.3815
2025-01-07,105882,Nippon India Interval Fund-Quarterly Interval Fund-Series-III-Institutional Plan-Growth Option,17.933
2025-01-07,105884,Nippon India Interval Fund-Quarterly Interval Fund-Series-III- Growth Option,33.41
2025-01-07,105885,NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES III - IDCW Option,12.1277
2025-01-07,105887,Aditya Birla Sun Life Savings Fund-Regular - weekly IDCW,100.3809
2025-01-07,105888,Aditya Birla Sun Life Savings Fund-Regular - DAILY IDCW,100.2594
2025-01-07,105967,Kotak Arbitrage Fund - Regular Plan - IDCW - Payout & Re-investment of Income Distribution cum capital withdrawal option,10.7581
2025-01-07,105968,Kotak Arbitrage Fund - Regular Plan - Growth,36.2979
2025-01-07,105989,DSP Small Cap Fund - Regular - Growth,201.685
2025-01-07,106057,UTI Quarterly Interval Fund - I - Regular Plan - IDCW,10.8997
2025-01-07,106060,UTI Quarterly Interval Fund - I - Regular Plan - Growth Option,32.9381
2025-01-07,106095,SBI Infrastructure Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),43.6205
2025-01-07,106096,SBI INFRASTRUCTURE FUND -  REGULAR PLAN - GROWTH,49.0347
2025-01-07,106143,Invesco India Large & Mid Cap Fund - Regular Plan - IDCW (Payout / Reinvestment),47.29
2025-01-07,106144,Invesco India Large & Mid Cap Fund - Regular Plan - Growth,95.45
2025-01-07,106157,Aditya Birla Sun Life Banking & PSU Debt Fund  - retail - quarterly IDCW,102.3606
2025-01-07,106166,CANARA ROBECO EQUITY HYBRID FUND - REGULAR PLAN - GROWTH OPTION,345.63
2025-01-07,106167,CANARA ROBECO EQUITY HYBRID FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),99.16
2025-01-07,106168,JM Value Fund (Regular) - IDCW,69.9683
2025-01-07,106169,quant Infrastructure Fund - IDCW Option - Regular Plan,38.6224
2025-01-07,106170,quant Infrastructure Fund - Growth Option,38.7094
2025-01-07,106171,Invesco India Corporate Bond Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment),1743.5854
2025-01-07,106172,Invesco India Corporate Bond Fund - Regular Plan - Quarterly IDCW (Payout / Reinvestment),1154.1086
2025-01-07,106177,Invesco India Corporate Bond Fund - Regular Plan - Growth,3042.0212
2025-01-07,106179,Invesco India Corporate Bond Fund - Regular Plan - Annual IDCW (Payout / Reinvestment),1878.7397
2025-01-07,106183,UTI Annual Interval Fund - I - Regular Plan - Growth Option,33.3595
2025-01-07,106185,UTI Annual Interval Fund - I - ( Instn Growth Option ),34.7006
2025-01-07,106186,UTI Annual Interval Fund - I - Regular Plan - IDCW,10.9469
2025-01-07,106193,KOTAK GOLD ETF,65.0655
2025-01-07,106212,SBI LOW DURATION FUND - REGULAR PLAN - GROWTH,3365.2495
2025-01-07,106213,SBI Low Duration Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1310.8036
2025-01-07,106214,SBI Low Duration Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1310.7933
2025-01-07,106215,SBI Low Duration Fund - Regular Plan - Fornightly Income Distribution cum Capital Withdrawal Option (IDCW),1333.7465
2025-01-07,106216,SBI Low Duration Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),1476.0124
2025-01-07,106217,SBI Short Horizon Debt Fund - Ultra Short Term Fund - Institutional Plan - Growth,3424.5777
2025-01-07,106221,SBI Short Horizon Debt Fund - Ultra Short Term Fund - Institutional Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1311.1133
2025-01-07,106222,SBI Short Horizon Debt Fund - Ultra Short Term Fund- Institutional Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1307.8587
2025-01-07,106227,SBI SHORT HORIZON DEBT FUND-SHORT TERM FUND - RETAIL - GROWTH,34.8004
2025-01-07,106228,SBI Short Horizon Debt Fund - Short Term Fund - Retail Dividend - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),14.4358
2025-01-07,106229,SBI Short Horizon Debt Fund - Short Term Fund - Retail Dividend - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),15.9394
2025-01-07,106230,SBI Short Horizon Debt Fund - Short Term Fund - Retail Dividend - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),14.4575
2025-01-07,106231,SBI SHORT TERM DEBT FUND - REGULAR PLAN -GROWTH,30.7583
2025-01-07,106232,SBI Short Term Debt Fund - Regular Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW),13.946
2025-01-07,106233,SBI Short Term Debt Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),17.0052
2025-01-07,106234,SBI Short Term Debt Fund - Regular Plan Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),13.9322
2025-01-07,106235,Nippon India Large Cap  Fund- Growth Plan -Growth Option,86.2164
2025-01-07,106236,NIPPON INDIA LARGE CAP FUND - IDCW Option,27.6695
2025-01-07,106240,Nippon India Large Cap Fund- Growth Plan Bonus Option,86.2164
2025-01-07,106260,NIPPON INDIA GROWTH MID CAP FUND - INSTITUTIONAL Plan - IDCW Option,1406.4091
2025-01-07,106316,Invesco India Balanced Advantage Fund - Regular Plan - IDCW (Payout / Reinvestment),21.09
2025-01-07,106317,Invesco India Balanced Advantage Fund - Regular Plan - Growth,53.3
2025-01-07,106369,Sundaram Global Brand Theme-Equity Active FOF - Regular IDCW,27.8735
2025-01-07,106370,Sundaram Global Brand Theme-Equity Active FOF - Regular Growth,32.5277
2025-01-07,106383,UTI Short Duration Fund - Discontinued Regular Option - Dividend Sub Option,22.642
2025-01-07,106384,UTI Short Duration Fund - Discontinued Regular Option -Growth Sub Option,42.8299
2025-01-07,106411,Aditya Birla Sun Life Interval Income Fund - Quarterly Series 1 - Regular - IDCW,10.08
2025-01-07,106412,Aditya Birla Sun Life Interval Income Fund - Quarterly Series 1 - Growth - Regular Plan,32.933
2025-01-07,106413,Aditya Birla Sun Life Interval Income Fund - Quarterly Series 1 - institutional - IDCW,10.08
2025-01-07,106425,UTI India Consumer Fund - Regular Plan - Growth Option,57.4777
2025-01-07,106426,UTI India Consumer Fund - Regular Plan - IDCW,50.2434
2025-01-07,106441,Kotak Global Emerging Market Overseas Equity Omni FOF- Growth,22.373
2025-01-07,106442,Kotak Global Emerging Market Overseas Equity Omni FOF - Payout of Income Distribution cum capital withdrawal option,22.374
2025-01-07,106596,DSP World Gold Mining Overseas Equity Omni FoF - Regular Plan - IDCW,13.2656
2025-01-07,106597,DSP World Gold Mining Overseas Equity Omni FoF - Regular Plan - Growth,20.8363
2025-01-07,106624,UTI Short Duration Fund - Regular Plan - Growth Option,30.4262
2025-01-07,106653,Invesco India Infrastructure Fund - Regular Plan - IDCW (Payout / Reinvestment),46.67
2025-01-07,106654,Invesco India Infrastructure Fund - Regular Plan - Growth Option,64.84
2025-01-07,106706,UTI Annual Interval Fund - II - Regular Plan - IDCW,10.9776
2025-01-07,106707,UTI Annual Interval Fund - II - Regular Plan - Growth Option,32.8861
2025-01-07,106793,HDFC ARBITRAGE FUND - Regular Plan -Growth Option,29.705
2025-01-07,106795,HDFC ARBITRAGE FUND - Wholesale IDCW Option,10.873
2025-01-07,106796,HDFC ARBITRAGE FUND - Retail Growth Option,28.797
2025-01-07,106797,HDFC ARBITRAGE FUND - Retail Quarterly IDCW Option,20.529
2025-01-07,106799,HDFC ARBITRAGE FUND - Retail IDCW Option,21.462
2025-01-07,106822,ICICI Prudential Smallcap Fund - IDCW,35.01
2025-01-07,106823,ICICI Prudential Smallcap Fund - Growth,85.81
2025-01-07,106838,HDFC Floating Rate Debt Fund - Daily IDCW Option,10.0809
2025-01-07,106839,HDFC Floating Rate Debt Fund - Monthly IDCW Option,10.1619
2025-01-07,106840,HDFC Floating Rate Debt Fund - Weekly IDCW Option,10.0424
2025-01-07,106841,HDFC Floating Rate Debt Fund - Growth Option,47.9024
2025-01-07,106871,LIC MF Large Cap Fund-Regular Plan-Growth,54.5208
2025-01-07,106872,Aditya Birla Sun Life International Equity Fund - Regular - IDCW,16.926
2025-01-07,106873,Aditya Birla Sun Life International Equity Fund - Growth - Regular Plan,34.776
2025-01-07,106929,Kotak Nifty PSU Bank ETF,636.6359
2025-01-07,106978,Franklin Asian Equity Fund - IDCW,13.5673
2025-01-07,106979,Franklin Asian Equity Fund - Growth Plan,28.743
2025-01-07,106980,UTI Short Duration Fund - Regular Plan - Quarterly IDCW,15.7447
2025-01-07,107287,JM ELSS Tax Saver Fund (Regular) - IDCW,49.1023
2025-01-07,107288,JM ELSS Tax Saver Fund (Regular) - Growth option,49.103
2025-01-07,107352,Invesco India Multicap Fund - Regular Plan - IDCW (Payout / Reinvestment),122.94
2025-01-07,107353,Invesco India Multicap Fund - Regular Plan - Growth Option,135.59
2025-01-07,107409,JM Focused Fund (Regular) - IDCW,20.4389
2025-01-07,107410,JM Focused Fund (Regular) - Growth Option,20.4397
2025-01-07,107471,Invesco India Gilt Fund - Regular Plan - Monthly IDCW (Reinvestment),1543.9897
2025-01-07,107472,Invesco India Gilt Fund - Regular Plan - Quarterly IDCW (Payout / Reinvestment),1249.7454
2025-01-07,107476,Invesco India Gilt Fund - Regular Plan - Annual IDCW (Payout / Reinvestment),1232.088
2025-01-07,107477,Invesco India Gilt Fund - Regular Plan - Growth,2741.107
2025-01-07,107524,HDFC Infrastructure Fund - Growth Plan,46.004
2025-01-07,107525,HDFC Infrastructure Fund - IDCW Plan,21.41
2025-01-07,107578,Mirae Asset Large Cap Fund - Growth Plan,106.843
2025-01-07,107579,Mirae Asset Large Cap Fund Regular IDCW,29.681
2025-01-07,107693,Quantum Gold Fund,64.4742
2025-01-07,107700,Mirae Asset Low Duration Fund - Regular Plan - Daily IDCW,1005.1646
2025-01-07,107701,Mirae Asset Low Duration Fund - Regular Plan - Weekly IDCW,1107.7244
2025-01-07,107702,Mirae Asset Low Duration Fund - Regular Plan - Quarterly IDCW,1019.8276
2025-01-07,107704,Mirae Asset Low Duration Fund - Regular Plan - Monthly IDCW,1090.5642
2025-01-07,107705,Mirae Asset Low Duration Fund - Regular Plan - Growth,2176.2107
2025-01-07,107745,Aditya Birla Sun Life ELSS Tax Saver Fund - Growth Option,57.18
2025-01-07,107763,LIC MF Infrastructure Fund-Regular Plan-Growth,51.3396
2025-01-07,107764,LIC MF Infrastructure Fund-Regular Plan-IDCW,51.341
2025-01-07,107988,HSBC Global Emerging Markets Fund - Growth,18.6101
2025-01-07,107989,HSBC Global Emerging Markets Fund - IDCW,15.2707
2025-01-07,108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,44.4439
2025-01-07,108167,Aditya Birla Sun Life Value Fund - Growth Option,126.6379
2025-01-07,108202,DSP Natural Resources And New Energy Fund - Regular - Growth,85.72
2025-01-07,108203,DSP Natural Resources And New Energy Fund - Regular Plan - IDCW,29.713
2025-01-07,108249,Nippon India Quant Fund -Growth Plan - Growth Option,68.2657
2025-01-07,108252,NIPPON INDIA QUANT FUND - IDCW Option,36.392
2025-01-07,108258,Nippon India Quant Fund -Growth Plan -Bonus Option,68.2657
2025-01-07,108272,Aditya Birla Sun Life Banking & PSU Debt Fund  - REGULAR - IDCW,144.3518
2025-01-07,108273,Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan-Growth,351.4288
2025-01-07,108274,Aditya Birla Sun Life Banking & PSU Debt Fund  - REGULAR - Quarterly IDCW,101.2828
2025-01-07,108377,Invesco India Financial Services Fund - Regular Plan -  IDCW (Payout / Reinvestment),64.27
2025-01-07,108378,Invesco India Financial Services Fund - Regular Plan - Growth,126.02
2025-01-07,108402,Taurus ELSS Tax Saver Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,85.58
2025-01-07,108403,Taurus Large Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,67.2
2025-01-07,108465,ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund)  - IDCW,33.21
2025-01-07,108466,ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund)  - Growth,104.03
2025-01-07,108479,Quantum Nifty 50 ETF,2560.4731
2025-01-07,108511,Kotak Dynamic Bond Fund Regular Plan Growth,36.0945
2025-01-07,108544,Bandhan Income Plus Arbitrage Active FOF - Regular Plan - Quarterly IDCW,12.6406
2025-01-07,108545,Bandhan Income Plus Arbitrage Active FOF - Regular Plan - Growth,42.0264
2025-01-07,108546,Bandhan Income Plus Arbitrage Active FOF - Regular Plan - Half Yearly IDCW,12.9896
2025-01-07,108547,Bandhan Income Plus Arbitrage Active FOF - Regular Plan - Annual IDCW,15.2134
2025-01-07,108557,Bandhan Gilt Fund - Regular Plan - Quarterly IDCW,11.6073
2025-01-07,108558,Bandhan Gilt Fund - Regular - Plan B - Half Yearly IDCW,10.9977
