date,scheme_code,scheme_name,nav
2025-01-07,108559,Bandhan Gilt Fund - Regular Plan - Annual IDCW,11.5718
2025-01-07,108561,BANDHAN Dynamic Bond Fund - Regular Plan B - Quarterly IDCW,11.3246
2025-01-07,108592,Bandhan Focused Fund - Regular Plan - Growth,89.28
2025-01-07,108593,Bandhan Focused Fund - Regular Plan - IDCW,21.911
2025-01-07,108594,BANDHAN Flexi Cap Fund - Regular Plan - Growth,197.79
2025-01-07,108595,BANDHAN Flexi Cap Fund - Regular Plan - IDCW,50.792
2025-01-07,108596,Bandhan Large & Mid Cap Fund - Regular Plan - Growth,129.657
2025-01-07,108597,Bandhan Large & Mid Cap Fund - Regular Plan - IDCW,30.432
2025-01-07,108632,BANDHAN Low Duration Fund - Regular Plan - Growth,37.144
2025-01-07,108633,BANDHAN Low Duration Fund - Regular Plan - Daily IDCW,10.1015
2025-01-07,108634,BANDHAN Low Duration Fund - Regular Plan - Weekly IDCW,10.117
2025-01-07,108635,BANDHAN Low Duration Fund - Regular Plan - Monthly IDCW,10.1216
2025-01-07,108644,Bandhan Gilt Fund with 10 year constant duration Fund - Regular Plan - Monthly IDCW,10.4406
2025-01-07,108646,Bandhan Gilt Fund with 10 year constant duration Fund - Regular Plan - Quarterly IDCW,11.3877
2025-01-07,108650,BANDHAN Money Market Fund - Regular Plan - Daily IDCW,10.0994
2025-01-07,108675,BANDHAN Dynamic Bond Fund - Regular Plan B - Annual IDCW,11.6004
2025-01-07,108690,BANDHAN LIQUID Fund - Regular Plan - Growth,3053.4452
2025-01-07,108691,BANDHAN LIQUID Fund - Regular Plan - Weekly IDCW,1001.8432
2025-01-07,108692,BANDHAN LIQUID Fund - Regular Plan - Daily IDCW,1001.0846
2025-01-07,108693,BANDHAN LIQUID Fund - Regular Plan - Monthly IDCW,1002.2673
2025-01-07,108701,Bandhan Money Market Fund - Regular Plan - Weekly IDCW,10.1272
2025-01-07,108713,Bandhan Short Duration Fund - Regular Plan - Fortnightly IDCW,10.435
2025-01-07,108727,Bandhan Medium Duration Fund - Regular Plan - Monthly IDCW,10.2529
2025-01-07,108728,Bandhan Medium Duration Fund - Regular Plan - Growth,43.8639
2025-01-07,108729,Bandhan Medium Duration Fund - Regular Plan - Fortnightly IDCW,10.2779
2025-01-07,108730,Bandhan Medium Duration Fund - Regular Plan - Bi-Monthly IDCW,12.1587
2025-01-07,108731,Bandhan Medium Duration Fund - Regular Plan - Daily IDCW,10.2872
2025-01-07,108753,Bandhan Gilt Fund with 10 year constant duration Fund - Regular Plan - Growth,43.5564
2025-01-07,108756,BANDHAN Money Market Fund - Regular Plan - Growth,38.8251
2025-01-07,108757,BANDHAN Money Market Fund - Regular Plan - Monthly IDCW,10.2706
2025-01-07,108763,Bandhan Medium to Long Duration Fund - Regular Plan - Half-yearly IDCW,11.7681
2025-01-07,108764,Bandhan Medium to Long Duration Fund - Regular Plan - Quarterly IDCW,11.932
2025-01-07,108765,Bandhan Medium to Long Duration Fund - Regular Plan - Growth,62.8316
2025-01-07,108766,Bandhan Medium to Long Duration Fund - Regular Plan - Annual IDCW,12.0856
2025-01-07,108767,Bandhan Short Duration Fund - Regular Plan - Monthly IDCW,10.3857
2025-01-07,108768,Bandhan Short Duration Fund - Regular Plan - Growth,54.7258
2025-01-07,108799,BANDHAN Large Cap Fund - Regular Plan - Growth,74.072
2025-01-07,108800,BANDHAN Large Cap Fund - Regular Plan - IDCW,23.392
2025-01-07,108845,BANDHAN Arbitrage Fund - Regular Plan - Growth,31.4457
2025-01-07,108847,BANDHAN Arbitrage Fund - Regular Plan - Monthly IDCW,13.3344
2025-01-07,108908,Bandhan Value Fund - Regular Plan - IDCW,41.542
2025-01-07,108909,Bandhan Value Fund - Regular Plan - Growth,144.825
2025-01-07,108992,BANDHAN Equity Savings Fund - Regular Plan - Monthly IDCW,14.839
2025-01-07,108995,BANDHAN Equity Savings Fund - Regular Plan - Growth,30.122
2025-01-07,109010,Kotak BSE Sensex ETF,84.3427
2025-01-07,109058,Sundaram Financial Services Opportunities Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),29.3035
2025-01-07,109059,Sundaram Financial Services Opportunities Fund Regular Plan - Growth,94.5243
2025-01-07,109061,Sundaram Financial Services Opportunities Fund Institutional Plan - Growth,108.9149
2025-01-07,109108,Aditya Birla Sun Life Savings Fund-Retail - Daily IDCW,100.2679
2025-01-07,109254,BANK OF INDIA Liquid Fund- Regular Plan- Growth,2908.9743
2025-01-07,109255,BANK OF INDIA Liquid Fund- Regular Plan- Weekly IDCW,1001.4968
2025-01-07,109264,BANK OF INDIA Ultra Short Duration Fund- Regular Plan- Weekly IDCW,1007.5438
2025-01-07,109269,BANK OF INDIA Ultra Short Duration Fund- Regular Plan- Growth,3057.2296
2025-01-07,109274,quant Focused Fund - IDCW Option - Regular Plan,63.3078
2025-01-07,109275,quant Focused Fund - Growth Option - Regular Plan,85.1436
2025-01-07,109349,CANARA ROBECO LIQUID FUND - REGULAR PLAN - DAILY IDCW (Reinvestment),1005.5
2025-01-07,109350,CANARA ROBECO LIQUID FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment),1001.3548
2025-01-07,109351,CANARA ROBECO LIQUID FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),1002.9122
2025-01-07,109353,CANARA ROBECO LIQUID FUND - REGULAR PLAN - GROWTH OPTION,3040.4767
2025-01-07,109366,CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment),1241.8279
2025-01-07,109370,CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),1003.0565
2025-01-07,109371,CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - GROWTH OPTION,3671.9795
2025-01-07,109372,CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - DAILY IDCW (Reinvestment),1240.71
2025-01-07,109445,ICICI Prudential Banking and Financial Services Fund -  Growth,119.77
2025-01-07,109446,ICICI Prudential Banking and Financial Services Fund -  IDCW,33.65
2025-01-07,109472,NIPPON INDIA CORPORATE BOND FUND - DAILY IDCW Option,17.0959
2025-01-07,109473,NIPPON INDIA CORPORATE BOND FUND - WEEKLY IDCW Option,17.0959
2025-01-07,109501,UTI Ultra Short Duration Fund - Regular Plan - Daily IDCW (Reinvestment),1046.1477
2025-01-07,109522,JM Flexicap Fund (Regular) - Growth option,103.2743
2025-01-07,109523,JM Flexicap Fund (Regular) - IDCW,79.5808
2025-01-07,109617,UTI Quarterly Interval Fund - II - Regular Plan - Growth Option,29.5798
2025-01-07,109618,UTI Quarterly Interval Fund - II - Regular Plan - IDCW,10.8568
2025-01-07,109716,Nippon India Gilt  Fund -P F Option-Automatic Annual Reinvest Option,30.8379
2025-01-07,109717,Nippon India Gilt  Fund - Institutional Plan-Growth Plan -Growth Option,37.3617
2025-01-07,109720,Nippon India Gilt  Fund -Growth Plan - Growth Option,36.775
2025-01-07,109721,Nippon India Gilt  Fund -P F Option-Defined Maturity Date Option,36.775
2025-01-07,109723,NIPPON INDIA GILT  FUND - MONTHLY IDCW Option,10.7021
2025-01-07,109724,Nippon India Gilt  Fund-P F Option-Automatic Capital Appreciation Payout Option,36.775
2025-01-07,109740,ICICI Prudential Bond Fund - Growth,38.4791
2025-01-07,109741,ICICI Prudential Bond Fund - IDCW Monthly,11.3193
2025-01-07,109743,ICICI Prudential Bond Fund - IDCW Quarterly,11.4534
2025-01-07,109830,quant Flexi Cap Fund - Growth Option - Regular Plan,95.708
2025-01-07,109831,quant Flexi Cap Fund - IDCW Option - Regular Plan,68.4061
2025-01-07,110021,UTI Quarterly Interval Fund - III -Regular Plan - IDCW,10.9211
2025-01-07,110024,UTI Quarterly Interval Fund - III -Regular Plan - Growth Option,30.0879
2025-01-07,110282,Aditya Birla Sun Life Banking & PSU Debt Fund  - REGULAR - MONTHLY IDCW,111.6938
2025-01-07,110490,Aditya Birla Sun Life Banking & PSU Debt Fund  - retail - monthly IDCW,111.474
2025-01-07,110598,BANK OF INDIA Large & Mid Cap Fund Regular Plan- Quarterly IDCW,31.41
2025-01-07,110599,BANK OF INDIA Large & Mid Cap Fund Eco Plan- Growth,94.46
2025-01-07,110601,BANK OF INDIA Large & Mid Cap Fund Eco Plan-Bonus,94.46
2025-01-07,110603,BANK OF INDIA Large & Mid Cap Fund Regular Plan- Growth,86.24
2025-01-07,110604,BANK OF INDIA Large & Mid Cap Fund Eco Plan-Quarterly IDCW,26.65
2025-01-07,110606,BANK OF INDIA Large & Mid Cap Fund Regular Plan-Bonus,86.23
2025-01-07,110607,BANK OF INDIA Large & Mid Cap Fund Regular Plan- Regular IDCW,25.74
2025-01-07,110608,BANK OF INDIA Large & Mid Cap Fund Eco Plan-Regular IDCW,26.45
2025-01-07,111343,Bandhan Gilt Fund with 10 year constant duration Fund - Regular Plan - Weekly IDCW,10.2192
2025-01-07,111521,Aditya Birla Sun Life Dynamic Bond Fund -REGULAR - MONTHLY IDCW,10.597
2025-01-07,111523,BANDHAN Dynamic Bond Fund - Regular Plan B - IDCW,12.6232
2025-01-07,111524,BANDHAN Dynamic Bond Fund - Regular Plan B - Growth,33.0136
2025-01-07,111525,Bandhan Gilt Fund - Regular Plan - Growth,34.2271
2025-01-07,111527,Bandhan Gilt Fund - Regular Plan - IDCW,12.8986
2025-01-07,111545,ICICI Prudential Floating Interest Fund - Weekly IDCW,102.2925
2025-01-07,111549,Quantum ELSS Tax Saver Fund - Direct Plan Growth Option,126.91
2025-01-07,111550,Quantum ELSS Tax Saver Fund - Direct Plan IDCW,126.91
2025-01-07,111569,BANDHAN ELSS Tax Saver Fund - Regular Plan - Growth,147.058
2025-01-07,111570,BANDHAN ELSS Tax Saver Fund - Regular Plan - IDCW,34.074
2025-01-07,111585,BANK OF INDIA Short Term Income Fund-Regular Plan- Growth,25.7221
2025-01-07,111589,BANK OF INDIA Short Term Income Fund-Regular Plan- Monthly IDCW,13.1992
2025-01-07,111590,BANK OF INDIA Short Term Income Fund-Regular Plan- Quarterly IDCW,13.0072
2025-01-07,111599,UTI Multi Asset Allocation Fund - Regular Plan - Growth Option,71.7187
2025-01-07,111602,UTI Multi Asset Allocation Fund - Regular Plan - IDCW,28.5214
2025-01-07,111638,Edelweiss ELSS Tax Saver Fund - Regular Plan - Growth Option,108.39
2025-01-07,111639,Edelweiss ELSS Tax Saver Fund - Regular Plan - IDCW Option,29.01
2025-01-07,111640,Taurus Flexi Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,110.42
2025-01-07,111642,Taurus Mid Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,105.34
2025-01-07,111644,Mirae Asset Liquid Fund - Regular Plan - Weekly IDCW,1153.9125
2025-01-07,111645,Mirae Asset Liquid Fund - Regular Plan - Monthly IDCW,1155.8458
2025-01-07,111646,Mirae Asset Liquid Fund - Regular Plan - Growth,2649.8028
2025-01-07,111647,Mirae Asset Liquid Fund - Regular - Daily IDCW,1066.4347
2025-01-07,111675,LIC MF Low Duration Fund-Regular Plan-Weekly IDCW,13.0957
2025-01-07,111676,LIC MF Low Duration Fund-Regular Plan-Daily IDCW,10.6756
2025-01-07,111704,Baroda BNP Paribas LIQUID FUND - Regular Plan - GROWTH OPTION,2906.3215
2025-01-07,111705,Baroda BNP Paribas LIQUID FUND - Regular Plan - WEEKLY IDCW OPTION,1000.1466
2025-01-07,111707,Baroda BNP Paribas LIQUID FUND - Regular Plan - DAILY IDCW OPTION,1001.1996
2025-01-07,111708,BANK OF INDIA ELSS Tax Saver -Regular Plan-IDCW,31.99
2025-01-07,111709,BANK OF INDIA ELSS Tax Saver -ECO Plan-Growth,179.38
2025-01-07,111710,BANK OF INDIA ELSS Tax Saver -Regular Plan- Growth,166.06
2025-01-07,111711,BANK OF INDIA ELSS Tax Saver -ECO Plan-IDCW,29.77
2025-01-07,111712,BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Growth,33.1816
2025-01-07,111713,BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Quarterly IDCW,17.7061
2025-01-07,111714,BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Annual IDCW,16.1074
2025-01-07,111715,BANK OF INDIA Conservative Hybrid Fund-ECO Plan-Growth,34.2821
2025-01-07,111716,BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Monthly IDCW,17.0832
2025-01-07,111717,BANK OF INDIA Conservative Hybrid Fund-ECO Plan-Monthly IDCW,25.9645
2025-01-07,111722,CANARA ROBECO ELSS TAX SAVER - REGULAR PLAN - GROWTH OPTION,170.73
2025-01-07,111743,Nippon India Low Duration Fund - Retail Plan - Growth Plan -Bonus Option,2553.3975
2025-01-07,111744,NIPPON INDIA LOW DURATION FUND - RETAIL Plan - DAILY IDCW Option,1010.7676
2025-01-07,111745,NIPPON INDIA LOW DURATION FUND - RETAIL Plan - WEEKLY IDCW Option,1010.8152
2025-01-07,111746,Nippon India Low Duration Fund -Growth Plan -Bonus Option,2093.5414
2025-01-07,111747,NIPPON INDIA LOW DURATION FUND - DAILY IDCW Option,1010.7684
2025-01-07,111748,Nippon India Low Duration Fund - Retail Plan - Growth Plan - Growth Option,3426.7547
2025-01-07,111749,NIPPON INDIA LOW DURATION FUND - MONTHLY IDCW Option,1030.9462
2025-01-07,111750,NIPPON INDIA LOW DURATION FUND - QUARTERLY IDCW Option,1015.9833
2025-01-07,111751,NIPPON INDIA LOW DURATION FUND - RETAIL Plan - MONTHLY IDCW Option,1032.7688
2025-01-07,111752,NIPPON INDIA LOW DURATION FUND - RETAIL Plan - QUARTERLY IDCW Option,1015.9776
2025-01-07,111753,Nippon India Low Duration Fund- Growth Plan - Growth Option,3605.7459
2025-01-07,111754,NIPPON INDIA LOW DURATION FUND - WEEKLY IDCW Option,1010.6323
2025-01-07,111786,DSP Strategic Bond Fund - Regular Plan - IDCW - Daily,1067.2073
2025-01-07,111787,Taurus Ethical Fund - Regular Plan - Growth,128.82
2025-01-07,111788,Taurus Ethical Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,87.08
2025-01-07,111803,Aditya Birla Sun Life Medium Term Plan - Growth - Regular Plan,37.2854
2025-01-07,111809,Aditya Birla Sun Life Medium Term Plan - REGULAR - Quarterly IDCW,12.7533
2025-01-07,111811,Aditya Birla Sun Life Medium Term Plan - REGULAR - HALFYEARLY IDCW,13.1179
2025-01-07,111812,Aditya Birla Sun Life Medium Term Plan - Regular - IDCW,16.1003
2025-01-07,111848,Aditya Birla Sun Life Dynamic Bond Fund-Discipline Advantage Plan-Growth,30.6623
2025-01-07,111903,Taurus Ethical Fund -  Regular Plan - Bonus Option,128.79
2025-01-07,111935,Edelweiss Large Cap Fund -Plan B - Growth option,81.76
2025-01-07,111936,Edelweiss Large Cap Fund - Regular Plan - IDCW Option,27.76
2025-01-07,111937,Edelweiss Large Cap Fund -Plan C - Growth option,80.69
2025-01-07,111938,Edelweiss Large Cap Fund - Plan B - IDCW Option,82.73
2025-01-07,111939,Edelweiss Large Cap Fund - Plan C - IDCW Option,65.95
2025-01-07,111940,Edelweiss Large Cap Fund - Regular Plan - Growth Option,81.26
2025-01-07,111954,SBI Gold ETF,66.5703
2025-01-07,111957,ICICI Prudential Focused Equity Fund - Growth,84.73
2025-01-07,111958,ICICI Prudential Focused Equity Fund - IDCW,27.18
2025-01-07,111962,CANARA ROBECO DYNAMIC BOND FUND - REGULAR PLAN - GROWTH OPTION,28.419
2025-01-07,111963,CANARA ROBECO DYNAMIC BOND FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),13.6853
2025-01-07,111970,BANK OF INDIA Ultra Short Duration Fund- Regular Plan- Daily IDCW,1007.4498
2025-01-07,111971,BANK OF INDIA Liquid Fund- Regular Plan- Daily IDCW,1002.1069
2025-01-07,111987,ICICI Prudential Corporate Bond Fund - Growth,28.5739
2025-01-07,111991,ICICI Prudential Corporate Bond Fund - Monthly IDCW,10.39
2025-01-07,111992,ICICI Prudential Corporate Bond Fund -Quarterly IDCW,10.9417
2025-01-07,112012,Edelweiss Aggressive Hybrid Fund- Plan B-Growth Option,60.85
2025-01-07,112013,Edelweiss Aggressive Hybrid Fund  - Plan B - IDCW Option,62.01
2025-01-07,112014,Aditya Birla Sun Life Liquid Fund- Discipline Advantage Plan,274.8816
2025-01-07,112016,Aditya Birla Sun Life Savings Fund - Discipline Advantage Plan,303.796
2025-01-07,112038,Quantum Diversified Equity All Cap Active FOF - Direct Plan IDCW,81.606
2025-01-07,112039,Quantum Diversified Equity All Cap Active FOF - Direct Plan Growth Option,81.606
2025-01-07,112076,UTI Money Market Fund - Regular Plan - Daily IDCW (Reinvestment),1145.4322
2025-01-07,112077,UTI MMF - Regular Plan - Growth Option,2968.3544
2025-01-07,112083,UTI Ultra Short Duration Fund - Discontinued - INSTN GROWTH OPTION,2934.649
2025-01-07,112087,Aditya Birla Sun Life Arbitrage Fund-Regular - IDCW,11.2206
2025-01-07,112088,Aditya BIRLA SUN LIFE ARBITRAGE FUND - REGULAR PLAN - GROWTH,25.7273
2025-01-07,112089,Kotak Flexicap Fund - Payout of Income Distribution cum capital withdrawal option,47.691
2025-01-07,112090,Kotak Flexicap Fund - Growth,78.979
2025-01-07,112092,Franklin Build India Fund Growth Plan,137.7132
2025-01-07,112093,Franklin Build India Fund - IDCW,43.0606
2025-01-07,112096,ICICI Prudential All Seasons Bond Fund - Growth,35.373
2025-01-07,112097,ICICI Prudential All Seasons Bond Fund - IDCW,21.9969
2025-01-07,112098,Invesco India Largecap Fund - Regular Plan - Growth,67.51
2025-01-07,112099,Invesco India Largecap Fund - Regular Plan - IDCW (Payout / Reinvestment),31.18
2025-01-07,112108,Edelweiss Aggressive Hybrid Fund - Regular Plan - Growth Option,61.5
2025-01-07,112109,Edelweiss Aggressive Hybrid Fund - Regular Plan - IDCW Option,28.22
2025-01-07,112117,Edelweiss Balanced Advantage Fund - Regular Plan - Growth Option,49.37
2025-01-07,112118,Edelweiss Balanced Advantage Fund - Regular Plan - Quarterly - IDCW Option,21.25
2025-01-07,112120,Invesco India Money Market Fund - Regular - Growth,2606.013
2025-01-07,112122,Invesco India Money Market Fund - Regular - Monthly IDCW (Payout / Reinvestment),1384.1293
2025-01-07,112123,Invesco India Money Market Fund - Growth,2936.3169
2025-01-07,112125,Invesco India Money Market Fund - Monthly IDCW (Payout / Reinvestment),1019.5867
2025-01-07,112126,DSP Global Clean Energy Overseas Equity Omni FoF - Regular Plan - Growth,17.7019
2025-01-07,112127,DSP Global Clean Energy Overseas Equity Omni FoF - Regular Plan - IDCW,12.91
2025-01-07,112152,CANARA ROBECO CONSUMPTION FUND - REGULAR PLAN - GROWTH OPTION,107.51
2025-01-07,112153,CANARA ROBECO CONSUMPTION FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),48.6
2025-01-07,112171,Invesco India PSU Equity Fund - Regular Plan - Growth,59.01
2025-01-07,112173,Invesco India PSU Equity Fund - Regular Plan - IDCW (Payout / Reinvestment),42.99
2025-01-07,112210,Axis Liquid Fund - Regular Plan - Growth Option,2812.4373
2025-01-07,112211,Axis Liquid Fund - Regular Plan - Daily IDCW,1001.3998
2025-01-07,112212,Axis Liquid Fund - Regular Plan - Weekly IDCW,1002.277
2025-01-07,112213,Axis Liquid Fund - Regular Plan - Monthly IDCW,1004.0271
2025-01-07,112214,Axis Treasury Advantage Fund - Regular Plan - Growth Option,2976.0083
2025-01-07,112215,Axis Treasury Advantage Fund - Regular Plan - Daily IDCW,1013.2484
2025-01-07,112216,Axis Treasury Advantage Fund - Regular Plan - Weekly IDCW,1011.7688
2025-01-07,112217,Axis Treasury Advantage Fund - Regular Plan - Monthly IDCW,1012.1659
2025-01-07,112218,Tata Value Fund - Regular Plan - Payout of IDCW-Option A(5%),128.6023
2025-01-07,112277,Axis Large Cap Fund - Regular Plan - Growth,58.24
2025-01-07,112278,Axis Large Cap Fund - Regular Plan - IDCW,19.38
2025-01-07,112293,DSP World Mining Overseas Equity Omni FoF - Regular Plan - Growth,15.3773
2025-01-07,112322,Axis ELSS Tax Saver Fund - Regular Plan - IDCW,27.1074
2025-01-07,112323,Axis ELSS Tax Saver Fund - Regular Plan - Growth,93.1323
2025-01-07,112327,Bandhan Conservative Hybrid Passive FOF - Regular Plan - Growth,32.1412
2025-01-07,112328,Bandhan Conservative Hybrid Passive FOF - Regular Plan - IDCW,17.0647
2025-01-07,112329,Bandhan Multi-Asset Passive FOF - Regular Plan - Growth,39.1353
2025-01-07,112330,Bandhan Multi-Asset Passive FOF - Regular Plan - IDCW,21.7082
2025-01-07,112331,Bandhan Aggressive Hybrid Passive FOF - Regular Plan - IDCW,25.1719
2025-01-07,112332,Bandhan Aggressive Hybrid Passive FOF - Regular Plan - Growth,44.0866
2025-01-07,112340,NIPPON INDIA LIQUID FUND - QUARTERLY IDCW OPTION,1006.4436
2025-01-07,112341,NIPPON INDIA MONEY MARKET FUND - QUARTERLY IDCW Option,1012.8241
2025-01-07,112342,ICICI Prudential Banking and PSU Debt Fund - Growth,31.3943
2025-01-07,112347,DSP World Mining Overseas Equity Omni FoF - Regular Plan - IDCW,14.6449
2025-01-07,112351,Kotak Nifty 50 ETF,257.82
2025-01-07,112352,BANDHAN Conservative Hybrid Fund - Regular Plan - IDCW,14.2557
2025-01-07,112353,BANDHAN Conservative Hybrid Fund - Regular Plan - Growth,30.9361
2025-01-07,112354,Axis Short Duration Fund - Regular Plan - Growth Option,29.5641
2025-01-07,112355,Axis Short Duration Fund - Regular Plan - Monthly IDCW,10.2406
2025-01-07,112356,Aditya Birla Sun Life Short Term Fund - REGULAR - Quarterly IDCW,10.2611
2025-01-07,112359,BANK OF INDIA Manufacturing & Infrastructure Fund-Growth,55.18
2025-01-07,112360,BANK OF INDIA Manufacturing & Infrastructure Fund-Quarterly IDCW,35.82
2025-01-07,112361,BANK OF INDIA Manufacturing & Infrastructure Fund-Regular IDCW,35.17
2025-01-07,112368,Invesco India Gold Exchange Traded Fund,6782.2351
2025-01-07,112369,Axis Short Duration Fund - Regular Plan - Weekly IDCW,10.4014
2025-01-07,112378,CANARA ROBECO CONSERVATIVE HYBRID FUND - REGULAR PLAN - QUARTERLY IDCW (Payout/Reinvestment),14.0739
2025-01-07,112635,UTI Money Market Fund - Regular Plan - Weekly IDCW,1178.2828
2025-01-07,112636,Navi Liquid Fund-Regular Plan-Growth Option,27.5389
2025-01-07,112645,Navi Liquid Fund - Regular Plan Daily IDCW,10.0129
2025-01-07,112646,Navi Liquid Fund - Regular Plan Weekly IDCW,10.0063
2025-01-07,112647,Navi Liquid Fund - Regular Plan Monthly IDCW,10.0346
2025-01-07,112712,Axis Liquid Fund - Retail Plan - Daily IDCW,1000.9559
2025-01-07,112713,Axis Liquid Fund - Retail Plan - Growth Option,2581.4697
2025-01-07,112714,Axis Liquid Fund - Retail Plan - Monthly IDCW,1003.2744
2025-01-07,112715,Axis Liquid Fund - Retail Plan - Weekly IDCW,1000.7843
2025-01-07,112717,Axis Treasury Advantage Fund - Retail Plan - Growth Option,2790.1474
2025-01-07,112718,Axis Treasury Advantage Fund - Retail Plan - Monthly IDCW,1012.1738
2025-01-07,112719,Axis Treasury Advantage Fund - Retail Plan - Weekly IDCW,1011.7687
2025-01-07,112720,Axis Treasury Advantage Fund - Retail Plan - Daily IDCW,1012.4736
2025-01-07,112721,Axis Short Duration Fund - Retail Plan - Growth Option,29.2222
2025-01-07,112722,Axis Short Duration Fund - Retail Plan - Weekly IDCW,10.2316
2025-01-07,112723,Axis Short Duration Fund - Retail Plan - Monthly IDCW,10.0573
2025-01-07,112867,Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),13.3432
2025-01-07,112868,Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Regular Plan - Growth,28.7536
2025-01-07,112869,Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Regular Plan- Income Distribution cum Capital Withdrawal (IDCW),18.6535
2025-01-07,112870,Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Regular Plan -Income Distribution cum Capital Withdrawal (IDCW),18.8165
2025-01-07,112877,BANDHAN Nifty 50 Index Fund - Regular Plan - Growth,50.7451
2025-01-07,112878,BANDHAN Nifty 50 Index Fund - Regular Plan - IDCW,46.0572
2025-01-07,112901,DSP Focused Fund - Regular Plan - Growth,52.73
2025-01-07,112923,SBI PSU Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),30.2671
2025-01-07,112924,Axis Conservative Hybrid Fund - Regular Plan - Growth Option,28.7401
2025-01-07,112925,Axis Conservative Hybrid Fund - Regular Plan - Quarterly IDCW,10.8528
2025-01-07,112926,Axis Conservative Hybrid Fund - Regular Plan - Half Yearly IDCW,12.7451
2025-01-07,112927,Axis Conservative Hybrid Fund - Regular Plan - Annual IDCW,13.8966
2025-01-07,112931,Mirae Asset Large & Midcap Fund - Regular Plan - IDCW,51.413
2025-01-07,112932,Mirae Asset Large & Midcap Fund - Regular Plan - Growth,143.317
2025-01-07,112936,Nippon India Aggressive Hybrid Fund - Growth Plan,101.2556
2025-01-07,112937,NIPPON INDIA AGGRESSIVE HYBRID FUND - IDCW Option,29.2487
2025-01-07,112938,Nippon India Credit Risk Fund  - Growth Plan,33.396
2025-01-07,112939,Nippon India Credit Risk Fund  - Institutional Growth Plan,34.8272
2025-01-07,112941,NIPPON INDIA CREDIT RISK FUND - QUARTERLY IDCW Option,12.9616
2025-01-07,112942,NIPPON INDIA FLOATER FUND - QUARTERLY IDCW Option,10.9522
2025-01-07,112948,Taurus Nifty 50 Index Fund - Regular Plan - Growth,44.9385
2025-01-07,112949,Taurus Nifty 50 Index Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,28.652
2025-01-07,112957,ICICI Prudential Nifty Next 50 Index Fund - Growth,58.7272
2025-01-07,112958,ICICI Prudential Nifty Next 50 Index Fund -IDCW,58.7265
2025-01-07,113032,DSP Focused Fund - Regular Plan - IDCW,23.022
2025-01-07,113036,Baroda BNP Paribas Short Duration Fund - Regular Plan - Growth Option,28.0075
