date,scheme_code,scheme_name,nav
2025-01-07,113037,Baroda BNP Paribas Short Duration Fund - Regular Plan - Monthly IDCW Option,10.2365
2025-01-07,113047,HDFC Short Term  Debt Fund - Growth Option,30.6716
2025-01-07,113048,HDFC Short Term  Debt Fund - Fortnightly IDCW Option,10.2287
2025-01-07,113049,HDFC Gold ETF - Growth Option,66.6312
2025-01-07,113064,Axis Multi Asset Allocation Fund - Regular Plan - Growth Option,38.3089
2025-01-07,113065,Axis Multi Asset Allocation Fund - Regular Plan - Monthly IDCW,19.3058
2025-01-07,113069,Motilal Oswal Nifty 50 ETF,243.3179
2025-01-07,113070,HDFC Corporate Bond Fund - Growth Option,31.1904
2025-01-07,113071,HDFC Corporate Bond Fund - Quarterly IDCW Option,10.3646
2025-01-07,113076,ICICI Prudential Gold ETF,66.6378
2025-01-07,113077,UTI Dynamic Bond Fund - Regular Plan - Growth Option,29.7503
2025-01-07,113078,UTI Dynamic Bond Fund - Regular Plan - Quarterly IDCW,16.1988
2025-01-07,113097,ICICI Prudential Regular Savings Fund - Plan - Quarterly IDCW,11.5697
2025-01-07,113098,ICICI Prudential Regular Savings Fund - Plan - Half Yearly IDCW,12.7581
2025-01-07,113099,SBI PSU Fund - REGULAR PLAN -Growth,30.2706
2025-01-07,113134,Tata Aggressive Hybrid Fund- Regular Plan - Monthly Payout of IDCW Option,87.7899
2025-01-07,113137,ICICI Prudential Medium Term Bond Fund - Quarterly IDCW,10.8514
2025-01-07,113144,CANARA ROBECO SAVINGS FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),10.2877
2025-01-07,113153,DSP Small Cap Fund - Regular - IDCW,65.586
2025-01-07,113169,Bandhan Medium Duration Fund - Regular Plan - Quarterly IDCW,11.0014
2025-01-07,113177,Nippon India Small Cap Fund - Growth Plan - Growth Option,174.1755
2025-01-07,113178,Nippon India Small Cap Fund - Growth Plan - Bonus Option,174.1755
2025-01-07,113179,NIPPON INDIA SMALL CAP FUND - IDCW Option,100.0492
2025-01-07,113218,ICICI Prudential All Seasons Bond Fund - Annual IDCW,11.1871
2025-01-07,113221,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - GROWTH OPTION,60.4
2025-01-07,113222,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),29.35
2025-01-07,113269,Nippon India Index Fund - BSE Sensex Plan - Growth Plan - Growth Option,39.5465
2025-01-07,113270,Nippon India Index Fund - BSE Sensex Plan - Growth Plan - Bonus Option,39.5465
2025-01-07,113271,NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - QUARTERLY - IDCW Option,31.1746
2025-01-07,113294,NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - HALF YEARLY - IDCW Option,31.1819
2025-01-07,113295,NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - ANNUAL - IDCW Option,31.1711
2025-01-07,113296,Nippon India Index Fund - Nifty 50 Plan - Growth Plan - Growth Option,39.9504
2025-01-07,113297,Nippon India Index Fund - Nifty 50 Plan - Growth Plan - Bonus Option,39.9504
2025-01-07,113298,NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - QUARTERLY - IDCW Option,31.5063
2025-01-07,113299,NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - HALF YEARLY - IDCW Option,31.5066
2025-01-07,113300,NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - ANNUAL - IDCW Option,31.4023
2025-01-07,113307,Aditya Birla Sun Life Low Duration Fund -Regular - DAILY IDCW,100.5553
2025-01-07,113345,Nippon India Arbitrage Fund - Growth Plan - Growth Option,25.7492
2025-01-07,113346,NIPPON INDIA ARBITRAGE FUND - IDCW Option,15.4314
2025-01-07,113361,BANDHAN Conservative Hybrid Fund - Regular Plan - Quarterly IDCW,13.9239
2025-01-07,113403,ICICI Prudential All Seasons Bond Fund - Quarterly IDCW,11.7574
2025-01-07,113434,Axis Gold ETF,65.018
2025-01-07,114239,ICICI Prudential Credit Risk Fund - Growth,30.3867
2025-01-07,114240,ICICI Prudential Credit Risk Fund - Quarterly IDCW,10.9601
2025-01-07,114297,SBI Overnight Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1265.9972
2025-01-07,114348,SBI Savings Fund - Regular Plan Daily Income Distribution cum Capital Withdrawal Option (IDCW),13.0268
2025-01-07,114359,Invesco India Ultra Short Duration Fund - Regular Plan - Growth,2602.3533
2025-01-07,114360,Invesco India Ultra Short Duration Fund - Regular Plan - Quarterly IDCW (Payout / Reinvestment),1067.7118
2025-01-07,114361,Invesco India Ultra Short Duration Fund - Regular Plan - Annual IDCW (Payout / Reinvestment),1147.0068
2025-01-07,114362,Invesco India Ultra Short Duration Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment),1012.7488
2025-01-07,114456,Motilal Oswal Nifty Midcap 100 ETF,60.8753
2025-01-07,114457,Kotak Large Cap Fund - Payout of Income Distribution cumcapital withdrawal option,70.497
2025-01-07,114458,Kotak Large Cap Fund - Growth,546.132
2025-01-07,114476,BANDHAN Infrastructure Fund - Regular Plan - Growth,51.716
2025-01-07,114477,BANDHAN Infrastructure Fund - Regular Plan - IDCW,44.145
2025-01-07,114564,Axis Midcap Fund - Regular Plan - Growth,111.81
2025-01-07,114565,Axis Midcap Fund - Regular Plan - IDCW,45.43
2025-01-07,114616,Nippon India Gold Savings Fund-Growth plan- Growth Option,29.963
2025-01-07,114617,NIPPON INDIA GOLD SAVINGS FUND - IDCW Option,29.963
2025-01-07,114757,Kotak Gold Fund Payout of Income Distribution cum capital withdrawal option,30.1049
2025-01-07,114758,Kotak Gold Fund Growth,30.1049
2025-01-07,114858,Kotak Debt Hybrid - Monthly Payout of Income Distribution cum capital withdrawal option,13.0758
2025-01-07,114859,Kotak Debt Hybrid - Growth,56.7329
2025-01-07,114930,Mirae Asset Great Consumer Fund Regular IDCW,28.058
2025-01-07,114931,Mirae Asset Great Consumer Fund - Regular Plan - Growth option,92.455
2025-01-07,114984,Motilal Oswal Nasdaq 100 ETF (MOFN100),177.2721
2025-01-07,115068,Axis Dynamic Bond Fund - Regular Plan - Growth Option,28.3382
2025-01-07,115069,Axis Dynamic Bond Fund - Regular Plan - Quarterly IDCW,10.9514
2025-01-07,115077,CANARA ROBECO SHORT DURATION FUND - REGULAR PLAN - GROWTH OPTION,24.4139
2025-01-07,115078,CANARA ROBECO SHORT DURATION FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),15.4504
2025-01-07,115079,CANARA ROBECO SHORT DURATION FUND - REGULAR PLAN - QUARTERLY IDCW (Payout/Reinvestment),15.1547
2025-01-07,115091,ICICI Prudential Ultra Short Term Fund - Quarterly IDCW,10.9089
2025-01-07,115092,ICICI Prudential Ultra Short Term Fund - Growth,26.715
2025-01-07,115094,ICICI Prudential Ultra Short Term Fund - Monthly IDCW,10.6633
2025-01-07,115116,HSBC Brazil Fund-Growth,5.9655
2025-01-07,115117,HSBC Brazil Fund - IDCW,5.9655
2025-01-07,115127,Aditya Birla Sun Life Gold ETF,68.4204
2025-01-07,115131,Axis Dynamic Bond Fund - Regular Plan - Half Yearly IDCW,11.3476
2025-01-07,115132,Quantum Gold Savings Fund - Direct Plan Growth Option,29.8647
2025-01-07,115270,Union Flexi Cap Fund - Growth Option,50.18
2025-01-07,115284,Invesco India Nifty 50 Exchange Traded Fund,2667.279
2025-01-07,115290,Union Flexi Cap Fund - IDCW Option,31.7
2025-01-07,115294,ICICI Prudential Technology Fund - IDCW,73.73
2025-01-07,115398,Union Liquid Fund - Growth Option,2431.22
2025-01-07,115399,Union Liquid Fund - Fortnightly IDCW Option,1003.1987
2025-01-07,115400,Union Liquid Fund - Monthly IDCW Option,1003.1875
2025-01-07,115401,Union Liquid Fund - Daily IDCW Option,1000.7927
2025-01-07,115402,Union Liquid Fund - Weekly IDCW Option,1000.9656
2025-01-07,115458,Invesco India Low Duration Fund - Discretionary IDCW (Payout / Reinvestment),3729.4748
2025-01-07,115464,Tata Treasury Advantage Fund Regular Plan - Periodic Payout of IDCW Option,2399.9187
2025-01-07,115483,UTI Low Duration Fund - Regular Plan - Quarterly IDCW,1344.4309
2025-01-07,115489,BANDHAN LIQUID Fund - Regular Plan - Periodic IDCW,1318.2836
2025-01-07,115505,ICICI Prudential Liquid Fund - IDCW Others,173.8468
2025-01-07,115510,ICICI Prudential Floating Interest Fund - IDCW Others,180.023
2025-01-07,115511,ICICI Prudential Savings Fund - IDCW Others,184.0867
2025-01-07,115512,Aditya Birla Sun Life Nifty 50 ETF,27.2337
2025-01-07,115515,Invesco India Money Market Fund - Daily IDCW (Reinvestment),1000.29
2025-01-07,115676,SBI GOLD FUND REGULAR PLAN - GROWTH,22.8811
2025-01-07,115677,SBI Gold Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),22.8869
2025-01-07,115833,ICICI Prudential Gold ETF FOF - Growth,24.2288
2025-01-07,115834,ICICI Prudential Gold ETF FOF - IDCW,24.2292
2025-01-07,115874,Bandhan Income Plus Arbitrage Active FOF - Regular Plan - Fortnightly IDCW,12.159
2025-01-07,115897,Axis Gold Fund - Regular Plan - Growth Option,22.8935
2025-01-07,115898,Axis Gold Fund - Regular Plan - IDCW,22.9224
2025-01-07,115934,HDFC Gold ETF Fund of Fund - Growth Option,23.3918
2025-01-07,115942,Tata Retirement Savings Fund - Progressive Plan -Regular Plan-Growth Option,66.1626
2025-01-07,115943,Tata Retirement Savings Fund- Moderate Plan-Regular Plan-Growth Option,64.0257
2025-01-07,115944,Tata Retirement Savings Fund- Conservative Plan-Regular Plan-Growth Option,30.8657
2025-01-07,115991,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Regular Plan - Growth Option,2442.6928
2025-01-07,115992,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Reinvestment),1001.1452
2025-01-07,115993,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Regular Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1001.8005
2025-01-07,115994,Groww Liquid Fund (formerly known as Indiabulls Liquid) Fund- Regular Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1003.6787
2025-01-07,115995,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.0777
2025-01-07,116020,BANDHAN Low Duration Fund - Regular Plan - Periodic IDCW,12.3346
2025-01-07,116051,Union ELSS Tax Saver Fund - Growth Option,63.17
2025-01-07,116052,Union ELSS Tax Saver Fund - IDCW Option,35.31
2025-01-07,116075,Invesco India Gold ETF Fund of Fund - Regular Plan - IDCW (Payout / Reinvestment),22.2411
2025-01-07,116077,Invesco India Gold ETF Fund of Fund - Regular Plan - Growth,22.2384
2025-01-07,116109,Invesco India Corporate Bond Fund - Regular Plan - Discretionary IDCW (Payout / Reinvestment),3194.8111
2025-01-07,116110,Invesco India Short Duration Fund- Regular Plan - Discretionary IDCW (Payout / Reinvestment),2548.8086
2025-01-07,116174,ICICI Prudential Banking and PSU Debt Fund - Quarterly IDCW,10.7701
2025-01-07,116413,BANDHAN Low Duration Fund - Regular Plan - Quarterly IDCW,11.0105
2025-01-07,116470,Axis Gilt Fund - Regular Plan - Regular IDCW,10.0657
2025-01-07,116471,Axis Gilt Fund - Regular Plan - Growth Option,24.5977
2025-01-07,116472,Axis Gilt Fund - Regular Plan - Half Yearly IDCW,11.423
2025-01-07,116484,PGIM India Dynamic Bond Fund - Dividend Option - Quarterly,1070.6167
2025-01-07,116485,PGIM India Dynamic Bond Fund - Growth Option,2534.6343
2025-01-07,116488,Invesco India Money Market Fund - Regular Plan - Daily IDCW (Reinvestment),1002.85
2025-01-07,116547,Groww Largecap Fund (formerly known as Indiabulls Blue Chip Fund) - Regular Plan- Growth Option,40.93
2025-01-07,116548,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),23.06
2025-01-07,116555,Union Dynamic Bond Fund - Growth Option,22.4609
2025-01-07,116556,Union Dynamic Bond Fund - IDCW Option,14.9747
2025-01-07,116632,Franklin U.S. Opportunities Equity Active Fund of Funds - IDCW,73.0283
2025-01-07,116633,Franklin U.S. Opportunities Equity Active Fund of Funds - Growth,73.0283
2025-01-07,116653,Invesco India Money Market Fund - Discretionary IDCW (Payout / Reinvestment),2939.4777
2025-01-07,116795,Aditya Birla Sun Life Gold Fund-REGULAR - IDCW,22.7081
2025-01-07,116796,Aditya Birla Sun Life Gold Fund-Growth,22.709
2025-01-07,116894,Axis Strategic Bond Fund - Regular Plan - Growth Option,26.7741
2025-01-07,116895,Axis Strategic Bond Fund - Regular Plan - Quarterly IDCW,10.1511
2025-01-07,116896,Axis Strategic Bond Fund - Regular Plan - Half Yearly IDCW,10.5595
2025-01-07,117061,DSP Credit Risk Fund - Regular Plan - IDCW - Monthly,10.7947
2025-01-07,117062,DSP Credit Risk Fund - Regular Plan - IDCW - Quarterly,11.0044
2025-01-07,117063,DSP Ultra Short Fund - Regular Plan - IDCW - Monthly,1072.899
2025-01-07,117312,Taurus Banking & Financial Services Fund - Regular Plan - Growth,48.85
2025-01-07,117313,Taurus Banking & Financial Services Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,43.73
2025-01-07,117446,Axis Banking & PSU Debt Fund - Regular Plan - Growth option,2524.9296
2025-01-07,117447,Axis Banking & PSU Debt Fund - Regular Plan - Daily IDCW,1039.1303
2025-01-07,117448,Axis Banking & PSU Debt Fund - Regular Plan - Weekly IDCW,1038.5933
2025-01-07,117449,Axis Banking & PSU Debt Fund - Regular Plan - Monthly IDCW,1035.9833
2025-01-07,117547,Baroda BNP Paribas Banking and Financial Services Fund - Regular - IDCW Option,21.3328
2025-01-07,117549,Baroda BNP Paribas Banking and Financial Services Fund - Regular - Growth Option,43.35
2025-01-07,117559,Axis Focused Fund - Regular Plan - IDCW,20.69
2025-01-07,117560,Axis Focused Fund - Regular Plan - Growth Option,52.77
2025-01-07,117608,Quantum Multi Asset Active FOF - Direct Plan Growth Option,32.2925
2025-01-07,117619,ICICI Prudential US Bluechip Equity Fund - IDCW,62.22
2025-01-07,117620,ICICI Prudential US Bluechip Equity Fund - Growth,62.22
2025-01-07,117691,DSP US Specific Equity Omni FoF - Regular Plan - Growth Option,58.4567
2025-01-07,117692,DSP US Specific Equity Omni FoF - Regular Plan - IDCW,29.2843
2025-01-07,117715,Kotak Credit Risk Fund - Regular Plan - Standard Income Distribution cum capital withdrawal option,12.2491
2025-01-07,117716,Kotak Credit Risk Fund - Growth,28.1661
2025-01-07,117867,Bandhan Income Plus Arbitrage Active FOF - Regular Plan - Weekly IDCW,12.3931
2025-01-07,117868,Bandhan Income Plus Arbitrage Active FOF - Regular Plan - Daily IDCW,12.3727
2025-01-07,117973,Invesco India Short Duration Fund - Regular Plan - Daily IDCW (Reinvestment),1036.8661
2025-01-07,117974,NIPPON INDIA DYNAMIC BOND FUND - QUARTERLY IDCW Option,10.3115
2025-01-07,117981,UTI Credit Risk Fund  - Regular Plan - Growth Option,16.4175
2025-01-07,117982,UTI Credit Risk Fund - Regular Plan - Quarterly IDCW,11.6617
2025-01-07,117995,DSP Ultra Short Fund - Regular Plan - IDCW - Payout,1110.6296
2025-01-07,117998,Kotak Dynamic Bond Fund Regular Plan - Standard Income Distribution cum capital withdrawal option,13.5984
2025-01-07,118211,SBI Credit Risk Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),14.4699
2025-01-07,118232,Invesco India Banking and PSU Fund - Regular Plan - Growth Option,2173.1298
2025-01-07,118233,Invesco India Banking and PSU Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment),1039.726
2025-01-07,118234,Invesco India Banking and PSU Fund - Regular Plan - Daily IDCW (Reinvestment),1023.7128
2025-01-07,118267,CANARA ROBECO INFRASTRUCTURE FUND - DIRECT PLAN - GROWTH OPTION,174.94
2025-01-07,118268,CANARA ROBECO INFRASTRUCTURE FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),88.0
2025-01-07,118269,CANARA ROBECO LARGE CAP FUND - DIRECT PLAN - GROWTH OPTION,69.36
2025-01-07,118270,CANARA ROBECO LARGE CAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),53.19
2025-01-07,118271,CANARA ROBECO EQUITY HYBRID FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),131.7
2025-01-07,118272,CANARA ROBECO EQUITY HYBRID FUND - DIRECT PLAN - GROWTH OPTION,388.67
2025-01-07,118273,CANARA ROBECO CONSUMPTION FUND - DIRECT PLAN - GROWTH OPTION,122.79
2025-01-07,118274,CANARA ROBECO CONSUMPTION FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),88.19
2025-01-07,118275,CANARA ROBECO FLEXICAP FUND - DIRECT PLAN - GROWTH OPTION,362.72
2025-01-07,118276,CANARA ROBECO FLEXICAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),90.13
2025-01-07,118277,CANARA ROBECO LARGE AND MID CAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),130.96
2025-01-07,118278,CANARA ROBECO LARGE AND MID CAP FUND - DIRECT PLAN - GROWTH OPTION,288.32
2025-01-07,118281,CANARA ROBECO INCOME FUND - DIRECT PLAN - QUARTERLY IDCW (Payout/Reinvestment),16.8425
2025-01-07,118282,CANARA ROBECO INCOME FUND - DIRECT PLAN - GROWTH OPTION,59.7771
2025-01-07,118283,CANARA ROBECO DYNAMIC BOND FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),15.19
2025-01-07,118284,CANARA ROBECO DYNAMIC BOND FUND - DIRECT PLAN - GROWTH OPTION,31.1801
2025-01-07,118285,CANARA ROBECO ELSS TAX SAVER - DIRECT PLAN - GROWTH OPTION,189.66
2025-01-07,118286,CANARA ROBECO ELSS TAX SAVER - DIRECT PLAN - IDCW (Payout),79.42
2025-01-07,118291,CANARA ROBECO SAVINGS FUND - DIRECT PLAN - GROWTH OPTION,41.6515
2025-01-07,118292,CANARA ROBECO SAVINGS FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),37.2208
2025-01-07,118293,CANARA ROBECO SAVINGS FUND - DIRECT PLAN - DAILY IDCW (Reinvestment),10.26
2025-01-07,118294,CANARA ROBECO SAVINGS FUND - DIRECT PLAN - WEEKLY IDCW (Payout/Reinvestment),10.2693
2025-01-07,118295,CANARA ROBECO SAVINGS FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),10.2886
2025-01-07,118298,CANARA ROBECO GILT FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),16.4286
2025-01-07,118299,CANARA ROBECO GILT FUND - DIRECT PLAN - GROWTH OPTION,78.3133
2025-01-07,118304,CANARA ROBECO LIQUID FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),2187.3023
2025-01-07,118305,CANARA ROBECO LIQUID FUND - DIRECT PLAN - GROWTH OPTION,3056.346
2025-01-07,118306,CANARA ROBECO LIQUID FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),1002.9371
2025-01-07,118307,CANARA ROBECO LIQUID FUND - DIRECT PLAN - DAILY IDCW (Reinvestment),1005.5
2025-01-07,118308,CANARA ROBECO LIQUID FUND - DIRECT PLAN - WEEKLY IDCW (Payout/Reinvestment),1001.3665
2025-01-07,118309,CANARA ROBECO CONSERVATIVE HYBRID FUND - DIRECT PLAN - GROWTH OPTION,106.7329
2025-01-07,118310,CANARA ROBECO CONSERVATIVE HYBRID FUND - DIRECT PLAN - QUARTERLY IDCW (Payout/Reinvestment),16.6121
2025-01-07,118311,CANARA ROBECO CONSERVATIVE HYBRID FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),16.6382
2025-01-07,118315,CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - DAILY IDCW (Reinvestment),1240.71
2025-01-07,118316,CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - WEEKLY IDCW (Payout/Reinvestment),1241.9504
2025-01-07,118317,CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - GROWTH OPTION,3895.2528
2025-01-07,118318,CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),1003.2545
2025-01-07,118319,CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),2229.3703
2025-01-07,118320,CANARA ROBECO SHORT DURATION FUND - DIRECT PLAN - GROWTH OPTION,26.5546
2025-01-07,118321,CANARA ROBECO SHORT DURATION FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),17.7182
2025-01-07,118322,CANARA ROBECO SHORT DURATION FUND - DIRECT PLAN - QUARTERLY IDCW (Payout/Reinvestment),16.8121
2025-01-07,118326,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Regular Plan - Bonus,20.7955
2025-01-07,118363,BANDHAN LIQUID Fund -Direct Plan-Periodic IDCW,1241.2929
2025-01-07,118364,BANDHAN LIQUID Fund -Direct Plan-Growth,3081.1329
2025-01-07,118365,BANDHAN LIQUID Fund -Direct Plan -Monthly IDCW,1009.0217
2025-01-07,118366,BANDHAN LIQUID Fund -Direct Plan-Daily IDCW,1001.6663
2025-01-07,118367,BANDHAN LIQUID Fund -Direct Plan -Weekly IDCW,1007.7337
2025-01-07,118368,BANDHAN Low Duration Fund-Direct Plan-Daily IDCW,10.1111
2025-01-07,118369,BANDHAN Low Duration Fund-Direct Plan-Quarterly IDCW,10.9455
2025-01-07,118370,BANDHAN Low Duration Fund-Direct Plan-Periodic IDCW,12.4496
2025-01-07,118371,BANDHAN Low Duration Fund-Direct Plan-Growth,38.0042
2025-01-07,118372,BANDHAN Low Duration Fund-Direct Plan-Monthly IDCW,10.1355
2025-01-07,118373,BANDHAN Low Duration Fund-Direct Plan-Weekly IDCW,10.1055
2025-01-07,118383,Bandhan Money Market Fund -Direct Plan-Daily IDCW,10.0994
2025-01-07,118384,Bandhan Money Market Fund -Direct Plan-Growth,41.9901
2025-01-07,118385,Bandhan Money Market Fund -Direct Plan-Monthly IDCW,10.2067
2025-01-07,118386,Bandhan Money Market Fund -Direct Plan-Weekly IDCW,10.1046
2025-01-07,118387,Bandhan Gilt Fund with 10 year constant duration Fund - Direct Plan - Growth,44.237
2025-01-07,118388,Bandhan Gilt Fund with 10 year constant duration Fund - Direct Plan - Quarterly IDCW,11.6765
2025-01-07,118389,Bandhan Gilt Fund with 10 year constant duration Fund - Direct Plan - Weekly IDCW,17.9605
2025-01-07,118390,Bandhan Gilt Fund with 10 year constant duration Fund - Direct Plan - Monthly IDCW,10.4804
2025-01-07,118393,Bandhan Medium to Long Duration Fund - Direct Plan - Annual IDCW,16.6044
2025-01-07,118394,Bandhan Medium to Long Duration Fund - Direct Plan - Growth,68.5248
2025-01-07,118395,Bandhan Medium to Long Duration Fund - Direct Plan - Half Yearly IDCW,12.6642
2025-01-07,118396,Bandhan Medium to Long Duration Fund - Direct Plan - Quarterly IDCW,12.4888
2025-01-07,118399,Bandhan Medium Duration Fund - Direct Plan - Bi Monthly IDCW,12.5776
2025-01-07,118400,Bandhan Medium Duration Fund - Direct Plan - Daily IDCW,10.4246
2025-01-07,118401,Bandhan Medium Duration Fund - Direct Plan - Growth,47.6409
2025-01-07,118402,Bandhan Medium Duration Fund - Direct Plan - Monthly IDCW,10.4864
2025-01-07,118403,Bandhan Medium Duration Fund - Direct Plan - Quarterly IDCW,11.1791
2025-01-07,118404,Bandhan Medium Duration Fund - Direct Plan - Fortnightly IDCW,10.2791
2025-01-07,118405,Bandhan Short Duration Fund - Direct Plan - Fortnightly IDCW,10.3924
2025-01-07,118406,Bandhan Short Duration Fund - Direct Plan - Monthly IDCW,10.3991
2025-01-07,118407,Bandhan Short Duration Fund - Direct Plan - Growth,58.4604
2025-01-07,118408,Bandhan Income Plus Arbitrage Active FOF - Direct Plan - Annual IDCW,15.5527
2025-01-07,118409,Bandhan Income Plus Arbitrage Active FOF - Direct Plan - Daily IDCW,12.5986
2025-01-07,118410,Bandhan Income Plus Arbitrage Active FOF - Direct Plan - Growth,44.1295
2025-01-07,118411,Bandhan Income Plus Arbitrage Active FOF - Direct Plan - Half Yearly IDCW,16.5925
2025-01-07,118412,Bandhan Income Plus Arbitrage Active FOF - Direct Plan - Weekly IDCW,12.4631
2025-01-07,118413,Bandhan Income Plus Arbitrage Active FOF - Direct Plan - Quarterly IDCW,12.7337
2025-01-07,118414,Bandhan Income Plus Arbitrage Active FOF - Direct Plan - Fortnightly IDCW,12.3981
2025-01-07,118415,BANDHAN Dynamic Bond Fund-Direct Plan-Annual IDCW,12.179
2025-01-07,118416,BANDHAN Dynamic Bond Fund-Direct Plan-Growth,36.5416
2025-01-07,118417,BANDHAN Dynamic Bond Fund-Direct Plan-IDCW,15.6885
2025-01-07,118418,BANDHAN Dynamic Bond Fund-Direct Plan-Quarterly IDCW,13.2467
2025-01-07,118419,Bandhan Large & Mid Cap Fund - Direct Plan - Growth,150.203
2025-01-07,118420,Bandhan Large & Mid Cap Fund - Direct Plan - IDCW,39.653
2025-01-07,118421,Bandhan Focused Fund - Direct Plan - Growth,104.425
2025-01-07,118422,Bandhan Focused Fund - Direct Plan - IDCW,38.358
2025-01-07,118423,BANDHAN Flexi Cap Fund-Direct Plan-IDCW,55.131
2025-01-07,118424,BANDHAN Flexi Cap Fund-Direct Plan-Growth,215.438
2025-01-07,118462,Franklin India Large Cap Fund - Direct - IDCW,58.0093
2025-01-07,118463,Bandhan Gilt Fund - Direct Plan - IDCW,14.2237
2025-01-07,118464,Bandhan Gilt Fund - Direct Plan - Growth,36.8896
2025-01-07,118465,Bandhan Gilt Fund - Direct Plan - Half Yearly IDCW,11.9343
2025-01-07,118466,Bandhan Gilt Fund - Direct Plan - Quarterly IDCW,11.3005
2025-01-07,118467,Bandhan Gilt Fund - Direct Plan - Annual IDCW,12.7265
2025-01-07,118468,BANDHAN Infrastructure Fund-Direct Plan-IDCW,53.487
2025-01-07,118469,BANDHAN Infrastructure Fund-Direct Plan-Growth,60.037
2025-01-07,118472,BANDHAN ELSS Tax Saver Fund - Direct Plan - IDCW,44.581
2025-01-07,118473,BANDHAN ELSS Tax Saver Fund - Direct Plan - Growth,167.936
2025-01-07,118474,BANDHAN Arbitrage Fund-Direct Plan- Growth,33.9116
