date,scheme_code,scheme_name,nav
2025-01-07,118475,BANDHAN Arbitrage Fund-Direct Plan-Monthly IDCW,14.3411
2025-01-07,118476,BANDHAN Equity Savings Fund-Direct Plan-Monthly IDCW,16.326
2025-01-07,118477,BANDHAN Equity Savings Fund-Direct Plan-Growth,33.276
2025-01-07,118478,BANDHAN Large Cap Fund-Direct Plan-IDCW,30.496
2025-01-07,118479,BANDHAN Large Cap Fund-Direct Plan-Growth,84.562
2025-01-07,118480,Bandhan Value Fund - Direct Plan - IDCW,54.131
2025-01-07,118481,Bandhan Value Fund - Direct Plan - Growth,163.308
2025-01-07,118482,BANDHAN Nifty 50 Index Fund-Direct Plan-Growth,52.1108
2025-01-07,118483,BANDHAN Nifty 50 Index Fund-Direct Plan-IDCW,47.363
2025-01-07,118484,Bandhan Aggressive Hybrid Passive FOF - Direct Plan - IDCW,32.7617
2025-01-07,118485,Bandhan Aggressive Hybrid Passive FOF - Direct Plan - Growth,47.4727
2025-01-07,118486,Bandhan Conservative Hybrid Passive FOF - Direct Plan - Growth,34.3487
2025-01-07,118487,Bandhan Conservative Hybrid Passive FOF - Direct Plan - IDCW,18.2329
2025-01-07,118488,Bandhan Multi-Asset Passive FOF - Direct Plan - IDCW,22.748
2025-01-07,118489,Bandhan Multi-Asset Passive FOF - Direct Plan - Growth,41.7663
2025-01-07,118490,BANDHAN Conservative Hybrid Fund-Direct Plan-IDCW,16.1055
2025-01-07,118491,BANDHAN Conservative Hybrid Fund-Direct Plan-Growth,34.4501
2025-01-07,118492,BANDHAN Conservative Hybrid Fund-Direct Plan-Quarterly IDCW,16.4881
2025-01-07,118493,Templeton India Value Fund - Direct - IDCW,113.6656
2025-01-07,118494,Templeton India Value Fund - Direct - Growth,769.7873
2025-01-07,118497,Franklin India Government Securities Fund - Direct - IDCW,11.8999
2025-01-07,118498,Franklin India Government Securities Fund - Direct - Growth,61.7887
2025-01-07,118505,Franklin India Money Market Fund Retail Option - Direct - Quarterly - IDCW,11.4416
2025-01-07,118506,Franklin India Money Market Fund - Direct - Growth,49.8572
2025-01-07,118507,Franklin India Floating Rate Fund - Direct - IDCW,10.152
2025-01-07,118508,Franklin India Floating Rate Fund - Direct - Growth,42.4413
2025-01-07,118509,Franklin India Large & Mid cap Fund - Direct - IDCW,25.7953
2025-01-07,118510,Franklin India Large & Mid Cap Fund - Direct - Growth,200.5661
2025-01-07,118524,Franklin India Small Cap Fund - Direct - IDCW,64.8405
2025-01-07,118525,Franklin India Small Cap Fund - Direct - Growth,201.0946
2025-01-07,118526,Franklin India Dividend Yield Fund - Direct - IDCW,30.3355
2025-01-07,118527,Franklin India Dividend Yield Fund - Direct - Growth,150.0723
2025-01-07,118531,Franklin India Large Cap Fund- Direct - Growth,1089.9424
2025-01-07,118532,Franklin India Mid Cap Fund - Direct - IDCW,121.6624
2025-01-07,118533,Franklin India Mid Cap Fund - Direct - Growth,3081.0777
2025-01-07,118534,Franklin India Flexi Cap Fund - Direct - IDCW,79.5183
2025-01-07,118535,Franklin India Flexi Cap Fund - Direct - Growth,1778.0024
2025-01-07,118536,Franklin India Technology Fund - Direct - IDCW,56.6897
2025-01-07,118537,Franklin India Technology Fund - Direct - Growth,597.5972
2025-01-07,118538,Franklin INDIA OPPORTUNITIES FUND - Direct - IDCW,43.5303
2025-01-07,118539,Franklin India Opportunities Fund - Direct - Growth,274.7612
2025-01-07,118540,Franklin India ELSS Tax Saver Fund - Direct - Growth,1619.0256
2025-01-07,118541,Franklin India ELSS Tax Saver Fund - Direct - IDCW,81.9785
2025-01-07,118542,Franklin India Dynamic Asset Allocation Active Fund of funds - Direct - IDCW,51.7988
2025-01-07,118543,Franklin India Dynamic Asset Allocation Active Fund Of Funds - Direct - Growth,178.9318
2025-01-07,118546,Franklin India Aggressive Hybrid Fund - Direct - Growth,300.4231
2025-01-07,118547,Franklin India Aggressive Hybrid Fund - Direct - IDCW,36.4202
2025-01-07,118548,Franklin India Retirement Fund - Direct - Growth,231.7736
2025-01-07,118549,Franklin India Retirement Fund - Direct - IDCW,19.2103
2025-01-07,118550,Franklin U.S. Opportunities Equity Active Fund of Funds - Direct - IDCW,82.1193
2025-01-07,118551,Franklin U.S. Opportunities Equity Active Fund of Funds - Direct - Growth,82.1193
2025-01-07,118556,Franklin Build India Fund - Direct - IDCW,51.7152
2025-01-07,118557,Franklin Build India Fund - Direct - Growth,157.4968
2025-01-07,118558,Franklin Asian Equity Fund - Direct - IDCW,14.3278
2025-01-07,118559,Franklin Asian Equity Fund - Direct - Growth,31.2863
2025-01-07,118563,Franklin India Focused Equity Fund - Direct - IDCW,44.3769
2025-01-07,118564,Franklin India Focused Equity Fund - Direct - Growth,116.8192
2025-01-07,118565,Franklin India SHORT TERM INCOME PLAN - Direct - GROWTH,5168.6698
2025-01-07,118566,Franklin India Short Term Income Plan -  Retail Plan - Direct - Quarterly - IDCW,1526.9039
2025-01-07,118567,Franklin India Short Term Income Plan -  Retail Plan - Direct - Monthly - IDCW,1465.75
2025-01-07,118568,Franklin India Short Term Income Plan -  Retail Plan - Direct - Weekly - IDCW,1240.3343
2025-01-07,118569,Franklin India Corporate Debt Fund - Direct - GROWTH,101.9701
2025-01-07,118570,Franklin India Corporate Debt Fund - Plan A - Direct - Annual - IDCW,19.2782
2025-01-07,118571,Franklin India Corporate Debt Fund - Plan A - Direct - Monthly - IDCW,16.8702
2025-01-07,118572,Franklin India Corporate Debt Fund - Plan A - Direct - Quarterly - IDCW,13.4631
2025-01-07,118573,Franklin India Corporate Debt Fund - Plan A - Direct - Half yearly - IDCW,14.8325
2025-01-07,118574,Franklin India Conservative Hybrid Fund - Direct - GROWTH,95.4597
2025-01-07,118575,Franklin India Conservative Hybrid Fund - Plan A - Direct - Monthly - IDCW,15.1237
2025-01-07,118576,Franklin India Conservative Hybrid Fund - Plan A - Direct - Quarterly - IDCW,14.1503
2025-01-07,118577,Franklin India Liquid Fund - Super Institutional - Direct - Growth,3831.8062
2025-01-07,118578,Franklin India Liquid Fund - Super Institutional Plan - Direct - Daily - IDCW,1001.6033
2025-01-07,118579,Franklin India Liquid Fund - Super Institutional Plan - Direct - Weekly - IDCW,1021.7877
2025-01-07,118580,Franklin India INDEX FUND- NSE Nifty 50 Index Fund - Direct - IDCW,189.8759
2025-01-07,118581,Franklin India INDEX FUND- NSE NIFTY 50 INDEX FUND- Direct - Growth,199.2408
2025-01-07,118583,Nippon India Quarterly Interval Fund - Series III - Direct Plan Growth Plan - Growth,20.5872
2025-01-07,118584,NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES III - Direct Plan - IDCW Option,12.1999
2025-01-07,118585,Nippon India Arbitrage Fund - Direct Plan Growth Plan - Growth Option,27.7309
2025-01-07,118587,NIPPON INDIA ARBITRAGE FUND - DIRECT Plan - IDCW Option,17.0738
2025-01-07,118588,Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Bonus Option,612.6648
2025-01-07,118589,Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Growth Option,612.6648
2025-01-07,118591,Nippon India Banking & Financial Services Fund- DIRECT Plan - IDCW Option,102.9465
2025-01-07,118594,NIPPON INDIA MONTHLY INTERVAL FUND - SERIES II - Direct Plan - IDCW Option,10.0123
2025-01-07,118595,Nippon India Monthly Interval Fund - Series II - Direct Plan Growth Plan - Growth,32.8194
2025-01-07,118598,Nippon India Monthly Interval Fund - Series I - Direct Plan Growth Plan - Growth,32.8519
2025-01-07,118614,Edelweiss Balanced Advantage Fund - Direct Plan - Quarterly - IDCW Option,28.24
2025-01-07,118615,Edelweiss Balanced Advantage Fund -Direct Plan-Growth Option,55.79
2025-01-07,118616,Edelweiss Large Cap Fund - Direct Plan - IDCW Option,38.65
2025-01-07,118617,Edelweiss Large Cap Fund - Direct Plan-Growth option,92.55
2025-01-07,118619,Edelweiss ELSS Tax Saver Fund - Direct Plan - IDCW Option,42.97
2025-01-07,118620,Edelweiss ELSS Tax Saver Fund - Direct Plan-Growth Option,127.09
2025-01-07,118623,Nippon India Interval Fund - Quarterly Plan - Series I - Direct Plan Growth Plan - Growth,33.6177
2025-01-07,118624,Edelweiss Aggressive Hybrid Fund-Direct Plan-Growth Option,70.25
2025-01-07,118625,Edelweiss Aggressive Hybrid Fund  - Direct Plan - IDCW Option,34.05
2025-01-07,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,95.7436
2025-01-07,118633,Nippon India Large Cap Fund - Direct Plan Growth Plan - Bonus Option,95.7436
2025-01-07,118634,NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option,42.003
2025-01-07,118650,Nippon India Multi Cap Fund - Direct Plan Growth Plan - Growth Option,314.859
2025-01-07,118651,Nippon India Multi Cap Fund - Direct Plan Growth Plan - Bonus Option,314.859
2025-01-07,118652,NIPPON INDIA MULTI CAP FUND - DIRECT Plan - IDCW Option,95.1742
2025-01-07,118654,NIPPON INDIA FLOATER FUND - DIRECT Plan - DAILY IDCW Option,10.3202
2025-01-07,118655,NIPPON INDIA FLOATER FUND - DIRECT Plan - MONTHLY IDCW Option,11.3156
2025-01-07,118656,Nippon India Floater Fund  - Direct Plan Growth Plan - Growth Option,45.4486
2025-01-07,118660,NIPPON INDIA FLOATER  FUND - DIRECT Plan - WEEKLY IDCW Option,10.3048
2025-01-07,118661,NIPPON INDIA FLOATER FUND - DIRECT Plan - QUARTERLY IDCW Option,10.8465
2025-01-07,118662,NIPPON INDIA GOLD SAVINGS FUND - Direct Plan - IDCW Option,31.2905
2025-01-07,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,31.2905
2025-01-07,118665,Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Bonus Option,736.0313
2025-01-07,118666,NIPPON INDIA GROWTH MID CAP FUND - DIRECT Plan - IDCW Option,199.9573
2025-01-07,118668,Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Growth Option,4430.2756
2025-01-07,118669,Nippon India Gilt  Fund - Direct Plan - P F Option - Automatic Capital Appreciation Payout Option,41.2007
2025-01-07,118670,NIPPON INDIA GILT  FUND - Direct Plan - MONTHLY IDCW Option,11.7411
2025-01-07,118672,Nippon India Gilt  Fund - Direct Plan Growth Plan - Growth Option,41.3077
2025-01-07,118673,Nippon India Gilt  Fund - Direct Plan - P F Option - Defined Maturity Date Option,41.4194
2025-01-07,118674,Nippon India Gilt Fund - Direct Plan - P F Option - Automatic Annual Reinvest Option,22.3585
2025-01-07,118675,Nippon India Vision Large & Mid Cap Fund - Direct Plan Growth Plan - Bonus Option,259.512
2025-01-07,118676,NIPPON INDIA VISION LARGE & MID CAP  FUND - DIRECT Plan - IDCW Option,78.6827
2025-01-07,118678,Nippon India Vision Large & Mid Cap Fund - Direct Plan Growth Plan - Growth Option,1530.6638
2025-01-07,118679,Nippon India Medium to Long Duration  Fund - Direct Plan Growth Plan-Bonus Option,27.4923
2025-01-07,118680,NIPPON INDIA MEDIUM TO LONG DURATION  FUND - Direct Plan - ANNUAL IDCW Option,14.8621
2025-01-07,118681,NIPPON INDIA MEDIUM TO LONG DURATION  FUND - Direct Plan - HALF YEARLY IDCW Option,13.4793
2025-01-07,118683,NIPPON INDIA MEDIUM TO LONG DURATION  FUND - Direct Plan - MONTHLY IDCW Option,11.4553
2025-01-07,118684,NIPPON INDIA MEDIUM TO LONG DURATION FUND - Direct Plan - QUARTERLY IDCW Option,13.8093
2025-01-07,118687,Nippon India Medium to Long Duration Fund - Direct Plan Growth Plan - Growth Option,96.208
2025-01-07,118689,NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES II - Direct Plan - IDCW Option,12.2962
2025-01-07,118691,Nippon India Quarterly Interval Fund - Series II - Direct Plan Growth Plan - Growth,35.4842
2025-01-07,118692,Nippon India Focused Fund - Direct Plan Growth Plan - Growth Option,125.6782
2025-01-07,118693,NIPPON INDIA FOCUSED  FUND - DIRECT Plan - IDCW Option,49.17
2025-01-07,118695,NIPPON INDIA LIQUID FUND - DIRECT Plan - DAILY IDCW OPTION,1528.74
2025-01-07,118696,NIPPON INDIA LIQUID FUND - DIRECT Plan - MONTHLY IDCW OPTION,1591.5075
2025-01-07,118698,NIPPON INDIA LIQUID FUND - DIRECT Plan - QUARTERLY IDCW OPTION,1007.9269
2025-01-07,118700,NIPPON INDIA LIQUID FUND - DIRECT Plan - WEEKLY IDCW OPTION,1531.467
2025-01-07,118701,Nippon India Liquid Fund - Direct Plan Growth Plan - Growth Option,6241.621
2025-01-07,118702,Nippon India Low Duration Fund - Direct Plan Growth Plan - Bonus Option,2215.0028
2025-01-07,118703,NIPPON INDIA LOW DURATION FUND - DIRECT Plan - DAILY IDCW Option,1010.8581
2025-01-07,118704,NIPPON INDIA LOW DURATION FUND - DIRECT Plan - MONTHLY IDCW Option,1038.7647
2025-01-07,118705,NIPPON INDIA LOW DURATION FUND - DIRECT Plan - QUARTERLY IDCW Option,1016.5011
2025-01-07,118706,NIPPON INDIA LOW DURATION FUND - DIRECT Plan - WEEKLY IDCW Option,1010.7618
2025-01-07,118709,Nippon India Low Duration Fund - Direct Plan Growth Plan - Growth Option,3813.0771
2025-01-07,118715,Nippon India Money Market Fund - Direct Plan Growth Plan - Bonus Option,2378.0223
2025-01-07,118716,NIPPON INDIA MONEY MARKET FUND - DIRECT Plan - QUARTERLY IDCW Option,1012.8353
2025-01-07,118717,NIPPON INDIA MONEY MARKET FUND - DIRECT Plan - WEEKLY IDCW Option,1005.4833
2025-01-07,118718,NIPPON INDIA MONEY MARKET FUND - DIRECT Plan - DAILY IDCW Option,1004.3626
2025-01-07,118719,Nippon India Money Market Fund - Direct Plan Growth Plan - Growth Option,4044.1177
2025-01-07,118720,NIPPON INDIA MONEY MARKET FUND - DIRECT Plan - MONTHLY IDCW Option,1021.2459
2025-01-07,118722,Nippon India Consumption Fund - Direct Plan Growth Plan - Bonus,219.085
2025-01-07,118724,Nippon India Consumption Fund - Direct Plan Growth Plan - Growth Option,219.085
2025-01-07,118725,NIPPON INDIA CONSUMPTION FUND - DIRECT Plan - IDCW Option,62.1168
2025-01-07,118726,Nippon India Conservative Hybrid  Fund - Direct Plan Growth Plan - Growth Option,60.4195
2025-01-07,118727,NIPPON INDIA CONSERVATIVE HYBRID  FUND - DIRECT Plan - MONTHLY IDCW Option,11.6905
2025-01-07,118729,NIPPON INDIA CONSERVATIVE HYBRID  FUND - DIRECT Plan - QUARTERLY IDCW Option,12.7248
2025-01-07,118736,Nippon India Balanced Advantage Fund - Direct Plan Growth Plan - Growth Option,191.0851
2025-01-07,118738,NIPPON INDIA BALANCED ADVANTAGE FUND - DIRECT Plan - IDCW Option,45.7654
2025-01-07,118740,NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - DIRECT Plan - QUARTERLY - IDCW Option,34.2119
2025-01-07,118741,Nippon India Index Fund - Nifty 50 Plan - Direct Plan Growth Plan - Growth Option,42.9479
2025-01-07,118742,Nippon India Index Fund - Nifty 50 Plan - Direct Plan Growth Plan - Bonus Option,42.9479
2025-01-07,118743,NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - DIRECT Plan - ANNUAL - IDCW Option,34.2672
2025-01-07,118745,NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - DIRECT Plan - HALF YEARLY - IDCW Option,34.2182
2025-01-07,118747,Nippon India Dynamic Bond Fund - Direct Plan Growth Plan - Growth Option,38.1655
2025-01-07,118749,NIPPON INDIA DYNAMIC BOND FUND - Direct Plan - QUARTERLY IDCW Option,10.4133
2025-01-07,118750,NIPPON INDIA DYNAMIC BOND FUND - Direct Plan - IDCW Option,27.5737
2025-01-07,118756,NIPPON INDIA PHARMA FUND - DIRECT Plan - IDCW Option,188.2227
2025-01-07,118758,Nippon India Pharma Fund - Direct Plan Growth Plan - Bonus Option,587.2674
2025-01-07,118759,Nippon India Pharma Fund - Direct Plan Growth Plan - Growth Option,587.2674
2025-01-07,118760,NIPPON INDIA POWER & INFRA FUND - DIRECT Plan - IDCW Option,79.9483
2025-01-07,118762,Nippon India Power & Infra Fund - Direct Plan Growth Plan - Bonus Option,370.2426
2025-01-07,118763,Nippon India Power & Infra Fund - Direct Plan Growth Plan - Growth Option,370.2426
2025-01-07,118767,NIPPON INDIA QUANT FUND - DIRECT Plan - IDCW Option,42.3138
2025-01-07,118769,Nippon India Quant Fund - Direct Plan Growth Plan - Growth Option,73.7618
2025-01-07,118770,Nippon India Quant Fund - Direct Plan Growth Plan - Bonus Option,73.7618
2025-01-07,118775,NIPPON INDIA SMALL CAP FUND - Direct Plan - IDCW Option,115.5484
2025-01-07,118777,Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,194.3965
2025-01-07,118778,Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,194.3965
2025-01-07,118780,Nippon India Credit Risk Fund - Direct Plan - Growth Plan,36.6158
2025-01-07,118781,NIPPON INDIA CREDIT RISK FUND - DIRECT Plan - QUARTERLY IDCW Option,13.5422
2025-01-07,118782,NIPPON INDIA VALUE FUND - DIRECT Plan - IDCW Option,73.7787
2025-01-07,118784,Nippon India Value Fund - Direct Plan Growth Plan,242.1574
2025-01-07,118785,Nippon India Index Fund - BSE Sensex Plan - Direct Plan Growth Plan - Bonus Option,41.8533
2025-01-07,118786,NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - DIRECT Plan - ANNUAL - IDCW Option,33.2926
2025-01-07,118788,NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - DIRECT Plan - HALF YEARLY - IDCW Option,33.249
2025-01-07,118790,NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - DIRECT Plan - QUARTERLY - IDCW Option,33.2948
2025-01-07,118791,Nippon India Index Fund - BSE Sensex Plan - Direct Plan Growth Plan - Growth Option,41.8533
2025-01-07,118793,NIPPON INDIA AGGRESSIVE HYBRID FUND - DIRECT Plan - IDCW Option,40.1727
2025-01-07,118794,Nippon India Aggressive Hybrid Fund  - Direct Plan Growth Plan,113.6033
2025-01-07,118796,Nippon India Short Duration Fund - Direct Plan Growth Plan - Growth Option,54.7445
2025-01-07,118797,NIPPON INDIA SHORT DURATION FUND - Direct Plan - MONTHLY IDCW Option,11.7304
2025-01-07,118800,NIPPON INDIA SHORT DURATION FUND - Direct Plan - QUARTERLY IDCW OPTION,15.1995
2025-01-07,118801,NIPPON INDIA ELSS TAX SAVER FUND - DIRECT Plan - IDCW Option,48.5117
2025-01-07,118803,Nippon India ELSS Tax Saver Fund - Direct Plan Growth Plan - Growth Option,134.0765
2025-01-07,118804,Nippon India Annual Interval Fund - Series I - Direct Plan Growth Plan - Growth,26.3443
2025-01-07,118807,Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Bonus,42.8958
2025-01-07,118808,NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - DAILY IDCW Option,17.0959
2025-01-07,118809,NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - MONTHLY IDCW Option,11.7471
2025-01-07,118811,NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - QUARTERLY IDCW Option,12.0875
2025-01-07,118812,NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - WEEKLY IDCW Option,17.0959
2025-01-07,118814,Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Growth Option,60.0817
2025-01-07,118825,Mirae Asset Large Cap Fund - Direct Plan - Growth,119.826
2025-01-07,118826,Mirae Asset Large Cap Fund Direct IDCW,67.823
2025-01-07,118834,Mirae Asset Large & Midcap Fund - Direct Plan - Growth,160.507
2025-01-07,118835,Mirae Asset Large & Midcap Fund - Direct Plan - IDCW,87.837
2025-01-07,118837,Mirae Asset Great Consumer Fund - Direct Plan - Growth,109.379
2025-01-07,118838,Mirae Asset Great Consumer Fund Direct IDCW,71.186
2025-01-07,118840,Mirae Asset Low Duration Fund - Direct Plan - Growth,2361.3931
2025-01-07,118841,Mirae Asset Low Duration Fund - Direct Plan - Monthly IDCW,1163.5113
2025-01-07,118842,Mirae Asset Low Duration Fund - Direct Plan - Quarterly IDCW,1021.4102
2025-01-07,118843,Mirae Asset Low Duration Fund - Direct Plan - Daily IDCW,1208.9337
2025-01-07,118844,Mirae Asset Low Duration Fund - Direct Plan - Weekly IDCW,1455.959
2025-01-07,118859,Mirae Asset Liquid Fund - Direct Plan - Growth,2694.2387
2025-01-07,118860,Mirae Asset Liquid Fund - Direct Plan -Monthly IDCW,1138.1903
2025-01-07,118861,Mirae Asset Liquid Fund - Direct Plan -Daily IDCW,1075.8332
2025-01-07,118862,Mirae Asset Liquid Fund - Direct Plan - Weekly IDCW,1217.6648
2025-01-07,118866,Taurus ELSS Tax Saver Fund - Direct Plan - Growth,198.44
2025-01-07,118867,Taurus ELSS Tax Saver Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,91.46
2025-01-07,118868,Taurus Banking & Financial Services Fund - Direct Plan - Growth,54.36
2025-01-07,118869,Taurus Banking & Financial Services Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,53.73
2025-01-07,118870,Taurus Large Cap Fund - Direct Plan - Growth,162.13
2025-01-07,118871,Taurus Large Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,71.42
2025-01-07,118872,Taurus Mid Cap Fund - Direct Plan - Growth,124.46
2025-01-07,118873,Taurus Mid Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,110.56
2025-01-07,118876,Taurus Ethical Fund - Direct Plan - Growth,144.01
2025-01-07,118877,Taurus Ethical Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,96.67
2025-01-07,118878,Taurus Ethical Fund-Direct Plan-Bonus Option #,47.19
2025-01-07,118879,Taurus Infrastructure Fund - Direct Plan - Growth,72.18
2025-01-07,118880,Taurus Infrastructure Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,67.22
2025-01-07,118881,Taurus Nifty 50 Index Fund - Direct Plan - Growth,47.7991
2025-01-07,118882,Taurus Nifty 50 Index Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,44.7345
2025-01-07,118883,Taurus Flexi Cap Fund - Direct Plan - Growth,236.63
2025-01-07,118884,Taurus Flexi Cap Fund - Direct Plan -  Payout of Income Distribution cum Capital Withdrawal option,119.38
2025-01-07,118901,HSBC Liquid Fund - Regular Daily IDCW,1001.3789
2025-01-07,118902,HSBC Liquid Fund - Regular Growth,2519.0567
2025-01-07,118903,HSBC Liquid Fund - Regular Monthly IDCW,1005.091
2025-01-07,118904,HSBC Liquid Fund - Regular Weekly IDCW,1107.4561
2025-01-07,118906,HSBC Liquid Fund - IDCW,1019.3
2025-01-07,118907,HSBC Liquid Fund - Growth,3634.5051
2025-01-07,118908,HSBC Liquid Fund - Weekly IDCW,1000.886
2025-01-07,118909,HSBC Liquid Fund - Institutional Daily IDCW,1562.8262
2025-01-07,118921,DSP Bond Fund - Direct Plan - IDCW - Monthly,11.2295
2025-01-07,118922,DSP Bond Fund - Direct Plan - IDCW,12.0462
2025-01-07,118924,DSP Bond Fund - Direct Plan - Growth,82.7098
2025-01-07,118930,HDFC ARBITRAGE FUND - Quarterly IDCW Option - Direct Plan,23.427
2025-01-07,118931,HDFC ARBITRAGE FUND - Growth Option - Direct Plan,30.914
2025-01-07,118934,HDFC Value Fund - IDCW Option - Direct Plan,43.721
2025-01-07,118935,HDFC Value Fund - Growth Option - Direct Plan,787.828
2025-01-07,118942,HDFC Low Duration  Fund - Direct Plan - Growth,60.1133
2025-01-07,118943,HDFC Low Duration  Fund - Direct Plan - Monthly IDCW,10.161
2025-01-07,118944,HDFC Low Duration  Fund - Direct Plan - Weekly IDCW,10.0608
2025-01-07,118945,HDFC Low Duration  Fund - Direct Plan - Daily IDCW,10.0655
2025-01-07,118949,HDFC Focused Fund - IDCW Option - Direct Plan,33.182
2025-01-07,118950,HDFC Focused Fund - Growth Option - Direct Plan,242.625
2025-01-07,118954,HDFC Flexi Cap Fund - IDCW Option - Direct Plan,95.892
2025-01-07,118955,HDFC Flexi Cap Fund - Growth Option - Direct Plan,2027.412
2025-01-07,118959,HDFC Floating Rate Debt Fund - Direct Plan - Daily IDCW,10.0809
2025-01-07,118960,HDFC Floating Rate Debt Fund - Direct Plan - Monthly IDCW,10.1624
2025-01-07,118961,HDFC Floating Rate Debt Fund - Direct Plan - Growth Option,48.8094
2025-01-07,118962,HDFC Floating Rate Debt Fund - Direct Plan - Weekly IDCW,10.0424
2025-01-07,118968,HDFC Balanced Advantage Fund - Growth Plan - Direct Plan,536.746
2025-01-07,118969,HDFC Balanced Advantage Fund - IDCW Plan - Direct Plan,45.33
2025-01-07,118978,HDFC Infrastructure Fund - IDCW Option - Direct Plan,32.634
2025-01-07,118979,HDFC Infrastructure Fund - Growth Option - Direct Plan,50.584
2025-01-07,118986,HDFC Corporate Bond Fund - Quarterly IDCW Option - Direct Plan,10.2287
2025-01-07,118987,HDFC Corporate Bond Fund - Growth Option - Direct Plan,31.8353
2025-01-07,118988,HDFC Mid Cap Fund - IDCW Option - Direct Plan,83.743
2025-01-07,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,207.124
2025-01-07,118992,DSP Regular Savings Fund - Direct Plan - IDCW - Monthly,14.2485
2025-01-07,118993,DSP Regular Savings Fund - Direct Plan - IDCW - Quarterly,14.0657
2025-01-07,118994,DSP Regular Savings Fund - Direct Plan - Growth,63.0319
2025-01-07,119015,HDFC Short Term  Debt Fund - Fortnightly IDCW - Direct Plan,10.3364
2025-01-07,119016,HDFC Short Term  Debt Fund - Growth Option - Direct Plan,31.6023
2025-01-07,119017,HDFC Large Cap Fund - IDCW Option - Direct Plan,70.8
2025-01-07,119018,HDFC Large Cap Fund - Growth Option - Direct Plan,1180.353
2025-01-07,119019,DSP Aggressive Hybrid Fund - Direct Plan - Growth,383.665
2025-01-07,119020,DSP Aggressive Hybrid Fund - Direct Plan - IDCW,71.802
