date,scheme_code,scheme_name,nav
2025-01-07,119028,DSP Natural Resources and New Energy Fund - Direct Plan - Growth,94.807
2025-01-07,119029,DSP Natural Resources and New Energy Fund - Direct Plan - IDCW,35.366
2025-01-07,119053,Tata Aggressive Hybrid Fund -Direct Plan- Growth Option,476.5467
2025-01-07,119057,Tata Aggressive Hybrid Fund- Direct Plan - Monthly Payout of IDCW Option,102.9172
2025-01-07,119058,Tata Aggressive Hybrid Fund- Direct Plan - Periodic Payout of IDCW Option,111.9021
2025-01-07,119059,HDFC ELSS Tax saver - IDCW Option - Direct Plan,103.017
2025-01-07,119060,HDFC ELSS Tax saver - Growth Option - Direct Plan,1425.653
2025-01-07,119061,HDFC Hybrid Equity Fund - IDCW Option - Direct Plan,18.922
2025-01-07,119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,122.777
2025-01-07,119063,HDFC Nifty 50 Index Fund - Direct Plan,228.0598
2025-01-07,119065,HDFC BSE Sensex Index Fund - Direct Plan,736.4055
2025-01-07,119066,HDFC Childrens Fund - Direct Plan,320.547
2025-01-07,119068,HDFC Income Fund - Quarterly IDCW- Direct Plan,12.6797
2025-01-07,119069,HDFC Income Fund - Growth Option - Direct Plan,61.6415
2025-01-07,119070,DSP Midcap Fund - Direct Plan - IDCW,76.478
2025-01-07,119071,DSP Midcap Fund - Direct Plan - Growth,162.334
2025-01-07,119072,HDFC Dynamic Debt Fund - Half Yearly IDCW - Direct Plan,13.6401
2025-01-07,119073,HDFC Dynamic Debt Fund - Quarterly IDCW - Direct Plan,13.9236
2025-01-07,119074,HDFC Dynamic Debt Fund - Yearly IDCW - Direct Plan,15.3706
2025-01-07,119075,HDFC Dynamic Debt Fund - Growth Option - Direct Plan,95.0931
2025-01-07,119076,DSP Flexi Cap Fund - Direct Plan - Growth,111.238
2025-01-07,119077,DSP Flexi Cap Fund - Direct Plan - IDCW,96.853
2025-01-07,119080,HDFC Medium Term Debt Fund - Fortnightly IDCW Opt - Direct Plan,10.1319
2025-01-07,119081,HDFC Medium Term Debt Fund - Growth Option - Direct Plan,58.3748
2025-01-07,119082,DSP Credit Risk Fund - Direct Plan - Growth,45.7164
2025-01-07,119083,DSP Credit Risk Fund - Direct Plan - IDCW,12.3501
2025-01-07,119084,DSP Credit Risk Fund - Direct Plan -  IDCW - Monthly,10.862
2025-01-07,119085,DSP Credit Risk Fund - Direct Plan - IDCW - Quarterly,11.1144
2025-01-07,119086,DSP Credit Risk Fund - Direct Plan - IDCW - Weekly,10.2656
2025-01-07,119087,DSP Credit Risk Fund - Direct Plan - IDCW - Daily,10.2505
2025-01-07,119088,HDFC Liquid Fund - IDCW Weekly - Direct Plan,1031.22
2025-01-07,119089,HDFC Liquid Fund - IDCW Daily - Direct Plan,1019.82
2025-01-07,119090,HDFC Liquid Fund - IDCW Monthly - Direct Plan,1028.2787
2025-01-07,119091,HDFC Liquid Fund - Growth Option - Direct Plan,5008.7962
2025-01-07,119092,HDFC Money Market Fund - Growth Option - Direct Plan,5608.3364
2025-01-07,119093,HDFC Money Market Fund - Daily IDCW Option - Direct Plan,1063.64
2025-01-07,119094,HDFC Money Market Fund - Weekly IDCW Option -Direct Plan,1062.6252
2025-01-07,119095,DSP Focused Fund - Direct Plan - IDCW,44.641
2025-01-07,119096,DSP Focused Fund - Direct Plan - Growth,58.552
2025-01-07,119099,DSP Gilt Fund - Direct Plan - Growth,98.2947
2025-01-07,119100,DSP Gilt Fund - Direct Plan - IDCW - Monthly,10.7878
2025-01-07,119101,DSP Gilt Fund - Direct Plan - IDCW,12.4082
2025-01-07,119106,DSP Savings Fund - Direct Plan - Growth,52.2943
2025-01-07,119107,DSP Savings Fund - Direct Plan - IDCW - Monthly,10.9693
2025-01-07,119108,DSP Savings Fund - Direct Plan - IDCW,12.4173
2025-01-07,119109,HDFC Overnight Fund - Daily IDCW Option - Direct Plan,1042.66
2025-01-07,119110,HDFC Overnight Fund - Growth Option - Direct Plan,3733.1478
2025-01-07,119115,HDFC Gilt Fund - IDCW Option - Direct Plan,12.8805
2025-01-07,119116,HDFC Gilt Fund - Growth Option - Direct Plan,55.9709
2025-01-07,119118,HDFC Hybrid Debt Fund - Growth Option - Direct Plan,83.9889
2025-01-07,119119,HDFC Hybrid Debt Fund - IDCW Monthly - Direct Plan,15.973
2025-01-07,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan,16.712
2025-01-07,119123,DSP Liquidity Fund - Direct Plan - IDCW - Weekly,1001.8255
2025-01-07,119124,DSP Liquidity Fund - Direct Plan - IDCW - Daily,1000.9329
2025-01-07,119125,DSP Liquidity Fund - Direct Plan - Growth,3646.6507
2025-01-07,119128,HDFC Equity Savings Fund - Growth Option - Direct Plan,70.844
2025-01-07,119129,HDFC Equity Savings Fund - IDCW Option - Direct Plan,15.21
2025-01-07,119130,HDFC Multi-Asset Fund - IDCW Option - Direct Plan,21.077
2025-01-07,119131,HDFC Multi-Asset Fund - Growth Option - Direct Plan,74.355
2025-01-07,119132,HDFC Gold ETF Fund of Fund - Direct Plan,24.4521
2025-01-07,119133,Groww Largecap Fund (formerly known as Indiabulls Blue Chip Fund) - Direct Plan - Growth Option,48.74
2025-01-07,119134,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),28.25
2025-01-07,119135,Groww Liquid Fund ( formerly known as Indiabulls Liquid )Fund - Direct Plan - Growth Option,2471.3285
2025-01-07,119136,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1001.06
2025-01-07,119137,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1001.1076
2025-01-07,119138,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1003.7157
2025-01-07,119139,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1030.6153
2025-01-07,119159,Tata Large Cap Fund- Direct Plan - Payout of IDCW Option,124.5683
2025-01-07,119160,Tata Large Cap Fund -Direct Plan Growth Option,548.2994
2025-01-07,119161,Navi Liquid Fund - Direct Plan Monthly IDCW - Payout,10.0348
2025-01-07,119162,Navi Liquid Fund - Direct Plan Weekly IDCW - Payout,10.0059
2025-01-07,119163,Navi Liquid Fund - Direct Plan Daily IDCW - ReInvestment,10.0129
2025-01-07,119164,Navi Liquid Fund-Direct Plan-Growth Option,27.7775
2025-01-07,119171,Tata Ethical Fund- Direct Plan - Payout of IDCW Option,245.7472
2025-01-07,119172,Tata Ethical Fund -Direct Plan- Growth Option,447.6534
2025-01-07,119177,Tata Mid Cap Fund - Direct Plan- IDCW Option,158.5465
2025-01-07,119178,Tata Mid Cap Fund - Direct Plan- Growth Option,480.3115
2025-01-07,119201,Tata Large & Mid Cap Fund Direct Plan - Payout of IDCW Option,113.2672
2025-01-07,119202,Tata Large & MId Cap Fund -Direct Plan- Growth Option,578.0915
2025-01-07,119203,DSP Ultra Short Fund - Direct Plan - IDCW - Daily,1005.3951
2025-01-07,119204,DSP Ultra Short Fund - Direct Plan - IDCW - Monthly,1080.3163
2025-01-07,119205,DSP Ultra Short Fund - Direct Plan - Growth,3561.5399
2025-01-07,119206,DSP Ultra Short Fund - Direct Plan - IDCW,1121.4824
2025-01-07,119207,DSP Ultra Short Fund - Direct Plan - IDCW - Weekly,1005.8607
2025-01-07,119212,DSP Small Cap Fund - Direct Plan - Growth,220.563
2025-01-07,119213,DSP Small Cap Fund - Direct Plan - IDCW,71.926
2025-01-07,119218,DSP Large & Mid Cap Fund - Direct Plan - Growth,666.324
2025-01-07,119219,DSP Large & Mid Cap Fund - Direct Plan - IDCW,117.908
2025-01-07,119222,DSP Short Term Fund - Direct Plan - IDCW,12.6461
2025-01-07,119223,DSP Short Term Fund - Direct Plan - IDCW - Weekly,10.2075
2025-01-07,119224,DSP Short Term Fund - Direct Plan - IDCW - Monthly,11.6515
2025-01-07,119226,DSP Short Term Fund - Direct Plan - Growth,48.4129
2025-01-07,119231,Tata Value Fund -Direct Plan Growth Option,387.3172
2025-01-07,119232,Tata Value Fund- Direct Plan -Payout of IDCW-Option A(5%),142.3177
2025-01-07,119233,Tata Value Fund- Direct Plan - Payout of IDCW -Option B(10%),131.6266
2025-01-07,119236,DSP Strategic Bond Fund - Direct Plan - IDCW - Monthly,1072.2551
2025-01-07,119238,DSP Strategic Bond Fund - Direct Plan - IDCW,2357.768
2025-01-07,119239,DSP Strategic Bond Fund - Direct Plan - Growth,3460.5583
2025-01-07,119241,DSP ELSS Tax Saver Fund - Direct Plan - IDCW,91.699
2025-01-07,119242,DSP ELSS Tax Saver Fund - Direct Plan - Growth,148.832
2025-01-07,119243,Tata Infrastructure Fund -Direct Plan -Growth Option,189.8838
2025-01-07,119244,Tata Infrastructure Fund- Direct Plan - Payout of IDCW Option,99.4958
2025-01-07,119247,DSP India T.I.G.E.R. Fund - Direct Plan - Growth,346.174
2025-01-07,119248,DSP India T.I.G.E.R. Fund - Direct Plan - IDCW,60.14
2025-01-07,119249,DSP Large Cap Fund - Direct Plan - IDCW,31.235
2025-01-07,119250,DSP Large Cap Fund - Direct Plan - Growth,491.552
2025-01-07,119251,Tata Retirement Savings Fund- Progressive Plan -Direct Plan-Growth Option,79.7265
2025-01-07,119252,DSP US Specific Equity Omni FoF - Direct Plan - Growth,63.8055
2025-01-07,119253,DSP US Specific Equity Omni FoF - Direct Plan - IDCW,56.26
2025-01-07,119255,Tata Retirement Savings Fund- Moderate Plan -Direct Plan-Growth Option,75.6861
2025-01-07,119256,Tata Retirement Savings Fund- Conservative Plan-Direct Plan-Growth Option,35.914
2025-01-07,119275,DSP Global Clean Energy Overseas Equity Omni FoF Direct Plan - Growth,18.581
2025-01-07,119276,DSP Global Clean Energy Overseas Equity Omni FoF - Direct Plan - IDCW,14.3381
2025-01-07,119277,DSP World Gold Mining Overseas Equity Omni FoF - Direct Plan - Growth,22.202
2025-01-07,119278,DSP World Gold Mining Overseas Equity Omni FoF - Direct Plan - IDCW,13.9329
2025-01-07,119279,DSP World Mining Overseas Equity Omni FoF - Direct Plan - Growth,16.4931
2025-01-07,119280,DSP World Mining Overseas Equity Omni FoF - Direct Plan - IDCW,16.4931
2025-01-07,119281,Tata ELSS Fund- Direct Plan - Payout of IDCW Option,229.053
2025-01-07,119287,Tata S&P BSE Sensex Index Fund - Direct Plan,206.6918
2025-01-07,119288,Tata Nifty 50 Index Fund -Direct Plan,158.8476
2025-01-07,119292,Union Flexi Cap Fund - Direct Plan - Growth Option,55.55
2025-01-07,119293,Union Flexi Cap Fund - Direct Plan - IDCW Option,48.53
2025-01-07,119300,BANK OF INDIA Large & Mid Cap Fund Direct Plan- Bonus,50.82
2025-01-07,119301,Union Liquid Fund - Direct Plan - Daily IDCW Option,1000.7927
2025-01-07,119302,Union Liquid Fund - Direct Plan - Monthly IDCW Option,1003.2187
2025-01-07,119303,Union Liquid Fund - Direct Plan - Growth Option,2459.9313
2025-01-07,119304,Union Liquid Fund - Direct Plan - Weekly IDCW Option,1000.8077
2025-01-07,119305,Union Liquid Fund - Direct Plan - Fortnightly IDCW Option,1003.414
2025-01-07,119306,Union ELSS Tax Saver Fund - Direct Plan - IDCW Option,68.27
2025-01-07,119307,Union ELSS Tax Saver Fund - Direct Plan - Growth Option,68.27
2025-01-07,119310,Union Dynamic Bond Fund - Direct Plan - IDCW Option,15.8689
2025-01-07,119311,Union Dynamic Bond Fund - Direct Plan - Growth Option,23.6909
2025-01-07,119312,Tata Childrens Fund-Direct Plan-Growth Option,67.1925
2025-01-07,119333,Baroda BNP Paribas Banking and Financial Services Fund - Direct - Growth Option,48.1145
2025-01-07,119334,Baroda BNP Paribas Banking and Financial Services Fund - Direct - IDCW Option,24.1909
2025-01-07,119340,Baroda BNP Paribas GILT FUND - Direct Plan - IDCW Option,32.8425
2025-01-07,119341,Baroda BNP Paribas GILT FUND - Direct Plan - Growth Option,44.7393
2025-01-07,119346,BANK OF INDIA Large & Mid Cap Fund Direct Plan-Regular IDCW,26.93
2025-01-07,119349,BANK OF INDIA Large & Mid Cap Fund Direct  Plan- Quarterly IDCW,27.34
2025-01-07,119350,BANK OF INDIA Large & Mid Cap Fund Direct Plan-Growth,98.39
2025-01-07,119351,BANK OF INDIA ELSS Tax Saver -Direct Plan- Growth,192.18
2025-01-07,119352,BANK OF INDIA ELSS Tax Saver -Direct Plan-IDCW,76.75
2025-01-07,119353,Baroda BNP Paribas MULTI CAP FUND - Direct Plan - IDCW Option,62.6283
2025-01-07,119354,Baroda BNP Paribas MULTI CAP FUND - Direct Plan - Growth Option,328.5216
2025-01-07,119363,BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Regular IDCW,60.43
2025-01-07,119364,BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Growth,64.04
2025-01-07,119365,BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Quarterly IDCW,62.95
2025-01-07,119368,BANK OF INDIA Liquid Fund- Direct Plan- Daily IDCW,1002.6483
2025-01-07,119369,BANK OF INDIA Liquid Fund- Direct Plan- Growth,2937.4772
2025-01-07,119370,BANK OF INDIA Liquid Fund- Direct Plan- Weekly IDCW,1061.7484
2025-01-07,119379,BANK OF INDIA Ultra Short Duration Fund- Direct Plan- Growth,3155.7312
2025-01-07,119380,BANK OF INDIA Ultra Short Duration Fund- Direct Plan- Daily IDCW,1011.928
2025-01-07,119381,BANK OF INDIA Ultra Short Duration Fund- Direct Plan- Weekly IDCW,1007.0066
2025-01-07,119382,BANK OF INDIA Short Term Income Fund-Direct Plan- Growth,27.8901
2025-01-07,119383,BANK OF INDIA Short Term Income Fund-Direct Plan- Monthly IDCW,13.5607
2025-01-07,119384,BANK OF INDIA Short Term Income Fund-Direct Plan- Quarterly IDCW,12.8579
2025-01-07,119393,BANK OF INDIA Conservative Hybrid Fund Fund-Direct Plan-Growth,35.3372
2025-01-07,119394,BANK OF INDIA Conservative Hybrid Fund-Direct Plan-Monthly IDCW,15.7443
2025-01-07,119395,BANK OF INDIA Conservative Hybrid  Fund-Direct Plan-Quarterly IDCW,17.3657
2025-01-07,119396,BANK OF INDIA Conservative Hybrid Fund-Direct Plan-Annual IDCW,16.1051
2025-01-07,119399,Baroda BNP Paribas Short Duration Fund - Direct Plan - Monthly IDCW Option,10.4031
2025-01-07,119400,Baroda BNP Paribas Short Duration Fund - Direct Plan - Growth Option,30.303
2025-01-07,119414,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - DAILY IDCW OPTION,1002.0849
2025-01-07,119415,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - GROWTH OPTION,2941.2039
2025-01-07,119416,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - WEEKLY IDCW OPTION,1218.4861
2025-01-07,119421,Tata Money Market Fund- Direct Plan - Daily Reinvestment of IDCW Option,1114.52
2025-01-07,119424,Tata Money Market Fund- Direct Plan- Growth Option,4625.7087
2025-01-07,119433,Aditya Birla Sun Life Large & Mid Cap Fund -Direct - IDCW,209.86
2025-01-07,119436,Aditya Birla Sun Life Large & Mid Cap Fund - Growth - Direct Plan,979.23
2025-01-07,119496,Aditya Birla Sun Life Short Term Fund - DIRECT - IDCW,10.527
2025-01-07,119497,Aditya Birla Sun Life Short Term Fund-Quarterly-IDCW-Direct,10.6621
2025-01-07,119498,Aditya Birla Sun Life Short Term Fund - Growth - Direct Plan,49.2009
2025-01-07,119499,Aditya Birla Sun Life Savings Fund-DIRECT - WEEKLY IDCW,100.3959
2025-01-07,119500,Aditya Birla Sun Life Savings Fund-DIRECT - DAILY IDCW,100.2586
2025-01-07,119501,Aditya Birla Sun Life Savings Fund - Growth - Direct Plan,536.9234
2025-01-07,119502,Aditya Birla Sun Life Dynamic Bond Fund -Direct - Quarterly IDCW,10.844
2025-01-07,119503,Aditya Birla Sun Life Dynamic Bond Fund -DIRECT - MONTHLY IDCW,10.9995
2025-01-07,119505,Aditya Birla Sun Life Dynamic Bond Fund - Growth - Direct Plan,47.4335
2025-01-07,119506,Aditya Birla Sun Life Dividend Yield Fund -DIRECT - IDCW,49.76
2025-01-07,119507,Aditya Birla Sun Life Dividend Yield Fund - Growth - Direct Plan,489.99
2025-01-07,119511,Aditya Birla Sun Life Money Manager Fund - Growth - Direct Plan,360.7368
2025-01-07,119512,Aditya Birla Sun Life Money Manager Fund - Direct - weekly IDCW,100.1448
2025-01-07,119513,Aditya Birla Sun Life Money Manager Fund - Direct - daily IDCW,100.02
2025-01-07,119514,Aditya Birla Sun Life Infrastructure Fund - Growth - Direct Plan,103.0
2025-01-07,119515,Aditya Birla Sun Life Infrastructure Fund -  Direct - IDCW,45.9
2025-01-07,119516,Aditya Birla Sun Life International Equity Fund - Direct - IDCW,37.4231
2025-01-07,119517,Aditya Birla Sun Life International Equity Fund - Growth - Direct Plan,37.4009
2025-01-07,119522,Aditya Birla Sun Life Low Duration Fund -Direct - weekly IDCW,100.7645
2025-01-07,119523,Aditya Birla Sun Life Low duration Fund - Growth - Direct Plan,698.6367
2025-01-07,119524,Aditya Birla Sun Life Low Duration Fund -Direct - daily IDCW,100.5612
2025-01-07,119525,Aditya Birla Sun Life Arbitrage Fund-DIRECT - IDCW,11.5374
2025-01-07,119526,Aditya Birla Sun Life Arbitrage Fund - Growth - Direct Plan,27.6351
2025-01-07,119527,Aditya Birla Sun Life Large Cap Fund-DIRECT - IDCW,94.4
2025-01-07,119528,Aditya Birla Sun Life Large Cap Fund - Growth - Direct Plan,552.32
2025-01-07,119532,Aditya Birla Sun Life Corporate Bond Fund -DIRECT - MONTHLY IDCW,12.7056
2025-01-07,119533,Aditya Birla Sun Life Corporate Bond Fund - Growth - Direct Plan,109.963
2025-01-07,119535,Aditya Birla Sun Life Interval Income Fund - Quarterly Series I - Growth - Direct Plan,33.1326
2025-01-07,119538,Aditya Birla Sun Life Medium Term Plan - Direct - IDCW,17.5137
2025-01-07,119539,Aditya Birla Sun Life Medium Term Plan - Growth - Direct Plan,40.4059
2025-01-07,119540,Aditya Birla Sun Life Medium Term Plan - DIRECT - HALF YEARLY IDCW,13.8692
2025-01-07,119541,Aditya Birla Sun Life Medium Term Plan - DIRECT - Quarterly IDCW,13.3062
2025-01-07,119543,Aditya Birla Sun Life ELSS Tax Saver Fund-DIRECT - IDCW,438.45
2025-01-07,119544,Aditya Birla Sun Life ELSS Tax Saver Fund - Growth - Direct Plan,63.58
2025-01-07,119548,Sundaram Value Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),20.1197
2025-01-07,119549,Sundaram Value Fund Direct Plan - Growth,224.6483
2025-01-07,119550,Aditya Birla Sun Life Banking & PSU Debt Fund- Direct Plan-Growth,364.1496
2025-01-07,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,102.5942
2025-01-07,119552,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - MONTHLY IDCW,115.6331
2025-01-07,119553,Aditya Birla Sun Life Banking & PSU Debt Fund  - Direct - Quarterly IDCW,103.0044
2025-01-07,119556,Aditya Birla Sun Life Small Cap Fund - Growth - Direct Plan,99.0515
2025-01-07,119557,Aditya Birla Sun Life Small Cap Fund -Direct - IDCW,73.9418
2025-01-07,119563,Aditya Birla Sun Life Focused Fund -Direct - IDCW,58.0212
2025-01-07,119564,Aditya Birla Sun Life Focused Fund - Growth - Direct Plan,152.5726
2025-01-07,119565,Sundaram Large and Midcap Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),34.9853
2025-01-07,119566,Sundaram Large and Midcap Fund Direct Plan - Growth,94.6442
2025-01-07,119567,SBI Arbitrage Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),18.759
2025-01-07,119568,Aditya Birla Sun Life Liquid Fund - Growth - Direct Plan,411.748
2025-01-07,119569,Aditya Birla Sun Life Liquid Fund -Direct - daily IDCW,100.195
2025-01-07,119570,Aditya Birla Sun Life Liquid Fund -Direct - weekly IDCW,100.3041
2025-01-07,119571,Aditya Birla Sun Life Liquid Fund -DIRECT - IDCW,178.8922
2025-01-07,119574,SBI Arbitrage Opportunities Fund - Direct Plan - Gr,34.7187
2025-01-07,119581,Sundaram Mid Cap Fund Direct Plan - Growth,1488.7312
2025-01-07,119582,Sundaram Mid Cap Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),74.971
2025-01-07,119585,SBI Large Cap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),63.033
2025-01-07,119588,Sundaram Small Cap Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),39.9564
2025-01-07,119589,Sundaram Small Cap Fund Direct Plan - Growth,284.1609
2025-01-07,119590,Aditya Birla Sun Life Consumption Fund -DIRECT - IDCW,52.81
2025-01-07,119591,Aditya Birla Sun Life Consumption Fund - Growth - Direct Plan,240.03
2025-01-07,119594,Sundaram Consumption Fund (Formerly Known asSundaram Rural and Consumption Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),33.1283
2025-01-07,119595,Sundaram Consumption Fund (Formerly Known as Sundaram Rural and Consumption Fund Direct Plan - Growth),107.2932
2025-01-07,119596,Sundaram Financial Services Opportunities Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),33.3841
2025-01-07,119597,Sundaram Financial Services Opportunities Fund Direct Plan - Growth,105.9294
2025-01-07,119598,SBI Large Cap FUND-DIRECT PLAN -GROWTH,97.1241
2025-01-07,119601,Sundaram Global Brand Theme-Equity Active FOF - Direct IDCW,31.5327
2025-01-07,119602,Sundaram Global Brand Theme-Equity Active FOF - Direct Growth,35.4565
2025-01-07,119604,SBI Equity Hybrid Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),88.8511
2025-01-07,119605,Aditya Birla Sun Life Government Securities Fund - Growth - Direct Plan,84.1319
2025-01-07,119606,Aditya Birla Sun Life Govenment Securities Fund -DIRECT - Quarterly IDCW,12.0148
2025-01-07,119609,SBI EQUITY HYBRID FUND - DIRECT PLAN - Growth,303.6401
2025-01-07,119613,SBI Comma Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),60.2643
2025-01-07,119619,Aditya Birla Sun Life Midcap Fund -DIRECT - IDCW,97.16
2025-01-07,119620,Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan,854.09
2025-01-07,119621,Sundaram Corporate Bond Fund Direct Plan - Growth,39.7146
2025-01-07,119622,Sundaram Corporate Bond Fund Direct Plan - Income Distribution cum Capital Withdrawal(IDCW),17.5716
2025-01-07,119624,Sundaram Corporate Bond Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),17.5552
2025-01-07,119625,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Direct Plan - Growth,41.7955
2025-01-07,119626,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),11.5452
2025-01-07,119629,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Direct Plan - Bonus,20.9089
2025-01-07,119630,Sundaram Corporate Bond Fund Direct Plan-Income Distribution cum Capital Withdrawal(IDCW),19.4177
2025-01-07,119631,Sundaram Corporate Bond Fund Direct Plan -Income Distribution cum Capital Withdrawal (IDCW),17.6701
2025-01-07,119635,Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Direct Plan - Growth,31.5609
2025-01-07,119636,Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Direct Plan - IDCW,13.4513
2025-01-07,119637,Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Direct Plan -Income Distribution cum Capital Withdrawal (IDCW),20.7751
2025-01-07,119638,Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),20.6829
2025-01-07,119646,Aditya Birla Sun Life MNC Fund - Growth - Direct Plan,1494.71
2025-01-07,119647,Aditya Birla Sun Life MNC Fund - DIRECT - IDCW,477.97
2025-01-07,119648,Aditya Birla Sun Life Nifty 50 Index Fund - Growth - Direct Plan,243.2705
2025-01-07,119649,Aditya Birla Sun Life Nifty 50 Index Fund -DIRECT - IDCW,25.1503
2025-01-07,119655,Aditya Birla Sun Life Income Fund - Direct - Quarterly IDCW,14.2105
2025-01-07,119657,Aditya Birla Sun Life Income Fund - Growth - Direct Plan,130.0327
2025-01-07,119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,80.7598
2025-01-07,119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,141.9523
2025-01-07,119670,SBI Dynamic Bond Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),20.9202
2025-01-07,119671,SBI Dynamic Bond Fund - DIRECT PLAN - Growth,37.4537
2025-01-07,119672,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Direct Plan-Income Distribution cum Capital Withdrawal (IDCW),26.5082
2025-01-07,119675,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Direct Plan - Growth,74.0577
2025-01-07,119676,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Direct Plan -Income Distribution cum Capital Withdrawal (IDCW),14.9634
2025-01-07,119695,SBI Infrastructure Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),46.6222
2025-01-07,119700,SBI INFRASTRUCTURE FUND -  DIRECT PLAN - GROWTH,52.6795
2025-01-07,119705,SBI COMMA Fund - DIRECT PLAN - Growth,105.9038
