date,scheme_code,scheme_name,nav
2025-01-07,119706,SBI Gilt Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),21.4655
2025-01-07,119707,SBI GILT FUND - DIRECT PLAN - GROWTH,67.2573
2025-01-07,119708,SBI ESG Exclusionary Strategy Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),90.4004
2025-01-07,119709,SBI ESG Exclusionary Strategy Fund - Direct Plan -Growth,251.8148
2025-01-07,119710,SBI MNC Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),145.8911
2025-01-07,119711,SBI MNC FUND - DIRECT PLAN -GROWTH,408.6987
2025-01-07,119712,SBI Medium to Long Duration Fund-DIRECT PLAN - Bonus,44.2877
2025-01-07,119713,SBI Medium to Long Duration Fund - Direct Plan - Half Yearly - Income Distribution cum Capital Withdrawal Option (IDCW),20.7088
2025-01-07,119714,SBI Medium to Long Duration Fund-DIRECT PLAN -Growth,72.9894
2025-01-07,119715,SBI Midcap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),148.8046
2025-01-07,119716,SBI MIDCAP FUND - DIRECT PLAN - GROWTH,262.4704
2025-01-07,119717,SBI Flexicap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),59.6533
2025-01-07,119718,SBI Flexicap Fund - DIRECT PLAN - Growth Option,119.3473
2025-01-07,119719,SBI Children's Fund - Savings Plan - DIRECT PLAN - GROWTH,116.8125
2025-01-07,119720,SBI Large & Midcap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),331.7651
2025-01-07,119721,SBI LARGE & MIDCAP FUND -DIRECT PLAN -Growth,636.5157
2025-01-07,119722,SBI ELSS Tax Saver Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),113.3572
2025-01-07,119723,SBI ELSS Tax Saver FUND - DIRECT PLAN -GROWTH,457.6606
2025-01-07,119724,SBI Contra Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),85.9181
2025-01-07,119727,SBI FOCUSED FUND - DIRECT PLAN -GROWTH,370.557
2025-01-07,119730,SBI Consumption Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),262.53
2025-01-07,119731,SBI Technology Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),181.4639
2025-01-07,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,33.1472
2025-01-07,119733,SBI PSU Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),33.0988
2025-01-07,119734,Kotak Bond Fund - Direct Plan - Standard IDCW option,27.4939
2025-01-07,119735,Kotak Bond Fund - Growth - Direct,82.606
2025-01-07,119739,Kotak Bond Short Term Plan-(Growth) - Direct,54.8369
2025-01-07,119740,Kotak Credit Risk Fund - Direct Plan - Standard Income Distribution cum capital withdrawal option,23.6917
2025-01-07,119741,Kotak Credit Risk Fund - Growth - Direct,31.5428
2025-01-07,119746,Kotak Money Market Fund - (Growth) - Direct,4361.6901
2025-01-07,119747,Kotak Money Market Fund - (Monthly Payout of Income Distribution cum capital withdrawal option) - Direct,1194.9672
2025-01-07,119750,Kotak Savings Fund-Growth - Direct,43.2677
2025-01-07,119751,Kotak Savings Fund-Monthly Payout of Income Distribution cum capital withdrawal option - Direct,18.6557
2025-01-07,119753,Kotak Dynamic Bond Fund - Direct Plan - Standard Income Distribution cum capital withdrawal option,13.7683
2025-01-07,119755,Kotak Dynamic Bond Fund - Growth - Direct,39.2308
2025-01-07,119757,Kotak Gilt-Investment  Provident Fund and Trust-Growth - Direct,108.0651
2025-01-07,119758,Kotak Gilt-Investment Regular-Payout of Income Distribution cum capital withdrawal option - Direct,23.8285
2025-01-07,119759,Kotak Gilt-Investment Regular-Growth - Direct,105.5082
2025-01-07,119764,Kotak Liquid Fund - Direct Plan - Daily Reinvestment of Income Distribution cum capital withdrawal option,1222.81
2025-01-07,119766,Kotak Liquid Fund - Direct Plan - Growth,5152.5233
2025-01-07,119767,Kotak Aggressive Hybrid Fund - Direct Plan - IDCW - Payout & Reinvestment of Income Distribution cum  capital withdrawal option,43.643
2025-01-07,119768,Kotak Contra Fund - Direct Plan - IDCW -Payout & Re-investment of Income Distribution cum capital withdrawal option- Direct,60.783
2025-01-07,119769,Kotak Contra Fund - Direct Plan - Growth,170.81
2025-01-07,119770,Kotak  Arbitrage Fund - Direct Plan - IDCW -Payout &  Reinvestment of Income Distribution cum capital withdrawal option,11.244
2025-01-07,119771,Kotak Arbitrage Fund - Direct Plan - Growth,38.6747
2025-01-07,119772,Kotak ELSS Tax Saver Fund-Payout of Income Distribution cum capital withdrawal option - Direct,55.615
2025-01-07,119773,Kotak ELSS Tax Saver Fund-Growth - Direct,132.765
2025-01-07,119774,Kotak Midcap Fund  - Direct Plan - IDCW - Payout & Re-investment of Income Distribution cum capital withdrawal option,91.916
2025-01-07,119775,Kotak Midcap Fund - Direct Plan - Growth,154.278
2025-01-07,119776,Kotak Multi Asset Omni FOF - Direct Payout of Income Distribution cum capital withdrawal option,232.921
2025-01-07,119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,237.189
2025-01-07,119778,Kotak Global Emerging Market Overseas Equity Omni FOF - Payout of Income Distribution cum capital withdrawal option - Direct,24.305
2025-01-07,119779,Kotak Global Emerging Market overseas Equity Omni FOF - Growth - Direct,24.203
2025-01-07,119780,Kotak Gold Fund Payout of Income Distribution cum capital withdrawal option- Direct,31.6584
2025-01-07,119781,Kotak Gold Fund Growth - Direct,31.6587
2025-01-07,119782,SBI Healthcare Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),350.7624
2025-01-07,119783,SBI HEALTHCARE OPPORTUNITIES FUND - DIRECT PLAN -GROWTH,504.8606
2025-01-07,119784,SBI Ultra Short Duration Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),2191.4458
2025-01-07,119788,SBI GOLD FUND- DIRECT PLAN - GROWTH,23.9233
2025-01-07,119789,SBI Gold Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),23.889
2025-01-07,119792,SBI Credit Risk Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),14.9337
2025-01-07,119793,SBI Credit Risk Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),21.9012
2025-01-07,119798,SBI CREDIT RISK FUND - DIRECT PLAN -GROWTH,47.063
2025-01-07,119799,SBI Liquid Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1362.5556
2025-01-07,119800,SBI Liquid Fund - DIRECT PLAN -Growth,3989.5277
2025-01-07,119804,SBI Liquid Fund - Direct Paln - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),1302.781
2025-01-07,119805,SBI Liquid Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1144.0484
2025-01-07,119810,SBI Low Duration Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1346.2121
2025-01-07,119811,SBI Low Duration Fund - Direct Plan - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),1369.7511
2025-01-07,119812,SBI LOW DURATION FUND - DIRECT PLAN - GROWTH,3492.2186
2025-01-07,119813,SBI Short Term Debt Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),18.1723
2025-01-07,119815,SBI Short Term Debt Fund - Direct Plan Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),21.9602
2025-01-07,119816,SBI SHORT TERM DEBT FUND - DIRECT PLAN -GROWTH,32.6034
2025-01-07,119817,SBI Short Term Debt Fund - Direct Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW),14.2812
2025-01-07,119818,SBI Low Duration Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),1551.8405
2025-01-07,119819,SBI Low Duration Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1348.182
2025-01-07,119820,SBI Savings Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),16.9612
2025-01-07,119821,SBI  SAVINGS FUND - DIRECT PLAN - GROWTH,42.7914
2025-01-07,119822,SBI Savings Fund - Direct Plan Daily Income Distribution cum Capital Withdrawal Option (IDCW),13.3618
2025-01-07,119823,SBI Savings Fund - Direct Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW),15.1535
2025-01-07,119824,SBI MEDIUM DURATION FUND - DIRECT PLAN - GROWTH,52.9002
2025-01-07,119825,SBI Medium Duration Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),20.5632
2025-01-07,119826,SBI Nifty Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),112.003
2025-01-07,119827,SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,218.0586
2025-01-07,119828,SBI ULTRA SHORT DURATION FUND - DIRECT PLAN - GROWTH,5860.6376
2025-01-07,119829,SBI Ultra Short Duration Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1273.5236
2025-01-07,119831,SBI Overnight Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1270.6749
2025-01-07,119832,SBI Overnight Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1297.5426
2025-01-07,119833,SBI OVERNIGHT FUND - DIRECT PLAN - GROWTH,4093.8359
2025-01-07,119834,SBI Focused Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),90.3013
2025-01-07,119835,SBI CONTRA FUND - DIRECT PLAN - GROWTH,407.1104
2025-01-07,119836,SBI Conservative Hybrid Fund  - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),23.2039
2025-01-07,119837,SBI Conservative Hybrid Fund - Direct Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW),30.2854
2025-01-07,119838,SBI Conservative Hybrid Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),27.8001
2025-01-07,119839,SBI Conservative Hybrid Fund - Direct Plan - Growth,75.9446
2025-01-07,119840,SBI Multi Asset Allocation Fund - Direct Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW),34.8966
2025-01-07,119841,SBI Multi Asset Allocation Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),27.5023
2025-01-07,119842,SBI Multi Asset Allocation Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),29.0921
2025-01-07,119843,SBI MULTI ASSET ALLOCATION FUND - DIRECT PLAN - GROWTH,61.2471
2025-01-07,119861,Tata Liquid Fund- Direct Plan-Growth Option,4024.707
2025-01-07,119862,Tata Liquid Fund- Direct Plan - Daily Reinvestment of IDCW Option,1001.5187
2025-01-07,119863,Tata Treasury Advantage Fund - Direct Plan - Growth Option,3887.2977
2025-01-07,119864,Tata Treasury Advantage Fund Direct Plan - Daily Reinvestment of IDCW Option,1003.5316
2025-01-07,119865,Tata Treasury Advantage Fund Direct Plan - Weekly Payout of IDCW Option,1008.0658
2025-01-07,119949,Tata Short Term Bond Fund - Direct Plan - Growth Option,50.7035
2025-01-07,119950,Tata Short Term Bond Fund Direct Plan - Monthly Payout of IDCW Option,23.0279
2025-01-07,119953,Tata Gilt Securities Fund- Direct Plan - Growth Option,83.6244
2025-01-07,119954,Tata Gilt Securities Fund - Direct Plan - Payout of IDCW Option,23.5461
2025-01-07,119957,Tata Treasury Advantage Fund Direct Plan - Periodic Payout of IDCW Option,2465.2437
2025-01-07,119958,Tata Equity Savings Fund-Direct Plan - Monthly Payout of IDCW Option,21.0269
2025-01-07,119959,Tata Equity Savings Fund-Direct Plan - Periodic Payout of IDCWS Option,29.1526
2025-01-07,119960,Tata Equity Savings Fund- Direct Plan- Growth Option,59.6633
2025-01-07,120029,HSBC Large Cap Fund - Direct IDCW,42.9991
2025-01-07,120030,HSBC Large Cap Fund - Direct Growth,520.648
2025-01-07,120035,HSBC Brazil Fund - Growth Direct,6.5064
2025-01-07,120036,HSBC Brazil Fund - IDCW Direct Plan,6.5008
2025-01-07,120037,HSBC Liquid Fund - Direct Daily IDCW,1001.576
2025-01-07,120038,HSBC Liquid Fund -  Growth Direct,2541.3728
2025-01-07,120039,HSBC Liquid Fund - Direct Monthly IDCW,1040.8052
2025-01-07,120040,HSBC Liquid Fund - Direct Weekly IDCW,1195.1444
2025-01-07,120043,HSBC Global Emerging Market Fund - Growth Direct,20.2808
2025-01-07,120044,HSBC Global Emerging Markets Fund - IDCW Direct Plan,18.0049
2025-01-07,120045,HSBC Flexi Cap Fund - Direct IDCW,53.0174
2025-01-07,120046,HSBC Flexi Cap Fund - Direct Growth,243.2548
2025-01-07,120059,HSBC Medium to Long Duration Fund - Direct Growth,44.967
2025-01-07,120073,HSBC Conservative Hybrid Fund - Direct Growth,67.0496
2025-01-07,120074,HSBC Conservative Hybrid Fund - Direct Monthly IDCW,18.146
2025-01-07,120075,HSBC Conservative Hybrid Fund - Direct Quarterly IDCW,15.6872
2025-01-07,120078,HSBC Tax Saver Equity Fund - IDCW Direct Plan,42.4866
2025-01-07,120079,HSBC Tax Saver Equity Fund - Growth Direct,106.5718
2025-01-07,120084,PGIM India Dynamic Bond Fund - Direct Plan-Growth Option,2861.9042
2025-01-07,120086,PGIM India Dynamic Bond Fund - Direct Plan-Quarterly Dividend Option,1181.6403
2025-01-07,120101,HSBC Medium to Long Duration Fund - Direct Quarterly IDCW,10.6612
2025-01-07,120136,SBI Constant Maturity 10 Year Gilt Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),20.545
2025-01-07,120137,SBI CONSTANT MATURITY 10 YEAR GILT FUND - DIRECT PLAN - GROWTH,63.1605
2025-01-07,120152,Kotak Large Cap  Fund - Growth - Direct,624.474
2025-01-07,120153,Kotak Large Cap Fund - Payout of Income Distribution cum capital withdrawal option - Direct,82.588
2025-01-07,120154,Kotak Debt Hybrid - Growth - Direct,65.1008
2025-01-07,120155,Kotak Debt Hybrid - Monthly Payout of Income Distribution cum capital withdrawal option - Direct,14.2337
2025-01-07,120157,Kotak Large & Midcap Fund - IDCW-Direct,66.753
2025-01-07,120158,Kotak Large & Midcap Fund - Direct- Growth,378.292
2025-01-07,120163,Kotak-Small Cap Fund - Payout of Income Distribution cum capital withdrawal option - Direct,141.704
2025-01-07,120164,Kotak-Small Cap Fund - Growth - Direct,322.618
2025-01-07,120165,Kotak Flexicap Fund - Payout of Income Distribution cum capital withdrawal option- Direct,54.096
2025-01-07,120166,Kotak Flexicap Fund - Growth - Direct,88.578
2025-01-07,120185,ICICI Prudential US Bluechip Equity Fund - Direct Plan -  IDCW,69.18
2025-01-07,120186,ICICI Prudential US Bluechip Equity Fund - Direct Plan -  Growth,69.18
2025-01-07,120188,ICICI Prudential Liquid Fund - Direct Plan - Daily IDCW,100.1082
2025-01-07,120190,ICICI Prudential Liquid Fund - Direct Plan - Weekly IDCW,100.2015
2025-01-07,120191,ICICI Prudential Liquid Fund - Direct Plan -  IDCW Others,175.0968
2025-01-07,120197,ICICI Prudential Liquid Fund - Direct Plan - Growth,377.5281
2025-01-07,120209,ICICI Prudential Money Market Fund Option - Direct Plan -  Daily IDCW,100.1435
2025-01-07,120211,ICICI Prudential Money Market Fund Option - Direct Plan -  Growth,369.5675
2025-01-07,120212,ICICI Prudential Money Market Fund Option - Direct Plan -  Weekly IDCW,100.7768
2025-01-07,120216,ICICI Prudential Money Market Fund Option - Direct Plan -  IDCW Others,169.3338
2025-01-07,120242,ICICI Prudential Multi Sector Passive FOF - Direct Plan - Growth,161.2592
2025-01-07,120243,ICICI Prudential Multi Sector Passive FOF - Direct Plan -  IDCW,126.9835
2025-01-07,120244,ICICI Prudential Banking and Financial Services Fund - Direct Plan -  Growth,134.29
2025-01-07,120245,ICICI Prudential Banking and Financial Services Fund - Direct Plan -  IDCW,72.44
2025-01-07,120248,LIC MF Liquid Fund-Direct Plan-Daily IDCW,1033.4549
2025-01-07,120249,LIC MF Liquid Fund-Direct Plan-Growth,4631.4896
2025-01-07,120251,ICICI Prudential Equity & Debt Fund - Direct Plan - Growth,404.21
2025-01-07,120252,ICICI Prudential Equity & Debt Fund - Direct Plan - Monthly IDCW,65.86
2025-01-07,120256,ICICI Prudential Banking and PSU Debt Fund - Direct Plan -  Growth,32.671
2025-01-07,120258,ICICI Prudential Banking and PSU Debt Fund - Direct Plan -  Quarterly IDCW,12.7089
2025-01-07,120259,LIC MF ULIS (5 Yrs. Single Premium)-Direct Plan-IDCW Reinvestment,39.3437
2025-01-07,120260,LIC MF Aggressive Hybrid Fund-Direct Plan-IDCW,20.9202
2025-01-07,120261,LIC MF Aggressive Hybrid Fund-Direct Plan-Growth,214.7317
2025-01-07,120263,LIC MF Flexi Cap Fund-Direct Plan-IDCW,37.2915
2025-01-07,120264,LIC MF Flexi Cap Fund-Direct Plan-Growth,110.7947
2025-01-07,120267,LIC MF Large Cap Fund-Direct Plan-Growth,61.6056
2025-01-07,120268,LIC MF Large Cap Fund-Direct Plan-IDCW,38.7977
2025-01-07,120269,LIC MF ELSS Tax Saver-Direct Plan-IDCW,38.8774
2025-01-07,120270,LIC MF ELSS Tax Saver-Direct Plan-Growth,176.0226
2025-01-07,120274,LIC MF Conservative Hybrid Fund-Direct Plan-Quarterly IDCW,17.6787
2025-01-07,120275,LIC MF Conservative Hybrid Fund-Direct Plan-Yearly IDCW,14.9578
2025-01-07,120276,LIC MF Conservative Hybrid Fund-Direct Plan-Growth,88.2207
2025-01-07,120277,LIC MF Conservative Hybrid Fund-Direct Plan-Monthly IDCW,13.5235
2025-01-07,120278,LIC MF Medium to Long Duration Fund-Direct Plan-IDCW,17.9625
2025-01-07,120279,LIC MF Medium to Long Duration Fund-Direct Plan-Growth,74.3452
2025-01-07,120282,LIC MF Gilt Fund-Direct Plan-Growth,63.3722
2025-01-07,120283,LIC MF Gilt Fund-Direct Plan-IDCW,18.2603
2025-01-07,120285,LIC MF Children's Fund-Direct Plan-Growth,38.7411
2025-01-07,120299,UTI MMF - Direct Plan - Growth Option,3003.0031
2025-01-07,120304,UTI-  Liquid Cash Plan - Direct Plan - Growth Option,4180.4306
2025-01-07,120307,LIC MF Nifty 50 Index Fund-Direct Plan-Growth,140.2129
2025-01-07,120308,LIC MF BSE Sensex Index Fund-Direct Plan-Growth,156.0776
2025-01-07,120309,LIC MF Nifty 50 Index Fund-Direct Plan-IDCW,51.6658
2025-01-07,120312,LIC MF BSE Sensex Index Fund-Direct Plan-IDCW,52.3282
2025-01-07,120313,ICICI Prudential Income plus Arbitrage Omni FOF - Direct Plan - Growth,64.7145
2025-01-07,120314,ICICI Prudential Income plus Arbitrage Omni FOF - Direct Plan - IDCW,50.0429
2025-01-07,120315,LIC MF Low Duration Fund-Direct Plan-Growth,41.2169
2025-01-07,120316,LIC MF Low Duration Fund-Direct Plan-Daily IDCW,10.05
2025-01-07,120317,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW,21.5265
2025-01-07,120318,LIC MF Low Duration Fund-Direct Plan-Weekly IDCW,14.3579
2025-01-07,120322,ICICI Prudential Value Fund (erstwhile Value Discovery Fund) - Direct Plan - IDCW,117.21
2025-01-07,120323,ICICI Prudential Value Fund (erstwhile Value Discovery Fund) - Direct Plan - Growth,484.1
2025-01-07,120332,Invesco India Balanced Advantage Fund - Direct Plan - IDCW (Payout / Reinvestment),25.22
2025-01-07,120333,Invesco India Balanced Advantage Fund - Direct Plan - Growth,62.73
2025-01-07,120334,ICICI Prudential Multi-Asset Fund - Direct Plan - Growth,768.4628
2025-01-07,120335,ICICI Prudential Multi-Asset Fund - Direct Plan - IDCW,53.5701
2025-01-07,120336,LIC MF Banking & PSU Fund-Direct Plan-Weekly IDCW,10.0721
2025-01-07,120337,LIC MF Banking & PSU Fund-Direct Plan-Daily IDCW,14.3147
2025-01-07,120338,LIC MF Banking & PSU Fund-Direct Plan-Growth,35.8407
2025-01-07,120339,LIC MF Banking & PSU Fund-Direct Plan-Monthly IDCW,13.498
2025-01-07,120348,Invesco India Contra Fund - Direct Plan - Growth,155.95
2025-01-07,120349,Invesco India Contra Fund - Direct Plan - IDCW (Payout / Reinvestment),72.69
2025-01-07,120350,LIC MF Infrastructure Fund-Direct Plan-IDCW,57.1124
2025-01-07,120351,LIC MF Infrastructure Fund-Direct Plan-Growth,58.1632
2025-01-07,120356,Invesco India Large & Mid Cap Fund - Direct Plan - IDCW (Payout / Reinvestment),56.45
2025-01-07,120357,Invesco India Large & Mid Cap Fund - Direct Plan - Growth,112.33
2025-01-07,120364,ICICI Prudential Arbitrage Fund - Direct Plan - Growth,35.5384
2025-01-07,120365,ICICI Prudential Arbitrage Fund - Direct Plan - IDCW,16.9605
2025-01-07,120376,ICICI Prudential Balanced Advantage Fund - Direct Plan -  IDCW,27.67
2025-01-07,120377,ICICI Prudential Balanced Advantage Fund - Direct Plan -  Growth,77.21
2025-01-07,120380,ICICI Prudential MidCap Fund - Direct Plan -  IDCW,61.4
2025-01-07,120381,ICICI Prudential MidCap Fund - Direct Plan -  Growth,314.04
2025-01-07,120384,Invesco India Financial Services Fund - Direct Plan - IDCW (Payout / Reinvestment),77.01
2025-01-07,120385,Invesco India Financial Services Fund - Direct Plan - Growth,149.58
2025-01-07,120388,Axis Liquid Fund - Direct Plan - Daily IDCW,1000.956
2025-01-07,120389,Axis Liquid Fund - Direct Plan - Growth Option,2835.2134
2025-01-07,120390,Axis Liquid Fund - Direct Plan - Weekly IDCW,1002.2793
2025-01-07,120391,Axis Liquid Fund - Direct Plan - Monthly IDCW,1003.4616
2025-01-07,120392,Invesco India Largecap Fund - Direct Plan - Growth,80.44
2025-01-07,120393,Invesco India Largecap Fund - Direct Plan - IDCW (Payout / Reinvestment),38.82
2025-01-07,120394,Invesco India PSU Equity Fund - Direct Plan - IDCW (Payout / Reinvestment),50.86
2025-01-07,120395,Invesco India PSU Equity Fund - Direct Plan - Growth,69.54
2025-01-07,120396,ICICI Prudential Savings Fund - Direct Plan - Weekly IDCW,105.495
2025-01-07,120397,ICICI Prudential Savings Fund - Direct Plan - Daily IDCW,105.7358
2025-01-07,120398,ICICI Prudential Savings Fund - Direct Plan - Growth,529.64
2025-01-07,120399,ICICI Prudential Savings Fund - Direct Plan - IDCW Others,186.567
2025-01-07,120400,Invesco India Arbitrage Fund - Direct Plan - IDCW (Payout / Reinvestment),18.0995
2025-01-07,120401,Invesco India Arbitrage Fund - Direct Plan - Growth Option,33.3314
2025-01-07,120402,Invesco India Midcap Fund - Direct Plan - IDCW (Payout / Reinvestment),83.16
2025-01-07,120403,Invesco India Midcap Fund - Direct Plan - Growth Option,205.68
2025-01-07,120404,Invesco India Infrastructure Fund - Direct Plan - IDCW (Payout / Reinvestment),56.78
2025-01-07,120405,Invesco India Infrastructure Fund - Direct Plan - Growth Option,77.4
2025-01-07,120406,JM Liquid Fund (Direct) - Growth Option,69.6746
2025-01-07,120407,JM Liquid Fund (Direct) - Weekly IDCW,11.006
2025-01-07,120408,JM Liquid Fund (Direct) - Quarterly IDCW,39.5571
2025-01-07,120410,JM Liquid Fund (Direct) - Bonus Option - Bonus Option - Principal units,22.4072
2025-01-07,120411,JM Liquid Fund (Direct) - Daily IDCW,10.4302
2025-01-07,120412,Invesco India Multicap Fund - Direct Plan - IDCW (Payout / Reinvestment),145.06
2025-01-07,120413,Invesco India Multicap Fund - Direct Plan - Growth Option,160.28
2025-01-07,120416,Invesco India ELSS Tax Saver Fund - Direct Plan - Growth,151.44
2025-01-07,120417,Invesco India ELSS Tax Saver Fund - Direct Plan - IDCW Payout,35.74
2025-01-07,120423,ICICI Prudential Floating Interest Fund - Direct Plan - Daily IDCW,101.7248
2025-01-07,120424,ICICI Prudential Floating Interest Fund - Direct Plan - Weekly IDCW,102.2945
2025-01-07,120425,ICICI Prudential Floating Interest Fund - Direct Plan - Growth,444.0645
2025-01-07,120426,ICICI Prudential Floating Interest Fund - Direct Plan - IDCW Others,189.8526
2025-01-07,120428,JM Medium to Long Duration Fund (Direct) - Bonus Option - Principal Units,28.3247
2025-01-07,120430,JM Medium to Long Duration Fund (Direct) - Growth Option,65.9675
2025-01-07,120431,JM Medium to Long Duration Fund (Direct) - Quarterly IDCW,23.31
2025-01-07,120432,JM Dynamic Bond Fund (Direct) - Daily IDCW,10.1095
2025-01-07,120433,JM Dynamic Bond Fund (Direct) - Weekly IDCW,10.556
2025-01-07,120434,JM Dynamic Bond Fund (Direct) - IDCW,42.5196
2025-01-07,120435,JM Dynamic Bond Fund - (Direct) - Growth Option,42.2922
2025-01-07,120436,Axis Banking & PSU Debt Fund - Direct Plan - Weekly IDCW,1038.6044
2025-01-07,120437,Axis Banking & PSU Debt Fund - Direct Plan - Daily IDCW,1039.131
2025-01-07,120438,Axis Banking & PSU Debt Fund - Direct Plan - Growth Option,2600.2046
2025-01-07,120439,Axis Banking & PSU Debt Fund - Direct Plan - Monthly IDCW,1036.0874
2025-01-07,120443,Invesco India Banking and PSU Fund - Direct Plan - Daily IDCW (Reinvestment),1040.6319
2025-01-07,120444,Invesco India Banking and PSU Fund - Direct Plan -  Growth Option,2322.3453
2025-01-07,120445,Invesco India Banking and PSU Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1012.7585
