date,scheme_code,scheme_name,nav
2025-01-07,120447,Axis Gilt Fund - Direct Plan - Growth Option,26.1547
2025-01-07,120448,Axis Gilt Fund - Direct Plan - Half Yearly IDCW,11.8594
2025-01-07,120449,Axis Gilt Fund - Direct Plan - Regular IDCW,10.0679
2025-01-07,120450,Axis Dynamic Bond Fund - Direct Plan - Half Yearly IDCW,12.3676
2025-01-07,120451,Axis Dynamic Bond Fund - Direct Plan - Growth Option,31.0746
2025-01-07,120452,Axis Dynamic Bond Fund - Direct Plan - Quarterly IDCW,10.8861
2025-01-07,120465,Axis Large Cap Fund - Direct Plan - Growth,66.68
2025-01-07,120466,Axis Large Cap Fund - Direct Plan - IDCW,27.45
2025-01-07,120467,Axis Focused Fund - Direct Plan - IDCW,36.67
2025-01-07,120468,Axis Focused Fund - Direct Plan - Growth Option,60.6
2025-01-07,120472,Axis Gold Fund - Direct Plan - IDCW,24.871
2025-01-07,120473,Axis Gold Fund - Direct Plan - Growth option,24.8476
2025-01-07,120474,Axis Strategic Bond Fund - Direct Plan - Half Yearly IDCW,11.7899
2025-01-07,120475,Axis Strategic Bond Fund - Direct Plan - Growth Option,29.3345
2025-01-07,120476,Axis Strategic Bond Fund - Direct Plan - Quarterly IDCW,10.3369
2025-01-07,120477,Axis Conservative Hybrid Fund - Direct Plan - Annual IDCW,16.1822
2025-01-07,120478,Axis Conservative Hybrid Fund - Direct Plan - Half Yearly,13.4435
2025-01-07,120479,Axis Conservative Hybrid Fund - Direct Plan - Quarterly,12.9867
2025-01-07,120480,Axis Conservative Hybrid Fund - Direct Plan - Growth Option,33.3998
2025-01-07,120481,JM Arbitrage Fund (Direct)- IDCW,15.8763
2025-01-07,120482,JM Arbitrage Fund (Direct) - Growth Option,33.6907
2025-01-07,120483,JM Aggressive Hybrid Fund (Direct) - IDCW,76.5044
2025-01-07,120484,JM Aggressive Hybrid Fund (Direct) - Growth Option,138.7653
2025-01-07,120485,JM Value Fund (Direct) - IDCW,76.1433
2025-01-07,120486,JM Value Fund (Direct) - Growth Option,111.7556
2025-01-07,120487,JM Focused Fund (Direct) -  IDCW,23.177
2025-01-07,120488,JM Focused Fund (Direct)  - Growth Option,23.6494
2025-01-07,120489,JM Large Cap Fund (Direct) - IDCW,68.9871
2025-01-07,120490,JM Large Cap Fund (Direct) - Growth Option,171.8286
2025-01-07,120491,JM Flexicap Fund (Direct) - IDCW,106.0957
2025-01-07,120492,JM Flexicap Fund (Direct) - Growth Option,116.7232
2025-01-07,120493,JM ELSS Tax Saver Fund (Direct) - IDCW,54.3351
2025-01-07,120494,JM ELSS Tax Saver Fund (Direct) - Growth Option,55.7086
2025-01-07,120496,Invesco India Corporate Bond Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1258.358
2025-01-07,120497,Invesco India Corporate Bond Fund - Direct Plan - Growth,3253.6886
2025-01-07,120499,Invesco India Corporate Bond Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment),3254.7138
2025-01-07,120500,Invesco India Corporate Bond Fund - Direct Plan - Annual IDCW (Payout / Reinvestment),1293.4999
2025-01-07,120501,Invesco India Corporate Bond Fund - Direct Plan - Quarterly IDCW (Payout / Reinvestment),1318.641
2025-01-07,120502,Axis ELSS Tax Saver Fund - Direct Plan - IDCW,57.6307
2025-01-07,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,104.7743
2025-01-07,120504,Axis Midcap Fund - Direct Plan - IDCW,59.7
2025-01-07,120505,Axis Midcap Fund - Direct Plan - Growth,129.25
2025-01-07,120506,Invesco India Money Market Fund - Direct Plan - Daily IDCW (Reinvestment),1006.6134
2025-01-07,120507,Invesco India Money Market Fund - Direct Plan - Growth,3033.3886
2025-01-07,120508,Invesco India Money Market Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment),2717.4209
2025-01-07,120509,Invesco India Money Market Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1106.2308
2025-01-07,120510,Axis Short Duration Fund - Direct Plan - Growth Option,32.1716
2025-01-07,120511,Axis Short Duration Fund - Direct Plan - Monthly IDCW,10.0602
2025-01-07,120512,Axis Short Duration Fund - Direct Plan - Weekly IDCW,10.2497
2025-01-07,120513,Axis Treasury Advantage Fund - Direct Plan - Growth Option,3115.1198
2025-01-07,120514,Axis Treasury Advantage Fund - Direct Plan - Weekly IDCW,1011.7778
2025-01-07,120515,Axis Treasury Advantage Fund - Direct Plan - Daily IDCW,1012.4737
2025-01-07,120516,Axis Treasury Advantage Fund - Direct Plan - Monthly IDCW,1012.2693
2025-01-07,120517,Aditya Birla Sun Life Equity Hybrid'95 Fund - Direct Plan-Growth,1637.93
2025-01-07,120518,Aditya Birla Sun Life Equity Hybrid'95 Fund -DIRECT - IDCW,304.35
2025-01-07,120519,Invesco India Gilt Fund - Direct Plan - Annual IDCW (Payout / Reinvestment),1586.0167
2025-01-07,120520,Invesco India Gilt Fund - Direct  Plan - Growth,3020.352
2025-01-07,120521,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment),2356.9016
2025-01-07,120522,Invesco India Gilt Fund - Direct Plan - Quarterly IDCW (Payout / Reinvestment),1046.1495
2025-01-07,120523,Axis Multi Asset Allocation Fund - Direct Plan - Monthly IDCW,25.6441
2025-01-07,120524,Axis Multi Asset Allocation Fund - Direct Plan - Growth Option,44.1977
2025-01-07,120530,Invesco India Gold ETF Fund of Fund - Direct Plan - IDCW (Payout / Reinvestment),23.0078
2025-01-07,120531,Invesco India Gold ETF Fund of Fund - Direct Plan - Growth,23.0432
2025-01-07,120534,Invesco India Liquid Fund - Direct Plan- Daily IDCW (Reinvestment),1000.9596
2025-01-07,120535,Invesco India Liquid Fund - Direct Plan - Weekly IDCW (Reinvestment),1079.9453
2025-01-07,120536,Invesco India Liquid Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1084.196
2025-01-07,120537,Invesco India Liquid Fund - Direct Plan - Growth,3501.2488
2025-01-07,120538,Aditya Birla Sun Life Digital India Fund -DIRECT - IDCW,66.7
2025-01-07,120539,Aditya Birla Sun Life Digital India Fund - Growth - Direct Plan,208.7
2025-01-07,120541,Invesco India Ultra Short Duration Fund - Direct Plan - Growth,2772.4705
2025-01-07,120542,Invesco India Ultra Short Duration Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1878.6229
2025-01-07,120543,Invesco India Ultra Short Duration Fund - Direct Plan - Annual IDCW (Payout / Reinvestment),1974.1467
2025-01-07,120544,Invesco India Ultra Short Duration Fund - Direct Plan - Quarterly IDCW (Payout / Reinvestment),1035.0154
2025-01-07,120545,Aditya Birla Sun Life Gold Fund-DIRECT - IDCW,23.5681
2025-01-07,120546,Aditya Birla Sun Life Gold Fund - Growth - Direct Plan,23.5648
2025-01-07,120550,Aditya Birla Sun Life Regular Savings Fund - DIRECT - MONTHLY IDCW,26.667
2025-01-07,120558,UTI Liquid Fund - Direct Plan - Daily IDCW (Reinvestment),1063.1827
2025-01-07,120559,Invesco India Short Duration Fund - Direct Plan - Daily IDCW (Reinvestment),1023.5517
2025-01-07,120560,Invesco India Short Duration Fund - Direct Plan - Growth,3761.0383
2025-01-07,120561,Invesco India Short Duration Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),2474.9138
2025-01-07,120562,Invesco India Short Duration Fund - Direct Plan -Weekly IDCW (Reinvestment),1019.4112
2025-01-07,120563,Invesco India Short Duration Fund - Direct Plan -Discretionary IDCW (Payout / Reinvestment),2653.4295
2025-01-07,120564,Aditya Birla Sun Life Flexi Cap Fund - Growth - Direct Plan,1896.42
2025-01-07,120565,Aditya Birla Sun Life Flexi Cap Fund -DIRECT - IDCW,219.77
2025-01-07,120566,Invesco India Low Duration Fund - Direct Plan -Daily IDCW (Reinvestment),1018.9655
2025-01-07,120567,Invesco India Low Duration Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment),3791.9308
2025-01-07,120568,Invesco India Low Duration Fund - Direct Plan - Weekly IDCW (Payout / Reinvestment),1206.0083
2025-01-07,120570,Invesco India Low Duration Fund - Direct Plan - Growth,3790.2244
2025-01-07,120571,Invesco India Low Duration Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1079.8124
2025-01-07,120575,SBI CONSUMPTION OPPORTUNITIES FUND - DIRECT PLAN - GROWTH,372.9178
2025-01-07,120576,SBI CONSUMPTION OPPORTUNITIES FUND - REGULAR - GROWTH,328.6546
2025-01-07,120577,SBI TECHNOLOGY OPPORTUNITIES FUND - REGULAR PLAN - GROWTH,225.5123
2025-01-07,120578,SBI TECHNOLOGY OPPORTUNITIES FUND - DIRECT PLAN - GROWTH,255.4877
2025-01-07,120579,ICICI Prudential Children's Fund - Direct Plan,333.94
2025-01-07,120585,ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund)  - Direct Plan - IDCW,62.78
2025-01-07,120586,ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund) - Direct Plan - Growth,113.91
2025-01-07,120587,ICICI Prudential FMCG Fund - Direct Plan -  Growth,524.72
2025-01-07,120588,ICICI Prudential FMCG Fund - Direct Plan -  IDCW,172.27
2025-01-07,120589,ICICI Prudential Gilt Fund - Direct Plan - IDCW,19.3209
2025-01-07,120590,ICICI Prudential Gilt Fund - Direct Plan - Growth,105.5829
2025-01-07,120591,ICICI Prudential Smallcap Fund - Direct Plan - Growth,95.82
2025-01-07,120592,ICICI Prudential ELSS Tax Saver Fund - Direct Plan - Growth,978.39
2025-01-07,120593,ICICI Prudential ELSS Tax Saver Fund - Direct Plan - IDCW,46.12
2025-01-07,120594,ICICI Prudential Technology Fund - Direct Plan -  Growth,236.94
2025-01-07,120595,ICICI Prudential Technology Fund - Direct Plan -  IDCW,151.54
2025-01-07,120596,ICICI Prudential Large & Mid Cap Fund - Direct Plan - Growth,1042.22
2025-01-07,120597,ICICI Prudential Large & Mid Cap Fund - Direct Plan - IDCW,51.16
2025-01-07,120598,ICICI Prudential Multicap Fund - Direct Plan -  IDCW,59.68
2025-01-07,120599,ICICI Prudential Multicap Fund - Direct Plan -  Growth,849.34
2025-01-07,120600,ICICI Prudential All Seasons Bond Fund - Direct Plan - IDCW,24.7153
2025-01-07,120601,ICICI Prudential All Seasons Bond Fund - Direct Plan - Annual IDCW,11.1794
2025-01-07,120602,ICICI Prudential All Seasons Bond Fund - Direct Plan - Quarterly IDCW,12.0575
2025-01-07,120603,ICICI Prudential All Seasons Bond Fund - Direct Plan - Growth,38.0863
2025-01-07,120604,ICICI Prudential All Seasons Bond Fund - Direct Plan - Weekly IDCW,10.5634
2025-01-07,120613,ICICI Prudential Regular Savings Fund - Direct Plan - Half Yearly IDCW,16.3712
2025-01-07,120614,ICICI Prudential Regular Savings Fund - Direct Plan - Quarterly IDCW,14.2093
2025-01-07,120615,ICICI Prudential Regular Savings Fund - Direct Plan - Monthly IDCW,16.3334
2025-01-07,120616,ICICI Prudential Regular Savings Fund - Direct Plan - Growth,79.4079
2025-01-07,120617,ICICI Prudential Bond Fund - Direct Plan - IDCW Monthly,11.528
2025-01-07,120618,ICICI Prudential Bond Fund - Direct Plan - IDCW Quarterly,11.8344
2025-01-07,120619,ICICI Prudential Bond Fund - Direct Plan - Growth,40.675
2025-01-07,120620,ICICI Prudential Nifty 50 Index Fund - Direct Plan Cumulative Option,246.5608
2025-01-07,120621,ICICI Prudential Infrastructure Fund - Direct Plan -  Growth,199.47
2025-01-07,120622,ICICI Prudential Infrastructure Fund - Direct Plan -  IDCW,46.04
2025-01-07,120656,UTI Large Cap Fund - Direct Plan - Growth Option,287.0458
2025-01-07,120657,UTI Large Cap Fund - Direct Plan - IDCW,62.4235
2025-01-07,120662,UTI - Flexi Cap Fund-Growth Option - Direct,341.7876
2025-01-07,120663,UTI Flexi Cap Fund - Direct Plan - IDCW,227.4542
2025-01-07,120664,UTI Large & Mid Cap Fund - Direct Plan - IDCW,91.4635
2025-01-07,120665,UTI Large & Mid Cap Fund - Direct Plan - Growth Option,186.1251
2025-01-07,120670,ICICI Prudential Medium Term Bond Fund - Direct Plan - Growth,46.8963
2025-01-07,120671,ICICI Prudential Medium Term Bond Fund - Direct Plan - Quarterly IDCW,11.4413
2025-01-07,120673,UTI Aggressive Hybrid Fund - Direct Plan - IDCW,48.6371
2025-01-07,120674,UTI Aggressive Hybrid Fund -Direct Plan - Growth,422.1827
2025-01-07,120675,ICICI Prudential Ultra Short Term Fund - Direct Plan -  Quarterly IDCW,11.1129
2025-01-07,120676,ICICI Prudential Ultra Short Term Fund - Direct Plan -  Growth,28.8343
2025-01-07,120677,ICICI Prudential Ultra Short Term Fund - Direct Plan -  Monthly IDCW,10.7936
2025-01-07,120679,ICICI Prudential Dynamic Asset Allocation Active FOF - Direct Plan - Growth,124.4593
2025-01-07,120680,ICICI Prudential Dynamic Asset Allocation Active FOF - Direct Plan - IDCW,97.6007
2025-01-07,120681,UTI MNC Fund - Direct Plan - IDCW,224.7259
2025-01-07,120682,UTI - MNC Fund - Growth Option - Direct,433.221
2025-01-07,120683,ICICI Prudential Nifty Next 50 Index Fund - Direct Plan -  IDCW,61.7499
2025-01-07,120684,ICICI Prudential Nifty Next 50 Index Fund - Direct Plan -  Growth,61.773
2025-01-07,120685,ICICI Prudential Gold ETF FOF - Direct Plan - Growth,25.0288
2025-01-07,120686,ICICI Prudential Gold ETF FOF - Direct Plan - IDCW,25.0311
2025-01-07,120687,ICICI Prudential Exports & Services Fund - Direct Plan - IDCW,75.11
2025-01-07,120688,ICICI Prudential Exports & Services Fund - Direct Plan - Growth,169.1
2025-01-07,120689,UTI Medium to Long Duration Fund-Growth - Direct,76.5959
2025-01-07,120690,UTI Medium to Long Duration Fund - Direct Plan - Quarterly IDCW,24.1725
2025-01-07,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth,29.8986
2025-01-07,120694,ICICI Prudential Corporate Bond Fund - Direct Plan - Quarterly IDCW,15.1262
2025-01-07,120697,ICICI Prudential Corporate Bond Fund - Direct Plan - Monthly IDCW,10.2356
2025-01-07,120700,ICICI Prudential Aggressive Hybrid Active FOF - Direct Plan - Growth,226.4801
2025-01-07,120702,ICICI Prudential Diversified Debt Strategy Active FOF  - Direct Plan - Growth,44.7324
2025-01-07,120703,ICICI Prudential Diversified Debt Strategy Active FOF - Direct Plan -  IDCW,39.382
2025-01-07,120705,Aditya Birla Sun Life Regular Savings Fund - Growth / Payment - Direct Plan,71.2024
2025-01-07,120709,ICICI Prudential Credit Risk Fund - Direct Plan - Quarterly IDCW,11.6088
2025-01-07,120711,ICICI Prudential Credit Risk Fund - Direct Plan - Growth,33.3871
2025-01-07,120714,UTI ELSS Tax Saver Fund - Direct Plan - IDCW,52.968
2025-01-07,120715,UTI ELSS Tax Saver Fund - Direct Plan - Growth Option,224.7615
2025-01-07,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,163.8956
2025-01-07,120717,UTI Nifty 50 Index Fund - Direct Plan - IDCW,82.5729
2025-01-07,120718,UTI Short Duration Fund - Direct Plan - Growth Option,32.3084
2025-01-07,120719,UTI Short Duration Fund - Direct Plan - Quarterly IDCW,18.2682
2025-01-07,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,96.53
2025-01-07,120723,ICICI Prudential Focused Equity Fund - Direct Plan - IDCW,58.4
2025-01-07,120724,UTI Children's Equity Fund - Direct Plan - Growth Option,91.6334
2025-01-07,120725,UTI Children's Equity Fund - Direct Plan - IDCW,91.7917
2025-01-07,120726,UTI Mid Cap Fund-Growth Option- Direct,336.101
2025-01-07,120727,UTI Mid Cap Fund - Direct Plan - IDCW,165.3963
2025-01-07,120728,UTI Infrastructure Fund-Growth Option- Direct,143.2988
2025-01-07,120729,UTI Infrastructure Fund - Direct Plan - IDCW,74.9887
2025-01-07,120730,UTI Transportation and Logistics Fund - Direct Plan - IDCW,131.8192
2025-01-07,120731,UTI-Transportation and Logistics  Fund-Growth Option- Direct,285.0156
2025-01-07,120732,UTI Banking and Financial Services Fund - Direct Plan - IDCW,75.3841
2025-01-07,120733,UTI Banking and Financial Services Fund - Direct Plan - Growth Option,192.6099
2025-01-07,120734,UTI Low Duration Fund - Direct Plan - Quarterly IDCW,1857.798
2025-01-07,120735,UTI Low Duration Fund - Direct Plan - Growth Option,3464.944
2025-01-07,120736,UTI Low Duration Fund - Direct Plan - Monthly IDCW,1352.8121
2025-01-07,120737,UTI Low Duration Fund - Direct Plan - Daily IDCW (Reinvestment),1322.8984
2025-01-07,120739,UTI Low Duration Fund - Direct Plan - Weekly IDCW,1022.8864
2025-01-07,120743,ICICI Prudential Long Term Bond Fund - Direct Plan - Growth,94.0746
2025-01-07,120744,UTI Ultra Short Duration Fund - Direct Plan - Daily IDCW (Reinvestment),1457.6576
2025-01-07,120745,UTI Ultra Short Duration Fund - Direct Plan - Weekly IDCW (Reinvestment),1084.4984
2025-01-07,120746,UTI Ultra Short Duration Fund - Direct Plan - Growth Option,4381.5162
2025-01-07,120747,ICICI Prudential Long Term Bond Fund - Direct Plan - Quarterly IDCW,12.6584
2025-01-07,120749,UTI-Dividend Yield Fund.-Growth-Direct,185.8781
2025-01-07,120750,UTI Dividend Yield Fund - Direct Plan - IDCW,39.8734
2025-01-07,120751,UTI Value Fund - Direct Plan - Growth Option,177.0647
2025-01-07,120752,UTI Value Fund - Direct Plan - IDCW,57.7472
2025-01-07,120754,ICICI Prudential Short Term Fund - Direct Plan - Growth Option,62.6707
2025-01-07,120755,ICICI Prudential Short Term Fund - Direct Plan - Monthly IDCW,12.6935
2025-01-07,120760,UTI Multi Asset Allocation Fund - Direct Plan - Growth Option,78.9895
2025-01-07,120761,UTI Multi Asset Allocation Fund - Direct Plan - IDCW,32.6845
2025-01-07,120762,UTI Dynamic Bond Fund - Direct Plan - Growth Option,32.2087
2025-01-07,120763,UTI Dynamic Bond Fund - Direct Plan - Quarterly IDCW,24.7859
2025-01-07,120764,UTI Credit Risk Fund - Direct Plan - Growth Option,18.4975
2025-01-07,120765,UTI Credit Risk Fund - Direct Plan - Quarterly IDCW,13.0528
2025-01-07,120766,UTI Retirement Fund- Direct Plan,51.673
2025-01-07,120771,UTI Children's Hybrid Fund - Direct Plan,39.7885
2025-01-07,120772,UTI Money Market Fund - Direct Plan - Daily IDCW (Reinvestment),1030.9417
2025-01-07,120777,UTI Liquid Fund - Direct Plan - Weekly IDCW,1298.1573
2025-01-07,120778,UTI Conservative Hybrid Fund - Direct Plan - Monthly IDCW,19.3621
2025-01-07,120779,UTI Conservative Hybrid Fund - Direct Plan - Growth Option,71.8012
2025-01-07,120780,UTI India Consumer Fund - Direct Plan - Growth Option,61.8989
2025-01-07,120781,UTI India Consumer Fund - Direct Plan - IDCW,54.3402
2025-01-07,120782,UTI Healthcare Fund - Direct Plan - Growth Option,330.2507
2025-01-07,120783,UTI Healthcare Fund - Direct Plan - IDCW,255.2619
2025-01-07,120784,UTI - Unit Linked Insurance Plan- Direct,43.6741
2025-01-07,120785,UTI - Overnight Fund - Direct Plan - Growth Option,3444.8466
2025-01-07,120786,UTI Overnight Fund - Direct Plan - Periodic IDCW,1807.9035
2025-01-07,120789,UTI Conservative Hybrid Fund - Direct Plan - Flexi IDCW,47.9579
2025-01-07,120790,UTI Conservative Hybrid Fund - Direct Plan - Monthly Payment Option,70.631
2025-01-07,120791,UTI Gilt Fund - Direct Plan - IDCW,29.6802
2025-01-07,120792,UTI - GILT FUND - Direct Plan - Growth Option,62.5675
2025-01-07,120793,UTI Money Market Fund - Direct Plan - Weekly IDCW,1096.7976
2025-01-07,120794,UTI Liquid Fund - Direct Plan - Monthly IDCW,1046.5062
2025-01-07,120795,UTI Arbitrage Fund - Direct Plan - Growth Option,36.029
2025-01-07,120796,UTI Arbitrage Fund - Direct Plan - IDCW,21.0754
2025-01-07,120818,quant Aggressive Hybrid Fund-IDCW Option-Direct Plan,59.5564
2025-01-07,120819,quant Aggressive Hybrid Fund-Growth Option-Direct Plan,429.9851
2025-01-07,120820,quant Multi Asset Allocation Fund - IDCW Option - Direct Plan,133.4478
2025-01-07,120821,quant Multi Asset Allocation Fund-GROWTH OPTION-Direct Plan,144.7999
2025-01-07,120822,quant Multi Cap Fund-IDCW Option - Direct Plan,80.7703
2025-01-07,120823,quant Multi Cap Fund-GROWTH OPTION-Direct Plan,697.4283
2025-01-07,120824,quant Large & Mid Cap Fund - Bonus Option-Direct Plan,117.412
2025-01-07,120825,quant Large & Mid Cap Fund - IDCW Option - Direct Plan,59.3326
2025-01-07,120826,quant Large & Mid Cap Fund - Growth Option-Direct Plan,127.3936
2025-01-07,120827,quant Small Cap Fund - IDCW Option - Direct Plan,221.7716
2025-01-07,120828,quant Small Cap Fund - Growth Option - Direct Plan,283.7033
2025-01-07,120832,quant Infrastructure Fund - IDCW Option - Direct Plan,42.1743
2025-01-07,120833,quant Infrastructure Fund - Growth Option-Direct Plan,42.2067
2025-01-07,120834,quant Focused Fund - Growth Option-Direct Plan,93.7028
2025-01-07,120835,quant Focused Fund - IDCW Option - Direct Plan,54.7763
2025-01-07,120836,quant Liquid Fund-Daily IDCW Option - Direct Plan,13.282
2025-01-07,120837,quant Liquid Fund - Growth Option - Direct Plan,40.9985
2025-01-07,120838,quant Liquid Fund - Monthly IDCW Option - Direct Plan,15.6702
2025-01-07,120839,quant Liquid Fund - Weekly IDCW Option - Direct Plan,14.4518
2025-01-07,120840,quant Mid Cap Fund - IDCW Option - Direct Plan,86.4518
2025-01-07,120841,quant Mid Cap Fund - Growth Option - Direct Plan,246.128
2025-01-07,120842,quant Flexi Cap Fund - IDCW Option - Direct Plan,71.9282
2025-01-07,120843,quant Flexi Cap Fund - Growth Option-Direct Plan,105.7132
2025-01-07,120846,quant ELSS Tax Saver Fund - IDCW Option - Direct Plan,52.1944
2025-01-07,120847,quant ELSS Tax Saver Fund - Growth Option - Direct Plan,391.54
2025-01-07,120870,ICICI Prudential Smallcap Fund - Direct Plan - IDCW,69.43
2025-01-07,121109,SBI BSE SENSEX ETF,855.3345
2025-01-07,121146,Nippon India ETF Nifty 100,256.7836
2025-01-07,121181,UTI Quarterly Interval Fund - II - Direct Plan - IDCW,10.9112
2025-01-07,121182,UTI Quarterly Interval Fund - II - Direct Plan - Growth Option,30.2716
2025-01-07,121279,Bandhan Banking and PSU Fund - Direct Growth,24.2814
2025-01-07,121280,Bandhan Banking and PSU Fund - Regular Growth,23.6276
2025-01-07,121281,Bandhan Banking and PSU Fund - Direct IDCW,12.7728
2025-01-07,121282,Bandhan Banking and PSU Fund - Regular IDCW,12.7588
2025-01-07,121366,ICICI Prudential Nifty 50 ETF,263.3441
2025-01-07,121721,UTI Quarterly Interval Fund - III -Direct Plan - IDCW,10.9842
2025-01-07,121722,UTI Quarterly Interval Fund - III -Direct Plan - Growth Option,30.8075
2025-01-07,121891,UTI Ultra Short Duration Fund - Regular Plan - Flexi IDCW,1581.0437
2025-01-07,121892,UTI Ultra Short Duration Fund - Direct Plan - Flexi IDCW,2125.8034
2025-01-07,121931,Bandhan Banking and PSU Fund - Regular Fortnightly IDCW,10.626
2025-01-07,121932,Bandhan Banking and PSU Fund - Regular Monthly IDCW,10.6927
2025-01-07,121933,Bandhan Banking and PSU Fund - Regular Annual IDCW,11.655
2025-01-07,121934,Bandhan Banking and PSU Fund - Direct Fortnightly IDCW,10.4707
2025-01-07,121935,Bandhan Banking and PSU Fund - Direct Monthly IDCW,10.4488
2025-01-07,121936,Bandhan Banking and PSU Fund - Direct Annual IDCW,12.6954
2025-01-07,121937,Bandhan Banking and PSU Fund - Regular Quarterly IDCW,10.7367
2025-01-07,121938,Bandhan Banking and PSU Fund - Direct Quarterly IDCW,10.8319
2025-01-07,121940,SBI Medium to Long Duration Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),21.2009
2025-01-07,121944,SBI Medium to Long Duration Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),19.1159
2025-01-07,122152,UTI Quarterly Interval Fund - I - Direct Plan - IDCW,10.9754
2025-01-07,122165,UTI Quarterly Interval Fund - I -Direct Plan - Growth Option,33.6832
2025-01-07,122168,ICICI Prudential Balanced Advantage Fund - Monthly IDCW,21.27
2025-01-07,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly IDCW,25.22
2025-01-07,122315,JM Dynamic Bond Fund - (Direct) - Bonus Option-Principal Units,42.146
2025-01-07,122323,JM Dynamic Bond Fund (Regular) - Bonus Option - Principal Units,39.7517
2025-01-07,122387,Motilal Oswal Focused Fund - Regular Plan Growth Option,44.7513
2025-01-07,122388,Motilal Oswal Focused Fund Regular - IDCW Payout/Reinvestment,21.246
2025-01-07,122389,Motilal Oswal Focused Fund - Direct Plan Growth Option,52.0006
2025-01-07,122390,Motilal Oswal Focused Fund Direct - IDCW Payout/Reinvestment,24.5811
2025-01-07,122443,Franklin India Money Market Fund Retail Option - Daily - IDCW,10.0452
2025-01-07,122444,Franklin India Money Market Fund Retail Option - Direct - Daily - IDCW,10.0567
2025-01-07,122531,ICICI Prudential Savings Fund - Monthly IDCW,101.7484
2025-01-07,122612,360 ONE Dynamic Bond Fund - Regular Plan - Growth Option,21.5512
2025-01-07,122618,BANDHAN Dynamic Bond Fund-Direct Plan-Half Yearly IDCW,10.7946
2025-01-07,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,87.2939
2025-01-07,122640,Parag Parikh Flexi Cap Fund - Regular Plan - Growth,80.3837
2025-01-07,122643,Aditya Birla Sun Life Floating Rate Fund-Regular - DAILY IDCW,100.7887
2025-01-07,122644,Aditya Birla Sun Life Floating Rate Fund-Regular Plan-Growth,334.2119
2025-01-07,122645,Aditya Birla Sun Life Floating Rate Fund-Direct - daily IDCW,100.7899
