date,scheme_code,scheme_name,nav
2025-01-07,122646,Aditya Birla Sun Life Floating Rate Fund-Direct Plan-Growth,343.1337
2025-01-07,122647,Aditya Birla Sun Life Floating Rate Fund-REGULAR - WEEKLY IDCW,100.9075
2025-01-07,122648,Aditya Birla Sun Life Floating Rate Fund-Direct - weekly IDCW,100.9239
2025-01-07,122649,Aditya Birla Sun Life Floating Rate Fund-RETAIL - WEEKLY IDCW,100.9666
2025-01-07,122650,Aditya Birla Sun Life Floating Rate Fund-Retail Plan-Growth,483.3929
2025-01-07,122651,ICICI Prudential Savings Fund - Direct Plan - Monthly IDCW,101.7506
2025-01-07,122711,360 ONE Dynamic Bond Fund Regular Plan Bonus,21.5511
2025-01-07,122712,360 ONE Dynamic Bond Fund Regular Plan Quarterly Dividend,20.7969
2025-01-07,122715,360 ONE Dynamic Bond Fund Direct Plan Growth,22.7094
2025-01-07,122717,360 ONE Dynamic Bond Fund Direct Plan Quarterly Dividend,20.9552
2025-01-07,122719,360 ONE Dynamic Bond Fund Regular Plan Monthly Dividend,12.5869
2025-01-07,122720,360 ONE Dynamic Bond Fund Regular Plan Half Yearly Dividend,20.7968
2025-01-07,122721,360 ONE Dynamic Bond Fund Direct Plan Monthly Dividend,13.5353
2025-01-07,122748,ICICI Prudential Savings Fund - Fortnightly IDCW,101.819
2025-01-07,122765,NIPPON INDIA AGGRESSIVE HYBRID FUND - QUARTERLY IDCW Option,24.8636
2025-01-07,122766,NIPPON INDIA AGGRESSIVE HYBRID FUND - DIRECT Plan - QUARTERLY IDCW Option,27.4476
2025-01-07,122786,Invesco India Liquid Fund - Bonus Option,3479.4346
2025-01-07,122868,BANDHAN Dynamic Bond Fund - Regular Plan B - Half Yearly IDCW,10.5829
2025-01-07,122904,ICICI Prudential Savings Fund - Direct Plan - Fortnightly IDCW,101.8216
2025-01-07,122982,ICICI Prudential Savings Fund - Direct Plan - Quarterly IDCW,108.1701
2025-01-07,122995,ICICI Prudential Savings Fund - Quarterly IDCW,107.9428
2025-01-07,123004,ICICI Prudential Nifty 100 ETF,27.0045
2025-01-07,123287,DSP Savings Fund - Regular Plan - IDCW - Daily,10.1021
2025-01-07,123288,DSP Savings Fund - Direct Plan -  IDCW - Daily,10.1527
2025-01-07,123646,UTI Annual Interval Fund - I - Direct Plan - Growth Option,33.7427
2025-01-07,123651,ICICI Prudential Global Stable Equity Fund (FOF) - Growth,25.73
2025-01-07,123652,ICICI Prudential Global Stable Equity Fund (FOF) - Direct - IDCW,27.64
2025-01-07,123653,ICICI Prudential Global Stable Equity Fund (FOF) - IDCW,25.73
2025-01-07,123654,ICICI Prudential Global Stable Equity Fund (FOF) - Direct - Growth,27.63
2025-01-07,123663,UTI Annual Interval Fund - I - Direct Plan - Dividend Option,11.2812
2025-01-07,123690,Kotak Banking and PSU Debt - Growth,62.6846
2025-01-07,123691,Kotak Banking and PSU Debt - Monthly Payout of Income Distribution cum capital withdrawal option,11.777
2025-01-07,123692,Kotak Banking and PSU Debt Direct - Monthly Payout of Income Distribution cum capital withdrawal option,10.2873
2025-01-07,123693,Kotak Banking and PSU Debt Direct - Growth,65.1998
2025-01-07,123704,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund) - Direct Plan - Growth Option,2281.692
2025-01-07,123705,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1013.6966
2025-01-07,123706,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1017.0293
2025-01-07,123707,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1017.1824
2025-01-07,123708,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund )- Regular Plan - Growth Option,1995.7417
2025-01-07,123709,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund)- Regular Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1013.6255
2025-01-07,123710,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund)- Regular Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1018.2535
2025-01-07,123711,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1022.7115
2025-01-07,124172,DSP Banking & PSU Debt Fund - Regular Plan - Growth,23.1255
2025-01-07,124173,DSP Banking & PSU Debt Fund - Regular Plan - IDCW - Daily Reinvest,10.16
2025-01-07,124174,DSP Banking & PSU Debt Fund - Regular Plan - IDCW,10.8528
2025-01-07,124175,DSP Banking & PSU Debt Fund - Direct Plan - Growth,23.9096
2025-01-07,124176,DSP Banking & PSU Debt Fund - Direct Plan - IDCW - Monthly,10.3285
2025-01-07,124177,DSP Banking & PSU Debt Fund - Direct Plan - IDCW - Quarterly,10.2613
2025-01-07,124178,DSP Banking & PSU Debt Fund - Direct Plan - IDCW,10.8763
2025-01-07,124179,DSP Banking & PSU Debt Fund - Regular Plan - IDCW - Weekly,10.1759
2025-01-07,124180,DSP Banking & PSU Debt Fund - Regular Plan - IDCW - Monthly,10.318
2025-01-07,124181,DSP Banking & PSU Debt Fund - Regular Plan - IDCW - Quarterly,10.256
2025-01-07,124182,DSP Banking & PSU Debt Fund - Direct Plan - IDCW - Daily Reinvest,10.16
2025-01-07,124183,DSP Banking & PSU Debt Fund - Direct Plan - IDCW - Weekly,10.1764
2025-01-07,124233,Motilal Oswal Ultra Short Term Fund (MOFUSTF)-Regular Plan- Growth,16.0332
2025-01-07,124234,Motilal Oswal Ultra Short Term Fund (MOFUSTF) -Direct Plan- Growth,16.9062
2025-01-07,124265,UTI Overnight Fund - Regular Plan - Daily IDCW,1370.8617
2025-01-07,124266,UTI Overnight Fund - Direct Plan - Daily IDCW,1371.6621
2025-01-07,124303,Motilal Oswal Ultra Short Term Fund Regular - IDCW Daily Reinvestment,11.4495
2025-01-07,124305,Motilal Oswal Ultra Short Term Fund Regular - IDCW Quarterly Payout/Reinvestment,11.6554
2025-01-07,124306,Motilal Oswal Ultra Short Term Fund Direct - IDCW Weekly Reinvestment,11.7316
2025-01-07,124308,Motilal Oswal Ultra Short Term Fund Direct Plan - IDCW Monthly Payout/Reinvestment,11.7616
2025-01-07,124310,Motilal Oswal Ultra Short Term Fund Regular - IDCW Weekly Reinvestment,11.4678
2025-01-07,124311,Motilal Oswal Ultra Short Term Fund Direct - IDCW Fortnightly Reinvestment,11.8144
2025-01-07,124312,Motilal Oswal Ultra Short Term Fund Direct - IDCW Quarterly Payout/Reinvestment,11.9776
2025-01-07,124313,Motilal Oswal Ultra Short Term Fund Regular - IDCW Fortnightly Reinvestment,11.5172
2025-01-07,124315,Motilal Oswal Ultra Short Term Fund Regular - IDCW Monthly Payout/Reinvestment,11.4882
2025-01-07,124316,Motilal Oswal Ultra Short Term Fund Direct - IDCW Daily Reinvestment,11.7326
2025-01-07,124589,NIPPON INDIA FLOATER FUND - IDCW Option,19.5309
2025-01-07,124590,NIPPON INDIA FLOATER FUND - DIRECT Plan - IDCW Option,20.2771
2025-01-07,124832,Aditya Birla Sun Life Corporate Bond Fund -DIRECT - IDCW,10.239
2025-01-07,124833,Aditya Birla Sun Life Corporate Bond Fund -REGULAR - IDCW,11.5117
2025-01-07,124962,UTI Short Duration Fund - Direct Plan - Flexi IDCW,17.8451
2025-01-07,125045,UTI Short Duration Fund - Regular Plan - Flexi IDCW,17.3735
2025-01-07,125077,UTI Annual Interval Fund - II - Direct Plan - Growth Option,33.3145
2025-01-07,125078,UTI Annual Interval Fund - II - Direct Plan - IDCW,11.0413
2025-01-07,125259,360 ONE LIQUID FUND REGULAR PLAN  GROWTH,1947.3936
2025-01-07,125264,NIPPON INDIA LOW DURATION FUND - DIRECT Plan - IDCW Option,2016.7049
2025-01-07,125265,NIPPON INDIA LOW DURATION FUND - IDCW Option,1916.6705
2025-01-07,125266,NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - IDCW Option,19.0383
2025-01-07,125267,NIPPON INDIA CORPORATE BOND FUND - IDCW Option,18.3763
2025-01-07,125268,NIPPON INDIA SHORT DURATION FUND - IDCW Option,20.5503
2025-01-07,125269,NIPPON INDIA SHORT DURATION FUND - Direct Plan - IDCW Option,22.2485
2025-01-07,125301,PGIM India Midcap Fund - Direct Plan - Dividend Option - Payout,60.78
2025-01-07,125305,PGIM India Midcap Fund - Regular Plan - Growth Option,63.73
2025-01-07,125306,PGIM India Midcap Fund - Regular Plan - Dividend Option - Payout,27.34
2025-01-07,125307,PGIM India Midcap Fund - Direct Plan - Growth Option,73.33
2025-01-07,125337,360 ONE LIQUID FUND REGULAR PLAN  WEEKLY DIVIDEND,1005.0
2025-01-07,125342,360 ONE LIQUID FUND REGULAR PLAN  DAILY DIVIDEND REINVESTMENT,1000.2571
2025-01-07,125343,360 ONE LIQUID FUND DIRECT PLAN  WEEKLY DIVIDEND,1005.0
2025-01-07,125345,360 ONE LIQUID FUND DIRECT PLAN  GROWTH,1958.3147
2025-01-07,125349,360 ONE LIQUID FUND DIRECT PLAN  DAILY DIVIDEND REINVESTMENT,1000.2571
2025-01-07,125350,Axis Small Cap Fund - Regular Plan - Growth,106.86
2025-01-07,125351,Axis Small Cap Fund - Direct Plan - IDCW,59.06
2025-01-07,125352,Axis Small Cap Fund - Regular Plan - IDCW,50.74
2025-01-07,125354,Axis Small Cap Fund - Direct Plan - Growth,122.8
2025-01-07,125494,SBI Small Cap Fund - Regular Plan - Growth,176.8817
2025-01-07,125495,SBI Small Cap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),104.4985
2025-01-07,125496,SBI Small Cap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),137.5391
2025-01-07,125497,SBI Small Cap Fund - Direct Plan - Growth,201.51
2025-01-07,125498,SBI BANKING & PSU FUND - Regular Paln - Growth,2985.0464
2025-01-07,125499,SBI Banking & PSU Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1361.8616
2025-01-07,125500,SBI Banking & PSU Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1361.5706
2025-01-07,125501,SBI Banking & PSU Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),1199.2435
2025-01-07,125502,SBI Banking & PSU Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1394.6007
2025-01-07,125503,SBI BANKING & PSU FUND - Direct Plan - Growth,3166.1446
2025-01-07,125504,SBI Banking & PSU Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1391.4992
2025-01-07,125505,SBI Banking & PSU Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),1274.4013
2025-01-07,125595,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Growth,54.85
2025-01-07,125596,Aditya Birla Sun Life Banking and Financial Services Fund - REGULAR - IDCW,23.04
2025-01-07,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,61.22
2025-01-07,125598,Aditya Birla Sun Life Banking and Financial Services Fund - DIRECT - IDCW,31.01
2025-01-07,125711,Shriram Aggressive Hybrid Fund- Direct Growth,35.6773
2025-01-07,125712,Shriram Aggressive Hybrid Fund- Direct- IDCW,28.1895
2025-01-07,125713,Shriram Aggressive Hybrid Fund- Regular Growth,31.4576
2025-01-07,125714,Shriram Aggressive Hybrid Fund- Regular-IDCW,25.1519
2025-01-07,126350,Invesco India - Invesco Pan European Equity Fund of Fund - Regular Plan - IDCW (Payout / Reinvestment),15.8064
2025-01-07,126351,Invesco India - Invesco Pan European Equity Fund of Fund - Regular Plan - Growth Option,15.8067
2025-01-07,126352,Invesco India - Invesco Pan European Equity Fund of Fund - Direct Plan - IDCW (Payout / Reinvestment),17.1262
2025-01-07,126353,Invesco India - Invesco Pan European Equity Fund of Fund - Direct Plan - Growth Option,17.1748
2025-01-07,126389,BANK OF INDIA Ultra Short Duration Fund- Direct Plan-Bonus,3140.5349
2025-01-07,126391,DSP Dynamic Asset Allocation Fund - Direct Plan - IDCW - Monthly,16.272
2025-01-07,126392,DSP Dynamic Asset Allocation Fund - Regular Plan - IDCW - Monthly,13.959
2025-01-07,126393,DSP Dynamic Asset Allocation Fund - Direct Plan - Growth,29.999
2025-01-07,126394,DSP Dynamic Asset Allocation Fund - Regular Plan - Growth,26.348
2025-01-07,126685,CANARA ROBECO CORPORATE BOND FUND - DIRECT PLAN - GROWTH OPTION,22.3746
2025-01-07,126686,CANARA ROBECO CORPORATE BOND FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),12.2232
2025-01-07,126687,CANARA ROBECO CORPORATE BOND FUND - REGULAR PLAN - GROWTH OPTION,20.9465
2025-01-07,126688,CANARA ROBECO CORPORATE BOND FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),11.4586
2025-01-07,126939,UTI Banking & PSU Fund- Regular Plan - Growth Option,21.0094
2025-01-07,126940,UTI Banking & PSU Fund - Direct Plan - Growth Option,21.3475
2025-01-07,126941,UTI Banking & PSU Fund - Regular Plan - Quarterly IDCW,14.4177
2025-01-07,126942,UTI Banking & PSU Fund - Direct Plan - Quarterly IDCW,15.8887
2025-01-07,127039,Motilal Oswal Midcap Fund-Regular Plan-Growth Option,110.8756
2025-01-07,127040,Motilal Oswal Midcap Fund-Regular - IDCW Payout/Reinvestment,55.4826
2025-01-07,127042,Motilal Oswal Midcap Fund-Direct Plan-Growth Option,126.384
2025-01-07,127044,Motilal Oswal Midcap Fund-Direct - IDCW Payout/Reinvestment,59.0815
2025-01-07,127070,HSBC Asia Pacific IDCW Yield Fund IDCW,18.0002
2025-01-07,127071,HSBC Asia Pacific (Ex Japan) Dividend Yield Fund - Growth Direct,23.2103
2025-01-07,127072,HSBC Asia Pacific IDCW Yield Fund Direct Plan IDCW,17.8836
2025-01-07,127073,HSBC Asia Pacific (Ex Japan) Dividend Yield Fund - Growth,21.5456
2025-01-07,127470,Bandhan Banking and PSU Fund - Regular Daily IDCW,10.8788
2025-01-07,127471,Bandhan Banking and PSU Fund - Direct Daily IDCW,10.4768
2025-01-07,127849,BANK OF INDIA BALANCED ADVANTAGE FUND REGULAR PLAN  GROWTH,23.8775
2025-01-07,127850,BANK OF INDIA BALANCED ADVANTAGE FUND DIRECT PLAN  GROWTH,25.631
2025-01-07,127851,BANK OF INDIA BALANCED ADVANTAGE FUND  REGULAR PLAN IDCW,16.659
2025-01-07,127852,BANK OF INDIA BALANCED ADVANTAGE FUND  DIRECT PLAN IDCW,15.4774
2025-01-07,128006,Kotak Medium Term Fund - Direct Growth,24.0773
2025-01-07,128009,Kotak Medium Term Fund - Growth,21.7616
2025-01-07,128050,HDFC Credit Risk Debt Fund - Quarterly IDCW - Direct Plan,10.6281
2025-01-07,128051,HDFC Credit Risk Debt Fund - Growth Option - Direct Plan,24.8694
2025-01-07,128052,HDFC Credit Risk Debt Fund - Quarterly IDCW Option,10.3046
2025-01-07,128053,HDFC Credit Risk Debt Fund - Growth Option,23.0813
2025-01-07,128078,Kotak Medium Term Fund - Standard Income Distribution cum capital withdrawal option,13.357
2025-01-07,128079,Kotak Medium Term Fund - Direct - Standard Income Distribution cum capital withdrawal option,24.0793
2025-01-07,128331,Nippon India ETF Nifty India Consumption,125.7441
2025-01-07,128626,HDFC Banking and PSU Debt Fund - IDCW Option - Direct Plan,10.0353
2025-01-07,128627,HDFC Banking and PSU Debt Fund - IDCW Option,10.1452
2025-01-07,128628,HDFC Banking and PSU Debt Fund - Growth Option,22.049
2025-01-07,128629,HDFC Banking and PSU Debt Fund - Growth Option - Direct Plan,22.9171
2025-01-07,128639,Nippon India ETF Nifty Dividend Opportunities 50,80.1174
2025-01-07,128820,NIPPON INDIA ARBITRAGE FUND - MONTHLY IDCW Option,13.4217
2025-01-07,128821,NIPPON INDIA ARBITRAGE FUND - DIRECT Plan - MONTHLY IDCW Option,14.5144
2025-01-07,129006,Franklin India Banking & PSU Debt Fund - Growth,21.5262
2025-01-07,129007,Franklin India Banking and PSU Debt Fund - IDCW,10.6606
2025-01-07,129008,Franklin India Banking & PSU Debt Fund - Direct - Growth,22.4518
2025-01-07,129009,Franklin India Banking and PSU Debt Fund - Direct - IDCW,11.2597
2025-01-07,129046,Motilal Oswal Flexi cap Fund Direct Plan-Growth Option,69.8795
2025-01-07,129047,Motilal Oswal Flexi Cap Fund Direct - IDCW Payout/Reinvestment,39.6897
2025-01-07,129048,Motilal Oswal Flexi Cap Fund Regular Plan-Growth Option,63.3423
2025-01-07,129049,Motilal Oswal Flexi cap Fund Regular - IDCW Payout/Reinvestment,38.3019
2025-01-07,129051,HDFC ARBITRAGE FUND - Regular Plan - Monthly IDCW Option,11.305
2025-01-07,129052,HDFC ARBITRAGE FUND -Direct Plan - Growth Option,19.503
2025-01-07,129053,HDFC ARBITRAGE FUND - Wholesale IDCW Option - Direct Plan,11.488
2025-01-07,129054,HDFC ARBITRAGE FUND - Monthly IDCW - Direct Plan,11.122
2025-01-07,129065,HSBC Aggressive Hybrid Active FOF - Growth,39.7486
2025-01-07,129187,Invesco India - Invesco Global Equity Income Fund of Fund - Regular Plan - Growth,26.2457
2025-01-07,129188,Invesco India - Invesco Global Equity Income Fund of Fund - Direct Plan - Growth,28.9204
2025-01-07,129189,Invesco India - Invesco Global Equity Income Fund of Fund - Regular Plan - IDCW (Payout / Reinvestment),26.2074
2025-01-07,129190,Invesco India - Invesco Global Equity Income Fund of Fund - Direct Plan - IDCW (Payout / Reinvestment),28.5876
2025-01-07,129191,HSBC Multi Asset Active FOF - Growth,34.6065
2025-01-07,129192,HSBC Multi Asset Active FOF IDCW,29.7906
2025-01-07,129193,HSBC Multi Asset Active FOF - Growth Direct,36.5747
2025-01-07,129194,HSBC Multi Asset Active FOF Direct Plan IDCW,20.5176
2025-01-07,129195,HSBC Income Plus Arbitrage Active FOF - Growth,20.8787
2025-01-07,129196,HSBC Income Plus Arbitrage Active FOF IDCW,17.7867
2025-01-07,129197,HSBC Income Plus Arbitrage Active FOF - Growth Direct,22.0739
2025-01-07,129198,HSBC Income Plus Arbitrage Active FOF Direct Plan IDCW,17.8772
2025-01-07,129199,HSBC Aggressive Hybrid Active FOF - Dividend,33.1567
2025-01-07,129200,HSBC Aggressive Hybrid Active FOF - Growth Direct,41.556
2025-01-07,129201,HSBC Aggressive Hybrid Active FOF - Dividend Direct,34.8903
2025-01-07,129210,Sundaram Infrastructure Advantage Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),56.8003
2025-01-07,129211,Sundaram Infrastructure Advantage Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),60.8416
2025-01-07,129212,Sundaram Infrastructure Advantage Fund Direct Plan - Growth,98.7465
2025-01-07,129213,Sundaram Infrastructure Advantage Fund Regular Plan - Growth,92.6617
2025-01-07,129309,ICICI Prudential Dividend Yield Equity Fund Direct Plan IDCW Option,27.48
2025-01-07,129310,ICICI Prudential Dividend Yield Equity Fund Growth Option,49.44
2025-01-07,129311,ICICI Prudential Dividend Yield Equity Fund IDCW Option,22.02
2025-01-07,129312,ICICI Prudential Dividend Yield Equity Fund Direct Plan Growth Option,54.79
2025-01-07,129436,Franklin India Money Market Fund Retail Option - Monthly - IDCW,10.4544
2025-01-07,129437,Franklin India Money Market Fund Retail Option - Direct - Monthly - IDCW,10.8745
2025-01-07,129438,Franklin India Feeder - Templeton European Opportunities Fund - Growth,10.038
2025-01-07,129439,Franklin India Feeder - Templeton European Opportunities Fund - IDCW,10.038
2025-01-07,129440,Franklin India Feeder - Templeton European Opportunities Fund - Direct - Growth,11.2617
2025-01-07,129441,Franklin India Feeder - Templeton European Opportunities Fund - Direct - IDCW,11.2617
2025-01-07,129646,Union Small Cap Fund - Direct Plan - IDCW Option,41.85
2025-01-07,129647,Union Small Cap Fund - Regular Plan - Growth Option,50.95
2025-01-07,129648,Union Small Cap Fund - Regular Plan - IDCW Option,44.25
2025-01-07,129649,Union Small Cap Fund - Direct Plan - Growth Option,55.92
2025-01-07,130013,ICICI Prudential Money Market Fund Option - IDCW Others,167.7897
2025-01-07,130037,Nippon India Medium Duration Fund - Growth Option,14.8287
2025-01-07,130050,Nippon India Medium Duration Fund - Direct Plan - Growth Option,16.0156
2025-01-07,130052,Nippon India Medium Duration Fund - Direct Plan - Bonus Option,16.0192
2025-01-07,130053,NIPPON INDIA MEDIUM DURATION FUND - IDCW Option,12.6892
2025-01-07,130054,NIPPON INDIA MEDIUM DURATION FUND - DIRECT Plan - IDCW Option,13.5087
2025-01-07,130055,NIPPON INDIA MEDIUM DURATION FUND - DIRECT Plan - QUARTERLY IDCW Option,10.9327
2025-01-07,130056,NIPPON INDIA MEDIUM DURATION FUND - QUARTERLY IDCW Option,10.8491
2025-01-07,130205,Edelweiss Arbitrage Fund- Regular Plan- Growth Option,18.7827
2025-01-07,130206,Edelweiss Arbitrage Fund- Direct Plan- Growth Option,20.0915
2025-01-07,130207,Edelweiss Arbitrage Fund - Regular Plan - IDCW Option,13.7834
2025-01-07,130208,Edelweiss Arbitrage Fund- Regular Plan -Bonus Option,18.7873
2025-01-07,130209,Edelweiss Arbitrage Fund - Direct Plan - IDCW Option,14.3635
2025-01-07,130309,Axis Credit Risk Fund - Regular Plan - Growth,20.5057
2025-01-07,130310,Axis Credit Risk Fund - Regular Plan - Weekly IDCW,10.1711
2025-01-07,130311,Axis Credit Risk Fund - Direct Plan - Weekly IDCW,10.2976
2025-01-07,130312,Axis Credit Risk Fund - Direct Plan - Monthly IDCW,10.1041
2025-01-07,130313,Axis Credit Risk Fund - Regular Plan - Monthly IDCW,10.1072
2025-01-07,130314,Axis Credit Risk Fund - Direct Plan - Growth,22.849
2025-01-07,130490,DSP Income Plus Arbitrage Omni FoF - Regular Plan - IDCW,16.9991
2025-01-07,130491,DSP Income Plus Arbitrage Omni FoF - Direct Plan - IDCW,18.732
2025-01-07,130492,DSP Income Plus Arbitrage Omni FoF - Regular Plan - Growth,20.6845
2025-01-07,130493,DSP Income Plus Arbitrage Omni FoF - Direct Plan - Growth,21.8209
2025-01-07,130496,HDFC Large and Mid Cap Fund - Growth Option,328.742
2025-01-07,130497,HDFC Large and Mid Cap Fund - IDCW Option,39.032
2025-01-07,130498,HDFC Large and Mid Cap Fund - Growth Option - Direct Plan,344.298
2025-01-07,130499,HDFC Large and Mid Cap Fund - IDCW Option - Direct Plan,49.928
2025-01-07,130501,HDFC Small Cap Fund - IDCW Option,49.717
2025-01-07,130502,HDFC Small Cap Fund - Growth Option,139.498
2025-01-07,130503,HDFC Small Cap Fund - Growth Option - Direct Plan,157.929
2025-01-07,130504,HDFC Small Cap Fund - IDCW Option - Direct Plan,73.12
2025-01-07,130533,HDFC Income Plus Arbitrage Active FOF - Growth Option,39.4191
2025-01-07,130540,HDFC Income Plus Arbitrage Active FOF - IDCW Option,34.542
2025-01-07,130543,HDFC Income Plus Arbitrage Active FOF - Growth Option - Direct Plan,43.3465
2025-01-07,130547,HDFC Income Plus Arbitrage Active FOF - IDCW Option - Direct Plan,38.0724
2025-01-07,130603,JM Arbitrage Fund (Regular) - Bonus Option - Principal Units,17.2291
2025-01-07,130604,JM Arbitrage Fund (Direct) - Bonus Option - Principal Units,18.0304
2025-01-07,130721,Invesco India Credit Risk Fund - Regular Plan - Growth,1818.3391
2025-01-07,130722,Invesco India Credit Risk Fund - Direct Plan - Growth,2012.5703
2025-01-07,130723,Invesco India Credit Risk Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment),1335.426
2025-01-07,130724,Invesco India Credit Risk Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1180.4057
2025-01-07,130725,Invesco India Credit Risk Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment),2027.5904
2025-01-07,130726,Invesco India Credit Risk Fund - Regular Plan - Discretionary IDCW (Payout / Reinvestment),1817.7725
2025-01-07,130771,Axis Arbitrage Fund - Regular Plan - Growth,18.1158
2025-01-07,130773,Axis Arbitrage Fund - Direct Plan - Growth,19.6139
2025-01-07,130774,Axis Arbitrage Fund - Direct Plan - Monthly IDCW,12.0454
2025-01-07,130776,Axis Arbitrage Fund - Regular Plan - Monthly IDCW,11.0767
2025-01-07,130787,Invesco India Arbitrage Fund - Direct Plan - Annual Bonus,33.3213
2025-01-07,130858,Nippon India Japan Equity Fund- Growth Plan- Bonus Option,18.872
2025-01-07,130859,NIPPON INDIA - JAPAN EQUITY FUND - IDCW Option,18.872
2025-01-07,130860,Nippon India Japan Equity Fund- Direct Plan- Growth Plan- Growth Option,20.9372
2025-01-07,130861,Nippon India Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,20.9372
2025-01-07,130863,Nippon India Japan Equity Fund- Growth Plan- Growth Option,18.872
2025-01-07,130864,NIPPON INDIA - JAPAN EQUITY FUND - DIRECT Plan - IDCW Option,20.9372
2025-01-07,130904,JM Aggressive Hybrid Fund (Direct) - Annual Bonus Option,138.9893
2025-01-07,131051,ICICI Prudential Constant Maturity Gilt Fund - Growth,23.4872
2025-01-07,131054,ICICI Prudential Constant Maturity Gilt Fund - Direct Plan - Quarterly IDCW,11.2034
2025-01-07,131057,ICICI Prudential Constant Maturity Gilt Fund - quarterly IDCW,10.9577
2025-01-07,131061,ICICI Prudential Constant Maturity Gilt Fund - Direct Plan - Growth,23.9933
2025-01-07,131297,DSP 10Y G-Sec Fund - Regular Plan - Growth,20.8379
2025-01-07,131298,DSP 10Y G-Sec Fund - Regular Plan - IDCW,11.0509
2025-01-07,131299,DSP 10Y G-Sec Fund - Regular Plan - IDCW - Monthly,10.6856
