date,scheme_code,scheme_name,nav
2025-01-07,131300,DSP 10Y G-Sec Fund - Regular Plan - IDCW - Quarterly,10.8739
2025-01-07,131301,DSP 10Y G-Sec Fund - Direct Plan - Growth,21.3277
2025-01-07,131302,DSP 10Y G-Sec Fund - Direct Plan - IDCW - Quarterly,10.8173
2025-01-07,131303,DSP 10Y G-Sec Fund - Direct Plan - IDCW - Monthly,10.5229
2025-01-07,131304,DSP 10Y G-Sec Fund - Direct Plan - IDCW,11.2657
2025-01-07,131331,Nippon India ETF BSE Sensex,882.1413
2025-01-07,131354,BANDHAN Balanced Advantage Fund Regular Plan IDCW,14.996
2025-01-07,131355,BANDHAN Balanced Advantage Fund Direct Plan Growth,27.307
2025-01-07,131356,BANDHAN Balanced Advantage Fund Direct Plan IDCW,17.116
2025-01-07,131357,BANDHAN Balanced Advantage Fund Regular Plan Growth,23.775
2025-01-07,131372,Kotak Equity Savings Fund - Regular - Growth,25.2198
2025-01-07,131373,Kotak Equity Savings Fund - Direct - Growth,27.5403
2025-01-07,131374,Kotak Equity Savings Fund - Regular - Monthly Payout of Income Distribution cum capital withdrawal option,18.465
2025-01-07,131375,Kotak Equity Savings Fund - Direct - Monthly Payout of Income Distribution cum capital withdrawal option,19.7712
2025-01-07,131382,Bandhan Short Duration Fund - Direct Plan - Periodic IDCW,21.1036
2025-01-07,131383,Bandhan Short Duration Fund - Regular Plan - Periodic IDCW,20.3062
2025-01-07,131384,Bandhan Medium Duration Fund - Direct Plan - Periodic IDCW,12.4378
2025-01-07,131385,Bandhan Medium Duration Fund - Regular Plan - Periodic IDCW,13.8177
2025-01-07,131386,Bandhan Medium to Long Duration Fund - Direct Plan - Periodic IDCW,16.6613
2025-01-07,131387,Bandhan Medium to Long Duration Fund - Regular Plan - Periodic IDCW,13.4851
2025-01-07,131388,Bandhan Money Market Fund -Direct Plan-Periodic IDCW,15.3927
2025-01-07,131389,Bandhan Money Market Fund - Regular Plan - Periodic IDCW,12.7333
2025-01-07,131390,Bandhan Gilt Fund with 10 year constant duration Fund - Direct Plan - Periodic IDCW,13.1775
2025-01-07,131391,Bandhan Gilt Fund with 10 year constant duration Fund - Regular Plan - Periodic IDCW,15.5922
2025-01-07,131394,Bandhan Gilt Fund - Direct Plan - Periodic IDCW,17.461
2025-01-07,131395,Bandhan Gilt Fund - Regular Plan B - Periodic IDCW,16.0778
2025-01-07,131396,BANDHAN Dynamic Bond Fund-Direct Plan-Periodic IDCW,12.8131
2025-01-07,131397,BANDHAN Dynamic Bond Fund - Regular Plan B - Periodic IDCW,13.1188
2025-01-07,131398,Bandhan Income Plus Arbitrage Active FOF - Direct Plan - Periodic IDCW,15.1681
2025-01-07,131399,Bandhan Income Plus Arbitrage Active FOF - Regular Plan - Periodic IDCW,14.6966
2025-01-07,131418,UTI Credit Risk Fund - Regular Plan - Monthly IDCW,9.859
2025-01-07,131419,UTI Credit Risk Fund - Direct Plan - Monthly IDCW,11.041
2025-01-07,131424,UTI Short Duration Fund - Regular Plan - Half-Yearly IDCW,13.0333
2025-01-07,131425,UTI Short Duration Fund - Direct Plan - Half Yearly Dividend Option,13.2257
2025-01-07,131444,UTI Ultra Short Duration Fund - Direct Plan - Monthly IDCW,1141.0171
2025-01-07,131445,UTI Ultra Short Duration Fund - Regular Plan - Monthly IDCW,1062.131
2025-01-07,131452,ICICI Prudential Equity & Debt Fund - Half Yearly IDCW,26.68
2025-01-07,131453,ICICI Prudential Equity & Debt Fund - Direct Plan - Half Yearly IDCW,29.72
2025-01-07,131476,JM Aggressive Hybrid Fund (Regular) - Annual IDCW,34.0182
2025-01-07,131477,JM Aggressive Hybrid Fund (Direct) - Annual IDCW,46.8215
2025-01-07,131480,ICICI Prudential Bond Fund - Direct Plan - Half Yearly IDCW,10.9366
2025-01-07,131481,ICICI Prudential Bond Fund - Half Yearly IDCW,11.2589
2025-01-07,131511,UTI Ultra Short Duration Fund - Regular Plan - Fortnightly IDCW,1322.6386
2025-01-07,131512,UTI Ultra Short Duration Fund - Direct Plan - Fortnightly IDCW,1327.0036
2025-01-07,131547,UTI Short Duration Fund - Regular Plan - Monthly IDCW,11.881
2025-01-07,131548,UTI Short Duration Fund - Direct Plan - Monthly IDCW,10.6135
2025-01-07,131578,360 ONE Focused Fund -Regular Plan - Growth,45.2553
2025-01-07,131579,360 ONE Focused Fund - Regular Plan - Dividend,40.0419
2025-01-07,131580,360 ONE Focused Fund-Direct Plan-Growth,51.0205
2025-01-07,131581,360 ONE Focused Fund - Direct Plan - Dividend,50.5002
2025-01-07,131665,Aditya Birla Sun Life Balanced Advantage Fund -REGULAR - IDCW,26.2
2025-01-07,131666,Aditya Birla Sun Life Balanced Advantage Fund - Regular Plan - Growth Option,100.31
2025-01-07,131670,Aditya Birla Sun Life Balanced Advantage Fund - Direct Plan - Growth Option,113.22
2025-01-07,131671,Aditya Birla Sun Life Balanced Advantage Fund -DIRECT - IDCW,29.61
2025-01-07,131863,Aditya Birla Sun Life Multi Asset Omni FoF-REGULAR - IDCW,58.0877
2025-01-07,131864,Aditya Birla Sun Life Multi Asset Omni FoF- Regular Plan - Growth Option,63.08
2025-01-07,131865,Aditya Birla Sun Life Multi Asset Omni FoF- Direct Plan - Growth Option,33.1127
2025-01-07,131866,Aditya Birla Sun Life Multi Asset Omni FOF-DIRECT - IDCW,31.5531
2025-01-07,131895,Aditya Birla Sun Life Income Plus Arbitrage Active FOF- REGULAR - IDCW,22.5442
2025-01-07,131896,Aditya Birla Sun Life Income Plus Arbitrage Active FOF- Regular Plan - Growth Option,35.9481
2025-01-07,131897,Aditya Birla Sun Life Income Plus Arbitrage Active FOF- DIRECT - IDCW,23.7555
2025-01-07,131898,Aditya Birla Sun Life Income Plus Arbitrage Active FOF- Direct Plan - Growth Option,37.9373
2025-01-07,132003,Aditya Birla Sun Life Global Excellence Equity Fund Of Fund-REGULAR - RETAIL - IDCW,32.4662
2025-01-07,132005,Aditya Birla Sun Life Global Excellence Equity Fund Of Fund- Retail Plan - Regular Plan - Growth Option,32.4461
2025-01-07,132009,Aditya Birla Sun Life Global Excellence Equity Fund Of Fund - Retail Plan - Direct Plan - Growth Option,34.4051
2025-01-07,132010,Aditya Birla Sun Life Global Excellence Equity Fund Of Fund-DIRECT - RETAIL - IDCW,34.4227
2025-01-07,132138,Aditya Birla SUn Life Global Emerging Opportunities Fund - Regular Plan - Growth Option,25.6067
2025-01-07,132139,Aditya Birla Sun Life Global Emerging Opportunities Fund - Regular - IDCW,25.6112
2025-01-07,132140,Aditya Birla Sun Life Global Emerging Opportunities Fund - Direct plan - Growth Option,26.7276
2025-01-07,132141,Aditya Birla Sun Life Global Emerging Opportunities Fund - Direct - IDCW,23.6392
2025-01-07,132174,Aditya Birla Sun Life Aggressive Hybrid Omni FOF- Regular Plan - Growth Option,40.0539
2025-01-07,132175,Aditya Birla Sun Life Aggressive Hybrid Omni FOF-  Regular -  IDCW,35.9256
2025-01-07,132178,Aditya Birla Sun Life Conservative Hybrid Active FOF- Regular Plan - Growth Option,32.4545
2025-01-07,132179,Aditya Birla Sun Life Conservative Hybrid Active FOF -Regular - IDCW,29.5269
2025-01-07,132180,Aditya Birla Sun Life Dynamic Asset Allocation Omni FOF- Regular Plan - Growth Option,50.953
2025-01-07,132181,Aditya Birla Sun Life Dynamic Asset Allocation Omni FOF-Regular - IDCW,46.64
2025-01-07,132183,Aditya Birla Sun Life Conservative Hybrid Active FOF- Direct Plan - Growth Option,34.4322
2025-01-07,132184,Aditya Birla Sun Life Conservative Hybrid Active FOF-Direct - IDCW,23.3787
2025-01-07,132185,Aditya Birla Sun Life Aggressive Hybrid Omni FOF- Direct Plan - Growth Option,42.7177
2025-01-07,132186,Aditya Birla Sun Life Dynamic Asset Allocation Omni FOF- Direct Plan - Growth Option,55.7513
2025-01-07,132187,Aditya Birla Sun Life Dynamic Asset Allocation Omni FOF- Direct - IDCW,51.0579
2025-01-07,132189,Aditya Birla Sun Life Aggressive Hybrid Omni FOF- Direct - IDCW,38.7331
2025-01-07,132756,Tata ELSS Fund-Growth-Direct Plan,50.1053
2025-01-07,132757,Tata ELSS Fund-Growth-Regular Plan,44.0316
2025-01-07,132848,HDFC Corporate Bond Fund - IDCW Option,18.8817
2025-01-07,132849,HDFC Corporate Bond Fund - IDCW Option - Direct Plan,19.5064
2025-01-07,132852,HDFC Medium Term Debt Fund - IDCW Option,18.2076
2025-01-07,132853,HDFC Medium Term Debt Fund - IDCW Option - Direct Plan,19.5053
2025-01-07,132871,NIPPON INDIA CREDIT RISK FUND - IDCW Option,18.3202
2025-01-07,132873,NIPPON INDIA CREDIT RISK FUND - DIRECT Plan - IDCW Option,19.8247
2025-01-07,132917,Aditya Birla Sun Life Dynamic Bond Fund -Regular - IDCW,12.5407
2025-01-07,132918,Aditya Birla Sun Life Dynamic Bond Fund -Direct - IDCW,13.5381
2025-01-07,132923,SBI Long Term Advantage Fund - Series I - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),36.0656
2025-01-07,132924,SBI LONG TERM ADVANTAGE FUND - SERIES I - REGULAR PLAN - GROWTH,42.8326
2025-01-07,132933,SBI LONG TERM ADVANTAGE FUND - SERIES I - DIRECT PLAN - GROWTH,44.4253
2025-01-07,132934,SBI Long Term Advantage Fund - Series I - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),37.4444
2025-01-07,132987,Franklin India Income Plus Arbitrage Active Fund of Funds- Growth Plan,19.0036
2025-01-07,132988,Franklin India Income Plus Arbitrage Active Fund of Funds- IDCW,19.0036
2025-01-07,132989,Franklin India Income Plus Arbitrage Active Fund of Funds- Growth Plan - Direct,21.3303
2025-01-07,132990,Franklin India Income Plus Arbitrage Active Fund of Funds - Direct - IDCW,21.3303
2025-01-07,132995,Aditya Birla Sun Life Equity Savings Fund - Direct Plan - Growth,23.21
2025-01-07,132996,Aditya Birla Sun Life Equity Savings Fund - Direct - IDCW,15.42
2025-01-07,132997,Aditya Birla Sun Life Equity Savings Fund - Regular - IDCW,13.14
2025-01-07,132998,Aditya Birla Sun Life Equity Savings Fund - Regular Plan - Growth,21.01
2025-01-07,133035,Kotak Aggressive Hybrid Fund - Direct Plan -Growth,71.195
2025-01-07,133036,Kotak Aggressive Hybrid Fund - Regular Plan -Growth,61.033
2025-01-07,133051,ICICI Prudential Equity Savings Fund - Cumulative option,21.61
2025-01-07,133052,ICICI Prudential Equity Savings Fund - Direct Plan - Quarterly IDCW,15.65
2025-01-07,133053,ICICI Prudential Equity Savings Fund - Quarterly IDCW,13.33
2025-01-07,133054,ICICI Prudential Equity Savings Fund - Direct Plan - Cumulative option,23.14
2025-01-07,133059,UTI Ultra Short Duration Fund - Direct Plan - Quarterly IDCW,1819.2491
2025-01-07,133122,Kotak Nifty Bank ETF,515.9524
2025-01-07,133127,UTI Low Duration Fund - Direct Plan - Flexi IDCW,1470.4737
2025-01-07,133130,UTI Low Duration Fund - Regular Plan - Flexi IDCW,1297.9169
2025-01-07,133147,HDFC Credit Risk Debt Fund - IDCW Option - Direct Plan,21.8006
2025-01-07,133148,HDFC Credit Risk Debt Fund - IDCW Option,21.254
2025-01-07,133180,UTI Dynamic Bond Fund - Direct Plan - Flexi IDCW,16.1639
2025-01-07,133265,Nippon India Gilt  Fund- Direct Plan- Growth Plan- Bonus Option,23.087
2025-01-07,133280,UTI Medium to Long Duration Fund - Direct Plan - Flexi IDCW,14.902
2025-01-07,133307,LIC MF Nifty 8-13 yr G-Sec ETF,26.8389
2025-01-07,133322,Sundaram Long Term Tax Advantage Fund Series I Regular Plan - Growth,31.3029
2025-01-07,133323,Sundaram Long Term Tax Advantage Fund Series I Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),24.741
2025-01-07,133324,Sundaram Long Term Tax Advantage Fund Series I Direct Plan - Growth,32.0536
2025-01-07,133325,Sundaram Long Term Tax Advantage Fund Series I Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),25.4547
2025-01-07,133344,UTI Credit Risk Fund - Regular Plan - Annual IDCW,10.9551
2025-01-07,133361,SBI LONG TERM ADVANTAGE FUND - SERIES II - REGULAR PLAN - GROWTH,43.392
2025-01-07,133362,SBI Long Term Advantage Fund - Series II - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),36.6937
2025-01-07,133363,SBI Long Term Advantage Fund - Series II - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),38.0744
2025-01-07,133364,SBI LONG TERM ADVANTAGE FUND - SERIES II - DIRECT PLAN - GROWTH,44.9906
2025-01-07,133365,HDFC Income Fund - Normal IDCW - Direct Plan,19.4937
2025-01-07,133366,HDFC Income Fund - Normal IDCW Option,17.6235
2025-01-07,133367,HDFC Short Term  Debt Fund - Normal IDCW - Direct Plan,18.7241
2025-01-07,133368,HDFC Short Term  Debt Fund - Normal IDCW Option,18.2264
2025-01-07,133369,HDFC Dynamic Debt Fund - Normal IDCW - Direct Plan,20.0224
2025-01-07,133370,HDFC Dynamic Debt Fund - Normal IDCW Option,18.525
2025-01-07,133383,Motilal Oswal ELSS Tax Saver Fund - IDCW Payout,34.9672
2025-01-07,133384,Motilal Oswal ELSS Tax Saver Fund Direct - IDCW Payout,43.966
2025-01-07,133385,Motilal Oswal ELSS Tax Saver Fund - Regular Plan - Growth Option,55.1083
2025-01-07,133386,Motilal Oswal ELSS Tax Saver Fund - Direct Plan - Growth Option,62.7451
2025-01-07,133387,UTI Money Market Fund - Direct Plan - Monthly IDCW,1469.9765
2025-01-07,133388,JM Dynamic Bond Fund - (Direct) - Half Yearly Bonus Option - Principal Units,42.569
2025-01-07,133389,JM Dynamic Bond Fund (Regular) - Half Yearly Bonus Option - Principal Units,40.0798
2025-01-07,133390,JM Dynamic Bond Fund (Regular) - Monthly IDCW,40.0445
2025-01-07,133394,JM Arbitrage Fund (Regular) - Annual Bonus Option - Principal Units,31.9924
2025-01-07,133395,JM Arbitrage Fund (Direct) - Annual Bonus Option - Principal Units,17.3048
2025-01-07,133396,JM Arbitrage Fund (Regular) - Quarterly Bonus Option - Principal Units,32.047
2025-01-07,133397,JM Arbitrage Fund (Direct) - Half Yearly Bonus Option - Principal Units,33.7393
2025-01-07,133398,JM Arbitrage Fund (Direct) - Quarterly Bonus Option - Principal Units,33.7492
2025-01-07,133399,JM Arbitrage Fund (Regular) - Half Yearly Bonus Option - Principal Units,32.047
2025-01-07,133400,JM Aggressive Hybrid Fund (Regular) - Bonus Option - Principal Units,125.8986
2025-01-07,133401,JM Aggressive Hybrid Fund (Direct) - Bonus Option - Principal Units,142.0618
2025-01-07,133402,JM Aggressive Hybrid Fund (Direct) - Half Yearly IDCW,99.8509
2025-01-07,133403,JM Aggressive Hybrid Fund (Regular) - Half Yearly Bonus Option - Principal Units,125.8986
2025-01-07,133404,JM Aggressive Hybrid Fund (Regular) - Monthly IDCW,88.6981
2025-01-07,133405,JM Aggressive Hybrid Fund (Regular) - Quarterly IDCW,31.6584
2025-01-07,133406,JM Aggressive Hybrid Fund (Direct) - Quarterly IDCW,35.1096
2025-01-07,133407,JM Aggressive Hybrid Fund (Regular) - Annual Bonus Option - Principal Units,125.8986
2025-01-07,133408,JM Aggressive Hybrid Fund (Regular) - Half Yearly IDCW,89.409
2025-01-07,133409,JM Aggressive Hybrid Fund (Direct) - Half Yearly Bonus Option - Principal Units,142.0618
2025-01-07,133410,JM Aggressive Hybrid Fund (Regular) - Quarterly Bonus Option - Principal Units,125.8986
2025-01-07,133411,JM Aggressive Hybrid Fund (Direct) - Quarterly Bonus Option - Principal Units,142.0618
2025-01-07,133412,JM Aggressive Hybrid Fund (Direct) - Monthly IDCW,99.8216
2025-01-07,133414,JM Dynamic Bond Fund (Direct) - Monthly IDCW,42.8466
2025-01-07,133445,Aditya Birla Sun Life Income Fund - Regular - IDCW,12.1493
2025-01-07,133446,Aditya Birla Sun Life Income Fund - Direct - IDCW,12.9199
2025-01-07,133469,UTI Low Duration Fund - Direct Plan - Half-Yearly IDCW,1340.5278
2025-01-07,133484,UTI Money Market Fund - Regular Plan - Monthly IDCW,1038.0773
2025-01-07,133486,Baroda BNP Paribas Credit Risk Fund -Regular-Growth Option,21.2723
2025-01-07,133488,Baroda BNP Paribas Credit Risk Fund -Direct-Growth Option,23.33
2025-01-07,133513,Aditya Birla Sun Life Manufacturing Equity Fund - Regular Plan - Growth,32.23
2025-01-07,133514,Aditya Birla Sun Life Manufacturing Equity Fund - Direct - IDCW,22.23
2025-01-07,133515,Aditya Birla Sun Life Manufacturing Equity Fund - Regular - IDCW,20.44
2025-01-07,133516,Aditya Birla Sun Life Manufacturing Equity Fund - Direct Plan - Growth,35.26
2025-01-07,133517,Baroda BNP Paribas Credit Risk Fund -Regular-Monthly IDCW,11.2509
2025-01-07,133518,Baroda BNP Paribas Credit Risk Fund -Regular-Quarterly IDCW,11.6934
2025-01-07,133520,Baroda BNP Paribas Credit Risk Fund -Direct- Monthly IDCW,14.2073
2025-01-07,133524,Baroda BNP Paribas Credit Risk Fund -Direct- Quarterly IDCW,12.6368
2025-01-07,133565,Nippon India Retirement Fund- Wealth Creation Scheme- Growth Plan - Growth Option,28.5389
2025-01-07,133566,NIPPON INDIA RETIREMENT FUND - WEALTH CREATION SCHEME - Direct Plan - IDCW Option,25.587
2025-01-07,133567,NIPPON INDIA RETIREMENT FUND - WEALTH CREATION SCHEME - IDCW Option,22.3211
2025-01-07,133568,Nippon India Retirement Fund- Wealth Creation Scheme- Direct Plan- Growth Plan - Growth Option,31.9913
2025-01-07,133569,Nippon India Retirement Fund- Income Generation Scheme- Direct Plan- Growth Plan - Growth Option,22.2055
2025-01-07,133570,NIPPON INDIA RETIREMENT FUND - INCOME GENERATION SCHEME - Direct Plan - IDCW Option,22.2055
2025-01-07,133571,NIPPON INDIA RETIREMENT FUND - INCOME GENERATION SCHEME - IDCW Option,19.6225
2025-01-07,133572,Nippon India Retirement Fund- Income Generation Scheme-Growth Plan - Growth Option,19.6198
2025-01-07,133628,Nippon India Retirement Fund- Income Generation Scheme- Growth Plan- Bonus Option,19.6198
2025-01-07,133629,Nippon India Retirement Fund- Income Generation Scheme- Direct Plan-Growth Plan- Bonus Option,22.2055
2025-01-07,133630,Nippon India Retirement Fund- Wealth Creation Scheme- Direct Plan-Growth Plan- Bonus Option,31.9913
2025-01-07,133631,Nippon India Retirement Fund- Wealth Creation Scheme- Growth Plan- Bonus Option,28.5389
2025-01-07,133679,BANDHAN Arbitrage Fund-Direct Plan-Annual IDCW,12.8919
2025-01-07,133680,BANDHAN Arbitrage Fund - Regular Plan - Annual IDCW,11.2421
2025-01-07,133681,BANDHAN Equity Savings Fund-Direct Plan-Annual IDCW,14.511
2025-01-07,133682,BANDHAN Equity Savings Fund - Regular Plan -Annual IDCW,13.217
2025-01-07,133709,LIC MF Large & Mid Cap Fund-Direct Plan-IDCW,35.5576
2025-01-07,133710,LIC MF Large & Mid Cap Fund-Direct Plan-Growth,44.8137
2025-01-07,133711,LIC MF Large & Mid Cap Fund-Regular Plan-Growth,39.2177
2025-01-07,133712,LIC MF Large & Mid Cap Fund-Regular Plan-IDCW,31.7527
2025-01-07,133733,UTI Low Duration Fund - Regular Plan - Fortnightly IDCW,1333.3437
2025-01-07,133782,Kotak Corporate Bond Fund- Regular Plan-Growth Option,3611.0275
2025-01-07,133787,Kotak Corporate Bond Fund- Regular Plan-Monthly Dividend Option,1176.333
2025-01-07,133791,Kotak Corporate Bond Fund- Direct Plan- Growth Option,3764.3443
2025-01-07,133792,Kotak Corporate Bond Fund- Direct Plan- Monthly Payout of Income Distribution cum capital withdrawal option,1075.8653
2025-01-07,133796,Kotak Infrastructure & Economic Reform Fund - Standard Plan-Growth,66.869
2025-01-07,133799,Kotak Infrastructure & Economic Reform Fund - Standard Plan-Payout of Income Distribution cum capital withdrawal option,53.479
2025-01-07,133800,Kotak Infrastructure & Economic Reform Fund- Direct Plan- Payout of Income Distribution cum capital withdrawal option,77.461
2025-01-07,133801,Kotak Infrastructure & Economic Reform Fund- Direct Plan- Growth Option,78.358
2025-01-07,133805,Kotak Low Duration Fund- Regular Plan-Growth Option,3221.0146
2025-01-07,133809,Kotak Low Duration Fund- Regular Plan-Standard Income Distribution cum capital withdrawal option,1227.7553
2025-01-07,133810,Kotak Low Duration Fund- Direct Plan- Growth Option,3499.5164
2025-01-07,133812,Kotak Low Duration Fund - Direct Plan- Standard Income Distribution cum capital withdrawal option,1487.1298
2025-01-07,133836,PGIM India Flexi Cap Fund - Regular Plan - Growth Option,35.13
2025-01-07,133837,PGIM India Flexi Cap Fund - Direct Plan - Dividend Option,23.06
2025-01-07,133838,PGIM India Flexi Cap Fund - Regular Plan - Dividend Option,20.56
2025-01-07,133839,PGIM India Flexi Cap Fund - Direct Plan - Growth Option,40.77
2025-01-07,133852,UTI Dynamic Bond Fund - Regular Plan - Annual IDCW,13.5393
2025-01-07,133857,SBI Banking & Financial Services Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),37.4671
2025-01-07,133858,SBI BANKING & FINANCIAL SERVICES FUND - REGULAR PLAN - GROWTH,37.7452
2025-01-07,133859,SBI BANKING & FINANCIAL SERVICES FUND - DIRECT PLAN - GROWTH,41.9166
2025-01-07,133860,SBI Banking & Financial Services Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),33.8971
2025-01-07,133865,NIPPON INDIA ELSS TAX SAVER FUND - DIRECT Plan - ANNUAL IDCW Option,23.9843
2025-01-07,133866,NIPPON INDIA ELSS TAX SAVER FUND - ANNUAL IDCW Option,22.2831
2025-01-07,133867,BANK OF INDIA Credit Risk Fund - Regular Plan,11.8092
2025-01-07,133868,BANK OF INDIA Credit Risk  Fund - Direct Plan,12.0754
2025-01-07,133869,UTI Medium to Long Duration Fund - Regular Plan - Annual IDCW,12.8785
2025-01-07,133872,UTI Medium to Long Duration Fund - Regular Plan - Flexi IDCW,13.6994
2025-01-07,133873,UTI Ultra Short Duration Fund - Regular Plan - Quarterly IDCW,1227.8114
2025-01-07,133894,Axis Short Duration Fund - Direct Plan - Regular IDCW,19.6826
2025-01-07,133895,Axis Short Duration Fund - Regular Plan - Regular IDCW,19.7778
2025-01-07,133908,LIC MF Banking and Financial Services Fund-Direct Plan-IDCW,21.1156
2025-01-07,133919,DSP Low Duration Fund - Regular Plan - IDCW - Daily,10.1814
2025-01-07,133920,DSP Low Duration Fund - Regular Plan - IDCW - Monthly,10.6088
2025-01-07,133921,DSP Low Duration Fund - Regular Plan - IDCW - Quarterly,10.7433
2025-01-07,133922,DSP Low Duration Fund - Direct Plan - IDCW - Daily,10.1268
2025-01-07,133923,DSP Low Duration Fund - Direct Plan - IDCW - Weekly,10.1364
2025-01-07,133924,DSP Low Duration Fund - Direct Plan - IDCW - Quarterly,10.774
2025-01-07,133925,DSP Low Duration Fund - Direct Plan - Growth,19.6965
2025-01-07,133926,DSP Low Duration Fund - Regular Plan - Growth,19.1002
2025-01-07,133927,DSP Low Duration Fund - Regular Plan - IDCW - Weekly,10.136
2025-01-07,133928,DSP Low Duration Fund - Direct Plan - IDCW - Monthly,11.7496
2025-01-07,133971,UTI Banking & PSU Fund - Regular Plan - Flexi IDCW,14.0891
2025-01-07,133972,UTI Banking & PSU Fund - Direct Plan - Flexi IDCW,18.3957
2025-01-07,133973,UTI Liquid Fund - Regular Plan - Annual IDCW,1827.4995
2025-01-07,133974,Tata Short Term Bond Fund- Direct Plan - Periodic Payout of IDCW Option,26.9037
2025-01-07,133975,Tata Short Term Bond Fund- Regular Plan - Periodic Payout of IDCW Option,24.3782
2025-01-07,134008,SBI Nifty Bank ETF,510.7774
2025-01-07,134013,SBI Nifty Next 50 ETF,707.3063
2025-01-07,134014,SBI BSE 100 ETF,273.358
2025-01-07,134015,LIC MF Banking and Financial Services Fund-Regular Plan-IDCW,18.9641
2025-01-07,134016,LIC MF Banking and Financial Services Fund-Regular Plan-Growth,18.9674
2025-01-07,134017,LIC MF Banking and Financial Services Fund-Direct Plan-Growth,21.2545
2025-01-07,134026,UTI Banking & PSU Fund - Direct Plan - Monthly IDCW,13.1282
2025-01-07,134383,Aditya Birla Sun Life Credit Risk Fund - Regular Plan - Growth,20.6058
2025-01-07,134385,Aditya Birla Sun Life Credit Risk Fund - Direct - IDCW,13.3912
2025-01-07,134386,Aditya Birla Sun Life Credit Risk Fund - Regular - IDCW,12.2558
2025-01-07,134387,Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Growth,22.4868
2025-01-07,134388,Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Bonus,22.4859
2025-01-07,134427,UTI Liquid Fund - Direct Plan - Annual IDCW,1838.4999
2025-01-07,134484,UTI Ultra Short Duration Fund - Regular Plan - Annual IDCW,1340.2305
2025-01-07,134493,Quantum Dynamic Bond Fund - Direct Plan Monthly IDCW,10.3337
2025-01-07,134494,Quantum Dynamic Bond Fund - Direct Plan Growth Option,20.8634
2025-01-07,134495,UTI Medium Duration Fund - Regular Plan - Monthly IDCW,12.6615
2025-01-07,134496,UTI Medium Duration Fund - Regular Plan - Quarterly IDCW,13.5155
2025-01-07,134497,UTI Medium Duration Fund - Regular Plan - Half-Yearly IDCW,12.6568
2025-01-07,134498,UTI Medium Duration Fund - Regular Plan - Flexi IDCW,12.9702
2025-01-07,134499,UTI Medium Duration Fund - Regular Plan - Growth Option,17.5567
2025-01-07,134500,UTI Medium Duration Fund - Regular Plan - Annual IDCW,12.8768
2025-01-07,134501,UTI Medium Duration Fund - Direct Plan - Monthly IDCW,10.5317
2025-01-07,134502,UTI Medium Duration Fund - Direct Plan - Quarterly IDCW,14.0417
2025-01-07,134503,UTI Medium Duration Fund - Direct Plan - Growth Option,18.7666
2025-01-07,134504,UTI Medium Duration Fund - Direct Plan - Half-Yearly IDCW,14.0564
