date,scheme_code,scheme_name,nav
2025-01-07,134505,UTI Medium Duration Fund - Direct Plan - Annual IDCW,13.9002
2025-01-07,134506,UTI Medium Duration Fund - Direct Plan - Flexi IDCW,14.591
2025-01-07,134517,UTI Short Duration Fund - Regular Plan - Annual IDCW,13.4554
2025-01-07,134545,Nippon India Banking and PSU Fund- Growth Plan- Growth Option,19.8757
2025-01-07,134547,Nippon India Banking and PSU  Fund- Direct Plan-Growth Plan- Growth Option,20.5883
2025-01-07,134548,NIPPON INDIA BANKING and PSU FUND - IDCW Option,19.8757
2025-01-07,134549,NIPPON INDIA BANKING and PSU FUND - MONTHLY IDCW Option,10.677
2025-01-07,134550,NIPPON INDIA BANKING and PSU FUND - Direct Plan - MONTHLY IDCW Option,10.7455
2025-01-07,134551,NIPPON INDIA BANKING and PSU FUND - QUARTERLY IDCW Option,10.7614
2025-01-07,134552,Nippon India Banking and PSU Fund- Direct Plan-Growth Plan- Bonus Option,20.5888
2025-01-07,134553,NIPPON INDIA BANKING and PSU  FUND - WEEKLY IDCW Option,10.3074
2025-01-07,134554,NIPPON INDIA BANKING and PSU FUND - Direct Plan - WEEKLY IDCW Option,10.3064
2025-01-07,134555,NIPPON INDIA BANKING and PSU  FUND - Direct Plan - IDCW Option,20.5883
2025-01-07,134556,NIPPON INDIA BANKING and PSU FUND - Direct Plan - QUARTERLY IDCW Option,10.8186
2025-01-07,134593,Nippon India Equity Savings Fund- Growth Plan- Growth Option,15.4336
2025-01-07,134594,Nippon India Equity Savings Fund- Direct Plan- Growth Plan-Growth Option,16.9111
2025-01-07,134595,Nippon India Equity Savings Fund- Direct Plan- Growth Plan- Bonus Option,16.9111
2025-01-07,134596,NIPPON INDIA EQUITY SAVINGS FUND - IDCW Option,13.2213
2025-01-07,134597,NIPPON INDIA EQUITY SAVINGS FUND - Direct Plan - IDCW Option,14.5776
2025-01-07,134598,NIPPON INDIA EQUITY SAVINGS FUND - MONTHLY IDCW Option,13.0415
2025-01-07,134599,NIPPON INDIA EQUITY SAVINGS FUND - Direct Plan - MONTHLY IDCW Option,14.3673
2025-01-07,134600,NIPPON INDIA EQUITY SAVINGS FUND - QUARTERLY IDCW Option,13.0324
2025-01-07,134601,NIPPON INDIA EQUITY SAVINGS FUND - Direct Plan - QUARTERLY IDCW Option,14.3533
2025-01-07,134602,Nippon India Equity Savings Fund- Growth Plan- Bonus Option,15.4336
2025-01-07,134639,SBI Equity Savings Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),21.5163
2025-01-07,134640,SBI Equity Savings Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),24.1661
2025-01-07,134641,SBI Equity Savings Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),23.359
2025-01-07,134642,SBI Equity Savings Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),21.946
2025-01-07,134643,SBI Equity Savings Fund - Direct Plan - Growth,25.5193
2025-01-07,134644,SBI Equity Savings Fund - Regular Plan - Growth,23.2081
2025-01-07,134763,UTI Money Market Fund - Regular Plan - Half-Yearly IDCW,1668.0273
2025-01-07,134782,Nippon India ETF Nifty 50 Value 20,154.2749
2025-01-07,134788,UTI Dynamic Bond Fund - Direct Plan - Half-Yearly IDCW,15.8545
2025-01-07,134813,Mirae Asset Aggressive Hybrid Fund - Direct Plan - Growth,35.356
2025-01-07,134814,Mirae Asset Aggressive Hybrid Fund - Direct Plan - IDCW,21.696
2025-01-07,134815,Mirae Asset Aggressive Hybrid Fund - Regular Plan - Growth,30.517
2025-01-07,134816,Mirae Asset Aggressive Hybrid Fund - Regular Plan - IDCW,17.953
2025-01-07,134846,LIC MF ULIS (10 Yrs. Single Premium)-Regular Plan-IDCW Reinvestment,35.5876
2025-01-07,134847,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Monthly)-Regular Plan-IDCW Reinvestment,35.5876
2025-01-07,134863,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Monthly)-Regular Plan-IDCW Reinvestment,35.5876
2025-01-07,134864,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Yearly)-Regular Plan-IDCW Reinvestment,35.5876
2025-01-07,134865,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Half-Yearly)-Regular Plan-IDCW Reinvestment,35.5876
2025-01-07,134867,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Half-Yearly)-Regular Plan-IDCW Reinvestment,35.5876
2025-01-07,134868,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Yearly)-Regular Plan-IDCW Reinvestment,35.5876
2025-01-07,134869,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Monthly)-Regular Plan-IDCW Reinvestment,35.5876
2025-01-07,134870,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Half-Yearly)-Regular Plan-IDCW Reinvestment,35.5876
2025-01-07,134871,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Yearly)-Regular Plan-IDCW Reinvestment,35.5876
2025-01-07,134872,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Monthly)-Regular Plan-IDCW Reinvestment,35.5876
2025-01-07,134873,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Half-Yearly)-Regular Plan-IDCW Reinvestment,35.5876
2025-01-07,134874,LIC MF ULIS (15Yrs. Regular Premium Uniform Cover Yearly)-Regular Plan-IDCW Reinvestment,35.5876
2025-01-07,134875,LIC MF ULIS (10 Yrs. Single Premium)-Direct Plan-IDCW Reinvestment,39.3437
2025-01-07,134876,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Monthly)-Direct Plan-IDCW Reinvestment,39.3437
2025-01-07,134877,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Yearly)-Direct Plan-IDCW Reinvestment,39.3437
2025-01-07,134878,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Half-Yearly)-Direct Plan-IDCW Reinvestment,39.3437
2025-01-07,134879,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Half-Yearly)-Direct Plan-IDCW Reinvestment,39.3437
2025-01-07,134880,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Yearly)-Direct Plan-IDCW Reinvestment,39.3437
2025-01-07,134881,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Monthly)-Direct Plan-IDCW Reinvestment,39.3437
2025-01-07,134882,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Half-Yearly)-Direct Plan-IDCW Reinvestment,39.3437
2025-01-07,134883,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Yearly)-Direct Plan-IDCW Reinvestment,39.3437
2025-01-07,134884,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Monthly)-Direct Plan-IDCW Reinvestment,39.3437
2025-01-07,134885,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Half-Yearly)-Direct Plan-IDCW Reinvestment,39.3437
2025-01-07,134886,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Yearly)-Direct Plan-IDCW Reinvestment,39.3437
2025-01-07,134887,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Monthly)-Direct Plan-IDCW Reinvestment,39.3437
2025-01-07,134922,Nippon India US Equity Opportunities Fund- Growth Plan- Growth Option,34.137
2025-01-07,134923,Nippon India US Equity Opportunities Fund- Direct Plan- Growth Plan- Growth Option,37.8658
2025-01-07,134924,NIPPON INDIA - US EQUITY OPPORTUNITIES FUND - IDCW Option,34.137
2025-01-07,134925,NIPPON INDIA - US EQUITY OPPORTUNITIES FUND - Direct Plan - IDCW Option,37.8658
2025-01-07,134954,JM Large Cap Fund (Regular) - Quarterly IDCW,34.1831
2025-01-07,134955,JM Large Cap Fund (Regular) - Half Yearly IDCW,24.831
2025-01-07,134956,JM Large Cap Fund (Direct) - Monthly IDCW,70.1379
2025-01-07,134957,JM Large Cap Fund (Direct) - Half Yearly IDCW,70.2846
2025-01-07,134958,JM Large Cap Fund (Direct) - Annual IDCW,70.7793
2025-01-07,134959,JM Large Cap Fund (Regular) - Monthly IDCW,23.5359
2025-01-07,134960,JM Large Cap Fund (Direct) - Quarterly IDCW,70.7919
2025-01-07,134961,JM Large Cap Fund (Regular) - Annual IDCW,30.2372
2025-01-07,134972,UTI Money Market Fund - Regular Plan - Annual IDCW,1768.0212
2025-01-07,134973,UTI Money Market Fund - Direct Plan - Annual IDCW,1782.4237
2025-01-07,134998,UTI Medium to Long Duration Fund - Direct Plan - Half-Yearly IDCW,14.3419
2025-01-07,135051,UTI Credit Risk Fund - Regular Plan - Flexi IDCW,10.6576
2025-01-07,135106,SBI Nifty 50 ETF,250.2481
2025-01-07,135120,Axis Equity Savings Fund - Direct Plan - Growth,24.31
2025-01-07,135121,Axis Equity Savings Fund - Direct Plan - Monthly IDCW,13.99
2025-01-07,135122,Axis Equity Savings Fund - Regular Plan - Growth,21.62
2025-01-07,135123,Axis Equity Savings Fund - Regular Plan - Monthly IDCW,12.09
2025-01-07,135124,Axis Equity Savings Fund - Direct Plan - Quarterly IDCW,14.26
2025-01-07,135125,Axis Equity Savings Fund - Regular Plan - Quarterly IDCW,12.48
2025-01-07,135167,JM Arbitrage Fund (Regular) - Annual IDCW,14.0013
2025-01-07,135168,JM Arbitrage Fund (Regular) - Monthly IDCW,12.4599
2025-01-07,135169,JM Arbitrage Fund (Regular) - Quarterly IDCW,14.312
2025-01-07,135170,JM Arbitrage Fund (Regular) - Half Yearly IDCW,14.103
2025-01-07,135171,JM Arbitrage Fund (Direct) - Half Yearly IDCW,15.5815
2025-01-07,135172,JM Arbitrage Fund (Direct) - Monthly IDCW,13.6044
2025-01-07,135173,JM Arbitrage Fund (Direct) - Annual IDCW,15.3316
2025-01-07,135174,JM Arbitrage Fund (Direct) - Quarterly IDCW,16.0094
2025-01-07,135191,UTI Low Duration Fund - Direct Plan - Fortnightly IDCW,1342.0581
2025-01-07,135290,UTI Credit Risk Fund - Direct Plan - Annual IDCW,11.7356
2025-01-07,135320,UTI Nifty 50 ETF,257.6156
2025-01-07,135321,UTI BSE Sensex ETF,850.0458
2025-01-07,135336,UTI Dynamic Bond Fund - Regular Plan - Flexi IDCW,15.7689
2025-01-07,135341,Groww Value Fund (formerly known as Indiabulls Value Fund) - Direct Plan - Growth Option,29.9251
2025-01-07,135342,Groww Value Fund (formerly known as Indiabulls Value Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),29.8147
2025-01-07,135343,Groww Value Fund (formerly known as Indiabulls Value Fund) - Regular Plan - Growth Option,25.2895
2025-01-07,135344,Groww Value Fund (formerly known as Indiabulls Value Fund)- Regular Plan - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),25.2809
2025-01-07,135371,UTI Money Market Fund - Regular Plan - Fortnightly IDCW,1161.6313
2025-01-07,135390,ICICI Prudential Nifty 50 Index Fund - IDCW Option,31.5549
2025-01-07,135391,ICICI Prudential Nifty 50 Index Fund - Direct Plan IDCW Option,33.157
2025-01-07,135418,UTI Credit Risk Fund - Direct Plan - Half-Yearly IDCW,11.7822
2025-01-07,135419,UTI Credit Risk Fund - Regular Plan - Half-Yearly IDCW,11.0135
2025-01-07,135497,UTI Short Duration Fund - Direct Plan - Annual IDCW,13.1348
2025-01-07,135500,Kotak Bond Short Term Plan - Direct - Standard Income Distribution cum capital withdrawal option,15.5163
2025-01-07,135501,Kotak Bond Short Term Plan - Regular Plan - Normal Dividend,11.8392
2025-01-07,135536,UTI Dynamic Bond Fund - Direct Plan - Annual IDCW,14.4349
2025-01-07,135581,UTI Medium to Long Duration Fund - Regular Plan - Half-Yearly IDCW,13.9193
2025-01-07,135598,PGIM India ELSS Tax Saver Fund - Regular Plan - Growth Option,34.53
2025-01-07,135599,PGIM India ELSS Tax Saver Fund - Regular Plan - Dividend Option,19.76
2025-01-07,135600,PGIM India ELSS Tax Saver Fund - Direct Plan - Dividend Option,20.81
2025-01-07,135601,PGIM India ELSS Tax Saver Fund - Direct Plan - Growth Option,39.2
2025-01-07,135606,UTI Money Market Fund - Direct Plan - Fortnightly IDCW,1253.7243
2025-01-07,135607,LIC MF Nifty 50 ETF,260.8668
2025-01-07,135652,Navi ELSS Tax Saver Fund - Regular Plan IDCW Payout,28.6745
2025-01-07,135653,Navi ELSS Tax Saver Fund - Direct Plan IDCW Payout,33.2443
2025-01-07,135654,Navi ELSS Tax Saver Fund- Direct Plan- Growth Option,33.6586
2025-01-07,135655,Navi ELSS Tax Saver Fund- Regular Plan- Growth Option,28.6773
2025-01-07,135672,LIC MF BSE Sensex ETF,867.4449
2025-01-07,135677,Navi Large & Midcap Fund- Direct Plan- Growth Option,42.1148
2025-01-07,135678,Navi Large & Midcap Fund- Regular Plan- Growth Option,35.5704
2025-01-07,135679,Navi Large & Midcap Fund - Direct Normal IDCW Payout,41.6067
2025-01-07,135680,Navi Large & Midcap Fund - Regular Normal IDCW Payout,35.5666
2025-01-07,135681,Sundaram Long Term Tax Advantage Fund Series II Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),27.1521
2025-01-07,135682,Sundaram Long Term Tax Advantage Fund Series II Direct Plan - Growth,35.1444
2025-01-07,135683,Sundaram Long Term Tax Advantage Fund Series II Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),26.2245
2025-01-07,135684,Sundaram Long Term Tax Advantage Fund Series II Regular Plan - Growth,34.1267
2025-01-07,135721,UTI Liquid Fund - Regular Plan - Quarterly IDCW,1725.5644
2025-01-07,135744,Kotak Nifty 50 Value 20 ETF - Payout of Income Distribution cum capital withdrawal option,153.659
2025-01-07,135759,Axis Children's Fund - Lock in - Regular Growth,25.3363
2025-01-07,135760,Axis Children's Fund - Lock in - Regular Plan - IDCW,25.3501
2025-01-07,135761,Axis Children's Fund - No Lock in - Regular Plan - IDCW,25.329
2025-01-07,135762,Axis Children's Fund - Lock in - Direct Growth,28.6369
2025-01-07,135763,Axis Children's Fund - No Lock in - Direct Plan - IDCW,28.6698
2025-01-07,135764,Axis Children's Fund - No Lock in - Direct Growth,29.1666
2025-01-07,135765,Axis Children's Fund - Lock in - Direct Plan - IDCW,28.6126
2025-01-07,135766,Axis Children's Fund - No Lock in - Regular Plan - Growth,25.3332
2025-01-07,135781,Mirae Asset ELSS Tax Saver Fund - Direct Plan - Growth,52.176
2025-01-07,135782,Mirae Asset ELSS Tax Saver Fund - Direct Plan - IDCW,30.974
2025-01-07,135783,Mirae Asset ELSS Tax Saver Fund - Regular Plan - IDCW,26.446
2025-01-07,135784,Mirae Asset ELSS Tax Saver Fund - Regular Plan - Growth,46.352
2025-01-07,135789,TATA Banking & Financial Services Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option,44.2552
2025-01-07,135790,TATA Banking & Financial Services Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,35.2137
2025-01-07,135791,TATA Banking & Financial Services Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,35.2137
2025-01-07,135792,TATA Banking & Financial Services Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,44.2552
2025-01-07,135793,Tata Banking And Financial Services Fund-Direct Plan-Growth,44.2552
2025-01-07,135794,Tata Banking And Financial Services Fund-Regular Plan-Growth,38.2858
2025-01-07,135795,TATA Digital India Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option,62.1499
2025-01-07,135796,TATA Digital India Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,53.695
2025-01-07,135797,Tata Digital India Fund-Regular Plan-Growth,53.695
2025-01-07,135798,TATA Digital India Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,62.1499
2025-01-07,135799,TATA Digital India Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,53.695
2025-01-07,135800,Tata Digital India Fund-Direct Plan-Growth,62.1499
2025-01-07,135801,TATA India Consumer Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,52.5413
2025-01-07,135802,TATA India Consumer Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,42.3851
2025-01-07,135803,TATA India Consumer Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,42.3851
2025-01-07,135804,Tata India Consumer Fund-Regular Plan-Growth,45.9635
2025-01-07,135805,Tata India Consumer Fund-Direct Plan-Growth,52.5413
2025-01-07,135806,TATA India Consumer Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option,52.5413
2025-01-07,135807,TATA India Pharma & Health Care Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option,36.5986
2025-01-07,135808,TATA India Pharma & Healthcare Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,36.5986
2025-01-07,135809,TATA India Pharma & Health Care Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,31.7253
2025-01-07,135810,Tata India Pharma & Healthcare Fund-Direct Plan-Growth,36.5986
2025-01-07,135811,TATA India Pharma & Healthcare Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,31.7253
2025-01-07,135812,Tata India Pharma & Healthcare Fund-Regular Plan-Growth,31.7253
2025-01-07,135813,Tata Resources & Energy Fund-Direct Plan-Growth,48.819
2025-01-07,135814,TATA Resources & Energy Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,38.3845
2025-01-07,135815,Tata Resources & Energy Fund-Regular Plan-Growth,41.9651
2025-01-07,135816,TATA Resources & Energy Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,48.819
2025-01-07,135817,TATA Resources & Energy Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option,48.819
2025-01-07,135818,TATA Resources & Energy Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,38.3845
2025-01-07,135853,HDFC NIFTY 50 ETF - Growth Plan,261.9465
2025-01-07,135854,HDFC BSE Sensex ETF - Growth Plan,87.0514
2025-01-07,135914,BANDHAN Corporate Bond Fund - Regular Growth,18.4174
2025-01-07,135915,BANDHAN Corporate Bond Fund - Regular Periodic IDCW,12.4158
2025-01-07,135916,BANDHAN Corporate Bond Fund - Direct Growth,18.9357
2025-01-07,135917,BANDHAN Corporate Bond Fund - Direct Periodic IDCW,12.5627
2025-01-07,135976,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Quarterly)-Direct Plan-IDCW Reinvestment,39.3437
2025-01-07,135977,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Quarterly)-Direct Plan-IDCW Reinvestment,39.3437
2025-01-07,135978,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Quarterly)-Direct Plan-IDCW Reinvestment,39.3437
2025-01-07,135979,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Quarterly)-Regular Plan-IDCW Reinvestment,35.5876
2025-01-07,135980,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Quarterly)-Direct Plan-IDCW Reinvestment,39.3437
2025-01-07,135981,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Quarterly)-Regular Plan-IDCW Reinvestment,35.5876
2025-01-07,135982,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Quarterly)-Regular Plan-IDCW Reinvestment,35.5876
2025-01-07,135983,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Quarterly)-Regular Plan-IDCW Reinvestment,35.5876
2025-01-07,136004,SBI Long Term Advantage Fund - Series III - Regular Plan - Growth,44.5678
2025-01-07,136005,SBI Long Term Advantage Fund - Series III - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),37.7383
2025-01-07,136006,SBI Long Term Advantage Fund - Series III - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),39.9766
2025-01-07,136007,SBI Long Term Advantage Fund - Series III - Direct Plan - Growth,47.434
2025-01-07,136090,HDFC Retirement Savings Fund - Equity Plan - Growth Option,49.177
2025-01-07,136094,HDFC Retirement Savings Fund - Equity Plan - Growth Option - Direct Plan,55.407
2025-01-07,136110,UTI Banking & PSU Fund - Regular Plan - Monthly IDCW,12.9282
2025-01-07,136111,Invesco India Ultra Short Duration Fund - Regular Plan - Daily IDCW (Reinvestment),1374.0255
2025-01-07,136112,Invesco India Ultra Short Duration Fund - Direct Plan - Daily IDCW (Reinvestment),1405.2924
2025-01-07,136113,ICICI Prudential Equity & Debt Fund - Annual IDCW,25.39
2025-01-07,136114,ICICI Prudential Equity & Debt Fund - Direct Plan - Annual IDCW,27.96
2025-01-07,136302,UTI Credit Risk Fund - Direct Plan - Flexi IDCW,11.74
2025-01-07,136345,UTI Low Duration Fund - Regular Plan - Half-Yearly IDCW,1346.9844
2025-01-07,136463,HDFC Retirement Savings Fund - Hybrid-Equity Plan - Growth Option,37.489
2025-01-07,136464,HDFC Retirement Savings Fund - Hybrid-Equity Plan - Growth Option - Direct Plan,42.303
2025-01-07,136465,HDFC Retirement Savings Fund - Hybrid-Debt Plan - Growth Option - Direct Plan,23.4211
2025-01-07,136466,HDFC Retirement Savings Fund - Hybrid-Debt Plan - Growth Option,20.8822
2025-01-07,136473,LIC MF Nifty 100 ETF,264.2264
2025-01-07,136563,DSP Equity Savings Fund - Regular Plan - Growth,21.041
2025-01-07,136564,DSP Equity Savings Fund - Regular Plan - IDCW,13.021
2025-01-07,136565,DSP Equity Savings Fund - Regular Plan - IDCW - Monthly,13.993
2025-01-07,136566,DSP Equity Savings Fund - Regular Plan - IDCW - Quarterly,13.922
2025-01-07,136567,DSP Equity Savings Fund - Direct Plan - Growth,23.48
2025-01-07,136568,DSP Equity Savings Fund - Direct Plan - IDCW,14.401
2025-01-07,136569,DSP Equity Savings Fund - Direct Plan - IDCW - Monthly,17.325
2025-01-07,136570,DSP Equity Savings Fund - Direct Plan - IDCW - Quarterly,17.174
2025-01-07,138285,PGIM India Liquid Fund - Daily Dividend,100.304
2025-01-07,138287,PGIM India Liquid Fund - Monthly Dividend,117.0165
2025-01-07,138288,PGIM India Liquid Fund - Growth,328.8798
2025-01-07,138289,PGIM India Liquid Fund - Weekly Dividend,100.583
2025-01-07,138297,PGIM India Liquid Fund - Direct Plan - Daily Dividend,118.5621
2025-01-07,138298,PGIM India Liquid Fund - Direct Plan - Monthly Dividend,116.528
2025-01-07,138299,PGIM India Liquid Fund - Direct Plan - Growth,332.6678
2025-01-07,138301,PGIM India Liquid Fund - Direct Plan - Weekly Dividend,100.584
2025-01-07,138307,PGIM India Large Cap Fund - Dividend,20.2
2025-01-07,138308,PGIM India Large Cap Fund - Growth,325.16
2025-01-07,138312,PGIM India Large Cap Fund - Direct Plan - Growth,382.69
2025-01-07,138313,PGIM India Large Cap Fund - Direct Plan - Dividend,28.62
2025-01-07,138315,PGIM India Corporate Bond Fund - Quarterly Dividend,11.403
2025-01-07,138316,PGIM India Corporate Bond Fund - Monthly Dividend,12.9494
2025-01-07,138317,PGIM India Corporate Bond Fund - Annual Dividend,10.7834
2025-01-07,138318,PGIM India Corporate Bond Fund - Growth,41.3623
2025-01-07,138329,PGIM India Corporate Bond Fund - Direct Plan - Annual Dividend,16.5191
2025-01-07,138330,PGIM India Corporate Bond Fund - Direct Plan - Growth,45.912
2025-01-07,138331,PGIM India Corporate Bond Fund - Direct Plan - Monthly Dividend,15.0691
2025-01-07,138332,PGIM India Corporate Bond Fund - Direct Plan - Quarterly Dividend,12.9485
2025-01-07,138341,PGIM India Ultra Short Duration Fund - Weekly Dividend,10.0834
2025-01-07,138342,PGIM India Ultra Short Duration Fund - Daily Dividend,10.0203
2025-01-07,138343,PGIM India Ultra Short Duration Fund - Growth,32.9506
2025-01-07,138344,PGIM India Ultra Short Duration Fund - Monthly Dividend,14.2305
2025-01-07,138358,PGIM India Ultra Short Duration Fund - Direct Plan - Growth,34.352
2025-01-07,138359,PGIM India Ultra Short Duration Fund - Direct Plan - Monthly Dividend,12.4079
2025-01-07,138361,PGIM India Ultra Short Duration Fund - Direct Plan - Daily Dividend,10.0179
2025-01-07,138362,PGIM India Ultra Short Duration Fund - Direct Plan - Weekly Dividend,10.2717
2025-01-07,138369,PGIM India Equity Savings Fund - Monthly Dividend option,12.7795
2025-01-07,138371,PGIM India Equity Savings Fund - Annual Dividend option,15.6722
2025-01-07,138372,PGIM India Equity Savings Fund - Growth Option,47.5582
2025-01-07,138375,PGIM India Equity Savings Fund - Direct Plan - Annual Dividend,16.5222
2025-01-07,138376,PGIM India Equity Savings Fund - Direct Plan - Growth,53.6517
2025-01-07,138377,PGIM India Equity Savings Fund - Direct Plan - Monthly Dividend,13.9616
2025-01-07,138381,PGIM India Aggressive Hybrid Equity Fund - Dividend Option,16.23
2025-01-07,138382,PGIM India Aggressive Hybrid Equity Fund - Growth Option,126.37
2025-01-07,138386,PGIM India Aggressive Hybrid Equity Fund - Direct Plan - Growth,149.64
2025-01-07,138387,PGIM India Aggressive Hybrid Equity Fund - Direct Plan - Dividend,28.49
2025-01-07,138453,PGIM India Emerging Markets Equity Fund of Fund- Growth,15.87
2025-01-07,138456,PGIM India Emerging Markets Equity Fund of Fund - Direct Plan - Growth,17.99
2025-01-07,138467,PGIM India Gilt Fund - Quarterly Dividend,13.6589
2025-01-07,138470,PGIM India Gilt Fund - Growth,29.1645
2025-01-07,138472,PGIM India Gilt Fund - Direct Plan - Growth,31.4156
2025-01-07,138474,PGIM India Gilt Fund - Direct Plan - Quarterly Dividend,14.4021
2025-01-07,138523,PGIM India Global Equity Opportunities Fund of Fund- Growth,43.7
