date,scheme_code,scheme_name,nav
2025-01-07,138528,PGIM India Global Equity Opportunities Fund of Fund- Direct Plan - Growth,49.21
2025-01-07,138875,PGIM India Arbitrage Fund - Direct Plan - Growth,18.9648
2025-01-07,138876,PGIM India Arbitrage Fund - Regular Plan - Growth,17.8063
2025-01-07,138877,PGIM India Arbitrage Fund - Direct Plan - Regular Dividend,12.7525
2025-01-07,138878,PGIM India Arbitrage Fund - Direct Plan - Monthly Dividend,11.3494
2025-01-07,138883,PGIM India Arbitrage Fund - Regular Plan - Monthly Dividend,11.2423
2025-01-07,138887,PGIM India Arbitrage Fund - Regular Plan - Regular Dividend,12.0996
2025-01-07,139181,UTI Dynamic Bond Fund - Regular Plan - Half-Yearly IDCW,14.6602
2025-01-07,139198,BANDHAN Corporate Bond Fund - Direct Monthly IDCW,10.3616
2025-01-07,139199,BANDHAN Corporate Bond Fund - Direct Quarterly IDCW,10.5065
2025-01-07,139200,BANDHAN Corporate Bond Fund - Direct Half Yearly IDCW,11.6258
2025-01-07,139201,BANDHAN Corporate Bond Fund - Direct Annual IDCW,10.8157
2025-01-07,139202,BANDHAN Corporate Bond Fund - Regular Monthly IDCW,10.615
2025-01-07,139203,BANDHAN Corporate Bond Fund - Regular Half Yearly IDCW,11.0106
2025-01-07,139204,BANDHAN Corporate Bond Fund - Regular Annual IDCW,10.7835
2025-01-07,139205,BANDHAN Corporate Bond Fund - Regular Quarterly IDCW,10.5459
2025-01-07,139235,Canara Robeco Liquid Fund -Unclaimed Redemption and Dividend Plan -Direct Growth Option,1667.0027
2025-01-07,139236,UTI MMF - Regular Plan - Flexi Dividend Option,1148.5394
2025-01-07,139339,UTI Medium to Long Duration Fund - Direct Plan - Annual IDCW,13.022
2025-01-07,139386,Navi Liquid Fund-Unclaimed Redemption and Dividend Plan less than 3 years,27.474
2025-01-07,139387,Invesco India Liquid Fund - Unclaimed Redemption Plan - Below 3 years,1659.1796
2025-01-07,139388,Invesco India Liquid Fund - Unclaimed Redemption Plan - Above 3 Years,1000.0
2025-01-07,139389,Invesco India Liquid Fund - Unclaimed Dividend Plan - Below 3 Years,1659.2715
2025-01-07,139390,Invesco India Liquid Fund - Unclaimed Dividend Plan - Above 3 Years,1000.0
2025-01-07,139407,UTI Banking & PSU Fund - Regular Plan - Half-Yearly IDCW,14.0301
2025-01-07,139430,SBI Nifty 10 yr Benchmark G-Sec ETF,243.5459
2025-01-07,139455,ICICI Prudential Nifty50 Value 20 ETF,15.0327
2025-01-07,139496,Nippon India ETF Nifty 8-13 yr G-Sec Long Term Gilt,27.2598
2025-01-07,139519,ICICI Prudential BSE Midcap Select ETF,18.1923
2025-01-07,139520,Axis Equity Savings Fund - Direct Plan - Regular IDCW,14.3
2025-01-07,139521,Axis Equity Savings Fund - Regular Plan - Regular IDCW,13.57
2025-01-07,139527,BANK OF INDIA MID & SMALL CAP EQUITY & DEBT FUND - DIRECT PLAN GROWTH,41.99
2025-01-07,139528,BANK OF INDIA MID & SMALL CAP EQUITY & DEBT FUND - REGULAR  PLAN IDCW,32.88
2025-01-07,139529,BANK OF INDIA MID & SMALL CAP EQUITY & DEBT FUND - REGULAR  PLAN  GROWTH,38.79
2025-01-07,139530,BANK OF INDIA MID & SMALL CAP EQUITY & DEBT FUND - DIRECT PLAN IDCW,34.27
2025-01-07,139534,Mahindra Manulife Liquid Fund - Regular Plan - Daily IDCW,1000.5686
2025-01-07,139535,Mahindra Manulife Liquid Fund - Direct Plan - Daily IDCW,1169.3808
2025-01-07,139536,Mahindra Manulife Liquid Fund - Direct Plan - Weekly IDCW,1003.9332
2025-01-07,139537,Mahindra Manulife Liquid Fund - Regular Plan - Growth,1644.3725
2025-01-07,139538,Mahindra Manulife Liquid Fund - Direct Plan -Growth,1661.1256
2025-01-07,139541,Mahindra Manulife Liquid Fund - Regular Plan - Weekly IDCW,1010.3422
2025-01-07,139568,UTI Ultra Short Duration Fund - Direct Plan - Annual IDCW,1378.1849
2025-01-07,139581,Aditya Birla Sun Life BSE Sensex ETF,77.3432
2025-01-07,139582,BANDHAN LIQUID Fund - Unclaimed IDCW Less than 3 years,1.6412
2025-01-07,139583,BANDHAN LIQUID Fund - Unclaimed IDCW More than 3 years,1.0
2025-01-07,139584,BANDHAN LIQUID Fund - Unclaimed Redemption Less than 3 years,1.6412
2025-01-07,139585,BANDHAN LIQUID Fund - Unclaimed Redemption More than 3 years,1.0
2025-01-07,139616,Taurus Unclaimed Dividend - Growth,16.5134
2025-01-07,139617,Taurus Unclaimed Redemption - Growth,16.514
2025-01-07,139618,Taurus Investor Education Pool - Unclaimed Redemption - Growth,10.0
2025-01-07,139619,Taurus Investor Education Pool - Unclaimed Dividend - Growth,10.0
2025-01-07,139679,NIPPON INDIA AGGRESSIVE HYBRID FUND - DIRECT Plan - MONTHLY IDCW Option,19.8707
2025-01-07,139680,NIPPON INDIA AGGRESSIVE HYBRID FUND - MONTHLY IDCW Option,18.1544
2025-01-07,139709,Sundaram Long Term Micro Cap Tax Advantage Fund Series III Regular Plan - Growth,32.844
2025-01-07,139710,Sundaram Long Term Micro Cap Tax Advantage Fund Series III Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),29.6323
2025-01-07,139711,Sundaram Long Term Micro Cap Tax Advantage Fund Series III Direct Plan - Growth,33.7896
2025-01-07,139712,Sundaram Long Term Micro Cap Tax Advantage Fund Series III Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),28.7361
2025-01-07,139780,Mahindra Manulife ELSS Tax Saver Fund - Regular Plan - IDCW,18.7119
2025-01-07,139781,Mahindra Manulife ELSS Tax Saver Fund - Direct Plan -Growth,31.6474
2025-01-07,139782,Mahindra Manulife ELSS Tax Saver Fund- Direct Plan - IDCW,22.5024
2025-01-07,139783,Mahindra Manulife ELSS Tax Saver Fund- Regular Plan - Growth,27.2034
2025-01-07,139820,PGIM India Aggressive Hybrid Equity Fund-Direct Plan-Monthly Dividend Option,27.27
2025-01-07,139821,PGIM India Aggressive Hybrid Equity Fund-Monthly Dividend Option,24.66
2025-01-07,139838,UTI Liquid Fund - Regular Plan - Fortnightly IDCW,1157.3966
2025-01-07,139839,BANDHAN Nifty 50 ETF,257.0239
2025-01-07,139840,BANDHAN BSE Sensex ETF,839.203
2025-01-07,139863,Motilal Oswal Balanced Advantage Fund (MOFDYNAMIC) - Regular Plan - Annual Dividend Payout Option,15.842
2025-01-07,139865,Motilal Oswal Balanced Advantage Fund Direct - Quarterly IDCW Payout/Reinvestment,14.2065
2025-01-07,139866,Motilal Oswal Balanced Advantage Fund Direct - Annual IDCW Payout/Reinvestment,16.5972
2025-01-07,139870,Motilal Oswal Balanced Advantage Fund (MOFDYNAMIC) - Regular Plan - Growth Option,20.7975
2025-01-07,139871,Motilal Oswal Balanced Advantage Fund Regular - Quarterly IDCW Payout/Reinvestment,13.3963
2025-01-07,139872,Motilal Oswal Balanced Advantage Fund  (MOFDYNAMIC) - Direct Plan - Growth Option,22.9453
2025-01-07,139889,Franklin India Liquid Fund - Unclaimed Redemption Plan - Growth,16.1714
2025-01-07,139890,Franklin India Liquid Fund - Unclaimed IDCW Plan - Growth,16.1714
2025-01-07,139891,Franklin India Liquid Fund - Unclaimed Redemption Investor Education Plan - Growth,10.0
2025-01-07,139892,Franklin India Liquid Fund - Unclaimed IDCW Investor Education Plan - Growth,10.0
2025-01-07,139989,Sundaram Long Term Micro Cap Tax Advantage Fund Series IV Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),27.6993
2025-01-07,139990,Sundaram Long Term Micro Cap Tax Advantage Fund Series IV Direct Plan - Growth,29.1021
2025-01-07,139991,Sundaram Long Term Micro Cap Tax Advantage Fund Series IV Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),27.0769
2025-01-07,139992,Sundaram Long Term Micro Cap Tax Advantage Fund Series IV Regular Plan - Growth,28.4784
2025-01-07,140023,UTI Money Market Fund - Direct Plan - Half-Yearly IDCW,1677.9606
2025-01-07,140024,UTI Liquid Fund - Direct Plan - Quarterly IDCW,1736.3375
2025-01-07,140084,Nippon India ETF Nifty 50 BeES,264.7357
2025-01-07,140085,Nippon India ETF Nifty Next 50 Junior BeES,714.1737
2025-01-07,140086,Nippon India ETF Nifty 1D Rate Liquid BeES - DAILY IDCW Option,1000.0
2025-01-07,140087,Nippon India ETF Nifty Bank BeES,515.0656
2025-01-07,140088,Nippon India ETF Gold BeES,64.6442
2025-01-07,140089,Nippon India ETF Nifty PSU Bank BeES,71.0218
2025-01-07,140094,Nippon India ETF Nifty 50 Shariah BeES,534.4953
2025-01-07,140095,Nippon India ETF Hang Seng BeES,306.9111
2025-01-07,140102,Nippon India ETF Nifty Infrastructure BeES,873.6914
2025-01-07,140107,CPSE ETF,86.004
2025-01-07,140116,UTI Banking & PSU Fund - Regular Plan - Annual IDCW,12.8891
2025-01-07,140135,UTI Banking & PSU Fund - Direct Plan - Annual IDCW,13.1084
2025-01-07,140172,Edelweiss Large & Mid Cap Fund - Regular Plan - Growth Option,86.426
2025-01-07,140173,Edelweiss Large and Mid Cap Fund - Regular Plan - IDCW Option,32.962
2025-01-07,140174,Edelweiss Large and Mid Cap Fund - Direct Plan - IDCW Option,39.145
2025-01-07,140175,Edelweiss Large & Mid Cap Fund - Direct Plan - Growth Option,100.919
2025-01-07,140176,Edelweiss Liquid Fund - Retail Plan - Growth Option,2938.1266
2025-01-07,140177,Edelweiss Liquid Fund - Retail Plan Daily - IDCW Option,1057.9813
2025-01-07,140178,Edelweiss Liquid Fund - Retail Plan - Weekly Dividend Option,1230.9637
2025-01-07,140180,Edelweiss Liquid Fund - Retail Plan Monthly - IDCW Option,1247.1241
2025-01-07,140181,Edelweiss Liquid Fund - Regular Plan Daily - IDCW Option,1196.2635
2025-01-07,140182,Edelweiss Liquid Fund - Regular Plan - Growth Option,3230.7769
2025-01-07,140183,Edelweiss Liquid Fund - Regular Plan Monthly - IDCW Option,1085.5085
2025-01-07,140184,Edelweiss Liquid Fund - Regular Plan Fortnightly - IDCW Option,2157.6433
2025-01-07,140185,Edelweiss Liquid Fund - Regular Plan Weekly - IDCW Option,1206.8885
2025-01-07,140188,Edelweiss Liquid Fund - Regular Plan Annual - IDCW Option,2235.419
2025-01-07,140189,Edelweiss Liquid Fund - Regular Plan - Bonus Option,1881.9358
2025-01-07,140190,Edelweiss Liquid Fund - Regular Plan - IDCW Option,3230.7792
2025-01-07,140192,Edelweiss Liquid Fund - Direct Plan Annual - IDCW Option,3295.5864
2025-01-07,140193,Edelweiss Liquid Fund - Direct Plan daily - IDCW Option,1115.5332
2025-01-07,140194,Edelweiss Liquid Fund - Direct Plan - Bonus Option,1917.3242
2025-01-07,140195,Edelweiss Liquid Fund - Direct Plan weekly - IDCW Option,2173.0516
2025-01-07,140196,Edelweiss Liquid Fund - Direct Plan - Growth Option,3295.6088
2025-01-07,140197,Edelweiss Liquid Fund - Direct Plan Monthly - IDCW Option,1007.1737
2025-01-07,140198,Edelweiss Liquid Fund - Direct Plan - IDCW Option,3295.6224
2025-01-07,140199,Edelweiss Liquid Fund - Direct Plan Fortnightly - IDCW Option,2478.7552
2025-01-07,140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,100.424
2025-01-07,140226,Edelweiss Mid Cap Fund - Regular Plan - IDCW Option,57.897
2025-01-07,140227,Edelweiss Mid Cap Fund - Direct Plan - IDCW Option,84.9
2025-01-07,140228,Edelweiss Mid Cap Fund - Direct Plan - Growth Option,116.433
2025-01-07,140229,Edelweiss Money Market Fund - Regular Plan - Growth Option,27.4493
2025-01-07,140230,Edelweiss Money Market Fund - Institutional Plan - Growth Option,23.4892
2025-01-07,140232,Edelweiss Money Market Fund - Regular Plan - IDCW Option,25.8212
2025-01-07,140233,Edelweiss Money Market Fund - Regular Plan - Annual - IDCW Option,27.2223
2025-01-07,140235,Edelweiss Money Market Fund - Direct Plan - IDCW Option,28.1248
2025-01-07,140236,Edelweiss Money Market Fund - Direct Plan - Annual - IDCW Option,30.1555
2025-01-07,140237,Edelweiss Money Market Fund - Direct Plan - Growth Option,30.1594
2025-01-07,140242,Edelweiss Greater China Equity Off-shore Fund - Regular Plan - Growth Option,37.308
2025-01-07,140243,Edelweiss Greater China Equity Off-shore Fund - Direct Plan - Growth Option,41.729
2025-01-07,140255,Edelweiss ASEAN Equity Off-shore Fund - Regular Plan - Growth Option,27.861
2025-01-07,140256,Edelweiss ASEAN Equity Off-shore Fund - Direct Plan - Growth Option,30.984
2025-01-07,140273,Edelweiss US Value Equity Offshore Fund - Regular Plan - Growth Option,31.8747
2025-01-07,140274,Edelweiss US Value Equity Offshore Fund - Direct Plan - Growth Option,35.0678
2025-01-07,140283,Edelweiss Banking and PSU Debt Fund - Regular Plan - Growth Option,23.584
2025-01-07,140284,Edelweiss Banking and PSU Debt Fund - Regular Plan - IDCW Option,17.8293
2025-01-07,140286,Edelweiss Banking and PSU Debt Fund - Direct Plan - Growth Option,24.4022
2025-01-07,140288,Edelweiss Banking and PSU Debt Fund - Direct Plan - IDCW Option,18.6059
2025-01-07,140289,Edelweiss Banking and PSU Debt Fund - Regular Plan Weekly - IDCW Option,10.1658
2025-01-07,140290,Edelweiss Banking and PSU Debt Fund - Direct Plan weekly - IDCW Option,10.5719
2025-01-07,140291,Edelweiss Banking and PSU Debt Fund - Direct Plan Fortnightly - IDCW Option,14.578
2025-01-07,140292,Edelweiss Banking and PSU Debt Fund - Regular Plan Monthly - IDCW Option,11.1861
2025-01-07,140293,Edelweiss Banking and PSU Debt Fund - Direct Plan Monthly - IDCW Option,10.942
2025-01-07,140294,Edelweiss Banking and PSU Debt Fund - Regular Plan Fortnightly - IDCW Option,14.1133
2025-01-07,140295,Edelweiss Europe Dynamic Equity Offshore Fund - Growth Option - Regular Plan,18.6872
2025-01-07,140296,Edelweiss Europe Dynamic Equity Offshore Fund - Growth Option - Direct Plan,20.5263
2025-01-07,140297,Edelweiss Government Securities Fund - Regular Plan - Growth Option,23.7421
2025-01-07,140298,Edelweiss Government Securities Fund - Direct Plan - Growth Option,25.1824
2025-01-07,140301,Edelweiss Government Securities Fund - Regular Plan - IDCW Option,23.7579
2025-01-07,140302,Edelweiss Government Securities Fund - Direct Plan - IDCW Option,25.0822
2025-01-07,140303,Edelweiss Government Securities Fund - Regular Plan Weekly - IDCW Option,10.3323
2025-01-07,140304,Edelweiss Government Securities Fund - Direct Plan weekly - IDCW Option,15.3642
2025-01-07,140306,Edelweiss Government Securities Fund - Direct Plan Fortnightly - IDCW Option,24.5175
2025-01-07,140307,Edelweiss Government Securities Fund - Regular Plan Monthly - IDCW Option,10.5183
2025-01-07,140308,Edelweiss Government Securities Fund - Direct Plan Monthly - IDCW Option,16.7251
2025-01-07,140309,Edelweiss Government Securities Fund - Direct Plan - Annual Dividend Option,25.1866
2025-01-07,140310,Edelweiss Government Securities Fund - Regular Plan - Annual - IDCW Option,23.7528
2025-01-07,140327,Edelweiss Emerging Markets Opportunities Equity Offshore Fund - Direct Plan - Growth Option,16.3964
2025-01-07,140328,Edelweiss Emerging Markets Opportunities Equity Offshore Fund - Regular Plan - Growth Option,15.1598
2025-01-07,140347,Edelweiss Equity Savings Fund - Direct Plan - Growth Option,26.6386
2025-01-07,140348,Edelweiss Equity Savings Fund - Direct Plan - IDCW Option,19.364
2025-01-07,140349,Edelweiss Equity Savings Fund - Regular Plan - IDCW Option,16.7671
2025-01-07,140350,Edelweiss Equity Savings Fund - Direct Plan - Bonus Option,26.6492
2025-01-07,140351,Edelweiss Equity Savings Fund - Regular Plan - Growth Option,24.26
2025-01-07,140353,Edelweiss Flexi Cap Fund - Direct Plan - Growth Option,43.285
2025-01-07,140354,Edelweiss Flexi Cap Fund - Direct Plan - IDCW Option,35.537
2025-01-07,140355,Edelweiss Flexi Cap Fund - Regular Plan - Growth Option,37.721
2025-01-07,140356,Edelweiss Flexi Cap Fund - Regular - IDCW Option,30.972
2025-01-07,140381,Bandhan Aggressive Hybrid Fund-Regular Plan Growth,25.068
2025-01-07,140382,Bandhan Aggressive Hybrid Fund-Direct Plan Growth,28.124
2025-01-07,140383,Bandhan Aggressive Hybrid Fund-Direct Plan IDCW,21.857
2025-01-07,140384,Bandhan Aggressive Hybrid Fund-Regular Plan IDCW,19.497
2025-01-07,140437,Navi Liquid Fund-Unclaimed Redemption and Dividend Plan greater than 3 years,10.0
2025-01-07,140442,Mahindra Manulife Equity Savings Fund -Direct Plan -Quarterly IDCW,16.966
2025-01-07,140444,Mahindra Manulife Equity Savings Fund - Direct Plan -Growth,22.9419
2025-01-07,140446,Mahindra Manulife Equity Savings Fund -Regular Plan -Quarterly IDCW,14.1561
2025-01-07,140447,Mahindra Manulife Equity Savings Fund - Regular Plan - Growth,19.8288
2025-01-07,140463,Baroda BNP Paribas Short Duration Fund - Direct Plan - Quarterly IDCW,11.1162
2025-01-07,140465,Baroda BNP Paribas Short Duration Fund - Regular Plan - Quarterly IDCW,10.6028
2025-01-07,140486,SBI Long Term Advantage Fund - Series IV - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),41.7283
2025-01-07,140487,SBI Long Term Advantage Fund - Series IV - Direct Plan - Growth,49.1774
2025-01-07,140488,SBI Long Term Advantage Fund - Series IV - Regular Plan - Growth,46.9502
2025-01-07,140489,SBI Long Term Advantage Fund - Series IV - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),39.7762
2025-01-07,140504,UTI Liquid Fund - Direct Plan - Half-Yearly IDCW,1436.1089
2025-01-07,140517,UTI Liquid Fund - Regular Plan - Flexi IDCW,1506.1849
2025-01-07,140530,CANARA ROBECO ULTRA SHORT TERM FUND- REGULAR PLAN - IDCW (Payout),1508.514
2025-01-07,140603,BANDHAN Credit Risk Fund-Direct Plan-Growth,17.0871
2025-01-07,140604,BANDHAN Credit Risk Fund-Direct Plan-Quarterly IDCW,10.5965
2025-01-07,140606,BANDHAN Credit Risk Fund-Direct Plan-Periodic IDCW,12.513
2025-01-07,140607,BANDHAN Credit Risk Fund - Regular Plan Quarterly IDCW,10.4222
2025-01-07,140608,BANDHAN Credit Risk Fund - Regular Plan Annual IDCW,10.7183
2025-01-07,140609,BANDHAN Credit Risk Fund - Regular Plan Growth,15.8185
2025-01-07,140610,BANDHAN Credit Risk Fund-Direct Plan-Annual IDCW,10.8625
2025-01-07,140611,BANDHAN Credit Risk Fund - Regular Plan Half Yearly IDCW,10.244
2025-01-07,140612,BANDHAN Credit Risk Fund - Regular Plan Periodic IDCW,12.2837
2025-01-07,140613,Mahindra Manulife Low Duration Fund - Direct Plan -Growth,1684.5102
2025-01-07,140614,Mahindra Manulife Low Duration Fund - Regular Plan - Daily IDCW,1004.5159
2025-01-07,140615,Mahindra Manulife Low Duration Fund - Regular Plan - Weekly IDCW,1052.8895
2025-01-07,140616,Mahindra Manulife Low Duration Fund - Regular Plan - Monthly IDCW,1115.3648
2025-01-07,140617,Mahindra Manulife Low Duration Fund - Direct Plan - Daily IDCW,1135.981
2025-01-07,140618,Mahindra Manulife Low Duration Fund - Direct Plan - Weekly IDCW,1030.5072
2025-01-07,140619,Mahindra Manulife Low Duration Fund - Direct Plan - Monthly IDCW,1135.1046
2025-01-07,140620,Mahindra Manulife Low Duration Fund - Regular Plan - Growth,1576.3339
2025-01-07,140769,Mirae Asset Dynamic Bond Fund -Direct Plan -Growth,16.9183
2025-01-07,140770,Mirae Asset Dynamic Bond Fund Direct IDCW,16.9082
2025-01-07,140771,Mirae Asset Dynamic Bond Fund-Regular Plan Growth,15.539
2025-01-07,140772,Mirae Asset Dynamic Bond Fund Regular IDCW,15.5393
2025-01-07,140809,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),21.78
2025-01-07,140810,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),23.57
2025-01-07,140811,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),27.21
2025-01-07,140812,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),24.44
2025-01-07,140813,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- Half Yearly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),24.57
2025-01-07,140814,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- Half Yearly -Income Distribution cum capital withdrawal Option (Payout & Reinvestment),27.42
2025-01-07,140815,Groww Value Fund (formerly known as Indiabulls Value Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),21.9491
2025-01-07,140816,Groww Value Fund (formerly known as Indiabulls Value Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment.,19.6255
2025-01-07,140817,Groww Value Fund (formerly known as Indiabulls Value Fund)- Direct Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),23.9419
2025-01-07,140818,Groww Value Fund (formerly known as Indiabulls Value Fund)- Regular Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),19.126
2025-01-07,140819,Groww Value Fund (formerly known as Indiabulls Value Fund)- Direct Plan- Half Yearly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),23.9608
2025-01-07,140820,Groww Value Fund (formerly known as Indiabulls Value Fund)- Regular Plan- Half Yearly -Income Distribution cum capital withdrawal Option (Payout & Reinvestment),20.715
2025-01-07,140913,UTI Liquid Fund - Direct Plan - Fortnightly IDCW,1157.9938
2025-01-07,141060,Quantum Dynamic Bond Fund - Regular Plan Monthly IDCW,10.3945
2025-01-07,141061,Quantum Dynamic Bond Fund - Regular Plan Growth Option,20.579
2025-01-07,141062,Quantum Diversified Equity All Cap Active FOF - Regular Plan IDCW,80.297
2025-01-07,141063,Quantum Diversified Equity All Cap Active FOF - Regular Plan Growth Option,80.297
2025-01-07,141064,Quantum Gold Savings Fund - Regular Plan Growth Option,29.5622
2025-01-07,141065,Quantum Liquid Fund - Regular Plan Daily IDCW,10.0002
2025-01-07,141066,Quantum Liquid Fund - Regular Plan Growth Option,33.9365
2025-01-07,141067,Quantum Liquid Fund - Regular Plan Monthly IDCW,10.0317
2025-01-07,141068,Quantum Value Fund - Regular Plan Growth Option,122.68
2025-01-07,141069,Quantum Value Fund - Regular Plan IDCW,123.38
2025-01-07,141070,Quantum ELSS Tax Saver Fund - Regular Plan Growth Option,121.79
2025-01-07,141071,Quantum ELSS Tax Saver Fund - Regular Plan IDCW,121.79
2025-01-07,141072,Quantum Multi Asset Active FOF - Regular Plan Growth Option,31.6182
2025-01-07,141139,Sundaram Long Term Micro Cap Tax Advantage Fund Series V Regular Plan - Growth,27.5846
2025-01-07,141140,Sundaram Long Term Micro Cap Tax Advantage Fund Series V Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),26.2291
2025-01-07,141141,Sundaram Long Term Micro Cap Tax Advantage Fund Series V Direct Plan - Growth,28.3377
2025-01-07,141142,Sundaram Long Term Micro Cap Tax Advantage Fund Series V Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),26.9789
2025-01-07,141223,Mahindra Manulife Multi Cap Fund - Direct Plan - IDCW,31.1875
2025-01-07,141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,34.6246
2025-01-07,141225,Mahindra Manulife Multi Cap Fund - Regular Plan - IDCW,26.2878
2025-01-07,141226,Mahindra Manulife Multi Cap Fund - Direct Plan -Growth,39.8853
2025-01-07,141247,Union Largecap Fund - Regular Plan - Growth Option,22.87
2025-01-07,141248,Union Largecap Fund - Direct Plan - Growth Option,24.16
2025-01-07,141249,Union Largecap Fund - Direct Plan - IDCW Option,24.16
2025-01-07,141250,Union Largecap Fund - Regular Plan - IDCW Option,22.87
2025-01-07,141375,UTI Banking & PSU Fund - Direct Plan - Half-Yearly IDCW,14.1656
2025-01-07,141410,NAVI Large & Midcap Fund - Regular Half Yearly IDCW Payout,35.5798
2025-01-07,141411,Navi Large & Midcap Fund - Regular Annual IDCW payout,36.5846
2025-01-07,141414,Navi Large & Midcap Fund - Direct Annual IDCW Payout,41.4671
2025-01-07,141415,Navi Large & Midcap Fund - Direct Half Yearly IDCW Payout,41.5036
2025-01-07,141545,Axis Nifty 50 ETF,257.2737
2025-01-07,141564,Sundaram Long Term Micro Cap Tax Advantage Fund Series VI Direct Plan - Growth,27.6875
2025-01-07,141565,Sundaram Long Term Micro Cap Tax Advantage Fund Series VI Regular Plan - Growth,26.4465
2025-01-07,141566,Sundaram Long Term Micro Cap Tax Advantage Fund Series VI Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),25.5589
2025-01-07,141567,Sundaram Long Term Micro Cap Tax Advantage Fund Series VI Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),26.7976
2025-01-07,141586,Axis Corporate Bond Fund - Direct Plan - Daily IDCW,10.2348
2025-01-07,141587,Axis Corporate Bond Fund - Direct Plan - Weekly IDCW,10.3713
2025-01-07,141588,Axis Corporate Bond Fund - Direct Plan Growth,17.2257
