date,scheme_code,scheme_name,nav
2025-01-07,141589,Axis Corporate Bond Fund - Regular Plan - Daily IDCW,10.2347
2025-01-07,141590,Axis Corporate Bond Fund - Direct Plan - Monthly IDCW,10.2231
2025-01-07,141591,Axis Corporate Bond Fund - Direct Plan - Regular IDCW,13.4387
2025-01-07,141592,Axis Corporate Bond Fund - Regular Plan - Weekly IDCW,10.2531
2025-01-07,141593,Axis Corporate Bond Fund - Regular Plan Growth,16.3221
2025-01-07,141594,Axis Corporate Bond Fund - Regular Plan - Monthly IDCW,10.2183
2025-01-07,141595,Axis Corporate Bond Fund - Regular Plan - Regular IDCW,12.6066
2025-01-07,141596,ICICI Prudential Nifty 100 Low Volatility 30 ETF,21.0773
2025-01-07,141605,Edelweiss Arbitrage Fund - Monthly  Regular Plan - IDCW Option,15.3455
2025-01-07,141606,Edelweiss Arbitrage Fund - Monthly  Direct Plan - IDCW Option,16.5055
2025-01-07,141642,Axis Balanced Advantage Fund - Direct Plan - Growth,22.52
2025-01-07,141643,Axis Balanced Advantage Fund - Direct Plan - IDCW,15.24
2025-01-07,141644,Axis Balanced Advantage Fund - Regular Plan - Growth,20.35
2025-01-07,141645,Axis Balanced Advantage Fund - Regular Plan - IDCW,14.21
2025-01-07,141665,UTI Nifty Next 50 Exchange Traded Fund,71.2023
2025-01-07,141766,Edelweiss Balanced Advantage Fund - Regular Plan - Monthly - IDCW Option,22.51
2025-01-07,141767,Edelweiss Balanced Advantage Fund - Direct Plan - Monthly - IDCW Option,27.26
2025-01-07,141768,UTI Liquid Fund - Direct Plan - Flexi IDCW,1514.2712
2025-01-07,141807,Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)- Direct Plan- Dividend Option,22.54
2025-01-07,141808,Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)- Direct Plan- Growth Option,22.57
2025-01-07,141810,Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Payout),20.07
2025-01-07,141839,ICICI Prudential BSE Sensex Index Fund - Cumulative Option,25.3817
2025-01-07,141840,ICICI Prudential BSE Sensex Index Fund - IDCW Option,25.3824
2025-01-07,141841,ICICI Prudential BSE Sensex Index Fund - Direct Plan - Cumulative Option,25.6965
2025-01-07,141842,ICICI Prudential BSE Sensex Index Fund - Direct Plan - IDCW Option,25.6963
2025-01-07,141862,Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)-Regular Plan-Growth Option,20.07
2025-01-07,141875,DSP Nifty 50 Equal Weight Index Fund - Regular Plan - Growth,23.6601
2025-01-07,141876,DSP Nifty 50 Equal Weight Index Fund - Regular Plan - IDCW,21.408
2025-01-07,141877,DSP Nifty 50 Equal Weight Index Fund - Direct Plan - Growth,24.5039
2025-01-07,141878,DSP Nifty 50 Equal Weight Index Fund - Direct Plan - IDCW,22.2343
2025-01-07,141921,HDFC Housing Opportunities Fund  - IDCW Option - Direct Plan,18.701
2025-01-07,141922,HDFC Housing Opportunities Fund  - IDCW Option,17.135
2025-01-07,141923,HDFC Housing Opportunities Fund  - Growth Option,21.949
2025-01-07,141924,HDFC Housing Opportunities Fund  - Growth Option - Direct Plan,23.598
2025-01-07,141925,Axis Flexi Cap Fund - Direct Plan - Growth,28.82
2025-01-07,141926,Axis Flexi Cap fund - Direct Plan - IDCW,19.92
2025-01-07,141927,Axis Flexi Cap Fund - Regular Plan - Growth,26.24
2025-01-07,141928,Axis Flexi Cap Fund - Regular Plan - IDCW,18.33
2025-01-07,141933,Edelweiss Equity Savings Fund - Direct Plan - Monthly - IDCW Option,16.1461
2025-01-07,141934,Edelweiss Equity Savings Fund - Regular Plan - Monthly - IDCW Option,14.391
2025-01-07,141949,BANK OF INDIA Mid Cap Tax Fund Series 1 Direct Plan IDCW,27.95
2025-01-07,141950,BANK OF INDIA Mid Cap Tax Fund Series 1 Direct Plan Growth,27.95
2025-01-07,141951,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan IDCW,27.07
2025-01-07,141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,27.07
2025-01-07,141957,BHARAT 22 ETF,106.6762
2025-01-07,141958,UTI Low Duration Fund - Direct Plan - Annual IDCW,1282.6058
2025-01-07,142035,Union Balanced Advantage Fund - Regular Plan - Growth Option,19.55
2025-01-07,142036,Union Balanced Advantage Fund - Regular Plan - IDCW Option,19.55
2025-01-07,142037,Union Balanced Advantage Fund - Direct Plan - IDCW Option,20.94
2025-01-07,142038,Union Balanced Advantage Fund - Direct Plan - Growth Option,20.94
2025-01-07,142107,Mahindra Manulife Mid Cap Fund- Regular Plan - IDCW,27.0359
2025-01-07,142108,Mahindra Manulife Mid Cap Fund - Direct Plan - IDCW,30.9276
2025-01-07,142109,Mahindra Manulife Mid Cap Fund - Regular Plan - Growth,33.1763
2025-01-07,142110,Mahindra Manulife Mid Cap Fund - Direct Plan -Growth,37.267
2025-01-07,142133,ICICI Prudential Long Term Wealth Enhancement Fund - Direct Plan IDCW Option,29.11
2025-01-07,142134,ICICI Prudential Long Term Wealth Enhancement Fund - Direct Plan Cumulative Option,29.11
2025-01-07,142135,ICICI Prudential Long Term Wealth Enhancement Fund - IDCW Option,27.95
2025-01-07,142136,ICICI Prudential Long Term Wealth Enhancement Fund - Cumulative Option,27.95
2025-01-07,142137,SBI Long Term Advantage Fund - Series V - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),28.745
2025-01-07,142138,SBI Long Term Advantage Fund - Series V - Direct Plan - Growth,29.8298
2025-01-07,142139,SBI Long Term Advantage Fund Series V - Regular Plan - Growth,28.757
2025-01-07,142140,SBI Long Term Advantage Fund - Series V - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),29.8309
2025-01-07,142151,Sundaram Long Term Tax Advantage Fund Series III Regular Plan - Growth,27.6343
2025-01-07,142152,Sundaram Long Term Tax Advantage Fund Series III Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),26.2701
2025-01-07,142153,Sundaram Long Term Tax Advantage Fund Series III Direct Plan - Growth,28.4913
2025-01-07,142154,Sundaram Long Term Tax Advantage Fund Series III Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),27.1237
2025-01-07,142249,UTI Money Market Fund - Direct Plan - Quarterly IDCW,1593.6783
2025-01-07,142278,DSP Arbitrage Fund - Regular - IDCW - Monthly,11.636
2025-01-07,142279,DSP Arbitrage Fund - Direct - IDCW,12.567
2025-01-07,142280,DSP Arbitrage Fund - Regular - IDCW,12.112
2025-01-07,142281,DSP Arbitrage Fund - Direct - IDCW - Monthly,12.783
2025-01-07,142282,DSP Arbitrage Fund - Regular - Growth,14.491
2025-01-07,142283,DSP Arbitrage Fund - Direct - Growth,15.125
2025-01-07,142383,Edelweiss Recently Listed IPO Fund Regular Plan Growth,28.8176
2025-01-07,142384,Edelweiss Recently Listed IPO Fund REGULAR PLAN - IDCW Option,28.8161
2025-01-07,142386,Edelweiss Recently Listed IPO Fund - DIRECT PLAN - IDCW Option,30.646
2025-01-07,142388,Edelweiss Recently Listed IPO Fund Direct Plan Growth,30.646
2025-01-07,142589,DSP NIFTY 1D Rate Liquid ETF,1000.0
2025-01-07,142640,Mirae Asset Short Duration Fund - Direct Plan - IDCW,15.9
2025-01-07,142641,Mirae Asset Short Duration Fund - Direct Plan - Growth,15.9338
2025-01-07,142642,Mirae Asset Short Duration Fund - Regular Plan - Growth,15.0834
2025-01-07,142643,Mirae Asset Short Duration Fund - Regular Plan - IDCW,15.0867
2025-01-07,143077,Sundaram Long Term Tax Advantage Fund Series IV Regular Plan - Growth,32.0453
2025-01-07,143078,Sundaram Long Term Tax Advantage Fund Series IV Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),29.4066
2025-01-07,143079,Sundaram Long Term Tax Advantage Fund Series IV Direct Plan - Growth,32.6456
2025-01-07,143080,Sundaram Long Term Tax Advantage Fund Series IV Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),29.9941
2025-01-07,143125,UTI Money Market Fund - Direct Plan - Flexi IDCW,1539.3155
2025-01-07,143162,Navi Aggressive Hybrid Fund - Regular Plan - Growth,20.0341
2025-01-07,143163,Navi Aggressive Hybrid Fund - Direct Plan - Growth,22.5967
2025-01-07,143166,Navi Aggressive Hybrid Fund - Regular Plan Normal IDCW,20.0351
2025-01-07,143167,Navi Aggressive Hybrid Fund - Direct Plan Normal IDCW,22.5007
2025-01-07,143176,SBI Long Term Advantage Fund - Series VI - Regular Plan - Growth,31.3911
2025-01-07,143177,SBI Long Term Advantage Fund - Series VI - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),31.3977
2025-01-07,143178,SBI Long Term Advantage Fund - Series VI - Direct Plan - Growth,32.5471
2025-01-07,143179,SBI Long Term Advantage Fund - Series VI - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),32.5195
2025-01-07,143185,Navi Aggressive Hybrid Fund - Direct Plan Quarterly IDCW,22.5003
2025-01-07,143186,Navi Aggressive Hybrid Fund - Direct Plan Half Yearly IDCW,22.5013
2025-01-07,143189,Navi Aggressive Hybrid Fund - Regular Plan Half Yearly IDCW,20.0465
2025-01-07,143192,Navi Aggressive Hybrid Fund - Direct Plan Monthly IDCW,22.4992
2025-01-07,143195,Navi Aggressive Hybrid Fund - Direct Plan Annual IDCW,22.5045
2025-01-07,143197,Navi Aggressive Hybrid Fund - Regular Plan Monthly IDCW,20.0335
2025-01-07,143198,Navi Aggressive Hybrid Fund - Regular Plan Annual IDCW,20.0316
2025-01-07,143199,Navi Aggressive Hybrid Fund - Regular Plan Quarterly IDCW,20.0341
2025-01-07,143239,Union Corporate Bond Fund - Regular Plan - Growth Option,14.61
2025-01-07,143240,Union Corporate Bond Fund - Regular Plan - IDCW Option,14.61
2025-01-07,143241,Union Corporate Bond Fund - Direct Plan - Growth Option,14.9225
2025-01-07,143242,Union Corporate Bond Fund - Direct Plan - IDCW Option,14.9225
2025-01-07,143247,ICICI Prudential BSE 500 ETF,37.5064
2025-01-07,143258,BANDHAN Equity Savings Fund-Direct Plan -Quarterly IDCW,13.365
2025-01-07,143259,BANDHAN Equity Savings Fund- Regular Plan -Quarterly IDCW,12.847
2025-01-07,143260,Parag Parikh Liquid Fund- Regular Plan- Growth,1404.1567
2025-01-07,143261,Parag Parikh Liquid Fund- Regular Plan- Monthly IDCW,1004.7081
2025-01-07,143262,Parag Parikh Liquid Fund- Direct Plan- Monthly IDCW,1004.7301
2025-01-07,143263,Parag Parikh Liquid Fund- Direct Plan- Daily Reinvestment of IDCW,1000.5405
2025-01-07,143264,Parag Parikh Liquid Fund- Regular Plan- Daily Reinvestment of IDCW,1000.5404
2025-01-07,143265,Parag Parikh Liquid Fund- Direct Plan- Weekly Reinvestment of IDCW,1001.1772
2025-01-07,143266,Parag Parikh Liquid Fund- Regular Plan- Weekly Reinvestment of IDCW,1001.1741
2025-01-07,143269,Parag Parikh Liquid Fund- Direct Plan- Growth,1413.6599
2025-01-07,143340,UTI Nifty Next 50 Index Fund - Regular Plan - Growth Option,23.7903
2025-01-07,143341,UTI Nifty Next 50 Index Fund - Direct Plan - Growth Option,24.5998
2025-01-07,143366,Bandhan Short Duration Fund - Regular Plan - Quarterly IDCW,10.6413
2025-01-07,143367,Bandhan Short Duration Fund - Direct Plan - Quarterly IDCW,10.5597
2025-01-07,143368,Bandhan Short Duration Fund - Regular Plan - Annual IDCW,11.161
2025-01-07,143369,Bandhan Short Duration Fund - Direct Plan - Annual IDCW,11.4145
2025-01-07,143464,Baroda BNP Paribas Ultra Short Duration Fund - Regular Plan - Growth,1487.6491
2025-01-07,143493,Nippon India Ultra Short Duration Fund- Growth Option,3890.5131
2025-01-07,143494,Nippon India Ultra Short Duration Fund- Direct Plan- Growth Option,4275.2822
2025-01-07,143495,NIPPON INDIA ULTRA SHORT DURATION FUND - WEEKLY IDCW OPTION,1092.3865
2025-01-07,143496,NIPPON INDIA ULTRA SHORT DURATION FUND - QUARTERLY IDCW Option,1013.9392
2025-01-07,143497,NIPPON INDIA ULTRA SHORT DURATION FUND - DIRECT Plan - MONTHLY IDCW Option,1028.9608
2025-01-07,143498,NIPPON INDIA ULTRA SHORT DURATION FUND - DAILY IDCW OPTION,1114.15
2025-01-07,143499,NIPPON INDIA ULTRA SHORT DURATION FUND - MONTHLY IDCW Option,1019.1449
2025-01-07,143500,NIPPON INDIA ULTRA SHORT DURATION FUND - DIRECT Plan - DAILY IDCW OPTION,1114.15
2025-01-07,143501,NIPPON INDIA ULTRA SHORT DURATION FUND - DIRECT Plan - WEEKLY IDCW OPTION,1092.4714
2025-01-07,143502,NIPPON INDIA ULTRA SHORT DURATION FUND - DIRECT Plan - QUARTERLY IDCW Option,1020.6205
2025-01-07,143507,Baroda BNP Paribas Ultra Short Duration Fund - Regular Plan - Daily IDCW,1006.2583
2025-01-07,143508,Baroda BNP Paribas Ultra Short Duration Fund- Direct Plan- Growth,1505.6846
2025-01-07,143509,Baroda BNP Paribas Ultra Short Duration Fund- Direct Plan- Weekly IDCW,1000.6274
2025-01-07,143510,Baroda BNP Paribas Ultra Short Duratio Fund- Regular Plan- Weekly IDCW,1000.1552
2025-01-07,143511,Baroda BNP Paribas Ultra Short Duration Fund- Direct Plan- Daily IDCW,1007.0751
2025-01-07,143532,Invesco India Aggressive Hybrid Fund - Direct Plan - IDCW (Payout / Reinvestment),24.9833
2025-01-07,143534,Invesco India Aggressive Hybrid Fund - Regular Plan - IDCW (Payout / Reinvestment),22.6334
2025-01-07,143536,Invesco India Aggressive Hybrid Fund - Regular Plan - Growth,22.6322
2025-01-07,143537,Invesco India Aggressive Hybrid Fund - Direct Plan - Growth,25.0821
2025-01-07,143603,JM Low Duration Fund (Regular) - Daily IDCW,10.82
2025-01-07,143604,JM Low Duration Fund (Direct) - Daily IDCW,10.85
2025-01-07,143605,JM Low Duration Fund (Regular) - Fortnightly IDCW,11.0953
2025-01-07,143606,JM Low Duration Fund (Direct) - Fortnightly IDCW,11.1362
2025-01-07,143607,JM Low Duration Fund (Regular) - Growth Option,35.6915
2025-01-07,143608,JM Low Duration Fund (Regular) - Weekly IDCW,11.41
2025-01-07,143609,JM Low Duration Fund - Bonus Option - Principal Units,21.5031
2025-01-07,143610,JM Low Duration Fund (Direct) - Bonus Option - Principal Units,22.037
2025-01-07,143611,JM Low Duration Fund (Direct) - Weekly IDCW,11.45
2025-01-07,143612,JM Low Duration Fund (Direct) - Growth,36.5998
2025-01-07,143613,BANK OF INDIA Arbitrage Fund Direct Plan Annual IDCW,12.6205
2025-01-07,143614,BANK OF INDIA Arbitrage Fund Direct Plan Growth,13.9525
2025-01-07,143615,BANK OF INDIA Arbitrage Fund Direct Plan Monthly IDCW,12.5817
2025-01-07,143616,BANK OF INDIA Arbitrage Fund Direct Plan Quarterly IDCW,13.2632
2025-01-07,143617,BANK OF INDIA Arbitrage Fund Regular Plan IDCW Annual IDCW,12.3806
2025-01-07,143618,BANK OF INDIA Arbitrage Fund Regular Plan IDCW Monthly IDCW,12.1426
2025-01-07,143619,BANK OF INDIA Arbitrage Fund Regular Plan IDCW Quarterly IDCW,12.8184
2025-01-07,143620,BANK OF INDIA Arbitrage Fund Regular Growth,13.3988
2025-01-07,143701,NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - DIRECT Plan - HALF YEARLY IDCW Option,12.19
2025-01-07,143702,Nippon India Nivesh Lakshya Long Duration Fund- Growth Option,17.2342
2025-01-07,143703,NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - ANNUAL IDCW Option,12.4663
2025-01-07,143704,Nippon India Nivesh Lakshya Long Duration Fund- Direct Plan- Growth Option,17.5932
2025-01-07,143705,NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - DIRECT Plan - MONTHLY IDCW Option,11.8097
2025-01-07,143706,NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - IDCW Option,17.2331
2025-01-07,143707,NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - DIRECT Plan - IDCW Option,17.5933
2025-01-07,143708,NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - QUARTERLY IDCW Option,11.546
2025-01-07,143709,NIPPON INDIA NIVESH LAKSHYA LONG DURATION  FUND - DIRECT Plan - QUARTERLY IDCW Option,11.5538
2025-01-07,143710,NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND LONG DURATION - HALF YEARLY IDCW Option,12.1497
2025-01-07,143711,NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - DIRECT Plan - ANNUAL IDCW Option,12.5024
2025-01-07,143712,NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - MONTHLY IDCW Option,11.7948
2025-01-07,143783,Mirae Asset Healthcare Fund Direct Growth,43.852
2025-01-07,143784,Mirae Asset Healthcare Fund Direct IDCW,31.151
2025-01-07,143785,Mirae Asset Healthcare Fund -Regular Growth,39.633
2025-01-07,143786,Mirae Asset Healthcare Fund Regular IDCW,27.517
2025-01-07,143787,Navi Flexi Cap Fund - Regular Plan - Growth,22.4979
2025-01-07,143788,NAVI FLEXI CAP FUND - REGULAR PLAN QUARTERLY IDCW PAYOUT,22.4954
2025-01-07,143789,NAVI FLEXI CAP FUND - REGULAR PLAN NORMAL IDCW PAYOUT,22.5012
2025-01-07,143790,NAVI FLEXI CAP FUND - REGULAR PLAN MONTHLY IDCW PAYOUT,22.5067
2025-01-07,143791,NAVI FLEXI CAP FUND - DIRECT PLAN QUARTERLY IDCW PAYOUT,25.4264
2025-01-07,143792,NAVI FLEXI CAP FUND - DIRECT PLAN NORMAL IDCW PAYOUT,25.3747
2025-01-07,143793,Navi Flexi Cap Fund - Direct Plan - Growth,25.5983
2025-01-07,143794,NAVI FLEXI CAP FUND - REGULAR PLAN HALF YEARLY IDCW PAYOUT,22.5013
2025-01-07,143795,NAVI FLEXI CAP FUND - REGULAR PLAN ANNUAL IDCW PAYOUT,22.4985
2025-01-07,143796,NAVI FLEXI CAP FUND - DIRECT PLAN MONTHLY IDCW PAYOUT,25.4015
2025-01-07,143797,NAVI FLEXI CAP FUND - DIRECT PLAN HALF YEARLY IDCW PAYOUT,25.4071
2025-01-07,143798,NAVI FLEXI CAP FUND - DIRECT PLAN ANNUAL IDCW PAYOUT,25.4064
2025-01-07,143873,ICICI Prudential Pharma Healthcare and Diagnostics (P.H.D) Fund - Cumulative Option,40.06
2025-01-07,143874,ICICI Prudential Pharma Healthcare and Diagnostics (P.H.D) Fund - Direct Plan - Cumulative Option,42.97
2025-01-07,143875,ICICI Prudential Pharma Healthcare and Diagnostics (P.H.D) Fund - IDCW Option,25.48
2025-01-07,143876,ICICI Prudential Pharma Healthcare and Diagnostics (P.H.D) Fund - Direct Plan - IDCW Option,28.05
2025-01-07,143903,ICICI Prudential BHARAT 22 FOF - Direct Plan Cumulative Option,31.4688
2025-01-07,143904,ICICI Prudential BHARAT 22 FOF - Cumulative Option,31.4586
2025-01-07,144171,BANDHAN ULTRA SHORT DURATION FUND - REGULAR PLAN GROWTH,14.6862
2025-01-07,144172,BANDHAN ULTRA SHORT DURATION FUND - REGULAR PLAN DAILY IDCW,10.0519
2025-01-07,144173,BANDHAN ULTRA SHORT DURATION FUND - DIRECT PLAN GROWTH,14.8516
2025-01-07,144174,BANDHAN ULTRA SHORT DURATION FUND - DIRECT PLAN-DAILY IDCW,10.0367
2025-01-07,144189,BANDHAN ULTRA SHORT DURATION FUND - REGULAR PLAN WEEKLY IDCW,10.0775
2025-01-07,144190,BANDHAN ULTRA SHORT DURATION FUND - REGULAR PLAN QUARTERLY IDCW,10.3477
2025-01-07,144191,BANDHAN ULTRA SHORT DURATION FUND - DIRECT PLAN- WEEKLY IDCW,10.0761
2025-01-07,144192,BANDHAN ULTRA SHORT DURATION FUND - DIRECT PLAN QUARTERLY IDCW,10.3602
2025-01-07,144193,BANDHAN ULTRA SHORT DURATION FUND - REGULAR PLAN PERIODIC IDCW,12.3567
2025-01-07,144194,BANDHAN ULTRA SHORT DURATION FUND - REGULAR PLAN MONTHLY IDCW,10.0586
2025-01-07,144195,BANDHAN ULTRA SHORT DURATION FUND - DIRECT PLAN -MONTHLY IDCW,10.0534
2025-01-07,144196,BANDHAN ULTRA SHORT DURATION FUND - DIRECT PLAN PERIODIC IDCW,12.6084
2025-01-07,144309,BANK OF INDIA Midcap Tax Fund Series 2 Direct Plan IDCW,33.24
2025-01-07,144310,Union Equity Savings Fund - Regular Plan - Growth Option,16.35
2025-01-07,144311,Union Equity Savings Fund - Regular Plan - IDCW Option,16.35
2025-01-07,144312,Union Equity Savings Fund - Direct Plan - Growth Option,16.95
2025-01-07,144313,Union Equity Savings Fund - Direct Plan - IDCW Option,16.95
2025-01-07,144314,BANK OF INDIA Midcap Tax Fund Series 2 Regular Plan Growth,32.04
2025-01-07,144315,BANK OF INDIA Midcap Tax Fund Series 2 Direct Plan Growth,33.24
2025-01-07,144316,BANK OF INDIA Midcap Tax Fund Series 2 Regular Plan IDCW,32.05
2025-01-07,144333,Kotak Balanced Advantage Fund -Regular Plan - Growth Option,19.868
2025-01-07,144334,Kotak Balanced Advantage Fund -Direct Plan  -Payout of Income Distribution cum capital withdrawal option,21.432
2025-01-07,144335,Kotak Balanced Advantage Fund  - Direct Plan -Growth Option,21.432
2025-01-07,144336,Kotak Balanced Advantage Fund - Regular Plan - Payout of Income Distribution cum capital withdrawal option Option,19.869
2025-01-07,144337,UTI Corporate Bond Fund - Regular Plan - Annual IDCW,13.0191
2025-01-07,144338,UTI Corporate Bond Fund - Regular Plan - Flexi IDCW,13.8068
2025-01-07,144339,UTI Corporate Bond Fund - Direct Plan - Growth Option,15.9983
2025-01-07,144340,UTI Corporate Bond Fund - Direct Plan - Half-Yearly IDCW,13.6701
2025-01-07,144341,UTI Corporate Bond Fund - Direct Plan - Flexi IDCW,14.1007
2025-01-07,144342,UTI Corporate Bond Fund - Regular Plan - Quarterly IDCW,13.6344
2025-01-07,144343,UTI Corporate Bond Fund - Regular Plan - Half-Yearly IDCW,13.2482
2025-01-07,144344,UTI Corporate Bond Fund - Direct Plan - Annual IDCW,13.3103
2025-01-07,144345,UTI Corporate Bond Fund - Regular Plan - Growth Option,15.6797
2025-01-07,144346,UTI Corporate Bond Fund - Direct Plan - Quarterly IDCW,13.9921
2025-01-07,144393,Axis Aggressive Hybrid Fund - Regular Plan - Growth Option,19.87
2025-01-07,144394,Axis Aggressive Hybrid Fund - Direct Plan - Growth Option,21.66
2025-01-07,144395,Axis Aggressive Hybrid Fund - Direct Plan - Regular IDCW,15.55
2025-01-07,144396,Axis Aggressive Hybrid Fund - Regular Plan - Regular IDCW,14.23
2025-01-07,144397,Axis Aggressive Hybrid Fund - Direct Plan - Monthly IDCW,16.63
2025-01-07,144398,Axis Aggressive Hybrid Fund - Direct Plan - Quarterly IDCW,15.68
2025-01-07,144399,Axis Aggressive Hybrid Fund - Regular Plan - Monthly IDCW,13.65
2025-01-07,144400,Axis Aggressive Hybrid Fund - Regular Plan - Quarterly IDCW,14.03
2025-01-07,144401,Mahindra Manulife Dynamic Bond Fund - Regular Plan - Growth,13.7331
2025-01-07,144402,Mahindra Manulife Dynamic Bond Fund - Regular Plan - Quarterly IDCW,10.4674
2025-01-07,144403,Mahindra Manulife Dynamic Bond Fund - Direct Plan - Growth,14.7472
2025-01-07,144404,Mahindra Manulife Dynamic Bond Fund - Direct Plan - Quarterly IDCW,11.3694
2025-01-07,144405,Mahindra Manulife Dynamic Bond Fund - Regular Plan - IDCW,11.5192
2025-01-07,144406,Mahindra Manulife Dynamic Bond Fund - Direct Plan - IDCW,12.4841
2025-01-07,144461,Franklin India Equity Savings Fund- Growth,15.8699
2025-01-07,144462,Franklin India Equity Savings Fund - Direct - IDCW,15.0138
2025-01-07,144463,Franklin India Equity Savings Fund - Quarterly - IDCW,12.4531
2025-01-07,144464,Franklin India Equity Savings Fund - Monthly - IDCW,13.3763
2025-01-07,144465,Franklin India Equity Savings Fund - Direct - Monthly - IDCW,13.974
2025-01-07,144466,Franklin India Equity Savings Fund- Growth Direct,17.2745
2025-01-07,144467,Franklin India Equity Savings Fund - Direct - Quarterly - IDCW,13.7946
2025-01-07,144468,Franklin India Equity Savings Fund - IDCW,13.7305
2025-01-07,144475,UTI Liquid Fund - Regular Plan - Half-Yearly IDCW,1272.3991
2025-01-07,144484,UTI Equity Savings Fund - Regular Plan - Growth Option,17.5725
2025-01-07,144485,UTI Equity Savings Fund - Regular Plan - IDCW,17.5725
2025-01-07,144486,UTI Equity Savings Fund - Regular Plan - Monthly IDCW,17.5726
2025-01-07,144487,UTI Equity Savings Fund - Regular Plan - Quarterly IDCW,17.5724
2025-01-07,144488,UTI Equity Savings Fund - Direct Plan - Quarterly IDCW,18.5874
2025-01-07,144489,UTI Equity Savings Fund - Direct Plan - Monthly IDCW,18.5885
2025-01-07,144490,UTI Equity Savings Fund - Direct Plan - Growth Option,18.5875
2025-01-07,144491,UTI Equity Savings Fund - Direct Plan - IDCW,18.5874
2025-01-07,144543,TATA Flexi Cap Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,25.0874
2025-01-07,144544,TATA Flexi Cap Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,22.7494
2025-01-07,144545,TATA Flexi Cap Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,22.7494
2025-01-07,144546,Tata Flexi Cap Fund-Direct Plan-Growth,25.0874
2025-01-07,144547,TATA Flexi Cap Fund - Direct Plan - Payout of Income Distribution cum capital withdrawal option,25.0874
2025-01-07,144548,Tata Flexi Cap Fund -Regular Plan-Growth,22.7494
2025-01-07,144587,ICICI Prudential Nifty Next 50 ETF,69.6976
2025-01-07,144644,DSP Corporate Bond Fund - Regular - Growth,15.3105
2025-01-07,144645,DSP Corporate Bond Fund - Regular - IDCW - Monthly,10.5075
2025-01-07,144646,DSP Corporate Bond Fund - Direct - Growth,15.5579
2025-01-07,144647,DSP Corporate Bond Fund - Direct - IDCW,11.8376
2025-01-07,144648,DSP Corporate Bond Fund - Direct - IDCW - Quarterly,11.2459
2025-01-07,144649,DSP Corporate Bond Fund - Regular - IDCW - Quarterly,10.607
2025-01-07,144650,DSP Corporate Bond Fund - Regular - IDCW,11.7928
2025-01-07,144651,DSP Corporate Bond Fund - Direct - IDCW - Monthly,10.5296
2025-01-07,144753,Axis Ultra Short Duration Fund - Direct Plan - Daily IDCW,10.0338
