date,scheme_code,scheme_name,nav
2025-01-07,144754,Axis Ultra Short Duration Fund - Direct Plan Growth,15.0433
2025-01-07,144755,Axis Ultra Short Duration Fund - Direct Plan - Monthly IDCW,10.0512
2025-01-07,144756,Axis Ultra Short Duration Fund - Direct Plan - Regular IDCW,15.0446
2025-01-07,144757,Axis Ultra Short Duration Fund - Direct Plan - Weekly IDCW,10.0516
2025-01-07,144758,Axis Ultra Short Duration Fund - Regular Plan - Daily IDCW,10.0689
2025-01-07,144759,Axis Ultra Short Duration Fund - Regular Plan Growth,14.2351
2025-01-07,144760,Axis Ultra Short Duration Fund - Regular Plan - Monthly IDCW,10.0558
2025-01-07,144761,Axis Ultra Short Duration Fund - Regular Plan - Regular IDCW,14.235
2025-01-07,144762,Axis Ultra Short Duration Fund - Regular Plan - Weekly IDCW,10.0685
2025-01-07,144834,Sundaram Services Fund Regular Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),22.5322
2025-01-07,144835,Sundaram Services Fund Direct Plan - Growth,35.3663
2025-01-07,144836,Sundaram Services Fund Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),24.2737
2025-01-07,144837,Sundaram Services Fund Direct Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),24.2737
2025-01-07,144838,Sundaram Services Fund Regular Plan - Growth,32.8647
2025-01-07,144839,Sundaram Services Fund Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),22.5322
2025-01-07,144902,Shriram Flexi Cap Fund - Regular Growth,21.701
2025-01-07,144903,Shriram Flexi Cap Fund - Regular-IDCW,21.6962
2025-01-07,144905,Shriram Flexi Cap Fund - Direct Growth,24.2817
2025-01-07,144906,Shriram Flexi Cap Fund - Direct-IDCW,24.061
2025-01-07,144916,SBI BSE Sensex Next 50 ETF,864.277
2025-01-07,144947,ICICI Prudential BSE Liquid Rate ETF - IDCW,1000.0
2025-01-07,145034,HDFC Ultra Short Term Fund - Direct Plan-Growth Option,14.9114
2025-01-07,145035,HDFC Ultra Short Term Fund - Direct Plan-Weekly IDCW Option,10.0511
2025-01-07,145036,HDFC Ultra Short Term Fund - Direct Plan-Monthly IDCW Option,10.0688
2025-01-07,145037,HDFC Ultra Short Term Fund - Monthly IDCW Option,10.1682
2025-01-07,145038,HDFC Ultra Short Term Fund - Weekly IDCW Option,10.051
2025-01-07,145039,HDFC Ultra Short Term Fund - Direct Plan-Daily IDCW Option,10.092
2025-01-07,145040,HDFC Ultra Short Term Fund - Growth Option,14.6192
2025-01-07,145041,HDFC Ultra Short Term Fund - Daily IDCW Option,10.103
2025-01-07,145042,Sundaram Money Market Fund Regular Plan - Growth,14.4392
2025-01-07,145044,Sundaram Money Market Fund Regular Plan- Income Distribution cum Capital Withdrawal (IDCW),11.1763
2025-01-07,145045,Sundaram Money Market Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW ),12.4234
2025-01-07,145046,Sundaram Money Market Fund Regular Plan -Income Distribution cum Capital Withdrawal (IDCW ),12.4234
2025-01-07,145049,Sundaram Money Market Fund Regular Plan -Income Distribution cum Capital Withdrawal(IDCW),11.1763
2025-01-07,145050,Sundaram Money Market Fund Direct Plan - Growth,14.5228
2025-01-07,145051,Sundaram Money Market Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),11.1977
2025-01-07,145052,Sundaram Money Market Fund Direct Plan- Income Distribution cum Capital Withdrawal(IDCW),12.4972
2025-01-07,145056,Sundaram Money Market Fund Direct Plan - Income Distribution cum Capital Withdrawal(IDCW),11.1977
2025-01-07,145057,Sundaram Money Market Fund Direct Plan-Income Distribution cum Capital Withdrawal(IDCW),12.4972
2025-01-07,145075,ICICI Prudential Manufacturing Fund - Direct Plan - Cumulative Option,35.22
2025-01-07,145076,ICICI Prudential Manufacturing Fund - Direct Plan - IDCW Option,24.96
2025-01-07,145077,ICICI Prudential Manufacturing Fund - Cumulative Option,32.9
2025-01-07,145078,ICICI Prudential Manufacturing Fund - IDCW Option,22.87
2025-01-07,145109,Axis Large & Mid Cap Fund - Direct Plan - IDCW,27.32
2025-01-07,145110,Axis Large & Mid Cap Fund - Direct Plan - Growth,35.03
2025-01-07,145111,Axis Large & Mid Cap Fund - Regular Plan - IDCW,21.68
2025-01-07,145112,Axis Large & Mid Cap Fund - Regular Plan - Growth,31.98
2025-01-07,145137,Invesco India Smallcap Fund - Direct Plan - Growth,47.06
2025-01-07,145138,Invesco India Smallcap Fund - Direct Plan - IDCW (Payout / Reinvestment),41.6
2025-01-07,145139,Invesco India Smallcap Fund - Regular Plan - Growth,42.77
2025-01-07,145140,Invesco India Smallcap Fund - Regular Plan - IDCW (Payout / Reinvestment),37.31
2025-01-07,145205,TATA SmallCap Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,41.6394
2025-01-07,145206,Tata Small Cap Fund-Direct Plan-Growth,46.4269
2025-01-07,145207,TATA SmallCap Fund - Direct Plan - Payout of Income Distribution cum capital withdrawal option,46.4269
2025-01-07,145208,Tata Small Cap Fund-Regular Plan-Growth,41.6394
2025-01-07,145209,TATA Small Cap Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,46.4269
2025-01-07,145210,TATA Small Cap Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,41.6394
2025-01-07,145287,UTI - Floater Fund - Regular Plan  - Growth Option,1440.7912
2025-01-07,145288,UTI Floater Fund - Regular Plan - Half-Yearly IDCW,1272.4388
2025-01-07,145289,UTI Floater Fund - Regular Plan - Annual IDCW,1368.3065
2025-01-07,145290,UTI Floater Fund - Direct Plan - Quarterly IDCW,1323.1009
2025-01-07,145291,UTI Floater Fund - Direct Plan - Flexi IDCW,1417.4752
2025-01-07,145292,UTI Floater Fund - Regular Plan - Flexi IDCW,1317.1379
2025-01-07,145293,UTI Floater Fund - Direct Plan - Annual IDCW,1377.3659
2025-01-07,145294,UTI Floater Fund - Regular Plan - Quarterly IDCW,1208.989
2025-01-07,145295,UTI - Floater Fund - Direct Plan - Growth Option,1504.6299
2025-01-07,145296,UTI Floater Fund - Direct Plan - Half-Yearly IDCW,1371.4726
2025-01-07,145355,Mahindra Manulife Consumption Fund- Regular Plan - Growth,22.7322
2025-01-07,145356,Mahindra Manulife Consumption Fund - Direct Plan -Growth,25.25
2025-01-07,145357,Mahindra Manulife Consumption Fund - Direct Plan - IDCW,20.6499
2025-01-07,145358,Mahindra Manulife Consumption Fund - Regular Plan - IDCW,18.2801
2025-01-07,145387,Baroda BNP Paribas Balanced Advantage Fund-Regular Plan -Growth Option,23.395
2025-01-07,145389,Baroda BNP Paribas Balanced Advantage Fund-Regular Plan-IDCW Option,17.039
2025-01-07,145396,Baroda BNP Paribas Balanced Advantage Fund-Direct Plan-Growth Option,25.4102
2025-01-07,145397,Baroda BNP Paribas Balanced Advantage Fund-Direct Plan-IDCW Option,18.5522
2025-01-07,145399,ICICI Prudential Ultra Short Term Fund - Daily IDCW,10.0798
2025-01-07,145400,ICICI Prudential Ultra Short Term Fund - Direct Plan - Weekly IDCW,10.0853
2025-01-07,145402,ICICI Prudential Ultra Short Term Fund - Weekly IDCW,10.0693
2025-01-07,145404,ICICI Prudential Ultra Short Term Fund - Direct Plan - Daily IDCW,10.0134
2025-01-07,145453,DSP Healthcare Fund - Regular Plan - IDCW,28.813
2025-01-07,145454,DSP Healthcare Fund - Direct Plan - Growth,45.946
2025-01-07,145455,DSP Healthcare Fund - Direct Plan - IDCW,31.512
2025-01-07,145456,DSP Healthcare Fund - Regular Plan - Growth,41.92
2025-01-07,145471,Union Value Fund - Regular Plan - Growth Option,27.23
2025-01-07,145472,Union Value Fund - Regular Plan - IDCW Option,27.23
2025-01-07,145473,Union Value Fund - Direct Plan - Growth Option,28.72
2025-01-07,145474,Union Value Fund - Direct Plan - IDCW Option,28.72
2025-01-07,145481,ADITYA BIRLA SUNLIFE OVERNIGHT FUND-REGULAR PLAN-GROWTH,1351.4719
2025-01-07,145482,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-  Regular - Weekly Reinvestment of IDCW option,1000.7146
2025-01-07,145483,ADITYA BIRLA SUN LIFE OVERNIGHT FUND- Regular - Daily Reinvestment of IDCW,1000.02
2025-01-07,145485,ADITYA BIRLA SUN LIFE OVERNIGHT FUND- Regular- Monthly Payout of IDCW option,1001.952
2025-01-07,145486,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-DIRECT PLAN-GROWTH,1361.2021
2025-01-07,145487,ADITYA BIRLA SUN LIFE OVERNIGHT FUND- Direct - Daily Reinvestment of IDCW,1000.02
2025-01-07,145488,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-  Direct - Monthly Payout of IDCW,1001.9848
2025-01-07,145489,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-  Direct - Weekly Reinvestment of IDCW,1000.7311
2025-01-07,145535,ICICI Prudential Overnight Fund - Growth,1349.0223
2025-01-07,145536,ICICI Prudential Overnight Fund - Direct Plan - Growth,1356.1936
2025-01-07,145537,ICICI Prudential Overnight Fund - Direct Plan - Daily IDCW,1000.005
2025-01-07,145538,ICICI Prudential Overnight Fund - Weekly IDCW,1000.1853
2025-01-07,145539,ICICI Prudential Overnight Fund - Direct Plan - Weekly IDCW,1000.187
2025-01-07,145547,ICICI Prudential Overnight Fund - Daily IDCW,1000.005
2025-01-07,145551,Motilal Oswal Nasdaq 100 Fund of Fund- Regular Plan Growth,42.2787
2025-01-07,145552,Motilal Oswal Nasdaq 100 Fund of Fund- Direct Plan Growth,43.2998
2025-01-07,145589,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund) - Direct Plan - Growth option,1474.6485
2025-01-07,145590,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund) - Regular Plan - Growth option,1418.8781
2025-01-07,145591,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1012.2626
2025-01-07,145592,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1012.4421
2025-01-07,145593,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1013.3907
2025-01-07,145594,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Regular Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1011.2221
2025-01-07,145595,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1018.8252
2025-01-07,145596,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1010.857
2025-01-07,145597,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1011.6809
2025-01-07,145598,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Regular Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1012.98
2025-01-07,145599,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund) - Direct Plan - Growth option,22.3205
2025-01-07,145600,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),22.1452
2025-01-07,145601,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Direct Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),21.8826
2025-01-07,145602,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Direct Plan- Half Yearly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),21.4766
2025-01-07,145603,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),20.1079
2025-01-07,145604,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment.,20.1091
2025-01-07,145605,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund) - Regular Plan - Growth option,20.1109
2025-01-07,145606,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),22.1102
2025-01-07,145607,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Regular Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),21.3162
2025-01-07,145608,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Regular Plan- Half Yearly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),20.0635
2025-01-07,145633,Mirae Asset Nifty 50 ETF,252.815
2025-01-07,145648,SBI Nifty 200 Quality 30 ETF,221.6772
2025-01-07,145675,BANK OF INDIA Small Cap Fund Direct Plan IDCW,40.93
2025-01-07,145676,BANK OF INDIA Small Cap Fund Regular Plan IDCW,36.0
2025-01-07,145677,BANK OF INDIA Small Cap Fund Regular Plan Growth,49.38
2025-01-07,145678,BANK OF INDIA Small Cap Fund Direct Plan Growth,54.66
2025-01-07,145693,Mirae Asset Equity Savings Fund- Direct Plan- Growth,20.568
2025-01-07,145694,Mirae Asset Equity Savings Fund Direct IDCW,14.524
2025-01-07,145695,Mirae Asset Equity Savings Fund- Regular Plan- Growth,19.311
2025-01-07,145696,Mirae Asset Equity Savings Fund Regular IDCW,13.481
2025-01-07,145723,Tata Arbitrage Fund-Regular Plan-Growth,13.9164
2025-01-07,145724,Tata Arbitrage Fund-Direct Plan-Growth,14.5854
2025-01-07,145725,TATA Arbitrage Fund Direct Plan - Monthly Reinvestment of Income Distribution cum capital withdrawal option,14.0115
2025-01-07,145726,TATA Arbitrage Fund Regular Plan - Monthly Reinvestment of Income Distribution cum capital withdrawal option,13.3024
2025-01-07,145727,TATA Arbitrage Fund Direct Plan - Monthly Payout of Income Distribution cum capital withdrawal option,14.0115
2025-01-07,145728,TATA Arbitrage Fund Regular Plan - Monthly Payout of Income Distribution cum capital withdrawal option,13.3024
2025-01-07,145801,Tata Nifty 50 Exchange Traded Fund,253.4595
2025-01-07,145810,Nippon India Overnight Fund - Direct Plan - Growth Option,135.1558
2025-01-07,145811,Nippon India Overnight Fund - Regular Plan - Growth Option,134.3813
2025-01-07,145812,NIPPON INDIA OVERNIGHT FUND - DIRECT Plan - DAILY IDCW Option,100.005
2025-01-07,145819,Shriram ELSS Tax Saver Fund - Direct Growth,25.0898
2025-01-07,145820,Shriram ELSS Tax Saver Fund - Regular Growth,22.5312
2025-01-07,145821,Shriram ELSS Tax Saver Fund - Regular-IDCW,22.5389
2025-01-07,145822,Shriram ELSS Tax Saver Fund - Direct- IDCW,24.9186
2025-01-07,145823,NIPPON INDIA OVERNIGHT FUND - DIRECT Plan - WEEKLY IDCW Option,100.0761
2025-01-07,145824,NIPPON INDIA OVERNIGHT FUND - DIRECT Plan - MONTHLY IDCW Option,100.3377
2025-01-07,145825,NIPPON INDIA OVERNIGHT FUND - DIRECT Plan - QUARTERLY IDCW Option,100.6314
2025-01-07,145826,NIPPON INDIA OVERNIGHT FUND - WEEKLY IDCW Option,100.0752
2025-01-07,145827,NIPPON INDIA OVERNIGHT FUND - MONTHLY IDCW Option,100.3261
2025-01-07,145830,NIPPON INDIA OVERNIGHT FUND - DAILY IDCW Option,100.005
2025-01-07,145833,NIPPON INDIA OVERNIGHT FUND - QUARTERLY IDCW Option,100.6249
2025-01-07,145834,Motilal Oswal Liquid Fund - Direct Growth,13.5108
2025-01-07,145881,Aditya Birla Sunlife Nifty Next 50 ETF,69.5294
2025-01-07,145890,LIC MF Arbitrage Fund-Regular Plan-Growth,13.4049
2025-01-07,145891,LIC MF Arbitrage Fund-Direct Plan-Weekly IDCW,13.1264
2025-01-07,145892,LIC MF Arbitrage Fund-Regular Plan-Monthly IDCW,13.0967
2025-01-07,145893,LIC MF Arbitrage Fund-Regular Plan-Weekly IDCW,13.0131
2025-01-07,145894,LIC MF Arbitrage Fund-Direct Plan-Monthly IDCW,12.6997
2025-01-07,145895,LIC MF Arbitrage Fund-Direct Plan-Growth,13.9689
2025-01-07,145896,ICICI Prudential India Opportunities Fund - Cumulative Option,33.69
2025-01-07,145897,ICICI Prudential India Opportunities Fund - Direct Plan - Cumulative Option,36.51
2025-01-07,145898,ICICI Prudential India Opportunities Fund - Direct Plan - IDCW Option,26.63
2025-01-07,145899,ICICI Prudential India Opportunities Fund - IDCW Option,24.04
2025-01-07,145946,Motilal Oswal Liquid Fund - Regular Growth,13.3886
2025-01-07,145951,LIC MF Short Duration Fund-Regular Plan-IDCW,13.9845
2025-01-07,145952,LIC MF Short Duration Fund-Regular Plan-Growth,13.9845
2025-01-07,145953,LIC MF Short Duration Fund-Direct Plan-IDCW,14.8688
2025-01-07,145954,LIC MF Short Duration Fund-Direct Plan-Growth,14.8688
2025-01-07,145963,WhiteOak Capital Liquid Fund- Regular plan-Daily Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1001.0009
2025-01-07,145964,WhiteOak Capital Liquid Fund- Regular plan-Weekly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1001.3404
2025-01-07,145965,WhiteOak Capital Liquid Fund- Regular plan-Fortnightly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1004.1823
2025-01-07,145966,WhiteOak Capital Liquid Fund- Direct plan-Fortnightly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1002.2927
2025-01-07,145967,WhiteOak Capital Liquid Fund- Direct plan-Monthly  Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1005.0523
2025-01-07,145968,WhiteOak Capital Liquid Fund- Regular plan-Growth Option,1359.7098
2025-01-07,145969,WhiteOak Capital Liquid Fund- Direct plan-Daily Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1000.9934
2025-01-07,145970,WhiteOak Capital Liquid Fund- Direct plan-Weekly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1001.3401
2025-01-07,145971,WhiteOak Capital Liquid Fund- Direct plan-Growth Option,1367.1606
2025-01-07,145972,WhiteOak Capital Liquid Fund- Regular plan-Monthly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1005.5166
2025-01-07,146005,TATA Balanced Advantage Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,19.8448
2025-01-07,146006,TATA Balanced Advantage Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option,21.8312
2025-01-07,146007,Tata Balanced Advantage Fund-Regular Plan-Growth,19.8448
2025-01-07,146008,TATA Balanced Advantage Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,21.8312
2025-01-07,146009,TATA Balanced Advantage Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,19.8448
2025-01-07,146010,Tata Balanced Advantage Fund-Direct Plan-Growth,21.8312
2025-01-07,146061,DSP Overnight Fund - Regular Plan - Growth,1341.4728
2025-01-07,146062,DSP Overnight Fund - Direct Plan - Growth,1348.108
2025-01-07,146063,DSP Overnight Fund - Regular Plan - IDCW - Weekly,1001.2838
2025-01-07,146065,DSP Overnight Fund - Direct Plan - IDCW - Daily,1000.0099
2025-01-07,146066,DSP Overnight Fund - Regular Plan - IDCW - Daily,1000.0099
2025-01-07,146067,TATA Ultra Short Term Fund-Direct Plan - Weekly Payout of Income Distribution cum capital withdrawal option,10.4023
2025-01-07,146068,TATA Ultra Short Term Fund Direct Plan - Weekly Reinvestment of Income Distribution cum capital withdrawal option,10.4023
2025-01-07,146069,TATA Ultra Short Term Fund-Direct Plan - Monthly Payout of Income Distribution cum capital withdrawal option,14.3515
2025-01-07,146070,Tata Ultra Short Term Fund-Regular Plan-Growth,13.7001
2025-01-07,146071,TATA Ultra Short Term Fund-Regular Plan - Weekly Payout of Income Distribution cum capital withdrawal option,10.3758
2025-01-07,146072,TATA Ultra Short Term Fund-Regular Plan - Monthly Payout of Income Distribution cum capital withdrawal option,13.6999
2025-01-07,146073,TATA Ultra Short Term Fund Regular Plan - Monthly Reinvestment of Income Distribution cum capital withdrawal option,13.6999
2025-01-07,146074,TATA Ultra Short Term Fund Regular Plan -Weekly Reinvestment of Income Distribution cum capital withdrawal option,10.3758
2025-01-07,146075,Tata Ultra Short Term Fund-Direct Plan-Growth,14.3391
2025-01-07,146076,TATA Ultra Short Term Fund Direct Plan - Monthly Reinvestment of Income Distribution cum capital withdrawal option,14.3515
2025-01-07,146127,CANARA ROBECO SMALL CAP FUND - REGULAR PLAN - GROWTH OPTION,39.87
2025-01-07,146128,CANARA ROBECO SMALL CAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),35.94
2025-01-07,146130,CANARA ROBECO SMALL CAP FUND - DIRECT PLAN - GROWTH OPTION,43.77
2025-01-07,146131,CANARA ROBECO SMALL CAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),39.93
2025-01-07,146138,Kotak Overnight Fund-Regular Plan- Daily Reinvestment of Income Distribution cum capital withdrawal option,1004.7568
2025-01-07,146140,Kotak Overnight Fund-Direct Plan- Daily Reinvestment of Income Distribution cum capital withdrawal option,1003.6055
2025-01-07,146141,Kotak Overnight Fund -Direct Plan-Growth Option,1342.5096
2025-01-07,146142,Kotak Overnight Fund -Regular plan-Growth Option,1335.0806
2025-01-07,146183,BANDHAN Overnight Fund - Direct Plan - Monthly IDCW,1001.3958
2025-01-07,146184,BANDHAN Overnight Fund - Direct Plan - Periodic IDCW,1222.877
2025-01-07,146185,BANDHAN Overnight Fund - Regular Plan - Monthly IDCW,1001.4166
2025-01-07,146186,BANDHAN Overnight Fund - REGULAR PLAN PERIODIC IDCW,1220.1228
2025-01-07,146187,BANDHAN Overnight Fund - Regular Plan - Growth,1333.458
2025-01-07,146188,BANDHAN Overnight Fund - Regular Plan - Daily IDCW,1000.0073
2025-01-07,146189,BANDHAN Overnight Fund - Regular Plan - Weekly IDCW,1001.6265
2025-01-07,146190,BANDHAN Overnight Fund - Direct Plan - Daily IDCW,1000.0073
2025-01-07,146191,BANDHAN Overnight Fund - Direct Plan - Growth,1342.1965
2025-01-07,146192,BANDHAN Overnight Fund - Direct Plan - Weekly IDCW,1000.6795
2025-01-07,146193,Edelweiss Small Cap Fund - Regular Plan - Growth,45.147
2025-01-07,146194,Edelweiss Small Cap Fund - Regular Plan - IDCW Option,39.231
2025-01-07,146196,Edelweiss Small Cap Fund - Direct Plan - Growth,49.54
2025-01-07,146197,Edelweiss Small Cap Fund - Direct Plan - IDCW Option,43.339
2025-01-07,146207,SBI Corporate Bond Fund - Regular Plan - Growth,14.838
2025-01-07,146208,SBI Corporate Bond Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),14.0033
2025-01-07,146210,SBI Corporate Bond Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),14.4168
2025-01-07,146212,SBI Corporate Bond Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),14.4006
2025-01-07,146215,SBI Corporate Bond Fund - Direct Plan - Growth,15.2565
2025-01-07,146216,SBI Corporate Bond Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),14.8314
2025-01-07,146218,Motilal Oswal Liquid Fund Direct - IDCW  Quarterly Payout/Reinvestment,10.0268
2025-01-07,146220,Motilal Oswal Liquid Fund Regular - IDCW Monthly Payout/Reinvestment,10.053
2025-01-07,146222,Motilal Oswal Liquid Fund Regular - IDCW Quarterly Payout/Reinvestment,10.0263
2025-01-07,146223,Motilal Oswal Liquid Fund Direct - IDCW Monthly Payout/Reinvestment,10.0534
2025-01-07,146224,Motilal Oswal Liquid Fund Regular - IDCW Weekly Reinvestment,10.0201
2025-01-07,146226,Motilal Oswal Liquid Fund Direct - IDCW Fortnightly Reinvestment,10.0278
2025-01-07,146227,Motilal Oswal Liquid Fund Regular - IDCW Daily Reinvestment,10.0055
2025-01-07,146228,Motilal Oswal Liquid Fund Direct - IDCW Reinvestment,10.0077
2025-01-07,146229,Motilal Oswal Liquid Fund Direct - IDCW Weekly Reinvestment,10.0131
2025-01-07,146230,Motilal Oswal Liquid Fund Regular - IDCW Fortnightly Reinvestment,10.0271
2025-01-07,146271,Nippon India ETF Nifty Midcap 150,216.2179
2025-01-07,146294,Union Arbitrage Fund - Regular Plan - Growth Option,13.6224
2025-01-07,146295,Union Arbitrage Fund - Regular Plan - IDCW Option,13.3013
2025-01-07,146296,Union Arbitrage Fund - Direct Plan - IDCW Option,13.7254
2025-01-07,146297,Union Arbitrage Fund - Direct Plan - Growth Option,14.059
