date,scheme_code,scheme_name,nav
2025-01-07,146346,ICICI Prudential Retirement Fund - Pure Equity - Growth Option,29.78
2025-01-07,146347,ICICI Prudential Retirement Fund - Pure Equity - IDCW Option,29.78
2025-01-07,146348,ICICI Prudential Retirement Fund - Pure Equity - Direct Plan - IDCW Option,32.59
2025-01-07,146349,ICICI Prudential Retirement Fund - Pure Equity - Direct Plan - Growth Option,32.6
2025-01-07,146376,DSP Nifty 50 Index Fund - Direct Plan - Growth,22.9839
2025-01-07,146377,DSP Nifty 50 Index Fund - Direct Plan - IDCW,20.6738
2025-01-07,146378,DSP Nifty 50 Index Fund - Regular Plan - IDCW,20.5482
2025-01-07,146379,DSP Nifty 50 Index Fund - Regular Plan - Growth,22.7163
2025-01-07,146380,DSP Nifty Next 50 Index Fund - Regular Plan - Growth,25.7654
2025-01-07,146381,DSP Nifty Next 50 Index Fund - Direct Plan - Growth,26.2438
2025-01-07,146382,DSP Nifty Next 50 Index Fund - Direct Plan - IDCW,23.8298
2025-01-07,146383,DSP Nifty Next 50 Index Fund - Regular Plan - IDCW,23.364
2025-01-07,146388,UTI - BSE Sensex Next 50 Exchange Traded Fund,86.1215
2025-01-07,146405,ADITYA BIRLA SUN LIFE BAL BHAVISHYA YOJNA- Regular - IDCW,17.97
2025-01-07,146407,ADITYA BIRLA SUN LIFE BAL BHAVISHYA YOJNA DIRECT GROWTH,21.35
2025-01-07,146408,ADITYA BIRLA SUN LIFE BAL BHAVISHYA YOJNA- Direct - IDCW,19.87
2025-01-07,146409,ADITYA BIRLA SUN LIFE BAL BHAVISHYA YOJNA REGULAR GROWTH,19.28
2025-01-07,146455,Invesco India Equity Savings Fund - Regular Plan - IDCW (Payout / Reinvestment),16.7879
2025-01-07,146456,Invesco India Equity Savings Fund - Regular Plan - Growth,16.7892
2025-01-07,146457,Invesco India Equity Savings Fund - Direct Plan - Growth,18.5193
2025-01-07,146458,Invesco India Equity Savings Fund - Direct Plan - IDCW (Payout / Reinvestment),18.4498
2025-01-07,146512,NIPPON INDIA NIFTY NEXT 50 JUNIOR BEES FOF - IDCW Option,24.6915
2025-01-07,146513,Nippon India Nifty Next 50 Junior BeES FoF - Direct Plan - Growth Plan - Growth Option,25.045
2025-01-07,146514,Nippon India Nifty Next 50 Junior BeES FoF - Growth Plan - Growth Option,24.6915
2025-01-07,146515,NIPPON INDIA NIFTY NEXT 50 JUNIOR BEES FOF - DIRECT Plan - IDCW Option,25.045
2025-01-07,146548,Mahindra Manulife Large Cap Fund - Regular Plan - IDCW,17.2504
2025-01-07,146549,Mahindra Manulife Large Cap Fund - Direct Plan -Growth,24.3993
2025-01-07,146550,Mahindra Manulife Large Cap Fund - Direct Plan - IDCW,19.536
2025-01-07,146551,Mahindra Manulife Large Cap Fund - Regular Plan - Growth,21.9389
2025-01-07,146574,Aditya Birla Sun Life Retirement Fund-The 30s Plan-Regular - Payout of IDCW,16.556
2025-01-07,146575,Aditya Birla Sun Life Retirement Fund-The 30s Plan-Direct Growth,20.957
2025-01-07,146576,Aditya Birla Sun Life Retirement Fund-The 30s Plan-Direct - Payout of IDCW,18.142
2025-01-07,146577,Aditya Birla Sun Life Retirement Fund-The 30s Plan-Regular Growth,19.123
2025-01-07,146641,SBI Equity Minimum Variance Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),23.2341
2025-01-07,146642,SBI Equity Minimum Variance Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),23.7287
2025-01-07,146643,SBI Equity Minimum Variance Fund - Direct Plan - Growth,23.7302
2025-01-07,146644,SBI Equity Minimum Variance Fund - Regular Plan - Growth,23.2304
2025-01-07,146675,Axis Overnight Fund - Direct Plan - Growth Option,1331.5695
2025-01-07,146676,Axis Overnight Fund - Direct Plan - Weekly IDCW,1000.8843
2025-01-07,146677,Axis Overnight Fund - Direct Plan - Monthly IDCW,1003.0276
2025-01-07,146678,Axis Overnight Fund - Regular Plan - Growth Option,1327.2831
2025-01-07,146679,Axis Overnight Fund - Direct Plan - Daily IDCW,1000.5073
2025-01-07,146680,Axis Overnight Fund - Regular Plan - Weekly IDCW,1000.853
2025-01-07,146681,Axis Overnight Fund - Regular Plan - Monthly IDCW,1003.0081
2025-01-07,146682,Axis Overnight Fund - Regular Plan - Daily IDCW,1000.5032
2025-01-07,146695,BANDHAN Fixed Term Plan Series 179 REGULAR PLAN-GROWTH (3652 days),15.9549
2025-01-07,146699,BANDHAN Fixed Term Plan Series 179 DIRECT PLAN HALF YEARLY-IDCW (3652 days),11.3694
2025-01-07,146701,BANDHAN Fixed Term Plan Series 179 DIRECT PLAN-GROWTH (3652 days),16.189
2025-01-07,146702,BANDHAN Fixed Term Plan Series 179 REGULAR PLAN PERIODIC-IDCW (3652 days),13.7374
2025-01-07,146716,ICICI Prudential Retirement Fund - Hybrid Conservative - Direct Plan - Growth Option,17.8344
2025-01-07,146717,ICICI Prudential Retirement Fund - Hybrid Conservative - Growth Option,16.488
2025-01-07,146718,ICICI Prudential Retirement Fund - Hybrid Conservative - Direct Plan - IDCW Option,17.8341
2025-01-07,146719,ICICI Prudential Retirement Fund - Hybrid Conservative - IDCW Option,16.4879
2025-01-07,146720,ICICI Prudential Retirement Fund - Hybrid Aggressive - Direct Plan - IDCW Option,26.45
2025-01-07,146721,ICICI Prudential Retirement Fund - Hybrid Aggressive - Direct Plan - Growth Option,26.45
2025-01-07,146722,ICICI Prudential Retirement Fund - Hybrid Aggressive - Growth Option,24.12
2025-01-07,146723,ICICI Prudential Retirement Fund - Hybrid Aggressive - IDCW Option,24.12
2025-01-07,146724,ICICI Prudential Retirement Fund - Pure Debt - IDCW Option,14.5012
2025-01-07,146725,ICICI Prudential Retirement Fund - Pure Debt - Direct Plan - IDCW Option,15.6702
2025-01-07,146726,ICICI Prudential Retirement Fund - Pure Debt - Growth Option,14.501
2025-01-07,146727,ICICI Prudential Retirement Fund - Pure Debt - Direct Plan - Growth Option,15.6703
2025-01-07,146769,HSBC Large & Mid Cap Fund - Regular IDCW,23.2751
2025-01-07,146770,HSBC Large & Mid Cap Fund - Direct IDCW,25.3791
2025-01-07,146771,HSBC Large & Mid Cap Fund - Regular Growth,27.9661
2025-01-07,146772,HSBC Large & Mid Cap Fund - Direct Growth,30.3899
2025-01-07,146795,ICICI Prudential Fixed Maturity Plan - Series 85 - 10 Years Plan I - Direct Plan Cumulative Option,16.1576
2025-01-07,146797,ICICI Prudential Fixed Maturity Plan - Series 85 - 10 Years Plan I - Cumulative Option,15.9648
2025-01-07,146800,ICICI Prudential Fixed Maturity Plan - Series 85 - 10 Years Plan I - Quarterly IDCW Option,15.9645
2025-01-07,146927,Aditya Birla Sun Life Retirement Fund-The 40s Plan- Direct - Payout of IDCW,17.4
2025-01-07,146928,Aditya Birla Sun Life Retirement Fund-The 40s Plan-Regular - Payout of IDCW,15.933
2025-01-07,146929,Aditya Birla Sun Life Retirement Fund-The 40s Plan-Regular Plan-Growth,18.403
2025-01-07,146930,Aditya Birla Sun Life Retirement Fund-The 40s Plan-Direct Plan-Growth,20.099
2025-01-07,146937,Aditya Birla Sun Life Retirement Fund-The 50s Plan- Direct - Payout of IDCW,13.1702
2025-01-07,146938,Aditya Birla Sun Life Retirement Fund-The 50s Plan-Regular Plan-Growth,14.0456
2025-01-07,146939,Aditya Birla Sun Life Retirement Fund-The 50s Plan- Regular - Payout of IDCW,12.1533
2025-01-07,146940,Aditya Birla Sun Life Retirement Fund-The 50s Plan-Direct Plan-Growth,15.2201
2025-01-07,146941,Aditya Birla Sun Life Retirement Fund-The 50s Plus-Debt Plan-Regular Plan-Growth,12.7707
2025-01-07,146942,Aditya Birla Sun Life Retirement Fund-The 50s Plus-Debt Plan - Regular - Payout of IDCW,11.0495
2025-01-07,146943,Aditya Birla Sun Life Retirement Fund-The 50s Plus-Debt Plan-Direct Plan-Growth,13.7839
2025-01-07,146944,Aditya Birla Sun Life Retirement Fund-The 50s Plus-Debt Plan - Direct - Payout of IDCW,11.925
2025-01-07,146949,ICICI Prudential Bharat Consumption Fund - Direct Plan - IDCW Option,18.83
2025-01-07,146950,ICICI Prudential Bharat Consumption Fund - Growth Option,24.89
2025-01-07,146951,ICICI Prudential Bharat Consumption Fund - Direct Plan - Growth Option,26.62
2025-01-07,146952,ICICI Prudential Bharat Consumption Fund - IDCW Option,17.24
2025-01-07,146957,Sundaram Overnight Fund Direct Plan - Monthly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),1046.2339
2025-01-07,146959,Sundaram Overnight Fund Regular Plan - Growth,1329.3667
2025-01-07,146960,Sundaram Overnight Fund Regular Plan - Monthly Payout of Income Distribution cum Capital Withdrawal (IDCW),1042.4729
2025-01-07,146961,Sundaram Overnight Fund Regular Plan - Monthly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),1042.4729
2025-01-07,146962,Sundaram Overnight Fund Direct Plan - Monthly Payout of Income Distribution cum Capital Withdrawal (IDCW),1046.2339
2025-01-07,146963,Sundaram Overnight Fund Direct Plan - Growth,1337.1146
2025-01-07,146973,SBI Fixed Maturity Plan (FMP) - Series 1 (3668 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),15.6709
2025-01-07,146974,SBI Fixed Maturity Plan (FMP) - Series 1 (3668 Days) - Direct Plan - Growth,15.8575
2025-01-07,146975,SBI Fixed Maturity Plan (FMP) - Series 1 (3668 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),15.8671
2025-01-07,146976,SBI Fixed Maturity Plan (FMP) - Series 1 (3668 Days) - Regular Plan - Growth,15.671
2025-01-07,146977,Tata Overnight Fund-Regular Plan-Growth,1319.4414
2025-01-07,146978,TATA Overnight Fund Direct Plan - Daily Reinvestment of Income Distribution cum capital withdrawal option,1000.0004
2025-01-07,146979,TATA Overnight Fund Regular Plan - Daily Reinvestment of Income Distribution cum capital withdrawal option,1000.0004
2025-01-07,146980,Tata Overnight Fund-Direct Plan-Growth,1327.9538
2025-01-07,146997,Union Overnight Fund - Regular Plan - Growth Option,1317.3493
2025-01-07,146998,Union Overnight Fund - Regular Plan - Daily IDCW Option,1001.2517
2025-01-07,147000,Union Overnight Fund - Regular Plan - Monthly IDCW Option,1002.7007
2025-01-07,147002,Union Overnight Fund - Direct Plan - Daily IDCW Option,1000.7901
2025-01-07,147003,Union Overnight Fund - Direct Plan - Growth Option,1324.8944
2025-01-07,147006,Union Overnight Fund - Direct Plan - Monthly IDCW Option,1002.7165
2025-01-07,147095,NIPPON INDIA FIXED MATURITY  PLAN - XLI - SERIES 8 - DIRECT Plan - IDCW Option,15.8797
2025-01-07,147096,NIPPON INDIA FIXED MATURITY PLAN  - XLI - SERIES 8 - IDCW Option,15.6111
2025-01-07,147097,Nippon India Fixed Maturity Plan XLI - Series 8 - Growth Option,15.6111
2025-01-07,147098,Nippon India Fixed Maturity Plan XLI - Series 8 - Direct Plan - Growth Option,15.8797
2025-01-07,147128,UTI Ultra Short Duration Fund - Direct Plan - Half-Yearly IDCW,1389.2298
2025-01-07,147153,ITI Liquid Fund - Regular Plan - Growth Option,1317.3393
2025-01-07,147154,ITI Liquid Fund - Regular Plan - Daily IDCW Option,1001.0
2025-01-07,147155,ITI Liquid Fund - Regular Plan - Fortnightly Income Distribution cum capital withdrawal option Option,1003.3785
2025-01-07,147156,ITI Liquid Fund - Regular Plan - Monthly IDCW Option,1001.1538
2025-01-07,147157,ITI Liquid Fund - Direct Plan - Growth Option,1327.5422
2025-01-07,147158,ITI Liquid Fund - Direct Plan - Daily IDCW Option,1001.0
2025-01-07,147159,ITI Liquid Fund - Direct Plan - Weekly IDCW Option,1001.0
2025-01-07,147161,ITI Liquid Fund - Direct Plan - Annually IDCW Option,1328.9757
2025-01-07,147162,ITI Liquid Fund - Regular Plan - Annually IDCW Option,1324.0666
2025-01-07,147163,ITI Liquid Fund - Direct Plan - Monthly IDCW Option,1003.4344
2025-01-07,147164,ITI Liquid Fund - Regular Plan - Weekly IDCW Option,1001.0
2025-01-07,147183,ITI Multi Cap Fund - Direct Plan - Growth Option,26.308
2025-01-07,147184,ITI Multi Cap Fund - Regular Plan - Growth Option,23.4816
2025-01-07,147185,ITI Multi Cap Fund - Regular Plan - IDCW Option,21.5258
2025-01-07,147186,ITI Multi Cap Fund - Direct Plan - IDCW Option,24.2435
2025-01-07,147193,Baroda BNP Paribas Overnight Fund - Regular Plan - Growth,1316.9075
2025-01-07,147194,Baroda BNP Paribas Overnight Fund - Regular Plan - Daily IDCW,1000.0018
2025-01-07,147195,Baroda BNP Paribas Overnight Fund - Direct Plan - Weekly IDCW,1000.1079
2025-01-07,147196,Baroda BNP Paribas Overnight Fund - Direct Plan - Growth,1321.6947
2025-01-07,147197,Baroda BNP Paribas Overnight Fund - Direct Plan - Daily IDCW,1000.0028
2025-01-07,147198,Baroda BNP Paribas Overnight Fund - Regular Plan - Weekly IDCW,1000.5701
2025-01-07,147203,Mirae Asset Focused Fund Regular Plan Growth,25.475
2025-01-07,147204,Mirae Asset Focused Fund Regular IDCW,23.42
2025-01-07,147205,Mirae Asset Focused Fund Direct IDCW,25.338
2025-01-07,147206,Mirae Asset Focused Fund Direct Plan Growth,27.546
2025-01-07,147211,Franklin India Overnight Fund - Direct Weekly Dividend Plan - Weekly - IDCW,1000.3659
2025-01-07,147212,Franklin India Overnight Fund - Direct Daily Dividend Plan - Daily - IDCW,1000.0008
2025-01-07,147213,Franklin India Overnight fund- Growth,1308.4764
2025-01-07,147214,Franklin India Overnight Fund- Growth - Direct,1312.2966
2025-01-07,147215,Franklin India Overnight Fund - Daily Dividend Plan - Daily - IDCW,1000.0001
2025-01-07,147216,Franklin India Overnight Fund - Weekly Dividend Plan - Weekly - IDCW,1000.3712
2025-01-07,147247,SBI Fixed Maturity Plan (FMP) - Series 6 (3668 Days) - Regular Plan - Growth,15.2372
2025-01-07,147248,SBI Fixed Maturity Plan (FMP) - Series 6 (3668 Days) - Direct Plan - Growth,15.4481
2025-01-07,147249,SBI Fixed Maturity Plan (FMP) - Series 6 (3668 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),15.4482
2025-01-07,147250,SBI Fixed Maturity Plan (FMP) - Series 6 (3668 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),15.2404
2025-01-07,147265,KOTAK FLOATING RATE FUND-REGULAR PLAN-STANDARD Reinvestment of Income Distribution cum capital withdrawal option,1289.7314
2025-01-07,147266,KOTAK FLOATING RATE FUND-REGULAR PLAN-GROWTH OPTION,1447.1686
2025-01-07,147267,KOTAK FLOATING RATE FUND-DIRECT PLAN-Standard Reinvestment of Income Distribution cum capital withdrawal option,1288.0124
2025-01-07,147269,KOTAK FLOATING RATE FUND-DIRECT PLAN-GROWTH OPTION,1478.5156
2025-01-07,147287,HSBC Overnight Fund - Direct Growth,1316.9857
2025-01-07,147288,HSBC Overnight Fund - Regular Weekly IDCW,1000.0404
2025-01-07,147289,HSBC Overnight Fund - Regular Daily IDCW,1000.0133
2025-01-07,147290,HSBC Overnight Fund - Regular Growth,1307.2021
2025-01-07,147291,HSBC Overnight Fund - Direct Daily IDCW,1000.0133
2025-01-07,147296,HSBC Overnight Fund - Direct Weekly IDCW,1000.0083
2025-01-07,147300,HSBC Overnight Fund - Direct Monthly IDCW,1002.1963
2025-01-07,147301,HSBC Overnight Fund - Regular Monthly IDCW,1002.1537
2025-01-07,147303,DSP Quant Fund - Regular Plan - Growth,21.036
2025-01-07,147304,DSP Quant Fund - Direct Plan - IDCW,19.824
2025-01-07,147305,DSP Quant Fund - Regular Plan - IDCW,18.961
2025-01-07,147306,DSP Quant Fund - Direct Plan - Growth,21.921
2025-01-07,147307,WhiteOak Capital Ultra Short Duration Fund- Regular plan-Growth Option,1317.2182
2025-01-07,147308,WhiteOak Capital Ultra Short Duration Fund- Regular plan-Daily Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1002.8945
2025-01-07,147309,WhiteOak Capital Ultra Short Duration Fund- Regular plan-Fortnightly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1004.101
2025-01-07,147310,WhiteOak Capital Ultra Short Duration Fund- Regular plan-Weekly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1004.1833
2025-01-07,147311,WhiteOak Capital Ultra Short Duration Fund- Direct plan-Growth Option,1360.0672
2025-01-07,147312,WhiteOak Capital Ultra Short Duration Fund- Direct plan-Monthly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1008.0593
2025-01-07,147313,WhiteOak Capital Ultra Short Duration Fund- Direct plan-Weekly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1002.8294
2025-01-07,147314,WhiteOak Capital Ultra Short Duration Fund- Regular plan-Monthly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1006.6615
2025-01-07,147315,WhiteOak Capital Ultra Short Duration Fund- Direct plan-Fortnightly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1004.2625
2025-01-07,147316,WhiteOak Capital Ultra Short Duration Fund- Direct plan-Daily Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1002.8947
2025-01-07,147345,ICICI Prudential MNC Fund - Growth Option,28.29
2025-01-07,147346,ICICI Prudential MNC Fund - Direct Plan - Growth Option,30.45
2025-01-07,147347,ICICI Prudential MNC Fund - Direct Plan - IDCW Option,21.78
2025-01-07,147348,ICICI Prudential MNC Fund - IDCW Option,19.87
2025-01-07,147371,QUANTUM ESG BEST IN CLASS STRATEGY FUND - REGULAR PLAN - GROWTH OPTION,23.9
2025-01-07,147372,QUANTUM ESG BEST IN CLASS STRATEGY FUND - DIRECT PLAN - GROWTH OPTION,25.03
2025-01-07,147373,Baroda BNP Paribas Money Market Fund - Direct Plan - Monthly IDCW,1033.1134
2025-01-07,147376,Baroda BNP Paribas Money Market Fund - Regular Plan - Monthly IDCW,1016.4806
2025-01-07,147377,Baroda BNP Paribas Money Market Fund- Direct Plan - Growth,1346.1957
2025-01-07,147378,Baroda BNP Paribas Money Market Fund - Direct Plan-Daily IDCW,1000.0
2025-01-07,147379,Baroda BNP Paribas Money Market Fund -Direct Plan - Weekly IDCW,1000.1125
2025-01-07,147380,Baroda BNP Paribas Money Market Fund-Regular Plan- Daily IDCW,1005.9752
2025-01-07,147381,Baroda BNP Paribas Money Market Fund-Regular Plan-Weekly IDCW,1000.1563
2025-01-07,147382,Baroda BNP Paribas Money Market Fund-Regular Plan - Growth,1328.1782
2025-01-07,147403,Shriram Balanced Advantage Fund - Direct- IDCW,18.8923
2025-01-07,147404,Shriram Balanced Advantage Fund - Regular-IDCW,17.1583
2025-01-07,147405,Shriram Balanced Advantage Fund - Regular Growth,17.1361
2025-01-07,147406,Shriram Balanced Advantage Fund - Direct Growth,19.0066
2025-01-07,147407,Aditya Birla Sun Life Pharma and Healthcare Fund-Regular-Growth,32.18
2025-01-07,147408,Aditya Birla Sun Life Pharma and Healthcare Fund-Regular - Payout of IDCW,22.6
2025-01-07,147409,Aditya Birla Sun Life Pharma and Healthcare Fund-Direct-Growth,35.1
2025-01-07,147410,Aditya Birla Sun Life Pharma and Healthcare Fund-Direct - Payout of IDCW,24.27
2025-01-07,147441,Motilal Oswal Liquid Fund - Unclaimed Dividend- Upto 3 years,13.137
2025-01-07,147442,Motilal Oswal Liquid Fund - Unclaimed Dividend - Greater than 3 years,10.0
2025-01-07,147443,Motilal Oswal Liquid Fund - Unclaimed Redemption - Greater than 3 years,10.0
2025-01-07,147444,Motilal Oswal Liquid Fund - Unclaimed Redemption - Upto 3 years,12.8935
2025-01-07,147445,Mirae Asset Midcap Fund- Direct Growth Option,37.347
2025-01-07,147446,Mahindra Manulife Aggressive Hybrid Fund - Direct Plan -Growth,28.5998
2025-01-07,147447,Mahindra Manulife Aggressive Hybrid Fund - Regular Plan - Growth,25.8785
2025-01-07,147448,Mahindra Manulife Aggressive Hybrid Fund - Direct Plan - Monthly IDCW,22.3101
2025-01-07,147449,Mahindra Manulife Aggressive Hybrid Fund - Regular Plan - Monthly IDCW,19.8515
2025-01-07,147450,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- Growth Option,1298.2017
2025-01-07,147451,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.162
2025-01-07,147452,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1217.4525
2025-01-07,147453,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1003.041
2025-01-07,147454,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Regular Plan- Growth Option,1291.6514
2025-01-07,147455,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1001.0174
2025-01-07,147456,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Regular Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1001.0816
2025-01-07,147457,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Regular Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.9799
2025-01-07,147458,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1001.1048
2025-01-07,147459,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.7422
2025-01-07,147472,Kotak Focused Fund- Regular Plan-Income Distribution cum capital withdrawal option,23.763
2025-01-07,147473,Kotak Focused Fund- Direct Plan- Growth option,25.933
2025-01-07,147475,Kotak Focused Fund-Direct Plan- Income Distribution cum capital withdrawal option,25.934
2025-01-07,147477,Kotak Focused Fund- Regular plan _ Growth Option,23.763
2025-01-07,147478,Mirae Asset Midcap Fund Direct IDCW,28.903
2025-01-07,147479,Mirae Asset Midcap Fund - Regular Plan-Growth Option,34.727
2025-01-07,147480,Mirae Asset Midcap Fund Regular IDCW,26.714
2025-01-07,147481,Parag Parikh ELSS Tax Saver Fund- Direct Growth,32.1918
2025-01-07,147482,Parag Parikh ELSS Tax Saver Fund- Regular Growth,30.1274
2025-01-07,147483,ICICI Prudential Nifty Bank ETF,51.0341
2025-01-07,147490,Union Focused Fund - Regular Plan - Growth Option,25.45
2025-01-07,147491,Union Focused Fund - Direct Plan - IDCW Option,26.79
2025-01-07,147492,Union Focused Fund - Direct Plan - Growth Option,26.79
2025-01-07,147493,Union Focused Fund - Regular Plan - IDCW Option,25.45
2025-01-07,147494,Baroda BNP Paribas Equity Savings Fund - Regular Plan - Growth,16.0458
2025-01-07,147495,Baroda BNP Paribas Equity Savings Fund - Regular Plan - IDCW,14.0104
2025-01-07,147496,Baroda BNP Paribas Equity Savings Fund - Direct Plan - Growth,17.0187
2025-01-07,147498,Baroda BNP Paribas Equity Savings Fund - Direct Plan - IDCW,14.8577
2025-01-07,147512,LIC MF Overnight Fund-Regular Plan-IDCW,1145.1706
2025-01-07,147513,LIC MF Overnight Fund-Direct Plan-IDCW,1304.1587
2025-01-07,147514,LIC MF Overnight Fund-Direct Plan-Weekly IDCW,1010.6044
2025-01-07,147515,LIC MF Overnight Fund-Direct Plan-Growth,1304.4578
2025-01-07,147516,LIC MF Overnight Fund-Direct Plan-Daily IDCW,1046.1852
2025-01-07,147518,LIC MF Overnight Fund-Regular Plan-Weekly IDCW,1139.2308
2025-01-07,147519,LIC MF Overnight Fund-Regular Plan-Growth,1295.1975
2025-01-07,147530,ICICI Prudential Nifty Private Bank ETF,24.6523
2025-01-07,147531,CANARA ROBECO OVERNIGHT FUND - DIRECT PLAN - GROWTH OPTION,1300.373
2025-01-07,147532,CANARA ROBECO OVERNIGHT FUND - DIRECT PLAN - DAILY IDCW (Reinvestment),1001.0012
2025-01-07,147533,CANARA ROBECO OVERNIGHT FUND - REGULAR PLAN - DAILY IDCW (Reinvestment),1001.0
2025-01-07,147534,CANARA ROBECO OVERNIGHT FUND - REGULAR PLAN - GROWTH OPTION,1299.1722
2025-01-07,147541,ITI ELSS Tax Saver Fund - Direct Plan - Growth Option,26.09
2025-01-07,147542,ITI ELSS Tax Saver Fund - Direct Plan - IDCW Option,24.0582
2025-01-07,147543,ITI ELSS Tax Saver Fund - Regular Plan - IDCW Option,21.5442
2025-01-07,147544,ITI ELSS Tax Saver Fund - Regular Plan - Growth Option,23.4771
2025-01-07,147549,Edelweiss Overnight Fund - Regular Plan - Fortnightly - IDCW Option,1097.0205
2025-01-07,147551,Edelweiss Overnight Fund - Direct Plan - Annual - IDCW Option,1303.1521
2025-01-07,147552,Edelweiss Overnight Fund - Regular Plan - Daily - IDCW Option,1008.2771
2025-01-07,147553,Edelweiss Overnight Fund - Regular Plan - Weekly - IDCW Option,1016.4627
2025-01-07,147554,Edelweiss Overnight Fund - Direct Plan - Monthly - IDCW Option,1059.9401
2025-01-07,147555,Edelweiss Overnight Fund - Regular Plan - Monthly - IDCW Option,1006.7018
2025-01-07,147556,Edelweiss Overnight Fund - Regular Plan - Annual - IDCW Option,1298.7282
2025-01-07,147557,Edelweiss Overnight Fund - Direct Plan - Daily - IDCW Option,1000.0851
