date,scheme_code,scheme_name,nav
2025-01-07,147563,Mahindra Manulife Overnight Fund - Direct Plan - Daily IDCW,1306.0774
2025-01-07,147564,Mahindra Manulife Overnight Fund - Direct Plan -Growth,1302.652
2025-01-07,147565,Mahindra Manulife Overnight Fund - Regular Plan - Growth,1295.4703
2025-01-07,147566,Mahindra Manulife Overnight Fund - Regular Plan - Daily IDCW,1149.0688
2025-01-07,147567,Axis Money Market Fund - Direct Plan - Growth Option,1389.1993
2025-01-07,147568,Axis Money Market Fund - Regular Plan - Growth Option,1377.6823
2025-01-07,147569,Edelweiss Overnight Fund - Regular Plan - Growth,1298.7272
2025-01-07,147570,Edelweiss Overnight Fund - Direct Plan - Growth,1302.7063
2025-01-07,147571,Axis Money Market Fund - Direct Plan - Daily IDCW,1005.613
2025-01-07,147572,Axis Money Market Fund - Direct Plan - Monthly IDCW,1010.339
2025-01-07,147573,Axis Money Market Fund - Direct Plan - Quarterly IDCW,1133.2957
2025-01-07,147574,Axis Money Market Fund - Regular Plan - Quarterly IDCW,1121.9235
2025-01-07,147575,Axis Money Market Fund - Regular Plan - Annual IDCW,1241.6383
2025-01-07,147576,Axis Money Market Fund - Direct Plan - Annual IDCW,1252.6918
2025-01-07,147577,Axis Money Market Fund - Regular Plan - Daily IDCW,1005.6127
2025-01-07,147578,Axis Money Market Fund - Regular Plan - Monthly IDCW,1008.387
2025-01-07,147579,Nippon India ETF BSE Sensex Next 50,84.5127
2025-01-07,147600,PGIM India Overnight Fund - Regular Plan- Growth Option,1293.5029
2025-01-07,147605,PGIM India Overnight Fund - Direct Plan - Daily Dividend Option,1000.0092
2025-01-07,147606,PGIM India Overnight Fund - Direct Plan - Growth Option,1298.6872
2025-01-07,147607,PGIM India Overnight Fund - Regular Plan - Weekly Dividend Option,1008.8613
2025-01-07,147608,PGIM India Overnight Fund - Direct Plan - Weekly Dividend Option,1002.2418
2025-01-07,147609,PGIM India Overnight Fund - Regular Plan - Daily Dividend Option,1000.0
2025-01-07,147614,Tata Nifty Private Bank Exchange Traded Fund,252.5651
2025-01-07,147615,ITI Arbitrage Fund - Direct Plan - IDCW Option,13.0516
2025-01-07,147616,ITI Arbitrage Fund - Regular Plan - IDCW Option,12.5404
2025-01-07,147617,ITI Arbitrage Fund - Direct Plan - Growth Option,13.0516
2025-01-07,147618,ITI Arbitrage Fund - Regular Plan - Growth Option,12.5404
2025-01-07,147619,Motilal Oswal Nifty Bank Index - Regular Plan,17.8249
2025-01-07,147620,Motilal Oswal Nifty Bank Index Fund - Direct Plan,18.5001
2025-01-07,147621,Motilal Oswal Nifty Midcap 150 Index Fund - Regular Plan,36.4938
2025-01-07,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,37.9307
2025-01-07,147623,Motilal Oswal Nifty Smallcap 250 Index Fund- Direct Plan,39.46
2025-01-07,147624,Motilal Oswal Nifty Smallcap 250 Index - Regular Plan,38.0382
2025-01-07,147625,Motilal Oswal Nifty 500 Index Fund - Direct Plan,25.705
2025-01-07,147626,Motilal Oswal Nifty 500 Index Fund - Regular Plan,24.8129
2025-01-07,147645,ICICI Prudential Global Advantage Fund (FOF) - Direct Plan - IDCW,16.179
2025-01-07,147646,ICICI Prudential Global Advantage Fund (FOF) - IDCW,15.6166
2025-01-07,147647,ICICI Prudential Global Advantage Fund (FOF) - Growth Option,15.6171
2025-01-07,147648,ICICI Prudential Global Advantage Fund (FOF) - Direct Plan - Growth Option,16.1791
2025-01-07,147661,ICICI Prudential Commodities Fund - Growth Option,38.41
2025-01-07,147662,ICICI Prudential Commodities Fund - Direct Plan - Growth Option,41.26
2025-01-07,147663,ICICI Prudential Commodities Fund - IDCW Option,29.36
2025-01-07,147664,ICICI Prudential Commodities Fund - Direct Plan - IDCW Option,31.99
2025-01-07,147665,Axis Nifty 100 Index Fund - Regular Plan - Growth Option,20.7288
2025-01-07,147666,Axis Nifty 100 Index Fund - Direct Plan - Growth Option,21.5933
2025-01-07,147667,Axis Nifty 100 Index Fund - Regular Plan - IDCW,20.73
2025-01-07,147668,Axis Nifty 100 Index Fund - Direct Plan - IDCW,21.624
2025-01-07,147683,NIPPON INDIA AGGRESSIVE HYBRID FUND -  SEGREGATED PORTFOLIO 1 - Direct Plan - QUARTERLY IDCW Option,0.0142
2025-01-07,147684,NIPPON INDIA AGGRESSIVE HYBRID FUND -  SEGREGATED PORTFOLIO 1 - Direct Plan - MONTHLY IDCW Option,0.0104
2025-01-07,147685,Nippon India Aggressive Hybrid Fund - Segregated Portfolio 1 - Growth Plan,0.0518
2025-01-07,147686,NIPPON INDIA AGGRESSIVE HYBRID FUND -  SEGREGATED PORTFOLIO 1 - IDCW Option,0.0159
2025-01-07,147687,NIPPON INDIA AGGRESSIVE HYBRID FUND -  SEGREGATED PORTFOLIO 1 - MONTHLY IDCW Option,0.0099
2025-01-07,147688,NIPPON INDIA AGGRESSIVE HYBRID FUND -  SEGREGATED PORTFOLIO 1 - QUARTERLY IDCW Option,0.0137
2025-01-07,147689,Nippon India Aggressive Hybrid Fund - Segregated Portfolio 1 - Direct Plan - Growth Plan,0.0558
2025-01-07,147690,NIPPON INDIA AGGRESSIVE HYBRID FUND -  SEGREGATED PORTFOLIO 1 - Direct Plan - IDCW Option,0.0206
2025-01-07,147691,Nippon India Equity Savings Fund - Segregated Portfolio 1 - Direct Plan - Growth Plan - Bonus Option,0.3021
2025-01-07,147692,NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - IDCW Option,0.2604
2025-01-07,147693,NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - MONTHLY IDCW Option,0.2566
2025-01-07,147694,NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - IDCW Option,0.2471
2025-01-07,147695,Nippon India Equity Savings Fund - Segregated Portfolio 1 - Growth Plan - Bonus Option,0.2885
2025-01-07,147696,NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - QUARTERLY IDCW Option,0.2436
2025-01-07,147697,Nippon India Equity Savings Fund - Segregated Portfolio 1 - Direct Plan - Growth Plan - Growth Option,0.3021
2025-01-07,147698,NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - QUARTERLY IDCW Option,0.2564
2025-01-07,147699,NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - MONTHLY IDCW Option,0.2437
2025-01-07,147700,Nippon India Equity Savings Fund - Segregated Portfolio 1 - Growth Plan - Growth Option,0.2885
2025-01-07,147701,Motilal Oswal Large and Midcap Fund - Regular Plan Growth,34.4659
2025-01-07,147703,Motilal Oswal Large and Midcap Fund Regular - IDCW Payout/Reinvestment,28.1504
2025-01-07,147704,Motilal Oswal Large and Midcap Fund - Direct Plan Growth,37.3657
2025-01-07,147706,Motilal Oswal Large and Midcap Fund Direct - IDCW Payout/Reinvestment,30.2265
2025-01-07,147709,ITI Overnight Fund - Regular Plan - Daily IDCW Option,1001.0
2025-01-07,147712,ITI Overnight Fund - Regular Plan - Weekly IDCW Option,1001.0
2025-01-07,147713,ITI Overnight Fund - Direct Plan - Growth Option,1277.3371
2025-01-07,147714,ITI Overnight Fund - Regular Plan - Growth Option,1270.5895
2025-01-07,147715,ITI Overnight Fund - Regular Plan - Annual IDCW Option,1191.4363
2025-01-07,147716,ITI Overnight Fund - Regular Plan - Fortnightly IDCW Option,1003.1983
2025-01-07,147717,ITI Overnight Fund - Direct Plan - Monthly IDCW Option,1003.166
2025-01-07,147718,ITI Overnight Fund - Regular Plan - Monthly IDCW Option,1002.1429
2025-01-07,147724,Kotak Pioneer Fund- Regular Plan- Growth Option,30.224
2025-01-07,147725,Kotak Pioneer Fund-Direct Plan-Reinvestment of Income Distribution cum capital withdrawal option,32.841
2025-01-07,147727,Kotak Pioneer Fund- Direct Plan- Growth Option,32.845
2025-01-07,147728,Kotak Pioneer Fund- Regular Plan- Reinvestment of Income Distribution cum capital withdrawal option,30.238
2025-01-07,147729,Mahindra Manulife Ultra Short Duration Fund - Regular Plan - Daily IDCW,1056.5043
2025-01-07,147730,Mahindra Manulife Ultra Short Duration Fund - Regular Plan - Weekly IDCW,1001.8458
2025-01-07,147731,Mahindra Manulife Ultra Short Duration Fund - Direct Plan -Growth,1357.8239
2025-01-07,147732,Mahindra Manulife Ultra Short Duration Fund - Direct Plan - Weekly IDCW,1001.5315
2025-01-07,147733,Mahindra Manulife Ultra Short Duration Fund - Direct Plan - Daily IDCW,1132.8047
2025-01-07,147734,Mahindra Manulife Ultra Short Duration Fund - Regular Plan - Growth,1328.2678
2025-01-07,147735,Aditya Birla Sun Life Nifty Bank ETF,50.9597
2025-01-07,147736,Mirae Asset Overnight Fund Direct Plan Growth,1290.5336
2025-01-07,147737,Mirae Asset Overnight Fund Direct Daily IDCW,1000.0011
2025-01-07,147738,Mirae Asset Overnight Fund Direct Monthly IDCW,1002.4975
2025-01-07,147739,Mirae Asset Overnight Fund Regular Plan Growth,1284.2211
2025-01-07,147740,Mirae Asset Overnight Fund Direct Weekly IDCW,1001.0598
2025-01-07,147741,Mirae Asset Overnight Fund Regular Weekly IDCW,1001.0427
2025-01-07,147742,Mirae Asset Overnight Fund Regular Monthly IDCW,1002.465
2025-01-07,147743,Mirae Asset Overnight Fund Regular Daily  IDCW,1000.0005
2025-01-07,147748,Union Large & Midcap Fund - Regular Plan - Growth Option,25.34
2025-01-07,147749,Union Large & Midcap Fund - Regular Plan - IDCW Option,25.34
2025-01-07,147750,Union Large & Midcap Fund - Direct Plan - Growth Option,26.95
2025-01-07,147751,Union Large & Midcap Fund - Direct Plan - IDCW Option,26.95
2025-01-07,147756,TATA Focused Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,23.5144
2025-01-07,147757,Tata Focused Fund-Direct Plan-Growth,25.6427
2025-01-07,147758,TATA Focused Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,25.6427
2025-01-07,147759,TATA Focused Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option,25.6427
2025-01-07,147760,Tata Focused Fund-Regular Plan-Growth,23.5144
2025-01-07,147761,TATA Focused Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,23.5144
2025-01-07,147766,LIC MF Ultra Short Duration Fund-Regular Plan-Daily IDCW,1093.4116
2025-01-07,147767,LIC MF Ultra Short Duration Fund-Regular Plan-Weekly IDCW,1031.2458
2025-01-07,147768,LIC MF Ultra Short Duration Fund-Regular Plan-Monthly IDCW,1278.374
2025-01-07,147769,LIC MF Ultra Short Duration Fund-Direct Plan-Weekly IDCW,1103.0567
2025-01-07,147770,LIC MF Ultra Short Duration Fund-Regular Plan-Growth,1278.1722
2025-01-07,147771,LIC MF Ultra Short Duration Fund-Direct Plan-Daily IDCW,1102.1317
2025-01-07,147772,LIC MF Ultra Short Duration Fund-Direct Plan-Growth,1301.6971
2025-01-07,147773,LIC MF Ultra Short Duration Fund-Direct Plan-Monthly IDCW,1301.5572
2025-01-07,147786,ITI Balanced Advantage Fund - Regular Plan - IDCW Option,12.872
2025-01-07,147787,ITI Balanced Advantage Fund - Regular Plan - Growth Option,14.1257
2025-01-07,147788,ITI Balanced Advantage Fund - Direct Plan - IDCW Option,14.3511
2025-01-07,147789,ITI Balanced Advantage Fund - Direct Plan - Growth Option,15.6172
2025-01-07,147794,Motilal Oswal Nifty 50 Index Fund - Direct plan - Growth,20.3086
2025-01-07,147795,Motilal Oswal Nifty 50 Index Fund - Regular plan - Growth,19.8918
2025-01-07,147796,Motilal Oswal Nifty Next 50 Index Fund - Direct plan - Growth,23.8236
2025-01-07,147797,Motilal Oswal Nifty Next 50 Index Fund - Regular plan - Growth,23.0276
2025-01-07,147822,Axis Retirement Fund - Aggressive Plan - Direct Plan - IDCW,19.47
2025-01-07,147823,Axis Retirement Fund - Aggressive Plan - Regular Growth,18.02
2025-01-07,147824,Axis Retirement Fund - Aggressive Plan - Regular Plan - IDCW,18.02
2025-01-07,147825,Axis Retirement Fund - Aggressive Plan - Direct Growth,19.52
2025-01-07,147826,Axis Retirement Fund - Dynamic Plan - Direct Growth,21.46
2025-01-07,147827,Axis Retirement Fund - Dynamic Plan - Direct Plan - IDCW,21.22
2025-01-07,147828,Axis Retirement Fund - Dynamic Plan - Regular Growth,19.71
2025-01-07,147829,Axis Retirement Fund - Dynamic Plan - Regular Plan - IDCW,19.71
2025-01-07,147830,Axis Retirement Fund - Conservative Plan - Direct Growth,16.8698
2025-01-07,147831,Axis Retirement Fund - Conservative Plan - Direct Plan - IDCW,16.6863
2025-01-07,147832,Axis Retirement Fund - Conservative Plan - Regular Growth,15.5403
2025-01-07,147833,Axis Retirement Fund - Conservative Plan - Regular Plan - IDCW,15.5393
2025-01-07,147834,JM Overnight Fund (Regular) - Weekly IDCW,1000.0
2025-01-07,147835,JM Overnight Fund (Direct) - Weekly IDCW,1000.0
2025-01-07,147836,JM Overnight Fund (Regular) - Growth,1273.1344
2025-01-07,147837,JM Overnight Fund - (Direct) - Growth,1277.6688
2025-01-07,147838,JM Overnight Fund (Direct) - Daily IDCW,1000.0
2025-01-07,147839,JM Overnight Fund (Regular) - Daily IDCW,1000.0
2025-01-07,147840,Mahindra Manulife Large & Mid Cap Fund - Direct Plan -Growth,28.9728
2025-01-07,147841,Mahindra Manulife Large & Mid Cap Fund - Direct Plan - IDCW,23.6608
2025-01-07,147842,Mahindra Manulife Large & Mid Cap Fund - Regular Plan - IDCW,21.3598
2025-01-07,147843,Mahindra Manulife Large & Mid Cap Fund - Regular Plan - Growth,26.499
2025-01-07,147844,Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth,33.89
2025-01-07,147845,Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW,29.61
2025-01-07,147846,Aditya Birla Sun Life PSU Equity Fund-Regular Plan-Growth,31.23
2025-01-07,147847,Aditya Birla Sun Life PSU Equity Fund-Regular - Payout of IDCW,25.76
2025-01-07,147849,Bharat Bond ETF - April 2030,1442.1999
2025-01-07,147854,Bharat Bond FOF - April 2030 - Regular Plan - Growth Option,14.3748
2025-01-07,147855,BHARAT Bond FOF - April 2030 - Direct Plan - IDCW Option,14.3748
2025-01-07,147856,BHARAT Bond FOF - April 2030 - Regular Plan - IDCW Option,14.3748
2025-01-07,147857,Bharat Bond FOF - April 2030 - Direct Plan - Growth Option,14.3748
2025-01-07,147864,Tata Quant Fund-Direct Plan-Growth,16.1801
2025-01-07,147865,TATA Quant Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,16.1801
2025-01-07,147866,TATA Quant Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,14.9168
2025-01-07,147867,Tata Quant Fund-Regular Plan-Growth,14.9168
2025-01-07,147868,TATA Quant Equity Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,14.9168
2025-01-07,147869,TATA Quant Equity Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option,16.1801
2025-01-07,147878,Invesco India Overnight Fund - Regular Plan - Growth,1268.0987
2025-01-07,147879,Invesco India Overnight Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment),1001.5199
2025-01-07,147880,Invesco India Overnight Fund - Regular Plan - Daily IDCW (Reinvestment),1000.1395
2025-01-07,147881,Invesco India Overnight Fund - Regular Plan - Weekly IDCW (Reinvestment),1000.4117
2025-01-07,147883,Invesco India Overnight Fund - Direct Plan - Growth,1271.6814
2025-01-07,147884,Invesco India Overnight Fund - Direct Plan - Daily IDCW (Reinvestment),1000.5303
2025-01-07,147885,Invesco India Overnight Fund - Direct Plan - Weekly IDCW (Reinvestment),1001.7372
2025-01-07,147886,Invesco India Overnight Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1001.4562
2025-01-07,147888,Axis Income Plus Arbitrage Active FOF - Regular Plan - IDCW,13.788
2025-01-07,147889,Axis Income Plus Arbitrage Active FOF - Direct Plan - Growth Option,14.0004
2025-01-07,147890,Axis Income Plus Arbitrage Active FOF - Regular Plan - Growth Option,13.7881
2025-01-07,147891,Axis Income Plus Arbitrage Active FOF - Direct Plan - IDCW,14.0123
2025-01-07,147892,Axis Income Plus Arbitrage Active FOF - Direct Plan - Monthly IDCW,14.0121
2025-01-07,147893,Axis Income Plus Arbitrage Active FOF - Direct Plan - Quarterly IDCW,11.5482
2025-01-07,147894,Axis Income Plus Arbitrage Active FOF - Direct Plan - Half Yearly Dividend Option,11.574
2025-01-07,147895,Axis Income Plus Arbitrage Active FOF - Direct Plan - Annual IDCW,13.1547
2025-01-07,147896,Axis Income Plus Arbitrage Active FOF - Regular Plan - Monthly IDCW,13.7873
2025-01-07,147897,Axis Income Plus Arbitrage Active FOF - Regular Plan - Half Yearly IDCW,12.1238
2025-01-07,147898,Axis Income Plus Arbitrage Active FOF - Regular Plan - Annual IDCW,12.9705
2025-01-07,147905,Axis Income Plus Arbitrage Active FOF - Regular Plan - Quarterly IDCW,11.092
2025-01-07,147906,Mirae Asset Nifty Next 50 ETF,681.3581
2025-01-07,147907,HSBC Ultra Short Duration Fund - Regular Growth,1305.8704
2025-01-07,147908,HSBC Ultra Short Duration Fund - Direct Growth,1322.7476
2025-01-07,147909,HSBC Ultra Short Duration Fund - Regular Daily IDCW,1031.7278
2025-01-07,147910,HSBC Ultra Short Duration Fund - Direct Daily IDCW,1079.9409
2025-01-07,147911,HSBC Ultra Short Duration Fund - Regular Weekly IDCW,1042.7132
2025-01-07,147912,HSBC Ultra Short Duration Fund - Direct Weekly IDCW,1008.6211
2025-01-07,147915,HSBC Ultra Short Duration Fund - Direct Monthly IDCW,1014.1787
2025-01-07,147916,HSBC Ultra Short Duration Fund - Regular Monthly IDCW,1029.7348
2025-01-07,147917,ITI Small Cap Fund - Direct Plan - IDCW Option,31.1356
2025-01-07,147918,ITI Small Cap Fund - Regular Plan - IDCW Option,28.1802
2025-01-07,147919,ITI Small Cap Fund - Direct Plan - Growth Option,32.1799
2025-01-07,147920,ITI Small Cap Fund - Regular Plan - Growth Option,29.2099
2025-01-07,147921,ICICI Prudential Nifty Midcap 150 ETF,21.6067
2025-01-07,147928,Axis ESG Integration Strategy Fund - Direct Plan - Growth Option,22.59
2025-01-07,147929,Axis ESG Integration Strategy Fund - Regular Plan - Growth Option,21.15
2025-01-07,147930,Axis ESG Integration Strategy Fund - Regular Plan - IDCW,16.48
2025-01-07,147931,Axis ESG Integration Strategy Fund - Direct Plan - IDCW,17.62
2025-01-07,147936,BANK OF INDIA Overnight Fund Regular Plan Growth,1273.3587
2025-01-07,147943,BANDHAN SMALL CAP FUND - DIRECT PLAN IDCW,40.377
2025-01-07,147944,BANDHAN SMALL CAP FUND - REGULAR PLAN GROWTH,46.755
2025-01-07,147945,BANDHAN SMALL CAP FUND - REGULAR PLAN IDCW,37.267
2025-01-07,147946,BANDHAN SMALL CAP FUND - DIRECT PLAN GROWTH,50.67
2025-01-07,147947,BANK OF INDIA Overnight Fund Regular Plan- Weekly IDCW,1000.2312
2025-01-07,147948,BANK OF INDIA Overnight Fund Direct Plan- Monthly IDCW,1002.1768
2025-01-07,147949,BANK OF INDIA Overnight Fund Regular Plan- Monthly IDCW,1002.2547
2025-01-07,147950,BANK OF INDIA Overnight Fund Direct Plan- Weekly IDCW,1000.1851
2025-01-07,147951,BANK OF INDIA Overnight Fund Direct Plan Growth,1276.7073
2025-01-07,147952,BANK OF INDIA Overnight Fund Direct Plan- Daily IDCW,1000.0047
2025-01-07,147953,BANK OF INDIA Overnight Fund Regular Plan- Daily IDCW,1000.0
2025-01-07,148033,ICICI Prudential Diversified Equity All Cap Omni FOF - Growth,29.2908
2025-01-07,148034,ICICI Prudential Diversified Equity All Cap Omni FOF - IDCW,22.6473
2025-01-07,148035,ICICI Prudential Diversified Equity All Cap Omni FOF - Direct Plan - Growth,30.3863
2025-01-07,148036,ICICI Prudential Diversified Equity All Cap Omni FOF - Direct Plan - IDCW,23.665
2025-01-07,148049,Tata Multi Asset Allocation Fund-Direct Plan-Dividend Payout,24.1621
2025-01-07,148050,Tata Multi Asset Allocation Fund-Regular Plan-Growth,22.2333
2025-01-07,148051,Tata Multi Asset Allocation Fund-Regular Plan-Dividend Reinvestment,22.2333
2025-01-07,148052,Tata Multi Asset Allocation Fund-Direct Plan-Dividend Reinvestment,24.1621
2025-01-07,148053,Tata Multi Asset Allocation Fund-Direct Plan-Growth,24.1621
2025-01-07,148054,Tata Multi Asset Allocation Fund-Regular Plan-Dividend Payout,22.2333
2025-01-07,148063,Edelweiss US Technology Equity Fund of Fund- Direct Plan- Growth,28.7766
2025-01-07,148064,Edelweiss US Technology Equity Fund of Fund- Regular Plan- Growth,27.4535
2025-01-07,148071,Union Midcap Fund - Regular Plan - Growth Option,47.03
2025-01-07,148072,Union Midcap Fund - Regular Plan - IDCW Option,47.03
2025-01-07,148073,Union Midcap Fund - Direct Plan - Growth Option,50.24
2025-01-07,148074,Union Midcap Fund - Direct Plan - IDCW Option,50.24
2025-01-07,148157,PGIM India Money Market Fund - Regular Plan - Monthly Dividend Option,1053.3372
2025-01-07,148158,PGIM India Money Market Fund - Regular Plan - Weekly Dividend Option,1001.7884
2025-01-07,148159,PGIM India Money Market Fund - Regular Plan - Growth Option,1279.3652
2025-01-07,148160,PGIM India Money Market Fund - Regular Plan - Daily Dividend Option,1006.0777
2025-01-07,148161,PGIM India Money Market Fund - Direct Plan - Growth Option,1316.2416
2025-01-07,148162,PGIM India Money Market Fund - Direct Plan - Daily Dividend Option,1006.0804
2025-01-07,148163,PGIM India Money Market Fund - Direct Plan - Monthly Dividend Option,1062.5264
2025-01-07,148164,PGIM India Money Market Fund - Direct Plan - Weekly Dividend Option,1000.8392
2025-01-07,148173,UTI Nifty Bank ETF,51.4039
2025-01-07,148351,ITI Large Cap Fund - Regular Plan - Growth Option,17.356
2025-01-07,148352,ITI Large Cap Fund - Direct Plan - IDCW Option,18.8871
2025-01-07,148353,ITI Large Cap Fund - Direct Plan - Growth Option,18.8871
2025-01-07,148354,ITI Large Cap Fund - Regular Plan - IDCW Option,17.356
2025-01-07,148381,Motilal Oswal S&P 500 Index Fund - Direct Plan Growth,23.2977
2025-01-07,148382,Motilal Oswal S&P 500 Index Fund - Regular Plan Growth,22.6611
2025-01-07,148387,SBI Fixed Maturity Plan (FMP) - Series 34 (3682 Days) - Direct Plan - Growth,13.3516
2025-01-07,148388,SBI Fixed Maturity Plan (FMP) - Series 34 (3682 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.3517
2025-01-07,148389,SBI Fixed Maturity Plan (FMP) - Series 34 (3682 Days) - Regular Plan - Growth,13.2055
2025-01-07,148390,SBI Fixed Maturity Plan (FMP) - Series 34 (3682 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.2056
2025-01-07,148400,Mirae Asset Arbitrage Fund Regular Growth,12.637
2025-01-07,148401,Mirae Asset Arbitrage Fund Direct Growth,13.062
2025-01-07,148402,Mirae Asset Arbitrage Fund Direct IDCW,13.044
2025-01-07,148403,Mirae Asset Arbitrage Fund Regular IDCW,12.637
2025-01-07,148404,BANK OF INDIA Flexi Cap Fund Direct Plan -Growth,38.06
2025-01-07,148405,BANK OF INDIA Flexi Cap Fund Regular Plan -Growth,35.43
2025-01-07,148406,BANK OF INDIA Flexi Cap Fund Direct Plan -IDCW,32.53
2025-01-07,148407,BANK OF INDIA Flexi Cap Fund Regular Plan -IDCW,32.19
2025-01-07,148408,Nippon India ETF Nifty IT,46.6012
2025-01-07,148409,HSBC Focused Fund - Regular Growth,25.6668
2025-01-07,148410,HSBC Focused Fund - Regular IDCW,19.8002
2025-01-07,148411,HSBC Focused Fund - Direct Growth,27.3692
2025-01-07,148412,HSBC Focused Fund - Direct IDCW,24.2854
2025-01-07,148413,JM Liquid Fund - Unclaimed Brokerage I.E.F. (Direct) - Growth Plan,41.4437
2025-01-07,148414,JM Liquid Fund - Unclaimed Application Refund Amount I.E.F. (Direct) - Growth Plan,41.4437
2025-01-07,148415,JM Liquid Fund - Withheld Brokerage I.E.F. (Direct) - Growth Plan,41.4437
2025-01-07,148416,Mirae Asset Banking and PSU Fund - Regular Plan - Growth,12.4381
2025-01-07,148417,Mirae Asset Banking and PSU Fund - Direct Plan - IDCW,12.6848
2025-01-07,148418,Mirae Asset Banking and PSU Fund - Regular plan - IDCW,12.4391
2025-01-07,148419,Mirae Asset Banking and PSU Fund - Direct Plan - Growth,12.6885
2025-01-07,148444,BHARAT Bond ETF April 2025,1267.7253
2025-01-07,148445,BHARAT Bond ETF- April 2031,1290.4396
2025-01-07,148446,BHARAT Bond FOF- April 2025- Direct Pan- Growth Option,12.6351
2025-01-07,148447,BHARAT Bond FOF - April 2025 - Regular Plan - IDCW Option,12.6351
2025-01-07,148448,BHARAT Bond FOF- April 2025- Regular Plan- Growth Option,12.6351
2025-01-07,148449,BHARAT Bond FOF - April 2025 - Direct Plan - IDCW Option,12.6351
2025-01-07,148450,BHARAT Bond FOF- April 2031- Direct Plan- Growth Option,12.8678
2025-01-07,148451,BHARAT Bond FOF - April 2031 - Regular Plan - IDCW Option,12.8678
2025-01-07,148452,BHARAT Bond FOF- April 2031- Regular Plan- Growth Option,12.8678
2025-01-07,148453,BHARAT Bond FOF - April 2031 - Direct Plan - IDCW Option,12.8678
2025-01-07,148454,Motilal Oswal Multi Asset Fund - Direct Plan - Growth Option,13.5096
2025-01-07,148455,Motilal Oswal Multi Asset Fund - Regular Plan - Growth Option,12.7242
2025-01-07,148456,ICICI Prudential Nifty Alpha Low- Volatility 30 ETF,27.854
2025-01-07,148457,Nippon India Multi Asset Allocation Fund - Direct Plan - Growth Option,21.2826
2025-01-07,148458,NIPPON INDIA MULTI ASSET ALLOCATION FUND - DIRECT Plan - IDCW Option,21.2826
