date,scheme_code,scheme_name,nav
2025-01-07,148459,Nippon India Multi Asset Allocation Fund - Regular Plan - Growth Option,20.0278
2025-01-07,148460,NIPPON INDIA MULTI ASSET ALLOCATION FUND - IDCW Option,20.0278
2025-01-07,148461,HDFC NIFTY Bank ETF - GROWTH,51.1819
2025-01-07,148466,ICICI Prudential Nifty IT ETF,46.5442
2025-01-07,148467,Mahindra Manulife Arbitrage Fund - Regular Plan - Growth,12.0363
2025-01-07,148468,Mahindra Manulife Arbitrage Fund - Direct Plan -Growth,12.4794
2025-01-07,148469,Mahindra Manulife Arbitrage Fund - Regular Plan - IDCW,12.0363
2025-01-07,148470,Mahindra Manulife Arbitrage Fund - Direct Plan - IDCW,12.4794
2025-01-07,148471,Baroda BNP Paribas Large and Mid Cap Fund-Regular Plan-Growth Option,27.3461
2025-01-07,148472,Baroda BNP Paribas Large and Mid Cap Fund-Regular plan-IDCW Option,21.6211
2025-01-07,148474,Baroda BNP Paribas Large and Mid Cap Fund- Direct Plan -Growth Option,29.1844
2025-01-07,148475,Baroda BNP Paribas Large and Mid Cap Fund-Direct Plan-IDCW Option,24.5291
2025-01-07,148477,Union Medium Duration Fund - Regular Plan -  Growth Option,12.3521
2025-01-07,148478,Union Medium Duration Fund - Regular Plan - IDCW Option,12.3521
2025-01-07,148479,Union Medium Duration Fund - Direct Plan -  Growth Option,12.5137
2025-01-07,148480,Union Medium Duration Fund - Direct Plan - IDCW Option,12.5137
2025-01-07,148481,Invesco India Focused Fund - Direct Plan - Growth,30.28
2025-01-07,148482,Invesco India Focused Fund - Direct Plan - IDCW (Payout / Reinvestment),27.32
2025-01-07,148483,Invesco India Focused Fund - Regular Plan - Growth,28.33
2025-01-07,148484,Invesco India Focused Fund - Regular Plan - IDCW (Payout / Reinvestment),25.49
2025-01-07,148485,Axis Global Equity Alpha Fund of Fund - Direct Plan - Growth Option,18.8124
2025-01-07,148486,Axis Global Equity Alpha Fund of Fund - Regular Plan - Growth Option,17.9741
2025-01-07,148487,Axis Global Equity Alpha Fund of Fund - Direct Plan - IDCW,18.8094
2025-01-07,148488,Axis Global Equity Alpha Fund of Fund - Regular Plan - IDCW,17.9741
2025-01-07,148489,SBI Children's Fund - Investment Plan - Regular Plan - Growth,43.233
2025-01-07,148490,SBI Children's Fund - Investment Plan - Direct Plan - Growth,45.7745
2025-01-07,148500,Mirae Asset Diversified Equity Allocator Passive FOF - Direct Plan - Growth,23.917
2025-01-07,148501,Mirae Asset Diversified Equity Allocator Passive FOF - Direct Plan - IDCW,23.935
2025-01-07,148502,Mirae Asset Diversified Equity Allocator Passive FOF - Regular Plan - Growth,23.835
2025-01-07,148503,Mirae Asset Diversified Equity Allocator Passive FOF - Regular Plan - IDCW,23.838
2025-01-07,148504,Sundaram Large Cap Fund(Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Growth,20.6692
2025-01-07,148505,Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund)  Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),17.2821
2025-01-07,148506,Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),17.2821
2025-01-07,148507,Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund)Direct Plan - Growth,22.0428
2025-01-07,148508,Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund) Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),18.4485
2025-01-07,148509,Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip  Fund)  Direct Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),18.4485
2025-01-07,148510,quant Liquid Fund-Unclaimed Dividend-Growth Option,12.7492
2025-01-07,148511,quant Liquid Fund-Unclaimed Redemption Investor Education Plan-Growth Option,12.7495
2025-01-07,148512,quant Liquid Fund-Unclaimed Redemption Plan-Growth Option,12.7889
2025-01-07,148513,quant Liquid Fund-Unclaimed Dividend Investor Education Plan-Growth Option,12.7495
2025-01-07,148514,ICICI Prudential ESG Exclusionary Strategy Fund - IDCW,17.71
2025-01-07,148515,ICICI Prudential ESG Exclusionary Strategy Fund - Direct Plan - IDCW,18.9
2025-01-07,148516,ICICI Prudential ESG Exclusionary Strategy Fund - Direct Plan - Growth,22.66
2025-01-07,148517,ICICI Prudential ESG Exclusionary Strategy Fund - Growth,21.4
2025-01-07,148518,Nippon India Nifty Smallcap 250 Index Fund - Regular Plan - Growth Option,34.1922
2025-01-07,148519,Nippon India Nifty Smallcap 250 Index Fund - Direct Plan - Growth Option,35.209
2025-01-07,148520,NIPPON INDIA NIFTY SMALLCAP 250 INDEX FUND - IDCW Option,34.1922
2025-01-07,148521,NIPPON INDIA NIFTY SMALLCAP 250 INDEX FUND - DIRECT Plan - IDCW Option,35.209
2025-01-07,148529,Mirae Asset Ultra Short Duration Fund Direct Growth,1273.1861
2025-01-07,148530,Mirae Asset Ultra Short Duration Fund Regular Growth,1261.0058
2025-01-07,148531,Mirae Asset Ultra Short Duration Fund Regular IDCW,1260.5517
2025-01-07,148532,Mirae Asset Ultra Short Duration Fund Direct IDCW,1273.1111
2025-01-07,148533,ITI Banking & PSU Debt Fund - Regular Plan - IDCW Option,12.5224
2025-01-07,148534,ITI Banking & PSU Debt Fund - Direct Plan - Growth Option,12.8155
2025-01-07,148535,ITI Banking & PSU Debt Fund - Regular Plan - Growth Option,12.5214
2025-01-07,148536,ITI Banking & PSU Debt Fund - Direct Plan - IDCW Option,12.8159
2025-01-07,148537,Aditya Birla Sun Life Special Opportunities Fund-Regular Plan-Growth,23.65
2025-01-07,148538,Aditya Birla Sun Life Special Opportunities Fund-Regular - IDCW,19.57
2025-01-07,148539,Aditya Birla Sun Life Special Opportunities Fund-Direct-Growth,25.18
2025-01-07,148540,Aditya Birla Sun Life Special Opportunities Fund-Direct - IDCW,20.84
2025-01-07,148541,SBI Nifty Private Bank ETF,249.2176
2025-01-07,148542,SBI Nifty IT ETF,465.1724
2025-01-07,148543,SBI Floating Rate Debt Fund - Regular Plan - Growth,12.7827
2025-01-07,148544,SBI Floating Rate DEBT Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),12.7834
2025-01-07,148546,SBI Floating Rate DEBT Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),12.7836
2025-01-07,148549,SBI Floating Rate DEBT Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),12.8913
2025-01-07,148550,SBI Floating Rate Debt Fund - Direct Plan - Growth,12.8911
2025-01-07,148551,SBI Floating Rate DEBT Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),12.8903
2025-01-07,148555,Edelweiss MSCI India Domestic & World Healthcare 45 Index Fund Direct Plan - Growth,20.3874
2025-01-07,148556,Edelweiss MSCI India Domestic & World Healthcare 45 Index Fund - Direct Plan - IDCW Option,20.3874
2025-01-07,148557,Edelweiss MSCI India Domestic & World Healthcare 45 index Fund Regular Plan - Growth,19.9
2025-01-07,148558,Edelweiss MSCI India Domestic & World Healthcare 45 Index Fund - Regular Plan - IDCW Option,19.9
2025-01-07,148559,Axis NIFTY Bank ETF,512.9707
2025-01-07,148560,quant ESG Integration Strategy Fund - Growth Option - Regular Plan,32.7505
2025-01-07,148561,quant ESG Integration Strategy Fund - IDCW Option - Regular Plan,32.5915
2025-01-07,148563,quant ESG Integration Strategy Fund - IDCW Option - Direct Plan,34.9036
2025-01-07,148564,quant ESG Integration Strategy Fund - Growth Option - Direct Plan,34.9444
2025-01-07,148566,Mahindra Manulife Focused Fund - Regular Plan - IDCW,19.3665
2025-01-07,148567,Mahindra Manulife Focused Fund - Direct Plan -Growth,27.469
2025-01-07,148569,Mahindra Manulife Focused Fund - Direct Plan - IDCW,21.1936
2025-01-07,148571,Mahindra Manulife Focused Fund - Regular Plan - Growth,25.3608
2025-01-07,148572,Mirae Asset Nifty 100 ESG Sector Leaders ETF,39.9912
2025-01-07,148573,Mirae Asset Nifty 100 ESG Sector Leaders Fund  of Fund Regular IDCW,17.45
2025-01-07,148574,Mirae Asset Nifty 100 ESG Sector Leaders Fund of Fund Direct Growth,17.739
2025-01-07,148575,Mirae Asset Nifty 100 ESG Sector Leaders Fund  of Fund Direct IDCW,17.735
2025-01-07,148576,Mirae Asset Nifty 100 ESG Sector Leaders Fund of Fund Regular Growth,17.485
2025-01-07,148590,Union Aggressive Hybrid Fund - Regular Plan - IDCW Option,17.43
2025-01-07,148591,Union Aggressive Hybrid Fund - Regular Plan - Growth Option,17.43
2025-01-07,148592,Union Aggressive Hybrid Fund - Direct Plan - Growth Option,18.24
2025-01-07,148593,Union Aggressive Hybrid Fund - Direct Plan - IDCW Option,18.24
2025-01-07,148594,DSP Value Fund - Regular Plan - Growth,20.624
2025-01-07,148595,DSP Value Fund - Direct Plan - Growth,21.276
2025-01-07,148596,DSP Value Fund - Direct Plan - IDCW,19.125
2025-01-07,148597,DSP Value Fund - Regular Plan - IDCW,17.049
2025-01-07,148598,ICICI Prudential Quant Fund Growth,21.74
2025-01-07,148599,ICICI Prudential Quant Fund IDCW,16.54
2025-01-07,148600,ICICI Prudential Quant Fund Direct Plan Growth,22.33
2025-01-07,148601,ICICI Prudential Quant Fund Direct Plan IDCW,17.06
2025-01-07,148602,Kotak ESG Exclusionary Strategy Fund - Regular Plan - Growth Option,16.369
2025-01-07,148603,Kotak ESG Exclusionary Strategy Fund - Regular Plan - Payout of Income Distribution cum capital withdrawal option,16.369
2025-01-07,148605,Kotak ESG Exclusionary Strategy Fund - Direct Plan - Payout of Income Distribution cum capital withdrawal option,17.506
2025-01-07,148606,Kotak ESG Exclusionary Strategy Fund - Direct Plan - Growth Option,17.505
2025-01-07,148608,HDFC Dividend Yield Fund - IDCW Option Direct Plan,24.224
2025-01-07,148609,HDFC Dividend Yield Fund - Growth Option Direct Plan,25.973
2025-01-07,148610,HDFC Dividend Yield Fund - Growth Plan,24.466
2025-01-07,148611,HDFC Dividend Yield Fund - IDCW Plan,22.698
2025-01-07,148612,Invesco India - Invesco Global Consumer Trends Fund of Fund - Regular Plan - IDCW (Payout / Reinvestment),9.5419
2025-01-07,148613,Invesco India - Invesco Global Consumer Trends Fund of Fund - Regular Plan - Growth,9.5423
2025-01-07,148614,Invesco India - Invesco Global Consumer Trends Fund of Fund - Direct Plan - Growth,9.9417
2025-01-07,148615,Invesco India - Invesco Global Consumer Trends Fund of Fund - Direct Plan - IDCW (Payout / Reinvestment),9.9426
2025-01-07,148616,UTI Small Cap Fund - Regular Plan - IDCW (Payout),26.8416
2025-01-07,148617,UTI Small Cap Fund - Regular Plan - Growth Option,26.8418
2025-01-07,148618,UTI Small Cap Fund - Direct Plan - Growth Option,28.6821
2025-01-07,148619,UTI Small Cap Fund - Direct Plan - IDCW (Payout),28.6821
2025-01-07,148620,Motilal Oswal Nifty 5 year Benchmark G-sec ETF,58.5268
2025-01-07,148621,Mirae Asset Banking and Financial Services Fund Regular Growth,18.336
2025-01-07,148622,Mirae Asset Banking and Financial Services Fund Regular IDCW,18.359
2025-01-07,148623,Mirae Asset Banking and Financial Services Fund Direct Growth,19.565
2025-01-07,148624,Mirae Asset Banking and Financial Services Fund Direct  IDCW,19.492
2025-01-07,148625,Baroda BNP Paribas Banking and PSU Bond Fund-Regular Plan -Growth Option,12.1016
2025-01-07,148626,Baroda BNP Paribas Banking and PSU Bond Fund-Regular Plan -Monthly IDCW Option,10.1871
2025-01-07,148627,Baroda BNP Paribas Banking and PSU Bond Fund-Regular Plan-Quarterly IDCW Option,10.1829
2025-01-07,148628,Baroda BNP Paribas Banking and PSU Bond Fund- Direct Plan -Growth Option,12.3466
2025-01-07,148629,Baroda BNP Paribas Banking and PSU Bond Fund -Direct Plan-Monthly IDCW Option,10.335
2025-01-07,148630,Baroda BNP Paribas Banking and PSU Bond Fund-Direct plan-Quarterly IDCW Option,10.3758
2025-01-07,148631,Axis Innovation Fund - Regular Plan - Growth Option,18.42
2025-01-07,148632,Axis Innovation Fund - Direct Plan - IDCW,19.45
2025-01-07,148633,Axis Innovation Fund - Regular Plan - IDCW,18.42
2025-01-07,148634,Axis Innovation Fund - Direct Plan - Growth Option,19.45
2025-01-07,148635,Aditya Birla Sun Life ESG Integration Strategy Fund-Regular Plan-Growth,17.76
2025-01-07,148636,Aditya Birla Sun Life ESG Integration Strategy Fund-Regular - Payout of IDCW,17.76
2025-01-07,148637,Aditya Birla Sun Life ESG Integration Strategy Fund-Direct Plan-Growth,18.88
2025-01-07,148640,Aditya Birla Sun Life ESG Integration Strategy Fund-Direct - Payout of IDCW,18.88
2025-01-07,148641,Nippon India Diversified Equity Flexicap Passive FoF - Regular Plan - Growth Option,20.1679
2025-01-07,148642,Nippon India Diversified Equity Flexicap Passive FoF - Direct Plan - Growth Option,20.5699
2025-01-07,148643,Nippon India Diversified Equity Flexicap Passive FoF - IDCW Option,20.1679
2025-01-07,148644,Nippon India Diversified Equity Flexicap Passive FoF- DIRECT Plan - IDCW Option,20.5699
2025-01-07,148645,Kotak International REIT Overseas Equity Omni FOF - Regular Plan - Growth,9.4971
2025-01-07,148646,Kotak International REIT Overseas Equity Omni FOF - Direct Plan - Growth,9.8521
2025-01-07,148647,Kotak International REIT Overseas Equity Omni FOF - Regular Plan - Payout of Income Distribution cum capital withdrawal option,9.4973
2025-01-07,148649,Kotak International REIT Overseas Equity Omni FOF - Direct Plan - Payout of Income Distribution cum capital withdrawal option,9.852
2025-01-07,148651,ICICI Prudential Business Cycle Fund Direct Plan Growth,23.37
2025-01-07,148652,ICICI Prudential Business Cycle Fund Direct Plan IDCW,19.92
2025-01-07,148653,ICICI Prudential Business Cycle Fund Growth,22.24
2025-01-07,148654,ICICI Prudential Business Cycle Fund IDCW,18.82
2025-01-07,148655,TRUSTMF BANKING & PSU FUND - REGULAR GROWTH,1217.5976
2025-01-07,148656,TRUSTMF BANKING & PSU FUND - DIRECT GROWTH,1241.7787
2025-01-07,148657,PGIM India Balanced Advantage Fund - Regular Plan - Growth Option,14.65
2025-01-07,148658,PGIM India Balanced Advantage Fund -  Direct Plan - Growth Option,15.69
2025-01-07,148659,PGIM India Balanced Advantage Fund - Direct Plan - Dividend Option,12.38
2025-01-07,148660,PGIM India Balanced Advantage Fund - Regular Plan - Dividend Option,12.14
2025-01-07,148661,Kotak US Specific Equity Passive FOF - Regular Plan - Growth,18.3033
2025-01-07,148662,Kotak US Specific Equity Passive FOF- Direct Plan - Growth,18.5872
2025-01-07,148663,Nippon India Multi - Asset Omni FoF - Regular Plan - Growth Option,19.8839
2025-01-07,148664,Nippon India Multi - Asset Omni FoF - DIRECT Plan - IDCW Option,20.6799
2025-01-07,148665,Nippon India Multi - Asset Omni FoF - IDCW Option,19.8839
2025-01-07,148666,Nippon India Multi - Asset Omni FoF - Direct Plan - Growth Option,20.6799
2025-01-07,148667,TRUSTMF BANKING & PSU FUND REGULAR PLAN DAILY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,1185.4079
2025-01-07,148668,TRUSTMF BANKING & PSU FUND REGULAR PLAN QUARTERLY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,1099.8063
2025-01-07,148669,TRUSTMF BANKING & PSU FUND REGULAR PLAN ANNUAL INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,1101.4382
2025-01-07,148670,TRUSTMF BANKING & PSU FUND DIRECT PLAN QUARTERLY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,1121.4748
2025-01-07,148672,TRUSTMF BANKING & PSU FUND DIRECT PLAN ANNUAL INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL OPTION,1124.5899
2025-01-07,148674,TRUSTMF BANKING & PSU FUND REGULAR PLAN MONTHLY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,1088.028
2025-01-07,148675,TRUSTMF BANKING & PSU FUND DIRECT PLAN WEEKLY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,1087.6528
2025-01-07,148678,TRUSTMF BANKING & PSU FUND DIRECT PLAN DAILY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,1245.9177
2025-01-07,148679,TRUSTMF BANKING & PSU FUND REGULAR PLAN WEEKLY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,1073.1084
2025-01-07,148681,TRUSTMF BANKING & PSU FUND DIRECT PLAN MONTHLY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL OPTION,1104.5966
2025-01-07,148683,SBI Retirement Benefit Fund - Aggressive Plan - Direct Plan - Growth,20.4622
2025-01-07,148684,SBI Retirement Benefit Fund - Aggressive Hybrid Plan - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),18.1382
2025-01-07,148685,SBI Retirement Benefit Fund - Aggressive Hybrid Plan - Direct Plan - Growth,19.0075
2025-01-07,148686,SBI Retirement Benefit Fund - Aggressive Hybrid Plan - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),19.0097
2025-01-07,148687,SBI Retirement Benefit Fund - Conservative Plan - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.7354
2025-01-07,148688,SBI Retirement Benefit Fund - Conservative Plan - Direct Plan - Growth,14.0097
2025-01-07,148689,SBI Retirement Benefit Fund - Conservative Plan - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),14.0076
2025-01-07,148690,SBI Retirement Benefit Fund - Conservative Hybrid Plan - Direct Plan - Growth,15.3697
2025-01-07,148691,SBI Retirement Benefit Fund - Aggressive Plan - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),19.4312
2025-01-07,148692,SBI Retirement Benefit Fund - Conservative Hybrid Plan - Regular Plan - Growth,14.994
2025-01-07,148693,SBI Retirement Benefit Fund - Conservative Hybrid Plan - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),15.3677
2025-01-07,148694,SBI Retirement Benefit Fund - Aggressive Plan - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),20.4514
2025-01-07,148695,SBI Retirement Benefit Fund - Aggressive Hybrid Plan - Regular Plan - Growth,18.1387
2025-01-07,148696,SBI Retirement Benefit Fund - Conservative Plan - Regular Plan - Growth,13.7356
2025-01-07,148697,SBI Retirement Benefit Fund - Conservative Hybrid Plan - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),14.9956
2025-01-07,148698,SBI Retirement Benefit Fund - Aggressive Plan - Regular Plan - Growth,19.4306
2025-01-07,148699,Axis Greater China Equity Fund of Fund - Direct Plan - Growth Option,7.51
2025-01-07,148700,Axis Greater China Equity Fund of Fund - Direct Plan - IDCW,7.5
2025-01-07,148701,Axis Greater China Equity Fund of Fund - Regular Plan - Growth Option,7.19
2025-01-07,148702,Axis Greater China Equity Fund of Fund - Regular Plan - IDCW,7.19
2025-01-07,148703,UTI Nifty 200 Momentum 30 Index Fund - Direct Plan - Growth Option,22.4277
2025-01-07,148704,UTI Nifty 200 Momentum 30 Index Fund - Regular Plan - Growth Option,22.0048
2025-01-07,148705,BANDHAN FLOATER FUND  - REGULAR PLAN GROWTH,12.3515
2025-01-07,148706,BANDHAN FLOATER FUND  - REGULAR PLAN QUARTERLY IDCW,10.225
2025-01-07,148707,BANDHAN FLOATER FUND  - REGULAR PLAN MONTHLY IDCW,10.0894
2025-01-07,148708,BANDHAN FLOATER FUND  - REGULAR PLAN WEEKLY IDCW,10.0758
2025-01-07,148709,BANDHAN FLOATER FUND  - REGULAR PLAN PERIODIC IDCW,12.3527
2025-01-07,148710,BANDHAN FLOATER FUND  - REGULAR PLAN DAILY IDCW,10.0692
2025-01-07,148711,BANDHAN FLOATER FUND  - DIRECT PLAN GROWTH,12.5862
2025-01-07,148712,BANDHAN FLOATER FUND  - DIRECT PLAN QUARTERLY IDCW,10.2595
2025-01-07,148713,BANDHAN FLOATER FUND  - DIRECT PLAN MONTHLY IDCW,10.1083
2025-01-07,148714,BANDHAN FLOATER FUND  - DIRECT PLAN DAILY IDCW,10.0692
2025-01-07,148716,BANDHAN FLOATER FUND  - DIRECT PLAN WEEKLY IDCW,10.0772
2025-01-07,148717,BANDHAN FLOATER FUND- DIRECT PLAN ANNUAL IDCW,10.7708
2025-01-07,148718,BANDHAN FLOATER FUND  - REGULAR PLAN ANNUAL IDCW,10.7245
2025-01-07,148719,Nippon India Nifty 50 Value 20 Index Fund - Regular Plan - Growth Option,19.1304
2025-01-07,148720,NIPPON INDIA NIFTY 50 VALUE 20 INDEX FUND - IDCW Option,19.1304
2025-01-07,148721,Nippon India Nifty 50 Value 20 Index Fund - Direct Plan - Growth Option,19.5582
2025-01-07,148722,NIPPON INDIA NIFTY 50 VALUE 20 INDEX FUND - DIRECT Plan - IDCW Option,19.5582
2025-01-07,148723,Nippon India Nifty Midcap 150 Index Fund - Regular Plan - Growth Option,23.7585
2025-01-07,148724,NIPPON INDIA NIFTY MIDCAP 150 INDEX FUND - IDCW Option,23.7585
2025-01-07,148725,NIPPON INDIA NIFTY MIDCAP 150 INDEX FUND - DIRECT Plan - IDCW Option,24.2752
2025-01-07,148726,Nippon India Nifty Midcap 150 Index Fund - Direct Plan - Growth Option,24.2752
2025-01-07,148727,Mahindra Manulife Short Duration Fund - Regular Plan - Growth,12.2349
2025-01-07,148728,Mahindra Manulife Short Duration Fund - Regular Plan - IDCW,11.3542
2025-01-07,148729,Mahindra Manulife Short Duration Fund - Direct Plan -Growth,12.7007
2025-01-07,148730,Mahindra Manulife Short Duration Fund - Direct Plan - IDCW,11.8091
2025-01-07,148731,ITI Mid Cap Fund - Direct Plan - IDCW Option,21.9794
2025-01-07,148732,ITI Mid Cap Fund - Regular Plan - Growth Option,21.1926
2025-01-07,148733,ITI Mid Cap Fund - Direct Plan - Growth Option,22.9363
2025-01-07,148734,ITI Mid Cap Fund - Regular Plan - IDCW Option,20.2499
2025-01-07,148735,HSBC Global Equity Climate Change Fund of Fund - Regular - Growth,10.1175
2025-01-07,148736,HSBC Global Equity Climate Change Fund of Fund IDCW,10.1175
2025-01-07,148737,HSBC Global Equity Climate Change Fund of Fund - Direct - Growth,10.4047
2025-01-07,148738,HSBC Global Equity  Climate Change Fund of Fund Direct Plan IDCW,10.4047
2025-01-07,148743,Kotak Nifty Next 50 Index Fund - Regular Plan - Growth Option,19.0418
2025-01-07,148744,Kotak Nifty Next 50 Index Fund - Regular Plan - Payout of Income Distribution cum capital withdrawal option,19.0422
2025-01-07,148745,Kotak Nifty Next 50 Index Fund - Direct Plan - Growth Option,19.4238
2025-01-07,148746,Kotak Nifty Next 50 Index Fund - Direct Plan -Payout of Income Distribution cum capital withdrawal option,19.4235
2025-01-07,148747,Motilal Oswal Asset Allocation FOF- A- Direct Growth,16.8154
2025-01-07,148748,Motilal Oswal Asset Allocation FOF- A- Regular Growth,16.4722
2025-01-07,148749,Motilal Oswal Asset Allocation FOF- C- Regular Growth,14.7545
2025-01-07,148750,Motilal Oswal Asset Allocation FOF- C- Direct Growth,15.0598
2025-01-07,148751,Invesco India ESG Integration Strategy Fund - Direct Plan - Growth,19.1
2025-01-07,148752,Invesco India ESG Integration Strategy Fund - Direct Plan - IDCW (Payout / Reinvestment),17.11
2025-01-07,148753,Invesco India ESG Integration Strategy Fund - Regular Plan - Growth,17.95
2025-01-07,148754,Invesco India ESG Integration Strategy Fund - Regular Plan - IDCW (Payout / Reinvestment),16.02
2025-01-07,148755,Mirae Asset Corporate Bond Fund Direct Growth Plan,12.443
2025-01-07,148756,Mirae Asset Corporate Bond Fund Direct IDCW,12.4404
2025-01-07,148757,Mirae Asset Corporate Bond Fund Regular Growth,12.2336
2025-01-07,148758,Mirae Asset Corporate Bond Fund Regular IDCW,12.2336
2025-01-07,148759,SBI US Specific Equity Active FoF- Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),16.7745
2025-01-07,148760,SBI US Specific Equity Active FoF - Direct Plan - Growth,17.2647
2025-01-07,148761,SBI US Specific Equity Active FoF- Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),17.2648
2025-01-07,148762,SBI US Specific Equity Active FoF- Regular Plan - Growth,16.775
2025-01-07,148763,Kotak Nifty IT ETF,46.3515
2025-01-07,148768,DSP Floater Fund - Regular Plan - Growth,12.6584
2025-01-07,148769,DSP Floater Fund - Direct Plan - IDCW,12.7921
2025-01-07,148770,DSP Floater Fund - Regular Plan - IDCW,12.6584
2025-01-07,148771,DSP Floater Fund - Direct Plan - Growth,12.7921
2025-01-07,148786,BANDHAN CRISIL IBX Gilt June 2027 Index Fund Regular Plan-Growth,12.3386
2025-01-07,148787,BANDHAN CRISIL IBX Gilt June 2027 Index Fund Regular Plan-IDCW,10.2545
2025-01-07,148788,BANDHAN CRISIL IBX Gilt June 2027 Index Fund Direct Plan-IDCW,10.2625
2025-01-07,148789,BANDHAN CRISIL IBX Gilt June 2027 Index Fund Direct Plan-Growth,12.4563
2025-01-07,148790,BANDHAN CRISIL IBX Gilt April 2028 Index Fund Regular Plan-Growth,12.3952
2025-01-07,148791,BANDHAN CRISIL IBX Gilt April 2028 Index Fund Direct Plan-IDCW,10.2823
2025-01-07,148792,BANDHAN CRISIL IBX Gilt April 2028 Index Fund Direct Plan-Growth,12.5133
2025-01-07,148793,BANDHAN CRISIL IBX Gilt April 2028 Index Fund Regular Plan-IDCW,10.2744
2025-01-07,148794,Edelweiss NIFTY PSU Bond Plus SDL Apr 2026 50: 50 Index Fund - Regular Plan - IDCW Option,12.4796
2025-01-07,148795,Edelweiss NIFTY PSU Bond Plus SDL Apr 2026 50:50 Index Fund - Direct Plan - Growth,12.5643
