date,scheme_code,scheme_name,nav
2025-01-07,148796,Edelweiss NIFTY PSU Bond Plus SDL Apr 2026 50:50 Index Fund - Direct Plan - IDCW Option,12.5649
2025-01-07,148797,Edelweiss NIFTY PSU Bond Plus SDL Apr 2026 50:50 Index Fund - Regular Plan - Growth,12.4784
2025-01-07,148798,Nippon India ETF Nifty SDL Apr 2026 Top 20 Equal Weight,126.9409
2025-01-07,148799,Axis IT ETF,462.1666
2025-01-07,148800,Nippon India ETF Nifty 5 yr Benchmark G-Sec,58.97
2025-01-07,148805,Aditya Birla Sun Life Nifty Midcap 150 Index Fund-Regular Growth,23.1894
2025-01-07,148806,Aditya Birla Sun Life Nifty Midcap 150 Index Fund - Regular - Payout of IDCW,23.1858
2025-01-07,148807,Aditya Birla Sun Life Nifty Midcap 150 Index Fund-Direct Growth,23.7489
2025-01-07,148809,Aditya Birla Sun Life Nifty Midcap 150 Index Fund - Direct - Payout of IDCW,23.7485
2025-01-07,148811,Aditya Birla Sun Life Nifty Smallcap 50 Index Fund-Regular Growth,21.1077
2025-01-07,148812,Aditya Birla Sun Life Nifty Smallcap 50 Index Fund-Regular - Payout of IDCW,21.1097
2025-01-07,148814,Aditya Birla Sun Life Nifty Smallcap 50 Index Fund-Direct - Payout of IDCW,21.6127
2025-01-07,148815,Aditya Birla Sun Life Nifty Smallcap 50 Index Fund-Direct Growth,21.6165
2025-01-07,148821,ICICI Prudential Nifty 100 Low Volatility 30 ETF FOF - Growth,17.3446
2025-01-07,148822,ICICI Prudential Nifty 100 Low Volatility 30 ETF FOF - Direct Plan - Growth,17.6417
2025-01-07,148823,ICICI Prudential Nifty 100 Low Volatility 30 ETF FOF - Direct Plan - IDCW,17.6417
2025-01-07,148824,ICICI Prudential Nifty 100 Low Volatility 30 ETF FOF - IDCW,17.3447
2025-01-07,148825,SBI Fixed Maturity Plan (FMP) - Series 41 (1498 Days) - Regular Plan - Growth,12.317
2025-01-07,148826,SBI Fixed Maturity Plan (FMP) - Series 41 (1498 Days) Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.317
2025-01-07,148827,SBI Fixed Maturity Plan (FMP) - Series 41 (1498 Days) - Direct Plan - Growth,12.3941
2025-01-07,148828,SBI Fixed Maturity Plan (FMP) - Series 41 (1498 Days) Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.3941
2025-01-07,148833,TRUSTMF Liquid Fund-Regular Plan-Growth,1228.7835
2025-01-07,148834,TRUSTMF Liquid Fund-Regular Plan-Daily Income Distribution cum Capital Withdrawal,1144.6614
2025-01-07,148836,TRUSTMF Liquid Fund-Regular Plan-Weekly Income Distribution cum Capital Withdrawal,1120.1
2025-01-07,148837,TRUSTMF Liquid Fund-Direct Plan-Weekly Income Distribution cum Capital Withdrawal,1162.6534
2025-01-07,148839,TRUSTMF Liquid Fund-Direct Plan-Monthly Income Distribution cum Capital Withdrawal,1138.5042
2025-01-07,148841,TRUSTMF Liquid Fund-Direct Plan-Growth,1235.6976
2025-01-07,148842,TRUSTMF Liquid Fund-Direct Plan-Daily Income Distribution cum Capital Withdrawal,1193.7949
2025-01-07,148843,TRUSTMF Liquid Fund-Regular Plan-Monthly Income Distribution cum Capital Withdrawal,1132.7196
2025-01-07,148845,SBI Fixed Maturity Plan (FMP) - Series 42 (1857 Days) Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.4231
2025-01-07,148846,SBI Fixed Maturity Plan (FMP) Series 42 (1857 Days) - Direct Plan - Growth,12.4999
2025-01-07,148847,SBI Fixed Maturity Plan (FMP) Series 42 (1857 Days) - Regular Plan - Growth,12.4231
2025-01-07,148848,SBI Fixed Maturity Plan (FMP) - Series 42 (1857 Days) Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.5002
2025-01-07,148882,Canara Robeco Focused Fund - Direct Plan - IDCW (Payout/Reinvestment),19.17
2025-01-07,148883,Canara Robeco Focused Fund - Direct Plan - Growth Option,20.37
2025-01-07,148884,Canara Robeco Focused Fund - Regular Plan - Growth Option,19.22
2025-01-07,148885,Canara Robeco Focused Fund - Regular Plan - IDCW (Payout/Reinvestment),18.01
2025-01-07,148900,HDFC Multi-Asset Active FOF - IDCW Option,16.996
2025-01-07,148901,HDFC Multi-Asset Active FOF - Growth Option,16.996
2025-01-07,148902,HDFC Multi-Asset Active FOF - IDCW Option - Direct Plan,17.758
2025-01-07,148903,HDFC Multi-Asset Active FOF - Growth Option -Direct Plan,17.758
2025-01-07,148906,ITI Ultra Short Duration Fund - Regular Plan - Growth Option,1197.3224
2025-01-07,148907,ITI Ultra Short Duration Fund - Regular Plan - Weekly IDCW Option,1002.5275
2025-01-07,148909,ITI Ultra Short Duration Fund - Direct Plan - Annually IDCW Option,1236.8187
2025-01-07,148911,ITI Ultra Short Duration Fund - Regular Plan - Fortnightly IDCW Option,1003.3675
2025-01-07,148912,ITI Ultra Short Duration Fund - Regular Plan - Daily IDCW Option,1001.3767
2025-01-07,148913,ITI Ultra Short Duration Fund - Direct Plan - Growth Option,1235.2609
2025-01-07,148914,ITI Ultra Short Duration Fund - Regular Plan - Monthly IDCW Option,1003.3687
2025-01-07,148916,ITI Ultra Short Duration Fund - Direct Plan - Monthly IDCW Option,1003.1667
2025-01-07,148917,ITI Ultra Short Duration Fund - Regular Plan - Annually IDCW Option,1197.3691
2025-01-07,148918,Aditya Birla Sun Life Multi-Cap Fund-Regular Growth,19.45
2025-01-07,148919,Aditya Birla Sun Life Multi-Cap Fund-Regular-IDCW Payout,18.3
2025-01-07,148920,Aditya Birla Sun Life Multi-Cap Fund-Direct IDCW Payout,19.31
2025-01-07,148921,Aditya Birla Sun Life Multi-Cap Fund-Direct Growth,20.53
2025-01-07,148922,quant Quantamental Fund - IDCW Option - Regular Plan,22.1601
2025-01-07,148923,quant Quantamental Fund - Growth Option - Regular Plan,22.134
2025-01-07,148924,quant Quantamental Fund - IDCW Option - Direct Plan,23.6006
2025-01-07,148925,quant Quantamental Fund - Growth Option - Direct Plan,23.4705
2025-01-07,148926,Axis Nifty AAA Bond Plus SDL Apr 2026 50:50 ETF,12.3031
2025-01-07,148927,Mirae Asset NYSE FANG + ETF,112.4969
2025-01-07,148928,Mirae Asset NYSE FANG + ETF Fund of Fund Direct Growth,28.839
2025-01-07,148929,Mirae Asset NYSE FANG + ETF Fund of Fund Regular Growth,28.427
2025-01-07,148934,Axis NIFTY Healthcare ETF,151.4257
2025-01-07,148939,SBI Fixed Maturity Plan (FMP) Series 43 (1616 Days) - Regular Plan - Growth,12.3229
2025-01-07,148940,SBI Fixed Maturity Plan (FMP) Series 43 (1616 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.3229
2025-01-07,148941,SBI Fixed Maturity Plan (FMP) Series 43 (1616 Days) - Direct Plan - Growth,12.3889
2025-01-07,148942,SBI Fixed Maturity Plan (FMP) Series 43 (1616 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.3889
2025-01-07,148943,SBI Nifty Next 50 Index Fund - Regular Plan - Growth,18.0661
2025-01-07,148944,SBI Nifty Next 50 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),18.0662
2025-01-07,148945,SBI Nifty Next 50 Index Fund - Direct Plan - Growth,18.3918
2025-01-07,148946,SBI Nifty Next 50 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),18.3908
2025-01-07,148947,Tata Dividend Yield Fund-Direct Plan-Growth,18.3589
2025-01-07,148948,Tata Dividend Yield Fund-Regular Plan-Growth,17.2049
2025-01-07,148949,Tata Dividend Yield Fund-Regular Plan-IDCW Reinvestment,17.2049
2025-01-07,148950,Tata Dividend Yield Fund-Regular Plan-IDCW Payout,17.2049
2025-01-07,148951,Tata Dividend Yield Fund-Direct Plan-IDCW Reinvestment,18.3589
2025-01-07,148952,Tata Dividend Yield Fund-Direct Plan-IDCW Payout,18.3589
2025-01-07,148953,Axis Global Innovation Fund of Fund - Regular Plan - Growth,13.64
2025-01-07,148954,Axis Global Innovation Fund of Fund - Direct Plan - Growth,14.19
2025-01-07,148955,Axis Global Innovation Fund of Fund - Direct Plan - IDCW,14.19
2025-01-07,148956,Axis Global Innovation Fund of Fund - Regular Plan - IDCW,13.64
2025-01-07,148957,ICICI Prudential Nifty Healthcare ETF,152.1443
2025-01-07,148958,Parag Parikh Conservative Hybrid Fund - Direct Plan - Growth,14.5067
2025-01-07,148959,Parag Parikh Conservative Hybrid Fund - Regular Plan - Growth,14.3506
2025-01-07,148960,Parag Parikh Conservative Hybrid Fund - Regular Plan - Monthly IDCW,10.759
2025-01-07,148961,Parag Parikh Conservative Hybrid Fund - Direct Plan - Monthly IDCW,10.7892
2025-01-07,148962,Aditya Birla Sun Life Nifty 50 Equal Weight Index Fund-Direct Growth,17.0105
2025-01-07,148963,Aditya Birla Sun Life Nifty 50 Equal Weight Index Fund-Direct-IDCW,17.0106
2025-01-07,148964,Aditya Birla Sun Life Nifty 50 Equal Weight Index Fund-Regular IDCW,16.6247
2025-01-07,148965,Aditya Birla Sun Life Nifty 50 Equal Weight Index Fund-Regular Growth,16.6249
2025-01-07,148966,SBI Fixed Maturity Plan (FMP) - Series 44 (1855 Days) - Regular Plan - Growth,12.26
2025-01-07,148967,SBI Fixed Maturity Plan (FMP) - Series 44 (1855 Days) - Direct Plan - Growth,12.3229
2025-01-07,148968,SBI Fixed Maturity Plan (FMP) - Series 44 (1855 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.3229
2025-01-07,148969,SBI Fixed Maturity Plan (FMP) Series 44 (1855 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.26
2025-01-07,148970,ITI Value Fund - Direct Plan - IDCW Option,18.0827
2025-01-07,148971,ITI Value Fund - Regular Plan - IDCW Option,16.8022
2025-01-07,148972,ITI Value Fund - Direct Plan - Growth Option,18.0827
2025-01-07,148973,ITI Value Fund - Regular Plan - Growth Option,16.8022
2025-01-07,148974,Kotak Nifty 50 Index Fund - Regular Plan-Growth,15.277
2025-01-07,148976,Kotak Nifty 50 Index Fund - Direct Plan-IDCW Payout,15.45
2025-01-07,148978,Kotak Nifty 50 Index Fund - Direct Plan-Growth,15.453
2025-01-07,148979,Kotak Nifty 50 Index Fund - Regular Plan-IDCW Payout,15.277
2025-01-07,148980,BANK OF INDIA Large Cap Fund Direct Plan Growth,16.35
2025-01-07,148981,BANK OF INDIA Large Cap Fund Direct Plan IDCW,16.33
2025-01-07,148982,BANK OF INDIA Large Cap Fund Regular Plan Growth,15.66
2025-01-07,148983,BANK OF INDIA Large Cap Fund Regular Plan IDCW,15.66
2025-01-07,148984,HDFC Banking & Financial Services Fund - IDCW Option,14.568
2025-01-07,148985,HDFC Banking & Financial Services Fund - IDCW Option - Direct Plan,15.413
2025-01-07,148986,HDFC Banking & Financial Services Fund - Growth Option - Direct Plan,16.242
2025-01-07,148987,HDFC Banking & Financial Services Fund - Growth Option,15.389
2025-01-07,148988,ICICI Prudential Flexicap Fund - IDCW,18.18
2025-01-07,148989,ICICI Prudential Flexicap Fund - Growth,18.19
2025-01-07,148990,ICICI Prudential Flexicap Fund - Direct Plan - Growth,18.99
2025-01-07,148991,ICICI Prudential Flexicap Fund - Direct Plan - IDCW,18.98
2025-01-07,148992,Axis Quant Fund - Regular Plan - Growth,16.02
2025-01-07,148993,Axis Quant Fund - Direct Plan - Growth,16.95
2025-01-07,148994,Axis Quant Fund - Direct Plan - IDCW,16.95
2025-01-07,148995,Axis Quant Fund - Regular Plan - IDCW,16.02
2025-01-07,148996,SBI Fixed Maturity Plan (FMP) Series 45 (1840 Days) - Regular Plan - Growth,12.2584
2025-01-07,148997,SBI Fixed Maturity Plan (FMP) Series 45 (1840Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.2584
2025-01-07,148998,SBI Fixed Maturity Plan (FMP) Series 45 (1840 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.319
2025-01-07,148999,SBI Fixed Maturity Plan (FMP) Series 45 (1840 Days) - Direct Plan - Growth,12.319
2025-01-07,149000,Tata Floating Rate Fund-Direct Plan-IDCW Monthly Payout,12.4408
2025-01-07,149001,Tata Floating Rate Fund-Direct Plan-IDCW Quarterly Payout,12.4408
2025-01-07,149002,Tata Floating Rate Fund-Direct Plan-IDCW Periodic Payout,12.4408
2025-01-07,149003,Tata Floating Rate Fund-Regular Plan-Growth,12.2519
2025-01-07,149004,Tata Floating Rate Fund-Regular Plan-IDCW Monthly Payout,12.2519
2025-01-07,149005,Tata Floating Rate Fund-Regular Plan-IDCW Quarterly Payout,12.2519
2025-01-07,149006,Tata Floating Rate Fund-Regular Plan-IDCW Periodic Payout,12.2519
2025-01-07,149007,Tata Floating Rate Fund -Direct Plan-Growth,12.4408
2025-01-07,149008,Nippon India Nifty Pharma ETF,23.6719
2025-01-07,149009,Invesco India Medium Duration Fund - Regular Plan - Quarterly IDCW (Payout / Reinvestment),1043.0063
2025-01-07,149010,Invesco India Medium Duration Fund - Regular Plan - Discretionary IDCW(Payout / Reinvestment)),1187.3339
2025-01-07,149011,Invesco India Medium Duration Fund - Direct Plan - Growth,1223.652
2025-01-07,149012,Invesco India Medium Duration Fund - Regular Plan - Growth,1187.3333
2025-01-07,149013,Invesco India Medium Duration Fund - Direct Plan - Discretionary IDCW (Payout/Reinvestment),1223.5661
2025-01-07,149014,Invesco India Medium Duration Fund - Direct Plan - Quarterly IDCW (Payout / Reinvestment)),1052.7162
2025-01-07,149015,Aditya Birla Sun Life Fixed Term Plan - Series TI (1837 days) - Regular Plan - Growth Option,12.2642
2025-01-07,149016,Aditya Birla Sun Life Fixed Term Plan - Series TI (1837 days) - Regular Plan - Payout of IDCW option,12.2642
2025-01-07,149017,Aditya Birla Sun Life Fixed Term Plan - Series TI (1837 days) - Direct Plan - Growth Option,12.3075
2025-01-07,149018,Aditya Birla Sun Life Fixed Term Plan - Series TI (1837 days) - Direct Plan - Payout of IDCW option,12.3093
2025-01-07,149019,PGIM India Small Cap Fund - Direct Plan- Growth Option,17.11
2025-01-07,149020,PGIM India Small Cap Fund - Regular Plan - Growth Option,16.12
2025-01-07,149021,ITI Dynamic Bond Fund - Regular Plan - Growth Option,12.1466
2025-01-07,149022,ITI Dynamic Bond Fund - Regular Plan - Monthly IDCW Option,10.0475
2025-01-07,149023,ITI Dynamic Bond Fund - Direct Plan - Monthly IDCWOption,10.1685
2025-01-07,149024,ITI Dynamic Bond Fund - Regular Plan - Quarterly IDCW Option,12.1477
2025-01-07,149025,ITI Dynamic Bond Fund - Direct Plan - Quarterly IDCW Option,12.6262
2025-01-07,149026,ITI Dynamic Bond Fund - Regular Plan - Half Yearly IDCW Option,12.1485
2025-01-07,149027,ITI Dynamic Bond Fund - Regular Plan - Annually IDCWOption,12.1465
2025-01-07,149028,ITI Dynamic Bond Fund - Direct Plan - Half Yearly IDCW Option,10.4734
2025-01-07,149029,ITI Dynamic Bond Fund - Direct Plan - Growth Option,12.6048
2025-01-07,149030,ITI Dynamic Bond Fund - Direct Plan - Annually IDCW Option,12.6047
2025-01-07,149031,PGIM India Small Cap Fund - Direct Plan - IDCW Option,16.1
2025-01-07,149032,PGIM India Small Cap Fund - Regular Plan - IDCW Option,15.69
2025-01-07,149033,Tata Floating Rate Fund-Direct Plan-IDCW Periodic Dividend Reinvestment,12.4408
2025-01-07,149034,Tata Floating Rate Fund-Direct Plan-IDCW Quarterly Dividend Reinvestment,12.4408
2025-01-07,149035,Tata Floating Rate Fund-Regular Plan-IDCW Monthly Dividend Reinvestment,12.2519
2025-01-07,149036,Tata Floating Rate Fund-Regular Plan-IDCW Periodic Dividend Reinvestment,12.2519
2025-01-07,149037,Tata Floating Rate Fund-Direct Plan-IDCW Monthly Dividend Reinvestment,12.4408
2025-01-07,149038,Tata Floating Rate Fund-Regular Plan-IDCW Quarterly Dividend Reinvestment,12.2519
2025-01-07,149039,Navi Nifty 50 Index Fund-Direct Plan-Growth,15.36
2025-01-07,149040,Navi Nifty 50 Index Fund-Regular Plan-Growth,15.2511
2025-01-07,149041,SBI Nifty Consumption ETF,116.4652
2025-01-07,149042,SBI Fixed Maturity Plan (FMP) - Series 46 (1850 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.2331
2025-01-07,149043,SBI Fixed Maturity Plan (FMP) - Series 46 (1850 Days) - Direct Plan - Growth,12.2974
2025-01-07,149044,SBI Fixed Maturity Plan (FMP) - Series 46 (1850 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.2975
2025-01-07,149045,SBI Fixed Maturity Plan (FMP) - Series 46 (1850 Days) - Regular Plan - Growth,12.2331
2025-01-07,149046,Axis Floater Fund - Regular Plan - Quarterly IDCW,1190.2958
2025-01-07,149047,Axis Floater Fund - Regular Plan - Annual IDCW,1222.2221
2025-01-07,149048,Axis Floater Fund - Regular Plan - Growth,1242.8716
2025-01-07,149049,Axis Floater Fund - Direct Plan - Growth,1259.2901
2025-01-07,149050,Axis Floater Fund - Direct Plan - Daily IDCW,1007.8551
2025-01-07,149051,Axis Floater Fund - Direct Plan - Monthly IDCW,1010.4185
2025-01-07,149052,Axis Floater Fund - Direct Plan - Quarterly IDCW,1204.9051
2025-01-07,149053,Axis Floater Fund - Regular Plan - Monthly IDCW,1014.761
2025-01-07,149054,Axis Floater Fund - Regular Plan - Daily IDCW,1008.746
2025-01-07,149055,Axis Floater Fund - Direct Plan - Annual IDCW,1237.0232
2025-01-07,149056,Kotak Global Innovation Overseas Equity Omni FOF - Regular Plan-Growth,10.5793
2025-01-07,149058,Kotak Global Innovation Overseas Equity Omni FOF - Regular Plan -IDCW Option,10.5796
2025-01-07,149059,Kotak Global Innovation Overseas Equity Omni FOF- Direct Plan -Growth,11.0339
2025-01-07,149060,Kotak Global Innovation Overseas Equity Omni FOF- Direct Plan - IDCW Option,11.0331
2025-01-07,149062,Aditya Birla Sun Life Fixed Term Plan - Series TJ (1838 days) - Direct Plan - Growth Option,12.2988
2025-01-07,149063,Aditya Birla Sun Life Fixed Term Plan - Series TJ (1838 days) - Direct Plan - Payout of IDCW Option,12.3002
2025-01-07,149064,Aditya Birla Sun Life Fixed Term Plan - Series TJ (1838 days) - Regular Plan - Growth Option,12.2584
2025-01-07,149065,Aditya Birla Sun Life Fixed Term Plan - Series TJ (1838 days) - Regular Plan - Payout of IDCW Option,12.2584
2025-01-07,149066,Tata Business Cycle Fund-Direct Plan-IDCW Payout,19.7185
2025-01-07,149067,Tata Business Cycle Fund-Direct Plan-IDCW Reinvestment,19.7185
2025-01-07,149068,Tata Business Cycle Fund-Regular Plan-Growth,18.6335
2025-01-07,149069,Tata Business Cycle Fund-Regular Plan-IDCW Reinvestment,18.6335
2025-01-07,149070,Tata Business Cycle Fund-Regular Plan-IDCW Payout,18.6335
2025-01-07,149071,Tata Business Cycle Fund-Direct Plan-Growth,19.7185
2025-01-07,149072,ICICI Prudential Nifty FMCG ETF,59.5823
2025-01-07,149073,TRUSTMF Short Duration Fund-Regular Plan-Growth,1197.7978
2025-01-07,149074,TRUSTMF Short Duration Fund-Regular Plan-Weekly Income Distribution Cum Capital Withdrawal,1070.2067
2025-01-07,149075,TRUSTMF Short Duration Fund-Regular Plan-Quarterly Income Distribution Cum Capital Withdrawal,1089.5838
2025-01-07,149076,TRUSTMF Short Duration Fund-Direct Plan-Growth,1218.4851
2025-01-07,149077,TRUSTMF Short Duration Fund-Direct Plan-Weekly Income Distribution Cum Capital Withdrawal,1080.0864
2025-01-07,149078,TRUSTMF Short Duration Fund-Direct Plan-Monthly Income Distribution Cum Capital Withdrawal,1097.3793
2025-01-07,149079,TRUSTMF Short Duration Fund-Direct Plan-Quarterly Income Distribution Cum Capital Withdrawal,1109.4739
2025-01-07,149080,TRUSTMF Short Duration Fund-Regular Plan-Monthly Income Distribution Cum Capital Withdrawal,1086.4151
2025-01-07,149081,SBI Fixed Maturity Plan (FMP) Series 47 (1434 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.1361
2025-01-07,149082,SBI Fixed Maturity Plan (FMP) Series 47 (1434 Days) - Direct Plan - Growth,12.1361
2025-01-07,149083,SBI Fixed Maturity Plan (FMP) Series 47 (1434 Days) - Regular Plan - Growth,12.0745
2025-01-07,149084,SBI Fixed Maturity Plan (FMP) Series 47 (1434 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.0745
2025-01-07,149085,Canara Robeco Value Fund - Direct Plan - Growth Option,18.88
2025-01-07,149086,Canara Robeco Value Fund - Direct Plan - IDCW (Payout/Reinvestment),18.69
2025-01-07,149087,Canara Robeco Value Fund - Regular Plan - IDCW (Payout/Reinvestment),17.71
2025-01-07,149088,Canara Robeco Value Fund - Regular Plan - Growth Option,17.89
2025-01-07,149089,Nippon India Flexi Cap Fund - Regular Plan - Growth Plan - Growth Option,16.4723
2025-01-07,149090,UTI Focused Fund - Regular Plan - Growth Option,14.9841
2025-01-07,149091,UTI Focused Fund - Direct Plan - Growth Option,15.8005
2025-01-07,149092,UTI Focused Fund - Regular Plan - IDCW Payout Option,14.9841
2025-01-07,149093,UTI Focused Fund - Direct Plan - IDCW Payout Option,15.8001
2025-01-07,149094,Nippon India Flexi Cap Fund - Direct Plan - Growth Plan - Growth Option,17.3017
2025-01-07,149095,Nippon India Flexi Cap Fund - Direct Plan - IDCW Option,17.3017
2025-01-07,149096,Nippon India Flexi Cap Fund - Regular Plan - IDCW Option,16.4723
2025-01-07,149097,Bandhan US specific Equity Active FOF - IDCW - REGULAR PLAN,15.807
2025-01-07,149098,Bandhan US specific Equity Active FOF - GROWTH - DIRECT PLAN,16.392
2025-01-07,149099,Bandhan US specific Equity Active FOF - IDCW - DIRECT PLAN,16.392
2025-01-07,149100,Bandhan US specific Equity Active FOF - GROWTH - REGULAR PLAN,15.807
2025-01-07,149101,Mahindra Manulife Flexi Cap Fund - Regular Plan -Growth,15.5714
2025-01-07,149102,Mahindra Manulife Flexi Cap Fund - Regular Plan -IDCW,14.4422
2025-01-07,149103,Mahindra Manulife Flexi Cap Fund - Direct Plan -IDCW,15.4439
2025-01-07,149104,Mahindra Manulife Flexi Cap Fund - Direct Plan -Growth,16.5888
2025-01-07,149105,Mirae Asset Nifty Financial Services ETF,24.0015
2025-01-07,149106,HDFC NIFTY50 Equal weight Index Fund - Growth Option,16.3383
2025-01-07,149107,HDFC NIFTY50 Equal weight Index Fund - Direct Plan - Growth Option,16.6357
2025-01-07,149108,SBI Fixed Maturity Plan (FMP) - Series 48 (1458 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.1098
2025-01-07,149109,SBI Fixed Maturity Plan (FMP) - Series 48 (1458 Days) - Regular Plan - Growth,12.0447
2025-01-07,149110,SBI Fixed Maturity Plan (FMP) - Series 48 (1458 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.0447
2025-01-07,149111,SBI Fixed Maturity Plan (FMP) - Series 48 (1458 Days) - Direct Plan - Growth,12.1098
2025-01-07,149112,Mirae Asset Money Market Fund Direct Growth,1229.1913
2025-01-07,149113,Mirae Asset Money Market Fund Direct IDCW,1227.1653
2025-01-07,149114,Mirae Asset Money Market Fund Regular IDCW,1213.9792
2025-01-07,149115,Mirae Asset Money Market Fund Regular Growth,1214.0054
2025-01-07,149116,Union Money Market Fund - Regular Plan -  Growth Option,1191.1859
2025-01-07,149117,Union Money Market Fund - Direct Plan -  Growth Option,1220.0338
2025-01-07,149118,Union Money Market Fund - Regular Plan - Daily IDCW Option,1002.1652
2025-01-07,149122,Union Money Market Fund - Regular Plan -  Monthly IDCW Option,1003.688
2025-01-07,149123,Union Money Market Fund - Direct Plan -  Monthly IDCW Option,1003.5336
2025-01-07,149128,Nippon India Fixed Maturity Plan - XLIII - Series 1 - Regular Plan - Income Distribution cum Capital Withdrawal Plan,12.0752
2025-01-07,149129,Nippon India Fixed Maturity Plan - XLIII - Series 1- Direct Plan - Growth Option,12.1768
2025-01-07,149130,Nippon India Fixed Maturity Plan - XLIII - Series 1 - Direct Plan - Income Distribution Cum Capital Withdrawal Plan,12.1768
2025-01-07,149131,Nippon India Fixed Maturity Plan - XLIII - Series 1 - Regular Plan - Growth Option,12.0752
2025-01-07,149132,SBI Balanced Advantage Fund - Regular Plan - Growth,14.661
2025-01-07,149133,SBI Balanced Advantage Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),14.6613
2025-01-07,149134,SBI Balanced Advantage Fund - Direct Plan - Growth,15.1643
2025-01-07,149135,SBI Balanced Advantage Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),15.1646
2025-01-07,149136,Kotak FMP Series 292 - Regular Plan - Growth,12.0659
2025-01-07,149137,Kotak FMP Series 292 - Regular Plan - IDCW Payout,12.0659
2025-01-07,149138,Kotak FMP Series 292 - Direct Plan - IDCW Payout,12.19
2025-01-07,149139,Kotak FMP Series 292 - Direct Plan - Growth,12.1898
2025-01-07,149140,Baroda BNP Paribas Business Cycle Fund - Regular Plan - Growth,15.8385
2025-01-07,149141,Baroda BNP Paribas Business Cycle Fund - Direct Plan - Growth,16.618
2025-01-07,149142,Baroda BNP Paribas Business Cycle Fund - Regular Plan - IDCW Option,15.8385
2025-01-07,149143,Baroda BNP Paribas Business Cycle Fund - Direct Plan - IDCW Option,16.618
2025-01-07,149144,SBI Fixed Maturity Plan (FMP) - Series 49 (1823 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.157
2025-01-07,149145,SBI Fixed Maturity Plan (FMP) - Series 49 (1823 Days) - Regular Plan - Growth,12.0941
