date,scheme_code,scheme_name,nav
2025-01-07,149146,SBI Fixed Maturity Plan (FMP) - Series 49 (1823 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.0941
2025-01-07,149147,SBI Fixed Maturity Plan (FMP) - Series 49 (1823 Days) - Direct Plan - Growth,12.157
2025-01-07,149156,Axis NIFTY India Consumption ETF,116.3218
2025-01-07,149157,ICICI Prudential Nifty Alpha Low - Volatility 30 ETF FOF - Growth,14.7682
2025-01-07,149158,ICICI Prudential Nifty Alpha Low - Volatility 30 ETF FOF - Direct Plan - Growth,15.0028
2025-01-07,149159,ICICI Prudential Nifty Alpha Low - Volatility 30 ETF FOF - IDCW,14.768
2025-01-07,149160,ICICI Prudential Nifty Alpha Low - Volatility 30 ETF FOF - Direct Plan - IDCW,15.0025
2025-01-07,149165,Axis Value Fund - Regular Plan - IDCW,18.51
2025-01-07,149166,Axis Value Fund - Direct Plan - Growth,19.39
2025-01-07,149167,Axis Value Fund - Regular Plan - Growth,18.52
2025-01-07,149168,Axis Value Fund - Direct Plan - IDCW,19.39
2025-01-07,149169,Mirae Asset S&P 500 Top 50 ETF,48.2568
2025-01-07,149170,Mirae Asset S&P 500 Top 50 ETF Fund of Fund Direct Growth,20.848
2025-01-07,149171,Mirae Asset S&P 500 Top 50 ETF Fund of Fund Regular Growth,20.567
2025-01-07,149172,SBI Fixed Maturity Plan (FMP) - Series 50 (1843 Days) - Regular Plan - Growth,11.9608
2025-01-07,149173,SBI Fixed Maturity Plan (FMP) - Series 50 (1843 Days) - Regular Plan -Income Distribution Capital Withdrawal Option (IDCW),11.9608
2025-01-07,149174,SBI Fixed Maturity Plan (FMP) - Series 50 (1843 Days) - Direct Plan - Growth,12.0305
2025-01-07,149175,SBI Fixed Maturity Plan (FMP) - Series 50 (1843 Days) - Direct Plan - Income Distribution Capital Withdrawal Option (IDCW),12.0305
2025-01-07,149180,HDFC Developed World Overseas Equity Passive FOF - Direct Plan - Growth Option,14.83
2025-01-07,149181,HDFC Developed World Overseas Equity Passive FOF - Growth Option,14.594
2025-01-07,149182,Kotak Multicap Fund-Regular Plan-Growth,18.832
2025-01-07,149183,Kotak Multicap Fund- Regular Plan -IDCW Option,18.832
2025-01-07,149185,Kotak Multicap Fund-Direct Plan-Growth,19.795
2025-01-07,149187,Kotak Multicap Fund-Direct Plan-IDCW Option,19.795
2025-01-07,149188,DSP FMP Series - 264 - 60M - 17D - Regular Plan - Growth,11.972
2025-01-07,149189,DSP FMP Series - 264 - 60M - 17D - Regular - IDCW,11.9716
2025-01-07,149190,DSP FMP Series - 264 - 60M - 17D - Direct - Growth,12.0317
2025-01-07,149191,DSP FMP Series - 264 - 60M - 17D - Direct - IDCW,12.0317
2025-01-07,149194,SBI Fixed Maturity Plan (FMP) - Series 51 (1846 Days) - Direct Plan - Income Distribution Capital Withdrawal Option (IDCW),12.0159
2025-01-07,149195,SBI Fixed Maturity Plan (FMP) - Series 51 (1846 Days) - Direct Plan - Growth,12.0154
2025-01-07,149196,SBI Fixed Maturity Plan (FMP) - Series 51 (1846 Days) - Regular Plan - Income Distribution Capital Withdrawal Option (IDCW),11.9571
2025-01-07,149197,SBI Fixed Maturity Plan (FMP) - Series 51 (1846 Days) - Regular Plan - Growth,11.9571
2025-01-07,149198,Aditya Birla Sun Life Nifty SDL Plus PSU Bond SEP 2026 60:40 Index Fund-Regular Growth,11.8579
2025-01-07,149199,Aditya Birla Sun Life Nifty SDL Plus PSU Bond SEP 2026 60:40 Index Fund-Direct Growth,11.9202
2025-01-07,149200,Aditya Birla Sun Life Nifty SDL Plus PSU Bond SEP 2026 60:40 Index Fund-Direct IDCW,11.9203
2025-01-07,149201,Aditya Birla Sun Life Nifty SDL Plus PSU Bond SEP 2026 60:40 Index Fund-Regular IDCW,11.8587
2025-01-07,149208,ICICI Prudential Nifty PSU Bond Plus SDL Sep 2027 40:60 Index Fund - Growth,11.8547
2025-01-07,149210,ICICI Prudential Nifty PSU Bond Plus SDL Sep 2027 40:60 Index Fund - Direct Plan Growth,11.9314
2025-01-07,149218,ICICI Prudential NASDAQ 100 Index Fund - Growth,15.5875
2025-01-07,149219,ICICI Prudential NASDAQ 100 Index Fund - Direct Plan - Growth,15.8254
2025-01-07,149220,ICICI Prudential NASDAQ 100 Index Fund - IDCW,15.5873
2025-01-07,149221,ICICI Prudential NASDAQ 100 Index Fund - Direct Plan - IDCW,15.8243
2025-01-07,149224,ICICI Prudential Nifty PSU Bond Plus SDL Sep 2027 40:60 Index Fund - Annual - IDCW,11.8545
2025-01-07,149227,ICICI Prudential Nifty PSU Bond Plus SDL Sep 2027 40:60 Index Fund - Direct Plan Annual - IDCW,11.9314
2025-01-07,149228,Mahindra Manulife Asia Pacific REITs FOF - Regular Plan - Growth,8.1805
2025-01-07,149229,Mahindra Manulife Asia Pacific REITs FOF - Regular Plan - IDCW,8.1805
2025-01-07,149230,Mahindra Manulife Asia Pacific REITs FOF - Direct Plan - Growth,8.4433
2025-01-07,149231,Mahindra Manulife Asia Pacific REITs FOF - Direct Plan - IDCW,8.4433
2025-01-07,149232,SBI Fixed Maturity Plan (FMP) - Series 52 (1848 Days) - Direct Plan - Growth,12.0003
2025-01-07,149233,SBI Fixed Maturity Plan (FMP) - Series 52 (1848 Days) - Regular Plan - Income Distribution Cum Withdrawal (IDCW),11.945
2025-01-07,149234,SBI Fixed Maturity Plan (FMP) - Series 52 (1848 Days) - Direct Plan - Income Distribution Cum Withdrawal (IDCW),12.0003
2025-01-07,149235,SBI Fixed Maturity Plan (FMP) - Series 52 (1848 Days) - Regular Plan - Growth,11.945
2025-01-07,149240,Motilal Oswal 5 Year G-Sec Fund Of Fund Direct -Growth,11.9074
2025-01-07,149241,Motilal Oswal 5 Year G-Sec Fund Of Fund Regular -Growth,11.8789
2025-01-07,149242,Axis Nifty AAA Bond Plus SDL Apr 2026 50:50 ETF FOF - Regular Plan - Growth Option,11.8165
2025-01-07,149243,Axis Nifty AAA Bond Plus SDL Apr 2026 50:50 ETF FOF - Direct Plan - Growth Option,11.8678
2025-01-07,149244,Axis Nifty AAA Bond Plus SDL April 2026 50:50 ETF FOF - Direct Plan - IDCW Option,11.8678
2025-01-07,149245,Axis Nifty AAA Bond Plus SDL Apr 2026 50:50 ETF FOF - Regular Plan - IDCW Option,11.8165
2025-01-07,149246,Edelweiss NIFTY PSU Bond Plus SDL Apr 2027 50:50 Index Fund - Direct Plan - IDCW,11.9542
2025-01-07,149247,Edelweiss NIFTY PSU Bond Plus SDL Apr 2027 50:50 Index Fund - Direct Plan Growth,11.9557
2025-01-07,149248,Edelweiss NIFTY PSU Bond Plus SDL Apr 2027 50:50 Index Fund - Regular Plan - IDCW,11.8829
2025-01-07,149249,Edelweiss NIFTY PSU Bond Plus SDL Apr 2027 50:50 Index Fund - Regular Plan - Growth,11.8823
2025-01-07,149250,Edelweiss Nifty 50 Index Fund Direct Plan Growth,13.7895
2025-01-07,149251,Edelweiss Nifty 50 Index Fund Direct Plan IDCW,13.5986
2025-01-07,149252,Edelweiss Nifty 50 Index Fund Regular Plan Growth,13.394
2025-01-07,149253,Edelweiss Nifty 50 Index Fund Regular Plan IDCW,13.3939
2025-01-07,149254,Edelweiss Nifty 100 Quality 30 Index Fund Direct Plan Growth,14.2906
2025-01-07,149255,Edelweiss Nifty 100 Quality 30 Index Fund Direct Plan IDCW,14.0907
2025-01-07,149256,Edelweiss Nifty 100 Quality 30 Index Fund Regular Plan Growth,13.9973
2025-01-07,149257,Edelweiss Nifty 100 Quality 30 Index Fund Regular Plan IDCW,13.9965
2025-01-07,149258,LIC MF Balanced Advantage Fund-Regular Plan-IDCW,12.5889
2025-01-07,149259,LIC MF Balanced Advantage Fund-Regular Plan-Growth,13.3277
2025-01-07,149260,LIC MF Balanced Advantage Fund-Direct Plan-IDCW,13.0959
2025-01-07,149261,LIC MF Balanced Advantage Fund-Direct Plan-Growth,14.0692
2025-01-07,149262,Aditya Birla Sun Life Nifty Healthcare ETF,15.271
2025-01-07,149263,NJ Balanced Advantage Fund - Regular Plan - IDCW Payout Option,13.45
2025-01-07,149264,NJ Balanced Advantage Fund - Direct Plan - Growth Option,14.02
2025-01-07,149265,NJ Balanced Advantage Fund - Direct Plan - IDCW Payout Option,14.02
2025-01-07,149266,NJ Balanced Advantage Fund - Regular Plan - Growth Option,13.45
2025-01-07,149268,ITI Pharma and Healthcare Fund - Direct Plan - Growth Option,18.6723
2025-01-07,149269,ITI Pharma and Healthcare Fund - Regular Plan - IDCW Option,17.4935
2025-01-07,149270,ITI Pharma and Healthcare Fund - Regular Plan - Growth Option,17.4935
2025-01-07,149271,ITI Pharma and Healthcare Fund - Direct Plan - IDCW Option,18.6723
2025-01-07,149277,SBI Fixed Maturity Plan (FMP) - Series 53 (1839 Days) - Direct Plan - Income Distribution Cum Withdrawal Option (IDCW),12.0035
2025-01-07,149278,SBI Fixed Maturity Plan (FMP) - Series 53 (1839 Days) - Regular Plan - Growth,11.9551
2025-01-07,149279,SBI Fixed Maturity Plan (FMP) - Series 53 (1839 Days) - Direct Plan - Growth,12.0035
2025-01-07,149280,SBI Fixed Maturity Plan (FMP) - Series 53 (1839 Days) - Regular Plan - Income  Distribution Cum Withdrawal Option (IDCW),11.9551
2025-01-07,149281,ICICI Prudential Nifty Smallcap 250 Index Fund - Growth,17.7901
2025-01-07,149282,ICICI Prudential Nifty Smallcap 250 Index Fund - IDCW,17.7909
2025-01-07,149283,ICICI Prudential Nifty Smallcap 250 Index Fund - Direct Plan - Growth,18.1551
2025-01-07,149284,ICICI Prudential Nifty Smallcap 250 Index Fund - Direct Plan - IDCW,18.1544
2025-01-07,149285,ICICI Prudential Nifty India Consumption ETF,116.7854
2025-01-07,149286,DSP Nifty 50 Equal Weight ETF,304.6432
2025-01-07,149287,HDFC NIFTY Next 50 Index Fund - Growth Option,15.4669
2025-01-07,149288,HDFC NIFTY Next 50 Index Fund - Direct Plan - Growth Option,15.6948
2025-01-07,149289,Aditya Birla Sun Life US Equity Passive FOF-Direct IDCW,15.0571
2025-01-07,149290,Aditya Birla Sun Life US Equity Passive FOF-Regular Growth,14.8645
2025-01-07,149291,Aditya Birla Sun Life US Equity Passive FOF-Direct-Growth,15.0551
2025-01-07,149292,Aditya Birla Sun Life US Equity Passive FOF-Regular IDCW,14.8633
2025-01-07,149293,Aditya Birla Sun Life Nifty IT ETF,45.49
2025-01-07,149294,Aditya Birla Sun Life Business Cycle Fund-Regular IDCW Payout,13.85
2025-01-07,149295,Aditya Birla Sun Life Business Cycle Fund-Direct Growth,15.53
2025-01-07,149296,Aditya Birla Sun Life Business Cycle Fund-Regular-Growth,14.87
2025-01-07,149297,Aditya Birla Sun Life Business Cycle Fund-Direct IDCW Payout,14.47
2025-01-07,149298,PGIM India Global Select Real Estate Securities Fund of Fund - Direct Plan - Growth Option,10.54
2025-01-07,149299,PGIM India Global Select Real Estate Securities Fund of Fund - Regular Plan - Growth Option,10.27
2025-01-07,149302,BANDHAN MULTI CAP FUND - IDCW - REGULAR PLAN,16.643
2025-01-07,149303,BANDHAN MULTI CAP FUND - GROWTH - DIRECT PLAN,17.483
2025-01-07,149304,BANDHAN MULTI CAP FUND - IDCW - DIRECT PLAN,17.469
2025-01-07,149305,BANDHAN MULTI CAP FUND - GROWTH - REGULAR PLAN,16.642
2025-01-07,149306,SBI Fixed Maturity Plan (FMP) - Series 54 (1842 Days) - Regular Plan - Income Distribution Cum Capital Withdrawal Option (IDCW),11.9318
2025-01-07,149307,SBI Fixed Maturity Plan (FMP) - Series 54 (1842 Days) - Direct Plan - Growth,11.9811
2025-01-07,149308,SBI Fixed Maturity Plan (FMP) - Series 54 (1842 Days) - Regular Plan - Growth,11.9318
2025-01-07,149309,SBI Fixed Maturity Plan (FMP) - Series 54 (1842 Days) - Direct Plan - Income Distribution Cum Withdrawal Option (IDCW),11.9815
2025-01-07,149310,Unclaimed Redemption - Upto 3 years (Invested in DSP Overnight Fund),12.0086
2025-01-07,149311,Unclaimed Redemption - Beyond 3 years (Invested in DSP Overnight Fund),10.0
2025-01-07,149312,Unclaimed IDCW - Upto 3 years (Invested in DSP Overnight Fund),12.0086
2025-01-07,149313,Unclaimed IDCW - Beyond 3 years (Invested in DSP Overnight Fund),10.0
2025-01-07,149316,360 ONE QUANT FUND REGULAR INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,18.3452
2025-01-07,149317,360 ONE QUANT FUND REGULAR GROWTH,18.3452
2025-01-07,149318,360 ONE QUANT FUND DIRECT GROWTH,19.0489
2025-01-07,149319,360 ONE QUANT FUND DIRECT INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,19.0489
2025-01-07,149321,ITI Banking and Financial Services Fund - Direct Plan - Growth Option,14.2714
2025-01-07,149322,ITI Banking and Financial Services Fund - Direct Plan - IDCW Option,14.2714
2025-01-07,149323,ITI Banking and Financial Services Fund - Regular Plan - IDCW Option,13.3979
2025-01-07,149324,ITI Banking and Financial Services Fund -Regular Plan - Growth Option,13.3979
2025-01-07,149325,Nippon India Taiwan Equity Fund- Regular Plan- IDCW option,12.2466
2025-01-07,149327,Nippon India Taiwan Equity Fund- Direct Plan- IDCW option,12.8198
2025-01-07,149328,Nippon India Taiwan Equity fund- Regular Plan- Growth Option,12.2466
2025-01-07,149329,Nippon India Taiwan Equity Fund- Direct Plan- Growth Option,12.8198
2025-01-07,149331,ICICI Prudential BSE 500 ETF FOF - Direct Plan - Growth,15.2965
2025-01-07,149332,ICICI Prudential BSE 500 ETF FOF - IDCW,15.0661
2025-01-07,149333,ICICI Prudential BSE 500 ETF FOF - Direct Plan - IDCW,15.2964
2025-01-07,149334,ICICI Prudential BSE 500 ETF FOF - Growth,15.0662
2025-01-07,149335,Quant Value Fund - Growth Option  - Direct Plan,20.6645
2025-01-07,149336,Quant Value Fund - IDCW Option- Regular Plan,19.7267
2025-01-07,149337,Quant Value Fund - Growth Option - Regular Plan,19.619
2025-01-07,149338,Quant Value Fund - IDCW Option - Direct Plan,19.6338
2025-01-07,149339,Edelweiss NIFTY Large Midcap 250 Index Fund - Direct Plan Payout,16.2232
2025-01-07,149341,Edelweiss NIFTY Large Midcap 250 Index Fund - Regular Plan Growth,15.8937
2025-01-07,149342,Edelweiss NIFTY Large Midcap 250 Index Fund - Regular Plan Payout,15.893
2025-01-07,149343,Edelweiss NIFTY Large Midcap 250 Index Fund - Direct Plan Growth,16.2232
2025-01-07,149345,SBI Fixed Maturity Plan (FMP) - Series 55 (1849 Days) - Direct Plan - Growth,11.9545
2025-01-07,149346,SBI Fixed Maturity Plan (FMP) - Series 55 (1849 Days) - Regular Plan - Income Distribution Cum Capital Withdrawal Option (IDCW),11.9061
2025-01-07,149347,SBI Fixed Maturity Plan (FMP) - Series 55 (1849 Days) - Regular Plan - Growth,11.9061
2025-01-07,149348,SBI Fixed Maturity Plan (FMP) - Series 55 (1849 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.9545
2025-01-07,149351,Tata Corporate Bond Fund-Regular Plan-Growth,11.8724
2025-01-07,149352,Tata Corporate Bond Fund-Regular Plan-IDCW Periodic Reinvestment,11.8724
2025-01-07,149353,Tata Corporate Bond Fund-Regular Plan-IDCW Monthly Payout,11.8724
2025-01-07,149354,Tata Corporate Bond Fund-Regular Plan-IDCW Quarterly Payout,11.8724
2025-01-07,149355,Tata Corporate Bond Fund-Direct Plan-IDCW Periodic Payout,12.0866
2025-01-07,149356,Tata Corporate Bond Fund-Direct Plan-IDCW Periodic Reinvestment,12.0866
2025-01-07,149357,Tata Corporate Bond Fund-Direct Plan-IDCW Monthly Reinvestment,12.0866
2025-01-07,149358,Tata Corporate Bond Fund-Direct Plan-IDCW Quarterly Reinvestment,12.0866
2025-01-07,149359,Tata Corporate Bond Fund-Regular Plan-IDCW Quarterly Reinvestment,11.8724
2025-01-07,149360,Tata Corporate Bond Fund-Regular Plan-IDCW Periodic Payout,11.8724
2025-01-07,149361,Tata Corporate Bond Fund-Direct Plan-Growth,12.0866
2025-01-07,149362,Tata Corporate Bond Fund-Direct Plan-IDCW Quarterly Payout,12.0866
2025-01-07,149363,Tata Corporate Bond Fund-Regular Plan-IDCW Monthly Reinvestment,11.8724
2025-01-07,149364,Tata Corporate Bond Fund-Direct Plan-IDCW Monthly Payout,12.0866
2025-01-07,149365,HDFC Multi Cap Fund - IDCW Option,17.755
2025-01-07,149366,HDFC Multi Cap Fund - Growth Option,18.737
2025-01-07,149367,HDFC Multi Cap Fund - IDCW Option - Direct Plan,18.59
2025-01-07,149368,HDFC Multi Cap Fund - Growth Option - Direct Plan,19.496
2025-01-07,149371,Axis Nifty 50 Index Fund - Regular Plan - Growth Option,14.031
2025-01-07,149372,Axis Nifty 50 Index Fund - Regular Plan - IDCW,14.031
2025-01-07,149373,Axis Nifty 50 Index Fund - Direct Plan - Growth,14.1524
2025-01-07,149374,Axis Nifty 50 Index Fund - Direct Plan - IDCW,14.1524
2025-01-07,149379,Mirae Asset Hang Seng TECH ETF,16.0179
2025-01-07,149380,Mirae Asset Hang Seng TECH ETF Fund of Fund Regular Plan - Growth Option,9.154
2025-01-07,149381,Mirae AssetHang Seng TECH ETF Fund of Fund Direct Plan - Growth Option,9.284
2025-01-07,149382,Axis Multicap Fund - Regular Plan - Growth,17.9
2025-01-07,149383,Axis Multicap Fund - Direct Growth,18.66
2025-01-07,149384,Axis Multicap Fund - Direct Plan - IDCW,18.65
2025-01-07,149387,Axis Multicap Fund - Regular Plan - IDCW,17.9
2025-01-07,149388,ICICI Prudential Nifty Midcap 150 Index Fund - IDCW,18.3444
2025-01-07,149389,ICICI Prudential Nifty Midcap 150 Index Fund - Direct Plan - Growth,18.755
2025-01-07,149390,ICICI Prudential Nifty Midcap 150 Index Fund - Growth,18.3447
2025-01-07,149391,ICICI Prudential Nifty Midcap 150 Index Fund - Direct Plan - IDCW,18.7549
2025-01-07,149392,DSP Nifty 50 ETF,244.839
2025-01-07,149394,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Unclaimed Dividend < 3 years,1197.8613
2025-01-07,149396,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Unclaimed Redemption < 3 Years,1189.9168
2025-01-07,149397,Kotak Nifty Alpha 50 ETF,53.2588
2025-01-07,149398,BHARAT Bond ETF - April 2032,1215.2937
2025-01-07,149399,BHARAT Bond ETF FOF - April 2032 Regular Plan Growth,12.2913
2025-01-07,149400,BHARAT Bond ETF FOF - April 2032 Regular Plan Dividend,12.2913
2025-01-07,149401,BHARAT Bond ETF FOF - April 2032 Direct Growth,12.2913
2025-01-07,149402,BHARAT Bond ETF FOF - April 2032 Direct Plan Dividend,12.2913
2025-01-07,149403,DSP Nifty Midcap 150 Quality 50 ETF,247.3588
2025-01-07,149404,Mahindra Manulife Balanced Advantage Fund - Regular Plan - Growth,14.0351
2025-01-07,149405,Mahindra Manulife Balanced Advantage Fund - Regular Plan - IDCW,12.9371
2025-01-07,149406,Mahindra Manulife Balanced Advantage Fund - Direct Plan - Growth,14.8225
2025-01-07,149407,Mahindra Manulife Balanced Advantage Fund - Direct Plan - IDCW,13.7092
2025-01-07,149408,ICICI Prudential Overnight fund - Direct Plan - Unclaimed IDCW Transitory Scheme,1196.5887
2025-01-07,149409,ICICI Prudential Overnight fund - Direct Plan - Unclaimed Redemption Stable Scheme,1000.0
2025-01-07,149410,ICICI Prudential Overnight fund - Direct Plan - Unclaimed Redemption Transitory Scheme,1196.6046
2025-01-07,149411,ICICI Prudential Overnight fund - Direct Plan - Unclaimed IDCW Stable Scheme,1000.0
2025-01-07,149412,BANK OF INDIA Overnight Fund Unclaimed IDCW Plan - Greater than 3 Years,1000.0
2025-01-07,149413,BANK OF INDIA Overnight Fund Unclaimed Redemption Plan - Upto 3 Years,1200.7197
2025-01-07,149414,BANK OF INDIA Overnight Fund Unclaimed IDCW Plan - Up to 3 Years,1200.428
2025-01-07,149415,BANK OF INDIA Overnight Fund Unclaimed Redemption Plan - Greater than 3 Years,1000.0
2025-01-07,149420,SBI Fixed Maturity Plan (FMP) - Series 56 (1232 Days) - Direct Plan - Growth,11.8131
2025-01-07,149421,SBI Fixed Maturity Plan (FMP) - Series 56 (1232 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.767
2025-01-07,149422,SBI Fixed Maturity Plan (FMP) - Series 56 (1232 Days) - Regular Plan - Growth,11.767
2025-01-07,149423,SBI Fixed Maturity Plan (FMP) - Series 56 (1232 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.8131
2025-01-07,149430,SBI Fixed Maturity Plan (FMP) - Series 57 (1835 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.8716
2025-01-07,149431,SBI Fixed Maturity Plan (FMP) - Series 57 (1835 Days) - Direct Plan - Growth,11.8717
2025-01-07,149432,SBI Fixed Maturity Plan (FMP) - Series 57 (1835 Days) - Regular Plan - Growth,11.8247
2025-01-07,149433,SBI Fixed Maturity Plan (FMP) - Series 57 (1835 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.8249
2025-01-07,149438,Motilal Oswal Nasdaq Q50 ETF,74.3404
2025-01-07,149439,ICICI Prudential Passive Multi-Asset Fund of Funds - Growth,13.697
2025-01-07,149440,ICICI Prudential Passive Multi-Asset Fund of Funds - IDCW,13.6971
2025-01-07,149441,ICICI Prudential Passive Multi-Asset Fund of Funds - Direct Plan - Growth,13.88
2025-01-07,149442,ICICI Prudential Passive Multi-Asset Fund of Funds - Direct Plan - IDCW,13.889
2025-01-07,149443,Franklin India Overnight Fund- Unclaimed IDCW Plan,11.9106
2025-01-07,149444,Franklin India Overnight Fund- Unclaimed Redemption Investor EducationPlan,10.0
2025-01-07,149445,Franklin India Overnight Fund- Unclaimed IDCW Investor Education Plan,10.0
2025-01-07,149446,Franklin India Overnight Fund- Unclaimed Redemption Plan,11.9106
2025-01-07,149447,Navi Nifty Next 50 Index Fund- Direct Plan- Growth,15.8182
2025-01-07,149448,Navi Nifty Next 50 Index Fund- Regular Plan- Growth,15.5896
2025-01-07,149449,Samco Flexi Cap Fund - Regular Plan - Growth Option,12.18
2025-01-07,149450,Samco Flexi Cap Fund - Direct Plan - Growth Option,12.72
2025-01-07,149451,Union Overnight Fund - Unclaimed Amounts Plan - IDCW Beyond 3 years,1000.0
2025-01-07,149452,Union Overnight Fund - Unclaimed Amounts Plan - IDCW Upto 3 years,1194.5817
2025-01-07,149453,Union Overnight Fund - Unclaimed Amounts Plan - Redemption Beyond 3 years,1000.0
2025-01-07,149454,Union Overnight Fund - Unclaimed Amounts Plan - Redemption Upto 3 years,1194.4514
2025-01-07,149455,ICICI Prudential Strategic Metal and Energy Equity Fund of Fund - Direct Plan Growth,14.9405
2025-01-07,149456,ICICI Prudential Strategic Metal and Energy Equity Fund of Fund - Growth,14.52
2025-01-07,149457,ICICI Prudential Strategic Metal and Energy Equity Fund of Fund - IDCW,14.5196
2025-01-07,149458,ICICI Prudential Strategic Metal and Energy Equity Fund of Fund - Direct Plan IDCW,14.9409
2025-01-07,149459,SBI Fixed Maturity Plan (FMP) - Series 58 (1842 Days) - Regular Plan - Growth,11.9249
2025-01-07,149460,SBI Fixed Maturity Plan (FMP) - Series 58 (1842 Days) - Direct Plan - Growth,11.9706
2025-01-07,149461,SBI Fixed Maturity Plan (FMP) - Series 58 (1842 Days) - Direct Plan - Income Distribution cum Capital withdrawal option (IDCW),11.9707
2025-01-07,149462,SBI Fixed Maturity Plan (FMP) - Series 58 (1842 Days) - Regular Plan - Income Distribution cum Capital withdrawal option (IDCW),11.9249
2025-01-07,149463,ICICI Prudential Nifty Auto ETF,23.9737
2025-01-07,149464,ICICI PRUDENTIAL SILVER ETF,90.4869
2025-01-07,149465,Nippon India Nifty Auto ETF,239.5491
2025-01-07,149466,Axis Nifty Next 50 Index Fund - Direct Plan - Growth,16.4302
2025-01-07,149467,Axis Nifty Next 50 Index Fund - Regular Plan - Growth,16.1403
2025-01-07,149468,Axis Nifty Next 50 Index Fund - Regular Plan - IDCW,16.1403
2025-01-07,149469,Axis Nifty Next 50 Index Fund - Direct Plan - IDCW,16.4299
2025-01-07,149470,Mahindra Manulife Overnight Fund - Unclaimed Redemption/IDCW upto 3 years,1194.4977
2025-01-07,149471,Mahindra Manulife Overnight Fund - Unclaimed Redemption/IDCW beyond 3 years,1000.0
2025-01-07,149472,SBI CPSE Bond Plus SDL Sep 2026 50:50 Index Fund - Regular Plan - Growth,11.7668
2025-01-07,149473,SBI CPSE Bond Plus SDL Sep 2026 50:50 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.767
2025-01-07,149474,SBI CPSE Bond Plus SDL Sep 2026 50:50 Index Fund - Direct Plan - Growth,11.8305
2025-01-07,149475,SBI CPSE Bond Plus SDL Sep 2026 50:50 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.8816
2025-01-07,149476,Edelweiss Overnight Fund - Unclaimed IDCW Plan - Above 3 years,1000.0
2025-01-07,149477,Edelweiss Overnight Fund - Unclaimed IDCW Plan - Upto 3 years,1191.906
2025-01-07,149478,Edelweiss Overnight Fund - Unclaimed Redemption Plan - Upto 3 years,1191.9045
2025-01-07,149479,Edelweiss Overnight Fund - Unclaimed Redemption Plan - Above 3 years,1000.0
2025-01-07,149480,Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund-Income Distribution CUM Capital Withdrawal,78.2966
2025-01-07,149481,Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund)-Growth,166.0654
2025-01-07,149482,Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund)- Direct Plan - Income Distribution CUM Capital Withdrawal Option,82.2604
2025-01-07,149483,Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund) - Direct Plan - Growth Option,174.4767
2025-01-07,149519,Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund)- Growth Option,3338.0031
2025-01-07,149521,Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund)- Income Distribution CUM Capital Withdrawal Option (IDCW),1089.105
