date,scheme_code,scheme_name,nav
2025-01-07,149525,Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund) - Direct Plan - Income Distribution CUM Capital Withdrawal Option (IDCW),1099.3071
2025-01-07,149526,Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund) - Direct Plan - Growth Option,3565.7293
2025-01-07,149531,Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)- Income Distribution CUM Capital Withdrawal Option (IDCW),42.9442
2025-01-07,149532,Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)-Growth Option,159.244
2025-01-07,149533,Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)- Direct Plan - Growth Option,175.4709
2025-01-07,149534,Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)- Direct Plan - Income Distribution CUM Capital Withdrawal Option (IDCW),46.4645
2025-01-07,149535,Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund)-Growth Option,2602.8161
2025-01-07,149537,Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund) - Income Distribution CUM Capital Withdrawal Option (IDCW),1063.6205
2025-01-07,149539,Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund)- Direct Plan -Growth Option,2821.9262
2025-01-07,149540,Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund)- Direct Plan Income Distribution CUM Capital Withdrawal Option (IDCW),1064.7788
2025-01-07,149549,Sundaram Arbitrage Fund( Formerly Known as Principal Arbitrage Fund) - Direct Plan- Monthly Income Distribution CUM Capital Withdrawal,12.7206
2025-01-07,149550,Sundaram Arbitrage Fund (Formerly Known as Prinicpal Arbitrage Fund) - Direct Plan - Growth,14.7105
2025-01-07,149551,Sundaram Arbitrage Fund (Formerly Known as Principal Arbitrage Fund)- Regular Plan - Monthly Income Distribution CUM Capital Withdrawal,12.3173
2025-01-07,149552,Sundaram Arbitrage Fund (Formerly Know as Principal Arbitrage Fund) - Regular Plan - Growth,14.01
2025-01-07,149569,Sundaram ELSS Tax Saver Fund Regular Growth,489.7413
2025-01-07,149570,Sundaram ELSS Tax Saver Fund Direct Plan Growth,522.1216
2025-01-07,149571,Sundaram ELSS Tax Saver Fund Direct Plan - Income Distribution CUM Capital Withdrawal Option (IDCW),521.5959
2025-01-07,149572,Sundaram ELSS Tax Saver Fund Regular Plan - Income Distribution CUM Capital Withdrawal Option (IDCW),409.0322
2025-01-07,149585,Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund)- Growth Plan,42.4933
2025-01-07,149586,Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund)- Income Distribution CUM Capital Withdrawal Option (IDCW),12.8936
2025-01-07,149587,Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund)- Direct Plan - Growth Option,45.8422
2025-01-07,149588,Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) - Direct Plan - Income Distribution CUM Capital Withdrawal Plan (IDCW),12.9325
2025-01-07,149599,Sundaram Aggressive Hybrid Fund (Formerly Known as Principal Hybrid Equity Fund)-Growth,157.8813
2025-01-07,149600,Sundaram Aggressive Hybrid Fund (Formerly Known as Principal Hybrid Equity Fund)- Monthly Income Distribution CUM Capital Withdrawal,29.0793
2025-01-07,149601,Sundaram Aggressive Hybrid Fund (Formerly Known as Principal Hybrid Equity Fund)- Direct Plan - Growth Option,179.9332
2025-01-07,149602,Sundaram Aggressive Hybrid Fund(Formerly Known as Principal Hybrid Equity Fund)-Direct Plan - Monthly Income Distribution CUM Capital Withdrawal Option,44.2517
2025-01-07,149660,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) - Regular Plan IDCW,1028.3488
2025-01-07,149661,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) -Growth Option,2229.3674
2025-01-07,149662,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) -Direct Plan - IDCW,1028.5166
2025-01-07,149664,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) - Direct Plan - Growth Option,2253.0555
2025-01-07,149666,Sundaram Multi Cap Fund (Formerly Known as Principal Multi Cap Growth Fund)- Income Distribution CUM Capital Withdrawal Option (IDCW),68.328
2025-01-07,149667,Sundaram Multi Cap Fund (Formerly Known as Principal Multi Cap Growth Fund)-Growth Option,372.8599
2025-01-07,149668,Sundaram Multi Cap Fund (Formerly Known as Principal Multi Cap Growth Fund) - Direct Plan - Income Distribution CUM Capital Withdrawal Option (IDCW),91.6405
2025-01-07,149669,Sundaram Multi Cap Fund (Formerly Known as Principal Multi Cap Growth Fund)-Direct Plan - Growth Option,412.8161
2025-01-07,149674,Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund) - Growth Option,67.8411
2025-01-07,149675,Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund)- Income Distribution CUM Capital Withdrawal (IDCW),15.7089
2025-01-07,149676,Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund) - Income Distribution CUM Capital Withdrawal (IDCW),16.9482
2025-01-07,149677,Sundaram Equity Savings Fund (Formerly Known as  Principal Equity Savings Fund) - Direct Plan - Income Distribution CUM Capital Withdrawal Option (IDCW),16.7218
2025-01-07,149678,Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund)- Direct Plan - Income Distribution CUM Capital Withdrawal Option (IDCW),24.5481
2025-01-07,149679,Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund) - Direct Plan - Growth Option,78.1372
2025-01-07,149697,Sundaram Dividend Yield Fund (Formerly Known as Principal Dividend Yield Fund)-Growth Plan,135.0077
2025-01-07,149698,Sundaram Dividend Yield Fund (Formerly Known as Principal Dividend Yield Fund)- Income Distribution CUM Capital Withdrawal Plan,40.6764
2025-01-07,149699,Sundaram Dividend Yield Fund (Formerly Known as Principal Dividend Yield Fund)- Direct Plan - Income Distribution CUM Capital Withdrawal Option,67.6628
2025-01-07,149700,Sundaram Dividend Yield Fund (Formerly Known as Principal Dividend Yield Fund) - Direct Plan - Growth Option,146.409
2025-01-07,149715,Sundaram Balanced Advantage Fund (Formerly Known as Principal Balanced Advantage Fund) - Growth Option,34.2247
2025-01-07,149716,Sundaram Balanced Advantage Fund (Formerly Known as Principal Balanced Advantage Fund) - Monthly Income Distribution CUM Capital Withdrawal Option,16.001
2025-01-07,149717,Sundaram Balanced Advantage Fund ( Formerly Known as Principal Balanced Advantage Fund) - Direct Plan - Growth Option,39.8467
2025-01-07,149718,Sundaram Balanced Advantage Fund (Formerly Known as Principal Balanced Advantage Fund) - Direct Plan - Monthly Income Distribution CUM Capital Withdrawal Option,19.4132
2025-01-07,149723,Sundaram Ultra Short Duration Fund (Formerly Known as Prinicpal Ultra Short Term Fund) Regular Plan -IDCW,1144.1156
2025-01-07,149724,Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund) Direct Plan -IDCW,1189.3602
2025-01-07,149726,Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) Direct Plan IDCW,14.6482
2025-01-07,149728,Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) - Direct Plan - IDCW,14.743
2025-01-07,149730,Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) Regular - IDCW,14.3472
2025-01-07,149731,Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) - Regular - IDCW,14.4434
2025-01-07,149733,Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) Direct Plan - IDCW,14.6463
2025-01-07,149735,Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) Regular Plan IDCW,14.3472
2025-01-07,149736,Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) Regular Principal Units,15.3497
2025-01-07,149737,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) Direct Principal Units,1238.9696
2025-01-07,149740,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) Regular IDCW,1135.065
2025-01-07,149742,Sundaram Liquid Fund (Formerly Known as  Principal Cash Management Fund) Regular Plan Principal Units,1234.0225
2025-01-07,149744,Sundaram  Liquid Fund (Formerly Known as Principal Cash Management Fund) Direct IDCW,1139.407
2025-01-07,149747,Sundaram Low Duration Fund (Formerly Know as Principal Low Duation Fund) Regular Principal Units,1292.7162
2025-01-07,149750,Sundaram Low Duration Fund(Formerly Known as Principal Low Duration Fund) Direct Plan - IDCW,1233.271
2025-01-07,149752,Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund) Regular Plan IDCW,1193.725
2025-01-07,149753,Axis CRISIL IBX 70:30 CPSE Plus SDL April 2025 Index Fund - Direct Plan - Growth,11.7596
2025-01-07,149754,Axis CRISIL IBX 70:30 CPSE Plus SDL April 2025 Index Fund- Direct Plan - IDCW,11.7582
2025-01-07,149755,Axis CRISIL IBX 70:30 CPSE Plus SDL April 2025 Index Fund - Regular Plan - Growth,11.7095
2025-01-07,149756,Axis CRISIL IBX 70:30 CPSE Plus SDL April 2025 Index Fund - Regular Plan - IDCW,11.7096
2025-01-07,149757,Kotak Nifty Midcap 50 ETF,161.0507
2025-01-07,149758,Nippon India Silver ETF,87.1602
2025-01-07,149759,Nippon India Silver ETF FOF-Regular Plan- Growth Option,13.8817
2025-01-07,149760,Nippon India Silver ETF FOF- Direct Plan-Growth Option,14.0485
2025-01-07,149761,Nippon India Silver ETF FOF- Regular Plan-IDCW Option,13.8817
2025-01-07,149762,Nippon India Silver ETF FOF- Direct Plan-IDCW Option,14.0485
2025-01-07,149763,Invesco India Flexi Cap Fund - Direct Plan - Growth,19.73
2025-01-07,149764,Invesco India Flexi Cap Fund - Regular Plan - IDCW,18.84
2025-01-07,149765,Invesco India Flexi Cap Fund - Direct Plan - IDCW,19.75
2025-01-07,149766,Invesco India Flexi Cap Fund - Regular Plan - Growth,18.84
2025-01-07,149775,ICICI Prudential Silver ETF FOF - Direct Plan - Growth,14.0983
2025-01-07,149776,ICICI Prudential Silver ETF FOF - Direct Plan - IDCW,14.0984
2025-01-07,149777,ICICI Prudential Silver ETF FOF - Growth,13.8915
2025-01-07,149778,ICICI Prudential Silver ETF FOF - IDCW,13.8914
2025-01-07,149779,Aditya Birla Sun Life Silver ETF,90.5528
2025-01-07,149780,Aditya Birla Sun Life Silver ETF FOF-Direct Growth,14.2718
2025-01-07,149781,Aditya Birla Sun Life Silver ETF FOF-Direct IDCW,14.2687
2025-01-07,149783,Aditya Birla Sun Life Silver ETF FOF-Regular Growth,14.0647
2025-01-07,149784,Aditya Birla Sun Life Silver ETF FOF-Regular IDCW,14.0628
2025-01-07,149786,Mirae Asset Nifty India Manufacturing ETF,140.0769
2025-01-07,149787,Mirae Asset Nifty India Manufacturing ETF FOF - Direct Plan- IDCW,17.568
2025-01-07,149788,Mirae Asset Nifty India Manufacturing ETF FOF - Regular Plan - Growth,17.363
2025-01-07,149789,Mirae Asset Nifty India Manufacturing ETF FOF - Regular Plan - IDCW,17.428
2025-01-07,149790,Mirae Asset Nifty India Manufacturing ETF FOF - Direct Plan - Growth,17.568
2025-01-07,149791,Aditya Birla Sun Life Nifty SDL Apr 2027 Index Fund-Regular-IDCW Payout,11.8193
2025-01-07,149792,Aditya Birla Sun Life Nifty SDL Apr 2027 Index Fund-Regular Growth,11.8193
2025-01-07,149793,Aditya Birla Sun Life Nifty SDL Apr 2027 Index Fund-Direct IDCW Payout,11.9271
2025-01-07,149794,Aditya Birla Sun Life Nifty SDL Apr 2027 Index Fund-Direct Growth,11.9273
2025-01-07,149795,TRUST MF OVERNIGHT FUND-REGULAR-GROWTH,1189.8956
2025-01-07,149796,TRUST MF OVERNIGHT FUND-DIRECT PLAN-DAILY IDCW REINVESTMENT,1181.7989
2025-01-07,149797,TRUST MF OVERNIGHT FUND-DIRECT PLAN-GROWTH,1191.6469
2025-01-07,149798,TRUST MF OVERNIGHT FUND-REGULAR PLAN-DAILY IDCW REINVESTMENT,1180.1081
2025-01-07,149799,Motilal Oswal Nifty 200 Momentum 30 Index Fund-Regular Plan,15.9058
2025-01-07,149800,Motilal Oswal Nifty 200 Momentum 30 Index Fund-Direct Plan,16.2193
2025-01-07,149801,Motilal Oswal Nifty 200 Momentum 30 ETF,65.7422
2025-01-07,149802,UTI BSE Sensex Index Fund - Regular Plan  -Growth Option,13.8662
2025-01-07,149803,UTI BSE Sensex Index Fund - Direct Plan - Growth Option,13.9061
2025-01-07,149804,Navi Nifty Bank Index Fund- Direct Plan- Growth,13.1218
2025-01-07,149805,Navi Nifty Bank Index Fund- Regular Plan- Growth,12.8509
2025-01-07,149814,DSP Global Innovation Overseas Equity Omni FoF - Regular - IDCW,14.8237
2025-01-07,149815,DSP Global Innovation Overseas Equity Omni FoF - Direct - IDCW,15.2227
2025-01-07,149816,DSP Global Innovation Overseas Equity Omni FoF - Direct - Growth,15.2227
2025-01-07,149817,DSP Global Innovation Overseas Equity Omni FoF - Regular - Growth,14.8237
2025-01-07,149822,SBI Fixed Maturity Plan (FMP) - Series 59 (1618 Days) - Direct Plan - Growth,11.8561
2025-01-07,149823,SBI Fixed Maturity Plan (FMP) - Series 59 (1618 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.855
2025-01-07,149824,SBI Fixed Maturity Plan (FMP) - Series 59 (1618 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.8129
2025-01-07,149825,SBI Fixed Maturity Plan (FMP) - Series 59 (1618 Days) - Regular Plan - Growth,11.8129
2025-01-07,149826,JM Overnight Fund - (Direct) - Unclaimed Redemption I.E.F. - Growth Plan,1073.9936
2025-01-07,149827,JM Overnight Fund - (Direct) - Unclaimed IDCW I.E.F. - Growth Plan,1073.9936
2025-01-07,149828,JM Overnight Fund - (Direct) - Unclaimed IDCW - Growth Plan,1284.8426
2025-01-07,149829,JM Overnight Fund - (Direct) - Unclaimed Redemption - Growth Plan,1277.6881
2025-01-07,149830,Navi Total Stock Market US Specific Equity Passive FoF- Direct Plan- Growth,15.7591
2025-01-07,149831,Navi Total Stock Market US Specific Equity Passive FoF- Regular Plan- Growth,15.7438
2025-01-07,149832,BANDHAN NIFTY 100 INDEX FUND - DIRECT PLAN - GROWTH,14.4516
2025-01-07,149833,BANDHAN NIFTY 100 INDEX FUND - REGULAR PLAN - GROWTH,14.2503
2025-01-07,149834,BANDHAN NIFTY 100 INDEX FUND - REGULAR PLAN - IDCW,14.2525
2025-01-07,149835,BANDHAN NIFTY 100 INDEX FUND - DIRECT PLAN - IDCW,14.4494
2025-01-07,149836,Aditya Birla Sun Life Nifty Next 50 Index Fund-Regular IDCW,16.2075
2025-01-07,149837,Aditya Birla Sun Life Nifty Next 50 Index Fund-Regular Growth,16.1936
2025-01-07,149838,Aditya Birla Sun Life Nifty Next 50 Index Fund-Direct Growth,16.5088
2025-01-07,149839,Aditya Birla Sun Life Nifty Next 50 Index Fund-Direct IDCW,16.4986
2025-01-07,149840,Kotak Manufacture in India Fund - Regular Plan Growth,18.32
2025-01-07,149841,Kotak Manufacture in India Fund - Direct Plan Growth,19.196
2025-01-07,149842,Kotak Manufacture in India Fund - Direct Plan IDCW Option,19.196
2025-01-07,149843,Kotak Manufacture in India Fund - Regular Plan IDCW Option,18.32
2025-01-07,149844,Axis Multi Factor Passive FoF - Regular Plan - Growth Option,14.8963
2025-01-07,149845,Axis Multi Factor Passive FoF - Regular Plan - IDCW,14.8963
2025-01-07,149846,Axis Multi Factor Passive FoF - Direct Plan - IDCW,14.9794
2025-01-07,149847,Axis Multi Factor Passive FoF - Direct Plan - Growth Option,14.9797
2025-01-07,149852,Kotak Nifty SDL Apr  2027 Top 12 Equal Weight Index Fund-Regular Plan- Growth,11.7661
2025-01-07,149853,Kotak Nifty SDL Apr  2027 Top 12 Equal Weight Index Fund-Regular Plan-IDCW Option,11.7663
2025-01-07,149854,Kotak Nifty SDL Apr 2027 Top 12 Equal Weight Index Fund-Direct Plan-IDCW Option,11.8188
2025-01-07,149855,Kotak Nifty SDL Apr  2027 Top 12 Equal Weight Index Fund-Direct Plan-Growth,11.8192
2025-01-07,149858,ICICI Prudential Nifty Bank Index Fund - Direct Plan Growth,14.3488
2025-01-07,149859,ICICI Prudential Nifty Bank Index Fund - Growth,14.0711
2025-01-07,149860,ICICI Prudential Nifty Bank Index Fund - IDCW,14.071
2025-01-07,149861,ICICI Prudential Nifty Bank Index Fund - Direct Plan IDCW,14.3487
2025-01-07,149862,Kotak Nifty SDL Apr 2032 Top 12 Equal Weight Index Fund-Regular Plan-Growth,12.1579
2025-01-07,149864,Kotak Nifty SDL Apr 2032 Top 12 Equal Weight Index Fund-Direct Plan-IDCW Option,12.2179
2025-01-07,149865,Kotak Nifty SDL Apr 2032 Top 12 Equal Weight Index Fund-Direct Plan- Growth,12.219
2025-01-07,149866,Kotak Nifty SDL Apr 2032 Top 12 Equal Weight Index Fund-Regular Plan-IDCW Option,12.1616
2025-01-07,149868,HDFC NIFTY 100 Index Fund - Direct Plan - Growth Option,14.4063
2025-01-07,149869,HDFC NIFTY 100 Index Fund - Growth Option,14.1934
2025-01-07,149870,HDFC Nifty 100 Equal Weight Index Fund - Direct Plan - Growth Option,15.7722
2025-01-07,149871,HDFC Nifty 100 Equal Weight Index Fund - Growth Option,15.5536
2025-01-07,149872,Axis CRISIL IBX SDL May 2027 Index Fund - Regular Plan - Growth,11.7527
2025-01-07,149873,Axis CRISIL IBX SDL May 2027 Index Fund - Direct Plan - Growth,11.8016
2025-01-07,149874,Axis CRISIL IBX SDL May 2027 Index Fund - Direct Plan - IDCW,11.8012
2025-01-07,149875,Axis CRISIL IBX SDL May 2027 Index Fund - Regular Plan - IDCW,11.7527
2025-01-07,149876,SBI Fixed Maturity Plan (FMP) - Series 60 (1878 Days) - Regular Plan - Growth,11.8276
2025-01-07,149877,SBI Fixed Maturity Plan (FMP) - Series 60 (1878 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.8277
2025-01-07,149878,SBI Fixed Maturity Plan (FMP) - Series 60 (1878 Days) - Direct Plan - Growth,11.8717
2025-01-07,149879,SBI Fixed Maturity Plan (FMP) - Series 60 (1878 Days) - Direct Plan - Income Distribution cum Capital Withdrwal Option (IDCW),11.8719
2025-01-07,149880,UTI BSE Low Volatility Index Fund - Regular Plan - Growth Option,16.0158
2025-01-07,149881,UTI BSE Low Volatility Index Fund - Direct Plan  - Growth Option,16.2292
2025-01-07,149882,SBI Multicap Fund- Direct Plan- Growth option,16.9735
2025-01-07,149883,SBI Multicap Fund- Regular Plan- Income Distribution cum Capital Withdrawal Option (IDCW),16.5229
2025-01-07,149886,SBI Multicap Fund- Regular Plan- Growth Option,16.5202
2025-01-07,149887,SBI Multicap Fund- Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),16.9735
2025-01-07,149892,Navi Nifty Midcap 150 Index Fund Direct Plan- Growth,19.9042
2025-01-07,149893,Navi Nifty Midcap 150 Index Fund Regular Plan- Growth,19.4092
2025-01-07,149894,Axis Nifty Smallcap 50 Index Fund - Direct Plan - Growth Option,18.7998
2025-01-07,149895,Axis Nifty Smallcap 50 Index Fund - Direct Plan - IDCW,18.7998
2025-01-07,149896,Axis Nifty Smallcap 50 Index Fund - Regular Plan - Growth Option,18.4177
2025-01-07,149897,Axis Nifty Smallcap 50 Index Fund - Regular Plan - IDCW,18.4177
2025-01-07,149910,Navi NASDAQ100 US Specific Equity Passive FOF- Direct- Growth,16.1822
2025-01-07,149911,Navi NASDAQ100 US Specific Equity Passive FOF- Regular- Growth,16.0941
2025-01-07,149914,Nippon India Fixed Maturity Plan-XLIII-Series 5- Direct Plan-Payout of IDCW,12.1042
2025-01-07,149915,Nippon India Fixed Maturity Plan-XLIII-Series 5- Regular Plan-Growth Option,12.0353
2025-01-07,149916,Nippon India Fixed Maturity Plan-XLIII-Series 5- Regular Plan-Payout of IDCW,12.0353
2025-01-07,149917,Nippon India Fixed Maturity Plan-XLIII-Series 5- Direct Plan-Growth Option,12.1042
2025-01-07,149918,Mirae Asset Nifty Midcap 150 ETF,21.3297
2025-01-07,149919,Motilal Oswal BSE Low Volatility Index Fund-Direct plan,16.1213
2025-01-07,149920,Motilal Oswal BSE Low Volatility Index Fund-Regular plan,15.8448
2025-01-07,149921,Motilal Oswal BSE Low Volatility ETF,36.4209
2025-01-07,149922,HDFC FMP 1861D March 2022 - Growth Option,11.862
2025-01-07,149923,HDFC FMP 1861D March 2022 - Quarterly Dividend Option - Direct Plan,10.0362
2025-01-07,149924,HDFC FMP 1861D March 2022 - Growth Option - Direct Plan,11.9186
2025-01-07,149925,HDFC FMP 1861D March 2022 - IDCW Option,11.862
2025-01-07,149926,HDFC FMP 1861D March 2022 - IDCW Option - Direct Plan,11.9186
2025-01-07,149927,HDFC FMP 1861D March 2022 - Quarterly Dividend Option,10.0354
2025-01-07,149928,ICICI Prudential Nifty 5 yr Benchmark G-SEC ETF,59.0243
2025-01-07,149929,HDFC FMP 1162D March 2022 - Growth Option,11.718
2025-01-07,149930,HDFC FMP 1162D March 2022 - IDCW Option,11.718
2025-01-07,149931,HDFC FMP 1162D March 2022 - IDCW Option - Direct Plan,11.7678
2025-01-07,149932,HDFC FMP 1162D March 2022 - Quarterly Dividend Option,10.0327
2025-01-07,149933,HDFC FMP 1162D March 2022 - Quarterly Dividend Option - Direct Plan,10.0335
2025-01-07,149934,HDFC FMP 1162D March 2022 - Growth Option - Direct Plan,11.7678
2025-01-07,149935,Axis Nifty Midcap 50 Index Fund - Direct Plan - IDCW Option,19.2166
2025-01-07,149936,Axis Nifty Midcap 50 Index Fund - Direct Plan - Growth Option,19.2172
2025-01-07,149937,Axis Nifty Midcap 50 Index Fund - Regular Plan - IDCW Option,18.8301
2025-01-07,149938,Axis Nifty Midcap 50 Index Fund - Regular Plan - Growth Option,18.8301
2025-01-07,149945,Edelweiss CRISIL PSU Plus SDL 50:50 Oct 2025 Index Fund - Direct Plan - IDCW Payout,11.7434
2025-01-07,149947,Edelweiss CRISIL PSU Plus SDL 50:50 Oct 2025 Index Fund - Regular Plan - IDCW Payout,11.6797
2025-01-07,149949,Edelweiss CRISIL PSU Plus SDL 50:50 Oct 2025 Index Fund - Regular Plan Growth,11.6793
2025-01-07,149950,Edelweiss CRISIL PSU Plus SDL 50:50 Oct 2025 Index Fund - Direct Plan Growth,11.7429
2025-01-07,149959,Tata Nifty India Digital Exchange Traded Fund,98.7445
2025-01-07,149960,Invesco India - Invesco EQQQ Nasdaq-100 ETF Fund of Fund - Regular Plan - Growth,17.0258
2025-01-07,149961,Invesco India - Invesco EQQQ Nasdaq-100 ETF Fund of Fund - Direct Plan - Growth,17.1386
2025-01-07,149962,HSBC CRISIL IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund - Direct - Payout of IDCW,11.9473
2025-01-07,149963,HSBC CRISIL IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund - Regular - Growth,11.8808
2025-01-07,149964,HSBC CRISIL IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund - Regular - payout of IDCW,11.8807
2025-01-07,149966,HSBC CRISIL IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund - Direct - Growth,11.9473
2025-01-07,149968,DSP Nifty SDL Plus G-Sec Jun 2028 30:70 Index Fund - Regular - Growth,11.8956
2025-01-07,149969,DSP Nifty SDL Plus G-Sec Jun 2028 30:70 Index Fund - Regular - IDCW,11.8956
2025-01-07,149970,DSP Nifty SDL Plus G-Sec Jun 2028 30:70 Index Fund - Direct - Growth,11.9468
2025-01-07,149971,DSP Nifty SDL Plus G-Sec Jun 2028 30:70 Index Fund - Direct - IDCW,11.9468
2025-01-07,149988,Baroda BNP Paribas Overnight Fund - Plan C - Unclaimed IDCW - Greater than 3 years,1000.0
2025-01-07,149989,Baroda BNP Paribas Overnight Fund - Plan C - Unclaimed Redemption - Up to 3 years,1185.833
2025-01-07,149990,Baroda BNP Paribas Overnight Fund - Plan C - Unclaimed Redemption - Greater than 3 years,1000.0
2025-01-07,149991,Baroda BNP Paribas Overnight Fund - Plan C - Unclaimed IDCW - Up to 3 years,1185.8322
2025-01-07,149992,SBI Fixed Maturity Plan (FMP)- Series 61 (1927 Days)- Regular Plan- Income Distribution Cum Capital withdrawal option,11.8626
2025-01-07,149993,SBI Fixed Maturity Plan (FMP)- Series 61 (1927 Days)- Direct Plan- Growth option,11.9051
2025-01-07,149994,SBI Fixed Maturity Plan (FMP)- Series 61 (1927 Days)- Regular Plan- Growth option,11.8627
2025-01-07,149995,SBI Fixed Maturity Plan (FMP)- Series 61 (1927 Days)- Direct Plan- Income Distribution Cum Capital withdrawal option,11.9052
2025-01-07,149996,ICICI Prudential Nifty SDL Sep 2027 Index Fund - Annual IDCW,11.7828
2025-01-07,149997,ICICI Prudential Nifty SDL Sep 2027 Index Fund - Direct Plan - Annual IDCW,11.8344
2025-01-07,149998,ICICI Prudential Nifty SDL Sep 2027 Index Fund - Growth,11.7828
2025-01-07,149999,ICICI Prudential Nifty SDL Sep 2027 Index Fund - Direct Plan - Growth,11.8344
2025-01-07,150000,Kotak Nifty 100 Low Volatility 30 ETF,19.9725
2025-01-07,150001,HDFC FMP 1876D March 2022 - Growth Option,11.8273
2025-01-07,150002,HDFC FMP 1876D March 2022 - Growth Option - Direct Plan,11.8769
2025-01-07,150003,HDFC FMP 1876D March 2022 - IDCW Option - Direct Plan,11.8769
2025-01-07,150004,HDFC FMP 1876D March 2022 - IDCW Option,11.8273
2025-01-07,150005,HDFC FMP 1876D March 2022 - Quarterly Dividend Option,10.0353
