date,scheme_code,scheme_name,nav
2025-01-07,150006,HDFC FMP 1876D March 2022 - Quarterly Dividend Option - Direct Plan,10.0361
2025-01-07,150008,Nippon India Nifty AAA CPSE Bond Plus SDL - Apr 2027 Maturity 60:40 Index Fund - Direct Plan - IDCW Option,11.4111
2025-01-07,150009,Nippon India Nifty AAA CPSE Bond Plus SDL - Apr 2027 Maturity 60:40 Index Fund - Regular Plan - IDCW Option,11.3766
2025-01-07,150011,Nippon India Nifty AAA CPSE Bond Plus SDL - Apr 2027 Maturity 60:40 Index Fund - Regular Plan - Growth Option,11.6648
2025-01-07,150012,Nippon India Nifty AAA CPSE Bond Plus SDL - Apr 2027 Maturity 60:40 Index Fund - Direct Plan - Growth Option,11.7235
2025-01-07,150156,BARODA BNP PARIBAS ELSS Tax Saver Fund - Regular - Growth Option,94.8832
2025-01-07,150157,BARODA BNP PARIBAS ELSS Tax Saver Fund- Regular - IDCW Option,24.9924
2025-01-07,150158,BARODA BNP PARIBAS ELSS Tax Saver Fund - Direct Plan - IDCW Option,31.5135
2025-01-07,150159,BARODA BNP PARIBAS ELSS Tax Saver Fund - Direct Plan - Growth Option,106.2621
2025-01-07,150160,BARODA BNP PARIBAS LOW DURATION Fund-Defunct Plan-Growth Option,38.7045
2025-01-07,150161,BARODA BNP PARIBAS LOW DURATION Fund-Defunct Plan-Weekly IDCW Option,10.0102
2025-01-07,150162,BARODA BNP PARIBAS LOW DURATION Fund-Defunct Plan-Monthly IDCW Option,10.5296
2025-01-07,150163,BARODA BNP PARIBAS LOW DURATION Fund-Defunct Plan- Daily IDCW Option,10.0499
2025-01-07,150164,BARODA BNP PARIBAS LOW DURATION FUND - Regular Plan - DAILY IDCW OPTION,10.0604
2025-01-07,150165,BARODA BNP PARIBAS LOW DURATION FUND - Regular Plan - GROWTH OPTION,38.6375
2025-01-07,150166,BARODA BNP PARIBAS LOW DURATION FUND - Regular Plan - WEEKLY IDCW OPTION,10.0102
2025-01-07,150167,BARODA BNP PARIBAS LOW DURATION FUND - Regular Plan - MONTHLY IDCW OPTION,10.3212
2025-01-07,150168,BARODA BNP PARIBAS LOW DURATION Fund - Direct Plan - Daily IDCW Option,10.092
2025-01-07,150169,BARODA BNP PARIBAS LOW DURATION Fund - Direct Plan - Growth Option,42.1553
2025-01-07,150170,BARODA BNP PARIBAS LOW DURATION Fund - Direct Plan - Monthly IDCW Option,10.3383
2025-01-07,150171,BARODA BNP PARIBAS LOW DURATION Fund - Direct Plan - Weekly IDCW Option,10.0102
2025-01-07,150172,Baroda BNP Paribas Dynamic Bond Fund-Defunct Plan - Growth Option,31.0263
2025-01-07,150173,Baroda BNP Paribas Dynamic Bond Fund - Regular Plan - Growth Option,44.058
2025-01-07,150174,Baroda BNP Paribas Dynamic Bond Fund - Regular Plan - Daily IDCW Option,10.1148
2025-01-07,150175,Baroda BNP Paribas Dynamic Bond Fund - Regular Plan - Weekly IDCW Option,10.0808
2025-01-07,150176,Baroda BNP Paribas Dynamic Bond Fund - Regular Plan - Monthly IDCW Option,10.3649
2025-01-07,150177,Baroda BNP Paribas Dynamic Bond Fund - Regular Plan - Quarterly IDCW Option,10.3209
2025-01-07,150178,Baroda BNP Paribas Dynamic Bond Fund - Regular Plan - Half Yearly IDCW Option,10.377
2025-01-07,150179,Baroda BNP Paribas Dynamic Bond Fund - Direct Plan - Daily IDCW Option,10.1148
2025-01-07,150180,Baroda BNP Paribas Dynamic Bond Fund - Direct Plan - Growth Option,48.8488
2025-01-07,150182,Baroda BNP Paribas Dynamic Bond Fund - Direct Plan - Monthly IDCW Option,10.7477
2025-01-07,150183,Baroda BNP Paribas Dynamic Bond Fund - Direct Plan - Quarterly IDCW Option,10.6924
2025-01-07,150184,Baroda BNP Paribas Dynamic Bond Fund - Direct Plan - Weekly IDCW Option,10.0808
2025-01-07,150185,BARODA BNP PARIBAS LARGE CAP Fund- Regular Plan - Growth Option,216.0564
2025-01-07,150186,BARODA BNP PARIBAS LARGE CAP Fund - Regular Plan - IDCW Option,25.2487
2025-01-07,150187,BARODA BNP PARIBAS LARGE CAP Fund - Direct Plan - Growth Option,247.6658
2025-01-07,150188,BARODA BNP PARIBAS LARGE CAP Fund - Direct Plan - IDCW Option,30.1488
2025-01-07,150203,BARODA BNP PARIBAS Conservative Hybrid Fund-Regular Plan-Growth Option,43.4274
2025-01-07,150204,BARODA BNP PARIBAS Conservative hybrid Fund-Regular Plan-Monthly IDCW Option,11.1812
2025-01-07,150205,BARODA BNP PARIBAS Conservative Hybrid Fund-Regular Plan-Quarterly IDCW Option,11.3374
2025-01-07,150206,BARODA BNP PARIBAS Conservative Hybrid Fund - Direct Plan - Growth Option,52.5323
2025-01-07,150207,BARODA BNP PARIBAS Conservative Hybrid Fund - Direct Plan - Monthly IDCW Option,13.4608
2025-01-07,150208,BARODA BNP PARIBAS Conservative Hybrid Fund - Direct Plan - Quarterly IDCW Option,13.0481
2025-01-07,150209,BARODA BNP PARIBAS Mid Cap Fund - Regular Plan - Growth Option,101.6666
2025-01-07,150210,BARODA BNP PARIBAS Mid Cap Fund - Regular Plan - IDCW Option,63.4067
2025-01-07,150211,BARODA BNP PARIBAS Mid Cap Fund - Direct Plan - IDCW Option,79.5427
2025-01-07,150212,BARODA BNP PARIBAS Mid Cap Fund - Direct Plan - Growth Option,120.1002
2025-01-07,150228,BARODA BNP PARIBAS Corporate Bond Fund - Defunct Plan - Quarterly-IDCW Option,10.2803
2025-01-07,150229,BARODA BNP PARIBAS Corporate Bond Fund - Defunct Plan - Growth Option,30.3517
2025-01-07,150230,BARODA BNP PARIBAS Corporate Bond Fund - Defunct Plan - Annual-IDCW Option,10.9255
2025-01-07,150231,BARODA BNP PARIBAS Corporate Bond Fund - Defunct Plan - Monthly-IDCW Option,10.2806
2025-01-07,150232,BARODA BNP PARIBAS CORPORATE BOND FUND - Regular Plan - QUARTERLY IDCW OPTION,10.2993
2025-01-07,150233,BARODA BNP PARIBAS CORPORATE BOND FUND - Regular Plan - ANNUAL IDCW OPTION,10.8548
2025-01-07,150234,BARODA BNP PARIBAS CORPORATE BOND FUND - Regular Plan - MONTHLY IDCW OPTION,10.3183
2025-01-07,150235,BARODA BNP PARIBAS CORPORATE BOND FUND - Regular Plan - GROWTH OPTION,26.2254
2025-01-07,150236,BARODA BNP PARIBAS Corporate Bond Fund - Direct Plan - Annual IDCW Option,11.1598
2025-01-07,150237,BARODA BNP PARIBAS Corporate Bond Fund - Direct Plan - Growth Option,27.8415
2025-01-07,150238,BARODA BNP PARIBAS Corporate Bond Fund - Direct Plan - Monthly IDCW Option,10.4421
2025-01-07,150239,BARODA BNP PARIBAS Corporate Bond Fund - Direct Plan - Quarterly IDCW Option,10.4893
2025-01-07,150250,BARODA BNP PARIBAS ARBITRAGE FUND- REGULAR PLAN- GROWTH OPTION,15.5838
2025-01-07,150251,BARODA BNP PARIBAS ARBITRAGE FUND-DIRECT PLAN-GROWTH OPTION,16.3979
2025-01-07,150252,BARODA BNP PARIBAS ARBITRAGE FUND -DIRECT PLAN - ADHOC IDCW OPTION,12.0153
2025-01-07,150253,BARODA BNP PARIBAS ARBITRAGE FUND-REGULAR PLAN- ADHOC IDCW OPTION,11.6585
2025-01-07,150254,BARODA BNP PARIBAS ARBITRAGE FUND REGULAR PLAN MONTHLY IDCW Option,10.4002
2025-01-07,150255,BARODA BNP PARIBAS ARBITRAGE FUND DIRECT PLAN MONTHLY IDCW Option,10.8711
2025-01-07,150256,BARODA BNP PARIBAS ARBITRAGE FUND DIRECT PLAN QUARTERLY IDCW Option,10.8877
2025-01-07,150257,BARODA BNP PARIBAS ARBITRAGE FUND REGULAR PLAN QUARTERLY IDCW Option,10.3945
2025-01-07,150258,Baroda BNP Paribas Aggressive Hybrid Fund- REGULAT PLAN -GROWTH OPTION,27.3943
2025-01-07,150259,Baroda BNP Paribas Aggressive Hybrid Fund -DIRECT PLAN- IDCW OPTION,19.6947
2025-01-07,150260,Baroda BNP Paribas Aggressive Hybrid Fund- DIRECT PLAN - GROWTH OPTION,31.0562
2025-01-07,150261,Baroda BNP Paribas Aggressive Hybrid Fund- REGULAR PLAN- IDCW OPTION,17.3989
2025-01-07,150262,BARODA BNP PARIBAS Focused Fund - Regular Plan - IDCW Option,17.0588
2025-01-07,150263,BARODA BNP PARIBAS Focused Fund - Regular Plan-Growth Option,21.5878
2025-01-07,150264,BARODA BNP PARIBAS Focused Fund - Direct Plan - Growth Option,24.2154
2025-01-07,150265,BARODA BNP PARIBAS Focused Fund - Direct Plan - IDCW Option,19.093
2025-01-07,150266,BARODA BNP PARIBAS India Consumption Fund - Direct Plan - Growth Option,35.061
2025-01-07,150267,BARODA BNP PARIBAS India Consumption Fund - Regular Plan - IDCW Option,23.5799
2025-01-07,150268,BARODA BNP PARIBAS India Consumption Fund - Regular Plan - Growth Option,31.8958
2025-01-07,150269,BARODA BNP PARIBAS India Consumption Fund - Direct Plan - IDCW Option,26.7461
2025-01-07,150284,Baroda BNP Paribas Aqua Fund of Fund - Regular Plan Growth,11.7882
2025-01-07,150285,Baroda BNP Paribas Aqua Fund of Fund - Direct Plan - Growth Option,12.2641
2025-01-07,150286,Baroda BNP Paribas Aqua Fund of Fund - Regular Plan - IDCW Option,11.7882
2025-01-07,150287,Baroda BNP Paribas Aqua Fund of Fund - Direct Plan - IDCW Option,12.2641
2025-01-07,150308,ICICI PRUDENTIAL HOUSING OPPORTUNITIES FUND - Growth,16.29
2025-01-07,150309,ICICI PRUDENTIAL HOUSING OPPORTUNITIES FUND - IDCW,16.29
2025-01-07,150310,ICICI PRUDENTIAL HOUSING OPPORTUNITIES FUND - Direct Plan Growth,16.9
2025-01-07,150311,ICICI PRUDENTIAL HOUSING OPPORTUNITIES FUND - Direct Plan IDCW,16.91
2025-01-07,150312,UTI Nifty Midcap 150 Quality 50 Index Fund - Regular Plan - Growth Option,14.1142
2025-01-07,150313,UTI Nifty Midcap 150 Quality 50 Index Fund - Direct Plan - Growth Option,14.2937
2025-01-07,150314,Aditya Birla Sun Life Fixed Term Plan - Series TQ (1879 days) - Regular Plan - Growth Option,11.8438
2025-01-07,150315,Aditya Birla Sun Life Fixed Term Plan - Series TQ (1879 days) - Regular Plan - Payout of IDCW option,11.8433
2025-01-07,150316,Aditya Birla Sun Life Fixed Term Plan - Series TQ (1879 days) - Direct Plan - Growth Option,11.8658
2025-01-07,150326,Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund- Direct Plan-Growth,11.9382
2025-01-07,150327,Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund-Direct Plan-IDCW Payout,11.9382
2025-01-07,150328,Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund-Direct Plan- IDCW Reinvestment,11.9382
2025-01-07,150329,Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund-Regular Plan- IDCW Reinvestment,11.8448
2025-01-07,150330,Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund-Regular Plan -Growth,11.8448
2025-01-07,150331,Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund -Regular Plan-IDCW Payout,11.8448
2025-01-07,150340,Tata Nifty India Digital ETF Fund of Fund-Direct Plan-IDCW Payout,15.4253
2025-01-07,150341,Tata Nifty India Digital ETF Fund of Fund-Direct Plan- IDCW Reinvestment,15.4253
2025-01-07,150342,Tata Nifty India Digital ETF Fund of Fund-Regular Plan-IDCW Payout,15.2277
2025-01-07,150343,Tata Nifty India Digital ETF Fund of Fund-Regular Plan-IDCW Reinvestment,15.2277
2025-01-07,150344,Tata Nifty India Digital ETF Fund of Fund-Direct Plan-Growth,15.4253
2025-01-07,150345,Tata Nifty India Digital ETF Fund of Fund -Regular Plan-Growth,15.2277
2025-01-07,150346,WhiteOak Capital Flexi Cap Fund Direct Plan-Growth,17.611
2025-01-07,150347,WhiteOak Capital Flexi Cap Fund Regular Plan-Growth,16.964
2025-01-07,150348,WhiteOak Capital Flexi Cap Fund Regular Plan IDCW,16.964
2025-01-07,150349,WhiteOak Capital Flexi Cap Fund Direct Plan IDCW,17.611
2025-01-07,150350,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU-Apr 2027 Index Fund-Regular IDCW,11.6784
2025-01-07,150351,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU-Apr 2027 Index Fund-Regular Growth,11.6817
2025-01-07,150352,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU-Apr 2027 Index Fund-Direct IDCW,11.7478
2025-01-07,150353,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU-Apr 2027 Index Fund-Direct Growth,11.7459
2025-01-07,150354,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU-APR 2025 Index Fund-Regular Growth,11.639
2025-01-07,150355,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU-APR 2025 Index Fund-Direct IDCW,11.6866
2025-01-07,150356,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU-APR 2025 Index Fund-Regular IDCW,11.639
2025-01-07,150357,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU-APR 2025 Index Fund-Direct Growth,11.686
2025-01-07,150358,Mirae Asset Nifty SDL Jun 2027 Index Fund -Direct Plan - Growth,11.8247
2025-01-07,150359,Mirae Asset Nifty SDL Jun 2027 Index Fund - Direct Plan - IDCW,11.8252
2025-01-07,150360,Mirae Asset Nifty SDL Jun 2027 Index Fund - Regular Plan - Growth,11.7703
2025-01-07,150361,Mirae Asset Nifty SDL Jun 2027 Index Fund - Regular Plan - IDCW,11.7708
2025-01-07,150366,NJ Arbitrage Fund - Regular Plan - Growth Option,11.6684
2025-01-07,150367,NJ Arbitrage Fund - Direct Plan - Growth Option,11.8661
2025-01-07,150368,NJ Overnight Fund - Regular Plan - Growth Option,1163.0416
2025-01-07,150369,NJ Overnight Fund - Direct Plan - Growth Option,1165.9083
2025-01-07,150376,Edelweiss Focused Fund - Direct Plan - Growth,17.093
2025-01-07,150377,SBI Fixed Maturity Plan (FMP) - Series 66 (1361 Days) - Regular Plan - Growth,11.9004
2025-01-07,150378,SBI Fixed Maturity Plan (FMP) - Series 66 (1361 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.9366
2025-01-07,150379,SBI Fixed Maturity Plan (FMP) - Series 66 (1361 Days) - Direct Plan - Growth,11.9366
2025-01-07,150380,SBI Fixed Maturity Plan (FMP) - Series 66 (1361 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.9005
2025-01-07,150382,Edelweiss Focused Fund - Regular Plan - Growth,16.412
2025-01-07,150383,Edelweiss Focused Fund - Direct Plan - IDCW,17.093
2025-01-07,150384,Edelweiss Focused Fund - Regular Plan - IDCW,16.412
2025-01-07,150385,Baroda BNP Paribas Flexi Cap Fund - Regular Plan - Growth Option,15.5529
2025-01-07,150386,Baroda BNP Paribas Flexi Cap Fund - Regular Plan - IDCW Option,15.5529
2025-01-07,150387,Baroda BNP Paribas Flexi Cap Fund - Direct Plan - Growth Option,16.1143
2025-01-07,150388,Baroda BNP Paribas Flexi Cap Fund - Direct Plan - IDCW Option,16.1143
2025-01-07,150389,Quantum Nifty 50 ETF Fund of Fund - Regular Plan - Growth,13.8436
2025-01-07,150390,Quantum Nifty 50 ETF Fund of Fund - Direct Plan - Growth,13.884
2025-01-07,150391,LIC MF Money Market Fund-Direct Plan-IDCW,1162.5454
2025-01-07,150392,LIC MF Money Market Fund-Direct Plan-Growth,1162.5455
2025-01-07,150393,LIC MF Money Market Fund-Regular Plan-Growth,1150.3564
2025-01-07,150394,LIC MF Money Market Fund-Regular Plan-IDCW,1150.3564
2025-01-07,150395,HDFC FMP 1158D July 2022 - Growth Option - Direct Plan,11.8692
2025-01-07,150396,HDFC FMP 1158D July 2022 - Growth Option,11.7904
2025-01-07,150397,HDFC FMP 1158D July 2022 - Quarterly IDCW Option - Direct Plan,10.0313
2025-01-07,150398,HDFC FMP 1158D July 2022 - IDCW Option,11.7904
2025-01-07,150399,HDFC FMP 1158D July 2022 - Quarterly IDCW Option,10.0298
2025-01-07,150400,HDFC FMP 1158D July 2022 - IDCW Option - Direct Plan,11.8692
2025-01-07,150401,BANDHAN MIDCAP FUND - IDCW - DIRECT PLAN,18.504
2025-01-07,150402,BANDHAN MIDCAP FUND - GROWTH - REGULAR PLAN,17.813
2025-01-07,150403,BANDHAN MIDCAP FUND - IDCW - REGULAR PLAN,17.814
2025-01-07,150404,BANDHAN MIDCAP FUND - GROWTH - DIRECT PLAN,18.516
2025-01-07,150405,Union Gilt Fund - Regular Plan - Growth Option,11.816
2025-01-07,150406,Union Gilt Fund - Regular Plan - Annual IDCW Option,11.816
2025-01-07,150407,Union Gilt Fund - Direct Plan - Growth Option,11.9625
2025-01-07,150408,Union Gilt Fund - Direct Plan - Annual IDCW Option,11.9625
2025-01-07,150409,UTI Gilt Fund with 10 year Constant Duration - Regular Plan - Growth Option,12.0377
2025-01-07,150410,UTI Gilt Fund with 10 year Constant Duration - Direct Plan - Growth Option,12.1813
2025-01-07,150411,UTI Gilt Fund with 10 year Constant Duration - Regular Plan - Quarterly IDCW Option,12.0377
2025-01-07,150412,UTI Gilt Fund with 10 year Constant Duration - Direct Plan - Quarterly IDCW Option,12.1815
2025-01-07,150415,UTI Gilt Fund with 10 year Constant Duration - Direct Plan - Half Yearly IDCW Option,12.0571
2025-01-07,150416,UTI Gilt Fund with 10 year Constant Duration - Regular Plan - Half Yearly IDCW Option,12.0374
2025-01-07,150419,UTI Gilt Fund with 10 year Constant Duration - Regular Plan - Annual IDCW Option,11.2471
2025-01-07,150420,UTI Gilt Fund with 10 year Constant Duration - Regular Plan - Flexi IDCW Option,12.0372
2025-01-07,150423,UTI Gilt Fund with 10 year Constant Duration - Direct Plan - Annual IDCW Option,11.3873
2025-01-07,150424,UTI Gilt Fund with 10 year Constant Duration - Direct Plan - Flexi IDCW Option,12.1814
2025-01-07,150427,DSP Nifty Midcap 150 Quality 50 Index Fund - Regular - Growth,14.4638
2025-01-07,150428,DSP Nifty Midcap 150 Quality 50 Index Fund - Direct - Growth,14.7004
2025-01-07,150429,DSP Nifty Midcap 150 Quality 50 Index Fund - Direct - IDCW,14.7004
2025-01-07,150430,DSP Nifty Midcap 150 Quality 50 Index Fund - Regular - IDCW,14.4638
2025-01-07,150439,quant Large Cap Fund - IDCW Option - Direct Plan,15.3897
2025-01-07,150440,quant Large Cap Fund - Growth Option - Direct Plan,15.3888
2025-01-07,150441,quant Large Cap Fund - Growth Option - Regular Plan,14.797
2025-01-07,150442,quant Large Cap Fund - IDCW Option - Regular Plan,14.7918
2025-01-07,150443,Motilal Oswal BSE Financials ex Bank 30 Index Fund Direct Growth,15.3504
2025-01-07,150444,Motilal Oswal BSE Financials ex Bank 30 Index Fund Regular Growth,15.0856
2025-01-07,150445,Motilal Oswal BSE Healthcare ETF,45.8494
2025-01-07,150451,ICICI Prudential Nifty 200 Momentum 30 Index Fund - IDCW,17.3852
2025-01-07,150452,ICICI Prudential Nifty 200 Momentum 30 Index Fund - Direct Plan - Growth,17.6512
2025-01-07,150453,ICICI Prudential Nifty 200 Momentum 30 Index Fund - Direct Plan - IDCW,17.6485
2025-01-07,150454,ICICI Prudential Nifty 200 Momentum 30 Index Fund - Growth,17.3859
2025-01-07,150455,ICICI Prudential Nifty 200 Momentum 30 ETF,32.941
2025-01-07,150456,Union Gilt Fund - Direct Plan - Half-yearly IDCW Option,11.9625
2025-01-07,150457,Union Gilt Fund - Regular Plan - Half-yearly IDCW Option,11.816
2025-01-07,150458,SBI Fixed Maturity Plan (FMP) - Series 67 (1467 Days) - Direct Plan - IDCW Payout,11.8996
2025-01-07,150459,SBI Fixed Maturity Plan (FMP) - Series 67 (1467 Days) - Regular Plan - IDCW Payout,11.8645
2025-01-07,150460,SBI Fixed Maturity Plan (FMP) - Series 67 (1467 Days) - Direct Plan - Growth,11.8996
2025-01-07,150461,SBI Fixed Maturity Plan (FMP) - Series 67 (1467 Days) - Regular Plan - Growth,11.8641
2025-01-07,150466,ICICI Prudential Nifty IT Index Fund - Growth,14.7223
2025-01-07,150467,ICICI Prudential Nifty IT Index Fund - IDCW,14.7225
2025-01-07,150468,ICICI Prudential Nifty IT Index Fund - Direct Plan - Growth,14.9153
2025-01-07,150469,ICICI Prudential Nifty IT Index Fund - Direct Plan - IDCW,14.9225
2025-01-07,150470,Mirae Asset Balanced Advantage Fund Direct Plan- Growth,13.897
2025-01-07,150471,Mirae Asset Balanced Advantage Fund Direct Plan- IDCW,13.89
2025-01-07,150473,Mirae Asset Balanced Advantage Fund Regular Plan- Growth,13.43
2025-01-07,150474,Mirae Asset Balanced Advantage Fund Regular Plan IDCW,13.427
2025-01-07,150476,HDFC NIFTY 100 ETF - Growth Option,24.9445
2025-01-07,150477,HDFC NIFTY NEXT 50 ETF - Growth Option,67.643
2025-01-07,150478,Franklin India Balanced Advantage Fund- IDCW,13.5493
2025-01-07,150479,Franklin India Balanced Advantage Fund- IDCW- Direct,13.8201
2025-01-07,150480,Franklin India Balanced Advantage Fund- Growth,13.9959
2025-01-07,150481,Franklin India Balanced Advantage Fund- Growth- Direct,14.568
2025-01-07,150482,Aditya Birla Sun Life Long Duration Fund-Regular Growth,12.3023
2025-01-07,150483,Aditya Birla Sun Life Long Duration Fund-Regular IDCW Payout,11.434
2025-01-07,150484,Aditya Birla Sun Life Long Duration Fund-Direct Growth,12.4926
2025-01-07,150485,Aditya Birla Sun Life Long Duration Fund-Direct IDCW Payout,11.6163
2025-01-07,150487,Nippon India Nifty Alpha Low Volatility 30 Index Fund - Direct Plan - Growth Option,16.2505
2025-01-07,150488,Nippon India Nifty Alpha Low Volatility 30 Index Fund - Direct Plan - IDCW Option,16.2505
2025-01-07,150490,Nippon India Nifty Alpha Low Volatility 30 Index Fund - Regular Plan - Growth Option,16.0246
2025-01-07,150491,Nippon India Nifty Alpha Low Volatility 30 Index Fund - Regular Plan - IDCW Option,16.0246
2025-01-07,150492,Kotak Nifty India Consumption ETF,115.741
2025-01-07,150497,Aditya Birla Sun Life Nifty 200 Quality 30 ETF,21.2494
2025-01-07,150498,Aditya Birla Sun Life Nifty 200 Momentum 30 ETF,32.7881
2025-01-07,150499,HSBC Overnight Fund - Unclaimed IDCW Below three years,1168.8214
2025-01-07,150500,HSBC Overnight Fund - Unclaimed Redemption above three years,1000.0
2025-01-07,150501,HSBC Overnight Fund - Unclaimed IDCW Above three years,1000.0
2025-01-07,150502,HSBC Overnight Fund - Unclaimed Redemption Below three years,1168.8325
2025-01-07,150503,Canara Robeco Banking and PSU Debt Fund- Regular Plan- Growth Option,11.6139
2025-01-07,150504,Canara Robeco Banking and PSU Debt Fund- Regular Plan- IDCW (Payout/ Reinvestment),10.5049
2025-01-07,150505,Canara Robeco Banking and PSU Debt Fund- Direct Plan- Growth Option,11.7006
2025-01-07,150507,Canara Robeco Banking and PSU Debt Fund- Direct Plan- IDCW Payout,10.5777
2025-01-07,150511,TRUSTMF MONEY MARKET FUND-REGULAR PLAN-GROWTH,1176.7591
2025-01-07,150512,TRUSTMF MONEY MARKET FUND-REGULAR PLAN-MONTHLY IDCW,1096.4161
2025-01-07,150513,TRUSTMF MONEY MARKET FUND-DIRECT PLAN-GROWTH,1180.945
2025-01-07,150514,TRUSTMF MONEY MARKET FUND-DIRECT PLAN-MONTHLY IDCW,1100.4044
2025-01-07,150515,Navi Nifty India Manufacturing Index Fund- Direct Plan- Growth,16.7227
2025-01-07,150516,Navi Nifty India Manufacturing Index Fund- Regular Plan- Growth,16.393
2025-01-07,150517,Motilal Oswal BSE Enhanced Value ETF,95.8378
2025-01-07,150518,Motilal Oswal BSE Enhanced Value Index Fund-Direct plan,23.2886
2025-01-07,150519,Motilal Oswal BSE Enhanced Value Index Fund-Regular plan,22.9254
2025-01-07,150520,Motilal Oswal BSE Quality ETF,187.4855
2025-01-07,150521,Motilal Oswal BSE Quality Index Fund-Direct plan,16.4494
2025-01-07,150522,Motilal Oswal BSE Quality Index Fund-Regular plan,16.1816
2025-01-07,150523,DSP Silver ETF,87.497
2025-01-07,150526,ICICI Prudential Nifty Infrastructure ETF,86.5475
2025-01-07,150531,Kotak Nifty MNC ETF,28.6283
2025-01-07,150532,Tata Housing Opportunities Fund - Direct Plan - Growth,15.9091
2025-01-07,150533,Tata Housing Opportunities Fund - Direct Plan - IDCW Reinvestment,15.9091
2025-01-07,150534,Tata Housing Opportunities Fund - Direct Plan - IDCW Payout,15.9091
2025-01-07,150535,Tata Housing Opportunities Fund - Regular Plan - IDCW Payout,15.2663
2025-01-07,150536,Tata Housing Opportunities Fund - Regular Plan - IDCW Reinvestment,15.2663
2025-01-07,150537,Tata Housing Opportunities Fund - Regular Plan - Growth,15.2663
2025-01-07,150538,ICICI Prudential PSU Equity Fund - Growth,19.74
2025-01-07,150539,ICICI Prudential PSU Equity Fund - Direct Plan - Growth,20.42
2025-01-07,150540,ICICI Prudential PSU Equity Fund - IDCW,19.74
2025-01-07,150541,ICICI Prudential PSU Equity Fund - Direct Plan - IDCW,20.42
2025-01-07,150542,JM Short Duration Fund (Regular) - Growth,11.5398
2025-01-07,150543,JM Short Duration Fund (Regular) - IDCW,11.5396
2025-01-07,150544,JM Short Duration Fund (Direct) - IDCW,11.7677
2025-01-07,150545,JM Short Duration Fund (Direct) - Growth,11.7675
2025-01-07,150546,HDFC FMP 1406D August 2022 - Growth Option,11.7319
2025-01-07,150547,HDFC FMP 1406D August 2022 - Growth Option - Direct Plan,11.8039
2025-01-07,150548,HDFC FMP 1406D August 2022 - IDCW Option - Direct Plan,11.8039
2025-01-07,150549,HDFC FMP 1406D August 2022 - Quarterly IDCW Option - Direct Plan,10.0361
2025-01-07,150550,HDFC FMP 1406D August 2022 - IDCW Option,11.7319
2025-01-07,150551,HDFC FMP 1406D August 2022 - Quarterly IDCW Option,10.0346
2025-01-07,150552,Union Retirement Fund - Regular Plan - Growth Option,15.15
2025-01-07,150553,Union Retirement Fund - Regular Plan - IDCW Option,15.15
2025-01-07,150554,Union Retirement Fund - Direct Plan - Growth Option,15.67
2025-01-07,150555,Union Retirement Fund - Direct Plan - IDCW Option,15.67
2025-01-07,150556,HDFC Silver ETF - Growth Option,87.0882
2025-01-07,150558,Shriram Overnight Fund - Regular Daily IDCW,10.0
2025-01-07,150560,Shriram Overnight Fund - Regular Monthly IDCW,10.0377
2025-01-07,150561,Shriram Overnight Fund - Direct Daily IDCW,10.0
2025-01-07,150562,Shriram Overnight Fund -  Direct Growth,11.6337
2025-01-07,150565,Shriram Overnight Fund - Regular Growth,11.6077
2025-01-07,150567,Shriram Overnight Fund - Direct Monthly IDCW,10.038
2025-01-07,150568,Sundaram Flexicap Fund Regular Growth,14.243
2025-01-07,150569,Sundaram Flexicap Fund Regular Plan IDCW Payout,13.5101
2025-01-07,150570,Sundaram Flexicap Fund Regular Plan IDCW Reinvestment,13.5101
2025-01-07,150571,Sundaram Flexicap Fund Direct Growth,14.793
