date,scheme_code,scheme_name,nav
2025-01-07,150572,Sundaram Flexicap Fund Direct Plan IDCW Reinvestment,14.0316
2025-01-07,150573,Sundaram Flexicap Fund Direct Plan IDCW Payout,14.0316
2025-01-07,150578,Edelweiss Gold and Silver ETF FOF - Direct Plan - IDCW,15.195
2025-01-07,150579,Edelweiss Gold and Silver ETF FOF - Regular Plan - Growth,15.052
2025-01-07,150580,Edelweiss Gold and Silver ETF FOF - Regular Plan - IDCW,15.052
2025-01-07,150581,Edelweiss Gold and Silver ETF FOF - Direct Plan - Growth,15.195
2025-01-07,150582,WhiteOak Capital Mid Cap Fund Direct Plan IDCW,19.85
2025-01-07,150583,WhiteOak Capital Mid Cap Fund Regular Plan Growth,19.095
2025-01-07,150584,WhiteOak Capital Mid Cap Fund Direct Plan Growth,19.85
2025-01-07,150585,WhiteOak Capital Mid Cap Fund Regular Plan IDCW,19.095
2025-01-07,150586,WhiteOak Capital ELSS Tax Saver Fund Direct Plan IDCW,17.898
2025-01-07,150587,WhiteOak Capital ELSS Tax Saver Fund Direct Plan Growth,17.898
2025-01-07,150588,WhiteOak Capital ELSS Tax Saver Fund Regular Plan IDCW,17.218
2025-01-07,150589,WhiteOak Capital ELSS Tax Saver Fund Regular Plan Growth,17.218
2025-01-07,150590,BANDHAN NIFTY200 MOMENTUM 30 INDEX FUND - IDCW - DIRECT PLAN,16.5929
2025-01-07,150591,BANDHAN NIFTY200 MOMENTUM 30 INDEX FUND - GROWTH - DIRECT PLAN,16.6049
2025-01-07,150592,BANDHAN NIFTY200 MOMENTUM 30 INDEX FUND - GROWTH - REGULAR PLAN,16.369
2025-01-07,150593,BANDHAN NIFTY200 MOMENTUM 30 INDEX FUND - IDCW - REGULAR PLAN,16.3684
2025-01-07,150594,Mirae Asset Global Electric & Autonomous Vehicles Equity Passive FOF - Regular Plan - Growth,9.89
2025-01-07,150595,Mirae Asset Global Electric & Autonomous Vehicles Equity Passive FOF - Direct Plan - Growth,10.003
2025-01-07,150596,Mirae Asset Global X Artificial Intelligence & Technology ETF Fund of Fund - Regular Plan - Growth,19.588
2025-01-07,150597,Mirae Asset Global X Artificial Intelligence & Technology ETF Fund of Fund - Direct Plan- Growth,19.668
2025-01-07,150602,SBI Fixed Maturity Plan (FMP) - Series 64 (1169 Days) - Direct Plan - Growth,11.7068
2025-01-07,150603,SBI Fixed Maturity Plan (FMP) - Series 64 (1169 Days) - Direct Plan - IDCW Payout,11.7069
2025-01-07,150604,SBI Fixed Maturity Plan (FMP) - Series 64 (1169 Days) - Regular Plan - Growth,11.6731
2025-01-07,150605,SBI Fixed Maturity Plan (FMP) - Series 64 (1169 Days) - Regular Plan - IDCW Payout,11.6731
2025-01-07,150610,Axis Silver ETF,90.369
2025-01-07,150615,Axis Silver Fund of Fund- Direct Plan-Growth Option,15.7541
2025-01-07,150616,Axis Silver Fund of Fund- Direct Plan - IDCW Option,15.7541
2025-01-07,150617,Axis Silver Fund of Fund -Regular Plan- Growth Option,15.5759
2025-01-07,150618,Axis Silver Fund of Fund - Regular Plan - IDCW Option,15.5759
2025-01-07,150619,HDFC NIFTY 50 VALUE 20 ETF - Growth Option,138.6417
2025-01-07,150620,HDFC NIFTY100 QUALITY 30 ETF - Growth Option,56.5452
2025-01-07,150621,HDFC NIFTY GROWTH SECTORS 15 ETF - Growth Option,122.9568
2025-01-07,150622,Kotak Business Cycle Fund-Regular Plan-IDCW option,15.949
2025-01-07,150624,Kotak Business Cycle - Direct Plan - Growth,16.543
2025-01-07,150625,Kotak Business Cycle Fund-Direct Plan-IDCW option,16.542
2025-01-07,150626,Kotak Business Cycle Fund-Regular Plan--Growth,15.949
2025-01-07,150627,Nippon India Fixed Maturity Plan-XLIV-Series 1-Direct Plan-Growth Option,11.9531
2025-01-07,150628,Nippon India Fixed Maturity Plan-XLIV-Series 1-Direct Plan-Payout of IDCW,11.9531
2025-01-07,150629,Nippon India Fixed Maturity Plan-XLIV-Series 1-Regular Plan-Growth Option,11.8983
2025-01-07,150630,Nippon India Fixed Maturity Plan-XLIV-Series 1-Regular Plan-Payout of IDCW,11.8983
2025-01-07,150631,Samco Overnight Fund - Direct Plan - Growth Option,1153.2847
2025-01-07,150632,Samco Overnight Fund - Regular Plan - Growth Option,1147.4813
2025-01-07,150633,BANDHAN NIFTY100 LOW VOLATILITY 30 INDEX FUND - GROWTH - REGULAR PLAN,14.8207
2025-01-07,150634,BANDHAN NIFTY100 LOW VOLATILITY 30 INDEX FUND - IDCW - DIRECT PLAN,15.0159
2025-01-07,150635,BANDHAN NIFTY100 LOW VOLATILITY 30 INDEX FUND - IDCW - REGULAR PLAN,14.8203
2025-01-07,150636,BANDHAN NIFTY100 LOW VOLATILITY 30 INDEX FUND - GROWTH - DIRECT PLAN,15.0712
2025-01-07,150637,ICICI Prudential Nifty50 Equal Weight Index Fund- Growth,15.0879
2025-01-07,150638,ICICI Prudential Nifty50 Equal Weight Index Fund- IDCW,15.0878
2025-01-07,150639,ICICI Prudential Nifty50 Equal Weight Index Fund- Direct Plan - Growth,15.2978
2025-01-07,150640,ICICI Prudential Nifty50 Equal Weight Index Fund- Direct Plan - IDCW,15.2976
2025-01-07,150641,Motilal Oswal Gold and Silver Passive Fund of Funds(Regular Plan),14.7544
2025-01-07,150642,Motilal Oswal Gold and Silver Passive Fund of Funds(Direct Plan),14.8747
2025-01-07,150643,ICICI Prudential Nifty Auto Index Fund - Direct Plan - Growth,18.7639
2025-01-07,150644,ICICI Prudential Nifty Auto Index Fund - Direct Plan - IDCW,18.7638
2025-01-07,150645,ICICI Prudential Nifty Auto Index Fund - Growth,18.5388
2025-01-07,150646,ICICI Prudential Nifty Auto Index Fund - IDCW,18.5394
2025-01-07,150647,SBI Fixed Maturity Plan (FMP) - Series 68 (1302 Days) - Regular Plan - Growth,11.7491
2025-01-07,150648,SBI Fixed Maturity Plan (FMP) - Series 68 (1302 Days) - Regular Plan - IDCW Payout,11.7491
2025-01-07,150649,SBI Fixed Maturity Plan (FMP) - Series 68 (1302 Days) - Direct Plan - Growth,11.7826
2025-01-07,150650,SBI Fixed Maturity Plan (FMP) - Series 68 (1302 Days) - Direct Plan - IDCW Payout,11.7862
2025-01-07,150651,HDFC FMP 1359D September - Growth Option,11.7684
2025-01-07,150652,HDFC FMP 1359D September - IDCW Option,11.7684
2025-01-07,150653,HDFC FMP 1359D September - IDCW Option - Direct Plan,11.8358
2025-01-07,150654,HDFC FMP 1359D September - Quarterly IDCW Option - Direct Plan,10.0541
2025-01-07,150655,HDFC FMP 1359D September - Growth Option - Direct Plan,11.8358
2025-01-07,150656,HDFC FMP 1359D September - Quarterly IDCW Option,10.0527
2025-01-07,150657,HDFC NIFTY200 MOMENTUM 30 ETF - Growth Option,32.6182
2025-01-07,150658,HDFC NIFTY100 Low Volatility 30 ETF - Growth Option,19.5876
2025-01-07,150659,LIC MF Multi Cap Fund-Direct Plan-Growth,17.9149
2025-01-07,150660,LIC MF Multi Cap Fund-Direct Plan-IDCW,17.9149
2025-01-07,150661,LIC MF Multi Cap Fund-Regular Plan-Growth,17.2625
2025-01-07,150662,LIC MF Multi Cap Fund-Regular Plan-IDCW,17.2625
2025-01-07,150663,Aditya Birla Sun Life Nifty SDL Sep 2025 Index Fund-Direct Growth,11.7678
2025-01-07,150664,Aditya Birla Sun Life Nifty SDL Sep 2025 Index Fund-Direct IDCW,11.7675
2025-01-07,150665,Aditya Birla Sun Life Nifty SDL SEP 2025 Index Fund-Regular Growth,11.7238
2025-01-07,150667,Aditya Birla Sun Life Nifty SDL Sep 2025 Index Fund-Regular IDCW,11.7238
2025-01-07,150671,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL April 2037 Index Fund - Direct Plan - Growth,12.3198
2025-01-07,150672,SBI Nifty Midcap 150 Index Fund - Regular Plan - Growth,18.0435
2025-01-07,150673,SBI Nifty Midcap 150 Index Fund - Direct Plan - Growth,18.2824
2025-01-07,150674,SBI Nifty Midcap 150 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),18.0436
2025-01-07,150675,SBI Nifty Midcap 150 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),18.2818
2025-01-07,150676,SBI Nifty Smallcap 250 Index Fund - Regular Plan - Growth,19.0304
2025-01-07,150677,SBI Nifty Smallcap 250 Index Fund - Direct Plan - Growth,19.2878
2025-01-07,150678,SBI Nifty Smallcap 250 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),19.2873
2025-01-07,150679,SBI Nifty Smallcap 250 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),19.0311
2025-01-07,150680,SBI CRISIL IBX Gilt Index - June 2036 Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.1946
2025-01-07,150681,SBI |CRISIL IBX Gilt Index - June 2036 Fund - Direct Plan - Growth,12.2661
2025-01-07,150682,SBI CRISIL IBX Gilt Index - June 2036 Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.2661
2025-01-07,150683,SBI CRISIL IBX Gilt Index - June 2036 Fund - Regular Plan - Growth,12.1941
2025-01-07,150684,ICICI PRUDENTIAL TRANSPORTATION AND LOGISTICS FUND - Growth,17.97
2025-01-07,150685,ICICI PRUDENTIAL TRANSPORTATION AND LOGISTICS FUND - Direct Plan - Growth,18.52
2025-01-07,150686,ICICI PRUDENTIAL TRANSPORTATION AND LOGISTICS FUND - IDCW,17.97
2025-01-07,150687,ICICI PRUDENTIAL TRANSPORTATION AND LOGISTICS FUND - Direct Plan - IDCW,18.52
2025-01-07,150688,Aditya Birla Sun Life Multi-Asset Passive FOF-Direct Growth,15.118
2025-01-07,150689,Aditya Birla Sun Life Multi-Asset Passive FOF-Direct IDCW,15.1187
2025-01-07,150690,Aditya Birla Sun Life Multi-Asset Passive FOF-Regular Growth,14.9903
2025-01-07,150691,Aditya Birla Sun Life Multi-Asset Passive FOF-Regular IDCW,14.9905
2025-01-07,150692,TATA CRISIL-IBX GILT INDEX - APRIL 2026 INDEX FUND - DIRECT PLAN - GROWTH,11.7941
2025-01-07,150693,TATA CRISIL-IBX GILT INDEX - APRIL 2026 INDEX FUND - DIRECT PLAN - IDCW PAYOUT,11.7941
2025-01-07,150694,TATA CRISIL-IBX GILT INDEX - APRIL 2026 INDEX FUND - REGULAR PLAN - GROWTH,11.7234
2025-01-07,150695,TATA CRISIL-IBX GILT INDEX - APRIL 2026 INDEX FUND - REGULAR PLAN - IDCW PAYOUT,11.7234
2025-01-07,150696,TATA CRISIL-IBX GILT INDEX - APRIL 2026 INDEX FUND - REGULAR PLAN - IDCW REINVESTMENT,11.7234
2025-01-07,150697,TATA CRISIL-IBX GILT INDEX - APRIL 2026 INDEX FUND - DIRECT PLAN - IDCW REINVESTMENT,11.7941
2025-01-07,150698,Aditya Birla Sun Life Crisil IBX Gilt-April 2026 Index Fund-Direct Growth,11.7822
2025-01-07,150699,Aditya Birla Sun Life Crisil IBX Gilt- April 2026 Index Fund-Direct IDCW,11.7831
2025-01-07,150700,Aditya Birla Sun Life Crisil IBX Gilt-April 2026 Index Fund-Regular IDCW,11.7403
2025-01-07,150701,Aditya Birla Sun Life Crisil IBX Gilt-April 2026 Index Fund-Regular Growth,11.7398
2025-01-07,150702,Aditya Birla Sun Life Crisil IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund-Direct Growth,11.9523
2025-01-07,150703,Aditya Birla Sun Life Crisil IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund-Regular Growth,11.9109
2025-01-07,150704,Aditya Birla Sun Life Crisil IBX 50:50 Gilt Plus SDL APR 2028 Index Fund-Direct IDCW,11.9515
2025-01-07,150705,Aditya Birla Sun Life Crisil IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund-Regular IDCW,11.9119
2025-01-07,150706,SBI CRISIL IBX Gilt Index - April 2029 Fund - Direct Plan - Growth,11.9863
2025-01-07,150707,SBI CRISIL IBX Gilt Index - April 2029 Fund - Regular Plan - Growth,11.9214
2025-01-07,150708,SBI CRISIL IBX Gilt Index - April 2029 Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.9863
2025-01-07,150709,SBI CRISIL IBX Gilt Index - April 2029 Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.9222
2025-01-07,150710,SBI CRISIL IBX SDL Index - September 2027 Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.7891
2025-01-07,150711,SBI CRISIL IBX SDL Index - September 2027 Fund - Direct Plan - Growth,11.8395
2025-01-07,150712,SBI CRISIL IBX SDL Index - September 2027 Fund - Regular Plan - Growth,11.7889
2025-01-07,150713,SBI CRISIL IBX SDL Index - September 2027 Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.8448
2025-01-07,150714,UTI Gold ETF Fund of Fund - Direct Plan - Growth Option,15.0129
2025-01-07,150715,UTI Gold ETF Fund of Fund - Regular Plan - Growth Opton,14.8646
2025-01-07,150716,BANDHAN TRANSPORTATION AND LOGISTICS FUND - GROWTH - DIRECT PLAN,17.375
2025-01-07,150717,BANDHAN TRANSPORTATION AND LOGISTICS FUND - GROWTH - REGULAR PLAN,16.768
2025-01-07,150718,BANDHAN TRANSPORTATION AND LOGISTICS FUND - IDCW - REGULAR PLAN,16.769
2025-01-07,150719,BANDHAN TRANSPORTATION AND LOGISTICS FUND - IDCW - DIRECT PLAN,17.359
2025-01-07,150720,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL April 2037 Index Fund - Regular Plan - Growth,12.2456
2025-01-07,150721,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL April 2037 Index Fund - Regular Plan - IDCW Option,12.2459
2025-01-07,150722,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL April 2037 Index Fund - Direct Plan - IDCW Option,12.3197
2025-01-07,150723,Kotak Nifty SDL Plus AAA PSU Bond Jul 2028 60:40 Index Fund Regular Plan - Growth,11.8099
2025-01-07,150724,Kotak Nifty SDL Plus AAA PSU Bond Jul 2028 60:40 Index Fund Regular Plan - IDCW,11.8061
2025-01-07,150725,Kotak Nifty SDL Plus AAA PSU Bond Jul 2028 60:40 Index Fund Direct Plan - Growth,11.8617
2025-01-07,150726,Kotak Nifty SDL Plus AAA PSU Bond Jul 2028 60:40 Index Fund Direct Plan - IDCW,11.8619
2025-01-07,150727,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL June 2027 Index Fund - Direct Plan - Growth,11.8431
2025-01-07,150728,ICICI Prudential Nifty SDL Dec 2028 Index Fund - Growth,11.949
2025-01-07,150729,ICICI Prudential Nifty SDL Dec 2028 Index Fund - Direct Plan - Growth,11.9999
2025-01-07,150730,ICICI Prudential Nifty SDL Dec 2028 Index Fund - Direct Plan - Annual IDCW,12.0002
2025-01-07,150731,ICICI Prudential Nifty SDL Dec 2028 Index Fund - Annual IDCW,11.949
2025-01-07,150732,ICICI Prudential Nifty G-Sec Dec 2030 Index Fund - Growth,12.0011
2025-01-07,150733,ICICI Prudential Nifty G-Sec Dec 2030 Index Fund - Direct Plan - Growth,12.0538
2025-01-07,150734,ICICI Prudential Nifty G-Sec Dec 2030 Index Fund - Annual IDCW,12.0012
2025-01-07,150735,ICICI Prudential Nifty G-Sec Dec 2030 Index Fund - Direct Plan - Annual IDCW,12.0531
2025-01-07,150736,HDFC Silver ETF Fund of Fund - Growth Option,15.0556
2025-01-07,150737,HDFC Silver ETF Fund of Fund - Growth Option - Direct Plan,15.1803
2025-01-07,150738,Tata Nifty Midcap 150 Momentum 50 Index Fund - Growth - Direct Plan,18.9297
2025-01-07,150739,Tata Nifty Midcap 150 Momentum 50 Index Fund - IDCW Reinvestment - Direct Plan,18.9297
2025-01-07,150740,Tata Nifty Midcap 150 Momentum 50 Index Fund - IDCW Payout - Direct Plan,18.9297
2025-01-07,150741,Tata Nifty Midcap 150 Momentum 50 Index Fund - Growth - Regular Plan,18.6027
2025-01-07,150742,Tata Nifty Midcap 150 Momentum 50 Index Fund - IDCW Payout - Regular Plan,18.6027
2025-01-07,150743,Tata Nifty Midcap 150 Momentum 50 Index Fund - IDCW Reinvestment - Regular Plan,18.6027
2025-01-07,150744,BANDHAN CRISIL IBX GILT APRIL 2026 INDEX FUND - REGULAR PLAN - GROWTH,11.7027
2025-01-07,150745,BANDHAN CRISIL IBX GILT APRIL 2026 INDEX FUND - REGULAR PLAN - IDCW,10.4292
2025-01-07,150746,BANDHAN CRISIL IBX GILT APRIL 2026 INDEX FUND - DIRECT PLAN - GROWTH,11.7681
2025-01-07,150747,BANDHAN CRISIL IBX GILT APRIL 2026 INDEX FUND - DIRECT PLAN - IDCW,10.4549
2025-01-07,150748,Axis NASDAQ 100 US Specific Equity Passive FOF - Regular Plan - IDCW,19.3546
2025-01-07,150749,Axis NASDAQ 100 US Specific Equity Passive FOF - Direct Plan - IDCW,19.5256
2025-01-07,150750,Axis NASDAQ 100 US Specific Equity Passive FOF - Regular Plan - Growth,19.3547
2025-01-07,150751,Axis NASDAQ 100 US Specific Equity Passive FOF - Direct Plan - Growth,19.5257
2025-01-07,150752,Nippon India Nifty AAA PSU Bond Plus SDL - Sep 2026 Maturity 50:50 Index Fund-Regular Plan-Growth Option,11.6803
2025-01-07,150753,Nippon India Nifty AAA PSU Bond Plus SDL - Sep 2026 Maturity 50:50 Index Fund-Direct Plan-IDCW Option,11.7284
2025-01-07,150754,Nippon India Nifty AAA PSU Bond Plus SDL - Sep 2026 Maturity 50:50 Index Fund-Direct Plan-Growth Option,11.7284
2025-01-07,150755,Nippon India Nifty AAA PSU Bond Plus SDL - Sep 2026 Maturity 50:50 Index Fund-Regular Plan-IDCW Option,11.6803
2025-01-07,150770,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL June 2027 Index Fund - Direct Plan - IDCW,11.8426
2025-01-07,150771,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL June 2027 Index Fund - Regular Plan - Growth,11.7781
2025-01-07,150772,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL June 2027 Index Fund - Regular Plan - IDCW,11.7785
2025-01-07,150777,Aditya Birla Sun Life Crisil IBX Gilt-Apr 2029 Index Fund-Regular Growth,11.9842
2025-01-07,150778,Aditya Birla Sun Life Crisil IBX Gilt-Apr-2029 Index Fund-Direct Growth,12.0271
2025-01-07,150779,Aditya Birla Sun Life Crisil IBX Gilt-Apr 2029 Index Fund-Regular IDCW,10.5061
2025-01-07,150780,Aditya Birla Sun Life Crisil IBX Gilt-Apr 2029 Index Fund-Direct IDCW,10.576
2025-01-07,150785,Mirae Asset Nifty AAA PSU Bond Plus SDL Apr 2026 50:50 Index Fund - Regular Plan - IDCW,11.6659
2025-01-07,150786,Mirae Asset Nifty AAA PSU Bond Plus SDL Apr 2026 50:50 Index Fund - Regular Plan - Growth,11.6653
2025-01-07,150787,Mirae Asset Nifty AAA PSU Bond Plus SDL Apr 2026 50:50 Index Fund - Direct Plan - IDCW,11.7232
2025-01-07,150788,Mirae Asset Nifty AAA PSU Bond Plus SDL Apr 2026 50:50 Index Fund - Direct Plan - Growth,11.7232
2025-01-07,150789,Mirae Asset CRISIL IBX Gilt Index - April 2033 Index Fund - Direct Plan - IDCW,12.1595
2025-01-07,150790,Mirae Asset CRISIL IBX Gilt Index - April 2033 Index Fund - Regular Plan - Growth,12.0814
2025-01-07,150791,Mirae Asset CRISIL IBX Gilt Index - April 2033 Index Fund - Regular Plan - IDCW,12.0823
2025-01-07,150792,Mirae Asset CRISIL IBX Gilt Index - April 2033 Index Fund - Direct Plan - Growth,12.1621
2025-01-07,150797,WhiteOak Capital Large Cap Fund Direct Plan Growth,14.734
2025-01-07,150798,WhiteOak Capital Large Cap Fund Direct Plan IDCW,14.734
2025-01-07,150799,WhiteOak Capital Large Cap Fund Regular Plan Growth,14.218
2025-01-07,150800,WhiteOak Capital Large Cap Fund Regular Plan IDCW,14.218
2025-01-07,150801,HDFC NIFTY IT ETF - Growth option,44.7621
2025-01-07,150802,HDFC NIFTY Private Bank ETF - Growth Option,24.8679
2025-01-07,150803,HDFC Business Cycle Fund - Growth Option,14.415
2025-01-07,150804,HDFC Business Cycle Fund - IDCW Option - Direct Plan,14.82
2025-01-07,150805,HDFC Business Cycle Fund - Growth Option - Direct Plan,14.82
2025-01-07,150806,HDFC Business Cycle Fund - IDCW Option,14.415
2025-01-07,150807,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Sep 2028 Index Fund - Direct Plan - Growth,11.8796
2025-01-07,150812,JM Midcap Fund (Regular) - Growth,19.663
2025-01-07,150813,JM Midcap Fund (Regular) - IDCW,19.663
2025-01-07,150814,JM Midcap Fund (Direct) - IDCW,20.4566
2025-01-07,150815,JM Midcap Fund (Direct) - Growth,20.4567
2025-01-07,150816,Canara Robeco Mid Cap Fund- Regular Plan- Growth Option,16.5
2025-01-07,150817,Canara Robeco Mid Cap Fund- Direct Plan- Growth Option,17.01
2025-01-07,150818,Canara Robeco Mid Cap Fund- Direct Plan- IDCW,16.5
2025-01-07,150819,Canara Robeco Mid Cap Fund- Regular Plan- IDCW,15.98
2025-01-07,150820,Kotak Income Plus Arbitrage Omni  FOF-Regular Plan-Growth,11.8393
2025-01-07,150821,Kotak Income Plus Arbitrage Omni FOF-Regular Plan-IDCW,11.8391
2025-01-07,150822,Kotak Income Plus Arbitrage Omni FOF-Direct Plan-Growth,11.8608
2025-01-07,150823,Kotak Income Plus Arbitrage Omni FOF-Direct Plan-IDCW,11.8609
2025-01-07,150824,Nippon India Nifty SDL Plus G-Sec - Jun 2028 Maturity 70:30 Index Fund-Direct Plan-Growth Option,11.7553
2025-01-07,150825,Nippon India Nifty SDL Plus G-Sec - Jun 2028 Maturity 70:30 Index Fund-Regular Plan-Growth Option,11.7054
2025-01-07,150826,Nippon India Nifty SDL Plus G-Sec - Jun 2028 Maturity 70:30 Index Fund-Direct Plan-IDCW Option,11.7553
2025-01-07,150827,Nippon India Nifty SDL Plus G-Sec - Jun 2028 Maturity 70:30 Index Fund-Regular Plan IDCW Option,11.7054
2025-01-07,150828,UTI Fixed Term Income Fund - Series XXXV-I (1260 Days) - Regular Plan - Growth Option,11.6136
2025-01-07,150829,UTI Fixed Term Income Fund - Series XXXV-I (1260 Days) - Regular Plan - Maturity IDCW Option,11.6136
2025-01-07,150830,UTI Fixed Term Income Fund - Series XXXV-I (1260 Days) - Regular Plan - Quarterly IDCW Option,11.6136
2025-01-07,150831,UTI Fixed Term Income Fund - Series XXXV-I (1260 days) - Regular Plan - Annual IDCW Option,10.9963
2025-01-07,150832,UTI Fixed Term Income Fund - Series XXXV-I (1260 Days) - Regular Plan - Flexi IDCW Option,11.6129
2025-01-07,150833,UTI Fixed Term Income Fund - Series XXXV-I (1260 Days) - Direct Plan - Growth Option,11.7089
2025-01-07,150834,UTI Fixed Term Income Fund - Series XXXV-I (1260 Days) - Direct Plan - Quarterly IDCW Option,11.7089
2025-01-07,150835,UTI Fixed Term Income Fund - Series XXXV-I (1260 Days) - Direct Plan - Annual IDCW Option,11.2093
2025-01-07,150837,UTI Fixed Term Income Fund - Series XXXV-I (1260 Days) - Direct Plan - Maturity IDCW Option,11.7088
2025-01-07,150838,Samco ELSS Tax Saver Fund - Direct Plan - Growth Option,14.96
2025-01-07,150839,Samco ELSS Tax Saver Fund - Regular Plan - Growth Option,14.52
2025-01-07,150840,DSP FMP Series - 267 - 1172 Days - Direct - IDCW,11.706
2025-01-07,150841,DSP FMP Series - 267 - 1172 Days - Regular - IDCW,11.6784
2025-01-07,150842,DSP FMP Series - 267 - 1172 Days - Direct - Growth,11.7061
2025-01-07,150843,DSP FMP Series - 267 - 1172 Days - Regular - Growth,11.6785
2025-01-07,150844,HDFC Nifty G-Sec Dec 2026 Index Fund - Growth Option,11.6785
2025-01-07,150845,HDFC Nifty G-Sec Dec 2026 Index Fund - Growth Option - Direct Plan,11.7176
2025-01-07,150846,HDFC Nifty G-Sec July 2031 Index Fund - Growth Option,11.9272
2025-01-07,150847,HDFC Nifty G-Sec July 2031 Index Fund - Growth Option - Direct Plan,11.9714
2025-01-07,150848,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Sep 2028 Index Fund - Regular Plan - Growth,11.8136
2025-01-07,150849,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Sep 2028 Index Fund - Regular Plan - IDCW,11.8137
2025-01-07,150850,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Sep 2028 Index Fund - Direct Plan - IDCW,11.8799
2025-01-07,150851,Axis Nifty SDL September 2026 Debt Index Fund - Regular Plan - Growth,11.6436
2025-01-07,150852,Axis Nifty SDL September 2026 Debt Index Fund - Direct Plan - IDCW,11.6773
2025-01-07,150853,Axis Nifty SDL September 2026 Debt Index Fund - Regular Plan -  IDCW,11.6436
2025-01-07,150854,Axis Nifty SDL September 2026 Debt Index Fund - Direct Plan - Growth,11.6772
2025-01-07,150855,Union Multicap Fund - Regular Plan - Growth Option,15.75
2025-01-07,150856,Union Multicap Fund - Regular Plan - IDCW Option,15.75
2025-01-07,150857,Union Multicap Fund - Direct Plan - IDCW Option,16.19
2025-01-07,150858,Union Multicap Fund - Direct Plan - Growth Option,16.19
2025-01-07,150863,Baroda BNP Paribas Multi Asset Fund - Regular Plan - Growth Option,14.0146
2025-01-07,150864,Baroda BNP Paribas Multi Asset Fund - Regular Plan - IDCW Option,14.0146
2025-01-07,150865,Baroda BNP Paribas Multi Asset Fund - Direct Plan - Growth Option,14.4579
2025-01-07,150866,Baroda BNP Paribas Multi Asset Fund - Direct Plan - IDCW Option,14.4579
2025-01-07,150867,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT - NOV 2026 INDEX FUND - DIRECT IDCW,10.4434
2025-01-07,150868,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT - NOV 2026 INDEX FUND - DIRECT GROWTH,11.6956
2025-01-07,150869,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT - NOV 2026 INDEX FUND - REGULAR GROWTH,11.6327
2025-01-07,150870,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT - NOV 2026 INDEX FUND - REGULAR IDCW,10.3067
2025-01-07,150871,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT APRIL 2032 INDEX FUND - DIRECT GROWTH,11.939
2025-01-07,150872,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT APRIL 2032 INDEX FUND - DIRECT IDCW,10.6207
2025-01-07,150873,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT APRIL 2032 INDEX FUND - REGULAR GROWTH,11.8968
2025-01-07,150874,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT APRIL 2032 INDEX FUND - REGULAR IDCW,10.581
2025-01-07,150879,ICICI Prudential Nifty Financial Services Ex-BaNk ETF,26.0691
2025-01-07,150884,DSP FMP Series - 268 - 1281 Days - Regular - Growth,11.6507
2025-01-07,150885,DSP FMP Series - 268 - 1281 Days - Direct - Growth,11.6878
2025-01-07,150886,DSP FMP Series - 268 - 1281 Days - Direct - IDCW,11.6868
2025-01-07,150887,DSP FMP Series - 268 - 1281 Days - Regular - IDCW,11.6506
2025-01-07,150888,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT - SEP27 INDEX FUND - DIRECT GROWTH,11.7243
2025-01-07,150889,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT SEP27 INDEX FUND - DIRECT IDCW,10.3489
2025-01-07,150890,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT SEP27 INDEX FUND - REGULAR GROWTH,11.6622
2025-01-07,150891,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT SEP27 INDEX FUND - REGULAR IDCW,10.3408
