date,scheme_code,scheme_name,nav
2025-01-07,150892,Edelweiss Nifty Smallcap 250 Index Fund - Direct Plan - Growth,18.3705
2025-01-07,150893,Edelweiss Nifty Smallcap 250 Index Fund - Regular Plan - IDCW,18.1033
2025-01-07,150894,Edelweiss Nifty Smallcap 250 Index Fund - Regular Plan - Growth,18.1034
2025-01-07,150895,Edelweiss Nifty Smallcap 250 Index Fund - Direct Plan - IDCW,18.371
2025-01-07,150896,Edelweiss Nifty Next 50 Index Fund - Direct Plan - IDCW,15.4686
2025-01-07,150897,Edelweiss Nifty Next 50 Index Fund - Regular Plan - Growth,15.2278
2025-01-07,150898,Edelweiss Nifty Next 50 Index Fund - Regular Plan - IDCW,15.2277
2025-01-07,150899,Edelweiss Nifty Next 50 Index Fund - Direct Plan - Growth,15.469
2025-01-07,150900,Edelweiss Nifty Midcap150 Momentum 50 Index Fund - Regular Plan - Growth,18.6768
2025-01-07,150901,Edelweiss Nifty Midcap150 Momentum 50 Index Fund - Regular Plan - IDCW,18.677
2025-01-07,150902,Edelweiss Nifty Midcap150 Momentum 50 Index Fund - Direct Plan - Growth,18.9633
2025-01-07,150903,Edelweiss Nifty Midcap150 Momentum 50 Index Fund - Direct Plan - IDCW,18.9664
2025-01-07,150904,Nippon India Nifty G-Sec Sep 2027 Maturity Index Fund-Regular Plan-Growth Option,11.5721
2025-01-07,150905,Nippon India Nifty G-Sec Sep 2027 Maturity Index Fund-Regular Plan-IDCW Option,11.5721
2025-01-07,150906,Nippon India Nifty G-Sec Sep 2027 Maturity Index Fund-Direct Plan-Growth Option,11.6229
2025-01-07,150907,Nippon India Nifty G-Sec Sep 2027 Maturity Index Fund-Direct Plan-IDCW Option,11.6229
2025-01-07,150912,Mahindra Manulife Small Cap Fund - Regular Plan - Growth,19.8085
2025-01-07,150913,Mahindra Manulife Small Cap Fund - Direct Plan - IDCW,20.511
2025-01-07,150914,Mahindra Manulife Small Cap Fund - Regular Plan - IDCW,19.8085
2025-01-07,150915,Mahindra Manulife Small Cap Fund - Direct Plan - Growth,20.511
2025-01-07,150916,SBI Fixed Maturity Plan (FMP)-Series 72 (1239 Days) Direct Plan- Income Distribution Cum Capital Withdrawal Payout,11.6359
2025-01-07,150917,SBI Fixed Maturity Plan (FMP)-Series 72 (1239 Days) Regular Plan- Growth,11.6042
2025-01-07,150918,SBI Fixed Maturity Plan (FMP)-Series 72 (1239 Days) Regular Plan- Income Distribution Cum Capital Withdrawal Payout,11.6042
2025-01-07,150919,SBI Fixed Maturity Plan (FMP)-Series 72 (1239 Days) Direct Plan- Growth,11.636
2025-01-07,150920,Nippon India Nifty G-Sec Jun 2036 Maturity Index Fund-Direct Plan-Growth Option,11.9934
2025-01-07,150921,Nippon India Nifty G-Sec Jun 2036 Maturity Index fund-Direct Plan-IDCW Option,11.9934
2025-01-07,150922,Nippon India Nifty G-Sec Jun 2036 Maturity Index Fund-Regular Plan-IDCW Option,11.9388
2025-01-07,150923,Nippon India Nifty G-Sec Jun 2036 Maturity Index Fund-Regular Plan-Growth Option,11.9388
2025-01-07,150928,ICICI Prudential Nifty Pharma Index Fund - Direct Plan - IDCW,17.8844
2025-01-07,150929,ICICI Prudential Nifty Pharma Index Fund - Growth,17.6446
2025-01-07,150930,ICICI Prudential Nifty Pharma Index Fund - Direct Plan - Growth,17.8835
2025-01-07,150931,ICICI Prudential Nifty Pharma Index Fund - IDCW,17.6446
2025-01-07,150932,Nippon India Fixed Maturity Plan - XLIV - Series 4-Direct Plan-Growth Option,11.5807
2025-01-07,150934,Nippon India Fixed Maturity Plan - XLIV - Series 4-Regular Plan-Payout of IDCW,11.5312
2025-01-07,150935,Nippon India Fixed Maturity Plan- XLIV - Series 4-Regular Plan-Growth Option,11.5312
2025-01-07,150936,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU APR 2026 Index Fund-Regular Growth,11.5209
2025-01-07,150937,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU APR 2026 Index Fund-Regular IDCW Payout,11.5219
2025-01-07,150938,Aditya Birla Sun Life Crisil IBX 60:40 SDL + AAA PSU APR 2026 Index Fund-Direct Growth,11.5799
2025-01-07,150939,Aditya Birla Sun Life Crisil IBX 60:40 SDL+ AAA PSU APR 2026 Index Fund-Direct IDCW Payout,11.5799
2025-01-07,150948,Kotak Silver ETF,88.1306
2025-01-07,150949,ICICI Prudential Fixed Maturity Plan - Series 88 - 1226 Days Plan F - Growth,11.5395
2025-01-07,150950,ICICI Prudential Fixed Maturity Plan - Series 88 - 1226 Days Plan F - Direct Plan - Growth,11.5949
2025-01-07,150951,ICICI Prudential Fixed Maturity Plan - Series 88 - 1226 Days Plan F - Quarterly IDCW,11.5395
2025-01-07,150952,ICICI Prudential Fixed Maturity Plan - Series 88 - 1226 Days Plan F - Direct Plan - Quarterly IDCW,11.5928
2025-01-07,150953,ICICI Prudential Fixed Maturity Plan - Series 88 - 1226 Days Plan F - Direct Plan - Half Yearly IDCW,11.5949
2025-01-07,150954,ICICI Prudential Fixed Maturity Plan - Series 88 - 1226 Days Plan F - Half Yearly IDCW,11.5395
2025-01-07,150963,UTI Fixed Term Income Fund - Series XXXV-II (1223 Days) - Direct Plan - Growth Option,11.5882
2025-01-07,150964,UTI Fixed Term Income Fund - Series XXXV-II (1223 Days) - Direct Plan - Quarterly IDCW Option,11.5894
2025-01-07,150965,UTI Fixed Term Income Fund - Series XXXV-II (1223 Days) - Direct Plan - Annual IDCW Option,11.0543
2025-01-07,150966,UTI Fixed Term Income Fund - Series XXXV-II (1223 Days) - Direct Plan - Maturity IDCW Option,11.5881
2025-01-07,150967,UTI Fixed Term Income Fund - Series XXXV-II (1223 Days) - Regular Plan - Annual IDCW Option,10.9674
2025-01-07,150968,UTI Fixed Term Income Fund - Series XXXV-II (1223 Days) - Regular Plan - Flexi IDCW Option,11.4999
2025-01-07,150969,UTI Fixed Term Income Fund - Series XXXV-II (1223 Days) - Regular Plan - Maturity IDCW Option,11.4984
2025-01-07,150970,UTI Fixed Term Income Fund - Series XXXV-II (1223 Days) - Direct Plan - Flexi IDCW Option,11.6004
2025-01-07,150971,UTI Fixed Term Income Fund - Series XXXV-II (1223 Days) - Regular Plan - Growth Option,11.4992
2025-01-07,150972,UTI Fixed Term Income Fund - Series XXXV-II (1223 Days) - Regular Plan - Quarterly IDCW Option,11.4993
2025-01-07,150983,SBI Fixed Maturity Plan (FMP) - Series 73 (1226 Days) - Regular Plan - IDCW Payout,11.5764
2025-01-07,150984,SBI Fixed Maturity Plan (FMP) - Series 73 (1226 Days) - Direct Plan - Growth,11.6072
2025-01-07,150985,SBI Fixed Maturity Plan (FMP) - Series 73 (1226 Days) - Direct Plan - IDCW Payout,11.6071
2025-01-07,150986,SBI Fixed Maturity Plan (FMP) - Series 73 (1226 Days) - Regular Plan - Growth,11.5764
2025-01-07,150987,BHARAT Bond ETF - April 2033,1183.7712
2025-01-07,150988,BHARAT Bond ETF FOF - April 2033 - Regular Plan - IDCW,11.8668
2025-01-07,150989,BHARAT Bond ETF FOF - April 2033 - Direct Plan - Growth,11.8668
2025-01-07,150990,BHARAT Bond ETF FOF - April 2033 - Direct Plan - IDCW,11.8668
2025-01-07,150991,BHARAT Bond ETF FOF - April 2033 - Regular Plan - Growth,11.8668
2025-01-07,150992,HSBC Corporate Bond Fund - Regular Growth,69.9073
2025-01-07,150993,HSBC Corporate Bond Fund - Regular Quarterly IDCW,10.9287
2025-01-07,150994,HSBC Corporate Bond Fund - Regular Semi Annual IDCW,16.9021
2025-01-07,150995,HSBC Corporate Bond Fund -Regular Plan - Bonus,26.5546
2025-01-07,150996,HSBC Corporate Bond Fund - Direct Growth,74.3463
2025-01-07,150997,HSBC Corporate Bond Fund - Direct Semi Annual IDCW,20.1875
2025-01-07,150998,HSBC Corporate Bond Fund - Direct Quarterly IDCW,11.3139
2025-01-07,151000,HSBC Corporate Bond Fund - Direct Annual IDCW,12.3697
2025-01-07,151001,HSBC Corporate Bond Fund - Regular Annual IDCW,12.123
2025-01-07,151012,HSBC Gilt Fund - Regular Quarterly IDCW,10.9419
2025-01-07,151013,HSBC Gilt Fund - Regular Growth,63.9306
2025-01-07,151014,HSBC Gilt Fund - Direct Growth,72.8873
2025-01-07,151015,HSBC Gilt Fund - Direct Quarterly IDCW,12.5822
2025-01-07,151033,HSBC Midcap Fund - Regular IDCW,82.2401
2025-01-07,151034,HSBC Midcap Fund - Regular Growth,402.1989
2025-01-07,151035,HSBC Midcap Fund - Direct IDCW,93.4896
2025-01-07,151036,HSBC Midcap Fund - Direct Growth,452.0641
2025-01-07,151037,HSBC Infrastructure Fund - Regular Growth,48.1031
2025-01-07,151038,HSBC Infrastructure Fund - Regular IDCW,37.9811
2025-01-07,151039,HSBC Infrastructure Fund - Direct IDCW,42.1858
2025-01-07,151040,HSBC Infrastructure Fund - Direct Growth,53.7882
2025-01-07,151041,HSBC Credit Risk Fund- Regular Plan - Bonus,27.1995
2025-01-07,151042,HSBC Credit Risk Fund - Regular IDCW,10.1324
2025-01-07,151043,HSBC Credit Risk Fund - Regular Growth,27.6365
2025-01-07,151044,HSBC Credit Risk Fund - Direct IDCW,11.0239
2025-01-07,151045,HSBC Credit Risk Fund - Direct Growth,29.8493
2025-01-07,151046,HSBC Credit Risk Fund - Regular Annual IDCW,12.0003
2025-01-07,151047,HSBC Credit Risk Fund - Direct Annual IDCW,12.8841
2025-01-07,151048,HSBC Money Market Fund - Regular Growth,25.4313
2025-01-07,151049,HSBC Money Market Fund - Regular Daily IDCW,10.8591
2025-01-07,151050,HSBC Money Market Fund - Regular Weekly IDCW,13.1097
2025-01-07,151051,HSBC Money Market Fund - Regular Monthly IDCW,11.5716
2025-01-07,151052,HSBC Money Market Fund - Direct Monthly IDCW,12.2236
2025-01-07,151053,HSBC Money Market Fund - Direct Weekly IDCW,13.1971
2025-01-07,151054,HSBC Money Market Fund - Direct Growth,26.6444
2025-01-07,151055,HSBC Money Market Fund - Direct Daily IDCW,10.8591
2025-01-07,151056,HSBC Equity Savings Fund - Regular Monthly IDCW,16.1289
2025-01-07,151057,HSBC Equity Savings Fund - Regular Quarterly IDCW,17.1345
2025-01-07,151058,HSBC Equity Savings Fund - Regular Growth,33.9903
2025-01-07,151059,HSBC Equity Savings Fund - Direct Quarterly IDCW,18.823
2025-01-07,151060,HSBC Equity Savings Fund - Direct Growth,37.5331
2025-01-07,151061,HSBC Equity Savings Fund - Direct Monthly IDCW,18.1648
2025-01-07,151062,HSBC Short Duration Fund - Bonus,25.3232
2025-01-07,151063,HSBC Short Duration Fund -  Regular Plan - Monthly IDCW,11.0802
2025-01-07,151064,HSBC Short Duration Fund - Regular Quarterly IDCW,10.4706
2025-01-07,151065,HSBC Short Duration Fund - Regular Growth,25.324
2025-01-07,151067,HSBC Short Duration Fund - Direct Growth,26.7892
2025-01-07,151068,HSBC Short Duration Fund - Direct Plan -  Monthly IDCW,11.753
2025-01-07,151069,HSBC Short Duration Fund - Direct Quarterly IDCW,11.2958
2025-01-07,151070,HSBC Short Duration Fund - Direct Annual IDCW,12.8564
2025-01-07,151071,HSBC Short Duration Fund - Regular Annual IDCW,12.3007
2025-01-07,151076,HSBC ELSS Tax saver Fund - Regular Growth,135.0767
2025-01-07,151077,HSBC ELSS Tax saver Fund - Regular IDCW Payout,29.9564
2025-01-07,151078,HSBC ELSS Tax saver Fund - Direct Growth,146.6058
2025-01-07,151079,HSBC ELSS Tax saver Fund - Direct IDCW Payout,43.435
2025-01-07,151084,HSBC Dynamic Bond Fund - Regular Growth,28.4386
2025-01-07,151085,HSBC Dynamic Bond Fund - Regular Monthly IDCW,10.7257
2025-01-07,151086,HSBC Dynamic Bond Fund - Direct Monthly IDCW,12.7757
2025-01-07,151087,HSBC Dynamic Bond Fund - Direct Growth,30.7215
2025-01-07,151088,HSBC Dynamic Bond Fund - Direct Annual IDCW,11.6001
2025-01-07,151089,HSBC Dynamic Bond Fund - Regular Annual IDCW,10.9637
2025-01-07,151102,HSBC Banking and PSU Debt Fund - Regular Daily IDCW,11.116
2025-01-07,151103,HSBC Banking and PSU Debt Fund - Regular Weekly IDCW,10.3301
2025-01-07,151104,HSBC Banking and PSU Debt Fund - Regular Growth,23.2312
2025-01-07,151105,HSBC Banking and PSU Debt Fund - Regular Monthly IDCW,10.5493
2025-01-07,151106,HSBC Banking and PSU Debt Fund - Direct Monthly IDCW,11.2252
2025-01-07,151107,HSBC Banking and PSU Debt Fund - Direct Growth,24.426
2025-01-07,151108,HSBC Banking and PSU Debt Fund - Direct Daily IDCW,11.1907
2025-01-07,151109,HSBC Banking and PSU Debt Fund - Direct Weekly IDCW,10.3579
2025-01-07,151110,HSBC Value Fund - Regular Growth,106.4561
2025-01-07,151111,HSBC Value Fund - Regular IDCW,55.794
2025-01-07,151112,HSBC Value Fund - Direct IDCW,68.8277
2025-01-07,151113,HSBC Value Fund - Direct Growth,118.2422
2025-01-07,151114,HSBC Low Duration Fund - Regular Growth,27.2726
2025-01-07,151115,HSBC Low Duration Fund - Regular Monthly IDCW,10.3674
2025-01-07,151116,HSBC Low Duration Fund - Direct Monthly IDCW,11.0818
2025-01-07,151117,HSBC Low Duration Fund - Direct Growth,28.6983
2025-01-07,151118,HSBC Low Duration Fund - Direct Annual IDCW,11.0575
2025-01-07,151119,HSBC Low Duration Fund - Regular Annual IDCW,10.6566
2025-01-07,151120,HSBC Aggressive Hybrid Fund - Regular Growth,55.3572
2025-01-07,151121,HSBC Aggressive Hybrid Fund - Regular IDCW,29.8036
2025-01-07,151122,HSBC Aggressive Hybrid Fund - Direct Growth,62.5543
2025-01-07,151123,HSBC Aggressive Hybrid Fund - Direct IDCW,35.1301
2025-01-07,151124,HSBC Aggressive Hybrid Fund - Regular Annual IDCW,19.3891
2025-01-07,151125,HSBC Aggressive Hybrid Fund - Direct Annual IDCW,21.6772
2025-01-07,151126,HSBC Balanced Advantage Fund - Regular IDCW,20.1905
2025-01-07,151127,HSBC Balanced Advantage Fund - Regular Growth,42.8881
2025-01-07,151128,HSBC Balanced Advantage Fund - Direct IDCW,23.7618
2025-01-07,151129,HSBC Balanced Advantage Fund - Direct Growth,49.3494
2025-01-07,151130,HSBC Small Cap Fund - Direct Growth,97.8137
2025-01-07,151131,HSBC Small Cap Fund - Regular IDCW,47.9302
2025-01-07,151132,HSBC Small Cap Fund - Direct IDCW,54.8494
2025-01-07,151133,HSBC Small Cap Fund - Regular Growth,88.5147
2025-01-07,151134,HSBC Arbitrage Fund - Regular Growth,18.4163
2025-01-07,151135,HSBC Arbitrage Fund - Direct Monthly IDCW,10.5653
2025-01-07,151136,HSBC Arbitrage Fund - Direct Quarterly IDCW,11.1876
2025-01-07,151137,HSBC Arbitrage Fund - Regular Quarterly IDCW,10.9876
2025-01-07,151138,HSBC Arbitrage Fund - Direct Growth,19.6535
2025-01-07,151140,HSBC Arbitrage Fund - Regular Monthly IDCW,10.5723
2025-01-07,151142,HSBC Business Cycles Fund - Direct Growth,46.9396
2025-01-07,151143,HSBC Business Cycles Fund - Regular IDCW,27.1061
2025-01-07,151144,HSBC Business Cycles Fund - Regular Growth,42.9026
2025-01-07,151145,HSBC Business Cycles Fund - Direct IDCW,29.3821
2025-01-07,151146,HSBC Medium Duration Fund - Direct Growth,21.2426
2025-01-07,151147,HSBC Medium Duration Fund - Regular IDCW,10.5399
2025-01-07,151148,HSBC Medium Duration Fund - Direct IDCW,11.5429
2025-01-07,151149,HSBC Medium Duration Fund - Regular Growth,19.5302
2025-01-07,151150,HSBC Medium Duration Fund - Direct Annual IDCW,12.3061
2025-01-07,151151,HSBC Medium Duration Fund - Regular Annual IDCW,11.2947
2025-01-07,151156,HSBC NIFTY 50 INDEX FUND - Direct IDCW,27.5809
2025-01-07,151157,HSBC NIFTY 50 INDEX FUND - Direct Growth,27.581
2025-01-07,151158,HSBC NIFTY 50 INDEX FUND - Regular Growth,27.1465
2025-01-07,151159,HSBC NIFTY 50 INDEX FUND - Regular IDCW,27.1465
2025-01-07,151160,HSBC NIFTY NEXT 50 INDEX FUND - Direct Growth,29.2229
2025-01-07,151161,HSBC NIFTY NEXT 50 INDEX FUND - Regular IDCW,28.6069
2025-01-07,151162,HSBC NIFTY NEXT 50 INDEX FUND - Regular Growth,28.6067
2025-01-07,151163,HSBC NIFTY NEXT 50 INDEX FUND - Direct IDCW,29.223
2025-01-07,151164,360 ONE ELSS Tax Saver Nifty 50 Index Fund - Regular Plan - Growth,13.1872
2025-01-07,151165,360 ONE ELSS Tax Saver Nifty 50 Index Fund - Direct Plan - Growth,13.2543
2025-01-07,151166,360 ONE ELSS Tax Saver Nifty 50 Index Fund - Direct Plan - IDCW Payout,13.2543
2025-01-07,151167,360 ONE ELSS Tax Saver Nifty 50 Index Fund - Regular Plan - IDCW Payout,13.1872
2025-01-07,151172,Kotak FMP Series 300 - Regular Plan - Growth,11.5613
2025-01-07,151173,Kotak FMP Series 300 - Regular Plan - IDCW Payout,11.5617
2025-01-07,151174,Kotak FMP Series 300 - Direct Plan - Growth,11.5854
2025-01-07,151175,Kotak FMP Series 300 - Direct Plan - IDCW Payout,11.5856
2025-01-07,151176,Axis Long Duration Fund - Direct Plan -Daily IDCW,1013.713
2025-01-07,151177,Axis Long Duration Fund - Regular Plan - Daily IDCW,1013.7142
2025-01-07,151178,Axis Long Duration Fund - Regular Plan - Growth,1194.7954
2025-01-07,151179,Axis Long Duration Fund - Direct Plan - Growth,1205.9907
2025-01-07,151180,HDFC Nifty G-Sec Jun 2027 Index Fund - Growth Option,11.6153
2025-01-07,151181,HDFC Nifty G-Sec Jun 2027 Index Fund - Growth Option - Direct Plan,11.6523
2025-01-07,151182,HDFC Nifty G-Sec Sep 2032 Index Fund - Growth Option,11.8647
2025-01-07,151183,HDFC Nifty G-Sec Sep 2032 Index Fund - Growth Option - Direct Plan,11.9076
2025-01-07,151184,UTI CRISIL SDL Maturity April 2033 Index Fund - Regular Plan - Growth Option,11.8314
2025-01-07,151185,UTI CRISIL SDL Maturity April 2033 Index Fund - Direct Plan - Growth Option,11.8945
2025-01-07,151186,Aditya Birla Sun Life Fixed Term Plan - Series UB (1224 days) - Direct Plan Growth Option,11.5799
2025-01-07,151188,Aditya Birla Sun Life Fixed Term Plan - Series UB (1224 days)- Regular Plan - Growth Option,11.556
2025-01-07,151189,Aditya Birla Sun Life Fixed Term Plan - Series UB (1224 days) - Regular Plan - Payout of IDCW Option,11.556
2025-01-07,151190,quant Overnight Fund - Growth Option - Direct Plan,11.5266
2025-01-07,151191,quant Overnight Fund - IDCW Option - Regular Plan,11.4874
2025-01-07,151193,quant Overnight Fund - IDCW Option - Direct Plan,11.5305
2025-01-07,151195,quant Overnight Fund - Growth Option - Regular Plan,11.4992
2025-01-07,151196,ICICI Prudential Nifty 10 yr Benchmark G-sec ETF,243.2996
2025-01-07,151201,Axis Long Duration Fund - Regular Plan - Monthly IDCW,1024.6621
2025-01-07,151202,Axis Long Duration Fund - Direct Plan - Monthly IDCW,1056.6784
2025-01-07,151203,Axis Long Duration Fund - Regular Plan - Quarterly IDCW,1173.114
2025-01-07,151204,Axis Long Duration Fund - Direct Plan - Quarterly IDCW,1184.2473
2025-01-07,151205,Axis Long Duration Fund - Direct Plan - Annual IDCW,1200.2689
2025-01-07,151206,Axis Long Duration Fund - Regular Plan - Annual IDCW,1189.181
2025-01-07,151207,ICICI Prudential Nifty Commodities ETF,81.7108
2025-01-07,151208,ICICI Prudential Nifty SDL Sep 2026 Index Fund - Growth,11.5492
2025-01-07,151209,ICICI Prudential Nifty SDL Sep 2026 Index Fund - Annual IDCW,11.5491
2025-01-07,151210,ICICI Prudential Nifty SDL Sep 2026 Index Fund - Direct Plan - Annual IDCW,11.5988
2025-01-07,151211,ICICI Prudential Nifty SDL Sep 2026 Index Fund - Direct Plan - Growth,11.5989
2025-01-07,151212,SBI Long Duration Fund - Regular Plan - Growth,11.9989
2025-01-07,151213,SBI Long Duration Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.9991
2025-01-07,151214,SBI Long Duration Fund - Direct Plan - Growth,12.1094
2025-01-07,151215,SBI Long Duration Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.1098
2025-01-07,151216,Kotak Nifty SDL Jul 2026 Index Fund Regular Plan Growth,11.5389
2025-01-07,151217,Kotak Nifty SDL Jul 2026 Index Fund Regular Plan IDCW,11.539
2025-01-07,151218,Kotak Nifty SDL Jul 2026 Index Fund Direct Plan Growth,11.5881
2025-01-07,151219,Kotak Nifty SDL Jul 2026 Index Fund Direct Plan IDCW,11.182
2025-01-07,151220,HDFC FMP 1204D December - IDCW Option,11.5071
2025-01-07,151221,HDFC FMP 1204D December - IDCW Option - Direct Plan,11.5657
2025-01-07,151222,HDFC FMP 1204D December - Quarterly IDCW Option,10.3289
2025-01-07,151223,HDFC FMP 1204D December - Quarterly IDCW Option - Direct Plan,10.3304
2025-01-07,151224,HDFC FMP 1204D December - Growth Option,11.5071
2025-01-07,151225,HDFC FMP 1204D December - Growth Option - Direct Plan,11.5656
2025-01-07,151228,quant Gilt Fund - Growth Option - Direct Plan,11.6754
2025-01-07,151229,quant Gilt Fund - IDCW Option - Direct Plan,11.6757
2025-01-07,151230,quant Gilt Fund - Growth Option - Regular Plan,11.4609
2025-01-07,151231,quant Gilt Fund - IDCW Option - Regular Plan,11.4687
2025-01-07,151232,Tata Multicap Fund - Direct Plan - Growth,14.702
2025-01-07,151233,Tata Multicap Fund - Direct Plan - IDCW Reinvestment,14.702
2025-01-07,151234,Tata Multicap Fund - Direct Plan - IDCW Payout,14.702
2025-01-07,151235,Tata Multicap Fund - Regular Plan - Growth,14.2484
2025-01-07,151236,Tata Multicap Fund - Regular Plan - IDCW Reinvestment,14.2484
2025-01-07,151237,Tata Multicap Fund - Regular Plan - IDCW Payout,14.2484
2025-01-07,151238,UTI CRISIL SDL Maturity June 2027 Index Fund - Regular Plan - Growth Option,11.5329
2025-01-07,151239,UTI CRISIL SDL Maturity June 2027 Index Fund - Direct Plan - Growth Option,11.591
2025-01-07,151252,SBI Fixed Maturity Plan (FMP)-Series 74 (1243 Days)- Direct Plan- Growth,11.588
2025-01-07,151253,SBI Fixed Maturity Plan (FMP)-Series 74 (1243 Days)- Direct Plan- Income Distribution Cum Capital Withdrawal Payout,11.588
2025-01-07,151254,SBI Fixed Maturity Plan (FMP)-Series 74 (1243 Days)- Regular Plan- Growth,11.5581
2025-01-07,151255,SBI Fixed Maturity Plan (FMP)-Series 74 (1243 Days)- Regular Plan- Income Distribution Cum Capital Withdrawal Payout,11.5581
2025-01-07,151262,DSP Nifty Bank ETF,50.8919
2025-01-07,151267,WhiteOak Capital Balanced Advantage Fund Direct Plan Growth,14.169
2025-01-07,151268,WhiteOak Capital Balanced Advantage Fund Regular Plan Growth,13.732
2025-01-07,151273,Tata Nifty G-Sec Dec 2029 Index Fund - Direct Plan - Growth,11.7151
2025-01-07,151274,Tata Nifty G-Sec Dec 2029 Index Fund - Direct Plan - IDCW Payout,11.7151
2025-01-07,151275,Tata Nifty G-Sec Dec 2029 Index Fund - Regular Plan - Growth,11.633
2025-01-07,151276,Tata Nifty G-Sec Dec 2029 Index Fund - Regular Plan - IDCW Reinvestment,11.633
2025-01-07,151277,Tata Nifty G-Sec Dec 2029 Index Fund - Regular Plan - IDCW Payout,11.633
2025-01-07,151278,Tata Nifty G-Sec Dec 2029 Index Fund - Direct Plan - IDCW Reinvestment,11.7151
2025-01-07,151279,Baroda BNP Paribas Nifty SDL December 2026 Index Fund - Regular Plan - Growth Option,11.4767
2025-01-07,151280,Baroda BNP Paribas Nifty SDL December 2026 Index Fund - Regular Plan - IDCW Option,11.4768
2025-01-07,151283,Baroda BNP Paribas Nifty SDL December 2026 Index Fund - Direct Plan - Growth Option,11.5442
2025-01-07,151285,Kotak FMP Series 304-Regular Plan-Growth Option,11.9239
2025-01-07,151286,Kotak FMP Series 304-Direct Plan-Growth Option,11.9317
2025-01-07,151287,Kotak FMP Series 304-Direct Plan-Payout of IDCW,11.9309
2025-01-07,151288,Kotak FMP Series 304-Regular Plan-Payout of IDCW,11.924
2025-01-07,151289,HSBC Multi Cap Fund - Regular - Growth,18.6963
2025-01-07,151290,HSBC Multi Cap Fund - Direct - Growth,19.1874
2025-01-07,151291,HSBC Multi Cap Fund - Direct - IDCW,19.1876
2025-01-07,151292,HSBC Multi Cap Fund - Regular - IDCW,18.696
2025-01-07,151297,Axis CRISIL IBX 50:50 Gilt Plus SDL June 2028 Index Fund - Regular Plan - Growth,11.5451
2025-01-07,151298,Axis CRISIL IBX 50:50 Gilt Plus SDL June 2028 Index Fund - Regular Plan - IDCW,11.5451
2025-01-07,151299,Axis CRISIL IBX 50:50 Gilt Plus SDL June 2028 Index Fund - Direct Plan - IDCW,11.592
2025-01-07,151300,Axis CRISIL IBX 50:50 Gilt Plus SDL June 2028 Index Fund - Direct Plan - Growth,11.5897
2025-01-07,151301,Tata Nifty G Sec Dec 2026 Index Fund-Direct Plan-Growth,11.5343
2025-01-07,151302,Tata Nifty G Sec Dec 2026 Index Fund-Direct Plan-IDCW Payout,11.5343
2025-01-07,151303,Tata Nifty G SEc Dec 2026 Index Fund-Regular Plan-IDCW Reinvestment,11.4559
2025-01-07,151304,Tata Nifty G Sec Dec 2026 Index Fund-Regular Plan-IDCW Payout,11.4559
2025-01-07,151305,Tata Nifty G Sec Dec 2026 Index Fund-Direct Plan-IDCW Reinvestment,11.5343
2025-01-07,151306,Tata Nifty G Sec Dec 2026 Index Fund-Regular Plan-Growth,11.4559
2025-01-07,151307,Aditya Birla Sun Life Multi Asset Allocation Fund-Direct Growth,14.3818
2025-01-07,151308,Aditya Birla Sun Life Multi Asset Allocation Fund-Direct IDCW,14.3815
2025-01-07,151309,Aditya Birla Sun Life Multi Asset Allocation Fund-Regular Growth,13.9606
2025-01-07,151310,Aditya Birla Sun Life Multi Asset Allocation Fund-Regular IDCW,13.407
2025-01-07,151311,HDFC Long Duration Debt Fund - IDCW Option,10.6989
2025-01-07,151312,HDFC Long Duration Debt Fund - IDCW Option - Direct Plan,10.3466
2025-01-07,151313,HDFC Long Duration Debt Fund - Growth Option - Direct Plan,11.9682
2025-01-07,151314,HDFC Long Duration Debt Fund - Growth Option,11.8845
2025-01-07,151315,Kotak FMP Series 305 - Regular Plan - Growth,11.4997
2025-01-07,151316,Kotak FMP Series 305 - Direct Plan - Growth,11.5338
2025-01-07,151317,Kotak FMP Series 305 - Direct Plan - IDCW,11.5338
2025-01-07,151318,Kotak FMP Series 305 - Regular Plan - IDCW,11.4997
2025-01-07,151319,TRUSTMF CORPORATE BOND FUND-REGULAR PLAN-MONTHLY IDCW,1115.5853
2025-01-07,151320,TRUSTMF CORPORATE BOND FUND-DIRECT PLAN-GROWTH,1153.904
