date,scheme_code,scheme_name,nav
2025-01-07,151321,TRUSTMF CORPORATE BOND FUND-DIRECT PLAN-MONTHLY IDCW,1125.8925
2025-01-07,151322,TRUSTMF CORPORATE BOND FUND-REGULAR PLAN-GROWTH,1144.8767
2025-01-07,151327,DSP CRISIL-IBX 50:50 Gilt Plus SDL - April 2033 Index Fund - Regular - Growth,11.7967
2025-01-07,151328,DSP CRISIL-IBX 50:50 Gilt Plus SDL - April 2033 Index Fund - Direct - IDCW,11.856
2025-01-07,151329,DSP CRISIL-IBX 50:50 Gilt Plus SDL - April 2033 Index Fund - Direct - Growth,11.856
2025-01-07,151330,DSP CRISIL-IBX 50:50 Gilt Plus SDL - April 2033 Index Fund - Regular - IDCW,11.7967
2025-01-07,151331,UTI Fixed Term Income Fund - Series XXXV-III (1176 Days) - Regular Plan - Quarterly IDCW Option,11.4382
2025-01-07,151332,UTI Fixed Term Income Fund - Series XXXV-III (1176 Days) - Regular Plan - Flexi IDCW Option,11.4374
2025-01-07,151333,UTI Fixed Term Income Fund - Series XXXV-III (1176 Days) - Direct Plan - Quarterly IDCW Option,11.5212
2025-01-07,151334,UTI Fixed Term Income Fund - Series XXXV-III (1176 Days) - Direct Plan - Annual IDCW Option,11.0147
2025-01-07,151335,UTI Fixed Term Income Fund - Series XXXV-III (1176 Days) - Direct Plan - Maturity IDCW Option,11.5197
2025-01-07,151338,UTI Fixed Term Income Fund - Series XXXV-III (1176 Days) - Regular Plan - Growth Option,11.4373
2025-01-07,151339,UTI Fixed Term Income Fund - Series XXXV-III (1176 Days) - Regular Plan - Annual IDCW Option,10.9347
2025-01-07,151341,UTI Fixed Term Income Fund - Series XXXV-III (1176 Days) - Direct Plan - Growth Option,11.5197
2025-01-07,151348,SBI Fixed Maturity Plan (FMP) - Series 76 (1221 Days) - Regular Plan - Income Distribution Cum Capital Withdrawal Payout,11.4905
2025-01-07,151349,SBI Fixed Maturity Plan (FMP) - Series 76 (1221 Days) - Regular Plan - Growth,11.4905
2025-01-07,151350,SBI Fixed Maturity Plan (FMP) - Series 76 (1221 Days) - Direct Plan - Income Distribution Cum Capital Withdrawal Payout,11.5193
2025-01-07,151351,SBI Fixed Maturity Plan (FMP) - Series 76 (1221 Days) - Direct Plan - Growth,11.5193
2025-01-07,151358,Kotak Nifty 1D Rate Liquid ETF,1028.3207
2025-01-07,151363,UTI NIFTY SDL Plus AAA PSU Bond Apr 2026 75:25 Index Fund - Regular Plan - Growth Option,11.4441
2025-01-07,151364,UTI NIFTY SDL Plus AAA PSU Bond Apr 2026 75:25 Index Fund - Direct Plan - Growth Option,11.4989
2025-01-07,151365,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Short Duration Index fund - Direct Plan - Growth,11.5794
2025-01-07,151366,Axis Business Cycles Fund - Regular Plan - Growth,16.1
2025-01-07,151367,Axis Business Cycles Fund - Regular Plan - IDCW,16.1
2025-01-07,151368,Axis Business Cycles Fund - Direct Plan - Growth,16.53
2025-01-07,151369,Axis Business Cycles Fund - Direct Plan - IDCW,16.52
2025-01-07,151370,DSP Nifty SDL Plus G-Sec Sep 2027 50:50 Index Fund - Regular - Growth,11.5541
2025-01-07,151371,DSP Nifty SDL Plus G-Sec Sep 2027 50:50 Index Fund - Direct - IDCW,11.592
2025-01-07,151372,DSP Nifty SDL Plus G-Sec Sep 2027 50:50 Index Fund - Regular - IDCW,11.5541
2025-01-07,151373,DSP Nifty SDL Plus G-Sec Sep 2027 50:50 Index Fund - Direct - Growth,11.592
2025-01-07,151374,HDFC NIFTY Midcap 150 ETF - Growth Option,21.1856
2025-01-07,151375,HDFC NIFTY Smallcap 250 ETF - Growth Option,177.7215
2025-01-07,151376,HDFC BSE 500 ETF - Growth Option,35.6192
2025-01-07,151377,ITI Flexi Cap Fund- Regular Plan- Growth,17.7386
2025-01-07,151378,ITI Flexi Cap Fund- Regular Plan- IDCW,17.7386
2025-01-07,151379,ITI Flexi Cap Fund- Direct Plan- Growth,18.3591
2025-01-07,151380,ITI Flexi Cap Fund- Direct Plan- IDCW,18.3591
2025-01-07,151381,Kotak Banking & Financial Services Fund - Regular Plan - Growth,14.056
2025-01-07,151382,Kotak Banking & Financial Services Fund - Regular Plan - IDCW Payout,14.056
2025-01-07,151383,Kotak Banking & Financial Services Fund - Direct Plan - IDCW Payout,14.485
2025-01-07,151384,Kotak Banking & Financial Services Fund - Direct Plan - Growth,14.486
2025-01-07,151389,Nippon India Nifty SDL Plus G-Sec - Jun 2029 Maturity 70:30 Index Fund-Regular Plan-IDCW Option,11.5812
2025-01-07,151390,Nippon India Nifty SDL Plus G-Sec-Jun 2029 Maturity 70:30 Index Fund-Direct Plan-Growth Option,11.6227
2025-01-07,151391,Nippon India Nifty SDL Plus G-Sec-Jun 2029 Maturity 70:30 Index Fund-Direct Plan-IDCW Option,11.6227
2025-01-07,151392,Nippon India Nifty SDL Plus G-Sec-Jun 2029 Maturity 70:30 Index Fund-Regular Plan- Growth Option,11.5812
2025-01-07,151397,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Short Duration Index fund - Direct Plan - IDCW,11.5796
2025-01-07,151398,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Short Duration Index fund - Regular Plan - Growth,11.482
2025-01-07,151399,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Short Duration Index fund - Regular Plan - IDCW,11.4829
2025-01-07,151404,"PGIM India CRISIL IBX Gilt Index - Apr 2028 Fund - Regular Plan, Growth Option",11.5337
2025-01-07,151405,"PGIM India CRISIL IBX Gilt Index - Apr 2028 Fund - Regular Plan, IDCW Option",10.8422
2025-01-07,151406,"PGIM India CRISIL IBX Gilt Index - Apr 2028 Fund - Direct Plan, IDCW Option",10.8814
2025-01-07,151407,"PGIM India CRISIL IBX Gilt Index - Apr 2028 Fund - Direct Plan, Growth Option",11.5732
2025-01-07,151408,BANDHAN CRISIL IBX GILT APRIL 2032 INDEX FUND - DIRECT GROWTH,11.7734
2025-01-07,151409,BANDHAN CRISIL IBX GILT APRIL 2032 INDEX FUND - REGULAR GROWTH,11.718
2025-01-07,151410,BANDHAN CRISIL IBX GILT APRIL 2032 INDEX FUND - REGULAR IDCW,10.546
2025-01-07,151411,BANDHAN CRISIL IBX GILT APRIL 2032 INDEX FUND - DIRECT IDCW,10.9073
2025-01-07,151412,Mirae Asset Flexi Cap Fund - Direct Plan - Growth,15.595
2025-01-07,151413,Mirae Asset Flexi Cap Fund - Direct Plan -  IDCW,15.55
2025-01-07,151414,Mirae Asset Flexi Cap Fund - Regular Plan - Growth,15.161
2025-01-07,151415,Mirae Asset Flexi Cap Fund - Regular Plan - IDCW,15.167
2025-01-07,151416,Mirae Asset Gold ETF,75.875
2025-01-07,151417,Kotak Nifty SDL Jul 2033 Index Fund Regular Plan Growth Option,11.7733
2025-01-07,151418,Kotak Nifty SDL Jul 2033 Index Fund Direct Plan IDCW,11.4813
2025-01-07,151419,Kotak Nifty SDL Jul 2033 Index Fund Regular Plan IDCW,11.7733
2025-01-07,151420,Kotak Nifty SDL Jul 2033 Index Fund Direct Plan Growth Option,11.8286
2025-01-07,151425,Aditya Birla Sun Life CRISIL IBX SDL Jun 2032 INDEX FUND - Direct IDCW Payout,11.8019
2025-01-07,151426,Aditya Birla Sun Life CRISIL IBX SDL Jun 2032 INDEX FUND - Regular IDCW Payout,11.7235
2025-01-07,151427,Aditya Birla Sun Life CRISIL IBX SDL Jun 2032 INDEX FUND - Direct Growth,11.7999
2025-01-07,151428,Aditya Birla Sun Life CRISIL IBX SDL Jun 2032 INDEX FUND - Regular Growth,11.7233
2025-01-07,151433,AXIS CRISIL IBX 50:50 Gilt Plus SDL September 2027 Index Fund- REGULAR PLAN-GROWTH,11.5242
2025-01-07,151434,AXIS CRISIL IBX 50:50 Gilt Plus SDL September 2027 Index Fund- REGULAR PLAN-IDCW,11.5242
2025-01-07,151435,AXIS CRISIL IBX 50:50 Gilt Plus SDL September 2027 Index Fund- DIRECT PLAN-GROWTH,11.5704
2025-01-07,151436,AXIS CRISIL IBX 50:50 Gilt Plus SDL September 2027 Index Fund- DIRECT PLAN- IDCW,11.5702
2025-01-07,151439,Nippon India Nifty G-Sec Oct 2028 Maturity Index Fund-Regular Plan-Growth Option,11.5747
2025-01-07,151440,Nippon India Nifty G-Sec Oct 2028 Maturity Index Fund-Direct Plan-Growth Option,11.6108
2025-01-07,151441,Nippon India Nifty G-Sec Oct 2028 Maturity Index Fund-Regular Plan-IDCW Option,11.5747
2025-01-07,151442,Nippon India Nifty G-Sec Oct 2028 Maturity Index Fund-Direct Plan-IDCW Option,11.6108
2025-01-07,151443,Bank of India Multi Cap Fund Direct Plan - Growth,17.78
2025-01-07,151444,Bank of India Multi Cap Fund Direct Plan - IDCW,17.77
2025-01-07,151445,Bank of India Multi Cap Fund Regular Plan - Growth,17.45
2025-01-07,151446,Bank of India Multi Cap Fund Regular Plan - IDCW,17.44
2025-01-07,151447,DSP FMP Series - 270 - 1172 Days - Regular - Growth,11.4686
2025-01-07,151448,DSP FMP Series - 270 - 1172 Days - Regular - IDCW,11.4686
2025-01-07,151449,DSP FMP Series - 270 - 1172 Days - Direct - Growth,11.49
2025-01-07,151450,DSP FMP Series - 270 - 1172 Days - Direct - IDCW,11.4903
2025-01-07,151451,SBI Fixed Maturity Plan (FMP)-Series 78 (1170 Days) Direct Plan- Growth,11.4968
2025-01-07,151452,SBI Fixed Maturity Plan (FMP)-Series 78 (1170 Days) Direct Plan- Income Distribution Cum Capital Withdrawal Payout,11.496
2025-01-07,151453,SBI Fixed Maturity Plan (FMP)-Series 78 (1170 Days) Regular Plan- Income Distribution Cum Capital Withdrawal Payout,11.4671
2025-01-07,151454,SBI Fixed Maturity Plan (FMP)-Series 78 (1170 Days) Regular Plan- Growth,11.4674
2025-01-07,151455,HDFC Nifty SDL Oct 2026 Index Fund - Growth Option,11.5099
2025-01-07,151456,HDFC Nifty SDL Oct 2026 Index Fund - Growth Option - Direct Plan,11.5447
2025-01-07,151457,HDFC MNC Fund - Growth Option,13.629
2025-01-07,151458,HDFC MNC Fund - Growth Option - Direct Plan,13.931
2025-01-07,151459,HDFC MNC Fund - IDCW Option,13.629
2025-01-07,151460,HDFC MNC Fund - IDCW Option - Direct Plan,13.931
2025-01-07,151465,HDFC FMP 2638D February 2023 - Growth Option,11.7795
2025-01-07,151467,HDFC FMP 2638D February 2023 - Quarterly IDCW Option,10.144
2025-01-07,151468,HDFC FMP 2638D February 2023 - IDCW Option,11.7795
2025-01-07,151469,HDFC FMP 2638D February 2023 - Quarterly IDCW Option - Direct Plan,10.1454
2025-01-07,151470,HDFC FMP 2638D February 2023 - Growth Option - Direct Plan,11.8359
2025-01-07,151471,NAVI ELSS TAX SAVER NIFTY 50 INDEX FUND - DIRECT PLAN GROWTH,14.1748
2025-01-07,151472,NAVI ELSS TAX SAVER NIFTY 50 INDEX FUND - REGULAR PLAN GROWTH,13.9099
2025-01-07,151473,NAVI ELSS TAX SAVER NIFTY 50 INDEX FUND - DIRECT PLAN IDCW PAYOUT,14.1815
2025-01-07,151474,NAVI ELSS TAX SAVER NIFTY 50 INDEX FUND - REGULAR PLAN IDCW PAYOUT,13.965
2025-01-07,151475,SBI Dividend Yield Fund - Direct Plan - Income Distribution cum Capital Withdrawal (IDCW) Option,15.0685
2025-01-07,151476,SBI Dividend Yield Fund - Regular Plan - Growth,14.7782
2025-01-07,151477,SBI Dividend Yield Fund - Regular Plan - Income Distribution cum Capital Withdrawal (IDCW) Option,14.778
2025-01-07,151478,SBI Dividend Yield Fund - Direct Plan - Growth,15.0672
2025-01-07,151479,HSBC CRISIL IBX Gilt June 2027 Index Fund - Direct - Growth,11.4453
2025-01-07,151480,HSBC CRISIL IBX Gilt June 2027 Index Fund - Regular - Growth,11.388
2025-01-07,151481,HSBC CRISIL IBX Gilt June 2027 Index Fund - Regular - IDCW,11.388
2025-01-07,151482,HSBC CRISIL IBX Gilt June 2027 Index Fund - Direct - IDCW,11.4455
2025-01-07,151483,UTI Fixed Term Income Fund Series XXXVI - I (1574 Days) - Regular Plan - Growth Option,11.548
2025-01-07,151484,UTI Fixed Term Income Fund Series XXXVI - I (1574 Days) - Direct Plan - Payout of IDCW Option,11.127
2025-01-07,151485,UTI Fixed Term Income Fund Series XXXVI - I (1574 Days) - Direct Plan - Growth Option,11.6348
2025-01-07,151486,UTI Fixed Term Income Fund Series XXXVI - I (1574 Days) - Regular Plan - Payout of IDCW Option,11.0419
2025-01-07,151487,UTI NIFTY SDL Plus AAA PSU Bond Apr 2028- 75:25 Index Fund - Direct Plan - Growth Option,11.5794
2025-01-07,151488,UTI NIFTY SDL Plus AAA PSU Bond Apr 2028- 75:25 Index Fund - Regular Plan - Growth Option,11.5308
2025-01-07,151489,HDFC Nifty G-Sec Jun 2036 Index Fund - Growth Option - Direct Plan,11.8974
2025-01-07,151490,HDFC Nifty G-Sec Jun 2036 Index Fund - Growth Option,11.8557
2025-01-07,151491,ICICI Prudential Fixed Maturity Plan - Series 88 - 1303 Days Plan S - Growth,11.4484
2025-01-07,151492,ICICI Prudential Fixed Maturity Plan - Series 88 - 1303 Days Plan S - Direct Plan - IDCW,11.5006
2025-01-07,151493,ICICI Prudential Fixed Maturity Plan - Series 88 - 1303 Days Plan S - Direct Plan - Growth,11.5005
2025-01-07,151494,ICICI Prudential Fixed Maturity Plan - Series 88 - 1303 Days Plan S - IDCW,11.4484
2025-01-07,151495,HDFC Nifty G-Sec Apr 2029 Index Fund - Growth Option - Direct Plan,11.6557
2025-01-07,151496,HDFC Nifty G-Sec Apr 2029 Index Fund - Growth Option,11.6202
2025-01-07,151501,Axis Fixed Term Plan - Series 112 (1143 Days) - Direct Plan - Growth,11.547
2025-01-07,151503,Axis Fixed Term Plan - Series 112 (1143 Days) - Regular Plan - Quarterly IDCW Payout,11.5018
2025-01-07,151504,Axis Fixed Term Plan - Series 112 (1143 Days) - Regular Plan -  Half Yearly IDCW Payout,11.5015
2025-01-07,151506,Axis Fixed Term Plan - Series 112 (1143 Days) - Regular  Plan - Growth,11.5015
2025-01-07,151523,UTI Long Duration Fund - Direct Plan - Growth Option,11.8296
2025-01-07,151524,UTI Long duration Fund - Direct Plan - Quarterly IDCW Option,11.8296
2025-01-07,151525,UTI Long Duration Fund - Direct Plan - Annual IDCW Option,11.3478
2025-01-07,151526,UTI Long Duration Fund - Direct Plan - Flexi IDCW Option,11.6798
2025-01-07,151527,UTI Long Duration Fund - Regular Plan - Growth Option,11.6303
2025-01-07,151528,UTI Long Duration Fund - Regular Plan - Quarterly IDCW Option,11.6304
2025-01-07,151529,UTI Long Duration Fund - Regular Plan - Half Yearly IDCW Option,11.6304
2025-01-07,151530,UTI Long Duration Fund - Direct Plan - Half Yearly IDCW Option,11.8296
2025-01-07,151531,UTI Long Duration Fund - Regular Plan - Annual IDCW Option,11.1519
2025-01-07,151532,UTI Long Duration Fund - Regular Plan - Flexi IDCW Option,11.6305
2025-01-07,151533,Aditya Birla Sun Life CRISIL Liquid Overnight ETF - IDCW Daily Reinvestment with Weekly Payout,1000.0
2025-01-07,151546,Bandhan US Treasury Bond 0-1 year specific Debt Passive FOF - REGULAR PLAN - GROWTH,11.3278
2025-01-07,151547,Bandhan US Treasury Bond 0-1 year specific Debt Passive FOF- REGULAR PLAN- IDCW,11.3278
2025-01-07,151548,Bandhan US Treasury Bond 0-1 year specific Debt Passive FOF - DIRECT PLAN - GROWTH,11.3395
2025-01-07,151549,Bandhan US Treasury Bond 0-1 year specific Debt Passive FOF - DIRECT PLAN - IDCW,11.3395
2025-01-07,151556,SBI Fixed Maturity Plan (FMP) - Series 79 (1130 Days) - Regular Plan - Growth,11.4268
2025-01-07,151557,SBI Fixed Maturity Plan (FMP) - Series 79 (1130 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Payout,11.4269
2025-01-07,151558,SBI Fixed Maturity Plan (FMP) - Series 79 (1130 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Payout,11.4555
2025-01-07,151559,SBI Fixed Maturity Plan (FMP) - Series 79 (1130 Days) - Direct Plan - Growth,11.4551
2025-01-07,151560,Aditya Birla Sun Life Nifty SDL SEP 2027 Index Fund-Regular Growth,11.5155
2025-01-07,151561,Aditya Birla Sun Life Nifty SDL SEP 2027 Index Fund-Regular IDCW,11.5155
2025-01-07,151562,Aditya Birla Sun Life Nifty SDL SEP 2027 Index Fund-Direct Growth,11.5707
2025-01-07,151563,Aditya Birla Sun Life Nifty SDL SEP 2027 Index Fund-Direct IDCW,11.5702
2025-01-07,151564,HDFC FMP 1269D March 2023 - Growth Option,11.3554
2025-01-07,151565,HDFC FMP 1269D March 2023 - Growth Option - Direct Plan,11.4068
2025-01-07,151566,HDFC FMP 1269D March 2023 - IDCW Option,11.3554
2025-01-07,151567,HDFC FMP 1269D March 2023 - IDCW Option - Direct Plan,11.4068
2025-01-07,151568,HDFC FMP 1269D March 2023 - Quarterly IDCW Option,10.0361
2025-01-07,151569,HDFC FMP 1269D March 2023 - Quarterly IDCW Option - Direct Plan,10.0374
2025-01-07,151570,HDFC NIFTY SDL Plus G-Sec Jun 2027 40:60 Index Fund - Growth Option - Direct Plan,11.4404
2025-01-07,151571,HDFC NIFTY SDL Plus G-Sec Jun 2027 40:60 Index Fund - Growth Option,11.4095
2025-01-07,151572,ICICI Prudential Nifty PSU Bank ETF,64.3928
2025-01-07,151573,Baroda BNP Paribas NIFTY SDL December 2028 Index Fund - Regular Plan - IDCW Option,10.7259
2025-01-07,151574,Baroda BNP Paribas NIFTY SDL December 2028 Index Fund - Direct Plan - Growth Option,11.5651
2025-01-07,151575,Baroda BNP Paribas NIFTY SDL December 2028 Index Fund - Direct Plan - IDCW Option,10.8507
2025-01-07,151576,Baroda BNP Paribas NIFTY SDL December 2028 Index Fund - Regular Plan - Growth Option,11.503
2025-01-07,151577,Aditya Birla Sun Life Crisil IBX Gilt Apr 2028 Index Fund-Direct Growth,11.4156
2025-01-07,151578,ICICI Prudential Innovation Fund - Direct Plan - IDCW,17.92
2025-01-07,151579,ICICI Prudential Innovation Fund - Growth,17.55
2025-01-07,151580,ICICI Prudential Innovation Fund - Direct Plan - Growth,17.92
2025-01-07,151581,ICICI Prudential Innovation Fund - IDCW,17.55
2025-01-07,151582,Aditya Birla Sun Life Crisil IBX Gilt Apr 2028 Index Fund-Regular IDCW,11.3575
2025-01-07,151583,Aditya Birla Sun Life Crisil IBX Gilt Apr 2028 Index Fund-Regular Growth,11.358
2025-01-07,151584,Aditya Birla Sun Life Crisil IBX Gilt Apr 2028 Index Fund-Direct IDCW,11.4195
2025-01-07,151585,Axis BSE Sensex ETF,79.6163
2025-01-07,151586,Axis Fixed Term Plan - Series 113 (1228 Days) - Direct Plan - Growth,11.4013
2025-01-07,151587,Axis Fixed Term Plan - Series 113 (1228 Days) - Direct Plan - Quarterly IDCW,11.4013
2025-01-07,151588,Axis Fixed Term Plan - Series 113 (1228 Days) - Regular Plan - Growth,11.3531
2025-01-07,151589,Axis Fixed Term Plan - Series 113 (1228 Days) - Regular Plan - Quarterly IDCW,11.3559
2025-01-07,151590,Invesco India Nifty G-sec Jul 2027 Index Fund - Regular Plan - Growth,1140.9021
2025-01-07,151591,Invesco India Nifty G-sec Jul 2027 Index Fund - Regular Plan - IDCW Payout,1140.9153
2025-01-07,151592,Invesco India Nifty G-sec Jul 2027 Index Fund - Direct Plan - IDCW Payout,1143.9951
2025-01-07,151593,Invesco India Nifty G-sec Jul 2027 Index Fund - Direct Plan - Growth,1143.9965
2025-01-07,151594,Invesco India Nifty G-sec Sep 2032 Index Fund - Regular Plan - Growth,1161.0726
2025-01-07,151595,Invesco India Nifty G-sec Sep 2032 Index Fund - Regular Plan - IDCW Payout,1161.0563
2025-01-07,151596,Invesco India Nifty G-sec Sep 2032 Index Fund - Direct Plan - IDCW Payout,1164.1281
2025-01-07,151597,Invesco India Nifty G-sec Sep 2032 Index Fund - Direct Plan - Growth,1164.1272
2025-01-07,151602,Kotak Silver ETF Fund of Fund - Regular Plan - Growth Option,12.1177
2025-01-07,151603,Kotak Silver ETF Fund of Fund - Direct Plan - Growth Option,12.2163
2025-01-07,151604,Mirae Asset Nifty 100 Low Volatility 30 ETF,196.1911
2025-01-07,151609,NJ ELSS Tax Saver Scheme Regular Growth,14.7
2025-01-07,151610,NJ ELSS Tax Saver Scheme Regular IDCW,14.7
2025-01-07,151611,NJ ELSS Tax Saver Scheme Direct Growth,15.12
2025-01-07,151612,NJ ELSS Tax Saver Scheme Direct IDCW,15.12
2025-01-07,151617,TRUSTMF FIXED MATURITY PLAN -SERIES II (1196 DAYS)-REGULAR PLAN -GROWTH,1157.9013
2025-01-07,151618,TRUSTMF FIXED MATURITY PLAN -SERIES II (1196 DAYS)-REGULAR PLAN -IDCW PAYOUT,1157.9009
2025-01-07,151620,TRUSTMF FIXED MATURITY PLAN -SERIES II (1196 DAYS)-DIRECT PLAN -GROWTH,1160.2537
2025-01-07,151622,Union Fixed Maturity Plan - Series 13 - Direct Plan - Growth Option,11.361
2025-01-07,151623,Union Fixed Maturity Plan - Series 13 - Regular Plan - IDCW Payout Option,11.3005
2025-01-07,151624,Union Fixed Maturity Plan - Series 13 - Regular Plan - Growth Option,11.3005
2025-01-07,151629,Axis Fixed Term Plan - Series 113 (1228 Days) - Regular Plan - Half Yearly IDCW,11.3531
2025-01-07,151639,SBI Fixed Maturity Plan (FMP)-Series 81 (1157 Days) Direct Plan- Growth,11.4
2025-01-07,151640,SBI Fixed Maturity Plan (FMP)-Series 81 (1157 Days) Direct Plan- Income Distribution Cum Capital Withdrawal Payout,11.3997
2025-01-07,151641,SBI Fixed Maturity Plan (FMP)-Series 81 (1157 Days) Regular Plan- Growth,11.3726
2025-01-07,151642,SBI Fixed Maturity Plan (FMP)-Series 81 (1157 Days) Regular Plan- Income Distribution Cum Capital Withdrawal Payout,11.3726
2025-01-07,151647,Kotak Nifty Smallcap 50 Index Fund - Regular Plan - Growth,20.403
2025-01-07,151648,Kotak Nifty Smallcap 50 Index Fund - Regular Plan - IDCW,20.403
2025-01-07,151649,Kotak Nifty Smallcap 50 Index Fund - Direct Plan - Growth,20.632
2025-01-07,151650,Kotak Nifty Smallcap 50 Index Fund - Direct Plan - IDCW,20.643
2025-01-07,151671,Nippon India Fixed Maturity Plan-XLV-Series 4-Direct Plan-Payout of IDCW,11.3835
2025-01-07,151672,Nippon India Fixed Maturity Plan-XLV-Series 4-Regular Plan-Growth Option,11.3431
2025-01-07,151673,Nippon India Fixed Maturity Plan-XLV-Series 4-Regular Plan-Payout of IDCW,11.3431
2025-01-07,151674,Nippon India Fixed Maturity Plan-XLV-Series 4-Direct Plan-Growth Option,11.3835
2025-01-07,151679,Kotak FMP Series 308 - Regular Plan - Growth,11.4354
2025-01-07,151680,Kotak FMP Series 308 - Regular Plan - IDCW Payout,11.4354
2025-01-07,151681,Kotak FMP Series 308 - Direct Plan - Growth,11.5002
2025-01-07,151682,Kotak FMP Series 308 - Direct Plan - IDCW Payout,11.4994
2025-01-07,151683,Kotak FMP Series 310 - Regular Plan - Growth Option,11.3295
2025-01-07,151685,Kotak FMP Series 310 - Regular Plan - IDCW Payout option,11.3291
2025-01-07,151686,Kotak FMP Series 310 - Direct Plan - Growth Option,11.3809
2025-01-07,151691,Mirae Asset Nifty SDL June 2028 Index Fund - Direct Plan - Growth,11.486
2025-01-07,151692,Mirae Asset Nifty SDL June 2028 Index Fund - Direct Plan - IDCW,11.4861
2025-01-07,151693,Mirae Asset Nifty SDL June 2028 Index Fund - Regular Plan - IDCW,11.4107
2025-01-07,151694,Mirae Asset Nifty SDL June 2028 Index Fund -Regular Plan - Growth,11.4105
2025-01-07,151695,Mirae Asset Nifty 8-13 yr Gsec ETF,27.6261
2025-01-07,151700,Aditya Birla Sun Life Fixed Term Plan - Series UJ (1110 days) - Direct Plan - Growth Option,11.3957
2025-01-07,151701,Aditya Birla Sun Life Fixed Term Plan - Series UJ (1110 days) - Regular Plan - Payout of IDCW Option,11.3764
2025-01-07,151702,Aditya Birla Sun Life Fixed Term Plan - Series UJ (1110 days) - Direct Plan - Payout of IDCW Option,11.4019
2025-01-07,151703,Aditya Birla Sun Life Fixed Term Plan - Series UJ (1110 days) - Regular Plan - Growth Option,11.3753
2025-01-07,151708,Nippon India Fixed Maturity Plan-XLV-Series 5-Direct Plan-Growth Option,11.6573
2025-01-07,151710,Nippon India Fixed Maturity Plan-XLV-Series 5-Regular Plan-Growth Option,11.5979
2025-01-07,151711,Nippon India Fixed Maturity Plan-XLV-Series 5-Regular Plan-Payout of IDCW,11.5979
2025-01-07,151712,quant Dynamic Asset Allocation Fund - IDCW Option - Direct Plan,16.5036
2025-01-07,151713,quant Dynamic Asset Allocation Fund - Growth Option - Direct Plan,16.5078
2025-01-07,151714,quant Dynamic Asset Allocation Fund - Growth Option - Regular Plan,16.0656
2025-01-07,151715,quant Dynamic Asset Allocation Fund - IDCW Option - Regular Plan,16.0672
2025-01-07,151724,HDFC NIFTY Midcap 150 Index Fund - Growth Option - Direct Plan,17.9305
2025-01-07,151725,HDFC NIFTY Midcap 150 Index Fund - Growth Option,17.7396
2025-01-07,151726,HDFC NIFTY Smallcap 250 Index Fund - Growth Option,19.0517
2025-01-07,151727,HDFC NIFTY Smallcap 250 Index Fund - Growth Option - Direct Plan,19.256
2025-01-07,151728,HDFC BSE 500 Index Fund - Growth Option - Direct Plan,15.0089
2025-01-07,151729,HDFC BSE 500 Index Fund - Regular Plan - Growth Option,14.8456
2025-01-07,151730,UTI Silver Exchange Traded Fund,87.8023
2025-01-07,151731,UTI Silver ETF Fund of Fund - Direct Plan - Growth Option,11.7557
2025-01-07,151732,UTI Silver ETF Fund of Fund - Regular Plan - Growth Option,11.679
2025-01-07,151737,DSP Gold ETF,75.7699
2025-01-07,151738,UTI Nifty 500 Value 50 Index Fund - Regular Plan - Growth Option,18.3135
2025-01-07,151739,UTI Nifty 500 Value 50 Index Fund - Direct Plan - Growth Option,18.4632
2025-01-07,151745,WhiteOak Capital Multi Asset Allocation Fund Direct Plan Growth,13.294
2025-01-07,151746,WhiteOak Capital Multi Asset Allocation Fund Regular Plan Growth,13.037
2025-01-07,151747,Baroda BNP Paribas Value Fund - Regular Plan - Growth option,13.8574
2025-01-07,151748,HDFC Defence Fund - IDCW Option,21.047
2025-01-07,151749,HDFC Defence Fund - IDCW Option - Direct Plan,21.46
2025-01-07,151750,HDFC Defence Fund - Growth Option - Direct Plan,21.46
2025-01-07,151751,HDFC Defence Fund - Growth Option,21.047
2025-01-07,151752,Samco Active Momentum Fund - Regular Plan - Growth Option,15.4
2025-01-07,151753,Samco Active Momentum Fund - Direct Plan - Growth Option,15.73
2025-01-07,151754,Baroda BNP Paribas Value Fund - Regular Plan - IDCW option,13.8574
2025-01-07,151755,Baroda BNP Paribas Value Fund - Direct Plan - Growth option,14.1947
2025-01-07,151756,Baroda BNP Paribas Value Fund - Direct Plan - IDCW option,14.1947
