date,scheme_code,scheme_name,nav
2025-01-07,151757,quant Business Cycle Fund - Growth Option - Direct Plan,17.0745
2025-01-07,151758,quant Business Cycle Fund - Growth Option - Regular Plan,16.6538
2025-01-07,151759,quant Business Cycle Fund - IDCW Option - Direct Plan,17.0637
2025-01-07,151760,quant Business Cycle Fund - IDCW Option - Regular Plan,16.6698
2025-01-07,151761,UTI Nifty50 Equal Weight Index Fund - Regular Plan - Growth Option,13.4853
2025-01-07,151762,UTI Nifty50 Equal Weight Index Fund - Direct Plan - Growth Option,13.5829
2025-01-07,151763,UTI BSE Housing Index Fund - Regular Plan - Growth Option,14.9609
2025-01-07,151764,UTI BSE Housing Index Fund - Direct Plan - Growth Option,15.0686
2025-01-07,151765,SBI BSE Sensex Index Fund - Regular Plan - Growth,12.6666
2025-01-07,151766,SBI BSE Sensex Index Fund - Regular Plan - IDCW,12.6666
2025-01-07,151769,SBI BSE Sensex Index Fund - Direct Plan - Growth,12.7175
2025-01-07,151770,SBI BSE Sensex Index Fund - Direct Plan - IDCW,12.7175
2025-01-07,151775,ITI Focused Fund - Regular Plan - IDCW,14.6015
2025-01-07,151776,ITI Focused Fund - Direct Plan - IDCW,15.0417
2025-01-07,151777,ITI Focused Fund - Direct Plan - Growth,15.0417
2025-01-07,151778,ITI Focused Fund - Regular Plan - Growth,14.6015
2025-01-07,151779,Mirae Asset Silver ETF,88.5308
2025-01-07,151780,Kotak Nifty 200 Momentum 30 Index Fund - Regular Plan - IDCW Payout,15.282
2025-01-07,151781,Kotak Nifty 200 Momentum 30 Index Fund - Direct Plan - Growth Option,15.401
2025-01-07,151782,Kotak Nifty 200 Momentum 30 Index Fund - Direct Plan - IDCW Payout,15.401
2025-01-07,151783,Kotak Nifty 200 Momentum 30 Index Fund - Regular Plan - Growth Option,15.282
2025-01-07,151784,Axis Nifty IT Index Fund - Regular Plan - IDCW,14.6415
2025-01-07,151785,Axis Nifty IT Index Fund - Direct Plan - Growth,14.7836
2025-01-07,151786,Axis Nifty IT Index Fund - Direct Plan - IDCW,14.7836
2025-01-07,151787,Axis Nifty IT Index Fund - Regular Plan - Growth,14.6415
2025-01-07,151788,quant BFSI Fund - Growth Option - Regular Plan,15.7912
2025-01-07,151789,quant BFSI Fund - IDCW Option - Regular Plan,15.7901
2025-01-07,151790,quant BFSI Fund - IDCW Option - Direct Plan,16.217
2025-01-07,151791,quant BFSI Fund - Growth Option - Direct Plan,16.198
2025-01-07,151792,Edelweiss Multi Asset Allocation Fund - Direct Plan - Growth,11.2513
2025-01-07,151793,Edelweiss Multi Asset Allocation Fund - Direct Plan - IDCW Option,11.2513
2025-01-07,151794,Edelweiss Multi Asset Allocation Fund - Regular Plan - IDCW Option,11.1966
2025-01-07,151795,Edelweiss Multi Asset Allocation Fund - Regular Plan - Growth,11.1966
2025-01-07,151796,360 ONE FLEXICAP FUND-DIRECT PLAN- GROWTH,15.4661
2025-01-07,151797,360 ONE FLEXICAP FUND-REGULAR PLAN- IDCW,15.0881
2025-01-07,151798,360 ONE FLEXICAP FUND-DIRECT PLAN- IDCW,15.4661
2025-01-07,151799,360 ONE FLEXICAP FUND-REGULAR PLAN- GROWTH,15.0881
2025-01-07,151802,HDFC Consumption Fund - IDCW Option,14.312
2025-01-07,151803,HDFC Consumption Fund - Growth Option,14.312
2025-01-07,151804,HDFC Consumption Fund - Growth Option - Direct Plan,14.579
2025-01-07,151805,HDFC Consumption Fund - IDCW Option - Direct Plan,14.579
2025-01-07,151810,Mirae Asset Multicap Fund - Direct Plan - Growth,13.881
2025-01-07,151811,Mirae Asset Multicap Fund - Direct Plan - IDCW,13.88
2025-01-07,151812,Mirae Asset Multicap Fund - Regular Plan - Growth,13.592
2025-01-07,151813,Mirae Asset Multicap Fund - Regular Plan - IDCW,13.584
2025-01-07,151814,Motilal Oswal Nifty Microcap 250 Index Fund- Direct- Growth Option,18.5912
2025-01-07,151815,Motilal Oswal Nifty Microcap 250 Index Fund- Regular- Growth Option,18.4046
2025-01-07,151816,BANDHAN FINANCIAL SERVICES FUND - DIRECT PLAN - GROWTH,14.114
2025-01-07,151817,BANDHAN FINANCIAL SERVICES FUND - DIRECT PLAN - IDCW,14.107
2025-01-07,151818,BANDHAN FINANCIAL SERVICES FUND - REGULAR PLAN - GROWTH,13.777
2025-01-07,151819,BANDHAN FINANCIAL SERVICES FUND - REGULAR PLAN - IDCW,13.778
2025-01-07,151820,DSP Nifty IT ETF,44.3485
2025-01-07,151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,14.11
2025-01-07,151822,Canara Robeco Multi Cap Fund - Direct Plan - IDCW Option,14.27
2025-01-07,151823,Canara Robeco Multi Cap Fund - Regular Plan - IDCW Option,13.96
2025-01-07,151824,Canara Robeco Multi Cap Fund - Direct Plan - Growth Option,14.42
2025-01-07,151833,Bajaj Finserv Liquid Fund - Direct Plan - Growth,1113.4146
2025-01-07,151834,Bajaj Finserv Liquid Fund - Direct Plan - Weekly - IDCW,1034.8869
2025-01-07,151835,Bajaj Finserv Liquid Fund - Direct Plan - Daily - IDCW,1034.6939
2025-01-07,151836,Bajaj Finserv Liquid Fund - Direct Plan - Monthly - IDCW,1039.212
2025-01-07,151837,Bajaj Finserv Liquid Fund - Regular Plan - Growth,1110.5535
2025-01-07,151838,Bajaj Finserv Liquid Fund - Direct Plan - Fortnightly - IDCW,1036.7059
2025-01-07,151839,Bajaj Finserv Liquid Fund - Regular Plan - Daily - IDCW,1033.8241
2025-01-07,151840,Bajaj Finserv Liquid Fund - Regular Plan - Weekly - IDCW,1034.006
2025-01-07,151841,Bajaj Finserv Liquid Fund - Regular Plan - Fortnightly - IDCW,1035.7997
2025-01-07,151842,Bajaj Finserv Liquid Fund - Regular Plan - Monthly - IDCW,1038.2238
2025-01-07,151843,Bajaj Finserv Overnight Fund - Direct Plan - Daily - IDCW,1033.1412
2025-01-07,151844,Bajaj Finserv Overnight Fund - Direct Plan - Weekly - IDCW,1033.3258
2025-01-07,151845,Bajaj Finserv Overnight Fund - Direct Plan - Monthly - IDCW,1037.2194
2025-01-07,151846,Bajaj Finserv Overnight Fund - Regular Plan - Weekly - IDCW,1033.0618
2025-01-07,151847,Bajaj Finserv Overnight Fund - Regular Plan - Fortnightly - IDCW,1034.3468
2025-01-07,151848,Bajaj Finserv Overnight Fund - Regular Plan - Monthly - IDCW,1036.9469
2025-01-07,151849,Bajaj Finserv Overnight Fund - Direct Plan - Growth,1103.7014
2025-01-07,151850,Bajaj Finserv Overnight Fund - Direct Plan - Fortnightly - IDCW,1034.6101
2025-01-07,151851,Bajaj Finserv Overnight Fund - Regular Plan - Growth,1102.8673
2025-01-07,151852,Bajaj Finserv Overnight Fund - Regular Plan - Daily - IDCW,1032.8859
2025-01-07,151853,quant Healthcare Fund - Growth Option - Direct Plan,16.4825
2025-01-07,151854,quant Healthcare Fund - IDCW Option - Direct Plan,16.4816
2025-01-07,151855,quant Healthcare Fund - Growth Option - Regular Plan,16.0867
2025-01-07,151856,quant Healthcare Fund - IDCW Option - Regular Plan,16.0867
2025-01-07,151857,Mirae Asset Nifty Bank ETF,506.0296
2025-01-07,151862,HDFC Charity Fund for Cancer Cure - IDCW Option - Direct Plan - 50% IDCW Donation Option,10.1687
2025-01-07,151863,HDFC Charity Fund for Cancer Cure - IDCW Option - 75% IDCW Donation Option,10.1687
2025-01-07,151864,HDFC Charity Fund for Cancer Cure - IDCW Option - Direct Plan - 75% IDCW Donation Option,10.1687
2025-01-07,151865,HDFC Charity Fund for Cancer Cure - IDCW Option - 50% IDCW Donation Option,10.1687
2025-01-07,151878,Kotak Quant Fund - Regular Plan - Growth Option,14.656
2025-01-07,151879,Kotak Quant Fund - Regular Plan - IDCW Payout,14.656
2025-01-07,151880,Kotak Quant Fund - Direct plan - IDCW Payout,14.706
2025-01-07,151881,Kotak Quant Fund - Direct Plan - Growth Option,14.706
2025-01-07,151882,UTI Balanced Advantage Fund - Regular Plan - Growth Option,12.0379
2025-01-07,151883,UTI Balanced Advantage Fund - Direct Plan - Payout of IDCW Option,12.2853
2025-01-07,151884,UTI Balanced Advantage Fund - Regular Plan - Payout of IDCW Option,12.038
2025-01-07,151885,UTI Balanced Advantage Fund - Direct Plan - Growth Option,12.2853
2025-01-07,151886,DSP BSE Sensex ETF,79.1633
2025-01-07,151887,DSP Nifty Private Bank ETF,24.7774
2025-01-07,151888,DSP Nifty PSU Bank ETF,63.8988
2025-01-07,151889,Bajaj Finserv Money Market Fund-Direct Plan-Growth,1116.5559
2025-01-07,151890,Bajaj Finserv Money Market Fund-Direct Plan-IDCW,1116.5559
2025-01-07,151891,Bajaj Finserv Money Market Fund-Regular Plan-IDCW,1107.6207
2025-01-07,151892,Bajaj Finserv Money Market Fund-Regular Plan-Monthly-IDCW,1044.1166
2025-01-07,151893,Bajaj Finserv Money Market Fund-Regular Plan-Growth,1107.6207
2025-01-07,151894,Bajaj Finserv Money Market Fund-Direct Plan-Monthly-IDCW,1039.6567
2025-01-07,151895,Bajaj Finserv Flexi Cap Fund-Direct Plan-Growth,14.26
2025-01-07,151896,Bajaj Finserv Flexi Cap Fund-Direct Plan-IDCW,14.26
2025-01-07,151897,Bajaj Finserv Flexi Cap Fund-Regular Plan-IDCW,13.969
2025-01-07,151898,Bajaj Finserv Flexi Cap Fund -Regular Plan-Growth,13.969
2025-01-07,151899,HDFC Transportation and Logistics Fund - IDCW Option - Direct Plan,15.185
2025-01-07,151900,HDFC Transportation and Logistics Fund - Growth Option,14.93
2025-01-07,151901,HDFC Transportation and Logistics Fund - Growth Option - Direct Plan,15.185
2025-01-07,151902,HDFC Transportation and Logistics Fund - IDCW Option,14.93
2025-01-07,151903,Union Innovation & Opportunities Fund - Regular Plan - Growth Option,14.71
2025-01-07,151904,Union Innovation & Opportunities Fund - Direct Plan - IDCW Option,15.0
2025-01-07,151905,Union Innovation & Opportunities Fund - Direct Plan - Growth Option,15.0
2025-01-07,151906,Union Innovation & Opportunities Fund - Regular Plan - IDCW Option,14.71
2025-01-07,151907,ICICI Prudential Nifty 200 Quality 30 ETF,21.0589
2025-01-07,151908,Mirae Asset Nifty 1D Rate Liquid ETF-IDCW,1000.0
2025-01-07,151909,Kotak Nifty Financial Services Ex-Bank Index Fund - Regular Plan - Growth option,13.291
2025-01-07,151910,Kotak Nifty Financial Services Ex-Bank Index Fund - Regular Plan - IDCW option,13.292
2025-01-07,151911,Kotak Nifty Financial Services Ex-Bank Index Fund - Direct Plan - Growth option,13.399
2025-01-07,151912,Kotak Nifty Financial Services Ex-Bank Index Fund - Direct Plan - IDCW option,13.399
2025-01-07,151913,quant Manufacturing Fund - Growth Option - Regular Plan,15.3475
2025-01-07,151914,quant Manufacturing Fund - IDCW Option - Direct Plan,15.6954
2025-01-07,151915,quant Manufacturing Fund - IDCW Option - Regular Plan,15.4657
2025-01-07,151916,quant Manufacturing Fund - Growth Option - Direct Plan,15.6975
2025-01-07,151917,NJ Flexi Cap Fund - Direct Plan - Growth Option,14.01
2025-01-07,151918,NJ Flexi Cap Fund - Direct Plan - IDCW Option,14.01
2025-01-07,151919,NJ Flexi Cap Fund - Regular Plan - IDCW Option,13.69
2025-01-07,151920,NJ Flexi Cap Fund - Regular Plan - Growth Option,13.69
2025-01-07,151927,LIC MF Liquid Fund-Regular Plan-Weekly IDCW,1002.1501
2025-01-07,151928,LIC MF Liquid Fund-Regular Plan-Monthly IDCW,1107.0784
2025-01-07,151930,LIC MF Liquid Fund-Direct Plan-Monthly IDCW,1124.2838
2025-01-07,151932,LIC MF Liquid Fund-Direct Plan-Weekly IDCW,1016.3303
2025-01-07,151935,LIC MF Nifty Next 50 Index Fund-Regular Plan-Growth,49.5995
2025-01-07,151936,LIC MF Nifty Next 50 Index Fund-Regular Plan-IDCW,49.5995
2025-01-07,151937,LIC MF Nifty Next 50 Index Fund-Direct Plan-Growth,54.247
2025-01-07,151938,LIC MF Nifty Next 50 Index Fund-Direct Plan-IDCW,54.247
2025-01-07,151949,LIC MF Equity Savings Fund-Regular Plan-Monthly IDCW,20.734
2025-01-07,151950,LIC MF Equity Savings Fund-Regular Plan-Growth,26.3165
2025-01-07,151951,LIC MF Equity Savings Fund-Regular Plan-Quarterly IDCW,19.603
2025-01-07,151952,LIC MF Equity Savings Fund-Direct Plan-Growth,29.5344
2025-01-07,151953,LIC MF Equity Savings Fund-Direct Plan-Monthly IDCW,19.9507
2025-01-07,151954,LIC MF Equity Savings Fund-Direct Plan-Quarterly IDCW,16.4544
2025-01-07,151955,LIC MF Short Duration Fund-Regular Plan-Monthly IDCW,13.9849
2025-01-07,151956,LIC MF Short Duration Fund-Regular Plan-Weekly IDCW,12.7106
2025-01-07,151959,LIC MF Short Duration Fund-Direct Plan-Monthly IDCW,14.8677
2025-01-07,151960,LIC MF Short Duration Fund-Direct Plan-Weekly IDCW,14.867
2025-01-07,151961,LIC MF Gold Exchange Traded Fund,7013.7759
2025-01-07,151973,LIC MF Gold ETF Fund of Fund-Regular Plan-Growth,20.3514
2025-01-07,151974,LIC MF Gold ETF Fund of Fund-Direct Plan-Growth,21.4051
2025-01-07,151986,LIC MF Medium to Long Duration Fund-Regular Plan-Quarterly IDCW,15.1953
2025-01-07,151988,LIC MF Medium to Long Duration Fund-Direct Plan-Quarterly IDCW,17.9626
2025-01-07,151989,LIC MF Medium to Long Duration Fund-Regular Plan-Annual IDCW,15.1954
2025-01-07,151990,LIC MF Medium to Long Duration Fund-Direct Plan-Annual IDCW,17.9625
2025-01-07,151999,LIC MF Mid Cap Fund-Direct Plan-IDCW,31.1743
2025-01-07,152000,LIC MF Mid Cap Fund-Regular Plan-IDCW,28.013
2025-01-07,152001,LIC MF Mid Cap Fund-Regular Plan-Growth,29.8481
2025-01-07,152002,LIC MF Mid Cap Fund-Direct Plan-Growth,33.1712
2025-01-07,152003,LIC MF Small Cap Fund-Regular Plan-Growth,34.1948
2025-01-07,152004,LIC MF Small Cap Fund-Direct Plan-Growth,37.9796
2025-01-07,152005,LIC MF Small Cap Fund-Direct Plan-IDCW,37.9743
2025-01-07,152006,LIC MF Small Cap Fund-Regular Plan-IDCW,34.1947
2025-01-07,152007,LIC MF Focused Fund-Regular Plan-IDCW,20.7825
2025-01-07,152008,LIC MF Focused Fund-Direct Plan-IDCW,22.7074
2025-01-07,152009,LIC MF Focused Fund-Regular Plan-Growth,20.7827
2025-01-07,152010,LIC MF Focused Fund-Direct Plan-Growth,22.7209
2025-01-07,152015,LIC MF Value Fund-Direct Plan-IDCW,28.2684
2025-01-07,152016,LIC MF Value Fund-Regular Plan-Growth,26.4885
2025-01-07,152017,LIC MF Value Fund-Regular Plan-IDCW,26.4886
2025-01-07,152018,LIC MF Value Fund-Direct Plan-Growth,28.289
2025-01-07,152019,LIC MF Dividend Yield Fund-Regular Plan-Growth,30.4085
2025-01-07,152020,LIC MF Dividend Yield Fund-Regular Plan-IDCW,30.408
2025-01-07,152021,LIC MF Dividend Yield Fund-Direct Plan-IDCW,32.6576
2025-01-07,152022,LIC MF Dividend Yield Fund-Direct Plan-Growth,32.6689
2025-01-07,152023,LIC MF Healthcare Fund-Direct Plan-IDCW,33.1113
2025-01-07,152024,LIC MF Healthcare Fund-Direct Plan-Growth,33.1175
2025-01-07,152025,LIC MF Healthcare Fund-Regular Plan-Growth,30.5376
2025-01-07,152026,LIC MF Healthcare Fund-Regular Plan-IDCW,30.5381
2025-01-07,152027,HSBC Consumption Fund - Regular Growth,14.8893
2025-01-07,152028,HSBC Consumption Fund - Direct IDCW,15.1713
2025-01-07,152030,HSBC Consumption Fund - Regular IDCW,14.8893
2025-01-07,152032,HSBC Consumption Fund - Direct Growth,15.1713
2025-01-07,152033,Nippon India Innovation Fund-Direct Plan-Growth Option,13.9402
2025-01-07,152034,Nippon India Innovation Fund-Regular Plan-Growth Option,13.6913
2025-01-07,152035,Nippon India Innovation Fund-Direct Plan-IDCW Option,13.9402
2025-01-07,152036,Nippon India Innovation Fund-Regular Plan-IDCW Option,13.6913
2025-01-07,152037,Kotak BSE Housing Index Fund - Direct Plan - IDCW Option,14.023
2025-01-07,152038,Kotak  BSE Housing Index Fund - Regular Plan - Growth Option,13.916
2025-01-07,152039,Kotak BSE Housing Index Fund - Direct Plan - Growth Option,14.024
2025-01-07,152040,Kotak  BSE Housing Index Fund - Regular Plan - IDCW Option,13.916
2025-01-07,152041,Bandhan Nifty IT Index Fund - Direct Plan - Growth,14.3444
2025-01-07,152042,Bandhan Nifty IT Index Fund - Direct Plan - IDCW,14.3492
2025-01-07,152043,Bandhan Nifty IT Index Fund - Regular Plan - Growth,14.2194
2025-01-07,152044,Bandhan Nifty IT Index Fund - Regular Plan - IDCW,14.2181
2025-01-07,152045,Mahindra Manulife Business Cycle Fund - Direct Plan - Growth,14.6903
2025-01-07,152046,Mahindra Manulife Business Cycle Fund-  Regular Plan - Growth,14.3445
2025-01-07,152047,Mahindra Manulife Business Cycle Fund - Regular Plan - IDCW,14.3445
2025-01-07,152048,Mahindra Manulife Business Cycle Fund - Direct Plan - IDCW,14.6902
2025-01-07,152049,HDFC NIFTY 1D RATE LIQUID ETF,1000.0
2025-01-07,152050,UTI Nifty Midcap 150 Exchange Traded Fund,211.3029
2025-01-07,152051,Shriram Multi Asset Allocation Fund - Direct Growth,12.4397
2025-01-07,152052,Shriram Multi Asset Allocation Fund - Regular Growth,12.1274
2025-01-07,152053,DSP Multi Asset Allocation Fund - Regular - Growth,12.6188
2025-01-07,152054,DSP Multi Asset Allocation Fund - Regular - IDCW,12.6188
2025-01-07,152055,DSP Multi Asset Allocation Fund - Direct - IDCW,12.8519
2025-01-07,152056,DSP Multi Asset Allocation Fund - Direct - Growth,12.8519
2025-01-07,152057,HDFC Technology Fund - IDCW Option,14.658
2025-01-07,152058,HDFC Technology Fund - Growth Option,14.658
2025-01-07,152059,HDFC Technology Fund - Growth Option - Direct Plan,14.901
2025-01-07,152060,HDFC Technology Fund - IDCW Option - Direct Plan,14.901
2025-01-07,152061,NAVI BSE SENSEX INDEX FUND - REGULAR PLAN - GROWTH,11.889
2025-01-07,152062,NAVI BSE SENSEX INDEX FUND - DIRECT PLAN - GROWTH,12.0114
2025-01-07,152063,Kotak Multi Asset Allocation Fund - Direct Plan - IDCW Option,12.961
2025-01-07,152064,Kotak Multi Asset Allocation Fund - Direct Plan - Growth Option,12.962
2025-01-07,152065,Kotak Multi Asset Allocation Fund - Regular Plan - Growth Option,12.717
2025-01-07,152066,Kotak Multi Asset Allocation Fund - Regular Plan - IDCW Option,12.717
2025-01-07,152067,quant Teck Fund - Growth Option - Direct Plan,13.8038
2025-01-07,152068,quant Teck Fund - IDCW Option - Direct Plan,13.7976
2025-01-07,152069,quant Teck Fund - IDCW Option - Regular Plan,13.5152
2025-01-07,152070,quant Teck Fund - Growth Option - Regular Plan,13.5117
2025-01-07,152071,WhiteOak Capital Multi Cap Fund Direct Plan Growth,14.949
2025-01-07,152072,WhiteOak Capital Multi Cap Fund Regular Plan Growth,14.627
2025-01-07,152073,360 ONE Balanced Hybrid Fund - Direct Plan - IDCW,12.616
2025-01-07,152074,360 ONE Balanced Hyrbrid fund - Regular Plan - IDCW,12.374
2025-01-07,152075,360 ONE Balanced Hybrid Fund - Regular Plan - Growth,12.374
2025-01-07,152076,360 ONE Balanced Hybrid Fund- Direct Plan - Growth,12.616
2025-01-07,152077,Bajaj Finserv Arbitrage Fund-Direct Plan-Growth,11.011
2025-01-07,152078,Bajaj Finserv Arbitrage Fund- Regular Plan-Growth,10.91
2025-01-07,152079,Bajaj Finserv Arbitrage Fund-Regular Plan-IDCW,10.91
2025-01-07,152080,Bajaj Finserv Arbitrage Fund- Direct Plan-IDCW,11.011
2025-01-07,152081,HDFC Pharma and Healthcare Fund - IDCW Option - Direct Plan,17.376
2025-01-07,152082,HDFC Pharma and Healthcare Fund - Growth Option - Direct Plan,17.376
2025-01-07,152083,HDFC Pharma and Healthcare Fund - IDCW Option,17.107
2025-01-07,152084,HDFC Pharma and Healthcare Fund - Growth Option,17.107
2025-01-07,152086,UTI Innovation Fund - Regular Plan - Growth Option,12.365
2025-01-07,152087,UTI Innovation Fund - Direct Plan - Growth Option,12.5901
2025-01-07,152088,UTI Innovation Fund - Regular Plan - Payout of IDCW Option,12.365
2025-01-07,152089,UTI Innovation Fund - Direct Plan - Payout of IDCW Option,12.5901
2025-01-07,152090,Motilal Oswal Developed Market Ex US ETFs Fund of Funds Direct Plan Growth,11.5523
2025-01-07,152091,Motilal Oswal Developed Market Ex US ETFs Fund of Funds Regular Plan Growth,11.4923
2025-01-07,152092,Groww Nifty Total Market Index Fund - Direct Plan - Growth,13.3438
2025-01-07,152093,Edelweiss Multi Cap Fund - Direct Plan - IDCW,15.4043
2025-01-07,152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,15.4043
2025-01-07,152095,Edelweiss Multi Cap Fund - Regular Plan - Growth,15.1031
2025-01-07,152096,Edelweiss Multi Cap Fund - Regular Plan - IDCW,15.1031
2025-01-07,152097,Mirae Asset BSE Sensex ETF,79.2017
2025-01-07,152098,Kotak Nifty G-Sec July 2033 Index Fund - Direct Plan - Growth,11.2509
2025-01-07,152099,Kotak Nifty G-Sec July 2033 Index Fund - Direct Plan - IDCW Payout,11.251
2025-01-07,152100,Kotak Nifty G-Sec July 2033 Index Fund - Regular Plan - Growth,11.2161
2025-01-07,152101,Kotak Nifty G-Sec July 2033 Index Fund - Regular Plan - IDCW Payout,11.216
2025-01-07,152102,Bandhan Retirement Fund - Direct Plan - Growth,12.301
2025-01-07,152103,Bandhan Retirement Fund - Regular Plan - Growth,12.048
2025-01-07,152104,Bandhan Retirement Fund - Direct Plan - IDCW,12.296
2025-01-07,152105,Bandhan Retirement Fund - Regular Plan - IDCW,12.049
2025-01-07,152106,Motilal Oswal Nifty 500 ETF,22.5324
2025-01-07,152107,QUANTUM SMALL CAP FUND - DIRECT PLAN GROWTH OPTION,12.26
2025-01-07,152108,QUANTUM SMALL CAP FUND - REGULAR PLAN GROWTH OPTION,12.04
2025-01-07,152109,Parag Parikh Arbitrage Fund - Direct Plan Growth,10.9244
2025-01-07,152110,Parag Parikh Arbitrage Fund - Regular Plan Growth,10.8793
2025-01-07,152116,NJ Overnight Fund - Unclaimed Redemption Plan - Upto 3 Years,1012.9136
2025-01-07,152125,Groww Nifty Total Market Index Fund - Direct Plan - IDCW,13.3434
2025-01-07,152126,Groww Nifty Total Market Index Fund - Regular Plan - IDCW,13.2221
2025-01-07,152127,Groww Nifty Total Market Index Fund - Regular Plan - Growth,13.2216
2025-01-07,152128,Baroda BNP Paribas Small Cap Fund - Direct Plan - Growth option,13.8366
2025-01-07,152129,Baroda BNP Paribas Small Cap Fund - Direct Plan - IDCW option,13.8366
2025-01-07,152130,Baroda BNP Paribas Small Cap Fund - Regular Plan - Growth option,13.5693
2025-01-07,152131,Baroda BNP Paribas Small Cap Fund - Regular Plan - IDCW option,13.5693
2025-01-07,152132,WhiteOak Capital Balanced Hybrid Fund Direct Plan Growth,12.664
2025-01-07,152133,WhiteOak Capital Balanced Hybrid Fund Regular Plan Growth,12.439
2025-01-07,152134,Mirae Asset Nifty 200 Alpha 30 ETF,26.089
2025-01-07,152135,Helios Flexi Cap Fund - Direct Plan - Growth Option,14.33
2025-01-07,152136,Helios Flexi Cap Fund - Regular Plan - Growth Option,14.08
2025-01-07,152137,Helios Flexi Cap Fund - Regular Plan - IDCW Option,14.08
2025-01-07,152138,Helios Flexi Cap Fund - Direct Plan - IDCW Option,14.34
2025-01-07,152139,Aditya Birla Sun Life US Treasury 1-3 Year Bond ETFs Fund Of Funds-Direct IDCW Payout,10.9154
2025-01-07,152140,Aditya Birla Sun Life US Treasury 1-3 Year Bond ETFs Fund Of Funds-Direct Growth,10.9154
2025-01-07,152142,Aditya Birla Sun Life US Treasury 1-3 Year Bond ETFs Fund Of Funds-Regular Growth,10.9071
2025-01-07,152144,Aditya Birla Sun Life US Treasury 1-3 Year Bond ETFs Fund Of Funds-Regular IDCW,10.906
2025-01-07,152145,Aditya Birla Sun Life US Treasury 3-10 Year Bond ETFs Fund Of Funds-Direct IDCW,10.9263
2025-01-07,152147,Aditya Birla Sun Life US Treasury 3-10 Year Bond ETFs Fund Of Funds-Regular Growth,10.9179
2025-01-07,152149,Aditya Birla Sun Life US Treasury 3-10 Year Bond ETFs Fund Of Funds-Regular IDCW,10.918
2025-01-07,152150,Aditya Birla Sun Life US Treasury 3-10 Year Bond ETFs Fund Of Funds-Direct Growth,10.9263
2025-01-07,152151,Helios Overnight Fund - Direct Plan - Daily IDCW Option,1000.0
2025-01-07,152152,Helios Overnight Fund - Direct Plan - Growth Option,1081.6367
2025-01-07,152153,Helios Overnight Fund - Regular Plan - Growth Option,1080.9833
2025-01-07,152154,Helios Overnight Fund - Regular Plan - Daily IDCW Option,1000.0
2025-01-07,152155,Mirae Asset Nifty IT ETF,44.3532
2025-01-07,152156,Zerodha Nifty LargeMidcap 250 Index Fund - Direct Plan - Growth option,13.3092
2025-01-07,152157,Zerodha ELSS Tax Saver Nifty LargeMidcap 250 Index Fund - Direct Plan - Growth option,13.3202
2025-01-07,152158,Aditya Birla Sun Life Transportation and Logistics Fund-Direct Growth,13.8
2025-01-07,152159,Aditya Birla Sun Life Transportation and Logistics Fund-Direct IDCW,13.8
2025-01-07,152160,Aditya Birla Sun Life Transportation and Logistics Fund-Regular IDCW,13.56
2025-01-07,152161,Aditya Birla Sun Life Transportation and Logistics Fund-Regular Growth,13.56
2025-01-07,152162,Bajaj Finserv Banking and PSU Fund-Direct Plan- Growth,10.9903
2025-01-07,152163,Bajaj Finserv Banking and PSU Fund- Direct Plan- IDCW,10.9903
2025-01-07,152164,Bajaj Finserv Banking and PSU Fund-  Direct Plan-Monthly- IDCW,10.9903
2025-01-07,152165,Bajaj Finserv Banking and PSU Fund- Regular Plan- Growth,10.9207
2025-01-07,152166,Bajaj Finserv Banking and PSU Fund- Regular Plan- IDCW,10.9207
2025-01-07,152167,Bajaj Finserv Banking and PSU Fund-Regular Plan-Monthly-IDCW,10.9207
2025-01-07,152168,SBI NIFTY 1D Rate Liquid ETF - IDCW,1000.0
2025-01-07,152169,Kotak Consumption Fund - Direct plan - Growth Option,13.809
2025-01-07,152170,Kotak Consumption Fund - Regular plan - Growth Option,13.551
2025-01-07,152171,Kotak Consumption Fund - Regular plan - IDCW Option,13.549
2025-01-07,152172,Kotak Consumption Fund - Direct plan - IDCW Option,13.809
2025-01-07,152177,Bandhan Nifty Alpha 50 Index Fund - Direct Plan - Growth,14.6881
