date,scheme_code,scheme_name,nav
2025-01-07,152178,Bandhan Nifty Alpha 50 Index Fund - Direct Plan - IDCW,14.6838
2025-01-07,152179,Bandhan Nifty Alpha 50 Index Fund - Regular Plan - Growth,14.5728
2025-01-07,152180,Bandhan Nifty Alpha 50 Index Fund - Regular Plan - IDCW,14.5727
2025-01-07,152181,DSP Gold ETF Fund of Fund - Regular - IDCW,12.324
2025-01-07,152182,DSP Gold ETF Fund of Fund - Regular - Growth,12.324
2025-01-07,152183,DSP Gold ETF Fund of Fund - Direct - Growth,12.3781
2025-01-07,152184,DSP Gold ETF Fund of Fund - Direct - IDCW,12.3781
2025-01-07,152185,Samco Dynamic Asset Allocation Fund - Regular Plan - IDCW Option,10.86
2025-01-07,152186,Samco Dynamic Asset Allocation Fund - Direct Plan - IDCW Option,11.05
2025-01-07,152187,Samco Dynamic Asset Allocation Fund - Regular Plan - Growth Option,10.86
2025-01-07,152188,Samco Dynamic Asset Allocation Fund - Direct Plan - Growth Option,11.06
2025-01-07,152189,quant Momentum Fund - Growth Option - Direct Plan,14.2361
2025-01-07,152190,quant Momentum Fund - Growth Option - Regular Plan,14.0123
2025-01-07,152191,quant Momentum Fund - IDCW Option - Regular Plan,13.9681
2025-01-07,152192,quant Momentum Fund - IDCW Option - Direct Plan,14.2225
2025-01-07,152193,Edelweiss Gold ETF,78.289
2025-01-07,152194,Bajaj Finserv Balanced Advantage Fund-Direct Plan-Growth,11.022
2025-01-07,152195,Bajaj Finserv Balanced Advantage Fund-Direct Plan-IDCW,11.022
2025-01-07,152196,Bajaj Finserv Balanced Advantage Fund-Regular Plan-Growth,10.839
2025-01-07,152197,Bajaj Finserv Balanced Advantage Fund-Regular Plan-IDCW,10.839
2025-01-07,152199,Franklin India Money Market Fund Wkly IDCW R,10.0212
2025-01-07,152200,Franklin India Money Market Fund - DP - Wkly IDCW R,10.026
2025-01-07,152202,Axis India Manufacturing Fund - Direct Plan - Growth,13.89
2025-01-07,152203,Axis India Manufacturing Fund - Regular Plan - IDCW,13.68
2025-01-07,152204,Axis India Manufacturing Fund - Direct Plan - IDCW,13.89
2025-01-07,152205,Axis India Manufacturing Fund - Regular Plan - Growth,13.68
2025-01-07,152206,DSP Banking & Financial Services Fund - Direct - Growth,11.928
2025-01-07,152207,DSP Banking & Financial Services Fund - Direct - IDCW,11.928
2025-01-07,152208,DSP Banking & Financial Services Fund - Regular - Growth,11.733
2025-01-07,152209,DSP Banking & Financial Services Fund - Regular - IDCW,11.733
2025-01-07,152212,Edelweiss Silver ETF,91.0416
2025-01-07,152213,Kotak Healthcare Fund - Regular Plan - IDCW Option,14.357
2025-01-07,152214,Kotak Healthcare Fund - Direct Plan - Growth Option,14.612
2025-01-07,152215,Kotak Healthcare Fund - Direct Plan - IDCW Option,14.612
2025-01-07,152216,Kotak Healthcare Fund - Regular Plan - Growth Option,14.352
2025-01-07,152217,Union Children's Fund - Regular Plan - Growth Option,12.03
2025-01-07,152219,Union Children's Fund - Direct Plan - Growth Option,12.23
2025-01-07,152220,Union Children's Fund - Direct Plan - IDCW Option,12.23
2025-01-07,152225,Whiteoak Capital Large & Mid Cap Fund Regular Plan Growth,12.707
2025-01-07,152226,Whiteoak Capital Large & Mid Cap Fund Direct Plan Growth,12.937
2025-01-07,152231,Baroda BNP Paribas Gold ETF,75.7879
2025-01-07,152232,Motilal Oswal Small Cap Fund - Regular - Growth,14.8363
2025-01-07,152234,Motilal Oswal Small Cap Fund - Regular - IDCW,14.8365
2025-01-07,152235,Motilal Oswal Small Cap Fund - Direct IDCW,15.0644
2025-01-07,152237,Motilal Oswal Small Cap Fund - Direct - Growth,15.0644
2025-01-07,152238,Axis US Specific Treasury Dynamic Debt Passive FOF - Regular Plan - IDCW Option,10.2123
2025-01-07,152239,Axis US Specific Treasury Dynamic Debt Passive FOF - Regular Plan - Growth Option,10.2123
2025-01-07,152240,Axis US Specific Treasury Dynamic Debt Passive FOF - Direct Plan - Growth Option,10.2176
2025-01-07,152241,Axis US Specific Treasury Dynamic Debt Passive FOF - Direct Plan - IDCW Option,10.2165
2025-01-07,152242,DSP Nifty Smallcap250 Quality 50 Index Fund - Regular - IDCW,12.5432
2025-01-07,152243,DSP Nifty Smallcap250 Quality 50 Index Fund - Direct - Growth,12.635
2025-01-07,152244,DSP Nifty Smallcap250 Quality 50 Index Fund - Direct - IDCW,12.635
2025-01-07,152245,DSP Nifty Smallcap250 Quality 50 Index Fund - Regular - Growth,12.5432
2025-01-07,152254,Groww Banking & Financial Services Fund - Direct Plan - Growth,11.0363
2025-01-07,152255,quant Commodities Fund - Growth Option - Direct Plan,14.0258
2025-01-07,152256,quant Commodities Fund - Growth Option - Regular Plan,13.7989
2025-01-07,152257,quant Commodities Fund - IDCW Option - Direct Plan,14.0221
2025-01-07,152258,quant Commodities Fund - IDCW Option - Regular Plan,13.7968
2025-01-07,152263,BANDHAN Nifty Smallcap 250 Index Fund - Direct Plan - IDCW,12.8451
2025-01-07,152264,BANDHAN Nifty Smallcap 250 Index Fund - Direct Plan - Growth,12.8452
2025-01-07,152265,BANDHAN Nifty Smallcap 250 Index Fund - Regular Plan - IDCW,12.7526
2025-01-07,152266,BANDHAN Nifty Smallcap 250 Index Fund - Regular Plan - Growth,12.7521
2025-01-07,152267,Aditya Birla Sun Life Crisil IBX Gilt Apr 2033 Index Fund-Direct Growth,11.0009
2025-01-07,152268,Aditya Birla Sun Life Crisil IBX Gilt Apr 2033 Index Fund-Regular Growth,10.9719
2025-01-07,152269,Aditya Birla Sun Life Crisil IBX Gilt Apr 2033 Index Fund-Regular IDCW payout,10.972
2025-01-07,152270,Aditya Birla Sun Life Crisil IBX Gilt Apr 2033 Index Fund-Direct IDCW Payout,11.0007
2025-01-07,152273,Groww Banking & Financial Services Fund-IDCW,11.0357
2025-01-07,152274,Groww Banking & Financial Services Fund - Regular - Growth,10.8411
2025-01-07,152276,Groww Banking & Financial Services Fund - Regular Plan - IDCW,10.8411
2025-01-07,152284,Tata Gold Exchange Traded Fund,7.6022
2025-01-07,152285,Tata Silver Exchange Traded Fund,8.8857
2025-01-07,152286,Tata Gold ETF Fund of Fund Regular Plan IDCW Payout Option,12.0746
2025-01-07,152287,Tata Gold ETF Fund of Fund Direct Plan Growth Option,12.1514
2025-01-07,152288,Tata Gold ETF Fund of Fund Direct Plan IDCW Payout Option,12.1514
2025-01-07,152289,Tata Gold ETF Fund of Fund Direct Plan IDCW Reinvestment Option,12.1514
2025-01-07,152290,Tata Gold ETF Fund of Fund Regular Plan Growth Option,12.0746
2025-01-07,152291,Tata Gold ETF Fund of Fund Regular Plan IDCW Reinvestment Option,12.0746
2025-01-07,152292,Tata Silver ETF Fund of Fund Regular Plan IDCW Reinvestment Option,12.2102
2025-01-07,152293,Tata Silver ETF Fund of Fund Direct Plan Growth Option,12.2679
2025-01-07,152294,Tata Silver ETF Fund of Fund Direct Plan IDCW Payout Option,12.2679
2025-01-07,152295,Tata Silver ETF Fund of Fund Direct Plan IDCW Reinvestment Option,12.2679
2025-01-07,152296,Tata Silver ETF Fund of Fund Regular Plan IDCW Payout Option,12.2102
2025-01-07,152297,Tata Silver ETF Fund of Fund Regular Plan Growth Option,12.2102
2025-01-07,152298,Quantum Liquid Fund - Unclaimed IDCW Plan Below 3 years,10.7399
2025-01-07,152299,Quantum Liquid Fund - Unclaimed IDCW Plan Above 3 years,10.0
2025-01-07,152300,Quantum Liquid Fund - Unclaimed Redemption Plan Below 3 years,10.3274
2025-01-07,152301,Quantum Liquid Fund - Unclaimed Redemption Plan Above 3 years,10.0
2025-01-07,152306,DSP Nifty Healthcare ETF,149.8827
2025-01-07,152307,DSP Multicap Fund - Regular - Growth,12.079
2025-01-07,152308,DSP Multicap Fund - Regular - IDCW,12.079
2025-01-07,152309,DSP Multicap Fund - Direct - IDCW,12.256
2025-01-07,152310,DSP Multicap Fund - Direct - Growth,12.256
2025-01-07,152311,Sundaram Multi Asset Allocation Fund Regular Plan Growth,11.1881
2025-01-07,152312,Sundaram Multi Asset Allocation Fund Direct Plan IDCW Reinvestment,11.3718
2025-01-07,152313,Sundaram Multi Asset Allocation Fund Regular Plan IDCW Reinvestment,11.1881
2025-01-07,152314,Sundaram Multi Asset Allocation Fund Direct Plan Growth,11.3718
2025-01-07,152315,Sundaram Multi Asset Allocation Fund Regular Plan IDCW Payout,11.1881
2025-01-07,152316,Sundaram Multi Asset Allocation Fund Direct Plan IDCW Payout,11.3718
2025-01-07,152321,WhiteOak Capital Banking & Financial Services Fund - Direct Growth,11.569
2025-01-07,152322,WhiteOak Capital Banking & Financial Services Fund - Regular Growth,11.386
2025-01-07,152323,Bandhan Multi Asset Allocation Fund - Direct Plan - IDCW,11.6656
2025-01-07,152324,Bandhan Multi Asset Allocation Fund - Direct Plan - Growth,11.6656
2025-01-07,152325,Bandhan Multi Asset Allocation Fund - Regular Plan - IDCW,11.4902
2025-01-07,152326,Bandhan Multi Asset Allocation Fund - Regular Plan - Growth,11.4902
2025-01-07,152327,Zerodha Nifty 1D Rate Liquid ETF - Growth Option,106.3421
2025-01-07,152328,Baroda BNP Paribas Nifty 50 Index Fund - Regular Plan - IDCW option,10.9799
2025-01-07,152329,Baroda BNP Paribas Nifty 50 Index Fund - Direct Plan - Growth option,11.0209
2025-01-07,152330,Baroda BNP Paribas Nifty 50 Index Fund - Direct Plan - IDCW option,11.0209
2025-01-07,152331,Baroda BNP Paribas Nifty 50 Index Fund - Regular Plan - Growth option,10.9799
2025-01-07,152336,quant Consumption Fund - Growth Option - Direct Plan,10.6778
2025-01-07,152337,quant Consumption Fund - IDCW Option - Regular Plan,10.5176
2025-01-07,152338,quant Consumption Fund - Growth Option - Regular Plan,10.5134
2025-01-07,152339,quant Consumption Fund - IDCW Option - Direct Plan,10.6832
2025-01-07,152344,Mirae Asset Multi Asset Allocation Fund - Direct Plan - Growth,11.417
2025-01-07,152345,Mirae Asset Multi Asset Allocation Fund - Direct Plan - IDCW,11.417
2025-01-07,152346,Mirae Asset Multi Asset Allocation Fund - Regular Plan - IDCW,11.241
2025-01-07,152347,Mirae Asset Multi Asset Allocation Fund - Regular Plan - Growth,11.243
2025-01-07,152348,WhiteOak Capital Pharma and Heathcare Fund Regular Plan Growth,13.876
2025-01-07,152349,WhiteOak Capital Pharma and Heathcare Fund Direct Plan Growth,14.103
2025-01-07,152350,HDFC NIFTY PSU BANK ETF,64.1631
2025-01-07,152351,Motilal Oswal Large Cap Direct Plan IDCW,13.3197
2025-01-07,152352,Motilal Oswal Large Cap Regular Plan Growth,13.1527
2025-01-07,152353,Motilal Oswal Large Cap Regular Plan IDCW,13.1527
2025-01-07,152354,Motilal Oswal Large Cap Direct Plan Growth,13.3199
2025-01-07,152355,UTI Nifty IT ETF,440.0963
2025-01-07,152356,Bajaj Finserv Nifty 50 ETF,239.2635
2025-01-07,152357,Bajaj Finserv Nifty Bank ETF,50.5141
2025-01-07,152358,Old Bridge Focused Fund - Direct Growth,11.76
2025-01-07,152359,Old Bridge Focused Fund - Direct IDCW,11.76
2025-01-07,152361,Old Bridge Focused Fund - Regular Growth,11.64
2025-01-07,152363,Old Bridge Focused Fund - Regular IDCW,11.64
2025-01-07,152364,ICICI Prudential Nifty50 Value 20 Index Fund - IDCW,11.145
2025-01-07,152365,ICICI Prudential Nifty50 Value 20 Index Fund - Direct Plan - Growth,11.1972
2025-01-07,152366,ICICI Prudential Nifty50 Value 20 Index Fund - Growth,11.1453
2025-01-07,152367,ICICI Prudential Nifty50 Value 20 Index Fund - Direct Plan - IDCW,11.1971
2025-01-07,152368,UTI Nifty 5 yr Benchmark G-Sec ETF,59.3761
2025-01-07,152369,UTI Nifty 10 yr Benchmark G-Sec ETF,24.574
2025-01-07,152370,SBI Nifty50 Equal Weight Index Fund - Direct Plan - Growth,10.9637
2025-01-07,152371,SBI Nifty50 Equal Weight Index Fund - Direct Plan - Income Distribution Cum Capital Withdrawal Option,10.963
2025-01-07,152372,SBI Nifty50 Equal Weight Index Fund - Regular Plan - Growth,10.9124
2025-01-07,152373,SBI Nifty50 Equal Weight Index Fund - Regular Plan - Income Distribution Cum Capital Withdrawal Option,10.9123
2025-01-07,152378,HSBC Multi Asset Allocation Fund - Regular - Growth,12.059
2025-01-07,152379,HSBC Multi Asset Allocation Fund - Regular - IDCW,12.059
2025-01-07,152380,HSBC Multi Asset Allocation Fund - Direct - Growth,12.203
2025-01-07,152381,HSBC Multi Asset Allocation Fund - Direct - IDCW,12.203
2025-01-07,152382,PGIM India Large and Midcap Fund - Direct Plan - Growth Option,12.18
2025-01-07,152383,PGIM India Large and Midcap Fund - Regular Plan - Growth Option,11.99
2025-01-07,152384,PGIM India Large and Midcap Fund - Direct Plan - IDCW option,12.18
2025-01-07,152385,PGIM India Large and Midcap Fund - Regular Plan - IDCW Option,11.99
2025-01-07,152386,Nippon India Nifty Bank Index Fund - Direct Plan - IDCW Option,10.7543
2025-01-07,152387,Nippon India Nifty Bank Index Fund - Regular Plan - Growth Option,10.7
2025-01-07,152388,Nippon India Nifty Bank Index Fund - Regular Plan - IDCW Option,10.7
2025-01-07,152389,Nippon India Nifty Bank Index Fund - Direct Plan - Growth Option,10.7543
2025-01-07,152390,Nippon India Nifty IT Index Fund - Direct Plan - IDCW Option,11.5144
2025-01-07,152391,Nippon India Nifty IT Index Fund - Regular Plan - Growth Option,11.45
2025-01-07,152392,Nippon India Nifty IT Index Fund - Direct Plan - Growth Option,11.5144
2025-01-07,152393,Nippon India Nifty IT Index Fund - Regular Plan - IDCW Option,11.45
2025-01-07,152395,Bank of India Multi Asset Allocation Fund-Regular Plan-IDCW,10.9086
2025-01-07,152396,Bank of India Multi Asset Allocation Fund-Direct Plan-Growth,10.9937
2025-01-07,152398,Bank of India Multi Asset Allocation Fund-Regular Plan-Growth,10.9076
2025-01-07,152399,Bank of India Multi Asset Allocation Fund-Direct Plan-IDCW,10.9955
2025-01-07,152404,LIC MF Nifty Midcap 100 ETF,56.8906
2025-01-07,152405,Bajaj Finserv Large and Mid Cap Fund- Direct Plan- IDCW,12.041
2025-01-07,152406,Bajaj Finserv Large and Mid Cap Fund- Regular Plan- Growth,11.883
2025-01-07,152407,Bajaj Finserv Large and Mid Cap Fund- Regular Plan- IDCW,11.883
2025-01-07,152408,Bajaj Finserv Large and Mid Cap Fund- Direct Plan- Growth,12.041
2025-01-07,152409,Union Business Cycle Fund - Direct Plan - Growth Option,11.23
2025-01-07,152410,Union Business Cycle Fund - Direct Plan - IDCW Option,11.23
2025-01-07,152411,Union Business Cycle Fund - Regular Plan - Growth Option,11.1
2025-01-07,152412,Union Business Cycle Fund - Regular Plan - IDCW Option,11.1
2025-01-07,152413,quant PSU Fund - Growth Option - Regular Plan,10.2664
2025-01-07,152414,quant PSU Fund - IDCW Option - Regular Plan,10.266
2025-01-07,152415,quant PSU Fund - Growth Option - Direct Plan,10.401
2025-01-07,152416,quant PSU Fund - IDCW Option - Direct Plan,10.4075
2025-01-07,152417,SBI Energy Opportunities Fund - Direct Plan - Growth,10.3605
2025-01-07,152418,SBI Energy Opportunities Fund - Regular Plan - Growth,10.2522
2025-01-07,152419,SBI Energy Opportunities Fund - Regular Plan - Income Distribution Cum Capital Withdrawal Option,10.2525
2025-01-07,152420,SBI Energy Opportunities Fund - Direct Plan - Income Distribution Cum Capital Withdrawal Option,10.3603
2025-01-07,152421,Axis BSE Sensex Index Fund - Regular Plan - Growth,10.7432
2025-01-07,152422,Axis BSE Sensex Index Fund - Direct Plan - Growth,10.7945
2025-01-07,152423,Axis BSE Sensex Index Fund - Regular Plan - IDCW,10.7432
2025-01-07,152424,Axis BSE Sensex Index Fund - Direct Plan - IDCW,10.7945
2025-01-07,152429,HDFC NIFTY200 Momentum 30 Index Fund - Regular Plan,10.8238
2025-01-07,152430,HDFC NIFTY200 Momentum 30 Index Fund - Direct Plan,10.8711
2025-01-07,152431,Groww Nifty Smallcap 250 Index Fund - Direct Plan - Growth,11.7797
2025-01-07,152433,Groww Nifty Smallcap 250 Index Fund - Regular Plan - Growth,11.7334
2025-01-07,152434,Groww Nifty Smallcap 250 Index Fund - Regular Plan - Regular Plan - IDCW,11.7192
2025-01-07,152436,Groww Nifty Smallcap 250 Index Fund - Direct Plan - IDCW,11.7844
2025-01-07,152437,Edelweiss Technology Fund - Direct Plan - Growth,12.3895
2025-01-07,152438,Edelweiss Technology Fund - Direct Plan - IDCW,12.3895
2025-01-07,152439,Edelweiss Technology Fund - Regular Plan - Growth,12.2064
2025-01-07,152440,Edelweiss Technology Fund - Regular Plan - IDCW,12.2064
2025-01-07,152441,Mahindra Manulife Multi Asset Allocation Fund- Regular Plan - Growth,11.1459
2025-01-07,152443,Mahindra Manulife Multi Asset Allocation Fund- Direct Plan - Growth,11.2979
2025-01-07,152444,Mahindra Manulife Multi Asset allocation Fund - Regular Plan - IDCW,11.1459
2025-01-07,152445,Mahindra Manulife Multi Asset Allocation Fund - Direct Plan - IDCW,11.2979
2025-01-07,152447,Canara Robeco Manufacturing Fund - Regular Plan - Growth Option,12.3
2025-01-07,152448,Canara Robeco Manufacturing Fund -Regular Plan - IDWC Option,12.29
2025-01-07,152449,Canara Robeco Manufacturing Fund - Direct Plan - IDWC Option,12.46
2025-01-07,152450,Canara Robeco Manufacturing Fund - Direct Plan - Growth Option,12.46
2025-01-07,152455,Mirae Asset Nifty Smallcap 250 Momentum Quality 100 ETF,49.8169
2025-01-07,152456,Mirae Asset Nifty Smallcap 250 Momentum Quality 100 ETF Fund of Fund - Direct Plan - IDCW,11.082
2025-01-07,152457,Mirae Asset Nifty Smallcap 250 Momentum Quality 100 ETF Fund of Fund - Regular Plan - Growth,11.031
2025-01-07,152458,Mirae Asset Nifty Smallcap 250 Momentum Quality 100 ETF Fund of Fund - Regular Plan - IDCW,11.033
2025-01-07,152459,Mirae Asset Nifty Smallcap 250 Momentum Quality 100 ETF Fund of Fund - Direct Plan - Growth,11.083
2025-01-07,152460,Kotak Technology Fund - Regular Plan - Growth Option,12.502
2025-01-07,152461,Kotak Technology Fund - Regular Plan - IDCW Option,12.503
2025-01-07,152462,Kotak Technology Fund - Direct Plan - Growth Option,12.655
2025-01-07,152463,Kotak Technology Fund - Direct Plan - IDCW Option,12.655
2025-01-07,152464,Parag Parikh Dynamic Asset Allocation Fund - Regular Plan Growth,10.8549
2025-01-07,152467,Parag Parikh Dynamic Asset Allocation Fund - Regular Plan - Monthly IDCW Reinvestment,10.086
2025-01-07,152468,Parag Parikh Dynamic Asset Allocation Fund - Direct Plan Growth,10.8831
2025-01-07,152469,Parag Parikh Dynamic Asset Allocation Fund - Direct Plan - Monthly IDCW Reinvestment,10.2413
2025-01-07,152470,Baroda BNP Paribas Innovation Fund Direct plan - Growth Option,12.8842
2025-01-07,152471,Baroda BNP Paribas Innovation Fund Direct plan - IDCW Option,12.8842
2025-01-07,152472,Baroda BNP Paribas Innovation Fund Regular plan - Growth Option,12.6944
2025-01-07,152473,Baroda BNP Paribas Innovation Fund Regular plan - IDCW Option,12.6944
2025-01-07,152474,Quantum Multi Asset Allocation Fund - Direct Plan Growth Option,10.94
2025-01-07,152475,Quantum Multi Asset Allocation Fund - Regular Plan Growth Option,10.8
2025-01-07,152476,Zerodha Gold ETF,12.275
2025-01-07,152481,ICICI Prudential Nifty LargeMidcap 250 Index Fund - Growth,11.6197
2025-01-07,152482,ICICI Prudential Nifty LargeMidcap 250 Index Fund - Direct Plan - Growth,11.6773
2025-01-07,152483,ICICI Prudential Nifty LargeMidcap 250 Index Fund - Direct Plan - IDCW,11.6768
2025-01-07,152484,ICICI Prudential Nifty LargeMidcap 250 Index Fund - IDCW,11.6197
2025-01-07,152489,Kotak Long Duration Fund - Regular Plan - Growth,10.6953
2025-01-07,152490,Kotak Long Duration Fund - Regular Plan - IDCW,10.6955
2025-01-07,152491,Kotak Long Duration Fund - Direct Plan - Growth,10.7198
2025-01-07,152492,Kotak Long Duration Fund - Direct Plan - IDCW,10.7198
2025-01-07,152509,Helios Balanced Advantage Fund- Direct Plan- Growth Option,11.2
2025-01-07,152510,Helios Balanced Advantage Fund- Regular Plan-IDCW Option,11.06
2025-01-07,152511,Helios Balanced Advantage Fund- Direct Plan-IDCW Option,11.2
2025-01-07,152512,Helios Balanced Advantage Fund- Regular Plan- Growth Option,11.06
2025-01-07,152513,Axis CRISIL IBX SDL June 2034 Debt Index Fund - Regular Plan - IDCW Option,10.7709
2025-01-07,152514,Axis CRISIL IBX SDL June 2034 Debt Index Fund - Direct Plan - IDCW Option,10.7925
2025-01-07,152515,Axis CRISIL IBX SDL June 2034 Debt Index Fund - Direct Plan - Growth Option,10.7926
2025-01-07,152516,Axis CRISIL IBX SDL June 2034 Debt Index Fund - Regular Plan - Growth Option,10.7709
2025-01-07,152517,Bandhan Long Duration Fund - Regular Plan - IDCW,10.7222
2025-01-07,152518,Bandhan Long Duration Fund - Regular Plan - Growth,10.7222
2025-01-07,152519,Bandhan Long Duration Fund - Direct Plan - IDCW,10.7568
2025-01-07,152520,Bandhan Long Duration Fund - Direct Plan - Growth,10.7575
2025-01-07,152521,HDFC NIFTY Realty Index Fund - Direct Plan,11.4603
2025-01-07,152522,HDFC NIFTY Reality Index Fund - Regular Plan,11.4145
2025-01-07,152527,DSP US Specific Debt Passive FoF - Regular - Growth,10.4898
2025-01-07,152528,DSP US Specific Debt Passive FoF - Direct - Growth,10.4941
2025-01-07,152529,DSP US Specific Debt Passive FoF - Direct - IDCW,10.4941
2025-01-07,152530,DSP US Specific Debt Passive FoF - Regular - IDCW,10.4898
2025-01-07,152535,Navi NiftyIT Index Fund - Direct Plan- Growth,12.533
2025-01-07,152536,Navi NiftyIT Index Fund - Regular Plan -Growth,12.4565
2025-01-07,152537,PGIM India Retirement Fund - Direct Plan - Growth Option,11.85
2025-01-07,152538,PGIM India Retirement Fund - Regular Plan - Growth Option,11.7
2025-01-07,152539,PGIM India Retirement Fund - Direct Plan - IDCW Payout Option,11.85
2025-01-07,152540,PGIM India Retirement Fund - Regular Plan - IDCW Payout Option,11.7
2025-01-07,152541,Motilal Oswal Nifty Realty ETF,101.9704
2025-01-07,152546,Motilal Oswal Nifty Smallcap 250 ETF,17.7149
2025-01-07,152547,Kotak Nifty AAA Bond Jun 2025 HTM Index Fund - Regular Plan - Growth option,10.5733
2025-01-07,152548,Kotak Nifty AAA Bond Jun 2025 HTM Index Fund - Regular Plan - IDCW Option,10.5733
2025-01-07,152549,Kotak Nifty AAA Bond Jun 2025 HTM Index Fund - Direct Plan - Growth option,10.5857
2025-01-07,152550,Kotak Nifty AAA Bond Jun 2025 HTM Index Fund - Direct Plan - IDCW option,10.5856
2025-01-07,152555,DSP BSE Liquid Rate ETF,1050.5244
2025-01-07,152556,Tata Nifty Auto Index Fund - Regular Plan - IDCW Reinvestment,10.5689
2025-01-07,152557,Tata Nifty Auto Index Fund - Direct Plan - Growth,10.6247
2025-01-07,152558,Tata Nifty Auto Index Fund - Direct Plan - IDCW Reinvestment,10.6247
2025-01-07,152559,Tata Nifty Auto Index Fund - Direct Plan - IDCW payout,10.6247
2025-01-07,152560,Tata Nifty Auto Index Fund - Regular Plan - Growth,10.5689
2025-01-07,152561,Tata Nifty Auto Index Fund - Regular Plan - IDCW Payout,10.5689
2025-01-07,152562,Tata Nifty MidSmall Healthcare Index Fund - Regular Plan - IDCW Payout,13.1863
2025-01-07,152563,Tata Nifty MidSmall Healthcare Index Fund - Regular Plan - IDCW Reinvestment,13.1863
2025-01-07,152564,Tata Nifty MidSmall Healthcare Index Fund - Direct Plan - Growth,13.2552
2025-01-07,152565,Tata Nifty MidSmall Healthcare Index Fund - Direct Plan - IDCW Payout,13.2552
2025-01-07,152566,Tata Nifty MidSmall Healthcare Index Fund - Direct Plan - IDCW Reinvestment,13.2552
2025-01-07,152567,Tata Nifty MidSmall Healthcare Index Fund - Regular Plan - Growth,13.1863
2025-01-07,152568,Tata Nifty Realty Index Fund - Regular Plan - IDCW Payout,10.4439
2025-01-07,152569,Tata Nifty Realty Index Fund - Regular Plan - IDCW Reinvestment,10.4439
2025-01-07,152570,Tata Nifty Realty Index Fund - Direct Plan - Growth,10.5016
2025-01-07,152571,Tata Nifty Realty Index Fund - Direct Plan - IDCW Payout,10.5016
2025-01-07,152572,Tata Nifty Realty Index Fund - Direct Plan - IDCW Reinvestment,10.5016
2025-01-07,152573,Tata Nifty Realty Index Fund - Regular Plan - Growth,10.4439
2025-01-07,152574,Tata Nifty Financial Services Index Fund - Regular Plan - Growth,10.9222
2025-01-07,152575,Tata Nifty Financial Services Index Fund - Regular Plan - IDCW Payout,10.9222
2025-01-07,152576,Tata Nifty Financial Services Index Fund - Regular Plan - IDCW Reinvestment,10.9222
2025-01-07,152577,Tata Nifty Financial Services Index Fund - Direct Plan - Growth,10.9786
2025-01-07,152578,Tata Nifty Financial Services Index Fund - Direct Plan - IDCW Reinvestment,10.9786
2025-01-07,152579,Tata Nifty Financial Services Index Fund - Direct Plan - IDCW Payout,10.9786
2025-01-07,152580,Invesco India Money Market Fund - Weekly IDCW (Payout / Reinvestment),1000.417
2025-01-07,152582,TRUSTMF Flexi Cap Fund-Regular Plan- Growth,12.0
2025-01-07,152583,TRUSTMF Flexi Cap Fund-Regular Plan- IDCW,12.0
2025-01-07,152584,TRUSTMF Flexi Cap Fund-Direct Plan- Growth,12.15
2025-01-07,152585,TRUSTMF Flexi Cap Fund-Direct Plan- IDCW,12.15
2025-01-07,152586,Samco Special Opportunities Fund - Direct Plan - Growth,9.66
2025-01-07,152587,Samco Special Opportunities Fund - Regular Plan - Growth,9.56
2025-01-07,152588,Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund -Direct Plan-Growth,10.9455
