date,scheme_code,scheme_name,nav
2025-01-07,152589,Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund -Direct Plan-IDCW-Payout,10.9455
2025-01-07,152590,Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund -Regular Plan-Growth,10.8891
2025-01-07,152591,Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund -Regular Plan-IDCW Payout,10.8891
2025-01-07,152592,Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund -Regular Plan -IDCW-Reinvestment,10.8891
2025-01-07,152593,Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund -Direct Plan-IDCW-Reinvestment,10.9455
2025-01-07,152594,Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund - Direct Plan - IDCW Reinvestment,10.3924
2025-01-07,152595,Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund - Direct Plan - Growth,10.3924
2025-01-07,152596,Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund - Regular Plan - Growth,10.337
2025-01-07,152597,Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund - Regular Plan - IDCW Payout,10.337
2025-01-07,152598,Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund - Direct Plan - IDCW Payout,10.3924
2025-01-07,152599,Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund - Regular Plan - IDCW Reinvestment,10.337
2025-01-07,152600,HDFC Manufacturing fund - Growth Option - Direct Plan,10.5
2025-01-07,152601,HDFC Manufacturing fund - IDCW - Regular Plan,10.414
2025-01-07,152602,HDFC Manufacturing fund - Growth Option - Regular Plan,10.414
2025-01-07,152603,HDFC Manufacturing fund - IDCW - Direct Plan,10.5
2025-01-07,152604,Bandhan Innovation Fund - Direct Plan - IDCW,13.041
2025-01-07,152605,Bandhan Innovation Fund - Regular Plan - IDCW,12.895
2025-01-07,152606,Bandhan Innovation Fund - Regular Plan - Growth,12.895
2025-01-07,152607,Bandhan Innovation Fund - Direct Plan - Growth,13.041
2025-01-07,152612,JM Small Cap Fund (Regular) - Growth Option,10.5596
2025-01-07,152613,JM Small Cap Fund (Regular) - IDCW Option,10.5596
2025-01-07,152614,JM Small Cap Fund (Direct) - Growth Option,10.6639
2025-01-07,152615,JM Small Cap Fund (Direct) - IDCW Option,10.6641
2025-01-07,152616,Edelweiss Nifty Alpha Low Volatility 30 Index Fund - Direct Plan - Growth,10.1587
2025-01-07,152617,Edelweiss Nifty Alpha Low Volatility 30 Index Fund - Regular Plan - Growth,10.1074
2025-01-07,152618,Edelweiss Nifty Alpha Low Volatility 30 Index Fund - Regular Plan - IDCW Payout,10.1074
2025-01-07,152619,Edelweiss Nifty Alpha Low Volatility 30 Index Fund - Direct Plan - IDCW Payout,10.1587
2025-01-07,152620,Aditya Birla Sun Life Nifty PSE ETF,9.5838
2025-01-07,152625,Baroda BNP Paribas Retirement Fund - Regular plan - Growth option,10.8873
2025-01-07,152626,Baroda BNP Paribas Retirement Fund - Direct plan - IDCW option,11.0249
2025-01-07,152627,Baroda BNP Paribas Retirement Fund - Regular plan - IDCW option,10.8873
2025-01-07,152628,Baroda BNP Paribas Retirement Fund - Direct plan - Growth option,11.0249
2025-01-07,152629,Axis Nifty Bank Index Fund - Direct Plan - Growth Option,10.2737
2025-01-07,152630,Axis Nifty Bank Index Fund - Regular Plan - IDCW Option,10.217
2025-01-07,152631,Axis Nifty Bank Index Fund - Direct Plan - IDCW Option,10.2737
2025-01-07,152632,Axis Nifty Bank Index Fund - Regular Plan - Growth Option,10.217
2025-01-07,152633,Groww Nifty Non-Cyclical Consumer Index Fund - Regular Plan - Growth,10.8229
2025-01-07,152634,Mirae Asset Nifty MidSmallcap400 Momentum Quality 100 ETF,51.2563
2025-01-07,152635,Groww Nifty Non-Cyclical Consumer Index Fund - IDCW,10.8217
2025-01-07,152636,Groww Nifty Non-Cyclical Consumer Index Fund - Direct Plan - IDCW,10.8629
2025-01-07,152637,Groww Nifty Non-Cyclical Consumer Index Fund - Direct Plan Growth,10.8629
2025-01-07,152638,Bajaj Finserv Nifty 1D Rate Liquid ETF,1009.3831
2025-01-07,152639,Bajaj Finserv Multi Asset Allocation Fund - Direct Growth,10.3697
2025-01-07,152640,Bajaj Finserv Multi Asset Allocation Fund - Regular IDCW,10.2731
2025-01-07,152641,Bajaj Finserv Multi Asset Allocation Fund - Direct IDCW,10.3697
2025-01-07,152642,Bajaj Finserv Multi Asset Allocation Fund - Regular Growth,10.2731
2025-01-07,152643,WhiteOak Capital Special Opportunities Fund - Regular Growth,12.385
2025-01-07,152644,WhiteOak Capital Special Opportunities Fund - Direct Growth,12.565
2025-01-07,152645,Mirae Asset Nifty MidSmallcap400 Momentum Quality 100 ETF Fund of Fund - Direct Plan - Growth,10.388
2025-01-07,152646,Mirae Asset Nifty MidSmallcap400 Momentum Quality 100 ETF Fund of Fund - Direct Plan - IDCW,10.387
2025-01-07,152647,Mirae Asset Nifty MidSmallcap400 Momentum Quality 100 ETF Fund of Fund - Regular Plan - Growth,10.347
2025-01-07,152648,Mirae Asset Nifty MidSmallcap400 Momentum Quality 100 ETF Fund of Fund - Regular Plan - IDCW,10.351
2025-01-07,152649,Motilal Oswal Multi Cap Fund Regular Plan IDCW,13.5113
2025-01-07,152650,Motilal Oswal Multi Cap Fund Regular Plan Growth,13.5113
2025-01-07,152651,Motilal Oswal Multi Cap Fund-Direct Plan Growth,13.619
2025-01-07,152652,Motilal Oswal Multi Cap Fund-Direct Plan IDCW,13.619
2025-01-07,152653,DSP Nifty Bank Index Fund - Regular - Growth,10.2102
2025-01-07,152654,DSP Nifty Bank Index Fund - Direct - Growth,10.2532
2025-01-07,152655,SBI Automotive Opportunities Fund - Direct Plan - Income Distribution Cum Capital Withdrawal Option,9.6004
2025-01-07,152656,SBI Automotive Opportunities Fund - Regular Plan - Income Distribution Cum Capital Withdrawal Option,9.5302
2025-01-07,152657,SBI Automotive Opportunities Fund - Direct Plan - Growth,9.6005
2025-01-07,152658,SBI Automotive Opportunities Fund - Regular Plan - Growth,9.53
2025-01-07,152659,Aditya Birla Sun Life Crisil IBX Gilt June 2027 Index Fund-Direct Growth,10.4841
2025-01-07,152660,Aditya Birla Sun Life Crisil IBX Gilt June 2027 Index Fund-Regular Growth,10.4654
2025-01-07,152661,Aditya Birla Sun Life Crisil IBX Gilt June 2027 Index Fund-Regular IDCW Payout,10.4654
2025-01-07,152662,Aditya Birla Sun Life Crisil Ibx Gilt June 2027 Index Fund-Direct IDCW Payout,10.4841
2025-01-07,152663,Kotak NIFTY 100 Low Volatility 30 Index Fund - Direct plan - Growth option,10.3401
2025-01-07,152664,Kotak NIFTY 100 Low Volatility 30 Index Fund - Regular plan - Growth option,10.3022
2025-01-07,152665,Kotak NIFTY 100 Low Volatility 30 Index Fund - Direct plan - IDCW option,10.3401
2025-01-07,152666,Kotak NIFTY 100 Low Volatility 30 Index Fund - Regular plan - IDCW option,10.3022
2025-01-07,152667,Zerodha Nifty 100 ETF,10.0923
2025-01-07,152668,Zerodha Nifty Midcap 150 ETF,10.4086
2025-01-07,152669,Mahindra Manulife Manufacturing Fund - Regular Plan - IDCW,9.4735
2025-01-07,152670,Mahindra Manulife Manufacturing Fund - Direct Plan - IDCW,9.5582
2025-01-07,152671,Mahindra Manulife Manufacturing Fund - Regular Plan - Growth,9.4735
2025-01-07,152672,Mahindra Manulife Manufacturing Fund - Direct Plan - Growth,9.5582
2025-01-07,152673,Sundaram Business Cycle Fund Direct Plan IDCW Reinvestment,10.9198
2025-01-07,152674,Sundaram Business Cycle Fund Regular Plan IDCW Payout,10.8228
2025-01-07,152675,Sundaram Business Cycle Fund Regular Plan IDCW Reinvestment,10.8228
2025-01-07,152676,Sundaram Business Cycle Fund Direct Plan IDCW Payout,10.9198
2025-01-07,152677,Sundaram Business Cycle Fund Direct Plan Growth,10.9198
2025-01-07,152678,Sundaram Business Cycle Fund Regular Plan Growth,10.8228
2025-01-07,152679,Helios Financial Services Fund - Direct Plan - Growth Option,10.82
2025-01-07,152680,Helios Financial Services Fund - Direct Plan - IDCW Option,10.82
2025-01-07,152681,Helios Financial Services Fund - Regular Plan - IDCW Option,10.72
2025-01-07,152682,Helios Financial Services Fund - Regular Plan - Growth Option,10.72
2025-01-07,152683,Baroda BNP Paribas Nifty Bank ETF,50.1425
2025-01-07,152684,Aditya Birla Sun Life Quant Fund - Direct Growth,9.56
2025-01-07,152685,Aditya Birla Sun Life Quant Fund - Direct IDCW Payout,9.55
2025-01-07,152686,Aditya Birla Sun Life Quant Fund - Regular Growth,9.48
2025-01-07,152687,Aditya Birla Sun Life Quant Fund - Regular IDCW Payout,9.47
2025-01-07,152688,Canara Robeco Balanced Advantage Fund - Direct Plan - Growth Option,10.05
2025-01-07,152689,Canara Robeco Balanced Advantage Fund - Direct Plan - IDCW Option,10.05
2025-01-07,152690,Canara Robeco Balanced Advantage Fund - Regular Plan - Growth Option,9.98
2025-01-07,152691,Canara Robeco Balanced Advantage Fund - Regular Plan - IDCW Option,9.98
2025-01-07,152692,Motilal Oswal Quant Fund - Regular - Growth,10.3419
2025-01-07,152693,Motilal Oswal Quant Fund - Regular - IDCW,9.531
2025-01-07,152694,Motilal Oswal Quant Fund - Direct - Growth,10.9347
2025-01-07,152695,Motilal Oswal Quant Fund - Direct - IDCW,10.2827
2025-01-07,152696,Baroda BNP Paribas Manufacturing Fund - Regular Plan - Growth Option,9.3816
2025-01-07,152697,Baroda BNP Paribas Manufacturing Fund - Direct Plan - Growth Option,9.4632
2025-01-07,152698,Baroda BNP Paribas Manufacturing Fund - Direct Plan - IDCW Option,9.4632
2025-01-07,152699,Baroda BNP Paribas Manufacturing Fund - Regular Plan - IDCW Option,9.3816
2025-01-07,152700,Kotak Special Opportunities Fund - Regular Plan - IDCW Option,9.893
2025-01-07,152702,Kotak Special Opportunities Fund - Direct Plan - Growth Option,9.967
2025-01-07,152703,Kotak Special Opportunities Fund - Regular Plan - Growth Option,9.893
2025-01-07,152704,Kotak Special Opportunities Fund - Direct Plan - IDCW Payout Option,9.967
2025-01-07,152710,Edelweiss Business Cycle Fund - Direct Plan - Growth,9.3482
2025-01-07,152711,Motilal Oswal Nifty India Defence Index Fund Regular Plan Growth,8.4134
2025-01-07,152712,Motilal Oswal Nifty India Defence Index Fund Direct Plan Growth,8.4473
2025-01-07,152713,HDFC NIFTY100 Low Volatility 30 Index Fund - Direct Plan,9.925
2025-01-07,152714,HDFC NIFTY100 Low Volatility 30 Index Fund - Regular Plan,9.8989
2025-01-07,152715,Mirae Asset Nifty EV and New Age Automotive ETF,29.9216
2025-01-07,152716,Bandhan Nifty Total Market Index Fund - Direct Plan - Growth,9.7637
2025-01-07,152717,Bandhan Nifty Total Market Index Fund - Regular Plan - Growth,9.7317
2025-01-07,152718,Mirae Asset Nifty200 Alpha 30 ETF Fund of Fund - Direct Plan - Growth,9.177
2025-01-07,152719,Mirae Asset Nifty200 Alpha 30 ETF Fund of Fund - Direct Plan - IDCW,9.183
2025-01-07,152720,Mirae Asset Nifty200 Alpha 30 ETF Fund of Fund - Regular Plan - Growth,9.166
2025-01-07,152721,Mirae Asset Nifty200 Alpha 30 ETF Fund of Fund - Regular Plan - IDCW,9.158
2025-01-07,152722,Edelweiss Business Cycle Fund - Regular Plan - IDCW Option,9.2772
2025-01-07,152723,Edelweiss Business Cycle Fund - Direct Plan - IDCW Option,9.3482
2025-01-07,152724,Edelweiss Business Cycle Fund - Regular Plan - Growth,9.2772
2025-01-07,152725,SBI Silver ETF,89.1685
2025-01-07,152726,ICICI PRUDENTIAL ENERGY OPPORTUNITIES FUND - Growth,9.54
2025-01-07,152727,ICICI PRUDENTIAL ENERGY OPPORTUNITIES FUND - IDCW,9.54
2025-01-07,152728,ICICI PRUDENTIAL ENERGY OPPORTUNITIES FUND - Direct Plan - Growth,9.6
2025-01-07,152729,ICICI PRUDENTIAL ENERGY OPPORTUNITIES FUND - Direct Plan - IDCW,9.6
2025-01-07,152730,Axis Nifty 500 Index Fund - Regular Plan - Growth Option,9.6391
2025-01-07,152731,Axis Nifty 500 Index Fund - Direct Plan - Growth Option,9.6819
2025-01-07,152732,ADITYA BIRLA SUN LIFE CRISIL BROAD BASED GILT ETF,104.6309
2025-01-07,152733,SBI Silver ETF Fund of Fund- Regular Plan - Growth,9.6437
2025-01-07,152734,SBI Silver ETF FOF- Regular Plan - Income Distribution Cum Capital Withdrawal Option (IDCW),9.6433
2025-01-07,152735,SBI Silver ETF Fund of Fund- Direct Plan - Growth,9.6614
2025-01-07,152736,SBI Silver ETF Fund of Fund- Direct Plan - Income Distribution Cum Capital Withdrawal Option (IDCW),9.6614
2025-01-07,152737,Franklin India Multi Cap Fund - Direct - IDCW,10.1599
2025-01-07,152738,Franklin India Multi Cap Fund - Growth,10.0903
2025-01-07,152739,Franklin India Multi Cap Fund - Direct - Growth,10.1599
2025-01-07,152740,Franklin India Multi Cap Fund - IDCW,10.0903
2025-01-07,152741,Shriram Nifty 1D Rate Liquid ETF - Growth,1031.7883
2025-01-07,152742,Tata Nifty India Tourism Index Fund - Direct - Growth,10.4527
2025-01-07,152743,Tata Nifty India Tourism Index Fund - Direct - IDCW Reinvestment,10.4527
2025-01-07,152744,Tata Nifty India Tourism Index Fund - Direct - IDCW Payout,10.4527
2025-01-07,152745,Tata Nifty India Tourism Index Fund - Regular - IDCW Payout,10.4167
2025-01-07,152746,Tata Nifty India Tourism Index Fund - Regular - Growth,10.4167
2025-01-07,152747,Tata Nifty India Tourism Index Fund - Regular - IDCW Reinvestment,10.4167
2025-01-07,152748,ICICI Prudential Nifty Oil & Gas ETF,10.9476
2025-01-07,152749,SBI Nifty50 Equal Weight ETF,29.6923
2025-01-07,152750,NAVI NIFTY 500 MULTICAP 50-25-25 REGULAR PLAN,9.6522
2025-01-07,152751,NAVI NIFTY 500 MULTICAP 50-25-25 DIRECT PLAN,9.6835
2025-01-07,152752,Kotak BSE PSU Index Fund - Regular Plan - Growth,8.249
2025-01-07,152753,Kotak BSE PSU Index Fund - Regular Plan - IDCW Payout and Reinvestment,8.249
2025-01-07,152754,Kotak BSE PSU Index Fund - Direct Plan - IDCW Payout and Reinvestment,8.273
2025-01-07,152755,Kotak BSE PSU Index Fund - Direct Plan - Growth,8.273
2025-01-07,152756,Invesco India Manufacturing Fund - Direct Plan - Growth,10.69
2025-01-07,152757,Invesco India Manufacturing Fund - Direct Plan - IDCW,10.69
2025-01-07,152758,Invesco India Manufacturing Fund - Regular Plan - Growth,10.63
2025-01-07,152759,Invesco India Manufacturing Fund - Regular Plan - IDCW,10.63
2025-01-07,152760,Motilal Oswal Manufacturing Fund - Direct Plan- Growth,11.8781
2025-01-07,152761,Motilal Oswal Manufacturing Fund - Regular Plan - IDCW,11.8107
2025-01-07,152762,Motilal Oswal Manufacturing Fund - Direct Plan - IDCW,11.8781
2025-01-07,152763,Motilal Owsal Manufacturing Fund - Regular Plan - Growth,11.811
2025-01-07,152764,GROWW NIFTY EV & NEW AGE AUTOMOTIVE ETF,29.8839
2025-01-07,152765,KOTAK NIFTY MIDCAP 50 INDEX FUND-REGULAR PLAN-GROWTH,9.726
2025-01-07,152766,KOTAK NIFTY MIDCAP 50 INDEX FUND-REGULAR PLAN-IDCW PAYOUT AND REINVESTMENT,9.726
2025-01-07,152767,KOTAK NIFTY MIDCAP 50 INDEX FUND-DIRECT PLAN- GROWTH,9.75
2025-01-07,152768,KOTAK NIFTY MIDCAP 50 INDEX FUND-DIRECT PLAN-IDCW PAYOUT AND REINVESTMENT,9.75
2025-01-07,152769,ICICI Prudential Nifty Metal ETF,8.5737
2025-01-07,152770,Groww Nifty EV & New Age Automotive ETF FOF- Direct Plan - Growth,9.1867
2025-01-07,152771,Groww Nifty EV & New Age Automotive ETF FOF - Direct Plan - IDCW,9.1875
2025-01-07,152772,Groww Nifty EV & New Age Automotive ETF FOF - Regular Plan - IDCW,9.1705
2025-01-07,152773,Groww Nifty EV & New Age Automotive ETF FOF - Regular Plan - Growth,9.1703
2025-01-07,152774,SBI Innovative Opportunities Fund - Regular Plan - Growth,10.0721
2025-01-07,152775,SBI Innovative Opportunities Fund - Regular Plan - Income Distribution Cum Capital Withdrawal Option,10.0725
2025-01-07,152776,SBI Innovative Opportunities Fund - Direct Plan - Growth,10.119
2025-01-07,152777,SBI Innovative Opportunities Fund - Direct Plan - Income Distribution Cum Capital Withdrawal Option,10.1191
2025-01-07,152778,HDFC NIFTY500 Multicap 50:25:25 Index Fund - Direct Plan,9.6068
2025-01-07,152779,HDFC NIFTY500 Multicap 50:25:25 index Fund - Regular Plan,9.5885
2025-01-07,152780,BAJAJ FINSERV LARGE CAP FUND - REGULAR PLAN - GROWTH,9.491
2025-01-07,152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,9.546
2025-01-07,152782,BAJAJ FINSERV LARGE CAP FUND - REGULAR PLAN - IDCW,9.491
2025-01-07,152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,9.546
2025-01-07,152784,Union Multi Asset Allocation Fund- Direct Plan - IDCW Option,10.04
2025-01-07,152785,Union Multi Asset Allocation Fund- Regular Plan - IDCW Option,10.0
2025-01-07,152786,Union Multi Asset Allocation Fund- Regular Plan - Growth Option,10.0
2025-01-07,152787,Union Multi Asset Allocation Fund- Direct Plan - Growth Option,10.04
2025-01-07,152788,Bank of India Business Cycle Fund - Direct Plan - Dividend,9.78
2025-01-07,152789,Bank of India Business Cycle Fund - Direct Plan - Growth,9.78
2025-01-07,152790,Bank of India Business Cycle Fund - Regular Plan - Growth,9.74
2025-01-07,152791,Bank of India Business Cycle Fund - Regular Plan - Dividend,9.74
2025-01-07,152792,Bandhan Nifty Bank Index Fund - Regular Plan - Growth,9.7587
2025-01-07,152793,Bandhan Nifty Bank Index Fund - Direct Plan - Growth,9.7873
2025-01-07,152794,Motilal Oswal Business Cycle Fund-Regular Plan-Growth,12.7667
2025-01-07,152795,Motilal Oswal Business Cycle Fund-Regular Plan-IDCW,12.7667
2025-01-07,152796,Motilal Oswal Business Cycle Fund - Direct Plan- Growth,12.8422
2025-01-07,152797,Motilal Oswal Business Cycle Fund - Direct Plan- IDCW,12.8415
2025-01-07,152798,Aditya Birla Sun Life Nifty India Defence Index Fund-Direct Growth,9.2494
2025-01-07,152799,Aditya Birla Sun Life Nifty India Defence Index Fund-Direct IDCW Payout,9.2498
2025-01-07,152800,Aditya Birla Sun Life Nifty India Defence Index Fund-Regular-Growth,9.2253
2025-01-07,152801,Aditya Birla Sun Life Nifty India Defence Index Fund-Regular IDCW Payout,9.2236
2025-01-07,152802,Aditya Birla Sun Life Crisil 10 Year Gilt ETF,103.3572
2025-01-07,152803,Axis Consumption Fund Direct Plan - IDCW,9.66
2025-01-07,152804,Axis Consumption Fund Regular Plan - Growth,9.62
2025-01-07,152805,Axis Consumption Fund Direct Plan - Growth,9.66
2025-01-07,152806,Axis Consumption Fund Regular Plan - IDCW,9.62
2025-01-07,152807,Baroda BNP Paribas Dividend Yield Fund - Regular Plan - Growth Option,9.2816
2025-01-07,152808,Baroda BNP Paribas Dividend Yield Fund - Regular Plan - IDCW Option,9.2816
2025-01-07,152809,Baroda BNP Paribas Dividend Yield Fund - Direct Plan - IDCW Option,9.333
2025-01-07,152810,Baroda BNP Paribas Dividend Yield Fund - Direct Plan - Growth Option,9.333
2025-01-07,152811,Mirae Asset Nifty500 Multicap 50:25:25 ETF,15.7554
2025-01-07,152812,DSP Nifty Top 10 Equal Weight ETF,92.7648
2025-01-07,152813,DSP Nifty Top 10 Equal Weight Index Fund - Regular - Growth,9.5224
2025-01-07,152814,DSP Nifty Top 10 Equal Weight Index Fund - Direct - Growth,9.5463
2025-01-07,152815,PGIM India Multi Cap Fund - Direct Plan - Growth Option,9.63
2025-01-07,152816,PGIM India Multi Cap Fund - Regular Plan - Growth Option,9.58
2025-01-07,152817,PGIM India Multi Cap Fund - Direct Plan - IDCW Option,9.63
2025-01-07,152818,PGIM India Multi Cap Fund - Regular Plan - IDCW Option,9.58
2025-01-07,152821,ITI Large & Midcap Fund - Direct Plan - Growth,9.689
2025-01-07,152822,ITI Large & Midcap Fund - Regular Plan - IDCW Option,9.6314
2025-01-07,152823,ITI Large & Midcap Fund - Direct Plan - IDCW Option,9.689
2025-01-07,152824,ITI Large & Midcap Fund - Regular Plan - Growth,9.6314
2025-01-07,152825,Franklin India Ultra Short Duration Fund - Direct - Growth,10.267
2025-01-07,152826,Franklin India Ultra Short Duration Fund - IDCW,10.2485
2025-01-07,152827,Franklin India Ultra Short Duration Fund - Direct - IDCW,10.267
2025-01-07,152828,Franklin India Ultra Short Duration Fund - Growth,10.2485
2025-01-07,152829,HSBC India Export Opportunities Fund - Direct Growth,10.0271
2025-01-07,152830,HSBC India Export Opportunities Fund - Regular Growth,9.9862
2025-01-07,152831,HSBC India Export Opportunities Fund - Direct IDCW,10.0271
2025-01-07,152832,HSBC India Export Opportunities Fund - Regular IDCW,9.9862
2025-01-07,152833,Tata Nifty200 Alpha 30 Index Fund - Direct - IDCW Reinvestment,8.9228
2025-01-07,152834,Tata Nifty200 Alpha 30 Index Fund - Regular -Growth,8.8998
2025-01-07,152835,Tata Nifty200 Alpha 30 Index Fund - Regular - IDCW Payout,8.8998
2025-01-07,152836,Tata Nifty200 Alpha 30 Index Fund - Direct -Growth,8.9228
2025-01-07,152837,Tata Nifty200 Alpha 30 Index Fund - Direct - IDCW Payout,8.9228
2025-01-07,152838,Tata Nifty200 Alpha 30 Index Fund - Regular - IDCW Reinvestment,8.8998
2025-01-07,152839,Nippon India Nifty 500 Equal Weight Index Fund - Direct Plan - IDCW Option,9.3788
2025-01-07,152840,Nippon India Nifty 500 Equal Weight Index Fund - Regular Plan - Growth Option,9.3604
2025-01-07,152841,Nippon India Nifty 500 Equal Weight Index Fund - Regular Plan - IDCW Option,9.3604
2025-01-07,152842,Nippon India Nifty 500 Equal Weight Index Fund - Direct Plan - Growth Option,9.3788
2025-01-07,152843,Bandhan BSE Healthcare Index Fund Regular Plan - Growth,10.4231
2025-01-07,152844,Bandhan BSE Healthcare Index Fund Direct Plan - Growth,10.4515
2025-01-07,152845,Groww Nifty India Defence ETF,64.5739
2025-01-07,152846,Motilal Oswal Nifty India Defence ETF,70.7499
2025-01-07,152847,Samco Multi Cap Fund - Direct Plan - Growth,9.6
2025-01-07,152848,Samco Multi Cap Fund - Regular Plan - Growth,9.58
2025-01-07,152849,WhiteOak Capital Arbitrage Fund Direct Plan Growth,10.241
2025-01-07,152850,WhiteOak Capital Arbitrage Fund Regular Plan Growth,10.216
2025-01-07,152851,Franklin India Medium to Long Duration Fund - Direct Growth,10.1876
2025-01-07,152852,Franklin India Medium to Long Duration Fund - Direct - IDCW,10.1876
2025-01-07,152853,Franklin India Medium to Long Duration Fund - Growth,10.1711
2025-01-07,152854,Franklin India Medium to Long Duration Fund - IDCW,10.1711
2025-01-07,152855,Bandhan Nifty Midcap 150 Index Fund-Direct Plan-Growth,9.5888
2025-01-07,152856,Bandhan Nifty Midcap 150 Index Fund-Regular Plan-Growth,9.5685
2025-01-07,152857,Edelweiss Nifty Bank ETF - Growth,50.1527
2025-01-07,152858,UTI Nifty 200 Quality 30 Index Fund - Regular Plan - Growth Option,8.9358
2025-01-07,152859,UTI Nifty 200 Quality 30 Index Fund - Direct Plan - Growth Option,8.9519
2025-01-07,152860,Invesco India Technology Fund - Direct Plan - IDCW,10.47
2025-01-07,152861,Invesco India Technology Fund - Regular Plan - IDCW,10.42
2025-01-07,152862,Invesco India Technology Fund - Regular Plan - Growth,10.42
2025-01-07,152863,Invesco India Technology Fund - Direct Plan - Growth,10.47
2025-01-07,152864,UTI Nifty Private Bank Index Fund - Direct Plan - Growth Option,9.1173
2025-01-07,152865,UTI Nifty Private Bank Index Fund - Regular Plan - Growth Option,9.1008
2025-01-07,152866,Kotak CRISIL -IBX AAA Financial Services Index Sep-2027 Fund-REGULAR PLAN-GROWTH,10.2587
2025-01-07,152867,Kotak CRISIL-IBX AAA Financial Services Index Sep-2027 Fund-REGULAR PLAN-IDCW,10.2587
2025-01-07,152868,Kotak CRISIL -IBX AAA Financial Services Index Sep-2027 Fund-DIRECT PLAN-IDCW,10.265
2025-01-07,152869,Kotak CRISIL -IBX AAA Financial Services Index Sep-2027 Fund-DIRECT PLAN-GROWTH Option,10.2657
2025-01-07,152870,Kotak Nifty India Tourism Index Fund-Direct-Growth Option,9.828
2025-01-07,152871,Kotak Nifty India Tourism Index Fund-Regular Plan-IDCW Option,9.81
2025-01-07,152872,Kotak Nifty India Tourism Index Fund-Regular plan-Growth,9.81
2025-01-07,152873,Kotak Nifty India Tourism Index Fund-Direct Plan-IDCW Option,9.828
2025-01-07,152874,Motilal Oswal Nifty 500 Momentum 50 ETF,56.3923
2025-01-07,152875,Motilal Oswal Nifty 500 Momentum 50 Index Fund-Direct Plan-Growth,8.809
2025-01-07,152876,Motilal Oswal Nifty 500 Momentum 50 Index Fund-Regular Plan-Growth,8.7909
2025-01-07,152877,Bandhan Business Cycle Fund - Regular Plan - Growth,9.743
2025-01-07,152878,Bandhan Business Cycle Fund - Direct Plan - Growth,9.787
2025-01-07,152879,Bandhan Business Cycle Fund - Direct Plan - IDCW,9.787
2025-01-07,152880,Bandhan Business Cycle Fund - Regular Plan - IDCW,9.743
2025-01-07,152881,Nippon India Nifty 500 Momentum 50 Index Fund - Direct Plan - Growth Option,8.8368
2025-01-07,152882,Nippon India Nifty 500 Momentum 50 Index Fund - Regular Plan - IDCW Option,8.8209
2025-01-07,152883,Nippon India Nifty 500 Momentum 50 Index Fund - Regular Plan - Growth Option,8.8209
2025-01-07,152884,Nippon India Nifty 500 Momentum 50 Index Fund - Direct Plan - IDCW Option,8.8368
2025-01-07,152885,Axis CRISIL-IBX AAA Bond NBFC - Jun 2027 Index Fund - Regular Plan - IDCW Option,10.2173
2025-01-07,152886,Axis CRISIL-IBX AAA Bond NBFC - Jun 2027 Index Fund - Regular Plan - Growth Option,10.2173
2025-01-07,152887,Axis CRISIL-IBX AAA Bond NBFC - Jun 2027 Index Fund - Direct Plan - Growth Option,10.2277
2025-01-07,152888,Axis CRISIL-IBX AAA Bond NBFC - Jun 2027 Index Fund - Direct Plan - IDCW Option,10.2277
