date,scheme_code,scheme_name,nav
2025-01-07,152889,HDFC NIFTY LargeMidcap 250 Index Fund - Growth Option - Direct,9.501
2025-01-07,152890,HDFC NIFTY LargeMidcap 250 Index Fund - Growth Option,9.4881
2025-01-07,152891,Groww Nifty 1D Rate Liquid ETF,101.9101
2025-01-07,152906,SBI Nifty 500 Index Fund- Regular Plan- Growth,9.2036
2025-01-07,152907,SBI Nifty 500 Index Fund- Regular Plan- Income Distribution Cum Capital Withdrawal (IDCW),9.2033
2025-01-07,152908,SBI Nifty 500 Index Fund- Direct Plan- Growth,9.2159
2025-01-07,152909,SBI Nifty 500 Index Fund- Direct Plan- Income Distribution Cum Capital Withdrawal (IDCW),9.2159
2025-01-07,152910,Kotak MNC Fund-Direct Plan-Growth,10.143
2025-01-07,152911,Kotak MNC Fund-Direct Plan-IDCW Option,10.143
2025-01-07,152912,KotaK MNC Fund-Regular Plan-IDCW OPTION,10.114
2025-01-07,152913,Kotak MNC Fund-Regular Plan- Growth,10.114
2025-01-07,152914,WhiteOak Capital Digital Bharat Fund Regular Plan Growth,10.58
2025-01-07,152915,WhiteOak Capital Digital Bharat Fund Direct Plan Growth,10.625
2025-01-07,152916,Kotak Nifty Midcap 150 Momentum 50 Index Fund-Direct Plan-Growth,9.711
2025-01-07,152917,Kotak Nifty Midcap 150 Momentum 50 Index Fund-Direct Plan-IDCW option,9.711
2025-01-07,152918,Kotak Nifty Midcap 150 Momentum 50 Index Fund-Regular Plan-Growth,9.695
2025-01-07,152919,Kotak Nifty Midcap 150 Momentum 50 Index Fund-Regular plan-IDCW option,9.695
2025-01-07,152920,LIC MF Manufacturing Fund-Direct Plan-Growth,9.7651
2025-01-07,152921,LIC MF Manufacturing Fund-Direct Plan-IDCW,9.7651
2025-01-07,152922,LIC MF Manufacturing Fund-Regular Plan-Growth,9.7237
2025-01-07,152923,LIC MF Manufacturing Fund-Regular Plan-IDCW,9.7237
2025-01-07,152924,Mirae Asset Nifty Metal ETF,8.5746
2025-01-07,152925,Groww Nifty India Defence ETF FOF - Direct Growth,9.5687
2025-01-07,152926,Groww Nifty India Defence ETF FOF - Direct - IDCW,9.5691
2025-01-07,152927,Groww Nifty India Defence ETF FOF - Regular - Growth,9.5611
2025-01-07,152928,Groww Nifty India Defence ETF FOF - Regular - IDCW,9.5592
2025-01-07,152929,Mirae Asset Nifty PSU Bank ETF,63.8107
2025-01-07,152930,Baroda BNP Paribas Nifty200 Momentum 30 Index Fund - Regular Plan - Growth Option,8.6256
2025-01-07,152931,Baroda BNP Paribas Nifty200 Momentum 30 Index Fund - Direct Plan - Growth Option,8.6385
2025-01-07,152932,ICICI Prudential Nifty200 Value 30 ETF,12.3335
2025-01-07,152933,ICICI Prudential Nifty200 Value 30 Index Fund - Direct Plan - IDCW,8.9422
2025-01-07,152934,ICICI Prudential Nifty200 Value 30 Index Fund - Growth,8.9294
2025-01-07,152935,ICICI Prudential Nifty200 Value 30 Index Fund - IDCW,8.9294
2025-01-07,152936,ICICI Prudential Nifty200 Value 30 Index Fund - Direct Plan - Growth,8.9422
2025-01-07,152937,TRUSTMF SMALL CAP FUND -DIRECT PLAN-IDCW,10.86
2025-01-07,152938,TRUSTMF SMALL CAP FUND -REGULAR PLAN- IDCW,10.82
2025-01-07,152939,TRUSTMF SMALL CAP FUND -DIRECT PLAN-GROWTH,10.86
2025-01-07,152940,TRUSTMF SMALL CAP FUND -REGULAR PLAN-GROWTH,10.82
2025-01-07,152941,Helios Large & Mid Cap Fund - Direct Plan - Growth Option,10.16
2025-01-07,152942,Helios Large & Mid Cap Fund - Direct Plan - IDCW Option,10.16
2025-01-07,152943,Helios Large & Mid Cap Fund - Regular Plan - Growth Option,10.13
2025-01-07,152944,Helios Large & Mid Cap Fund - Regular Plan - IDCW Option,10.13
2025-01-07,152945,Aditya Birla Sun Life Crisil-IBX AAA NBFC-HFC Index-Sep 2026 Fund-Regular Growth,10.1836
2025-01-07,152946,Aditya Birla Sun Life Crisil-IBX AAA NBFC-HFC Index-Sep 2026 Fund-Regular IDCW Payout,10.1837
2025-01-07,152947,Aditya Birla Sun Life Crisil-IBX AAA NBFC-HFC Index-Sep 2026 Fund-Direct Growth,10.1914
2025-01-07,152948,Aditya Birla Sun Life Crisil-IBX AAA NBFC-HFC INDEX-Sep 2026 Fund-Direct IDCW Payout,10.1914
2025-01-07,152949,Axis Nifty500 Value 50 Index Fund - Direct Plan - Growth Option,9.4395
2025-01-07,152950,Axis Nifty500 Value 50 Index Fund - Regular Plan - Growth Option,9.4222
2025-01-07,152951,Tata Nifty Capital Markets Index Fund - Direct Plan Growth Option,10.749
2025-01-07,152952,Tata Nifty Capital Markets Index Fund - Direct Plan IDCW Reinvestment Option,10.749
2025-01-07,152953,Tata Nifty Capital Markets Index Fund - Direct Plan IDCW Payout Option,10.749
2025-01-07,152954,Tata Nifty Capital Markets Index Fund - Regular Plan Growth Option,10.7363
2025-01-07,152955,Tata Nifty Capital Markets Index Fund - Regular Plan IDCW Reinvestment Option,10.7363
2025-01-07,152956,Tata Nifty Capital Markets Index Fund - Regular Plan IDCW Payout Option,10.7363
2025-01-07,152957,Groww Gold ETF,76.7752
2025-01-07,152958,Aditya Birla Sun Life Crisil-IBX AAA NBFC-HFC Index-Dec 2025 Fund-Direct Growth,10.1615
2025-01-07,152959,Aditya Birla Sun Life Crisil-IBX AAA NBFC--HFC Index-Dec 2025 Fund-Direct IDCW Payout,10.1615
2025-01-07,152960,Aditya Birla Sun Life Crisil-IBX AAA NBFC-HFC Index-Dec 2025 Fund-Regular IDCW Payout,10.1544
2025-01-07,152961,Aditya Birla Sun Life Crisil-IBX AAA NBFC-HFC Index-Dec 2025 Fund-Regular Growth,10.1544
2025-01-07,152962,WhiteOak Capital ESG Best-In-Class Strategy Fund Direct Plan Growth,10.17
2025-01-07,152963,WhiteOak Capital ESG Best-In-Class Strategy Fund Regular Plan Growth,10.135
2025-01-07,152964,Motilal Oswal Digital India Fund - Direct Plan - Growth,10.539
2025-01-07,152965,Motilal Oswal Digital India Fund - Direct Plan- IDCW,10.539
2025-01-07,152966,Motilal Oswal Digital India Fund - Regular Plan- Growth,10.5109
2025-01-07,152967,Motilal Oswal Digital India Fund - Regular Plan - IDCW,10.5109
2025-01-07,152968,Mirae Asset Nifty Total Market Index Fund - Direct Plan - Growth,9.9058
2025-01-07,152969,Mirae Asset Nifty Total Market Index Fund - Direct Plan - IDCW,9.9056
2025-01-07,152970,Mirae Asset Nifty Total Market Index Fund - Regular Plan - Growth,9.8922
2025-01-07,152971,Mirae Asset Nifty Total Market Index Fund - Regular Plan - IDCW,9.8919
2025-01-07,152972,Mirae Asset Nifty 50 Index Fund - Direct Plan - Growth,9.7274
2025-01-07,152973,Mirae Asset Nifty 50 Index Fund - Direct Plan - IDCW,9.7274
2025-01-07,152974,Mirae Asset Nifty 50 Index Fund - Regular Plan - Growth,9.7147
2025-01-07,152975,Mirae Asset Nifty 50 Index Fund - Regular Plan - IDCW,9.7143
2025-01-07,152976,Mirae Asset Nifty LargeMidcap 250 Index Fund - Direct Plan - Growth,9.8793
2025-01-07,152977,Mirae Asset Nifty LargeMidcap 250 Index Fund - Direct Plan - IDCW,9.8793
2025-01-07,152978,Mirae Asset Nifty LargeMidcap 250 Index Fund - Regular Plan - Growth,9.8663
2025-01-07,152979,Mirae Asset Nifty LargeMidcap 250 Index Fund - Regular Plan - IDCW,9.8658
2025-01-07,152980,Groww Gold ETF FOF - DIRECT - GROWTH,9.8213
2025-01-07,152981,Edelweiss Nifty500 Multicap Momentum Quality 50 ETF - Growth,44.7083
2025-01-07,152982,Edelweiss Nifty500 Multicap Momentum Quality 50 Index Fund - Direct - IDCW - Payout,9.8054
2025-01-07,152983,Edelweiss Nifty500 Multicap Momentum Quality 50 Index Fund - Regular - IDCW - Payout,9.7924
2025-01-07,152985,Edelweiss Nifty500 Multicap Momentum Quality 50 Index Fund - Direct - Growth,9.8054
2025-01-07,152988,Edelweiss Nifty500 Multicap Momentum Quality 50 Index Fund - Regular - Growth,9.7924
2025-01-07,152990,Bandhan Nifty 500 Value 50 Index Fund Direct Plan - Growth,9.395
2025-01-07,152991,Bandhan Nifty 500 Value 50 Index Fund Regular Plan - Growth,9.3831
2025-01-07,152992,Nippon India CRISIL - IBX AAA Financial Services - Dec 2026 Index Fund - Direct Plan - Growth Option,10.1501
2025-01-07,152993,Nippon India CRISIL - IBX AAA Financial Services - Dec 2026 Index Fund - Direct Plan - IDCW Option,10.1501
2025-01-07,152994,Nippon India CRISIL - IBX AAA Financial Services - Dec 2026 Index Fund - Regular Plan - Growth Option,10.1452
2025-01-07,152995,Nippon India CRISIL - IBX AAA Financial Services - Dec 2026 Index Fund - Regular Plan - IDCW Option,10.1452
2025-01-07,152996,Nippon India CRISIL - IBX AAA Financial Services - Jan 2028 Index Fund - Direct Plan - Growth Option,10.1504
2025-01-07,152997,Nippon India CRISIL - IBX AAA Financial Services - Jan 2028 Index Fund - Direct Plan - IDCW Option,10.1504
2025-01-07,152998,Nippon India CRISIL - IBX AAA Financial Services - Jan 2028 Index Fund - Regular Plan - Growth Option,10.1454
2025-01-07,152999,Nippon India CRISIL - IBX AAA Financial Services - Jan 2028 Index Fund - Regular Plan - IDCW Option,10.1454
2025-01-07,153000,Baroda BNP Paribas Nifty Midcap 150 Index Fund - Direct Plan - Growth Option,10.132
2025-01-07,153001,Baroda BNP Paribas Nifty Midcap 150 Index Fund - Regular Plan - Growth Option,10.1194
2025-01-07,153002,Bandhan Nifty 500 Momentum 50 Index Fund Regular Plan-Growth,9.4971
2025-01-07,153003,Bandhan Nifty 500 Momentum 50 Index Fund Direct Plan-Growth,9.5091
2025-01-07,153004,Groww Gold ETF FOF - DIRECT - IDCW,9.8212
2025-01-07,153005,Groww Gold ETF FOF - REGULAR - IDCW,9.8158
2025-01-07,153006,Groww Gold ETF FOF - REGULAR - GROWTH,9.8157
2025-01-07,153007,Mirae Asset Gold ETF Fund of Fund - Direct Plan - Growth,9.904
2025-01-07,153008,Mirae Asset Gold ETF Fund of Fund - Direct Plan - IDCW,9.904
2025-01-07,153009,Mirae Asset Gold ETF Fund of Fund - Regular Plan - Growth,9.892
2025-01-07,153010,Mirae Asset Gold ETF Fund of Fund - Regular Plan - IDCW,9.892
2025-01-07,153011,Zerodha Gold ETF FoF-Direct Plan - Growth Option,10.2436
2025-01-07,153012,SBI Nifty India Consumption Index Fund- Regular Plan- Growth,9.8564
2025-01-07,153013,SBI Nifty India Consumption Index Fund- Regular Plan- IDCW Payout,9.8564
2025-01-07,153014,SBI Nifty India Consumption Index Fund- Direct Plan- IDCW Payout,9.8658
2025-01-07,153015,SBI Nifty India Consumption Index Fund- Direct Plan- Growth,9.8658
2025-01-07,153021,Samco Overnight Fund - Unclaimed Redemption Upto 3 years,1008.34
2025-01-07,153022,Motilal Oswal Nifty MidSmall Healthcare Index Fund-Regular Plan-Growth,10.915
2025-01-07,153023,Motilal Oswal Nifty MidSmall Healthcare Index Fund- Direct Plan-Growth,10.9216
2025-01-07,153024,Motilal Oswal Nifty MidSmall India Consumption Index Fund-Regular Plan-Growth,10.8013
2025-01-07,153025,Motilal Oswal Nifty MidSmall India Consumption Index Fund - Direct Plan- Growth,10.8087
2025-01-07,153026,Motilal Oswal Nifty MidSmall Financial Services Index Fund-Regular Plan-Growth,10.3821
2025-01-07,153027,Motilal Oswal Nifty MidSmall Financial Services Index Fund - Direct Plan- Growth,10.3892
2025-01-07,153028,Motilal Oswal Nifty MidSmall IT and Telecom Index Fund-Regular Plan-Growth,10.62
2025-01-07,153029,Motilal Oswal Nifty MidSmall IT and Telecom Index Fund - Direct Plan- Growth,10.6272
2025-01-07,153030,Aditya Birla Sun Life Crisil-IBX AAA Financial Services Index-Sep 2027 Fund-Direct Growth,10.1009
2025-01-07,153031,Aditya Birla Sun Life Crisil-IBX AAA Financial Services Index-Sep 2027 Fund-Direct IDCW Payout,10.1009
2025-01-07,153032,Aditya Birla Sun Life Crisil-IBX AAA Financial Services Index-Sep 2027 Fund-Regular IDCW Payout,10.0963
2025-01-07,153033,Aditya Birla Sun Life Crisil-IBX AAA Financial Services Index-Sep 2027 Fund-Regular Growth,10.0963
2025-01-07,153034,Groww Multicap Fund - Direct - Growth,9.8375
2025-01-07,153035,Shriram Liquid Fund - Direct Plan Growth Option,1011.2135
2025-01-07,153036,Shriram Liquid Fund - Regular Plan Growth Option,1010.9996
2025-01-07,153037,PGIM India Healthcare Fund - Direct Plan - IDCW Option,10.24
2025-01-07,153038,PGIM India Healthcare Fund - Regular Plan - IDCW Option,10.22
2025-01-07,153039,PGIM India Healthcare Fund - Direct Plan - Growth Option,10.24
2025-01-07,153040,PGIM India Healthcare Fund - Regular Plan - Growth Option,10.22
2025-01-07,153041,Franklin India Arbitrage Fund - Direct - IDCW,10.0927
2025-01-07,153042,Franklin India Arbitrage Fund - Growth,10.0825
2025-01-07,153043,Franklin India Arbitrage Fund - Direct - Growth,10.0927
2025-01-07,153044,Franklin India Arbitrage Fund - IDCW,10.0825
2025-01-07,153045,Mirae Asset Nifty 1D Rate Liquid ETF - Growth,1010.9878
2025-01-07,153046,Invesco India Multi Asset Allocation Fund - Regular Plan - Growth,9.88
2025-01-07,153047,Invesco India Multi Asset Allocation Fund - Direct Plan - Growth,9.89
2025-01-07,153048,Invesco India Multi Asset Allocation Fund - Regular Plan - IDCW,9.88
2025-01-07,153049,Invesco India Multi Asset Allocation Fund - Direct Plan - IDCW,9.89
2025-01-07,153050,Axis CRISIL-IBX AAA Bond Financial Services - Sep 2027 Index Fund - Regular Plan - Growth Option,10.0815
2025-01-07,153051,Axis CRISIL-IBX AAA Bond Financial Services - Sep 2027 Index Fund - Direct Plan - Growth Option,10.0828
2025-01-07,153052,Axis CRISIL-IBX AAA Bond Financial Services - Sep 2027 Index Fund - Direct Plan - IDCW Option,10.0828
2025-01-07,153053,Axis CRISIL-IBX AAA Bond Financial Services - Sep 2027 Index Fund - Regular Plan - IDCW Option,10.0815
2025-01-07,153054,Tata India Innovation Fund- Regular IDCW payout,10.0796
2025-01-07,153055,Tata India Innovation Fund- Direct Growth,10.0956
2025-01-07,153056,Tata India Innovation Fund- Direct IDCW Reinvestment,10.0956
2025-01-07,153057,Tata India Innovation Fund- Direct IDCW payout,10.0956
2025-01-07,153058,Tata India Innovation Fund- Regular IDCW Reinvestment,10.0796
2025-01-07,153059,Tata India Innovation Fund- Regular Growth,10.0796
2025-01-07,153060,Nippon India Nifty Realty Index Fund-Direct Plan- Growth Option,9.4628
2025-01-07,153061,Nippon India Nifty Realty Index Fund-Regular Plan- Growth Option,9.4574
2025-01-07,153062,Nippon India Nifty Realty Index Fund-Regular Plan- IDCW Option,9.4574
2025-01-07,153063,Nippon India Nifty Realty Index Fund-Direct Plan- IDCW Option,9.4628
2025-01-07,153064,Nippon India Nifty Auto Index Fund - Direct Plan- Growth Option,9.9466
2025-01-07,153065,Nippon India Nifty Auto Index Fund - Regular Plan- IDCW Option,9.9409
2025-01-07,153066,Nippon India Nifty Auto Index Fund - Regular Plan- Growth Option,9.9409
2025-01-07,153067,Nippon India Nifty Auto Index Fund - Direct Plan- IDCW Option,9.9466
2025-01-07,153068,ICICI Prudential Equity Minimum Variance Fund - IDCW,9.84
2025-01-07,153069,ICICI Prudential Equity Minimum Variance Fund - Growth,9.84
2025-01-07,153070,ICICI Prudential Equity Minimum Variance Fund - Direct Plan - Growth,9.85
2025-01-07,153071,ICICI Prudential Equity Minimum Variance Fund - Direct Plan - IDCW,9.85
2025-01-07,153072,BAJAJ FINSERV CONSUMPTION FUND - REGULAR - GROWTH,10.008
2025-01-07,153073,BAJAJ FINSERV CONSUMPTION FUND - REGULAR - IDCW,10.008
2025-01-07,153074,BAJAJ FINSERV CONSUMPTION FUND - DIRECT - IDCW,10.026
2025-01-07,153075,BAJAJ FINSERV CONSUMPTION FUND - DIRECT - GROWTH,10.026
2025-01-07,153076,Shriram Multi Sector Rotation Fund - Direct Plan Growth Option,9.7898
2025-01-07,153077,Shriram Multi Sector Rotation Fund - Regular Plan Growth Option,9.7774
2025-01-07,153078,Aditya Birla Sun Life BSE India Infrastructure Index Fund-Direct IDCW Payout,9.3614
2025-01-07,153079,Aditya Birla Sun Life BSE India Infrastructure Index Fund-Regular IDCW Payout,9.3547
2025-01-07,153080,Aditya Birla Sun Life BSE India Infrastructure Index Fund-Regular Growth,9.3547
2025-01-07,153081,Aditya Birla Sun Life BSE India Infrastructure Index Fund-Direct Growth,9.3614
2025-01-07,153082,Axis Momentum Fund - Regular Plan - IDCW Option,9.72
2025-01-07,153083,Axis Momentum Fund - Direct Plan - Growth Option,9.73
2025-01-07,153084,Axis Momentum Fund - Direct Plan - IDCW Option,9.73
2025-01-07,153085,Axis Momentum Fund - Regular Plan - Growth Option,9.72
2025-01-07,153086,UTI Nifty Alpha Low-Volatility 30 Index Fund - Direct Plan - Growth Option,9.8386
2025-01-07,153087,UTI Nifty Alpha Low-Volatility 30 Index Fund - Regular Plan - Growth Option,9.8314
2025-01-07,153088,UTI Nifty Midcap 150 Index Fund - Regular Plan - Growth Option,10.082
2025-01-07,153089,UTI Nifty Midcap 150 Index Fund - Direct Plan - Growth Option,10.0888
2025-01-07,153090,Samco Arbitrage Fund - Direct Plan - Growth,10.08
2025-01-07,153091,Samco Arbitrage Fund - Regular Plan - Growth,10.07
2025-01-07,153092,Samco Multi Asset Allocation Fund - Direct Plan - Growth,9.99
2025-01-07,153093,Samco Multi Asset Allocation Fund - Regular Plan - Growth,9.98
2025-01-07,153094,Quantum Ethical Fund - Direct Plan Growth Option,10.01
2025-01-07,153095,Quantum Ethical Fund - Regular Plan Growth Option,10.0
2025-01-07,153096,HDFC Nifty India Digital Index Fund - Growth Option - Regular,9.5826
2025-01-07,153097,HDFC Nifty India Digital Index Fund - Growth Option - Direct,9.5865
2025-01-07,153098,Groww Multicap Fund - Direct - IDCW,9.8375
2025-01-07,153099,Groww Multicap Fund - Regular - IDCW,9.826
2025-01-07,153100,Groww Multicap Fund - Regular - Growth,9.8262
2025-01-07,153101,Franklin India Long Duration Fund - IDCW,10.0288
2025-01-07,153102,Franklin India Long Duration Fund - Direct - Growth,10.0331
2025-01-07,153103,Franklin India Long Duration Fund - Direct - IDCW,10.0331
2025-01-07,153104,Franklin India Long Duration Fund - Growth,10.0288
2025-01-07,153105,Mirae Asset Long Duration Fund - Direct Plan - Growth,10.0383
2025-01-07,153106,Mirae Asset Long Duration Fund - Direct Plan - IDCW,10.0382
2025-01-07,153107,Mirae Asset Long Duration Fund - Regular Plan - Growth,10.0328
2025-01-07,153108,Mirae Asset Long Duration Fund - Regular Plan - IDCW,10.0327
2025-01-07,153109,Union Active Momentum Fund - Direct Plan - Growth Option,10.2
2025-01-07,153110,Union Active Momentum Fund - Direct Plan - IDCW Option,10.2
2025-01-07,153111,Union Active Momentum Fund - Regular Plan - Growth Option,10.19
2025-01-07,153112,Union Active Momentum Fund - Regular Plan - IDCW Option,10.19
2025-01-07,153113,Bandhan Nifty 200 Quality 30 Index Fund - Regular Plan - Growth,9.6502
2025-01-07,153114,Bandhan Nifty 200 Quality 30 Index Fund - Direct Plan - Growth,9.656
2025-01-07,153115,Edelweiss CRISIL IBX AAA Financial Services - Jan 2028 Index Fund - Direct - Growth,10.071
2025-01-07,153116,Kotak Transportation & Logistics Fund-Regular-Growth,9.96
2025-01-07,153117,Kotak Transportation & Logistics Fund-Direct -IDCW-PAYOUT & REINVESTMENT,9.97
2025-01-07,153118,Kotak Transportation & Logistics Fund-Direct Growth,9.97
2025-01-07,153119,Kotak Transportation & Logistics Fund-Regular-IDCW Payout & Reinvestment,9.96
2025-01-07,153120,DSP Business Cycle Fund - Regular - IDCW,9.965
2025-01-07,153121,DSP Business Cycle Fund - Direct - Growth,9.975
2025-01-07,153122,DSP Business Cycle Fund - Regular - Growth,9.965
2025-01-07,153123,DSP Business Cycle Fund - Direct - IDCW,9.975
2025-01-07,153124,Aditya Birla Sun Life Conglomerate Fund-Direct Growth,10.03
2025-01-07,153125,Aditya Birla Sun Life Conglomerate Fund-Direct IDCW Payout,10.03
2025-01-07,153126,Aditya Birla Sun Life Conglomerate Fund-Regular IDCW Payout,10.03
2025-01-07,153127,Aditya Birla Sun Life Conglomerate Fund-Regular Growth,10.03
2025-01-07,153128,Edelweiss CRISIL IBX AAA Financial Services - Jan 2028 Index Fund - Direct - IDCW - Payout,10.071
2025-01-07,153129,Edelweiss CRISIL IBX AAA Financial Services - Jan 2028 Index Fund - Regular - IDCW - Payout,10.069
2025-01-07,153130,Edelweiss CRISIL IBX AAA Financial Services - Jan 2028 Index Fund - Regular - Growth,10.069
2025-01-07,153131,Tata BSE Select Business Groups Index Fund - Direct IDCW Payout,9.5176
2025-01-07,153132,Tata BSE Select Business Groups Index Fund - Direct Growth,9.5176
2025-01-07,153133,Tata BSE Select Business Groups Index Fund - Regular IDCW Payout,9.512
2025-01-07,153134,Tata BSE Select Business Groups Index Fund - Regular Growth,9.512
2025-01-07,153135,Tata BSE Select Business Groups Index Fund - Direct IDCW Reinvestment,9.5176
2025-01-07,153136,Tata BSE Select Business Groups Index Fund - Regular IDCW Reinvestment,9.512
2025-01-07,153137,Motilal Oswal Nifty Capital Market Index Fund - Regular Plan - Growth,9.3566
2025-01-07,153138,Motilal Oswal Nifty Capital Market Index Fund - Direct Plan - Growth,9.3608
2025-01-07,153139,Bank of India Consumption Fund - Direct - Growth,10.01
2025-01-07,153140,Bank of India Consumption Fund - Regular - Growth,10.0
2025-01-07,153141,Bank of India Consumption Fund - Regular - IDCW,10.01
2025-01-07,153142,Bank of India Consumption Fund - Direct - IDCW,10.01
2025-01-07,153143,Kotak Nifty 100 Equal Weight index Fund - Direct Plan - IDCW Option,9.972
2025-01-07,153144,Kotak Nifty 100 Equal Weight Index Fund - Regular Plan - IDCW Option,9.97
2025-01-07,153145,Kotak Nifty 100 Equal Weight Index Fund - Regular Plan - Growth,9.97
2025-01-07,153146,Kotak Nifty 100 Equal Weight Index Fund - Direct Plan - Growth,9.972
2025-01-07,153147,Kotak Nifty 50 Equal Weight Index Fund - Direct Plan - IDCW Option,10.079
2025-01-07,153148,Kotak Nifty 50 Equal Weight Index Fund - Regular Plan - Growth,10.076
2025-01-07,153149,Kotak Nifty 50 Equal Weight Index Fund - Regular Plan - IDCW Option,10.076
2025-01-07,153150,Kotak Nifty 50 Equal Weight Index Fund - Direct Plan - Growth,10.079
2025-01-07,153151,SBI Quant Fund- Direct Plan- Income Distribution cum Capital Withdrawal Option (IDCW),9.9852
2025-01-07,153152,SBI Quant Fund- Regular Plan- Income Distribution Cum Capital Withdrawal Option (IDCW),9.9809
2025-01-07,153153,SBI Quant Fund- Regular Plan- Growth,9.9809
2025-01-07,153154,SBI Quant Fund- Direct Plan- Growth,9.9854
2025-01-07,153155,BAJAJ FINSERV HEALTHCARE FUND - REGULAR - GROWTH,10.06
2025-01-07,153156,BAJAJ FINSERV HEALTHCARE FUND - DIRECT - IDCW,10.066
2025-01-07,153157,BAJAJ FINSERV HEALTHCARE FUND - DIRECT - GROWTH,10.066
2025-01-07,153158,BAJAJ FINSERV HEALTHCARE FUND - REGULAR - IDCW,10.06
2025-01-07,153159,ICICI Prudential Nifty 500 Index Fund - Direct Plan - IDCW,10.0039
2025-01-07,153160,ICICI Prudential Nifty 500 Index Fund - IDCW,10.001
2025-01-07,153161,ICICI Prudential Nifty 500 Index Fund - Direct Plan - Growth,10.0039
2025-01-07,153162,ICICI Prudential Nifty 500 Index Fund - Growth,10.0009
2025-01-07,153163,Tata Fixed Maturity Plan Series 61 Scheme D Direct Plan Growth,10.0653
2025-01-07,153164,Tata Fixed Maturity Plan Series 61 Scheme D Direct Plan IDCW Payout,10.0653
2025-01-07,153165,Tata Fixed Maturity Plan Series 61 Scheme D Regular Plan IDCW Payout,10.0644
2025-01-07,153166,Tata Fixed Maturity Plan Series 61 Scheme D Regular Plan Growth,10.0644
2025-01-07,153169,Baroda BNP Paribas Children's Fund - Regular Plan - IDCW Option,9.968
2025-01-07,153170,Baroda BNP Paribas Children's Fund - Regular Plan - Growth Option,9.968
2025-01-07,153171,Baroda BNP Paribas Children's Fund - Direct Plan - Growth Option,9.9745
2025-01-07,153172,Axis CRISIL-IBX AAA Bond NBFC-HFC - Jun 2027 Index Fund - Direct Plan - Growth option,10.0356
2025-01-07,153173,Axis CRISIL-IBX AAA Bond NBFC-HFC - Jun 2027 Index Fund - Direct Plan - IDCW option,10.036
2025-01-07,153174,Axis CRISIL-IBX AAA Bond NBFC-HFC - Jun 2027 Index Fund - Regular Plan - Growth option,10.0345
2025-01-07,153175,Axis CRISIL-IBX AAA Bond NBFC-HFC - Jun 2027 Index Fund - Regular Plan - IDCW option,10.0345
2025-01-07,153176,Aditya Birla Sun Life Crisil-IBX Financial Services 3 to 6 months Debt Index Fund-Direct IDCW Payout,10.0448
2025-01-07,153177,Aditya Birla Sun Life Crisil-IBX Financial Services 3 to 6 Months Debt Index Fund-Regular Growth,10.0435
2025-01-07,153178,Aditya Birla Sun Life Crisil-IBX Financial Services 3 to 6 Months  Debt Index Fund-Regular IDCW Payout,10.0435
2025-01-07,153179,Aditya Birla Sun Life Crisil-IBX financial Services 3 to 6 months Debt Index Fund-Direct Growth,10.0447
2025-01-07,153180,Edelweiss BSE Capital Markets & Insurance  ETF - Growth,20.7965
2025-01-07,153185,Motilal Oswal Arbitrage Fund-Direct Plan-IDCW,10.0322
2025-01-07,153186,Motilal Oswal Arbitrage Fund-Regular Plan-IDCW,10.0283
2025-01-07,153187,Motilal Oswal Arbitrage Fund-Direct Plan-Growth,10.0322
2025-01-07,153188,Motilal Oswal Arbitrage Fund-Regular Plan-Growth,10.0283
2025-01-07,153191,Mirae Asset Nifty India New Age Consumption ETF,11.8117
2025-01-07,153192,Mirae Asset Nifty India New Age Consumption ETF Fund of Fund - Direct Plan - Growth,9.757
2025-01-07,153193,Mirae Asset Nifty India New Age Consumption ETF Fund of Fund - Direct Plan - IDCW,9.757
2025-01-07,153194,Mirae Asset Nifty India New Age Consumption ETF Fund of Fund - Regular Plan - Growth,9.757
2025-01-07,153195,Mirae Asset Nifty India New Age Consumption ETF Fund of Fund - Regular Plan - IDCW,9.757
