date,scheme_code,scheme_name,nav
2026-03-23,100033,Aditya Birla Sun Life Large & Mid Cap Fund - Regular Growth,812.59
2026-03-23,100034,Aditya Birla Sun Life Large & Mid Cap Fund -Regular - IDCW,118.35
2026-03-23,100037,Aditya Birla Sun Life Income Fund - Regular - Quarterly IDCW,12.8378
2026-03-23,100038,Aditya Birla Sun Life Income Fund - Growth - Regular Plan,126.0071
2026-03-23,100041,Aditya Birla Sun Life Liquid Fund -Institutional - IDCW,108.0214
2026-03-23,100042,Aditya Birla Sun Life Liquid Fund-Retail (Growth),711.6523
2026-03-23,100043,Aditya Birla Sun Life Liquid Fund-Institutional (Growth),730.3025
2026-03-23,100044,Aditya Birla Sun Life Liquid Fund -Retail - IDCW,163.69
2026-03-23,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,100.1902
2026-03-23,100047,Aditya Birla Sun Life Liquid Fund - Growth,438.5356
2026-03-23,100048,Aditya Birla Sun Life Liquid Fund -Institutional - weekly  IDCW,108.2214
2026-03-23,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,100.2584
2026-03-23,100057,Aditya Birla Sun Life Govenment Securities Fund -Regular - Quarterly IDCW,10.5645
2026-03-23,100058,Aditya Birla Sun Life Government Securities Fund  - Growth - Regular Plan,79.1128
2026-03-23,100063,Aditya Birla Sun Life MNC Fund - Regular - IDCW,198.83
2026-03-23,100064,Aditya Birla Sun Life MNC Fund - Growth - Regular Plan,1151.2
2026-03-23,100077,DSP Bond Fund - IDCW,11.9119
2026-03-23,100078,DSP Bond Fund - Growth,84.1117
2026-03-23,100079,DSP Bond Fund - IDCW - Monthly,11.1122
2026-03-23,100080,DSP Flexi Cap Fund - Regular Plan - IDCW,51.425
2026-03-23,100081,DSP Aggressive Hybrid Fund- Regular Plan - Growth,325.438
2026-03-23,100082,DSP Aggressive Hybrid Fund- Regular Plan - IDCW,25.818
2026-03-23,100084,DSP Gilt Fund - Regular Plan - Growth,94.9568
2026-03-23,100085,DSP Gilt Fund - Regular Plan - IDCW,12.3184
2026-03-23,100086,DSP Gilt Fund - Regular Plan - IDCW - Monthly,10.5234
2026-03-23,100087,DSP Savings Fund - Regular Plan - Growth,54.8494
2026-03-23,100088,DSP Savings Fund - Regular Plan - IDCW,12.525
2026-03-23,100089,DSP Savings Fund - Regular Plan - IDCW - Monthly,10.9892
2026-03-23,100119,HDFC Balanced Advantage Fund - Growth Plan,487.662
2026-03-23,100120,HDFC Balanced Advantage Fund - IDCW Plan,35.008
2026-03-23,100123,HDFC Income Fund - Quarterly IDCW Option,11.3697
2026-03-23,100124,HDFC Income Fund - Growth Option,58.7245
2026-03-23,100174,quant ELSS Tax Saver Fund - IDCW Option - Regular Plan,46.6905
2026-03-23,100175,quant ELSS Tax Saver Fund - Growth Option - Regular Plan,336.238
2026-03-23,100176,quant Small Cap Fund - IDCW Option - Regular Plan,175.389
2026-03-23,100177,quant Small Cap Fund - Growth - Regular Plan,220.5437
2026-03-23,100218,JM Large Cap Fund (Regular) - IDCW,26.7721
2026-03-23,100219,JM Large Cap Fund (Regular) - Growth Option,137.9127
2026-03-23,100220,JM Aggressive Hybrid Fund (Regular) - IDCW,29.6829
2026-03-23,100221,JM Aggressive Hybrid Fund (Regular) -Growth Option,106.1277
2026-03-23,100222,JM Medium to Long Duration Fund (Regular) - Quarterly IDCW,21.4725
2026-03-23,100223,JM Medium to Long Duration Fund (Regular) - Growth Option,63.1533
2026-03-23,100233,JM Liquid Fund (Regular) - Weekly IDCW,11.0127
2026-03-23,100234,JM Liquid Fund - Growth Option,74.212
2026-03-23,100244,JM Liquid Fund (Regular) - Quarterly IDCW,42.0047
2026-03-23,100247,JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option,42.6676
2026-03-23,100254,JM Value Fund (Regular) - Growth Option,80.4233
2026-03-23,100264,Kotak Gilt-Investment Regular-Payout of Income Distribution cum capital withdrawal option,18.4072
2026-03-23,100265,Kotak Gilt-Investment Regular-Growth,94.2012
2026-03-23,100280,Kotak Gilt-Investment  Provident Fund and Trust-Payout of Income Distribution cum capital withdrawal option,11.5771
2026-03-23,100281,Kotak Gilt-Investment  Provident Fund and Trust-Growth,96.3745
2026-03-23,100286,Kotak Aggressive Hybrid Fund - Regular Plan - IDCW - Payout & Reinvestment of Income Distribution cum capital withdrawal option,33.935
2026-03-23,100299,Kotak Bond Fund - Regular Plan Growth,77.2645
2026-03-23,100300,Kotak Bond Fund - Regular Plan - Standard IDCW Option,47.3376
2026-03-23,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,27.3895
2026-03-23,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,86.796
2026-03-23,100314,LIC MF Medium to Long Duration Fund-Regular Plan-IDCW,16.1061
2026-03-23,100315,LIC MF Medium to Long Duration Fund-Regular Plan-Growth,73.4782
2026-03-23,100316,LIC MF Gilt Fund-Regular Plan-IDCW,16.7789
2026-03-23,100317,LIC MF Gilt Fund-Regular Plan-Growth,58.2093
2026-03-23,100318,LIC MF Gilt Fund-PF Plan-IDCW,21.7553
2026-03-23,100319,LIC MF Gilt Fund-PF Plan-Growth,33.6197
2026-03-23,100321,LIC MF Aggressive Hybrid Fund-Regular Plan-IDCW,13.8829
2026-03-23,100323,LIC MF Aggressive Hybrid Fund-Regular Plan-Growth,177.5656
2026-03-23,100325,LIC MF ULIS (5 Yrs. Single Premium)-Regular Plan-IDCW Reinvestment,32.6283
2026-03-23,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,29.4894
2026-03-23,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,27.09
2026-03-23,100349,ICICI Prudential Large & Mid Cap Fund - Growth,923.16
2026-03-23,100351,ICICI Prudential FMCG Fund - IDCW,72.47
2026-03-23,100352,ICICI Prudential FMCG Fund - Growth,392.1
2026-03-23,100353,ICICI Prudential ELSS Tax Saver Fund - IDCW,19.84
2026-03-23,100354,ICICI Prudential ELSS Tax Saver Fund - Growth,841.98
2026-03-23,100355,ICICI Prudential Equity & Debt Fund - Monthly IDCW,40.8
2026-03-23,100356,ICICI Prudential Equity & Debt Fund - Growth,376.7
2026-03-23,100363,ICICI Prudential Technology Fund - Growth,162.21
2026-03-23,100365,ICICI Prudential Long Term Bond Fund - Growth,88.9767
2026-03-23,100367,ICICI Prudential Long Term Bond Fund - Quarterly IDCW,12.1895
2026-03-23,100368,ICICI Prudential Gilt Fund - IDCW,17.0839
2026-03-23,100369,ICICI Prudential Gilt Fund - Growth,104.2829
2026-03-23,100375,NIPPON INDIA GROWTH MID CAP FUND - IDCW Option,102.9323
2026-03-23,100376,Nippon India Growth Mid Cap Fund-Growth Plan-Bonus Option,637.1611
2026-03-23,100377,Nippon India Growth Mid Cap Fund-Growth Plan-Growth Option,3827.4532
2026-03-23,100378,Nippon India Vision Large & Midcap Fund - IDCW Option,54.827
2026-03-23,100379,Nippon India Vision Large & Midcap Fund-GROWTH PLAN-Bonus Option,222.1843
2026-03-23,100380,Nippon India Vision Large & Midcap Fund-GROWTH PLAN-Growth Option,1319.167
2026-03-23,100383,NIPPON INDIA MEDIUM TO LONG DURATION FUND - MONTHLY IDCW Option,10.7864
2026-03-23,100384,NIPPON INDIA MEDIUM TO LONG DURATION  FUND - QUARTERLY IDCW Option,13.0812
2026-03-23,100385,NIPPON INDIA MEDIUM TO LONG DURATION  FUND - HALF YEARLY IDCW Option,12.4171
2026-03-23,100386,NIPPON INDIA MEDIUM TO LONG DURATION  FUND - ANNUAL IDCW Option,12.707
2026-03-23,100387,Nippon India Medium to Long Duration  Fund - Growth Plan Growth Option,90.3896
2026-03-23,100388,Nippon India Medium to Long Duration  Fund - Growth Plan Bonus Option,25.9864
2026-03-23,100414,Tata Aggressive Hybrid Fund- Regular Plan - Growth Option,400.6791
2026-03-23,100415,Tata Ethical Fund-Regular Plan - Growth Option,335.134
2026-03-23,100470,Franklin India Large Cap Fund - IDCW,39.1519
2026-03-23,100471,Franklin India Large Cap Fund-Growth,932.3834
2026-03-23,100472,Franklin India Mid Cap Fund - IDCW,81.5188
2026-03-23,100473,Franklin India Mid Cap Fund-Growth,2401.0825
2026-03-23,100474,Tata ELSS Fund- Regular Plan - Payout of IDCW Option,83.4041
2026-03-23,100475,Tata Large Cap Fund -Regular Plan - Growth Option,455.5433
2026-03-23,100476,Taurus Flexi Cap Fund - Regular Plan - Growth,198.43
2026-03-23,100477,Taurus Mid Cap Fund - Regular Plan - Growth,103.38
2026-03-23,100480,Taurus ELSS Tax Saver Fund - Regular Plan - Growth,161.55
2026-03-23,100484,Franklin India Index Fund- NSE Nifty 50 Index Fund - Growth,181.7279
2026-03-23,100493,Franklin India Government Securities Fund - Growth,59.6121
2026-03-23,100494,Franklin India Government Securities Fund - IDCW,10.5323
2026-03-23,100496,Templeton India Value Fund - Growth Plan,652.9839
2026-03-23,100497,Templeton India Value Fund - IDCW,85.9799
2026-03-23,100519,Franklin India Flexi Cap Fund - IDCW,56.24
2026-03-23,100520,Franklin India Flexi Cap Fund - Growth,1453.4983
2026-03-23,100521,Franklin India Technology Fund - IDCW,37.1113
2026-03-23,100522,Franklin India Technology Fund-Growth,430.6088
2026-03-23,100524,Franklin INDIA OPPORTUNITIES FUND - IDCW,32.1367
2026-03-23,100525,Franklin India ELSS Tax Saver Fund - IDCW,54.876
2026-03-23,100526,Franklin India ELSS Tax Saver Fund-Growth,1298.6646
2026-03-23,100527,Franklin India Corporate Debt Fund - Plan A - Annual - IDCW,16.5284
2026-03-23,100528,Franklin India Corporate Debt Fund - Growth,103.5571
2026-03-23,100529,Franklin India Corporate Debt Fund - Plan B - Monthly - IDCW,15.1428
2026-03-23,100530,Franklin India Corporate Debt Fund - Plan B - Quarterly - IDCW,11.9152
2026-03-23,100531,Franklin India Corporate Debt Fund - Plan B - Half yearly - IDCW,12.3244
2026-03-23,100535,Franklin India Retirement Fund - IDCW,15.9305
2026-03-23,100536,Franklin India Retirement Fund - Growth,209.8142
2026-03-23,100537,Franklin India Liquid Fund - Regular Plan - Weekly - IDCW,1244.1439
2026-03-23,100538,Franklin India Liquid Fund - Regular Plan - Growth,6133.5805
2026-03-23,100541,Franklin India Liquid Fund - Regular Plan - Daily - IDCW,1509.0075
2026-03-23,100546,Franklin India Liquid Fund - Super Institutional Plan - Growth,4097.6138
2026-03-23,100547,Franklin India Liquid Fund - Super Institutional Plan - Daily - IDCW,999.8954
2026-03-23,100548,Franklin India Liquid Fund - Super Institutional Plan - Weekly - IDCW,1033.9553
2026-03-23,100549,Franklin India Aggressive Hybrid Fund - IDCW,26.6364
2026-03-23,100550,Franklin India Aggressive Hybrid Fund - Growth Plan,248.0826
2026-03-23,100593,CANARA ROBECO ELSS TAX SAVER - REGULAR PLAN -IDCW (Payout),42.48
2026-03-23,100596,CANARA ROBECO GILT FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),14.8485
2026-03-23,100597,CANARA ROBECO GILT FUND - REGULAR PLAN - GROWTH OPTION,75.3623
2026-03-23,100600,CANARA ROBECO CONSERVATIVE HYBRID FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),12.1652
2026-03-23,100601,CANARA ROBECO CONSERVATIVE HYBRID FUND - REGULAR PLAN - GROWTH OPTION,94.4151
2026-03-23,100602,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan-Income Distribution cum Capital Withdrawal(IDCW),13.182
2026-03-23,100603,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan - Growth,70.3497
2026-03-23,100614,Sundaram Value Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),14.0087
2026-03-23,100630,quant Multi Cap Fund-IDCW Option - Regular Plan,61.632
2026-03-23,100631,quant Multi Cap Fund-GROWTH OPTION - Regular Plan,538.9144
2026-03-23,100638,SBI Medium to Long Duration Fund - Regular Plan - Half Yearly - Income Distribution cum Capital Withdrawal Option (IDCW),18.75
2026-03-23,100639,SBI Medium to Long Duration Fund-REGULAR PLAN-Growth,71.6849
2026-03-23,100640,SBI Medium to Long Duration Fund-REGULAR PLAN-Bonus,43.4346
2026-03-23,100641,SBI ULTRA SHORT DURATION FUND - REGULAR PLAN - GROWTH,6227.8435
2026-03-23,100643,SBI Technology Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),108.1024
2026-03-23,100644,SBI Healthcare Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),257.1442
2026-03-23,100645,SBI Consumption Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),156.2319
2026-03-23,100646,UTI - Unit Linked Insurance Plan,39.3021
2026-03-23,100650,UTI Large Cap Fund - Regular Plan - IDCW,47.6813
2026-03-23,100651,UTI Large Cap Fund - Regular Plan - Growth Option,241.9711
2026-03-23,100663,UTI Large & Mid Cap Fund - Regular Plan - IDCW,80.6366
2026-03-23,100664,UTI Large & Mid Cap Fund - Regular Plan - Growth Option,165.5251
2026-03-23,100668,UTI Flexi Cap Fund - Regular Plan - IDCW,177.3025
2026-03-23,100669,UTI - Flexi Cap Fund-Growth Option,268.1785
2026-03-23,100678,UTI Children's Hybrid Fund - Regular Plan,38.4089
2026-03-23,100682,UTI Retirement Fund - Regular Plan,48.2391
2026-03-23,100684,UTI Aggressive Hybrid Fund - Regular Plan - Growth,379.1689
2026-03-23,100685,UTI Aggressive Hybrid Fund - Regular Plan - IDCW,37.9868
2026-03-23,100723,UTI MMF-Discontinued - Regular Plan -Growth,7438.7175
2026-03-23,100724,UTI MMF- Discontinued - Regular Plan - Flexi Dividend Option,4013.8183
2026-03-23,100725,UTI MMF- Discontinued - Regular Plan - Periodic Dividend Option,2614.5451
2026-03-23,100739,UTI MNC Fund - Regular Plan - IDCW,179.9312
2026-03-23,100740,UTI - MNC Fund - Regular Plan - Growth Option,348.9847
2026-03-23,100741,UTI Medium to Long Duration Fund- Regular Plan - Growth,74.1765
2026-03-23,100742,UTI Medium to Long Duration Fund - Regular Plan - Quarterly IDCW,19.0512
2026-03-23,100784,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Regular Plan - Growth,44.4388
2026-03-23,100786,Sundaram Corporate Bond Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW ),18.4953
2026-03-23,100789,Sundaram Corporate Bond Fund Regular Plan- Growth,41.361
2026-03-23,100793,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),11.2617
2026-03-23,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),28.6589
2026-03-23,100795,Sundaram Small Cap Fund Regular Plan - Growth,224.1789
2026-03-23,100806,UTI Healthcare Fund - Regular Plan - IDCW,207.5792
2026-03-23,100807,UTI Healthcare Fund - Regular Plan - Growth Option,268.5857
2026-03-23,100813,UTI Overnight Fund - Regular Plan - Periodic IDCW,1875.8308
2026-03-23,100814,UTI - Overnight  Fund - Regular Plan - Growth Option,3641.222
2026-03-23,100820,UTI ELSS Tax Saver Fund - Regular Plan - IDCW,34.6482
2026-03-23,100821,UTI ELSS Tax Saver Fund - Regular Plan - Growth Option,181.3652
2026-03-23,100822,UTI Nifty 50 Index Fund - Regular Plan - Growth Option,155.0805
2026-03-23,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,78.1293
2026-03-23,100833,Kotak Liquid Fund - Regular  - Daily Reinvestment of Income Distribution cum capital withdrawal option,1245.0104
2026-03-23,100835,Kotak Liquid Fund - Regular Plan - Growth,5498.9439
2026-03-23,100837,Nippon India Liquid Fund - Retail Option - Growth Plan,5854.0134
2026-03-23,100838,NIPPON INDIA LIQUID FUND - RETAIL Plan - WEEKLY IDCW OPTION,1034.7549
2026-03-23,100842,NIPPON INDIA LIQUID FUND - RETAIL Plan - DAILY IDCW OPTION,1524.2112
2026-03-23,100843,NIPPON INDIA LIQUID FUND - RETAIL plan - MONTHLY IDCW OPTION,1330.7702
2026-03-23,100844,NIPPON INDIA LIQUID FUND - RETAIL Plan - QUARTERLY IDCW OPTION,1213.4753
2026-03-23,100851,Nippon India Liquid Fund -Growth Plan,6640.4225
2026-03-23,100852,NIPPON INDIA LIQUID FUND - DAILY IDCW OPTION,1528.6972
2026-03-23,100853,NIPPON INDIA LIQUID FUND - WEEKLY IDCW OPTION,1531.3034
2026-03-23,100855,NIPPON INDIA LIQUID FUND - MONTHLY IDCW OPTION,1589.6666
2026-03-23,100856,Nippon India Corporate Bond Fund - Growth Plan - Growth Option,61.9106
2026-03-23,100857,NIPPON INDIA CORPORATE BOND FUND - MONTHLY IDCW Option,11.6098
2026-03-23,100858,NIPPON INDIA CORPORATE BOND FUND - QUARTERLY IDCW Option,11.9168
2026-03-23,100859,Nippon India Corporate Bond Fund - Growth Plan - Bonus Option,44.2161
2026-03-23,100864,LIC MF ELSS Tax Saver-Regular Plan-IDCW,27.419
2026-03-23,100865,LIC MF ELSS Tax Saver-Regular Plan-Growth,130.9764
2026-03-23,100868,HDFC Liquid Fund - Growth Plan,5339.1831
2026-03-23,100874,HDFC Liquid Fund - IDCW Plan Weekly,1032.202
2026-03-23,100875,HDFC Liquid Fund - IDCW Daily,1019.82
2026-03-23,100876,HDFC Liquid Fund - IDCW Monthly,1030.3813
2026-03-23,100900,HDFC Childrens Fund - Growth Plan,266.765
2026-03-23,100915,SBI Contra Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),60.551
2026-03-23,100927,SBI Conservative Hybrid Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),20.9846
2026-03-23,100928,SBI Conservative Hybrid Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),20.9533
2026-03-23,100929,SBI Conservative Hybrid Fund - Regular Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW),25.6265
2026-03-23,100948,Franklin India Conservative Hybrid Fund - Growth,89.1538
2026-03-23,100949,Franklin India Conservative Hybrid Fund - Plan A - Monthly - IDCW,12.38
2026-03-23,100950,Franklin India Conservative Hybrid Fund - Plan A - Quarterly - IDCW,11.4139
2026-03-23,100968,SBI Conservative Hybrid Fund - Regular Plan - Growth,72.6504
2026-03-23,100999,SBI Gilt Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),20.4569
2026-03-23,101001,SBI GILT FUND - REGULAR PLAN - GROWTH,66.5271
2026-03-23,101002,SBI CONSTANT MATURITY 10 Year GILT FUND - REGULAR PLAN - GROWTH,64.8672
2026-03-23,101003,SBI Constant Maturity 10 Year Gilt Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),21.097
2026-03-23,101042,Tata Gilt Securities Fund -Regular Plan- Growth Option,76.966
2026-03-23,101044,Franklin India Floating Rate Fund - IDCW,10.2102
2026-03-23,101048,Franklin India Floating Rate Fund - Growth Plan,42.5741
2026-03-23,101049,Tata Gilt Securities Fund - Regular Plan - Payout of IDCW Option,21.3358
2026-03-23,101065,quant Mid Cap Fund - Growth Option - Regular Plan,185.9889
2026-03-23,101066,quant Mid Cap Fund - IDCW Option - Regular Plan,66.1199
2026-03-23,101069,quant Aggressive Hybrid Fund-IDCW Option - Regular Plan,54.0749
2026-03-23,101070,quant Aggressive Hybrid Fund - Growth Option - Regular Plan,392.0532
2026-03-23,101071,quant Multi Asset Allocation Fund - IDCW Option - Regular Plan,138.6025
2026-03-23,101072,quant Multi Asset Allocation Fund-GROWTH OPTION - Regular Plan,151.1986
2026-03-23,101078,JM Liquid Fund (Regular) - Daily IDCW,10.4299
2026-03-23,101083,HDFC Gilt Fund - Growth Plan,55.541
2026-03-23,101084,HDFC Gilt Fund - IDCW Plan,12.0508
2026-03-23,101127,ICICI Prudential Children's Fund - Regular Plan,294.56
2026-03-23,101143,ICICI Prudential Multi-Asset Fund - IDCW,32.7681
2026-03-23,101144,ICICI Prudential Multi-Asset Fund - Growth,752.4118
2026-03-23,101161,Nippon India Multi Cap Fund-Growth Plan-Growth Option,267.1797
2026-03-23,101162,Nippon India Multi Cap Fund-Growth Plan-Bonus Option,267.1797
2026-03-23,101163,NIPPON INDIA MULTI CAP FUND - IDCW Option,52.6321
2026-03-23,101165,ICICI Prudential Short Term Fund - Monthly IDCW,12.0348
2026-03-23,101169,SBI Children's Fund - Savings Plan - REGULAR PLAN - GROWTH,109.0156
2026-03-23,101181,JM Medium to Long Duration Fund (Regular) - Bonus Option- Principal Units,25.8379
2026-03-23,101184,LIC MF Liquid Fund-Regular Plan-Daily IDCW,1000.1175
2026-03-23,101185,LIC MF Liquid Fund-Regular Plan-Growth,4918.1181
2026-03-23,101187,Baroda BNP Paribas GILT FUND - Regular Plan - Growth Option,42.6884
2026-03-23,101188,Baroda BNP Paribas GILT FUND - Regular Plan - IDCW Option,25.3377
2026-03-23,101198,LIC MF BSE Sensex Index Fund-Regular Plan-IDCW,46.4715
2026-03-23,101199,LIC MF BSE Sensex Index Fund-Regular Plan-Growth,135.5816
2026-03-23,101200,LIC MF Nifty 50 Index Fund-Regular Plan-IDCW,45.7761
2026-03-23,101201,LIC MF Nifty 50 Index Fund-Regular Plan-Growth,124.0889
2026-03-23,101206,SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH,4315.6344
2026-03-23,101209,Taurus Large Cap Fund - Regular Plan - Growth,145.79
2026-03-23,101222,Tata Aggressive Hybrid Fund- Regular Plan - Periodic Payout of IDCW Option,71.3362
2026-03-23,101228,ICICI Prudential Multicap Fund - Growth,714.36
2026-03-23,101262,Nippon India Power & Infra Fund-Growth Plan -Growth Option,325.2983
2026-03-23,101263,Nippon India Power & Infra Fund-Growth Plan-Bonus Option,325.2983
2026-03-23,101264,NIPPON INDIA POWER & INFRA FUND - IDCW Option,56.5664
2026-03-23,101271,LIC MF Children's Fund-Regular Plan-Growth,28.7034
2026-03-23,101281,HDFC BSE Sensex Index Fund - Growth Plan,674.1826
2026-03-23,101295,SBI ESG Exclusionary Strategy Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),66.115
2026-03-23,101303,DSP Short Term Fund - Regular Plan - Regular Plan - IDCW - Weekly,10.1517
2026-03-23,101304,DSP Short Term Fund - Regular Plan - Growth,48.0201
2026-03-23,101305,DSP Short Term Fund - Regular Plan - IDCW,12.6476
2026-03-23,101306,DSP Short Term Fund - IDCW - Monthly,11.563
2026-03-23,101313,Aditya Birla Sun Life Nifty 50 Index Fund -REGULAR - IDCW,23.318
2026-03-23,101314,Aditya Birla Sun Life Nifty 50 Index Fund - Growth - Regular Plan,228.1807
2026-03-23,101316,Aditya Birla Sun Life Savings Fund-Retail Growth,554.0052
2026-03-23,101317,Aditya Birla Sun Life Savings Fund - Growth - Regular Plan,572.5056
2026-03-23,101349,ICICI Prudential Nifty 50 Index Fund - Cumulative Option,226.8606
2026-03-23,101351,ICICI Prudential All Seasons Bond Fund - Weekly IDCW,10.8926
2026-03-23,101356,Franklin India Money Market Fund Retail Option - Quarterly - IDCW,11.0511
2026-03-23,101357,Franklin India Money Market Fund - Growth Option,52.3552
2026-03-23,101373,Kotak Bond Short Term Plan-(Growth),53.8075
2026-03-23,101407,Baroda BNP Paribas LIQUID FUND-Defunct Plan- IDCW Option,3799.5722
2026-03-23,101408,Baroda BNP Paribas LIQUID FUND- Defunct Plan -Growth Option,4605.0322
2026-03-23,101491,Tata Childrens Fund -Regular Plan-Growth Option,51.3136
2026-03-23,101525,HDFC Nifty 50 Index Fund - Growth Plan,213.8889
2026-03-23,101530,SBI Large & Midcap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),262.2453
2026-03-23,101538,Sundaram Mid Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),58.4956
2026-03-23,101539,Sundaram Mid Cap Fund Regular Plan - Growth,1263.7552
2026-03-23,101547,Tata Short Term Bond Fund- Regular Plan - Monthly Payout of IDCW Option,22.2274
2026-03-23,101548,Tata Short Term Bond Fund -Regular Plan- Growth Option,49.2188
2026-03-23,101549,JM Liquid Fund (Regular) - Bonus Option - Principal Units,23.7629
2026-03-23,101551,SBI Equity Hybrid Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),59.6503
2026-03-23,101585,HDFC Equity Savings Fund - GROWTH PLAN,65.176
2026-03-23,101586,HDFC Equity Savings Fund - IDCW PLAN,12.33
2026-03-23,101587,CANARA ROBECO INCOME FUND - REGULAR PLAN - QUARTERLY IDCW (Payout/Reinvestment),14.7408
2026-03-23,101588,CANARA ROBECO INCOME FUND - REGULAR PLAN - GROWTH OPTION,55.877
2026-03-23,101591,Aditya Birla Sun Life Midcap Fund -REGULAR - IDCW,48.66
2026-03-23,101592,Aditya Birla Sun Life MIDCAP Fund-Growth,697.68
2026-03-23,101593,HSBC Large Cap Fund - Regular IDCW,38.4668
2026-03-23,101594,HSBC Large Cap Fund - Regular Growth,434.2402
2026-03-23,101617,ICICI Prudential Savings Fund - Weekly IDCW,105.4307
2026-03-23,101618,ICICI Prudential Savings Fund - Daily IDCW,105.655
2026-03-23,101619,ICICI Prudential Savings Fund - Growth,568.004
2026-03-23,101635,DSP Large Cap Fund - Regular Plan - Growth,425.362
2026-03-23,101636,DSP Large Cap Fund - Regular Plan - IDCW,21.688
2026-03-23,101656,Franklin India Dynamic Asset Allocation Active Fund of Funds-Growth,155.8694
2026-03-23,101657,Franklin India Dynamic Asset Allocation Active Fund of funds - IDCW,39.1618
2026-03-23,101659,Tata Nifty 50 Index Fund -Regular Plan,140.0029
2026-03-23,101665,Nippon India Short Duration  Fund-Growth Plan,54.7051
2026-03-23,101667,NIPPON INDIA SHORT DURATION FUND - MONTHLY IDCW Option,11.4724
2026-03-23,101669,NIPPON INDIA SHORT DURATION FUND - QUARTERLY IDCW OPTION,14.8248
2026-03-23,101672,Tata Value Fund - Regular Plan -Growth Option,318.5039
2026-03-23,101685,HSBC Medium to Long Duration Fund - Regular Growth,42.6013
2026-03-23,101686,HSBC Medium to Long Duration Fund - Regular Quarterly IDCW,10.5128
2026-03-23,101705,ICICI Prudential BSE Sensex ETF,830.1675
