date,scheme_code,scheme_name,nav
2026-03-23,101706,ICICI Prudential Multicap Fund - IDCW,28.77
2026-03-23,101714,Tata Liquid Fund- Regular Plan - Daily Reinvestment of IDCW Option,1001.5157
2026-03-23,101737,Aditya Birla Sun Life Dividend Yield Fund -REGULAR - IDCW,23.99
2026-03-23,101738,Aditya Birla Sun Life Dividend Yield Fund - Growth - Regular Plan,415.08
2026-03-23,101746,Tata S&P BSE Sensex Index Fund -Regular Plan,182.5086
2026-03-23,101758,ICICI Prudential Short Term Fund - Growth Option,62.4733
2026-03-23,101762,HDFC Flexi Cap Fund - Growth Plan,1833.868
2026-03-23,101763,HDFC Flexi Cap Fund - IDCW Plan,66.268
2026-03-23,101764,HDFC Value Fund - Growth Plan,675.069
2026-03-23,101765,HDFC Value Fund - IDCW Plan,31.435
2026-03-23,101766,Tata Infrastructure Fund-Regular Plan- Growth Option,150.6689
2026-03-23,101802,ICICI Prudential Floating Interest Fund - Growth,443.05
2026-03-23,101804,ICICI Prudential Floating Interest Fund - Daily IDCW,100.7141
2026-03-23,101805,JM Dynamic Bond Fund (Regular) - IDCW,42.5009
2026-03-23,101806,JM Dynamic Bond Fund (Regular) - Growth Option,42.3679
2026-03-23,101816,Aditya Birla Sun Life Regular Savings Fund - REGULAR - MONTHLY IDCW,16.0492
2026-03-23,101818,Aditya Birla Sun Life Regular Savings Fund - Growth / Payment - Regular Plan,67.1041
2026-03-23,101823,Tata Large & Mid Cap Fund Regular Plan - Payout of IDCW Option,70.3723
2026-03-23,101824,Tata Large & Mid Cap Fund- Regular Plan - Growth Option,436.5704
2026-03-23,101829,LIC MF Low Duration Fund-Regular Plan-Monthly IDCW,14.1521
2026-03-23,101830,LIC MF Low Duration Fund-Regular Plan-Growth,41.0414
2026-03-23,101833,Tata Ethical Fund- Regular Plan - Payout of IDCW Option,136.5944
2026-03-23,101834,UTI - Master Equity Plan Unit Scheme,202.7345
2026-03-23,101837,DSP Credit Risk Fund - Regular Plan -Growth,50.6772
2026-03-23,101838,DSP Credit Risk Fund - Regular Plan - IDCW - Weekly,11.0839
2026-03-23,101839,DSP Credit Risk Fund - Regular Plan - IDCW,12.1774
2026-03-23,101840,DSP Credit Risk Fund - Regular Plan - IDCW - Daily,11.0788
2026-03-23,101843,Aditya Birla Sun Life Short Term Fund - REGULAR - IDCW,14.7127
2026-03-23,101844,Aditya Birla Sun Life Short Term Fund - Growth - Regular Plan,49.2476
2026-03-23,101847,Tata Money Market Fund-Regular Plan - Growth Option,4927.6867
2026-03-23,101852,TATA Infrastructure Fund Regular Plan - Payout of IDCW Option,71.4177
2026-03-23,101853,Sundaram Value Fund Regular Plan - Growth,196.4738
2026-03-23,101862,Nippon India Banking & Financial Services Fund-Growth Plan-Growth Option,573.6075
2026-03-23,101863,Nippon India Banking & Financial Services Fund-Growth Plan-Bonus Option,573.6075
2026-03-23,101864,Nippon India Banking & Financial Services Fund - IDCW Option,60.8198
2026-03-23,101866,LIC MF Conservative Hybrid Fund-Regular Plan-Monthly IDCW,12.6178
2026-03-23,101867,LIC MF Conservative Hybrid Fund-Regular Plan-Quarterly IDCW,14.3277
2026-03-23,101868,LIC MF Conservative Hybrid Fund-Regular Plan-Yearly IDCW,12.2452
2026-03-23,101869,LIC MF Conservative Hybrid Fund-Regular Plan-Growth,81.5668
2026-03-23,101872,HDFC Dynamic Debt Fund - Growth Option,90.0592
2026-03-23,101873,HDFC Dynamic Debt Fund - Quarterly IDCW Option,12.5473
2026-03-23,101874,HDFC Dynamic Debt Fund - Half Yearly IDCW Option,11.6748
2026-03-23,101875,HDFC Dynamic Debt Fund - Yearly IDCW Option,13.7597
2026-03-23,101892,Kotak Money market Fund - (Monthly Payout of Income Distribution cum capital withdrawal option),1051.9488
2026-03-23,101893,Kotak Money Market Fund - (Growth),4686.9276
2026-03-23,101922,CANARA ROBECO FLEXICAP FUND - REGULAR PLAN - GROWTH OPTION,303.13
2026-03-23,101923,CANARA ROBECO FLEXICAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),52.79
2026-03-23,101932,SBI GILT FUND -  GROWTH - PF (Regular) Option,42.7186
2026-03-23,101934,SBI GILT FUND -  GROWTH - PF (Fixed Period - 3 Yrs) Option,39.904
2026-03-23,101950,SBI Gilt Fund - Income Distribution cum Capital Withdrawal Option (IDCW) - PF (Fixed Period - 1 Yr),20.5533
2026-03-23,101951,SBI Gilt Fund - Income Distribution cum Capital Withdrawal Option (IDCW) - PF (Fixed Period - 2 Yrs),20.7993
2026-03-23,101952,SBI Gilt Fund - Income Distribution cum Capital Withdrawal Option (IDCW) - PF (Fixed Period - 3 Yrs),20.1666
2026-03-23,101970,Aditya Birla Sun Life Money Manager Fund - RETAIL - WEEKLY IDCW,103.6998
2026-03-23,101971,Aditya Birla Sun Life Money Manager Fund - Retail Growth,475.8045
2026-03-23,101972,Aditya Birla Sun Life Money Manager Fund - Retail - Daily IDCW,99.9678
2026-03-23,101973,Aditya Birla Sun Life Money Manager Fund - Daily IDCW,99.9716
2026-03-23,101974,Aditya Birla Sun Life Money Manager Fund - WEEKLY IDCW,100.0296
2026-03-23,101976,Aditya Birla Sun Life Money Manager Fund - Growth,386.0394
2026-03-23,101979,HDFC ELSS Tax saver - Growth Plan,1264.124
2026-03-23,101980,HDFC ELSS Tax saver - IDCW Plan,61.352
2026-03-23,101986,Tata Money Market Fund- Regular Plan - Daily Reinvestment of IDCW Option,1113.9498
2026-03-23,101989,HDFC Medium Term Debt Fund - Growth Option,58.2623
2026-03-23,101990,HDFC Medium Term Debt Fund - Fornightly IDCW Option,10.057
2026-03-23,101993,HDFC Money Market Fund - Growth Option,5963.6869
2026-03-23,101994,HDFC Money Market Fund - Daily IDCW Option,1062.9614
2026-03-23,101995,HDFC Money Market Fund - Weekly IDCW Option,1063.0899
2026-03-23,101996,HDFC Overnight Fund - Growth Option,3946.7172
2026-03-23,101997,HDFC Overnight Fund - IDCW Option (Daily),1042.66
2026-03-23,102000,HDFC Large Cap Fund - Growth Option - Regular Plan,1027.849
2026-03-23,102001,HDFC Large Cap Fund - IDCW Option - Regular Plan,47.071
2026-03-23,102007,UTI-  Liquid Cash Plan- Discontinued -Regular Plan Periodic Dividend Option,1134.9998
2026-03-23,102008,UTI-  Liquid Cash Plan- Discontinued - Regular Plan - Monthly Dividend Option,1066.6574
2026-03-23,102009,UTI-  Liquid Cash Plan- Discontinued - Regular Plan -Growth,4051.7255
2026-03-23,102010,UTI Liquid Fund - Regular Plan - Daily IDCW (Reinvestment),1175.3394
2026-03-23,102011,UTI Liquid Fund - Regular Plan - Monthly IDCW,1117.7447
2026-03-23,102012,UTI-  Liquid Cash Plan - Regular Plan - Growth Option,4465.0062
2026-03-23,102013,UTI Liquid Fund - Regular Plan - Weekly IDCW,1053.5925
2026-03-23,102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,251.6996
2026-03-23,102021,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - IDCW Option,45.5609
2026-03-23,102036,Tata Large Cap Fund- Regular Plan - Payout of IDCW Option,99.2583
2026-03-23,102053,SBI MEDIUM DURATION FUND - REGULAR PLAN - GROWTH,52.8939
2026-03-23,102054,SBI Medium Duration Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),20.5032
2026-03-23,102133,ICICI Prudential Multi Sector Passive FOF - Growth,151.1458
2026-03-23,102134,ICICI Prudential Multi Sector Passive FOF - IDCW,117.7616
2026-03-23,102135,ICICI Prudential Aggressive Hybrid Active FOF - Growth,204.4032
2026-03-23,102136,ICICI Prudential Aggressive Hybrid Active FOF - IDCW,158.4508
2026-03-23,102137,ICICI Prudential Dynamic Asset Allocation Active FOF - Growth,115.3976
2026-03-23,102138,ICICI Prudential Dynamic Asset Allocation Active FOF - IDCW,88.6823
2026-03-23,102139,ICICI Prudential Income Plus Arbitrage Omni FOF - Growth,64.898
2026-03-23,102140,ICICI Prudential Income plus Arbitrage Omni FOF - IDCW,49.7988
2026-03-23,102141,ICICI Prudential Diversified Debt Strategy Active FOF - Growth,46.3006
2026-03-23,102142,Sundaram Consumption Fund(Formerly Known as Sundaram Rural and Consumption Fund Regular Plan - Growth),80.85
2026-03-23,102143,ICICI Prudential Diversified Debt Strategy Active FOF - IDCW,40.386
2026-03-23,102147,HDFC Hybrid Debt Fund - Growth Plan,81.35
2026-03-23,102148,HDFC Hybrid Debt Fund - IDCW Monthly,13.4668
2026-03-23,102149,HDFC Hybrid Debt Fund - IDCW Quarterly,14.3408
2026-03-23,102172,Nippon India Conservative Hybrid  Fund-Growth Plan,59.6042
2026-03-23,102173,NIPPON INDIA CONSERVATIVE HYBRID  FUND - MONTHLY IDCW Option,11.0586
2026-03-23,102174,NIPPON INDIA CONSERVATIVE HYBRID  FUND - QUARTERLY IDCW Option,12.0986
2026-03-23,102205,SBI Dynamic Bond Fund - REGULAR PLAN - Growth,36.5118
2026-03-23,102206,SBI Dynamic Bond Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),19.1415
2026-03-23,102251,HSBC Flexi Cap Fund - Regular IDCW,36.0286
2026-03-23,102252,HSBC Flexi Cap Fund - Regular Growth,192.7841
2026-03-23,102260,HSBC Conservative Hybrid Fund - Regular Monthly IDCW,12.5789
2026-03-23,102261,HSBC Conservative Hybrid Fund - Regular Quarterly IDCW,16.7029
2026-03-23,102262,HSBC Conservative Hybrid Fund - Regular Growth,60.3376
2026-03-23,102266,UTI Children's Equity Fund - Regular Plan - IDCW,73.7352
2026-03-23,102267,UTI Children's Equity Fund - Regular Plan - Growth Option,73.7307
2026-03-23,102272,SBI NIFTY INDEX FUND - REGULAR PLAN - GROWTH,199.1651
2026-03-23,102273,SBI Nifty Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),102.1831
2026-03-23,102326,Tata Mid Cap Fund-Regular Plan - IDCW Option,109.8166
2026-03-23,102328,Tata Mid Cap Fund Regular Plan- Growth Option,397.8636
2026-03-23,102330,ICICI Prudential Regular Savings Fund - Plan - Growth,75.8633
2026-03-23,102331,ICICI Prudential Regular Savings Fund - Plan - Monthly IDCW,13.3924
2026-03-23,102393,UTI Mid Cap Fund - Regular Plan - IDCW,125.659
2026-03-23,102394,UTI Mid Cap Fund-Growth Option,265.5466
2026-03-23,102395,UTI Infrastructure Fund-Growth Option,127.819
2026-03-23,102396,UTI Infrastructure Fund - Regular Plan - IDCW,66.8038
2026-03-23,102397,UTI Transportation and Logistics Fund - Regular Plan - IDCW,115.8615
2026-03-23,102398,UTI-Transportation and Logistics  Fund-Growth Option,251.2668
2026-03-23,102401,UTI Banking and Financial Services Fund - Regular Plan - Growth Option,173.696
2026-03-23,102402,UTI Banking and Financial Services Fund - Regular Plan - IDCW,67.6016
2026-03-23,102414,SBI CONTRA FUND - REGULAR PLAN -GROWTH,349.1878
2026-03-23,102428,Tata Value Fund Regular Plan - Payout of IDCW-Option B(10%),106.6116
2026-03-23,102431,Nippon India Pharma Fund-Growth Plan-Growth Option,486.9288
2026-03-23,102432,Nippon India Pharma Fund-Growth Plan-Bonus Option,486.9288
2026-03-23,102433,NIPPON INDIA PHARMA FUND - IDCW Option,105.1493
2026-03-23,102434,DSP India T.I.G.E.R. Fund - Regular Plan - Growth,296.095
2026-03-23,102435,DSP India T.I.G.E.R. Fund - Regular Plan - IDCW,25.663
2026-03-23,102442,Franklin India Liquid Fund - Institutional Plan - Weekly - IDCW,1054.5952
2026-03-23,102443,Franklin India Liquid Fund - Institutional Plan - Daily - IDCW,999.8843
2026-03-23,102448,DSP Regular Savings Fund- Regular Plan - Growth,58.4916
2026-03-23,102450,DSP Regular Savings Fund - Regular Plan - IDCW - Monthly,10.8676
2026-03-23,102451,DSP Regular Savings Fund - Regular Plan - IDCW - Quarterly,11.2728
2026-03-23,102452,HDFC Low Duration  Fund - Growth,60.0567
2026-03-23,102453,HDFC Low Duration  Fund - Weekly IDCW,10.0598
2026-03-23,102503,SBI  SAVINGS FUND - REGULAR PLAN - GROWTH,43.1499
2026-03-23,102504,SBI Savings Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),17.0141
2026-03-23,102505,SBI CREDIT RISK FUND - REGULAR PLAN - GROWTH,47.588
2026-03-23,102506,SBI Credit Risk Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),21.5138
2026-03-23,102509,UTI Gilt Fund - Regular Plan - IDCW,38.371
2026-03-23,102510,UTI - GILT FUND - Regular Plan - Growth Option,64.0054
2026-03-23,102511,UTI - GILT FUND -Discontinued PF Plan -Dividend Option,26.1937
2026-03-23,102512,UTI - GILT FUND - Discontinued PF Plan - Growth Option,47.5901
2026-03-23,102514,UTI - GILT FUND - Discontinued PF Plan Prescribed Date Auto Redemption Option,47.6166
2026-03-23,102528,ICICI Prudential MidCap Fund - Growth,287.23
2026-03-23,102529,ICICI Prudential MidCap Fund - IDCW,37.22
2026-03-23,102531,UTI Ultra Short Duration Fund - Regular Plan - Weekly IDCW (Reinvestment),1394.7554
2026-03-23,102532,UTI Ultra Short Duration Fund - Regular Plan - Growth Option,4407.2564
2026-03-23,102533,UTI Conservative Hybrd Fund - Regular Plan - Monthly Payment Option,68.0471
2026-03-23,102534,UTI Conservative Hybrid Fund - Regular Plan - Flexi IDCW,43.0192
2026-03-23,102535,UTI Conservative Hybrid Fund - Regular Plan - Growth Option,68.0122
2026-03-23,102536,UTI Conservative Hybrid Fund - Regular Plan - Monthly IDCW,16.5909
2026-03-23,102538,UTI Low Duration Fund - Discontinued - Annaul Dividend Option,3516.2327
2026-03-23,102539,UTI Low Duration Fund - Discontinued Bonus Option,4362.1864
2026-03-23,102540,UTI Low Duration Fund - Discontinued Growth Option,6544.0215
2026-03-23,102541,UTI Low Duration Fund - Discontinued - Quarterly Dividend Option,2313.8817
2026-03-23,102544,UTI Low Duration Fund - Regular Plan - Growth Option,3700.0054
2026-03-23,102545,UTI Low Duration Fund - Regular Plan - Bonus Option,3092.4173
2026-03-23,102573,Kotak Multi Asset Omni FOF - Payout of Income Distribution cum capital withdrawal option,227.416
2026-03-23,102574,Kotak Multi Asset Omni FOF - Growth- Regular,233.629
2026-03-23,102591,Kotak Savings Fund -Growth,44.6739
2026-03-23,102592,Kotak Savings Fund -Monthly Payout of Income Distribution cum capital withdrawal option,10.7235
2026-03-23,102594,ICICI Prudential Value Fund (erstwhile Value Discovery Fund) - Growth,439.96
2026-03-23,102595,ICICI Prudential Value Fund (erstwhile Value Discovery Fund) - IDCW,33.28
2026-03-23,102672,Tata Liquid Fund -Regular Plan - Growth Option,4286.6974
2026-03-23,102673,Nippon India Floater Fund - Growth Plan-Growth Option,46.8979
2026-03-23,102675,NIPPON INDIA FLOATER FUND - MONTHLY IDCW Option,11.111
2026-03-23,102676,NIPPON INDIA FLOATER FUND - DAILY IDCW REINVESTMENT Option,10.2368
2026-03-23,102677,NIPPON INDIA FLOATER FUND - WEEKLY IDCW Option,10.2452
2026-03-23,102741,ICICI Prudential Medium Term Bond Fund - Growth,46.708
2026-03-23,102751,Nippon India Consumption Fund-Growth Plan-Growth Option,165.9659
2026-03-23,102752,Nippon India Consumption Fund-Growth Plan-Bonus Option,165.9659
2026-03-23,102753,NIPPON INDIA CONSUMPTION FUND - IDCW Option,29.9943
2026-03-23,102756,SBI FOCUSED FUND - REGULAR PLAN -GROWTH,340.0647
2026-03-23,102760,HDFC Focused Fund - GROWTH PLAN,210.71
2026-03-23,102761,HDFC Focused Fund - IDCW PLAN,21.423
2026-03-23,102765,SBI Focused Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),62.2008
2026-03-23,102766,Aditya Birla Sun Life Dynamic Bond Fund -Regular - Quarterly IDCW,10.7184
2026-03-23,102767,Aditya Birla Sun Life Dynamic Bond Fund - Growth - Regular Plan,47.4823
2026-03-23,102823,SBI HEALTHCARE OPPORTUNITIES FUND - REGULAR PLAN -GROWTH,408.1998
2026-03-23,102846,Nippon India Balanced Advantage Fund-Growth Plan-Growth Option,169.1182
2026-03-23,102847,Nippon India Balanced Advantage Fund-Growth Plan-Bonus Option,169.1182
2026-03-23,102848,NIPPON INDIA BALANCED ADVANTAGE FUND - IDCW Option,30.0522
2026-03-23,102849,Nippon India Dynamic Bond Fund-Growth Plan-Growth Option,38.4737
2026-03-23,102851,NIPPON INDIA DYNAMIC BOND FUND - IDCW Option,25.8782
2026-03-23,102860,SBI Savings Fund - Regular Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW),16.057
2026-03-23,102874,Kotak-Small Cap Fund - Payout of Income Distribution cum capital withdrawal option,95.04
2026-03-23,102875,Kotak-Small Cap Fund - Growth,217.847
2026-03-23,102883,Franklin India Large & Mid Cap Fund - Growth Plan,168.904
2026-03-23,102884,Franklin India Large & Mid Cap Fund - IDCW,17.5239
2026-03-23,102885,SBI EQUITY HYBRID FUND - REGULAR PLAN -Growth,281.4944
2026-03-23,102913,CANARA ROBECO SAVINGS FUND - REGULAR PLAN - GROWTH OPTION,43.8709
2026-03-23,102914,CANARA ROBECO SAVINGS FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),39.299
2026-03-23,102915,CANARA ROBECO SAVINGS FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment),10.2543
2026-03-23,102920,CANARA ROBECO LARGE AND MID CAP FUND - REGULAR PLAN - GROWTH OPTION,220.66
2026-03-23,102921,CANARA ROBECO LARGE AND MID CAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),71.67
2026-03-23,102941,SBI MIDCAP FUND - REGULAR PLAN - GROWTH,208.6219
2026-03-23,102942,SBI Midcap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),85.2458
2026-03-23,102947,HDFC Hybrid Equity Fund - IDCW Plan,14.739
2026-03-23,102948,HDFC Hybrid Equity Fund - Growth Plan,107.098
2026-03-23,103024,SBI LARGE & MIDCAP FUND- REGULAR PLAN -Growth,580.4633
2026-03-23,103025,UTI Dividend Yield Fund - Regular Plan - IDCW,30.7538
2026-03-23,103026,UTI-Dividend Yield Fund.-Growth,163.3981
2026-03-23,103034,SBI MNC FUND - REGULAR PLAN -GROWTH,328.6672
2026-03-23,103039,Kotak Contra Fund - Regular Plan - IDCW - Payout & Re-investment of Income Distribution cum capital withdrawal option,47.211
2026-03-23,103040,Kotak Contra Fund - Regular Plan - Growth,136.965
2026-03-23,103048,Nippon India Money Market Fund-Growth Plan-Growth Option,4330.4511
2026-03-23,103050,NIPPON INDIA MONEY MARKET FUND - DAILY IDCW Option,1005.6735
2026-03-23,103051,NIPPON INDIA MONEY MARKET FUND - WEEKLY IDCW Option,1006.1803
2026-03-23,103052,NIPPON INDIA MONEY MARKET FUND - MONTHLY IDCW Option,1023.6997
2026-03-23,103085,Nippon India Value Fund- Growth Plan,202.9056
2026-03-23,103086,NIPPON INDIA VALUE FUND - IDCW Option,37.6699
2026-03-23,103097,UTI Value Fund - Regular Plan - IDCW,43.9593
2026-03-23,103098,UTI Value Fund - Regular Plan - Growth Option,150.8417
2026-03-23,103110,Aditya Birla Sun Life Consumption Fund -Regular - IDCW,34.43
2026-03-23,103111,Aditya Birla Sun Life Consumption Fund-Growth Option,184.69
2026-03-23,103114,SBI MNC Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),100.4053
2026-03-23,103130,HDFC Multi-Asset Fund - IDCW Option,16.05
2026-03-23,103131,HDFC Multi-Asset Fund - Growth Option,70.524
2026-03-23,103140,SBI Overnight Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1380.1242
2026-03-23,103145,SBI COMMA Fund - REGULAR PLAN - Growth,104.5536
2026-03-23,103146,SBI Comma Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),59.3457
2026-03-23,103149,ICICI Prudential Infrastructure Fund - Growth,175.03
2026-03-23,103150,ICICI Prudential Infrastructure Fund - IDCW,24.64
2026-03-23,103151,Franklin India Opportunities Fund - Growth,224.0413
2026-03-23,103154,Aditya Birla Sun Life Equity Hybrid'95 Fund -Regular - IDCW,158.99
2026-03-23,103155,Aditya Birla Sun Life Equity Hybrid'95 Fund - Regular Plan-Growth,1399.77
2026-03-23,103158,Tata Treasury Advantage Fund Regular Plan - Weekly Payout of IDCW Option,1007.6915
2026-03-23,103159,Tata Treasury Advantage Fund - Regular Plan - Growth Option,4089.9888
2026-03-23,103160,Tata Treasury Advantage Fund Regular Plan - Daily Reinvestment of IDCW Option,1002.6679
2026-03-23,103164,Aditya Birla Sun Life ELSS Tax Saver Fund-Regular - IDCW,167.65
2026-03-23,103165,Aditya Birla Sun Life Flexi Cap Fund -Regular - IDCW,143.31
2026-03-23,103166,Aditya Birla Sun Life Flexi Cap Fund - Growth - Regular Plan,1663.45
2026-03-23,103167,Aditya Birla Sun Life Digital India Fund -Regular - IDCW,33.81
2026-03-23,103168,Aditya Birla Sun Life Digital India Fund - Growth - Regular Plan,136.27
2026-03-23,103173,Aditya Birla Sun Life Large Cap Fund-Regular - IDCW,34.92
2026-03-23,103174,Aditya Birla Sun Life Large Cap Fund-Growth,469.22
2026-03-23,103176,Aditya Birla Sun Life Banking & PSU Debt Fund - Retail Plan-Growth,566.7094
2026-03-23,103178,Aditya Birla Sun Life Corporate Bond Fund - Growth - Regular Plan,116.0056
2026-03-23,103183,Aditya Birla Sun Life Corporate Bond Fund -REGULAR - MONTHLY IDCW,12.4729
2026-03-23,103191,Aditya Birla Sun Life Low Duration Fund -INSTITUTIONAL - DAILY IDCW,100.2911
2026-03-23,103192,Aditya Birla Sun Life Low Duration Fund - Growth Plan,681.5936
2026-03-23,103193,Aditya Birla Sun Life Low Duration Fund -REGULAR - WEEKLY IDCW,100.8277
2026-03-23,103195,Aditya Birla Sun Life Low Duration Fund - Institutional Plan - Growth,477.9123
2026-03-23,103196,Nippon India ELSS Tax Saver Fund-Growth Plan-Growth Option,117.6466
2026-03-23,103197,NIPPON INDIA ELSS TAX SAVER FUND - IDCW Option,30.5582
2026-03-23,103215,SBI Flexicap Fund - REGULAR PLAN -Growth Option,97.9955
2026-03-23,103216,SBI Flexicap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),43.8801
2026-03-23,103225,quant Liquid Fund - Growth Option - Regular Plan,42.9716
2026-03-23,103226,quant Liquid Fund-Daily IDCW Option - Regular Plan,12.6858
2026-03-23,103227,quant Liquid Fund - Weekly IDCW Option - Regular Plan,14.4975
2026-03-23,103228,quant Liquid Fund - Monthly IDCW Option - Regular Plan,15.2061
2026-03-23,103233,Kotak Large & Midcap Fund - IDCW-Regular,54.747
2026-03-23,103234,Kotak Large & Midcap Fund - Growth-Regular,313.804
2026-03-23,103308,Aditya Birla Sun Life Focused Fund -Regular - IDCW,22.3191
2026-03-23,103309,Aditya Birla Sun Life Focused Fund -Growth Option,130.7237
2026-03-23,103312,ICICI Prudential Exports & Services Fund - Growth,148.89
2026-03-23,103313,ICICI Prudential Exports & Services Fund - IDCW,33.56
2026-03-23,103338,Kotak ELSS Tax Saver Fund-Payout of Income Distribution cum capital withdrawal option,38.518
2026-03-23,103339,Kotak ELSS Tax Saver Fund-Growth,102.921
2026-03-23,103340,ICICI Prudential Liquid Fund - Growth,402.7768
2026-03-23,103342,ICICI Prudential Liquid Fund - Weekly IDCW,100.2745
2026-03-23,103343,ICICI Prudential Liquid Fund - Daily IDCW,100.1482
2026-03-23,103347,DSP Liquidity Fund - Regular Plan - Growth,3886.0673
2026-03-23,103348,DSP Liquidity Fund - Regular Plan - IDCW - Weekly,1001.595
2026-03-23,103349,DSP Liquidity Fund- Regular Plan - IDCW - Daily,1001.0842
2026-03-23,103360,Franklin India Small Cap Fund-Growth,145.3904
2026-03-23,103361,Franklin India Small Cap Fund - IDCW,36.3441
2026-03-23,103389,CANARA ROBECO INFRASTRUCTURE FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),58.3
2026-03-23,103390,CANARA ROBECO INFRASTRUCTURE FUND - REGULAR PLAN - GROWTH OPTION,151.9
2026-03-23,103400,SBI Multi Asset Allocation Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),27.7906
2026-03-23,103401,SBI Multi Asset Allocation Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),27.7635
2026-03-23,103408,SBI MULTI ASSET ALLOCATION FUND - REGULAR PLAN - GROWTH,62.149
2026-03-23,103409,SBI Multi Asset Allocation Fund - Regular Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW),35.1441
2026-03-23,103475,Aditya Birla Sun Life Infrastructure Fund -  Regular - IDCW,23.73
2026-03-23,103476,Aditya Birla Sun Life Infrastructure Fund-Growth,86.4
2026-03-23,103490,Quantum Value Fund - Direct Plan Growth Option,115.12
2026-03-23,103491,Quantum Value Fund - Direct Plan IDCW,115.36
2026-03-23,103504,SBI Large Cap FUND-REGULAR PLAN GROWTH,83.9678
2026-03-23,103616,SBI Large Cap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),47.7679
2026-03-23,103633,ICICI Prudential Money Market Fund Option - Growth,396.0206
2026-03-23,103634,ICICI Prudential Money Market Fund Option - Daily IDCW,100.0466
2026-03-23,103635,ICICI Prudential Money Market Fund Option - Weekly IDCW,100.7407
2026-03-23,103678,Franklin India Dividend Yield Fund-Growth Plan,127.2674
2026-03-23,103679,Franklin India Dividend Yield Fund - IDCW,22.0853
2026-03-23,103734,Quantum Liquid Fund - Direct Plan Growth Option,36.6689
2026-03-23,103735,Quantum Liquid Fund - Direct Plan Monthly IDCW,10.0506
2026-03-23,103736,Quantum Liquid Fund - Direct Plan Daily IDCW,10.0085
2026-03-23,103743,Sundaram Consumption Fund (Formerly Known as Sundaram Rural and Consumption Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),22.752
2026-03-23,103780,JM Arbitrage Fund (Regular) - Growth Option,33.9472
2026-03-23,103781,JM Arbitrage Fund (Regular) - IDCW,15.7561
2026-03-23,103819,DSP Large & Mid Cap Fund - Regular Plan - Growth,559.981
2026-03-23,103820,DSP Large & Mid Cap Fund - Regular Plan - IDCW,32.769
