date,scheme_code,scheme_name,nav
2026-03-23,103883,SBI ELSS Tax Saver Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),80.0035
2026-03-23,103884,SBI Ultra Short Duration Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1264.3084
2026-03-23,103885,Aditya Birla Sun Life Liquid Fund -Regular - IDCW,108.1473
2026-03-23,104074,UTI Arbitrage Fund - Regular Plan - IDCW,20.6597
2026-03-23,104075,UTI Arbitrage Fund - Regular Plan - Growth Option,36.5706
2026-03-23,104138,DSP Ultra Short Fund - Regular Plan - Growth,3537.0329
2026-03-23,104139,DSP Ultra Short Fund - Regular Plan - IDCW - Weekly Reinvest,1004.7761
2026-03-23,104140,DSP Ultra Short Fund - Regular Plan - IDCW - Daily Reinvest,1005.222
2026-03-23,104457,SBI Arbitrage Opportunities Fund - Regular Plan - Gr,35.2921
2026-03-23,104458,SBI Arbitrage Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),18.5597
2026-03-23,104481,DSP Midcap Fund - Regular Plan - Growth,132.739
2026-03-23,104482,DSP Midcap Fund - Regular Plan - IDCW,25.283
2026-03-23,104484,Invesco India Liquid Fund - Daily IDCW (Reinvestment),1002.6792
2026-03-23,104485,Invesco India Liquid Fund - Weekly IDCW (Reinvestment),1018.586
2026-03-23,104486,Invesco India Liquid Fund - Growth,3740.1615
2026-03-23,104488,Invesco India Liquid Fund - Regular - Growth,3299.2479
2026-03-23,104489,Invesco India Liquid Fund - Regular - Weekly IDCW (Reinvestment),1003.5644
2026-03-23,104492,Invesco India Liquid Fund - Monthly IDCW (Payout / Reinvestment),1006.4601
2026-03-23,104513,quant Large & Mid Cap Fund - Growth Option,99.323
2026-03-23,104514,quant Large & Mid Cap Fund - IDCW Option - Regular Plan,60.6266
2026-03-23,104523,SBI ESG Exclusionary Strategy Fund - Regular Plan - Growth,211.4022
2026-03-23,104559,CANARA ROBECO SAVINGS FUND - REGULAR PLAN - DAILY IDCW (Reinvestment),10.2531
2026-03-23,104635,Invesco India ELSS Tax Saver Fund - Regular Plan - IDCW Payout,20.5
2026-03-23,104636,Invesco India ELSS Tax Saver Fund - Regular Plan - Growth,104.73
2026-03-23,104637,Nippon India Focused Fund -Growth Plan -Growth Option,108.8241
2026-03-23,104638,NIPPON INDIA FOCUSED  FUND - IDCW OPTION,29.1344
2026-03-23,104681,ICICI Prudential Arbitrage Fund - IDCW,15.3197
2026-03-23,104683,ICICI Prudential Arbitrage Fund - Growth,35.7867
2026-03-23,104685,ICICI Prudential Balanced Advantage Fund - Growth,72.0
2026-03-23,104686,ICICI Prudential Balanced Advantage Fund - IDCW,16.8
2026-03-23,104722,Invesco India Low Duration Fund - Regular - Weekly IDCW (Reinvestment),1444.9651
2026-03-23,104723,Invesco India Low Duration Fund - Regular - Monthly IDCW (Reinvestment),1406.8541
2026-03-23,104725,Invesco India Low Duration Fund - Weekly IDCW (Payout / Reinvestment),1315.5991
2026-03-23,104726,Invesco India Low Duration Fund - Growth,3935.4999
2026-03-23,104728,Invesco India Low Duration Fund - Regular - Growth,3488.4459
2026-03-23,104729,Invesco India Low Duration Fund - Monthly IDCW (Payout / Reinvestment),1434.2748
2026-03-23,104772,DSP ELSS Tax Saver Fund - Regular Plan - Growth,125.452
2026-03-23,104773,DSP ELSS Tax Saver Fund - Regular Plan - IDCW,20.457
2026-03-23,104907,Kotak Midcap Fund - Regular Plan - IDCW -Payout & Re-investment of Income Distribution cum capital withdrawal option,66.718
2026-03-23,104908,Kotak Midcap Fund - Regular Plan - Growth,121.477
2026-03-23,105000,Sundaram Large and Midcap Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),25.8418
2026-03-23,105001,Sundaram Large and Midcap Fund Regular Plan - Growth,76.5692
2026-03-23,105024,Invesco India Low Duration Fund - Regular Daily IDCW (Reinvestment),1735.0503
2026-03-23,105025,Invesco India Low Duration Fund - Daily IDCW (Reinvestment),1017.203
2026-03-23,105067,Franklin India INDEX FUND- NSE NIFTY 50 INDEX FUND - IDCW,164.6403
2026-03-23,105080,SBI Ultra Short Duration Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),2345.7484
2026-03-23,105185,Invesco India Short Duration Fund - Regular Plan - Growth,3680.1369
2026-03-23,105187,Invesco India Short Duration Fund - Plan B - Monthly IDCW (Payout / Reinvestment),2396.7689
2026-03-23,105189,Invesco India Short Duration Fund - Plan B - Growth,3657.5915
2026-03-23,105190,Invesco India Short Duration Fund - Regular Plan - Weekly IDCW (Reinvestment),1016.019
2026-03-23,105191,Invesco India Short Duration Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment),1046.1306
2026-03-23,105192,Invesco India Short Duration Fund - Plan B - Weekly IDCW (Reinvestment),1012.4516
2026-03-23,105274,SBI Liquid Fund - Institutional - Growth,4292.0312
2026-03-23,105275,SBI Liquid Fund - Institutional Daily Income Distribution cum Capital Withdrawal Option (IDCW),1378.8669
2026-03-23,105280,SBI Liquid Fund - REGULAR PLAN -Growth,4251.8031
2026-03-23,105281,SBI Liquid Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1140.6513
2026-03-23,105282,SBI Liquid Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1379.0184
2026-03-23,105283,SBI Liquid Fund - Regular Plan - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),1395.362
2026-03-23,105417,Taurus Infrastructure Fund - Regular Plan - Growth,57.92
2026-03-23,105418,Taurus Infrastructure Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,54.4
2026-03-23,105459,Invesco India Contra Fund - Regular Plan - IDCW (Payout / Reinvestment),47.67
2026-03-23,105460,Invesco India Contra Fund - Regular Plan - Growth,116.79
2026-03-23,105463,UTI GOLD Exchange Traded Fund,114.6737
2026-03-23,105503,Invesco India Midcap Fund - Regular Plan - Growth Option,157.4
2026-03-23,105504,Invesco India Midcap Fund - Regular Plan - IDCW (Payout / Reinvestment),53.95
2026-03-23,105543,HDFC Low Duration  Fund - Monthly IDCW,10.1588
2026-03-23,105548,HDFC Low Duration  Fund - Daily IDCW,10.134
2026-03-23,105578,UTI Low Duration Fund - Discontinued - Periodic Dividend Plan,1070.6587
2026-03-23,105603,Invesco India Arbitrage Fund - Regular Plan - Growth Option,33.2972
2026-03-23,105604,Invesco India Arbitrage Fund - Regular Plan - IDCW (Payout / Reinvestment),17.7702
2026-03-23,105605,UTI Low Duration Fund - Regular Plan - Daily IDCW (Reinvestment),1426.0623
2026-03-23,105627,UTI Low Duration Fund - Regular Plan - Weekly IDCW,1429.67
2026-03-23,105628,SBI ELSS Tax Saver FUND - REGULAR PLAN- GROWTH,394.6111
2026-03-23,105637,JM Dynamic Bond Fund (Regular) - Weekly IDCW,10.4926
2026-03-23,105639,JM Dynamic Bond Fund (Regular) - Daily IDCW,9.9967
2026-03-23,105658,UTI Low Duration Fund - Regular Plan - Monthly IDCW,1454.6132
2026-03-23,105659,UTI Low Duration Fund - Discontinued Flexi Dividend Plan,1085.0858
2026-03-23,105660,NIPPON INDIA ANNUAL INTERVAL FUND - SERIES I - IDCW Option,13.2444
2026-03-23,105661,Nippon India Interval Fund Annual Interval Fund Series-I-Retail Plan Growth Option,37.86
2026-03-23,105662,NIPPON INDIA ANNUAL INTERVAL FUND - SERIES I - RETAIL Plan - IDCW Option,13.1833
2026-03-23,105663,Nippon India Interval Fund Annual Interval Fund Series-I- Growth Option,28.2053
2026-03-23,105667,DSP Strategic Bond Fund - Regular Plan - IDCW - Monthly,1044.1414
2026-03-23,105668,DSP Strategic Bond Fund - Regular Plan - IDCW,1238.6824
2026-03-23,105669,DSP Strategic Bond Fund - Regular Plan - Growth,3347.5824
2026-03-23,105670,UTI Low Duration Fund - Discontinued Monthly Dividend Option,1016.5638
2026-03-23,105689,Nippon India Interval Fund-Quarterly Interval Fund Series-II-Growth Option,37.4645
2026-03-23,105692,NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES II - IDCW Option,13.1368
2026-03-23,105757,HDFC Mid Cap Fund - IDCW Plan,45.055
2026-03-23,105758,HDFC Mid Cap Fund - Growth Plan,179.582
2026-03-23,105804,Aditya Birla Sun Life Small Cap Fund - GROWTH,75.8621
2026-03-23,105805,Aditya Birla Sun Life Small Cap Fund -Regular - IDCW,31.3963
2026-03-23,105816,Franklin India Focused Equity Fund - IDCW,31.4794
2026-03-23,105817,Franklin India Focused Equity Fund - Growth Plan,94.7759
2026-03-23,105822,LIC MF Banking & PSU Fund-Regular Plan-Daily IDCW,11.5014
2026-03-23,105823,LIC MF Banking & PSU Fund-Regular Plan-Growth,35.848
2026-03-23,105856,LIC MF Banking & PSU Fund-Regular Plan-Monthly IDCW,13.4166
2026-03-23,105857,LIC MF Banking & PSU Fund-Regular Plan-Weekly IDCW,10.3512
2026-03-23,105875,DSP Flexi Cap Fund - Regular Plan - Growth,90.634
2026-03-23,105878,DSP Strategic Bond Fund - Regular Plan - IDCW - Weekly,1030.5099
2026-03-23,105881,Aditya Birla Sun Life Savings Fund-Weekly - retail IDCW,100.5851
2026-03-23,105887,Aditya Birla Sun Life Savings Fund-Regular - weekly IDCW,100.5067
2026-03-23,105888,Aditya Birla Sun Life Savings Fund-Regular - DAILY IDCW,100.2648
2026-03-23,105967,Kotak Arbitrage Fund - Regular Plan - IDCW - Payout & Re-investment of Income Distribution cum capital withdrawal option,10.7676
2026-03-23,105968,Kotak Arbitrage Fund - Regular Plan - Growth,39.0918
2026-03-23,105989,DSP Small Cap Fund - Regular - Growth,174.029
2026-03-23,106095,SBI Infrastructure Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),39.1293
2026-03-23,106096,SBI INFRASTRUCTURE FUND -  REGULAR PLAN - GROWTH,43.9862
2026-03-23,106143,Invesco India Large & Mid Cap Fund - Regular Plan - IDCW (Payout / Reinvestment),39.14
2026-03-23,106144,Invesco India Large & Mid Cap Fund - Regular Plan - Growth,87.07
2026-03-23,106157,Aditya Birla Sun Life Banking & PSU Debt Fund  - retail - quarterly IDCW,102.2058
2026-03-23,106166,CANARA ROBECO EQUITY HYBRID FUND - REGULAR PLAN - GROWTH OPTION,334.99
2026-03-23,106167,CANARA ROBECO EQUITY HYBRID FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),86.75
2026-03-23,106168,JM Value Fund (Regular) - IDCW,56.1586
2026-03-23,106169,quant Infrastructure Fund - IDCW Option - Regular Plan,32.199
2026-03-23,106170,quant Infrastructure Fund - Growth Option,32.2718
2026-03-23,106171,Invesco India Corporate Bond Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment),1875.0838
2026-03-23,106172,Invesco India Corporate Bond Fund - Regular Plan - Quarterly IDCW (Payout / Reinvestment),1147.1779
2026-03-23,106177,Invesco India Corporate Bond Fund - Regular Plan - Growth,3271.4459
2026-03-23,106179,Invesco India Corporate Bond Fund - Regular Plan - Annual IDCW (Payout / Reinvestment),1302.3061
2026-03-23,106183,UTI Annual Interval Fund - I - Regular Plan - Growth Option,35.655
2026-03-23,106185,UTI Annual Interval Fund - I - ( Instn Growth Option ),37.0888
2026-03-23,106186,UTI Annual Interval Fund - I - Regular Plan - IDCW,10.8484
2026-03-23,106193,KOTAK GOLD ETF,113.2554
2026-03-23,106212,SBI LOW DURATION FUND - REGULAR PLAN - GROWTH,3626.8984
2026-03-23,106213,SBI Low Duration Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1412.7264
2026-03-23,106214,SBI Low Duration Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1412.7153
2026-03-23,106215,SBI Low Duration Fund - Regular Plan - Fornightly Income Distribution cum Capital Withdrawal Option (IDCW),1437.4553
2026-03-23,106216,SBI Low Duration Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),1590.709
2026-03-23,106217,SBI Short Horizon Debt Fund - Ultra Short Term Fund - Institutional Plan - Growth,3690.8603
2026-03-23,106221,SBI Short Horizon Debt Fund - Ultra Short Term Fund - Institutional Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1413.0606
2026-03-23,106222,SBI Short Horizon Debt Fund - Ultra Short Term Fund- Institutional Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1409.5528
2026-03-23,106227,SBI SHORT HORIZON DEBT FUND-SHORT TERM FUND - RETAIL - GROWTH,37.6011
2026-03-23,106228,SBI Short Horizon Debt Fund - Short Term Fund - Retail Dividend - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),15.5976
2026-03-23,106229,SBI Short Horizon Debt Fund - Short Term Fund - Retail Dividend - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),17.2223
2026-03-23,106230,SBI Short Horizon Debt Fund - Short Term Fund - Retail Dividend - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),15.6211
2026-03-23,106231,SBI SHORT TERM DEBT FUND - REGULAR PLAN -GROWTH,33.2336
2026-03-23,106232,SBI Short Term Debt Fund - Regular Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW),15.0684
2026-03-23,106233,SBI Short Term Debt Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),18.3735
2026-03-23,106234,SBI Short Term Debt Fund - Regular Plan Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),15.0535
2026-03-23,106235,Nippon India Large Cap  Fund- Growth Plan -Growth Option,82.1461
2026-03-23,106236,NIPPON INDIA LARGE CAP FUND - IDCW Option,24.0169
2026-03-23,106240,Nippon India Large Cap Fund- Growth Plan Bonus Option,82.1461
2026-03-23,106260,NIPPON INDIA GROWTH MID CAP FUND - INSTITUTIONAL Plan - IDCW Option,1158.6007
2026-03-23,106316,Invesco India Balanced Advantage Fund - Regular Plan - IDCW (Payout / Reinvestment),16.87
2026-03-23,106317,Invesco India Balanced Advantage Fund - Regular Plan - Growth,49.39
2026-03-23,106369,Sundaram Global Brand Theme-Equity Active FOF - Regular IDCW,31.1593
2026-03-23,106370,Sundaram Global Brand Theme-Equity Active FOF - Regular Growth,38.5453
2026-03-23,106383,UTI Short Duration Fund - Discontinued Regular Option - Dividend Sub Option,24.3767
2026-03-23,106384,UTI Short Duration Fund - Discontinued Regular Option -Growth Sub Option,46.1114
2026-03-23,106425,UTI India Consumer Fund - Regular Plan - Growth Option,49.7205
2026-03-23,106426,UTI India Consumer Fund - Regular Plan - IDCW,43.4626
2026-03-23,106441,Kotak Global Emerging Market Overseas Equity Omni FOF- Growth,32.413
2026-03-23,106442,Kotak Global Emerging Market Overseas Equity Omni FOF - Payout of Income Distribution cum capital withdrawal option,32.415
2026-03-23,106596,DSP World Gold Mining Overseas Equity Omni FoF - Regular Plan - IDCW,32.3104
2026-03-23,106597,DSP World Gold Mining Overseas Equity Omni FoF - Regular Plan - Growth,53.337
2026-03-23,106624,UTI Short Duration Fund - Regular Plan - Growth Option,32.7574
2026-03-23,106653,Invesco India Infrastructure Fund - Regular Plan - IDCW (Payout / Reinvestment),34.82
2026-03-23,106654,Invesco India Infrastructure Fund - Regular Plan - Growth Option,54.17
2026-03-23,106793,HDFC ARBITRAGE FUND - Regular Plan -Growth Option,31.953
2026-03-23,106795,HDFC ARBITRAGE FUND - Wholesale IDCW Option,10.97
2026-03-23,106796,HDFC ARBITRAGE FUND - Retail Growth Option,30.979
2026-03-23,106797,HDFC ARBITRAGE FUND - Retail Quarterly IDCW Option,22.084
2026-03-23,106799,HDFC ARBITRAGE FUND - Retail IDCW Option,23.088
2026-03-23,106822,ICICI Prudential Smallcap Fund - IDCW,27.72
2026-03-23,106823,ICICI Prudential Smallcap Fund - Growth,74.67
2026-03-23,106838,HDFC Floating Rate Debt Fund - Daily IDCW Option,10.0548
2026-03-23,106839,HDFC Floating Rate Debt Fund - Monthly IDCW Option,10.1481
2026-03-23,106840,HDFC Floating Rate Debt Fund - Weekly IDCW Option,10.0241
2026-03-23,106841,HDFC Floating Rate Debt Fund - Growth Option,52.0352
2026-03-23,106871,LIC MF Large Cap Fund-Regular Plan-Growth,48.8285
2026-03-23,106872,Aditya Birla Sun Life International Equity Fund - Regular - IDCW,21.2698
2026-03-23,106873,Aditya Birla Sun Life International Equity Fund - Growth - Regular Plan,46.4673
2026-03-23,106929,Kotak Nifty PSU Bank ETF,820.8712
2026-03-23,106978,Franklin Asian Equity Fund - IDCW,16.9747
2026-03-23,106979,Franklin Asian Equity Fund - Growth Plan,35.9619
2026-03-23,106980,UTI Short Duration Fund - Regular Plan - Quarterly IDCW,16.951
2026-03-23,107287,JM ELSS Tax Saver Fund (Regular) - IDCW,42.1591
2026-03-23,107288,JM ELSS Tax Saver Fund (Regular) - Growth option,42.1597
2026-03-23,107352,Invesco India Multicap Fund - Regular Plan - IDCW (Payout / Reinvestment),97.89
2026-03-23,107353,Invesco India Multicap Fund - Regular Plan - Growth Option,107.96
2026-03-23,107409,JM Focused Fund (Regular) - IDCW,16.9435
2026-03-23,107410,JM Focused Fund (Regular) - Growth Option,16.9441
2026-03-23,107471,Invesco India Gilt Fund - Regular Plan - Monthly IDCW (Reinvestment),1576.8325
2026-03-23,107472,Invesco India Gilt Fund - Regular Plan - Quarterly IDCW (Payout / Reinvestment),1276.3308
2026-03-23,107476,Invesco India Gilt Fund - Regular Plan - Annual IDCW (Payout / Reinvestment),1127.1872
2026-03-23,107477,Invesco India Gilt Fund - Regular Plan - Growth,2799.4118
2026-03-23,107524,HDFC Infrastructure Fund - Growth Plan,41.965
2026-03-23,107525,HDFC Infrastructure Fund - IDCW Plan,17.997
2026-03-23,107578,Mirae Asset Large Cap Fund - Growth Plan,100.638
2026-03-23,107579,Mirae Asset Large Cap Fund Regular IDCW,25.777
2026-03-23,107693,Quantum Gold Fund,112.4221
2026-03-23,107700,Mirae Asset Low Duration Fund - Regular Plan - Daily IDCW,1004.3795
2026-03-23,107701,Mirae Asset Low Duration Fund - Regular Plan - Weekly IDCW,1105.859
2026-03-23,107702,Mirae Asset Low Duration Fund - Regular Plan - Quarterly IDCW,1007.1592
2026-03-23,107704,Mirae Asset Low Duration Fund - Regular Plan - Monthly IDCW,1088.4555
2026-03-23,107705,Mirae Asset Low Duration Fund - Regular Plan - Growth,2346.5255
2026-03-23,107745,Aditya Birla Sun Life ELSS Tax Saver Fund - Growth Option,54.64
2026-03-23,107763,LIC MF Infrastructure Fund-Regular Plan-Growth,45.3452
2026-03-23,107764,LIC MF Infrastructure Fund-Regular Plan-IDCW,45.3465
2026-03-23,107988,HSBC Global Emerging Markets Fund - Growth,28.3787
2026-03-23,107989,HSBC Global Emerging Markets Fund - IDCW,21.5911
2026-03-23,108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,37.52
2026-03-23,108167,Aditya Birla Sun Life Value Fund - Growth Option,113.9711
2026-03-23,108202,DSP Natural Resources And New Energy Fund - Regular - Growth,101.796
2026-03-23,108203,DSP Natural Resources And New Energy Fund - Regular Plan - IDCW,29.91
2026-03-23,108249,Nippon India Quant Fund -Growth Plan - Growth Option,66.6632
2026-03-23,108252,NIPPON INDIA QUANT FUND - IDCW Option,35.5376
2026-03-23,108258,Nippon India Quant Fund -Growth Plan -Bonus Option,66.6632
2026-03-23,108272,Aditya Birla Sun Life Banking & PSU Debt Fund  - REGULAR - IDCW,155.0579
2026-03-23,108273,Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan-Growth,377.5204
2026-03-23,108274,Aditya Birla Sun Life Banking & PSU Debt Fund  - REGULAR - Quarterly IDCW,101.0257
2026-03-23,108377,Invesco India Financial Services Fund - Regular Plan -  IDCW (Payout / Reinvestment),64.96
2026-03-23,108378,Invesco India Financial Services Fund - Regular Plan - Growth,127.39
2026-03-23,108402,Taurus ELSS Tax Saver Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,75.68
2026-03-23,108403,Taurus Large Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,63.86
2026-03-23,108465,ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund)  - IDCW,27.06
2026-03-23,108466,ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund)  - Growth,100.36
2026-03-23,108479,Quantum Nifty 50 ETF,246.1554
2026-03-23,108511,Kotak Dynamic Bond Fund Regular Plan Growth,38.0373
2026-03-23,108544,Bandhan Income Plus Arbitrage Active FOF - Regular Plan - Quarterly IDCW,12.8733
2026-03-23,108545,Bandhan Income Plus Arbitrage Active FOF - Regular Plan - Growth,45.3667
2026-03-23,108546,Bandhan Income Plus Arbitrage Active FOF - Regular Plan - Half Yearly IDCW,13.1551
2026-03-23,108547,Bandhan Income Plus Arbitrage Active FOF - Regular Plan - Annual IDCW,15.2963
2026-03-23,108557,Bandhan Gilt Fund - Regular Plan - Quarterly IDCW,11.8589
2026-03-23,108558,Bandhan Gilt Fund - Regular - Plan B - Half Yearly IDCW,11.3777
2026-03-23,108559,Bandhan Gilt Fund - Regular Plan - Annual IDCW,11.3376
2026-03-23,108561,BANDHAN Dynamic Bond Fund - Regular Plan B - Quarterly IDCW,11.515
2026-03-23,108592,Bandhan Focused Fund - Regular Plan - Growth,77.838
2026-03-23,108593,Bandhan Focused Fund - Regular Plan - IDCW,17.77
2026-03-23,108594,BANDHAN Flexi Cap Fund - Regular Plan - Growth,187.808
2026-03-23,108595,BANDHAN Flexi Cap Fund - Regular Plan - IDCW,44.85
2026-03-23,108596,Bandhan Large & Mid Cap Fund - Regular Plan - Growth,123.041
2026-03-23,108597,Bandhan Large & Mid Cap Fund - Regular Plan - IDCW,24.335
2026-03-23,108632,BANDHAN Low Duration Fund - Regular Plan - Growth,40.1077
2026-03-23,108633,BANDHAN Low Duration Fund - Regular Plan - Daily IDCW,10.0961
2026-03-23,108634,BANDHAN Low Duration Fund - Regular Plan - Weekly IDCW,10.1031
2026-03-23,108635,BANDHAN Low Duration Fund - Regular Plan - Monthly IDCW,10.1144
2026-03-23,108644,Bandhan Gilt Fund with 10 year constant duration Fund - Regular Plan - Monthly IDCW,10.3367
2026-03-23,108646,Bandhan Gilt Fund with 10 year constant duration Fund - Regular Plan - Quarterly IDCW,11.5658
2026-03-23,108650,BANDHAN Money Market Fund - Regular Plan - Daily IDCW,10.0949
2026-03-23,108675,BANDHAN Dynamic Bond Fund - Regular Plan B - Annual IDCW,11.3395
2026-03-23,108690,BANDHAN LIQUID Fund - Regular Plan - Growth,3285.421
2026-03-23,108691,BANDHAN LIQUID Fund - Regular Plan - Weekly IDCW,1001.685
2026-03-23,108692,BANDHAN LIQUID Fund - Regular Plan - Daily IDCW,1001.3575
2026-03-23,108693,BANDHAN LIQUID Fund - Regular Plan - Monthly IDCW,1004.2785
2026-03-23,108701,Bandhan Money Market Fund - Regular Plan - Weekly IDCW,10.1164
2026-03-23,108713,Bandhan Short Duration Fund - Regular Plan - Fortnightly IDCW,10.4087
2026-03-23,108727,Bandhan Medium Duration Fund - Regular Plan - Monthly IDCW,10.2187
2026-03-23,108728,Bandhan Medium Duration Fund - Regular Plan - Growth,46.9341
2026-03-23,108729,Bandhan Medium Duration Fund - Regular Plan - Fortnightly IDCW,10.2518
2026-03-23,108730,Bandhan Medium Duration Fund - Regular Plan - Bi-Monthly IDCW,10.3111
2026-03-23,108731,Bandhan Medium Duration Fund - Regular Plan - Daily IDCW,10.2739
2026-03-23,108753,Bandhan Gilt Fund with 10 year constant duration Fund - Regular Plan - Growth,46.8885
2026-03-23,108756,BANDHAN Money Market Fund - Regular Plan - Growth,42.0668
2026-03-23,108757,BANDHAN Money Market Fund - Regular Plan - Monthly IDCW,10.2714
2026-03-23,108763,Bandhan Medium to Long Duration Fund - Regular Plan - Half-yearly IDCW,11.9468
2026-03-23,108764,Bandhan Medium to Long Duration Fund - Regular Plan - Quarterly IDCW,12.0886
2026-03-23,108765,Bandhan Medium to Long Duration Fund - Regular Plan - Growth,65.5434
2026-03-23,108766,Bandhan Medium to Long Duration Fund - Regular Plan - Annual IDCW,11.8768
2026-03-23,108767,Bandhan Short Duration Fund - Regular Plan - Monthly IDCW,10.3546
2026-03-23,108768,Bandhan Short Duration Fund - Regular Plan - Growth,59.1282
2026-03-23,108799,BANDHAN Large Cap Fund - Regular Plan - Growth,70.0
2026-03-23,108800,BANDHAN Large Cap Fund - Regular Plan - IDCW,20.586
2026-03-23,108845,BANDHAN Arbitrage Fund - Regular Plan - Growth,33.7743
2026-03-23,108847,BANDHAN Arbitrage Fund - Regular Plan - Monthly IDCW,10.5963
2026-03-23,108908,Bandhan Value Fund - Regular Plan - IDCW,35.598
2026-03-23,108909,Bandhan Value Fund - Regular Plan - Growth,133.435
2026-03-23,108992,BANDHAN Equity Savings Fund - Regular Plan - Monthly IDCW,10.748
2026-03-23,108995,BANDHAN Equity Savings Fund - Regular Plan - Growth,31.291
2026-03-23,109010,Kotak BSE Sensex ETF,79.2568
2026-03-23,109058,Sundaram Financial Services Opportunities Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),27.5596
2026-03-23,109059,Sundaram Financial Services Opportunities Fund Regular Plan - Growth,95.2939
2026-03-23,109108,Aditya Birla Sun Life Savings Fund-Retail - Daily IDCW,100.4455
2026-03-23,109254,BANK OF INDIA Liquid Fund- Regular Plan- Growth,3135.9033
2026-03-23,109255,BANK OF INDIA Liquid Fund- Regular Plan- Weekly IDCW,1005.0
2026-03-23,109264,BANK OF INDIA Ultra Short Duration Fund- Regular Plan- Weekly IDCW,1005.8141
