date,scheme_code,scheme_name,nav
2026-03-23,109269,BANK OF INDIA Ultra Short Duration Fund- Regular Plan- Growth,3282.7847
2026-03-23,109274,quant Focused Fund - IDCW Option - Regular Plan,54.1835
2026-03-23,109275,quant Focused Fund - Growth Option - Regular Plan,72.872
2026-03-23,109349,CANARA ROBECO LIQUID FUND - REGULAR PLAN - DAILY IDCW (Reinvestment),1005.487
2026-03-23,109350,CANARA ROBECO LIQUID FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment),1000.7121
2026-03-23,109351,CANARA ROBECO LIQUID FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),1004.0297
2026-03-23,109353,CANARA ROBECO LIQUID FUND - REGULAR PLAN - GROWTH OPTION,3275.8518
2026-03-23,109366,CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment),1240.6173
2026-03-23,109370,CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),1002.6779
2026-03-23,109371,CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - GROWTH OPTION,3944.1635
2026-03-23,109372,CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - DAILY IDCW (Reinvestment),1240.4495
2026-03-23,109445,ICICI Prudential Banking and Financial Services Fund -  Growth,118.48
2026-03-23,109446,ICICI Prudential Banking and Financial Services Fund -  IDCW,22.62
2026-03-23,109472,NIPPON INDIA CORPORATE BOND FUND - DAILY IDCW Option,17.0186
2026-03-23,109473,NIPPON INDIA CORPORATE BOND FUND - WEEKLY IDCW Option,17.0378
2026-03-23,109501,UTI Ultra Short Duration Fund - Regular Plan - Daily IDCW (Reinvestment),1046.1477
2026-03-23,109522,JM Flexicap Fund (Regular) - Growth option,83.8952
2026-03-23,109523,JM Flexicap Fund (Regular) - IDCW,64.6477
2026-03-23,109716,Nippon India Gilt  Fund -P F Option-Automatic Annual Reinvest Option,31.6289
2026-03-23,109717,Nippon India Gilt  Fund - Institutional Plan-Growth Plan -Growth Option,38.32
2026-03-23,109720,Nippon India Gilt  Fund -Growth Plan - Growth Option,37.7183
2026-03-23,109721,Nippon India Gilt  Fund -P F Option-Defined Maturity Date Option,37.7183
2026-03-23,109723,NIPPON INDIA GILT  FUND - MONTHLY IDCW Option,10.4607
2026-03-23,109724,Nippon India Gilt  Fund-P F Option-Automatic Capital Appreciation Payout Option,37.7183
2026-03-23,109740,ICICI Prudential Bond Fund - Growth,40.9034
2026-03-23,109741,ICICI Prudential Bond Fund - IDCW Monthly,11.2032
2026-03-23,109743,ICICI Prudential Bond Fund - IDCW Quarterly,11.2654
2026-03-23,109830,quant Flexi Cap Fund - Growth Option - Regular Plan,88.0016
2026-03-23,109831,quant Flexi Cap Fund - IDCW Option - Regular Plan,62.8964
2026-03-23,110282,Aditya Birla Sun Life Banking & PSU Debt Fund  - REGULAR - MONTHLY IDCW,111.867
2026-03-23,110490,Aditya Birla Sun Life Banking & PSU Debt Fund  - retail - monthly IDCW,113.1572
2026-03-23,110598,BANK OF INDIA Large & Mid Cap Fund Regular Plan- Quarterly IDCW,29.86
2026-03-23,110599,BANK OF INDIA Large & Mid Cap Fund Eco Plan- Growth,90.57
2026-03-23,110601,BANK OF INDIA Large & Mid Cap Fund Eco Plan-Bonus,90.58
2026-03-23,110603,BANK OF INDIA Large & Mid Cap Fund Regular Plan- Growth,81.98
2026-03-23,110604,BANK OF INDIA Large & Mid Cap Fund Eco Plan-Quarterly IDCW,25.55
2026-03-23,110606,BANK OF INDIA Large & Mid Cap Fund Regular Plan-Bonus,81.97
2026-03-23,110607,BANK OF INDIA Large & Mid Cap Fund Regular Plan- Regular IDCW,24.47
2026-03-23,110608,BANK OF INDIA Large & Mid Cap Fund Eco Plan-Regular IDCW,25.36
2026-03-23,111343,Bandhan Gilt Fund with 10 year constant duration Fund - Regular Plan - Weekly IDCW,10.2229
2026-03-23,111521,Aditya Birla Sun Life Dynamic Bond Fund -REGULAR - MONTHLY IDCW,10.5895
2026-03-23,111523,BANDHAN Dynamic Bond Fund - Regular Plan B - IDCW,13.1121
2026-03-23,111524,BANDHAN Dynamic Bond Fund - Regular Plan B - Growth,34.2924
2026-03-23,111525,Bandhan Gilt Fund - Regular Plan - Growth,35.798
2026-03-23,111527,Bandhan Gilt Fund - Regular Plan - IDCW,13.4906
2026-03-23,111545,ICICI Prudential Floating Interest Fund - Weekly IDCW,102.1438
2026-03-23,111549,Quantum ELSS Tax Saver Fund - Direct Plan Growth Option,115.0
2026-03-23,111550,Quantum ELSS Tax Saver Fund - Direct Plan IDCW,114.26
2026-03-23,111569,BANDHAN ELSS Tax Saver Fund - Regular Plan - Growth,138.821
2026-03-23,111570,BANDHAN ELSS Tax Saver Fund - Regular Plan - IDCW,29.923
2026-03-23,111585,BANK OF INDIA Short Term Income Fund-Regular Plan- Growth,27.6045
2026-03-23,111589,BANK OF INDIA Short Term Income Fund-Regular Plan- Monthly IDCW,14.1653
2026-03-23,111590,BANK OF INDIA Short Term Income Fund-Regular Plan- Quarterly IDCW,13.9593
2026-03-23,111599,UTI Multi Asset Allocation Fund - Regular Plan - Growth Option,71.9108
2026-03-23,111602,UTI Multi Asset Allocation Fund - Regular Plan - IDCW,27.3717
2026-03-23,111638,Edelweiss ELSS Tax Saver Fund - Regular Plan - Growth Option,101.23
2026-03-23,111639,Edelweiss ELSS Tax Saver Fund - Regular Plan - IDCW Option,27.09
2026-03-23,111640,Taurus Flexi Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,96.29
2026-03-23,111642,Taurus Mid Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,92.15
2026-03-23,111644,Mirae Asset Liquid Fund - Regular Plan - Weekly IDCW,1153.2647
2026-03-23,111645,Mirae Asset Liquid Fund - Regular Plan - Monthly IDCW,1156.7721
2026-03-23,111646,Mirae Asset Liquid Fund - Regular Plan - Growth,2853.2491
2026-03-23,111647,Mirae Asset Liquid Fund - Regular - Daily IDCW,1066.3753
2026-03-23,111675,LIC MF Low Duration Fund-Regular Plan-Weekly IDCW,14.0742
2026-03-23,111676,LIC MF Low Duration Fund-Regular Plan-Daily IDCW,10.8336
2026-03-23,111704,Baroda BNP Paribas LIQUID FUND - Regular Plan - GROWTH OPTION,3127.9233
2026-03-23,111705,Baroda BNP Paribas LIQUID FUND - Regular Plan - WEEKLY IDCW OPTION,1000.9525
2026-03-23,111707,Baroda BNP Paribas LIQUID FUND - Regular Plan - DAILY IDCW OPTION,1001.1967
2026-03-23,111708,BANK OF INDIA ELSS Tax Saver -Regular Plan-IDCW,28.2
2026-03-23,111709,BANK OF INDIA ELSS Tax Saver -ECO Plan-Growth,158.61
2026-03-23,111710,BANK OF INDIA ELSS Tax Saver -Regular Plan- Growth,146.39
2026-03-23,111711,BANK OF INDIA ELSS Tax Saver -ECO Plan-IDCW,26.33
2026-03-23,111712,BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Growth,34.1467
2026-03-23,111713,BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Quarterly IDCW,18.2212
2026-03-23,111714,BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Annual IDCW,16.5761
2026-03-23,111715,BANK OF INDIA Conservative Hybrid Fund-ECO Plan-Growth,35.4248
2026-03-23,111716,BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Monthly IDCW,17.5802
2026-03-23,111717,BANK OF INDIA Conservative Hybrid Fund-ECO Plan-Monthly IDCW,26.8325
2026-03-23,111722,CANARA ROBECO ELSS TAX SAVER - REGULAR PLAN - GROWTH OPTION,158.84
2026-03-23,111743,Nippon India Low Duration Fund - Retail Plan - Growth Plan -Bonus Option,2752.5819
2026-03-23,111744,NIPPON INDIA LOW DURATION FUND - RETAIL Plan - DAILY IDCW Option,1011.3703
2026-03-23,111745,NIPPON INDIA LOW DURATION FUND - RETAIL Plan - WEEKLY IDCW Option,1011.8203
2026-03-23,111746,Nippon India Low Duration Fund -Growth Plan -Bonus Option,2261.1412
2026-03-23,111747,NIPPON INDIA LOW DURATION FUND - DAILY IDCW Option,1011.3855
2026-03-23,111748,Nippon India Low Duration Fund - Retail Plan - Growth Plan - Growth Option,3694.0068
2026-03-23,111749,NIPPON INDIA LOW DURATION FUND - MONTHLY IDCW Option,1030.2346
2026-03-23,111750,NIPPON INDIA LOW DURATION FUND - QUARTERLY IDCW Option,1016.2796
2026-03-23,111751,NIPPON INDIA LOW DURATION FUND - RETAIL Plan - MONTHLY IDCW Option,1032.029
2026-03-23,111752,NIPPON INDIA LOW DURATION FUND - RETAIL Plan - QUARTERLY IDCW Option,1016.3424
2026-03-23,111753,Nippon India Low Duration Fund- Growth Plan - Growth Option,3894.3962
2026-03-23,111754,NIPPON INDIA LOW DURATION FUND - WEEKLY IDCW Option,1011.6987
2026-03-23,111786,DSP Strategic Bond Fund - Regular Plan - IDCW - Daily,1042.5955
2026-03-23,111787,Taurus Ethical Fund - Regular Plan - Growth,114.28
2026-03-23,111788,Taurus Ethical Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,77.25
2026-03-23,111803,Aditya Birla Sun Life Medium Term Plan - Growth - Regular Plan,42.1449
2026-03-23,111809,Aditya Birla Sun Life Medium Term Plan - REGULAR - Quarterly IDCW,13.3961
2026-03-23,111811,Aditya Birla Sun Life Medium Term Plan - REGULAR - HALFYEARLY IDCW,13.6077
2026-03-23,111812,Aditya Birla Sun Life Medium Term Plan - Regular - IDCW,16.0003
2026-03-23,111848,Aditya Birla Sun Life Dynamic Bond Fund-Discipline Advantage Plan-Growth,32.8352
2026-03-23,111903,Taurus Ethical Fund -  Regular Plan - Bonus Option,114.27
2026-03-23,111935,Edelweiss Large Cap Fund -Plan B - Growth option,76.48
2026-03-23,111936,Edelweiss Large Cap Fund - Regular Plan - IDCW Option,25.06
2026-03-23,111937,Edelweiss Large Cap Fund -Plan C - Growth option,75.48
2026-03-23,111938,Edelweiss Large Cap Fund - Plan B - IDCW Option,77.39
2026-03-23,111939,Edelweiss Large Cap Fund - Plan C - IDCW Option,61.69
2026-03-23,111940,Edelweiss Large Cap Fund - Regular Plan - Growth Option,76.01
2026-03-23,111954,SBI Gold ETF,115.7995
2026-03-23,111957,ICICI Prudential Focused Equity Fund - Growth,83.65
2026-03-23,111958,ICICI Prudential Focused Equity Fund - IDCW,24.64
2026-03-23,111962,CANARA ROBECO DYNAMIC BOND FUND - REGULAR PLAN - GROWTH OPTION,29.3225
2026-03-23,111963,CANARA ROBECO DYNAMIC BOND FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),13.4193
2026-03-23,111970,BANK OF INDIA Ultra Short Duration Fund- Regular Plan- Daily IDCW,1004.8695
2026-03-23,111971,BANK OF INDIA Liquid Fund- Regular Plan- Daily IDCW,1004.9759
2026-03-23,111987,ICICI Prudential Corporate Bond Fund - Growth,30.9557
2026-03-23,111991,ICICI Prudential Corporate Bond Fund - Monthly IDCW,10.3447
2026-03-23,111992,ICICI Prudential Corporate Bond Fund -Quarterly IDCW,11.1022
2026-03-23,112012,Edelweiss Aggressive Hybrid Fund- Plan B-Growth Option,58.21
2026-03-23,112013,Edelweiss Aggressive Hybrid Fund  - Plan B - IDCW Option,59.32
2026-03-23,112014,Aditya Birla Sun Life Liquid Fund- Discipline Advantage Plan,297.3679
2026-03-23,112016,Aditya Birla Sun Life Savings Fund - Discipline Advantage Plan,327.6683
2026-03-23,112038,Quantum Diversified Equity All Cap Active FOF - Direct Plan IDCW,76.365
2026-03-23,112039,Quantum Diversified Equity All Cap Active FOF - Direct Plan Growth Option,76.556
2026-03-23,112076,UTI Money Market Fund - Regular Plan - Daily IDCW (Reinvestment),1071.6915
2026-03-23,112077,UTI MMF - Regular Plan - Growth Option,3219.1906
2026-03-23,112083,UTI Ultra Short Duration Fund - Discontinued - INSTN GROWTH OPTION,3157.9541
2026-03-23,112087,Aditya Birla Sun Life Arbitrage Fund-Regular - IDCW,11.1338
2026-03-23,112088,Aditya BIRLA SUN LIFE ARBITRAGE FUND - REGULAR PLAN - GROWTH,27.6934
2026-03-23,112089,Kotak Flexicap Fund - Payout of Income Distribution cum capital withdrawal option,46.378
2026-03-23,112090,Kotak Flexicap Fund - Growth,76.804
2026-03-23,112092,Franklin Build India Fund Growth Plan,132.4485
2026-03-23,112093,Franklin Build India Fund - IDCW,37.7046
2026-03-23,112096,ICICI Prudential All Seasons Bond Fund - Growth,37.8769
2026-03-23,112097,ICICI Prudential All Seasons Bond Fund - IDCW,23.5539
2026-03-23,112098,Invesco India Largecap Fund - Regular Plan - Growth,61.17
2026-03-23,112099,Invesco India Largecap Fund - Regular Plan - IDCW (Payout / Reinvestment),22.66
2026-03-23,112108,Edelweiss Aggressive Hybrid Fund - Regular Plan - Growth Option,58.83
2026-03-23,112109,Edelweiss Aggressive Hybrid Fund - Regular Plan - IDCW Option,24.32
2026-03-23,112117,Edelweiss Balanced Advantage Fund - Regular Plan - Growth Option,48.7
2026-03-23,112118,Edelweiss Balanced Advantage Fund - Regular Plan - Quarterly - IDCW Option,19.9
2026-03-23,112120,Invesco India Money Market Fund - Regular - Growth,2790.7122
2026-03-23,112122,Invesco India Money Market Fund - Regular - Monthly IDCW (Payout / Reinvestment),1482.2276
2026-03-23,112123,Invesco India Money Market Fund - Growth,3174.4389
2026-03-23,112125,Invesco India Money Market Fund - Monthly IDCW (Payout / Reinvestment),1019.3466
2026-03-23,112126,DSP Global Clean Energy Overseas Equity Omni FoF - Regular Plan - Growth,26.4342
2026-03-23,112127,DSP Global Clean Energy Overseas Equity Omni FoF - Regular Plan - IDCW,18.38
2026-03-23,112152,CANARA ROBECO CONSUMPTION FUND - REGULAR PLAN - GROWTH OPTION,93.05
2026-03-23,112153,CANARA ROBECO CONSUMPTION FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),39.98
2026-03-23,112171,Invesco India PSU Equity Fund - Regular Plan - Growth,60.98
2026-03-23,112173,Invesco India PSU Equity Fund - Regular Plan - IDCW (Payout / Reinvestment),40.34
2026-03-23,112210,Axis Liquid Fund - Regular Plan - Growth Option,3030.9676
2026-03-23,112211,Axis Liquid Fund - Regular Plan - Daily IDCW,1001.3998
2026-03-23,112212,Axis Liquid Fund - Regular Plan - Weekly IDCW,1002.0913
2026-03-23,112213,Axis Liquid Fund - Regular Plan - Monthly IDCW,1005.034
2026-03-23,112214,Axis Treasury Advantage Fund - Regular Plan - Growth Option,3224.81
2026-03-23,112215,Axis Treasury Advantage Fund - Regular Plan - Daily IDCW,1012.4419
2026-03-23,112216,Axis Treasury Advantage Fund - Regular Plan - Weekly IDCW,1011.6337
2026-03-23,112217,Axis Treasury Advantage Fund - Regular Plan - Monthly IDCW,1010.8195
2026-03-23,112218,Tata Value Fund - Regular Plan - Payout of IDCW-Option A(5%),118.4771
2026-03-23,112277,Axis Large Cap Fund - Regular Plan - Growth,54.19
2026-03-23,112278,Axis Large Cap Fund - Regular Plan - IDCW,15.87
2026-03-23,112293,DSP World Mining Overseas Equity Omni FoF - Regular Plan - Growth,28.9707
2026-03-23,112322,Axis ELSS Tax Saver Fund - Regular Plan - IDCW,20.864
2026-03-23,112323,Axis ELSS Tax Saver Fund - Regular Plan - Growth,85.2141
2026-03-23,112327,Bandhan Conservative Hybrid Passive FOF - Regular Plan - Growth,33.7655
2026-03-23,112328,Bandhan Conservative Hybrid Passive FOF - Regular Plan - IDCW,17.4348
2026-03-23,112329,Bandhan Multi-Asset Passive FOF - Regular Plan - Growth,39.7801
2026-03-23,112330,Bandhan Multi-Asset Passive FOF - Regular Plan - IDCW,20.7838
2026-03-23,112331,Bandhan Aggressive Hybrid Passive FOF - Regular Plan - IDCW,23.5839
2026-03-23,112332,Bandhan Aggressive Hybrid Passive FOF - Regular Plan - Growth,43.2143
2026-03-23,112340,NIPPON INDIA LIQUID FUND - QUARTERLY IDCW OPTION,1003.7357
2026-03-23,112341,NIPPON INDIA MONEY MARKET FUND - QUARTERLY IDCW Option,1011.5738
2026-03-23,112342,ICICI Prudential Banking and PSU Debt Fund - Growth,33.839
2026-03-23,112347,DSP World Mining Overseas Equity Omni FoF - Regular Plan - IDCW,26.2084
2026-03-23,112351,Kotak Nifty 50 ETF,248.0748
2026-03-23,112352,BANDHAN Conservative Hybrid Fund - Regular Plan - IDCW,10.9995
2026-03-23,112353,BANDHAN Conservative Hybrid Fund - Regular Plan - Growth,31.6554
2026-03-23,112354,Axis Short Duration Fund - Regular Plan - Growth Option,32.0559
2026-03-23,112355,Axis Short Duration Fund - Regular Plan - Monthly IDCW,10.0241
2026-03-23,112356,Aditya Birla Sun Life Short Term Fund - REGULAR - Quarterly IDCW,10.2901
2026-03-23,112359,BANK OF INDIA Manufacturing & Infrastructure Fund-Growth,54.68
2026-03-23,112360,BANK OF INDIA Manufacturing & Infrastructure Fund-Quarterly IDCW,35.49
2026-03-23,112361,BANK OF INDIA Manufacturing & Infrastructure Fund-Regular IDCW,34.85
2026-03-23,112368,Invesco India Gold Exchange Traded Fund,11765.5089
2026-03-23,112369,Axis Short Duration Fund - Regular Plan - Weekly IDCW,10.3635
2026-03-23,112378,CANARA ROBECO CONSERVATIVE HYBRID FUND - REGULAR PLAN - QUARTERLY IDCW (Payout/Reinvestment),13.2433
2026-03-23,112635,UTI Money Market Fund - Regular Plan - Weekly IDCW,1115.3678
2026-03-23,112636,Navi Liquid Fund-Regular Plan-Growth Option,29.5195
2026-03-23,112645,Navi Liquid Fund - Regular Plan Daily IDCW,10.0129
2026-03-23,112646,Navi Liquid Fund - Regular Plan Weekly IDCW,10.0154
2026-03-23,112647,Navi Liquid Fund - Regular Plan Monthly IDCW,10.0449
2026-03-23,112712,Axis Liquid Fund - Retail Plan - Daily IDCW,1000.9531
2026-03-23,112713,Axis Liquid Fund - Retail Plan - Growth Option,2765.5372
2026-03-23,112714,Axis Liquid Fund - Retail Plan - Monthly IDCW,1004.0554
2026-03-23,112715,Axis Liquid Fund - Retail Plan - Weekly IDCW,1000.5882
2026-03-23,112717,Axis Treasury Advantage Fund - Retail Plan - Growth Option,3023.4391
2026-03-23,112718,Axis Treasury Advantage Fund - Retail Plan - Monthly IDCW,1010.8216
2026-03-23,112719,Axis Treasury Advantage Fund - Retail Plan - Weekly IDCW,1011.6337
2026-03-23,112720,Axis Treasury Advantage Fund - Retail Plan - Daily IDCW,1011.6679
2026-03-23,112721,Axis Short Duration Fund - Retail Plan - Growth Option,31.6852
2026-03-23,112722,Axis Short Duration Fund - Retail Plan - Weekly IDCW,10.1944
2026-03-23,112723,Axis Short Duration Fund - Retail Plan - Monthly IDCW,10.0008
2026-03-23,112868,Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Regular Plan - Growth,28.8908
2026-03-23,112870,Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Regular Plan -Income Distribution cum Capital Withdrawal (IDCW),18.0417
2026-03-23,112877,BANDHAN Nifty 50 Index Fund - Regular Plan - Growth,48.4761
2026-03-23,112878,BANDHAN Nifty 50 Index Fund - Regular Plan - IDCW,43.9979
2026-03-23,112901,DSP Focused Fund - Regular Plan - Growth,48.101
2026-03-23,112923,SBI PSU Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),32.9139
2026-03-23,112924,Axis Conservative Hybrid Fund - Regular Plan - Growth Option,29.7685
2026-03-23,112925,Axis Conservative Hybrid Fund - Regular Plan - Quarterly IDCW,10.4455
2026-03-23,112926,Axis Conservative Hybrid Fund - Regular Plan - Half Yearly IDCW,12.6974
2026-03-23,112927,Axis Conservative Hybrid Fund - Regular Plan - Annual IDCW,13.8832
2026-03-23,112931,Mirae Asset Large & Midcap Fund - Regular Plan - IDCW,42.105
2026-03-23,112932,Mirae Asset Large & Midcap Fund - Regular Plan - Growth,136.893
2026-03-23,112936,Nippon India Aggressive Hybrid Fund - Growth Plan,97.69
2026-03-23,112937,NIPPON INDIA AGGRESSIVE HYBRID FUND - IDCW Option,24.4097
2026-03-23,112938,Nippon India Credit Risk Fund  - Growth Plan,36.7481
2026-03-23,112939,Nippon India Credit Risk Fund  - Institutional Growth Plan,38.3639
2026-03-23,112941,NIPPON INDIA CREDIT RISK FUND - QUARTERLY IDCW Option,12.9722
2026-03-23,112942,NIPPON INDIA FLOATER FUND - QUARTERLY IDCW Option,10.9388
2026-03-23,112948,Taurus Nifty 50 Index Fund - Regular Plan - Growth,42.7491
2026-03-23,112949,Taurus Nifty 50 Index Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,27.256
2026-03-23,112957,ICICI Prudential Nifty Next 50 Index Fund - Growth,53.96
2026-03-23,112958,ICICI Prudential Nifty Next 50 Index Fund -IDCW,53.9593
2026-03-23,113032,DSP Focused Fund - Regular Plan - IDCW,17.753
2026-03-23,113036,Baroda BNP Paribas Short Duration Fund - Regular Plan - Growth Option,30.1563
2026-03-23,113037,Baroda BNP Paribas Short Duration Fund - Regular Plan - Monthly IDCW Option,10.1599
2026-03-23,113047,HDFC Short Term  Debt Fund - Growth Option,33.1999
2026-03-23,113048,HDFC Short Term  Debt Fund - Fortnightly IDCW Option,10.1721
2026-03-23,113049,HDFC Gold ETF - Growth Option,115.9685
2026-03-23,113064,Axis Multi Asset Allocation Fund - Regular Plan - Growth Option,41.0052
2026-03-23,113065,Axis Multi Asset Allocation Fund - Regular Plan - Monthly IDCW,18.5431
2026-03-23,113069,Motilal Oswal Nifty 50 ETF,234.12
2026-03-23,113070,HDFC Corporate Bond Fund - Growth Option,33.4083
2026-03-23,113071,HDFC Corporate Bond Fund - Quarterly IDCW Option,10.5164
2026-03-23,113076,ICICI Prudential Gold ETF,116.2376
2026-03-23,113077,UTI Dynamic Bond Fund - Regular Plan - Growth Option,31.6345
2026-03-23,113078,UTI Dynamic Bond Fund - Regular Plan - Quarterly IDCW,17.2247
2026-03-23,113097,ICICI Prudential Regular Savings Fund - Plan - Quarterly IDCW,11.7358
2026-03-23,113098,ICICI Prudential Regular Savings Fund - Plan - Half Yearly IDCW,12.5969
2026-03-23,113099,SBI PSU Fund - REGULAR PLAN -Growth,32.9177
2026-03-23,113134,Tata Aggressive Hybrid Fund- Regular Plan - Monthly Payout of IDCW Option,77.7746
2026-03-23,113137,ICICI Prudential Medium Term Bond Fund - Quarterly IDCW,10.7665
2026-03-23,113144,CANARA ROBECO SAVINGS FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),10.2758
2026-03-23,113153,DSP Small Cap Fund - Regular - IDCW,47.684
2026-03-23,113169,Bandhan Medium Duration Fund - Regular Plan - Quarterly IDCW,11.1614
2026-03-23,113177,Nippon India Small Cap Fund - Growth Plan - Growth Option,146.7652
2026-03-23,113178,Nippon India Small Cap Fund - Growth Plan - Bonus Option,146.7652
2026-03-23,113179,NIPPON INDIA SMALL CAP FUND - IDCW Option,75.4426
2026-03-23,113218,ICICI Prudential All Seasons Bond Fund - Annual IDCW,11.1533
2026-03-23,113221,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - GROWTH OPTION,56.05
2026-03-23,113222,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),25.89
2026-03-23,113269,Nippon India Index Fund - BSE Sensex Plan - Growth Plan - Growth Option,37.0101
2026-03-23,113270,Nippon India Index Fund - BSE Sensex Plan - Growth Plan - Bonus Option,37.0101
2026-03-23,113271,NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - QUARTERLY - IDCW Option,29.1757
2026-03-23,113294,NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - HALF YEARLY - IDCW Option,29.1821
2026-03-23,113295,NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - ANNUAL - IDCW Option,29.1721
2026-03-23,113296,Nippon India Index Fund - Nifty 50 Plan - Growth Plan - Growth Option,38.2414
2026-03-23,113297,Nippon India Index Fund - Nifty 50 Plan - Growth Plan - Bonus Option,38.2414
2026-03-23,113298,NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - QUARTERLY - IDCW Option,30.1576
2026-03-23,113299,NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - HALF YEARLY - IDCW Option,30.1589
2026-03-23,113300,NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - ANNUAL - IDCW Option,30.0589
2026-03-23,113307,Aditya Birla Sun Life Low Duration Fund -Regular - DAILY IDCW,100.2555
2026-03-23,113345,Nippon India Arbitrage Fund - Growth Plan - Growth Option,27.666
2026-03-23,113346,NIPPON INDIA ARBITRAGE FUND - IDCW Option,16.5802
2026-03-23,113361,BANDHAN Conservative Hybrid Fund - Regular Plan - Quarterly IDCW,13.4145
2026-03-23,113403,ICICI Prudential All Seasons Bond Fund - Quarterly IDCW,11.6654
2026-03-23,113434,Axis Gold ETF,113.2427
2026-03-23,114239,ICICI Prudential Credit Risk Fund - Growth,33.4121
2026-03-23,114240,ICICI Prudential Credit Risk Fund - Quarterly IDCW,11.1068
2026-03-23,114297,SBI Overnight Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1351.6468
2026-03-23,114348,SBI Savings Fund - Regular Plan Daily Income Distribution cum Capital Withdrawal Option (IDCW),14.0655
2026-03-23,114359,Invesco India Ultra Short Duration Fund - Regular Plan - Growth,2805.8798
2026-03-23,114360,Invesco India Ultra Short Duration Fund - Regular Plan - Quarterly IDCW (Payout / Reinvestment),1089.2012
2026-03-23,114361,Invesco India Ultra Short Duration Fund - Regular Plan - Annual IDCW (Payout / Reinvestment),1121.4666
2026-03-23,114362,Invesco India Ultra Short Duration Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment),1013.3961
2026-03-23,114456,Motilal Oswal Nifty Midcap 100 ETF,56.7836
2026-03-23,114457,Kotak Large Cap Fund - Payout of Income Distribution cumcapital withdrawal option,66.96
2026-03-23,114458,Kotak Large Cap Fund - Growth,518.733
2026-03-23,114476,BANDHAN Infrastructure Fund - Regular Plan - Growth,42.056
2026-03-23,114477,BANDHAN Infrastructure Fund - Regular Plan - IDCW,33.454
2026-03-23,114564,Axis Midcap Fund - Regular Plan - Growth,102.47
2026-03-23,114565,Axis Midcap Fund - Regular Plan - IDCW,34.94
2026-03-23,114616,Nippon India Gold Savings Fund-Growth plan- Growth Option,50.9754
2026-03-23,114617,NIPPON INDIA GOLD SAVINGS FUND - IDCW Option,50.9754
2026-03-23,114757,Kotak Gold Fund Payout of Income Distribution cum capital withdrawal option,50.9796
2026-03-23,114758,Kotak Gold Fund Growth,50.9806
