date,scheme_code,scheme_name,nav
2026-03-23,114858,Kotak Debt Hybrid - Monthly Payout of Income Distribution cum capital withdrawal option,12.0816
2026-03-23,114859,Kotak Debt Hybrid - Growth,57.5403
2026-03-23,114930,Mirae Asset Great Consumer Fund Regular IDCW,22.101
2026-03-23,114931,Mirae Asset Great Consumer Fund - Regular Plan - Growth option,78.884
2026-03-23,114984,Motilal Oswal Nasdaq 100 ETF (MOFN100),220.7912
2026-03-23,115068,Axis Dynamic Bond Fund - Regular Plan - Growth Option,30.4052
2026-03-23,115069,Axis Dynamic Bond Fund - Regular Plan - Quarterly IDCW,11.3402
2026-03-23,115077,CANARA ROBECO SHORT DURATION FUND - REGULAR PLAN - GROWTH OPTION,26.1875
2026-03-23,115078,CANARA ROBECO SHORT DURATION FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),15.7107
2026-03-23,115079,CANARA ROBECO SHORT DURATION FUND - REGULAR PLAN - QUARTERLY IDCW (Payout/Reinvestment),15.4655
2026-03-23,115091,ICICI Prudential Ultra Short Term Fund - Quarterly IDCW,11.0611
2026-03-23,115092,ICICI Prudential Ultra Short Term Fund - Growth,28.8827
2026-03-23,115094,ICICI Prudential Ultra Short Term Fund - Monthly IDCW,10.6738
2026-03-23,115116,HSBC Brazil Fund-Growth,10.451
2026-03-23,115117,HSBC Brazil Fund - IDCW,10.451
2026-03-23,115127,Aditya Birla Sun Life Gold ETF,119.3293
2026-03-23,115131,Axis Dynamic Bond Fund - Regular Plan - Half Yearly IDCW,11.761
2026-03-23,115132,Quantum Gold Savings Fund - Direct Plan Growth Option,51.0466
2026-03-23,115270,Union Flexi Cap Fund - Growth Option,45.35
2026-03-23,115284,Invesco India Nifty 50 Exchange Traded Fund,2564.8169
2026-03-23,115290,Union Flexi Cap Fund - IDCW Option,28.64
2026-03-23,115294,ICICI Prudential Technology Fund - IDCW,50.66
2026-03-23,115398,Union Liquid Fund - Growth Option,2619.2168
2026-03-23,115399,Union Liquid Fund - Fortnightly IDCW Option,1002.7734
2026-03-23,115400,Union Liquid Fund - Monthly IDCW Option,1004.4019
2026-03-23,115401,Union Liquid Fund - Daily IDCW Option,1001.1995
2026-03-23,115402,Union Liquid Fund - Weekly IDCW Option,1002.3324
2026-03-23,115458,Invesco India Low Duration Fund - Discretionary IDCW (Payout / Reinvestment),4027.8128
2026-03-23,115464,Tata Treasury Advantage Fund Regular Plan - Periodic Payout of IDCW Option,2592.3765
2026-03-23,115483,UTI Low Duration Fund - Regular Plan - Quarterly IDCW,1414.7846
2026-03-23,115489,BANDHAN LIQUID Fund - Regular Plan - Periodic IDCW,1418.4515
2026-03-23,115505,ICICI Prudential Liquid Fund - IDCW Others,187.1897
2026-03-23,115510,ICICI Prudential Floating Interest Fund - IDCW Others,195.574
2026-03-23,115511,ICICI Prudential Savings Fund - IDCW Others,190.3858
2026-03-23,115512,Aditya Birla Sun Life Nifty 50 ETF,26.211
2026-03-23,115515,Invesco India Money Market Fund - Daily IDCW (Reinvestment),999.7722
2026-03-23,115676,SBI GOLD FUND REGULAR PLAN - GROWTH,38.8881
2026-03-23,115677,SBI Gold Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),38.894
2026-03-23,115833,ICICI Prudential Gold ETF FOF - Growth,40.8422
2026-03-23,115834,ICICI Prudential Gold ETF FOF - IDCW,40.843
2026-03-23,115874,Bandhan Income Plus Arbitrage Active FOF - Regular Plan - Fortnightly IDCW,12.1478
2026-03-23,115897,Axis Gold Fund - Regular Plan - Growth Option,38.2958
2026-03-23,115898,Axis Gold Fund - Regular Plan - IDCW,38.3437
2026-03-23,115934,HDFC Gold ETF Fund of Fund - Growth Option,39.6486
2026-03-23,115942,Tata Retirement Savings Fund - Progressive Plan -Regular Plan-Growth Option,57.0088
2026-03-23,115943,Tata Retirement Savings Fund- Moderate Plan-Regular Plan-Growth Option,57.5369
2026-03-23,115944,Tata Retirement Savings Fund- Conservative Plan-Regular Plan-Growth Option,30.7087
2026-03-23,115991,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Regular Plan - Growth Option,2632.0485
2026-03-23,115992,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Reinvestment),1001.8931
2026-03-23,115993,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Regular Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1001.7855
2026-03-23,115994,Groww Liquid Fund (formerly known as Indiabulls Liquid) Fund- Regular Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1003.5514
2026-03-23,115995,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1004.67
2026-03-23,116020,BANDHAN Low Duration Fund - Regular Plan - Periodic IDCW,13.3177
2026-03-23,116051,Union ELSS Tax Saver Fund - Growth Option,57.66
2026-03-23,116052,Union ELSS Tax Saver Fund - IDCW Option,32.24
2026-03-23,116075,Invesco India Gold ETF Fund of Fund - Regular Plan - IDCW (Payout / Reinvestment),37.1222
2026-03-23,116077,Invesco India Gold ETF Fund of Fund - Regular Plan - Growth,37.1181
2026-03-23,116109,Invesco India Corporate Bond Fund - Regular Plan - Discretionary IDCW (Payout / Reinvestment),3436.9972
2026-03-23,116110,Invesco India Short Duration Fund- Regular Plan - Discretionary IDCW (Payout / Reinvestment),2745.2234
2026-03-23,116174,ICICI Prudential Banking and PSU Debt Fund - Quarterly IDCW,10.91
2026-03-23,116413,BANDHAN Low Duration Fund - Regular Plan - Quarterly IDCW,11.2154
2026-03-23,116470,Axis Gilt Fund - Regular Plan - Regular IDCW,9.9286
2026-03-23,116471,Axis Gilt Fund - Regular Plan - Growth Option,25.7878
2026-03-23,116472,Axis Gilt Fund - Regular Plan - Half Yearly IDCW,11.7724
2026-03-23,116484,PGIM India Dynamic Bond Fund - Dividend Option - Quarterly,1065.3059
2026-03-23,116485,PGIM India Dynamic Bond Fund - Growth Option,2648.8847
2026-03-23,116488,Invesco India Money Market Fund - Regular Plan - Daily IDCW (Reinvestment),1007.97
2026-03-23,116547,Groww Largecap Fund (formerly known as Indiabulls Blue Chip Fund) - Regular Plan- Growth Option,38.89
2026-03-23,116548,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),21.91
2026-03-23,116555,Union Dynamic Bond Fund - Growth Option,22.9006
2026-03-23,116556,Union Dynamic Bond Fund - IDCW Option,15.2678
2026-03-23,116632,Franklin U.S. Opportunities Equity Active Fund of Funds - IDCW,78.3092
2026-03-23,116633,Franklin U.S. Opportunities Equity Active Fund of Funds - Growth,78.3092
2026-03-23,116653,Invesco India Money Market Fund - Discretionary IDCW (Payout / Reinvestment),3177.6685
2026-03-23,116795,Aditya Birla Sun Life Gold Fund-REGULAR - IDCW,38.788
2026-03-23,116796,Aditya Birla Sun Life Gold Fund-Growth,38.79
2026-03-23,116894,Axis Strategic Bond Fund - Regular Plan - Growth Option,29.1075
2026-03-23,116895,Axis Strategic Bond Fund - Regular Plan - Quarterly IDCW,10.2093
2026-03-23,116896,Axis Strategic Bond Fund - Regular Plan - Half Yearly IDCW,10.6439
2026-03-23,117061,DSP Credit Risk Fund - Regular Plan - IDCW - Monthly,11.206
2026-03-23,117062,DSP Credit Risk Fund - Regular Plan - IDCW - Quarterly,11.3298
2026-03-23,117063,DSP Ultra Short Fund - Regular Plan - IDCW - Monthly,1078.5778
2026-03-23,117312,Taurus Banking & Financial Services Fund - Regular Plan - Growth,48.43
2026-03-23,117313,Taurus Banking & Financial Services Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,43.35
2026-03-23,117446,Axis Banking & PSU Debt Fund - Regular Plan - Growth option,2721.1576
2026-03-23,117447,Axis Banking & PSU Debt Fund - Regular Plan - Daily IDCW,1035.4427
2026-03-23,117448,Axis Banking & PSU Debt Fund - Regular Plan - Weekly IDCW,1034.5434
2026-03-23,117449,Axis Banking & PSU Debt Fund - Regular Plan - Monthly IDCW,1030.0974
2026-03-23,117547,Baroda BNP Paribas Banking and Financial Services Fund - Regular - IDCW Option,19.5381
2026-03-23,117549,Baroda BNP Paribas Banking and Financial Services Fund - Regular - Growth Option,43.4893
2026-03-23,117559,Axis Focused Fund - Regular Plan - IDCW,15.64
2026-03-23,117560,Axis Focused Fund - Regular Plan - Growth Option,47.43
2026-03-23,117608,Quantum Multi Asset Active FOF - Direct Plan Growth Option,35.0015
2026-03-23,117619,ICICI Prudential US Bluechip Equity Fund - IDCW,71.16
2026-03-23,117620,ICICI Prudential US Bluechip Equity Fund - Growth,71.16
2026-03-23,117691,DSP US Specific Equity Omni FoF - Regular Plan - Growth Option,79.223
2026-03-23,117692,DSP US Specific Equity Omni FoF - Regular Plan - IDCW,35.8236
2026-03-23,117715,Kotak Credit Risk Fund - Regular Plan - Standard Income Distribution cum capital withdrawal option,13.389
2026-03-23,117716,Kotak Credit Risk Fund - Growth,30.7874
2026-03-23,117867,Bandhan Income Plus Arbitrage Active FOF - Regular Plan - Weekly IDCW,12.3725
2026-03-23,117868,Bandhan Income Plus Arbitrage Active FOF - Regular Plan - Daily IDCW,12.3681
2026-03-23,117973,Invesco India Short Duration Fund - Regular Plan - Daily IDCW (Reinvestment),1033.7186
2026-03-23,117974,NIPPON INDIA DYNAMIC BOND FUND - QUARTERLY IDCW Option,10.2496
2026-03-23,117981,UTI Credit Risk Fund  - Regular Plan - Growth Option,17.747
2026-03-23,117982,UTI Credit Risk Fund - Regular Plan - Quarterly IDCW,12.606
2026-03-23,117995,DSP Ultra Short Fund - Regular Plan - IDCW - Payout,1128.3096
2026-03-23,117998,Kotak Dynamic Bond Fund Regular Plan - Standard Income Distribution cum capital withdrawal option,14.3304
2026-03-23,118211,SBI Credit Risk Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),15.7505
2026-03-23,118232,Invesco India Banking and PSU Fund - Regular Plan - Growth Option,2331.9848
2026-03-23,118233,Invesco India Banking and PSU Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment),1056.3733
2026-03-23,118234,Invesco India Banking and PSU Fund - Regular Plan - Daily IDCW (Reinvestment),1045.7977
2026-03-23,118267,CANARA ROBECO INFRASTRUCTURE FUND - DIRECT PLAN - GROWTH OPTION,172.26
2026-03-23,118268,CANARA ROBECO INFRASTRUCTURE FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),82.25
2026-03-23,118269,CANARA ROBECO LARGE CAP FUND - DIRECT PLAN - GROWTH OPTION,65.27
2026-03-23,118270,CANARA ROBECO LARGE CAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),47.57
2026-03-23,118271,CANARA ROBECO EQUITY HYBRID FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),121.38
2026-03-23,118272,CANARA ROBECO EQUITY HYBRID FUND - DIRECT PLAN - GROWTH OPTION,381.89
2026-03-23,118273,CANARA ROBECO CONSUMPTION FUND - DIRECT PLAN - GROWTH OPTION,107.9
2026-03-23,118274,CANARA ROBECO CONSUMPTION FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),73.63
2026-03-23,118275,CANARA ROBECO FLEXICAP FUND - DIRECT PLAN - GROWTH OPTION,342.57
2026-03-23,118276,CANARA ROBECO FLEXICAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),80.86
2026-03-23,118277,CANARA ROBECO LARGE AND MID CAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),109.8
2026-03-23,118278,CANARA ROBECO LARGE AND MID CAP FUND - DIRECT PLAN - GROWTH OPTION,254.43
2026-03-23,118281,CANARA ROBECO INCOME FUND - DIRECT PLAN - QUARTERLY IDCW (Payout/Reinvestment),16.9314
2026-03-23,118282,CANARA ROBECO INCOME FUND - DIRECT PLAN - GROWTH OPTION,63.1807
2026-03-23,118283,CANARA ROBECO DYNAMIC BOND FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),15.0867
2026-03-23,118284,CANARA ROBECO DYNAMIC BOND FUND - DIRECT PLAN - GROWTH OPTION,32.5969
2026-03-23,118285,CANARA ROBECO ELSS TAX SAVER - DIRECT PLAN - GROWTH OPTION,178.88
2026-03-23,118286,CANARA ROBECO ELSS TAX SAVER - DIRECT PLAN - IDCW (Payout),69.35
2026-03-23,118291,CANARA ROBECO SAVINGS FUND - DIRECT PLAN - GROWTH OPTION,45.1752
2026-03-23,118292,CANARA ROBECO SAVINGS FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),40.3583
2026-03-23,118293,CANARA ROBECO SAVINGS FUND - DIRECT PLAN - DAILY IDCW (Reinvestment),10.2532
2026-03-23,118294,CANARA ROBECO SAVINGS FUND - DIRECT PLAN - WEEKLY IDCW (Payout/Reinvestment),10.2545
2026-03-23,118295,CANARA ROBECO SAVINGS FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),10.2774
2026-03-23,118298,CANARA ROBECO GILT FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),16.2748
2026-03-23,118299,CANARA ROBECO GILT FUND - DIRECT PLAN - GROWTH OPTION,81.6002
2026-03-23,118304,CANARA ROBECO LIQUID FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),2359.4381
2026-03-23,118305,CANARA ROBECO LIQUID FUND - DIRECT PLAN - GROWTH OPTION,3297.0138
2026-03-23,118306,CANARA ROBECO LIQUID FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),1004.1346
2026-03-23,118307,CANARA ROBECO LIQUID FUND - DIRECT PLAN - DAILY IDCW (Reinvestment),1005.4885
2026-03-23,118308,CANARA ROBECO LIQUID FUND - DIRECT PLAN - WEEKLY IDCW (Payout/Reinvestment),1000.719
2026-03-23,118309,CANARA ROBECO CONSERVATIVE HYBRID FUND - DIRECT PLAN - GROWTH OPTION,109.1947
2026-03-23,118310,CANARA ROBECO CONSERVATIVE HYBRID FUND - DIRECT PLAN - QUARTERLY IDCW (Payout/Reinvestment),15.8409
2026-03-23,118311,CANARA ROBECO CONSERVATIVE HYBRID FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),15.6341
2026-03-23,118315,CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - DAILY IDCW (Reinvestment),1240.5097
2026-03-23,118316,CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - WEEKLY IDCW (Payout/Reinvestment),1240.7174
2026-03-23,118317,CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - GROWTH OPTION,4213.3927
2026-03-23,118318,CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),1003.0923
2026-03-23,118319,CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),2411.3885
2026-03-23,118320,CANARA ROBECO SHORT DURATION FUND - DIRECT PLAN - GROWTH OPTION,28.7003
2026-03-23,118321,CANARA ROBECO SHORT DURATION FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),18.2835
2026-03-23,118322,CANARA ROBECO SHORT DURATION FUND - DIRECT PLAN - QUARTERLY IDCW (Payout/Reinvestment),17.2736
2026-03-23,118363,BANDHAN LIQUID Fund -Direct Plan-Periodic IDCW,1337.8106
2026-03-23,118364,BANDHAN LIQUID Fund -Direct Plan-Growth,3320.7372
2026-03-23,118365,BANDHAN LIQUID Fund -Direct Plan -Monthly IDCW,1010.6953
2026-03-23,118366,BANDHAN LIQUID Fund -Direct Plan-Daily IDCW,1001.6115
2026-03-23,118367,BANDHAN LIQUID Fund -Direct Plan -Weekly IDCW,1007.4394
2026-03-23,118368,BANDHAN Low Duration Fund-Direct Plan-Daily IDCW,10.1059
2026-03-23,118369,BANDHAN Low Duration Fund-Direct Plan-Quarterly IDCW,11.1612
2026-03-23,118370,BANDHAN Low Duration Fund-Direct Plan-Periodic IDCW,13.4882
2026-03-23,118371,BANDHAN Low Duration Fund-Direct Plan-Growth,41.1762
2026-03-23,118372,BANDHAN Low Duration Fund-Direct Plan-Monthly IDCW,10.1298
2026-03-23,118373,BANDHAN Low Duration Fund-Direct Plan-Weekly IDCW,10.0915
2026-03-23,118383,Bandhan Money Market Fund -Direct Plan-Daily IDCW,10.0953
2026-03-23,118384,Bandhan Money Market Fund -Direct Plan-Growth,45.6353
2026-03-23,118385,Bandhan Money Market Fund -Direct Plan-Monthly IDCW,10.2089
2026-03-23,118386,Bandhan Money Market Fund -Direct Plan-Weekly IDCW,10.094
2026-03-23,118387,Bandhan Gilt Fund with 10 year constant duration Fund - Direct Plan - Growth,47.7484
2026-03-23,118388,Bandhan Gilt Fund with 10 year constant duration Fund - Direct Plan - Quarterly IDCW,11.8686
2026-03-23,118389,Bandhan Gilt Fund with 10 year constant duration Fund - Direct Plan - Weekly IDCW,17.7881
2026-03-23,118390,Bandhan Gilt Fund with 10 year constant duration Fund - Direct Plan - Monthly IDCW,10.3772
2026-03-23,118393,Bandhan Medium to Long Duration Fund - Direct Plan - Annual IDCW,16.3451
2026-03-23,118394,Bandhan Medium to Long Duration Fund - Direct Plan - Growth,72.0553
2026-03-23,118395,Bandhan Medium to Long Duration Fund - Direct Plan - Half Yearly IDCW,12.8802
2026-03-23,118396,Bandhan Medium to Long Duration Fund - Direct Plan - Quarterly IDCW,12.6825
2026-03-23,118399,Bandhan Medium Duration Fund - Direct Plan - Bi Monthly IDCW,10.6431
2026-03-23,118400,Bandhan Medium Duration Fund - Direct Plan - Daily IDCW,10.4133
2026-03-23,118401,Bandhan Medium Duration Fund - Direct Plan - Growth,51.4137
2026-03-23,118402,Bandhan Medium Duration Fund - Direct Plan - Monthly IDCW,10.4549
2026-03-23,118403,Bandhan Medium Duration Fund - Direct Plan - Quarterly IDCW,11.371
2026-03-23,118405,Bandhan Short Duration Fund - Direct Plan - Fortnightly IDCW,10.367
2026-03-23,118406,Bandhan Short Duration Fund - Direct Plan - Monthly IDCW,10.3703
2026-03-23,118407,Bandhan Short Duration Fund - Direct Plan - Growth,63.5323
2026-03-23,118408,Bandhan Income Plus Arbitrage Active FOF - Direct Plan - Annual IDCW,15.625
2026-03-23,118409,Bandhan Income Plus Arbitrage Active FOF - Direct Plan - Daily IDCW,12.436
2026-03-23,118410,Bandhan Income Plus Arbitrage Active FOF - Direct Plan - Growth,47.7878
2026-03-23,118411,Bandhan Income Plus Arbitrage Active FOF - Direct Plan - Half Yearly IDCW,15.9534
2026-03-23,118412,Bandhan Income Plus Arbitrage Active FOF - Direct Plan - Weekly IDCW,12.4377
2026-03-23,118413,Bandhan Income Plus Arbitrage Active FOF - Direct Plan - Quarterly IDCW,12.9793
2026-03-23,118414,Bandhan Income Plus Arbitrage Active FOF - Direct Plan - Fortnightly IDCW,12.3867
2026-03-23,118415,BANDHAN Dynamic Bond Fund-Direct Plan-Annual IDCW,11.9315
2026-03-23,118416,BANDHAN Dynamic Bond Fund-Direct Plan-Growth,38.3532
2026-03-23,118417,BANDHAN Dynamic Bond Fund-Direct Plan-IDCW,16.4661
2026-03-23,118418,BANDHAN Dynamic Bond Fund-Direct Plan-Quarterly IDCW,13.5119
2026-03-23,118419,Bandhan Large & Mid Cap Fund - Direct Plan - Growth,144.542
2026-03-23,118420,Bandhan Large & Mid Cap Fund - Direct Plan - IDCW,32.155
2026-03-23,118421,Bandhan Focused Fund - Direct Plan - Growth,92.456
2026-03-23,118422,Bandhan Focused Fund - Direct Plan - IDCW,31.573
2026-03-23,118423,BANDHAN Flexi Cap Fund-Direct Plan-IDCW,49.096
2026-03-23,118424,BANDHAN Flexi Cap Fund-Direct Plan-Growth,206.346
2026-03-23,118462,Franklin India Large Cap Fund - Direct - IDCW,45.616
2026-03-23,118463,Bandhan Gilt Fund - Direct Plan - IDCW,14.9886
2026-03-23,118464,Bandhan Gilt Fund - Direct Plan - Growth,38.8742
2026-03-23,118465,Bandhan Gilt Fund - Direct Plan - Half Yearly IDCW,12.3685
2026-03-23,118466,Bandhan Gilt Fund - Direct Plan - Quarterly IDCW,11.5715
2026-03-23,118467,Bandhan Gilt Fund - Direct Plan - Annual IDCW,12.4899
2026-03-23,118468,BANDHAN Infrastructure Fund-Direct Plan-IDCW,41.144
2026-03-23,118469,BANDHAN Infrastructure Fund-Direct Plan-Growth,49.559
2026-03-23,118472,BANDHAN ELSS Tax Saver Fund - Direct Plan - IDCW,39.668
2026-03-23,118473,BANDHAN ELSS Tax Saver Fund - Direct Plan - Growth,160.629
2026-03-23,118474,BANDHAN Arbitrage Fund-Direct Plan- Growth,36.746
2026-03-23,118475,BANDHAN Arbitrage Fund-Direct Plan-Monthly IDCW,10.6395
2026-03-23,118476,BANDHAN Equity Savings Fund-Direct Plan-Monthly IDCW,11.36
2026-03-23,118477,BANDHAN Equity Savings Fund-Direct Plan-Growth,34.953
2026-03-23,118478,BANDHAN Large Cap Fund-Direct Plan-IDCW,27.212
2026-03-23,118479,BANDHAN Large Cap Fund-Direct Plan-Growth,81.031
2026-03-23,118480,Bandhan Value Fund - Direct Plan - IDCW,46.979
2026-03-23,118481,Bandhan Value Fund - Direct Plan - Growth,152.396
2026-03-23,118482,BANDHAN Nifty 50 Index Fund-Direct Plan-Growth,50.0818
2026-03-23,118483,BANDHAN Nifty 50 Index Fund-Direct Plan-IDCW,45.5188
2026-03-23,118484,Bandhan Aggressive Hybrid Passive FOF - Direct Plan - IDCW,32.2891
2026-03-23,118485,Bandhan Aggressive Hybrid Passive FOF - Direct Plan - Growth,46.8994
2026-03-23,118486,Bandhan Conservative Hybrid Passive FOF - Direct Plan - Growth,36.2953
2026-03-23,118487,Bandhan Conservative Hybrid Passive FOF - Direct Plan - IDCW,18.2636
2026-03-23,118488,Bandhan Multi-Asset Passive FOF - Direct Plan - IDCW,21.8815
2026-03-23,118489,Bandhan Multi-Asset Passive FOF - Direct Plan - Growth,42.7227
2026-03-23,118490,BANDHAN Conservative Hybrid Fund-Direct Plan-IDCW,12.9497
2026-03-23,118491,BANDHAN Conservative Hybrid Fund-Direct Plan-Growth,35.6689
2026-03-23,118492,BANDHAN Conservative Hybrid Fund-Direct Plan-Quarterly IDCW,16.0632
2026-03-23,118493,Templeton India Value Fund - Direct - IDCW,99.5651
2026-03-23,118494,Templeton India Value Fund - Direct - Growth,734.0397
2026-03-23,118497,Franklin India Government Securities Fund - Direct - IDCW,11.7034
2026-03-23,118498,Franklin India Government Securities Fund - Direct - Growth,65.5835
2026-03-23,118505,Franklin India Money Market Fund Retail Option - Direct - Quarterly - IDCW,11.5791
2026-03-23,118506,Franklin India Money Market Fund - Direct - Growth,54.1554
2026-03-23,118507,Franklin India Floating Rate Fund - Direct - IDCW,10.1124
2026-03-23,118508,Franklin India Floating Rate Fund - Direct - Growth,46.7171
2026-03-23,118509,Franklin India Large & Mid cap Fund - Direct - IDCW,20.1781
2026-03-23,118510,Franklin India Large & Mid Cap Fund - Direct - Growth,186.4458
2026-03-23,118524,Franklin India Small Cap Fund - Direct - IDCW,43.0088
2026-03-23,118525,Franklin India Small Cap Fund - Direct - Growth,165.4829
2026-03-23,118526,Franklin India Dividend Yield Fund - Direct - IDCW,25.0828
2026-03-23,118527,Franklin India Dividend Yield Fund - Direct - Growth,140.0937
2026-03-23,118531,Franklin India Large Cap Fund- Direct - Growth,1037.4059
2026-03-23,118532,Franklin India Mid Cap Fund - Direct - IDCW,98.5707
2026-03-23,118533,Franklin India Mid Cap Fund - Direct - Growth,2713.7403
2026-03-23,118534,Franklin India Flexi Cap Fund - Direct - IDCW,62.9065
2026-03-23,118535,Franklin India Flexi Cap Fund - Direct - Growth,1626.886
2026-03-23,118536,Franklin India Technology Fund - Direct - IDCW,41.607
2026-03-23,118537,Franklin India Technology Fund - Direct - Growth,477.4392
2026-03-23,118538,Franklin INDIA OPPORTUNITIES FUND - Direct - IDCW,36.3445
2026-03-23,118539,Franklin India Opportunities Fund - Direct - Growth,249.2161
2026-03-23,118540,Franklin India ELSS Tax Saver Fund - Direct - Growth,1455.5779
2026-03-23,118541,Franklin India ELSS Tax Saver Fund - Direct - IDCW,63.7392
2026-03-23,118542,Franklin India Dynamic Asset Allocation Active Fund of funds - Direct - IDCW,46.5254
2026-03-23,118543,Franklin India Dynamic Asset Allocation Active Fund Of Funds - Direct - Growth,177.2923
2026-03-23,118546,Franklin India Aggressive Hybrid Fund - Direct - Growth,285.7289
2026-03-23,118547,Franklin India Aggressive Hybrid Fund - Direct - IDCW,31.8423
2026-03-23,118548,Franklin India Retirement Fund - Direct - Growth,231.1584
2026-03-23,118549,Franklin India Retirement Fund - Direct - IDCW,17.585
2026-03-23,118550,Franklin U.S. Opportunities Equity Active Fund of Funds - Direct - IDCW,89.0503
2026-03-23,118551,Franklin U.S. Opportunities Equity Active Fund of Funds - Direct - Growth,89.0503
2026-03-23,118556,Franklin Build India Fund - Direct - IDCW,45.8431
2026-03-23,118557,Franklin Build India Fund - Direct - Growth,153.3559
2026-03-23,118558,Franklin Asian Equity Fund - Direct - IDCW,18.1089
2026-03-23,118559,Franklin Asian Equity Fund - Direct - Growth,39.5487
2026-03-23,118563,Franklin India Focused Equity Fund - Direct - IDCW,37.4186
2026-03-23,118564,Franklin India Focused Equity Fund - Direct - Growth,107.3339
2026-03-23,118569,Franklin India Corporate Debt Fund - Direct - GROWTH,112.5793
2026-03-23,118570,Franklin India Corporate Debt Fund - Plan A - Direct - Annual - IDCW,18.5272
2026-03-23,118571,Franklin India Corporate Debt Fund - Plan A - Direct - Monthly - IDCW,16.934
2026-03-23,118572,Franklin India Corporate Debt Fund - Plan A - Direct - Quarterly - IDCW,13.522
2026-03-23,118573,Franklin India Corporate Debt Fund - Plan A - Direct - Half yearly - IDCW,14.5257
2026-03-23,118574,Franklin India Conservative Hybrid Fund - Direct - GROWTH,98.4209
2026-03-23,118575,Franklin India Conservative Hybrid Fund - Plan A - Direct - Monthly - IDCW,14.1067
2026-03-23,118576,Franklin India Conservative Hybrid Fund - Plan A - Direct - Quarterly - IDCW,13.2122
2026-03-23,118577,Franklin India Liquid Fund - Super Institutional - Direct - Growth,4133.4438
2026-03-23,118578,Franklin India Liquid Fund - Super Institutional Plan - Direct - Daily - IDCW,1002.1637
2026-03-23,118579,Franklin India Liquid Fund - Super Institutional Plan - Direct - Weekly - IDCW,1021.3547
