date,scheme_code,scheme_name,nav
2026-03-23,118580,Franklin India INDEX FUND- NSE Nifty 50 Index Fund - Direct - IDCW,174.2043
2026-03-23,118581,Franklin India INDEX FUND- NSE NIFTY 50 INDEX FUND- Direct - Growth,191.3808
2026-03-23,118585,Nippon India Arbitrage Fund - Direct Plan Growth Plan - Growth Option,30.0444
2026-03-23,118587,NIPPON INDIA ARBITRAGE FUND - DIRECT Plan - IDCW Option,18.499
2026-03-23,118588,Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Bonus Option,630.4941
2026-03-23,118589,Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Growth Option,630.4941
2026-03-23,118591,Nippon India Banking & Financial Services Fund- DIRECT Plan - IDCW Option,91.5762
2026-03-23,118614,Edelweiss Balanced Advantage Fund - Direct Plan - Quarterly - IDCW Option,27.18
2026-03-23,118615,Edelweiss Balanced Advantage Fund -Direct Plan-Growth Option,55.82
2026-03-23,118616,Edelweiss Large Cap Fund - Direct Plan - IDCW Option,35.9
2026-03-23,118617,Edelweiss Large Cap Fund - Direct Plan-Growth option,88.16
2026-03-23,118619,Edelweiss ELSS Tax Saver Fund - Direct Plan - IDCW Option,40.94
2026-03-23,118620,Edelweiss ELSS Tax Saver Fund - Direct Plan-Growth Option,121.06
2026-03-23,118624,Edelweiss Aggressive Hybrid Fund-Direct Plan-Growth Option,68.44
2026-03-23,118625,Edelweiss Aggressive Hybrid Fund  - Direct Plan - IDCW Option,30.48
2026-03-23,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,92.1523
2026-03-23,118633,Nippon India Large Cap Fund - Direct Plan Growth Plan - Bonus Option,92.1523
2026-03-23,118634,NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option,36.6524
2026-03-23,118650,Nippon India Multi Cap Fund - Direct Plan Growth Plan - Growth Option,294.7243
2026-03-23,118651,Nippon India Multi Cap Fund - Direct Plan Growth Plan - Bonus Option,294.7243
2026-03-23,118652,NIPPON INDIA MULTI CAP FUND - DIRECT Plan - IDCW Option,76.2598
2026-03-23,118654,NIPPON INDIA FLOATER FUND - DIRECT Plan - DAILY IDCW Option,10.2587
2026-03-23,118655,NIPPON INDIA FLOATER FUND - DIRECT Plan - MONTHLY IDCW Option,11.3113
2026-03-23,118656,Nippon India Floater Fund  - Direct Plan Growth Plan - Growth Option,49.4512
2026-03-23,118660,NIPPON INDIA FLOATER  FUND - DIRECT Plan - WEEKLY IDCW Option,10.2492
2026-03-23,118661,NIPPON INDIA FLOATER FUND - DIRECT Plan - QUARTERLY IDCW Option,10.8361
2026-03-23,118662,NIPPON INDIA GOLD SAVINGS FUND - Direct Plan - IDCW Option,53.3757
2026-03-23,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,53.3757
2026-03-23,118665,Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Bonus Option,700.4063
2026-03-23,118666,NIPPON INDIA GROWTH MID CAP FUND - DIRECT Plan - IDCW Option,163.5254
2026-03-23,118668,Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Growth Option,4215.8756
2026-03-23,118669,Nippon India Gilt  Fund - Direct Plan - P F Option - Automatic Capital Appreciation Payout Option,42.6551
2026-03-23,118670,NIPPON INDIA GILT  FUND - Direct Plan - MONTHLY IDCW Option,11.4677
2026-03-23,118672,Nippon India Gilt  Fund - Direct Plan Growth Plan - Growth Option,42.7659
2026-03-23,118673,Nippon India Gilt  Fund - Direct Plan - P F Option - Defined Maturity Date Option,42.8815
2026-03-23,118674,Nippon India Gilt Fund - Direct Plan - P F Option - Automatic Annual Reinvest Option,23.1478
2026-03-23,118675,Nippon India Vision Large & Mid Cap Fund - Direct Plan Growth Plan - Bonus Option,241.552
2026-03-23,118676,NIPPON INDIA VISION LARGE & MID CAP  FUND - DIRECT Plan - IDCW Option,62.4217
2026-03-23,118678,Nippon India Vision Large & Mid Cap Fund - Direct Plan Growth Plan - Growth Option,1424.7391
2026-03-23,118679,Nippon India Medium to Long Duration  Fund - Direct Plan Growth Plan-Bonus Option,29.0654
2026-03-23,118680,NIPPON INDIA MEDIUM TO LONG DURATION  FUND - Direct Plan - ANNUAL IDCW Option,13.9256
2026-03-23,118681,NIPPON INDIA MEDIUM TO LONG DURATION  FUND - Direct Plan - HALF YEARLY IDCW Option,13.3544
2026-03-23,118683,NIPPON INDIA MEDIUM TO LONG DURATION  FUND - Direct Plan - MONTHLY IDCW Option,11.413
2026-03-23,118684,NIPPON INDIA MEDIUM TO LONG DURATION FUND - Direct Plan - QUARTERLY IDCW Option,13.7938
2026-03-23,118687,Nippon India Medium to Long Duration Fund - Direct Plan Growth Plan - Growth Option,101.713
2026-03-23,118689,NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES II - Direct Plan - IDCW Option,13.1841
2026-03-23,118691,Nippon India Quarterly Interval Fund - Series II - Direct Plan Growth Plan - Growth,38.0464
2026-03-23,118692,Nippon India Focused Fund - Direct Plan Growth Plan - Growth Option,120.309
2026-03-23,118693,NIPPON INDIA FOCUSED  FUND - DIRECT Plan - IDCW Option,40.115
2026-03-23,118695,NIPPON INDIA LIQUID FUND - DIRECT Plan - DAILY IDCW OPTION,1528.702
2026-03-23,118696,NIPPON INDIA LIQUID FUND - DIRECT Plan - MONTHLY IDCW OPTION,1593.1278
2026-03-23,118698,NIPPON INDIA LIQUID FUND - DIRECT Plan - QUARTERLY IDCW OPTION,1003.81
2026-03-23,118700,NIPPON INDIA LIQUID FUND - DIRECT Plan - WEEKLY IDCW OPTION,1531.3299
2026-03-23,118701,Nippon India Liquid Fund - Direct Plan Growth Plan - Growth Option,6731.7866
2026-03-23,118702,Nippon India Low Duration Fund - Direct Plan Growth Plan - Bonus Option,2409.1017
2026-03-23,118703,NIPPON INDIA LOW DURATION FUND - DIRECT Plan - DAILY IDCW Option,1011.5231
2026-03-23,118704,NIPPON INDIA LOW DURATION FUND - DIRECT Plan - MONTHLY IDCW Option,1038.179
2026-03-23,118705,NIPPON INDIA LOW DURATION FUND - DIRECT Plan - QUARTERLY IDCW Option,1016.4073
2026-03-23,118706,NIPPON INDIA LOW DURATION FUND - DIRECT Plan - WEEKLY IDCW Option,1012.0505
2026-03-23,118709,Nippon India Low Duration Fund - Direct Plan Growth Plan - Growth Option,4147.2161
2026-03-23,118715,Nippon India Money Market Fund - Direct Plan Growth Plan - Bonus Option,2582.3502
2026-03-23,118716,NIPPON INDIA MONEY MARKET FUND - DIRECT Plan - QUARTERLY IDCW Option,1011.508
2026-03-23,118717,NIPPON INDIA MONEY MARKET FUND - DIRECT Plan - WEEKLY IDCW Option,1006.1742
2026-03-23,118718,NIPPON INDIA MONEY MARKET FUND - DIRECT Plan - DAILY IDCW Option,1005.6079
2026-03-23,118719,Nippon India Money Market Fund - Direct Plan Growth Plan - Growth Option,4391.6033
2026-03-23,118720,NIPPON INDIA MONEY MARKET FUND - DIRECT Plan - MONTHLY IDCW Option,1024.0873
2026-03-23,118722,Nippon India Consumption Fund - Direct Plan Growth Plan - Bonus,188.1927
2026-03-23,118724,Nippon India Consumption Fund - Direct Plan Growth Plan - Growth Option,188.1927
2026-03-23,118725,NIPPON INDIA CONSUMPTION FUND - DIRECT Plan - IDCW Option,46.0948
2026-03-23,118726,Nippon India Conservative Hybrid  Fund - Direct Plan Growth Plan - Growth Option,66.1425
2026-03-23,118727,NIPPON INDIA CONSERVATIVE HYBRID  FUND - DIRECT Plan - MONTHLY IDCW Option,11.4763
2026-03-23,118729,NIPPON INDIA CONSERVATIVE HYBRID  FUND - DIRECT Plan - QUARTERLY IDCW Option,12.7292
2026-03-23,118736,Nippon India Balanced Advantage Fund - Direct Plan Growth Plan - Growth Option,193.0973
2026-03-23,118738,NIPPON INDIA BALANCED ADVANTAGE FUND - DIRECT Plan - IDCW Option,43.1104
2026-03-23,118740,NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - DIRECT Plan - QUARTERLY - IDCW Option,32.8817
2026-03-23,118741,Nippon India Index Fund - Nifty 50 Plan - Direct Plan Growth Plan - Growth Option,41.2801
2026-03-23,118742,Nippon India Index Fund - Nifty 50 Plan - Direct Plan Growth Plan - Bonus Option,41.2801
2026-03-23,118743,NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - DIRECT Plan - ANNUAL - IDCW Option,32.9365
2026-03-23,118745,NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - DIRECT Plan - HALF YEARLY - IDCW Option,32.8891
2026-03-23,118747,Nippon India Dynamic Bond Fund - Direct Plan Growth Plan - Growth Option,41.3944
2026-03-23,118749,NIPPON INDIA DYNAMIC BOND FUND - Direct Plan - QUARTERLY IDCW Option,10.3469
2026-03-23,118750,NIPPON INDIA DYNAMIC BOND FUND - Direct Plan - IDCW Option,29.9065
2026-03-23,118756,NIPPON INDIA PHARMA FUND - DIRECT Plan - IDCW Option,149.3454
2026-03-23,118758,Nippon India Pharma Fund - Direct Plan Growth Plan - Bonus Option,545.6965
2026-03-23,118759,Nippon India Pharma Fund - Direct Plan Growth Plan - Growth Option,545.6965
2026-03-23,118760,NIPPON INDIA POWER & INFRA FUND - DIRECT Plan - IDCW Option,64.9374
2026-03-23,118762,Nippon India Power & Infra Fund - Direct Plan Growth Plan - Bonus Option,354.264
2026-03-23,118763,Nippon India Power & Infra Fund - Direct Plan Growth Plan - Growth Option,354.264
2026-03-23,118767,NIPPON INDIA QUANT FUND - DIRECT Plan - IDCW Option,41.5596
2026-03-23,118769,Nippon India Quant Fund - Direct Plan Growth Plan - Growth Option,72.4473
2026-03-23,118770,Nippon India Quant Fund - Direct Plan Growth Plan - Bonus Option,72.4473
2026-03-23,118775,NIPPON INDIA SMALL CAP FUND - Direct Plan - IDCW Option,87.9135
2026-03-23,118777,Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,165.3031
2026-03-23,118778,Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,165.3031
2026-03-23,118780,Nippon India Credit Risk Fund - Direct Plan - Growth Plan,40.6609
2026-03-23,118781,NIPPON INDIA CREDIT RISK FUND - DIRECT Plan - QUARTERLY IDCW Option,13.5625
2026-03-23,118782,NIPPON INDIA VALUE FUND - DIRECT Plan - IDCW Option,58.9623
2026-03-23,118784,Nippon India Value Fund - Direct Plan Growth Plan,223.2707
2026-03-23,118785,Nippon India Index Fund - BSE Sensex Plan - Direct Plan Growth Plan - Bonus Option,39.2986
2026-03-23,118786,NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - DIRECT Plan - ANNUAL - IDCW Option,31.2604
2026-03-23,118788,NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - DIRECT Plan - HALF YEARLY - IDCW Option,31.2199
2026-03-23,118790,NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - DIRECT Plan - QUARTERLY - IDCW Option,31.2627
2026-03-23,118791,Nippon India Index Fund - BSE Sensex Plan - Direct Plan Growth Plan - Growth Option,39.2986
2026-03-23,118793,NIPPON INDIA AGGRESSIVE HYBRID FUND - DIRECT Plan - IDCW Option,34.6047
2026-03-23,118794,Nippon India Aggressive Hybrid Fund  - Direct Plan Growth Plan,110.7554
2026-03-23,118796,Nippon India Short Duration Fund - Direct Plan Growth Plan - Growth Option,59.6848
2026-03-23,118797,NIPPON INDIA SHORT DURATION FUND - Direct Plan - MONTHLY IDCW Option,11.6932
2026-03-23,118800,NIPPON INDIA SHORT DURATION FUND - Direct Plan - QUARTERLY IDCW OPTION,15.1784
2026-03-23,118801,NIPPON INDIA ELSS TAX SAVER FUND - DIRECT Plan - IDCW Option,41.0577
2026-03-23,118803,Nippon India ELSS Tax Saver Fund - Direct Plan Growth Plan - Growth Option,129.7258
2026-03-23,118804,Nippon India Annual Interval Fund - Series I - Direct Plan Growth Plan - Growth,28.5311
2026-03-23,118807,Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Bonus,46.5179
2026-03-23,118808,NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - DAILY IDCW Option,17.0227
2026-03-23,118809,NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - MONTHLY IDCW Option,11.7437
2026-03-23,118811,NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - QUARTERLY IDCW Option,12.0718
2026-03-23,118812,NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - WEEKLY IDCW Option,17.0403
2026-03-23,118814,Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Growth Option,65.1555
2026-03-23,118825,Mirae Asset Large Cap Fund - Direct Plan - Growth,114.187
2026-03-23,118826,Mirae Asset Large Cap Fund Direct IDCW,59.606
2026-03-23,118834,Mirae Asset Large & Midcap Fund - Direct Plan - Growth,155.029
2026-03-23,118835,Mirae Asset Large & Midcap Fund - Direct Plan - IDCW,72.696
2026-03-23,118837,Mirae Asset Great Consumer Fund - Direct Plan - Growth,94.918
2026-03-23,118838,Mirae Asset Great Consumer Fund Direct IDCW,56.991
2026-03-23,118840,Mirae Asset Low Duration Fund - Direct Plan - Growth,2566.7289
2026-03-23,118841,Mirae Asset Low Duration Fund - Direct Plan - Monthly IDCW,1161.5675
2026-03-23,118842,Mirae Asset Low Duration Fund - Direct Plan - Quarterly IDCW,1009.0219
2026-03-23,118843,Mirae Asset Low Duration Fund - Direct Plan - Daily IDCW,1208.0533
2026-03-23,118844,Mirae Asset Low Duration Fund - Direct Plan - Weekly IDCW,1453.4939
2026-03-23,118859,Mirae Asset Liquid Fund - Direct Plan - Growth,2904.7835
2026-03-23,118860,Mirae Asset Liquid Fund - Direct Plan -Monthly IDCW,1139.1326
2026-03-23,118861,Mirae Asset Liquid Fund - Direct Plan -Daily IDCW,1075.7765
2026-03-23,118862,Mirae Asset Liquid Fund - Direct Plan - Weekly IDCW,1216.9767
2026-03-23,118866,Taurus ELSS Tax Saver Fund - Direct Plan - Growth,176.88
2026-03-23,118867,Taurus ELSS Tax Saver Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,81.52
2026-03-23,118868,Taurus Banking & Financial Services Fund - Direct Plan - Growth,54.41
2026-03-23,118869,Taurus Banking & Financial Services Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,53.78
2026-03-23,118870,Taurus Large Cap Fund - Direct Plan - Growth,154.45
2026-03-23,118871,Taurus Large Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,68.03
2026-03-23,118872,Taurus Mid Cap Fund - Direct Plan - Growth,109.48
2026-03-23,118873,Taurus Mid Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,97.26
2026-03-23,118876,Taurus Ethical Fund - Direct Plan - Growth,130.01
2026-03-23,118877,Taurus Ethical Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,87.27
2026-03-23,118878,Taurus Ethical Fund-Direct Plan-Bonus Option #,42.61
2026-03-23,118879,Taurus Infrastructure Fund - Direct Plan - Growth,62.41
2026-03-23,118880,Taurus Infrastructure Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,58.12
2026-03-23,118881,Taurus Nifty 50 Index Fund - Direct Plan - Growth,45.6206
2026-03-23,118882,Taurus Nifty 50 Index Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,42.6957
2026-03-23,118883,Taurus Flexi Cap Fund - Direct Plan - Growth,206.54
2026-03-23,118884,Taurus Flexi Cap Fund - Direct Plan -  Payout of Income Distribution cum Capital Withdrawal option,104.2
2026-03-23,118901,HSBC Liquid Fund - Regular Daily IDCW,1001.272
2026-03-23,118902,HSBC Liquid Fund - Regular Growth,2712.7444
2026-03-23,118903,HSBC Liquid Fund - Regular Monthly IDCW,1005.9456
2026-03-23,118904,HSBC Liquid Fund - Regular Weekly IDCW,1108.3491
2026-03-23,118906,HSBC Liquid Fund - IDCW,1019.1912
2026-03-23,118907,HSBC Liquid Fund - Growth,3913.9589
2026-03-23,118908,HSBC Liquid Fund - Weekly IDCW,1002.1033
2026-03-23,118909,HSBC Liquid Fund - Institutional Daily IDCW,1562.6603
2026-03-23,118921,DSP Bond Fund - Direct Plan - IDCW - Monthly,11.2173
2026-03-23,118922,DSP Bond Fund - Direct Plan - IDCW,12.067
2026-03-23,118924,DSP Bond Fund - Direct Plan - Growth,89.5477
2026-03-23,118930,HDFC ARBITRAGE FUND - Quarterly IDCW Option - Direct Plan,25.365
2026-03-23,118931,HDFC ARBITRAGE FUND - Growth Option - Direct Plan,33.472
2026-03-23,118934,HDFC Value Fund - IDCW Option - Direct Plan,39.226
2026-03-23,118935,HDFC Value Fund - Growth Option - Direct Plan,758.279
2026-03-23,118942,HDFC Low Duration  Fund - Direct Plan - Growth,65.4157
2026-03-23,118943,HDFC Low Duration  Fund - Direct Plan - Monthly IDCW,10.1662
2026-03-23,118944,HDFC Low Duration  Fund - Direct Plan - Weekly IDCW,10.0619
2026-03-23,118945,HDFC Low Duration  Fund - Direct Plan - Daily IDCW,10.0572
2026-03-23,118949,HDFC Focused Fund - IDCW Option - Direct Plan,28.608
2026-03-23,118950,HDFC Focused Fund - Growth Option - Direct Plan,240.546
2026-03-23,118954,HDFC Flexi Cap Fund - IDCW Option - Direct Plan,81.436
2026-03-23,118955,HDFC Flexi Cap Fund - Growth Option - Direct Plan,2014.034
2026-03-23,118959,HDFC Floating Rate Debt Fund - Direct Plan - Daily IDCW,10.0556
2026-03-23,118960,HDFC Floating Rate Debt Fund - Direct Plan - Monthly IDCW,10.15
2026-03-23,118961,HDFC Floating Rate Debt Fund - Direct Plan - Growth Option,53.1698
2026-03-23,118962,HDFC Floating Rate Debt Fund - Direct Plan - Weekly IDCW,10.0256
2026-03-23,118968,HDFC Balanced Advantage Fund - Growth Plan - Direct Plan,529.208
2026-03-23,118969,HDFC Balanced Advantage Fund - IDCW Plan - Direct Plan,41.348
2026-03-23,118978,HDFC Infrastructure Fund - IDCW Option - Direct Plan,28.564
2026-03-23,118979,HDFC Infrastructure Fund - Growth Option - Direct Plan,46.678
2026-03-23,118986,HDFC Corporate Bond Fund - Quarterly IDCW Option - Direct Plan,10.425
2026-03-23,118987,HDFC Corporate Bond Fund - Growth Option - Direct Plan,34.2009
2026-03-23,118988,HDFC Mid Cap Fund - IDCW Option - Direct Plan,70.525
2026-03-23,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,198.616
2026-03-23,118992,DSP Regular Savings Fund - Direct Plan - IDCW - Monthly,13.8869
2026-03-23,118993,DSP Regular Savings Fund - Direct Plan - IDCW - Quarterly,13.814
2026-03-23,118994,DSP Regular Savings Fund - Direct Plan - Growth,66.171
2026-03-23,119015,HDFC Short Term  Debt Fund - Fortnightly IDCW - Direct Plan,10.2792
2026-03-23,119016,HDFC Short Term  Debt Fund - Growth Option - Direct Plan,34.3441
2026-03-23,119017,HDFC Large Cap Fund - IDCW Option - Direct Plan,56.531
2026-03-23,119018,HDFC Large Cap Fund - Growth Option - Direct Plan,1116.223
2026-03-23,119019,DSP Aggressive Hybrid Fund - Direct Plan - Growth,368.558
2026-03-23,119020,DSP Aggressive Hybrid Fund - Direct Plan - IDCW,66.328
2026-03-23,119028,DSP Natural Resources and New Energy Fund - Direct Plan - Growth,114.134
2026-03-23,119029,DSP Natural Resources and New Energy Fund - Direct Plan - IDCW,36.097
2026-03-23,119053,Tata Aggressive Hybrid Fund -Direct Plan- Growth Option,452.725
2026-03-23,119057,Tata Aggressive Hybrid Fund- Direct Plan - Monthly Payout of IDCW Option,93.0891
2026-03-23,119058,Tata Aggressive Hybrid Fund- Direct Plan - Periodic Payout of IDCW Option,88.8796
2026-03-23,119059,HDFC ELSS Tax saver - IDCW Option - Direct Plan,85.686
2026-03-23,119060,HDFC ELSS Tax saver - Growth Option - Direct Plan,1370.84
2026-03-23,119061,HDFC Hybrid Equity Fund - IDCW Option - Direct Plan,17.054
2026-03-23,119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,116.623
2026-03-23,119063,HDFC Nifty 50 Index Fund - Direct Plan,218.8868
2026-03-23,119065,HDFC BSE Sensex Index Fund - Direct Plan,691.2425
2026-03-23,119066,HDFC Childrens Fund - Direct Plan,297.504
2026-03-23,119068,HDFC Income Fund - Quarterly IDCW- Direct Plan,12.7799
2026-03-23,119069,HDFC Income Fund - Growth Option - Direct Plan,65.2438
2026-03-23,119070,DSP Midcap Fund - Direct Plan - IDCW,59.317
2026-03-23,119071,DSP Midcap Fund - Direct Plan - Growth,148.539
2026-03-23,119072,HDFC Dynamic Debt Fund - Half Yearly IDCW - Direct Plan,13.7079
2026-03-23,119073,HDFC Dynamic Debt Fund - Quarterly IDCW - Direct Plan,14.0588
2026-03-23,119074,HDFC Dynamic Debt Fund - Yearly IDCW - Direct Plan,15.3756
2026-03-23,119075,HDFC Dynamic Debt Fund - Growth Option - Direct Plan,99.9015
2026-03-23,119076,DSP Flexi Cap Fund - Direct Plan - Growth,101.492
2026-03-23,119077,DSP Flexi Cap Fund - Direct Plan - IDCW,74.611
2026-03-23,119080,HDFC Medium Term Debt Fund - Fortnightly IDCW Opt - Direct Plan,10.0591
2026-03-23,119081,HDFC Medium Term Debt Fund - Growth Option - Direct Plan,63.5283
2026-03-23,119082,DSP Credit Risk Fund - Direct Plan - Growth,55.6404
2026-03-23,119083,DSP Credit Risk Fund - Direct Plan - IDCW,12.3249
2026-03-23,119084,DSP Credit Risk Fund - Direct Plan -  IDCW - Monthly,11.1552
2026-03-23,119085,DSP Credit Risk Fund - Direct Plan - IDCW - Quarterly,11.4745
2026-03-23,119086,DSP Credit Risk Fund - Direct Plan - IDCW - Weekly,11.0991
2026-03-23,119087,DSP Credit Risk Fund - Direct Plan - IDCW - Daily,11.0969
2026-03-23,119088,HDFC Liquid Fund - IDCW Weekly - Direct Plan,1032.2181
2026-03-23,119089,HDFC Liquid Fund - IDCW Daily - Direct Plan,1019.82
2026-03-23,119090,HDFC Liquid Fund - IDCW Monthly - Direct Plan,1030.4625
2026-03-23,119091,HDFC Liquid Fund - Growth Option - Direct Plan,5400.5094
2026-03-23,119092,HDFC Money Market Fund - Growth Option - Direct Plan,6090.1601
2026-03-23,119093,HDFC Money Market Fund - Daily IDCW Option - Direct Plan,1062.9949
2026-03-23,119094,HDFC Money Market Fund - Weekly IDCW Option -Direct Plan,1063.1368
2026-03-23,119095,DSP Focused Fund - Direct Plan - IDCW,34.984
2026-03-23,119096,DSP Focused Fund - Direct Plan - Growth,54.105
2026-03-23,119099,DSP Gilt Fund - Direct Plan - Growth,101.6122
2026-03-23,119100,DSP Gilt Fund - Direct Plan - IDCW - Monthly,10.6241
2026-03-23,119101,DSP Gilt Fund - Direct Plan - IDCW,12.4656
2026-03-23,119106,DSP Savings Fund - Direct Plan - Growth,56.6207
2026-03-23,119107,DSP Savings Fund - Direct Plan - IDCW - Monthly,11.0241
2026-03-23,119108,DSP Savings Fund - Direct Plan - IDCW,12.5719
2026-03-23,119109,HDFC Overnight Fund - Daily IDCW Option - Direct Plan,1042.66
2026-03-23,119110,HDFC Overnight Fund - Growth Option - Direct Plan,3987.6855
2026-03-23,119115,HDFC Gilt Fund - IDCW Option - Direct Plan,12.9009
2026-03-23,119116,HDFC Gilt Fund - Growth Option - Direct Plan,58.6522
2026-03-23,119118,HDFC Hybrid Debt Fund - Growth Option - Direct Plan,86.8887
2026-03-23,119119,HDFC Hybrid Debt Fund - IDCW Monthly - Direct Plan,15.127
2026-03-23,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan,16.0918
2026-03-23,119123,DSP Liquidity Fund - Direct Plan - IDCW - Weekly,1001.6042
2026-03-23,119124,DSP Liquidity Fund - Direct Plan - IDCW - Daily,1001.0867
2026-03-23,119125,DSP Liquidity Fund - Direct Plan - Growth,3933.3079
2026-03-23,119128,HDFC Equity Savings Fund - Growth Option - Direct Plan,73.432
2026-03-23,119129,HDFC Equity Savings Fund - IDCW Option - Direct Plan,14.888
2026-03-23,119130,HDFC Multi-Asset Fund - IDCW Option - Direct Plan,20.2
2026-03-23,119131,HDFC Multi-Asset Fund - Growth Option - Direct Plan,79.27
2026-03-23,119132,HDFC Gold ETF Fund of Fund - Direct Plan,41.6018
2026-03-23,119133,Groww Largecap Fund (formerly known as Indiabulls Blue Chip Fund) - Direct Plan - Growth Option,47.05
2026-03-23,119134,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),27.25
2026-03-23,119135,Groww Liquid Fund ( formerly known as Indiabulls Liquid )Fund - Direct Plan - Growth Option,2666.1825
2026-03-23,119136,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1001.9008
2026-03-23,119137,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1001.7855
2026-03-23,119138,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1003.6006
2026-03-23,119139,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1032.4576
2026-03-23,119159,Tata Large Cap Fund- Direct Plan - Payout of IDCW Option,119.6182
2026-03-23,119160,Tata Large Cap Fund -Direct Plan Growth Option,526.5373
2026-03-23,119161,Navi Liquid Fund - Direct Plan Monthly IDCW - Payout,10.0452
2026-03-23,119162,Navi Liquid Fund - Direct Plan Weekly IDCW - Payout,10.0151
2026-03-23,119163,Navi Liquid Fund - Direct Plan Daily IDCW - ReInvestment,10.0129
2026-03-23,119164,Navi Liquid Fund-Direct Plan-Growth Option,29.7931
2026-03-23,119171,Tata Ethical Fund- Direct Plan - Payout of IDCW Option,211.8172
2026-03-23,119172,Tata Ethical Fund -Direct Plan- Growth Option,385.8547
2026-03-23,119177,Tata Mid Cap Fund - Direct Plan- IDCW Option,150.556
2026-03-23,119178,Tata Mid Cap Fund - Direct Plan- Growth Option,456.0997
2026-03-23,119201,Tata Large & Mid Cap Fund Direct Plan - Payout of IDCW Option,98.262
2026-03-23,119202,Tata Large & MId Cap Fund -Direct Plan- Growth Option,501.5157
2026-03-23,119203,DSP Ultra Short Fund - Direct Plan - IDCW - Daily,1005.184
2026-03-23,119204,DSP Ultra Short Fund - Direct Plan - IDCW - Monthly,1086.9598
