date,scheme_code,scheme_name,nav
2026-03-23,119205,DSP Ultra Short Fund - Direct Plan - Growth,3866.0012
2026-03-23,119206,DSP Ultra Short Fund - Direct Plan - IDCW,1141.8135
2026-03-23,119207,DSP Ultra Short Fund - Direct Plan - IDCW - Weekly,1004.8354
2026-03-23,119212,DSP Small Cap Fund - Direct Plan - Growth,192.398
2026-03-23,119213,DSP Small Cap Fund - Direct Plan - IDCW,52.809
2026-03-23,119218,DSP Large & Mid Cap Fund - Direct Plan - Growth,630.05
2026-03-23,119219,DSP Large & Mid Cap Fund - Direct Plan - IDCW,93.971
2026-03-23,119222,DSP Short Term Fund - Direct Plan - IDCW,12.6755
2026-03-23,119223,DSP Short Term Fund - Direct Plan - IDCW - Weekly,10.1544
2026-03-23,119224,DSP Short Term Fund - Direct Plan - IDCW - Monthly,11.6599
2026-03-23,119226,DSP Short Term Fund - Direct Plan - Growth,52.411
2026-03-23,119231,Tata Value Fund -Direct Plan Growth Option,361.0651
2026-03-23,119232,Tata Value Fund- Direct Plan -Payout of IDCW-Option A(5%),132.6716
2026-03-23,119233,Tata Value Fund- Direct Plan - Payout of IDCW -Option B(10%),122.7042
2026-03-23,119236,DSP Strategic Bond Fund - Direct Plan - IDCW - Monthly,1059.3713
2026-03-23,119238,DSP Strategic Bond Fund - Direct Plan - IDCW,2442.4758
2026-03-23,119239,DSP Strategic Bond Fund - Direct Plan - Growth,3584.8905
2026-03-23,119241,DSP ELSS Tax Saver Fund - Direct Plan - IDCW,83.634
2026-03-23,119242,DSP ELSS Tax Saver Fund - Direct Plan - Growth,140.2
2026-03-23,119243,Tata Infrastructure Fund -Direct Plan -Growth Option,164.8425
2026-03-23,119244,Tata Infrastructure Fund- Direct Plan - Payout of IDCW Option,86.3718
2026-03-23,119247,DSP India T.I.G.E.R. Fund - Direct Plan - Growth,324.35
2026-03-23,119248,DSP India T.I.G.E.R. Fund - Direct Plan - IDCW,47.724
2026-03-23,119249,DSP Large Cap Fund - Direct Plan - IDCW,25.005
2026-03-23,119250,DSP Large Cap Fund - Direct Plan - Growth,467.938
2026-03-23,119251,Tata Retirement Savings Fund- Progressive Plan -Direct Plan-Growth Option,69.9143
2026-03-23,119252,DSP US Specific Equity Omni FoF - Direct Plan - Growth,87.3459
2026-03-23,119253,DSP US Specific Equity Omni FoF - Direct Plan - IDCW,69.5018
2026-03-23,119255,Tata Retirement Savings Fund- Moderate Plan -Direct Plan-Growth Option,69.1675
2026-03-23,119256,Tata Retirement Savings Fund- Conservative Plan-Direct Plan-Growth Option,36.2459
2026-03-23,119275,DSP Global Clean Energy Overseas Equity Omni FoF Direct Plan - Growth,27.9456
2026-03-23,119276,DSP Global Clean Energy Overseas Equity Omni FoF - Direct Plan - IDCW,19.495
2026-03-23,119277,DSP World Gold Mining Overseas Equity Omni FoF - Direct Plan - Growth,57.2936
2026-03-23,119278,DSP World Gold Mining Overseas Equity Omni FoF - Direct Plan - IDCW,34.2947
2026-03-23,119279,DSP World Mining Overseas Equity Omni FoF - Direct Plan - Growth,31.3168
2026-03-23,119280,DSP World Mining Overseas Equity Omni FoF - Direct Plan - IDCW,28.2852
2026-03-23,119281,Tata ELSS Fund- Direct Plan - Payout of IDCW Option,203.2369
2026-03-23,119287,Tata S&P BSE Sensex Index Fund - Direct Plan,193.543
2026-03-23,119288,Tata Nifty 50 Index Fund -Direct Plan,152.1686
2026-03-23,119292,Union Flexi Cap Fund - Direct Plan - Growth Option,50.87
2026-03-23,119293,Union Flexi Cap Fund - Direct Plan - IDCW Option,44.44
2026-03-23,119300,BANK OF INDIA Large & Mid Cap Fund Direct Plan- Bonus,49.06
2026-03-23,119301,Union Liquid Fund - Direct Plan - Daily IDCW Option,1001.1995
2026-03-23,119302,Union Liquid Fund - Direct Plan - Monthly IDCW Option,1004.8644
2026-03-23,119303,Union Liquid Fund - Direct Plan - Growth Option,2653.268
2026-03-23,119304,Union Liquid Fund - Direct Plan - Weekly IDCW Option,1002.1109
2026-03-23,119305,Union Liquid Fund - Direct Plan - Fortnightly IDCW Option,1002.8069
2026-03-23,119306,Union ELSS Tax Saver Fund - Direct Plan - IDCW Option,63.01
2026-03-23,119307,Union ELSS Tax Saver Fund - Direct Plan - Growth Option,63.01
2026-03-23,119310,Union Dynamic Bond Fund - Direct Plan - IDCW Option,16.2363
2026-03-23,119311,Union Dynamic Bond Fund - Direct Plan - Growth Option,24.2394
2026-03-23,119312,Tata Childrens Fund-Direct Plan-Growth Option,57.298
2026-03-23,119333,Baroda BNP Paribas Banking and Financial Services Fund - Direct - Growth Option,49.216
2026-03-23,119334,Baroda BNP Paribas Banking and Financial Services Fund - Direct - IDCW Option,22.5932
2026-03-23,119340,Baroda BNP Paribas GILT FUND - Direct Plan - IDCW Option,34.4623
2026-03-23,119341,Baroda BNP Paribas GILT FUND - Direct Plan - Growth Option,46.9448
2026-03-23,119346,BANK OF INDIA Large & Mid Cap Fund Direct Plan-Regular IDCW,25.99
2026-03-23,119349,BANK OF INDIA Large & Mid Cap Fund Direct  Plan- Quarterly IDCW,26.39
2026-03-23,119350,BANK OF INDIA Large & Mid Cap Fund Direct Plan-Growth,95.02
2026-03-23,119351,BANK OF INDIA ELSS Tax Saver -Direct Plan- Growth,171.88
2026-03-23,119352,BANK OF INDIA ELSS Tax Saver -Direct Plan-IDCW,68.64
2026-03-23,119353,Baroda BNP Paribas MULTI CAP FUND - Direct Plan - IDCW Option,48.7368
2026-03-23,119354,Baroda BNP Paribas MULTI CAP FUND - Direct Plan - Growth Option,284.5142
2026-03-23,119363,BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Regular IDCW,61.03
2026-03-23,119364,BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Growth,64.68
2026-03-23,119365,BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Quarterly IDCW,63.58
2026-03-23,119368,BANK OF INDIA Liquid Fund- Direct Plan- Daily IDCW,1004.9767
2026-03-23,119369,BANK OF INDIA Liquid Fund- Direct Plan- Growth,3167.9199
2026-03-23,119370,BANK OF INDIA Liquid Fund- Direct Plan- Weekly IDCW,1005.0
2026-03-23,119379,BANK OF INDIA Ultra Short Duration Fund- Direct Plan- Growth,3409.4357
2026-03-23,119380,BANK OF INDIA Ultra Short Duration Fund- Direct Plan- Daily IDCW,1004.911
2026-03-23,119381,BANK OF INDIA Ultra Short Duration Fund- Direct Plan- Weekly IDCW,1005.9198
2026-03-23,119382,BANK OF INDIA Short Term Income Fund-Direct Plan- Growth,30.1295
2026-03-23,119383,BANK OF INDIA Short Term Income Fund-Direct Plan- Monthly IDCW,14.6489
2026-03-23,119384,BANK OF INDIA Short Term Income Fund-Direct Plan- Quarterly IDCW,13.8901
2026-03-23,119393,BANK OF INDIA Conservative Hybrid Fund Fund-Direct Plan-Growth,36.7561
2026-03-23,119394,BANK OF INDIA Conservative Hybrid Fund-Direct Plan-Monthly IDCW,16.3733
2026-03-23,119395,BANK OF INDIA Conservative Hybrid  Fund-Direct Plan-Quarterly IDCW,18.0596
2026-03-23,119396,BANK OF INDIA Conservative Hybrid Fund-Direct Plan-Annual IDCW,16.749
2026-03-23,119399,Baroda BNP Paribas Short Duration Fund - Direct Plan - Monthly IDCW Option,10.423
2026-03-23,119400,Baroda BNP Paribas Short Duration Fund - Direct Plan - Growth Option,32.8825
2026-03-23,119414,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - DAILY IDCW OPTION,1002.0849
2026-03-23,119415,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - GROWTH OPTION,3170.3106
2026-03-23,119416,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - WEEKLY IDCW OPTION,1220.4451
2026-03-23,119421,Tata Money Market Fund- Direct Plan - Daily Reinvestment of IDCW Option,1113.9893
2026-03-23,119424,Tata Money Market Fund- Direct Plan- Growth Option,5029.0699
2026-03-23,119433,Aditya Birla Sun Life Large & Mid Cap Fund -Direct - IDCW,182.86
2026-03-23,119436,Aditya Birla Sun Life Large & Mid Cap Fund - Growth - Direct Plan,908.64
2026-03-23,119496,Aditya Birla Sun Life Short Term Fund - DIRECT - IDCW,10.7666
2026-03-23,119497,Aditya Birla Sun Life Short Term Fund-Quarterly-IDCW-Direct,10.7781
2026-03-23,119498,Aditya Birla Sun Life Short Term Fund - Growth - Direct Plan,53.5293
2026-03-23,119499,Aditya Birla Sun Life Savings Fund-DIRECT - WEEKLY IDCW,100.5735
2026-03-23,119500,Aditya Birla Sun Life Savings Fund-DIRECT - DAILY IDCW,100.2905
2026-03-23,119501,Aditya Birla Sun Life Savings Fund - Growth - Direct Plan,583.814
2026-03-23,119502,Aditya Birla Sun Life Dynamic Bond Fund -Direct - Quarterly IDCW,11.0161
2026-03-23,119503,Aditya Birla Sun Life Dynamic Bond Fund -DIRECT - MONTHLY IDCW,11.0704
2026-03-23,119505,Aditya Birla Sun Life Dynamic Bond Fund - Growth - Direct Plan,51.1539
2026-03-23,119506,Aditya Birla Sun Life Dividend Yield Fund -DIRECT - IDCW,43.76
2026-03-23,119507,Aditya Birla Sun Life Dividend Yield Fund - Growth - Direct Plan,458.45
2026-03-23,119511,Aditya Birla Sun Life Money Manager Fund - Growth - Direct Plan,391.4584
2026-03-23,119512,Aditya Birla Sun Life Money Manager Fund - Direct - weekly IDCW,100.0308
2026-03-23,119513,Aditya Birla Sun Life Money Manager Fund - Direct - daily IDCW,99.9734
2026-03-23,119514,Aditya Birla Sun Life Infrastructure Fund - Growth - Direct Plan,95.86
2026-03-23,119515,Aditya Birla Sun Life Infrastructure Fund -  Direct - IDCW,40.17
2026-03-23,119516,Aditya Birla Sun Life International Equity Fund - Direct - IDCW,50.2818
2026-03-23,119517,Aditya Birla Sun Life International Equity Fund - Growth - Direct Plan,50.2521
2026-03-23,119522,Aditya Birla Sun Life Low Duration Fund -Direct - weekly IDCW,100.9062
2026-03-23,119523,Aditya Birla Sun Life Low duration Fund - Growth - Direct Plan,759.4712
2026-03-23,119524,Aditya Birla Sun Life Low Duration Fund -Direct - daily IDCW,100.3239
2026-03-23,119525,Aditya Birla Sun Life Arbitrage Fund-DIRECT - IDCW,11.5496
2026-03-23,119526,Aditya Birla Sun Life Arbitrage Fund - Growth - Direct Plan,30.0062
2026-03-23,119527,Aditya Birla Sun Life Large Cap Fund-DIRECT - IDCW,83.77
2026-03-23,119528,Aditya Birla Sun Life Large Cap Fund - Growth - Direct Plan,520.87
2026-03-23,119532,Aditya Birla Sun Life Corporate Bond Fund -DIRECT - MONTHLY IDCW,12.6849
2026-03-23,119533,Aditya Birla Sun Life Corporate Bond Fund - Growth - Direct Plan,118.1347
2026-03-23,119538,Aditya Birla Sun Life Medium Term Plan - Direct - IDCW,17.5519
2026-03-23,119539,Aditya Birla Sun Life Medium Term Plan - Growth - Direct Plan,46.0733
2026-03-23,119540,Aditya Birla Sun Life Medium Term Plan - DIRECT - HALF YEARLY IDCW,14.518
2026-03-23,119541,Aditya Birla Sun Life Medium Term Plan - DIRECT - Quarterly IDCW,14.1015
2026-03-23,119543,Aditya Birla Sun Life ELSS Tax Saver Fund-DIRECT - IDCW,385.15
2026-03-23,119544,Aditya Birla Sun Life ELSS Tax Saver Fund - Growth - Direct Plan,61.28
2026-03-23,119548,Sundaram Value Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),17.0907
2026-03-23,119549,Sundaram Value Fund Direct Plan - Growth,208.8916
2026-03-23,119550,Aditya Birla Sun Life Banking & PSU Debt Fund- Direct Plan-Growth,392.7875
2026-03-23,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,110.6625
2026-03-23,119552,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - MONTHLY IDCW,116.3954
2026-03-23,119553,Aditya Birla Sun Life Banking & PSU Debt Fund  - Direct - Quarterly IDCW,103.2962
2026-03-23,119556,Aditya Birla Sun Life Small Cap Fund - Growth - Direct Plan,86.743
2026-03-23,119557,Aditya Birla Sun Life Small Cap Fund -Direct - IDCW,60.8867
2026-03-23,119563,Aditya Birla Sun Life Focused Fund -Direct - IDCW,52.9062
2026-03-23,119564,Aditya Birla Sun Life Focused Fund - Growth - Direct Plan,148.1924
2026-03-23,119565,Sundaram Large and Midcap Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),29.9251
2026-03-23,119566,Sundaram Large and Midcap Fund Direct Plan - Growth,86.7475
2026-03-23,119567,SBI Arbitrage Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),20.3472
2026-03-23,119568,Aditya Birla Sun Life Liquid Fund - Growth - Direct Plan,444.2532
2026-03-23,119569,Aditya Birla Sun Life Liquid Fund -Direct - daily IDCW,100.1905
2026-03-23,119570,Aditya Birla Sun Life Liquid Fund -Direct - weekly IDCW,100.2598
2026-03-23,119571,Aditya Birla Sun Life Liquid Fund -DIRECT - IDCW,142.1567
2026-03-23,119574,SBI Arbitrage Opportunities Fund - Direct Plan - Gr,37.6581
2026-03-23,119581,Sundaram Mid Cap Fund Direct Plan - Growth,1387.7577
2026-03-23,119582,Sundaram Mid Cap Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),65.1653
2026-03-23,119585,SBI Large Cap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),60.6435
2026-03-23,119588,Sundaram Small Cap Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),32.8546
2026-03-23,119589,Sundaram Small Cap Fund Direct Plan - Growth,250.0144
2026-03-23,119590,Aditya Birla Sun Life Consumption Fund -DIRECT - IDCW,43.98
2026-03-23,119591,Aditya Birla Sun Life Consumption Fund - Growth - Direct Plan,212.71
2026-03-23,119594,Sundaram Consumption Fund (Formerly Known asSundaram Rural and Consumption Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),25.5308
2026-03-23,119595,Sundaram Consumption Fund (Formerly Known as Sundaram Rural and Consumption Fund Direct Plan - Growth),89.1734
2026-03-23,119596,Sundaram Financial Services Opportunities Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),31.9224
2026-03-23,119597,Sundaram Financial Services Opportunities Fund Direct Plan - Growth,108.4959
2026-03-23,119598,SBI Large Cap FUND-DIRECT PLAN -GROWTH,93.4422
2026-03-23,119601,Sundaram Global Brand Theme-Equity Active FOF - Direct IDCW,35.6378
2026-03-23,119602,Sundaram Global Brand Theme-Equity Active FOF - Direct Growth,42.4645
2026-03-23,119604,SBI Equity Hybrid Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),91.3979
2026-03-23,119605,Aditya Birla Sun Life Government Securities Fund - Growth - Direct Plan,85.3984
2026-03-23,119606,Aditya Birla Sun Life Govenment Securities Fund -DIRECT - Quarterly IDCW,11.3157
2026-03-23,119609,SBI EQUITY HYBRID FUND - DIRECT PLAN - Growth,312.3441
2026-03-23,119613,SBI Comma Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),64.6503
2026-03-23,119619,Aditya Birla Sun Life Midcap Fund -DIRECT - IDCW,83.49
2026-03-23,119620,Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan,781.67
2026-03-23,119621,Sundaram Corporate Bond Fund Direct Plan - Growth,42.8504
2026-03-23,119625,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Direct Plan - Growth,45.1193
2026-03-23,119626,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),11.2325
2026-03-23,119630,Sundaram Corporate Bond Fund Direct Plan-Income Distribution cum Capital Withdrawal(IDCW),19.1283
2026-03-23,119635,Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Direct Plan - Growth,32.0187
2026-03-23,119637,Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Direct Plan -Income Distribution cum Capital Withdrawal (IDCW),20.1171
2026-03-23,119646,Aditya Birla Sun Life MNC Fund - Growth - Direct Plan,1287.18
2026-03-23,119647,Aditya Birla Sun Life MNC Fund - DIRECT - IDCW,411.61
2026-03-23,119648,Aditya Birla Sun Life Nifty 50 Index Fund - Growth - Direct Plan,233.6307
2026-03-23,119649,Aditya Birla Sun Life Nifty 50 Index Fund -DIRECT - IDCW,24.1536
2026-03-23,119655,Aditya Birla Sun Life Income Fund - Direct - Quarterly IDCW,13.8272
2026-03-23,119657,Aditya Birla Sun Life Income Fund - Growth - Direct Plan,136.3052
2026-03-23,119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,68.8739
2026-03-23,119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,129.0557
2026-03-23,119670,SBI Dynamic Bond Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),22.4353
2026-03-23,119671,SBI Dynamic Bond Fund - DIRECT PLAN - Growth,40.1663
2026-03-23,119672,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Direct Plan-Income Distribution cum Capital Withdrawal (IDCW),26.9788
2026-03-23,119675,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Direct Plan - Growth,79.0231
2026-03-23,119695,SBI Infrastructure Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),42.2845
2026-03-23,119700,SBI INFRASTRUCTURE FUND -  DIRECT PLAN - GROWTH,47.7783
2026-03-23,119705,SBI COMMA Fund - DIRECT PLAN - Growth,113.6116
2026-03-23,119706,SBI Gilt Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),22.566
2026-03-23,119707,SBI GILT FUND - DIRECT PLAN - GROWTH,70.7053
2026-03-23,119708,SBI ESG Exclusionary Strategy Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),83.4918
2026-03-23,119709,SBI ESG Exclusionary Strategy Fund - Direct Plan -Growth,232.5705
2026-03-23,119710,SBI MNC Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),129.8471
2026-03-23,119711,SBI MNC FUND - DIRECT PLAN -GROWTH,363.7531
2026-03-23,119712,SBI Medium to Long Duration Fund-DIRECT PLAN - Bonus,47.1477
2026-03-23,119713,SBI Medium to Long Duration Fund - Direct Plan - Half Yearly - Income Distribution cum Capital Withdrawal Option (IDCW),22.0569
2026-03-23,119714,SBI Medium to Long Duration Fund-DIRECT PLAN -Growth,77.7407
2026-03-23,119715,SBI Midcap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),133.3096
2026-03-23,119716,SBI MIDCAP FUND - DIRECT PLAN - GROWTH,235.1345
2026-03-23,119717,SBI Flexicap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),55.0142
2026-03-23,119718,SBI Flexicap Fund - DIRECT PLAN - Growth Option,110.0658
2026-03-23,119719,SBI Children's Fund - Savings Plan - DIRECT PLAN - GROWTH,119.1353
2026-03-23,119720,SBI Large & Midcap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),330.0697
2026-03-23,119721,SBI LARGE & MIDCAP FUND -DIRECT PLAN -Growth,633.2639
2026-03-23,119722,SBI ELSS Tax Saver Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),106.0848
2026-03-23,119723,SBI ELSS Tax Saver FUND - DIRECT PLAN -GROWTH,428.299
2026-03-23,119724,SBI Contra Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),80.9177
2026-03-23,119727,SBI FOCUSED FUND - DIRECT PLAN -GROWTH,383.8334
2026-03-23,119730,SBI Consumption Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),209.9089
2026-03-23,119731,SBI Technology Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),146.2122
2026-03-23,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,36.4954
2026-03-23,119733,SBI PSU Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),36.442
2026-03-23,119734,Kotak Bond Fund - Direct Plan - Standard IDCW option,29.0784
2026-03-23,119735,Kotak Bond Fund - Growth - Direct,87.3665
2026-03-23,119739,Kotak Bond Short Term Plan-(Growth) - Direct,59.5428
2026-03-23,119740,Kotak Credit Risk Fund - Direct Plan - Standard Income Distribution cum capital withdrawal option,26.1857
2026-03-23,119741,Kotak Credit Risk Fund - Growth - Direct,34.8634
2026-03-23,119746,Kotak Money Market Fund - (Growth) - Direct,4735.4268
2026-03-23,119747,Kotak Money Market Fund - (Monthly Payout of Income Distribution cum capital withdrawal option) - Direct,1259.3912
2026-03-23,119750,Kotak Savings Fund-Growth - Direct,46.9567
2026-03-23,119751,Kotak Savings Fund-Monthly Payout of Income Distribution cum capital withdrawal option - Direct,20.2407
2026-03-23,119753,Kotak Dynamic Bond Fund - Direct Plan - Standard Income Distribution cum capital withdrawal option,14.6413
2026-03-23,119755,Kotak Dynamic Bond Fund - Growth - Direct,41.7183
2026-03-23,119757,Kotak Gilt-Investment  Provident Fund and Trust-Growth - Direct,110.3055
2026-03-23,119758,Kotak Gilt-Investment Regular-Payout of Income Distribution cum capital withdrawal option - Direct,23.6986
2026-03-23,119759,Kotak Gilt-Investment Regular-Growth - Direct,107.6956
2026-03-23,119764,Kotak Liquid Fund - Direct Plan - Daily Reinvestment of Income Distribution cum capital withdrawal option,1222.7811
2026-03-23,119766,Kotak Liquid Fund - Direct Plan - Growth,5555.5767
2026-03-23,119767,Kotak Aggressive Hybrid Fund - Direct Plan - IDCW - Payout & Reinvestment of Income Distribution cum  capital withdrawal option,41.932
2026-03-23,119768,Kotak Contra Fund - Direct Plan - IDCW -Payout & Re-investment of Income Distribution cum capital withdrawal option- Direct,57.977
2026-03-23,119769,Kotak Contra Fund - Direct Plan - Growth,162.925
2026-03-23,119770,Kotak  Arbitrage Fund - Direct Plan - IDCW -Payout &  Reinvestment of Income Distribution cum capital withdrawal option,11.2571
2026-03-23,119771,Kotak Arbitrage Fund - Direct Plan - Growth,41.9584
2026-03-23,119772,Kotak ELSS Tax Saver Fund-Payout of Income Distribution cum capital withdrawal option - Direct,50.891
2026-03-23,119773,Kotak ELSS Tax Saver Fund-Growth - Direct,121.49
2026-03-23,119774,Kotak Midcap Fund  - Direct Plan - IDCW - Payout & Re-investment of Income Distribution cum capital withdrawal option,84.353
2026-03-23,119775,Kotak Midcap Fund - Direct Plan - Growth,141.582
2026-03-23,119776,Kotak Multi Asset Omni FOF - Direct Payout of Income Distribution cum capital withdrawal option,248.056
2026-03-23,119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,252.601
2026-03-23,119778,Kotak Global Emerging Market Overseas Equity Omni FOF - Payout of Income Distribution cum capital withdrawal option - Direct,35.418
2026-03-23,119779,Kotak Global Emerging Market overseas Equity Omni FOF - Growth - Direct,35.269
2026-03-23,119780,Kotak Gold Fund Payout of Income Distribution cum capital withdrawal option- Direct,53.8306
2026-03-23,119781,Kotak Gold Fund Growth - Direct,53.8311
2026-03-23,119782,SBI Healthcare Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),327.0134
2026-03-23,119783,SBI HEALTHCARE OPPORTUNITIES FUND - DIRECT PLAN -GROWTH,470.6782
2026-03-23,119784,SBI Ultra Short Duration Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),2373.3345
2026-03-23,119788,SBI GOLD FUND- DIRECT PLAN - GROWTH,40.7502
2026-03-23,119789,SBI Gold Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),40.6916
2026-03-23,119792,SBI Credit Risk Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),16.3832
2026-03-23,119793,SBI Credit Risk Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),24.0268
2026-03-23,119798,SBI CREDIT RISK FUND - DIRECT PLAN -GROWTH,51.6308
2026-03-23,119799,SBI Liquid Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1385.9148
2026-03-23,119800,SBI Liquid Fund - DIRECT PLAN -Growth,4298.452
2026-03-23,119804,SBI Liquid Fund - Direct Paln - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),1403.6604
2026-03-23,119805,SBI Liquid Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1143.9611
2026-03-23,119810,SBI Low Duration Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1459.6417
2026-03-23,119811,SBI Low Duration Fund - Direct Plan - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),1485.1587
2026-03-23,119812,SBI LOW DURATION FUND - DIRECT PLAN - GROWTH,3786.4733
2026-03-23,119813,SBI Short Term Debt Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),19.7486
2026-03-23,119815,SBI Short Term Debt Fund - Direct Plan Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),23.8542
2026-03-23,119816,SBI SHORT TERM DEBT FUND - DIRECT PLAN -GROWTH,35.4161
2026-03-23,119817,SBI Short Term Debt Fund - Direct Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW),15.5133
2026-03-23,119818,SBI Low Duration Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),1682.6269
2026-03-23,119819,SBI Low Duration Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1461.7779
2026-03-23,119820,SBI Savings Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),18.4039
2026-03-23,119821,SBI  SAVINGS FUND - DIRECT PLAN - GROWTH,46.4311
