date,scheme_code,scheme_name,nav
2026-03-23,119822,SBI Savings Fund - Direct Plan Daily Income Distribution cum Capital Withdrawal Option (IDCW),14.4984
2026-03-23,119823,SBI Savings Fund - Direct Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW),16.7577
2026-03-23,119824,SBI MEDIUM DURATION FUND - DIRECT PLAN - GROWTH,57.3753
2026-03-23,119825,SBI Medium Duration Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),22.3028
2026-03-23,119826,SBI Nifty Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),107.4583
2026-03-23,119827,SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,209.211
2026-03-23,119828,SBI ULTRA SHORT DURATION FUND - DIRECT PLAN - GROWTH,6347.0502
2026-03-23,119829,SBI Ultra Short Duration Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1272.2756
2026-03-23,119831,SBI Overnight Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1357.6753
2026-03-23,119832,SBI Overnight Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1386.3795
2026-03-23,119833,SBI OVERNIGHT FUND - DIRECT PLAN - GROWTH,4374.1221
2026-03-23,119834,SBI Focused Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),93.5365
2026-03-23,119835,SBI CONTRA FUND - DIRECT PLAN - GROWTH,383.4174
2026-03-23,119836,SBI Conservative Hybrid Fund  - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),24.3309
2026-03-23,119837,SBI Conservative Hybrid Fund - Direct Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW),31.7565
2026-03-23,119838,SBI Conservative Hybrid Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),27.4591
2026-03-23,119839,SBI Conservative Hybrid Fund - Direct Plan - Growth,79.6334
2026-03-23,119840,SBI Multi Asset Allocation Fund - Direct Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW),39.4829
2026-03-23,119841,SBI Multi Asset Allocation Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),31.118
2026-03-23,119842,SBI Multi Asset Allocation Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),32.9168
2026-03-23,119843,SBI MULTI ASSET ALLOCATION FUND - DIRECT PLAN - GROWTH,69.2997
2026-03-23,119861,Tata Liquid Fund- Direct Plan-Growth Option,4341.9793
2026-03-23,119862,Tata Liquid Fund- Direct Plan - Daily Reinvestment of IDCW Option,1001.5187
2026-03-23,119863,Tata Treasury Advantage Fund - Direct Plan - Growth Option,4216.3914
2026-03-23,119864,Tata Treasury Advantage Fund Direct Plan - Daily Reinvestment of IDCW Option,1002.7106
2026-03-23,119865,Tata Treasury Advantage Fund Direct Plan - Weekly Payout of IDCW Option,1007.7475
2026-03-23,119949,Tata Short Term Bond Fund - Direct Plan - Growth Option,54.7827
2026-03-23,119950,Tata Short Term Bond Fund Direct Plan - Monthly Payout of IDCW Option,24.8827
2026-03-23,119953,Tata Gilt Securities Fund- Direct Plan - Growth Option,86.8466
2026-03-23,119954,Tata Gilt Securities Fund - Direct Plan - Payout of IDCW Option,24.4539
2026-03-23,119957,Tata Treasury Advantage Fund Direct Plan - Periodic Payout of IDCW Option,2674.3717
2026-03-23,120029,HSBC Large Cap Fund - Direct IDCW,36.2913
2026-03-23,120030,HSBC Large Cap Fund - Direct Growth,485.0361
2026-03-23,120035,HSBC Brazil Fund - Growth Direct,11.472
2026-03-23,120036,HSBC Brazil Fund - IDCW Direct Plan,11.4621
2026-03-23,120037,HSBC Liquid Fund - Direct Daily IDCW,1001.4709
2026-03-23,120038,HSBC Liquid Fund -  Growth Direct,2739.8751
2026-03-23,120039,HSBC Liquid Fund - Direct Monthly IDCW,1041.7163
2026-03-23,120040,HSBC Liquid Fund - Direct Weekly IDCW,1196.123
2026-03-23,120043,HSBC Global Emerging Market Fund - Growth Direct,31.1335
2026-03-23,120044,HSBC Global Emerging Markets Fund - IDCW Direct Plan,26.3615
2026-03-23,120045,HSBC Flexi Cap Fund - Direct IDCW,39.3624
2026-03-23,120046,HSBC Flexi Cap Fund - Direct Growth,216.1018
2026-03-23,120059,HSBC Medium to Long Duration Fund - Direct Growth,47.577
2026-03-23,120073,HSBC Conservative Hybrid Fund - Direct Growth,67.9642
2026-03-23,120074,HSBC Conservative Hybrid Fund - Direct Monthly IDCW,16.8868
2026-03-23,120075,HSBC Conservative Hybrid Fund - Direct Quarterly IDCW,14.7415
2026-03-23,120084,PGIM India Dynamic Bond Fund - Direct Plan-Growth Option,3035.6455
2026-03-23,120086,PGIM India Dynamic Bond Fund - Direct Plan-Quarterly Dividend Option,1186.2499
2026-03-23,120101,HSBC Medium to Long Duration Fund - Direct Quarterly IDCW,10.4901
2026-03-23,120136,SBI Constant Maturity 10 Year Gilt Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),21.9896
2026-03-23,120137,SBI CONSTANT MATURITY 10 YEAR GILT FUND - DIRECT PLAN - GROWTH,67.601
2026-03-23,120152,Kotak Large Cap  Fund - Growth - Direct,601.193
2026-03-23,120153,Kotak Large Cap Fund - Payout of Income Distribution cum capital withdrawal option - Direct,79.51
2026-03-23,120154,Kotak Debt Hybrid - Growth - Direct,66.978
2026-03-23,120155,Kotak Debt Hybrid - Monthly Payout of Income Distribution cum capital withdrawal option - Direct,13.2586
2026-03-23,120157,Kotak Large & Midcap Fund - IDCW-Direct,64.014
2026-03-23,120158,Kotak Large & Midcap Fund - Direct- Growth,362.769
2026-03-23,120163,Kotak-Small Cap Fund - Payout of Income Distribution cum capital withdrawal option - Direct,113.126
2026-03-23,120164,Kotak-Small Cap Fund - Growth - Direct,257.556
2026-03-23,120165,Kotak Flexicap Fund - Payout of Income Distribution cum capital withdrawal option- Direct,53.143
2026-03-23,120166,Kotak Flexicap Fund - Growth - Direct,87.019
2026-03-23,120185,ICICI Prudential US Bluechip Equity Fund - Direct Plan -  IDCW,79.91
2026-03-23,120186,ICICI Prudential US Bluechip Equity Fund - Direct Plan -  Growth,79.91
2026-03-23,120188,ICICI Prudential Liquid Fund - Direct Plan - Daily IDCW,100.1082
2026-03-23,120190,ICICI Prudential Liquid Fund - Direct Plan - Weekly IDCW,100.302
2026-03-23,120191,ICICI Prudential Liquid Fund - Direct Plan -  IDCW Others,188.7587
2026-03-23,120197,ICICI Prudential Liquid Fund - Direct Plan - Growth,406.9845
2026-03-23,120209,ICICI Prudential Money Market Fund Option - Direct Plan -  Daily IDCW,100.0632
2026-03-23,120211,ICICI Prudential Money Market Fund Option - Direct Plan -  Growth,401.1996
2026-03-23,120212,ICICI Prudential Money Market Fund Option - Direct Plan -  Weekly IDCW,100.8069
2026-03-23,120216,ICICI Prudential Money Market Fund Option - Direct Plan -  IDCW Others,183.8277
2026-03-23,120242,ICICI Prudential Multi Sector Passive FOF - Direct Plan - Growth,158.3661
2026-03-23,120243,ICICI Prudential Multi Sector Passive FOF - Direct Plan -  IDCW,124.7051
2026-03-23,120244,ICICI Prudential Banking and Financial Services Fund - Direct Plan -  Growth,134.1
2026-03-23,120245,ICICI Prudential Banking and Financial Services Fund - Direct Plan -  IDCW,61.62
2026-03-23,120248,LIC MF Liquid Fund-Direct Plan-Daily IDCW,1034.5466
2026-03-23,120249,LIC MF Liquid Fund-Direct Plan-Growth,4992.2703
2026-03-23,120251,ICICI Prudential Equity & Debt Fund - Direct Plan - Growth,419.65
2026-03-23,120252,ICICI Prudential Equity & Debt Fund - Direct Plan - Monthly IDCW,66.19
2026-03-23,120256,ICICI Prudential Banking and PSU Debt Fund - Direct Plan -  Growth,35.3609
2026-03-23,120258,ICICI Prudential Banking and PSU Debt Fund - Direct Plan -  Quarterly IDCW,12.8883
2026-03-23,120259,LIC MF ULIS (5 Yrs. Single Premium)-Direct Plan-IDCW Reinvestment,36.5224
2026-03-23,120260,LIC MF Aggressive Hybrid Fund-Direct Plan-IDCW,19.7762
2026-03-23,120261,LIC MF Aggressive Hybrid Fund-Direct Plan-Growth,203.0719
2026-03-23,120263,LIC MF Flexi Cap Fund-Direct Plan-IDCW,32.3676
2026-03-23,120264,LIC MF Flexi Cap Fund-Direct Plan-Growth,96.1969
2026-03-23,120267,LIC MF Large Cap Fund-Direct Plan-Growth,55.9168
2026-03-23,120268,LIC MF Large Cap Fund-Direct Plan-IDCW,35.2116
2026-03-23,120269,LIC MF ELSS Tax Saver-Direct Plan-IDCW,33.2824
2026-03-23,120270,LIC MF ELSS Tax Saver-Direct Plan-Growth,150.7204
2026-03-23,120274,LIC MF Conservative Hybrid Fund-Direct Plan-Quarterly IDCW,18.1501
2026-03-23,120275,LIC MF Conservative Hybrid Fund-Direct Plan-Yearly IDCW,14.6127
2026-03-23,120276,LIC MF Conservative Hybrid Fund-Direct Plan-Growth,91.0391
2026-03-23,120277,LIC MF Conservative Hybrid Fund-Direct Plan-Monthly IDCW,13.0426
2026-03-23,120278,LIC MF Medium to Long Duration Fund-Direct Plan-IDCW,19.2495
2026-03-23,120279,LIC MF Medium to Long Duration Fund-Direct Plan-Growth,79.6732
2026-03-23,120282,LIC MF Gilt Fund-Direct Plan-Growth,64.4486
2026-03-23,120283,LIC MF Gilt Fund-Direct Plan-IDCW,18.5668
2026-03-23,120285,LIC MF Children's Fund-Direct Plan-Growth,32.1745
2026-03-23,120299,UTI MMF - Direct Plan - Growth Option,3260.1224
2026-03-23,120304,UTI-  Liquid Cash Plan - Direct Plan - Growth Option,4508.3992
2026-03-23,120307,LIC MF Nifty 50 Index Fund-Direct Plan-Growth,134.1964
2026-03-23,120308,LIC MF BSE Sensex Index Fund-Direct Plan-Growth,145.8272
2026-03-23,120309,LIC MF Nifty 50 Index Fund-Direct Plan-IDCW,49.4455
2026-03-23,120312,LIC MF BSE Sensex Index Fund-Direct Plan-IDCW,48.889
2026-03-23,120313,ICICI Prudential Income plus Arbitrage Omni FOF - Direct Plan - Growth,69.7889
2026-03-23,120314,ICICI Prudential Income plus Arbitrage Omni FOF - Direct Plan - IDCW,53.9668
2026-03-23,120315,LIC MF Low Duration Fund-Direct Plan-Growth,44.7441
2026-03-23,120316,LIC MF Low Duration Fund-Direct Plan-Daily IDCW,10.043
2026-03-23,120317,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW,23.367
2026-03-23,120318,LIC MF Low Duration Fund-Direct Plan-Weekly IDCW,15.5853
2026-03-23,120322,ICICI Prudential Value Fund (erstwhile Value Discovery Fund) - Direct Plan - IDCW,109.53
2026-03-23,120323,ICICI Prudential Value Fund (erstwhile Value Discovery Fund) - Direct Plan - Growth,485.16
2026-03-23,120332,Invesco India Balanced Advantage Fund - Direct Plan - IDCW (Payout / Reinvestment),21.05
2026-03-23,120333,Invesco India Balanced Advantage Fund - Direct Plan - Growth,59.06
2026-03-23,120334,ICICI Prudential Multi-Asset Fund - Direct Plan - Growth,831.8052
2026-03-23,120335,ICICI Prudential Multi-Asset Fund - Direct Plan - IDCW,55.7655
2026-03-23,120336,LIC MF Banking & PSU Fund-Direct Plan-Weekly IDCW,10.021
2026-03-23,120337,LIC MF Banking & PSU Fund-Direct Plan-Daily IDCW,14.2666
2026-03-23,120338,LIC MF Banking & PSU Fund-Direct Plan-Growth,38.7959
2026-03-23,120339,LIC MF Banking & PSU Fund-Direct Plan-Monthly IDCW,14.611
2026-03-23,120348,Invesco India Contra Fund - Direct Plan - Growth,137.91
2026-03-23,120349,Invesco India Contra Fund - Direct Plan - IDCW (Payout / Reinvestment),64.27
2026-03-23,120350,LIC MF Infrastructure Fund-Direct Plan-IDCW,51.3641
2026-03-23,120351,LIC MF Infrastructure Fund-Direct Plan-Growth,52.312
2026-03-23,120356,Invesco India Large & Mid Cap Fund - Direct Plan - IDCW (Payout / Reinvestment),48.16
2026-03-23,120357,Invesco India Large & Mid Cap Fund - Direct Plan - Growth,103.87
2026-03-23,120364,ICICI Prudential Arbitrage Fund - Direct Plan - Growth,38.5206
2026-03-23,120365,ICICI Prudential Arbitrage Fund - Direct Plan - IDCW,17.6564
2026-03-23,120376,ICICI Prudential Balanced Advantage Fund - Direct Plan -  IDCW,27.38
2026-03-23,120377,ICICI Prudential Balanced Advantage Fund - Direct Plan -  Growth,80.64
2026-03-23,120380,ICICI Prudential MidCap Fund - Direct Plan -  IDCW,59.95
2026-03-23,120381,ICICI Prudential MidCap Fund - Direct Plan -  Growth,323.62
2026-03-23,120384,Invesco India Financial Services Fund - Direct Plan - IDCW (Payout / Reinvestment),79.05
2026-03-23,120385,Invesco India Financial Services Fund - Direct Plan - Growth,153.59
2026-03-23,120388,Axis Liquid Fund - Direct Plan - Daily IDCW,1000.956
2026-03-23,120389,Axis Liquid Fund - Direct Plan - Growth Option,3059.0662
2026-03-23,120390,Axis Liquid Fund - Direct Plan - Weekly IDCW,1002.0913
2026-03-23,120391,Axis Liquid Fund - Direct Plan - Monthly IDCW,1004.5131
2026-03-23,120392,Invesco India Largecap Fund - Direct Plan - Growth,74.05
2026-03-23,120393,Invesco India Largecap Fund - Direct Plan - IDCW (Payout / Reinvestment),30.05
2026-03-23,120394,Invesco India PSU Equity Fund - Direct Plan - IDCW (Payout / Reinvestment),49.21
2026-03-23,120395,Invesco India PSU Equity Fund - Direct Plan - Growth,72.94
2026-03-23,120396,ICICI Prudential Savings Fund - Direct Plan - Weekly IDCW,105.4806
2026-03-23,120397,ICICI Prudential Savings Fund - Direct Plan - Daily IDCW,105.6564
2026-03-23,120398,ICICI Prudential Savings Fund - Direct Plan - Growth,576.2937
2026-03-23,120399,ICICI Prudential Savings Fund - Direct Plan - IDCW Others,193.3669
2026-03-23,120400,Invesco India Arbitrage Fund - Direct Plan - IDCW (Payout / Reinvestment),19.6472
2026-03-23,120401,Invesco India Arbitrage Fund - Direct Plan - Growth Option,36.1817
2026-03-23,120402,Invesco India Midcap Fund - Direct Plan - IDCW (Payout / Reinvestment),71.47
2026-03-23,120403,Invesco India Midcap Fund - Direct Plan - Growth Option,190.69
2026-03-23,120404,Invesco India Infrastructure Fund - Direct Plan - IDCW (Payout / Reinvestment),43.93
2026-03-23,120405,Invesco India Infrastructure Fund - Direct Plan - Growth Option,65.66
2026-03-23,120406,JM Liquid Fund (Direct) - Growth Option,75.0607
2026-03-23,120407,JM Liquid Fund (Direct) - Weekly IDCW,11.0154
2026-03-23,120408,JM Liquid Fund (Direct) - Quarterly IDCW,42.615
2026-03-23,120411,JM Liquid Fund (Direct) - Daily IDCW,10.4299
2026-03-23,120412,Invesco India Multicap Fund - Direct Plan - IDCW (Payout / Reinvestment),117.17
2026-03-23,120413,Invesco India Multicap Fund - Direct Plan - Growth Option,129.49
2026-03-23,120416,Invesco India ELSS Tax Saver Fund - Direct Plan - Growth,124.83
2026-03-23,120417,Invesco India ELSS Tax Saver Fund - Direct Plan - IDCW Payout,27.14
2026-03-23,120423,ICICI Prudential Floating Interest Fund - Direct Plan - Daily IDCW,100.1773
2026-03-23,120424,ICICI Prudential Floating Interest Fund - Direct Plan - Weekly IDCW,102.155
2026-03-23,120425,ICICI Prudential Floating Interest Fund - Direct Plan - Growth,486.0417
2026-03-23,120426,ICICI Prudential Floating Interest Fund - Direct Plan - IDCW Others,207.7994
2026-03-23,120430,JM Medium to Long Duration Fund (Direct) - Growth Option,70.6139
2026-03-23,120431,JM Medium to Long Duration Fund (Direct) - Quarterly IDCW,24.9519
2026-03-23,120432,JM Dynamic Bond Fund (Direct) - Daily IDCW,10.0527
2026-03-23,120433,JM Dynamic Bond Fund (Direct) - Weekly IDCW,10.5033
2026-03-23,120434,JM Dynamic Bond Fund (Direct) - IDCW,45.6161
2026-03-23,120435,JM Dynamic Bond Fund - (Direct) - Growth Option,45.3722
2026-03-23,120436,Axis Banking & PSU Debt Fund - Direct Plan - Weekly IDCW,1034.7132
2026-03-23,120437,Axis Banking & PSU Debt Fund - Direct Plan - Daily IDCW,1035.5391
2026-03-23,120438,Axis Banking & PSU Debt Fund - Direct Plan - Growth Option,2811.7429
2026-03-23,120439,Axis Banking & PSU Debt Fund - Direct Plan - Monthly IDCW,1030.3115
2026-03-23,120443,Invesco India Banking and PSU Fund - Direct Plan - Daily IDCW (Reinvestment),1059.0708
2026-03-23,120444,Invesco India Banking and PSU Fund - Direct Plan -  Growth Option,2503.576
2026-03-23,120445,Invesco India Banking and PSU Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1005.893
2026-03-23,120447,Axis Gilt Fund - Direct Plan - Growth Option,27.5526
2026-03-23,120448,Axis Gilt Fund - Direct Plan - Half Yearly IDCW,12.2894
2026-03-23,120449,Axis Gilt Fund - Direct Plan - Regular IDCW,9.9333
2026-03-23,120450,Axis Dynamic Bond Fund - Direct Plan - Half Yearly IDCW,12.904
2026-03-23,120451,Axis Dynamic Bond Fund - Direct Plan - Growth Option,33.4656
2026-03-23,120452,Axis Dynamic Bond Fund - Direct Plan - Quarterly IDCW,11.313
2026-03-23,120465,Axis Large Cap Fund - Direct Plan - Growth,62.7
2026-03-23,120466,Axis Large Cap Fund - Direct Plan - IDCW,22.71
2026-03-23,120467,Axis Focused Fund - Direct Plan - IDCW,28.03
2026-03-23,120468,Axis Focused Fund - Direct Plan - Growth Option,55.08
2026-03-23,120472,Axis Gold Fund - Direct Plan - IDCW,41.7708
2026-03-23,120473,Axis Gold Fund - Direct Plan - Growth option,41.7319
2026-03-23,120474,Axis Strategic Bond Fund - Direct Plan - Half Yearly IDCW,12.0723
2026-03-23,120475,Axis Strategic Bond Fund - Direct Plan - Growth Option,32.1263
2026-03-23,120476,Axis Strategic Bond Fund - Direct Plan - Quarterly IDCW,10.491
2026-03-23,120477,Axis Conservative Hybrid Fund - Direct Plan - Annual IDCW,16.4869
2026-03-23,120478,Axis Conservative Hybrid Fund - Direct Plan - Half Yearly,13.4144
2026-03-23,120479,Axis Conservative Hybrid Fund - Direct Plan - Quarterly,12.8445
2026-03-23,120480,Axis Conservative Hybrid Fund - Direct Plan - Growth Option,35.0961
2026-03-23,120481,JM Arbitrage Fund (Direct)- IDCW,17.1441
2026-03-23,120482,JM Arbitrage Fund (Direct) - Growth Option,36.3812
2026-03-23,120483,JM Aggressive Hybrid Fund (Direct) - IDCW,67.568
2026-03-23,120484,JM Aggressive Hybrid Fund (Direct) - Growth Option,122.5565
2026-03-23,120485,JM Value Fund (Direct) - IDCW,62.0439
2026-03-23,120486,JM Value Fund (Direct) - Growth Option,91.0617
2026-03-23,120487,JM Focused Fund (Direct) -  IDCW,19.5944
2026-03-23,120488,JM Focused Fund (Direct)  - Growth Option,19.9937
2026-03-23,120489,JM Large Cap Fund (Direct) - IDCW,64.0283
2026-03-23,120490,JM Large Cap Fund (Direct) - Growth Option,159.4773
2026-03-23,120491,JM Flexicap Fund (Direct) - IDCW,87.4973
2026-03-23,120492,JM Flexicap Fund (Direct) - Growth Option,96.2619
2026-03-23,120493,JM ELSS Tax Saver Fund (Direct) - IDCW,47.3864
2026-03-23,120494,JM ELSS Tax Saver Fund (Direct) - Growth Option,48.5842
2026-03-23,120496,Invesco India Corporate Bond Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1249.5648
2026-03-23,120497,Invesco India Corporate Bond Fund - Direct Plan - Growth,3515.9275
2026-03-23,120499,Invesco India Corporate Bond Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment),3517.0503
2026-03-23,120500,Invesco India Corporate Bond Fund - Direct Plan - Annual IDCW (Payout / Reinvestment),1207.8441
2026-03-23,120501,Invesco India Corporate Bond Fund - Direct Plan - Quarterly IDCW (Payout / Reinvestment),1152.0715
2026-03-23,120502,Axis ELSS Tax Saver Fund - Direct Plan - IDCW,44.7495
2026-03-23,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,96.713
2026-03-23,120504,Axis Midcap Fund - Direct Plan - IDCW,46.48
2026-03-23,120505,Axis Midcap Fund - Direct Plan - Growth,119.92
2026-03-23,120506,Invesco India Money Market Fund - Direct Plan - Daily IDCW (Reinvestment),1011.7057
2026-03-23,120507,Invesco India Money Market Fund - Direct Plan - Growth,3289.65
2026-03-23,120508,Invesco India Money Market Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment),2947.0416
2026-03-23,120509,Invesco India Money Market Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1199.6839
2026-03-23,120510,Axis Short Duration Fund - Direct Plan - Growth Option,35.1055
2026-03-23,120511,Axis Short Duration Fund - Direct Plan - Monthly IDCW,10.0057
2026-03-23,120512,Axis Short Duration Fund - Direct Plan - Weekly IDCW,10.2153
2026-03-23,120513,Axis Treasury Advantage Fund - Direct Plan - Growth Option,3388.8796
2026-03-23,120514,Axis Treasury Advantage Fund - Direct Plan - Weekly IDCW,1011.6343
2026-03-23,120515,Axis Treasury Advantage Fund - Direct Plan - Daily IDCW,1011.7013
2026-03-23,120516,Axis Treasury Advantage Fund - Direct Plan - Monthly IDCW,1011.1102
2026-03-23,120517,Aditya Birla Sun Life Equity Hybrid'95 Fund - Direct Plan-Growth,1575.84
2026-03-23,120518,Aditya Birla Sun Life Equity Hybrid'95 Fund -DIRECT - IDCW,273.07
2026-03-23,120519,Invesco India Gilt Fund - Direct Plan - Annual IDCW (Payout / Reinvestment),1166.0192
2026-03-23,120520,Invesco India Gilt Fund - Direct  Plan - Growth,3113.61
2026-03-23,120521,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment),2429.6938
2026-03-23,120522,Invesco India Gilt Fund - Direct Plan - Quarterly IDCW (Payout / Reinvestment),1078.9721
2026-03-23,120523,Axis Multi Asset Allocation Fund - Direct Plan - Monthly IDCW,25.6571
2026-03-23,120524,Axis Multi Asset Allocation Fund - Direct Plan - Growth Option,47.9008
2026-03-23,120530,Invesco India Gold ETF Fund of Fund - Direct Plan - IDCW (Payout / Reinvestment),38.5614
2026-03-23,120531,Invesco India Gold ETF Fund of Fund - Direct Plan - Growth,38.6206
2026-03-23,120534,Invesco India Liquid Fund - Direct Plan- Daily IDCW (Reinvestment),1005.7829
2026-03-23,120535,Invesco India Liquid Fund - Direct Plan - Weekly IDCW (Reinvestment),1072.3773
2026-03-23,120536,Invesco India Liquid Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1085.9514
2026-03-23,120537,Invesco India Liquid Fund - Direct Plan - Growth,3773.8832
2026-03-23,120538,Aditya Birla Sun Life Digital India Fund -DIRECT - IDCW,46.31
2026-03-23,120539,Aditya Birla Sun Life Digital India Fund - Growth - Direct Plan,154.44
2026-03-23,120541,Invesco India Ultra Short Duration Fund - Direct Plan - Growth,3005.8409
2026-03-23,120542,Invesco India Ultra Short Duration Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),2036.8103
2026-03-23,120543,Invesco India Ultra Short Duration Fund - Direct Plan - Annual IDCW (Payout / Reinvestment),2140.3721
2026-03-23,120544,Invesco India Ultra Short Duration Fund - Direct Plan - Quarterly IDCW (Payout / Reinvestment),1026.1269
2026-03-23,120545,Aditya Birla Sun Life Gold Fund-DIRECT - IDCW,40.4047
2026-03-23,120546,Aditya Birla Sun Life Gold Fund - Growth - Direct Plan,40.4059
2026-03-23,120550,Aditya Birla Sun Life Regular Savings Fund - DIRECT - MONTHLY IDCW,26.3704
2026-03-23,120558,UTI Liquid Fund - Direct Plan - Daily IDCW (Reinvestment),1063.5551
2026-03-23,120559,Invesco India Short Duration Fund - Direct Plan - Daily IDCW (Reinvestment),1029.1242
2026-03-23,120560,Invesco India Short Duration Fund - Direct Plan - Growth,4082.9234
2026-03-23,120561,Invesco India Short Duration Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),2686.7128
2026-03-23,120562,Invesco India Short Duration Fund - Direct Plan -Weekly IDCW (Reinvestment),1019.6941
2026-03-23,120563,Invesco India Short Duration Fund - Direct Plan -Discretionary IDCW (Payout / Reinvestment),2880.5059
2026-03-23,120564,Aditya Birla Sun Life Flexi Cap Fund - Growth - Direct Plan,1869.05
2026-03-23,120565,Aditya Birla Sun Life Flexi Cap Fund -DIRECT - IDCW,203.5
2026-03-23,120566,Invesco India Low Duration Fund - Direct Plan -Daily IDCW (Reinvestment),1018.2608
2026-03-23,120567,Invesco India Low Duration Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment),4109.3469
2026-03-23,120568,Invesco India Low Duration Fund - Direct Plan - Weekly IDCW (Payout / Reinvestment),1206.2391
2026-03-23,120570,Invesco India Low Duration Fund - Direct Plan - Growth,4107.4979
2026-03-23,120571,Invesco India Low Duration Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1086.1926
2026-03-23,120575,SBI CONSUMPTION OPPORTUNITIES FUND - DIRECT PLAN - GROWTH,298.1703
2026-03-23,120576,SBI CONSUMPTION OPPORTUNITIES FUND - REGULAR - GROWTH,259.4918
2026-03-23,120577,SBI TECHNOLOGY OPPORTUNITIES FUND - REGULAR PLAN - GROWTH,179.5166
2026-03-23,120578,SBI TECHNOLOGY OPPORTUNITIES FUND - DIRECT PLAN - GROWTH,205.8558
2026-03-23,120579,ICICI Prudential Children's Fund - Direct Plan,325.47
2026-03-23,120585,ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund)  - Direct Plan - IDCW,55.97
2026-03-23,120586,ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund) - Direct Plan - Growth,110.63
2026-03-23,120587,ICICI Prudential FMCG Fund - Direct Plan -  Growth,434.75
2026-03-23,120588,ICICI Prudential FMCG Fund - Direct Plan -  IDCW,142.73
2026-03-23,120589,ICICI Prudential Gilt Fund - Direct Plan - IDCW,17.9977
2026-03-23,120590,ICICI Prudential Gilt Fund - Direct Plan - Growth,112.7797
2026-03-23,120591,ICICI Prudential Smallcap Fund - Direct Plan - Growth,84.41
2026-03-23,120592,ICICI Prudential ELSS Tax Saver Fund - Direct Plan - Growth,938.59
