date,scheme_code,scheme_name,nav
2026-03-23,120593,ICICI Prudential ELSS Tax Saver Fund - Direct Plan - IDCW,40.97
2026-03-23,120594,ICICI Prudential Technology Fund - Direct Plan -  Growth,181.27
2026-03-23,120595,ICICI Prudential Technology Fund - Direct Plan -  IDCW,110.66
2026-03-23,120596,ICICI Prudential Large & Mid Cap Fund - Direct Plan - Growth,1037.41
2026-03-23,120597,ICICI Prudential Large & Mid Cap Fund - Direct Plan - IDCW,48.47
2026-03-23,120598,ICICI Prudential Multicap Fund - Direct Plan -  IDCW,53.58
2026-03-23,120599,ICICI Prudential Multicap Fund - Direct Plan -  Growth,801.45
2026-03-23,120600,ICICI Prudential All Seasons Bond Fund - Direct Plan - IDCW,26.6828
2026-03-23,120601,ICICI Prudential All Seasons Bond Fund - Direct Plan - Annual IDCW,11.161
2026-03-23,120602,ICICI Prudential All Seasons Bond Fund - Direct Plan - Quarterly IDCW,11.966
2026-03-23,120603,ICICI Prudential All Seasons Bond Fund - Direct Plan - Growth,41.1181
2026-03-23,120604,ICICI Prudential All Seasons Bond Fund - Direct Plan - Weekly IDCW,10.485
2026-03-23,120613,ICICI Prudential Regular Savings Fund - Direct Plan - Half Yearly IDCW,16.1382
2026-03-23,120614,ICICI Prudential Regular Savings Fund - Direct Plan - Quarterly IDCW,14.4965
2026-03-23,120615,ICICI Prudential Regular Savings Fund - Direct Plan - Monthly IDCW,15.8723
2026-03-23,120616,ICICI Prudential Regular Savings Fund - Direct Plan - Growth,83.893
2026-03-23,120617,ICICI Prudential Bond Fund - Direct Plan - IDCW Monthly,11.4119
2026-03-23,120618,ICICI Prudential Bond Fund - Direct Plan - IDCW Quarterly,11.6413
2026-03-23,120619,ICICI Prudential Bond Fund - Direct Plan - Growth,43.4447
2026-03-23,120620,ICICI Prudential Nifty 50 Index Fund - Direct Plan Cumulative Option,236.6465
2026-03-23,120621,ICICI Prudential Infrastructure Fund - Direct Plan -  Growth,190.79
2026-03-23,120622,ICICI Prudential Infrastructure Fund - Direct Plan -  IDCW,41.69
2026-03-23,120656,UTI Large Cap Fund - Direct Plan - Growth Option,266.7456
2026-03-23,120657,UTI Large Cap Fund - Direct Plan - IDCW,56.6948
2026-03-23,120662,UTI - Flexi Cap Fund-Growth Option - Direct,288.8744
2026-03-23,120663,UTI Flexi Cap Fund - Direct Plan - IDCW,192.2413
2026-03-23,120664,UTI Large & Mid Cap Fund - Direct Plan - IDCW,87.6871
2026-03-23,120665,UTI Large & Mid Cap Fund - Direct Plan - Growth Option,178.4401
2026-03-23,120670,ICICI Prudential Medium Term Bond Fund - Direct Plan - Growth,51.5189
2026-03-23,120671,ICICI Prudential Medium Term Bond Fund - Direct Plan - Quarterly IDCW,11.356
2026-03-23,120673,UTI Aggressive Hybrid Fund - Direct Plan - IDCW,42.9454
2026-03-23,120674,UTI Aggressive Hybrid Fund -Direct Plan - Growth,409.6001
2026-03-23,120675,ICICI Prudential Ultra Short Term Fund - Direct Plan -  Quarterly IDCW,11.2813
2026-03-23,120676,ICICI Prudential Ultra Short Term Fund - Direct Plan -  Growth,31.3245
2026-03-23,120677,ICICI Prudential Ultra Short Term Fund - Direct Plan -  Monthly IDCW,10.806
2026-03-23,120679,ICICI Prudential Dynamic Asset Allocation Active FOF - Direct Plan - Growth,128.402
2026-03-23,120680,ICICI Prudential Dynamic Asset Allocation Active FOF - Direct Plan - IDCW,100.6924
2026-03-23,120681,UTI MNC Fund - Direct Plan - IDCW,202.7235
2026-03-23,120682,UTI - MNC Fund - Growth Option - Direct,390.8053
2026-03-23,120683,ICICI Prudential Nifty Next 50 Index Fund - Direct Plan -  IDCW,56.9891
2026-03-23,120684,ICICI Prudential Nifty Next 50 Index Fund - Direct Plan -  Growth,57.0105
2026-03-23,120685,ICICI Prudential Gold ETF FOF - Direct Plan - Growth,42.3647
2026-03-23,120686,ICICI Prudential Gold ETF FOF - Direct Plan - IDCW,42.3687
2026-03-23,120687,ICICI Prudential Exports & Services Fund - Direct Plan - IDCW,69.25
2026-03-23,120688,ICICI Prudential Exports & Services Fund - Direct Plan - Growth,162.8
2026-03-23,120689,UTI Medium to Long Duration Fund-Growth - Direct,81.0369
2026-03-23,120690,UTI Medium to Long Duration Fund - Direct Plan - Quarterly IDCW,25.574
2026-03-23,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth,32.4765
2026-03-23,120694,ICICI Prudential Corporate Bond Fund - Direct Plan - Quarterly IDCW,15.3585
2026-03-23,120697,ICICI Prudential Corporate Bond Fund - Direct Plan - Monthly IDCW,10.1917
2026-03-23,120700,ICICI Prudential Aggressive Hybrid Active FOF - Direct Plan - Growth,219.9666
2026-03-23,120702,ICICI Prudential Diversified Debt Strategy Active FOF  - Direct Plan - Growth,48.2428
2026-03-23,120703,ICICI Prudential Diversified Debt Strategy Active FOF - Direct Plan -  IDCW,42.4727
2026-03-23,120705,Aditya Birla Sun Life Regular Savings Fund - Growth / Payment - Direct Plan,75.4461
2026-03-23,120709,ICICI Prudential Credit Risk Fund - Direct Plan - Quarterly IDCW,11.7874
2026-03-23,120711,ICICI Prudential Credit Risk Fund - Direct Plan - Growth,36.9902
2026-03-23,120714,UTI ELSS Tax Saver Fund - Direct Plan - IDCW,48.1543
2026-03-23,120715,UTI ELSS Tax Saver Fund - Direct Plan - Growth Option,204.3353
2026-03-23,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,157.3908
2026-03-23,120717,UTI Nifty 50 Index Fund - Direct Plan - IDCW,79.2957
2026-03-23,120718,UTI Short Duration Fund - Direct Plan - Growth Option,34.97
2026-03-23,120719,UTI Short Duration Fund - Direct Plan - Quarterly IDCW,19.7731
2026-03-23,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,96.6
2026-03-23,120723,ICICI Prudential Focused Equity Fund - Direct Plan - IDCW,56.23
2026-03-23,120724,UTI Children's Equity Fund - Direct Plan - Growth Option,82.4755
2026-03-23,120725,UTI Children's Equity Fund - Direct Plan - IDCW,82.6179
2026-03-23,120726,UTI Mid Cap Fund-Growth Option- Direct,297.5381
2026-03-23,120727,UTI Mid Cap Fund - Direct Plan - IDCW,146.4194
2026-03-23,120728,UTI Infrastructure Fund-Growth Option- Direct,134.522
2026-03-23,120729,UTI Infrastructure Fund - Direct Plan - IDCW,70.3958
2026-03-23,120730,UTI Transportation and Logistics Fund - Direct Plan - IDCW,134.1649
2026-03-23,120731,UTI-Transportation and Logistics  Fund-Growth Option- Direct,290.0872
2026-03-23,120732,UTI Banking and Financial Services Fund - Direct Plan - IDCW,78.0291
2026-03-23,120733,UTI Banking and Financial Services Fund - Direct Plan - Growth Option,199.3678
2026-03-23,120734,UTI Low Duration Fund - Direct Plan - Quarterly IDCW,2016.673
2026-03-23,120735,UTI Low Duration Fund - Direct Plan - Growth Option,3761.2576
2026-03-23,120736,UTI Low Duration Fund - Direct Plan - Monthly IDCW,1468.5021
2026-03-23,120737,UTI Low Duration Fund - Direct Plan - Daily IDCW (Reinvestment),1436.0308
2026-03-23,120739,UTI Low Duration Fund - Direct Plan - Weekly IDCW,1021.2859
2026-03-23,120743,ICICI Prudential Long Term Bond Fund - Direct Plan - Growth,97.7314
2026-03-23,120744,UTI Ultra Short Duration Fund - Direct Plan - Daily IDCW (Reinvestment),1580.347
2026-03-23,120745,UTI Ultra Short Duration Fund - Direct Plan - Weekly IDCW (Reinvestment),1083.5806
2026-03-23,120746,UTI Ultra Short Duration Fund - Direct Plan - Growth Option,4750.3043
2026-03-23,120747,ICICI Prudential Long Term Bond Fund - Direct Plan - Quarterly IDCW,12.5805
2026-03-23,120749,UTI-Dividend Yield Fund.-Growth-Direct,177.0164
2026-03-23,120750,UTI Dividend Yield Fund - Direct Plan - IDCW,37.155
2026-03-23,120751,UTI Value Fund - Direct Plan - Growth Option,165.8273
2026-03-23,120752,UTI Value Fund - Direct Plan - IDCW,54.0823
2026-03-23,120754,ICICI Prudential Short Term Fund - Direct Plan - Growth Option,68.4314
2026-03-23,120755,ICICI Prudential Short Term Fund - Direct Plan - Monthly IDCW,12.6504
2026-03-23,120760,UTI Multi Asset Allocation Fund - Direct Plan - Growth Option,80.3374
2026-03-23,120761,UTI Multi Asset Allocation Fund - Direct Plan - IDCW,32.0063
2026-03-23,120762,UTI Dynamic Bond Fund - Direct Plan - Growth Option,34.5916
2026-03-23,120763,UTI Dynamic Bond Fund - Direct Plan - Quarterly IDCW,26.6196
2026-03-23,120764,UTI Credit Risk Fund - Direct Plan - Growth Option,20.1546
2026-03-23,120765,UTI Credit Risk Fund - Direct Plan - Quarterly IDCW,14.2221
2026-03-23,120766,UTI Retirement Fund- Direct Plan,52.2592
2026-03-23,120771,UTI Children's Hybrid Fund - Direct Plan,39.3164
2026-03-23,120772,UTI Money Market Fund - Direct Plan - Daily IDCW (Reinvestment),1030.2291
2026-03-23,120777,UTI Liquid Fund - Direct Plan - Weekly IDCW,1156.243
2026-03-23,120778,UTI Conservative Hybrid Fund - Direct Plan - Monthly IDCW,18.8231
2026-03-23,120779,UTI Conservative Hybrid Fund - Direct Plan - Growth Option,73.9095
2026-03-23,120780,UTI India Consumer Fund - Direct Plan - Growth Option,54.1257
2026-03-23,120781,UTI India Consumer Fund - Direct Plan - IDCW,47.5162
2026-03-23,120782,UTI Healthcare Fund - Direct Plan - Growth Option,304.8536
2026-03-23,120783,UTI Healthcare Fund - Direct Plan - IDCW,235.6295
2026-03-23,120784,UTI - Unit Linked Insurance Plan- Direct,42.6929
2026-03-23,120785,UTI - Overnight Fund - Direct Plan - Growth Option,3682.0541
2026-03-23,120786,UTI Overnight Fund - Direct Plan - Periodic IDCW,1932.3932
2026-03-23,120789,UTI Conservative Hybrid Fund - Direct Plan - Flexi IDCW,48.0125
2026-03-23,120790,UTI Conservative Hybrid Fund - Direct Plan - Monthly Payment Option,72.7049
2026-03-23,120791,UTI Gilt Fund - Direct Plan - IDCW,30.7435
2026-03-23,120792,UTI - GILT FUND - Direct Plan - Growth Option,66.4312
2026-03-23,120793,UTI Money Market Fund - Direct Plan - Weekly IDCW,1114.809
2026-03-23,120794,UTI Liquid Fund - Direct Plan - Monthly IDCW,1046.0985
2026-03-23,120795,UTI Arbitrage Fund - Direct Plan - Growth Option,39.0596
2026-03-23,120796,UTI Arbitrage Fund - Direct Plan - IDCW,22.8481
2026-03-23,120818,quant Aggressive Hybrid Fund-IDCW Option-Direct Plan,59.6632
2026-03-23,120819,quant Aggressive Hybrid Fund-Growth Option-Direct Plan,430.7671
2026-03-23,120820,quant Multi Asset Allocation Fund - IDCW Option - Direct Plan,150.7241
2026-03-23,120821,quant Multi Asset Allocation Fund-GROWTH OPTION-Direct Plan,163.5472
2026-03-23,120822,quant Multi Cap Fund-IDCW Option - Direct Plan,68.5401
2026-03-23,120823,quant Multi Cap Fund-GROWTH OPTION-Direct Plan,591.8333
2026-03-23,120825,quant Large & Mid Cap Fund - IDCW Option - Direct Plan,51.05
2026-03-23,120826,quant Large & Mid Cap Fund - Growth Option-Direct Plan,109.6376
2026-03-23,120827,quant Small Cap Fund - IDCW Option - Direct Plan,188.3871
2026-03-23,120828,quant Small Cap Fund - Growth Option - Direct Plan,240.9988
2026-03-23,120832,quant Infrastructure Fund - IDCW Option - Direct Plan,35.6796
2026-03-23,120833,quant Infrastructure Fund - Growth Option-Direct Plan,35.708
2026-03-23,120834,quant Focused Fund - Growth Option-Direct Plan,81.6427
2026-03-23,120835,quant Focused Fund - IDCW Option - Direct Plan,47.726
2026-03-23,120836,quant Liquid Fund-Daily IDCW Option - Direct Plan,13.1994
2026-03-23,120837,quant Liquid Fund - Growth Option - Direct Plan,44.1905
2026-03-23,120838,quant Liquid Fund - Monthly IDCW Option - Direct Plan,15.7835
2026-03-23,120839,quant Liquid Fund - Weekly IDCW Option - Direct Plan,14.6667
2026-03-23,120840,quant Mid Cap Fund - IDCW Option - Direct Plan,73.8012
2026-03-23,120841,quant Mid Cap Fund - Growth Option - Direct Plan,210.115
2026-03-23,120842,quant Flexi Cap Fund - IDCW Option - Direct Plan,66.9933
2026-03-23,120843,quant Flexi Cap Fund - Growth Option-Direct Plan,98.5564
2026-03-23,120846,quant ELSS Tax Saver Fund - IDCW Option - Direct Plan,50.492
2026-03-23,120847,quant ELSS Tax Saver Fund - Growth Option - Direct Plan,378.7707
2026-03-23,120870,ICICI Prudential Smallcap Fund - Direct Plan - IDCW,58.41
2026-03-23,121109,SBI BSE SENSEX ETF,804.7731
2026-03-23,121146,Nippon India ETF Nifty 100,244.0072
2026-03-23,121279,Bandhan Banking and PSU Fund - Direct Growth,26.222
2026-03-23,121280,Bandhan Banking and PSU Fund - Regular Growth,25.4233
2026-03-23,121281,Bandhan Banking and PSU Fund - Direct IDCW,13.7933
2026-03-23,121282,Bandhan Banking and PSU Fund - Regular IDCW,13.7285
2026-03-23,121366,ICICI Prudential Nifty 50 ETF,253.4112
2026-03-23,121891,UTI Ultra Short Duration Fund - Regular Plan - Flexi IDCW,1701.3494
2026-03-23,121892,UTI Ultra Short Duration Fund - Direct Plan - Flexi IDCW,2304.7305
2026-03-23,121931,Bandhan Banking and PSU Fund - Regular Fortnightly IDCW,10.596
2026-03-23,121932,Bandhan Banking and PSU Fund - Regular Monthly IDCW,10.6593
2026-03-23,121933,Bandhan Banking and PSU Fund - Regular Annual IDCW,11.7132
2026-03-23,121934,Bandhan Banking and PSU Fund - Direct Fortnightly IDCW,10.4419
2026-03-23,121935,Bandhan Banking and PSU Fund - Direct Monthly IDCW,10.4176
2026-03-23,121936,Bandhan Banking and PSU Fund - Direct Annual IDCW,12.7782
2026-03-23,121937,Bandhan Banking and PSU Fund - Regular Quarterly IDCW,10.9042
2026-03-23,121938,Bandhan Banking and PSU Fund - Direct Quarterly IDCW,11.0128
2026-03-23,121940,SBI Medium to Long Duration Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),22.581
2026-03-23,121944,SBI Medium to Long Duration Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),20.1875
2026-03-23,122168,ICICI Prudential Balanced Advantage Fund - Monthly IDCW,21.1
2026-03-23,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly IDCW,25.38
2026-03-23,122387,Motilal Oswal Focused Fund - Regular Plan Growth Option,39.3504
2026-03-23,122388,Motilal Oswal Focused Fund Regular - IDCW Payout/Reinvestment,17.4541
2026-03-23,122389,Motilal Oswal Focused Fund - Direct Plan Growth Option,46.3534
2026-03-23,122390,Motilal Oswal Focused Fund Direct - IDCW Payout/Reinvestment,20.4716
2026-03-23,122443,Franklin India Money Market Fund Retail Option - Daily - IDCW,10.0787
2026-03-23,122444,Franklin India Money Market Fund Retail Option - Direct - Daily - IDCW,10.0901
2026-03-23,122531,ICICI Prudential Savings Fund - Monthly IDCW,101.7429
2026-03-23,122612,360 ONE Dynamic Bond Fund - Regular Plan - Growth Option,23.3183
2026-03-23,122618,BANDHAN Dynamic Bond Fund-Direct Plan-Half Yearly IDCW,11.155
2026-03-23,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,86.5918
2026-03-23,122640,Parag Parikh Flexi Cap Fund - Regular Plan - Growth,79.1103
2026-03-23,122643,Aditya Birla Sun Life Floating Rate Fund-Regular - DAILY IDCW,100.4418
2026-03-23,122644,Aditya Birla Sun Life Floating Rate Fund-Regular Plan-Growth,362.6408
2026-03-23,122645,Aditya Birla Sun Life Floating Rate Fund-Direct - daily IDCW,100.0756
2026-03-23,122646,Aditya Birla Sun Life Floating Rate Fund-Direct Plan-Growth,373.264
2026-03-23,122647,Aditya Birla Sun Life Floating Rate Fund-REGULAR - WEEKLY IDCW,101.0102
2026-03-23,122648,Aditya Birla Sun Life Floating Rate Fund-Direct - weekly IDCW,101.0723
2026-03-23,122649,Aditya Birla Sun Life Floating Rate Fund-RETAIL - WEEKLY IDCW,101.1404
2026-03-23,122650,Aditya Birla Sun Life Floating Rate Fund-Retail Plan-Growth,524.5141
2026-03-23,122651,ICICI Prudential Savings Fund - Direct Plan - Monthly IDCW,101.7542
2026-03-23,122711,360 ONE Dynamic Bond Fund Regular Plan Bonus,23.3182
2026-03-23,122712,360 ONE Dynamic Bond Fund Regular Plan Quarterly Dividend,22.5022
2026-03-23,122715,360 ONE Dynamic Bond Fund Direct Plan Growth,24.6456
2026-03-23,122717,360 ONE Dynamic Bond Fund Direct Plan Quarterly Dividend,22.7389
2026-03-23,122719,360 ONE Dynamic Bond Fund Regular Plan Monthly Dividend,12.9
2026-03-23,122720,360 ONE Dynamic Bond Fund Regular Plan Half Yearly Dividend,22.502
2026-03-23,122721,360 ONE Dynamic Bond Fund Direct Plan Monthly Dividend,13.9691
2026-03-23,122748,ICICI Prudential Savings Fund - Fortnightly IDCW,101.6642
2026-03-23,122765,NIPPON INDIA AGGRESSIVE HYBRID FUND - QUARTERLY IDCW Option,20.6856
2026-03-23,122766,NIPPON INDIA AGGRESSIVE HYBRID FUND - DIRECT Plan - QUARTERLY IDCW Option,22.9305
2026-03-23,122868,BANDHAN Dynamic Bond Fund - Regular Plan B - Half Yearly IDCW,10.9096
2026-03-23,122904,ICICI Prudential Savings Fund - Direct Plan - Fortnightly IDCW,101.6691
2026-03-23,122982,ICICI Prudential Savings Fund - Direct Plan - Quarterly IDCW,110.8389
2026-03-23,122995,ICICI Prudential Savings Fund - Quarterly IDCW,110.5278
2026-03-23,123004,ICICI Prudential Nifty 100 ETF,25.669
2026-03-23,123287,DSP Savings Fund - Regular Plan - IDCW - Daily,10.0965
2026-03-23,123288,DSP Savings Fund - Direct Plan -  IDCW - Daily,10.1474
2026-03-23,123646,UTI Annual Interval Fund - I - Direct Plan - Growth Option,36.1083
2026-03-23,123651,ICICI Prudential Global Stable Equity Fund (FOF) - Growth,30.98
2026-03-23,123652,ICICI Prudential Global Stable Equity Fund (FOF) - Direct - IDCW,33.53
2026-03-23,123653,ICICI Prudential Global Stable Equity Fund (FOF) - IDCW,30.98
2026-03-23,123654,ICICI Prudential Global Stable Equity Fund (FOF) - Direct - Growth,33.53
2026-03-23,123663,UTI Annual Interval Fund - I - Direct Plan - Dividend Option,11.2198
2026-03-23,123690,Kotak Banking and PSU Debt - Growth,67.6886
2026-03-23,123691,Kotak Banking and PSU Debt - Monthly Payout of Income Distribution cum capital withdrawal option,12.7171
2026-03-23,123692,Kotak Banking and PSU Debt Direct - Monthly Payout of Income Distribution cum capital withdrawal option,10.2188
2026-03-23,123693,Kotak Banking and PSU Debt Direct - Growth,70.7063
2026-03-23,123704,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund) - Direct Plan - Growth Option,2477.9031
2026-03-23,123705,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1017.0895
2026-03-23,123706,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1016.7572
2026-03-23,123707,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1017.1498
2026-03-23,123708,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund )- Regular Plan - Growth Option,2147.4379
2026-03-23,123709,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund)- Regular Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1016.6994
2026-03-23,123710,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund)- Regular Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1016.4409
2026-03-23,123711,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1022.96
2026-03-23,124172,DSP Banking & PSU Debt Fund - Regular Plan - Growth,24.6446
2026-03-23,124173,DSP Banking & PSU Debt Fund - Regular Plan - IDCW - Daily Reinvest,10.1153
2026-03-23,124174,DSP Banking & PSU Debt Fund - Regular Plan - IDCW,10.7523
2026-03-23,124175,DSP Banking & PSU Debt Fund - Direct Plan - Growth,25.5679
2026-03-23,124176,DSP Banking & PSU Debt Fund - Direct Plan - IDCW - Monthly,10.3224
2026-03-23,124177,DSP Banking & PSU Debt Fund - Direct Plan - IDCW - Quarterly,10.4249
2026-03-23,124178,DSP Banking & PSU Debt Fund - Direct Plan - IDCW,10.7824
2026-03-23,124179,DSP Banking & PSU Debt Fund - Regular Plan - IDCW - Weekly,10.1193
2026-03-23,124180,DSP Banking & PSU Debt Fund - Regular Plan - IDCW - Monthly,10.3091
2026-03-23,124181,DSP Banking & PSU Debt Fund - Regular Plan - IDCW - Quarterly,10.4109
2026-03-23,124182,DSP Banking & PSU Debt Fund - Direct Plan - IDCW - Daily Reinvest,10.1169
2026-03-23,124183,DSP Banking & PSU Debt Fund - Direct Plan - IDCW - Weekly,10.1207
2026-03-23,124233,Motilal Oswal Ultra Short Term Fund (MOFUSTF)-Regular Plan- Growth,17.0522
2026-03-23,124234,Motilal Oswal Ultra Short Term Fund (MOFUSTF) -Direct Plan- Growth,18.1595
2026-03-23,124265,UTI Overnight Fund - Regular Plan - Daily IDCW,1370.8617
2026-03-23,124266,UTI Overnight Fund - Direct Plan - Daily IDCW,1371.6621
2026-03-23,124303,Motilal Oswal Ultra Short Term Fund Regular - IDCW Daily Reinvestment,11.4495
2026-03-23,124305,Motilal Oswal Ultra Short Term Fund Regular - IDCW Quarterly Payout/Reinvestment,11.7565
2026-03-23,124306,Motilal Oswal Ultra Short Term Fund Direct - IDCW Weekly Reinvestment,11.7263
2026-03-23,124308,Motilal Oswal Ultra Short Term Fund Direct Plan - IDCW Monthly Payout/Reinvestment,11.7744
2026-03-23,124310,Motilal Oswal Ultra Short Term Fund Regular - IDCW Weekly Reinvestment,11.4626
2026-03-23,124311,Motilal Oswal Ultra Short Term Fund Direct - IDCW Fortnightly Reinvestment,11.8085
2026-03-23,124312,Motilal Oswal Ultra Short Term Fund Direct - IDCW Quarterly Payout/Reinvestment,12.1024
2026-03-23,124313,Motilal Oswal Ultra Short Term Fund Regular - IDCW Fortnightly Reinvestment,11.5111
2026-03-23,124315,Motilal Oswal Ultra Short Term Fund Regular - IDCW Monthly Payout/Reinvestment,11.4966
2026-03-23,124316,Motilal Oswal Ultra Short Term Fund Direct - IDCW Daily Reinvestment,11.7326
2026-03-23,124589,NIPPON INDIA FLOATER FUND - IDCW Option,21.1754
2026-03-23,124590,NIPPON INDIA FLOATER FUND - DIRECT Plan - IDCW Option,22.0629
2026-03-23,124832,Aditya Birla Sun Life Corporate Bond Fund -DIRECT - IDCW,11.0018
2026-03-23,124833,Aditya Birla Sun Life Corporate Bond Fund -REGULAR - IDCW,12.3399
2026-03-23,124962,UTI Short Duration Fund - Direct Plan - Flexi IDCW,19.3153
2026-03-23,125045,UTI Short Duration Fund - Regular Plan - Flexi IDCW,18.7047
2026-03-23,125259,360 ONE LIQUID FUND REGULAR PLAN  GROWTH,2093.0896
2026-03-23,125264,NIPPON INDIA LOW DURATION FUND - DIRECT Plan - IDCW Option,2193.4178
2026-03-23,125265,NIPPON INDIA LOW DURATION FUND - IDCW Option,2070.1167
2026-03-23,125266,NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - IDCW Option,20.6461
2026-03-23,125267,NIPPON INDIA CORPORATE BOND FUND - IDCW Option,19.8345
2026-03-23,125268,NIPPON INDIA SHORT DURATION FUND - IDCW Option,22.2508
2026-03-23,125269,NIPPON INDIA SHORT DURATION FUND - Direct Plan - IDCW Option,24.2562
2026-03-23,125301,PGIM India Midcap Fund - Direct Plan - Dividend Option - Payout,53.97
2026-03-23,125305,PGIM India Midcap Fund - Regular Plan - Growth Option,55.76
2026-03-23,125306,PGIM India Midcap Fund - Regular Plan - Dividend Option - Payout,21.84
2026-03-23,125307,PGIM India Midcap Fund - Direct Plan - Growth Option,65.11
2026-03-23,125337,360 ONE LIQUID FUND REGULAR PLAN  WEEKLY DIVIDEND,1005.9213
2026-03-23,125342,360 ONE LIQUID FUND REGULAR PLAN  DAILY DIVIDEND REINVESTMENT,1000.0701
2026-03-23,125343,360 ONE LIQUID FUND DIRECT PLAN  WEEKLY DIVIDEND,1005.9358
2026-03-23,125345,360 ONE LIQUID FUND DIRECT PLAN  GROWTH,2107.6259
2026-03-23,125349,360 ONE LIQUID FUND DIRECT PLAN  DAILY DIVIDEND REINVESTMENT,1000.0427
2026-03-23,125350,Axis Small Cap Fund - Regular Plan - Growth,92.58
2026-03-23,125351,Axis Small Cap Fund - Direct Plan - IDCW,43.45
2026-03-23,125352,Axis Small Cap Fund - Regular Plan - IDCW,36.87
2026-03-23,125354,Axis Small Cap Fund - Direct Plan - Growth,107.72
2026-03-23,125494,SBI Small Cap Fund - Regular Plan - Growth,146.9539
2026-03-23,125495,SBI Small Cap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),86.818
2026-03-23,125496,SBI Small Cap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),115.4241
2026-03-23,125497,SBI Small Cap Fund - Direct Plan - Growth,169.1091
2026-03-23,125498,SBI BANKING & PSU FUND - Regular Paln - Growth,3210.223
2026-03-23,125499,SBI Banking & PSU Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1464.5921
2026-03-23,125500,SBI Banking & PSU Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1464.2448
2026-03-23,125501,SBI Banking & PSU Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),1217.9332
2026-03-23,125502,SBI Banking & PSU Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1506.9779
2026-03-23,125503,SBI BANKING & PSU FUND - Direct Plan - Growth,3421.2772
