date,scheme_code,scheme_name,nav
2026-03-23,125504,SBI Banking & PSU Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1503.6315
2026-03-23,125505,SBI Banking & PSU Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),1305.1419
2026-03-23,125595,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Growth,55.46
2026-03-23,125596,Aditya Birla Sun Life Banking and Financial Services Fund - REGULAR - IDCW,20.28
2026-03-23,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,62.61
2026-03-23,125598,Aditya Birla Sun Life Banking and Financial Services Fund - DIRECT - IDCW,27.6
2026-03-23,125711,Shriram Aggressive Hybrid Fund- Direct Growth,34.0492
2026-03-23,125712,Shriram Aggressive Hybrid Fund- Direct- IDCW,26.8356
2026-03-23,125713,Shriram Aggressive Hybrid Fund- Regular Growth,29.4174
2026-03-23,125714,Shriram Aggressive Hybrid Fund- Regular-IDCW,23.5212
2026-03-23,126350,Invesco India - Invesco Pan European Equity Fund of Fund - Regular Plan - IDCW (Payout / Reinvestment),22.4037
2026-03-23,126351,Invesco India - Invesco Pan European Equity Fund of Fund - Regular Plan - Growth Option,22.404
2026-03-23,126352,Invesco India - Invesco Pan European Equity Fund of Fund - Direct Plan - IDCW (Payout / Reinvestment),24.3808
2026-03-23,126353,Invesco India - Invesco Pan European Equity Fund of Fund - Direct Plan - Growth Option,24.4546
2026-03-23,126389,BANK OF INDIA Ultra Short Duration Fund- Direct Plan-Bonus,3393.0515
2026-03-23,126391,DSP Dynamic Asset Allocation Fund - Direct Plan - IDCW - Monthly,16.19
2026-03-23,126392,DSP Dynamic Asset Allocation Fund - Regular Plan - IDCW - Monthly,13.593
2026-03-23,126393,DSP Dynamic Asset Allocation Fund - Direct Plan - Growth,31.256
2026-03-23,126394,DSP Dynamic Asset Allocation Fund - Regular Plan - Growth,27.053
2026-03-23,126685,CANARA ROBECO CORPORATE BOND FUND - DIRECT PLAN - GROWTH OPTION,24.0064
2026-03-23,126686,CANARA ROBECO CORPORATE BOND FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),12.4601
2026-03-23,126687,CANARA ROBECO CORPORATE BOND FUND - REGULAR PLAN - GROWTH OPTION,22.3005
2026-03-23,126688,CANARA ROBECO CORPORATE BOND FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),11.5912
2026-03-23,126939,UTI Banking & PSU Fund- Regular Plan - Growth Option,22.7826
2026-03-23,126940,UTI Banking & PSU Fund - Direct Plan - Growth Option,23.2142
2026-03-23,126941,UTI Banking & PSU Fund - Regular Plan - Quarterly IDCW,15.6346
2026-03-23,126942,UTI Banking & PSU Fund - Direct Plan - Quarterly IDCW,17.278
2026-03-23,127039,Motilal Oswal Midcap Fund-Regular Plan-Growth Option,81.0166
2026-03-23,127040,Motilal Oswal Midcap Fund-Regular - IDCW Payout/Reinvestment,39.3347
2026-03-23,127042,Motilal Oswal Midcap Fund-Direct Plan-Growth Option,93.311
2026-03-23,127044,Motilal Oswal Midcap Fund-Direct - IDCW Payout/Reinvestment,40.8874
2026-03-23,127070,HSBC Asia Pacific IDCW Yield Fund IDCW,21.7019
2026-03-23,127071,HSBC Asia Pacific (Ex Japan) Dividend Yield Fund - Growth Direct,33.3701
2026-03-23,127072,HSBC Asia Pacific IDCW Yield Fund Direct Plan IDCW,21.6412
2026-03-23,127073,HSBC Asia Pacific (Ex Japan) Dividend Yield Fund - Growth,30.8389
2026-03-23,127470,Bandhan Banking and PSU Fund - Regular Daily IDCW,10.8606
2026-03-23,127471,Bandhan Banking and PSU Fund - Direct Daily IDCW,10.4603
2026-03-23,127849,BANK OF INDIA BALANCED ADVANTAGE FUND REGULAR PLAN  GROWTH,24.7073
2026-03-23,127850,BANK OF INDIA BALANCED ADVANTAGE FUND DIRECT PLAN  GROWTH,26.9071
2026-03-23,127851,BANK OF INDIA BALANCED ADVANTAGE FUND  REGULAR PLAN IDCW,17.2379
2026-03-23,127852,BANK OF INDIA BALANCED ADVANTAGE FUND  DIRECT PLAN IDCW,16.2377
2026-03-23,128006,Kotak Medium Term Fund - Direct Growth,26.476
2026-03-23,128009,Kotak Medium Term Fund - Growth,23.6536
2026-03-23,128050,HDFC Credit Risk Debt Fund - Quarterly IDCW - Direct Plan,10.8534
2026-03-23,128051,HDFC Credit Risk Debt Fund - Growth Option - Direct Plan,27.2001
2026-03-23,128052,HDFC Credit Risk Debt Fund - Quarterly IDCW Option,10.4897
2026-03-23,128053,HDFC Credit Risk Debt Fund - Growth Option,25.0694
2026-03-23,128078,Kotak Medium Term Fund - Standard Income Distribution cum capital withdrawal option,14.5183
2026-03-23,128079,Kotak Medium Term Fund - Direct - Standard Income Distribution cum capital withdrawal option,26.4784
2026-03-23,128331,Nippon India ETF Nifty India Consumption,114.7896
2026-03-23,128626,HDFC Banking and PSU Debt Fund - IDCW Option - Direct Plan,9.9793
2026-03-23,128627,HDFC Banking and PSU Debt Fund - IDCW Option,10.087
2026-03-23,128628,HDFC Banking and PSU Debt Fund - Growth Option,23.6953
2026-03-23,128629,HDFC Banking and PSU Debt Fund - Growth Option - Direct Plan,24.7398
2026-03-23,128639,Nippon India ETF Nifty Dividend Opportunities 50,74.7791
2026-03-23,128820,NIPPON INDIA ARBITRAGE FUND - MONTHLY IDCW Option,14.4208
2026-03-23,128821,NIPPON INDIA ARBITRAGE FUND - DIRECT Plan - MONTHLY IDCW Option,15.7253
2026-03-23,129006,Franklin India Banking & PSU Debt Fund - Growth,23.3642
2026-03-23,129007,Franklin India Banking and PSU Debt Fund - IDCW,10.7943
2026-03-23,129008,Franklin India Banking & PSU Debt Fund - Direct - Growth,24.4635
2026-03-23,129009,Franklin India Banking and PSU Debt Fund - Direct - IDCW,11.4121
2026-03-23,129046,Motilal Oswal Flexi cap Fund Direct Plan-Growth Option,56.8698
2026-03-23,129047,Motilal Oswal Flexi Cap Fund Direct - IDCW Payout/Reinvestment,30.238
2026-03-23,129048,Motilal Oswal Flexi Cap Fund Regular Plan-Growth Option,51.0192
2026-03-23,129049,Motilal Oswal Flexi cap Fund Regular - IDCW Payout/Reinvestment,28.8053
2026-03-23,129051,HDFC ARBITRAGE FUND - Regular Plan - Monthly IDCW Option,11.434
2026-03-23,129052,HDFC ARBITRAGE FUND -Direct Plan - Growth Option,21.116
2026-03-23,129053,HDFC ARBITRAGE FUND - Wholesale IDCW Option - Direct Plan,11.71
2026-03-23,129054,HDFC ARBITRAGE FUND - Monthly IDCW - Direct Plan,11.313
2026-03-23,129065,HSBC Aggressive Hybrid Active FOF - Growth,37.1023
2026-03-23,129187,Invesco India - Invesco Global Equity Income Fund of Fund - Regular Plan - Growth,31.9704
2026-03-23,129188,Invesco India - Invesco Global Equity Income Fund of Fund - Direct Plan - Growth,35.4559
2026-03-23,129189,Invesco India - Invesco Global Equity Income Fund of Fund - Regular Plan - IDCW (Payout / Reinvestment),31.9247
2026-03-23,129190,Invesco India - Invesco Global Equity Income Fund of Fund - Direct Plan - IDCW (Payout / Reinvestment),35.0263
2026-03-23,129191,HSBC Multi Asset Active FOF - Growth,36.3682
2026-03-23,129192,HSBC Multi Asset Active FOF IDCW,28.8914
2026-03-23,129193,HSBC Multi Asset Active FOF - Growth Direct,38.7653
2026-03-23,129194,HSBC Multi Asset Active FOF Direct Plan IDCW,20.1597
2026-03-23,129195,HSBC Income Plus Arbitrage Active FOF - Growth,22.1306
2026-03-23,129196,HSBC Income Plus Arbitrage Active FOF IDCW,17.342
2026-03-23,129197,HSBC Income Plus Arbitrage Active FOF - Growth Direct,23.5168
2026-03-23,129198,HSBC Income Plus Arbitrage Active FOF Direct Plan IDCW,19.0482
2026-03-23,129199,HSBC Aggressive Hybrid Active FOF - Dividend,28.5145
2026-03-23,129200,HSBC Aggressive Hybrid Active FOF - Growth Direct,39.3399
2026-03-23,129201,HSBC Aggressive Hybrid Active FOF - Dividend Direct,30.5676
2026-03-23,129210,Sundaram Infrastructure Advantage Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),51.4341
2026-03-23,129211,Sundaram Infrastructure Advantage Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),55.4849
2026-03-23,129212,Sundaram Infrastructure Advantage Fund Direct Plan - Growth,96.3662
2026-03-23,129213,Sundaram Infrastructure Advantage Fund Regular Plan - Growth,89.8112
2026-03-23,129309,ICICI Prudential Dividend Yield Equity Fund Direct Plan IDCW Option,23.23
2026-03-23,129310,ICICI Prudential Dividend Yield Equity Fund Growth Option,49.05
2026-03-23,129311,ICICI Prudential Dividend Yield Equity Fund IDCW Option,17.43
2026-03-23,129312,ICICI Prudential Dividend Yield Equity Fund Direct Plan Growth Option,55.17
2026-03-23,129436,Franklin India Money Market Fund Retail Option - Monthly - IDCW,10.4378
2026-03-23,129437,Franklin India Money Market Fund Retail Option - Direct - Monthly - IDCW,10.8356
2026-03-23,129646,Union Small Cap Fund - Direct Plan - IDCW Option,36.94
2026-03-23,129647,Union Small Cap Fund - Regular Plan - Growth Option,44.35
2026-03-23,129648,Union Small Cap Fund - Regular Plan - IDCW Option,38.52
2026-03-23,129649,Union Small Cap Fund - Direct Plan - Growth Option,49.35
2026-03-23,130013,ICICI Prudential Money Market Fund Option - IDCW Others,181.8858
2026-03-23,130037,Nippon India Medium Duration Fund - Growth Option,16.3531
2026-03-23,130050,Nippon India Medium Duration Fund - Direct Plan - Growth Option,17.777
2026-03-23,130052,Nippon India Medium Duration Fund - Direct Plan - Bonus Option,17.7806
2026-03-23,130053,NIPPON INDIA MEDIUM DURATION FUND - IDCW Option,13.9935
2026-03-23,130054,NIPPON INDIA MEDIUM DURATION FUND - DIRECT Plan - IDCW Option,14.9944
2026-03-23,130055,NIPPON INDIA MEDIUM DURATION FUND - DIRECT Plan - QUARTERLY IDCW Option,10.9294
2026-03-23,130056,NIPPON INDIA MEDIUM DURATION FUND - QUARTERLY IDCW Option,10.8405
2026-03-23,130205,Edelweiss Arbitrage Fund- Regular Plan- Growth Option,20.2072
2026-03-23,130206,Edelweiss Arbitrage Fund- Direct Plan- Growth Option,21.7929
2026-03-23,130207,Edelweiss Arbitrage Fund - Regular Plan - IDCW Option,14.8289
2026-03-23,130208,Edelweiss Arbitrage Fund- Regular Plan -Bonus Option,20.316
2026-03-23,130209,Edelweiss Arbitrage Fund - Direct Plan - IDCW Option,15.5799
2026-03-23,130309,Axis Credit Risk Fund - Regular Plan - Growth,22.4268
2026-03-23,130310,Axis Credit Risk Fund - Regular Plan - Weekly IDCW,10.1188
2026-03-23,130311,Axis Credit Risk Fund - Direct Plan - Weekly IDCW,10.2506
2026-03-23,130312,Axis Credit Risk Fund - Direct Plan - Monthly IDCW,10.1735
2026-03-23,130313,Axis Credit Risk Fund - Regular Plan - Monthly IDCW,10.0993
2026-03-23,130314,Axis Credit Risk Fund - Direct Plan - Growth,25.2211
2026-03-23,130490,DSP Income Plus Arbitrage Omni FoF - Regular Plan - IDCW,16.1708
2026-03-23,130491,DSP Income Plus Arbitrage Omni FoF - Direct Plan - IDCW,18.016
2026-03-23,130492,DSP Income Plus Arbitrage Omni FoF - Regular Plan - Growth,21.8887
2026-03-23,130493,DSP Income Plus Arbitrage Omni FoF - Direct Plan - Growth,23.2301
2026-03-23,130496,HDFC Large and Mid Cap Fund - Growth Option,300.71
2026-03-23,130497,HDFC Large and Mid Cap Fund - IDCW Option,30.907
2026-03-23,130498,HDFC Large and Mid Cap Fund - Growth Option - Direct Plan,317.889
2026-03-23,130499,HDFC Large and Mid Cap Fund - IDCW Option - Direct Plan,41.277
2026-03-23,130501,HDFC Small Cap Fund - IDCW Option,34.523
2026-03-23,130502,HDFC Small Cap Fund - Growth Option,118.966
2026-03-23,130503,HDFC Small Cap Fund - Growth Option - Direct Plan,136.046
2026-03-23,130504,HDFC Small Cap Fund - IDCW Option - Direct Plan,55.076
2026-03-23,130533,HDFC Income Plus Arbitrage Active FOF - Growth Option,40.1876
2026-03-23,130540,HDFC Income Plus Arbitrage Active FOF - IDCW Option,35.2157
2026-03-23,130543,HDFC Income Plus Arbitrage Active FOF - Growth Option - Direct Plan,44.4012
2026-03-23,130547,HDFC Income Plus Arbitrage Active FOF - IDCW Option - Direct Plan,39.0021
2026-03-23,130603,JM Arbitrage Fund (Regular) - Bonus Option - Principal Units,18.4553
2026-03-23,130604,JM Arbitrage Fund (Direct) - Bonus Option - Principal Units,19.4694
2026-03-23,130721,Invesco India Credit Risk Fund - Regular Plan - Growth,1998.86
2026-03-23,130722,Invesco India Credit Risk Fund - Direct Plan - Growth,2243.7563
2026-03-23,130723,Invesco India Credit Risk Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment),1189.8484
2026-03-23,130724,Invesco India Credit Risk Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1179.4837
2026-03-23,130725,Invesco India Credit Risk Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment),2260.5061
2026-03-23,130726,Invesco India Credit Risk Fund - Regular Plan - Discretionary IDCW (Payout / Reinvestment),1998.2386
2026-03-23,130771,Axis Arbitrage Fund - Regular Plan - Growth,19.4876
2026-03-23,130773,Axis Arbitrage Fund - Direct Plan - Growth,21.273
2026-03-23,130774,Axis Arbitrage Fund - Direct Plan - Monthly IDCW,12.3352
2026-03-23,130776,Axis Arbitrage Fund - Regular Plan - Monthly IDCW,11.1895
2026-03-23,130787,Invesco India Arbitrage Fund - Direct Plan - Annual Bonus,36.1706
2026-03-23,130858,Nippon India Japan Equity Fund- Growth Plan- Bonus Option,23.5094
2026-03-23,130859,NIPPON INDIA - JAPAN EQUITY FUND - IDCW Option,23.5094
2026-03-23,130860,Nippon India Japan Equity Fund- Direct Plan- Growth Plan- Growth Option,26.4595
2026-03-23,130861,Nippon India Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,26.4595
2026-03-23,130863,Nippon India Japan Equity Fund- Growth Plan- Growth Option,23.5094
2026-03-23,130864,NIPPON INDIA - JAPAN EQUITY FUND - DIRECT Plan - IDCW Option,26.4595
2026-03-23,130904,JM Aggressive Hybrid Fund (Direct) - Annual Bonus Option,122.7573
2026-03-23,131051,ICICI Prudential Constant Maturity Gilt Fund - Growth,25.2787
2026-03-23,131054,ICICI Prudential Constant Maturity Gilt Fund - Direct Plan - Quarterly IDCW,11.5168
2026-03-23,131057,ICICI Prudential Constant Maturity Gilt Fund - quarterly IDCW,11.2591
2026-03-23,131061,ICICI Prudential Constant Maturity Gilt Fund - Direct Plan - Growth,25.8702
2026-03-23,131297,DSP 10Y G-Sec Fund - Regular Plan - Growth,22.0329
2026-03-23,131298,DSP 10Y G-Sec Fund - Regular Plan - IDCW,10.7137
2026-03-23,131299,DSP 10Y G-Sec Fund - Regular Plan - IDCW - Monthly,10.6497
2026-03-23,131300,DSP 10Y G-Sec Fund - Regular Plan - IDCW - Quarterly,10.9143
2026-03-23,131301,DSP 10Y G-Sec Fund - Direct Plan - Growth,22.6064
2026-03-23,131302,DSP 10Y G-Sec Fund - Direct Plan - IDCW - Quarterly,10.8644
2026-03-23,131303,DSP 10Y G-Sec Fund - Direct Plan - IDCW - Monthly,10.4979
2026-03-23,131304,DSP 10Y G-Sec Fund - Direct Plan - IDCW,10.9379
2026-03-23,131331,Nippon India ETF BSE Sensex,830.1572
2026-03-23,131354,BANDHAN Balanced Advantage Fund Regular Plan IDCW,13.682
2026-03-23,131355,BANDHAN Balanced Advantage Fund Direct Plan Growth,26.857
2026-03-23,131356,BANDHAN Balanced Advantage Fund Direct Plan IDCW,15.854
2026-03-23,131357,BANDHAN Balanced Advantage Fund Regular Plan Growth,23.029
2026-03-23,131372,Kotak Equity Savings Fund - Regular - Growth,25.9841
2026-03-23,131373,Kotak Equity Savings Fund - Direct - Growth,28.7507
2026-03-23,131374,Kotak Equity Savings Fund - Regular - Monthly Payout of Income Distribution cum capital withdrawal option,19.0246
2026-03-23,131375,Kotak Equity Savings Fund - Direct - Monthly Payout of Income Distribution cum capital withdrawal option,20.6402
2026-03-23,131382,Bandhan Short Duration Fund - Direct Plan - Periodic IDCW,22.9332
2026-03-23,131383,Bandhan Short Duration Fund - Regular Plan - Periodic IDCW,21.9397
2026-03-23,131384,Bandhan Medium Duration Fund - Direct Plan - Periodic IDCW,13.4219
2026-03-23,131385,Bandhan Medium Duration Fund - Regular Plan - Periodic IDCW,14.7849
2026-03-23,131386,Bandhan Medium to Long Duration Fund - Direct Plan - Periodic IDCW,17.5166
2026-03-23,131387,Bandhan Medium to Long Duration Fund - Regular Plan - Periodic IDCW,14.0671
2026-03-23,131388,Bandhan Money Market Fund -Direct Plan-Periodic IDCW,16.7363
2026-03-23,131389,Bandhan Money Market Fund - Regular Plan - Periodic IDCW,13.7972
2026-03-23,131390,Bandhan Gilt Fund with 10 year constant duration Fund - Direct Plan - Periodic IDCW,14.2232
2026-03-23,131391,Bandhan Gilt Fund with 10 year constant duration Fund - Regular Plan - Periodic IDCW,16.785
2026-03-23,131394,Bandhan Gilt Fund - Direct Plan - Periodic IDCW,18.4001
2026-03-23,131395,Bandhan Gilt Fund - Regular Plan B - Periodic IDCW,16.8157
2026-03-23,131396,BANDHAN Dynamic Bond Fund-Direct Plan-Periodic IDCW,13.448
2026-03-23,131397,BANDHAN Dynamic Bond Fund - Regular Plan B - Periodic IDCW,13.627
2026-03-23,131398,Bandhan Income Plus Arbitrage Active FOF - Direct Plan - Periodic IDCW,16.4255
2026-03-23,131399,Bandhan Income Plus Arbitrage Active FOF - Regular Plan - Periodic IDCW,15.8648
2026-03-23,131418,UTI Credit Risk Fund - Regular Plan - Monthly IDCW,10.6573
2026-03-23,131419,UTI Credit Risk Fund - Direct Plan - Monthly IDCW,11.2276
2026-03-23,131424,UTI Short Duration Fund - Regular Plan - Half-Yearly IDCW,14.0318
2026-03-23,131425,UTI Short Duration Fund - Direct Plan - Half Yearly Dividend Option,14.3155
2026-03-23,131444,UTI Ultra Short Duration Fund - Direct Plan - Monthly IDCW,1164.4744
2026-03-23,131445,UTI Ultra Short Duration Fund - Regular Plan - Monthly IDCW,1112.3657
2026-03-23,131452,ICICI Prudential Equity & Debt Fund - Half Yearly IDCW,23.85
2026-03-23,131453,ICICI Prudential Equity & Debt Fund - Direct Plan - Half Yearly IDCW,27.19
2026-03-23,131476,JM Aggressive Hybrid Fund (Regular) - Annual IDCW,29.4721
2026-03-23,131477,JM Aggressive Hybrid Fund (Direct) - Annual IDCW,41.3524
2026-03-23,131480,ICICI Prudential Bond Fund - Direct Plan - Half Yearly IDCW,10.655
2026-03-23,131481,ICICI Prudential Bond Fund - Half Yearly IDCW,10.9792
2026-03-23,131511,UTI Ultra Short Duration Fund - Regular Plan - Fortnightly IDCW,1320.3523
2026-03-23,131512,UTI Ultra Short Duration Fund - Direct Plan - Fortnightly IDCW,1324.7591
2026-03-23,131547,UTI Short Duration Fund - Regular Plan - Monthly IDCW,11.9292
2026-03-23,131548,UTI Short Duration Fund - Direct Plan - Monthly IDCW,10.6233
2026-03-23,131578,360 ONE Focused Fund -Regular Plan - Growth,41.3224
2026-03-23,131579,360 ONE Focused Fund - Regular Plan - Dividend,36.562
2026-03-23,131580,360 ONE Focused Fund-Direct Plan-Growth,47.1624
2026-03-23,131581,360 ONE Focused Fund - Direct Plan - Dividend,46.6814
2026-03-23,131665,Aditya Birla Sun Life Balanced Advantage Fund -REGULAR - IDCW,24.64
2026-03-23,131666,Aditya Birla Sun Life Balanced Advantage Fund - Regular Plan - Growth Option,102.34
2026-03-23,131670,Aditya Birla Sun Life Balanced Advantage Fund - Direct Plan - Growth Option,117.04
2026-03-23,131671,Aditya Birla Sun Life Balanced Advantage Fund -DIRECT - IDCW,28.22
2026-03-23,131863,Aditya Birla Sun Life Multi Asset Omni FoF-REGULAR - IDCW,62.1565
2026-03-23,131864,Aditya Birla Sun Life Multi Asset Omni FoF- Regular Plan - Growth Option,67.4991
2026-03-23,131865,Aditya Birla Sun Life Multi Asset Omni FoF- Direct Plan - Growth Option,35.8554
2026-03-23,131866,Aditya Birla Sun Life Multi Asset Omni FOF-DIRECT - IDCW,34.1662
2026-03-23,131895,Aditya Birla Sun Life Income Plus Arbitrage Active FOF- REGULAR - IDCW,24.2826
2026-03-23,131896,Aditya Birla Sun Life Income Plus Arbitrage Active FOF- Regular Plan - Growth Option,38.72
2026-03-23,131897,Aditya Birla Sun Life Income Plus Arbitrage Active FOF- DIRECT - IDCW,25.6709
2026-03-23,131898,Aditya Birla Sun Life Income Plus Arbitrage Active FOF- Direct Plan - Growth Option,40.997
2026-03-23,132003,Aditya Birla Sun Life Global Excellence Equity Fund Of Fund-REGULAR - RETAIL - IDCW,38.0437
2026-03-23,132005,Aditya Birla Sun Life Global Excellence Equity Fund Of Fund- Retail Plan - Regular Plan - Growth Option,38.0201
2026-03-23,132009,Aditya Birla Sun Life Global Excellence Equity Fund Of Fund - Retail Plan - Direct Plan - Growth Option,40.6038
2026-03-23,132010,Aditya Birla Sun Life Global Excellence Equity Fund Of Fund-DIRECT - RETAIL - IDCW,40.6246
2026-03-23,132138,Aditya Birla SUn Life Global Emerging Opportunities Fund - Regular Plan - Growth Option,28.5071
2026-03-23,132139,Aditya Birla Sun Life Global Emerging Opportunities Fund - Regular - IDCW,28.5122
2026-03-23,132140,Aditya Birla Sun Life Global Emerging Opportunities Fund - Direct plan - Growth Option,29.9495
2026-03-23,132141,Aditya Birla Sun Life Global Emerging Opportunities Fund - Direct - IDCW,26.4887
2026-03-23,132174,Aditya Birla Sun Life Aggressive Hybrid Omni FOF- Regular Plan - Growth Option,39.391
2026-03-23,132175,Aditya Birla Sun Life Aggressive Hybrid Omni FOF-  Regular -  IDCW,35.331
2026-03-23,132178,Aditya Birla Sun Life Conservative Hybrid Active FOF- Regular Plan - Growth Option,33.8888
2026-03-23,132179,Aditya Birla Sun Life Conservative Hybrid Active FOF -Regular - IDCW,30.8318
2026-03-23,132180,Aditya Birla Sun Life Dynamic Asset Allocation Omni FOF- Regular Plan - Growth Option,50.8174
2026-03-23,132181,Aditya Birla Sun Life Dynamic Asset Allocation Omni FOF-Regular - IDCW,46.5159
2026-03-23,132183,Aditya Birla Sun Life Conservative Hybrid Active FOF- Direct Plan - Growth Option,36.13
2026-03-23,132184,Aditya Birla Sun Life Conservative Hybrid Active FOF-Direct - IDCW,24.5315
2026-03-23,132185,Aditya Birla Sun Life Aggressive Hybrid Omni FOF- Direct Plan - Growth Option,42.2846
2026-03-23,132186,Aditya Birla Sun Life Dynamic Asset Allocation Omni FOF- Direct Plan - Growth Option,56.1267
2026-03-23,132187,Aditya Birla Sun Life Dynamic Asset Allocation Omni FOF- Direct - IDCW,51.4018
2026-03-23,132189,Aditya Birla Sun Life Aggressive Hybrid Omni FOF- Direct - IDCW,38.4049
2026-03-23,132756,Tata ELSS Fund-Growth-Direct Plan,46.9775
2026-03-23,132757,Tata ELSS Fund-Growth-Regular Plan,40.7369
2026-03-23,132848,HDFC Corporate Bond Fund - IDCW Option,20.2243
2026-03-23,132849,HDFC Corporate Bond Fund - IDCW Option - Direct Plan,20.9559
2026-03-23,132852,HDFC Medium Term Debt Fund - IDCW Option,19.6611
2026-03-23,132853,HDFC Medium Term Debt Fund - IDCW Option - Direct Plan,21.2273
2026-03-23,132871,NIPPON INDIA CREDIT RISK FUND - IDCW Option,20.1573
2026-03-23,132873,NIPPON INDIA CREDIT RISK FUND - DIRECT Plan - IDCW Option,22.0148
2026-03-23,132917,Aditya Birla Sun Life Dynamic Bond Fund -Regular - IDCW,11.8094
2026-03-23,132918,Aditya Birla Sun Life Dynamic Bond Fund -Direct - IDCW,12.8383
2026-03-23,132987,Franklin India Income Plus Arbitrage Active Fund of Funds- Growth Plan,21.786
2026-03-23,132988,Franklin India Income Plus Arbitrage Active Fund of Funds- IDCW,21.786
2026-03-23,132989,Franklin India Income Plus Arbitrage Active Fund of Funds- Growth Plan - Direct,24.6256
2026-03-23,132990,Franklin India Income Plus Arbitrage Active Fund of Funds - Direct - IDCW,24.6256
2026-03-23,132995,Aditya Birla Sun Life Equity Savings Fund - Direct Plan - Growth,24.9
2026-03-23,132996,Aditya Birla Sun Life Equity Savings Fund - Direct - IDCW,15.41
2026-03-23,132997,Aditya Birla Sun Life Equity Savings Fund - Regular - IDCW,13.05
2026-03-23,132998,Aditya Birla Sun Life Equity Savings Fund - Regular Plan - Growth,22.4
2026-03-23,133035,Kotak Aggressive Hybrid Fund - Direct Plan -Growth,68.402
2026-03-23,133036,Kotak Aggressive Hybrid Fund - Regular Plan -Growth,57.742
2026-03-23,133051,ICICI Prudential Equity Savings Fund - Cumulative option,22.66
2026-03-23,133052,ICICI Prudential Equity Savings Fund - Direct Plan - Quarterly IDCW,15.43
2026-03-23,133053,ICICI Prudential Equity Savings Fund - Quarterly IDCW,12.99
2026-03-23,133054,ICICI Prudential Equity Savings Fund - Direct Plan - Cumulative option,24.4
2026-03-23,133059,UTI Ultra Short Duration Fund - Direct Plan - Quarterly IDCW,1972.3733
2026-03-23,133122,Kotak Nifty Bank ETF,53.1662
2026-03-23,133127,UTI Low Duration Fund - Direct Plan - Flexi IDCW,1596.6999
2026-03-23,133130,UTI Low Duration Fund - Regular Plan - Flexi IDCW,1407.2731
2026-03-23,133147,HDFC Credit Risk Debt Fund - IDCW Option - Direct Plan,23.8437
2026-03-23,133148,HDFC Credit Risk Debt Fund - IDCW Option,23.0847
2026-03-23,133180,UTI Dynamic Bond Fund - Direct Plan - Flexi IDCW,17.3597
2026-03-23,133265,Nippon India Gilt  Fund- Direct Plan- Growth Plan- Bonus Option,23.902
2026-03-23,133280,UTI Medium to Long Duration Fund - Direct Plan - Flexi IDCW,15.766
2026-03-23,133307,LIC MF Nifty 8-13 yr G-Sec ETF,28.7289
2026-03-23,133344,UTI Credit Risk Fund - Regular Plan - Annual IDCW,11.8422
2026-03-23,133365,HDFC Income Fund - Normal IDCW - Direct Plan,20.6329
2026-03-23,133366,HDFC Income Fund - Normal IDCW Option,18.5194
2026-03-23,133367,HDFC Short Term  Debt Fund - Normal IDCW - Direct Plan,20.3485
