date,scheme_code,scheme_name,nav
2026-03-23,133368,HDFC Short Term  Debt Fund - Normal IDCW Option,19.7287
2026-03-23,133369,HDFC Dynamic Debt Fund - Normal IDCW - Direct Plan,21.0349
2026-03-23,133370,HDFC Dynamic Debt Fund - Normal IDCW Option,19.294
2026-03-23,133383,Motilal Oswal ELSS Tax Saver Fund - IDCW Payout,27.3831
2026-03-23,133384,Motilal Oswal ELSS Tax Saver Fund Direct - IDCW Payout,35.4223
2026-03-23,133385,Motilal Oswal ELSS Tax Saver Fund - Regular Plan - Growth Option,46.1609
2026-03-23,133386,Motilal Oswal ELSS Tax Saver Fund - Direct Plan - Growth Option,53.3052
2026-03-23,133387,UTI Money Market Fund - Direct Plan - Monthly IDCW,1595.8337
2026-03-23,133390,JM Dynamic Bond Fund (Regular) - Monthly IDCW,42.7025
2026-03-23,133395,JM Arbitrage Fund (Direct) - Annual Bonus Option - Principal Units,18.6867
2026-03-23,133402,JM Aggressive Hybrid Fund (Direct) - Half Yearly IDCW,88.1875
2026-03-23,133404,JM Aggressive Hybrid Fund (Regular) - Monthly IDCW,76.8448
2026-03-23,133405,JM Aggressive Hybrid Fund (Regular) - Quarterly IDCW,27.4276
2026-03-23,133406,JM Aggressive Hybrid Fund (Direct) - Quarterly IDCW,31.0085
2026-03-23,133408,JM Aggressive Hybrid Fund (Regular) - Half Yearly IDCW,77.4608
2026-03-23,133412,JM Aggressive Hybrid Fund (Direct) - Monthly IDCW,88.1616
2026-03-23,133414,JM Dynamic Bond Fund (Direct) - Monthly IDCW,45.9664
2026-03-23,133445,Aditya Birla Sun Life Income Fund - Regular - IDCW,11.9058
2026-03-23,133446,Aditya Birla Sun Life Income Fund - Direct - IDCW,12.7285
2026-03-23,133469,UTI Low Duration Fund - Direct Plan - Half-Yearly IDCW,1455.2639
2026-03-23,133484,UTI Money Market Fund - Regular Plan - Monthly IDCW,1038.2275
2026-03-23,133486,Baroda BNP Paribas Credit Risk Fund -Regular-Growth Option,23.139
2026-03-23,133488,Baroda BNP Paribas Credit Risk Fund -Direct-Growth Option,25.6092
2026-03-23,133513,Aditya Birla Sun Life Manufacturing Equity Fund - Regular Plan - Growth,30.94
2026-03-23,133514,Aditya Birla Sun Life Manufacturing Equity Fund - Direct - IDCW,20.27
2026-03-23,133515,Aditya Birla Sun Life Manufacturing Equity Fund - Regular - IDCW,18.42
2026-03-23,133516,Aditya Birla Sun Life Manufacturing Equity Fund - Direct Plan - Growth,34.25
2026-03-23,133517,Baroda BNP Paribas Credit Risk Fund -Regular-Monthly IDCW,11.2005
2026-03-23,133518,Baroda BNP Paribas Credit Risk Fund -Regular-Quarterly IDCW,11.736
2026-03-23,133520,Baroda BNP Paribas Credit Risk Fund -Direct- Monthly IDCW,14.2838
2026-03-23,133524,Baroda BNP Paribas Credit Risk Fund -Direct- Quarterly IDCW,12.7999
2026-03-23,133565,Nippon India Retirement Fund- Wealth Creation Scheme- Growth Plan - Growth Option,25.7028
2026-03-23,133566,NIPPON INDIA RETIREMENT FUND - WEALTH CREATION SCHEME - Direct Plan - IDCW Option,20.185
2026-03-23,133567,NIPPON INDIA RETIREMENT FUND - WEALTH CREATION SCHEME - IDCW Option,17.2489
2026-03-23,133568,Nippon India Retirement Fund- Wealth Creation Scheme- Direct Plan- Growth Plan - Growth Option,29.1424
2026-03-23,133569,Nippon India Retirement Fund- Income Generation Scheme- Direct Plan- Growth Plan - Growth Option,22.4577
2026-03-23,133570,NIPPON INDIA RETIREMENT FUND - INCOME GENERATION SCHEME - Direct Plan - IDCW Option,22.4577
2026-03-23,133571,NIPPON INDIA RETIREMENT FUND - INCOME GENERATION SCHEME - IDCW Option,19.5813
2026-03-23,133572,Nippon India Retirement Fund- Income Generation Scheme-Growth Plan - Growth Option,19.5786
2026-03-23,133628,Nippon India Retirement Fund- Income Generation Scheme- Growth Plan- Bonus Option,19.5786
2026-03-23,133629,Nippon India Retirement Fund- Income Generation Scheme- Direct Plan-Growth Plan- Bonus Option,22.4577
2026-03-23,133630,Nippon India Retirement Fund- Wealth Creation Scheme- Direct Plan-Growth Plan- Bonus Option,29.1424
2026-03-23,133631,Nippon India Retirement Fund- Wealth Creation Scheme- Growth Plan- Bonus Option,25.7028
2026-03-23,133679,BANDHAN Arbitrage Fund-Direct Plan-Annual IDCW,13.133
2026-03-23,133680,BANDHAN Arbitrage Fund - Regular Plan - Annual IDCW,11.3485
2026-03-23,133681,BANDHAN Equity Savings Fund-Direct Plan-Annual IDCW,14.33
2026-03-23,133682,BANDHAN Equity Savings Fund - Regular Plan -Annual IDCW,12.911
2026-03-23,133709,LIC MF Large & Mid Cap Fund-Direct Plan-IDCW,31.4323
2026-03-23,133710,LIC MF Large & Mid Cap Fund-Direct Plan-Growth,39.6177
2026-03-23,133711,LIC MF Large & Mid Cap Fund-Regular Plan-Growth,34.1265
2026-03-23,133712,LIC MF Large & Mid Cap Fund-Regular Plan-IDCW,27.6305
2026-03-23,133733,UTI Low Duration Fund - Regular Plan - Fortnightly IDCW,1329.3401
2026-03-23,133782,Kotak Corporate Bond Fund- Regular Plan-Growth Option,3899.7509
2026-03-23,133787,Kotak Corporate Bond Fund- Regular Plan-Monthly Dividend Option,1270.3899
2026-03-23,133791,Kotak Corporate Bond Fund- Direct Plan- Growth Option,4081.7163
2026-03-23,133792,Kotak Corporate Bond Fund- Direct Plan- Monthly Payout of Income Distribution cum capital withdrawal option,1068.0137
2026-03-23,133796,Kotak Infrastructure & Economic Reform Fund - Standard Plan-Growth,58.224
2026-03-23,133799,Kotak Infrastructure & Economic Reform Fund - Standard Plan-Payout of Income Distribution cum capital withdrawal option,46.566
2026-03-23,133800,Kotak Infrastructure & Economic Reform Fund- Direct Plan- Payout of Income Distribution cum capital withdrawal option,68.538
2026-03-23,133801,Kotak Infrastructure & Economic Reform Fund- Direct Plan- Growth Option,69.331
2026-03-23,133805,Kotak Low Duration Fund- Regular Plan-Growth Option,3475.7027
2026-03-23,133809,Kotak Low Duration Fund- Regular Plan-Standard Income Distribution cum capital withdrawal option,1242.1798
2026-03-23,133810,Kotak Low Duration Fund- Direct Plan- Growth Option,3811.6474
2026-03-23,133812,Kotak Low Duration Fund - Direct Plan- Standard Income Distribution cum capital withdrawal option,1518.8058
2026-03-23,133836,PGIM India Flexi Cap Fund - Regular Plan - Growth Option,32.03
2026-03-23,133837,PGIM India Flexi Cap Fund - Direct Plan - Dividend Option,19.53
2026-03-23,133838,PGIM India Flexi Cap Fund - Regular Plan - Dividend Option,17.14
2026-03-23,133839,PGIM India Flexi Cap Fund - Direct Plan - Growth Option,37.77
2026-03-23,133852,UTI Dynamic Bond Fund - Regular Plan - Annual IDCW,13.5736
2026-03-23,133857,SBI Banking & Financial Services Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),40.2837
2026-03-23,133858,SBI BANKING & FINANCIAL SERVICES FUND - REGULAR PLAN - GROWTH,40.0833
2026-03-23,133859,SBI BANKING & FINANCIAL SERVICES FUND - DIRECT PLAN - GROWTH,45.0677
2026-03-23,133860,SBI Banking & Financial Services Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),35.9969
2026-03-23,133865,NIPPON INDIA ELSS TAX SAVER FUND - DIRECT Plan - ANNUAL IDCW Option,20.2659
2026-03-23,133866,NIPPON INDIA ELSS TAX SAVER FUND - ANNUAL IDCW Option,18.4564
2026-03-23,133867,BANK OF INDIA Credit Risk Fund - Regular Plan,13.3031
2026-03-23,133868,BANK OF INDIA Credit Risk  Fund - Direct Plan,13.6687
2026-03-23,133869,UTI Medium to Long Duration Fund - Regular Plan - Annual IDCW,12.7924
2026-03-23,133872,UTI Medium to Long Duration Fund - Regular Plan - Flexi IDCW,14.4232
2026-03-23,133873,UTI Ultra Short Duration Fund - Regular Plan - Quarterly IDCW,1278.4164
2026-03-23,133894,Axis Short Duration Fund - Direct Plan - Regular IDCW,21.4776
2026-03-23,133895,Axis Short Duration Fund - Regular Plan - Regular IDCW,21.4447
2026-03-23,133908,LIC MF Banking and Financial Services Fund-Direct Plan-IDCW,21.8886
2026-03-23,133919,DSP Low Duration Fund - Regular Plan - IDCW - Daily,10.1727
2026-03-23,133920,DSP Low Duration Fund - Regular Plan - IDCW - Monthly,10.6509
2026-03-23,133921,DSP Low Duration Fund - Regular Plan - IDCW - Quarterly,10.917
2026-03-23,133922,DSP Low Duration Fund - Direct Plan - IDCW - Daily,10.1184
2026-03-23,133923,DSP Low Duration Fund - Direct Plan - IDCW - Weekly,10.1186
2026-03-23,133924,DSP Low Duration Fund - Direct Plan - IDCW - Quarterly,10.9585
2026-03-23,133925,DSP Low Duration Fund - Direct Plan - Growth,21.3322
2026-03-23,133926,DSP Low Duration Fund - Regular Plan - Growth,20.6091
2026-03-23,133927,DSP Low Duration Fund - Regular Plan - IDCW - Weekly,10.1183
2026-03-23,133928,DSP Low Duration Fund - Direct Plan - IDCW - Monthly,11.8005
2026-03-23,133971,UTI Banking & PSU Fund - Regular Plan - Flexi IDCW,15.2783
2026-03-23,133972,UTI Banking & PSU Fund - Direct Plan - Flexi IDCW,20.0044
2026-03-23,133973,UTI Liquid Fund - Regular Plan - Annual IDCW,1968.8032
2026-03-23,133974,Tata Short Term Bond Fund- Direct Plan - Periodic Payout of IDCW Option,29.0699
2026-03-23,133975,Tata Short Term Bond Fund- Regular Plan - Periodic Payout of IDCW Option,26.0789
2026-03-23,134008,SBI Nifty Bank ETF,526.2954
2026-03-23,134013,SBI Nifty Next 50 ETF,655.152
2026-03-23,134014,SBI BSE 100 ETF,260.3986
2026-03-23,134015,LIC MF Banking and Financial Services Fund-Regular Plan-IDCW,19.3553
2026-03-23,134016,LIC MF Banking and Financial Services Fund-Regular Plan-Growth,19.3587
2026-03-23,134017,LIC MF Banking and Financial Services Fund-Direct Plan-Growth,22.0401
2026-03-23,134026,UTI Banking & PSU Fund - Direct Plan - Monthly IDCW,13.5528
2026-03-23,134383,Aditya Birla Sun Life Credit Risk Fund - Regular Plan - Growth,24.2768
2026-03-23,134385,Aditya Birla Sun Life Credit Risk Fund - Direct - IDCW,14.0037
2026-03-23,134386,Aditya Birla Sun Life Credit Risk Fund - Regular - IDCW,12.688
2026-03-23,134387,Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Growth,26.7706
2026-03-23,134388,Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Bonus,26.7695
2026-03-23,134427,UTI Liquid Fund - Direct Plan - Annual IDCW,1982.7364
2026-03-23,134484,UTI Ultra Short Duration Fund - Regular Plan - Annual IDCW,1442.2124
2026-03-23,134493,Quantum Dynamic Bond Fund - Direct Plan Monthly IDCW,10.2106
2026-03-23,134494,Quantum Dynamic Bond Fund - Direct Plan Growth Option,22.1229
2026-03-23,134495,UTI Medium Duration Fund - Regular Plan - Monthly IDCW,13.5131
2026-03-23,134498,UTI Medium Duration Fund - Regular Plan - Flexi IDCW,13.8427
2026-03-23,134499,UTI Medium Duration Fund - Regular Plan - Growth Option,18.7376
2026-03-23,134500,UTI Medium Duration Fund - Regular Plan - Annual IDCW,13.7432
2026-03-23,134501,UTI Medium Duration Fund - Direct Plan - Monthly IDCW,10.4691
2026-03-23,134502,UTI Medium Duration Fund - Direct Plan - Quarterly IDCW,15.107
2026-03-23,134503,UTI Medium Duration Fund - Direct Plan - Growth Option,20.1906
2026-03-23,134504,UTI Medium Duration Fund - Direct Plan - Half-Yearly IDCW,15.1232
2026-03-23,134505,UTI Medium Duration Fund - Direct Plan - Annual IDCW,14.9547
2026-03-23,134506,UTI Medium Duration Fund - Direct Plan - Flexi IDCW,15.6972
2026-03-23,134517,UTI Short Duration Fund - Regular Plan - Annual IDCW,14.4863
2026-03-23,134545,Nippon India Banking and PSU Fund- Growth Plan- Growth Option,21.3276
2026-03-23,134547,Nippon India Banking and PSU  Fund- Direct Plan-Growth Plan- Growth Option,22.1967
2026-03-23,134548,NIPPON INDIA BANKING and PSU FUND - IDCW Option,21.3276
2026-03-23,134549,NIPPON INDIA BANKING and PSU FUND - MONTHLY IDCW Option,10.6519
2026-03-23,134550,NIPPON INDIA BANKING and PSU FUND - Direct Plan - MONTHLY IDCW Option,10.7236
2026-03-23,134551,NIPPON INDIA BANKING and PSU FUND - QUARTERLY IDCW Option,10.7216
2026-03-23,134552,Nippon India Banking and PSU Fund- Direct Plan-Growth Plan- Bonus Option,22.1963
2026-03-23,134553,NIPPON INDIA BANKING and PSU  FUND - WEEKLY IDCW Option,10.2389
2026-03-23,134554,NIPPON INDIA BANKING and PSU FUND - Direct Plan - WEEKLY IDCW Option,10.2394
2026-03-23,134555,NIPPON INDIA BANKING and PSU  FUND - Direct Plan - IDCW Option,22.1967
2026-03-23,134556,NIPPON INDIA BANKING and PSU FUND - Direct Plan - QUARTERLY IDCW Option,10.7824
2026-03-23,134593,Nippon India Equity Savings Fund- Growth Plan- Growth Option,15.9797
2026-03-23,134594,Nippon India Equity Savings Fund- Direct Plan- Growth Plan-Growth Option,17.7311
2026-03-23,134595,Nippon India Equity Savings Fund- Direct Plan- Growth Plan- Bonus Option,17.7311
2026-03-23,134596,NIPPON INDIA EQUITY SAVINGS FUND - IDCW Option,13.6891
2026-03-23,134597,NIPPON INDIA EQUITY SAVINGS FUND - Direct Plan - IDCW Option,15.2844
2026-03-23,134598,NIPPON INDIA EQUITY SAVINGS FUND - MONTHLY IDCW Option,13.503
2026-03-23,134599,NIPPON INDIA EQUITY SAVINGS FUND - Direct Plan - MONTHLY IDCW Option,15.064
2026-03-23,134600,NIPPON INDIA EQUITY SAVINGS FUND - QUARTERLY IDCW Option,13.4937
2026-03-23,134601,NIPPON INDIA EQUITY SAVINGS FUND - Direct Plan - QUARTERLY IDCW Option,15.0494
2026-03-23,134602,Nippon India Equity Savings Fund- Growth Plan- Bonus Option,15.9797
2026-03-23,134639,SBI Equity Savings Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),22.0842
2026-03-23,134640,SBI Equity Savings Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),24.9697
2026-03-23,134641,SBI Equity Savings Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),24.1358
2026-03-23,134642,SBI Equity Savings Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),22.5252
2026-03-23,134643,SBI Equity Savings Fund - Direct Plan - Growth,26.3679
2026-03-23,134644,SBI Equity Savings Fund - Regular Plan - Growth,23.8205
2026-03-23,134763,UTI Money Market Fund - Regular Plan - Half-Yearly IDCW,1808.9642
2026-03-23,134782,Nippon India ETF Nifty 50 Value 20,137.25
2026-03-23,134788,UTI Dynamic Bond Fund - Direct Plan - Half-Yearly IDCW,17.0274
2026-03-23,134813,Mirae Asset Aggressive Hybrid Fund - Direct Plan - Growth,35.835
2026-03-23,134814,Mirae Asset Aggressive Hybrid Fund - Direct Plan - IDCW,19.64
2026-03-23,134815,Mirae Asset Aggressive Hybrid Fund - Regular Plan - Growth,30.442
2026-03-23,134816,Mirae Asset Aggressive Hybrid Fund - Regular Plan - IDCW,15.889
2026-03-23,134846,LIC MF ULIS (10 Yrs. Single Premium)-Regular Plan-IDCW Reinvestment,32.6283
2026-03-23,134847,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Monthly)-Regular Plan-IDCW Reinvestment,32.6283
2026-03-23,134863,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Monthly)-Regular Plan-IDCW Reinvestment,32.6283
2026-03-23,134864,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Yearly)-Regular Plan-IDCW Reinvestment,32.6283
2026-03-23,134865,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Half-Yearly)-Regular Plan-IDCW Reinvestment,32.6283
2026-03-23,134867,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Half-Yearly)-Regular Plan-IDCW Reinvestment,32.6283
2026-03-23,134868,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Yearly)-Regular Plan-IDCW Reinvestment,32.6283
2026-03-23,134869,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Monthly)-Regular Plan-IDCW Reinvestment,32.6283
2026-03-23,134870,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Half-Yearly)-Regular Plan-IDCW Reinvestment,32.6283
2026-03-23,134871,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Yearly)-Regular Plan-IDCW Reinvestment,32.6283
2026-03-23,134872,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Monthly)-Regular Plan-IDCW Reinvestment,32.6283
2026-03-23,134873,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Half-Yearly)-Regular Plan-IDCW Reinvestment,32.6283
2026-03-23,134874,LIC MF ULIS (15Yrs. Regular Premium Uniform Cover Yearly)-Regular Plan-IDCW Reinvestment,32.6283
2026-03-23,134875,LIC MF ULIS (10 Yrs. Single Premium)-Direct Plan-IDCW Reinvestment,36.5224
2026-03-23,134876,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Monthly)-Direct Plan-IDCW Reinvestment,36.5224
2026-03-23,134877,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Yearly)-Direct Plan-IDCW Reinvestment,36.5224
2026-03-23,134878,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Half-Yearly)-Direct Plan-IDCW Reinvestment,36.5224
2026-03-23,134879,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Half-Yearly)-Direct Plan-IDCW Reinvestment,36.5224
2026-03-23,134880,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Yearly)-Direct Plan-IDCW Reinvestment,36.5224
2026-03-23,134881,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Monthly)-Direct Plan-IDCW Reinvestment,36.5224
2026-03-23,134882,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Half-Yearly)-Direct Plan-IDCW Reinvestment,36.5224
2026-03-23,134883,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Yearly)-Direct Plan-IDCW Reinvestment,36.5224
2026-03-23,134884,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Monthly)-Direct Plan-IDCW Reinvestment,36.5224
2026-03-23,134885,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Half-Yearly)-Direct Plan-IDCW Reinvestment,36.5224
2026-03-23,134886,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Yearly)-Direct Plan-IDCW Reinvestment,36.5224
2026-03-23,134887,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Monthly)-Direct Plan-IDCW Reinvestment,36.5224
2026-03-23,134922,Nippon India US Equity Opportunities Fund- Growth Plan- Growth Option,36.1352
2026-03-23,134923,Nippon India US Equity Opportunities Fund- Direct Plan- Growth Plan- Growth Option,40.6299
2026-03-23,134924,NIPPON INDIA - US EQUITY OPPORTUNITIES FUND - IDCW Option,36.1352
2026-03-23,134925,NIPPON INDIA - US EQUITY OPPORTUNITIES FUND - Direct Plan - IDCW Option,40.6299
2026-03-23,134954,JM Large Cap Fund (Regular) - Quarterly IDCW,31.1231
2026-03-23,134955,JM Large Cap Fund (Regular) - Half Yearly IDCW,22.6082
2026-03-23,134956,JM Large Cap Fund (Direct) - Monthly IDCW,65.0963
2026-03-23,134957,JM Large Cap Fund (Direct) - Half Yearly IDCW,65.2324
2026-03-23,134958,JM Large Cap Fund (Direct) - Annual IDCW,65.6916
2026-03-23,134959,JM Large Cap Fund (Regular) - Monthly IDCW,21.429
2026-03-23,134960,JM Large Cap Fund (Direct) - Quarterly IDCW,65.7033
2026-03-23,134961,JM Large Cap Fund (Regular) - Annual IDCW,27.5305
2026-03-23,134972,UTI Money Market Fund - Regular Plan - Annual IDCW,1917.4267
2026-03-23,134973,UTI Money Market Fund - Direct Plan - Annual IDCW,1935.0381
2026-03-23,134998,UTI Medium to Long Duration Fund - Direct Plan - Half-Yearly IDCW,15.1735
2026-03-23,135051,UTI Credit Risk Fund - Regular Plan - Flexi IDCW,11.5207
2026-03-23,135106,SBI Nifty 50 ETF,240.733
2026-03-23,135120,Axis Equity Savings Fund - Direct Plan - Growth,24.88
2026-03-23,135121,Axis Equity Savings Fund - Direct Plan - Monthly IDCW,13.07
2026-03-23,135122,Axis Equity Savings Fund - Regular Plan - Growth,21.8
2026-03-23,135123,Axis Equity Savings Fund - Regular Plan - Monthly IDCW,10.94
2026-03-23,135124,Axis Equity Savings Fund - Direct Plan - Quarterly IDCW,13.52
2026-03-23,135125,Axis Equity Savings Fund - Regular Plan - Quarterly IDCW,11.52
2026-03-23,135167,JM Arbitrage Fund (Regular) - Annual IDCW,14.9979
2026-03-23,135168,JM Arbitrage Fund (Regular) - Monthly IDCW,13.3467
2026-03-23,135169,JM Arbitrage Fund (Regular) - Quarterly IDCW,15.3306
2026-03-23,135170,JM Arbitrage Fund (Regular) - Half Yearly IDCW,15.1067
2026-03-23,135171,JM Arbitrage Fund (Direct) - Half Yearly IDCW,16.827
2026-03-23,135172,JM Arbitrage Fund (Direct) - Monthly IDCW,14.691
2026-03-23,135173,JM Arbitrage Fund (Direct) - Annual IDCW,16.5557
2026-03-23,135174,JM Arbitrage Fund (Direct) - Quarterly IDCW,17.2878
2026-03-23,135191,UTI Low Duration Fund - Direct Plan - Fortnightly IDCW,1338.0702
2026-03-23,135290,UTI Credit Risk Fund - Direct Plan - Annual IDCW,12.7868
2026-03-23,135320,UTI Nifty 50 ETF,247.8906
2026-03-23,135321,UTI BSE Sensex ETF,799.9644
2026-03-23,135336,UTI Dynamic Bond Fund - Regular Plan - Flexi IDCW,16.7676
2026-03-23,135341,Groww Value Fund (formerly known as Indiabulls Value Fund) - Direct Plan - Growth Option,28.8672
2026-03-23,135342,Groww Value Fund (formerly known as Indiabulls Value Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),28.7603
2026-03-23,135343,Groww Value Fund (formerly known as Indiabulls Value Fund) - Regular Plan - Growth Option,23.9866
2026-03-23,135344,Groww Value Fund (formerly known as Indiabulls Value Fund)- Regular Plan - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),23.9787
2026-03-23,135371,UTI Money Market Fund - Regular Plan - Fortnightly IDCW,1158.9729
2026-03-23,135390,ICICI Prudential Nifty 50 Index Fund - IDCW Option,30.2231
2026-03-23,135391,ICICI Prudential Nifty 50 Index Fund - Direct Plan IDCW Option,31.8237
2026-03-23,135418,UTI Credit Risk Fund - Direct Plan - Half-Yearly IDCW,12.839
2026-03-23,135419,UTI Credit Risk Fund - Regular Plan - Half-Yearly IDCW,11.9054
2026-03-23,135497,UTI Short Duration Fund - Direct Plan - Annual IDCW,13.2601
2026-03-23,135500,Kotak Bond Short Term Plan - Direct - Standard Income Distribution cum capital withdrawal option,15.7965
2026-03-23,135501,Kotak Bond Short Term Plan - Regular Plan - Normal Dividend,11.946
2026-03-23,135536,UTI Dynamic Bond Fund - Direct Plan - Annual IDCW,14.6753
2026-03-23,135581,UTI Medium to Long Duration Fund - Regular Plan - Half-Yearly IDCW,14.6547
2026-03-23,135598,PGIM India ELSS Tax Saver Fund - Regular Plan - Growth Option,29.83
2026-03-23,135599,PGIM India ELSS Tax Saver Fund - Regular Plan - Dividend Option,15.6
2026-03-23,135600,PGIM India ELSS Tax Saver Fund - Direct Plan - Dividend Option,16.75
2026-03-23,135601,PGIM India ELSS Tax Saver Fund - Direct Plan - Growth Option,34.49
2026-03-23,135606,UTI Money Market Fund - Direct Plan - Fortnightly IDCW,1250.8628
2026-03-23,135607,LIC MF Nifty 50 ETF,250.9445
2026-03-23,135652,Navi ELSS Tax Saver Fund - Regular Plan IDCW Payout,25.7346
2026-03-23,135653,Navi ELSS Tax Saver Fund - Direct Plan IDCW Payout,30.5156
2026-03-23,135654,Navi ELSS Tax Saver Fund- Direct Plan- Growth Option,30.8995
2026-03-23,135655,Navi ELSS Tax Saver Fund- Regular Plan- Growth Option,25.7371
2026-03-23,135672,LIC MF BSE Sensex ETF,815.7293
2026-03-23,135677,Navi Large & Midcap Fund- Direct Plan- Growth Option,37.6567
2026-03-23,135678,Navi Large & Midcap Fund- Regular Plan- Growth Option,31.1179
2026-03-23,135679,Navi Large & Midcap Fund - Direct Normal IDCW Payout,37.2031
2026-03-23,135680,Navi Large & Midcap Fund - Regular Normal IDCW Payout,31.1142
2026-03-23,135681,Sundaram Long Term Tax Advantage Fund Series II Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),28.0616
2026-03-23,135682,Sundaram Long Term Tax Advantage Fund Series II Direct Plan - Growth,36.3216
2026-03-23,135683,Sundaram Long Term Tax Advantage Fund Series II Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),27.032
2026-03-23,135684,Sundaram Long Term Tax Advantage Fund Series II Regular Plan - Growth,35.1776
2026-03-23,135721,UTI Liquid Fund - Regular Plan - Quarterly IDCW,1858.9877
2026-03-23,135744,Kotak Nifty 50 Value 20 ETF - Payout of Income Distribution cum capital withdrawal option,13.7016
2026-03-23,135759,Axis Children's Fund - Lock in - Regular Growth,24.1549
2026-03-23,135760,Axis Children's Fund - Lock in - Regular Plan - IDCW,24.1681
2026-03-23,135761,Axis Children's Fund - No Lock in - Regular Plan - IDCW,24.148
2026-03-23,135762,Axis Children's Fund - Lock in - Direct Growth,27.6157
2026-03-23,135763,Axis Children's Fund - No Lock in - Direct Plan - IDCW,27.6495
2026-03-23,135764,Axis Children's Fund - No Lock in - Direct Growth,28.1439
2026-03-23,135765,Axis Children's Fund - Lock in - Direct Plan - IDCW,27.5923
2026-03-23,135766,Axis Children's Fund - No Lock in - Regular Plan - Growth,24.152
2026-03-23,135781,Mirae Asset ELSS Tax Saver Fund - Direct Plan - Growth,50.092
2026-03-23,135782,Mirae Asset ELSS Tax Saver Fund - Direct Plan - IDCW,23.406
2026-03-23,135783,Mirae Asset ELSS Tax Saver Fund - Regular Plan - IDCW,19.743
2026-03-23,135784,Mirae Asset ELSS Tax Saver Fund - Regular Plan - Growth,43.988
2026-03-23,135789,TATA Banking & Financial Services Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option,46.2376
2026-03-23,135790,TATA Banking & Financial Services Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,36.1627
