date,scheme_code,scheme_name,nav
2026-03-23,135791,TATA Banking & Financial Services Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,36.1627
2026-03-23,135792,TATA Banking & Financial Services Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,46.2376
2026-03-23,135793,Tata Banking And Financial Services Fund-Direct Plan-Growth,46.2376
2026-03-23,135794,Tata Banking And Financial Services Fund-Regular Plan-Growth,39.3179
2026-03-23,135795,TATA Digital India Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option,44.1556
2026-03-23,135796,TATA Digital India Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,37.5826
2026-03-23,135797,Tata Digital India Fund-Regular Plan-Growth,37.5826
2026-03-23,135798,TATA Digital India Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,44.1556
2026-03-23,135799,TATA Digital India Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,37.5826
2026-03-23,135800,Tata Digital India Fund-Direct Plan-Growth,44.1556
2026-03-23,135801,TATA India Consumer Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,44.6064
2026-03-23,135802,TATA India Consumer Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,35.4444
2026-03-23,135803,TATA India Consumer Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,35.4444
2026-03-23,135804,Tata India Consumer Fund-Regular Plan-Growth,38.4361
2026-03-23,135805,Tata India Consumer Fund-Direct Plan-Growth,44.6064
2026-03-23,135806,TATA India Consumer Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option,44.6064
2026-03-23,135807,TATA India Pharma & Health Care Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option,32.8577
2026-03-23,135808,TATA India Pharma & Healthcare Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,32.8577
2026-03-23,135809,TATA India Pharma & Health Care Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,27.9707
2026-03-23,135810,Tata India Pharma & Healthcare Fund-Direct Plan-Growth,32.8577
2026-03-23,135811,TATA India Pharma & Healthcare Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,27.9707
2026-03-23,135812,Tata India Pharma & Healthcare Fund-Regular Plan-Growth,27.9707
2026-03-23,135813,Tata Resources & Energy Fund-Direct Plan-Growth,50.3339
2026-03-23,135814,TATA Resources & Energy Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,38.8252
2026-03-23,135815,Tata Resources & Energy Fund-Regular Plan-Growth,42.446
2026-03-23,135816,TATA Resources & Energy Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,50.3339
2026-03-23,135817,TATA Resources & Energy Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option,50.3339
2026-03-23,135818,TATA Resources & Energy Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,38.8252
2026-03-23,135853,HDFC NIFTY 50 ETF - Growth Plan,251.9875
2026-03-23,135854,HDFC BSE Sensex ETF - Growth Plan,81.9126
2026-03-23,135914,BANDHAN Corporate Bond Fund - Regular Growth,19.8727
2026-03-23,135915,BANDHAN Corporate Bond Fund - Regular Periodic IDCW,13.3968
2026-03-23,135916,BANDHAN Corporate Bond Fund - Direct Growth,20.5112
2026-03-23,135917,BANDHAN Corporate Bond Fund - Direct Periodic IDCW,13.608
2026-03-23,135976,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Quarterly)-Direct Plan-IDCW Reinvestment,36.5224
2026-03-23,135977,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Quarterly)-Direct Plan-IDCW Reinvestment,36.5224
2026-03-23,135978,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Quarterly)-Direct Plan-IDCW Reinvestment,36.5224
2026-03-23,135979,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Quarterly)-Regular Plan-IDCW Reinvestment,32.6283
2026-03-23,135980,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Quarterly)-Direct Plan-IDCW Reinvestment,36.5224
2026-03-23,135981,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Quarterly)-Regular Plan-IDCW Reinvestment,32.6283
2026-03-23,135982,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Quarterly)-Regular Plan-IDCW Reinvestment,32.6283
2026-03-23,135983,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Quarterly)-Regular Plan-IDCW Reinvestment,32.6283
2026-03-23,136004,SBI Long Term Advantage Fund - Series III - Regular Plan - Growth,39.5389
2026-03-23,136005,SBI Long Term Advantage Fund - Series III - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),33.48
2026-03-23,136006,SBI Long Term Advantage Fund - Series III - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),35.6395
2026-03-23,136007,SBI Long Term Advantage Fund - Series III - Direct Plan - Growth,42.2879
2026-03-23,136090,HDFC Retirement Savings Fund - Equity Plan - Growth Option,45.088
2026-03-23,136094,HDFC Retirement Savings Fund - Equity Plan - Growth Option - Direct Plan,51.422
2026-03-23,136110,UTI Banking & PSU Fund - Regular Plan - Monthly IDCW,13.297
2026-03-23,136111,Invesco India Ultra Short Duration Fund - Regular Plan - Daily IDCW (Reinvestment),1425.7025
2026-03-23,136112,Invesco India Ultra Short Duration Fund - Direct Plan - Daily IDCW (Reinvestment),1523.6188
2026-03-23,136113,ICICI Prudential Equity & Debt Fund - Annual IDCW,23.97
2026-03-23,136114,ICICI Prudential Equity & Debt Fund - Direct Plan - Annual IDCW,26.82
2026-03-23,136302,UTI Credit Risk Fund - Direct Plan - Flexi IDCW,12.7914
2026-03-23,136345,UTI Low Duration Fund - Regular Plan - Half-Yearly IDCW,1460.5767
2026-03-23,136463,HDFC Retirement Savings Fund - Hybrid-Equity Plan - Growth Option,35.177
2026-03-23,136464,HDFC Retirement Savings Fund - Hybrid-Equity Plan - Growth Option - Direct Plan,40.233
2026-03-23,136465,HDFC Retirement Savings Fund - Hybrid-Debt Plan - Growth Option - Direct Plan,24.1064
2026-03-23,136466,HDFC Retirement Savings Fund - Hybrid-Debt Plan - Growth Option,21.2144
2026-03-23,136473,LIC MF Nifty 100 ETF,251.7747
2026-03-23,136563,DSP Equity Savings Fund - Regular Plan - Growth,21.712
2026-03-23,136564,DSP Equity Savings Fund - Regular Plan - IDCW,11.823
2026-03-23,136565,DSP Equity Savings Fund - Regular Plan - IDCW - Monthly,13.461
2026-03-23,136566,DSP Equity Savings Fund - Regular Plan - IDCW - Quarterly,13.528
2026-03-23,136567,DSP Equity Savings Fund - Direct Plan - Growth,24.485
2026-03-23,136568,DSP Equity Savings Fund - Direct Plan - IDCW,13.291
2026-03-23,136569,DSP Equity Savings Fund - Direct Plan - IDCW - Monthly,17.083
2026-03-23,136570,DSP Equity Savings Fund - Direct Plan - IDCW - Quarterly,17.066
2026-03-23,138285,PGIM India Liquid Fund - Daily Dividend,100.3003
2026-03-23,138287,PGIM India Liquid Fund - Monthly Dividend,117.2617
2026-03-23,138288,PGIM India Liquid Fund - Growth,354.2491
2026-03-23,138289,PGIM India Liquid Fund - Weekly Dividend,100.5369
2026-03-23,138297,PGIM India Liquid Fund - Direct Plan - Daily Dividend,127.8615
2026-03-23,138298,PGIM India Liquid Fund - Direct Plan - Monthly Dividend,116.809
2026-03-23,138299,PGIM India Liquid Fund - Direct Plan - Growth,358.7649
2026-03-23,138301,PGIM India Liquid Fund - Direct Plan - Weekly Dividend,100.5377
2026-03-23,138307,PGIM India Large Cap Fund - Dividend,17.19
2026-03-23,138308,PGIM India Large Cap Fund - Growth,300.58
2026-03-23,138312,PGIM India Large Cap Fund - Direct Plan - Growth,360.34
2026-03-23,138313,PGIM India Large Cap Fund - Direct Plan - Dividend,24.81
2026-03-23,138315,PGIM India Corporate Bond Fund - Quarterly Dividend,11.4487
2026-03-23,138316,PGIM India Corporate Bond Fund - Monthly Dividend,12.5604
2026-03-23,138317,PGIM India Corporate Bond Fund - Annual Dividend,10.7813
2026-03-23,138318,PGIM India Corporate Bond Fund - Growth,44.3475
2026-03-23,138329,PGIM India Corporate Bond Fund - Direct Plan - Annual Dividend,16.6427
2026-03-23,138330,PGIM India Corporate Bond Fund - Direct Plan - Growth,49.6706
2026-03-23,138331,PGIM India Corporate Bond Fund - Direct Plan - Monthly Dividend,14.6596
2026-03-23,138332,PGIM India Corporate Bond Fund - Direct Plan - Quarterly Dividend,13.0251
2026-03-23,138341,PGIM India Ultra Short Duration Fund - Weekly Dividend,10.075
2026-03-23,138342,PGIM India Ultra Short Duration Fund - Daily Dividend,10.0185
2026-03-23,138343,PGIM India Ultra Short Duration Fund - Growth,35.3279
2026-03-23,138344,PGIM India Ultra Short Duration Fund - Monthly Dividend,15.2572
2026-03-23,138358,PGIM India Ultra Short Duration Fund - Direct Plan - Growth,37.1079
2026-03-23,138359,PGIM India Ultra Short Duration Fund - Direct Plan - Monthly Dividend,12.4238
2026-03-23,138361,PGIM India Ultra Short Duration Fund - Direct Plan - Daily Dividend,10.0228
2026-03-23,138362,PGIM India Ultra Short Duration Fund - Direct Plan - Weekly Dividend,10.263
2026-03-23,138369,PGIM India Equity Savings Fund - Monthly Dividend option,12.1741
2026-03-23,138371,PGIM India Equity Savings Fund - Annual Dividend option,15.0767
2026-03-23,138372,PGIM India Equity Savings Fund - Growth Option,49.0619
2026-03-23,138375,PGIM India Equity Savings Fund - Direct Plan - Annual Dividend,16.0633
2026-03-23,138376,PGIM India Equity Savings Fund - Direct Plan - Growth,55.8529
2026-03-23,138377,PGIM India Equity Savings Fund - Direct Plan - Monthly Dividend,13.4167
2026-03-23,138381,PGIM India Aggressive Hybrid Equity Fund - Dividend Option,13.78
2026-03-23,138382,PGIM India Aggressive Hybrid Equity Fund - Growth Option,117.44
2026-03-23,138386,PGIM India Aggressive Hybrid Equity Fund - Direct Plan - Growth,141.72
2026-03-23,138387,PGIM India Aggressive Hybrid Equity Fund - Direct Plan - Dividend,24.62
2026-03-23,138453,PGIM India Emerging Markets Equity Fund of Fund- Growth,19.83
2026-03-23,138456,PGIM India Emerging Markets Equity Fund of Fund - Direct Plan - Growth,22.75
2026-03-23,138467,PGIM India Gilt Fund - Quarterly Dividend,13.3972
2026-03-23,138470,PGIM India Gilt Fund - Growth,29.9192
2026-03-23,138472,PGIM India Gilt Fund - Direct Plan - Growth,32.5708
2026-03-23,138474,PGIM India Gilt Fund - Direct Plan - Quarterly Dividend,14.2758
2026-03-23,138523,PGIM India Global Equity Opportunities Fund of Fund- Growth,43.8
2026-03-23,138528,PGIM India Global Equity Opportunities Fund of Fund- Direct Plan - Growth,49.89
2026-03-23,138875,PGIM India Arbitrage Fund - Direct Plan - Growth,20.5018
2026-03-23,138876,PGIM India Arbitrage Fund - Regular Plan - Growth,19.0884
2026-03-23,138877,PGIM India Arbitrage Fund - Direct Plan - Regular Dividend,12.8248
2026-03-23,138878,PGIM India Arbitrage Fund - Direct Plan - Monthly Dividend,11.4337
2026-03-23,138883,PGIM India Arbitrage Fund - Regular Plan - Monthly Dividend,11.2323
2026-03-23,138887,PGIM India Arbitrage Fund - Regular Plan - Regular Dividend,12.067
2026-03-23,139181,UTI Dynamic Bond Fund - Regular Plan - Half-Yearly IDCW,15.5887
2026-03-23,139198,BANDHAN Corporate Bond Fund - Direct Monthly IDCW,10.3389
2026-03-23,139199,BANDHAN Corporate Bond Fund - Direct Quarterly IDCW,10.6951
2026-03-23,139200,BANDHAN Corporate Bond Fund - Direct Half Yearly IDCW,11.7598
2026-03-23,139201,BANDHAN Corporate Bond Fund - Direct Annual IDCW,10.8852
2026-03-23,139202,BANDHAN Corporate Bond Fund - Regular Monthly IDCW,10.5901
2026-03-23,139203,BANDHAN Corporate Bond Fund - Regular Half Yearly IDCW,11.1185
2026-03-23,139204,BANDHAN Corporate Bond Fund - Regular Annual IDCW,10.8437
2026-03-23,139205,BANDHAN Corporate Bond Fund - Regular Quarterly IDCW,10.7227
2026-03-23,139235,Canara Robeco Liquid Fund -Unclaimed Redemption and Dividend Plan -Direct Growth Option,1799.1583
2026-03-23,139236,UTI MMF - Regular Plan - Flexi Dividend Option,1245.5996
2026-03-23,139339,UTI Medium to Long Duration Fund - Direct Plan - Annual IDCW,13.0085
2026-03-23,139386,Navi Liquid Fund-Unclaimed Redemption and Dividend Plan less than 3 years,29.6927
2026-03-23,139387,Invesco India Liquid Fund - Unclaimed Redemption Plan - Below 3 years,1788.3404
2026-03-23,139388,Invesco India Liquid Fund - Unclaimed Redemption Plan - Above 3 Years,1000.0
2026-03-23,139389,Invesco India Liquid Fund - Unclaimed Dividend Plan - Below 3 Years,1788.7427
2026-03-23,139390,Invesco India Liquid Fund - Unclaimed Dividend Plan - Above 3 Years,1000.0
2026-03-23,139407,UTI Banking & PSU Fund - Regular Plan - Half-Yearly IDCW,15.2142
2026-03-23,139430,SBI Nifty 10 yr Benchmark G-Sec ETF,258.9044
2026-03-23,139455,ICICI Prudential Nifty50 Value 20 ETF,13.3707
2026-03-23,139496,Nippon India ETF Nifty 8-13 yr G-Sec Long Term Gilt,29.1957
2026-03-23,139519,ICICI Prudential BSE Midcap Select ETF,15.5679
2026-03-23,139520,Axis Equity Savings Fund - Direct Plan - Regular IDCW,12.36
2026-03-23,139521,Axis Equity Savings Fund - Regular Plan - Regular IDCW,11.54
2026-03-23,139527,BANK OF INDIA MID & SMALL CAP EQUITY & DEBT FUND - DIRECT PLAN GROWTH,38.95
2026-03-23,139528,BANK OF INDIA MID & SMALL CAP EQUITY & DEBT FUND - REGULAR  PLAN IDCW,29.56
2026-03-23,139529,BANK OF INDIA MID & SMALL CAP EQUITY & DEBT FUND - REGULAR  PLAN  GROWTH,35.41
2026-03-23,139530,BANK OF INDIA MID & SMALL CAP EQUITY & DEBT FUND - DIRECT PLAN IDCW,31.31
2026-03-23,139534,Mahindra Manulife Liquid Fund - Regular Plan - Daily IDCW,1001.0995
2026-03-23,139535,Mahindra Manulife Liquid Fund - Direct Plan - Daily IDCW,1257.9837
2026-03-23,139536,Mahindra Manulife Liquid Fund - Direct Plan - Weekly IDCW,1003.6172
2026-03-23,139537,Mahindra Manulife Liquid Fund - Regular Plan - Growth,1771.3536
2026-03-23,139538,Mahindra Manulife Liquid Fund - Direct Plan -Growth,1791.8034
2026-03-23,139541,Mahindra Manulife Liquid Fund - Regular Plan - Weekly IDCW,1010.0278
2026-03-23,139568,UTI Ultra Short Duration Fund - Direct Plan - Annual IDCW,1494.1847
2026-03-23,139581,Aditya Birla Sun Life BSE Sensex ETF,72.8062
2026-03-23,139582,BANDHAN LIQUID Fund - Unclaimed IDCW Less than 3 years,1.7686
2026-03-23,139583,BANDHAN LIQUID Fund - Unclaimed IDCW More than 3 years,1.0
2026-03-23,139584,BANDHAN LIQUID Fund - Unclaimed Redemption Less than 3 years,1.7686
2026-03-23,139585,BANDHAN LIQUID Fund - Unclaimed Redemption More than 3 years,1.0
2026-03-23,139617,Taurus Unclaimed Redemption - Growth,17.472
2026-03-23,139618,Taurus Investor Education Pool - Unclaimed Redemption - Growth,10.0
2026-03-23,139619,Taurus Investor Education Pool - Unclaimed Dividend - Growth,10.0
2026-03-23,139679,NIPPON INDIA AGGRESSIVE HYBRID FUND - DIRECT Plan - MONTHLY IDCW Option,17.0921
2026-03-23,139680,NIPPON INDIA AGGRESSIVE HYBRID FUND - MONTHLY IDCW Option,15.2446
2026-03-23,139709,Sundaram Long Term Micro Cap Tax Advantage Fund Series III Regular Plan - Growth,28.4679
2026-03-23,139710,Sundaram Long Term Micro Cap Tax Advantage Fund Series III Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),25.7472
2026-03-23,139711,Sundaram Long Term Micro Cap Tax Advantage Fund Series III Direct Plan - Growth,29.3596
2026-03-23,139712,Sundaram Long Term Micro Cap Tax Advantage Fund Series III Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),24.9072
2026-03-23,139780,Mahindra Manulife ELSS Tax Saver Fund - Regular Plan - IDCW,14.9445
2026-03-23,139781,Mahindra Manulife ELSS Tax Saver Fund - Direct Plan -Growth,29.9112
2026-03-23,139782,Mahindra Manulife ELSS Tax Saver Fund- Direct Plan - IDCW,18.8329
2026-03-23,139783,Mahindra Manulife ELSS Tax Saver Fund- Regular Plan - Growth,25.2383
2026-03-23,139820,PGIM India Aggressive Hybrid Equity Fund-Direct Plan-Monthly Dividend Option,23.24
2026-03-23,139821,PGIM India Aggressive Hybrid Equity Fund-Monthly Dividend Option,20.64
2026-03-23,139838,UTI Liquid Fund - Regular Plan - Fortnightly IDCW,1156.0913
2026-03-23,139839,BANDHAN Nifty 50 ETF,247.1182
2026-03-23,139840,BANDHAN BSE Sensex ETF,786.3635
2026-03-23,139863,Motilal Oswal Balanced Advantage Fund (MOFDYNAMIC) - Regular Plan - Annual Dividend Payout Option,12.0427
2026-03-23,139865,Motilal Oswal Balanced Advantage Fund Direct - Quarterly IDCW Payout/Reinvestment,10.8336
2026-03-23,139866,Motilal Oswal Balanced Advantage Fund Direct - Annual IDCW Payout/Reinvestment,12.8198
2026-03-23,139870,Motilal Oswal Balanced Advantage Fund (MOFDYNAMIC) - Regular Plan - Growth Option,16.7954
2026-03-23,139871,Motilal Oswal Balanced Advantage Fund Regular - Quarterly IDCW Payout/Reinvestment,10.0479
2026-03-23,139872,Motilal Oswal Balanced Advantage Fund  (MOFDYNAMIC) - Direct Plan - Growth Option,18.8373
2026-03-23,139889,Franklin India Liquid Fund - Unclaimed Redemption Plan - Growth,17.4422
2026-03-23,139890,Franklin India Liquid Fund - Unclaimed IDCW Plan - Growth,17.4422
2026-03-23,139891,Franklin India Liquid Fund - Unclaimed Redemption Investor Education Plan - Growth,10.0
2026-03-23,139892,Franklin India Liquid Fund - Unclaimed IDCW Investor Education Plan - Growth,10.0
2026-03-23,139989,Sundaram Long Term Micro Cap Tax Advantage Fund Series IV Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),24.2168
2026-03-23,139990,Sundaram Long Term Micro Cap Tax Advantage Fund Series IV Direct Plan - Growth,25.4432
2026-03-23,139991,Sundaram Long Term Micro Cap Tax Advantage Fund Series IV Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),23.6406
2026-03-23,139992,Sundaram Long Term Micro Cap Tax Advantage Fund Series IV Regular Plan - Growth,24.8642
2026-03-23,140023,UTI Money Market Fund - Direct Plan - Half-Yearly IDCW,1821.6313
2026-03-23,140024,UTI Liquid Fund - Direct Plan - Quarterly IDCW,1872.559
2026-03-23,140084,Nippon India ETF Nifty 50 BeES,254.715
2026-03-23,140085,Nippon India ETF Nifty Next 50 Junior BeES,661.1474
2026-03-23,140086,Nippon India ETF Nifty 1D Rate Liquid BeES - DAILY IDCW Option,1000.0
2026-03-23,140087,Nippon India ETF Nifty Bank BeES,530.5033
2026-03-23,140088,Nippon India ETF Gold BeES,112.3565
2026-03-23,140089,Nippon India ETF Nifty PSU Bank BeES,91.5845
2026-03-23,140094,Nippon India ETF Nifty 50 Shariah BeES,439.4342
2026-03-23,140095,Nippon India ETF Hang Seng BeES,426.2121
2026-03-23,140102,Nippon India ETF Nifty Infrastructure BeES,884.4123
2026-03-23,140107,CPSE ETF,99.9404
2026-03-23,140116,UTI Banking & PSU Fund - Regular Plan - Annual IDCW,13.0176
2026-03-23,140135,UTI Banking & PSU Fund - Direct Plan - Annual IDCW,13.2938
2026-03-23,140172,Edelweiss Large & Mid Cap Fund - Regular Plan - Growth Option,79.106
2026-03-23,140173,Edelweiss Large and Mid Cap Fund - Regular Plan - IDCW Option,30.17
2026-03-23,140174,Edelweiss Large and Mid Cap Fund - Direct Plan - IDCW Option,36.445
2026-03-23,140175,Edelweiss Large & Mid Cap Fund - Direct Plan - Growth Option,93.958
2026-03-23,140176,Edelweiss Liquid Fund - Retail Plan - Growth Option,3165.7082
2026-03-23,140177,Edelweiss Liquid Fund - Retail Plan Daily - IDCW Option,1134.3749
2026-03-23,140178,Edelweiss Liquid Fund - Retail Plan - Weekly Dividend Option,1232.0436
2026-03-23,140180,Edelweiss Liquid Fund - Retail Plan Monthly - IDCW Option,1248.2489
2026-03-23,140181,Edelweiss Liquid Fund - Regular Plan Daily - IDCW Option,1288.9235
2026-03-23,140182,Edelweiss Liquid Fund - Regular Plan - Growth Option,3481.0259
2026-03-23,140183,Edelweiss Liquid Fund - Regular Plan Monthly - IDCW Option,1086.4869
2026-03-23,140184,Edelweiss Liquid Fund - Regular Plan Fortnightly - IDCW Option,2155.6541
2026-03-23,140185,Edelweiss Liquid Fund - Regular Plan Weekly - IDCW Option,1216.2694
2026-03-23,140188,Edelweiss Liquid Fund - Regular Plan Annual - IDCW Option,2408.5698
2026-03-23,140189,Edelweiss Liquid Fund - Regular Plan - Bonus Option,2027.8093
2026-03-23,140190,Edelweiss Liquid Fund - Regular Plan - IDCW Option,3481.0287
2026-03-23,140192,Edelweiss Liquid Fund - Direct Plan Annual - IDCW Option,3554.6981
2026-03-23,140193,Edelweiss Liquid Fund - Direct Plan daily - IDCW Option,1187.0269
2026-03-23,140194,Edelweiss Liquid Fund - Direct Plan - Bonus Option,2068.0721
2026-03-23,140195,Edelweiss Liquid Fund - Direct Plan weekly - IDCW Option,2174.9861
2026-03-23,140196,Edelweiss Liquid Fund - Direct Plan - Growth Option,3554.7232
2026-03-23,140197,Edelweiss Liquid Fund - Direct Plan Monthly - IDCW Option,1008.103
2026-03-23,140198,Edelweiss Liquid Fund - Direct Plan - IDCW Option,3554.7366
2026-03-23,140199,Edelweiss Liquid Fund - Direct Plan Fortnightly - IDCW Option,2476.4477
2026-03-23,140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,91.765
2026-03-23,140226,Edelweiss Mid Cap Fund - Regular Plan - IDCW Option,52.905
2026-03-23,140227,Edelweiss Mid Cap Fund - Direct Plan - IDCW Option,78.794
2026-03-23,140228,Edelweiss Mid Cap Fund - Direct Plan - Growth Option,108.06
2026-03-23,140229,Edelweiss Money Market Fund - Regular Plan - Growth Option,29.5603
2026-03-23,140230,Edelweiss Money Market Fund - Institutional Plan - Growth Option,25.2956
2026-03-23,140232,Edelweiss Money Market Fund - Regular Plan - IDCW Option,27.8077
2026-03-23,140233,Edelweiss Money Market Fund - Regular Plan - Annual - IDCW Option,29.3165
2026-03-23,140235,Edelweiss Money Market Fund - Direct Plan - IDCW Option,30.5303
2026-03-23,140236,Edelweiss Money Market Fund - Direct Plan - Annual - IDCW Option,32.7286
2026-03-23,140237,Edelweiss Money Market Fund - Direct Plan - Growth Option,32.736
2026-03-23,140242,Edelweiss Greater China Equity Off-shore Fund - Regular Plan - Growth Option,56.803
2026-03-23,140243,Edelweiss Greater China Equity Off-shore Fund - Direct Plan - Growth Option,64.221
2026-03-23,140255,Edelweiss ASEAN Equity Off-shore Fund - Regular Plan - Growth Option,34.003
2026-03-23,140256,Edelweiss ASEAN Equity Off-shore Fund - Direct Plan - Growth Option,38.146
2026-03-23,140273,Edelweiss US Value Equity Offshore Fund - Regular Plan - Growth Option,38.0139
2026-03-23,140274,Edelweiss US Value Equity Offshore Fund - Direct Plan - Growth Option,42.2855
2026-03-23,140283,Edelweiss Banking and PSU Debt Fund - Regular Plan - Growth Option,25.3401
2026-03-23,140284,Edelweiss Banking and PSU Debt Fund - Regular Plan - IDCW Option,17.6223
2026-03-23,140286,Edelweiss Banking and PSU Debt Fund - Direct Plan - Growth Option,26.3147
2026-03-23,140288,Edelweiss Banking and PSU Debt Fund - Direct Plan - IDCW Option,18.5269
2026-03-23,140289,Edelweiss Banking and PSU Debt Fund - Regular Plan Weekly - IDCW Option,10.1015
2026-03-23,140290,Edelweiss Banking and PSU Debt Fund - Direct Plan weekly - IDCW Option,10.5064
2026-03-23,140291,Edelweiss Banking and PSU Debt Fund - Direct Plan Fortnightly - IDCW Option,14.404
2026-03-23,140292,Edelweiss Banking and PSU Debt Fund - Regular Plan Monthly - IDCW Option,11.1087
2026-03-23,140293,Edelweiss Banking and PSU Debt Fund - Direct Plan Monthly - IDCW Option,10.8657
2026-03-23,140294,Edelweiss Banking and PSU Debt Fund - Regular Plan Fortnightly - IDCW Option,13.9301
2026-03-23,140295,Edelweiss Europe Dynamic Equity Offshore Fund - Growth Option - Regular Plan,27.9706
2026-03-23,140296,Edelweiss Europe Dynamic Equity Offshore Fund - Growth Option - Direct Plan,31.0365
2026-03-23,140297,Edelweiss Government Securities Fund - Regular Plan - Growth Option,24.3122
2026-03-23,140298,Edelweiss Government Securities Fund - Direct Plan - Growth Option,25.989
2026-03-23,140301,Edelweiss Government Securities Fund - Regular Plan - IDCW Option,24.3282
2026-03-23,140302,Edelweiss Government Securities Fund - Direct Plan - IDCW Option,25.8855
2026-03-23,140303,Edelweiss Government Securities Fund - Regular Plan Weekly - IDCW Option,10.0394
2026-03-23,140304,Edelweiss Government Securities Fund - Direct Plan weekly - IDCW Option,13.9735
2026-03-23,140305,Edelweiss Government Securities Fund - Regular Plan Fortnightly - IDCW Option,24.1298
2026-03-23,140306,Edelweiss Government Securities Fund - Direct Plan Fortnightly - IDCW Option,22.7034
2026-03-23,140307,Edelweiss Government Securities Fund - Regular Plan Monthly - IDCW Option,10.1212
