date,scheme_code,scheme_name,nav
2026-03-23,140308,Edelweiss Government Securities Fund - Direct Plan Monthly - IDCW Option,16.2842
2026-03-23,140309,Edelweiss Government Securities Fund - Direct Plan - Annual Dividend Option,25.9987
2026-03-23,140310,Edelweiss Government Securities Fund - Regular Plan - Annual - IDCW Option,24.3229
2026-03-23,140327,Edelweiss Emerging Markets Opportunities Equity Offshore Fund - Direct Plan - Growth Option,26.193
2026-03-23,140328,Edelweiss Emerging Markets Opportunities Equity Offshore Fund - Regular Plan - Growth Option,23.9661
2026-03-23,140347,Edelweiss Equity Savings Fund - Direct Plan - Growth Option,28.1504
2026-03-23,140348,Edelweiss Equity Savings Fund - Direct Plan - IDCW Option,20.4631
2026-03-23,140349,Edelweiss Equity Savings Fund - Regular Plan - IDCW Option,17.5091
2026-03-23,140350,Edelweiss Equity Savings Fund - Direct Plan - Bonus Option,28.1616
2026-03-23,140351,Edelweiss Equity Savings Fund - Regular Plan - Growth Option,25.3336
2026-03-23,140353,Edelweiss Flexi Cap Fund - Direct Plan - Growth Option,40.543
2026-03-23,140354,Edelweiss Flexi Cap Fund - Direct Plan - IDCW Option,33.286
2026-03-23,140355,Edelweiss Flexi Cap Fund - Regular Plan - Growth Option,34.704
2026-03-23,140356,Edelweiss Flexi Cap Fund - Regular - IDCW Option,28.495
2026-03-23,140381,Bandhan Aggressive Hybrid Fund-Regular Plan Growth,24.565
2026-03-23,140382,Bandhan Aggressive Hybrid Fund-Direct Plan Growth,28.016
2026-03-23,140383,Bandhan Aggressive Hybrid Fund-Direct Plan IDCW,20.02
2026-03-23,140384,Bandhan Aggressive Hybrid Fund-Regular Plan IDCW,17.573
2026-03-23,140437,Navi Liquid Fund-Unclaimed Redemption and Dividend Plan greater than 3 years,10.0
2026-03-23,140442,Mahindra Manulife Equity Savings Fund -Direct Plan -Quarterly IDCW,16.7749
2026-03-23,140444,Mahindra Manulife Equity Savings Fund - Direct Plan -Growth,24.0678
2026-03-23,140446,Mahindra Manulife Equity Savings Fund -Regular Plan -Quarterly IDCW,13.5469
2026-03-23,140447,Mahindra Manulife Equity Savings Fund - Regular Plan - Growth,20.3954
2026-03-23,140463,Baroda BNP Paribas Short Duration Fund - Direct Plan - Quarterly IDCW,11.2484
2026-03-23,140465,Baroda BNP Paribas Short Duration Fund - Regular Plan - Quarterly IDCW,10.6526
2026-03-23,140486,SBI Long Term Advantage Fund - Series IV - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),38.3238
2026-03-23,140487,SBI Long Term Advantage Fund - Series IV - Direct Plan - Growth,45.1652
2026-03-23,140488,SBI Long Term Advantage Fund - Series IV - Regular Plan - Growth,42.9004
2026-03-23,140489,SBI Long Term Advantage Fund - Series IV - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),36.3452
2026-03-23,140504,UTI Liquid Fund - Direct Plan - Half-Yearly IDCW,1548.7758
2026-03-23,140517,UTI Liquid Fund - Regular Plan - Flexi IDCW,1622.6443
2026-03-23,140530,CANARA ROBECO ULTRA SHORT TERM FUND- REGULAR PLAN - IDCW (Payout),1620.3073
2026-03-23,140603,BANDHAN Credit Risk Fund-Direct Plan-Growth,18.4316
2026-03-23,140604,BANDHAN Credit Risk Fund-Direct Plan-Quarterly IDCW,10.7966
2026-03-23,140606,BANDHAN Credit Risk Fund-Direct Plan-Periodic IDCW,13.6281
2026-03-23,140607,BANDHAN Credit Risk Fund - Regular Plan Quarterly IDCW,10.5782
2026-03-23,140608,BANDHAN Credit Risk Fund - Regular Plan Annual IDCW,10.7069
2026-03-23,140609,BANDHAN Credit Risk Fund - Regular Plan Growth,16.8575
2026-03-23,140610,BANDHAN Credit Risk Fund-Direct Plan-Annual IDCW,10.8796
2026-03-23,140611,BANDHAN Credit Risk Fund - Regular Plan Half Yearly IDCW,10.332
2026-03-23,140612,BANDHAN Credit Risk Fund - Regular Plan Periodic IDCW,13.0906
2026-03-23,140613,Mahindra Manulife Low Duration Fund - Direct Plan -Growth,1831.2209
2026-03-23,140614,Mahindra Manulife Low Duration Fund - Regular Plan - Daily IDCW,1003.8231
2026-03-23,140615,Mahindra Manulife Low Duration Fund - Regular Plan - Weekly IDCW,1051.6128
2026-03-23,140616,Mahindra Manulife Low Duration Fund - Regular Plan - Monthly IDCW,1114.248
2026-03-23,140617,Mahindra Manulife Low Duration Fund - Direct Plan - Daily IDCW,1232.3548
2026-03-23,140618,Mahindra Manulife Low Duration Fund - Direct Plan - Weekly IDCW,1029.2672
2026-03-23,140619,Mahindra Manulife Low Duration Fund - Direct Plan - Monthly IDCW,1134.321
2026-03-23,140620,Mahindra Manulife Low Duration Fund - Regular Plan - Growth,1697.4913
2026-03-23,140769,Mirae Asset Dynamic Bond Fund -Direct Plan -Growth,18.4276
2026-03-23,140770,Mirae Asset Dynamic Bond Fund Direct IDCW,18.407
2026-03-23,140771,Mirae Asset Dynamic Bond Fund-Regular Plan Growth,16.7523
2026-03-23,140772,Mirae Asset Dynamic Bond Fund Regular IDCW,16.7526
2026-03-23,140809,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),21.01
2026-03-23,140810,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),22.39
2026-03-23,140811,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),26.25
2026-03-23,140812,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),23.22
2026-03-23,140813,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- Half Yearly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),23.35
2026-03-23,140814,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- Half Yearly -Income Distribution cum capital withdrawal Option (Payout & Reinvestment),26.45
2026-03-23,140815,Groww Value Fund (formerly known as Indiabulls Value Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),21.171
2026-03-23,140816,Groww Value Fund (formerly known as Indiabulls Value Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment.,18.6147
2026-03-23,140817,Groww Value Fund (formerly known as Indiabulls Value Fund)- Direct Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),23.0952
2026-03-23,140818,Groww Value Fund (formerly known as Indiabulls Value Fund)- Regular Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),18.1408
2026-03-23,140819,Groww Value Fund (formerly known as Indiabulls Value Fund)- Direct Plan- Half Yearly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),23.1135
2026-03-23,140820,Groww Value Fund (formerly known as Indiabulls Value Fund)- Regular Plan- Half Yearly -Income Distribution cum capital withdrawal Option (Payout & Reinvestment),19.648
2026-03-23,140913,UTI Liquid Fund - Direct Plan - Fortnightly IDCW,1156.9506
2026-03-23,141060,Quantum Dynamic Bond Fund - Regular Plan Monthly IDCW,10.2655
2026-03-23,141061,Quantum Dynamic Bond Fund - Regular Plan Growth Option,21.6938
2026-03-23,141062,Quantum Diversified Equity All Cap Active FOF - Regular Plan IDCW,74.881
2026-03-23,141063,Quantum Diversified Equity All Cap Active FOF - Regular Plan Growth Option,75.071
2026-03-23,141064,Quantum Gold Savings Fund - Regular Plan Growth Option,50.3211
2026-03-23,141065,Quantum Liquid Fund - Regular Plan Daily IDCW,10.0002
2026-03-23,141066,Quantum Liquid Fund - Regular Plan Growth Option,36.3837
2026-03-23,141067,Quantum Liquid Fund - Regular Plan Monthly IDCW,10.0472
2026-03-23,141068,Quantum Value Fund - Regular Plan Growth Option,109.49
2026-03-23,141069,Quantum Value Fund - Regular Plan IDCW,109.38
2026-03-23,141070,Quantum ELSS Tax Saver Fund - Regular Plan Growth Option,108.83
2026-03-23,141071,Quantum ELSS Tax Saver Fund - Regular Plan IDCW,108.09
2026-03-23,141072,Quantum Multi Asset Active FOF - Regular Plan Growth Option,34.1179
2026-03-23,141139,Sundaram Long Term Micro Cap Tax Advantage Fund Series V Regular Plan - Growth,24.2138
2026-03-23,141140,Sundaram Long Term Micro Cap Tax Advantage Fund Series V Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),23.024
2026-03-23,141141,Sundaram Long Term Micro Cap Tax Advantage Fund Series V Direct Plan - Growth,24.9409
2026-03-23,141142,Sundaram Long Term Micro Cap Tax Advantage Fund Series V Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),23.745
2026-03-23,141223,Mahindra Manulife Multi Cap Fund - Direct Plan - IDCW,26.9273
2026-03-23,141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,32.1271
2026-03-23,141225,Mahindra Manulife Multi Cap Fund - Regular Plan - IDCW,21.9139
2026-03-23,141226,Mahindra Manulife Multi Cap Fund - Direct Plan -Growth,37.6251
2026-03-23,141247,Union Largecap Fund - Regular Plan - Growth Option,21.07
2026-03-23,141248,Union Largecap Fund - Direct Plan - Growth Option,22.52
2026-03-23,141249,Union Largecap Fund - Direct Plan - IDCW Option,22.52
2026-03-23,141250,Union Largecap Fund - Regular Plan - IDCW Option,21.07
2026-03-23,141375,UTI Banking & PSU Fund - Direct Plan - Half-Yearly IDCW,15.4044
2026-03-23,141410,NAVI Large & Midcap Fund - Regular Half Yearly IDCW Payout,31.1256
2026-03-23,141411,Navi Large & Midcap Fund - Regular Annual IDCW payout,32.0047
2026-03-23,141414,Navi Large & Midcap Fund - Direct Annual IDCW Payout,37.0755
2026-03-23,141415,Navi Large & Midcap Fund - Direct Half Yearly IDCW Payout,37.1083
2026-03-23,141545,Axis Nifty 50 ETF,247.5051
2026-03-23,141564,Sundaram Long Term Micro Cap Tax Advantage Fund Series VI Direct Plan - Growth,24.0688
2026-03-23,141565,Sundaram Long Term Micro Cap Tax Advantage Fund Series VI Regular Plan - Growth,22.9184
2026-03-23,141566,Sundaram Long Term Micro Cap Tax Advantage Fund Series VI Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),22.1492
2026-03-23,141567,Sundaram Long Term Micro Cap Tax Advantage Fund Series VI Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),23.2952
2026-03-23,141586,Axis Corporate Bond Fund - Direct Plan - Daily IDCW,10.1978
2026-03-23,141587,Axis Corporate Bond Fund - Direct Plan - Weekly IDCW,10.3266
2026-03-23,141588,Axis Corporate Bond Fund - Direct Plan Growth,18.7547
2026-03-23,141589,Axis Corporate Bond Fund - Regular Plan - Daily IDCW,10.1942
2026-03-23,141590,Axis Corporate Bond Fund - Direct Plan - Monthly IDCW,10.1633
2026-03-23,141591,Axis Corporate Bond Fund - Direct Plan - Regular IDCW,14.6316
2026-03-23,141592,Axis Corporate Bond Fund - Regular Plan - Weekly IDCW,10.2056
2026-03-23,141593,Axis Corporate Bond Fund - Regular Plan Growth,17.6449
2026-03-23,141594,Axis Corporate Bond Fund - Regular Plan - Monthly IDCW,10.1563
2026-03-23,141595,Axis Corporate Bond Fund - Regular Plan - Regular IDCW,13.6328
2026-03-23,141596,ICICI Prudential Nifty 100 Low Volatility 30 ETF,20.1793
2026-03-23,141605,Edelweiss Arbitrage Fund - Monthly  Regular Plan - IDCW Option,16.5095
2026-03-23,141606,Edelweiss Arbitrage Fund - Monthly  Direct Plan - IDCW Option,17.9034
2026-03-23,141642,Axis Balanced Advantage Fund - Direct Plan - Growth,22.64
2026-03-23,141643,Axis Balanced Advantage Fund - Direct Plan - IDCW,13.2
2026-03-23,141644,Axis Balanced Advantage Fund - Regular Plan - Growth,20.16
2026-03-23,141645,Axis Balanced Advantage Fund - Regular Plan - IDCW,12.14
2026-03-23,141665,UTI Nifty Next 50 Exchange Traded Fund,66.0041
2026-03-23,141766,Edelweiss Balanced Advantage Fund - Regular Plan - Monthly - IDCW Option,19.77
2026-03-23,141767,Edelweiss Balanced Advantage Fund - Direct Plan - Monthly - IDCW Option,24.83
2026-03-23,141768,UTI Liquid Fund - Direct Plan - Flexi IDCW,1633.0708
2026-03-23,141807,Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)- Direct Plan- Dividend Option,19.71
2026-03-23,141808,Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)- Direct Plan- Growth Option,19.74
2026-03-23,141810,Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Payout),17.23
2026-03-23,141839,ICICI Prudential BSE Sensex Index Fund - Cumulative Option,23.8085
2026-03-23,141840,ICICI Prudential BSE Sensex Index Fund - IDCW Option,23.8092
2026-03-23,141841,ICICI Prudential BSE Sensex Index Fund - Direct Plan - Cumulative Option,24.1271
2026-03-23,141842,ICICI Prudential BSE Sensex Index Fund - Direct Plan - IDCW Option,24.1269
2026-03-23,141862,Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)-Regular Plan-Growth Option,17.23
2026-03-23,141875,DSP Nifty 50 Equal Weight Index Fund - Regular Plan - Growth,23.6599
2026-03-23,141876,DSP Nifty 50 Equal Weight Index Fund - Regular Plan - IDCW,19.4094
2026-03-23,141877,DSP Nifty 50 Equal Weight Index Fund - Direct Plan - Growth,24.6621
2026-03-23,141878,DSP Nifty 50 Equal Weight Index Fund - Direct Plan - IDCW,20.181
2026-03-23,141921,HDFC Housing Opportunities Fund  - IDCW Option - Direct Plan,15.511
2026-03-23,141922,HDFC Housing Opportunities Fund  - IDCW Option,13.938
2026-03-23,141923,HDFC Housing Opportunities Fund  - Growth Option,19.443
2026-03-23,141924,HDFC Housing Opportunities Fund  - Growth Option - Direct Plan,21.155
2026-03-23,141925,Axis Flexi Cap Fund - Direct Plan - Growth,26.17
2026-03-23,141926,Axis Flexi Cap fund - Direct Plan - IDCW,16.2
2026-03-23,141927,Axis Flexi Cap Fund - Regular Plan - Growth,23.55
2026-03-23,141928,Axis Flexi Cap Fund - Regular Plan - IDCW,14.71
2026-03-23,141933,Edelweiss Equity Savings Fund - Direct Plan - Monthly - IDCW Option,15.927
2026-03-23,141934,Edelweiss Equity Savings Fund - Regular Plan - Monthly - IDCW Option,13.8894
2026-03-23,141949,BANK OF INDIA Mid Cap Tax Fund Series 1 Direct Plan IDCW,24.98
2026-03-23,141950,BANK OF INDIA Mid Cap Tax Fund Series 1 Direct Plan Growth,24.98
2026-03-23,141951,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan IDCW,24.1
2026-03-23,141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,24.1
2026-03-23,141957,BHARAT 22 ETF,113.2732
2026-03-23,141958,UTI Low Duration Fund - Direct Plan - Annual IDCW,1392.2912
2026-03-23,142035,Union Balanced Advantage Fund - Regular Plan - Growth Option,19.04
2026-03-23,142036,Union Balanced Advantage Fund - Regular Plan - IDCW Option,18.09
2026-03-23,142037,Union Balanced Advantage Fund - Direct Plan - IDCW Option,19.73
2026-03-23,142038,Union Balanced Advantage Fund - Direct Plan - Growth Option,20.68
2026-03-23,142107,Mahindra Manulife Mid Cap Fund- Regular Plan - IDCW,22.5327
2026-03-23,142108,Mahindra Manulife Mid Cap Fund - Direct Plan - IDCW,26.6011
2026-03-23,142109,Mahindra Manulife Mid Cap Fund - Regular Plan - Growth,30.6921
2026-03-23,142110,Mahindra Manulife Mid Cap Fund - Direct Plan -Growth,35.0604
2026-03-23,142133,ICICI Prudential Long Term Wealth Enhancement Fund - Direct Plan IDCW Option,27.14
2026-03-23,142134,ICICI Prudential Long Term Wealth Enhancement Fund - Direct Plan Cumulative Option,27.14
2026-03-23,142135,ICICI Prudential Long Term Wealth Enhancement Fund - IDCW Option,25.96
2026-03-23,142136,ICICI Prudential Long Term Wealth Enhancement Fund - Cumulative Option,25.96
2026-03-23,142137,SBI Long Term Advantage Fund - Series V - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),26.9514
2026-03-23,142138,SBI Long Term Advantage Fund - Series V - Direct Plan - Growth,28.0904
2026-03-23,142139,SBI Long Term Advantage Fund Series V - Regular Plan - Growth,26.9627
2026-03-23,142140,SBI Long Term Advantage Fund - Series V - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),28.0915
2026-03-23,142151,Sundaram Long Term Tax Advantage Fund Series III Regular Plan - Growth,25.0289
2026-03-23,142152,Sundaram Long Term Tax Advantage Fund Series III Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),23.7934
2026-03-23,142153,Sundaram Long Term Tax Advantage Fund Series III Direct Plan - Growth,25.8745
2026-03-23,142154,Sundaram Long Term Tax Advantage Fund Series III Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),24.6325
2026-03-23,142249,UTI Money Market Fund - Direct Plan - Quarterly IDCW,1729.8691
2026-03-23,142278,DSP Arbitrage Fund - Regular - IDCW - Monthly,11.858
2026-03-23,142279,DSP Arbitrage Fund - Direct - IDCW,12.358
2026-03-23,142280,DSP Arbitrage Fund - Regular - IDCW,11.768
2026-03-23,142281,DSP Arbitrage Fund - Direct - IDCW - Monthly,13.194
2026-03-23,142282,DSP Arbitrage Fund - Regular - Growth,15.565
2026-03-23,142283,DSP Arbitrage Fund - Direct - Growth,16.372
2026-03-23,142383,Edelweiss Recently Listed IPO Fund Regular Plan Growth,23.8281
2026-03-23,142384,Edelweiss Recently Listed IPO Fund REGULAR PLAN - IDCW Option,23.8268
2026-03-23,142386,Edelweiss Recently Listed IPO Fund - DIRECT PLAN - IDCW Option,25.7336
2026-03-23,142388,Edelweiss Recently Listed IPO Fund Direct Plan Growth,25.7335
2026-03-23,142589,DSP NIFTY 1D Rate Liquid ETF,1000.0
2026-03-23,142640,Mirae Asset Short Duration Fund - Direct Plan - IDCW,17.2725
2026-03-23,142641,Mirae Asset Short Duration Fund - Direct Plan - Growth,17.3177
2026-03-23,142642,Mirae Asset Short Duration Fund - Regular Plan - Growth,16.2266
2026-03-23,142643,Mirae Asset Short Duration Fund - Regular Plan - IDCW,16.2301
2026-03-23,143077,Sundaram Long Term Tax Advantage Fund Series IV Regular Plan - Growth,29.1462
2026-03-23,143078,Sundaram Long Term Tax Advantage Fund Series IV Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),26.7463
2026-03-23,143079,Sundaram Long Term Tax Advantage Fund Series IV Direct Plan - Growth,29.7626
2026-03-23,143080,Sundaram Long Term Tax Advantage Fund Series IV Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),27.3452
2026-03-23,143125,UTI Money Market Fund - Direct Plan - Flexi IDCW,1671.1186
2026-03-23,143162,Navi Aggressive Hybrid Fund - Regular Plan - Growth,18.869
2026-03-23,143163,Navi Aggressive Hybrid Fund - Direct Plan - Growth,21.7444
2026-03-23,143166,Navi Aggressive Hybrid Fund - Regular Plan Normal IDCW,18.87
2026-03-23,143167,Navi Aggressive Hybrid Fund - Direct Plan Normal IDCW,21.6472
2026-03-23,143176,SBI Long Term Advantage Fund - Series VI - Regular Plan - Growth,26.0427
2026-03-23,143177,SBI Long Term Advantage Fund - Series VI - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),26.0482
2026-03-23,143178,SBI Long Term Advantage Fund - Series VI - Direct Plan - Growth,27.1168
2026-03-23,143179,SBI Long Term Advantage Fund - Series VI - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),27.0938
2026-03-23,143185,Navi Aggressive Hybrid Fund - Direct Plan Quarterly IDCW,21.6321
2026-03-23,143186,Navi Aggressive Hybrid Fund - Direct Plan Half Yearly IDCW,21.6262
2026-03-23,143189,Navi Aggressive Hybrid Fund - Regular Plan Half Yearly IDCW,18.8807
2026-03-23,143192,Navi Aggressive Hybrid Fund - Direct Plan Monthly IDCW,21.6461
2026-03-23,143195,Navi Aggressive Hybrid Fund - Direct Plan Annual IDCW,21.6503
2026-03-23,143197,Navi Aggressive Hybrid Fund - Regular Plan Monthly IDCW,18.8685
2026-03-23,143198,Navi Aggressive Hybrid Fund - Regular Plan Annual IDCW,18.8667
2026-03-23,143199,Navi Aggressive Hybrid Fund - Regular Plan Quarterly IDCW,18.8691
2026-03-23,143239,Union Corporate Bond Fund - Regular Plan - Growth Option,15.6959
2026-03-23,143240,Union Corporate Bond Fund - Regular Plan - IDCW Option,15.6959
2026-03-23,143241,Union Corporate Bond Fund - Direct Plan - Growth Option,16.0864
2026-03-23,143242,Union Corporate Bond Fund - Direct Plan - IDCW Option,16.0864
2026-03-23,143247,ICICI Prudential BSE 500 ETF,34.862
2026-03-23,143258,BANDHAN Equity Savings Fund-Direct Plan -Quarterly IDCW,13.215
2026-03-23,143259,BANDHAN Equity Savings Fund- Regular Plan -Quarterly IDCW,12.646
2026-03-23,143260,Parag Parikh Liquid Fund- Regular Plan- Growth,1508.806
2026-03-23,143261,Parag Parikh Liquid Fund- Regular Plan- Monthly IDCW,1006.939
2026-03-23,143262,Parag Parikh Liquid Fund- Direct Plan- Monthly IDCW,1007.0165
2026-03-23,143263,Parag Parikh Liquid Fund- Direct Plan- Daily Reinvestment of IDCW,1000.4077
2026-03-23,143264,Parag Parikh Liquid Fund- Regular Plan- Daily Reinvestment of IDCW,1000.4047
2026-03-23,143265,Parag Parikh Liquid Fund- Direct Plan- Weekly Reinvestment of IDCW,1001.0
2026-03-23,143266,Parag Parikh Liquid Fund- Regular Plan- Weekly Reinvestment of IDCW,1001.0
2026-03-23,143269,Parag Parikh Liquid Fund- Direct Plan- Growth,1520.8441
2026-03-23,143340,UTI Nifty Next 50 Index Fund - Regular Plan - Growth Option,21.8642
2026-03-23,143341,UTI Nifty Next 50 Index Fund - Direct Plan - Growth Option,22.731
2026-03-23,143366,Bandhan Short Duration Fund - Regular Plan - Quarterly IDCW,10.8276
2026-03-23,143367,Bandhan Short Duration Fund - Direct Plan - Quarterly IDCW,10.7637
2026-03-23,143368,Bandhan Short Duration Fund - Regular Plan - Annual IDCW,11.2244
2026-03-23,143369,Bandhan Short Duration Fund - Direct Plan - Annual IDCW,11.4948
2026-03-23,143464,Baroda BNP Paribas Ultra Short Duration Fund - Regular Plan - Growth,1606.6229
2026-03-23,143493,Nippon India Ultra Short Duration Fund- Growth Option,4195.8564
2026-03-23,143494,Nippon India Ultra Short Duration Fund- Direct Plan- Growth Option,4651.2795
2026-03-23,143495,NIPPON INDIA ULTRA SHORT DURATION FUND - WEEKLY IDCW OPTION,1091.5378
2026-03-23,143496,NIPPON INDIA ULTRA SHORT DURATION FUND - QUARTERLY IDCW Option,1008.0899
2026-03-23,143497,NIPPON INDIA ULTRA SHORT DURATION FUND - DIRECT Plan - MONTHLY IDCW Option,1033.6082
2026-03-23,143498,NIPPON INDIA ULTRA SHORT DURATION FUND - DAILY IDCW OPTION,1113.9943
2026-03-23,143499,NIPPON INDIA ULTRA SHORT DURATION FUND - MONTHLY IDCW Option,1023.0465
2026-03-23,143500,NIPPON INDIA ULTRA SHORT DURATION FUND - DIRECT Plan - DAILY IDCW OPTION,1114.0626
2026-03-23,143501,NIPPON INDIA ULTRA SHORT DURATION FUND - DIRECT Plan - WEEKLY IDCW OPTION,1091.6037
2026-03-23,143502,NIPPON INDIA ULTRA SHORT DURATION FUND - DIRECT Plan - QUARTERLY IDCW Option,1014.396
2026-03-23,143507,Baroda BNP Paribas Ultra Short Duration Fund - Regular Plan - Daily IDCW,1006.2176
2026-03-23,143508,Baroda BNP Paribas Ultra Short Duration Fund- Direct Plan- Growth,1629.6391
2026-03-23,143509,Baroda BNP Paribas Ultra Short Duration Fund- Direct Plan- Weekly IDCW,1001.2075
2026-03-23,143510,Baroda BNP Paribas Ultra Short Duratio Fund- Regular Plan- Weekly IDCW,1000.5496
2026-03-23,143511,Baroda BNP Paribas Ultra Short Duration Fund- Direct Plan- Daily IDCW,1007.0496
2026-03-23,143532,Invesco India Aggressive Hybrid Fund - Direct Plan - IDCW (Payout / Reinvestment),22.0784
2026-03-23,143534,Invesco India Aggressive Hybrid Fund - Regular Plan - IDCW (Payout / Reinvestment),19.6332
2026-03-23,143536,Invesco India Aggressive Hybrid Fund - Regular Plan - Growth,19.6322
2026-03-23,143537,Invesco India Aggressive Hybrid Fund - Direct Plan - Growth,22.1745
2026-03-23,143603,JM Low Duration Fund (Regular) - Daily IDCW,10.8114
2026-03-23,143604,JM Low Duration Fund (Direct) - Daily IDCW,10.8418
2026-03-23,143605,JM Low Duration Fund (Regular) - Fortnightly IDCW,11.0794
2026-03-23,143606,JM Low Duration Fund (Direct) - Fortnightly IDCW,11.1214
2026-03-23,143607,JM Low Duration Fund (Regular) - Growth Option,38.5201
2026-03-23,143608,JM Low Duration Fund (Regular) - Weekly IDCW,11.4091
2026-03-23,143609,JM Low Duration Fund - Bonus Option - Principal Units,23.2075
2026-03-23,143610,JM Low Duration Fund (Direct) - Bonus Option - Principal Units,23.9108
2026-03-23,143611,JM Low Duration Fund (Direct) - Weekly IDCW,11.4501
2026-03-23,143612,JM Low Duration Fund (Direct) - Growth,39.7126
2026-03-23,143613,BANK OF INDIA Arbitrage Fund Direct Plan Annual IDCW,13.593
2026-03-23,143614,BANK OF INDIA Arbitrage Fund Direct Plan Growth,15.0382
2026-03-23,143615,BANK OF INDIA Arbitrage Fund Direct Plan Monthly IDCW,13.5511
2026-03-23,143616,BANK OF INDIA Arbitrage Fund Direct Plan Quarterly IDCW,14.2869
