date,scheme_code,scheme_name,nav
2026-03-23,143617,BANK OF INDIA Arbitrage Fund Regular Plan IDCW Annual IDCW,13.2671
2026-03-23,143618,BANK OF INDIA Arbitrage Fund Regular Plan IDCW Monthly IDCW,13.0119
2026-03-23,143619,BANK OF INDIA Arbitrage Fund Regular Plan IDCW Quarterly IDCW,13.7365
2026-03-23,143620,BANK OF INDIA Arbitrage Fund Regular Growth,14.3576
2026-03-23,143701,NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - DIRECT Plan - HALF YEARLY IDCW Option,12.0508
2026-03-23,143702,Nippon India Nivesh Lakshya Long Duration Fund- Growth Option,17.5929
2026-03-23,143703,NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - ANNUAL IDCW Option,11.5821
2026-03-23,143704,Nippon India Nivesh Lakshya Long Duration Fund- Direct Plan- Growth Option,18.0271
2026-03-23,143705,NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - DIRECT Plan - MONTHLY IDCW Option,11.4453
2026-03-23,143706,NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - IDCW Option,17.5918
2026-03-23,143707,NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - DIRECT Plan - IDCW Option,18.0272
2026-03-23,143708,NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - QUARTERLY IDCW Option,11.389
2026-03-23,143709,NIPPON INDIA NIVESH LAKSHYA LONG DURATION  FUND - DIRECT Plan - QUARTERLY IDCW Option,11.3978
2026-03-23,143710,NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND LONG DURATION - HALF YEARLY IDCW Option,12.0182
2026-03-23,143711,NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - DIRECT Plan - ANNUAL IDCW Option,11.5904
2026-03-23,143712,NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - MONTHLY IDCW Option,11.4022
2026-03-23,143783,Mirae Asset Healthcare Fund Direct Growth,42.067
2026-03-23,143784,Mirae Asset Healthcare Fund Direct IDCW,25.338
2026-03-23,143785,Mirae Asset Healthcare Fund -Regular Growth,37.365
2026-03-23,143786,Mirae Asset Healthcare Fund Regular IDCW,21.996
2026-03-23,143787,Navi Flexi Cap Fund - Regular Plan - Growth,20.9089
2026-03-23,143788,NAVI FLEXI CAP FUND - REGULAR PLAN QUARTERLY IDCW PAYOUT,20.9066
2026-03-23,143789,NAVI FLEXI CAP FUND - REGULAR PLAN NORMAL IDCW PAYOUT,20.912
2026-03-23,143790,NAVI FLEXI CAP FUND - REGULAR PLAN MONTHLY IDCW PAYOUT,20.9172
2026-03-23,143791,NAVI FLEXI CAP FUND - DIRECT PLAN QUARTERLY IDCW PAYOUT,24.1328
2026-03-23,143792,NAVI FLEXI CAP FUND - DIRECT PLAN NORMAL IDCW PAYOUT,24.0823
2026-03-23,143793,Navi Flexi Cap Fund - Direct Plan - Growth,24.2989
2026-03-23,143794,NAVI FLEXI CAP FUND - REGULAR PLAN HALF YEARLY IDCW PAYOUT,20.9122
2026-03-23,143795,NAVI FLEXI CAP FUND - REGULAR PLAN ANNUAL IDCW PAYOUT,20.9095
2026-03-23,143796,NAVI FLEXI CAP FUND - DIRECT PLAN MONTHLY IDCW PAYOUT,24.1086
2026-03-23,143797,NAVI FLEXI CAP FUND - DIRECT PLAN HALF YEARLY IDCW PAYOUT,24.1137
2026-03-23,143798,NAVI FLEXI CAP FUND - DIRECT PLAN ANNUAL IDCW PAYOUT,24.1131
2026-03-23,143873,ICICI Prudential Pharma Healthcare and Diagnostics (P.H.D) Fund - Cumulative Option,36.38
2026-03-23,143874,ICICI Prudential Pharma Healthcare and Diagnostics (P.H.D) Fund - Direct Plan - Cumulative Option,39.41
2026-03-23,143875,ICICI Prudential Pharma Healthcare and Diagnostics (P.H.D) Fund - IDCW Option,21.22
2026-03-23,143876,ICICI Prudential Pharma Healthcare and Diagnostics (P.H.D) Fund - Direct Plan - IDCW Option,23.8
2026-03-23,143903,ICICI Prudential BHARAT 22 FOF - Direct Plan Cumulative Option,33.1321
2026-03-23,143904,ICICI Prudential BHARAT 22 FOF - Cumulative Option,33.1216
2026-03-23,144171,BANDHAN ULTRA SHORT DURATION FUND - REGULAR PLAN GROWTH,15.8561
2026-03-23,144172,BANDHAN ULTRA SHORT DURATION FUND - REGULAR PLAN DAILY IDCW,10.0515
2026-03-23,144173,BANDHAN ULTRA SHORT DURATION FUND - DIRECT PLAN GROWTH,16.0725
2026-03-23,144174,BANDHAN ULTRA SHORT DURATION FUND - DIRECT PLAN-DAILY IDCW,10.0364
2026-03-23,144189,BANDHAN ULTRA SHORT DURATION FUND - REGULAR PLAN WEEKLY IDCW,10.0704
2026-03-23,144190,BANDHAN ULTRA SHORT DURATION FUND - REGULAR PLAN QUARTERLY IDCW,10.557
2026-03-23,144191,BANDHAN ULTRA SHORT DURATION FUND - DIRECT PLAN- WEEKLY IDCW,10.0688
2026-03-23,144192,BANDHAN ULTRA SHORT DURATION FUND - DIRECT PLAN QUARTERLY IDCW,10.5771
2026-03-23,144193,BANDHAN ULTRA SHORT DURATION FUND - REGULAR PLAN PERIODIC IDCW,13.345
2026-03-23,144194,BANDHAN ULTRA SHORT DURATION FUND - REGULAR PLAN MONTHLY IDCW,10.0669
2026-03-23,144195,BANDHAN ULTRA SHORT DURATION FUND - DIRECT PLAN -MONTHLY IDCW,10.0623
2026-03-23,144196,BANDHAN ULTRA SHORT DURATION FUND - DIRECT PLAN PERIODIC IDCW,13.6607
2026-03-23,144309,BANK OF INDIA Midcap Tax Fund Series 2 Direct Plan IDCW,29.47
2026-03-23,144310,Union Equity Savings Fund - Regular Plan - Growth Option,16.5
2026-03-23,144311,Union Equity Savings Fund - Regular Plan - IDCW Option,16.5
2026-03-23,144312,Union Equity Savings Fund - Direct Plan - Growth Option,17.21
2026-03-23,144313,Union Equity Savings Fund - Direct Plan - IDCW Option,17.21
2026-03-23,144314,BANK OF INDIA Midcap Tax Fund Series 2 Regular Plan Growth,28.32
2026-03-23,144315,BANK OF INDIA Midcap Tax Fund Series 2 Direct Plan Growth,29.47
2026-03-23,144316,BANK OF INDIA Midcap Tax Fund Series 2 Regular Plan IDCW,28.33
2026-03-23,144333,Kotak Balanced Advantage Fund -Regular Plan - Growth Option,19.444
2026-03-23,144334,Kotak Balanced Advantage Fund -Direct Plan  -Payout of Income Distribution cum capital withdrawal option,21.252
2026-03-23,144335,Kotak Balanced Advantage Fund  - Direct Plan -Growth Option,21.252
2026-03-23,144336,Kotak Balanced Advantage Fund - Regular Plan - Payout of Income Distribution cum capital withdrawal option Option,19.444
2026-03-23,144337,UTI Corporate Bond Fund - Regular Plan - Annual IDCW,13.1204
2026-03-23,144338,UTI Corporate Bond Fund - Regular Plan - Flexi IDCW,14.9005
2026-03-23,144339,UTI Corporate Bond Fund - Direct Plan - Growth Option,17.3293
2026-03-23,144340,UTI Corporate Bond Fund - Direct Plan - Half-Yearly IDCW,14.8074
2026-03-23,144341,UTI Corporate Bond Fund - Direct Plan - Flexi IDCW,15.2737
2026-03-23,144342,UTI Corporate Bond Fund - Regular Plan - Quarterly IDCW,14.7145
2026-03-23,144343,UTI Corporate Bond Fund - Regular Plan - Half-Yearly IDCW,14.2976
2026-03-23,144344,UTI Corporate Bond Fund - Direct Plan - Annual IDCW,13.486
2026-03-23,144345,UTI Corporate Bond Fund - Regular Plan - Growth Option,16.9217
2026-03-23,144346,UTI Corporate Bond Fund - Direct Plan - Quarterly IDCW,15.1562
2026-03-23,144393,Axis Aggressive Hybrid Fund - Regular Plan - Growth Option,19.07
2026-03-23,144394,Axis Aggressive Hybrid Fund - Direct Plan - Growth Option,21.06
2026-03-23,144395,Axis Aggressive Hybrid Fund - Direct Plan - Regular IDCW,14.2
2026-03-23,144396,Axis Aggressive Hybrid Fund - Regular Plan - Regular IDCW,12.82
2026-03-23,144397,Axis Aggressive Hybrid Fund - Direct Plan - Monthly IDCW,14.66
2026-03-23,144398,Axis Aggressive Hybrid Fund - Direct Plan - Quarterly IDCW,14.1
2026-03-23,144399,Axis Aggressive Hybrid Fund - Regular Plan - Monthly IDCW,11.96
2026-03-23,144400,Axis Aggressive Hybrid Fund - Regular Plan - Quarterly IDCW,12.33
2026-03-23,144401,Mahindra Manulife Dynamic Bond Fund - Regular Plan - Growth,14.5088
2026-03-23,144402,Mahindra Manulife Dynamic Bond Fund - Regular Plan - Quarterly IDCW,10.1336
2026-03-23,144403,Mahindra Manulife Dynamic Bond Fund - Direct Plan - Growth,15.8021
2026-03-23,144404,Mahindra Manulife Dynamic Bond Fund - Direct Plan - Quarterly IDCW,11.2491
2026-03-23,144405,Mahindra Manulife Dynamic Bond Fund - Regular Plan - IDCW,11.2447
2026-03-23,144406,Mahindra Manulife Dynamic Bond Fund - Direct Plan - IDCW,12.4436
2026-03-23,144461,Franklin India Equity Savings Fund- Growth,16.5082
2026-03-23,144462,Franklin India Equity Savings Fund - Direct - IDCW,14.8078
2026-03-23,144463,Franklin India Equity Savings Fund - Quarterly - IDCW,12.1206
2026-03-23,144464,Franklin India Equity Savings Fund - Monthly - IDCW,13.0659
2026-03-23,144465,Franklin India Equity Savings Fund - Direct - Monthly - IDCW,13.5964
2026-03-23,144466,Franklin India Equity Savings Fund- Growth Direct,18.1405
2026-03-23,144467,Franklin India Equity Savings Fund - Direct - Quarterly - IDCW,13.692
2026-03-23,144468,Franklin India Equity Savings Fund - IDCW,13.53
2026-03-23,144475,UTI Liquid Fund - Regular Plan - Half-Yearly IDCW,1370.7617
2026-03-23,144484,UTI Equity Savings Fund - Regular Plan - Growth Option,18.2333
2026-03-23,144485,UTI Equity Savings Fund - Regular Plan - IDCW,18.2333
2026-03-23,144486,UTI Equity Savings Fund - Regular Plan - Monthly IDCW,18.2334
2026-03-23,144487,UTI Equity Savings Fund - Regular Plan - Quarterly IDCW,18.2333
2026-03-23,144488,UTI Equity Savings Fund - Direct Plan - Quarterly IDCW,19.5289
2026-03-23,144489,UTI Equity Savings Fund - Direct Plan - Monthly IDCW,19.53
2026-03-23,144490,UTI Equity Savings Fund - Direct Plan - Growth Option,19.5289
2026-03-23,144491,UTI Equity Savings Fund - Direct Plan - IDCW,19.5289
2026-03-23,144543,TATA Flexi Cap Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,24.2957
2026-03-23,144544,TATA Flexi Cap Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,21.6962
2026-03-23,144545,TATA Flexi Cap Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,21.6962
2026-03-23,144546,Tata Flexi Cap Fund-Direct Plan-Growth,24.2957
2026-03-23,144547,TATA Flexi Cap Fund - Direct Plan - Payout of Income Distribution cum capital withdrawal option,24.2957
2026-03-23,144548,Tata Flexi Cap Fund -Regular Plan-Growth,21.6962
2026-03-23,144587,ICICI Prudential Nifty Next 50 ETF,64.5971
2026-03-23,144644,DSP Corporate Bond Fund - Regular - Growth,16.5969
2026-03-23,144645,DSP Corporate Bond Fund - Regular - IDCW - Monthly,10.563
2026-03-23,144646,DSP Corporate Bond Fund - Direct - Growth,16.917
2026-03-23,144647,DSP Corporate Bond Fund - Direct - IDCW,11.9629
2026-03-23,144648,DSP Corporate Bond Fund - Direct - IDCW - Quarterly,11.4542
2026-03-23,144649,DSP Corporate Bond Fund - Regular - IDCW - Quarterly,10.7956
2026-03-23,144650,DSP Corporate Bond Fund - Regular - IDCW,11.9106
2026-03-23,144651,DSP Corporate Bond Fund - Direct - IDCW - Monthly,10.588
2026-03-23,144753,Axis Ultra Short Duration Fund - Direct Plan - Daily IDCW,10.0312
2026-03-23,144754,Axis Ultra Short Duration Fund - Direct Plan Growth,16.3337
2026-03-23,144755,Axis Ultra Short Duration Fund - Direct Plan - Monthly IDCW,10.0404
2026-03-23,144756,Axis Ultra Short Duration Fund - Direct Plan - Regular IDCW,16.3352
2026-03-23,144757,Axis Ultra Short Duration Fund - Direct Plan - Weekly IDCW,10.05
2026-03-23,144758,Axis Ultra Short Duration Fund - Regular Plan - Daily IDCW,10.0657
2026-03-23,144759,Axis Ultra Short Duration Fund - Regular Plan Growth,15.3046
2026-03-23,144760,Axis Ultra Short Duration Fund - Regular Plan - Monthly IDCW,10.0472
2026-03-23,144761,Axis Ultra Short Duration Fund - Regular Plan - Regular IDCW,15.3044
2026-03-23,144762,Axis Ultra Short Duration Fund - Regular Plan - Weekly IDCW,10.0671
2026-03-23,144834,Sundaram Services Fund Regular Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),19.4336
2026-03-23,144835,Sundaram Services Fund Direct Plan - Growth,33.1376
2026-03-23,144836,Sundaram Services Fund Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),21.2386
2026-03-23,144837,Sundaram Services Fund Direct Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),21.2386
2026-03-23,144838,Sundaram Services Fund Regular Plan - Growth,30.3745
2026-03-23,144839,Sundaram Services Fund Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),19.4336
2026-03-23,144902,Shriram Flexi Cap Fund - Regular Growth,17.8219
2026-03-23,144903,Shriram Flexi Cap Fund - Regular-IDCW,17.8156
2026-03-23,144905,Shriram Flexi Cap Fund - Direct Growth,20.3371
2026-03-23,144906,Shriram Flexi Cap Fund - Direct-IDCW,20.1351
2026-03-23,144916,SBI BSE Sensex Next 50 ETF,811.9058
2026-03-23,144947,ICICI Prudential BSE Liquid Rate ETF - IDCW,1000.0
2026-03-23,145034,HDFC Ultra Short Term Fund - Direct Plan-Growth Option,16.1587
2026-03-23,145035,HDFC Ultra Short Term Fund - Direct Plan-Weekly IDCW Option,10.0581
2026-03-23,145036,HDFC Ultra Short Term Fund - Direct Plan-Monthly IDCW Option,10.0859
2026-03-23,145037,HDFC Ultra Short Term Fund - Monthly IDCW Option,10.1836
2026-03-23,145038,HDFC Ultra Short Term Fund - Weekly IDCW Option,10.0576
2026-03-23,145039,HDFC Ultra Short Term Fund - Direct Plan-Daily IDCW Option,10.0898
2026-03-23,145040,HDFC Ultra Short Term Fund - Growth Option,15.7779
2026-03-23,145041,HDFC Ultra Short Term Fund - Daily IDCW Option,10.1007
2026-03-23,145042,Sundaram Money Market Fund Regular Plan - Growth,15.6402
2026-03-23,145044,Sundaram Money Market Fund Regular Plan- Income Distribution cum Capital Withdrawal (IDCW),11.0431
2026-03-23,145049,Sundaram Money Market Fund Regular Plan -Income Distribution cum Capital Withdrawal(IDCW),11.0431
2026-03-23,145050,Sundaram Money Market Fund Direct Plan - Growth,15.7595
2026-03-23,145051,Sundaram Money Market Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),11.0806
2026-03-23,145056,Sundaram Money Market Fund Direct Plan - Income Distribution cum Capital Withdrawal(IDCW),11.0806
2026-03-23,145075,ICICI Prudential Manufacturing Fund - Direct Plan - Cumulative Option,35.72
2026-03-23,145076,ICICI Prudential Manufacturing Fund - Direct Plan - IDCW Option,21.26
2026-03-23,145077,ICICI Prudential Manufacturing Fund - Cumulative Option,32.94
2026-03-23,145078,ICICI Prudential Manufacturing Fund - IDCW Option,18.86
2026-03-23,145109,Axis Large & Mid Cap Fund - Direct Plan - IDCW,22.09
2026-03-23,145110,Axis Large & Mid Cap Fund - Direct Plan - Growth,32.92
2026-03-23,145111,Axis Large & Mid Cap Fund - Regular Plan - IDCW,17.3
2026-03-23,145112,Axis Large & Mid Cap Fund - Regular Plan - Growth,29.66
2026-03-23,145137,Invesco India Smallcap Fund - Direct Plan - Growth,40.9
2026-03-23,145138,Invesco India Smallcap Fund - Direct Plan - IDCW (Payout / Reinvestment),33.31
2026-03-23,145139,Invesco India Smallcap Fund - Regular Plan - Growth,36.58
2026-03-23,145140,Invesco India Smallcap Fund - Regular Plan - IDCW (Payout / Reinvestment),29.12
2026-03-23,145205,TATA SmallCap Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,30.3408
2026-03-23,145206,Tata Small Cap Fund-Direct Plan-Growth,34.3782
2026-03-23,145207,TATA SmallCap Fund - Direct Plan - Payout of Income Distribution cum capital withdrawal option,34.3782
2026-03-23,145208,Tata Small Cap Fund-Regular Plan-Growth,30.3408
2026-03-23,145209,TATA Small Cap Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,34.3782
2026-03-23,145210,TATA Small Cap Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,30.3408
2026-03-23,145287,UTI - Floater Fund - Regular Plan  - Growth Option,1554.5613
2026-03-23,145288,UTI Floater Fund - Regular Plan - Half-Yearly IDCW,1372.9154
2026-03-23,145289,UTI Floater Fund - Regular Plan - Annual IDCW,1476.353
2026-03-23,145290,UTI Floater Fund - Direct Plan - Quarterly IDCW,1394.5874
2026-03-23,145291,UTI Floater Fund - Direct Plan - Flexi IDCW,1537.293
2026-03-23,145292,UTI Floater Fund - Regular Plan - Flexi IDCW,1421.1439
2026-03-23,145293,UTI Floater Fund - Direct Plan - Annual IDCW,1493.7936
2026-03-23,145294,UTI Floater Fund - Regular Plan - Quarterly IDCW,1264.2084
2026-03-23,145295,UTI - Floater Fund - Direct Plan - Growth Option,1631.8141
2026-03-23,145296,UTI Floater Fund - Direct Plan - Half-Yearly IDCW,1487.4003
2026-03-23,145355,Mahindra Manulife Consumption Fund- Regular Plan - Growth,19.3222
2026-03-23,145356,Mahindra Manulife Consumption Fund - Direct Plan -Growth,21.91
2026-03-23,145357,Mahindra Manulife Consumption Fund - Direct Plan - IDCW,15.5156
2026-03-23,145358,Mahindra Manulife Consumption Fund - Regular Plan - IDCW,13.1506
2026-03-23,145387,Baroda BNP Paribas Balanced Advantage Fund-Regular Plan -Growth Option,22.9948
2026-03-23,145389,Baroda BNP Paribas Balanced Advantage Fund-Regular Plan-IDCW Option,14.9655
2026-03-23,145396,Baroda BNP Paribas Balanced Advantage Fund-Direct Plan-Growth Option,25.3191
2026-03-23,145397,Baroda BNP Paribas Balanced Advantage Fund-Direct Plan-IDCW Option,16.5258
2026-03-23,145399,ICICI Prudential Ultra Short Term Fund - Daily IDCW,10.0655
2026-03-23,145400,ICICI Prudential Ultra Short Term Fund - Direct Plan - Weekly IDCW,10.0916
2026-03-23,145402,ICICI Prudential Ultra Short Term Fund - Weekly IDCW,10.0749
2026-03-23,145404,ICICI Prudential Ultra Short Term Fund - Direct Plan - Daily IDCW,9.9987
2026-03-23,145453,DSP Healthcare Fund - Regular Plan - IDCW,20.764
2026-03-23,145454,DSP Healthcare Fund - Direct Plan - Growth,39.918
2026-03-23,145455,DSP Healthcare Fund - Direct Plan - IDCW,23.084
2026-03-23,145456,DSP Healthcare Fund - Regular Plan - Growth,35.844
2026-03-23,145471,Union Value Fund - Regular Plan - Growth Option,25.7
2026-03-23,145472,Union Value Fund - Regular Plan - IDCW Option,25.7
2026-03-23,145473,Union Value Fund - Direct Plan - Growth Option,27.5
2026-03-23,145474,Union Value Fund - Direct Plan - IDCW Option,27.5
2026-03-23,145481,ADITYA BIRLA SUNLIFE OVERNIGHT FUND-REGULAR PLAN-GROWTH,1442.649
2026-03-23,145482,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-  Regular - Weekly Reinvestment of IDCW option,1000.4445
2026-03-23,145483,ADITYA BIRLA SUN LIFE OVERNIGHT FUND- Regular - Daily Reinvestment of IDCW,1000.02
2026-03-23,145485,ADITYA BIRLA SUN LIFE OVERNIGHT FUND- Regular- Monthly Payout of IDCW option,1003.2177
2026-03-23,145486,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-DIRECT PLAN-GROWTH,1454.9195
2026-03-23,145487,ADITYA BIRLA SUN LIFE OVERNIGHT FUND- Direct - Daily Reinvestment of IDCW,1000.02
2026-03-23,145488,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-  Direct - Monthly Payout of IDCW,1003.2914
2026-03-23,145489,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-  Direct - Weekly Reinvestment of IDCW,1000.4616
2026-03-23,145535,ICICI Prudential Overnight Fund - Growth,1440.73
2026-03-23,145536,ICICI Prudential Overnight Fund - Direct Plan - Growth,1449.5508
2026-03-23,145537,ICICI Prudential Overnight Fund - Direct Plan - Daily IDCW,1000.005
2026-03-23,145538,ICICI Prudential Overnight Fund - Weekly IDCW,1000.9928
2026-03-23,145539,ICICI Prudential Overnight Fund - Direct Plan - Weekly IDCW,1001.0057
2026-03-23,145547,ICICI Prudential Overnight Fund - Daily IDCW,1000.005
2026-03-23,145551,Motilal Oswal Nasdaq 100 Fund of Fund- Regular Plan Growth,44.9649
2026-03-23,145552,Motilal Oswal Nasdaq 100 Fund of Fund- Direct Plan Growth,46.2659
2026-03-23,145589,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund) - Direct Plan - Growth option,1540.8167
2026-03-23,145590,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund) - Regular Plan - Growth option,1467.7133
2026-03-23,145591,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1008.6751
2026-03-23,145592,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.604
2026-03-23,145593,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1010.8971
2026-03-23,145594,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Regular Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1008.0981
2026-03-23,145595,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1017.315
2026-03-23,145596,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1014.8536
2026-03-23,145597,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1013.513
2026-03-23,145598,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Regular Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1008.3328
2026-03-23,145599,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund) - Direct Plan - Growth option,21.4805
2026-03-23,145600,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),21.2976
2026-03-23,145601,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Direct Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),21.045
2026-03-23,145602,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Direct Plan- Half Yearly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),20.6545
2026-03-23,145603,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),19.0799
2026-03-23,145604,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment.,19.081
2026-03-23,145605,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund) - Regular Plan - Growth option,19.0827
2026-03-23,145606,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),21.2638
2026-03-23,145607,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Regular Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),20.2265
2026-03-23,145608,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Regular Plan- Half Yearly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),19.0378
2026-03-23,145633,Mirae Asset Nifty 50 ETF,243.2075
2026-03-23,145648,SBI Nifty 200 Quality 30 ETF,199.0808
2026-03-23,145675,BANK OF INDIA Small Cap Fund Direct Plan IDCW,33.74
2026-03-23,145676,BANK OF INDIA Small Cap Fund Regular Plan IDCW,29.17
2026-03-23,145677,BANK OF INDIA Small Cap Fund Regular Plan Growth,40.0
2026-03-23,145678,BANK OF INDIA Small Cap Fund Direct Plan Growth,45.05
2026-03-23,145693,Mirae Asset Equity Savings Fund- Direct Plan- Growth,21.588
2026-03-23,145694,Mirae Asset Equity Savings Fund Direct IDCW,12.91
2026-03-23,145695,Mirae Asset Equity Savings Fund- Regular Plan- Growth,20.028
2026-03-23,145696,Mirae Asset Equity Savings Fund Regular IDCW,11.855
2026-03-23,145723,Tata Arbitrage Fund-Regular Plan-Growth,14.9827
2026-03-23,145724,Tata Arbitrage Fund-Direct Plan-Growth,15.85
2026-03-23,145725,TATA Arbitrage Fund Direct Plan - Monthly Reinvestment of Income Distribution cum capital withdrawal option,15.2266
2026-03-23,145726,TATA Arbitrage Fund Regular Plan - Monthly Reinvestment of Income Distribution cum capital withdrawal option,14.3219
2026-03-23,145727,TATA Arbitrage Fund Direct Plan - Monthly Payout of Income Distribution cum capital withdrawal option,15.2266
2026-03-23,145728,TATA Arbitrage Fund Regular Plan - Monthly Payout of Income Distribution cum capital withdrawal option,14.3219
2026-03-23,145801,Tata Nifty 50 Exchange Traded Fund,243.4471
2026-03-23,145810,Nippon India Overnight Fund - Direct Plan - Growth Option,144.5045
2026-03-23,145811,Nippon India Overnight Fund - Regular Plan - Growth Option,143.5411
2026-03-23,145812,NIPPON INDIA OVERNIGHT FUND - DIRECT Plan - DAILY IDCW Option,100.005
2026-03-23,145819,Shriram ELSS Tax Saver Fund - Direct Growth,21.1817
2026-03-23,145820,Shriram ELSS Tax Saver Fund - Regular Growth,18.6581
