date,scheme_code,scheme_name,nav
2026-03-23,145821,Shriram ELSS Tax Saver Fund - Regular-IDCW,18.6608
2026-03-23,145822,Shriram ELSS Tax Saver Fund - Direct- IDCW,21.0159
2026-03-23,145823,NIPPON INDIA OVERNIGHT FUND - DIRECT Plan - WEEKLY IDCW Option,100.048
2026-03-23,145824,NIPPON INDIA OVERNIGHT FUND - DIRECT Plan - MONTHLY IDCW Option,100.4783
2026-03-23,145825,NIPPON INDIA OVERNIGHT FUND - DIRECT Plan - QUARTERLY IDCW Option,100.3135
2026-03-23,145826,NIPPON INDIA OVERNIGHT FUND - WEEKLY IDCW Option,100.0474
2026-03-23,145827,NIPPON INDIA OVERNIGHT FUND - MONTHLY IDCW Option,100.4637
2026-03-23,145830,NIPPON INDIA OVERNIGHT FUND - DAILY IDCW Option,100.005
2026-03-23,145833,NIPPON INDIA OVERNIGHT FUND - QUARTERLY IDCW Option,100.3111
2026-03-23,145834,Motilal Oswal Liquid Fund - Direct Growth,14.5123
2026-03-23,145881,Aditya Birla Sunlife Nifty Next 50 ETF,64.3744
2026-03-23,145890,LIC MF Arbitrage Fund-Regular Plan-Growth,14.3904
2026-03-23,145891,LIC MF Arbitrage Fund-Direct Plan-Weekly IDCW,14.2073
2026-03-23,145892,LIC MF Arbitrage Fund-Regular Plan-Monthly IDCW,14.0595
2026-03-23,145893,LIC MF Arbitrage Fund-Regular Plan-Weekly IDCW,13.9699
2026-03-23,145894,LIC MF Arbitrage Fund-Direct Plan-Monthly IDCW,13.7455
2026-03-23,145895,LIC MF Arbitrage Fund-Direct Plan-Growth,15.119
2026-03-23,145896,ICICI Prudential India Opportunities Fund - Cumulative Option,33.46
2026-03-23,145897,ICICI Prudential India Opportunities Fund - Direct Plan - Cumulative Option,36.68
2026-03-23,145898,ICICI Prudential India Opportunities Fund - Direct Plan - IDCW Option,22.38
2026-03-23,145899,ICICI Prudential India Opportunities Fund - IDCW Option,19.53
2026-03-23,145946,Motilal Oswal Liquid Fund - Regular Growth,14.3508
2026-03-23,145951,LIC MF Short Duration Fund-Regular Plan-IDCW,15.0015
2026-03-23,145952,LIC MF Short Duration Fund-Regular Plan-Growth,15.0015
2026-03-23,145953,LIC MF Short Duration Fund-Direct Plan-IDCW,16.1322
2026-03-23,145954,LIC MF Short Duration Fund-Direct Plan-Growth,16.1322
2026-03-23,145963,WhiteOak Capital Liquid Fund- Regular plan-Daily Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1001.595
2026-03-23,145964,WhiteOak Capital Liquid Fund- Regular plan-Weekly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1002.5053
2026-03-23,145965,WhiteOak Capital Liquid Fund- Regular plan-Fortnightly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1004.6139
2026-03-23,145966,WhiteOak Capital Liquid Fund- Direct plan-Fortnightly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1003.396
2026-03-23,145967,WhiteOak Capital Liquid Fund- Direct plan-Monthly  Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1002.5904
2026-03-23,145968,WhiteOak Capital Liquid Fund- Regular plan-Growth Option,1462.7358
2026-03-23,145969,WhiteOak Capital Liquid Fund- Direct plan-Daily Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1001.5967
2026-03-23,145970,WhiteOak Capital Liquid Fund- Direct plan-Weekly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1002.542
2026-03-23,145971,WhiteOak Capital Liquid Fund- Direct plan-Growth Option,1472.5804
2026-03-23,145972,WhiteOak Capital Liquid Fund- Regular plan-Monthly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1002.3119
2026-03-23,146005,TATA Balanced Advantage Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,19.4556
2026-03-23,146006,TATA Balanced Advantage Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option,21.7329
2026-03-23,146007,Tata Balanced Advantage Fund-Regular Plan-Growth,19.4556
2026-03-23,146008,TATA Balanced Advantage Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,21.7329
2026-03-23,146009,TATA Balanced Advantage Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,19.4556
2026-03-23,146010,Tata Balanced Advantage Fund-Direct Plan-Growth,21.7329
2026-03-23,146061,DSP Overnight Fund - Regular Plan - Growth,1432.6878
2026-03-23,146062,DSP Overnight Fund - Direct Plan - Growth,1440.9801
2026-03-23,146063,DSP Overnight Fund - Regular Plan - IDCW - Weekly,1001.2708
2026-03-23,146065,DSP Overnight Fund - Direct Plan - IDCW - Daily,1000.0099
2026-03-23,146066,DSP Overnight Fund - Regular Plan - IDCW - Daily,1000.0099
2026-03-23,146067,TATA Ultra Short Term Fund-Direct Plan - Weekly Payout of Income Distribution cum capital withdrawal option,10.4075
2026-03-23,146068,TATA Ultra Short Term Fund Direct Plan - Weekly Reinvestment of Income Distribution cum capital withdrawal option,10.4075
2026-03-23,146069,TATA Ultra Short Term Fund-Direct Plan - Monthly Payout of Income Distribution cum capital withdrawal option,15.5981
2026-03-23,146070,Tata Ultra Short Term Fund-Regular Plan-Growth,14.7324
2026-03-23,146071,TATA Ultra Short Term Fund-Regular Plan - Weekly Payout of Income Distribution cum capital withdrawal option,10.3796
2026-03-23,146072,TATA Ultra Short Term Fund-Regular Plan - Monthly Payout of Income Distribution cum capital withdrawal option,14.7371
2026-03-23,146073,TATA Ultra Short Term Fund Regular Plan - Monthly Reinvestment of Income Distribution cum capital withdrawal option,14.7371
2026-03-23,146074,TATA Ultra Short Term Fund Regular Plan -Weekly Reinvestment of Income Distribution cum capital withdrawal option,10.3796
2026-03-23,146075,Tata Ultra Short Term Fund-Direct Plan-Growth,15.5791
2026-03-23,146076,TATA Ultra Short Term Fund Direct Plan - Monthly Reinvestment of Income Distribution cum capital withdrawal option,15.5981
2026-03-23,146127,CANARA ROBECO SMALL CAP FUND - REGULAR PLAN - GROWTH OPTION,33.09
2026-03-23,146128,CANARA ROBECO SMALL CAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),28.33
2026-03-23,146130,CANARA ROBECO SMALL CAP FUND - DIRECT PLAN - GROWTH OPTION,36.85
2026-03-23,146131,CANARA ROBECO SMALL CAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),31.92
2026-03-23,146138,Kotak Overnight Fund-Regular Plan- Daily Reinvestment of Income Distribution cum capital withdrawal option,1004.7568
2026-03-23,146140,Kotak Overnight Fund-Direct Plan- Daily Reinvestment of Income Distribution cum capital withdrawal option,1003.6055
2026-03-23,146141,Kotak Overnight Fund -Direct Plan-Growth Option,1435.2004
2026-03-23,146142,Kotak Overnight Fund -Regular plan-Growth Option,1425.8572
2026-03-23,146183,BANDHAN Overnight Fund - Direct Plan - Monthly IDCW,1003.4598
2026-03-23,146184,BANDHAN Overnight Fund - Direct Plan - Periodic IDCW,1307.3728
2026-03-23,146185,BANDHAN Overnight Fund - Regular Plan - Monthly IDCW,1003.3296
2026-03-23,146186,BANDHAN Overnight Fund - REGULAR PLAN PERIODIC IDCW,1302.6609
2026-03-23,146187,BANDHAN Overnight Fund - Regular Plan - Growth,1423.6239
2026-03-23,146188,BANDHAN Overnight Fund - Regular Plan - Daily IDCW,1000.0098
2026-03-23,146189,BANDHAN Overnight Fund - Regular Plan - Weekly IDCW,1001.3558
2026-03-23,146190,BANDHAN Overnight Fund - Direct Plan - Daily IDCW,1000.0098
2026-03-23,146191,BANDHAN Overnight Fund - Direct Plan - Growth,1434.6858
2026-03-23,146192,BANDHAN Overnight Fund - Direct Plan - Weekly IDCW,1000.4451
2026-03-23,146193,Edelweiss Small Cap Fund - Regular Plan - Growth,38.037
2026-03-23,146194,Edelweiss Small Cap Fund - Regular Plan - IDCW Option,33.053
2026-03-23,146196,Edelweiss Small Cap Fund - Direct Plan - Growth,42.447
2026-03-23,146197,Edelweiss Small Cap Fund - Direct Plan - IDCW Option,37.134
2026-03-23,146207,SBI Corporate Bond Fund - Regular Plan - Growth,15.9845
2026-03-23,146208,SBI Corporate Bond Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),15.0853
2026-03-23,146210,SBI Corporate Bond Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),15.5307
2026-03-23,146212,SBI Corporate Bond Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),15.59
2026-03-23,146215,SBI Corporate Bond Fund - Direct Plan - Growth,16.5166
2026-03-23,146216,SBI Corporate Bond Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),16.0564
2026-03-23,146218,Motilal Oswal Liquid Fund Direct - IDCW  Quarterly Payout/Reinvestment,10.108
2026-03-23,146220,Motilal Oswal Liquid Fund Regular - IDCW Monthly Payout/Reinvestment,10.0641
2026-03-23,146222,Motilal Oswal Liquid Fund Regular - IDCW Quarterly Payout/Reinvestment,10.1039
2026-03-23,146223,Motilal Oswal Liquid Fund Direct - IDCW Monthly Payout/Reinvestment,10.0653
2026-03-23,146224,Motilal Oswal Liquid Fund Regular - IDCW Weekly Reinvestment,10.0181
2026-03-23,146226,Motilal Oswal Liquid Fund Direct - IDCW Fortnightly Reinvestment,10.0206
2026-03-23,146227,Motilal Oswal Liquid Fund Regular - IDCW Daily Reinvestment,10.0055
2026-03-23,146228,Motilal Oswal Liquid Fund Direct - IDCW Reinvestment,10.0077
2026-03-23,146229,Motilal Oswal Liquid Fund Direct - IDCW Weekly Reinvestment,10.0111
2026-03-23,146230,Motilal Oswal Liquid Fund Regular - IDCW Fortnightly Reinvestment,10.02
2026-03-23,146271,Nippon India ETF Nifty Midcap 150,200.7315
2026-03-23,146294,Union Arbitrage Fund - Regular Plan - Growth Option,14.6113
2026-03-23,146295,Union Arbitrage Fund - Regular Plan - IDCW Option,14.2669
2026-03-23,146296,Union Arbitrage Fund - Direct Plan - IDCW Option,14.826
2026-03-23,146297,Union Arbitrage Fund - Direct Plan - Growth Option,15.1865
2026-03-23,146346,ICICI Prudential Retirement Fund - Pure Equity - Growth Option,30.74
2026-03-23,146347,ICICI Prudential Retirement Fund - Pure Equity - IDCW Option,30.75
2026-03-23,146348,ICICI Prudential Retirement Fund - Pure Equity - Direct Plan - IDCW Option,34.19
2026-03-23,146349,ICICI Prudential Retirement Fund - Pure Equity - Direct Plan - Growth Option,34.2
2026-03-23,146376,DSP Nifty 50 Index Fund - Direct Plan - Growth,22.0819
2026-03-23,146377,DSP Nifty 50 Index Fund - Direct Plan - IDCW,18.8946
2026-03-23,146378,DSP Nifty 50 Index Fund - Regular Plan - IDCW,17.7562
2026-03-23,146379,DSP Nifty 50 Index Fund - Regular Plan - Growth,21.7744
2026-03-23,146380,DSP Nifty Next 50 Index Fund - Regular Plan - Growth,23.7383
2026-03-23,146381,DSP Nifty Next 50 Index Fund - Direct Plan - Growth,24.2839
2026-03-23,146382,DSP Nifty Next 50 Index Fund - Direct Plan - IDCW,19.8916
2026-03-23,146383,DSP Nifty Next 50 Index Fund - Regular Plan - IDCW,19.4622
2026-03-23,146388,UTI - BSE Sensex Next 50 Exchange Traded Fund,80.9473
2026-03-23,146405,ADITYA BIRLA SUN LIFE BAL BHAVISHYA YOJNA- Regular - IDCW,15.6
2026-03-23,146407,ADITYA BIRLA SUN LIFE BAL BHAVISHYA YOJNA DIRECT GROWTH,20.0
2026-03-23,146408,ADITYA BIRLA SUN LIFE BAL BHAVISHYA YOJNA- Direct - IDCW,17.51
2026-03-23,146409,ADITYA BIRLA SUN LIFE BAL BHAVISHYA YOJNA REGULAR GROWTH,17.81
2026-03-23,146455,Invesco India Equity Savings Fund - Regular Plan - IDCW (Payout / Reinvestment),15.8733
2026-03-23,146456,Invesco India Equity Savings Fund - Regular Plan - Growth,15.8743
2026-03-23,146457,Invesco India Equity Savings Fund - Direct Plan - Growth,17.8499
2026-03-23,146458,Invesco India Equity Savings Fund - Direct Plan - IDCW (Payout / Reinvestment),17.7727
2026-03-23,146512,NIPPON INDIA NIFTY NEXT 50 JUNIOR BEES FOF - IDCW Option,22.7674
2026-03-23,146513,Nippon India Nifty Next 50 Junior BeES FoF - Direct Plan - Growth Plan - Growth Option,23.139
2026-03-23,146514,Nippon India Nifty Next 50 Junior BeES FoF - Growth Plan - Growth Option,22.7674
2026-03-23,146515,NIPPON INDIA NIFTY NEXT 50 JUNIOR BEES FOF - DIRECT Plan - IDCW Option,23.139
2026-03-23,146548,Mahindra Manulife Large Cap Fund - Regular Plan - IDCW,13.8175
2026-03-23,146549,Mahindra Manulife Large Cap Fund - Direct Plan -Growth,23.501
2026-03-23,146550,Mahindra Manulife Large Cap Fund - Direct Plan - IDCW,16.3729
2026-03-23,146551,Mahindra Manulife Large Cap Fund - Regular Plan - Growth,20.7144
2026-03-23,146574,Aditya Birla Sun Life Retirement Fund-The 30s Plan-Regular - Payout of IDCW,14.783
2026-03-23,146575,Aditya Birla Sun Life Retirement Fund-The 30s Plan-Direct Growth,20.207
2026-03-23,146576,Aditya Birla Sun Life Retirement Fund-The 30s Plan-Direct - Payout of IDCW,16.449
2026-03-23,146577,Aditya Birla Sun Life Retirement Fund-The 30s Plan-Regular Growth,18.158
2026-03-23,146641,SBI Equity Minimum Variance Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),21.7273
2026-03-23,146642,SBI Equity Minimum Variance Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),22.2784
2026-03-23,146643,SBI Equity Minimum Variance Fund - Direct Plan - Growth,22.2798
2026-03-23,146644,SBI Equity Minimum Variance Fund - Regular Plan - Growth,21.7239
2026-03-23,146675,Axis Overnight Fund - Direct Plan - Growth Option,1423.9086
2026-03-23,146676,Axis Overnight Fund - Direct Plan - Weekly IDCW,1000.7022
2026-03-23,146677,Axis Overnight Fund - Direct Plan - Monthly IDCW,1004.4493
2026-03-23,146678,Axis Overnight Fund - Regular Plan - Growth Option,1418.6519
2026-03-23,146679,Axis Overnight Fund - Direct Plan - Daily IDCW,1000.5073
2026-03-23,146680,Axis Overnight Fund - Regular Plan - Weekly IDCW,1000.6715
2026-03-23,146681,Axis Overnight Fund - Regular Plan - Monthly IDCW,1004.4121
2026-03-23,146682,Axis Overnight Fund - Regular Plan - Daily IDCW,1000.5032
2026-03-23,146695,BANDHAN Fixed Term Plan Series 179 REGULAR PLAN-GROWTH (3652 days),17.426
2026-03-23,146699,BANDHAN Fixed Term Plan Series 179 DIRECT PLAN HALF YEARLY-IDCW (3652 days),11.6606
2026-03-23,146701,BANDHAN Fixed Term Plan Series 179 DIRECT PLAN-GROWTH (3652 days),17.735
2026-03-23,146702,BANDHAN Fixed Term Plan Series 179 REGULAR PLAN PERIODIC-IDCW (3652 days),15.0124
2026-03-23,146716,ICICI Prudential Retirement Fund - Hybrid Conservative - Direct Plan - Growth Option,19.1914
2026-03-23,146717,ICICI Prudential Retirement Fund - Hybrid Conservative - Growth Option,17.4762
2026-03-23,146718,ICICI Prudential Retirement Fund - Hybrid Conservative - Direct Plan - IDCW Option,19.191
2026-03-23,146719,ICICI Prudential Retirement Fund - Hybrid Conservative - IDCW Option,17.4761
2026-03-23,146720,ICICI Prudential Retirement Fund - Hybrid Aggressive - Direct Plan - IDCW Option,27.5
2026-03-23,146721,ICICI Prudential Retirement Fund - Hybrid Aggressive - Direct Plan - Growth Option,27.5
2026-03-23,146722,ICICI Prudential Retirement Fund - Hybrid Aggressive - Growth Option,24.66
2026-03-23,146723,ICICI Prudential Retirement Fund - Hybrid Aggressive - IDCW Option,24.66
2026-03-23,146724,ICICI Prudential Retirement Fund - Pure Debt - IDCW Option,15.3028
2026-03-23,146725,ICICI Prudential Retirement Fund - Pure Debt - Direct Plan - IDCW Option,16.714
2026-03-23,146726,ICICI Prudential Retirement Fund - Pure Debt - Growth Option,15.3026
2026-03-23,146727,ICICI Prudential Retirement Fund - Pure Debt - Direct Plan - Growth Option,16.714
2026-03-23,146769,HSBC Large & Mid Cap Fund - Regular IDCW,18.6716
2026-03-23,146770,HSBC Large & Mid Cap Fund - Direct IDCW,20.6285
2026-03-23,146771,HSBC Large & Mid Cap Fund - Regular Growth,24.4934
2026-03-23,146772,HSBC Large & Mid Cap Fund - Direct Growth,26.9633
2026-03-23,146795,ICICI Prudential Fixed Maturity Plan - Series 85 - 10 Years Plan I - Direct Plan Cumulative Option,17.6714
2026-03-23,146797,ICICI Prudential Fixed Maturity Plan - Series 85 - 10 Years Plan I - Cumulative Option,17.4347
2026-03-23,146800,ICICI Prudential Fixed Maturity Plan - Series 85 - 10 Years Plan I - Quarterly IDCW Option,17.1766
2026-03-23,146927,Aditya Birla Sun Life Retirement Fund-The 40s Plan- Direct - Payout of IDCW,15.87
2026-03-23,146928,Aditya Birla Sun Life Retirement Fund-The 40s Plan-Regular - Payout of IDCW,14.294
2026-03-23,146929,Aditya Birla Sun Life Retirement Fund-The 40s Plan-Regular Plan-Growth,17.562
2026-03-23,146930,Aditya Birla Sun Life Retirement Fund-The 40s Plan-Direct Plan-Growth,19.499
2026-03-23,146937,Aditya Birla Sun Life Retirement Fund-The 50s Plan- Direct - Payout of IDCW,12.9726
2026-03-23,146938,Aditya Birla Sun Life Retirement Fund-The 50s Plan-Regular Plan-Growth,14.4787
2026-03-23,146939,Aditya Birla Sun Life Retirement Fund-The 50s Plan- Regular - Payout of IDCW,11.7787
2026-03-23,146940,Aditya Birla Sun Life Retirement Fund-The 50s Plan-Direct Plan-Growth,15.9466
2026-03-23,146941,Aditya Birla Sun Life Retirement Fund-The 50s Plus-Debt Plan-Regular Plan-Growth,13.3764
2026-03-23,146942,Aditya Birla Sun Life Retirement Fund-The 50s Plus-Debt Plan - Regular - Payout of IDCW,10.8803
2026-03-23,146943,Aditya Birla Sun Life Retirement Fund-The 50s Plus-Debt Plan-Direct Plan-Growth,14.6254
2026-03-23,146944,Aditya Birla Sun Life Retirement Fund-The 50s Plus-Debt Plan - Direct - Payout of IDCW,11.8947
2026-03-23,146949,ICICI Prudential Bharat Consumption Fund - Direct Plan - IDCW Option,15.02
2026-03-23,146950,ICICI Prudential Bharat Consumption Fund - Growth Option,21.64
2026-03-23,146951,ICICI Prudential Bharat Consumption Fund - Direct Plan - Growth Option,23.4
2026-03-23,146952,ICICI Prudential Bharat Consumption Fund - IDCW Option,13.45
2026-03-23,146957,Sundaram Overnight Fund Direct Plan - Monthly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),1032.6595
2026-03-23,146959,Sundaram Overnight Fund Regular Plan - Growth,1418.9908
2026-03-23,146960,Sundaram Overnight Fund Regular Plan - Monthly Payout of Income Distribution cum Capital Withdrawal (IDCW),1027.8134
2026-03-23,146961,Sundaram Overnight Fund Regular Plan - Monthly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),1027.8134
2026-03-23,146962,Sundaram Overnight Fund Direct Plan - Monthly Payout of Income Distribution cum Capital Withdrawal (IDCW),1032.6595
2026-03-23,146963,Sundaram Overnight Fund Direct Plan - Growth,1428.8016
2026-03-23,146973,SBI Fixed Maturity Plan (FMP) - Series 1 (3668 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),17.1083
2026-03-23,146974,SBI Fixed Maturity Plan (FMP) - Series 1 (3668 Days) - Direct Plan - Growth,17.3255
2026-03-23,146975,SBI Fixed Maturity Plan (FMP) - Series 1 (3668 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),17.3413
2026-03-23,146976,SBI Fixed Maturity Plan (FMP) - Series 1 (3668 Days) - Regular Plan - Growth,17.1083
2026-03-23,146977,Tata Overnight Fund-Regular Plan-Growth,1408.8423
2026-03-23,146978,TATA Overnight Fund Direct Plan - Daily Reinvestment of Income Distribution cum capital withdrawal option,1000.0
2026-03-23,146979,TATA Overnight Fund Regular Plan - Daily Reinvestment of Income Distribution cum capital withdrawal option,1000.0
2026-03-23,146980,Tata Overnight Fund-Direct Plan-Growth,1420.0047
2026-03-23,146997,Union Overnight Fund - Regular Plan - Growth Option,1406.1711
2026-03-23,146998,Union Overnight Fund - Regular Plan - Daily IDCW Option,1001.2621
2026-03-23,147000,Union Overnight Fund - Regular Plan - Monthly IDCW Option,1004.1477
2026-03-23,147002,Union Overnight Fund - Direct Plan - Daily IDCW Option,1000.8022
2026-03-23,147003,Union Overnight Fund - Direct Plan - Growth Option,1415.9206
2026-03-23,147006,Union Overnight Fund - Direct Plan - Monthly IDCW Option,1004.2363
2026-03-23,147095,NIPPON INDIA FIXED MATURITY  PLAN - XLI - SERIES 8 - DIRECT Plan - IDCW Option,17.3863
2026-03-23,147096,NIPPON INDIA FIXED MATURITY PLAN  - XLI - SERIES 8 - IDCW Option,17.0316
2026-03-23,147097,Nippon India Fixed Maturity Plan XLI - Series 8 - Growth Option,17.0316
2026-03-23,147098,Nippon India Fixed Maturity Plan XLI - Series 8 - Direct Plan - Growth Option,17.3862
2026-03-23,147128,UTI Ultra Short Duration Fund - Direct Plan - Half-Yearly IDCW,1506.1619
2026-03-23,147153,ITI Liquid Fund - Regular Plan - Growth Option,1416.1497
2026-03-23,147154,ITI Liquid Fund - Regular Plan - Daily IDCW Option,1000.9712
2026-03-23,147155,ITI Liquid Fund - Regular Plan - Fortnightly Income Distribution cum capital withdrawal option Option,1002.5415
2026-03-23,147156,ITI Liquid Fund - Regular Plan - Monthly IDCW Option,1000.7692
2026-03-23,147157,ITI Liquid Fund - Direct Plan - Growth Option,1429.878
2026-03-23,147158,ITI Liquid Fund - Direct Plan - Daily IDCW Option,1000.9598
2026-03-23,147159,ITI Liquid Fund - Direct Plan - Weekly IDCW Option,1001.777
2026-03-23,147160,ITI Liquid Fund - Direct Plan - Fortnightly IDCW Option,1002.5844
2026-03-23,147161,ITI Liquid Fund - Direct Plan - Annually IDCW Option,1431.7699
2026-03-23,147162,ITI Liquid Fund - Regular Plan - Annually IDCW Option,1424.5238
2026-03-23,147163,ITI Liquid Fund - Direct Plan - Monthly IDCW Option,1004.408
2026-03-23,147164,ITI Liquid Fund - Regular Plan - Weekly IDCW Option,1001.7494
2026-03-23,147183,ITI Multi Cap Fund - Direct Plan - Growth Option,24.3459
2026-03-23,147184,ITI Multi Cap Fund - Regular Plan - Growth Option,21.3268
2026-03-23,147185,ITI Multi Cap Fund - Regular Plan - IDCW Option,18.6551
2026-03-23,147186,ITI Multi Cap Fund - Direct Plan - IDCW Option,21.5383
2026-03-23,147193,Baroda BNP Paribas Overnight Fund - Regular Plan - Growth,1406.4788
2026-03-23,147194,Baroda BNP Paribas Overnight Fund - Regular Plan - Daily IDCW,1000.0018
2026-03-23,147195,Baroda BNP Paribas Overnight Fund - Direct Plan - Weekly IDCW,1000.9788
2026-03-23,147196,Baroda BNP Paribas Overnight Fund - Direct Plan - Growth,1412.9537
2026-03-23,147197,Baroda BNP Paribas Overnight Fund - Direct Plan - Daily IDCW,1000.0028
2026-03-23,147198,Baroda BNP Paribas Overnight Fund - Regular Plan - Weekly IDCW,1001.4469
2026-03-23,147203,Mirae Asset Focused Fund Regular Plan Growth,21.018
2026-03-23,147204,Mirae Asset Focused Fund Regular IDCW,19.322
2026-03-23,147205,Mirae Asset Focused Fund Direct IDCW,21.202
2026-03-23,147206,Mirae Asset Focused Fund Direct Plan Growth,23.051
2026-03-23,147211,Franklin India Overnight Fund - Direct Weekly Dividend Plan - Weekly - IDCW,1000.1471
2026-03-23,147212,Franklin India Overnight Fund - Direct Daily Dividend Plan - Daily - IDCW,1000.0007
2026-03-23,147213,Franklin India Overnight fund- Growth,1398.334
2026-03-23,147214,Franklin India Overnight Fund- Growth - Direct,1403.1065
2026-03-23,147215,Franklin India Overnight Fund - Daily Dividend Plan - Daily - IDCW,1000.0001
2026-03-23,147216,Franklin India Overnight Fund - Weekly Dividend Plan - Weekly - IDCW,1000.1508
2026-03-23,147247,SBI Fixed Maturity Plan (FMP) - Series 6 (3668 Days) - Regular Plan - Growth,16.5811
2026-03-23,147248,SBI Fixed Maturity Plan (FMP) - Series 6 (3668 Days) - Direct Plan - Growth,16.8553
2026-03-23,147249,SBI Fixed Maturity Plan (FMP) - Series 6 (3668 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),16.8555
2026-03-23,147250,SBI Fixed Maturity Plan (FMP) - Series 6 (3668 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),16.5838
2026-03-23,147265,KOTAK FLOATING RATE FUND-REGULAR PLAN-STANDARD Reinvestment of Income Distribution cum capital withdrawal option,1404.7021
2026-03-23,147266,KOTAK FLOATING RATE FUND-REGULAR PLAN-GROWTH OPTION,1576.1657
2026-03-23,147267,KOTAK FLOATING RATE FUND-DIRECT PLAN-Standard Reinvestment of Income Distribution cum capital withdrawal option,1409.5577
2026-03-23,147269,KOTAK FLOATING RATE FUND-DIRECT PLAN-GROWTH OPTION,1618.0341
2026-03-23,147287,HSBC Overnight Fund - Direct Growth,1407.7184
2026-03-23,147288,HSBC Overnight Fund - Regular Weekly IDCW,1000.9065
2026-03-23,147289,HSBC Overnight Fund - Regular Daily IDCW,1000.0149
2026-03-23,147290,HSBC Overnight Fund - Regular Growth,1395.934
2026-03-23,147291,HSBC Overnight Fund - Direct Daily IDCW,1000.0149
2026-03-23,147296,HSBC Overnight Fund - Direct Weekly IDCW,1000.8659
2026-03-23,147300,HSBC Overnight Fund - Direct Monthly IDCW,1003.5323
2026-03-23,147301,HSBC Overnight Fund - Regular Monthly IDCW,1003.5957
2026-03-23,147303,DSP Quant Fund - Regular Plan - Growth,19.415
2026-03-23,147304,DSP Quant Fund - Direct Plan - IDCW,15.585
2026-03-23,147305,DSP Quant Fund - Regular Plan - IDCW,14.743
2026-03-23,147306,DSP Quant Fund - Direct Plan - Growth,20.407
