date,scheme_code,scheme_name,nav
2026-03-23,147307,WhiteOak Capital Ultra Short Duration Fund- Regular plan-Growth Option,1412.3095
2026-03-23,147308,WhiteOak Capital Ultra Short Duration Fund- Regular plan-Daily Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1004.8532
2026-03-23,147309,WhiteOak Capital Ultra Short Duration Fund- Regular plan-Fortnightly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1005.6499
2026-03-23,147310,WhiteOak Capital Ultra Short Duration Fund- Regular plan-Weekly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1006.6197
2026-03-23,147311,WhiteOak Capital Ultra Short Duration Fund- Direct plan-Growth Option,1467.6252
2026-03-23,147312,WhiteOak Capital Ultra Short Duration Fund- Direct plan-Monthly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1006.1641
2026-03-23,147313,WhiteOak Capital Ultra Short Duration Fund- Direct plan-Weekly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1005.2969
2026-03-23,147314,WhiteOak Capital Ultra Short Duration Fund- Regular plan-Monthly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1004.9745
2026-03-23,147315,WhiteOak Capital Ultra Short Duration Fund- Direct plan-Fortnightly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1005.9315
2026-03-23,147316,WhiteOak Capital Ultra Short Duration Fund- Direct plan-Daily Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1004.9019
2026-03-23,147345,ICICI Prudential MNC Fund - Growth Option,26.22
2026-03-23,147346,ICICI Prudential MNC Fund - Direct Plan - Growth Option,28.58
2026-03-23,147347,ICICI Prudential MNC Fund - Direct Plan - IDCW Option,17.14
2026-03-23,147348,ICICI Prudential MNC Fund - IDCW Option,15.13
2026-03-23,147371,QUANTUM ESG BEST IN CLASS STRATEGY FUND - REGULAR PLAN - GROWTH OPTION,20.53
2026-03-23,147372,QUANTUM ESG BEST IN CLASS STRATEGY FUND - DIRECT PLAN - GROWTH OPTION,21.86
2026-03-23,147373,Baroda BNP Paribas Money Market Fund - Direct Plan - Monthly IDCW,1033.1037
2026-03-23,147376,Baroda BNP Paribas Money Market Fund - Regular Plan - Monthly IDCW,1013.9932
2026-03-23,147377,Baroda BNP Paribas Money Market Fund- Direct Plan - Growth,1460.7686
2026-03-23,147378,Baroda BNP Paribas Money Market Fund - Direct Plan-Daily IDCW,999.5637
2026-03-23,147379,Baroda BNP Paribas Money Market Fund -Direct Plan - Weekly IDCW,1000.2797
2026-03-23,147380,Baroda BNP Paribas Money Market Fund-Regular Plan- Daily IDCW,1005.5218
2026-03-23,147381,Baroda BNP Paribas Money Market Fund-Regular Plan-Weekly IDCW,1000.4018
2026-03-23,147382,Baroda BNP Paribas Money Market Fund-Regular Plan - Growth,1437.6042
2026-03-23,147403,Shriram Balanced Advantage Fund - Direct- IDCW,17.6108
2026-03-23,147404,Shriram Balanced Advantage Fund - Regular-IDCW,15.6939
2026-03-23,147405,Shriram Balanced Advantage Fund - Regular Growth,15.6723
2026-03-23,147406,Shriram Balanced Advantage Fund - Direct Growth,17.7564
2026-03-23,147407,Aditya Birla Sun Life Pharma and Healthcare Fund-Regular-Growth,29.86
2026-03-23,147408,Aditya Birla Sun Life Pharma and Healthcare Fund-Regular - Payout of IDCW,19.72
2026-03-23,147409,Aditya Birla Sun Life Pharma and Healthcare Fund-Direct-Growth,33.08
2026-03-23,147410,Aditya Birla Sun Life Pharma and Healthcare Fund-Direct - Payout of IDCW,21.51
2026-03-23,147441,Motilal Oswal Liquid Fund - Unclaimed Dividend- Upto 3 years,14.1339
2026-03-23,147442,Motilal Oswal Liquid Fund - Unclaimed Dividend - Greater than 3 years,10.0
2026-03-23,147443,Motilal Oswal Liquid Fund - Unclaimed Redemption - Greater than 3 years,10.0
2026-03-23,147444,Motilal Oswal Liquid Fund - Unclaimed Redemption - Upto 3 years,13.8526
2026-03-23,147445,Mirae Asset Midcap Fund- Direct Growth Option,35.99
2026-03-23,147446,Mahindra Manulife Aggressive Hybrid Fund - Direct Plan -Growth,28.1278
2026-03-23,147447,Mahindra Manulife Aggressive Hybrid Fund - Regular Plan - Growth,24.981
2026-03-23,147448,Mahindra Manulife Aggressive Hybrid Fund - Direct Plan - Monthly IDCW,20.1341
2026-03-23,147449,Mahindra Manulife Aggressive Hybrid Fund - Regular Plan - Monthly IDCW,17.3686
2026-03-23,147450,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- Growth Option,1385.999
2026-03-23,147451,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.179
2026-03-23,147452,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1216.9667
2026-03-23,147453,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1004.0855
2026-03-23,147454,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Regular Plan- Growth Option,1377.3258
2026-03-23,147455,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1001.0454
2026-03-23,147456,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Regular Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1001.0013
2026-03-23,147457,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Regular Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.7211
2026-03-23,147458,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1001.4161
2026-03-23,147459,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1004.0532
2026-03-23,147472,Kotak Focused Fund- Regular Plan-Income Distribution cum capital withdrawal option,23.86
2026-03-23,147473,Kotak Focused Fund- Direct Plan- Growth option,26.462
2026-03-23,147475,Kotak Focused Fund-Direct Plan- Income Distribution cum capital withdrawal option,26.463
2026-03-23,147477,Kotak Focused Fund- Regular plan _ Growth Option,23.86
2026-03-23,147478,Mirae Asset Midcap Fund Direct IDCW,23.652
2026-03-23,147479,Mirae Asset Midcap Fund - Regular Plan-Growth Option,33.031
2026-03-23,147480,Mirae Asset Midcap Fund Regular IDCW,21.571
2026-03-23,147481,Parag Parikh ELSS Tax Saver Fund- Direct Growth,30.4485
2026-03-23,147482,Parag Parikh ELSS Tax Saver Fund- Regular Growth,28.1228
2026-03-23,147483,ICICI Prudential Nifty Bank ETF,52.6048
2026-03-23,147490,Union Focused Fund - Regular Plan - Growth Option,23.12
2026-03-23,147491,Union Focused Fund - Direct Plan - IDCW Option,24.63
2026-03-23,147492,Union Focused Fund - Direct Plan - Growth Option,24.63
2026-03-23,147493,Union Focused Fund - Regular Plan - IDCW Option,23.12
2026-03-23,147494,Baroda BNP Paribas Equity Savings Fund - Regular Plan - Growth,16.3358
2026-03-23,147495,Baroda BNP Paribas Equity Savings Fund - Regular Plan - IDCW,13.138
2026-03-23,147496,Baroda BNP Paribas Equity Savings Fund - Direct Plan - Growth,17.5639
2026-03-23,147498,Baroda BNP Paribas Equity Savings Fund - Direct Plan - IDCW,14.1225
2026-03-23,147512,LIC MF Overnight Fund-Regular Plan-IDCW,1223.233
2026-03-23,147513,LIC MF Overnight Fund-Direct Plan-IDCW,1394.5769
2026-03-23,147514,LIC MF Overnight Fund-Direct Plan-Weekly IDCW,1087.7814
2026-03-23,147515,LIC MF Overnight Fund-Direct Plan-Growth,1394.4102
2026-03-23,147516,LIC MF Overnight Fund-Direct Plan-Daily IDCW,1104.0916
2026-03-23,147517,LIC MF Overnight Fund-Regular Plan-Daily IDCW,1102.093
2026-03-23,147518,LIC MF Overnight Fund-Regular Plan-Weekly IDCW,1180.2706
2026-03-23,147519,LIC MF Overnight Fund-Regular Plan-Growth,1382.9476
2026-03-23,147530,ICICI Prudential Nifty Private Bank ETF,24.5983
2026-03-23,147531,CANARA ROBECO OVERNIGHT FUND - DIRECT PLAN - GROWTH OPTION,1388.6808
2026-03-23,147532,CANARA ROBECO OVERNIGHT FUND - DIRECT PLAN - DAILY IDCW (Reinvestment),1001.0012
2026-03-23,147533,CANARA ROBECO OVERNIGHT FUND - REGULAR PLAN - DAILY IDCW (Reinvestment),1001.0
2026-03-23,147534,CANARA ROBECO OVERNIGHT FUND - REGULAR PLAN - GROWTH OPTION,1387.2022
2026-03-23,147541,ITI ELSS Tax Saver Fund - Direct Plan - Growth Option,23.3255
2026-03-23,147542,ITI ELSS Tax Saver Fund - Direct Plan - IDCW Option,20.6365
2026-03-23,147543,ITI ELSS Tax Saver Fund - Regular Plan - IDCW Option,17.9717
2026-03-23,147544,ITI ELSS Tax Saver Fund - Regular Plan - Growth Option,20.5335
2026-03-23,147549,Edelweiss Overnight Fund - Regular Plan - Fortnightly - IDCW Option,1096.5898
2026-03-23,147550,Edelweiss Overnight Fund - Direct Plan - Fortnightly - IDCW Option,1374.3836
2026-03-23,147551,Edelweiss Overnight Fund - Direct Plan - Annual - IDCW Option,1391.9946
2026-03-23,147552,Edelweiss Overnight Fund - Regular Plan - Daily - IDCW Option,1008.3657
2026-03-23,147553,Edelweiss Overnight Fund - Regular Plan - Weekly - IDCW Option,1017.4211
2026-03-23,147554,Edelweiss Overnight Fund - Direct Plan - Monthly - IDCW Option,1061.267
2026-03-23,147555,Edelweiss Overnight Fund - Regular Plan - Monthly - IDCW Option,1007.9594
2026-03-23,147556,Edelweiss Overnight Fund - Regular Plan - Annual - IDCW Option,1386.4565
2026-03-23,147557,Edelweiss Overnight Fund - Direct Plan - Daily - IDCW Option,1000.2077
2026-03-23,147558,Edelweiss Overnight Fund - Direct Plan - Weekly - IDCW Option,1386.069
2026-03-23,147563,Mahindra Manulife Overnight Fund - Direct Plan - Daily IDCW,1396.0334
2026-03-23,147564,Mahindra Manulife Overnight Fund - Direct Plan -Growth,1392.6083
2026-03-23,147565,Mahindra Manulife Overnight Fund - Regular Plan - Growth,1383.2456
2026-03-23,147566,Mahindra Manulife Overnight Fund - Regular Plan - Daily IDCW,1226.7327
2026-03-23,147567,Axis Money Market Fund - Direct Plan - Growth Option,1509.2235
2026-03-23,147568,Axis Money Market Fund - Regular Plan - Growth Option,1493.699
2026-03-23,147569,Edelweiss Overnight Fund - Regular Plan - Growth,1386.4454
2026-03-23,147570,Edelweiss Overnight Fund - Direct Plan - Growth,1391.5319
2026-03-23,147571,Axis Money Market Fund - Direct Plan - Daily IDCW,1005.0438
2026-03-23,147572,Axis Money Market Fund - Direct Plan - Monthly IDCW,1010.4966
2026-03-23,147573,Axis Money Market Fund - Direct Plan - Quarterly IDCW,1189.7334
2026-03-23,147574,Axis Money Market Fund - Regular Plan - Quarterly IDCW,1174.9358
2026-03-23,147575,Axis Money Market Fund - Regular Plan - Annual IDCW,1303.5347
2026-03-23,147576,Axis Money Market Fund - Direct Plan - Annual IDCW,1318.2699
2026-03-23,147577,Axis Money Market Fund - Regular Plan - Daily IDCW,1005.021
2026-03-23,147578,Axis Money Market Fund - Regular Plan - Monthly IDCW,1007.5148
2026-03-23,147579,Nippon India ETF BSE Sensex Next 50,79.2914
2026-03-23,147600,PGIM India Overnight Fund - Regular Plan- Growth Option,1381.0873
2026-03-23,147605,PGIM India Overnight Fund - Direct Plan - Daily Dividend Option,1000.0087
2026-03-23,147606,PGIM India Overnight Fund - Direct Plan - Growth Option,1387.2147
2026-03-23,147607,PGIM India Overnight Fund - Regular Plan - Weekly Dividend Option,1007.4555
2026-03-23,147608,PGIM India Overnight Fund - Direct Plan - Weekly Dividend Option,1000.8867
2026-03-23,147609,PGIM India Overnight Fund - Regular Plan - Daily Dividend Option,1000.0
2026-03-23,147614,Tata Nifty Private Bank Exchange Traded Fund,252.3796
2026-03-23,147615,ITI Arbitrage Fund - Direct Plan - IDCW Option,14.2127
2026-03-23,147616,ITI Arbitrage Fund - Regular Plan - IDCW Option,13.5382
2026-03-23,147617,ITI Arbitrage Fund - Direct Plan - Growth Option,14.2127
2026-03-23,147618,ITI Arbitrage Fund - Regular Plan - Growth Option,13.5382
2026-03-23,147619,Motilal Oswal Nifty Bank Index - Regular Plan,18.1874
2026-03-23,147620,Motilal Oswal Nifty Bank Index Fund - Direct Plan,19.0526
2026-03-23,147621,Motilal Oswal Nifty Midcap 150 Index Fund - Regular Plan,33.5849
2026-03-23,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,35.2239
2026-03-23,147623,Motilal Oswal Nifty Smallcap 250 Index Fund- Direct Plan,31.8661
2026-03-23,147624,Motilal Oswal Nifty Smallcap 250 Index - Regular Plan,30.4536
2026-03-23,147625,Motilal Oswal Nifty 500 Index Fund - Direct Plan,24.024
2026-03-23,147626,Motilal Oswal Nifty 500 Index Fund - Regular Plan,22.9895
2026-03-23,147645,ICICI Prudential Global Advantage Fund (FOF) - Direct Plan - IDCW,20.2891
2026-03-23,147646,ICICI Prudential Global Advantage Fund (FOF) - IDCW,19.4147
2026-03-23,147647,ICICI Prudential Global Advantage Fund (FOF) - Growth Option,19.4153
2026-03-23,147648,ICICI Prudential Global Advantage Fund (FOF) - Direct Plan - Growth Option,20.2891
2026-03-23,147661,ICICI Prudential Commodities Fund - Growth Option,41.37
2026-03-23,147662,ICICI Prudential Commodities Fund - Direct Plan - Growth Option,44.96
2026-03-23,147663,ICICI Prudential Commodities Fund - IDCW Option,26.6
2026-03-23,147664,ICICI Prudential Commodities Fund - Direct Plan - IDCW Option,29.81
2026-03-23,147665,Axis Nifty 100 Index Fund - Regular Plan - Growth Option,19.6034
2026-03-23,147666,Axis Nifty 100 Index Fund - Direct Plan - Growth Option,20.5945
2026-03-23,147667,Axis Nifty 100 Index Fund - Regular Plan - IDCW,18.5935
2026-03-23,147668,Axis Nifty 100 Index Fund - Direct Plan - IDCW,19.5654
2026-03-23,147701,Motilal Oswal Large and Midcap Fund - Regular Plan Growth,29.8358
2026-03-23,147703,Motilal Oswal Large and Midcap Fund Regular - IDCW Payout/Reinvestment,22.777
2026-03-23,147704,Motilal Oswal Large and Midcap Fund - Direct Plan Growth,32.7647
2026-03-23,147706,Motilal Oswal Large and Midcap Fund Direct - IDCW Payout/Reinvestment,24.8964
2026-03-23,147707,ITI Overnight Fund - Direct Plan - Annual IDCW Option,1008.242
2026-03-23,147708,ITI Overnight Fund - Direct Plan - Daily IDCW Option,1000.999
2026-03-23,147709,ITI Overnight Fund - Regular Plan - Daily IDCW Option,1001.0001
2026-03-23,147710,ITI Overnight Fund - Direct Plan - Fortnightly IDCW Option,1002.6333
2026-03-23,147711,ITI Overnight Fund - Direct Plan - Weekly IDCW option,1001.8382
2026-03-23,147712,ITI Overnight Fund - Regular Plan - Weekly IDCW Option,1001.8422
2026-03-23,147713,ITI Overnight Fund - Direct Plan - Growth Option,1361.758
2026-03-23,147714,ITI Overnight Fund - Regular Plan - Growth Option,1352.9327
2026-03-23,147715,ITI Overnight Fund - Regular Plan - Annual IDCW Option,1007.986
2026-03-23,147716,ITI Overnight Fund - Regular Plan - Fortnightly IDCW Option,1002.6772
2026-03-23,147717,ITI Overnight Fund - Direct Plan - Monthly IDCW Option,1004.301
2026-03-23,147718,ITI Overnight Fund - Regular Plan - Monthly IDCW Option,1001.0714
2026-03-23,147724,Kotak Pioneer Fund- Regular Plan- Growth Option,28.577
2026-03-23,147725,Kotak Pioneer Fund-Direct Plan-Reinvestment of Income Distribution cum capital withdrawal option,31.57
2026-03-23,147727,Kotak Pioneer Fund- Direct Plan- Growth Option,31.575
2026-03-23,147728,Kotak Pioneer Fund- Regular Plan- Reinvestment of Income Distribution cum capital withdrawal option,28.589
2026-03-23,147729,Mahindra Manulife Ultra Short Duration Fund - Regular Plan - Daily IDCW,1099.5011
2026-03-23,147730,Mahindra Manulife Ultra Short Duration Fund - Regular Plan - Weekly IDCW,1000.1929
2026-03-23,147731,Mahindra Manulife Ultra Short Duration Fund - Direct Plan -Growth,1471.2664
2026-03-23,147732,Mahindra Manulife Ultra Short Duration Fund - Direct Plan - Weekly IDCW,1000.2427
2026-03-23,147733,Mahindra Manulife Ultra Short Duration Fund - Direct Plan - Daily IDCW,1223.0444
2026-03-23,147734,Mahindra Manulife Ultra Short Duration Fund - Regular Plan - Growth,1431.9992
2026-03-23,147735,Aditya Birla Sun Life Nifty Bank ETF,52.5156
2026-03-23,147736,Mirae Asset Overnight Fund Direct Plan Growth,1379.6391
2026-03-23,147737,Mirae Asset Overnight Fund Direct Daily IDCW,1000.0212
2026-03-23,147738,Mirae Asset Overnight Fund Direct Monthly IDCW,1003.6876
2026-03-23,147739,Mirae Asset Overnight Fund Regular Plan Growth,1371.5562
2026-03-23,147740,Mirae Asset Overnight Fund Direct Weekly IDCW,1000.7309
2026-03-23,147741,Mirae Asset Overnight Fund Regular Weekly IDCW,1000.7179
2026-03-23,147742,Mirae Asset Overnight Fund Regular Monthly IDCW,1003.6332
2026-03-23,147743,Mirae Asset Overnight Fund Regular Daily  IDCW,1000.0075
2026-03-23,147748,Union Large & Midcap Fund - Regular Plan - Growth Option,23.03
2026-03-23,147749,Union Large & Midcap Fund - Regular Plan - IDCW Option,23.03
2026-03-23,147750,Union Large & Midcap Fund - Direct Plan - Growth Option,24.89
2026-03-23,147751,Union Large & Midcap Fund - Direct Plan - IDCW Option,24.89
2026-03-23,147756,TATA Focused Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,20.783
2026-03-23,147757,Tata Focused Fund-Direct Plan-Growth,23.0515
2026-03-23,147758,TATA Focused Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,23.0515
2026-03-23,147759,TATA Focused Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option,23.0515
2026-03-23,147760,Tata Focused Fund-Regular Plan-Growth,20.783
2026-03-23,147761,TATA Focused Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,20.783
2026-03-23,147766,LIC MF Ultra Short Duration Fund-Regular Plan-Daily IDCW,1093.4116
2026-03-23,147767,LIC MF Ultra Short Duration Fund-Regular Plan-Weekly IDCW,1030.4884
2026-03-23,147768,LIC MF Ultra Short Duration Fund-Regular Plan-Monthly IDCW,1372.4408
2026-03-23,147769,LIC MF Ultra Short Duration Fund-Direct Plan-Weekly IDCW,1102.2675
2026-03-23,147770,LIC MF Ultra Short Duration Fund-Regular Plan-Growth,1372.2327
2026-03-23,147771,LIC MF Ultra Short Duration Fund-Direct Plan-Daily IDCW,1102.1317
2026-03-23,147772,LIC MF Ultra Short Duration Fund-Direct Plan-Growth,1409.0748
2026-03-23,147773,LIC MF Ultra Short Duration Fund-Direct Plan-Monthly IDCW,1408.8613
2026-03-23,147786,ITI Balanced Advantage Fund - Regular Plan - IDCW Option,11.5054
2026-03-23,147787,ITI Balanced Advantage Fund - Regular Plan - Growth Option,13.6238
2026-03-23,147788,ITI Balanced Advantage Fund - Direct Plan - IDCW Option,13.2141
2026-03-23,147789,ITI Balanced Advantage Fund - Direct Plan - Growth Option,15.3821
2026-03-23,147794,Motilal Oswal Nifty 50 Index Fund - Direct plan - Growth,19.5142
2026-03-23,147795,Motilal Oswal Nifty 50 Index Fund - Regular plan - Growth,19.0232
2026-03-23,147796,Motilal Oswal Nifty Next 50 Index Fund - Direct plan - Growth,22.0079
2026-03-23,147797,Motilal Oswal Nifty Next 50 Index Fund - Regular plan - Growth,21.0872
2026-03-23,147822,Axis Retirement Fund - Aggressive Plan - Direct Plan - IDCW,18.38
2026-03-23,147823,Axis Retirement Fund - Aggressive Plan - Regular Growth,16.76
2026-03-23,147824,Axis Retirement Fund - Aggressive Plan - Regular Plan - IDCW,16.76
2026-03-23,147825,Axis Retirement Fund - Aggressive Plan - Direct Growth,18.42
2026-03-23,147826,Axis Retirement Fund - Dynamic Plan - Direct Growth,19.36
2026-03-23,147827,Axis Retirement Fund - Dynamic Plan - Direct Plan - IDCW,19.15
2026-03-23,147828,Axis Retirement Fund - Dynamic Plan - Regular Growth,17.54
2026-03-23,147829,Axis Retirement Fund - Dynamic Plan - Regular Plan - IDCW,17.54
2026-03-23,147830,Axis Retirement Fund - Conservative Plan - Direct Growth,16.9906
2026-03-23,147831,Axis Retirement Fund - Conservative Plan - Direct Plan - IDCW,16.805
2026-03-23,147832,Axis Retirement Fund - Conservative Plan - Regular Growth,15.443
2026-03-23,147833,Axis Retirement Fund - Conservative Plan - Regular Plan - IDCW,15.442
2026-03-23,147834,JM Overnight Fund (Regular) - Weekly IDCW,1000.8099
2026-03-23,147835,JM Overnight Fund (Direct) - Weekly IDCW,1000.8101
2026-03-23,147836,JM Overnight Fund (Regular) - Growth,1357.6109
2026-03-23,147837,JM Overnight Fund - (Direct) - Growth,1363.5976
2026-03-23,147838,JM Overnight Fund (Direct) - Daily IDCW,1000.0
2026-03-23,147839,JM Overnight Fund (Regular) - Daily IDCW,1000.0
2026-03-23,147840,Mahindra Manulife Large & Mid Cap Fund - Direct Plan -Growth,26.7912
2026-03-23,147841,Mahindra Manulife Large & Mid Cap Fund - Direct Plan - IDCW,19.406
2026-03-23,147842,Mahindra Manulife Large & Mid Cap Fund - Regular Plan - IDCW,16.9486
2026-03-23,147843,Mahindra Manulife Large & Mid Cap Fund - Regular Plan - Growth,24.0748
2026-03-23,147844,Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth,36.87
2026-03-23,147845,Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW,28.0
2026-03-23,147846,Aditya Birla Sun Life PSU Equity Fund-Regular Plan-Growth,33.47
2026-03-23,147847,Aditya Birla Sun Life PSU Equity Fund-Regular - Payout of IDCW,24.0
2026-03-23,147849,Bharat Bond ETF - April 2030,1562.1411
2026-03-23,147854,Bharat Bond FOF - April 2030 - Regular Plan - Growth Option,15.4819
2026-03-23,147855,BHARAT Bond FOF - April 2030 - Direct Plan - IDCW Option,15.4819
2026-03-23,147856,BHARAT Bond FOF - April 2030 - Regular Plan - IDCW Option,15.4819
2026-03-23,147857,Bharat Bond FOF - April 2030 - Direct Plan - Growth Option,15.4819
2026-03-23,147878,Invesco India Overnight Fund - Regular Plan - Growth,1354.3309
2026-03-23,147879,Invesco India Overnight Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment),1003.7643
2026-03-23,147880,Invesco India Overnight Fund - Regular Plan - Daily IDCW (Reinvestment),1000.1395
2026-03-23,147881,Invesco India Overnight Fund - Regular Plan - Weekly IDCW (Reinvestment),1000.2275
2026-03-23,147883,Invesco India Overnight Fund - Direct Plan - Growth,1359.1052
2026-03-23,147884,Invesco India Overnight Fund - Direct Plan - Daily IDCW (Reinvestment),1000.5303
2026-03-23,147886,Invesco India Overnight Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1003.4823
2026-03-23,147888,Axis Income Plus Arbitrage Active FOF - Regular Plan - IDCW,14.9486
2026-03-23,147889,Axis Income Plus Arbitrage Active FOF - Direct Plan - Growth Option,15.246
2026-03-23,147890,Axis Income Plus Arbitrage Active FOF - Regular Plan - Growth Option,14.9481
2026-03-23,147891,Axis Income Plus Arbitrage Active FOF - Direct Plan - IDCW,15.2587
2026-03-23,147892,Axis Income Plus Arbitrage Active FOF - Direct Plan - Monthly IDCW,15.2587
2026-03-23,147893,Axis Income Plus Arbitrage Active FOF - Direct Plan - Quarterly IDCW,12.1615
2026-03-23,147894,Axis Income Plus Arbitrage Active FOF - Direct Plan - Half Yearly Dividend Option,11.769
2026-03-23,147895,Axis Income Plus Arbitrage Active FOF - Direct Plan - Annual IDCW,14.0584
2026-03-23,147896,Axis Income Plus Arbitrage Active FOF - Regular Plan - Monthly IDCW,14.9473
2026-03-23,147897,Axis Income Plus Arbitrage Active FOF - Regular Plan - Half Yearly IDCW,12.3114
2026-03-23,147898,Axis Income Plus Arbitrage Active FOF - Regular Plan - Annual IDCW,13.7957
2026-03-23,147905,Axis Income Plus Arbitrage Active FOF - Regular Plan - Quarterly IDCW,11.4058
2026-03-23,147906,Mirae Asset Nifty Next 50 ETF,631.2743
2026-03-23,147907,HSBC Ultra Short Duration Fund - Regular Growth,1411.1127
2026-03-23,147908,HSBC Ultra Short Duration Fund - Direct Growth,1432.2137
2026-03-23,147909,HSBC Ultra Short Duration Fund - Regular Daily IDCW,1031.6009
2026-03-23,147910,HSBC Ultra Short Duration Fund - Direct Daily IDCW,1079.7497
2026-03-23,147911,HSBC Ultra Short Duration Fund - Regular Weekly IDCW,1042.054
2026-03-23,147912,HSBC Ultra Short Duration Fund - Direct Weekly IDCW,1007.8227
2026-03-23,147915,HSBC Ultra Short Duration Fund - Direct Monthly IDCW,1014.2108
2026-03-23,147916,HSBC Ultra Short Duration Fund - Regular Monthly IDCW,1030.3005
2026-03-23,147917,ITI Small Cap Fund - Direct Plan - IDCW Option,26.2247
2026-03-23,147918,ITI Small Cap Fund - Regular Plan - IDCW Option,23.2543
2026-03-23,147919,ITI Small Cap Fund - Direct Plan - Growth Option,27.6636
2026-03-23,147920,ITI Small Cap Fund - Regular Plan - Growth Option,24.6642
2026-03-23,147921,ICICI Prudential Nifty Midcap 150 ETF,20.0804
