date,scheme_code,scheme_name,nav
2026-03-23,147928,Axis ESG Integration Strategy Fund - Direct Plan - Growth Option,20.48
2026-03-23,147929,Axis ESG Integration Strategy Fund - Regular Plan - Growth Option,18.97
2026-03-23,147930,Axis ESG Integration Strategy Fund - Regular Plan - IDCW,12.38
2026-03-23,147931,Axis ESG Integration Strategy Fund - Direct Plan - IDCW,13.39
2026-03-23,147936,BANK OF INDIA Overnight Fund Regular Plan Growth,1361.9382
2026-03-23,147943,BANDHAN SMALL CAP FUND - DIRECT PLAN IDCW,33.255
2026-03-23,147944,BANDHAN SMALL CAP FUND - REGULAR PLAN GROWTH,40.784
2026-03-23,147945,BANDHAN SMALL CAP FUND - REGULAR PLAN IDCW,30.239
2026-03-23,147946,BANDHAN SMALL CAP FUND - DIRECT PLAN GROWTH,44.863
2026-03-23,147948,BANK OF INDIA Overnight Fund Direct Plan- Monthly IDCW,1003.4103
2026-03-23,147949,BANK OF INDIA Overnight Fund Regular Plan- Monthly IDCW,1003.3864
2026-03-23,147951,BANK OF INDIA Overnight Fund Direct Plan Growth,1365.9359
2026-03-23,147952,BANK OF INDIA Overnight Fund Direct Plan- Daily IDCW,1000.0
2026-03-23,147953,BANK OF INDIA Overnight Fund Regular Plan- Daily IDCW,1000.0
2026-03-23,148033,ICICI Prudential Diversified Equity All Cap Omni FOF - Growth,27.7
2026-03-23,148034,ICICI Prudential Diversified Equity All Cap Omni FOF - IDCW,21.417
2026-03-23,148035,ICICI Prudential Diversified Equity All Cap Omni FOF - Direct Plan - Growth,28.9329
2026-03-23,148036,ICICI Prudential Diversified Equity All Cap Omni FOF - Direct Plan - IDCW,22.5329
2026-03-23,148049,Tata Multi Asset Allocation Fund-Direct Plan-Dividend Payout,25.5421
2026-03-23,148050,Tata Multi Asset Allocation Fund-Regular Plan-Growth,23.1045
2026-03-23,148051,Tata Multi Asset Allocation Fund-Regular Plan-Dividend Reinvestment,23.1045
2026-03-23,148052,Tata Multi Asset Allocation Fund-Direct Plan-Dividend Reinvestment,25.5421
2026-03-23,148053,Tata Multi Asset Allocation Fund-Direct Plan-Growth,25.5421
2026-03-23,148054,Tata Multi Asset Allocation Fund-Regular Plan-Dividend Payout,23.1045
2026-03-23,148063,Edelweiss US Technology Equity Fund of Fund- Direct Plan- Growth,33.0152
2026-03-23,148064,Edelweiss US Technology Equity Fund of Fund- Regular Plan- Growth,31.162
2026-03-23,148071,Union Midcap Fund - Regular Plan - Growth Option,43.42
2026-03-23,148072,Union Midcap Fund - Regular Plan - IDCW Option,43.42
2026-03-23,148073,Union Midcap Fund - Direct Plan - Growth Option,47.16
2026-03-23,148074,Union Midcap Fund - Direct Plan - IDCW Option,47.16
2026-03-23,148157,PGIM India Money Market Fund - Regular Plan - Monthly Dividend Option,1058.4858
2026-03-23,148158,PGIM India Money Market Fund - Regular Plan - Weekly Dividend Option,1000.6316
2026-03-23,148159,PGIM India Money Market Fund - Regular Plan - Growth Option,1381.6237
2026-03-23,148160,PGIM India Money Market Fund - Regular Plan - Daily Dividend Option,1008.5013
2026-03-23,148161,PGIM India Money Market Fund - Direct Plan - Growth Option,1425.7684
2026-03-23,148162,PGIM India Money Market Fund - Direct Plan - Daily Dividend Option,1009.8679
2026-03-23,148163,PGIM India Money Market Fund - Direct Plan - Monthly Dividend Option,1068.3832
2026-03-23,148164,PGIM India Money Market Fund - Direct Plan - Weekly Dividend Option,999.6774
2026-03-23,148173,UTI Nifty Bank ETF,52.9929
2026-03-23,148351,ITI Large Cap Fund - Regular Plan - Growth Option,15.4563
2026-03-23,148352,ITI Large Cap Fund - Direct Plan - IDCW Option,16.3116
2026-03-23,148353,ITI Large Cap Fund - Direct Plan - Growth Option,17.1869
2026-03-23,148354,ITI Large Cap Fund - Regular Plan - IDCW Option,14.5831
2026-03-23,148381,Motilal Oswal S&P 500 Index Fund - Direct Plan Growth,28.3817
2026-03-23,148382,Motilal Oswal S&P 500 Index Fund - Regular Plan Growth,27.4296
2026-03-23,148387,SBI Fixed Maturity Plan (FMP) - Series 34 (3682 Days) - Direct Plan - Growth,14.5186
2026-03-23,148388,SBI Fixed Maturity Plan (FMP) - Series 34 (3682 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),14.5186
2026-03-23,148389,SBI Fixed Maturity Plan (FMP) - Series 34 (3682 Days) - Regular Plan - Growth,14.326
2026-03-23,148390,SBI Fixed Maturity Plan (FMP) - Series 34 (3682 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),14.326
2026-03-23,148400,Mirae Asset Arbitrage Fund Regular Growth,13.577
2026-03-23,148401,Mirae Asset Arbitrage Fund Direct Growth,14.166
2026-03-23,148402,Mirae Asset Arbitrage Fund Direct IDCW,14.147
2026-03-23,148403,Mirae Asset Arbitrage Fund Regular IDCW,13.576
2026-03-23,148404,BANK OF INDIA Flexi Cap Fund Direct Plan -Growth,34.85
2026-03-23,148405,BANK OF INDIA Flexi Cap Fund Regular Plan -Growth,31.88
2026-03-23,148406,BANK OF INDIA Flexi Cap Fund Direct Plan -IDCW,29.79
2026-03-23,148407,BANK OF INDIA Flexi Cap Fund Regular Plan -IDCW,28.96
2026-03-23,148408,Nippon India ETF Nifty IT,32.1593
2026-03-23,148409,HSBC Focused Fund - Regular Growth,22.5884
2026-03-23,148410,HSBC Focused Fund - Regular IDCW,15.9709
2026-03-23,148411,HSBC Focused Fund - Direct Growth,24.419
2026-03-23,148412,HSBC Focused Fund - Direct IDCW,19.8364
2026-03-23,148413,JM Liquid Fund - Unclaimed Brokerage I.E.F. (Direct) - Growth Plan,41.4437
2026-03-23,148414,JM Liquid Fund - Unclaimed Application Refund Amount I.E.F. (Direct) - Growth Plan,41.4437
2026-03-23,148416,Mirae Asset Banking and PSU Fund - Regular Plan - Growth,13.3095
2026-03-23,148417,Mirae Asset Banking and PSU Fund - Direct Plan - IDCW,13.6457
2026-03-23,148418,Mirae Asset Banking and PSU Fund - Regular plan - IDCW,13.3106
2026-03-23,148419,Mirae Asset Banking and PSU Fund - Direct Plan - Growth,13.6519
2026-03-23,148445,BHARAT Bond ETF- April 2031,1393.5149
2026-03-23,148450,BHARAT Bond FOF- April 2031- Direct Plan- Growth Option,13.8428
2026-03-23,148451,BHARAT Bond FOF - April 2031 - Regular Plan - IDCW Option,13.8428
2026-03-23,148452,BHARAT Bond FOF- April 2031- Regular Plan- Growth Option,13.8428
2026-03-23,148453,BHARAT Bond FOF - April 2031 - Direct Plan - IDCW Option,13.8428
2026-03-23,148456,ICICI Prudential Nifty Alpha Low- Volatility 30 ETF,24.8899
2026-03-23,148457,Nippon India Multi Asset Allocation Fund - Direct Plan - Growth Option,24.3211
2026-03-23,148458,NIPPON INDIA MULTI ASSET ALLOCATION FUND - DIRECT Plan - IDCW Option,23.9031
2026-03-23,148459,Nippon India Multi Asset Allocation Fund - Regular Plan - Growth Option,22.5719
2026-03-23,148460,NIPPON INDIA MULTI ASSET ALLOCATION FUND - IDCW Option,22.1538
2026-03-23,148461,HDFC NIFTY Bank ETF - GROWTH,52.7389
2026-03-23,148466,ICICI Prudential Nifty IT ETF,32.1444
2026-03-23,148467,Mahindra Manulife Arbitrage Fund - Regular Plan - Growth,12.8168
2026-03-23,148468,Mahindra Manulife Arbitrage Fund - Direct Plan -Growth,13.4143
2026-03-23,148469,Mahindra Manulife Arbitrage Fund - Regular Plan - IDCW,12.8168
2026-03-23,148470,Mahindra Manulife Arbitrage Fund - Direct Plan - IDCW,13.4143
2026-03-23,148471,Baroda BNP Paribas Large and Mid Cap Fund-Regular Plan-Growth Option,24.0213
2026-03-23,148472,Baroda BNP Paribas Large and Mid Cap Fund-Regular plan-IDCW Option,17.3175
2026-03-23,148474,Baroda BNP Paribas Large and Mid Cap Fund- Direct Plan -Growth Option,26.0305
2026-03-23,148475,Baroda BNP Paribas Large and Mid Cap Fund-Direct Plan-IDCW Option,19.9485
2026-03-23,148481,Invesco India Focused Fund - Direct Plan - Growth,24.78
2026-03-23,148482,Invesco India Focused Fund - Direct Plan - IDCW (Payout / Reinvestment),20.17
2026-03-23,148483,Invesco India Focused Fund - Regular Plan - Growth,22.83
2026-03-23,148484,Invesco India Focused Fund - Regular Plan - IDCW (Payout / Reinvestment),18.39
2026-03-23,148485,Axis Global Equity Alpha Fund of Fund - Direct Plan - Growth Option,23.1932
2026-03-23,148486,Axis Global Equity Alpha Fund of Fund - Regular Plan - Growth Option,21.959
2026-03-23,148487,Axis Global Equity Alpha Fund of Fund - Direct Plan - IDCW,23.1878
2026-03-23,148488,Axis Global Equity Alpha Fund of Fund - Regular Plan - IDCW,21.9591
2026-03-23,148489,SBI Children's Fund - Investment Plan - Regular Plan - Growth,40.4993
2026-03-23,148490,SBI Children's Fund - Investment Plan - Direct Plan - Growth,43.4064
2026-03-23,148500,Mirae Asset Diversified Equity Allocator Passive FOF - Direct Plan - Growth,22.611
2026-03-23,148501,Mirae Asset Diversified Equity Allocator Passive FOF - Direct Plan - IDCW,22.629
2026-03-23,148502,Mirae Asset Diversified Equity Allocator Passive FOF - Regular Plan - Growth,22.517
2026-03-23,148503,Mirae Asset Diversified Equity Allocator Passive FOF - Regular Plan - IDCW,22.52
2026-03-23,148504,Sundaram Large Cap Fund(Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Growth,19.0725
2026-03-23,148505,Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund)  Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),13.8258
2026-03-23,148506,Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),13.8258
2026-03-23,148507,Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund)Direct Plan - Growth,20.6525
2026-03-23,148508,Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund) Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),14.995
2026-03-23,148509,Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip  Fund)  Direct Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),14.995
2026-03-23,148514,ICICI Prudential ESG Exclusionary Strategy Fund - IDCW,13.27
2026-03-23,148515,ICICI Prudential ESG Exclusionary Strategy Fund - Direct Plan - IDCW,14.57
2026-03-23,148516,ICICI Prudential ESG Exclusionary Strategy Fund - Direct Plan - Growth,20.95
2026-03-23,148517,ICICI Prudential ESG Exclusionary Strategy Fund - Growth,19.51
2026-03-23,148518,Nippon India Nifty Smallcap 250 Index Fund - Regular Plan - Growth Option,27.1846
2026-03-23,148519,Nippon India Nifty Smallcap 250 Index Fund - Direct Plan - Growth Option,28.1976
2026-03-23,148520,NIPPON INDIA NIFTY SMALLCAP 250 INDEX FUND - IDCW Option,27.1846
2026-03-23,148521,NIPPON INDIA NIFTY SMALLCAP 250 INDEX FUND - DIRECT Plan - IDCW Option,28.1976
2026-03-23,148529,Mirae Asset Ultra Short Duration Fund Direct Growth,1380.8173
2026-03-23,148530,Mirae Asset Ultra Short Duration Fund Regular Growth,1363.6995
2026-03-23,148531,Mirae Asset Ultra Short Duration Fund Regular IDCW,1363.2043
2026-03-23,148532,Mirae Asset Ultra Short Duration Fund Direct IDCW,1380.466
2026-03-23,148533,ITI Banking & PSU Debt Fund - Regular Plan - IDCW Option,13.4542
2026-03-23,148534,ITI Banking & PSU Debt Fund - Direct Plan - Growth Option,13.8604
2026-03-23,148535,ITI Banking & PSU Debt Fund - Regular Plan - Growth Option,13.4531
2026-03-23,148536,ITI Banking & PSU Debt Fund - Direct Plan - IDCW Option,13.8588
2026-03-23,148537,Aditya Birla Sun Life Special Opportunities Fund-Regular Plan-Growth,23.4
2026-03-23,148538,Aditya Birla Sun Life Special Opportunities Fund-Regular - IDCW,18.17
2026-03-23,148539,Aditya Birla Sun Life Special Opportunities Fund-Direct-Growth,25.23
2026-03-23,148540,Aditya Birla Sun Life Special Opportunities Fund-Direct - IDCW,19.6
2026-03-23,148541,SBI Nifty Private Bank ETF,248.7096
2026-03-23,148542,SBI Nifty IT ETF,321.0807
2026-03-23,148543,SBI Floating Rate Debt Fund - Regular Plan - Growth,13.8806
2026-03-23,148544,SBI Floating Rate DEBT Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),13.8842
2026-03-23,148546,SBI Floating Rate DEBT Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),13.8816
2026-03-23,148549,SBI Floating Rate DEBT Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),14.0239
2026-03-23,148550,SBI Floating Rate Debt Fund - Direct Plan - Growth,14.0235
2026-03-23,148551,SBI Floating Rate DEBT Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),14.0227
2026-03-23,148555,Edelweiss MSCI India Domestic & World Healthcare 45 Index Fund Direct Plan - Growth,20.7737
2026-03-23,148556,Edelweiss MSCI India Domestic & World Healthcare 45 Index Fund - Direct Plan - IDCW Option,20.7737
2026-03-23,148557,Edelweiss MSCI India Domestic & World Healthcare 45 index Fund Regular Plan - Growth,20.1455
2026-03-23,148558,Edelweiss MSCI India Domestic & World Healthcare 45 Index Fund - Regular Plan - IDCW Option,20.1455
2026-03-23,148559,Axis NIFTY Bank ETF,528.3304
2026-03-23,148560,quant ESG Integration Strategy Fund - Growth Option - Regular Plan,28.9922
2026-03-23,148561,quant ESG Integration Strategy Fund - IDCW Option - Regular Plan,28.8514
2026-03-23,148563,quant ESG Integration Strategy Fund - IDCW Option - Direct Plan,31.464
2026-03-23,148564,quant ESG Integration Strategy Fund - Growth Option - Direct Plan,31.5032
2026-03-23,148566,Mahindra Manulife Focused Fund - Regular Plan - IDCW,16.3344
2026-03-23,148567,Mahindra Manulife Focused Fund - Direct Plan -Growth,27.1573
2026-03-23,148569,Mahindra Manulife Focused Fund - Direct Plan - IDCW,18.4807
2026-03-23,148571,Mahindra Manulife Focused Fund - Regular Plan - Growth,24.6043
2026-03-23,148572,Mirae Asset Nifty 100 ESG Sector Leaders ETF,38.1604
2026-03-23,148573,Mirae Asset Nifty 100 ESG Sector Leaders Fund  of Fund Regular IDCW,16.577
2026-03-23,148574,Mirae Asset Nifty 100 ESG Sector Leaders Fund of Fund Direct Growth,16.928
2026-03-23,148575,Mirae Asset Nifty 100 ESG Sector Leaders Fund  of Fund Direct IDCW,16.924
2026-03-23,148576,Mirae Asset Nifty 100 ESG Sector Leaders Fund of Fund Regular Growth,16.611
2026-03-23,148590,Union Aggressive Hybrid Fund - Regular Plan - IDCW Option,15.92
2026-03-23,148591,Union Aggressive Hybrid Fund - Regular Plan - Growth Option,16.75
2026-03-23,148592,Union Aggressive Hybrid Fund - Direct Plan - Growth Option,17.79
2026-03-23,148593,Union Aggressive Hybrid Fund - Direct Plan - IDCW Option,16.96
2026-03-23,148594,DSP Value Fund - Regular Plan - Growth,21.488
2026-03-23,148595,DSP Value Fund - Direct Plan - Growth,22.383
2026-03-23,148596,DSP Value Fund - Direct Plan - IDCW,16.953
2026-03-23,148597,DSP Value Fund - Regular Plan - IDCW,15.019
2026-03-23,148598,ICICI Prudential Quant Fund Growth,20.74
2026-03-23,148599,ICICI Prudential Quant Fund IDCW,13.27
2026-03-23,148600,ICICI Prudential Quant Fund Direct Plan Growth,21.47
2026-03-23,148601,ICICI Prudential Quant Fund Direct Plan IDCW,13.88
2026-03-23,148602,Kotak ESG Exclusionary Strategy Fund - Regular Plan - Growth Option,15.299
2026-03-23,148603,Kotak ESG Exclusionary Strategy Fund - Regular Plan - Payout of Income Distribution cum capital withdrawal option,15.299
2026-03-23,148605,Kotak ESG Exclusionary Strategy Fund - Direct Plan - Payout of Income Distribution cum capital withdrawal option,16.646
2026-03-23,148606,Kotak ESG Exclusionary Strategy Fund - Direct Plan - Growth Option,16.645
2026-03-23,148608,HDFC Dividend Yield Fund - IDCW Option Direct Plan,19.253
2026-03-23,148609,HDFC Dividend Yield Fund - Growth Option Direct Plan,23.76
2026-03-23,148610,HDFC Dividend Yield Fund - Growth Plan,22.09
2026-03-23,148611,HDFC Dividend Yield Fund - IDCW Plan,17.604
2026-03-23,148612,Invesco India - Invesco Global Consumer Trends Fund of Fund - Regular Plan - IDCW (Payout / Reinvestment),10.9825
2026-03-23,148613,Invesco India - Invesco Global Consumer Trends Fund of Fund - Regular Plan - Growth,10.9828
2026-03-23,148614,Invesco India - Invesco Global Consumer Trends Fund of Fund - Direct Plan - Growth,11.571
2026-03-23,148615,Invesco India - Invesco Global Consumer Trends Fund of Fund - Direct Plan - IDCW (Payout / Reinvestment),11.5703
2026-03-23,148616,UTI Small Cap Fund - Regular Plan - IDCW (Payout),21.816
2026-03-23,148617,UTI Small Cap Fund - Regular Plan - Growth Option,21.8162
2026-03-23,148618,UTI Small Cap Fund - Direct Plan - Growth Option,23.6531
2026-03-23,148619,UTI Small Cap Fund - Direct Plan - IDCW (Payout),23.653
2026-03-23,148620,Motilal Oswal Nifty 5 year Benchmark G-sec ETF,63.2535
2026-03-23,148621,Mirae Asset Banking and Financial Services Fund Regular Growth,19.338
2026-03-23,148622,Mirae Asset Banking and Financial Services Fund Regular IDCW,19.362
2026-03-23,148623,Mirae Asset Banking and Financial Services Fund Direct Growth,20.996
2026-03-23,148624,Mirae Asset Banking and Financial Services Fund Direct  IDCW,20.906
2026-03-23,148631,Axis Innovation Fund - Regular Plan - Growth Option,16.88
2026-03-23,148632,Axis Innovation Fund - Direct Plan - IDCW,15.11
2026-03-23,148633,Axis Innovation Fund - Regular Plan - IDCW,14.13
2026-03-23,148634,Axis Innovation Fund - Direct Plan - Growth Option,18.04
2026-03-23,148635,Aditya Birla Sun Life ESG Integration Strategy Fund-Regular Plan-Growth,15.98
2026-03-23,148636,Aditya Birla Sun Life ESG Integration Strategy Fund-Regular - Payout of IDCW,13.93
2026-03-23,148637,Aditya Birla Sun Life ESG Integration Strategy Fund-Direct Plan-Growth,17.19
2026-03-23,148640,Aditya Birla Sun Life ESG Integration Strategy Fund-Direct - Payout of IDCW,14.99
2026-03-23,148641,Nippon India Diversified Equity Flexicap Passive FoF - Regular Plan - Growth Option,18.6134
2026-03-23,148642,Nippon India Diversified Equity Flexicap Passive FoF - Direct Plan - Growth Option,19.0682
2026-03-23,148643,Nippon India Diversified Equity Flexicap Passive FoF - IDCW Option,18.6134
2026-03-23,148644,Nippon India Diversified Equity Flexicap Passive FoF- DIRECT Plan - IDCW Option,19.0682
2026-03-23,148645,Kotak International REIT Overseas Equity Omni FOF - Regular Plan - Growth,10.9492
2026-03-23,148646,Kotak International REIT Overseas Equity Omni FOF - Direct Plan - Growth,11.4744
2026-03-23,148647,Kotak International REIT Overseas Equity Omni FOF - Regular Plan - Payout of Income Distribution cum capital withdrawal option,10.9493
2026-03-23,148649,Kotak International REIT Overseas Equity Omni FOF - Direct Plan - Payout of Income Distribution cum capital withdrawal option,11.4743
2026-03-23,148651,ICICI Prudential Business Cycle Fund Direct Plan Growth,23.87
2026-03-23,148652,ICICI Prudential Business Cycle Fund Direct Plan IDCW,17.38
2026-03-23,148653,ICICI Prudential Business Cycle Fund Growth,22.46
2026-03-23,148654,ICICI Prudential Business Cycle Fund IDCW,16.06
2026-03-23,148657,PGIM India Balanced Advantage Fund - Regular Plan - Growth Option,14.07
2026-03-23,148658,PGIM India Balanced Advantage Fund -  Direct Plan - Growth Option,15.38
2026-03-23,148659,PGIM India Balanced Advantage Fund - Direct Plan - Dividend Option,11.08
2026-03-23,148660,PGIM India Balanced Advantage Fund - Regular Plan - Dividend Option,10.65
2026-03-23,148661,Kotak US Specific Equity Passive FOF - Regular Plan - Growth,22.6111
2026-03-23,148662,Kotak US Specific Equity Passive FOF- Direct Plan - Growth,23.0647
2026-03-23,148663,Nippon India Multi - Asset Omni FoF - Regular Plan - Growth Option,21.1055
2026-03-23,148664,Nippon India Multi - Asset Omni FoF - DIRECT Plan - IDCW Option,22.2019
2026-03-23,148665,Nippon India Multi - Asset Omni FoF - IDCW Option,21.1055
2026-03-23,148666,Nippon India Multi - Asset Omni FoF - Direct Plan - Growth Option,22.2019
2026-03-23,148683,SBI Retirement Benefit Fund - Aggressive Plan - Direct Plan - Growth,18.7569
2026-03-23,148684,SBI Retirement Benefit Fund - Aggressive Hybrid Plan - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),17.1943
2026-03-23,148685,SBI Retirement Benefit Fund - Aggressive Hybrid Plan - Direct Plan - Growth,18.2392
2026-03-23,148686,SBI Retirement Benefit Fund - Aggressive Hybrid Plan - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),18.2411
2026-03-23,148687,SBI Retirement Benefit Fund - Conservative Plan - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.9011
2026-03-23,148688,SBI Retirement Benefit Fund - Conservative Plan - Direct Plan - Growth,14.257
2026-03-23,148689,SBI Retirement Benefit Fund - Conservative Plan - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),14.2549
2026-03-23,148690,SBI Retirement Benefit Fund - Conservative Hybrid Plan - Direct Plan - Growth,15.233
2026-03-23,148691,SBI Retirement Benefit Fund - Aggressive Plan - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),17.5881
2026-03-23,148692,SBI Retirement Benefit Fund - Conservative Hybrid Plan - Regular Plan - Growth,14.7727
2026-03-23,148693,SBI Retirement Benefit Fund - Conservative Hybrid Plan - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),15.231
2026-03-23,148694,SBI Retirement Benefit Fund - Aggressive Plan - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),18.7469
2026-03-23,148695,SBI Retirement Benefit Fund - Aggressive Hybrid Plan - Regular Plan - Growth,17.1947
2026-03-23,148696,SBI Retirement Benefit Fund - Conservative Plan - Regular Plan - Growth,13.9012
2026-03-23,148697,SBI Retirement Benefit Fund - Conservative Hybrid Plan - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),14.7743
2026-03-23,148698,SBI Retirement Benefit Fund - Aggressive Plan - Regular Plan - Growth,17.5876
2026-03-23,148699,Axis Greater China Equity Fund of Fund - Direct Plan - Growth Option,11.02
2026-03-23,148700,Axis Greater China Equity Fund of Fund - Direct Plan - IDCW,11.01
2026-03-23,148701,Axis Greater China Equity Fund of Fund - Regular Plan - Growth Option,10.42
2026-03-23,148702,Axis Greater China Equity Fund of Fund - Regular Plan - IDCW,10.42
2026-03-23,148703,UTI Nifty 200 Momentum 30 Index Fund - Direct Plan - Growth Option,18.9068
2026-03-23,148704,UTI Nifty 200 Momentum 30 Index Fund - Regular Plan - Growth Option,18.4445
2026-03-23,148705,BANDHAN FLOATER FUND  - REGULAR PLAN GROWTH,13.3704
2026-03-23,148706,BANDHAN FLOATER FUND  - REGULAR PLAN QUARTERLY IDCW,10.4149
2026-03-23,148707,BANDHAN FLOATER FUND  - REGULAR PLAN MONTHLY IDCW,10.1295
2026-03-23,148708,BANDHAN FLOATER FUND  - REGULAR PLAN WEEKLY IDCW,10.1162
2026-03-23,148709,BANDHAN FLOATER FUND  - REGULAR PLAN PERIODIC IDCW,13.3719
2026-03-23,148710,BANDHAN FLOATER FUND  - REGULAR PLAN DAILY IDCW,10.1227
2026-03-23,148711,BANDHAN FLOATER FUND  - DIRECT PLAN GROWTH,13.7209
2026-03-23,148712,BANDHAN FLOATER FUND  - DIRECT PLAN QUARTERLY IDCW,10.4483
2026-03-23,148713,BANDHAN FLOATER FUND  - DIRECT PLAN MONTHLY IDCW,10.134
2026-03-23,148714,BANDHAN FLOATER FUND  - DIRECT PLAN DAILY IDCW,10.1232
2026-03-23,148715,BANDHAN FLOATER FUND  - DIRECT PLAN PERIODIC IDCW,13.4203
2026-03-23,148716,BANDHAN FLOATER FUND  - DIRECT PLAN WEEKLY IDCW,10.1168
2026-03-23,148717,BANDHAN FLOATER FUND- DIRECT PLAN ANNUAL IDCW,10.8553
2026-03-23,148718,BANDHAN FLOATER FUND  - REGULAR PLAN ANNUAL IDCW,10.782
2026-03-23,148719,Nippon India Nifty 50 Value 20 Index Fund - Regular Plan - Growth Option,16.8911
2026-03-23,148720,NIPPON INDIA NIFTY 50 VALUE 20 INDEX FUND - IDCW Option,16.8911
2026-03-23,148721,Nippon India Nifty 50 Value 20 Index Fund - Direct Plan - Growth Option,17.3791
2026-03-23,148722,NIPPON INDIA NIFTY 50 VALUE 20 INDEX FUND - DIRECT Plan - IDCW Option,17.3791
2026-03-23,148723,Nippon India Nifty Midcap 150 Index Fund - Regular Plan - Growth Option,21.8873
2026-03-23,148724,NIPPON INDIA NIFTY MIDCAP 150 INDEX FUND - IDCW Option,21.8873
2026-03-23,148725,NIPPON INDIA NIFTY MIDCAP 150 INDEX FUND - DIRECT Plan - IDCW Option,22.4981
2026-03-23,148726,Nippon India Nifty Midcap 150 Index Fund - Direct Plan - Growth Option,22.4981
2026-03-23,148727,Mahindra Manulife Short Duration Fund - Regular Plan - Growth,13.1631
2026-03-23,148728,Mahindra Manulife Short Duration Fund - Regular Plan - IDCW,11.1857
2026-03-23,148729,Mahindra Manulife Short Duration Fund - Direct Plan -Growth,13.8225
2026-03-23,148730,Mahindra Manulife Short Duration Fund - Direct Plan - IDCW,11.8159
2026-03-23,148731,ITI Mid Cap Fund - Direct Plan - IDCW Option,19.5157
2026-03-23,148732,ITI Mid Cap Fund - Regular Plan - Growth Option,19.2737
2026-03-23,148733,ITI Mid Cap Fund - Direct Plan - Growth Option,21.2852
2026-03-23,148734,ITI Mid Cap Fund - Regular Plan - IDCW Option,17.5366
