date,scheme_code,scheme_name,nav
2026-03-23,148735,HSBC Global Equity Climate Change Fund of Fund - Regular - Growth,11.964
2026-03-23,148736,HSBC Global Equity Climate Change Fund of Fund IDCW,11.964
2026-03-23,148737,HSBC Global Equity Climate Change Fund of Fund - Direct - Growth,12.3399
2026-03-23,148738,HSBC Global Equity  Climate Change Fund of Fund Direct Plan IDCW,12.3399
2026-03-23,148743,Kotak Nifty Next 50 Index Fund - Regular Plan - Growth Option,17.4944
2026-03-23,148744,Kotak Nifty Next 50 Index Fund - Regular Plan - Payout of Income Distribution cum capital withdrawal option,17.4948
2026-03-23,148745,Kotak Nifty Next 50 Index Fund - Direct Plan - Growth Option,17.9431
2026-03-23,148746,Kotak Nifty Next 50 Index Fund - Direct Plan -Payout of Income Distribution cum capital withdrawal option,17.9429
2026-03-23,148747,Motilal Oswal Asset Allocation FOF- A- Direct Growth,18.2402
2026-03-23,148748,Motilal Oswal Asset Allocation FOF- A- Regular Growth,17.7705
2026-03-23,148749,Motilal Oswal Asset Allocation FOF- C- Regular Growth,16.2665
2026-03-23,148750,Motilal Oswal Asset Allocation FOF- C- Direct Growth,16.6948
2026-03-23,148751,Invesco India ESG Integration Strategy Fund - Direct Plan - Growth,15.6
2026-03-23,148752,Invesco India ESG Integration Strategy Fund - Direct Plan - IDCW (Payout / Reinvestment),12.73
2026-03-23,148753,Invesco India ESG Integration Strategy Fund - Regular Plan - Growth,14.42
2026-03-23,148754,Invesco India ESG Integration Strategy Fund - Regular Plan - IDCW (Payout / Reinvestment),11.63
2026-03-23,148755,Mirae Asset Corporate Bond Fund Direct Growth Plan,13.4451
2026-03-23,148756,Mirae Asset Corporate Bond Fund Direct IDCW,13.4419
2026-03-23,148757,Mirae Asset Corporate Bond Fund Regular Growth,13.1523
2026-03-23,148758,Mirae Asset Corporate Bond Fund Regular IDCW,13.1523
2026-03-23,148759,SBI US Specific Equity Active FoF- Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),21.7093
2026-03-23,148760,SBI US Specific Equity Active FoF - Direct Plan - Growth,22.5228
2026-03-23,148761,SBI US Specific Equity Active FoF- Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),22.5228
2026-03-23,148762,SBI US Specific Equity Active FoF- Regular Plan - Growth,21.71
2026-03-23,148763,Kotak Nifty IT ETF,32.0759
2026-03-23,148768,DSP Floater Fund - Regular Plan - Growth,13.6616
2026-03-23,148769,DSP Floater Fund - Direct Plan - IDCW,13.8524
2026-03-23,148770,DSP Floater Fund - Regular Plan - IDCW,13.6616
2026-03-23,148771,DSP Floater Fund - Direct Plan - Growth,13.8524
2026-03-23,148786,BANDHAN CRISIL IBX Gilt June 2027 Index Fund Regular Plan-Growth,13.3963
2026-03-23,148787,BANDHAN CRISIL IBX Gilt June 2027 Index Fund Regular Plan-IDCW,10.4015
2026-03-23,148788,BANDHAN CRISIL IBX Gilt June 2027 Index Fund Direct Plan-IDCW,10.4153
2026-03-23,148789,BANDHAN CRISIL IBX Gilt June 2027 Index Fund Direct Plan-Growth,13.5649
2026-03-23,148790,BANDHAN CRISIL IBX Gilt April 2028 Index Fund Regular Plan-Growth,13.4785
2026-03-23,148791,BANDHAN CRISIL IBX Gilt April 2028 Index Fund Direct Plan-IDCW,10.4303
2026-03-23,148792,BANDHAN CRISIL IBX Gilt April 2028 Index Fund Direct Plan-Growth,13.6482
2026-03-23,148793,BANDHAN CRISIL IBX Gilt April 2028 Index Fund Regular Plan-IDCW,10.4243
2026-03-23,148794,Edelweiss NIFTY PSU Bond Plus SDL Apr 2026 50: 50 Index Fund - Regular Plan - IDCW Option,13.5074
2026-03-23,148795,Edelweiss NIFTY PSU Bond Plus SDL Apr 2026 50:50 Index Fund - Direct Plan - Growth,13.6313
2026-03-23,148796,Edelweiss NIFTY PSU Bond Plus SDL Apr 2026 50:50 Index Fund - Direct Plan - IDCW Option,13.6319
2026-03-23,148797,Edelweiss NIFTY PSU Bond Plus SDL Apr 2026 50:50 Index Fund - Regular Plan - Growth,13.5063
2026-03-23,148798,Nippon India ETF Nifty SDL Apr 2026 Top 20 Equal Weight,137.0558
2026-03-23,148799,Axis IT ETF,319.0445
2026-03-23,148800,Nippon India ETF Nifty 5 yr Benchmark G-Sec,63.9818
2026-03-23,148805,Aditya Birla Sun Life Nifty Midcap 150 Index Fund-Regular Growth,21.3084
2026-03-23,148806,Aditya Birla Sun Life Nifty Midcap 150 Index Fund - Regular - Payout of IDCW,21.3051
2026-03-23,148807,Aditya Birla Sun Life Nifty Midcap 150 Index Fund-Direct Growth,21.9715
2026-03-23,148809,Aditya Birla Sun Life Nifty Midcap 150 Index Fund - Direct - Payout of IDCW,21.9712
2026-03-23,148811,Aditya Birla Sun Life Nifty Smallcap 50 Index Fund-Regular Growth,17.5638
2026-03-23,148812,Aditya Birla Sun Life Nifty Smallcap 50 Index Fund-Regular - Payout of IDCW,17.5656
2026-03-23,148814,Aditya Birla Sun Life Nifty Smallcap 50 Index Fund-Direct - Payout of IDCW,18.1016
2026-03-23,148815,Aditya Birla Sun Life Nifty Smallcap 50 Index Fund-Direct Growth,18.1048
2026-03-23,148821,ICICI Prudential Nifty 100 Low Volatility 30 ETF FOF - Growth,16.4751
2026-03-23,148822,ICICI Prudential Nifty 100 Low Volatility 30 ETF FOF - Direct Plan - Growth,16.8362
2026-03-23,148823,ICICI Prudential Nifty 100 Low Volatility 30 ETF FOF - Direct Plan - IDCW,16.8363
2026-03-23,148824,ICICI Prudential Nifty 100 Low Volatility 30 ETF FOF - IDCW,16.4751
2026-03-23,148833,TRUSTMF Liquid Fund-Regular Plan-Growth,1321.6714
2026-03-23,148834,TRUSTMF Liquid Fund-Regular Plan-Daily Income Distribution cum Capital Withdrawal,1197.7837
2026-03-23,148836,TRUSTMF Liquid Fund-Regular Plan-Weekly Income Distribution cum Capital Withdrawal,1172.811
2026-03-23,148837,TRUSTMF Liquid Fund-Direct Plan-Weekly Income Distribution cum Capital Withdrawal,1223.9639
2026-03-23,148839,TRUSTMF Liquid Fund-Direct Plan-Monthly Income Distribution cum Capital Withdrawal,1197.6899
2026-03-23,148841,TRUSTMF Liquid Fund-Direct Plan-Growth,1331.537
2026-03-23,148842,TRUSTMF Liquid Fund-Direct Plan-Daily Income Distribution cum Capital Withdrawal,1266.5344
2026-03-23,148843,TRUSTMF Liquid Fund-Regular Plan-Monthly Income Distribution cum Capital Withdrawal,1188.8995
2026-03-23,148845,SBI Fixed Maturity Plan (FMP) - Series 42 (1857 Days) Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.4064
2026-03-23,148846,SBI Fixed Maturity Plan (FMP) Series 42 (1857 Days) - Direct Plan - Growth,13.5127
2026-03-23,148847,SBI Fixed Maturity Plan (FMP) Series 42 (1857 Days) - Regular Plan - Growth,13.4064
2026-03-23,148848,SBI Fixed Maturity Plan (FMP) - Series 42 (1857 Days) Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.513
2026-03-23,148882,Canara Robeco Focused Fund - Direct Plan - IDCW (Payout/Reinvestment),17.07
2026-03-23,148883,Canara Robeco Focused Fund - Direct Plan - Growth Option,19.09
2026-03-23,148884,Canara Robeco Focused Fund - Regular Plan - Growth Option,17.71
2026-03-23,148885,Canara Robeco Focused Fund - Regular Plan - IDCW (Payout/Reinvestment),15.77
2026-03-23,148900,HDFC Multi-Asset Active FOF - IDCW Option,17.994
2026-03-23,148901,HDFC Multi-Asset Active FOF - Growth Option,17.994
2026-03-23,148902,HDFC Multi-Asset Active FOF - IDCW Option - Direct Plan,19.038
2026-03-23,148903,HDFC Multi-Asset Active FOF - Growth Option -Direct Plan,19.038
2026-03-23,148906,ITI Ultra Short Duration Fund - Regular Plan - Growth Option,1282.6995
2026-03-23,148907,ITI Ultra Short Duration Fund - Regular Plan - Weekly IDCW Option,1001.3977
2026-03-23,148908,ITI Ultra Short Duration Fund - Direct Plan - Fortnightly IDCW Option,1002.1294
2026-03-23,148909,ITI Ultra Short Duration Fund - Direct Plan - Annually IDCW Option,1336.922
2026-03-23,148910,ITI Ultra Short Duration Fund - Direct Plan - Daily IDCW,1000.9999
2026-03-23,148911,ITI Ultra Short Duration Fund - Regular Plan - Fortnightly IDCW Option,1001.8783
2026-03-23,148912,ITI Ultra Short Duration Fund - Regular Plan - Daily IDCW Option,1000.9679
2026-03-23,148913,ITI Ultra Short Duration Fund - Direct Plan - Growth Option,1335.2278
2026-03-23,148914,ITI Ultra Short Duration Fund - Regular Plan - Monthly IDCW Option,1003.5223
2026-03-23,148915,ITI Ultra Short Duration Fund - Direct Plan - Weekly IDCW Option,1001.5192
2026-03-23,148916,ITI Ultra Short Duration Fund - Direct Plan - Monthly IDCW Option,1004.0659
2026-03-23,148917,ITI Ultra Short Duration Fund - Regular Plan - Annually IDCW Option,1282.7497
2026-03-23,148918,Aditya Birla Sun Life Multi-Cap Fund-Regular Growth,17.43
2026-03-23,148919,Aditya Birla Sun Life Multi-Cap Fund-Regular-IDCW Payout,15.43
2026-03-23,148920,Aditya Birla Sun Life Multi-Cap Fund-Direct IDCW Payout,16.49
2026-03-23,148921,Aditya Birla Sun Life Multi-Cap Fund-Direct Growth,18.64
2026-03-23,148922,quant Quantamental Fund - IDCW Option - Regular Plan,20.8778
2026-03-23,148923,quant Quantamental Fund - Growth Option - Regular Plan,20.8538
2026-03-23,148924,quant Quantamental Fund - IDCW Option - Direct Plan,22.5995
2026-03-23,148925,quant Quantamental Fund - Growth Option - Direct Plan,22.4757
2026-03-23,148926,Axis Nifty AAA Bond Plus SDL Apr 2026 50:50 ETF,13.3083
2026-03-23,148927,Mirae Asset NYSE FANG + ETF,133.0143
2026-03-23,148928,Mirae Asset NYSE FANG + ETF Fund of Fund Direct Growth,33.568
2026-03-23,148929,Mirae Asset NYSE FANG + ETF Fund of Fund Regular Growth,32.936
2026-03-23,148934,Axis NIFTY Healthcare ETF,143.1697
2026-03-23,148943,SBI Nifty Next 50 Index Fund - Regular Plan - Growth,16.6055
2026-03-23,148944,SBI Nifty Next 50 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),16.6057
2026-03-23,148945,SBI Nifty Next 50 Index Fund - Direct Plan - Growth,16.9865
2026-03-23,148946,SBI Nifty Next 50 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),16.9856
2026-03-23,148947,Tata Dividend Yield Fund-Direct Plan-Growth,18.1496
2026-03-23,148948,Tata Dividend Yield Fund-Regular Plan-Growth,16.6791
2026-03-23,148949,Tata Dividend Yield Fund-Regular Plan-IDCW Reinvestment,16.6791
2026-03-23,148950,Tata Dividend Yield Fund-Regular Plan-IDCW Payout,16.6791
2026-03-23,148951,Tata Dividend Yield Fund-Direct Plan-IDCW Reinvestment,18.1496
2026-03-23,148952,Tata Dividend Yield Fund-Direct Plan-IDCW Payout,18.1496
2026-03-23,148953,Axis Global Innovation Fund of Fund - Regular Plan - Growth,15.67
2026-03-23,148954,Axis Global Innovation Fund of Fund - Direct Plan - Growth,16.45
2026-03-23,148955,Axis Global Innovation Fund of Fund - Direct Plan - IDCW,16.45
2026-03-23,148956,Axis Global Innovation Fund of Fund - Regular Plan - IDCW,15.67
2026-03-23,148957,ICICI Prudential Nifty Healthcare ETF,144.2193
2026-03-23,148958,Parag Parikh Conservative Hybrid Fund - Direct Plan - Growth,15.6279
2026-03-23,148959,Parag Parikh Conservative Hybrid Fund - Regular Plan - Growth,15.4041
2026-03-23,148960,Parag Parikh Conservative Hybrid Fund - Regular Plan - Monthly IDCW,10.6902
2026-03-23,148961,Parag Parikh Conservative Hybrid Fund - Direct Plan - Monthly IDCW,10.9415
2026-03-23,148962,Aditya Birla Sun Life Nifty 50 Equal Weight Index Fund-Direct Growth,17.1099
2026-03-23,148963,Aditya Birla Sun Life Nifty 50 Equal Weight Index Fund-Direct-IDCW,17.1101
2026-03-23,148964,Aditya Birla Sun Life Nifty 50 Equal Weight Index Fund-Regular IDCW,16.6
2026-03-23,148965,Aditya Birla Sun Life Nifty 50 Equal Weight Index Fund-Regular Growth,16.6002
2026-03-23,148966,SBI Fixed Maturity Plan (FMP) - Series 44 (1855 Days) - Regular Plan - Growth,13.2682
2026-03-23,148967,SBI Fixed Maturity Plan (FMP) - Series 44 (1855 Days) - Direct Plan - Growth,13.3535
2026-03-23,148968,SBI Fixed Maturity Plan (FMP) - Series 44 (1855 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.3535
2026-03-23,148969,SBI Fixed Maturity Plan (FMP) Series 44 (1855 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.2682
2026-03-23,148970,ITI Value Fund - Direct Plan - IDCW Option,15.463
2026-03-23,148971,ITI Value Fund - Regular Plan - IDCW Option,13.9823
2026-03-23,148972,ITI Value Fund - Direct Plan - Growth Option,16.3336
2026-03-23,148973,ITI Value Fund - Regular Plan - Growth Option,14.8509
2026-03-23,148974,Kotak Nifty 50 Index Fund - Regular Plan-Growth,14.643
2026-03-23,148976,Kotak Nifty 50 Index Fund - Direct Plan-IDCW Payout,14.858
2026-03-23,148978,Kotak Nifty 50 Index Fund - Direct Plan-Growth,14.861
2026-03-23,148979,Kotak Nifty 50 Index Fund - Regular Plan-IDCW Payout,14.643
2026-03-23,148980,BANK OF INDIA Large Cap Fund Direct Plan Growth,15.81
2026-03-23,148981,BANK OF INDIA Large Cap Fund Direct Plan IDCW,15.78
2026-03-23,148982,BANK OF INDIA Large Cap Fund Regular Plan Growth,14.87
2026-03-23,148983,BANK OF INDIA Large Cap Fund Regular Plan IDCW,14.87
2026-03-23,148984,HDFC Banking & Financial Services Fund - IDCW Option,13.735
2026-03-23,148985,HDFC Banking & Financial Services Fund - IDCW Option - Direct Plan,14.787
2026-03-23,148986,HDFC Banking & Financial Services Fund - Growth Option - Direct Plan,16.731
2026-03-23,148987,HDFC Banking & Financial Services Fund - Growth Option,15.648
2026-03-23,148988,ICICI Prudential Flexicap Fund - IDCW,14.26
2026-03-23,148989,ICICI Prudential Flexicap Fund - Growth,17.01
2026-03-23,148990,ICICI Prudential Flexicap Fund - Direct Plan - Growth,17.96
2026-03-23,148991,ICICI Prudential Flexicap Fund - Direct Plan - IDCW,15.19
2026-03-23,148992,Axis Quant Fund - Regular Plan - Growth,14.01
2026-03-23,148993,Axis Quant Fund - Direct Plan - Growth,15.11
2026-03-23,148994,Axis Quant Fund - Direct Plan - IDCW,15.1
2026-03-23,148995,Axis Quant Fund - Regular Plan - IDCW,14.01
2026-03-23,148996,SBI Fixed Maturity Plan (FMP) Series 45 (1840 Days) - Regular Plan - Growth,13.2599
2026-03-23,148997,SBI Fixed Maturity Plan (FMP) Series 45 (1840Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.2599
2026-03-23,148998,SBI Fixed Maturity Plan (FMP) Series 45 (1840 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.3414
2026-03-23,148999,SBI Fixed Maturity Plan (FMP) Series 45 (1840 Days) - Direct Plan - Growth,13.3414
2026-03-23,149000,Tata Floating Rate Fund-Direct Plan-IDCW Monthly Payout,13.5575
2026-03-23,149001,Tata Floating Rate Fund-Direct Plan-IDCW Quarterly Payout,13.5575
2026-03-23,149002,Tata Floating Rate Fund-Direct Plan-IDCW Periodic Payout,13.5575
2026-03-23,149003,Tata Floating Rate Fund-Regular Plan-Growth,13.2839
2026-03-23,149004,Tata Floating Rate Fund-Regular Plan-IDCW Monthly Payout,13.2839
2026-03-23,149005,Tata Floating Rate Fund-Regular Plan-IDCW Quarterly Payout,13.2839
2026-03-23,149006,Tata Floating Rate Fund-Regular Plan-IDCW Periodic Payout,13.2839
2026-03-23,149007,Tata Floating Rate Fund -Direct Plan-Growth,13.5575
2026-03-23,149008,Nippon India Nifty Pharma ETF,22.6263
2026-03-23,149009,Invesco India Medium Duration Fund - Regular Plan - Quarterly IDCW (Payout / Reinvestment),1027.8925
2026-03-23,149010,Invesco India Medium Duration Fund - Regular Plan - Discretionary IDCW(Payout / Reinvestment)),1267.9851
2026-03-23,149011,Invesco India Medium Duration Fund - Direct Plan - Growth,1318.7918
2026-03-23,149012,Invesco India Medium Duration Fund - Regular Plan - Growth,1267.981
2026-03-23,149013,Invesco India Medium Duration Fund - Direct Plan - Discretionary IDCW (Payout/Reinvestment),1318.7383
2026-03-23,149014,Invesco India Medium Duration Fund - Direct Plan - Quarterly IDCW (Payout / Reinvestment)),1028.6079
2026-03-23,149015,Aditya Birla Sun Life Fixed Term Plan - Series TI (1837 days) - Regular Plan - Growth Option,13.2918
2026-03-23,149016,Aditya Birla Sun Life Fixed Term Plan - Series TI (1837 days) - Regular Plan - Payout of IDCW option,13.2918
2026-03-23,149017,Aditya Birla Sun Life Fixed Term Plan - Series TI (1837 days) - Direct Plan - Growth Option,13.3548
2026-03-23,149018,Aditya Birla Sun Life Fixed Term Plan - Series TI (1837 days) - Direct Plan - Payout of IDCW option,13.3565
2026-03-23,149019,PGIM India Small Cap Fund - Direct Plan- Growth Option,15.16
2026-03-23,149020,PGIM India Small Cap Fund - Regular Plan - Growth Option,14.02
2026-03-23,149021,ITI Dynamic Bond Fund - Regular Plan - Growth Option,12.7196
2026-03-23,149022,ITI Dynamic Bond Fund - Regular Plan - Monthly IDCW Option,10.0324
2026-03-23,149023,ITI Dynamic Bond Fund - Direct Plan - Monthly IDCWOption,10.1768
2026-03-23,149024,ITI Dynamic Bond Fund - Regular Plan - Quarterly IDCW Option,12.723
2026-03-23,149025,ITI Dynamic Bond Fund - Direct Plan - Quarterly IDCW Option,13.3964
2026-03-23,149026,ITI Dynamic Bond Fund - Regular Plan - Half Yearly IDCW Option,12.7228
2026-03-23,149027,ITI Dynamic Bond Fund - Regular Plan - Annually IDCWOption,12.7206
2026-03-23,149028,ITI Dynamic Bond Fund - Direct Plan - Half Yearly IDCW Option,11.1131
2026-03-23,149029,ITI Dynamic Bond Fund - Direct Plan - Growth Option,13.3681
2026-03-23,149030,ITI Dynamic Bond Fund - Direct Plan - Annually IDCW Option,13.3678
2026-03-23,149031,PGIM India Small Cap Fund - Direct Plan - IDCW Option,13.04
2026-03-23,149032,PGIM India Small Cap Fund - Regular Plan - IDCW Option,12.47
2026-03-23,149033,Tata Floating Rate Fund-Direct Plan-IDCW Periodic Dividend Reinvestment,13.5575
2026-03-23,149034,Tata Floating Rate Fund-Direct Plan-IDCW Quarterly Dividend Reinvestment,13.5575
2026-03-23,149035,Tata Floating Rate Fund-Regular Plan-IDCW Monthly Dividend Reinvestment,13.2839
2026-03-23,149036,Tata Floating Rate Fund-Regular Plan-IDCW Periodic Dividend Reinvestment,13.2839
2026-03-23,149037,Tata Floating Rate Fund-Direct Plan-IDCW Monthly Dividend Reinvestment,13.5575
2026-03-23,149038,Tata Floating Rate Fund-Regular Plan-IDCW Quarterly Dividend Reinvestment,13.2839
2026-03-23,149039,Navi Nifty 50 Index Fund-Direct Plan-Growth,14.7622
2026-03-23,149040,Navi Nifty 50 Index Fund-Regular Plan-Growth,14.622
2026-03-23,149041,SBI Nifty Consumption ETF,106.3448
2026-03-23,149042,SBI Fixed Maturity Plan (FMP) - Series 46 (1850 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.2369
2026-03-23,149043,SBI Fixed Maturity Plan (FMP) - Series 46 (1850 Days) - Direct Plan - Growth,13.3253
2026-03-23,149044,SBI Fixed Maturity Plan (FMP) - Series 46 (1850 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.3253
2026-03-23,149045,SBI Fixed Maturity Plan (FMP) - Series 46 (1850 Days) - Regular Plan - Growth,13.2368
2026-03-23,149046,Axis Floater Fund - Regular Plan - Quarterly IDCW,1272.149
2026-03-23,149047,Axis Floater Fund - Regular Plan - Annual IDCW,1312.6058
2026-03-23,149048,Axis Floater Fund - Regular Plan - Growth,1341.2213
2026-03-23,149049,Axis Floater Fund - Direct Plan - Growth,1363.9962
2026-03-23,149050,Axis Floater Fund - Direct Plan - Daily IDCW,994.7296
2026-03-23,149051,Axis Floater Fund - Direct Plan - Monthly IDCW,1002.398
2026-03-23,149052,Axis Floater Fund - Direct Plan - Quarterly IDCW,1292.4218
2026-03-23,149053,Axis Floater Fund - Regular Plan - Monthly IDCW,1001.6381
2026-03-23,149054,Axis Floater Fund - Regular Plan - Daily IDCW,1004.9856
2026-03-23,149055,Axis Floater Fund - Direct Plan - Annual IDCW,1333.2207
2026-03-23,149056,Kotak Global Innovation Overseas Equity Omni FOF - Regular Plan-Growth,12.4207
2026-03-23,149058,Kotak Global Innovation Overseas Equity Omni FOF - Regular Plan -IDCW Option,12.4211
2026-03-23,149059,Kotak Global Innovation Overseas Equity Omni FOF- Direct Plan -Growth,13.1286
2026-03-23,149060,Kotak Global Innovation Overseas Equity Omni FOF- Direct Plan - IDCW Option,13.1266
2026-03-23,149062,Aditya Birla Sun Life Fixed Term Plan - Series TJ (1838 days) - Direct Plan - Growth Option,13.3733
2026-03-23,149063,Aditya Birla Sun Life Fixed Term Plan - Series TJ (1838 days) - Direct Plan - Payout of IDCW Option,13.375
2026-03-23,149064,Aditya Birla Sun Life Fixed Term Plan - Series TJ (1838 days) - Regular Plan - Growth Option,13.3143
2026-03-23,149065,Aditya Birla Sun Life Fixed Term Plan - Series TJ (1838 days) - Regular Plan - Payout of IDCW Option,13.3144
2026-03-23,149066,Tata Business Cycle Fund-Direct Plan-IDCW Payout,17.7454
2026-03-23,149067,Tata Business Cycle Fund-Direct Plan-IDCW Reinvestment,17.7454
2026-03-23,149068,Tata Business Cycle Fund-Regular Plan-Growth,16.4868
2026-03-23,149069,Tata Business Cycle Fund-Regular Plan-IDCW Reinvestment,16.4868
2026-03-23,149070,Tata Business Cycle Fund-Regular Plan-IDCW Payout,16.4868
2026-03-23,149071,Tata Business Cycle Fund-Direct Plan-Growth,17.7454
2026-03-23,149072,ICICI Prudential Nifty FMCG ETF,49.0173
2026-03-23,149073,TRUSTMF Short Duration Fund-Regular Plan-Growth,1290.7563
2026-03-23,149074,TRUSTMF Short Duration Fund-Regular Plan-Weekly Income Distribution Cum Capital Withdrawal,1102.944
2026-03-23,149075,TRUSTMF Short Duration Fund-Regular Plan-Quarterly Income Distribution Cum Capital Withdrawal,1137.2178
2026-03-23,149076,TRUSTMF Short Duration Fund-Direct Plan-Growth,1321.03
2026-03-23,149077,TRUSTMF Short Duration Fund-Direct Plan-Weekly Income Distribution Cum Capital Withdrawal,1120.8966
2026-03-23,149078,TRUSTMF Short Duration Fund-Direct Plan-Monthly Income Distribution Cum Capital Withdrawal,1146.5531
2026-03-23,149079,TRUSTMF Short Duration Fund-Direct Plan-Quarterly Income Distribution Cum Capital Withdrawal,1165.7507
2026-03-23,149080,TRUSTMF Short Duration Fund-Regular Plan-Monthly Income Distribution Cum Capital Withdrawal,1128.4001
2026-03-23,149085,Canara Robeco Value Fund - Direct Plan - Growth Option,17.41
2026-03-23,149086,Canara Robeco Value Fund - Direct Plan - IDCW (Payout/Reinvestment),16.37
2026-03-23,149087,Canara Robeco Value Fund - Regular Plan - IDCW (Payout/Reinvestment),15.25
2026-03-23,149088,Canara Robeco Value Fund - Regular Plan - Growth Option,16.21
2026-03-23,149089,Nippon India Flexi Cap Fund - Regular Plan - Growth Plan - Growth Option,14.559
2026-03-23,149090,UTI Focused Fund - Regular Plan - Growth Option,13.6229
2026-03-23,149091,UTI Focused Fund - Direct Plan - Growth Option,14.5952
2026-03-23,149092,UTI Focused Fund - Regular Plan - IDCW Payout Option,13.623
2026-03-23,149093,UTI Focused Fund - Direct Plan - IDCW Payout Option,14.5949
2026-03-23,149094,Nippon India Flexi Cap Fund - Direct Plan - Growth Plan - Growth Option,15.53
2026-03-23,149095,Nippon India Flexi Cap Fund - Direct Plan - IDCW Option,15.53
2026-03-23,149096,Nippon India Flexi Cap Fund - Regular Plan - IDCW Option,14.559
2026-03-23,149097,Bandhan US specific Equity Active FOF - IDCW - REGULAR PLAN,17.534
2026-03-23,149098,Bandhan US specific Equity Active FOF - GROWTH - DIRECT PLAN,18.389
2026-03-23,149099,Bandhan US specific Equity Active FOF - IDCW - DIRECT PLAN,18.389
2026-03-23,149100,Bandhan US specific Equity Active FOF - GROWTH - REGULAR PLAN,17.534
2026-03-23,149101,Mahindra Manulife Flexi Cap Fund - Regular Plan -Growth,14.3003
2026-03-23,149102,Mahindra Manulife Flexi Cap Fund - Regular Plan -IDCW,11.3204
2026-03-23,149103,Mahindra Manulife Flexi Cap Fund - Direct Plan -IDCW,12.5066
2026-03-23,149104,Mahindra Manulife Flexi Cap Fund - Direct Plan -Growth,15.5346
2026-03-23,149105,Mirae Asset Nifty Financial Services ETF,24.7559
2026-03-23,149106,HDFC NIFTY50 Equal weight Index Fund - Growth Option,16.3413
2026-03-23,149107,HDFC NIFTY50 Equal weight Index Fund - Direct Plan - Growth Option,16.7326
2026-03-23,149112,Mirae Asset Money Market Fund Direct Growth,1333.9758
2026-03-23,149113,Mirae Asset Money Market Fund Direct IDCW,1331.779
2026-03-23,149114,Mirae Asset Money Market Fund Regular IDCW,1312.2762
2026-03-23,149115,Mirae Asset Money Market Fund Regular Growth,1312.2855
2026-03-23,149116,Union Money Market Fund - Regular Plan -  Growth Option,1280.6833
2026-03-23,149117,Union Money Market Fund - Direct Plan -  Growth Option,1322.7686
2026-03-23,149118,Union Money Market Fund - Regular Plan - Daily IDCW Option,1000.0
2026-03-23,149123,Union Money Market Fund - Direct Plan -  Monthly IDCW Option,1012.4905
2026-03-23,149128,Nippon India Fixed Maturity Plan - XLIII - Series 1 - Regular Plan - Income Distribution cum Capital Withdrawal Plan,13.068
2026-03-23,149129,Nippon India Fixed Maturity Plan - XLIII - Series 1- Direct Plan - Growth Option,13.2157
2026-03-23,149130,Nippon India Fixed Maturity Plan - XLIII - Series 1 - Direct Plan - Income Distribution Cum Capital Withdrawal Plan,13.2157
