date,scheme_code,scheme_name,nav
2026-03-23,149131,Nippon India Fixed Maturity Plan - XLIII - Series 1 - Regular Plan - Growth Option,13.068
2026-03-23,149132,SBI Balanced Advantage Fund - Regular Plan - Growth,15.078
2026-03-23,149133,SBI Balanced Advantage Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),15.0782
2026-03-23,149134,SBI Balanced Advantage Fund - Direct Plan - Growth,15.7543
2026-03-23,149135,SBI Balanced Advantage Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),15.7546
2026-03-23,149136,Kotak FMP Series 292 - Regular Plan - Growth,13.0294
2026-03-23,149137,Kotak FMP Series 292 - Regular Plan - IDCW Payout,13.0294
2026-03-23,149138,Kotak FMP Series 292 - Direct Plan - IDCW Payout,13.2108
2026-03-23,149139,Kotak FMP Series 292 - Direct Plan - Growth,13.2109
2026-03-23,149140,Baroda BNP Paribas Business Cycle Fund - Regular Plan - Growth,14.1711
2026-03-23,149141,Baroda BNP Paribas Business Cycle Fund - Direct Plan - Growth,15.137
2026-03-23,149142,Baroda BNP Paribas Business Cycle Fund - Regular Plan - IDCW Option,12.9325
2026-03-23,149143,Baroda BNP Paribas Business Cycle Fund - Direct Plan - IDCW Option,13.8109
2026-03-23,149144,SBI Fixed Maturity Plan (FMP) - Series 49 (1823 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.2086
2026-03-23,149145,SBI Fixed Maturity Plan (FMP) - Series 49 (1823 Days) - Regular Plan - Growth,13.1253
2026-03-23,149146,SBI Fixed Maturity Plan (FMP) - Series 49 (1823 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.1253
2026-03-23,149147,SBI Fixed Maturity Plan (FMP) - Series 49 (1823 Days) - Direct Plan - Growth,13.2086
2026-03-23,149156,Axis NIFTY India Consumption ETF,106.1221
2026-03-23,149157,ICICI Prudential Nifty Alpha Low - Volatility 30 ETF FOF - Growth,13.3352
2026-03-23,149158,ICICI Prudential Nifty Alpha Low - Volatility 30 ETF FOF - Direct Plan - Growth,13.6101
2026-03-23,149159,ICICI Prudential Nifty Alpha Low - Volatility 30 ETF FOF - IDCW,13.3351
2026-03-23,149160,ICICI Prudential Nifty Alpha Low - Volatility 30 ETF FOF - Direct Plan - IDCW,13.6097
2026-03-23,149165,Axis Value Fund - Regular Plan - IDCW,14.46
2026-03-23,149166,Axis Value Fund - Direct Plan - Growth,18.31
2026-03-23,149167,Axis Value Fund - Regular Plan - Growth,17.19
2026-03-23,149168,Axis Value Fund - Direct Plan - IDCW,15.4
2026-03-23,149169,Mirae Asset S&P 500 Top 50 ETF,58.0167
2026-03-23,149170,Mirae Asset S&P 500 Top 50 ETF Fund of Fund Direct Growth,23.943
2026-03-23,149171,Mirae Asset S&P 500 Top 50 ETF Fund of Fund Regular Growth,23.507
2026-03-23,149172,SBI Fixed Maturity Plan (FMP) - Series 50 (1843 Days) - Regular Plan - Growth,12.976
2026-03-23,149173,SBI Fixed Maturity Plan (FMP) - Series 50 (1843 Days) - Regular Plan -Income Distribution Capital Withdrawal Option (IDCW),12.976
2026-03-23,149174,SBI Fixed Maturity Plan (FMP) - Series 50 (1843 Days) - Direct Plan - Growth,13.0733
2026-03-23,149175,SBI Fixed Maturity Plan (FMP) - Series 50 (1843 Days) - Direct Plan - Income Distribution Capital Withdrawal Option (IDCW),13.0734
2026-03-23,149180,HDFC Developed World Overseas Equity Passive FOF - Direct Plan - Growth Option,18.724
2026-03-23,149181,HDFC Developed World Overseas Equity Passive FOF - Growth Option,18.338
2026-03-23,149182,Kotak Multicap Fund-Regular Plan-Growth,17.556
2026-03-23,149183,Kotak Multicap Fund- Regular Plan -IDCW Option,17.556
2026-03-23,149185,Kotak Multicap Fund-Direct Plan-Growth,18.721
2026-03-23,149187,Kotak Multicap Fund-Direct Plan-IDCW Option,18.72
2026-03-23,149188,DSP FMP Series - 264 - 60M - 17D - Regular Plan - Growth,13.0097
2026-03-23,149189,DSP FMP Series - 264 - 60M - 17D - Regular - IDCW,13.0091
2026-03-23,149190,DSP FMP Series - 264 - 60M - 17D - Direct - Growth,13.0983
2026-03-23,149191,DSP FMP Series - 264 - 60M - 17D - Direct - IDCW,13.0983
2026-03-23,149194,SBI Fixed Maturity Plan (FMP) - Series 51 (1846 Days) - Direct Plan - Income Distribution Capital Withdrawal Option (IDCW),13.0644
2026-03-23,149195,SBI Fixed Maturity Plan (FMP) - Series 51 (1846 Days) - Direct Plan - Growth,13.0639
2026-03-23,149196,SBI Fixed Maturity Plan (FMP) - Series 51 (1846 Days) - Regular Plan - Income Distribution Capital Withdrawal Option (IDCW),12.9844
2026-03-23,149197,SBI Fixed Maturity Plan (FMP) - Series 51 (1846 Days) - Regular Plan - Growth,12.9844
2026-03-23,149198,Aditya Birla Sun Life Nifty SDL Plus PSU Bond SEP 2026 60:40 Index Fund-Regular Growth,12.8611
2026-03-23,149199,Aditya Birla Sun Life Nifty SDL Plus PSU Bond SEP 2026 60:40 Index Fund-Direct Growth,12.9512
2026-03-23,149200,Aditya Birla Sun Life Nifty SDL Plus PSU Bond SEP 2026 60:40 Index Fund-Direct IDCW,12.9514
2026-03-23,149201,Aditya Birla Sun Life Nifty SDL Plus PSU Bond SEP 2026 60:40 Index Fund-Regular IDCW,12.862
2026-03-23,149208,ICICI Prudential Nifty PSU Bond Plus SDL Sep 2027 40:60 Index Fund - Growth,12.8805
2026-03-23,149210,ICICI Prudential Nifty PSU Bond Plus SDL Sep 2027 40:60 Index Fund - Direct Plan Growth,12.9916
2026-03-23,149218,ICICI Prudential NASDAQ 100 Index Fund - Growth,19.3682
2026-03-23,149219,ICICI Prudential NASDAQ 100 Index Fund - Direct Plan - Growth,19.7753
2026-03-23,149220,ICICI Prudential NASDAQ 100 Index Fund - IDCW,19.3678
2026-03-23,149221,ICICI Prudential NASDAQ 100 Index Fund - Direct Plan - IDCW,19.7734
2026-03-23,149224,ICICI Prudential Nifty PSU Bond Plus SDL Sep 2027 40:60 Index Fund - Annual - IDCW,12.8803
2026-03-23,149227,ICICI Prudential Nifty PSU Bond Plus SDL Sep 2027 40:60 Index Fund - Direct Plan Annual - IDCW,12.9916
2026-03-23,149228,Mahindra Manulife Asia Pacific REITs FOF - Regular Plan - Growth,10.2598
2026-03-23,149229,Mahindra Manulife Asia Pacific REITs FOF - Regular Plan - IDCW,10.2598
2026-03-23,149230,Mahindra Manulife Asia Pacific REITs FOF - Direct Plan - Growth,10.7042
2026-03-23,149231,Mahindra Manulife Asia Pacific REITs FOF - Direct Plan - IDCW,10.7042
2026-03-23,149232,SBI Fixed Maturity Plan (FMP) - Series 52 (1848 Days) - Direct Plan - Growth,13.0445
2026-03-23,149233,SBI Fixed Maturity Plan (FMP) - Series 52 (1848 Days) - Regular Plan - Income Distribution Cum Withdrawal (IDCW),12.9676
2026-03-23,149234,SBI Fixed Maturity Plan (FMP) - Series 52 (1848 Days) - Direct Plan - Income Distribution Cum Withdrawal (IDCW),13.0445
2026-03-23,149235,SBI Fixed Maturity Plan (FMP) - Series 52 (1848 Days) - Regular Plan - Growth,12.9676
2026-03-23,149240,Motilal Oswal 5 Year G-Sec Fund Of Fund Direct -Growth,12.8435
2026-03-23,149241,Motilal Oswal 5 Year G-Sec Fund Of Fund Regular -Growth,12.8007
2026-03-23,149242,Axis Nifty AAA Bond Plus SDL Apr 2026 50:50 ETF FOF - Regular Plan - Growth Option,12.6336
2026-03-23,149243,Axis Nifty AAA Bond Plus SDL Apr 2026 50:50 ETF FOF - Direct Plan - Growth Option,12.7056
2026-03-23,149244,Axis Nifty AAA Bond Plus SDL April 2026 50:50 ETF FOF - Direct Plan - IDCW Option,12.7056
2026-03-23,149245,Axis Nifty AAA Bond Plus SDL Apr 2026 50:50 ETF FOF - Regular Plan - IDCW Option,12.6336
2026-03-23,149246,Edelweiss NIFTY PSU Bond Plus SDL Apr 2027 50:50 Index Fund - Direct Plan - IDCW,13.0194
2026-03-23,149247,Edelweiss NIFTY PSU Bond Plus SDL Apr 2027 50:50 Index Fund - Direct Plan Growth,13.0211
2026-03-23,149248,Edelweiss NIFTY PSU Bond Plus SDL Apr 2027 50:50 Index Fund - Regular Plan - IDCW,12.9107
2026-03-23,149249,Edelweiss NIFTY PSU Bond Plus SDL Apr 2027 50:50 Index Fund - Regular Plan - Growth,12.9101
2026-03-23,149250,Edelweiss Nifty 50 Index Fund Direct Plan Growth,13.2595
2026-03-23,149251,Edelweiss Nifty 50 Index Fund Direct Plan IDCW,13.0761
2026-03-23,149252,Edelweiss Nifty 50 Index Fund Regular Plan Growth,12.8127
2026-03-23,149253,Edelweiss Nifty 50 Index Fund Regular Plan IDCW,12.8126
2026-03-23,149254,Edelweiss Nifty 100 Quality 30 Index Fund Direct Plan Growth,13.2629
2026-03-23,149255,Edelweiss Nifty 100 Quality 30 Index Fund Direct Plan IDCW,13.0775
2026-03-23,149256,Edelweiss Nifty 100 Quality 30 Index Fund Regular Plan Growth,12.892
2026-03-23,149257,Edelweiss Nifty 100 Quality 30 Index Fund Regular Plan IDCW,12.8911
2026-03-23,149258,LIC MF Balanced Advantage Fund-Regular Plan-IDCW,11.4506
2026-03-23,149259,LIC MF Balanced Advantage Fund-Regular Plan-Growth,12.6334
2026-03-23,149260,LIC MF Balanced Advantage Fund-Direct Plan-IDCW,12.1443
2026-03-23,149261,LIC MF Balanced Advantage Fund-Direct Plan-Growth,13.5747
2026-03-23,149262,Aditya Birla Sun Life Nifty Healthcare ETF,14.4617
2026-03-23,149263,NJ Balanced Advantage Fund - Regular Plan - IDCW Payout Option,12.59
2026-03-23,149264,NJ Balanced Advantage Fund - Direct Plan - Growth Option,13.34
2026-03-23,149265,NJ Balanced Advantage Fund - Direct Plan - IDCW Payout Option,13.34
2026-03-23,149266,NJ Balanced Advantage Fund - Regular Plan - Growth Option,12.59
2026-03-23,149268,ITI Pharma and Healthcare Fund - Direct Plan - Growth Option,15.9504
2026-03-23,149269,ITI Pharma and Healthcare Fund - Regular Plan - IDCW Option,14.6054
2026-03-23,149270,ITI Pharma and Healthcare Fund - Regular Plan - Growth Option,14.6054
2026-03-23,149271,ITI Pharma and Healthcare Fund - Direct Plan - IDCW Option,15.9486
2026-03-23,149277,SBI Fixed Maturity Plan (FMP) - Series 53 (1839 Days) - Direct Plan - Income Distribution Cum Withdrawal Option (IDCW),13.0617
2026-03-23,149278,SBI Fixed Maturity Plan (FMP) - Series 53 (1839 Days) - Regular Plan - Growth,12.9963
2026-03-23,149279,SBI Fixed Maturity Plan (FMP) - Series 53 (1839 Days) - Direct Plan - Growth,13.0617
2026-03-23,149280,SBI Fixed Maturity Plan (FMP) - Series 53 (1839 Days) - Regular Plan - Income  Distribution Cum Withdrawal Option (IDCW),12.9963
2026-03-23,149281,ICICI Prudential Nifty Smallcap 250 Index Fund - Growth,14.2292
2026-03-23,149282,ICICI Prudential Nifty Smallcap 250 Index Fund - IDCW,14.2297
2026-03-23,149283,ICICI Prudential Nifty Smallcap 250 Index Fund - Direct Plan - Growth,14.6113
2026-03-23,149284,ICICI Prudential Nifty Smallcap 250 Index Fund - Direct Plan - IDCW,14.6108
2026-03-23,149285,ICICI Prudential Nifty India Consumption ETF,106.7388
2026-03-23,149286,DSP Nifty 50 Equal Weight ETF,307.2585
2026-03-23,149287,HDFC NIFTY Next 50 Index Fund - Growth Option,14.2169
2026-03-23,149288,HDFC NIFTY Next 50 Index Fund - Direct Plan - Growth Option,14.4887
2026-03-23,149289,Aditya Birla Sun Life US Equity Passive FOF-Direct IDCW,18.6007
2026-03-23,149290,Aditya Birla Sun Life US Equity Passive FOF-Regular Growth,18.2865
2026-03-23,149291,Aditya Birla Sun Life US Equity Passive FOF-Direct-Growth,18.5982
2026-03-23,149292,Aditya Birla Sun Life US Equity Passive FOF-Regular IDCW,18.285
2026-03-23,149293,Aditya Birla Sun Life Nifty IT ETF,31.5115
2026-03-23,149294,Aditya Birla Sun Life Business Cycle Fund-Regular IDCW Payout,12.0
2026-03-23,149295,Aditya Birla Sun Life Business Cycle Fund-Direct Growth,14.5
2026-03-23,149296,Aditya Birla Sun Life Business Cycle Fund-Regular-Growth,13.72
2026-03-23,149297,Aditya Birla Sun Life Business Cycle Fund-Direct IDCW Payout,12.69
2026-03-23,149298,PGIM India Global Select Real Estate Securities Fund of Fund - Direct Plan - Growth Option,12.7
2026-03-23,149299,PGIM India Global Select Real Estate Securities Fund of Fund - Regular Plan - Growth Option,12.25
2026-03-23,149302,BANDHAN MULTI CAP FUND - IDCW - REGULAR PLAN,14.113
2026-03-23,149303,BANDHAN MULTI CAP FUND - GROWTH - DIRECT PLAN,16.204
2026-03-23,149304,BANDHAN MULTI CAP FUND - IDCW - DIRECT PLAN,15.237
2026-03-23,149305,BANDHAN MULTI CAP FUND - GROWTH - REGULAR PLAN,15.168
2026-03-23,149306,SBI Fixed Maturity Plan (FMP) - Series 54 (1842 Days) - Regular Plan - Income Distribution Cum Capital Withdrawal Option (IDCW),12.9779
2026-03-23,149307,SBI Fixed Maturity Plan (FMP) - Series 54 (1842 Days) - Direct Plan - Growth,13.0467
2026-03-23,149308,SBI Fixed Maturity Plan (FMP) - Series 54 (1842 Days) - Regular Plan - Growth,12.9779
2026-03-23,149309,SBI Fixed Maturity Plan (FMP) - Series 54 (1842 Days) - Direct Plan - Income Distribution Cum Withdrawal Option (IDCW),13.0472
2026-03-23,149310,Unclaimed Redemption - Upto 3 years (Invested in DSP Overnight Fund),12.8359
2026-03-23,149311,Unclaimed Redemption - Beyond 3 years (Invested in DSP Overnight Fund),10.0
2026-03-23,149312,Unclaimed IDCW - Upto 3 years (Invested in DSP Overnight Fund),12.8359
2026-03-23,149313,Unclaimed IDCW - Beyond 3 years (Invested in DSP Overnight Fund),10.0
2026-03-23,149316,360 ONE QUANT FUND REGULAR INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,17.0735
2026-03-23,149317,360 ONE QUANT FUND REGULAR GROWTH,17.0735
2026-03-23,149318,360 ONE QUANT FUND DIRECT GROWTH,18.0331
2026-03-23,149319,360 ONE QUANT FUND DIRECT INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,18.0331
2026-03-23,149321,ITI Banking and Financial Services Fund - Direct Plan - Growth Option,15.3776
2026-03-23,149322,ITI Banking and Financial Services Fund - Direct Plan - IDCW Option,14.5112
2026-03-23,149323,ITI Banking and Financial Services Fund - Regular Plan - IDCW Option,13.2522
2026-03-23,149324,ITI Banking and Financial Services Fund -Regular Plan - Growth Option,14.1162
2026-03-23,149325,Nippon India Taiwan Equity Fund- Regular Plan- IDCW option,24.9623
2026-03-23,149327,Nippon India Taiwan Equity Fund- Direct Plan- IDCW option,26.5712
2026-03-23,149328,Nippon India Taiwan Equity fund- Regular Plan- Growth Option,24.9623
2026-03-23,149329,Nippon India Taiwan Equity Fund- Direct Plan- Growth Option,26.5712
2026-03-23,149331,ICICI Prudential BSE 500 ETF FOF - Direct Plan - Growth,14.172
2026-03-23,149332,ICICI Prudential BSE 500 ETF FOF - IDCW,13.885
2026-03-23,149333,ICICI Prudential BSE 500 ETF FOF - Direct Plan - IDCW,14.1717
2026-03-23,149334,ICICI Prudential BSE 500 ETF FOF - Growth,13.885
2026-03-23,149335,Quant Value Fund - Growth Option  - Direct Plan,19.3089
2026-03-23,149336,Quant Value Fund - IDCW Option- Regular Plan,18.0873
2026-03-23,149337,Quant Value Fund - Growth Option - Regular Plan,17.9887
2026-03-23,149338,Quant Value Fund - IDCW Option - Direct Plan,18.3458
2026-03-23,149339,Edelweiss NIFTY Large Midcap 250 Index Fund - Direct Plan Payout,15.2586
2026-03-23,149341,Edelweiss NIFTY Large Midcap 250 Index Fund - Regular Plan Growth,14.8332
2026-03-23,149342,Edelweiss NIFTY Large Midcap 250 Index Fund - Regular Plan Payout,14.8325
2026-03-23,149343,Edelweiss NIFTY Large Midcap 250 Index Fund - Direct Plan Growth,15.2585
2026-03-23,149345,SBI Fixed Maturity Plan (FMP) - Series 55 (1849 Days) - Direct Plan - Growth,13.0172
2026-03-23,149346,SBI Fixed Maturity Plan (FMP) - Series 55 (1849 Days) - Regular Plan - Income Distribution Cum Capital Withdrawal Option (IDCW),12.9495
2026-03-23,149347,SBI Fixed Maturity Plan (FMP) - Series 55 (1849 Days) - Regular Plan - Growth,12.9495
2026-03-23,149348,SBI Fixed Maturity Plan (FMP) - Series 55 (1849 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.0173
2026-03-23,149351,Tata Corporate Bond Fund-Regular Plan-Growth,12.7197
2026-03-23,149352,Tata Corporate Bond Fund-Regular Plan-IDCW Periodic Reinvestment,12.7197
2026-03-23,149353,Tata Corporate Bond Fund-Regular Plan-IDCW Monthly Payout,12.7197
2026-03-23,149354,Tata Corporate Bond Fund-Regular Plan-IDCW Quarterly Payout,12.7197
2026-03-23,149355,Tata Corporate Bond Fund-Direct Plan-IDCW Periodic Payout,13.0329
2026-03-23,149356,Tata Corporate Bond Fund-Direct Plan-IDCW Periodic Reinvestment,13.0329
2026-03-23,149357,Tata Corporate Bond Fund-Direct Plan-IDCW Monthly Reinvestment,13.0329
2026-03-23,149358,Tata Corporate Bond Fund-Direct Plan-IDCW Quarterly Reinvestment,13.0329
2026-03-23,149359,Tata Corporate Bond Fund-Regular Plan-IDCW Quarterly Reinvestment,12.7197
2026-03-23,149360,Tata Corporate Bond Fund-Regular Plan-IDCW Periodic Payout,12.7197
2026-03-23,149361,Tata Corporate Bond Fund-Direct Plan-Growth,13.0329
2026-03-23,149362,Tata Corporate Bond Fund-Direct Plan-IDCW Quarterly Payout,13.0329
2026-03-23,149363,Tata Corporate Bond Fund-Regular Plan-IDCW Monthly Reinvestment,12.7197
2026-03-23,149364,Tata Corporate Bond Fund-Direct Plan-IDCW Monthly Payout,13.0329
2026-03-23,149365,HDFC Multi Cap Fund - IDCW Option,15.045
2026-03-23,149366,HDFC Multi Cap Fund - Growth Option,16.607
2026-03-23,149367,HDFC Multi Cap Fund - IDCW Option - Direct Plan,15.965
2026-03-23,149368,HDFC Multi Cap Fund - Growth Option - Direct Plan,17.469
2026-03-23,149371,Axis Nifty 50 Index Fund - Regular Plan - Growth Option,13.4337
2026-03-23,149372,Axis Nifty 50 Index Fund - Regular Plan - IDCW,12.7425
2026-03-23,149373,Axis Nifty 50 Index Fund - Direct Plan - Growth,13.6023
2026-03-23,149374,Axis Nifty 50 Index Fund - Direct Plan - IDCW,12.9016
2026-03-23,149379,Mirae Asset Hang Seng TECH ETF,18.9093
2026-03-23,149380,Mirae Asset Hang Seng TECH ETF Fund of Fund Regular Plan - Growth Option,11.016
2026-03-23,149381,Mirae AssetHang Seng TECH ETF Fund of Fund Direct Plan - Growth Option,11.234
2026-03-23,149382,Axis Multicap Fund - Regular Plan - Growth,15.95
2026-03-23,149383,Axis Multicap Fund - Direct Growth,16.84
2026-03-23,149384,Axis Multicap Fund - Direct Plan - IDCW,16.84
2026-03-23,149387,Axis Multicap Fund - Regular Plan - IDCW,15.95
2026-03-23,149388,ICICI Prudential Nifty Midcap 150 Index Fund - IDCW,16.8711
2026-03-23,149389,ICICI Prudential Nifty Midcap 150 Index Fund - Direct Plan - Growth,17.3775
2026-03-23,149390,ICICI Prudential Nifty Midcap 150 Index Fund - Growth,16.8714
2026-03-23,149391,ICICI Prudential Nifty Midcap 150 Index Fund - Direct Plan - IDCW,17.3772
2026-03-23,149392,DSP Nifty 50 ETF,235.5508
2026-03-23,149394,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Unclaimed Dividend < 3 years,1283.9859
2026-03-23,149395,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Unclaimed Redemption > 3 Years,1000.0
2026-03-23,149396,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Unclaimed Redemption < 3 Years,1271.7777
2026-03-23,149397,Kotak Nifty Alpha 50 ETF,42.946
2026-03-23,149398,BHARAT Bond ETF - April 2032,1306.9142
2026-03-23,149399,BHARAT Bond ETF FOF - April 2032 Regular Plan Growth,13.0374
2026-03-23,149400,BHARAT Bond ETF FOF - April 2032 Regular Plan Dividend,13.0374
2026-03-23,149401,BHARAT Bond ETF FOF - April 2032 Direct Growth,13.0374
2026-03-23,149402,BHARAT Bond ETF FOF - April 2032 Direct Plan Dividend,13.0374
2026-03-23,149403,DSP Nifty Midcap 150 Quality 50 ETF,213.3092
2026-03-23,149404,Mahindra Manulife Balanced Advantage Fund - Regular Plan - Growth,13.4356
2026-03-23,149405,Mahindra Manulife Balanced Advantage Fund - Regular Plan - IDCW,10.6399
2026-03-23,149406,Mahindra Manulife Balanced Advantage Fund - Direct Plan - Growth,14.4745
2026-03-23,149407,Mahindra Manulife Balanced Advantage Fund - Direct Plan - IDCW,11.6248
2026-03-23,149408,ICICI Prudential Overnight fund - Direct Plan - Unclaimed IDCW Transitory Scheme,1278.9626
2026-03-23,149409,ICICI Prudential Overnight fund - Direct Plan - Unclaimed Redemption Stable Scheme,1000.0
2026-03-23,149410,ICICI Prudential Overnight fund - Direct Plan - Unclaimed Redemption Transitory Scheme,1278.9781
2026-03-23,149411,ICICI Prudential Overnight fund - Direct Plan - Unclaimed IDCW Stable Scheme,1000.0
2026-03-23,149412,BANK OF INDIA Overnight Fund Unclaimed IDCW Plan - Greater than 3 Years,1000.0
2026-03-23,149413,BANK OF INDIA Overnight Fund Unclaimed Redemption Plan - Upto 3 Years,1284.5567
2026-03-23,149414,BANK OF INDIA Overnight Fund Unclaimed IDCW Plan - Up to 3 Years,1284.2744
2026-03-23,149415,BANK OF INDIA Overnight Fund Unclaimed Redemption Plan - Greater than 3 Years,1000.0
2026-03-23,149430,SBI Fixed Maturity Plan (FMP) - Series 57 (1835 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.9336
2026-03-23,149431,SBI Fixed Maturity Plan (FMP) - Series 57 (1835 Days) - Direct Plan - Growth,12.9334
2026-03-23,149432,SBI Fixed Maturity Plan (FMP) - Series 57 (1835 Days) - Regular Plan - Growth,12.8671
2026-03-23,149433,SBI Fixed Maturity Plan (FMP) - Series 57 (1835 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.8674
2026-03-23,149438,Motilal Oswal Nasdaq Q50 ETF,91.2152
2026-03-23,149439,ICICI Prudential Passive Multi-Asset Fund of Funds - Growth,15.521
2026-03-23,149440,ICICI Prudential Passive Multi-Asset Fund of Funds - IDCW,15.5211
2026-03-23,149441,ICICI Prudential Passive Multi-Asset Fund of Funds - Direct Plan - Growth,15.8032
2026-03-23,149442,ICICI Prudential Passive Multi-Asset Fund of Funds - Direct Plan - IDCW,15.8135
2026-03-23,149443,Franklin India Overnight Fund- Unclaimed IDCW Plan,12.7348
2026-03-23,149444,Franklin India Overnight Fund- Unclaimed Redemption Investor EducationPlan,10.0
2026-03-23,149445,Franklin India Overnight Fund- Unclaimed IDCW Investor Education Plan,10.0
2026-03-23,149446,Franklin India Overnight Fund- Unclaimed Redemption Plan,12.7348
2026-03-23,149447,Navi Nifty Next 50 Index Fund- Direct Plan- Growth,14.601
2026-03-23,149448,Navi Nifty Next 50 Index Fund- Regular Plan- Growth,14.276
2026-03-23,149449,Samco Flexi Cap Fund - Regular Plan - Growth Option,8.71
2026-03-23,149450,Samco Flexi Cap Fund - Direct Plan - Growth Option,9.25
2026-03-23,149451,Union Overnight Fund - Unclaimed Amounts Plan - IDCW Beyond 3 years,1000.0
2026-03-23,149452,Union Overnight Fund - Unclaimed Amounts Plan - IDCW Upto 3 years,1275.6184
2026-03-23,149453,Union Overnight Fund - Unclaimed Amounts Plan - Redemption Beyond 3 years,1000.0
2026-03-23,149454,Union Overnight Fund - Unclaimed Amounts Plan - Redemption Upto 3 years,1275.7969
2026-03-23,149455,ICICI Prudential Strategic Metal and Energy Equity Fund of Fund - Direct Plan Growth,30.0262
2026-03-23,149456,ICICI Prudential Strategic Metal and Energy Equity Fund of Fund - Growth,28.8668
2026-03-23,149457,ICICI Prudential Strategic Metal and Energy Equity Fund of Fund - IDCW,28.8616
2026-03-23,149458,ICICI Prudential Strategic Metal and Energy Equity Fund of Fund - Direct Plan IDCW,30.0256
2026-03-23,149459,SBI Fixed Maturity Plan (FMP) - Series 58 (1842 Days) - Regular Plan - Growth,12.9831
2026-03-23,149460,SBI Fixed Maturity Plan (FMP) - Series 58 (1842 Days) - Direct Plan - Growth,13.0479
2026-03-23,149461,SBI Fixed Maturity Plan (FMP) - Series 58 (1842 Days) - Direct Plan - Income Distribution cum Capital withdrawal option (IDCW),13.0482
2026-03-23,149462,SBI Fixed Maturity Plan (FMP) - Series 58 (1842 Days) - Regular Plan - Income Distribution cum Capital withdrawal option (IDCW),12.9831
2026-03-23,149463,ICICI Prudential Nifty Auto ETF,24.6217
2026-03-23,149464,ICICI PRUDENTIAL SILVER ETF,208.109
2026-03-23,149465,Nippon India Nifty Auto ETF,245.8642
2026-03-23,149466,Axis Nifty Next 50 Index Fund - Direct Plan - Growth,15.1989
2026-03-23,149467,Axis Nifty Next 50 Index Fund - Regular Plan - Growth,14.7795
2026-03-23,149468,Axis Nifty Next 50 Index Fund - Regular Plan - IDCW,14.0216
2026-03-23,149469,Axis Nifty Next 50 Index Fund - Direct Plan - IDCW,14.4221
2026-03-23,149470,Mahindra Manulife Overnight Fund - Unclaimed Redemption/IDCW upto 3 years,1276.8995
2026-03-23,149471,Mahindra Manulife Overnight Fund - Unclaimed Redemption/IDCW beyond 3 years,1000.0
2026-03-23,149472,SBI CPSE Bond Plus SDL Sep 2026 50:50 Index Fund - Regular Plan - Growth,12.7649
2026-03-23,149473,SBI CPSE Bond Plus SDL Sep 2026 50:50 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.7652
2026-03-23,149474,SBI CPSE Bond Plus SDL Sep 2026 50:50 Index Fund - Direct Plan - Growth,12.8534
2026-03-23,149475,SBI CPSE Bond Plus SDL Sep 2026 50:50 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.9089
2026-03-23,149476,Edelweiss Overnight Fund - Unclaimed IDCW Plan - Above 3 years,1000.0
2026-03-23,149477,Edelweiss Overnight Fund - Unclaimed IDCW Plan - Upto 3 years,1273.1767
2026-03-23,149478,Edelweiss Overnight Fund - Unclaimed Redemption Plan - Upto 3 years,1273.175
2026-03-23,149479,Edelweiss Overnight Fund - Unclaimed Redemption Plan - Above 3 years,1000.0
