date,scheme_code,scheme_name,nav
2026-03-23,149480,Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund-Income Distribution CUM Capital Withdrawal,70.1791
2026-03-23,149481,Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund)-Growth,159.7893
2026-03-23,149482,Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund)- Direct Plan - Income Distribution CUM Capital Withdrawal Option,74.1911
2026-03-23,149483,Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund) - Direct Plan - Growth Option,168.8858
2026-03-23,149519,Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund)- Growth Option,3585.5035
2026-03-23,149521,Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund)- Income Distribution CUM Capital Withdrawal Option (IDCW),1094.7561
2026-03-23,149525,Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund) - Direct Plan - Income Distribution CUM Capital Withdrawal Option (IDCW),1114.0472
2026-03-23,149526,Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund) - Direct Plan - Growth Option,3866.0289
2026-03-23,149531,Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)- Income Distribution CUM Capital Withdrawal Option (IDCW),33.9367
2026-03-23,149532,Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)-Growth Option,142.2938
2026-03-23,149533,Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)- Direct Plan - Growth Option,158.6434
2026-03-23,149534,Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)- Direct Plan - Income Distribution CUM Capital Withdrawal Option (IDCW),37.1795
2026-03-23,149535,Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund)-Growth Option,2777.5173
2026-03-23,149537,Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund) - Income Distribution CUM Capital Withdrawal Option (IDCW),1069.1123
2026-03-23,149539,Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund)- Direct Plan -Growth Option,3056.6796
2026-03-23,149540,Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund)- Direct Plan Income Distribution CUM Capital Withdrawal Option (IDCW),1084.2726
2026-03-23,149549,Sundaram Arbitrage Fund( Formerly Known as Principal Arbitrage Fund) - Direct Plan- Monthly Income Distribution CUM Capital Withdrawal,13.8108
2026-03-23,149550,Sundaram Arbitrage Fund (Formerly Known as Prinicpal Arbitrage Fund) - Direct Plan - Growth,15.9725
2026-03-23,149551,Sundaram Arbitrage Fund (Formerly Known as Principal Arbitrage Fund)- Regular Plan - Monthly Income Distribution CUM Capital Withdrawal,13.2358
2026-03-23,149552,Sundaram Arbitrage Fund (Formerly Know as Principal Arbitrage Fund) - Regular Plan - Growth,15.0542
2026-03-23,149569,Sundaram ELSS Tax Saver Fund Regular Growth,454.2936
2026-03-23,149570,Sundaram ELSS Tax Saver Fund Direct Plan Growth,487.5182
2026-03-23,149571,Sundaram ELSS Tax Saver Fund Direct Plan - Income Distribution CUM Capital Withdrawal Option (IDCW),487.022
2026-03-23,149572,Sundaram ELSS Tax Saver Fund Regular Plan - Income Distribution CUM Capital Withdrawal Option (IDCW),364.3168
2026-03-23,149585,Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund)- Growth Plan,45.7994
2026-03-23,149586,Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund)- Income Distribution CUM Capital Withdrawal Option (IDCW),13.005
2026-03-23,149587,Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund)- Direct Plan - Growth Option,49.7556
2026-03-23,149588,Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) - Direct Plan - Income Distribution CUM Capital Withdrawal Plan (IDCW),13.1241
2026-03-23,149599,Sundaram Aggressive Hybrid Fund (Formerly Known as Principal Hybrid Equity Fund)-Growth,148.1087
2026-03-23,149600,Sundaram Aggressive Hybrid Fund (Formerly Known as Principal Hybrid Equity Fund)- Monthly Income Distribution CUM Capital Withdrawal,23.7821
2026-03-23,149601,Sundaram Aggressive Hybrid Fund (Formerly Known as Principal Hybrid Equity Fund)- Direct Plan - Growth Option,171.0112
2026-03-23,149602,Sundaram Aggressive Hybrid Fund(Formerly Known as Principal Hybrid Equity Fund)-Direct Plan - Monthly Income Distribution CUM Capital Withdrawal Option,37.1297
2026-03-23,149660,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) - Regular Plan IDCW,1040.1898
2026-03-23,149661,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) -Growth Option,2398.1031
2026-03-23,149662,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) -Direct Plan - IDCW,1042.4929
2026-03-23,149664,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) - Direct Plan - Growth Option,2429.6159
2026-03-23,149666,Sundaram Multi Cap Fund (Formerly Known as Principal Multi Cap Growth Fund)- Income Distribution CUM Capital Withdrawal Option (IDCW),54.6872
2026-03-23,149667,Sundaram Multi Cap Fund (Formerly Known as Principal Multi Cap Growth Fund)-Growth Option,334.0953
2026-03-23,149668,Sundaram Multi Cap Fund (Formerly Known as Principal Multi Cap Growth Fund) - Direct Plan - Income Distribution CUM Capital Withdrawal Option (IDCW),74.32
2026-03-23,149669,Sundaram Multi Cap Fund (Formerly Known as Principal Multi Cap Growth Fund)-Direct Plan - Growth Option,374.6208
2026-03-23,149674,Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund) - Growth Option,67.9037
2026-03-23,149675,Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund)- Income Distribution CUM Capital Withdrawal (IDCW),14.6658
2026-03-23,149677,Sundaram Equity Savings Fund (Formerly Known as  Principal Equity Savings Fund) - Direct Plan - Income Distribution CUM Capital Withdrawal Option (IDCW),15.9038
2026-03-23,149679,Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund) - Direct Plan - Growth Option,79.6317
2026-03-23,149697,Sundaram Dividend Yield Fund (Formerly Known as Principal Dividend Yield Fund)-Growth Plan,125.1454
2026-03-23,149698,Sundaram Dividend Yield Fund (Formerly Known as Principal Dividend Yield Fund)- Income Distribution CUM Capital Withdrawal Plan,34.0279
2026-03-23,149699,Sundaram Dividend Yield Fund (Formerly Known as Principal Dividend Yield Fund)- Direct Plan - Income Distribution CUM Capital Withdrawal Option,57.4783
2026-03-23,149700,Sundaram Dividend Yield Fund (Formerly Known as Principal Dividend Yield Fund) - Direct Plan - Growth Option,137.7068
2026-03-23,149715,Sundaram Balanced Advantage Fund (Formerly Known as Principal Balanced Advantage Fund) - Growth Option,32.8306
2026-03-23,149716,Sundaram Balanced Advantage Fund (Formerly Known as Principal Balanced Advantage Fund) - Monthly Income Distribution CUM Capital Withdrawal Option,13.72
2026-03-23,149717,Sundaram Balanced Advantage Fund ( Formerly Known as Principal Balanced Advantage Fund) - Direct Plan - Growth Option,38.8969
2026-03-23,149718,Sundaram Balanced Advantage Fund (Formerly Known as Principal Balanced Advantage Fund) - Direct Plan - Monthly Income Distribution CUM Capital Withdrawal Option,16.9496
2026-03-23,149757,Kotak Nifty Midcap 50 ETF,15.306
2026-03-23,149758,Nippon India Silver ETF,199.7497
2026-03-23,149759,Nippon India Silver ETF FOF-Regular Plan- Growth Option,31.367
2026-03-23,149760,Nippon India Silver ETF FOF- Direct Plan-Growth Option,31.8672
2026-03-23,149761,Nippon India Silver ETF FOF- Regular Plan-IDCW Option,31.367
2026-03-23,149762,Nippon India Silver ETF FOF- Direct Plan-IDCW Option,31.8672
2026-03-23,149763,Invesco India Flexi Cap Fund - Direct Plan - Growth,16.8
2026-03-23,149764,Invesco India Flexi Cap Fund - Regular Plan - IDCW,15.78
2026-03-23,149765,Invesco India Flexi Cap Fund - Direct Plan - IDCW,16.8
2026-03-23,149766,Invesco India Flexi Cap Fund - Regular Plan - Growth,15.78
2026-03-23,149775,ICICI Prudential Silver ETF FOF - Direct Plan - Growth,30.7454
2026-03-23,149776,ICICI Prudential Silver ETF FOF - Direct Plan - IDCW,30.7458
2026-03-23,149777,ICICI Prudential Silver ETF FOF - Growth,30.1215
2026-03-23,149778,ICICI Prudential Silver ETF FOF - IDCW,30.1209
2026-03-23,149779,Aditya Birla Sun Life Silver ETF,208.1892
2026-03-23,149780,Aditya Birla Sun Life Silver ETF FOF-Direct Growth,31.3501
2026-03-23,149781,Aditya Birla Sun Life Silver ETF FOF-Direct IDCW,31.3388
2026-03-23,149783,Aditya Birla Sun Life Silver ETF FOF-Regular Growth,30.7587
2026-03-23,149784,Aditya Birla Sun Life Silver ETF FOF-Regular IDCW,30.7528
2026-03-23,149786,Mirae Asset Nifty India Manufacturing ETF,142.866
2026-03-23,149787,Mirae Asset Nifty India Manufacturing ETF FOF - Direct Plan- IDCW,17.888
2026-03-23,149788,Mirae Asset Nifty India Manufacturing ETF FOF - Regular Plan - Growth,17.602
2026-03-23,149789,Mirae Asset Nifty India Manufacturing ETF FOF - Regular Plan - IDCW,17.668
2026-03-23,149790,Mirae Asset Nifty India Manufacturing ETF FOF - Direct Plan - Growth,17.887
2026-03-23,149791,Aditya Birla Sun Life Nifty SDL Apr 2027 Index Fund-Regular-IDCW Payout,12.8305
2026-03-23,149792,Aditya Birla Sun Life Nifty SDL Apr 2027 Index Fund-Regular Growth,12.8305
2026-03-23,149793,Aditya Birla Sun Life Nifty SDL Apr 2027 Index Fund-Direct IDCW Payout,12.9935
2026-03-23,149794,Aditya Birla Sun Life Nifty SDL Apr 2027 Index Fund-Direct Growth,12.9937
2026-03-23,149795,TRUST MF OVERNIGHT FUND-REGULAR-GROWTH,1269.6205
2026-03-23,149796,TRUST MF OVERNIGHT FUND-DIRECT PLAN-DAILY IDCW REINVESTMENT,1245.0042
2026-03-23,149797,TRUST MF OVERNIGHT FUND-DIRECT PLAN-GROWTH,1272.2575
2026-03-23,149798,TRUST MF OVERNIGHT FUND-REGULAR PLAN-DAILY IDCW REINVESTMENT,1242.0572
2026-03-23,149799,Motilal Oswal Nifty 200 Momentum 30 Index Fund-Regular Plan,13.2466
2026-03-23,149800,Motilal Oswal Nifty 200 Momentum 30 Index Fund-Direct Plan,13.6194
2026-03-23,149801,Motilal Oswal Nifty 200 Momentum 30 ETF,55.2286
2026-03-23,149802,UTI BSE Sensex Index Fund - Regular Plan  -Growth Option,13.009
2026-03-23,149803,UTI BSE Sensex Index Fund - Direct Plan - Growth Option,13.0617
2026-03-23,149804,Navi Nifty Bank Index Fund- Direct Plan- Growth,13.5066
2026-03-23,149805,Navi Nifty Bank Index Fund- Regular Plan- Growth,13.1092
2026-03-23,149814,DSP Global Innovation Overseas Equity Omni FoF - Regular - IDCW,18.2383
2026-03-23,149815,DSP Global Innovation Overseas Equity Omni FoF - Direct - IDCW,18.9314
2026-03-23,149816,DSP Global Innovation Overseas Equity Omni FoF - Direct - Growth,18.9314
2026-03-23,149817,DSP Global Innovation Overseas Equity Omni FoF - Regular - Growth,18.2383
2026-03-23,149822,SBI Fixed Maturity Plan (FMP) - Series 59 (1618 Days) - Direct Plan - Growth,12.8214
2026-03-23,149823,SBI Fixed Maturity Plan (FMP) - Series 59 (1618 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.8211
2026-03-23,149824,SBI Fixed Maturity Plan (FMP) - Series 59 (1618 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.7609
2026-03-23,149825,SBI Fixed Maturity Plan (FMP) - Series 59 (1618 Days) - Regular Plan - Growth,12.7608
2026-03-23,149826,JM Overnight Fund - (Direct) - Unclaimed Redemption I.E.F. - Growth Plan,1073.9936
2026-03-23,149827,JM Overnight Fund - (Direct) - Unclaimed IDCW I.E.F. - Growth Plan,1073.9936
2026-03-23,149828,JM Overnight Fund - (Direct) - Unclaimed IDCW - Growth Plan,1369.6811
2026-03-23,149829,JM Overnight Fund - (Direct) - Unclaimed Redemption - Growth Plan,1363.6173
2026-03-23,149830,Navi Total Stock Market US Specific Equity Passive FoF- Direct Plan- Growth,19.3316
2026-03-23,149831,Navi Total Stock Market US Specific Equity Passive FoF- Regular Plan- Growth,19.3317
2026-03-23,149832,BANDHAN NIFTY 100 INDEX FUND - DIRECT PLAN - GROWTH,13.7901
2026-03-23,149833,BANDHAN NIFTY 100 INDEX FUND - REGULAR PLAN - GROWTH,13.5154
2026-03-23,149834,BANDHAN NIFTY 100 INDEX FUND - REGULAR PLAN - IDCW,13.5175
2026-03-23,149835,BANDHAN NIFTY 100 INDEX FUND - DIRECT PLAN - IDCW,13.7872
2026-03-23,149836,Aditya Birla Sun Life Nifty Next 50 Index Fund-Regular IDCW,14.8603
2026-03-23,149837,Aditya Birla Sun Life Nifty Next 50 Index Fund-Regular Growth,14.8477
2026-03-23,149838,Aditya Birla Sun Life Nifty Next 50 Index Fund-Direct Growth,15.2324
2026-03-23,149839,Aditya Birla Sun Life Nifty Next 50 Index Fund-Direct IDCW,15.223
2026-03-23,149840,Kotak Manufacture in India Fund - Regular Plan Growth,18.115
2026-03-23,149841,Kotak Manufacture in India Fund - Direct Plan Growth,19.307
2026-03-23,149842,Kotak Manufacture in India Fund - Direct Plan IDCW Option,19.307
2026-03-23,149843,Kotak Manufacture in India Fund - Regular Plan IDCW Option,18.115
2026-03-23,149844,Axis Multi Factor Passive FoF - Regular Plan - Growth Option,14.0867
2026-03-23,149845,Axis Multi Factor Passive FoF - Regular Plan - IDCW,14.0866
2026-03-23,149846,Axis Multi Factor Passive FoF - Direct Plan - IDCW,14.2596
2026-03-23,149847,Axis Multi Factor Passive FoF - Direct Plan - Growth Option,14.2599
2026-03-23,149852,Kotak Nifty SDL Apr  2027 Top 12 Equal Weight Index Fund-Regular Plan- Growth,12.8281
2026-03-23,149853,Kotak Nifty SDL Apr  2027 Top 12 Equal Weight Index Fund-Regular Plan-IDCW Option,12.8283
2026-03-23,149854,Kotak Nifty SDL Apr 2027 Top 12 Equal Weight Index Fund-Direct Plan-IDCW Option,12.9089
2026-03-23,149855,Kotak Nifty SDL Apr  2027 Top 12 Equal Weight Index Fund-Direct Plan-Growth,12.9096
2026-03-23,149858,ICICI Prudential Nifty Bank Index Fund - Direct Plan Growth,14.7825
2026-03-23,149859,ICICI Prudential Nifty Bank Index Fund - Growth,14.3941
2026-03-23,149860,ICICI Prudential Nifty Bank Index Fund - IDCW,14.394
2026-03-23,149861,ICICI Prudential Nifty Bank Index Fund - Direct Plan IDCW,14.7824
2026-03-23,149862,Kotak Nifty SDL Apr 2032 Top 12 Equal Weight Index Fund-Regular Plan-Growth,13.0822
2026-03-23,149864,Kotak Nifty SDL Apr 2032 Top 12 Equal Weight Index Fund-Direct Plan-IDCW Option,13.1724
2026-03-23,149865,Kotak Nifty SDL Apr 2032 Top 12 Equal Weight Index Fund-Direct Plan- Growth,13.1739
2026-03-23,149866,Kotak Nifty SDL Apr 2032 Top 12 Equal Weight Index Fund-Regular Plan-IDCW Option,13.0862
2026-03-23,149868,HDFC NIFTY 100 Index Fund - Direct Plan - Growth Option,13.7189
2026-03-23,149869,HDFC NIFTY 100 Index Fund - Growth Option,13.4451
2026-03-23,149870,HDFC Nifty 100 Equal Weight Index Fund - Direct Plan - Growth Option,15.2574
2026-03-23,149871,HDFC Nifty 100 Equal Weight Index Fund - Growth Option,14.9654
2026-03-23,149872,Axis CRISIL IBX SDL May 2027 Index Fund - Regular Plan - Growth,12.8073
2026-03-23,149873,Axis CRISIL IBX SDL May 2027 Index Fund - Direct Plan - Growth,12.8811
2026-03-23,149874,Axis CRISIL IBX SDL May 2027 Index Fund - Direct Plan - IDCW,12.8807
2026-03-23,149875,Axis CRISIL IBX SDL May 2027 Index Fund - Regular Plan - IDCW,12.8074
2026-03-23,149876,SBI Fixed Maturity Plan (FMP) - Series 60 (1878 Days) - Regular Plan - Growth,12.8926
2026-03-23,149877,SBI Fixed Maturity Plan (FMP) - Series 60 (1878 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.8927
2026-03-23,149878,SBI Fixed Maturity Plan (FMP) - Series 60 (1878 Days) - Direct Plan - Growth,12.956
2026-03-23,149879,SBI Fixed Maturity Plan (FMP) - Series 60 (1878 Days) - Direct Plan - Income Distribution cum Capital Withdrwal Option (IDCW),12.9563
2026-03-23,149880,UTI BSE Low Volatility Index Fund - Regular Plan - Growth Option,14.9593
2026-03-23,149881,UTI BSE Low Volatility Index Fund - Direct Plan  - Growth Option,15.2456
2026-03-23,149882,SBI Multicap Fund- Direct Plan- Growth option,15.4703
2026-03-23,149883,SBI Multicap Fund- Regular Plan- Income Distribution cum Capital Withdrawal Option (IDCW),14.9105
2026-03-23,149886,SBI Multicap Fund- Regular Plan- Growth Option,14.9081
2026-03-23,149887,SBI Multicap Fund- Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),15.4704
2026-03-23,149892,Navi Nifty Midcap 150 Index Fund Direct Plan- Growth,18.4019
2026-03-23,149893,Navi Nifty Midcap 150 Index Fund Regular Plan- Growth,17.7803
2026-03-23,149894,Axis Nifty Smallcap 50 Index Fund - Direct Plan - Growth Option,15.7405
2026-03-23,149895,Axis Nifty Smallcap 50 Index Fund - Direct Plan - IDCW,15.7404
2026-03-23,149896,Axis Nifty Smallcap 50 Index Fund - Regular Plan - Growth Option,15.2807
2026-03-23,149897,Axis Nifty Smallcap 50 Index Fund - Regular Plan - IDCW,15.2808
2026-03-23,149910,Navi NASDAQ100 US Specific Equity Passive FOF- Direct- Growth,20.2599
2026-03-23,149911,Navi NASDAQ100 US Specific Equity Passive FOF- Regular- Growth,20.1156
2026-03-23,149914,Nippon India Fixed Maturity Plan-XLIII-Series 5- Direct Plan-Payout of IDCW,13.2082
2026-03-23,149915,Nippon India Fixed Maturity Plan-XLIII-Series 5- Regular Plan-Growth Option,13.1014
2026-03-23,149916,Nippon India Fixed Maturity Plan-XLIII-Series 5- Regular Plan-Payout of IDCW,13.1014
2026-03-23,149917,Nippon India Fixed Maturity Plan-XLIII-Series 5- Direct Plan-Growth Option,13.2081
2026-03-23,149918,Mirae Asset Nifty Midcap 150 ETF,19.8308
2026-03-23,149919,Motilal Oswal BSE Low Volatility Index Fund-Direct plan,15.1351
2026-03-23,149920,Motilal Oswal BSE Low Volatility Index Fund-Regular plan,14.7458
2026-03-23,149921,Motilal Oswal BSE Low Volatility ETF,34.2215
2026-03-23,149922,HDFC FMP 1861D March 2022 - Growth Option,12.9325
2026-03-23,149923,HDFC FMP 1861D March 2022 - Quarterly Dividend Option - Direct Plan,10.1464
2026-03-23,149924,HDFC FMP 1861D March 2022 - Growth Option - Direct Plan,13.0185
2026-03-23,149925,HDFC FMP 1861D March 2022 - IDCW Option,12.9325
2026-03-23,149926,HDFC FMP 1861D March 2022 - IDCW Option - Direct Plan,13.0185
2026-03-23,149927,HDFC FMP 1861D March 2022 - Quarterly Dividend Option,10.1427
2026-03-23,149928,ICICI Prudential Nifty 5 yr Benchmark G-SEC ETF,64.1534
2026-03-23,149935,Axis Nifty Midcap 50 Index Fund - Direct Plan - IDCW Option,18.242
2026-03-23,149936,Axis Nifty Midcap 50 Index Fund - Direct Plan - Growth Option,18.2427
2026-03-23,149937,Axis Nifty Midcap 50 Index Fund - Regular Plan - IDCW Option,17.7108
2026-03-23,149938,Axis Nifty Midcap 50 Index Fund - Regular Plan - Growth Option,17.7109
2026-03-23,149959,Tata Nifty India Digital Exchange Traded Fund,76.222
2026-03-23,149960,Invesco India - Invesco EQQQ Nasdaq-100 ETF Fund of Fund - Regular Plan - Growth,20.9997
2026-03-23,149961,Invesco India - Invesco EQQQ Nasdaq-100 ETF Fund of Fund - Direct Plan - Growth,21.1984
2026-03-23,149962,HSBC CRISIL IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund - Direct - Payout of IDCW,13.0141
2026-03-23,149963,HSBC CRISIL IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund - Regular - Growth,12.9174
2026-03-23,149964,HSBC CRISIL IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund - Regular - payout of IDCW,12.9173
2026-03-23,149966,HSBC CRISIL IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund - Direct - Growth,13.0141
2026-03-23,149968,DSP Nifty SDL Plus G-Sec Jun 2028 30:70 Index Fund - Regular - Growth,12.948
2026-03-23,149969,DSP Nifty SDL Plus G-Sec Jun 2028 30:70 Index Fund - Regular - IDCW,12.948
2026-03-23,149970,DSP Nifty SDL Plus G-Sec Jun 2028 30:70 Index Fund - Direct - Growth,13.027
2026-03-23,149971,DSP Nifty SDL Plus G-Sec Jun 2028 30:70 Index Fund - Direct - IDCW,13.027
2026-03-23,149988,Baroda BNP Paribas Overnight Fund - Plan C - Unclaimed IDCW - Greater than 3 years,1000.0
2026-03-23,149989,Baroda BNP Paribas Overnight Fund - Plan C - Unclaimed Redemption - Up to 3 years,1267.7109
2026-03-23,149990,Baroda BNP Paribas Overnight Fund - Plan C - Unclaimed Redemption - Greater than 3 years,1000.0
2026-03-23,149991,Baroda BNP Paribas Overnight Fund - Plan C - Unclaimed IDCW - Up to 3 years,1267.7406
2026-03-23,149992,SBI Fixed Maturity Plan (FMP)- Series 61 (1927 Days)- Regular Plan- Income Distribution Cum Capital withdrawal option,12.9155
2026-03-23,149993,SBI Fixed Maturity Plan (FMP)- Series 61 (1927 Days)- Direct Plan- Growth option,12.9772
2026-03-23,149994,SBI Fixed Maturity Plan (FMP)- Series 61 (1927 Days)- Regular Plan- Growth option,12.9156
2026-03-23,149995,SBI Fixed Maturity Plan (FMP)- Series 61 (1927 Days)- Direct Plan- Income Distribution Cum Capital withdrawal option,12.9773
2026-03-23,149996,ICICI Prudential Nifty SDL Sep 2027 Index Fund - Annual IDCW,12.827
2026-03-23,149997,ICICI Prudential Nifty SDL Sep 2027 Index Fund - Direct Plan - Annual IDCW,12.9042
2026-03-23,149998,ICICI Prudential Nifty SDL Sep 2027 Index Fund - Growth,12.827
2026-03-23,149999,ICICI Prudential Nifty SDL Sep 2027 Index Fund - Direct Plan - Growth,12.9042
2026-03-23,150000,Kotak Nifty 100 Low Volatility 30 ETF,19.1937
2026-03-23,150001,HDFC FMP 1876D March 2022 - Growth Option,12.8896
2026-03-23,150002,HDFC FMP 1876D March 2022 - Growth Option - Direct Plan,12.9641
2026-03-23,150003,HDFC FMP 1876D March 2022 - IDCW Option - Direct Plan,12.9641
2026-03-23,150004,HDFC FMP 1876D March 2022 - IDCW Option,12.8896
2026-03-23,150005,HDFC FMP 1876D March 2022 - Quarterly Dividend Option,10.135
2026-03-23,150006,HDFC FMP 1876D March 2022 - Quarterly Dividend Option - Direct Plan,10.1376
2026-03-23,150008,Nippon India Nifty AAA CPSE Bond Plus SDL - Apr 2027 Maturity 60:40 Index Fund - Direct Plan - IDCW Option,12.4251
2026-03-23,150009,Nippon India Nifty AAA CPSE Bond Plus SDL - Apr 2027 Maturity 60:40 Index Fund - Regular Plan - IDCW Option,12.3625
2026-03-23,150011,Nippon India Nifty AAA CPSE Bond Plus SDL - Apr 2027 Maturity 60:40 Index Fund - Regular Plan - Growth Option,12.6757
2026-03-23,150012,Nippon India Nifty AAA CPSE Bond Plus SDL - Apr 2027 Maturity 60:40 Index Fund - Direct Plan - Growth Option,12.7652
2026-03-23,150156,BARODA BNP PARIBAS ELSS Tax Saver Fund - Regular - Growth Option,87.4161
2026-03-23,150157,BARODA BNP PARIBAS ELSS Tax Saver Fund- Regular - IDCW Option,20.9867
2026-03-23,150158,BARODA BNP PARIBAS ELSS Tax Saver Fund - Direct Plan - IDCW Option,26.8529
2026-03-23,150159,BARODA BNP PARIBAS ELSS Tax Saver Fund - Direct Plan - Growth Option,99.3374
2026-03-23,150160,BARODA BNP PARIBAS LOW DURATION Fund-Defunct Plan-Growth Option,41.6705
2026-03-23,150161,BARODA BNP PARIBAS LOW DURATION Fund-Defunct Plan-Weekly IDCW Option,10.0075
2026-03-23,150162,BARODA BNP PARIBAS LOW DURATION Fund-Defunct Plan-Monthly IDCW Option,10.4696
2026-03-23,150163,BARODA BNP PARIBAS LOW DURATION Fund-Defunct Plan- Daily IDCW Option,10.0424
2026-03-23,150164,BARODA BNP PARIBAS LOW DURATION FUND - Regular Plan - DAILY IDCW OPTION,10.0529
2026-03-23,150165,BARODA BNP PARIBAS LOW DURATION FUND - Regular Plan - GROWTH OPTION,41.5982
2026-03-23,150166,BARODA BNP PARIBAS LOW DURATION FUND - Regular Plan - WEEKLY IDCW OPTION,10.0075
2026-03-23,150167,BARODA BNP PARIBAS LOW DURATION FUND - Regular Plan - MONTHLY IDCW OPTION,10.2455
2026-03-23,150168,BARODA BNP PARIBAS LOW DURATION Fund - Direct Plan - Daily IDCW Option,10.0878
2026-03-23,150169,BARODA BNP PARIBAS LOW DURATION Fund - Direct Plan - Growth Option,45.8016
2026-03-23,150170,BARODA BNP PARIBAS LOW DURATION Fund - Direct Plan - Monthly IDCW Option,10.3775
2026-03-23,150171,BARODA BNP PARIBAS LOW DURATION Fund - Direct Plan - Weekly IDCW Option,10.0088
2026-03-23,150172,Baroda BNP Paribas Dynamic Bond Fund-Defunct Plan - Growth Option,32.0612
2026-03-23,150173,Baroda BNP Paribas Dynamic Bond Fund - Regular Plan - Growth Option,45.5275
2026-03-23,150174,Baroda BNP Paribas Dynamic Bond Fund - Regular Plan - Daily IDCW Option,9.9281
2026-03-23,150175,Baroda BNP Paribas Dynamic Bond Fund - Regular Plan - Weekly IDCW Option,9.9087
2026-03-23,150176,Baroda BNP Paribas Dynamic Bond Fund - Regular Plan - Monthly IDCW Option,10.0105
2026-03-23,150177,Baroda BNP Paribas Dynamic Bond Fund - Regular Plan - Quarterly IDCW Option,9.9562
2026-03-23,150178,Baroda BNP Paribas Dynamic Bond Fund - Regular Plan - Half Yearly IDCW Option,9.9907
