date,scheme_code,scheme_name,nav
2026-03-23,150179,Baroda BNP Paribas Dynamic Bond Fund - Direct Plan - Daily IDCW Option,10.0054
2026-03-23,150180,Baroda BNP Paribas Dynamic Bond Fund - Direct Plan - Growth Option,51.0561
2026-03-23,150182,Baroda BNP Paribas Dynamic Bond Fund - Direct Plan - Monthly IDCW Option,10.3891
2026-03-23,150183,Baroda BNP Paribas Dynamic Bond Fund - Direct Plan - Quarterly IDCW Option,10.4211
2026-03-23,150184,Baroda BNP Paribas Dynamic Bond Fund - Direct Plan - Weekly IDCW Option,9.9876
2026-03-23,150185,BARODA BNP PARIBAS LARGE CAP Fund- Regular Plan - Growth Option,200.3304
2026-03-23,150186,BARODA BNP PARIBAS LARGE CAP Fund - Regular Plan - IDCW Option,21.3581
2026-03-23,150187,BARODA BNP PARIBAS LARGE CAP Fund - Direct Plan - Growth Option,232.943
2026-03-23,150188,BARODA BNP PARIBAS LARGE CAP Fund - Direct Plan - IDCW Option,25.868
2026-03-23,150203,BARODA BNP PARIBAS Conservative Hybrid Fund-Regular Plan-Growth Option,44.2847
2026-03-23,150204,BARODA BNP PARIBAS Conservative hybrid Fund-Regular Plan-Monthly IDCW Option,10.426
2026-03-23,150205,BARODA BNP PARIBAS Conservative Hybrid Fund-Regular Plan-Quarterly IDCW Option,10.6671
2026-03-23,150206,BARODA BNP PARIBAS Conservative Hybrid Fund - Direct Plan - Growth Option,54.5295
2026-03-23,150207,BARODA BNP PARIBAS Conservative Hybrid Fund - Direct Plan - Monthly IDCW Option,12.7967
2026-03-23,150208,BARODA BNP PARIBAS Conservative Hybrid Fund - Direct Plan - Quarterly IDCW Option,12.5037
2026-03-23,150209,BARODA BNP PARIBAS Mid Cap Fund - Regular Plan - Growth Option,94.6558
2026-03-23,150210,BARODA BNP PARIBAS Mid Cap Fund - Regular Plan - IDCW Option,53.8058
2026-03-23,150211,BARODA BNP PARIBAS Mid Cap Fund - Direct Plan - IDCW Option,68.6816
2026-03-23,150212,BARODA BNP PARIBAS Mid Cap Fund - Direct Plan - Growth Option,113.7684
2026-03-23,150228,BARODA BNP PARIBAS Corporate Bond Fund - Defunct Plan - Quarterly-IDCW Option,10.3956
2026-03-23,150229,BARODA BNP PARIBAS Corporate Bond Fund - Defunct Plan - Growth Option,32.9068
2026-03-23,150230,BARODA BNP PARIBAS Corporate Bond Fund - Defunct Plan - Annual-IDCW Option,11.8453
2026-03-23,150231,BARODA BNP PARIBAS Corporate Bond Fund - Defunct Plan - Monthly-IDCW Option,10.282
2026-03-23,150232,BARODA BNP PARIBAS CORPORATE BOND FUND - Regular Plan - QUARTERLY IDCW OPTION,10.4075
2026-03-23,150233,BARODA BNP PARIBAS CORPORATE BOND FUND - Regular Plan - ANNUAL IDCW OPTION,11.7686
2026-03-23,150234,BARODA BNP PARIBAS CORPORATE BOND FUND - Regular Plan - MONTHLY IDCW OPTION,10.3254
2026-03-23,150235,BARODA BNP PARIBAS CORPORATE BOND FUND - Regular Plan - GROWTH OPTION,28.4312
2026-03-23,150236,BARODA BNP PARIBAS Corporate Bond Fund - Direct Plan - Annual IDCW Option,12.1268
2026-03-23,150237,BARODA BNP PARIBAS Corporate Bond Fund - Direct Plan - Growth Option,30.2539
2026-03-23,150238,BARODA BNP PARIBAS Corporate Bond Fund - Direct Plan - Monthly IDCW Option,10.4824
2026-03-23,150239,BARODA BNP PARIBAS Corporate Bond Fund - Direct Plan - Quarterly IDCW Option,10.6414
2026-03-23,150250,BARODA BNP PARIBAS ARBITRAGE FUND- REGULAR PLAN- GROWTH OPTION,16.7249
2026-03-23,150251,BARODA BNP PARIBAS ARBITRAGE FUND-DIRECT PLAN-GROWTH OPTION,17.7694
2026-03-23,150252,BARODA BNP PARIBAS ARBITRAGE FUND -DIRECT PLAN - ADHOC IDCW OPTION,12.1138
2026-03-23,150253,BARODA BNP PARIBAS ARBITRAGE FUND-REGULAR PLAN- ADHOC IDCW OPTION,11.6447
2026-03-23,150254,BARODA BNP PARIBAS ARBITRAGE FUND REGULAR PLAN MONTHLY IDCW Option,10.4769
2026-03-23,150255,BARODA BNP PARIBAS ARBITRAGE FUND DIRECT PLAN MONTHLY IDCW Option,10.8439
2026-03-23,150256,BARODA BNP PARIBAS ARBITRAGE FUND DIRECT PLAN QUARTERLY IDCW Option,11.0076
2026-03-23,150257,BARODA BNP PARIBAS ARBITRAGE FUND REGULAR PLAN QUARTERLY IDCW Option,10.7698
2026-03-23,150258,Baroda BNP Paribas Aggressive Hybrid Fund- REGULAT PLAN -GROWTH OPTION,25.8221
2026-03-23,150259,Baroda BNP Paribas Aggressive Hybrid Fund -DIRECT PLAN- IDCW OPTION,17.0237
2026-03-23,150260,Baroda BNP Paribas Aggressive Hybrid Fund- DIRECT PLAN - GROWTH OPTION,29.8395
2026-03-23,150261,Baroda BNP Paribas Aggressive Hybrid Fund- REGULAR PLAN- IDCW OPTION,14.7463
2026-03-23,150262,BARODA BNP PARIBAS Focused Fund - Regular Plan - IDCW Option,13.7039
2026-03-23,150263,BARODA BNP PARIBAS Focused Fund - Regular Plan-Growth Option,19.02
2026-03-23,150264,BARODA BNP PARIBAS Focused Fund - Direct Plan - Growth Option,21.8036
2026-03-23,150265,BARODA BNP PARIBAS Focused Fund - Direct Plan - IDCW Option,15.6774
2026-03-23,150266,BARODA BNP PARIBAS India Consumption Fund - Direct Plan - Growth Option,30.3274
2026-03-23,150267,BARODA BNP PARIBAS India Consumption Fund - Regular Plan - IDCW Option,18.2652
2026-03-23,150268,BARODA BNP PARIBAS India Consumption Fund - Regular Plan - Growth Option,27.1147
2026-03-23,150269,BARODA BNP PARIBAS India Consumption Fund - Direct Plan - IDCW Option,21.077
2026-03-23,150284,Baroda BNP Paribas Aqua Fund of Fund - Regular Plan Growth,14.4456
2026-03-23,150285,Baroda BNP Paribas Aqua Fund of Fund - Direct Plan - Growth Option,15.2147
2026-03-23,150286,Baroda BNP Paribas Aqua Fund of Fund - Regular Plan - IDCW Option,14.4456
2026-03-23,150287,Baroda BNP Paribas Aqua Fund of Fund - Direct Plan - IDCW Option,15.2147
2026-03-23,150308,ICICI PRUDENTIAL HOUSING OPPORTUNITIES FUND - Growth,15.47
2026-03-23,150309,ICICI PRUDENTIAL HOUSING OPPORTUNITIES FUND - IDCW,13.01
2026-03-23,150310,ICICI PRUDENTIAL HOUSING OPPORTUNITIES FUND - Direct Plan Growth,16.24
2026-03-23,150311,ICICI PRUDENTIAL HOUSING OPPORTUNITIES FUND - Direct Plan IDCW,13.77
2026-03-23,150312,UTI Nifty Midcap 150 Quality 50 Index Fund - Regular Plan - Growth Option,12.073
2026-03-23,150313,UTI Nifty Midcap 150 Quality 50 Index Fund - Direct Plan - Growth Option,12.2935
2026-03-23,150314,Aditya Birla Sun Life Fixed Term Plan - Series TQ (1879 days) - Regular Plan - Growth Option,12.9064
2026-03-23,150315,Aditya Birla Sun Life Fixed Term Plan - Series TQ (1879 days) - Regular Plan - Payout of IDCW option,12.9062
2026-03-23,150316,Aditya Birla Sun Life Fixed Term Plan - Series TQ (1879 days) - Direct Plan - Growth Option,12.9463
2026-03-23,150326,Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund- Direct Plan-Growth,12.997
2026-03-23,150327,Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund-Direct Plan-IDCW Payout,12.997
2026-03-23,150328,Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund-Direct Plan- IDCW Reinvestment,12.997
2026-03-23,150329,Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund-Regular Plan- IDCW Reinvestment,12.8575
2026-03-23,150330,Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund-Regular Plan -Growth,12.8575
2026-03-23,150331,Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund -Regular Plan-IDCW Payout,12.8575
2026-03-23,150340,Tata Nifty India Digital ETF Fund of Fund-Direct Plan-IDCW Payout,12.0079
2026-03-23,150341,Tata Nifty India Digital ETF Fund of Fund-Direct Plan- IDCW Reinvestment,12.0079
2026-03-23,150342,Tata Nifty India Digital ETF Fund of Fund-Regular Plan-IDCW Payout,11.7995
2026-03-23,150343,Tata Nifty India Digital ETF Fund of Fund-Regular Plan-IDCW Reinvestment,11.7995
2026-03-23,150344,Tata Nifty India Digital ETF Fund of Fund-Direct Plan-Growth,12.0079
2026-03-23,150345,Tata Nifty India Digital ETF Fund of Fund -Regular Plan-Growth,11.7995
2026-03-23,150346,WhiteOak Capital Flexi Cap Fund Direct Plan-Growth,16.174
2026-03-23,150347,WhiteOak Capital Flexi Cap Fund Regular Plan-Growth,15.335
2026-03-23,150348,WhiteOak Capital Flexi Cap Fund Regular Plan IDCW,15.335
2026-03-23,150349,WhiteOak Capital Flexi Cap Fund Direct Plan IDCW,16.174
2026-03-23,150350,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU-Apr 2027 Index Fund-Regular IDCW,12.7047
2026-03-23,150351,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU-Apr 2027 Index Fund-Regular Growth,12.7083
2026-03-23,150352,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU-Apr 2027 Index Fund-Direct IDCW,12.7976
2026-03-23,150353,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU-Apr 2027 Index Fund-Direct Growth,12.7955
2026-03-23,150358,Mirae Asset Nifty SDL Jun 2027 Index Fund -Direct Plan - Growth,12.8989
2026-03-23,150359,Mirae Asset Nifty SDL Jun 2027 Index Fund - Direct Plan - IDCW,12.8994
2026-03-23,150360,Mirae Asset Nifty SDL Jun 2027 Index Fund - Regular Plan - Growth,12.8159
2026-03-23,150361,Mirae Asset Nifty SDL Jun 2027 Index Fund - Regular Plan - IDCW,12.8166
2026-03-23,150366,NJ Arbitrage Fund - Regular Plan - Growth Option,12.4657
2026-03-23,150367,NJ Arbitrage Fund - Direct Plan - Growth Option,12.79
2026-03-23,150368,NJ Overnight Fund - Regular Plan - Growth Option,1240.402
2026-03-23,150369,NJ Overnight Fund - Direct Plan - Growth Option,1244.9593
2026-03-23,150376,Edelweiss Focused Fund - Direct Plan - Growth,15.727
2026-03-23,150377,SBI Fixed Maturity Plan (FMP) - Series 66 (1361 Days) - Regular Plan - Growth,12.8421
2026-03-23,150378,SBI Fixed Maturity Plan (FMP) - Series 66 (1361 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.8958
2026-03-23,150379,SBI Fixed Maturity Plan (FMP) - Series 66 (1361 Days) - Direct Plan - Growth,12.8958
2026-03-23,150380,SBI Fixed Maturity Plan (FMP) - Series 66 (1361 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.8421
2026-03-23,150382,Edelweiss Focused Fund - Regular Plan - Growth,14.82
2026-03-23,150383,Edelweiss Focused Fund - Direct Plan - IDCW,15.727
2026-03-23,150384,Edelweiss Focused Fund - Regular Plan - IDCW,14.82
2026-03-23,150385,Baroda BNP Paribas Flexi Cap Fund - Regular Plan - Growth Option,13.8282
2026-03-23,150386,Baroda BNP Paribas Flexi Cap Fund - Regular Plan - IDCW Option,12.6162
2026-03-23,150387,Baroda BNP Paribas Flexi Cap Fund - Direct Plan - Growth Option,14.536
2026-03-23,150388,Baroda BNP Paribas Flexi Cap Fund - Direct Plan - IDCW Option,13.2605
2026-03-23,150389,Quantum Nifty 50 ETF Fund of Fund - Regular Plan - Growth,13.3036
2026-03-23,150390,Quantum Nifty 50 ETF Fund of Fund - Direct Plan - Growth,13.3618
2026-03-23,150391,LIC MF Money Market Fund-Direct Plan-IDCW,1257.7175
2026-03-23,150392,LIC MF Money Market Fund-Direct Plan-Growth,1257.7176
2026-03-23,150393,LIC MF Money Market Fund-Regular Plan-Growth,1239.8411
2026-03-23,150394,LIC MF Money Market Fund-Regular Plan-IDCW,1239.8411
2026-03-23,150401,BANDHAN MIDCAP FUND - IDCW - DIRECT PLAN,16.331
2026-03-23,150402,BANDHAN MIDCAP FUND - GROWTH - REGULAR PLAN,15.453
2026-03-23,150403,BANDHAN MIDCAP FUND - IDCW - REGULAR PLAN,15.453
2026-03-23,150404,BANDHAN MIDCAP FUND - GROWTH - DIRECT PLAN,16.345
2026-03-23,150405,Union Gilt Fund - Regular Plan - Growth Option,11.8488
2026-03-23,150406,Union Gilt Fund - Regular Plan - Annual IDCW Option,11.8488
2026-03-23,150407,Union Gilt Fund - Direct Plan - Growth Option,12.0619
2026-03-23,150408,Union Gilt Fund - Direct Plan - Annual IDCW Option,12.0619
2026-03-23,150409,UTI Gilt Fund with 10 year Constant Duration - Regular Plan - Growth Option,12.8009
2026-03-23,150410,UTI Gilt Fund with 10 year Constant Duration - Direct Plan - Growth Option,13.0279
2026-03-23,150411,UTI Gilt Fund with 10 year Constant Duration - Regular Plan - Quarterly IDCW Option,12.801
2026-03-23,150412,UTI Gilt Fund with 10 year Constant Duration - Direct Plan - Quarterly IDCW Option,13.0281
2026-03-23,150415,UTI Gilt Fund with 10 year Constant Duration - Direct Plan - Half Yearly IDCW Option,12.8993
2026-03-23,150416,UTI Gilt Fund with 10 year Constant Duration - Regular Plan - Half Yearly IDCW Option,12.8007
2026-03-23,150419,UTI Gilt Fund with 10 year Constant Duration - Regular Plan - Annual IDCW Option,11.142
2026-03-23,150420,UTI Gilt Fund with 10 year Constant Duration - Regular Plan - Flexi IDCW Option,12.8005
2026-03-23,150423,UTI Gilt Fund with 10 year Constant Duration - Direct Plan - Annual IDCW Option,11.3579
2026-03-23,150424,UTI Gilt Fund with 10 year Constant Duration - Direct Plan - Flexi IDCW Option,13.028
2026-03-23,150427,DSP Nifty Midcap 150 Quality 50 Index Fund - Regular - Growth,12.3831
2026-03-23,150428,DSP Nifty Midcap 150 Quality 50 Index Fund - Direct - Growth,12.6774
2026-03-23,150429,DSP Nifty Midcap 150 Quality 50 Index Fund - Direct - IDCW,12.0432
2026-03-23,150430,DSP Nifty Midcap 150 Quality 50 Index Fund - Regular - IDCW,11.1247
2026-03-23,150439,quant Large Cap Fund - IDCW Option - Direct Plan,13.9541
2026-03-23,150440,quant Large Cap Fund - Growth Option - Direct Plan,13.8965
2026-03-23,150441,quant Large Cap Fund - Growth Option - Regular Plan,13.1255
2026-03-23,150442,quant Large Cap Fund - IDCW Option - Regular Plan,13.0503
2026-03-23,150443,Motilal Oswal BSE Financials ex Bank 30 Index Fund Direct Growth,15.5538
2026-03-23,150444,Motilal Oswal BSE Financials ex Bank 30 Index Fund Regular Growth,15.1691
2026-03-23,150445,Motilal Oswal BSE Healthcare ETF,41.8469
2026-03-23,150451,ICICI Prudential Nifty 200 Momentum 30 Index Fund - IDCW,14.5176
2026-03-23,150452,ICICI Prudential Nifty 200 Momentum 30 Index Fund - Direct Plan - Growth,14.8506
2026-03-23,150453,ICICI Prudential Nifty 200 Momentum 30 Index Fund - Direct Plan - IDCW,14.8482
2026-03-23,150454,ICICI Prudential Nifty 200 Momentum 30 Index Fund - Growth,14.5182
2026-03-23,150455,ICICI Prudential Nifty 200 Momentum 30 ETF,27.7755
2026-03-23,150456,Union Gilt Fund - Direct Plan - Half-yearly IDCW Option,12.0619
2026-03-23,150457,Union Gilt Fund - Regular Plan - Half-yearly IDCW Option,11.8488
2026-03-23,150458,SBI Fixed Maturity Plan (FMP) - Series 67 (1467 Days) - Direct Plan - IDCW Payout,12.9017
2026-03-23,150459,SBI Fixed Maturity Plan (FMP) - Series 67 (1467 Days) - Regular Plan - IDCW Payout,12.8496
2026-03-23,150460,SBI Fixed Maturity Plan (FMP) - Series 67 (1467 Days) - Direct Plan - Growth,12.9017
2026-03-23,150461,SBI Fixed Maturity Plan (FMP) - Series 67 (1467 Days) - Regular Plan - Growth,12.8492
2026-03-23,150466,ICICI Prudential Nifty IT Index Fund - Growth,10.0911
2026-03-23,150467,ICICI Prudential Nifty IT Index Fund - IDCW,10.0911
2026-03-23,150468,ICICI Prudential Nifty IT Index Fund - Direct Plan - Growth,10.285
2026-03-23,150469,ICICI Prudential Nifty IT Index Fund - Direct Plan - IDCW,10.29
2026-03-23,150470,Mirae Asset Balanced Advantage Fund Direct Plan- Growth,14.357
2026-03-23,150471,Mirae Asset Balanced Advantage Fund Direct Plan- IDCW,13.219
2026-03-23,150473,Mirae Asset Balanced Advantage Fund Regular Plan- Growth,13.65
2026-03-23,150474,Mirae Asset Balanced Advantage Fund Regular Plan IDCW,12.576
2026-03-23,150476,HDFC NIFTY 100 ETF - Growth Option,23.7622
2026-03-23,150477,HDFC NIFTY NEXT 50 ETF - Growth Option,62.5493
2026-03-23,150478,Franklin India Balanced Advantage Fund- IDCW,12.5638
2026-03-23,150479,Franklin India Balanced Advantage Fund- IDCW- Direct,12.7755
2026-03-23,150480,Franklin India Balanced Advantage Fund- Growth,13.5088
2026-03-23,150481,Franklin India Balanced Advantage Fund- Growth- Direct,14.3115
2026-03-23,150482,Aditya Birla Sun Life Long Duration Fund-Regular Growth,12.6961
2026-03-23,150483,Aditya Birla Sun Life Long Duration Fund-Regular IDCW Payout,11.0301
2026-03-23,150484,Aditya Birla Sun Life Long Duration Fund-Direct Growth,12.9938
2026-03-23,150485,Aditya Birla Sun Life Long Duration Fund-Direct IDCW Payout,11.2938
2026-03-23,150487,Nippon India Nifty Alpha Low Volatility 30 Index Fund - Direct Plan - Growth Option,14.5103
2026-03-23,150488,Nippon India Nifty Alpha Low Volatility 30 Index Fund - Direct Plan - IDCW Option,14.5103
2026-03-23,150490,Nippon India Nifty Alpha Low Volatility 30 Index Fund - Regular Plan - Growth Option,14.2168
2026-03-23,150491,Nippon India Nifty Alpha Low Volatility 30 Index Fund - Regular Plan - IDCW Option,14.2168
2026-03-23,150492,Kotak Nifty India Consumption ETF,10.5893
2026-03-23,150497,Aditya Birla Sun Life Nifty 200 Quality 30 ETF,19.1233
2026-03-23,150498,Aditya Birla Sun Life Nifty 200 Momentum 30 ETF,27.6261
2026-03-23,150499,HSBC Overnight Fund - Unclaimed IDCW Below three years,1249.3389
2026-03-23,150500,HSBC Overnight Fund - Unclaimed Redemption above three years,1000.0
2026-03-23,150501,HSBC Overnight Fund - Unclaimed IDCW Above three years,1000.0
2026-03-23,150502,HSBC Overnight Fund - Unclaimed Redemption Below three years,1249.3583
2026-03-23,150503,Canara Robeco Banking and PSU Debt Fund- Regular Plan- Growth Option,12.4025
2026-03-23,150504,Canara Robeco Banking and PSU Debt Fund- Regular Plan- IDCW (Payout/ Reinvestment),10.6704
2026-03-23,150505,Canara Robeco Banking and PSU Debt Fund- Direct Plan- Growth Option,12.5376
2026-03-23,150507,Canara Robeco Banking and PSU Debt Fund- Direct Plan- IDCW Payout,10.7748
2026-03-23,150511,TRUSTMF MONEY MARKET FUND-REGULAR PLAN-GROWTH,1269.7278
2026-03-23,150512,TRUSTMF MONEY MARKET FUND-REGULAR PLAN-MONTHLY IDCW,1139.4976
2026-03-23,150513,TRUSTMF MONEY MARKET FUND-DIRECT PLAN-GROWTH,1278.8889
2026-03-23,150514,TRUSTMF MONEY MARKET FUND-DIRECT PLAN-MONTHLY IDCW,1148.0531
2026-03-23,150515,Navi Nifty India Manufacturing Index Fund- Direct Plan- Growth,17.0767
2026-03-23,150516,Navi Nifty India Manufacturing Index Fund- Regular Plan- Growth,16.6071
2026-03-23,150517,Motilal Oswal BSE Enhanced Value ETF,106.0302
2026-03-23,150518,Motilal Oswal BSE Enhanced Value Index Fund-Direct plan,25.7074
2026-03-23,150519,Motilal Oswal BSE Enhanced Value Index Fund-Regular plan,25.0881
2026-03-23,150520,Motilal Oswal BSE Quality ETF,177.6268
2026-03-23,150521,Motilal Oswal BSE Quality Index Fund-Direct plan,15.5813
2026-03-23,150522,Motilal Oswal BSE Quality Index Fund-Regular plan,15.2018
2026-03-23,150523,DSP Silver ETF,200.9769
2026-03-23,150526,ICICI Prudential Nifty Infrastructure ETF,88.0266
2026-03-23,150531,Kotak Nifty MNC ETF,28.693
2026-03-23,150532,Tata Housing Opportunities Fund - Direct Plan - Growth,13.5079
2026-03-23,150533,Tata Housing Opportunities Fund - Direct Plan - IDCW Reinvestment,13.5079
2026-03-23,150534,Tata Housing Opportunities Fund - Direct Plan - IDCW Payout,13.5079
2026-03-23,150535,Tata Housing Opportunities Fund - Regular Plan - IDCW Payout,12.7083
2026-03-23,150536,Tata Housing Opportunities Fund - Regular Plan - IDCW Reinvestment,12.7083
2026-03-23,150537,Tata Housing Opportunities Fund - Regular Plan - Growth,12.7083
2026-03-23,150538,ICICI Prudential PSU Equity Fund - Growth,20.61
2026-03-23,150539,ICICI Prudential PSU Equity Fund - Direct Plan - Growth,21.63
2026-03-23,150540,ICICI Prudential PSU Equity Fund - IDCW,17.35
2026-03-23,150541,ICICI Prudential PSU Equity Fund - Direct Plan - IDCW,18.35
2026-03-23,150542,JM Short Duration Fund (Regular) - Growth,12.394
2026-03-23,150543,JM Short Duration Fund (Regular) - IDCW,12.3945
2026-03-23,150544,JM Short Duration Fund (Direct) - IDCW,12.749
2026-03-23,150545,JM Short Duration Fund (Direct) - Growth,12.7487
2026-03-23,150546,HDFC FMP 1406D August 2022 - Growth Option,12.684
2026-03-23,150547,HDFC FMP 1406D August 2022 - Growth Option - Direct Plan,12.8014
2026-03-23,150548,HDFC FMP 1406D August 2022 - IDCW Option - Direct Plan,12.8014
2026-03-23,150549,HDFC FMP 1406D August 2022 - Quarterly IDCW Option - Direct Plan,10.1424
2026-03-23,150550,HDFC FMP 1406D August 2022 - IDCW Option,12.684
2026-03-23,150551,HDFC FMP 1406D August 2022 - Quarterly IDCW Option,10.1363
2026-03-23,150552,Union Retirement Fund - Regular Plan - Growth Option,14.34
2026-03-23,150553,Union Retirement Fund - Regular Plan - IDCW Option,14.34
2026-03-23,150554,Union Retirement Fund - Direct Plan - Growth Option,15.07
2026-03-23,150555,Union Retirement Fund - Direct Plan - IDCW Option,15.07
2026-03-23,150556,HDFC Silver ETF - Growth Option,199.9595
2026-03-23,150558,Shriram Overnight Fund - Regular Daily IDCW,10.0001
2026-03-23,150560,Shriram Overnight Fund - Regular Monthly IDCW,10.0106
2026-03-23,150561,Shriram Overnight Fund - Direct Daily IDCW,10.0001
2026-03-23,150562,Shriram Overnight Fund -  Direct Growth,12.4218
2026-03-23,150565,Shriram Overnight Fund - Regular Growth,12.3849
2026-03-23,150567,Shriram Overnight Fund - Direct Monthly IDCW,10.0104
2026-03-23,150568,Sundaram Flexicap Fund Regular Growth,13.1656
2026-03-23,150569,Sundaram Flexicap Fund Regular Plan IDCW Payout,11.7348
2026-03-23,150570,Sundaram Flexicap Fund Regular Plan IDCW Reinvestment,11.7348
2026-03-23,150571,Sundaram Flexicap Fund Direct Growth,13.9006
2026-03-23,150572,Sundaram Flexicap Fund Direct Plan IDCW Reinvestment,12.3987
2026-03-23,150573,Sundaram Flexicap Fund Direct Plan IDCW Payout,12.3987
2026-03-23,150578,Edelweiss Gold and Silver ETF FOF - Direct Plan - IDCW,30.384
2026-03-23,150579,Edelweiss Gold and Silver ETF FOF - Regular Plan - Growth,29.956
2026-03-23,150580,Edelweiss Gold and Silver ETF FOF - Regular Plan - IDCW,29.956
2026-03-23,150581,Edelweiss Gold and Silver ETF FOF - Direct Plan - Growth,30.384
2026-03-23,150582,WhiteOak Capital Mid Cap Fund Direct Plan IDCW,18.582
2026-03-23,150583,WhiteOak Capital Mid Cap Fund Regular Plan Growth,17.58
2026-03-23,150584,WhiteOak Capital Mid Cap Fund Direct Plan Growth,18.582
2026-03-23,150585,WhiteOak Capital Mid Cap Fund Regular Plan IDCW,17.58
2026-03-23,150586,WhiteOak Capital ELSS Tax Saver Fund Direct Plan IDCW,16.1
2026-03-23,150587,WhiteOak Capital ELSS Tax Saver Fund Direct Plan Growth,16.1
2026-03-23,150588,WhiteOak Capital ELSS Tax Saver Fund Regular Plan IDCW,15.182
2026-03-23,150589,WhiteOak Capital ELSS Tax Saver Fund Regular Plan Growth,15.182
2026-03-23,150590,BANDHAN NIFTY200 MOMENTUM 30 INDEX FUND - IDCW - DIRECT PLAN,13.9242
2026-03-23,150591,BANDHAN NIFTY200 MOMENTUM 30 INDEX FUND - GROWTH - DIRECT PLAN,13.9458
2026-03-23,150592,BANDHAN NIFTY200 MOMENTUM 30 INDEX FUND - GROWTH - REGULAR PLAN,13.6406
2026-03-23,150593,BANDHAN NIFTY200 MOMENTUM 30 INDEX FUND - IDCW - REGULAR PLAN,13.64
2026-03-23,150594,Mirae Asset Global Electric & Autonomous Vehicles Equity Passive FOF - Regular Plan - Growth,14.481
2026-03-23,150595,Mirae Asset Global Electric & Autonomous Vehicles Equity Passive FOF - Direct Plan - Growth,14.696
2026-03-23,150596,Mirae Asset Global X Artificial Intelligence & Technology ETF Fund of Fund - Regular Plan - Growth,26.629
2026-03-23,150597,Mirae Asset Global X Artificial Intelligence & Technology ETF Fund of Fund - Direct Plan- Growth,26.783
2026-03-23,150610,Axis Silver ETF,207.4228
2026-03-23,150615,Axis Silver Fund of Fund- Direct Plan-Growth Option,34.4416
2026-03-23,150616,Axis Silver Fund of Fund- Direct Plan - IDCW Option,34.4411
2026-03-23,150617,Axis Silver Fund of Fund -Regular Plan- Growth Option,33.8264
2026-03-23,150618,Axis Silver Fund of Fund - Regular Plan - IDCW Option,33.8262
2026-03-23,150619,HDFC NIFTY 50 VALUE 20 ETF - Growth Option,123.419
2026-03-23,150620,HDFC NIFTY100 QUALITY 30 ETF - Growth Option,52.5068
2026-03-23,150621,HDFC NIFTY GROWTH SECTORS 15 ETF - Growth Option,108.4654
2026-03-23,150622,Kotak Business Cycle Fund-Regular Plan-IDCW option,14.335
2026-03-23,150624,Kotak Business Cycle - Direct Plan - Growth,15.113
2026-03-23,150625,Kotak Business Cycle Fund-Direct Plan-IDCW option,15.113
2026-03-23,150626,Kotak Business Cycle Fund-Regular Plan--Growth,14.335
2026-03-23,150627,Nippon India Fixed Maturity Plan-XLIV-Series 1-Direct Plan-Growth Option,13.0495
2026-03-23,150628,Nippon India Fixed Maturity Plan-XLIV-Series 1-Direct Plan-Payout of IDCW,13.0495
2026-03-23,150629,Nippon India Fixed Maturity Plan-XLIV-Series 1-Regular Plan-Growth Option,12.9585
2026-03-23,150630,Nippon India Fixed Maturity Plan-XLIV-Series 1-Regular Plan-Payout of IDCW,12.9585
2026-03-23,150631,Samco Overnight Fund - Direct Plan - Growth Option,1228.8857
2026-03-23,150632,Samco Overnight Fund - Regular Plan - Growth Option,1219.7941
2026-03-23,150633,BANDHAN NIFTY100 LOW VOLATILITY 30 INDEX FUND - GROWTH - REGULAR PLAN,14.0696
2026-03-23,150634,BANDHAN NIFTY100 LOW VOLATILITY 30 INDEX FUND - IDCW - DIRECT PLAN,14.3552
2026-03-23,150635,BANDHAN NIFTY100 LOW VOLATILITY 30 INDEX FUND - IDCW - REGULAR PLAN,14.0693
2026-03-23,150636,BANDHAN NIFTY100 LOW VOLATILITY 30 INDEX FUND - GROWTH - DIRECT PLAN,14.4262
2026-03-23,150637,ICICI Prudential Nifty50 Equal Weight Index Fund- Growth,15.0816
