date,scheme_code,scheme_name,nav
2026-03-23,150638,ICICI Prudential Nifty50 Equal Weight Index Fund- IDCW,15.0816
2026-03-23,150639,ICICI Prudential Nifty50 Equal Weight Index Fund- Direct Plan - Growth,15.3966
2026-03-23,150640,ICICI Prudential Nifty50 Equal Weight Index Fund- Direct Plan - IDCW,15.3964
2026-03-23,150641,Motilal Oswal Gold and Silver Passive Fund of Funds(Regular Plan),26.9081
2026-03-23,150642,Motilal Oswal Gold and Silver Passive Fund of Funds(Direct Plan),27.2431
2026-03-23,150643,ICICI Prudential Nifty Auto Index Fund - Direct Plan - Growth,19.2284
2026-03-23,150644,ICICI Prudential Nifty Auto Index Fund - Direct Plan - IDCW,19.2284
2026-03-23,150645,ICICI Prudential Nifty Auto Index Fund - Growth,18.8739
2026-03-23,150646,ICICI Prudential Nifty Auto Index Fund - IDCW,18.8743
2026-03-23,150647,SBI Fixed Maturity Plan (FMP) - Series 68 (1302 Days) - Regular Plan - Growth,12.6716
2026-03-23,150648,SBI Fixed Maturity Plan (FMP) - Series 68 (1302 Days) - Regular Plan - IDCW Payout,12.6715
2026-03-23,150649,SBI Fixed Maturity Plan (FMP) - Series 68 (1302 Days) - Direct Plan - Growth,12.7227
2026-03-23,150650,SBI Fixed Maturity Plan (FMP) - Series 68 (1302 Days) - Direct Plan - IDCW Payout,12.7251
2026-03-23,150651,HDFC FMP 1359D September - Growth Option,12.7014
2026-03-23,150652,HDFC FMP 1359D September - IDCW Option,12.7014
2026-03-23,150653,HDFC FMP 1359D September - IDCW Option - Direct Plan,12.8108
2026-03-23,150654,HDFC FMP 1359D September - Quarterly IDCW Option - Direct Plan,10.1733
2026-03-23,150655,HDFC FMP 1359D September - Growth Option - Direct Plan,12.8108
2026-03-23,150656,HDFC FMP 1359D September - Quarterly IDCW Option,10.1676
2026-03-23,150657,HDFC NIFTY200 MOMENTUM 30 ETF - Growth Option,27.526
2026-03-23,150658,HDFC NIFTY100 Low Volatility 30 ETF - Growth Option,18.7788
2026-03-23,150659,LIC MF Multi Cap Fund-Direct Plan-Growth,15.9315
2026-03-23,150660,LIC MF Multi Cap Fund-Direct Plan-IDCW,15.9315
2026-03-23,150661,LIC MF Multi Cap Fund-Regular Plan-Growth,15.0739
2026-03-23,150662,LIC MF Multi Cap Fund-Regular Plan-IDCW,15.0739
2026-03-23,150671,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL April 2037 Index Fund - Direct Plan - Growth,13.1093
2026-03-23,150672,SBI Nifty Midcap 150 Index Fund - Regular Plan - Growth,16.6216
2026-03-23,150673,SBI Nifty Midcap 150 Index Fund - Direct Plan - Growth,16.9231
2026-03-23,150674,SBI Nifty Midcap 150 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),16.6218
2026-03-23,150675,SBI Nifty Midcap 150 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),16.9226
2026-03-23,150676,SBI Nifty Smallcap 250 Index Fund - Regular Plan - Growth,15.2322
2026-03-23,150677,SBI Nifty Smallcap 250 Index Fund - Direct Plan - Growth,15.5142
2026-03-23,150678,SBI Nifty Smallcap 250 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),15.5138
2026-03-23,150679,SBI Nifty Smallcap 250 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),15.2326
2026-03-23,150680,SBI CRISIL IBX Gilt Index - June 2036 Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.0563
2026-03-23,150681,SBI |CRISIL IBX Gilt Index - June 2036 Fund - Direct Plan - Growth,13.1667
2026-03-23,150682,SBI CRISIL IBX Gilt Index - June 2036 Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.1667
2026-03-23,150683,SBI CRISIL IBX Gilt Index - June 2036 Fund - Regular Plan - Growth,13.0559
2026-03-23,150684,ICICI PRUDENTIAL TRANSPORTATION AND LOGISTICS FUND - Growth,17.93
2026-03-23,150685,ICICI PRUDENTIAL TRANSPORTATION AND LOGISTICS FUND - Direct Plan - Growth,18.71
2026-03-23,150686,ICICI PRUDENTIAL TRANSPORTATION AND LOGISTICS FUND - IDCW,15.2
2026-03-23,150687,ICICI PRUDENTIAL TRANSPORTATION AND LOGISTICS FUND - Direct Plan - IDCW,15.96
2026-03-23,150688,Aditya Birla Sun Life Multi-Asset Passive FOF-Direct Growth,15.7727
2026-03-23,150689,Aditya Birla Sun Life Multi-Asset Passive FOF-Direct IDCW,15.7734
2026-03-23,150690,Aditya Birla Sun Life Multi-Asset Passive FOF-Regular Growth,15.5872
2026-03-23,150691,Aditya Birla Sun Life Multi-Asset Passive FOF-Regular IDCW,15.5874
2026-03-23,150698,Aditya Birla Sun Life Crisil IBX Gilt-April 2026 Index Fund-Direct Growth,12.7154
2026-03-23,150699,Aditya Birla Sun Life Crisil IBX Gilt- April 2026 Index Fund-Direct IDCW,12.7163
2026-03-23,150700,Aditya Birla Sun Life Crisil IBX Gilt-April 2026 Index Fund-Regular IDCW,12.6453
2026-03-23,150701,Aditya Birla Sun Life Crisil IBX Gilt-April 2026 Index Fund-Regular Growth,12.6448
2026-03-23,150702,Aditya Birla Sun Life Crisil IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund-Direct Growth,13.0238
2026-03-23,150703,Aditya Birla Sun Life Crisil IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund-Regular Growth,12.955
2026-03-23,150704,Aditya Birla Sun Life Crisil IBX 50:50 Gilt Plus SDL APR 2028 Index Fund-Direct IDCW,13.022
2026-03-23,150705,Aditya Birla Sun Life Crisil IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund-Regular IDCW,12.9562
2026-03-23,150706,SBI CRISIL IBX Gilt Index - April 2029 Fund - Direct Plan - Growth,13.0649
2026-03-23,150707,SBI CRISIL IBX Gilt Index - April 2029 Fund - Regular Plan - Growth,12.9603
2026-03-23,150708,SBI CRISIL IBX Gilt Index - April 2029 Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.065
2026-03-23,150709,SBI CRISIL IBX Gilt Index - April 2029 Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.9611
2026-03-23,150710,SBI CRISIL IBX SDL Index - September 2027 Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.8314
2026-03-23,150711,SBI CRISIL IBX SDL Index - September 2027 Fund - Direct Plan - Growth,12.9087
2026-03-23,150712,SBI CRISIL IBX SDL Index - September 2027 Fund - Regular Plan - Growth,12.8311
2026-03-23,150713,SBI CRISIL IBX SDL Index - September 2027 Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.9145
2026-03-23,150714,UTI Gold ETF Fund of Fund - Direct Plan - Growth Option,25.9484
2026-03-23,150715,UTI Gold ETF Fund of Fund - Regular Plan - Growth Opton,25.5706
2026-03-23,150716,BANDHAN TRANSPORTATION AND LOGISTICS FUND - GROWTH - DIRECT PLAN,17.98
2026-03-23,150717,BANDHAN TRANSPORTATION AND LOGISTICS FUND - GROWTH - REGULAR PLAN,17.038
2026-03-23,150718,BANDHAN TRANSPORTATION AND LOGISTICS FUND - IDCW - REGULAR PLAN,17.038
2026-03-23,150719,BANDHAN TRANSPORTATION AND LOGISTICS FUND - IDCW - DIRECT PLAN,17.959
2026-03-23,150720,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL April 2037 Index Fund - Regular Plan - Growth,12.9836
2026-03-23,150721,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL April 2037 Index Fund - Regular Plan - IDCW Option,12.9839
2026-03-23,150722,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL April 2037 Index Fund - Direct Plan - IDCW Option,13.1093
2026-03-23,150723,Kotak Nifty SDL Plus AAA PSU Bond Jul 2028 60:40 Index Fund Regular Plan - Growth,12.8339
2026-03-23,150724,Kotak Nifty SDL Plus AAA PSU Bond Jul 2028 60:40 Index Fund Regular Plan - IDCW,12.8298
2026-03-23,150725,Kotak Nifty SDL Plus AAA PSU Bond Jul 2028 60:40 Index Fund Direct Plan - Growth,12.9198
2026-03-23,150726,Kotak Nifty SDL Plus AAA PSU Bond Jul 2028 60:40 Index Fund Direct Plan - IDCW,12.9199
2026-03-23,150727,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL June 2027 Index Fund - Direct Plan - Growth,12.9119
2026-03-23,150728,ICICI Prudential Nifty SDL Dec 2028 Index Fund - Growth,13.0188
2026-03-23,150729,ICICI Prudential Nifty SDL Dec 2028 Index Fund - Direct Plan - Growth,13.0993
2026-03-23,150730,ICICI Prudential Nifty SDL Dec 2028 Index Fund - Direct Plan - Annual IDCW,13.0997
2026-03-23,150731,ICICI Prudential Nifty SDL Dec 2028 Index Fund - Annual IDCW,13.0188
2026-03-23,150732,ICICI Prudential Nifty G-Sec Dec 2030 Index Fund - Growth,12.9911
2026-03-23,150733,ICICI Prudential Nifty G-Sec Dec 2030 Index Fund - Direct Plan - Growth,13.0762
2026-03-23,150734,ICICI Prudential Nifty G-Sec Dec 2030 Index Fund - Annual IDCW,12.9912
2026-03-23,150735,ICICI Prudential Nifty G-Sec Dec 2030 Index Fund - Direct Plan - Annual IDCW,13.0754
2026-03-23,150736,HDFC Silver ETF Fund of Fund - Growth Option,32.7338
2026-03-23,150737,HDFC Silver ETF Fund of Fund - Growth Option - Direct Plan,33.1524
2026-03-23,150738,Tata Nifty Midcap 150 Momentum 50 Index Fund - Growth - Direct Plan,16.0386
2026-03-23,150739,Tata Nifty Midcap 150 Momentum 50 Index Fund - IDCW Reinvestment - Direct Plan,16.0386
2026-03-23,150740,Tata Nifty Midcap 150 Momentum 50 Index Fund - IDCW Payout - Direct Plan,16.0386
2026-03-23,150741,Tata Nifty Midcap 150 Momentum 50 Index Fund - Growth - Regular Plan,15.6439
2026-03-23,150742,Tata Nifty Midcap 150 Momentum 50 Index Fund - IDCW Payout - Regular Plan,15.6439
2026-03-23,150743,Tata Nifty Midcap 150 Momentum 50 Index Fund - IDCW Reinvestment - Regular Plan,15.6439
2026-03-23,150744,BANDHAN CRISIL IBX GILT APRIL 2026 INDEX FUND - REGULAR PLAN - GROWTH,12.5879
2026-03-23,150745,BANDHAN CRISIL IBX GILT APRIL 2026 INDEX FUND - REGULAR PLAN - IDCW,10.559
2026-03-23,150746,BANDHAN CRISIL IBX GILT APRIL 2026 INDEX FUND - DIRECT PLAN - GROWTH,12.6964
2026-03-23,150747,BANDHAN CRISIL IBX GILT APRIL 2026 INDEX FUND - DIRECT PLAN - IDCW,10.6614
2026-03-23,150748,Axis NASDAQ 100 US Specific Equity Passive FOF - Regular Plan - IDCW,23.8428
2026-03-23,150749,Axis NASDAQ 100 US Specific Equity Passive FOF - Direct Plan - IDCW,24.1509
2026-03-23,150750,Axis NASDAQ 100 US Specific Equity Passive FOF - Regular Plan - Growth,23.8429
2026-03-23,150751,Axis NASDAQ 100 US Specific Equity Passive FOF - Direct Plan - Growth,24.151
2026-03-23,150752,Nippon India Nifty AAA PSU Bond Plus SDL - Sep 2026 Maturity 50:50 Index Fund-Regular Plan-Growth Option,12.6604
2026-03-23,150753,Nippon India Nifty AAA PSU Bond Plus SDL - Sep 2026 Maturity 50:50 Index Fund-Direct Plan-IDCW Option,12.7401
2026-03-23,150754,Nippon India Nifty AAA PSU Bond Plus SDL - Sep 2026 Maturity 50:50 Index Fund-Direct Plan-Growth Option,12.7401
2026-03-23,150755,Nippon India Nifty AAA PSU Bond Plus SDL - Sep 2026 Maturity 50:50 Index Fund-Regular Plan-IDCW Option,12.6604
2026-03-23,150770,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL June 2027 Index Fund - Direct Plan - IDCW,12.9114
2026-03-23,150771,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL June 2027 Index Fund - Regular Plan - Growth,12.8037
2026-03-23,150772,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL June 2027 Index Fund - Regular Plan - IDCW,12.8042
2026-03-23,150777,Aditya Birla Sun Life Crisil IBX Gilt-Apr 2029 Index Fund-Regular Growth,13.0396
2026-03-23,150778,Aditya Birla Sun Life Crisil IBX Gilt-Apr-2029 Index Fund-Direct Growth,13.1123
2026-03-23,150779,Aditya Birla Sun Life Crisil IBX Gilt-Apr 2029 Index Fund-Regular IDCW,10.4003
2026-03-23,150780,Aditya Birla Sun Life Crisil IBX Gilt-Apr 2029 Index Fund-Direct IDCW,10.4915
2026-03-23,150785,Mirae Asset Nifty AAA PSU Bond Plus SDL Apr 2026 50:50 Index Fund - Regular Plan - IDCW,12.6277
2026-03-23,150786,Mirae Asset Nifty AAA PSU Bond Plus SDL Apr 2026 50:50 Index Fund - Regular Plan - Growth,12.6273
2026-03-23,150787,Mirae Asset Nifty AAA PSU Bond Plus SDL Apr 2026 50:50 Index Fund - Direct Plan - IDCW,12.721
2026-03-23,150788,Mirae Asset Nifty AAA PSU Bond Plus SDL Apr 2026 50:50 Index Fund - Direct Plan - Growth,12.721
2026-03-23,150789,Mirae Asset CRISIL IBX Gilt Index - April 2033 Index Fund - Direct Plan - IDCW,13.1239
2026-03-23,150790,Mirae Asset CRISIL IBX Gilt Index - April 2033 Index Fund - Regular Plan - Growth,12.9987
2026-03-23,150791,Mirae Asset CRISIL IBX Gilt Index - April 2033 Index Fund - Regular Plan - IDCW,12.9996
2026-03-23,150792,Mirae Asset CRISIL IBX Gilt Index - April 2033 Index Fund - Direct Plan - Growth,13.1275
2026-03-23,150797,WhiteOak Capital Large Cap Fund Direct Plan Growth,14.134
2026-03-23,150798,WhiteOak Capital Large Cap Fund Direct Plan IDCW,14.134
2026-03-23,150799,WhiteOak Capital Large Cap Fund Regular Plan Growth,13.378
2026-03-23,150800,WhiteOak Capital Large Cap Fund Regular Plan IDCW,13.378
2026-03-23,150801,HDFC NIFTY IT ETF - Growth option,30.9078
2026-03-23,150802,HDFC NIFTY Private Bank ETF - Growth Option,24.8137
2026-03-23,150803,HDFC Business Cycle Fund - Growth Option,12.573
2026-03-23,150804,HDFC Business Cycle Fund - IDCW Option - Direct Plan,13.099
2026-03-23,150805,HDFC Business Cycle Fund - Growth Option - Direct Plan,13.099
2026-03-23,150806,HDFC Business Cycle Fund - IDCW Option,12.573
2026-03-23,150807,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Sep 2028 Index Fund - Direct Plan - Growth,12.9582
2026-03-23,150812,JM Midcap Fund (Regular) - Growth,16.6435
2026-03-23,150813,JM Midcap Fund (Regular) - IDCW,16.6435
2026-03-23,150814,JM Midcap Fund (Direct) - IDCW,17.6422
2026-03-23,150815,JM Midcap Fund (Direct) - Growth,17.6422
2026-03-23,150816,Canara Robeco Mid Cap Fund- Regular Plan- Growth Option,15.26
2026-03-23,150817,Canara Robeco Mid Cap Fund- Direct Plan- Growth Option,15.98
2026-03-23,150818,Canara Robeco Mid Cap Fund- Direct Plan- IDCW,14.72
2026-03-23,150819,Canara Robeco Mid Cap Fund- Regular Plan- IDCW,14.04
2026-03-23,150820,Kotak Income Plus Arbitrage Omni  FOF-Regular Plan-Growth,12.7973
2026-03-23,150821,Kotak Income Plus Arbitrage Omni FOF-Regular Plan-IDCW,12.7971
2026-03-23,150822,Kotak Income Plus Arbitrage Omni FOF-Direct Plan-Growth,12.8575
2026-03-23,150823,Kotak Income Plus Arbitrage Omni FOF-Direct Plan-IDCW,12.8578
2026-03-23,150824,Nippon India Nifty SDL Plus G-Sec - Jun 2028 Maturity 70:30 Index Fund-Direct Plan-Growth Option,12.8152
2026-03-23,150825,Nippon India Nifty SDL Plus G-Sec - Jun 2028 Maturity 70:30 Index Fund-Regular Plan-Growth Option,12.73
2026-03-23,150826,Nippon India Nifty SDL Plus G-Sec - Jun 2028 Maturity 70:30 Index Fund-Direct Plan-IDCW Option,12.8152
2026-03-23,150827,Nippon India Nifty SDL Plus G-Sec - Jun 2028 Maturity 70:30 Index Fund-Regular Plan IDCW Option,12.73
2026-03-23,150828,UTI Fixed Term Income Fund - Series XXXV-I (1260 Days) - Regular Plan - Growth Option,12.5076
2026-03-23,150829,UTI Fixed Term Income Fund - Series XXXV-I (1260 Days) - Regular Plan - Maturity IDCW Option,12.5076
2026-03-23,150830,UTI Fixed Term Income Fund - Series XXXV-I (1260 Days) - Regular Plan - Quarterly IDCW Option,12.5076
2026-03-23,150831,UTI Fixed Term Income Fund - Series XXXV-I (1260 days) - Regular Plan - Annual IDCW Option,10.9111
2026-03-23,150832,UTI Fixed Term Income Fund - Series XXXV-I (1260 Days) - Regular Plan - Flexi IDCW Option,12.5064
2026-03-23,150833,UTI Fixed Term Income Fund - Series XXXV-I (1260 Days) - Direct Plan - Growth Option,12.6681
2026-03-23,150834,UTI Fixed Term Income Fund - Series XXXV-I (1260 Days) - Direct Plan - Quarterly IDCW Option,12.6681
2026-03-23,150835,UTI Fixed Term Income Fund - Series XXXV-I (1260 Days) - Direct Plan - Annual IDCW Option,11.1975
2026-03-23,150837,UTI Fixed Term Income Fund - Series XXXV-I (1260 Days) - Direct Plan - Maturity IDCW Option,12.6681
2026-03-23,150838,Samco ELSS Tax Saver Fund - Direct Plan - Growth Option,11.43
2026-03-23,150839,Samco ELSS Tax Saver Fund - Regular Plan - Growth Option,10.91
2026-03-23,150840,DSP FMP Series - 267 - 1172 Days - Direct - IDCW,12.6677
2026-03-23,150841,DSP FMP Series - 267 - 1172 Days - Regular - IDCW,12.6212
2026-03-23,150842,DSP FMP Series - 267 - 1172 Days - Direct - Growth,12.6678
2026-03-23,150843,DSP FMP Series - 267 - 1172 Days - Regular - Growth,12.6212
2026-03-23,150844,HDFC Nifty G-Sec Dec 2026 Index Fund - Growth Option,12.649
2026-03-23,150845,HDFC Nifty G-Sec Dec 2026 Index Fund - Growth Option - Direct Plan,12.7138
2026-03-23,150846,HDFC Nifty G-Sec July 2031 Index Fund - Growth Option,12.9049
2026-03-23,150847,HDFC Nifty G-Sec July 2031 Index Fund - Growth Option - Direct Plan,12.9752
2026-03-23,150848,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Sep 2028 Index Fund - Regular Plan - Growth,12.8448
2026-03-23,150849,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Sep 2028 Index Fund - Regular Plan - IDCW,12.8447
2026-03-23,150850,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Sep 2028 Index Fund - Direct Plan - IDCW,12.9585
2026-03-23,150851,Axis Nifty SDL September 2026 Debt Index Fund - Regular Plan - Growth,12.6415
2026-03-23,150852,Axis Nifty SDL September 2026 Debt Index Fund - Direct Plan - IDCW,12.6966
2026-03-23,150853,Axis Nifty SDL September 2026 Debt Index Fund - Regular Plan -  IDCW,12.6415
2026-03-23,150854,Axis Nifty SDL September 2026 Debt Index Fund - Direct Plan - Growth,12.6965
2026-03-23,150855,Union Multicap Fund - Regular Plan - Growth Option,14.35
2026-03-23,150856,Union Multicap Fund - Regular Plan - IDCW Option,14.35
2026-03-23,150857,Union Multicap Fund - Direct Plan - IDCW Option,14.97
2026-03-23,150858,Union Multicap Fund - Direct Plan - Growth Option,14.97
2026-03-23,150863,Baroda BNP Paribas Multi Asset Fund - Regular Plan - Growth Option,14.7119
2026-03-23,150864,Baroda BNP Paribas Multi Asset Fund - Regular Plan - IDCW Option,14.0475
2026-03-23,150865,Baroda BNP Paribas Multi Asset Fund - Direct Plan - Growth Option,15.391
2026-03-23,150866,Baroda BNP Paribas Multi Asset Fund - Direct Plan - IDCW Option,14.9535
2026-03-23,150867,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT - NOV 2026 INDEX FUND - DIRECT IDCW,10.6438
2026-03-23,150868,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT - NOV 2026 INDEX FUND - DIRECT GROWTH,12.7376
2026-03-23,150869,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT - NOV 2026 INDEX FUND - REGULAR GROWTH,12.631
2026-03-23,150870,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT - NOV 2026 INDEX FUND - REGULAR IDCW,10.4935
2026-03-23,150871,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT APRIL 2032 INDEX FUND - DIRECT GROWTH,12.8924
2026-03-23,150872,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT APRIL 2032 INDEX FUND - DIRECT IDCW,10.882
2026-03-23,150873,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT APRIL 2032 INDEX FUND - REGULAR GROWTH,12.8185
2026-03-23,150874,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT APRIL 2032 INDEX FUND - REGULAR IDCW,10.8125
2026-03-23,150879,ICICI Prudential Nifty Financial Services Ex-BaNk ETF,27.9465
2026-03-23,150884,DSP FMP Series - 268 - 1281 Days - Regular - Growth,12.5845
2026-03-23,150885,DSP FMP Series - 268 - 1281 Days - Direct - Growth,12.6475
2026-03-23,150886,DSP FMP Series - 268 - 1281 Days - Direct - IDCW,12.6464
2026-03-23,150887,DSP FMP Series - 268 - 1281 Days - Regular - IDCW,12.5845
2026-03-23,150888,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT - SEP27 INDEX FUND - DIRECT GROWTH,12.7935
2026-03-23,150889,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT SEP27 INDEX FUND - DIRECT IDCW,10.5533
2026-03-23,150890,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT SEP27 INDEX FUND - REGULAR GROWTH,12.6875
2026-03-23,150891,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT SEP27 INDEX FUND - REGULAR IDCW,10.5397
2026-03-23,150892,Edelweiss Nifty Smallcap 250 Index Fund - Direct Plan - Growth,14.8075
2026-03-23,150893,Edelweiss Nifty Smallcap 250 Index Fund - Regular Plan - IDCW,14.478
2026-03-23,150894,Edelweiss Nifty Smallcap 250 Index Fund - Regular Plan - Growth,14.4781
2026-03-23,150895,Edelweiss Nifty Smallcap 250 Index Fund - Direct Plan - IDCW,14.8079
2026-03-23,150896,Edelweiss Nifty Next 50 Index Fund - Direct Plan - IDCW,14.2913
2026-03-23,150897,Edelweiss Nifty Next 50 Index Fund - Regular Plan - Growth,13.956
2026-03-23,150898,Edelweiss Nifty Next 50 Index Fund - Regular Plan - IDCW,13.9559
2026-03-23,150899,Edelweiss Nifty Next 50 Index Fund - Direct Plan - Growth,14.2916
2026-03-23,150900,Edelweiss Nifty Midcap150 Momentum 50 Index Fund - Regular Plan - Growth,15.6902
2026-03-23,150901,Edelweiss Nifty Midcap150 Momentum 50 Index Fund - Regular Plan - IDCW,15.6902
2026-03-23,150902,Edelweiss Nifty Midcap150 Momentum 50 Index Fund - Direct Plan - Growth,16.0633
2026-03-23,150903,Edelweiss Nifty Midcap150 Momentum 50 Index Fund - Direct Plan - IDCW,16.066
2026-03-23,150904,Nippon India Nifty G-Sec Sep 2027 Maturity Index Fund-Regular Plan-Growth Option,12.5785
2026-03-23,150905,Nippon India Nifty G-Sec Sep 2027 Maturity Index Fund-Regular Plan-IDCW Option,12.5785
2026-03-23,150906,Nippon India Nifty G-Sec Sep 2027 Maturity Index Fund-Direct Plan-Growth Option,12.6647
2026-03-23,150907,Nippon India Nifty G-Sec Sep 2027 Maturity Index Fund-Direct Plan-IDCW Option,12.6647
2026-03-23,150912,Mahindra Manulife Small Cap Fund - Regular Plan - Growth,16.9773
2026-03-23,150913,Mahindra Manulife Small Cap Fund - Direct Plan - IDCW,17.1779
2026-03-23,150914,Mahindra Manulife Small Cap Fund - Regular Plan - IDCW,16.2732
2026-03-23,150915,Mahindra Manulife Small Cap Fund - Direct Plan - Growth,17.8824
2026-03-23,150916,SBI Fixed Maturity Plan (FMP)-Series 72 (1239 Days) Direct Plan- Income Distribution Cum Capital Withdrawal Payout,12.5901
2026-03-23,150917,SBI Fixed Maturity Plan (FMP)-Series 72 (1239 Days) Regular Plan- Growth,12.5407
2026-03-23,150918,SBI Fixed Maturity Plan (FMP)-Series 72 (1239 Days) Regular Plan- Income Distribution Cum Capital Withdrawal Payout,12.5407
2026-03-23,150919,SBI Fixed Maturity Plan (FMP)-Series 72 (1239 Days) Direct Plan- Growth,12.5901
2026-03-23,150920,Nippon India Nifty G-Sec Jun 2036 Maturity Index Fund-Direct Plan-Growth Option,12.8961
2026-03-23,150921,Nippon India Nifty G-Sec Jun 2036 Maturity Index fund-Direct Plan-IDCW Option,12.8961
2026-03-23,150922,Nippon India Nifty G-Sec Jun 2036 Maturity Index Fund-Regular Plan-IDCW Option,12.8033
2026-03-23,150923,Nippon India Nifty G-Sec Jun 2036 Maturity Index Fund-Regular Plan-Growth Option,12.8033
2026-03-23,150928,ICICI Prudential Nifty Pharma Index Fund - Direct Plan - IDCW,17.0608
2026-03-23,150929,ICICI Prudential Nifty Pharma Index Fund - Growth,16.7105
2026-03-23,150930,ICICI Prudential Nifty Pharma Index Fund - Direct Plan - Growth,17.0599
2026-03-23,150931,ICICI Prudential Nifty Pharma Index Fund - IDCW,16.7105
2026-03-23,150932,Nippon India Fixed Maturity Plan - XLIV - Series 4-Direct Plan-Growth Option,12.5349
2026-03-23,150934,Nippon India Fixed Maturity Plan - XLIV - Series 4-Regular Plan-Payout of IDCW,12.4521
2026-03-23,150935,Nippon India Fixed Maturity Plan- XLIV - Series 4-Regular Plan-Growth Option,12.4521
2026-03-23,150936,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU APR 2026 Index Fund-Regular Growth,12.428
2026-03-23,150937,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU APR 2026 Index Fund-Regular IDCW Payout,12.4291
2026-03-23,150938,Aditya Birla Sun Life Crisil IBX 60:40 SDL + AAA PSU APR 2026 Index Fund-Direct Growth,12.5272
2026-03-23,150939,Aditya Birla Sun Life Crisil IBX 60:40 SDL+ AAA PSU APR 2026 Index Fund-Direct IDCW Payout,12.5262
2026-03-23,150948,Kotak Silver ETF,20.2171
2026-03-23,150949,ICICI Prudential Fixed Maturity Plan - Series 88 - 1226 Days Plan F - Growth,12.4629
2026-03-23,150950,ICICI Prudential Fixed Maturity Plan - Series 88 - 1226 Days Plan F - Direct Plan - Growth,12.5506
2026-03-23,150951,ICICI Prudential Fixed Maturity Plan - Series 88 - 1226 Days Plan F - Quarterly IDCW,12.2053
2026-03-23,150952,ICICI Prudential Fixed Maturity Plan - Series 88 - 1226 Days Plan F - Direct Plan - Quarterly IDCW,12.2901
2026-03-23,150953,ICICI Prudential Fixed Maturity Plan - Series 88 - 1226 Days Plan F - Direct Plan - Half Yearly IDCW,12.3449
2026-03-23,150954,ICICI Prudential Fixed Maturity Plan - Series 88 - 1226 Days Plan F - Half Yearly IDCW,12.2574
2026-03-23,150963,UTI Fixed Term Income Fund - Series XXXV-II (1223 Days) - Direct Plan - Growth Option,12.5393
2026-03-23,150964,UTI Fixed Term Income Fund - Series XXXV-II (1223 Days) - Direct Plan - Quarterly IDCW Option,12.5407
2026-03-23,150965,UTI Fixed Term Income Fund - Series XXXV-II (1223 Days) - Direct Plan - Annual IDCW Option,11.0279
2026-03-23,150966,UTI Fixed Term Income Fund - Series XXXV-II (1223 Days) - Direct Plan - Maturity IDCW Option,12.5392
2026-03-23,150967,UTI Fixed Term Income Fund - Series XXXV-II (1223 Days) - Regular Plan - Annual IDCW Option,10.8833
2026-03-23,150968,UTI Fixed Term Income Fund - Series XXXV-II (1223 Days) - Regular Plan - Flexi IDCW Option,12.389
2026-03-23,150969,UTI Fixed Term Income Fund - Series XXXV-II (1223 Days) - Regular Plan - Maturity IDCW Option,12.3868
