date,scheme_code,scheme_name,nav
2026-03-23,150970,UTI Fixed Term Income Fund - Series XXXV-II (1223 Days) - Direct Plan - Flexi IDCW Option,12.5563
2026-03-23,150971,UTI Fixed Term Income Fund - Series XXXV-II (1223 Days) - Regular Plan - Growth Option,12.3877
2026-03-23,150972,UTI Fixed Term Income Fund - Series XXXV-II (1223 Days) - Regular Plan - Quarterly IDCW Option,12.3877
2026-03-23,150983,SBI Fixed Maturity Plan (FMP) - Series 73 (1226 Days) - Regular Plan - IDCW Payout,12.5092
2026-03-23,150984,SBI Fixed Maturity Plan (FMP) - Series 73 (1226 Days) - Direct Plan - Growth,12.557
2026-03-23,150985,SBI Fixed Maturity Plan (FMP) - Series 73 (1226 Days) - Direct Plan - IDCW Payout,12.5569
2026-03-23,150986,SBI Fixed Maturity Plan (FMP) - Series 73 (1226 Days) - Regular Plan - Growth,12.5092
2026-03-23,150987,BHARAT Bond ETF - April 2033,1268.2201
2026-03-23,150988,BHARAT Bond ETF FOF - April 2033 - Regular Plan - IDCW,12.6595
2026-03-23,150989,BHARAT Bond ETF FOF - April 2033 - Direct Plan - Growth,12.6596
2026-03-23,150990,BHARAT Bond ETF FOF - April 2033 - Direct Plan - IDCW,12.6596
2026-03-23,150991,BHARAT Bond ETF FOF - April 2033 - Regular Plan - Growth,12.6596
2026-03-23,150992,HSBC Corporate Bond Fund - Regular Growth,75.6196
2026-03-23,150993,HSBC Corporate Bond Fund - Regular Quarterly IDCW,10.9878
2026-03-23,150994,HSBC Corporate Bond Fund - Regular Semi Annual IDCW,16.9304
2026-03-23,150995,HSBC Corporate Bond Fund -Regular Plan - Bonus,28.7244
2026-03-23,150996,HSBC Corporate Bond Fund - Direct Growth,80.7077
2026-03-23,150997,HSBC Corporate Bond Fund - Direct Semi Annual IDCW,20.288
2026-03-23,150998,HSBC Corporate Bond Fund - Direct Quarterly IDCW,11.4053
2026-03-23,151000,HSBC Corporate Bond Fund - Direct Annual IDCW,12.4147
2026-03-23,151001,HSBC Corporate Bond Fund - Regular Annual IDCW,12.1243
2026-03-23,151012,HSBC Gilt Fund - Regular Quarterly IDCW,10.3581
2026-03-23,151013,HSBC Gilt Fund - Regular Growth,65.1584
2026-03-23,151014,HSBC Gilt Fund - Direct Growth,75.3172
2026-03-23,151015,HSBC Gilt Fund - Direct Quarterly IDCW,12.0825
2026-03-23,151033,HSBC Midcap Fund - Regular IDCW,68.0923
2026-03-23,151034,HSBC Midcap Fund - Regular Growth,362.7276
2026-03-23,151035,HSBC Midcap Fund - Direct IDCW,78.8067
2026-03-23,151036,HSBC Midcap Fund - Direct Growth,412.9011
2026-03-23,151037,HSBC Infrastructure Fund - Regular Growth,42.3212
2026-03-23,151038,HSBC Infrastructure Fund - Regular IDCW,30.6634
2026-03-23,151039,HSBC Infrastructure Fund - Direct IDCW,34.3522
2026-03-23,151040,HSBC Infrastructure Fund - Direct Growth,47.9145
2026-03-23,151041,HSBC Credit Risk Fund- Regular Plan - Bonus,32.9445
2026-03-23,151042,HSBC Credit Risk Fund - Regular IDCW,11.2628
2026-03-23,151043,HSBC Credit Risk Fund - Regular Growth,33.4733
2026-03-23,151044,HSBC Credit Risk Fund - Direct IDCW,12.3289
2026-03-23,151045,HSBC Credit Risk Fund - Direct Growth,36.4713
2026-03-23,151046,HSBC Credit Risk Fund - Regular Annual IDCW,13.2386
2026-03-23,151047,HSBC Credit Risk Fund - Direct Annual IDCW,14.3779
2026-03-23,151048,HSBC Money Market Fund - Regular Growth,27.5253
2026-03-23,151049,HSBC Money Market Fund - Regular Daily IDCW,10.8538
2026-03-23,151050,HSBC Money Market Fund - Regular Weekly IDCW,13.0955
2026-03-23,151051,HSBC Money Market Fund - Regular Monthly IDCW,11.5623
2026-03-23,151052,HSBC Money Market Fund - Direct Monthly IDCW,12.2147
2026-03-23,151053,HSBC Money Market Fund - Direct Weekly IDCW,13.1827
2026-03-23,151054,HSBC Money Market Fund - Direct Growth,28.9074
2026-03-23,151055,HSBC Money Market Fund - Direct Daily IDCW,10.8541
2026-03-23,151056,HSBC Equity Savings Fund - Regular Monthly IDCW,14.6385
2026-03-23,151057,HSBC Equity Savings Fund - Regular Quarterly IDCW,15.7336
2026-03-23,151058,HSBC Equity Savings Fund - Regular Growth,33.7022
2026-03-23,151059,HSBC Equity Savings Fund - Direct Quarterly IDCW,17.4728
2026-03-23,151060,HSBC Equity Savings Fund - Direct Growth,37.6033
2026-03-23,151061,HSBC Equity Savings Fund - Direct Monthly IDCW,16.6536
2026-03-23,151062,HSBC Short Duration Fund - Bonus,27.3595
2026-03-23,151063,HSBC Short Duration Fund -  Regular Plan - Monthly IDCW,11.0244
2026-03-23,151064,HSBC Short Duration Fund - Regular Quarterly IDCW,10.5047
2026-03-23,151065,HSBC Short Duration Fund - Regular Growth,27.3605
2026-03-23,151067,HSBC Short Duration Fund - Direct Growth,29.0733
2026-03-23,151068,HSBC Short Duration Fund - Direct Plan -  Monthly IDCW,11.6901
2026-03-23,151069,HSBC Short Duration Fund - Direct Quarterly IDCW,11.367
2026-03-23,151070,HSBC Short Duration Fund - Direct Annual IDCW,12.8876
2026-03-23,151071,HSBC Short Duration Fund - Regular Annual IDCW,12.2815
2026-03-23,151076,HSBC ELSS Tax saver Fund - Regular Growth,119.6739
2026-03-23,151077,HSBC ELSS Tax saver Fund - Regular IDCW Payout,24.1235
2026-03-23,151078,HSBC ELSS Tax saver Fund - Direct Growth,131.0917
2026-03-23,151079,HSBC ELSS Tax saver Fund - Direct IDCW Payout,35.4827
2026-03-23,151084,HSBC Dynamic Bond Fund - Regular Growth,29.9366
2026-03-23,151085,HSBC Dynamic Bond Fund - Regular Monthly IDCW,10.6125
2026-03-23,151086,HSBC Dynamic Bond Fund - Direct Monthly IDCW,12.6415
2026-03-23,151087,HSBC Dynamic Bond Fund - Direct Growth,32.5413
2026-03-23,151088,HSBC Dynamic Bond Fund - Direct Annual IDCW,11.3969
2026-03-23,151089,HSBC Dynamic Bond Fund - Regular Annual IDCW,10.6966
2026-03-23,151102,HSBC Banking and PSU Debt Fund - Regular Daily IDCW,11.071
2026-03-23,151103,HSBC Banking and PSU Debt Fund - Regular Weekly IDCW,10.2839
2026-03-23,151104,HSBC Banking and PSU Debt Fund - Regular Growth,25.0251
2026-03-23,151105,HSBC Banking and PSU Debt Fund - Regular Monthly IDCW,10.4076
2026-03-23,151106,HSBC Banking and PSU Debt Fund - Direct Monthly IDCW,11.1842
2026-03-23,151107,HSBC Banking and PSU Debt Fund - Direct Growth,26.4219
2026-03-23,151108,HSBC Banking and PSU Debt Fund - Direct Daily IDCW,11.1476
2026-03-23,151109,HSBC Banking and PSU Debt Fund - Direct Weekly IDCW,10.3121
2026-03-23,151110,HSBC Value Fund - Regular Growth,101.5989
2026-03-23,151111,HSBC Value Fund - Regular IDCW,44.0302
2026-03-23,151112,HSBC Value Fund - Direct IDCW,56.4902
2026-03-23,151113,HSBC Value Fund - Direct Growth,114.1515
2026-03-23,151114,HSBC Low Duration Fund - Regular Growth,29.8346
2026-03-23,151115,HSBC Low Duration Fund - Regular Monthly IDCW,10.3598
2026-03-23,151116,HSBC Low Duration Fund - Direct Monthly IDCW,11.0666
2026-03-23,151117,HSBC Low Duration Fund - Direct Growth,31.584
2026-03-23,151118,HSBC Low Duration Fund - Direct Annual IDCW,11.1872
2026-03-23,151119,HSBC Low Duration Fund - Regular Annual IDCW,10.9581
2026-03-23,151120,HSBC Aggressive Hybrid Fund - Regular Growth,51.2656
2026-03-23,151121,HSBC Aggressive Hybrid Fund - Regular IDCW,25.0535
2026-03-23,151122,HSBC Aggressive Hybrid Fund - Direct Growth,58.6582
2026-03-23,151123,HSBC Aggressive Hybrid Fund - Direct IDCW,30.0524
2026-03-23,151124,HSBC Aggressive Hybrid Fund - Regular Annual IDCW,14.9637
2026-03-23,151125,HSBC Aggressive Hybrid Fund - Direct Annual IDCW,16.9203
2026-03-23,151126,HSBC Balanced Advantage Fund - Regular IDCW,17.7235
2026-03-23,151127,HSBC Balanced Advantage Fund - Regular Growth,41.2417
2026-03-23,151128,HSBC Balanced Advantage Fund - Direct IDCW,21.2236
2026-03-23,151129,HSBC Balanced Advantage Fund - Direct Growth,48.1993
2026-03-23,151130,HSBC Small Cap Fund - Direct Growth,75.1593
2026-03-23,151131,HSBC Small Cap Fund - Regular IDCW,33.4051
2026-03-23,151132,HSBC Small Cap Fund - Direct IDCW,38.8926
2026-03-23,151133,HSBC Small Cap Fund - Regular Growth,67.178
2026-03-23,151134,HSBC Arbitrage Fund - Regular Growth,19.8011
2026-03-23,151135,HSBC Arbitrage Fund - Direct Monthly IDCW,10.3077
2026-03-23,151136,HSBC Arbitrage Fund - Direct Quarterly IDCW,11.0739
2026-03-23,151137,HSBC Arbitrage Fund - Regular Quarterly IDCW,10.9047
2026-03-23,151138,HSBC Arbitrage Fund - Direct Growth,21.2837
2026-03-23,151140,HSBC Arbitrage Fund - Regular Monthly IDCW,10.3615
2026-03-23,151142,HSBC Business Cycles Fund - Direct Growth,39.9145
2026-03-23,151143,HSBC Business Cycles Fund - Regular IDCW,20.8508
2026-03-23,151144,HSBC Business Cycles Fund - Regular Growth,35.9774
2026-03-23,151145,HSBC Business Cycles Fund - Direct IDCW,23.0061
2026-03-23,151146,HSBC Medium Duration Fund - Direct Growth,23.1584
2026-03-23,151147,HSBC Medium Duration Fund - Regular IDCW,10.5317
2026-03-23,151148,HSBC Medium Duration Fund - Direct IDCW,11.5495
2026-03-23,151149,HSBC Medium Duration Fund - Regular Growth,21.1217
2026-03-23,151150,HSBC Medium Duration Fund - Direct Annual IDCW,12.3491
2026-03-23,151151,HSBC Medium Duration Fund - Regular Annual IDCW,11.227
2026-03-23,151156,HSBC NIFTY 50 INDEX FUND - Direct IDCW,26.4834
2026-03-23,151157,HSBC NIFTY 50 INDEX FUND - Direct Growth,26.4834
2026-03-23,151158,HSBC NIFTY 50 INDEX FUND - Regular Growth,26.0084
2026-03-23,151159,HSBC NIFTY 50 INDEX FUND - Regular IDCW,26.0084
2026-03-23,151160,HSBC NIFTY NEXT 50 INDEX FUND - Direct Growth,26.9351
2026-03-23,151161,HSBC NIFTY NEXT 50 INDEX FUND - Regular IDCW,26.2407
2026-03-23,151162,HSBC NIFTY NEXT 50 INDEX FUND - Regular Growth,26.2405
2026-03-23,151163,HSBC NIFTY NEXT 50 INDEX FUND - Direct IDCW,26.9351
2026-03-23,151164,360 ONE ELSS Tax Saver Nifty 50 Index Fund - Regular Plan - Growth,12.6205
2026-03-23,151165,360 ONE ELSS Tax Saver Nifty 50 Index Fund - Direct Plan - Growth,12.723
2026-03-23,151166,360 ONE ELSS Tax Saver Nifty 50 Index Fund - Direct Plan - IDCW Payout,12.723
2026-03-23,151167,360 ONE ELSS Tax Saver Nifty 50 Index Fund - Regular Plan - IDCW Payout,12.6205
2026-03-23,151172,Kotak FMP Series 300 - Regular Plan - Growth,12.4934
2026-03-23,151173,Kotak FMP Series 300 - Regular Plan - IDCW Payout,12.4938
2026-03-23,151174,Kotak FMP Series 300 - Direct Plan - Growth,12.5345
2026-03-23,151175,Kotak FMP Series 300 - Direct Plan - IDCW Payout,12.5347
2026-03-23,151176,Axis Long Duration Fund - Direct Plan -Daily IDCW,979.1215
2026-03-23,151177,Axis Long Duration Fund - Regular Plan - Daily IDCW,976.825
2026-03-23,151178,Axis Long Duration Fund - Regular Plan - Growth,1198.7786
2026-03-23,151179,Axis Long Duration Fund - Direct Plan - Growth,1216.4451
2026-03-23,151180,HDFC Nifty G-Sec Jun 2027 Index Fund - Growth Option,12.6306
2026-03-23,151181,HDFC Nifty G-Sec Jun 2027 Index Fund - Growth Option - Direct Plan,12.6946
2026-03-23,151182,HDFC Nifty G-Sec Sep 2032 Index Fund - Growth Option,12.7928
2026-03-23,151183,HDFC Nifty G-Sec Sep 2032 Index Fund - Growth Option - Direct Plan,12.8652
2026-03-23,151184,UTI CRISIL SDL Maturity April 2033 Index Fund - Regular Plan - Growth Option,12.5467
2026-03-23,151185,UTI CRISIL SDL Maturity April 2033 Index Fund - Direct Plan - Growth Option,12.651
2026-03-23,151186,Aditya Birla Sun Life Fixed Term Plan - Series UB (1224 days) - Direct Plan Growth Option,12.5257
2026-03-23,151188,Aditya Birla Sun Life Fixed Term Plan - Series UB (1224 days)- Regular Plan - Growth Option,12.4848
2026-03-23,151189,Aditya Birla Sun Life Fixed Term Plan - Series UB (1224 days) - Regular Plan - Payout of IDCW Option,12.4848
2026-03-23,151190,quant Overnight Fund - Growth Option - Direct Plan,12.2974
2026-03-23,151191,quant Overnight Fund - IDCW Option - Regular Plan,12.2433
2026-03-23,151193,quant Overnight Fund - IDCW Option - Direct Plan,12.3016
2026-03-23,151195,quant Overnight Fund - Growth Option - Regular Plan,12.2555
2026-03-23,151196,ICICI Prudential Nifty 10 yr Benchmark G-sec ETF,258.4681
2026-03-23,151201,Axis Long Duration Fund - Regular Plan - Monthly IDCW,998.3498
2026-03-23,151202,Axis Long Duration Fund - Direct Plan - Monthly IDCW,997.7023
2026-03-23,151203,Axis Long Duration Fund - Regular Plan - Quarterly IDCW,1167.1963
2026-03-23,151204,Axis Long Duration Fund - Direct Plan - Quarterly IDCW,1184.6522
2026-03-23,151205,Axis Long Duration Fund - Direct Plan - Annual IDCW,1208.2052
2026-03-23,151206,Axis Long Duration Fund - Regular Plan - Annual IDCW,1190.7018
2026-03-23,151207,ICICI Prudential Nifty Commodities ETF,92.0696
2026-03-23,151208,ICICI Prudential Nifty SDL Sep 2026 Index Fund - Growth,12.5107
2026-03-23,151209,ICICI Prudential Nifty SDL Sep 2026 Index Fund - Annual IDCW,12.5106
2026-03-23,151210,ICICI Prudential Nifty SDL Sep 2026 Index Fund - Direct Plan - Annual IDCW,12.5925
2026-03-23,151211,ICICI Prudential Nifty SDL Sep 2026 Index Fund - Direct Plan - Growth,12.5925
2026-03-23,151212,SBI Long Duration Fund - Regular Plan - Growth,12.24
2026-03-23,151213,SBI Long Duration Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.2402
2026-03-23,151214,SBI Long Duration Fund - Direct Plan - Growth,12.4068
2026-03-23,151215,SBI Long Duration Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.4072
2026-03-23,151216,Kotak Nifty SDL Jul 2026 Index Fund Regular Plan Growth,12.4826
2026-03-23,151217,Kotak Nifty SDL Jul 2026 Index Fund Regular Plan IDCW,12.4827
2026-03-23,151218,Kotak Nifty SDL Jul 2026 Index Fund Direct Plan Growth,12.5675
2026-03-23,151219,Kotak Nifty SDL Jul 2026 Index Fund Direct Plan IDCW,12.1293
2026-03-23,151220,HDFC FMP 1204D December - IDCW Option,12.3951
2026-03-23,151221,HDFC FMP 1204D December - IDCW Option - Direct Plan,12.4953
2026-03-23,151222,HDFC FMP 1204D December - Quarterly IDCW Option,10.5378
2026-03-23,151223,HDFC FMP 1204D December - Quarterly IDCW Option - Direct Plan,10.5446
2026-03-23,151224,HDFC FMP 1204D December - Growth Option,12.3951
2026-03-23,151225,HDFC FMP 1204D December - Growth Option - Direct Plan,12.4952
2026-03-23,151228,quant Gilt Fund - Growth Option - Direct Plan,12.1967
2026-03-23,151229,quant Gilt Fund - IDCW Option - Direct Plan,12.1971
2026-03-23,151230,quant Gilt Fund - Growth Option - Regular Plan,11.831
2026-03-23,151231,quant Gilt Fund - IDCW Option - Regular Plan,11.8415
2026-03-23,151232,Tata Multicap Fund - Direct Plan - Growth,13.6829
2026-03-23,151233,Tata Multicap Fund - Direct Plan - IDCW Reinvestment,13.6829
2026-03-23,151234,Tata Multicap Fund - Direct Plan - IDCW Payout,13.6829
2026-03-23,151235,Tata Multicap Fund - Regular Plan - Growth,13.0314
2026-03-23,151236,Tata Multicap Fund - Regular Plan - IDCW Reinvestment,13.0314
2026-03-23,151237,Tata Multicap Fund - Regular Plan - IDCW Payout,13.0314
2026-03-23,151238,UTI CRISIL SDL Maturity June 2027 Index Fund - Regular Plan - Growth Option,12.5483
2026-03-23,151239,UTI CRISIL SDL Maturity June 2027 Index Fund - Direct Plan - Growth Option,12.648
2026-03-23,151252,SBI Fixed Maturity Plan (FMP)-Series 74 (1243 Days)- Direct Plan- Growth,12.5449
2026-03-23,151253,SBI Fixed Maturity Plan (FMP)-Series 74 (1243 Days)- Direct Plan- Income Distribution Cum Capital Withdrawal Payout,12.5448
2026-03-23,151254,SBI Fixed Maturity Plan (FMP)-Series 74 (1243 Days)- Regular Plan- Growth,12.4979
2026-03-23,151255,SBI Fixed Maturity Plan (FMP)-Series 74 (1243 Days)- Regular Plan- Income Distribution Cum Capital Withdrawal Payout,12.4979
2026-03-23,151262,DSP Nifty Bank ETF,52.4407
2026-03-23,151267,WhiteOak Capital Balanced Advantage Fund Direct Plan Growth,13.991
2026-03-23,151268,WhiteOak Capital Balanced Advantage Fund Regular Plan Growth,13.32
2026-03-23,151273,Tata Nifty G-Sec Dec 2029 Index Fund - Direct Plan - Growth,12.7699
2026-03-23,151274,Tata Nifty G-Sec Dec 2029 Index Fund - Direct Plan - IDCW Payout,12.7699
2026-03-23,151275,Tata Nifty G-Sec Dec 2029 Index Fund - Regular Plan - Growth,12.6315
2026-03-23,151276,Tata Nifty G-Sec Dec 2029 Index Fund - Regular Plan - IDCW Reinvestment,12.6315
2026-03-23,151277,Tata Nifty G-Sec Dec 2029 Index Fund - Regular Plan - IDCW Payout,12.6315
2026-03-23,151278,Tata Nifty G-Sec Dec 2029 Index Fund - Direct Plan - IDCW Reinvestment,12.7699
2026-03-23,151279,Baroda BNP Paribas Nifty SDL December 2026 Index Fund - Regular Plan - Growth Option,12.4597
2026-03-23,151280,Baroda BNP Paribas Nifty SDL December 2026 Index Fund - Regular Plan - IDCW Option,12.4598
2026-03-23,151283,Baroda BNP Paribas Nifty SDL December 2026 Index Fund - Direct Plan - Growth Option,12.5784
2026-03-23,151285,Kotak FMP Series 304-Regular Plan-Growth Option,12.9107
2026-03-23,151286,Kotak FMP Series 304-Direct Plan-Growth Option,12.9242
2026-03-23,151287,Kotak FMP Series 304-Direct Plan-Payout of IDCW,12.9229
2026-03-23,151288,Kotak FMP Series 304-Regular Plan-Payout of IDCW,12.9106
2026-03-23,151289,HSBC Multi Cap Fund - Regular - Growth,16.681
2026-03-23,151290,HSBC Multi Cap Fund - Direct - Growth,17.3808
2026-03-23,151291,HSBC Multi Cap Fund - Direct - IDCW,16.7882
2026-03-23,151292,HSBC Multi Cap Fund - Regular - IDCW,13.7127
2026-03-23,151297,Axis CRISIL IBX 50:50 Gilt Plus SDL June 2028 Index Fund - Regular Plan - Growth,12.5469
2026-03-23,151298,Axis CRISIL IBX 50:50 Gilt Plus SDL June 2028 Index Fund - Regular Plan - IDCW,12.5469
2026-03-23,151299,Axis CRISIL IBX 50:50 Gilt Plus SDL June 2028 Index Fund - Direct Plan - IDCW,12.6259
2026-03-23,151300,Axis CRISIL IBX 50:50 Gilt Plus SDL June 2028 Index Fund - Direct Plan - Growth,12.6222
2026-03-23,151301,Tata Nifty G Sec Dec 2026 Index Fund-Direct Plan-Growth,12.5285
2026-03-23,151302,Tata Nifty G Sec Dec 2026 Index Fund-Direct Plan-IDCW Payout,12.5285
2026-03-23,151303,Tata Nifty G SEc Dec 2026 Index Fund-Regular Plan-IDCW Reinvestment,12.3974
2026-03-23,151304,Tata Nifty G Sec Dec 2026 Index Fund-Regular Plan-IDCW Payout,12.3974
2026-03-23,151305,Tata Nifty G Sec Dec 2026 Index Fund-Direct Plan-IDCW Reinvestment,12.5285
2026-03-23,151306,Tata Nifty G Sec Dec 2026 Index Fund-Regular Plan-Growth,12.3974
2026-03-23,151307,Aditya Birla Sun Life Multi Asset Allocation Fund-Direct Growth,15.7398
2026-03-23,151308,Aditya Birla Sun Life Multi Asset Allocation Fund-Direct IDCW,14.2288
2026-03-23,151309,Aditya Birla Sun Life Multi Asset Allocation Fund-Regular Growth,15.0524
2026-03-23,151310,Aditya Birla Sun Life Multi Asset Allocation Fund-Regular IDCW,12.6744
2026-03-23,151311,HDFC Long Duration Debt Fund - IDCW Option,10.3634
2026-03-23,151312,HDFC Long Duration Debt Fund - IDCW Option - Direct Plan,10.1335
2026-03-23,151313,HDFC Long Duration Debt Fund - Growth Option - Direct Plan,12.0931
2026-03-23,151314,HDFC Long Duration Debt Fund - Growth Option,11.96
2026-03-23,151315,Kotak FMP Series 305 - Regular Plan - Growth,12.395
2026-03-23,151316,Kotak FMP Series 305 - Direct Plan - Growth,12.4542
2026-03-23,151317,Kotak FMP Series 305 - Direct Plan - IDCW,12.4542
2026-03-23,151318,Kotak FMP Series 305 - Regular Plan - IDCW,12.395
2026-03-23,151319,TRUSTMF CORPORATE BOND FUND-REGULAR PLAN-MONTHLY IDCW,1151.5999
2026-03-23,151320,TRUSTMF CORPORATE BOND FUND-DIRECT PLAN-GROWTH,1239.1937
2026-03-23,151321,TRUSTMF CORPORATE BOND FUND-DIRECT PLAN-MONTHLY IDCW,1169.0991
2026-03-23,151322,TRUSTMF CORPORATE BOND FUND-REGULAR PLAN-GROWTH,1223.4856
2026-03-23,151327,DSP CRISIL-IBX 50:50 Gilt Plus SDL - April 2033 Index Fund - Regular - Growth,12.6129
2026-03-23,151328,DSP CRISIL-IBX 50:50 Gilt Plus SDL - April 2033 Index Fund - Direct - IDCW,12.715
2026-03-23,151329,DSP CRISIL-IBX 50:50 Gilt Plus SDL - April 2033 Index Fund - Direct - Growth,12.715
2026-03-23,151330,DSP CRISIL-IBX 50:50 Gilt Plus SDL - April 2033 Index Fund - Regular - IDCW,12.6129
2026-03-23,151331,UTI Fixed Term Income Fund - Series XXXV-III (1176 Days) - Regular Plan - Quarterly IDCW Option,12.298
2026-03-23,151332,UTI Fixed Term Income Fund - Series XXXV-III (1176 Days) - Regular Plan - Flexi IDCW Option,12.296
2026-03-23,151333,UTI Fixed Term Income Fund - Series XXXV-III (1176 Days) - Direct Plan - Quarterly IDCW Option,12.4409
2026-03-23,151334,UTI Fixed Term Income Fund - Series XXXV-III (1176 Days) - Direct Plan - Annual IDCW Option,10.9602
2026-03-23,151335,UTI Fixed Term Income Fund - Series XXXV-III (1176 Days) - Direct Plan - Maturity IDCW Option,12.4383
2026-03-23,151338,UTI Fixed Term Income Fund - Series XXXV-III (1176 Days) - Regular Plan - Growth Option,12.2958
2026-03-23,151339,UTI Fixed Term Income Fund - Series XXXV-III (1176 Days) - Regular Plan - Annual IDCW Option,10.8248
2026-03-23,151341,UTI Fixed Term Income Fund - Series XXXV-III (1176 Days) - Direct Plan - Growth Option,12.4383
2026-03-23,151348,SBI Fixed Maturity Plan (FMP) - Series 76 (1221 Days) - Regular Plan - Income Distribution Cum Capital Withdrawal Payout,12.4049
2026-03-23,151349,SBI Fixed Maturity Plan (FMP) - Series 76 (1221 Days) - Regular Plan - Growth,12.4049
2026-03-23,151350,SBI Fixed Maturity Plan (FMP) - Series 76 (1221 Days) - Direct Plan - Income Distribution Cum Capital Withdrawal Payout,12.4504
2026-03-23,151351,SBI Fixed Maturity Plan (FMP) - Series 76 (1221 Days) - Direct Plan - Growth,12.4503
2026-03-23,151358,Kotak Nifty 1D Rate Liquid ETF,1096.4735
2026-03-23,151363,UTI NIFTY SDL Plus AAA PSU Bond Apr 2026 75:25 Index Fund - Regular Plan - Growth Option,12.3673
2026-03-23,151364,UTI NIFTY SDL Plus AAA PSU Bond Apr 2026 75:25 Index Fund - Direct Plan - Growth Option,12.4629
2026-03-23,151365,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Short Duration Index fund - Direct Plan - Growth,12.5771
2026-03-23,151366,Axis Business Cycles Fund - Regular Plan - Growth,14.55
2026-03-23,151367,Axis Business Cycles Fund - Regular Plan - IDCW,14.55
2026-03-23,151368,Axis Business Cycles Fund - Direct Plan - Growth,15.17
2026-03-23,151369,Axis Business Cycles Fund - Direct Plan - IDCW,15.16
2026-03-23,151370,DSP Nifty SDL Plus G-Sec Sep 2027 50:50 Index Fund - Regular - Growth,12.5687
2026-03-23,151371,DSP Nifty SDL Plus G-Sec Sep 2027 50:50 Index Fund - Direct - IDCW,12.6374
2026-03-23,151372,DSP Nifty SDL Plus G-Sec Sep 2027 50:50 Index Fund - Regular - IDCW,12.5687
2026-03-23,151373,DSP Nifty SDL Plus G-Sec Sep 2027 50:50 Index Fund - Direct - Growth,12.6374
2026-03-23,151374,HDFC NIFTY Midcap 150 ETF - Growth Option,19.6594
2026-03-23,151375,HDFC NIFTY Smallcap 250 ETF - Growth Option,143.2984
2026-03-23,151376,HDFC BSE 500 ETF - Growth Option,33.1191
2026-03-23,151377,ITI Flexi Cap Fund- Regular Plan- Growth,16.1241
2026-03-23,151378,ITI Flexi Cap Fund- Regular Plan- IDCW,15.5909
2026-03-23,151379,ITI Flexi Cap Fund- Direct Plan- Growth,17.011
2026-03-23,151380,ITI Flexi Cap Fund- Direct Plan- IDCW,16.4767
2026-03-23,151381,Kotak Banking & Financial Services Fund - Regular Plan - Growth,14.183
2026-03-23,151382,Kotak Banking & Financial Services Fund - Regular Plan - IDCW Payout,14.183
2026-03-23,151383,Kotak Banking & Financial Services Fund - Direct Plan - IDCW Payout,14.876
2026-03-23,151384,Kotak Banking & Financial Services Fund - Direct Plan - Growth,14.878
2026-03-23,151389,Nippon India Nifty SDL Plus G-Sec - Jun 2029 Maturity 70:30 Index Fund-Regular Plan-IDCW Option,12.6199
2026-03-23,151390,Nippon India Nifty SDL Plus G-Sec-Jun 2029 Maturity 70:30 Index Fund-Direct Plan-Growth Option,12.6943
2026-03-23,151391,Nippon India Nifty SDL Plus G-Sec-Jun 2029 Maturity 70:30 Index Fund-Direct Plan-IDCW Option,12.6943
2026-03-23,151392,Nippon India Nifty SDL Plus G-Sec-Jun 2029 Maturity 70:30 Index Fund-Regular Plan- Growth Option,12.6199
2026-03-23,151397,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Short Duration Index fund - Direct Plan - IDCW,12.5774
2026-03-23,151398,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Short Duration Index fund - Regular Plan - Growth,12.4106
2026-03-23,151399,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Short Duration Index fund - Regular Plan - IDCW,12.4115
2026-03-23,151404,"PGIM India CRISIL IBX Gilt Index - Apr 2028 Fund - Regular Plan, Growth Option",12.5311
2026-03-23,151405,"PGIM India CRISIL IBX Gilt Index - Apr 2028 Fund - Regular Plan, IDCW Option",10.9819
2026-03-23,151406,"PGIM India CRISIL IBX Gilt Index - Apr 2028 Fund - Direct Plan, IDCW Option",11.0427
2026-03-23,151407,"PGIM India CRISIL IBX Gilt Index - Apr 2028 Fund - Direct Plan, Growth Option",12.5968
2026-03-23,151408,BANDHAN CRISIL IBX GILT APRIL 2032 INDEX FUND - DIRECT GROWTH,12.7712
2026-03-23,151409,BANDHAN CRISIL IBX GILT APRIL 2032 INDEX FUND - REGULAR GROWTH,12.6713
2026-03-23,151410,BANDHAN CRISIL IBX GILT APRIL 2032 INDEX FUND - REGULAR IDCW,10.9325
2026-03-23,151411,BANDHAN CRISIL IBX GILT APRIL 2032 INDEX FUND - DIRECT IDCW,11.1123
