date,scheme_code,scheme_name,nav
2026-03-23,151412,Mirae Asset Flexi Cap Fund - Direct Plan - Growth,15.062
2026-03-23,151413,Mirae Asset Flexi Cap Fund - Direct Plan -  IDCW,15.018
2026-03-23,151414,Mirae Asset Flexi Cap Fund - Regular Plan - Growth,14.392
2026-03-23,151415,Mirae Asset Flexi Cap Fund - Regular Plan - IDCW,14.397
2026-03-23,151416,Mirae Asset Gold ETF,131.9538
2026-03-23,151417,Kotak Nifty SDL Jul 2033 Index Fund Regular Plan Growth Option,12.4682
2026-03-23,151418,Kotak Nifty SDL Jul 2033 Index Fund Direct Plan IDCW,12.1905
2026-03-23,151419,Kotak Nifty SDL Jul 2033 Index Fund Regular Plan IDCW,12.4682
2026-03-23,151420,Kotak Nifty SDL Jul 2033 Index Fund Direct Plan Growth Option,12.5599
2026-03-23,151425,Aditya Birla Sun Life CRISIL IBX SDL Jun 2032 INDEX FUND - Direct IDCW Payout,12.744
2026-03-23,151426,Aditya Birla Sun Life CRISIL IBX SDL Jun 2032 INDEX FUND - Regular IDCW Payout,12.5994
2026-03-23,151427,Aditya Birla Sun Life CRISIL IBX SDL Jun 2032 INDEX FUND - Direct Growth,12.7419
2026-03-23,151428,Aditya Birla Sun Life CRISIL IBX SDL Jun 2032 INDEX FUND - Regular Growth,12.5993
2026-03-23,151433,AXIS CRISIL IBX 50:50 Gilt Plus SDL September 2027 Index Fund- REGULAR PLAN-GROWTH,12.5309
2026-03-23,151434,AXIS CRISIL IBX 50:50 Gilt Plus SDL September 2027 Index Fund- REGULAR PLAN-IDCW,12.5307
2026-03-23,151435,AXIS CRISIL IBX 50:50 Gilt Plus SDL September 2027 Index Fund- DIRECT PLAN-GROWTH,12.6104
2026-03-23,151436,AXIS CRISIL IBX 50:50 Gilt Plus SDL September 2027 Index Fund- DIRECT PLAN- IDCW,12.6102
2026-03-23,151439,Nippon India Nifty G-Sec Oct 2028 Maturity Index Fund-Regular Plan-Growth Option,12.592
2026-03-23,151440,Nippon India Nifty G-Sec Oct 2028 Maturity Index Fund-Direct Plan-Growth Option,12.6581
2026-03-23,151441,Nippon India Nifty G-Sec Oct 2028 Maturity Index Fund-Regular Plan-IDCW Option,12.592
2026-03-23,151442,Nippon India Nifty G-Sec Oct 2028 Maturity Index Fund-Direct Plan-IDCW Option,12.6581
2026-03-23,151443,Bank of India Multi Cap Fund Direct Plan - Growth,17.2
2026-03-23,151444,Bank of India Multi Cap Fund Direct Plan - IDCW,17.18
2026-03-23,151445,Bank of India Multi Cap Fund Regular Plan - Growth,16.62
2026-03-23,151446,Bank of India Multi Cap Fund Regular Plan - IDCW,16.62
2026-03-23,151447,DSP FMP Series - 270 - 1172 Days - Regular - Growth,12.3938
2026-03-23,151448,DSP FMP Series - 270 - 1172 Days - Regular - IDCW,12.3938
2026-03-23,151449,DSP FMP Series - 270 - 1172 Days - Direct - Growth,12.432
2026-03-23,151450,DSP FMP Series - 270 - 1172 Days - Direct - IDCW,12.4327
2026-03-23,151451,SBI Fixed Maturity Plan (FMP)-Series 78 (1170 Days) Direct Plan- Growth,12.4405
2026-03-23,151452,SBI Fixed Maturity Plan (FMP)-Series 78 (1170 Days) Direct Plan- Income Distribution Cum Capital Withdrawal Payout,12.4407
2026-03-23,151453,SBI Fixed Maturity Plan (FMP)-Series 78 (1170 Days) Regular Plan- Income Distribution Cum Capital Withdrawal Payout,12.3937
2026-03-23,151454,SBI Fixed Maturity Plan (FMP)-Series 78 (1170 Days) Regular Plan- Growth,12.3945
2026-03-23,151455,HDFC Nifty SDL Oct 2026 Index Fund - Growth Option,12.4814
2026-03-23,151456,HDFC Nifty SDL Oct 2026 Index Fund - Growth Option - Direct Plan,12.5415
2026-03-23,151457,HDFC MNC Fund - Growth Option,11.84
2026-03-23,151458,HDFC MNC Fund - Growth Option - Direct Plan,12.277
2026-03-23,151459,HDFC MNC Fund - IDCW Option,11.84
2026-03-23,151460,HDFC MNC Fund - IDCW Option - Direct Plan,12.277
2026-03-23,151465,HDFC FMP 2638D February 2023 - Growth Option,12.7436
2026-03-23,151467,HDFC FMP 2638D February 2023 - Quarterly IDCW Option,10.1987
2026-03-23,151468,HDFC FMP 2638D February 2023 - IDCW Option,12.7436
2026-03-23,151469,HDFC FMP 2638D February 2023 - Quarterly IDCW Option - Direct Plan,10.2054
2026-03-23,151470,HDFC FMP 2638D February 2023 - Growth Option - Direct Plan,12.8432
2026-03-23,151471,NAVI ELSS TAX SAVER NIFTY 50 INDEX FUND - DIRECT PLAN GROWTH,13.6093
2026-03-23,151472,NAVI ELSS TAX SAVER NIFTY 50 INDEX FUND - REGULAR PLAN GROWTH,13.2225
2026-03-23,151473,NAVI ELSS TAX SAVER NIFTY 50 INDEX FUND - DIRECT PLAN IDCW PAYOUT,13.6155
2026-03-23,151474,NAVI ELSS TAX SAVER NIFTY 50 INDEX FUND - REGULAR PLAN IDCW PAYOUT,13.2748
2026-03-23,151475,SBI Dividend Yield Fund - Direct Plan - Income Distribution cum Capital Withdrawal (IDCW) Option,14.3035
2026-03-23,151476,SBI Dividend Yield Fund - Regular Plan - Growth,13.8653
2026-03-23,151477,SBI Dividend Yield Fund - Regular Plan - Income Distribution cum Capital Withdrawal (IDCW) Option,13.8651
2026-03-23,151478,SBI Dividend Yield Fund - Direct Plan - Growth,14.3024
2026-03-23,151479,HSBC CRISIL IBX Gilt June 2027 Index Fund - Direct - Growth,12.4725
2026-03-23,151480,HSBC CRISIL IBX Gilt June 2027 Index Fund - Regular - Growth,12.3757
2026-03-23,151481,HSBC CRISIL IBX Gilt June 2027 Index Fund - Regular - IDCW,12.3758
2026-03-23,151482,HSBC CRISIL IBX Gilt June 2027 Index Fund - Direct - IDCW,12.4727
2026-03-23,151483,UTI Fixed Term Income Fund Series XXXVI - I (1574 Days) - Regular Plan - Growth Option,12.5424
2026-03-23,151484,UTI Fixed Term Income Fund Series XXXVI - I (1574 Days) - Direct Plan - Payout of IDCW Option,12.1436
2026-03-23,151485,UTI Fixed Term Income Fund Series XXXVI - I (1574 Days) - Direct Plan - Growth Option,12.6977
2026-03-23,151486,UTI Fixed Term Income Fund Series XXXVI - I (1574 Days) - Regular Plan - Payout of IDCW Option,11.9928
2026-03-23,151487,UTI NIFTY SDL Plus AAA PSU Bond Apr 2028- 75:25 Index Fund - Direct Plan - Growth Option,12.6114
2026-03-23,151488,UTI NIFTY SDL Plus AAA PSU Bond Apr 2028- 75:25 Index Fund - Regular Plan - Growth Option,12.5268
2026-03-23,151489,HDFC Nifty G-Sec Jun 2036 Index Fund - Growth Option - Direct Plan,12.7846
2026-03-23,151490,HDFC Nifty G-Sec Jun 2036 Index Fund - Growth Option,12.7125
2026-03-23,151491,ICICI Prudential Fixed Maturity Plan - Series 88 - 1303 Days Plan S - Growth,12.4158
2026-03-23,151492,ICICI Prudential Fixed Maturity Plan - Series 88 - 1303 Days Plan S - Direct Plan - IDCW,12.5103
2026-03-23,151493,ICICI Prudential Fixed Maturity Plan - Series 88 - 1303 Days Plan S - Direct Plan - Growth,12.5101
2026-03-23,151494,ICICI Prudential Fixed Maturity Plan - Series 88 - 1303 Days Plan S - IDCW,12.4158
2026-03-23,151495,HDFC Nifty G-Sec Apr 2029 Index Fund - Growth Option - Direct Plan,12.7115
2026-03-23,151496,HDFC Nifty G-Sec Apr 2029 Index Fund - Growth Option,12.6495
2026-03-23,151501,Axis Fixed Term Plan - Series 112 (1143 Days) - Direct Plan - Growth,12.4784
2026-03-23,151503,Axis Fixed Term Plan - Series 112 (1143 Days) - Regular Plan - Quarterly IDCW Payout,12.4009
2026-03-23,151504,Axis Fixed Term Plan - Series 112 (1143 Days) - Regular Plan -  Half Yearly IDCW Payout,12.4003
2026-03-23,151506,Axis Fixed Term Plan - Series 112 (1143 Days) - Regular  Plan - Growth,12.4003
2026-03-23,151523,UTI Long Duration Fund - Direct Plan - Growth Option,11.9579
2026-03-23,151524,UTI Long duration Fund - Direct Plan - Quarterly IDCW Option,11.9579
2026-03-23,151525,UTI Long Duration Fund - Direct Plan - Annual IDCW Option,11.0246
2026-03-23,151526,UTI Long Duration Fund - Direct Plan - Flexi IDCW Option,11.8065
2026-03-23,151527,UTI Long Duration Fund - Regular Plan - Growth Option,11.6263
2026-03-23,151528,UTI Long Duration Fund - Regular Plan - Quarterly IDCW Option,11.6263
2026-03-23,151529,UTI Long Duration Fund - Regular Plan - Half Yearly IDCW Option,11.6263
2026-03-23,151530,UTI Long Duration Fund - Direct Plan - Half Yearly IDCW Option,11.9579
2026-03-23,151531,UTI Long Duration Fund - Regular Plan - Annual IDCW Option,10.7058
2026-03-23,151532,UTI Long Duration Fund - Regular Plan - Flexi IDCW Option,11.6264
2026-03-23,151533,Aditya Birla Sun Life CRISIL Liquid Overnight ETF - IDCW Daily Reinvestment with Weekly Payout,1000.0
2026-03-23,151546,Bandhan US Treasury Bond 0-1 year specific Debt Passive FOF - REGULAR PLAN - GROWTH,12.9789
2026-03-23,151547,Bandhan US Treasury Bond 0-1 year specific Debt Passive FOF- REGULAR PLAN- IDCW,12.9789
2026-03-23,151548,Bandhan US Treasury Bond 0-1 year specific Debt Passive FOF - DIRECT PLAN - GROWTH,13.0019
2026-03-23,151549,Bandhan US Treasury Bond 0-1 year specific Debt Passive FOF - DIRECT PLAN - IDCW,13.0019
2026-03-23,151556,SBI Fixed Maturity Plan (FMP) - Series 79 (1130 Days) - Regular Plan - Growth,12.3495
2026-03-23,151557,SBI Fixed Maturity Plan (FMP) - Series 79 (1130 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Payout,12.3496
2026-03-23,151558,SBI Fixed Maturity Plan (FMP) - Series 79 (1130 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Payout,12.3944
2026-03-23,151559,SBI Fixed Maturity Plan (FMP) - Series 79 (1130 Days) - Direct Plan - Growth,12.3941
2026-03-23,151560,Aditya Birla Sun Life Nifty SDL SEP 2027 Index Fund-Regular Growth,12.5206
2026-03-23,151561,Aditya Birla Sun Life Nifty SDL SEP 2027 Index Fund-Regular IDCW,12.5205
2026-03-23,151562,Aditya Birla Sun Life Nifty SDL SEP 2027 Index Fund-Direct Growth,12.6167
2026-03-23,151563,Aditya Birla Sun Life Nifty SDL SEP 2027 Index Fund-Direct IDCW,12.6155
2026-03-23,151564,HDFC FMP 1269D March 2023 - Growth Option,12.2889
2026-03-23,151565,HDFC FMP 1269D March 2023 - Growth Option - Direct Plan,12.3817
2026-03-23,151566,HDFC FMP 1269D March 2023 - IDCW Option,12.2889
2026-03-23,151567,HDFC FMP 1269D March 2023 - IDCW Option - Direct Plan,12.3817
2026-03-23,151568,HDFC FMP 1269D March 2023 - Quarterly IDCW Option,10.189
2026-03-23,151569,HDFC FMP 1269D March 2023 - Quarterly IDCW Option - Direct Plan,10.1957
2026-03-23,151570,HDFC NIFTY SDL Plus G-Sec Jun 2027 40:60 Index Fund - Growth Option - Direct Plan,12.473
2026-03-23,151571,HDFC NIFTY SDL Plus G-Sec Jun 2027 40:60 Index Fund - Growth Option,12.4181
2026-03-23,151572,ICICI Prudential Nifty PSU Bank ETF,83.1412
2026-03-23,151573,Baroda BNP Paribas NIFTY SDL December 2028 Index Fund - Regular Plan - IDCW Option,11.6649
2026-03-23,151574,Baroda BNP Paribas NIFTY SDL December 2028 Index Fund - Direct Plan - Growth Option,12.6234
2026-03-23,151575,Baroda BNP Paribas NIFTY SDL December 2028 Index Fund - Direct Plan - IDCW Option,11.8451
2026-03-23,151576,Baroda BNP Paribas NIFTY SDL December 2028 Index Fund - Regular Plan - Growth Option,12.5102
2026-03-23,151577,Aditya Birla Sun Life Crisil IBX Gilt Apr 2028 Index Fund-Direct Growth,12.403
2026-03-23,151578,ICICI Prudential Innovation Fund - Direct Plan - IDCW,14.5
2026-03-23,151579,ICICI Prudential Innovation Fund - Growth,16.56
2026-03-23,151580,ICICI Prudential Innovation Fund - Direct Plan - Growth,17.13
2026-03-23,151581,ICICI Prudential Innovation Fund - IDCW,13.96
2026-03-23,151582,Aditya Birla Sun Life Crisil IBX Gilt Apr 2028 Index Fund-Regular IDCW,12.3003
2026-03-23,151583,Aditya Birla Sun Life Crisil IBX Gilt Apr 2028 Index Fund-Regular Growth,12.3009
2026-03-23,151584,Aditya Birla Sun Life Crisil IBX Gilt Apr 2028 Index Fund-Direct IDCW,12.4064
2026-03-23,151585,Axis BSE Sensex ETF,74.9329
2026-03-23,151586,Axis Fixed Term Plan - Series 113 (1228 Days) - Direct Plan - Growth,12.4113
2026-03-23,151587,Axis Fixed Term Plan - Series 113 (1228 Days) - Direct Plan - Quarterly IDCW,12.4113
2026-03-23,151588,Axis Fixed Term Plan - Series 113 (1228 Days) - Regular Plan - Growth,12.3252
2026-03-23,151589,Axis Fixed Term Plan - Series 113 (1228 Days) - Regular Plan - Quarterly IDCW,12.3334
2026-03-23,151590,Invesco India Nifty G-sec Jul 2027 Index Fund - Regular Plan - Growth,1241.1034
2026-03-23,151591,Invesco India Nifty G-sec Jul 2027 Index Fund - Regular Plan - IDCW Payout,1241.1197
2026-03-23,151592,Invesco India Nifty G-sec Jul 2027 Index Fund - Direct Plan - IDCW Payout,1246.6318
2026-03-23,151593,Invesco India Nifty G-sec Jul 2027 Index Fund - Direct Plan - Growth,1246.6322
2026-03-23,151594,Invesco India Nifty G-sec Sep 2032 Index Fund - Regular Plan - Growth,1256.0817
2026-03-23,151595,Invesco India Nifty G-sec Sep 2032 Index Fund - Regular Plan - IDCW Payout,1256.0657
2026-03-23,151596,Invesco India Nifty G-sec Sep 2032 Index Fund - Direct Plan - IDCW Payout,1261.6461
2026-03-23,151597,Invesco India Nifty G-sec Sep 2032 Index Fund - Direct Plan - Growth,1261.6457
2026-03-23,151602,Kotak Silver ETF Fund of Fund - Regular Plan - Growth Option,26.4046
2026-03-23,151603,Kotak Silver ETF Fund of Fund - Direct Plan - Growth Option,26.7649
2026-03-23,151604,Mirae Asset Nifty 100 Low Volatility 30 ETF,188.021
2026-03-23,151609,NJ ELSS Tax Saver Scheme Regular Growth,12.45
2026-03-23,151610,NJ ELSS Tax Saver Scheme Regular IDCW,12.45
2026-03-23,151611,NJ ELSS Tax Saver Scheme Direct Growth,13.08
2026-03-23,151612,NJ ELSS Tax Saver Scheme Direct IDCW,13.08
2026-03-23,151617,TRUSTMF FIXED MATURITY PLAN -SERIES II (1196 DAYS)-REGULAR PLAN -GROWTH,1268.5871
2026-03-23,151618,TRUSTMF FIXED MATURITY PLAN -SERIES II (1196 DAYS)-REGULAR PLAN -IDCW PAYOUT,1268.5864
2026-03-23,151620,TRUSTMF FIXED MATURITY PLAN -SERIES II (1196 DAYS)-DIRECT PLAN -GROWTH,1272.5802
2026-03-23,151622,Union Fixed Maturity Plan - Series 13 - Direct Plan - Growth Option,12.2723
2026-03-23,151623,Union Fixed Maturity Plan - Series 13 - Regular Plan - IDCW Payout Option,12.1631
2026-03-23,151624,Union Fixed Maturity Plan - Series 13 - Regular Plan - Growth Option,12.1631
2026-03-23,151629,Axis Fixed Term Plan - Series 113 (1228 Days) - Regular Plan - Half Yearly IDCW,12.3252
2026-03-23,151639,SBI Fixed Maturity Plan (FMP)-Series 81 (1157 Days) Direct Plan- Growth,12.3529
2026-03-23,151640,SBI Fixed Maturity Plan (FMP)-Series 81 (1157 Days) Direct Plan- Income Distribution Cum Capital Withdrawal Payout,12.353
2026-03-23,151641,SBI Fixed Maturity Plan (FMP)-Series 81 (1157 Days) Regular Plan- Growth,12.3098
2026-03-23,151642,SBI Fixed Maturity Plan (FMP)-Series 81 (1157 Days) Regular Plan- Income Distribution Cum Capital Withdrawal Payout,12.3098
2026-03-23,151647,Kotak Nifty Smallcap 50 Index Fund - Regular Plan - Growth,16.954
2026-03-23,151648,Kotak Nifty Smallcap 50 Index Fund - Regular Plan - IDCW,16.954
2026-03-23,151649,Kotak Nifty Smallcap 50 Index Fund - Direct Plan - Growth,17.276
2026-03-23,151650,Kotak Nifty Smallcap 50 Index Fund - Direct Plan - IDCW,17.285
2026-03-23,151671,Nippon India Fixed Maturity Plan-XLV-Series 4-Direct Plan-Payout of IDCW,12.3245
2026-03-23,151672,Nippon India Fixed Maturity Plan-XLV-Series 4-Regular Plan-Growth Option,12.2514
2026-03-23,151673,Nippon India Fixed Maturity Plan-XLV-Series 4-Regular Plan-Payout of IDCW,12.2514
2026-03-23,151674,Nippon India Fixed Maturity Plan-XLV-Series 4-Direct Plan-Growth Option,12.3245
2026-03-23,151679,Kotak FMP Series 308 - Regular Plan - Growth,12.4669
2026-03-23,151680,Kotak FMP Series 308 - Regular Plan - IDCW Payout,12.4668
2026-03-23,151681,Kotak FMP Series 308 - Direct Plan - Growth,12.586
2026-03-23,151682,Kotak FMP Series 308 - Direct Plan - IDCW Payout,12.5849
2026-03-23,151683,Kotak FMP Series 310 - Regular Plan - Growth Option,12.2214
2026-03-23,151685,Kotak FMP Series 310 - Regular Plan - IDCW Payout option,12.2211
2026-03-23,151686,Kotak FMP Series 310 - Direct Plan - Growth Option,12.3144
2026-03-23,151691,Mirae Asset Nifty SDL June 2028 Index Fund - Direct Plan - Growth,12.5294
2026-03-23,151692,Mirae Asset Nifty SDL June 2028 Index Fund - Direct Plan - IDCW,12.5294
2026-03-23,151693,Mirae Asset Nifty SDL June 2028 Index Fund - Regular Plan - IDCW,12.3919
2026-03-23,151694,Mirae Asset Nifty SDL June 2028 Index Fund -Regular Plan - Growth,12.3916
2026-03-23,151695,Mirae Asset Nifty 8-13 yr Gsec ETF,29.6447
2026-03-23,151700,Aditya Birla Sun Life Fixed Term Plan - Series UJ (1110 days) - Direct Plan - Growth Option,12.3227
2026-03-23,151701,Aditya Birla Sun Life Fixed Term Plan - Series UJ (1110 days) - Regular Plan - Payout of IDCW Option,12.287
2026-03-23,151702,Aditya Birla Sun Life Fixed Term Plan - Series UJ (1110 days) - Direct Plan - Payout of IDCW Option,12.338
2026-03-23,151703,Aditya Birla Sun Life Fixed Term Plan - Series UJ (1110 days) - Regular Plan - Growth Option,12.2866
2026-03-23,151708,Nippon India Fixed Maturity Plan-XLV-Series 5-Direct Plan-Growth Option,12.8334
2026-03-23,151710,Nippon India Fixed Maturity Plan-XLV-Series 5-Regular Plan-Growth Option,12.724
2026-03-23,151711,Nippon India Fixed Maturity Plan-XLV-Series 5-Regular Plan-Payout of IDCW,12.724
2026-03-23,151712,quant Dynamic Asset Allocation Fund - IDCW Option - Direct Plan,15.378
2026-03-23,151713,quant Dynamic Asset Allocation Fund - Growth Option - Direct Plan,15.383
2026-03-23,151714,quant Dynamic Asset Allocation Fund - Growth Option - Regular Plan,14.7131
2026-03-23,151715,quant Dynamic Asset Allocation Fund - IDCW Option - Regular Plan,14.7145
2026-03-23,151724,HDFC NIFTY Midcap 150 Index Fund - Growth Option - Direct Plan,16.6002
2026-03-23,151725,HDFC NIFTY Midcap 150 Index Fund - Growth Option,16.326
2026-03-23,151726,HDFC NIFTY Smallcap 250 Index Fund - Growth Option,15.2548
2026-03-23,151727,HDFC NIFTY Smallcap 250 Index Fund - Growth Option - Direct Plan,15.5051
2026-03-23,151728,HDFC BSE 500 Index Fund - Growth Option - Direct Plan,13.9391
2026-03-23,151729,HDFC BSE 500 Index Fund - Regular Plan - Growth Option,13.7071
2026-03-23,151730,UTI Silver Exchange Traded Fund,203.6546
2026-03-23,151731,UTI Silver ETF Fund of Fund - Direct Plan - Growth Option,25.5415
2026-03-23,151732,UTI Silver ETF Fund of Fund - Regular Plan - Growth Option,25.2696
2026-03-23,151737,DSP Gold ETF,131.8457
2026-03-23,151738,UTI Nifty 500 Value 50 Index Fund - Regular Plan - Growth Option,20.3148
2026-03-23,151739,UTI Nifty 500 Value 50 Index Fund - Direct Plan - Growth Option,20.5952
2026-03-23,151745,WhiteOak Capital Multi Asset Allocation Fund Direct Plan Growth,15.212
2026-03-23,151746,WhiteOak Capital Multi Asset Allocation Fund Regular Plan Growth,14.704
2026-03-23,151747,Baroda BNP Paribas Value Fund - Regular Plan - Growth option,12.5596
2026-03-23,151748,HDFC Defence Fund - IDCW Option,22.162
2026-03-23,151749,HDFC Defence Fund - IDCW Option - Direct Plan,22.877
2026-03-23,151750,HDFC Defence Fund - Growth Option - Direct Plan,22.877
2026-03-23,151751,HDFC Defence Fund - Growth Option,22.162
2026-03-23,151752,Samco Active Momentum Fund - Regular Plan - Growth Option,11.75
2026-03-23,151753,Samco Active Momentum Fund - Direct Plan - Growth Option,12.21
2026-03-23,151754,Baroda BNP Paribas Value Fund - Regular Plan - IDCW option,11.4514
2026-03-23,151755,Baroda BNP Paribas Value Fund - Direct Plan - Growth option,13.0285
2026-03-23,151756,Baroda BNP Paribas Value Fund - Direct Plan - IDCW option,11.8797
2026-03-23,151757,quant Business Cycle Fund - Growth Option - Direct Plan,14.1039
2026-03-23,151758,quant Business Cycle Fund - Growth Option - Regular Plan,13.5016
2026-03-23,151759,quant Business Cycle Fund - IDCW Option - Direct Plan,14.0937
2026-03-23,151760,quant Business Cycle Fund - IDCW Option - Regular Plan,13.5145
2026-03-23,151761,UTI Nifty50 Equal Weight Index Fund - Regular Plan - Growth Option,13.4868
2026-03-23,151762,UTI Nifty50 Equal Weight Index Fund - Direct Plan - Growth Option,13.6583
2026-03-23,151763,UTI BSE Housing Index Fund - Regular Plan - Growth Option,11.7799
2026-03-23,151764,UTI BSE Housing Index Fund - Direct Plan - Growth Option,11.928
2026-03-23,151765,SBI BSE Sensex Index Fund - Regular Plan - Growth,11.847
2026-03-23,151766,SBI BSE Sensex Index Fund - Regular Plan - IDCW,11.8469
2026-03-23,151769,SBI BSE Sensex Index Fund - Direct Plan - Growth,11.9222
2026-03-23,151770,SBI BSE Sensex Index Fund - Direct Plan - IDCW,11.9227
2026-03-23,151775,ITI Focused Fund - Regular Plan - IDCW,12.9737
2026-03-23,151776,ITI Focused Fund - Direct Plan - IDCW,13.7018
2026-03-23,151777,ITI Focused Fund - Direct Plan - Growth,14.5826
2026-03-23,151778,ITI Focused Fund - Regular Plan - Growth,13.8524
2026-03-23,151779,Mirae Asset Silver ETF,203.1167
2026-03-23,151780,Kotak Nifty 200 Momentum 30 Index Fund - Regular Plan - IDCW Payout,12.859
2026-03-23,151781,Kotak Nifty 200 Momentum 30 Index Fund - Direct Plan - Growth Option,13.034
2026-03-23,151782,Kotak Nifty 200 Momentum 30 Index Fund - Direct Plan - IDCW Payout,13.034
2026-03-23,151783,Kotak Nifty 200 Momentum 30 Index Fund - Regular Plan - Growth Option,12.859
2026-03-23,151784,Axis Nifty IT Index Fund - Regular Plan - IDCW,9.9989
2026-03-23,151785,Axis Nifty IT Index Fund - Direct Plan - Growth,10.1846
2026-03-23,151786,Axis Nifty IT Index Fund - Direct Plan - IDCW,10.1846
2026-03-23,151787,Axis Nifty IT Index Fund - Regular Plan - Growth,9.9989
2026-03-23,151788,quant BFSI Fund - Growth Option - Regular Plan,16.6663
2026-03-23,151789,quant BFSI Fund - IDCW Option - Regular Plan,16.6649
2026-03-23,151790,quant BFSI Fund - IDCW Option - Direct Plan,17.443
2026-03-23,151791,quant BFSI Fund - Growth Option - Direct Plan,17.4233
2026-03-23,151792,Edelweiss Multi Asset Allocation Fund - Direct Plan - Growth,12.214
2026-03-23,151793,Edelweiss Multi Asset Allocation Fund - Direct Plan - IDCW Option,12.214
2026-03-23,151794,Edelweiss Multi Asset Allocation Fund - Regular Plan - IDCW Option,12.1065
2026-03-23,151795,Edelweiss Multi Asset Allocation Fund - Regular Plan - Growth,12.1065
2026-03-23,151796,360 ONE FLEXICAP FUND-DIRECT PLAN- GROWTH,13.7093
2026-03-23,151797,360 ONE FLEXICAP FUND-REGULAR PLAN- IDCW,13.1342
2026-03-23,151798,360 ONE FLEXICAP FUND-DIRECT PLAN- IDCW,13.7093
2026-03-23,151799,360 ONE FLEXICAP FUND-REGULAR PLAN- GROWTH,13.1342
2026-03-23,151802,HDFC Consumption Fund - IDCW Option,11.957
2026-03-23,151803,HDFC Consumption Fund - Growth Option,11.957
2026-03-23,151804,HDFC Consumption Fund - Growth Option - Direct Plan,12.356
2026-03-23,151805,HDFC Consumption Fund - IDCW Option - Direct Plan,12.356
2026-03-23,151810,Mirae Asset Multicap Fund - Direct Plan - Growth,13.246
2026-03-23,151811,Mirae Asset Multicap Fund - Direct Plan - IDCW,13.245
2026-03-23,151812,Mirae Asset Multicap Fund - Regular Plan - Growth,12.747
2026-03-23,151813,Mirae Asset Multicap Fund - Regular Plan - IDCW,12.737
2026-03-23,151814,Motilal Oswal Nifty Microcap 250 Index Fund- Direct- Growth Option,13.9058
2026-03-23,151815,Motilal Oswal Nifty Microcap 250 Index Fund- Regular- Growth Option,13.6645
2026-03-23,151816,BANDHAN FINANCIAL SERVICES FUND - DIRECT PLAN - GROWTH,13.593
2026-03-23,151817,BANDHAN FINANCIAL SERVICES FUND - DIRECT PLAN - IDCW,12.66
2026-03-23,151818,BANDHAN FINANCIAL SERVICES FUND - REGULAR PLAN - GROWTH,13.021
2026-03-23,151819,BANDHAN FINANCIAL SERVICES FUND - REGULAR PLAN - IDCW,12.136
2026-03-23,151820,DSP Nifty IT ETF,30.6669
2026-03-23,151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,12.83
2026-03-23,151822,Canara Robeco Multi Cap Fund - Direct Plan - IDCW Option,12.53
2026-03-23,151823,Canara Robeco Multi Cap Fund - Regular Plan - IDCW Option,12.06
2026-03-23,151824,Canara Robeco Multi Cap Fund - Direct Plan - Growth Option,13.33
2026-03-23,151833,Bajaj Finserv Liquid Fund - Direct Plan - Growth,1200.2622
2026-03-23,151834,Bajaj Finserv Liquid Fund - Direct Plan - Weekly - IDCW,1034.6939
2026-03-23,151835,Bajaj Finserv Liquid Fund - Direct Plan - Daily - IDCW,1034.6189
2026-03-23,151836,Bajaj Finserv Liquid Fund - Direct Plan - Monthly - IDCW,1035.9091
2026-03-23,151837,Bajaj Finserv Liquid Fund - Regular Plan - Growth,1194.6233
2026-03-23,151838,Bajaj Finserv Liquid Fund - Direct Plan - Fortnightly - IDCW,1034.6939
2026-03-23,151839,Bajaj Finserv Liquid Fund - Regular Plan - Daily - IDCW,1033.7456
2026-03-23,151840,Bajaj Finserv Liquid Fund - Regular Plan - Weekly - IDCW,1033.8241
2026-03-23,151841,Bajaj Finserv Liquid Fund - Regular Plan - Fortnightly - IDCW,1033.8241
2026-03-23,151842,Bajaj Finserv Liquid Fund - Regular Plan - Monthly - IDCW,1034.9958
2026-03-23,151843,Bajaj Finserv Overnight Fund - Direct Plan - Daily - IDCW,1033.1412
2026-03-23,151844,Bajaj Finserv Overnight Fund - Direct Plan - Weekly - IDCW,1033.1412
2026-03-23,151845,Bajaj Finserv Overnight Fund - Direct Plan - Monthly - IDCW,1034.1779
2026-03-23,151846,Bajaj Finserv Overnight Fund - Regular Plan - Weekly - IDCW,1032.8859
2026-03-23,151847,Bajaj Finserv Overnight Fund - Regular Plan - Fortnightly - IDCW,1032.8859
