date,scheme_code,scheme_name,nav
2026-03-23,151848,Bajaj Finserv Overnight Fund - Regular Plan - Monthly - IDCW,1033.9105
2026-03-23,151849,Bajaj Finserv Overnight Fund - Direct Plan - Growth,1180.3128
2026-03-23,151850,Bajaj Finserv Overnight Fund - Direct Plan - Fortnightly - IDCW,1033.1412
2026-03-23,151851,Bajaj Finserv Overnight Fund - Regular Plan - Growth,1178.7106
2026-03-23,151852,Bajaj Finserv Overnight Fund - Regular Plan - Daily - IDCW,1032.8859
2026-03-23,151853,quant Healthcare Fund - Growth Option - Direct Plan,14.509
2026-03-23,151854,quant Healthcare Fund - IDCW Option - Direct Plan,14.5076
2026-03-23,151855,quant Healthcare Fund - Growth Option - Regular Plan,13.8869
2026-03-23,151856,quant Healthcare Fund - IDCW Option - Regular Plan,13.8862
2026-03-23,151857,Mirae Asset Nifty Bank ETF,521.855
2026-03-23,151862,HDFC Charity Fund for Cancer Cure - IDCW Option - Direct Plan - 50% IDCW Donation Option,10.2969
2026-03-23,151863,HDFC Charity Fund for Cancer Cure - IDCW Option - 75% IDCW Donation Option,10.2969
2026-03-23,151864,HDFC Charity Fund for Cancer Cure - IDCW Option - Direct Plan - 75% IDCW Donation Option,10.2969
2026-03-23,151865,HDFC Charity Fund for Cancer Cure - IDCW Option - 50% IDCW Donation Option,10.2969
2026-03-23,151878,Kotak Quant Fund - Regular Plan - Growth Option,13.516
2026-03-23,151879,Kotak Quant Fund - Regular Plan - IDCW Payout,13.413
2026-03-23,151880,Kotak Quant Fund - Direct plan - IDCW Payout,13.646
2026-03-23,151881,Kotak Quant Fund - Direct Plan - Growth Option,13.646
2026-03-23,151882,UTI Balanced Advantage Fund - Regular Plan - Growth Option,11.7973
2026-03-23,151883,UTI Balanced Advantage Fund - Direct Plan - Payout of IDCW Option,12.2329
2026-03-23,151884,UTI Balanced Advantage Fund - Regular Plan - Payout of IDCW Option,11.7973
2026-03-23,151885,UTI Balanced Advantage Fund - Direct Plan - Growth Option,12.2329
2026-03-23,151886,DSP BSE Sensex ETF,74.4798
2026-03-23,151887,DSP Nifty Private Bank ETF,24.7237
2026-03-23,151888,DSP Nifty PSU Bank ETF,82.7483
2026-03-23,151889,Bajaj Finserv Money Market Fund-Direct Plan-Growth,1212.7501
2026-03-23,151890,Bajaj Finserv Money Market Fund-Direct Plan-IDCW,1212.7501
2026-03-23,151891,Bajaj Finserv Money Market Fund-Regular Plan-IDCW,1193.6824
2026-03-23,151892,Bajaj Finserv Money Market Fund-Regular Plan-Monthly-IDCW,1043.6295
2026-03-23,151893,Bajaj Finserv Money Market Fund-Regular Plan-Growth,1193.6824
2026-03-23,151894,Bajaj Finserv Money Market Fund-Direct Plan-Monthly-IDCW,1035.7902
2026-03-23,151895,Bajaj Finserv Flexi Cap Fund-Direct Plan-Growth,13.558
2026-03-23,151896,Bajaj Finserv Flexi Cap Fund-Direct Plan-IDCW,13.558
2026-03-23,151897,Bajaj Finserv Flexi Cap Fund-Regular Plan-IDCW,13.072
2026-03-23,151898,Bajaj Finserv Flexi Cap Fund -Regular Plan-Growth,13.072
2026-03-23,151899,HDFC Transportation and Logistics Fund - IDCW Option - Direct Plan,16.009
2026-03-23,151900,HDFC Transportation and Logistics Fund - Growth Option,15.52
2026-03-23,151901,HDFC Transportation and Logistics Fund - Growth Option - Direct Plan,16.009
2026-03-23,151902,HDFC Transportation and Logistics Fund - IDCW Option,15.52
2026-03-23,151903,Union Innovation & Opportunities Fund - Regular Plan - Growth Option,12.13
2026-03-23,151904,Union Innovation & Opportunities Fund - Direct Plan - IDCW Option,12.59
2026-03-23,151905,Union Innovation & Opportunities Fund - Direct Plan - Growth Option,12.59
2026-03-23,151906,Union Innovation & Opportunities Fund - Regular Plan - IDCW Option,12.13
2026-03-23,151907,ICICI Prudential Nifty 200 Quality 30 ETF,18.9315
2026-03-23,151908,Mirae Asset Nifty 1D Rate Liquid ETF-IDCW,1000.0
2026-03-23,151909,Kotak Nifty Financial Services Ex-Bank Index Fund - Regular Plan - Growth option,14.055
2026-03-23,151910,Kotak Nifty Financial Services Ex-Bank Index Fund - Regular Plan - IDCW option,14.055
2026-03-23,151911,Kotak Nifty Financial Services Ex-Bank Index Fund - Direct Plan - Growth option,14.257
2026-03-23,151912,Kotak Nifty Financial Services Ex-Bank Index Fund - Direct Plan - IDCW option,14.257
2026-03-23,151913,quant Manufacturing Fund - Growth Option - Regular Plan,12.3302
2026-03-23,151914,quant Manufacturing Fund - IDCW Option - Direct Plan,12.831
2026-03-23,151915,quant Manufacturing Fund - IDCW Option - Regular Plan,12.4243
2026-03-23,151916,quant Manufacturing Fund - Growth Option - Direct Plan,12.8342
2026-03-23,151917,NJ Flexi Cap Fund - Direct Plan - Growth Option,12.05
2026-03-23,151918,NJ Flexi Cap Fund - Direct Plan - IDCW Option,12.05
2026-03-23,151919,NJ Flexi Cap Fund - Regular Plan - IDCW Option,11.58
2026-03-23,151920,NJ Flexi Cap Fund - Regular Plan - Growth Option,11.58
2026-03-23,151927,LIC MF Liquid Fund-Regular Plan-Weekly IDCW,1002.2544
2026-03-23,151928,LIC MF Liquid Fund-Regular Plan-Monthly IDCW,1191.4718
2026-03-23,151930,LIC MF Liquid Fund-Direct Plan-Monthly IDCW,1211.8528
2026-03-23,151932,LIC MF Liquid Fund-Direct Plan-Weekly IDCW,1082.4359
2026-03-23,151935,LIC MF Nifty Next 50 Index Fund-Regular Plan-Growth,45.5327
2026-03-23,151936,LIC MF Nifty Next 50 Index Fund-Regular Plan-IDCW,45.5327
2026-03-23,151937,LIC MF Nifty Next 50 Index Fund-Direct Plan-Growth,50.1313
2026-03-23,151938,LIC MF Nifty Next 50 Index Fund-Direct Plan-IDCW,50.1313
2026-03-23,151949,LIC MF Equity Savings Fund-Regular Plan-Monthly IDCW,21.0435
2026-03-23,151950,LIC MF Equity Savings Fund-Regular Plan-Growth,26.7096
2026-03-23,151951,LIC MF Equity Savings Fund-Regular Plan-Quarterly IDCW,19.8956
2026-03-23,151952,LIC MF Equity Savings Fund-Direct Plan-Growth,30.3683
2026-03-23,151953,LIC MF Equity Savings Fund-Direct Plan-Monthly IDCW,20.5117
2026-03-23,151954,LIC MF Equity Savings Fund-Direct Plan-Quarterly IDCW,16.9171
2026-03-23,151955,LIC MF Short Duration Fund-Regular Plan-Monthly IDCW,15.0019
2026-03-23,151956,LIC MF Short Duration Fund-Regular Plan-Weekly IDCW,12.7498
2026-03-23,151959,LIC MF Short Duration Fund-Direct Plan-Monthly IDCW,16.1302
2026-03-23,151960,LIC MF Short Duration Fund-Direct Plan-Weekly IDCW,16.1306
2026-03-23,151961,LIC MF Gold Exchange Traded Fund,121.7771
2026-03-23,151973,LIC MF Gold ETF Fund of Fund-Regular Plan-Growth,34.7173
2026-03-23,151974,LIC MF Gold ETF Fund of Fund-Direct Plan-Growth,36.6847
2026-03-23,151986,LIC MF Medium to Long Duration Fund-Regular Plan-Quarterly IDCW,16.106
2026-03-23,151988,LIC MF Medium to Long Duration Fund-Direct Plan-Quarterly IDCW,19.2497
2026-03-23,151989,LIC MF Medium to Long Duration Fund-Regular Plan-Annual IDCW,16.106
2026-03-23,151990,LIC MF Medium to Long Duration Fund-Direct Plan-Annual IDCW,19.2495
2026-03-23,151999,LIC MF Mid Cap Fund-Direct Plan-IDCW,26.5924
2026-03-23,152000,LIC MF Mid Cap Fund-Regular Plan-IDCW,23.5886
2026-03-23,152001,LIC MF Mid Cap Fund-Regular Plan-Growth,25.1339
2026-03-23,152002,LIC MF Mid Cap Fund-Direct Plan-Growth,28.3054
2026-03-23,152003,LIC MF Small Cap Fund-Regular Plan-Growth,25.8394
2026-03-23,152004,LIC MF Small Cap Fund-Direct Plan-Growth,29.1915
2026-03-23,152005,LIC MF Small Cap Fund-Direct Plan-IDCW,29.1857
2026-03-23,152006,LIC MF Small Cap Fund-Regular Plan-IDCW,25.8391
2026-03-23,152007,LIC MF Focused Fund-Regular Plan-IDCW,18.7322
2026-03-23,152008,LIC MF Focused Fund-Direct Plan-IDCW,20.7048
2026-03-23,152009,LIC MF Focused Fund-Regular Plan-Growth,18.7324
2026-03-23,152010,LIC MF Focused Fund-Direct Plan-Growth,20.7278
2026-03-23,152015,LIC MF Value Fund-Direct Plan-IDCW,24.5408
2026-03-23,152016,LIC MF Value Fund-Regular Plan-Growth,22.6543
2026-03-23,152017,LIC MF Value Fund-Regular Plan-IDCW,22.6545
2026-03-23,152018,LIC MF Value Fund-Direct Plan-Growth,24.5644
2026-03-23,152019,LIC MF Dividend Yield Fund-Regular Plan-Growth,26.6763
2026-03-23,152020,LIC MF Dividend Yield Fund-Regular Plan-IDCW,26.6757
2026-03-23,152021,LIC MF Dividend Yield Fund-Direct Plan-IDCW,29.2345
2026-03-23,152022,LIC MF Dividend Yield Fund-Direct Plan-Growth,29.2484
2026-03-23,152023,LIC MF Healthcare Fund-Direct Plan-IDCW,29.6716
2026-03-23,152024,LIC MF Healthcare Fund-Direct Plan-Growth,29.6804
2026-03-23,152025,LIC MF Healthcare Fund-Regular Plan-Growth,26.9543
2026-03-23,152026,LIC MF Healthcare Fund-Regular Plan-IDCW,26.9548
2026-03-23,152027,HSBC Consumption Fund - Regular Growth,12.4345
2026-03-23,152028,HSBC Consumption Fund - Direct IDCW,12.8694
2026-03-23,152030,HSBC Consumption Fund - Regular IDCW,12.4345
2026-03-23,152032,HSBC Consumption Fund - Direct Growth,12.8694
2026-03-23,152033,Nippon India Innovation Fund-Direct Plan-Growth Option,12.7006
2026-03-23,152034,Nippon India Innovation Fund-Regular Plan-Growth Option,12.2756
2026-03-23,152035,Nippon India Innovation Fund-Direct Plan-IDCW Option,12.7006
2026-03-23,152036,Nippon India Innovation Fund-Regular Plan-IDCW Option,12.2756
2026-03-23,152037,Kotak BSE Housing Index Fund - Direct Plan - IDCW Option,11.106
2026-03-23,152038,Kotak  BSE Housing Index Fund - Regular Plan - Growth Option,10.954
2026-03-23,152039,Kotak BSE Housing Index Fund - Direct Plan - Growth Option,11.107
2026-03-23,152040,Kotak  BSE Housing Index Fund - Regular Plan - IDCW Option,10.954
2026-03-23,152041,Bandhan Nifty IT Index Fund - Direct Plan - Growth,9.8709
2026-03-23,152042,Bandhan Nifty IT Index Fund - Direct Plan - IDCW,9.8741
2026-03-23,152043,Bandhan Nifty IT Index Fund - Regular Plan - Growth,9.7084
2026-03-23,152044,Bandhan Nifty IT Index Fund - Regular Plan - IDCW,9.7075
2026-03-23,152045,Mahindra Manulife Business Cycle Fund - Direct Plan - Growth,14.5468
2026-03-23,152046,Mahindra Manulife Business Cycle Fund-  Regular Plan - Growth,13.929
2026-03-23,152047,Mahindra Manulife Business Cycle Fund - Regular Plan - IDCW,11.8955
2026-03-23,152048,Mahindra Manulife Business Cycle Fund - Direct Plan - IDCW,12.4938
2026-03-23,152050,UTI Nifty Midcap 150 Exchange Traded Fund,196.1507
2026-03-23,152051,Shriram Multi Asset Allocation Fund - Direct Growth,12.7465
2026-03-23,152052,Shriram Multi Asset Allocation Fund - Regular Growth,12.1675
2026-03-23,152053,DSP Multi Asset Allocation Fund - Regular - Growth,14.911
2026-03-23,152054,DSP Multi Asset Allocation Fund - Regular - IDCW,13.4498
2026-03-23,152055,DSP Multi Asset Allocation Fund - Direct - IDCW,14.6899
2026-03-23,152056,DSP Multi Asset Allocation Fund - Direct - Growth,15.4172
2026-03-23,152057,HDFC Technology Fund - IDCW Option,10.68
2026-03-23,152058,HDFC Technology Fund - Growth Option,10.68
2026-03-23,152059,HDFC Technology Fund - Growth Option - Direct Plan,11.012
2026-03-23,152060,HDFC Technology Fund - IDCW Option - Direct Plan,11.012
2026-03-23,152061,NAVI BSE SENSEX INDEX FUND - REGULAR PLAN - GROWTH,11.0803
2026-03-23,152062,NAVI BSE SENSEX INDEX FUND - DIRECT PLAN - GROWTH,11.276
2026-03-23,152063,Kotak Multi Asset Allocation Fund - Direct Plan - IDCW Option,14.681
2026-03-23,152064,Kotak Multi Asset Allocation Fund - Direct Plan - Growth Option,14.975
2026-03-23,152065,Kotak Multi Asset Allocation Fund - Regular Plan - Growth Option,14.47
2026-03-23,152066,Kotak Multi Asset Allocation Fund - Regular Plan - IDCW Option,14.186
2026-03-23,152067,quant Teck Fund - Growth Option - Direct Plan,8.4902
2026-03-23,152068,quant Teck Fund - IDCW Option - Direct Plan,8.4859
2026-03-23,152069,quant Teck Fund - IDCW Option - Regular Plan,8.1563
2026-03-23,152070,quant Teck Fund - Growth Option - Regular Plan,8.1551
2026-03-23,152071,WhiteOak Capital Multi Cap Fund Direct Plan Growth,13.933
2026-03-23,152072,WhiteOak Capital Multi Cap Fund Regular Plan Growth,13.394
2026-03-23,152073,360 ONE Balanced Hybrid Fund - Direct Plan - IDCW,12.4464
2026-03-23,152074,360 ONE Balanced Hyrbrid fund - Regular Plan - IDCW,11.9925
2026-03-23,152075,360 ONE Balanced Hybrid Fund - Regular Plan - Growth,11.9925
2026-03-23,152076,360 ONE Balanced Hybrid Fund- Direct Plan - Growth,12.4464
2026-03-23,152077,Bajaj Finserv Arbitrage Fund-Direct Plan-Growth,11.907
2026-03-23,152078,Bajaj Finserv Arbitrage Fund- Regular Plan-Growth,11.699
2026-03-23,152079,Bajaj Finserv Arbitrage Fund-Regular Plan-IDCW,11.699
2026-03-23,152080,Bajaj Finserv Arbitrage Fund- Direct Plan-IDCW,11.907
2026-03-23,152081,HDFC Pharma and Healthcare Fund - IDCW Option - Direct Plan,17.186
2026-03-23,152082,HDFC Pharma and Healthcare Fund - Growth Option - Direct Plan,17.186
2026-03-23,152083,HDFC Pharma and Healthcare Fund - IDCW Option,16.683
2026-03-23,152084,HDFC Pharma and Healthcare Fund - Growth Option,16.683
2026-03-23,152086,UTI Innovation Fund - Regular Plan - Growth Option,8.8758
2026-03-23,152087,UTI Innovation Fund - Direct Plan - Growth Option,9.1912
2026-03-23,152088,UTI Innovation Fund - Regular Plan - Payout of IDCW Option,8.8758
2026-03-23,152089,UTI Innovation Fund - Direct Plan - Payout of IDCW Option,9.1912
2026-03-23,152090,Motilal Oswal Developed Market Ex US ETFs Fund of Funds Direct Plan Growth,16.3968
2026-03-23,152091,Motilal Oswal Developed Market Ex US ETFs Fund of Funds Regular Plan Growth,16.1894
2026-03-23,152092,Groww Nifty Total Market Index Fund - Direct Plan - Growth,12.3245
2026-03-23,152093,Edelweiss Multi Cap Fund - Direct Plan - IDCW,13.9623
2026-03-23,152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,13.9623
2026-03-23,152095,Edelweiss Multi Cap Fund - Regular Plan - Growth,13.4441
2026-03-23,152096,Edelweiss Multi Cap Fund - Regular Plan - IDCW,13.4441
2026-03-23,152097,Mirae Asset BSE Sensex ETF,74.5156
2026-03-23,152098,Kotak Nifty G-Sec July 2033 Index Fund - Direct Plan - Growth,12.1292
2026-03-23,152099,Kotak Nifty G-Sec July 2033 Index Fund - Direct Plan - IDCW Payout,12.1293
2026-03-23,152100,Kotak Nifty G-Sec July 2033 Index Fund - Regular Plan - Growth,12.0554
2026-03-23,152101,Kotak Nifty G-Sec July 2033 Index Fund - Regular Plan - IDCW Payout,12.0553
2026-03-23,152102,Bandhan Retirement Fund - Direct Plan - Growth,12.282
2026-03-23,152103,Bandhan Retirement Fund - Regular Plan - Growth,11.794
2026-03-23,152104,Bandhan Retirement Fund - Direct Plan - IDCW,12.274
2026-03-23,152105,Bandhan Retirement Fund - Regular Plan - IDCW,11.795
2026-03-23,152106,Motilal Oswal Nifty 500 ETF,21.0417
2026-03-23,152107,QUANTUM SMALL CAP FUND - DIRECT PLAN GROWTH OPTION,11.3
2026-03-23,152108,QUANTUM SMALL CAP FUND - REGULAR PLAN GROWTH OPTION,10.9
2026-03-23,152109,Parag Parikh Arbitrage Fund - Direct Plan Growth,11.7958
2026-03-23,152110,Parag Parikh Arbitrage Fund - Regular Plan Growth,11.6978
2026-03-23,152116,NJ Overnight Fund - Unclaimed Redemption Plan - Upto 3 Years,1081.4119
2026-03-23,152125,Groww Nifty Total Market Index Fund - Direct Plan - IDCW,12.3242
2026-03-23,152126,Groww Nifty Total Market Index Fund - Regular Plan - IDCW,12.1164
2026-03-23,152127,Groww Nifty Total Market Index Fund - Regular Plan - Growth,12.1157
2026-03-23,152128,Baroda BNP Paribas Small Cap Fund - Direct Plan - Growth option,11.7407
2026-03-23,152129,Baroda BNP Paribas Small Cap Fund - Direct Plan - IDCW option,11.4568
2026-03-23,152130,Baroda BNP Paribas Small Cap Fund - Regular Plan - Growth option,11.3487
2026-03-23,152131,Baroda BNP Paribas Small Cap Fund - Regular Plan - IDCW option,11.0587
2026-03-23,152132,WhiteOak Capital Balanced Hybrid Fund Direct Plan Growth,12.636
2026-03-23,152133,WhiteOak Capital Balanced Hybrid Fund Regular Plan Growth,12.188
2026-03-23,152134,Mirae Asset Nifty 200 Alpha 30 ETF,22.2314
2026-03-23,152135,Helios Flexi Cap Fund - Direct Plan - Growth Option,13.38
2026-03-23,152136,Helios Flexi Cap Fund - Regular Plan - Growth Option,12.93
2026-03-23,152137,Helios Flexi Cap Fund - Regular Plan - IDCW Option,12.94
2026-03-23,152138,Helios Flexi Cap Fund - Direct Plan - IDCW Option,13.38
2026-03-23,152139,Aditya Birla Sun Life US Treasury 1-3 Year Bond ETFs Fund Of Funds-Direct IDCW Payout,12.4965
2026-03-23,152140,Aditya Birla Sun Life US Treasury 1-3 Year Bond ETFs Fund Of Funds-Direct Growth,12.4965
2026-03-23,152142,Aditya Birla Sun Life US Treasury 1-3 Year Bond ETFs Fund Of Funds-Regular Growth,12.4827
2026-03-23,152144,Aditya Birla Sun Life US Treasury 1-3 Year Bond ETFs Fund Of Funds-Regular IDCW,12.4814
2026-03-23,152145,Aditya Birla Sun Life US Treasury 3-10 Year Bond ETFs Fund Of Funds-Direct IDCW,12.7751
2026-03-23,152147,Aditya Birla Sun Life US Treasury 3-10 Year Bond ETFs Fund Of Funds-Regular Growth,12.7592
2026-03-23,152149,Aditya Birla Sun Life US Treasury 3-10 Year Bond ETFs Fund Of Funds-Regular IDCW,12.7592
2026-03-23,152150,Aditya Birla Sun Life US Treasury 3-10 Year Bond ETFs Fund Of Funds-Direct Growth,12.7751
2026-03-23,152151,Helios Overnight Fund - Direct Plan - Daily IDCW Option,1000.0
2026-03-23,152152,Helios Overnight Fund - Direct Plan - Growth Option,1153.8874
2026-03-23,152153,Helios Overnight Fund - Regular Plan - Growth Option,1152.4948
2026-03-23,152154,Helios Overnight Fund - Regular Plan - Daily IDCW Option,1000.0
2026-03-23,152155,Mirae Asset Nifty IT ETF,30.6495
2026-03-23,152156,Zerodha Nifty LargeMidcap 250 Index Fund - Direct Plan - Growth option,12.5935
2026-03-23,152157,Zerodha ELSS Tax Saver Nifty LargeMidcap 250 Index Fund - Direct Plan - Growth option,12.613
2026-03-23,152158,Aditya Birla Sun Life Transportation and Logistics Fund-Direct Growth,13.51
2026-03-23,152159,Aditya Birla Sun Life Transportation and Logistics Fund-Direct IDCW,13.51
2026-03-23,152160,Aditya Birla Sun Life Transportation and Logistics Fund-Regular IDCW,13.06
2026-03-23,152161,Aditya Birla Sun Life Transportation and Logistics Fund-Regular Growth,13.06
2026-03-23,152162,Bajaj Finserv Banking and PSU Fund-Direct Plan- Growth,11.8753
2026-03-23,152163,Bajaj Finserv Banking and PSU Fund- Direct Plan- IDCW,11.8753
2026-03-23,152164,Bajaj Finserv Banking and PSU Fund-  Direct Plan-Monthly- IDCW,10.9456
2026-03-23,152165,Bajaj Finserv Banking and PSU Fund- Regular Plan- Growth,11.7221
2026-03-23,152166,Bajaj Finserv Banking and PSU Fund- Regular Plan- IDCW,11.7221
2026-03-23,152167,Bajaj Finserv Banking and PSU Fund-Regular Plan-Monthly-IDCW,10.8712
2026-03-23,152168,SBI NIFTY 1D Rate Liquid ETF - IDCW,1000.0
2026-03-23,152169,Kotak Consumption Fund - Direct plan - Growth Option,12.579
2026-03-23,152170,Kotak Consumption Fund - Regular plan - Growth Option,12.116
2026-03-23,152171,Kotak Consumption Fund - Regular plan - IDCW Option,12.114
2026-03-23,152172,Kotak Consumption Fund - Direct plan - IDCW Option,12.578
2026-03-23,152177,Bandhan Nifty Alpha 50 Index Fund - Direct Plan - Growth,11.8147
2026-03-23,152178,Bandhan Nifty Alpha 50 Index Fund - Direct Plan - IDCW,11.8077
2026-03-23,152179,Bandhan Nifty Alpha 50 Index Fund - Regular Plan - Growth,11.6269
2026-03-23,152180,Bandhan Nifty Alpha 50 Index Fund - Regular Plan - IDCW,11.6267
2026-03-23,152181,DSP Gold ETF Fund of Fund - Regular - IDCW,20.814
2026-03-23,152182,DSP Gold ETF Fund of Fund - Regular - Growth,20.814
2026-03-23,152183,DSP Gold ETF Fund of Fund - Direct - Growth,20.9972
2026-03-23,152184,DSP Gold ETF Fund of Fund - Direct - IDCW,20.9972
2026-03-23,152185,Samco Dynamic Asset Allocation Fund - Regular Plan - IDCW Option,9.66
2026-03-23,152186,Samco Dynamic Asset Allocation Fund - Direct Plan - IDCW Option,10.01
2026-03-23,152187,Samco Dynamic Asset Allocation Fund - Regular Plan - Growth Option,9.66
2026-03-23,152188,Samco Dynamic Asset Allocation Fund - Direct Plan - Growth Option,10.02
2026-03-23,152189,quant Momentum Fund - Growth Option - Direct Plan,13.0715
2026-03-23,152190,quant Momentum Fund - Growth Option - Regular Plan,12.6832
2026-03-23,152191,quant Momentum Fund - IDCW Option - Regular Plan,12.643
2026-03-23,152192,quant Momentum Fund - IDCW Option - Direct Plan,13.0585
2026-03-23,152193,Edelweiss Gold ETF,135.7074
2026-03-23,152194,Bajaj Finserv Balanced Advantage Fund-Direct Plan-Growth,10.95
2026-03-23,152195,Bajaj Finserv Balanced Advantage Fund-Direct Plan-IDCW,10.95
2026-03-23,152196,Bajaj Finserv Balanced Advantage Fund-Regular Plan-Growth,10.574
2026-03-23,152197,Bajaj Finserv Balanced Advantage Fund-Regular Plan-IDCW,10.574
2026-03-23,152199,Franklin India Money Market Fund Wkly IDCW R,10.089
2026-03-23,152200,Franklin India Money Market Fund - DP - Wkly IDCW R,10.0996
2026-03-23,152202,Axis India Manufacturing Fund - Direct Plan - Growth,13.53
2026-03-23,152203,Axis India Manufacturing Fund - Regular Plan - IDCW,13.11
2026-03-23,152204,Axis India Manufacturing Fund - Direct Plan - IDCW,13.53
2026-03-23,152205,Axis India Manufacturing Fund - Regular Plan - Growth,13.11
2026-03-23,152206,DSP Banking & Financial Services Fund - Direct - Growth,13.087
2026-03-23,152207,DSP Banking & Financial Services Fund - Direct - IDCW,11.025
2026-03-23,152208,DSP Banking & Financial Services Fund - Regular - Growth,12.648
2026-03-23,152209,DSP Banking & Financial Services Fund - Regular - IDCW,11.586
2026-03-23,152212,Edelweiss Silver ETF,208.4382
2026-03-23,152213,Kotak Healthcare Fund - Regular Plan - IDCW Option,13.018
2026-03-23,152214,Kotak Healthcare Fund - Direct Plan - Growth Option,13.511
2026-03-23,152215,Kotak Healthcare Fund - Direct Plan - IDCW Option,13.509
2026-03-23,152216,Kotak Healthcare Fund - Regular Plan - Growth Option,13.014
2026-03-23,152217,Union Children's Fund - Regular Plan - Growth Option,11.06
2026-03-23,152218,Union Children's Fund - Regular Plan - IDCW Option,9.62
2026-03-23,152219,Union Children's Fund - Direct Plan - Growth Option,11.39
2026-03-23,152220,Union Children's Fund - Direct Plan - IDCW Option,11.39
2026-03-23,152225,Whiteoak Capital Large & Mid Cap Fund Regular Plan Growth,11.926
2026-03-23,152226,Whiteoak Capital Large & Mid Cap Fund Direct Plan Growth,12.362
2026-03-23,152231,Baroda BNP Paribas Gold ETF,131.455
2026-03-23,152232,Motilal Oswal Small Cap Fund - Regular - Growth,12.1501
2026-03-23,152234,Motilal Oswal Small Cap Fund - Regular - IDCW,12.1503
2026-03-23,152235,Motilal Oswal Small Cap Fund - Direct IDCW,12.5239
2026-03-23,152237,Motilal Oswal Small Cap Fund - Direct - Growth,12.524
2026-03-23,152238,Axis US Specific Treasury Dynamic Debt Passive FOF - Regular Plan - IDCW Option,12.0649
2026-03-23,152239,Axis US Specific Treasury Dynamic Debt Passive FOF - Regular Plan - Growth Option,12.065
2026-03-23,152240,Axis US Specific Treasury Dynamic Debt Passive FOF - Direct Plan - Growth Option,12.0783
2026-03-23,152241,Axis US Specific Treasury Dynamic Debt Passive FOF - Direct Plan - IDCW Option,12.0775
2026-03-23,152242,DSP Nifty Smallcap250 Quality 50 Index Fund - Regular - IDCW,8.9304
2026-03-23,152243,DSP Nifty Smallcap250 Quality 50 Index Fund - Direct - Growth,9.5914
2026-03-23,152244,DSP Nifty Smallcap250 Quality 50 Index Fund - Direct - IDCW,9.5914
2026-03-23,152245,DSP Nifty Smallcap250 Quality 50 Index Fund - Regular - Growth,9.4429
2026-03-23,152254,Groww Banking & Financial Services Fund - Direct Plan - Growth,11.0544
2026-03-23,152255,quant Commodities Fund - Growth Option - Direct Plan,11.9376
2026-03-23,152256,quant Commodities Fund - Growth Option - Regular Plan,11.5409
2026-03-23,152257,quant Commodities Fund - IDCW Option - Direct Plan,11.9338
2026-03-23,152258,quant Commodities Fund - IDCW Option - Regular Plan,11.5392
2026-03-23,152263,BANDHAN Nifty Smallcap 250 Index Fund - Direct Plan - IDCW,10.3177
2026-03-23,152264,BANDHAN Nifty Smallcap 250 Index Fund - Direct Plan - Growth,10.3176
2026-03-23,152265,BANDHAN Nifty Smallcap 250 Index Fund - Regular Plan - IDCW,10.1585
2026-03-23,152266,BANDHAN Nifty Smallcap 250 Index Fund - Regular Plan - Growth,10.1581
2026-03-23,152267,Aditya Birla Sun Life Crisil IBX Gilt Apr 2033 Index Fund-Direct Growth,11.8418
2026-03-23,152268,Aditya Birla Sun Life Crisil IBX Gilt Apr 2033 Index Fund-Regular Growth,11.7748
2026-03-23,152269,Aditya Birla Sun Life Crisil IBX Gilt Apr 2033 Index Fund-Regular IDCW payout,11.775
2026-03-23,152270,Aditya Birla Sun Life Crisil IBX Gilt Apr 2033 Index Fund-Direct IDCW Payout,11.8414
2026-03-23,152273,Groww Banking & Financial Services Fund-IDCW,11.0537
2026-03-23,152274,Groww Banking & Financial Services Fund - Regular - Growth,10.6078
2026-03-23,152276,Groww Banking & Financial Services Fund - Regular Plan - IDCW,10.6078
2026-03-23,152284,Tata Gold Exchange Traded Fund,13.1928
2026-03-23,152285,Tata Silver Exchange Traded Fund,20.3187
2026-03-23,152286,Tata Gold ETF Fund of Fund Regular Plan IDCW Payout Option,20.4557
