date,scheme_code,scheme_name,nav
2026-03-23,152287,Tata Gold ETF Fund of Fund Direct Plan Growth Option,20.6848
2026-03-23,152288,Tata Gold ETF Fund of Fund Direct Plan IDCW Payout Option,20.6848
2026-03-23,152289,Tata Gold ETF Fund of Fund Direct Plan IDCW Reinvestment Option,20.6848
2026-03-23,152290,Tata Gold ETF Fund of Fund Regular Plan Growth Option,20.4557
2026-03-23,152291,Tata Gold ETF Fund of Fund Regular Plan IDCW Reinvestment Option,20.4557
2026-03-23,152292,Tata Silver ETF Fund of Fund Regular Plan IDCW Reinvestment Option,26.4054
2026-03-23,152293,Tata Silver ETF Fund of Fund Direct Plan Growth Option,26.6913
2026-03-23,152294,Tata Silver ETF Fund of Fund Direct Plan IDCW Payout Option,26.6913
2026-03-23,152295,Tata Silver ETF Fund of Fund Direct Plan IDCW Reinvestment Option,26.6913
2026-03-23,152296,Tata Silver ETF Fund of Fund Regular Plan IDCW Payout Option,26.4054
2026-03-23,152297,Tata Silver ETF Fund of Fund Regular Plan Growth Option,26.4054
2026-03-23,152298,Quantum Liquid Fund - Unclaimed IDCW Plan Below 3 years,11.5289
2026-03-23,152299,Quantum Liquid Fund - Unclaimed IDCW Plan Above 3 years,10.0
2026-03-23,152300,Quantum Liquid Fund - Unclaimed Redemption Plan Below 3 years,11.0699
2026-03-23,152301,Quantum Liquid Fund - Unclaimed Redemption Plan Above 3 years,10.0
2026-03-23,152306,DSP Nifty Healthcare ETF,141.9228
2026-03-23,152307,DSP Multicap Fund - Regular - Growth,10.44
2026-03-23,152308,DSP Multicap Fund - Regular - IDCW,9.635
2026-03-23,152309,DSP Multicap Fund - Direct - IDCW,9.884
2026-03-23,152310,DSP Multicap Fund - Direct - Growth,10.779
2026-03-23,152311,Sundaram Multi Asset Allocation Fund Regular Plan Growth,12.1205
2026-03-23,152312,Sundaram Multi Asset Allocation Fund Direct Plan IDCW Reinvestment,12.5287
2026-03-23,152313,Sundaram Multi Asset Allocation Fund Regular Plan IDCW Reinvestment,12.1205
2026-03-23,152314,Sundaram Multi Asset Allocation Fund Direct Plan Growth,12.5287
2026-03-23,152315,Sundaram Multi Asset Allocation Fund Regular Plan IDCW Payout,12.1205
2026-03-23,152316,Sundaram Multi Asset Allocation Fund Direct Plan IDCW Payout,12.5287
2026-03-23,152321,WhiteOak Capital Banking & Financial Services Fund - Direct Growth,11.693
2026-03-23,152322,WhiteOak Capital Banking & Financial Services Fund - Regular Growth,11.274
2026-03-23,152323,Bandhan Multi Asset Allocation Fund - Direct Plan - IDCW,13.2342
2026-03-23,152324,Bandhan Multi Asset Allocation Fund - Direct Plan - Growth,13.2342
2026-03-23,152325,Bandhan Multi Asset Allocation Fund - Regular Plan - IDCW,12.8061
2026-03-23,152326,Bandhan Multi Asset Allocation Fund - Regular Plan - Growth,12.8061
2026-03-23,152327,Zerodha Nifty 1D Rate Liquid ETF - Growth Option,113.266
2026-03-23,152328,Baroda BNP Paribas Nifty 50 Index Fund - Regular Plan - IDCW option,10.4738
2026-03-23,152329,Baroda BNP Paribas Nifty 50 Index Fund - Direct Plan - Growth option,10.5637
2026-03-23,152330,Baroda BNP Paribas Nifty 50 Index Fund - Direct Plan - IDCW option,10.5637
2026-03-23,152331,Baroda BNP Paribas Nifty 50 Index Fund - Regular Plan - Growth option,10.4738
2026-03-23,152336,quant Consumption Fund - Growth Option - Direct Plan,8.5263
2026-03-23,152337,quant Consumption Fund - IDCW Option - Regular Plan,8.249
2026-03-23,152338,quant Consumption Fund - Growth Option - Regular Plan,8.2457
2026-03-23,152339,quant Consumption Fund - IDCW Option - Direct Plan,8.5303
2026-03-23,152344,Mirae Asset Multi Asset Allocation Fund - Direct Plan - Growth,12.863
2026-03-23,152345,Mirae Asset Multi Asset Allocation Fund - Direct Plan - IDCW,12.863
2026-03-23,152346,Mirae Asset Multi Asset Allocation Fund - Regular Plan - IDCW,12.427
2026-03-23,152347,Mirae Asset Multi Asset Allocation Fund - Regular Plan - Growth,12.433
2026-03-23,152348,WhiteOak Capital Pharma and Heathcare Fund Regular Plan Growth,13.307
2026-03-23,152349,WhiteOak Capital Pharma and Heathcare Fund Direct Plan Growth,13.809
2026-03-23,152350,HDFC NIFTY PSU BANK ETF,82.9074
2026-03-23,152351,Motilal Oswal Large Cap Direct Plan IDCW,11.8988
2026-03-23,152352,Motilal Oswal Large Cap Regular Plan Growth,12.2609
2026-03-23,152353,Motilal Oswal Large Cap Regular Plan IDCW,11.4433
2026-03-23,152354,Motilal Oswal Large Cap Direct Plan Growth,12.5999
2026-03-23,152355,UTI Nifty IT ETF,304.2556
2026-03-23,152356,Bajaj Finserv Nifty 50 ETF,230.1612
2026-03-23,152357,Bajaj Finserv Nifty Bank ETF,52.0719
2026-03-23,152358,Old Bridge Focused Fund - Direct Growth,11.34
2026-03-23,152359,Old Bridge Focused Fund - Direct IDCW,11.34
2026-03-23,152361,Old Bridge Focused Fund - Regular Growth,11.09
2026-03-23,152363,Old Bridge Focused Fund - Regular IDCW,11.09
2026-03-23,152364,ICICI Prudential Nifty50 Value 20 Index Fund - IDCW,9.8542
2026-03-23,152365,ICICI Prudential Nifty50 Value 20 Index Fund - Direct Plan - Growth,9.9502
2026-03-23,152366,ICICI Prudential Nifty50 Value 20 Index Fund - Growth,9.8542
2026-03-23,152367,ICICI Prudential Nifty50 Value 20 Index Fund - Direct Plan - IDCW,9.9502
2026-03-23,152368,UTI Nifty 5 yr Benchmark G-Sec ETF,64.1811
2026-03-23,152369,UTI Nifty 10 yr Benchmark G-Sec ETF,26.053
2026-03-23,152370,SBI Nifty50 Equal Weight Index Fund - Direct Plan - Growth,11.0195
2026-03-23,152371,SBI Nifty50 Equal Weight Index Fund - Direct Plan - Income Distribution Cum Capital Withdrawal Option,11.0188
2026-03-23,152372,SBI Nifty50 Equal Weight Index Fund - Regular Plan - Growth,10.9042
2026-03-23,152373,SBI Nifty50 Equal Weight Index Fund - Regular Plan - Income Distribution Cum Capital Withdrawal Option,10.9041
2026-03-23,152378,HSBC Multi Asset Allocation Fund - Regular - Growth,12.3193
2026-03-23,152379,HSBC Multi Asset Allocation Fund - Regular - IDCW,11.2466
2026-03-23,152380,HSBC Multi Asset Allocation Fund - Direct - Growth,12.6711
2026-03-23,152381,HSBC Multi Asset Allocation Fund - Direct - IDCW,12.3507
2026-03-23,152382,PGIM India Large and Midcap Fund - Direct Plan - Growth Option,11.34
2026-03-23,152383,PGIM India Large and Midcap Fund - Regular Plan - Growth Option,10.93
2026-03-23,152384,PGIM India Large and Midcap Fund - Direct Plan - IDCW option,10.82
2026-03-23,152385,PGIM India Large and Midcap Fund - Regular Plan - IDCW Option,10.68
2026-03-23,152386,Nippon India Nifty Bank Index Fund - Direct Plan - IDCW Option,11.0615
2026-03-23,152387,Nippon India Nifty Bank Index Fund - Regular Plan - Growth Option,10.925
2026-03-23,152388,Nippon India Nifty Bank Index Fund - Regular Plan - IDCW Option,10.925
2026-03-23,152389,Nippon India Nifty Bank Index Fund - Direct Plan - Growth Option,11.0615
2026-03-23,152390,Nippon India Nifty IT Index Fund - Direct Plan - IDCW Option,7.9492
2026-03-23,152391,Nippon India Nifty IT Index Fund - Regular Plan - Growth Option,7.8466
2026-03-23,152392,Nippon India Nifty IT Index Fund - Direct Plan - Growth Option,7.9492
2026-03-23,152393,Nippon India Nifty IT Index Fund - Regular Plan - IDCW Option,7.8466
2026-03-23,152395,Bank of India Multi Asset Allocation Fund-Regular Plan-IDCW,11.6054
2026-03-23,152396,Bank of India Multi Asset Allocation Fund-Direct Plan-Growth,11.8521
2026-03-23,152398,Bank of India Multi Asset Allocation Fund-Regular Plan-Growth,11.6044
2026-03-23,152399,Bank of India Multi Asset Allocation Fund-Direct Plan-IDCW,11.8488
2026-03-23,152404,LIC MF Nifty Midcap 100 ETF,52.994
2026-03-23,152405,Bajaj Finserv Large and Mid Cap Fund- Direct Plan- IDCW,11.183
2026-03-23,152406,Bajaj Finserv Large and Mid Cap Fund- Regular Plan- Growth,10.85
2026-03-23,152407,Bajaj Finserv Large and Mid Cap Fund- Regular Plan- IDCW,10.85
2026-03-23,152408,Bajaj Finserv Large and Mid Cap Fund- Direct Plan- Growth,11.183
2026-03-23,152409,Union Business Cycle Fund - Direct Plan - Growth Option,10.34
2026-03-23,152410,Union Business Cycle Fund - Direct Plan - IDCW Option,10.34
2026-03-23,152411,Union Business Cycle Fund - Regular Plan - Growth Option,10.05
2026-03-23,152412,Union Business Cycle Fund - Regular Plan - IDCW Option,10.05
2026-03-23,152413,quant PSU Fund - Growth Option - Regular Plan,8.8715
2026-03-23,152414,quant PSU Fund - IDCW Option - Regular Plan,8.8711
2026-03-23,152415,quant PSU Fund - Growth Option - Direct Plan,9.1374
2026-03-23,152416,quant PSU Fund - IDCW Option - Direct Plan,9.1429
2026-03-23,152417,SBI Energy Opportunities Fund - Direct Plan - Growth,9.9455
2026-03-23,152418,SBI Energy Opportunities Fund - Regular Plan - Growth,9.7228
2026-03-23,152419,SBI Energy Opportunities Fund - Regular Plan - Income Distribution Cum Capital Withdrawal Option,9.723
2026-03-23,152420,SBI Energy Opportunities Fund - Direct Plan - Income Distribution Cum Capital Withdrawal Option,9.9453
2026-03-23,152421,Axis BSE Sensex Index Fund - Regular Plan - Growth,10.0475
2026-03-23,152422,Axis BSE Sensex Index Fund - Direct Plan - Growth,10.1666
2026-03-23,152423,Axis BSE Sensex Index Fund - Regular Plan - IDCW,10.0475
2026-03-23,152424,Axis BSE Sensex Index Fund - Direct Plan - IDCW,10.1666
2026-03-23,152429,HDFC NIFTY200 Momentum 30 Index Fund - Regular Plan,9.0563
2026-03-23,152430,HDFC NIFTY200 Momentum 30 Index Fund - Direct Plan,9.1482
2026-03-23,152431,Groww Nifty Smallcap 250 Index Fund - Direct Plan - Growth,9.4828
2026-03-23,152433,Groww Nifty Smallcap 250 Index Fund - Regular Plan - Growth,9.3775
2026-03-23,152434,Groww Nifty Smallcap 250 Index Fund - Regular Plan - Regular Plan - IDCW,9.3663
2026-03-23,152436,Groww Nifty Smallcap 250 Index Fund - Direct Plan - IDCW,9.4868
2026-03-23,152437,Edelweiss Technology Fund - Direct Plan - Growth,10.8085
2026-03-23,152438,Edelweiss Technology Fund - Direct Plan - IDCW,10.8085
2026-03-23,152439,Edelweiss Technology Fund - Regular Plan - Growth,10.4326
2026-03-23,152440,Edelweiss Technology Fund - Regular Plan - IDCW,10.4326
2026-03-23,152441,Mahindra Manulife Multi Asset Allocation Fund- Regular Plan - Growth,12.5824
2026-03-23,152443,Mahindra Manulife Multi Asset Allocation Fund- Direct Plan - Growth,13.0048
2026-03-23,152444,Mahindra Manulife Multi Asset allocation Fund - Regular Plan - IDCW,11.819
2026-03-23,152445,Mahindra Manulife Multi Asset Allocation Fund - Direct Plan - IDCW,12.2361
2026-03-23,152447,Canara Robeco Manufacturing Fund - Regular Plan - Growth Option,11.28
2026-03-23,152448,Canara Robeco Manufacturing Fund -Regular Plan - IDWC Option,11.28
2026-03-23,152449,Canara Robeco Manufacturing Fund - Direct Plan - IDWC Option,11.6
2026-03-23,152450,Canara Robeco Manufacturing Fund - Direct Plan - Growth Option,11.61
2026-03-23,152455,Mirae Asset Nifty Smallcap 250 Momentum Quality 100 ETF,37.5572
2026-03-23,152456,Mirae Asset Nifty Smallcap 250 Momentum Quality 100 ETF Fund of Fund - Direct Plan - IDCW,8.335
2026-03-23,152457,Mirae Asset Nifty Smallcap 250 Momentum Quality 100 ETF Fund of Fund - Regular Plan - Growth,8.253
2026-03-23,152458,Mirae Asset Nifty Smallcap 250 Momentum Quality 100 ETF Fund of Fund - Regular Plan - IDCW,8.254
2026-03-23,152459,Mirae Asset Nifty Smallcap 250 Momentum Quality 100 ETF Fund of Fund - Direct Plan - Growth,8.337
2026-03-23,152460,Kotak Technology Fund - Regular Plan - Growth Option,9.47
2026-03-23,152461,Kotak Technology Fund - Regular Plan - IDCW Option,9.471
2026-03-23,152462,Kotak Technology Fund - Direct Plan - Growth Option,9.757
2026-03-23,152463,Kotak Technology Fund - Direct Plan - IDCW Option,9.757
2026-03-23,152464,Parag Parikh Dynamic Asset Allocation Fund - Regular Plan Growth,11.4198
2026-03-23,152467,Parag Parikh Dynamic Asset Allocation Fund - Regular Plan - Monthly IDCW Reinvestment,10.0327
2026-03-23,152468,Parag Parikh Dynamic Asset Allocation Fund - Direct Plan Growth,11.4916
2026-03-23,152469,Parag Parikh Dynamic Asset Allocation Fund - Direct Plan - Monthly IDCW Reinvestment,10.2765
2026-03-23,152470,Baroda BNP Paribas Innovation Fund Direct plan - Growth Option,11.6842
2026-03-23,152471,Baroda BNP Paribas Innovation Fund Direct plan - IDCW Option,11.6842
2026-03-23,152472,Baroda BNP Paribas Innovation Fund Regular plan - Growth Option,11.3343
2026-03-23,152473,Baroda BNP Paribas Innovation Fund Regular plan - IDCW Option,11.2203
2026-03-23,152474,Quantum Multi Asset Allocation Fund - Direct Plan Growth Option,11.61
2026-03-23,152475,Quantum Multi Asset Allocation Fund - Regular Plan Growth Option,11.24
2026-03-23,152476,Zerodha Gold ETF,21.3684
2026-03-23,152481,ICICI Prudential Nifty LargeMidcap 250 Index Fund - Growth,10.8614
2026-03-23,152482,ICICI Prudential Nifty LargeMidcap 250 Index Fund - Direct Plan - Growth,10.9814
2026-03-23,152483,ICICI Prudential Nifty LargeMidcap 250 Index Fund - Direct Plan - IDCW,10.9813
2026-03-23,152484,ICICI Prudential Nifty LargeMidcap 250 Index Fund - IDCW,10.8614
2026-03-23,152489,Kotak Long Duration Fund - Regular Plan - Growth,10.7815
2026-03-23,152490,Kotak Long Duration Fund - Regular Plan - IDCW,10.7817
2026-03-23,152491,Kotak Long Duration Fund - Direct Plan - Growth,10.8453
2026-03-23,152492,Kotak Long Duration Fund - Direct Plan - IDCW,10.8456
2026-03-23,152509,Helios Balanced Advantage Fund- Direct Plan- Growth Option,10.9
2026-03-23,152510,Helios Balanced Advantage Fund- Regular Plan-IDCW Option,10.57
2026-03-23,152511,Helios Balanced Advantage Fund- Direct Plan-IDCW Option,10.91
2026-03-23,152512,Helios Balanced Advantage Fund- Regular Plan- Growth Option,10.57
2026-03-23,152517,Bandhan Long Duration Fund - Regular Plan - IDCW,10.9655
2026-03-23,152518,Bandhan Long Duration Fund - Regular Plan - Growth,10.9654
2026-03-23,152519,Bandhan Long Duration Fund - Direct Plan - IDCW,11.0537
2026-03-23,152520,Bandhan Long Duration Fund - Direct Plan - Growth,11.0556
2026-03-23,152521,HDFC NIFTY Realty Index Fund - Direct Plan,7.4514
2026-03-23,152522,HDFC NIFTY Reality Index Fund - Regular Plan,7.3808
2026-03-23,152527,DSP US Specific Debt Passive FoF - Regular - Growth,12.342
2026-03-23,152528,DSP US Specific Debt Passive FoF - Direct - Growth,12.3545
2026-03-23,152529,DSP US Specific Debt Passive FoF - Direct - IDCW,12.3545
2026-03-23,152530,DSP US Specific Debt Passive FoF - Regular - IDCW,12.342
2026-03-23,152535,Navi NiftyIT Index Fund - Direct Plan- Growth,8.6591
2026-03-23,152536,Navi NiftyIT Index Fund - Regular Plan -Growth,8.5347
2026-03-23,152537,PGIM India Retirement Fund - Direct Plan - Growth Option,10.74
2026-03-23,152538,PGIM India Retirement Fund - Regular Plan - Growth Option,10.4
2026-03-23,152539,PGIM India Retirement Fund - Direct Plan - IDCW Payout Option,10.74
2026-03-23,152540,PGIM India Retirement Fund - Regular Plan - IDCW Payout Option,10.4
2026-03-23,152541,Motilal Oswal Nifty Realty ETF,66.2826
2026-03-23,152546,Motilal Oswal Nifty Smallcap 250 ETF,14.2914
2026-03-23,152555,DSP BSE Liquid Rate ETF,1118.5931
2026-03-23,152556,Tata Nifty Auto Index Fund - Regular Plan - IDCW Reinvestment,10.7158
2026-03-23,152557,Tata Nifty Auto Index Fund - Direct Plan - Growth,10.8531
2026-03-23,152558,Tata Nifty Auto Index Fund - Direct Plan - IDCW Reinvestment,10.8531
2026-03-23,152559,Tata Nifty Auto Index Fund - Direct Plan - IDCW payout,10.8531
2026-03-23,152560,Tata Nifty Auto Index Fund - Regular Plan - Growth,10.7158
2026-03-23,152561,Tata Nifty Auto Index Fund - Regular Plan - IDCW Payout,10.7158
2026-03-23,152562,Tata Nifty MidSmall Healthcare Index Fund - Regular Plan - IDCW Payout,11.8744
2026-03-23,152563,Tata Nifty MidSmall Healthcare Index Fund - Regular Plan - IDCW Reinvestment,11.8744
2026-03-23,152564,Tata Nifty MidSmall Healthcare Index Fund - Direct Plan - Growth,12.0255
2026-03-23,152565,Tata Nifty MidSmall Healthcare Index Fund - Direct Plan - IDCW Payout,12.0255
2026-03-23,152566,Tata Nifty MidSmall Healthcare Index Fund - Direct Plan - IDCW Reinvestment,12.0255
2026-03-23,152567,Tata Nifty MidSmall Healthcare Index Fund - Regular Plan - Growth,11.8744
2026-03-23,152568,Tata Nifty Realty Index Fund - Regular Plan - IDCW Payout,6.7195
2026-03-23,152569,Tata Nifty Realty Index Fund - Regular Plan - IDCW Reinvestment,6.7195
2026-03-23,152570,Tata Nifty Realty Index Fund - Direct Plan - Growth,6.8091
2026-03-23,152571,Tata Nifty Realty Index Fund - Direct Plan - IDCW Payout,6.8091
2026-03-23,152572,Tata Nifty Realty Index Fund - Direct Plan - IDCW Reinvestment,6.8091
2026-03-23,152573,Tata Nifty Realty Index Fund - Regular Plan - Growth,6.7195
2026-03-23,152574,Tata Nifty Financial Services Index Fund - Regular Plan - Growth,11.0842
2026-03-23,152575,Tata Nifty Financial Services Index Fund - Regular Plan - IDCW Payout,11.0842
2026-03-23,152576,Tata Nifty Financial Services Index Fund - Regular Plan - IDCW Reinvestment,11.0842
2026-03-23,152577,Tata Nifty Financial Services Index Fund - Direct Plan - Growth,11.2263
2026-03-23,152578,Tata Nifty Financial Services Index Fund - Direct Plan - IDCW Reinvestment,11.2263
2026-03-23,152579,Tata Nifty Financial Services Index Fund - Direct Plan - IDCW Payout,11.2263
2026-03-23,152580,Invesco India Money Market Fund - Weekly IDCW (Payout / Reinvestment),1001.1229
2026-03-23,152582,TRUSTMF Flexi Cap Fund-Regular Plan- Growth,10.18
2026-03-23,152583,TRUSTMF Flexi Cap Fund-Regular Plan- IDCW,10.18
2026-03-23,152584,TRUSTMF Flexi Cap Fund-Direct Plan- Growth,10.52
2026-03-23,152585,TRUSTMF Flexi Cap Fund-Direct Plan- IDCW,10.52
2026-03-23,152586,Samco Special Opportunities Fund - Direct Plan - Growth,7.36
2026-03-23,152587,Samco Special Opportunities Fund - Regular Plan - Growth,7.15
2026-03-23,152588,Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund -Direct Plan-Growth,10.6667
2026-03-23,152589,Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund -Direct Plan-IDCW-Payout,10.6667
2026-03-23,152590,Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund -Regular Plan-Growth,10.5335
2026-03-23,152591,Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund -Regular Plan-IDCW Payout,10.5335
2026-03-23,152592,Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund -Regular Plan -IDCW-Reinvestment,10.5335
2026-03-23,152593,Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund -Direct Plan-IDCW-Reinvestment,10.6667
2026-03-23,152594,Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund - Direct Plan - IDCW Reinvestment,9.7518
2026-03-23,152595,Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund - Direct Plan - Growth,9.7518
2026-03-23,152596,Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund - Regular Plan - Growth,9.6256
2026-03-23,152597,Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund - Regular Plan - IDCW Payout,9.6256
2026-03-23,152598,Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund - Direct Plan - IDCW Payout,9.7518
2026-03-23,152599,Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund - Regular Plan - IDCW Reinvestment,9.6256
2026-03-23,152600,HDFC Manufacturing fund - Growth Option - Direct Plan,10.127
2026-03-23,152601,HDFC Manufacturing fund - IDCW - Regular Plan,9.919
2026-03-23,152602,HDFC Manufacturing fund - Growth Option - Regular Plan,9.919
2026-03-23,152603,HDFC Manufacturing fund - IDCW - Direct Plan,10.127
2026-03-23,152604,Bandhan Innovation Fund - Direct Plan - IDCW,12.058
2026-03-23,152605,Bandhan Innovation Fund - Regular Plan - IDCW,11.713
2026-03-23,152606,Bandhan Innovation Fund - Regular Plan - Growth,11.713
2026-03-23,152607,Bandhan Innovation Fund - Direct Plan - Growth,12.058
2026-03-23,152612,JM Small Cap Fund (Regular) - Growth Option,8.2009
2026-03-23,152613,JM Small Cap Fund (Regular) - IDCW Option,8.2009
2026-03-23,152614,JM Small Cap Fund (Direct) - Growth Option,8.449
2026-03-23,152615,JM Small Cap Fund (Direct) - IDCW Option,8.4491
2026-03-23,152616,Edelweiss Nifty Alpha Low Volatility 30 Index Fund - Direct Plan - Growth,9.0643
2026-03-23,152617,Edelweiss Nifty Alpha Low Volatility 30 Index Fund - Regular Plan - Growth,8.9406
2026-03-23,152618,Edelweiss Nifty Alpha Low Volatility 30 Index Fund - Regular Plan - IDCW Payout,8.9406
2026-03-23,152619,Edelweiss Nifty Alpha Low Volatility 30 Index Fund - Direct Plan - IDCW Payout,9.0643
2026-03-23,152620,Aditya Birla Sun Life Nifty PSE ETF,9.9518
2026-03-23,152625,Baroda BNP Paribas Retirement Fund - Regular plan - Growth option,10.3506
2026-03-23,152626,Baroda BNP Paribas Retirement Fund - Direct plan - IDCW option,10.6754
2026-03-23,152627,Baroda BNP Paribas Retirement Fund - Regular plan - IDCW option,10.3506
2026-03-23,152628,Baroda BNP Paribas Retirement Fund - Direct plan - Growth option,10.6754
2026-03-23,152629,Axis Nifty Bank Index Fund - Direct Plan - Growth Option,10.5865
2026-03-23,152630,Axis Nifty Bank Index Fund - Regular Plan - IDCW Option,10.4226
2026-03-23,152631,Axis Nifty Bank Index Fund - Direct Plan - IDCW Option,10.5865
2026-03-23,152632,Axis Nifty Bank Index Fund - Regular Plan - Growth Option,10.4226
2026-03-23,152633,Groww Nifty Non-Cyclical Consumer Index Fund - Regular Plan - Growth,9.0029
2026-03-23,152634,Mirae Asset Nifty MidSmallcap400 Momentum Quality 100 ETF,42.6322
2026-03-23,152635,Groww Nifty Non-Cyclical Consumer Index Fund - IDCW,9.0019
2026-03-23,152636,Groww Nifty Non-Cyclical Consumer Index Fund - Direct Plan - IDCW,9.1017
2026-03-23,152637,Groww Nifty Non-Cyclical Consumer Index Fund - Direct Plan Growth,9.1018
2026-03-23,152638,Bajaj Finserv Nifty 1D Rate Liquid ETF,1073.9806
2026-03-23,152639,Bajaj Finserv Multi Asset Allocation Fund - Direct Growth,11.5517
2026-03-23,152640,Bajaj Finserv Multi Asset Allocation Fund - Regular IDCW,11.2412
2026-03-23,152641,Bajaj Finserv Multi Asset Allocation Fund - Direct IDCW,11.5517
2026-03-23,152642,Bajaj Finserv Multi Asset Allocation Fund - Regular Growth,11.2412
2026-03-23,152643,WhiteOak Capital Special Opportunities Fund - Regular Growth,11.544
2026-03-23,152644,WhiteOak Capital Special Opportunities Fund - Direct Growth,11.936
2026-03-23,152645,Mirae Asset Nifty MidSmallcap400 Momentum Quality 100 ETF Fund of Fund - Direct Plan - Growth,8.606
2026-03-23,152646,Mirae Asset Nifty MidSmallcap400 Momentum Quality 100 ETF Fund of Fund - Direct Plan - IDCW,8.605
2026-03-23,152647,Mirae Asset Nifty MidSmallcap400 Momentum Quality 100 ETF Fund of Fund - Regular Plan - Growth,8.522
2026-03-23,152648,Mirae Asset Nifty MidSmallcap400 Momentum Quality 100 ETF Fund of Fund - Regular Plan - IDCW,8.526
2026-03-23,152649,Motilal Oswal Multi Cap Fund Regular Plan IDCW,10.8261
2026-03-23,152650,Motilal Oswal Multi Cap Fund Regular Plan Growth,10.8261
2026-03-23,152651,Motilal Oswal Multi Cap Fund-Direct Plan Growth,11.0803
2026-03-23,152652,Motilal Oswal Multi Cap Fund-Direct Plan IDCW,11.0803
2026-03-23,152653,DSP Nifty Bank Index Fund - Regular - Growth,10.4359
2026-03-23,152654,DSP Nifty Bank Index Fund - Direct - Growth,10.5587
2026-03-23,152655,SBI Automotive Opportunities Fund - Direct Plan - Income Distribution Cum Capital Withdrawal Option,10.4036
2026-03-23,152656,SBI Automotive Opportunities Fund - Regular Plan - Income Distribution Cum Capital Withdrawal Option,10.1949
2026-03-23,152657,SBI Automotive Opportunities Fund - Direct Plan - Growth,10.4039
2026-03-23,152658,SBI Automotive Opportunities Fund - Regular Plan - Growth,10.1948
2026-03-23,152659,Aditya Birla Sun Life Crisil IBX Gilt June 2027 Index Fund-Direct Growth,11.4144
2026-03-23,152660,Aditya Birla Sun Life Crisil IBX Gilt June 2027 Index Fund-Regular Growth,11.3552
2026-03-23,152661,Aditya Birla Sun Life Crisil IBX Gilt June 2027 Index Fund-Regular IDCW Payout,11.3552
2026-03-23,152662,Aditya Birla Sun Life Crisil Ibx Gilt June 2027 Index Fund-Direct IDCW Payout,11.415
2026-03-23,152663,Kotak NIFTY 100 Low Volatility 30 Index Fund - Direct plan - Growth option,9.892
2026-03-23,152664,Kotak NIFTY 100 Low Volatility 30 Index Fund - Regular plan - Growth option,9.7812
2026-03-23,152665,Kotak NIFTY 100 Low Volatility 30 Index Fund - Direct plan - IDCW option,9.8921
2026-03-23,152666,Kotak NIFTY 100 Low Volatility 30 Index Fund - Regular plan - IDCW option,9.7812
2026-03-23,152667,Zerodha Nifty 100 ETF,9.6383
2026-03-23,152668,Zerodha Nifty Midcap 150 ETF,9.7391
2026-03-23,152669,Mahindra Manulife Manufacturing Fund - Regular Plan - IDCW,9.0541
2026-03-23,152670,Mahindra Manulife Manufacturing Fund - Direct Plan - IDCW,9.3088
2026-03-23,152671,Mahindra Manulife Manufacturing Fund - Regular Plan - Growth,9.054
