date,scheme_code,scheme_name,nav
2026-03-23,152672,Mahindra Manulife Manufacturing Fund - Direct Plan - Growth,9.3088
2026-03-23,152673,Sundaram Business Cycle Fund Direct Plan IDCW Reinvestment,9.2886
2026-03-23,152674,Sundaram Business Cycle Fund Regular Plan IDCW Payout,9.0368
2026-03-23,152675,Sundaram Business Cycle Fund Regular Plan IDCW Reinvestment,9.0368
2026-03-23,152676,Sundaram Business Cycle Fund Direct Plan IDCW Payout,9.2886
2026-03-23,152677,Sundaram Business Cycle Fund Direct Plan Growth,9.2886
2026-03-23,152678,Sundaram Business Cycle Fund Regular Plan Growth,9.0368
2026-03-23,152679,Helios Financial Services Fund - Direct Plan - Growth Option,10.28
2026-03-23,152680,Helios Financial Services Fund - Direct Plan - IDCW Option,10.28
2026-03-23,152681,Helios Financial Services Fund - Regular Plan - IDCW Option,10.0
2026-03-23,152682,Helios Financial Services Fund - Regular Plan - Growth Option,10.0
2026-03-23,152683,Baroda BNP Paribas Nifty Bank ETF,51.6809
2026-03-23,152684,Aditya Birla Sun Life Quant Fund - Direct Growth,9.12
2026-03-23,152685,Aditya Birla Sun Life Quant Fund - Direct IDCW Payout,9.11
2026-03-23,152686,Aditya Birla Sun Life Quant Fund - Regular Growth,8.9
2026-03-23,152687,Aditya Birla Sun Life Quant Fund - Regular IDCW Payout,8.88
2026-03-23,152688,Canara Robeco Balanced Advantage Fund - Direct Plan - Growth Option,9.72
2026-03-23,152689,Canara Robeco Balanced Advantage Fund - Direct Plan - IDCW Option,9.63
2026-03-23,152690,Canara Robeco Balanced Advantage Fund - Regular Plan - Growth Option,9.5
2026-03-23,152691,Canara Robeco Balanced Advantage Fund - Regular Plan - IDCW Option,9.4
2026-03-23,152692,Motilal Oswal Quant Fund - Regular - Growth,8.7046
2026-03-23,152693,Motilal Oswal Quant Fund - Regular - IDCW,8.0254
2026-03-23,152694,Motilal Oswal Quant Fund - Direct - Growth,9.2193
2026-03-23,152695,Motilal Oswal Quant Fund - Direct - IDCW,8.6697
2026-03-23,152696,Baroda BNP Paribas Manufacturing Fund - Regular Plan - Growth Option,9.5125
2026-03-23,152697,Baroda BNP Paribas Manufacturing Fund - Direct Plan - Growth Option,9.7512
2026-03-23,152698,Baroda BNP Paribas Manufacturing Fund - Direct Plan - IDCW Option,9.7512
2026-03-23,152699,Baroda BNP Paribas Manufacturing Fund - Regular Plan - IDCW Option,9.5125
2026-03-23,152700,Kotak Special Opportunities Fund - Regular Plan - IDCW Option,8.524
2026-03-23,152702,Kotak Special Opportunities Fund - Direct Plan - Growth Option,8.732
2026-03-23,152703,Kotak Special Opportunities Fund - Regular Plan - Growth Option,8.524
2026-03-23,152704,Kotak Special Opportunities Fund - Direct Plan - IDCW Payout Option,8.732
2026-03-23,152710,Edelweiss Business Cycle Fund - Direct Plan - Growth,8.1652
2026-03-23,152711,Motilal Oswal Nifty India Defence Index Fund Regular Plan Growth,9.5815
2026-03-23,152712,Motilal Oswal Nifty India Defence Index Fund Direct Plan Growth,9.6994
2026-03-23,152713,HDFC NIFTY100 Low Volatility 30 Index Fund - Direct Plan,9.4972
2026-03-23,152714,HDFC NIFTY100 Low Volatility 30 Index Fund - Regular Plan,9.4157
2026-03-23,152715,Mirae Asset Nifty EV and New Age Automotive ETF,26.8162
2026-03-23,152716,Bandhan Nifty Total Market Index Fund - Direct Plan - Growth,9.0159
2026-03-23,152717,Bandhan Nifty Total Market Index Fund - Regular Plan - Growth,8.9162
2026-03-23,152718,Mirae Asset Nifty200 Alpha 30 ETF Fund of Fund - Direct Plan - Growth,7.765
2026-03-23,152719,Mirae Asset Nifty200 Alpha 30 ETF Fund of Fund - Direct Plan - IDCW,7.77
2026-03-23,152720,Mirae Asset Nifty200 Alpha 30 ETF Fund of Fund - Regular Plan - Growth,7.709
2026-03-23,152721,Mirae Asset Nifty200 Alpha 30 ETF Fund of Fund - Regular Plan - IDCW,7.703
2026-03-23,152722,Edelweiss Business Cycle Fund - Regular Plan - IDCW Option,7.9498
2026-03-23,152723,Edelweiss Business Cycle Fund - Direct Plan - IDCW Option,8.1652
2026-03-23,152724,Edelweiss Business Cycle Fund - Regular Plan - Growth,7.9498
2026-03-23,152725,SBI Silver ETF,204.5034
2026-03-23,152726,ICICI PRUDENTIAL ENERGY OPPORTUNITIES FUND - Growth,10.16
2026-03-23,152727,ICICI PRUDENTIAL ENERGY OPPORTUNITIES FUND - IDCW,10.16
2026-03-23,152728,ICICI PRUDENTIAL ENERGY OPPORTUNITIES FUND - Direct Plan - Growth,10.36
2026-03-23,152729,ICICI PRUDENTIAL ENERGY OPPORTUNITIES FUND - Direct Plan - IDCW,10.36
2026-03-23,152730,Axis Nifty 500 Index Fund - Regular Plan - Growth Option,8.9189
2026-03-23,152731,Axis Nifty 500 Index Fund - Direct Plan - Growth Option,9.0561
2026-03-23,152732,ADITYA BIRLA SUN LIFE CRISIL BROAD BASED GILT ETF,111.3237
2026-03-23,152733,SBI Silver ETF Fund of Fund- Regular Plan - Growth,21.262
2026-03-23,152734,SBI Silver ETF FOF- Regular Plan - Income Distribution Cum Capital Withdrawal Option (IDCW),21.2627
2026-03-23,152735,SBI Silver ETF Fund of Fund- Direct Plan - Growth,21.3927
2026-03-23,152736,SBI Silver ETF Fund of Fund- Direct Plan - Income Distribution Cum Capital Withdrawal Option (IDCW),21.3926
2026-03-23,152737,Franklin India Multi Cap Fund - Direct - IDCW,9.2714
2026-03-23,152738,Franklin India Multi Cap Fund - Growth,9.0505
2026-03-23,152739,Franklin India Multi Cap Fund - Direct - Growth,9.2714
2026-03-23,152740,Franklin India Multi Cap Fund - IDCW,9.0505
2026-03-23,152741,Shriram Nifty 1D Rate Liquid ETF - Growth,1096.9521
2026-03-23,152742,Tata Nifty India Tourism Index Fund - Direct - Growth,7.5537
2026-03-23,152743,Tata Nifty India Tourism Index Fund - Direct - IDCW Reinvestment,7.5537
2026-03-23,152744,Tata Nifty India Tourism Index Fund - Direct - IDCW Payout,7.5537
2026-03-23,152745,Tata Nifty India Tourism Index Fund - Regular - IDCW Payout,7.4671
2026-03-23,152746,Tata Nifty India Tourism Index Fund - Regular - Growth,7.4671
2026-03-23,152747,Tata Nifty India Tourism Index Fund - Regular - IDCW Reinvestment,7.4671
2026-03-23,152748,ICICI Prudential Nifty Oil & Gas ETF,10.8919
2026-03-23,152749,SBI Nifty50 Equal Weight ETF,29.9176
2026-03-23,152750,NAVI NIFTY 500 MULTICAP 50-25-25 REGULAR PLAN,8.7085
2026-03-23,152751,NAVI NIFTY 500 MULTICAP 50-25-25 DIRECT PLAN,8.8078
2026-03-23,152752,Kotak BSE PSU Index Fund - Regular Plan - Growth,8.985
2026-03-23,152753,Kotak BSE PSU Index Fund - Regular Plan - IDCW Payout and Reinvestment,8.985
2026-03-23,152754,Kotak BSE PSU Index Fund - Direct Plan - IDCW Payout and Reinvestment,9.081
2026-03-23,152755,Kotak BSE PSU Index Fund - Direct Plan - Growth,9.081
2026-03-23,152756,Invesco India Manufacturing Fund - Direct Plan - Growth,9.31
2026-03-23,152757,Invesco India Manufacturing Fund - Direct Plan - IDCW,9.31
2026-03-23,152758,Invesco India Manufacturing Fund - Regular Plan - Growth,9.08
2026-03-23,152759,Invesco India Manufacturing Fund - Regular Plan - IDCW,9.08
2026-03-23,152760,Motilal Oswal Manufacturing Fund - Direct Plan- Growth,10.1708
2026-03-23,152761,Motilal Oswal Manufacturing Fund - Regular Plan - IDCW,9.9372
2026-03-23,152762,Motilal Oswal Manufacturing Fund - Direct Plan - IDCW,10.1702
2026-03-23,152763,Motilal Owsal Manufacturing Fund - Regular Plan - Growth,9.9373
2026-03-23,152764,GROWW NIFTY EV & NEW AGE AUTOMOTIVE ETF,26.7184
2026-03-23,152765,KOTAK NIFTY MIDCAP 50 INDEX FUND-REGULAR PLAN-GROWTH,9.133
2026-03-23,152766,KOTAK NIFTY MIDCAP 50 INDEX FUND-REGULAR PLAN-IDCW PAYOUT AND REINVESTMENT,9.133
2026-03-23,152767,KOTAK NIFTY MIDCAP 50 INDEX FUND-DIRECT PLAN- GROWTH,9.223
2026-03-23,152768,KOTAK NIFTY MIDCAP 50 INDEX FUND-DIRECT PLAN-IDCW PAYOUT AND REINVESTMENT,9.223
2026-03-23,152769,ICICI Prudential Nifty Metal ETF,10.9001
2026-03-23,152770,Groww Nifty EV & New Age Automotive ETF FOF- Direct Plan - Growth,8.2165
2026-03-23,152771,Groww Nifty EV & New Age Automotive ETF FOF - Direct Plan - IDCW,8.2169
2026-03-23,152772,Groww Nifty EV & New Age Automotive ETF FOF - Regular Plan - IDCW,8.1597
2026-03-23,152773,Groww Nifty EV & New Age Automotive ETF FOF - Regular Plan - Growth,8.1596
2026-03-23,152774,SBI Innovative Opportunities Fund - Regular Plan - Growth,8.1564
2026-03-23,152775,SBI Innovative Opportunities Fund - Regular Plan - Income Distribution Cum Capital Withdrawal Option,8.1568
2026-03-23,152776,SBI Innovative Opportunities Fund - Direct Plan - Growth,8.3017
2026-03-23,152777,SBI Innovative Opportunities Fund - Direct Plan - Income Distribution Cum Capital Withdrawal Option,8.3017
2026-03-23,152778,HDFC NIFTY500 Multicap 50:25:25 Index Fund - Direct Plan,8.7307
2026-03-23,152779,HDFC NIFTY500 Multicap 50:25:25 index Fund - Regular Plan,8.6646
2026-03-23,152780,BAJAJ FINSERV LARGE CAP FUND - REGULAR PLAN - GROWTH,9.207
2026-03-23,152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,9.428
2026-03-23,152782,BAJAJ FINSERV LARGE CAP FUND - REGULAR PLAN - IDCW,9.207
2026-03-23,152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,9.428
2026-03-23,152784,Union Multi Asset Allocation Fund- Direct Plan - IDCW Option,11.28
2026-03-23,152785,Union Multi Asset Allocation Fund- Regular Plan - IDCW Option,11.08
2026-03-23,152786,Union Multi Asset Allocation Fund- Regular Plan - Growth Option,11.08
2026-03-23,152787,Union Multi Asset Allocation Fund- Direct Plan - Growth Option,11.28
2026-03-23,152788,Bank of India Business Cycle Fund - Direct Plan - Dividend,8.21
2026-03-23,152789,Bank of India Business Cycle Fund - Direct Plan - Growth,8.21
2026-03-23,152790,Bank of India Business Cycle Fund - Regular Plan - Growth,8.06
2026-03-23,152791,Bank of India Business Cycle Fund - Regular Plan - Dividend,8.06
2026-03-23,152792,Bandhan Nifty Bank Index Fund - Regular Plan - Growth,9.9443
2026-03-23,152793,Bandhan Nifty Bank Index Fund - Direct Plan - Growth,10.0702
2026-03-23,152794,Motilal Oswal Business Cycle Fund-Regular Plan-Growth,9.9433
2026-03-23,152795,Motilal Oswal Business Cycle Fund-Regular Plan-IDCW,9.9433
2026-03-23,152796,Motilal Oswal Business Cycle Fund - Direct Plan- Growth,10.1653
2026-03-23,152797,Motilal Oswal Business Cycle Fund - Direct Plan- IDCW,10.1647
2026-03-23,152798,Aditya Birla Sun Life Nifty India Defence Index Fund-Direct Growth,10.5887
2026-03-23,152799,Aditya Birla Sun Life Nifty India Defence Index Fund-Direct IDCW Payout,10.5892
2026-03-23,152800,Aditya Birla Sun Life Nifty India Defence Index Fund-Regular-Growth,10.4665
2026-03-23,152801,Aditya Birla Sun Life Nifty India Defence Index Fund-Regular IDCW Payout,10.4645
2026-03-23,152802,Aditya Birla Sun Life Crisil 10 Year Gilt ETF,109.9563
2026-03-23,152803,Axis Consumption Fund Direct Plan - IDCW,8.27
2026-03-23,152804,Axis Consumption Fund Regular Plan - Growth,8.09
2026-03-23,152805,Axis Consumption Fund Direct Plan - Growth,8.27
2026-03-23,152806,Axis Consumption Fund Regular Plan - IDCW,8.09
2026-03-23,152807,Baroda BNP Paribas Dividend Yield Fund - Regular Plan - Growth Option,8.7686
2026-03-23,152808,Baroda BNP Paribas Dividend Yield Fund - Regular Plan - IDCW Option,8.7686
2026-03-23,152809,Baroda BNP Paribas Dividend Yield Fund - Direct Plan - IDCW Option,8.9842
2026-03-23,152810,Baroda BNP Paribas Dividend Yield Fund - Direct Plan - Growth Option,8.9842
2026-03-23,152811,Mirae Asset Nifty500 Multicap 50:25:25 ETF,14.3531
2026-03-23,152812,DSP Nifty Top 10 Equal Weight ETF,83.8624
2026-03-23,152813,DSP Nifty Top 10 Equal Weight Index Fund - Regular - Growth,8.5147
2026-03-23,152814,DSP Nifty Top 10 Equal Weight Index Fund - Direct - Growth,8.6073
2026-03-23,152815,PGIM India Multi Cap Fund - Direct Plan - Growth Option,9.01
2026-03-23,152816,PGIM India Multi Cap Fund - Regular Plan - Growth Option,8.78
2026-03-23,152817,PGIM India Multi Cap Fund - Direct Plan - IDCW Option,9.01
2026-03-23,152818,PGIM India Multi Cap Fund - Regular Plan - IDCW Option,8.78
2026-03-23,152821,ITI Large & Midcap Fund - Direct Plan - Growth,8.4645
2026-03-23,152822,ITI Large & Midcap Fund - Regular Plan - IDCW Option,8.2462
2026-03-23,152823,ITI Large & Midcap Fund - Direct Plan - IDCW Option,8.4645
2026-03-23,152824,ITI Large & Midcap Fund - Regular Plan - Growth,8.2462
2026-03-23,152825,Franklin India Ultra Short Duration Fund - Direct - Growth,11.1525
2026-03-23,152826,Franklin India Ultra Short Duration Fund - IDCW,10.5662
2026-03-23,152827,Franklin India Ultra Short Duration Fund - Direct - IDCW,10.6291
2026-03-23,152828,Franklin India Ultra Short Duration Fund - Growth,11.0736
2026-03-23,152829,HSBC India Export Opportunities Fund - Direct Growth,8.9754
2026-03-23,152830,HSBC India Export Opportunities Fund - Regular Growth,8.7936
2026-03-23,152831,HSBC India Export Opportunities Fund - Direct IDCW,8.9753
2026-03-23,152832,HSBC India Export Opportunities Fund - Regular IDCW,8.7936
2026-03-23,152833,Tata Nifty200 Alpha 30 Index Fund - Direct - IDCW Reinvestment,7.5886
2026-03-23,152834,Tata Nifty200 Alpha 30 Index Fund - Regular -Growth,7.5096
2026-03-23,152835,Tata Nifty200 Alpha 30 Index Fund - Regular - IDCW Payout,7.5096
2026-03-23,152836,Tata Nifty200 Alpha 30 Index Fund - Direct -Growth,7.5886
2026-03-23,152837,Tata Nifty200 Alpha 30 Index Fund - Direct - IDCW Payout,7.5886
2026-03-23,152838,Tata Nifty200 Alpha 30 Index Fund - Regular - IDCW Reinvestment,7.5096
2026-03-23,152839,Nippon India Nifty 500 Equal Weight Index Fund - Direct Plan - IDCW Option,8.1307
2026-03-23,152840,Nippon India Nifty 500 Equal Weight Index Fund - Regular Plan - Growth Option,8.0629
2026-03-23,152841,Nippon India Nifty 500 Equal Weight Index Fund - Regular Plan - IDCW Option,8.0629
2026-03-23,152842,Nippon India Nifty 500 Equal Weight Index Fund - Direct Plan - Growth Option,8.1307
2026-03-23,152843,Bandhan BSE Healthcare Index Fund Regular Plan - Growth,9.4135
2026-03-23,152844,Bandhan BSE Healthcare Index Fund Direct Plan - Growth,9.5306
2026-03-23,152845,Groww Nifty India Defence ETF,73.8899
2026-03-23,152846,Motilal Oswal Nifty India Defence ETF,81.2166
2026-03-23,152847,Samco Multi Cap Fund - Direct Plan - Growth,8.09
2026-03-23,152848,Samco Multi Cap Fund - Regular Plan - Growth,7.92
2026-03-23,152849,WhiteOak Capital Arbitrage Fund Direct Plan Growth,11.152
2026-03-23,152850,WhiteOak Capital Arbitrage Fund Regular Plan Growth,11.025
2026-03-23,152851,Franklin India Medium to Long Duration Fund - Direct Growth,10.9548
2026-03-23,152852,Franklin India Medium to Long Duration Fund - Direct - IDCW,10.4494
2026-03-23,152853,Franklin India Medium to Long Duration Fund - Growth,10.8709
2026-03-23,152854,Franklin India Medium to Long Duration Fund - IDCW,10.3816
2026-03-23,152855,Bandhan Nifty Midcap 150 Index Fund-Direct Plan-Growth,8.8547
2026-03-23,152856,Bandhan Nifty Midcap 150 Index Fund-Regular Plan-Growth,8.7616
2026-03-23,152857,Edelweiss Nifty Bank ETF - Growth,51.6925
2026-03-23,152858,UTI Nifty 200 Quality 30 Index Fund - Regular Plan - Growth Option,7.9674
2026-03-23,152859,UTI Nifty 200 Quality 30 Index Fund - Direct Plan - Growth Option,8.0305
2026-03-23,152860,Invesco India Technology Fund - Direct Plan - IDCW,8.11
2026-03-23,152861,Invesco India Technology Fund - Regular Plan - IDCW,7.92
2026-03-23,152862,Invesco India Technology Fund - Regular Plan - Growth,7.92
2026-03-23,152863,Invesco India Technology Fund - Direct Plan - Growth,8.11
2026-03-23,152864,UTI Nifty Private Bank Index Fund - Direct Plan - Growth Option,9.0488
2026-03-23,152865,UTI Nifty Private Bank Index Fund - Regular Plan - Growth Option,8.9783
2026-03-23,152866,Kotak CRISIL -IBX AAA Financial Services Index Sep-2027 Fund-REGULAR PLAN-GROWTH,11.1755
2026-03-23,152867,Kotak CRISIL-IBX AAA Financial Services Index Sep-2027 Fund-REGULAR PLAN-IDCW,11.1755
2026-03-23,152868,Kotak CRISIL -IBX AAA Financial Services Index Sep-2027 Fund-DIRECT PLAN-IDCW,11.2099
2026-03-23,152869,Kotak CRISIL -IBX AAA Financial Services Index Sep-2027 Fund-DIRECT PLAN-GROWTH Option,11.2116
2026-03-23,152870,Kotak Nifty India Tourism Index Fund-Direct-Growth Option,7.11
2026-03-23,152871,Kotak Nifty India Tourism Index Fund-Regular Plan-IDCW Option,7.042
2026-03-23,152872,Kotak Nifty India Tourism Index Fund-Regular plan-Growth,7.042
2026-03-23,152873,Kotak Nifty India Tourism Index Fund-Direct Plan-IDCW Option,7.111
2026-03-23,152874,Motilal Oswal Nifty 500 Momentum 50 ETF,45.4335
2026-03-23,152875,Motilal Oswal Nifty 500 Momentum 50 Index Fund-Direct Plan-Growth,7.1185
2026-03-23,152876,Motilal Oswal Nifty 500 Momentum 50 Index Fund-Regular Plan-Growth,7.0449
2026-03-23,152877,Bandhan Business Cycle Fund - Regular Plan - Growth,8.563
2026-03-23,152878,Bandhan Business Cycle Fund - Direct Plan - Growth,8.76
2026-03-23,152879,Bandhan Business Cycle Fund - Direct Plan - IDCW,8.76
2026-03-23,152880,Bandhan Business Cycle Fund - Regular Plan - IDCW,8.563
2026-03-23,152881,Nippon India Nifty 500 Momentum 50 Index Fund - Direct Plan - Growth Option,7.1506
2026-03-23,152882,Nippon India Nifty 500 Momentum 50 Index Fund - Regular Plan - IDCW Option,7.0852
2026-03-23,152883,Nippon India Nifty 500 Momentum 50 Index Fund - Regular Plan - Growth Option,7.0852
2026-03-23,152884,Nippon India Nifty 500 Momentum 50 Index Fund - Direct Plan - IDCW Option,7.1506
2026-03-23,152885,Axis CRISIL-IBX AAA Bond NBFC - Jun 2027 Index Fund - Regular Plan - IDCW Option,11.1307
2026-03-23,152886,Axis CRISIL-IBX AAA Bond NBFC - Jun 2027 Index Fund - Regular Plan - Growth Option,11.1307
2026-03-23,152887,Axis CRISIL-IBX AAA Bond NBFC - Jun 2027 Index Fund - Direct Plan - Growth Option,11.1851
2026-03-23,152888,Axis CRISIL-IBX AAA Bond NBFC - Jun 2027 Index Fund - Direct Plan - IDCW Option,11.185
2026-03-23,152889,HDFC NIFTY LargeMidcap 250 Index Fund - Growth Option - Direct,8.9356
2026-03-23,152890,HDFC NIFTY LargeMidcap 250 Index Fund - Growth Option,8.8739
2026-03-23,152891,Groww Nifty 1D Rate Liquid ETF,108.3264
2026-03-23,152906,SBI Nifty 500 Index Fund- Regular Plan- Growth,8.5232
2026-03-23,152907,SBI Nifty 500 Index Fund- Regular Plan- Income Distribution Cum Capital Withdrawal (IDCW),8.5229
2026-03-23,152908,SBI Nifty 500 Index Fund- Direct Plan- Growth,8.5848
2026-03-23,152909,SBI Nifty 500 Index Fund- Direct Plan- Income Distribution Cum Capital Withdrawal (IDCW),8.5848
2026-03-23,152910,Kotak MNC Fund-Direct Plan-Growth,10.14
2026-03-23,152911,Kotak MNC Fund-Direct Plan-IDCW Option,10.141
2026-03-23,152912,KotaK MNC Fund-Regular Plan-IDCW OPTION,9.937
2026-03-23,152913,Kotak MNC Fund-Regular Plan- Growth,9.937
2026-03-23,152914,WhiteOak Capital Digital Bharat Fund Regular Plan Growth,8.175
2026-03-23,152915,WhiteOak Capital Digital Bharat Fund Direct Plan Growth,8.383
2026-03-23,152916,Kotak Nifty Midcap 150 Momentum 50 Index Fund-Direct Plan-Growth,8.241
2026-03-23,152917,Kotak Nifty Midcap 150 Momentum 50 Index Fund-Direct Plan-IDCW option,8.241
2026-03-23,152918,Kotak Nifty Midcap 150 Momentum 50 Index Fund-Regular Plan-Growth,8.164
2026-03-23,152919,Kotak Nifty Midcap 150 Momentum 50 Index Fund-Regular plan-IDCW option,8.163
2026-03-23,152920,LIC MF Manufacturing Fund-Direct Plan-Growth,9.4985
2026-03-23,152921,LIC MF Manufacturing Fund-Direct Plan-IDCW,9.4985
2026-03-23,152922,LIC MF Manufacturing Fund-Regular Plan-Growth,9.2733
2026-03-23,152923,LIC MF Manufacturing Fund-Regular Plan-IDCW,9.2733
2026-03-23,152924,Mirae Asset Nifty Metal ETF,10.9096
2026-03-23,152925,Groww Nifty India Defence ETF FOF - Direct Growth,10.8405
2026-03-23,152926,Groww Nifty India Defence ETF FOF - Direct - IDCW,10.8406
2026-03-23,152927,Groww Nifty India Defence ETF FOF - Regular - Growth,10.7763
2026-03-23,152928,Groww Nifty India Defence ETF FOF - Regular - IDCW,10.7751
2026-03-23,152929,Mirae Asset Nifty PSU Bank ETF,82.6147
2026-03-23,152930,Baroda BNP Paribas Nifty200 Momentum 30 Index Fund - Regular Plan - Growth Option,7.1587
2026-03-23,152931,Baroda BNP Paribas Nifty200 Momentum 30 Index Fund - Direct Plan - Growth Option,7.2231
2026-03-23,152932,ICICI Prudential Nifty200 Value 30 ETF,14.3408
2026-03-23,152933,ICICI Prudential Nifty200 Value 30 Index Fund - Direct Plan - IDCW,10.3952
2026-03-23,152934,ICICI Prudential Nifty200 Value 30 Index Fund - Growth,10.3101
2026-03-23,152935,ICICI Prudential Nifty200 Value 30 Index Fund - IDCW,10.3101
2026-03-23,152936,ICICI Prudential Nifty200 Value 30 Index Fund - Direct Plan - Growth,10.3952
2026-03-23,152937,TRUSTMF SMALL CAP FUND -DIRECT PLAN-IDCW,9.77
2026-03-23,152938,TRUSTMF SMALL CAP FUND -REGULAR PLAN- IDCW,9.55
2026-03-23,152939,TRUSTMF SMALL CAP FUND -DIRECT PLAN-GROWTH,9.77
2026-03-23,152940,TRUSTMF SMALL CAP FUND -REGULAR PLAN-GROWTH,9.55
2026-03-23,152941,Helios Large & Mid Cap Fund - Direct Plan - Growth Option,9.79
2026-03-23,152942,Helios Large & Mid Cap Fund - Direct Plan - IDCW Option,9.79
2026-03-23,152943,Helios Large & Mid Cap Fund - Regular Plan - Growth Option,9.57
2026-03-23,152944,Helios Large & Mid Cap Fund - Regular Plan - IDCW Option,9.57
2026-03-23,152945,Aditya Birla Sun Life Crisil-IBX AAA NBFC-HFC Index-Sep 2026 Fund-Regular Growth,11.0914
2026-03-23,152946,Aditya Birla Sun Life Crisil-IBX AAA NBFC-HFC Index-Sep 2026 Fund-Regular IDCW Payout,11.0914
2026-03-23,152947,Aditya Birla Sun Life Crisil-IBX AAA NBFC-HFC Index-Sep 2026 Fund-Direct Growth,11.1396
2026-03-23,152948,Aditya Birla Sun Life Crisil-IBX AAA NBFC-HFC INDEX-Sep 2026 Fund-Direct IDCW Payout,11.1396
2026-03-23,152949,Axis Nifty500 Value 50 Index Fund - Direct Plan - Growth Option,10.5842
2026-03-23,152950,Axis Nifty500 Value 50 Index Fund - Regular Plan - Growth Option,10.4535
2026-03-23,152951,Tata Nifty Capital Markets Index Fund - Direct Plan Growth Option,11.5651
2026-03-23,152952,Tata Nifty Capital Markets Index Fund - Direct Plan IDCW Reinvestment Option,11.5651
2026-03-23,152953,Tata Nifty Capital Markets Index Fund - Direct Plan IDCW Payout Option,11.5651
2026-03-23,152954,Tata Nifty Capital Markets Index Fund - Regular Plan Growth Option,11.461
2026-03-23,152955,Tata Nifty Capital Markets Index Fund - Regular Plan IDCW Reinvestment Option,11.461
2026-03-23,152956,Tata Nifty Capital Markets Index Fund - Regular Plan IDCW Payout Option,11.461
2026-03-23,152957,Groww Gold ETF,13.2786
2026-03-23,152962,WhiteOak Capital ESG Best-In-Class Strategy Fund Direct Plan Growth,9.156
2026-03-23,152963,WhiteOak Capital ESG Best-In-Class Strategy Fund Regular Plan Growth,8.936
2026-03-23,152964,Motilal Oswal Digital India Fund - Direct Plan - Growth,7.765
2026-03-23,152965,Motilal Oswal Digital India Fund - Direct Plan- IDCW,7.7648
2026-03-23,152966,Motilal Oswal Digital India Fund - Regular Plan- Growth,7.6086
2026-03-23,152967,Motilal Oswal Digital India Fund - Regular Plan - IDCW,7.6087
2026-03-23,152968,Mirae Asset Nifty Total Market Index Fund - Direct Plan - Growth,9.1685
2026-03-23,152969,Mirae Asset Nifty Total Market Index Fund - Direct Plan - IDCW,9.1682
2026-03-23,152970,Mirae Asset Nifty Total Market Index Fund - Regular Plan - Growth,9.0798
2026-03-23,152971,Mirae Asset Nifty Total Market Index Fund - Regular Plan - IDCW,9.0795
2026-03-23,152972,Mirae Asset Nifty 50 Index Fund - Direct Plan - Growth,9.3347
2026-03-23,152973,Mirae Asset Nifty 50 Index Fund - Direct Plan - IDCW,9.3348
2026-03-23,152974,Mirae Asset Nifty 50 Index Fund - Regular Plan - Growth,9.2531
2026-03-23,152975,Mirae Asset Nifty 50 Index Fund - Regular Plan - IDCW,9.2525
2026-03-23,152976,Mirae Asset Nifty LargeMidcap 250 Index Fund - Direct Plan - Growth,9.2794
2026-03-23,152977,Mirae Asset Nifty LargeMidcap 250 Index Fund - Direct Plan - IDCW,9.2802
2026-03-23,152978,Mirae Asset Nifty LargeMidcap 250 Index Fund - Regular Plan - Growth,9.1952
2026-03-23,152979,Mirae Asset Nifty LargeMidcap 250 Index Fund - Regular Plan - IDCW,9.1947
2026-03-23,152980,Groww Gold ETF FOF - DIRECT - GROWTH,16.4438
2026-03-23,152981,Edelweiss Nifty500 Multicap Momentum Quality 50 ETF - Growth,36.5354
2026-03-23,152982,Edelweiss Nifty500 Multicap Momentum Quality 50 Index Fund - Direct - IDCW - Payout,7.9949
2026-03-23,152983,Edelweiss Nifty500 Multicap Momentum Quality 50 Index Fund - Regular - IDCW - Payout,7.9202
2026-03-23,152985,Edelweiss Nifty500 Multicap Momentum Quality 50 Index Fund - Direct - Growth,7.9949
2026-03-23,152988,Edelweiss Nifty500 Multicap Momentum Quality 50 Index Fund - Regular - Growth,7.9202
2026-03-23,152990,Bandhan Nifty 500 Value 50 Index Fund Direct Plan - Growth,10.4835
2026-03-23,152991,Bandhan Nifty 500 Value 50 Index Fund Regular Plan - Growth,10.3886
