date,scheme_code,scheme_name,nav
2026-03-23,152992,Nippon India CRISIL - IBX AAA Financial Services - Dec 2026 Index Fund - Direct Plan - Growth Option,11.0716
2026-03-23,152993,Nippon India CRISIL - IBX AAA Financial Services - Dec 2026 Index Fund - Direct Plan - IDCW Option,11.0716
2026-03-23,152994,Nippon India CRISIL - IBX AAA Financial Services - Dec 2026 Index Fund - Regular Plan - Growth Option,11.0406
2026-03-23,152995,Nippon India CRISIL - IBX AAA Financial Services - Dec 2026 Index Fund - Regular Plan - IDCW Option,11.0406
2026-03-23,152996,Nippon India CRISIL - IBX AAA Financial Services - Jan 2028 Index Fund - Direct Plan - Growth Option,11.0886
2026-03-23,152997,Nippon India CRISIL - IBX AAA Financial Services - Jan 2028 Index Fund - Direct Plan - IDCW Option,11.0886
2026-03-23,152998,Nippon India CRISIL - IBX AAA Financial Services - Jan 2028 Index Fund - Regular Plan - Growth Option,11.0543
2026-03-23,152999,Nippon India CRISIL - IBX AAA Financial Services - Jan 2028 Index Fund - Regular Plan - IDCW Option,11.0543
2026-03-23,153000,Baroda BNP Paribas Nifty Midcap 150 Index Fund - Direct Plan - Growth Option,9.3725
2026-03-23,153001,Baroda BNP Paribas Nifty Midcap 150 Index Fund - Regular Plan - Growth Option,9.2835
2026-03-23,153002,Bandhan Nifty 500 Momentum 50 Index Fund Regular Plan-Growth,7.6105
2026-03-23,153003,Bandhan Nifty 500 Momentum 50 Index Fund Direct Plan-Growth,7.6799
2026-03-23,153004,Groww Gold ETF FOF - DIRECT - IDCW,16.4438
2026-03-23,153005,Groww Gold ETF FOF - REGULAR - IDCW,16.3703
2026-03-23,153006,Groww Gold ETF FOF - REGULAR - GROWTH,16.3699
2026-03-23,153007,Mirae Asset Gold ETF Fund of Fund - Direct Plan - Growth,16.962
2026-03-23,153008,Mirae Asset Gold ETF Fund of Fund - Direct Plan - IDCW,16.961
2026-03-23,153009,Mirae Asset Gold ETF Fund of Fund - Regular Plan - Growth,16.843
2026-03-23,153010,Mirae Asset Gold ETF Fund of Fund - Regular Plan - IDCW,16.833
2026-03-23,153011,Zerodha Gold ETF FoF-Direct Plan - Growth Option,17.5424
2026-03-23,153012,SBI Nifty India Consumption Index Fund- Regular Plan- Growth,8.935
2026-03-23,153013,SBI Nifty India Consumption Index Fund- Regular Plan- IDCW Payout,8.9351
2026-03-23,153014,SBI Nifty India Consumption Index Fund- Direct Plan- IDCW Payout,8.9954
2026-03-23,153015,SBI Nifty India Consumption Index Fund- Direct Plan- Growth,8.9954
2026-03-23,153021,Samco Overnight Fund - Unclaimed Redemption Upto 3 years,1075.1682
2026-03-23,153022,Motilal Oswal Nifty MidSmall Healthcare Index Fund-Regular Plan-Growth,9.8374
2026-03-23,153023,Motilal Oswal Nifty MidSmall Healthcare Index Fund- Direct Plan-Growth,9.9011
2026-03-23,153024,Motilal Oswal Nifty MidSmall India Consumption Index Fund-Regular Plan-Growth,8.3044
2026-03-23,153025,Motilal Oswal Nifty MidSmall India Consumption Index Fund - Direct Plan- Growth,8.3589
2026-03-23,153026,Motilal Oswal Nifty MidSmall Financial Services Index Fund-Regular Plan-Growth,11.8591
2026-03-23,153027,Motilal Oswal Nifty MidSmall Financial Services Index Fund - Direct Plan- Growth,11.9377
2026-03-23,153028,Motilal Oswal Nifty MidSmall IT and Telecom Index Fund-Regular Plan-Growth,7.4781
2026-03-23,153029,Motilal Oswal Nifty MidSmall IT and Telecom Index Fund - Direct Plan- Growth,7.5281
2026-03-23,153030,Aditya Birla Sun Life Crisil-IBX AAA Financial Services Index-Sep 2027 Fund-Direct Growth,11.0442
2026-03-23,153031,Aditya Birla Sun Life Crisil-IBX AAA Financial Services Index-Sep 2027 Fund-Direct IDCW Payout,11.0444
2026-03-23,153032,Aditya Birla Sun Life Crisil-IBX AAA Financial Services Index-Sep 2027 Fund-Regular IDCW Payout,10.9996
2026-03-23,153033,Aditya Birla Sun Life Crisil-IBX AAA Financial Services Index-Sep 2027 Fund-Regular Growth,10.9996
2026-03-23,153034,Groww Multicap Fund - Direct - Growth,9.6253
2026-03-23,153035,Shriram Liquid Fund - Direct Plan Growth Option,1086.2315
2026-03-23,153036,Shriram Liquid Fund - Regular Plan Growth Option,1084.1807
2026-03-23,153037,PGIM India Healthcare Fund - Direct Plan - IDCW Option,9.7
2026-03-23,153038,PGIM India Healthcare Fund - Regular Plan - IDCW Option,9.49
2026-03-23,153039,PGIM India Healthcare Fund - Direct Plan - Growth Option,9.7
2026-03-23,153040,PGIM India Healthcare Fund - Regular Plan - Growth Option,9.49
2026-03-23,153041,Franklin India Arbitrage Fund - Direct - IDCW,10.9704
2026-03-23,153042,Franklin India Arbitrage Fund - Growth,10.865
2026-03-23,153043,Franklin India Arbitrage Fund - Direct - Growth,10.9704
2026-03-23,153044,Franklin India Arbitrage Fund - IDCW,10.865
2026-03-23,153045,Mirae Asset Nifty 1D Rate Liquid ETF - Growth,1077.6864
2026-03-23,153046,Invesco India Multi Asset Allocation Fund - Regular Plan - Growth,11.4
2026-03-23,153047,Invesco India Multi Asset Allocation Fund - Direct Plan - Growth,11.59
2026-03-23,153048,Invesco India Multi Asset Allocation Fund - Regular Plan - IDCW,11.4
2026-03-23,153049,Invesco India Multi Asset Allocation Fund - Direct Plan - IDCW,11.59
2026-03-23,153050,Axis CRISIL-IBX AAA Bond Financial Services - Sep 2027 Index Fund - Regular Plan - Growth Option,10.9935
2026-03-23,153051,Axis CRISIL-IBX AAA Bond Financial Services - Sep 2027 Index Fund - Direct Plan - Growth Option,11.0081
2026-03-23,153052,Axis CRISIL-IBX AAA Bond Financial Services - Sep 2027 Index Fund - Direct Plan - IDCW Option,11.0081
2026-03-23,153053,Axis CRISIL-IBX AAA Bond Financial Services - Sep 2027 Index Fund - Regular Plan - IDCW Option,10.9935
2026-03-23,153054,Tata India Innovation Fund- Regular IDCW payout,8.3289
2026-03-23,153055,Tata India Innovation Fund- Direct Growth,8.4973
2026-03-23,153056,Tata India Innovation Fund- Direct IDCW Reinvestment,8.4973
2026-03-23,153057,Tata India Innovation Fund- Direct IDCW payout,8.4973
2026-03-23,153058,Tata India Innovation Fund- Regular IDCW Reinvestment,8.3289
2026-03-23,153059,Tata India Innovation Fund- Regular Growth,8.3289
2026-03-23,153060,Nippon India Nifty Realty Index Fund-Direct Plan- Growth Option,6.1495
2026-03-23,153061,Nippon India Nifty Realty Index Fund-Regular Plan- Growth Option,6.1041
2026-03-23,153062,Nippon India Nifty Realty Index Fund-Regular Plan- IDCW Option,6.1041
2026-03-23,153063,Nippon India Nifty Realty Index Fund-Direct Plan- IDCW Option,6.1495
2026-03-23,153064,Nippon India Nifty Auto Index Fund - Direct Plan- Growth Option,10.1964
2026-03-23,153065,Nippon India Nifty Auto Index Fund - Regular Plan- IDCW Option,10.1267
2026-03-23,153066,Nippon India Nifty Auto Index Fund - Regular Plan- Growth Option,10.1267
2026-03-23,153067,Nippon India Nifty Auto Index Fund - Direct Plan- IDCW Option,10.1964
2026-03-23,153068,ICICI Prudential Equity Minimum Variance Fund - IDCW,9.65
2026-03-23,153069,ICICI Prudential Equity Minimum Variance Fund - Growth,9.65
2026-03-23,153070,ICICI Prudential Equity Minimum Variance Fund - Direct Plan - Growth,9.81
2026-03-23,153071,ICICI Prudential Equity Minimum Variance Fund - Direct Plan - IDCW,9.8
2026-03-23,153072,BAJAJ FINSERV CONSUMPTION FUND - REGULAR - GROWTH,7.874
2026-03-23,153073,BAJAJ FINSERV CONSUMPTION FUND - REGULAR - IDCW,7.874
2026-03-23,153074,BAJAJ FINSERV CONSUMPTION FUND - DIRECT - IDCW,8.045
2026-03-23,153075,BAJAJ FINSERV CONSUMPTION FUND - DIRECT - GROWTH,8.045
2026-03-23,153076,Shriram Multi Sector Rotation Fund - Direct Plan Growth Option,7.1595
2026-03-23,153077,Shriram Multi Sector Rotation Fund - Regular Plan Growth Option,7.0048
2026-03-23,153078,Aditya Birla Sun Life BSE India Infrastructure Index Fund-Direct IDCW Payout,8.4442
2026-03-23,153079,Aditya Birla Sun Life BSE India Infrastructure Index Fund-Regular IDCW Payout,8.3738
2026-03-23,153080,Aditya Birla Sun Life BSE India Infrastructure Index Fund-Regular Growth,8.3735
2026-03-23,153081,Aditya Birla Sun Life BSE India Infrastructure Index Fund-Direct Growth,8.4442
2026-03-23,153082,Axis Momentum Fund - Regular Plan - IDCW Option,7.95
2026-03-23,153083,Axis Momentum Fund - Direct Plan - Growth Option,8.11
2026-03-23,153084,Axis Momentum Fund - Direct Plan - IDCW Option,8.11
2026-03-23,153085,Axis Momentum Fund - Regular Plan - Growth Option,7.95
2026-03-23,153086,UTI Nifty Alpha Low-Volatility 30 Index Fund - Direct Plan - Growth Option,8.7886
2026-03-23,153087,UTI Nifty Alpha Low-Volatility 30 Index Fund - Regular Plan - Growth Option,8.7301
2026-03-23,153088,UTI Nifty Midcap 150 Index Fund - Regular Plan - Growth Option,9.2601
2026-03-23,153089,UTI Nifty Midcap 150 Index Fund - Direct Plan - Growth Option,9.3221
2026-03-23,153090,Samco Arbitrage Fund - Direct Plan - Growth,10.71
2026-03-23,153091,Samco Arbitrage Fund - Regular Plan - Growth,10.56
2026-03-23,153092,Samco Multi Asset Allocation Fund - Direct Plan - Growth,11.67
2026-03-23,153093,Samco Multi Asset Allocation Fund - Regular Plan - Growth,11.43
2026-03-23,153094,Quantum Ethical Fund - Direct Plan Growth Option,8.68
2026-03-23,153095,Quantum Ethical Fund - Regular Plan Growth Option,8.53
2026-03-23,153096,HDFC Nifty India Digital Index Fund - Growth Option - Regular,7.3438
2026-03-23,153097,HDFC Nifty India Digital Index Fund - Growth Option - Direct,7.3894
2026-03-23,153098,Groww Multicap Fund - Direct - IDCW,9.6253
2026-03-23,153099,Groww Multicap Fund - Regular - IDCW,9.4096
2026-03-23,153100,Groww Multicap Fund - Regular - Growth,9.4032
2026-03-23,153101,Franklin India Long Duration Fund - IDCW,10.2834
2026-03-23,153102,Franklin India Long Duration Fund - Direct - Growth,10.5946
2026-03-23,153103,Franklin India Long Duration Fund - Direct - IDCW,10.3095
2026-03-23,153104,Franklin India Long Duration Fund - Growth,10.5278
2026-03-23,153105,Mirae Asset Long Duration Fund - Direct Plan - Growth,10.2002
2026-03-23,153106,Mirae Asset Long Duration Fund - Direct Plan - IDCW,10.1947
2026-03-23,153107,Mirae Asset Long Duration Fund - Regular Plan - Growth,10.134
2026-03-23,153108,Mirae Asset Long Duration Fund - Regular Plan - IDCW,10.134
2026-03-23,153109,Union Active Momentum Fund - Direct Plan - Growth Option,7.71
2026-03-23,153110,Union Active Momentum Fund - Direct Plan - IDCW Option,7.71
2026-03-23,153111,Union Active Momentum Fund - Regular Plan - Growth Option,7.58
2026-03-23,153112,Union Active Momentum Fund - Regular Plan - IDCW Option,7.58
2026-03-23,153113,Bandhan Nifty 200 Quality 30 Index Fund - Regular Plan - Growth,8.5926
2026-03-23,153114,Bandhan Nifty 200 Quality 30 Index Fund - Direct Plan - Growth,8.6654
2026-03-23,153115,Edelweiss CRISIL IBX AAA Financial Services - Jan 2028 Index Fund - Direct - Growth,11.024
2026-03-23,153116,Kotak Transportation & Logistics Fund-Regular-Growth,9.904
2026-03-23,153117,Kotak Transportation & Logistics Fund-Direct -IDCW-PAYOUT & REINVESTMENT,10.104
2026-03-23,153118,Kotak Transportation & Logistics Fund-Direct Growth,10.105
2026-03-23,153119,Kotak Transportation & Logistics Fund-Regular-IDCW Payout & Reinvestment,9.905
2026-03-23,153120,DSP Business Cycle Fund - Regular - IDCW,9.278
2026-03-23,153121,DSP Business Cycle Fund - Direct - Growth,9.459
2026-03-23,153122,DSP Business Cycle Fund - Regular - Growth,9.278
2026-03-23,153123,DSP Business Cycle Fund - Direct - IDCW,9.459
2026-03-23,153124,Aditya Birla Sun Life Conglomerate Fund-Direct Growth,9.43
2026-03-23,153125,Aditya Birla Sun Life Conglomerate Fund-Direct IDCW Payout,9.43
2026-03-23,153126,Aditya Birla Sun Life Conglomerate Fund-Regular IDCW Payout,9.27
2026-03-23,153127,Aditya Birla Sun Life Conglomerate Fund-Regular Growth,9.26
2026-03-23,153128,Edelweiss CRISIL IBX AAA Financial Services - Jan 2028 Index Fund - Direct - IDCW - Payout,11.024
2026-03-23,153129,Edelweiss CRISIL IBX AAA Financial Services - Jan 2028 Index Fund - Regular - IDCW - Payout,10.992
2026-03-23,153130,Edelweiss CRISIL IBX AAA Financial Services - Jan 2028 Index Fund - Regular - Growth,10.992
2026-03-23,153131,Tata BSE Select Business Groups Index Fund - Direct IDCW Payout,9.1922
2026-03-23,153132,Tata BSE Select Business Groups Index Fund - Direct Growth,9.1922
2026-03-23,153133,Tata BSE Select Business Groups Index Fund - Regular IDCW Payout,9.0994
2026-03-23,153134,Tata BSE Select Business Groups Index Fund - Regular Growth,9.0994
2026-03-23,153135,Tata BSE Select Business Groups Index Fund - Direct IDCW Reinvestment,9.1922
2026-03-23,153136,Tata BSE Select Business Groups Index Fund - Regular IDCW Reinvestment,9.0994
2026-03-23,153137,Motilal Oswal Nifty Capital Market Index Fund - Regular Plan - Growth,10.0172
2026-03-23,153138,Motilal Oswal Nifty Capital Market Index Fund - Direct Plan - Growth,10.1016
2026-03-23,153139,Bank of India Consumption Fund - Direct - Growth,9.74
2026-03-23,153140,Bank of India Consumption Fund - Regular - Growth,9.6
2026-03-23,153141,Bank of India Consumption Fund - Regular - IDCW,9.6
2026-03-23,153142,Bank of India Consumption Fund - Direct - IDCW,9.74
2026-03-23,153143,Kotak Nifty 100 Equal Weight index Fund - Direct Plan - IDCW Option,9.621
2026-03-23,153144,Kotak Nifty 100 Equal Weight Index Fund - Regular Plan - IDCW Option,9.562
2026-03-23,153145,Kotak Nifty 100 Equal Weight Index Fund - Regular Plan - Growth,9.561
2026-03-23,153146,Kotak Nifty 100 Equal Weight Index Fund - Direct Plan - Growth,9.621
2026-03-23,153147,Kotak Nifty 50 Equal Weight Index Fund - Direct Plan - IDCW Option,10.073
2026-03-23,153148,Kotak Nifty 50 Equal Weight Index Fund - Regular Plan - Growth,10.008
2026-03-23,153149,Kotak Nifty 50 Equal Weight Index Fund - Regular Plan - IDCW Option,10.008
2026-03-23,153150,Kotak Nifty 50 Equal Weight Index Fund - Direct Plan - Growth,10.071
2026-03-23,153151,SBI Quant Fund- Direct Plan- Income Distribution cum Capital Withdrawal Option (IDCW),9.3118
2026-03-23,153152,SBI Quant Fund- Regular Plan- Income Distribution Cum Capital Withdrawal Option (IDCW),9.1784
2026-03-23,153153,SBI Quant Fund- Regular Plan- Growth,9.1784
2026-03-23,153154,SBI Quant Fund- Direct Plan- Growth,9.312
2026-03-23,153155,BAJAJ FINSERV HEALTHCARE FUND - REGULAR - GROWTH,8.965
2026-03-23,153156,BAJAJ FINSERV HEALTHCARE FUND - DIRECT - IDCW,9.154
2026-03-23,153157,BAJAJ FINSERV HEALTHCARE FUND - DIRECT - GROWTH,9.154
2026-03-23,153158,BAJAJ FINSERV HEALTHCARE FUND - REGULAR - IDCW,8.965
2026-03-23,153159,ICICI Prudential Nifty 500 Index Fund - Direct Plan - IDCW,9.3192
2026-03-23,153160,ICICI Prudential Nifty 500 Index Fund - IDCW,9.2516
2026-03-23,153161,ICICI Prudential Nifty 500 Index Fund - Direct Plan - Growth,9.3194
2026-03-23,153162,ICICI Prudential Nifty 500 Index Fund - Growth,9.2515
2026-03-23,153169,Baroda BNP Paribas Children's Fund - Regular Plan - IDCW Option,9.8655
2026-03-23,153170,Baroda BNP Paribas Children's Fund - Regular Plan - Growth Option,9.8655
2026-03-23,153171,Baroda BNP Paribas Children's Fund - Direct Plan - Growth Option,10.1077
2026-03-23,153172,Axis CRISIL-IBX AAA Bond NBFC-HFC - Jun 2027 Index Fund - Direct Plan - Growth option,10.971
2026-03-23,153173,Axis CRISIL-IBX AAA Bond NBFC-HFC - Jun 2027 Index Fund - Direct Plan - IDCW option,10.9797
2026-03-23,153174,Axis CRISIL-IBX AAA Bond NBFC-HFC - Jun 2027 Index Fund - Regular Plan - Growth option,10.9502
2026-03-23,153175,Axis CRISIL-IBX AAA Bond NBFC-HFC - Jun 2027 Index Fund - Regular Plan - IDCW option,10.9502
2026-03-23,153176,Aditya Birla Sun Life Crisil-IBX Financial Services 3 to 6 months Debt Index Fund-Direct IDCW Payout,10.8932
2026-03-23,153177,Aditya Birla Sun Life Crisil-IBX Financial Services 3 to 6 Months Debt Index Fund-Regular Growth,10.8624
2026-03-23,153178,Aditya Birla Sun Life Crisil-IBX Financial Services 3 to 6 Months  Debt Index Fund-Regular IDCW Payout,10.8624
2026-03-23,153179,Aditya Birla Sun Life Crisil-IBX financial Services 3 to 6 months Debt Index Fund-Direct Growth,10.8931
2026-03-23,153180,Edelweiss BSE Capital Markets & Insurance  ETF - Growth,21.365
2026-03-23,153181,ICICI Prudential Rural Opportunities Fund - Growth,10.15
2026-03-23,153182,ICICI Prudential Rural Opportunities Fund - Direct Plan - IDCW,10.28
2026-03-23,153183,ICICI Prudential Rural Opportunities Fund - IDCW,10.15
2026-03-23,153184,ICICI Prudential Rural Opportunities Fund - Direct Plan - Growth,10.29
2026-03-23,153185,Motilal Oswal Arbitrage Fund-Direct Plan-IDCW,10.9406
2026-03-23,153186,Motilal Oswal Arbitrage Fund-Regular Plan-IDCW,10.8188
2026-03-23,153187,Motilal Oswal Arbitrage Fund-Direct Plan-Growth,10.9406
2026-03-23,153188,Motilal Oswal Arbitrage Fund-Regular Plan-Growth,10.8188
2026-03-23,153189,WhiteOak Capital Quality Equity Fund Direct Plan Growth,9.174
2026-03-23,153190,WhiteOak Capital Quality Equity Fund Regular Plan Growth,8.995
2026-03-23,153191,Mirae Asset Nifty India New Age Consumption ETF,9.7808
2026-03-23,153192,Mirae Asset Nifty India New Age Consumption ETF Fund of Fund - Direct Plan - Growth,8.06
2026-03-23,153193,Mirae Asset Nifty India New Age Consumption ETF Fund of Fund - Direct Plan - IDCW,8.059
2026-03-23,153194,Mirae Asset Nifty India New Age Consumption ETF Fund of Fund - Regular Plan - Growth,8.023
2026-03-23,153195,Mirae Asset Nifty India New Age Consumption ETF Fund of Fund - Regular Plan - IDCW,8.024
2026-03-23,153196,Mirae Asset Small Cap Fund - Direct Plan - Growth,10.284
2026-03-23,153197,Mirae Asset Small Cap Fund - Direct Plan - IDCW,10.284
2026-03-23,153198,Mirae Asset Small Cap Fund - Regular Plan - Growth,10.098
2026-03-23,153199,Mirae Asset Small Cap Fund - Regular Plan - IDCW,10.1
2026-03-23,153200,BAJAJ FINSERV ELSS TAX SAVER FUND - REGULAR - IDCW,9.982
2026-03-23,153201,BAJAJ FINSERV ELSS TAX SAVER FUND - DIRECT - GROWTH,10.188
2026-03-23,153202,BAJAJ FINSERV ELSS TAX SAVER FUND - REGULAR - GROWTH,9.982
2026-03-23,153203,BAJAJ FINSERV ELSS TAX SAVER FUND - DIRECT - IDCW,10.188
2026-03-23,153204,UTI Quant Fund - Direct Plan - Growth Option,9.4338
2026-03-23,153205,UTI Quant Fund - Regular Plan - Growth Option,9.25
2026-03-23,153206,Bajaj Finserv Gilt Fund - Direct - Growth,1034.9416
2026-03-23,153207,Bajaj Finserv Gilt Fund - Direct - IDCW,1034.9416
2026-03-23,153209,Bajaj Finserv Gilt Fund - Regular - IDCW,1025.1214
2026-03-23,153211,Bajaj Finserv Gilt Fund - Regular - Growth,1025.1214
2026-03-23,153212,Bandhan Nifty Alpha Low Volatility 30 Index Fund - Regular Plan - Growth,9.1327
2026-03-23,153213,Bandhan Nifty Alpha Low Volatility 30 Index Fund - Direct Plan - Growth,9.2128
2026-03-23,153214,Edelweiss Consumption Fund - Direct - Growth,9.8947
2026-03-23,153215,Edelweiss Consumption Fund - Regular - IDCW - Payout,9.7139
2026-03-23,153216,DSP BSE SENSEX Next 30 Index Fund - Regular - Growth,10.6212
2026-03-23,153217,DSP BSE SENSEX Next 30 Index Fund - Regular - IDCW,10.6212
2026-03-23,153218,DSP BSE SENSEX Next 30 Index Fund - Direct - IDCW,10.6975
2026-03-23,153219,DSP BSE SENSEX Next 30 Index Fund - Direct - Growth,10.6975
2026-03-23,153220,Kotak Nifty SmallCap 250 Index Fund - Direct - IDCW,9.242
2026-03-23,153221,Kotak Nifty SmallCap 250 Index Fund- Regular - Growth,9.191
2026-03-23,153222,Kotak Nifty SmallCap 250 Index Fund- Regular - IDCW,9.191
2026-03-23,153223,Kotak Nifty SmallCap 250 Index Fund- Direct - Growth,9.242
2026-03-23,153224,Baroda BNP Paribas Energy Opportunities Fund - Regular Plan - ICDW Option,11.1396
2026-03-23,153225,Baroda BNP Paribas Energy Opportunities Fund - Direct Plan - Growth Option,11.3319
2026-03-23,153226,Baroda BNP Paribas Energy Opportunities Fund - Regular Plan - Growth Option,11.1396
2026-03-23,153227,Baroda BNP Paribas Energy Opportunities Fund - Direct Plan - IDCW Option,11.3319
2026-03-23,153228,DSP BSE SENSEX Next 30 ETF,37.2817
2026-03-23,153229,Groww Nifty India Railways PSU ETF,28.1762
2026-03-23,153230,Groww Nifty India Railways PSU Index Fund - Direct Plan - Growth,7.6653
2026-03-23,153231,Groww Nifty India Railways PSU Index Fund - Direct Plan - IDCW,7.6649
2026-03-23,153232,Groww Nifty India Railways PSU Index Fund - Regular Plan - Growth,7.6158
2026-03-23,153233,Groww Nifty India Railways PSU Index Fund - Regular Plan - IDCW,7.6133
2026-03-23,153238,Samco Large Cap Fund - Regular Plan - Growth Option,8.82
2026-03-23,153239,Samco Large Cap Fund - Direct Plan - Growth Option,8.97
2026-03-23,153240,Union Short Duration Fund - Regular Plan - Growth Option,10.7165
2026-03-23,153241,Union Short Duration Fund - Regular Plan - IDCW Option,10.7165
2026-03-23,153242,Union Short Duration Fund - Direct Plan - Growth Option,10.7615
2026-03-23,153243,Union Short Duration Fund - Direct Plan - IDCW Option,10.7615
2026-03-23,153244,Axis Nifty500 Momentum 50 Index Fund - Direct Plan - Growth Option,9.4816
2026-03-23,153245,Axis Nifty500 Momentum 50 Index Fund - Regular Plan - Growth Option,9.3882
2026-03-23,153246,LIC MF Multi Asset Allocation Fund-Direct Plan-Growth,11.0174
2026-03-23,153247,LIC MF Multi Asset Allocation Fund-Direct Plan-IDCW,11.0174
2026-03-23,153248,LIC MF Multi Asset Allocation Fund-Regular Plan-Growth,10.8247
2026-03-23,153249,LIC MF Multi Asset Allocation Fund-Regular Plan-IDCW,10.8247
2026-03-23,153250,SBI Nifty Bank Index Fund-Direct Plan- Growth,10.2642
2026-03-23,153251,SBI Nifty Bank Index Fund- Regular Plan- Income Distribution Cum Capital Withdrawal Option,10.2089
2026-03-23,153252,SBI Nifty Bank Index Fund-Direct Plan- Income Distribution Cum Capital Withdrawal Option,10.2641
2026-03-23,153253,SBI Nifty Bank Index Fund-Regular Plan- Growth,10.209
2026-03-23,153254,Edelweiss Consumption Fund - Direct - IDCW - Payout,9.8947
2026-03-23,153255,Edelweiss Consumption Fund - Regular - Growth,9.7139
2026-03-23,153256,Motilal Oswal Innovation Opportunities Fund- Regular Plan- Growth,10.7263
2026-03-23,153257,Motilal Oswal Innovation Opportunities Fund- Regular Plan- IDCW,10.7265
2026-03-23,153258,Motilal Oswal Innovation Opportunities Fund - Direct Plan- Growth,10.8914
2026-03-23,153259,Motilal Oswal Innovation Opportunities Fund - Direct Plan- IDCW,10.8907
2026-03-23,153260,ITI Bharat Consumption Fund - Direct Plan - Growth,10.0195
2026-03-23,153261,ITI Bharat Consumption Fund - Direct Plan - IDCW Option,9.4874
2026-03-23,153262,ITI Bharat Consumption Fund - Regular Plan - IDCW Option,9.2985
2026-03-23,153263,ITI Bharat Consumption Fund - Regular Plan Plan - Growth,9.8295
2026-03-23,153264,HDFC Nifty100 Quality 30 Index Fund - Direct Plan,9.7688
2026-03-23,153265,HDFC Nifty100 Quality 30 Index Fund - Regular Plan,9.7188
2026-03-23,153266,HSBC Financial Services Fund - Direct Growth,10.9207
2026-03-23,153267,HSBC Financial Services Fund - Regular Growth,10.7547
2026-03-23,153268,HSBC Financial Services Fund - Regular IDCW,10.7547
2026-03-23,153269,HSBC Financial Services Fund - Direct IDCW,10.9205
2026-03-23,153270,UTI Nifty India Manufacturing Index Fund - Direct Plan - Growth Option,10.9304
2026-03-23,153271,UTI Nifty India Manufacturing Index Fund - Regular Plan - Growth Option,10.8732
2026-03-23,153272,UTI Nifty Midsmallcap 400 Momentum Quality 100 Index Fund - Direct Plan - Growth Option,9.736
2026-03-23,153273,UTI Nifty Midsmallcap 400 Momentum Quality 100 Index Fund - Regular Plan - Growth Option,9.6806
2026-03-23,153274,Nippon India Active Momentum Fund-Direct Plan - Growth Option,10.8556
2026-03-23,153276,Nippon India Active Momentum Fund - Regular Plan- Growth Option,10.744
2026-03-23,153277,Nippon India Active Momentum Fund- Direct Plan IDCW Option,10.8556
2026-03-23,153278,Nippon India Active Momentum Fund- Regular Plan- IDCW Option,10.744
2026-03-23,153280,Shriram Unclaimed Redemption Liquid Fund,1071.7352
2026-03-23,153281,Shriram Unclaimed Redemption Stable Scheme Liquid Fund,999.9489
2026-03-23,153282,Shriram Unclaimed IDCW Liquid Fund,1059.0974
2026-03-23,153283,Shriram Unclaimed IDCW Stable Scheme Liquid Fund,999.9512
2026-03-23,153284,Kotak BSE Sensex Index Fund - Regular - Growth,9.638
2026-03-23,153285,Kotak BSE Sensex Index Fund - Regular - IDCW,9.638
2026-03-23,153286,Kotak BSE Sensex Index Fund- Direct - Growth,9.656
2026-03-23,153287,Kotak BSE Sensex Index Fund- Direct - IDCW,9.656
2026-03-23,153288,Invesco India Business Cycle Fund - Regular Plan - Growth,10.97
2026-03-23,153289,Invesco India Business Cycle Fund - Regular Plan - IDCW,10.96
2026-03-23,153290,Invesco India Business Cycle Fund - Direct Plan - IDCW,11.16
2026-03-23,153291,Invesco India Business Cycle Fund - Direct Plan - Growth,11.16
2026-03-23,153293,Bank of India Money Market Fund - Regular - Growth,10.7351
