date,scheme_code,scheme_name,nav
2026-03-23,153294,Bank of India Money Market Fund - Direct - Growth,10.7973
2026-03-23,153295,Bank of India Money Market Fund - Direct - Monthly IDCW,10.0673
2026-03-23,153296,Bank of India Money Market Fund - Direct - Daily IDCW,10.044
2026-03-23,153298,Bank of India Money Market Fund - Regular - Daily IDCW,10.0432
2026-03-23,153299,Bank of India Money Market Fund - Regular - Monthly IDCW,10.0639
2026-03-23,153301,Bank of India Money Market Fund - Regular - Weekly IDCW,10.0552
2026-03-23,153302,Mahindra Manulife Value Fund - Regular Plan - IDCW,10.8651
2026-03-23,153303,Mahindra Manulife Value Fund - Direct Plan - Growth,11.0731
2026-03-23,153304,Mahindra Manulife Value Fund - Regular Plan - Growth,10.8651
2026-03-23,153305,Mahindra Manulife Value Fund - Direct Plan - IDCW,11.0731
2026-03-23,153306,BAJAJ FINSERV MULTI CAP FUND - DIRECT - IDCW,10.117
2026-03-23,153307,BAJAJ FINSERV MULTI CAP FUND - REGULAR - GROWTH,9.952
2026-03-23,153308,BAJAJ FINSERV MULTI CAP FUND - REGULAR - IDCW,9.952
2026-03-23,153309,BAJAJ FINSERV MULTI CAP FUND - DIRECT - GROWTH,10.117
2026-03-23,153310,Kotak CRISIL - IBX AAA Bond Financial Services Index Dec 2026 Fund - Regular - IDCW,10.7849
2026-03-23,153311,Kotak CRISIL - IBX AAA Bond Financial Services Index Dec 2026 Fund - Regular - Growth,10.7849
2026-03-23,153312,Kotak CRISIL - IBX AAA Bond Financial Services Index Dec 2026 Fund - Direct - IDCW,10.8082
2026-03-23,153313,Kotak CRISIL - IBX AAA Bond Financial Services Index Dec 2026 Fund - Direct - Growth,10.8084
2026-03-23,153314,Kotak MSCI India ETF,26.988
2026-03-23,153315,Kotak Nifty 100 Equal Weight ETF,30.292
2026-03-23,153320,SBI Nifty IT Index Fund - Direct Plan - Growth,7.3343
2026-03-23,153321,SBI Nifty IT Index Fund - Direct Plan - Income Distribution Cum Withdrawal Option (IDCW),7.3344
2026-03-23,153322,SBI Nifty IT Index Fund - Regular Plan - Income Distribution Cum Capital Withdrawal Option (IDCW),7.2965
2026-03-23,153323,SBI Nifty IT Index Fund - Regular Plan - Growth,7.2965
2026-03-23,153324,Helios Mid Cap Fund - Direct Plan - IDCW Option,10.99
2026-03-23,153325,Helios Mid Cap Fund - Regular Plan - IDCW Option,10.82
2026-03-23,153326,Helios Mid Cap Fund - Direct Plan - Growth Option,10.99
2026-03-23,153327,Helios Mid Cap Fund - Regular Plan - Growth Plan,10.82
2026-03-23,153328,Groww Nifty 200 ETF FOF - Direct - Growth,10.5317
2026-03-23,153329,Groww Nifty 200 ETF,10.191
2026-03-23,153330,ANGEL ONE NIFTY TOTAL MARKET INDEX FUND DIRECT PLAN GROWTH OPTION,10.4279
2026-03-23,153331,ANGEL ONE NIFTY TOTAL MARKET INDEX FUND REGULAR PLAN GROWTH OPTION,10.3449
2026-03-23,153332,ANGEL ONE NIFTY TOTAL MARKET ETF,10.4366
2026-03-23,153333,Edelweiss CRISIL IBX AAA Bond NBFC HFC Jun 2027 Index Fund - Direct Plan - IDCW Option,10.8516
2026-03-23,153334,Edelweiss CRISIL IBX AAA Bond NBFC HFC Jun 2027 Index Fund - Regular Plan - Growth Option,10.8277
2026-03-23,153335,Edelweiss CRISIL IBX AAA Bond NBFC HFC Jun 2027 Index Fund - Direct Plan - Growth Option,10.8516
2026-03-23,153336,Edelweiss CRISIL IBX AAA Bond NBFC HFC Jun 2027 Index Fund - Regular Plan - IDCW Option,10.8277
2026-03-23,153337,Union Gold ETF,132.9789
2026-03-23,153338,Union Gold ETF Fund of Fund - Regular Plan - Growth Option,15.2851
2026-03-23,153339,Union Gold ETF Fund of Fund - Direct Plan - IDCW Option,15.3285
2026-03-23,153340,Union Gold ETF Fund of Fund - Direct Plan - Growth Option,15.3285
2026-03-23,153341,Union Gold ETF Fund of Fund - Regular Plan - IDCW Option,15.2851
2026-03-23,153342,Groww Nifty 200 ETF FOF - Regular - Growth,10.47
2026-03-23,153343,Groww Nifty 200 ETF FOF - Direct - IDCW,10.5316
2026-03-23,153344,Groww Nifty 200 ETF FOF - Regular - IDCW,10.47
2026-03-23,153345,DSP Nifty Private Bank Index Fund - Direct - IDCW,9.5263
2026-03-23,153346,DSP Nifty Private Bank Index Fund - Regular - IDCW,9.4509
2026-03-23,153347,DSP Nifty Private Bank Index Fund - Regular - Growth,9.9604
2026-03-23,153348,DSP Nifty Private Bank Index Fund - Direct - Growth,10.0363
2026-03-23,153349,Bandhan Nifty Next 50 Index Fund - Regular Plan - Growth,10.7105
2026-03-23,153350,Bandhan Nifty Next 50 Index Fund - Direct Plan - Growth,10.8
2026-03-23,153351,KOTAK NIFTY COMMODITIES INDEX FUND-REGULAR GROWTH,11.269
2026-03-23,153352,KOTAK NIFTY COMMODITIES INDEX FUND-REGULAR-IDCW-PAYOUT & REINVESTMENT,11.268
2026-03-23,153353,Kotak Nifty Commodities Index Fund-Direct Growth,11.299
2026-03-23,153354,KOTAK NIFTY COMMODITIES INDEX FUND-DIRECT-IDCW-PAYOUT & REINVESTMENT,11.3
2026-03-23,153355,WhiteOak Capital Equity Savings Fund Direct Plan Growth,11.078
2026-03-23,153356,WhiteOak Capital Equity Savings Fund Regular Plan Growth,10.91
2026-03-23,153357,360 ONE Gold ETF,132.5909
2026-03-23,153362,Navi Nifty Smallcap 250 Momentum quality index fund- Direct Plan,9.4622
2026-03-23,153363,Navi Nifty Smallcap 250 Momentum quality index fund- Regular Plan,9.3954
2026-03-23,153364,Motilal Oswal Active Momentum Fund- Direct-Growth,10.7294
2026-03-23,153365,Motilal Oswal Active Momentum Fund- Regular- Growth,10.7185
2026-03-23,153366,Motilal Oswal Active Momentum Fund - Regular- IDCW,10.7189
2026-03-23,153367,Motilal Oswal Active Momentum Fund- Direct-IDCW,10.7292
2026-03-23,153368,Franklin India Low Duration Fund-Direct-Growth,10.8063
2026-03-23,153369,Franklin India Low Duration Fund-Direct-IDCW,10.4772
2026-03-23,153370,Franklin India Low Duration Fund-IDCW,10.4296
2026-03-23,153371,Franklin India Low Duration Fund-Growth,10.7437
2026-03-23,153372,Kotak CRISIL-IBX Financial Services 3-6 Months Debt Index Fund-Direct-Growth,10.7035
2026-03-23,153373,Kotak CRISIL-IBX Financial Services 3-6 Months Debt Index Fund-Direct-IDCW,10.7038
2026-03-23,153374,Kotak CRISIL-IBX Financial Services 3-6 Months Debt Index Fund-Regular-IDCW,10.6776
2026-03-23,153375,Kotak CRISIL-IBX Financial Services 3-6 Months Debt Index Fund-Regular-Growth,10.6777
2026-03-23,153376,Unifi Dynamic Asset Allocation Fund - Direct Growth,10.8257
2026-03-23,153377,Unifi Dynamic Asset Allocation Fund - Regular Growth,10.76
2026-03-23,153378,ICICI Prudential BSE Liquid Rate ETF - Growth,1054.5645
2026-03-23,153379,Mirae Asset BSE 200 Equal Weight ETF,11.8905
2026-03-23,153380,Mirae Asset BSE 200 Equal Weight ETF Fund of Fund - Direct Plan - Growth,10.195
2026-03-23,153381,Mirae Asset BSE 200 Equal Weight ETF Fund of Fund - Direct Plan - IDCW,10.192
2026-03-23,153382,Mirae Asset BSE 200 Equal Weight ETF Fund of Fund - Regular Plan - Growth,10.14
2026-03-23,153383,Mirae Asset BSE 200 Equal Weight ETF Fund of Fund - Regular Plan - IDCW,10.14
2026-03-23,153384,Mirae Asset BSE Select IPO ETF,38.3271
2026-03-23,153385,Mirae Asset BSE Select IPO ETF Fund of Fund - Direct Plan - Growth,9.434
2026-03-23,153386,Mirae Asset BSE Select IPO ETF Fund of Fund - Direct Plan - IDCW,9.432
2026-03-23,153387,Mirae Asset BSE Select IPO ETF Fund of Fund - Regular Plan - Growth,9.398
2026-03-23,153388,Mirae Asset BSE Select IPO ETF Fund of Fund - Regular Plan - IDCW,9.383
2026-03-23,153389,Bandhan CRISIL-IBX 10:90 Gilt Plus SDL Index - Dec 2029 Fund-Direct Plan-Growth,10.7247
2026-03-23,153390,Bandhan CRISIL-IBX 10:90 Gilt Plus SDL Index - Dec 2029 Fund-Direct Plan-IDCW,10.7247
2026-03-23,153391,Bandhan CRISIL-IBX 10:90 Gilt Plus SDL Index - Dec 2029 Fund-Regular Plan-Growth,10.6941
2026-03-23,153392,Bandhan CRISIL-IBX 10:90 Gilt Plus SDL Index - Dec 2029 Fund-Regular Plan-IDCW,10.6941
2026-03-23,153393,ICICI Prudential Nifty EV & New Age Automotive ETF FOF - IDCW,10.1616
2026-03-23,153394,ICICI Prudential Nifty EV & New Age Automotive ETF FOF - Direct Plan - Growth,10.2004
2026-03-23,153395,ICICI Prudential Nifty EV & New Age Automotive ETF FOF - Direct Plan - IDCW,10.2005
2026-03-23,153396,ICICI Prudential Nifty EV & New Age Automotive ETF FOF - Growth,10.1616
2026-03-23,153397,ICICI Prudential Nifty EV & New Age Automotive ETF,26.7837
2026-03-23,153398,Kotak Nifty Midcap 150 ETF,19.721
2026-03-23,153399,KOTAK NIFTY MIDCAP 150 INDEX FUND-REGULAR PLAN-GROWTH,9.934
2026-03-23,153400,KOTAK NIFTY MIDCAP 150 INDEX FUND-REGULAR PLAN-IDCW PAYOUT AND REINVESTMENT,9.935
2026-03-23,153401,KOTAK NIFTY MIDCAP 150 INDEX FUND-DIRECT PLAN-GROWTH,9.983
2026-03-23,153402,KOTAK NIFTY MIDCAP 150 INDEX FUND-DIRECT PLAN-IDCW-PAYOUT AND REINVESTMENT,9.983
2026-03-23,153403,HDFC NIFTY 1D RATE LIQUID ETF GROWTH,1053.082
2026-03-23,153404,HDFC Nifty Top 20 Equal Weight Index Fund - Regular Growth,9.3702
2026-03-23,153405,HDFC Nifty Top 20 Equal Weight Index Fund - Direct,9.42
2026-03-23,153406,Motilal Oswal Nifty Capital Market ETF,42.6721
2026-03-23,153407,Bandhan CRISIL-IBX Financial Services 3-6 Months Debt Index Fund - Direct Plan - Growth,10.7001
2026-03-23,153408,Bandhan CRISIL-IBX Financial Services 3-6 Months Debt Index Fund - Regular Plan - Growth,10.6362
2026-03-23,153409,ICICI Prudential CRISIL-IBX Financial Services 3-6 Months Debt Index Fund - Growth,10.677
2026-03-23,153410,ICICI Prudential CRISIL-IBX Financial Services 3-6 Months Debt Index Fund - Direct Plan - Annual IDCW,10.6929
2026-03-23,153411,ICICI Prudential CRISIL-IBX Financial Services 3-6 Months Debt Index Fund - Direct Plan - Growth,10.6929
2026-03-23,153412,ICICI Prudential CRISIL-IBX Financial Services 3-6 Months Debt Index Fund - Annual IDCW,10.677
2026-03-23,153413,Zerodha Silver ETF,21.2205
2026-03-23,153414,Axis Nifty500 Value 50 ETF,30.3174
2026-03-23,153415,360 ONE Silver ETF,205.0795
2026-03-23,153416,Edelweiss Low Duration Fund - Direct Plan Growth,1069.2018
2026-03-23,153417,Edelweiss Low Duration Fund - Regular Plan IDCW Payout,1060.5789
2026-03-23,153418,Edelweiss Low Duration Fund - Direct Plan IDCW Payout,1069.1726
2026-03-23,153419,Edelweiss Low Duration Fund - Regular Plan Growth,1060.5796
2026-03-23,153420,Tata BSE Quality Index Fund Direct plan Growth Option,10.22
2026-03-23,153421,Tata BSE Quality Index Fund Direct plan IDCW Payout Option,10.22
2026-03-23,153422,Tata BSE Quality Index Fund Direct plan IDCW Reinvestment Option,10.22
2026-03-23,153423,Tata BSE Quality Index Fund Regular plan IDCW Reinvestment Option,10.1434
2026-03-23,153424,Tata BSE Quality Index Fund Regular plan IDCW Payout Option,10.1434
2026-03-23,153425,Tata BSE Quality Index Fund Regular plan Growth Option,10.1434
2026-03-23,153426,quant Arbitrage Fund - Growth Option - Direct Plan,10.7195
2026-03-23,153427,quant Arbitrage Fund - IDCW Option - Direct Plan,10.7122
2026-03-23,153428,quant Arbitrage Fund - Growth Option - Regular Plan,10.6592
2026-03-23,153429,quant Arbitrage Fund - IDCW Option - Regular Plan,10.6594
2026-03-23,153431,SBI BSE PSU BANK INDEX FUND- Regular Plan- Income Distribution Cum Capital Withdrawal Option (IDCW),13.071
2026-03-23,153432,SBI BSE PSU BANK INDEX FUND- Direct Plan- Growth,13.133
2026-03-23,153433,SBI BSE PSU BANK INDEX FUND- Direct Plan- Income Distribution Cum Capital Withdrawal Option (IDCW),13.1329
2026-03-23,153434,SBI BSE PSU BANK INDEX FUND- Regular Plan- Growth,13.0692
2026-03-23,153435,SBI BSE PSU BANK ETF,47.3496
2026-03-23,153436,Zerodha Overnight Fund - Direct Plan - Growth Option,10.529
2026-03-23,153437,Bajaj Finserv Overnight Fund - Direct - Unclaimed less than 3 years IDCW Plan,1048.5345
2026-03-23,153438,Bajaj Finserv Overnight Fund - Direct - Unclaimed less than 3 years Redemption Plan,1055.1735
2026-03-23,153441,UTI Income Plus Arbitrage Active Fund of Fund - Regular Plan - Growth Option,10.5378
2026-03-23,153442,UTI Income Plus Arbitrage Active Fund of Fund - Direct Plan - Growth Option,10.5748
2026-03-23,153443,Aditya Birla Sun Life Crisil-IBX Financial Services 9-12 Months Debt Index Fund-Direct Growth,10.6905
2026-03-23,153444,Aditya Birla Sun Life Crisil-IBX Financial Services 9-12 Months Debt Index Fund-Direct IDCW Payout,10.6913
2026-03-23,153445,Aditya Birla Sun Life Crisil-IBX Financial Services 9-12 Months Debt Index Fund-Regular Growth,10.669
2026-03-23,153447,Kotak Energy Opportunities Fund-Direct-Growth,9.726
2026-03-23,153448,Kotak Energy Opportunities Fund-Direct-IDCW-Payout & Reinvestment,9.726
2026-03-23,153449,Kotak Energy Opportunities Fund-Regular-Growth,9.592
2026-03-23,153450,Kotak Energy Opportunities Fund-Regular-IDCW-Payout & Reinvestment,9.592
2026-03-23,153451,ANGEL ONE NIFTY 1D RATE LIQUID ETF - GROWTH,1051.9042
2026-03-23,153452,Groww Nifty 500 Momentum 50 ETF,9.1906
2026-03-23,153453,Groww Nifty 500 Momentum 50 ETF FOF - Direct Plan - Growth,9.14
2026-03-23,153454,Groww Nifty 500 Momentum 50 ETF FOF - Direct Plan - IDCW,9.1501
2026-03-23,153455,Groww Nifty 500 Momentum 50 ETF FOF - Regular Plan - IDCW,9.1024
2026-03-23,153456,Groww Nifty 500 Momentum 50 ETF FOF - Regular Plan- Growth,9.1025
2026-03-23,153457,ICICI Prudential Quality Fund - IDCW,9.39
2026-03-23,153458,ICICI Prudential Quality Fund - Direct Plan - Growth,9.48
2026-03-23,153459,ICICI Prudential Quality Fund - Growth,9.39
2026-03-23,153460,ICICI Prudential Quality Fund - Direct Plan - IDCW,9.48
2026-03-23,153461,Kotak Nifty Top 10 Equal Weight Index Fund-Direct Plan-Growth,8.718
2026-03-23,153462,Kotak Nifty Top 10 Equal Weight Index Fund-Direct Plan-IDCW-Payout and Reinvestment,8.718
2026-03-23,153463,Kotak Nifty Top 10 Equal Weight Index Fund-Regular Plan-Growth,8.663
2026-03-23,153464,Kotak Nifty Top 10 Equal Weight Index Fund-Regular Plan-IDCW Payout and Reinvestment,8.663
2026-03-23,153465,Canara Robeco Multi Asset Allocation Fund - Direct Plan - Growth,10.23
2026-03-23,153466,Canara Robeco Multi Asset Allocation Fund - Regular Plan - Growth,10.1
2026-03-23,153467,Canara Robeco Multi Asset Allocation Fund - Regular Plan - IDCW,10.1
2026-03-23,153468,Canara Robeco Multi Asset Allocation Fund - Direct Plan - IDCW,10.23
2026-03-23,153469,Nippon India Nifty 500 Quality 50 Index Fund - Regular Plan - IDCW Option,9.3818
2026-03-23,153470,Nippon India Nifty 500 Quality 50 Index Fund - Direct Plan - Growth Option,9.4278
2026-03-23,153471,Nippon India Nifty 500 Quality 50 Index Fund - Direct Plan - IDCW Option,9.4278
2026-03-23,153472,Nippon India Nifty 500 Quality 50 Index Fund - Regular Plan - Growth Option,9.3818
2026-03-23,153473,Nippon India Nifty 500 Low Volatility 50 Index Fund - Direct Plan - IDCW Plan,9.9727
2026-03-23,153474,Nippon India Nifty 500 Low Volatility 50 Index Fund - Direct Plan - Growth Option,9.9727
2026-03-23,153475,Nippon India Nifty 500 Low Volatility 50 Index Fund - Regular Plan - Growth Option,9.9235
2026-03-23,153476,Nippon India Nifty 500 Low Volatility 50 Index Fund - Regular Pan - IDCW Option,9.9235
2026-03-23,153477,Groww Gilt Fund - Direct - Growth,9.8557
2026-03-23,153478,Bajaj Finserv Nifty Next 50 Index Fund - Direct - IDCW,9.7692
2026-03-23,153479,Bajaj Finserv Nifty Next 50 Index Fund - Direct - Growth,9.7692
2026-03-23,153480,Bajaj Finserv Nifty Next 50 Index Fund - Regular - Growth,9.7143
2026-03-23,153481,Bajaj Finserv Nifty Next 50 Index Fund - Regular - IDCW,9.7143
2026-03-23,153482,Motilal Oswal Infrastructure Fund-Regular-Growth,11.3632
2026-03-23,153483,Motilal Oswal Infrastructure Fund-Direct-IDCW,11.414
2026-03-23,153484,Motilal Oswal Infrastructure Fund-Direct-Growth,11.414
2026-03-23,153485,Motilal Oswal Infrastructure Fund-Regular-IDCW,11.3632
2026-03-23,153486,DSP Silver ETF Fund of Fund - Regular - Growth,20.6792
2026-03-23,153487,DSP Silver ETF Fund of Fund - Direct - Growth,20.7585
2026-03-23,153488,DSP Silver ETF Fund of Fund - Regular - IDCW,20.6792
2026-03-23,153489,DSP Silver ETF Fund of Fund - Direct - IDCW,20.7585
2026-03-23,153494,Edelweiss BSE Internet Economy Index Fund - Direct Plan - IDCW,9.0631
2026-03-23,153495,Edelweiss BSE Internet Economy Index Fund - Regular Plan - Growth,9.0091
2026-03-23,153496,Edelweiss BSE Internet Economy Index Fund - Regular Plan - IDCW,9.0091
2026-03-23,153497,Edelweiss BSE Internet Economy Index Fund - Direct Plan - Growth,9.0631
2026-03-23,153498,SBI Income Plus Arbitrage Active FOF- Direct Plan- Growth,10.4585
2026-03-23,153499,SBI Income Plus Arbitrage Active FOF- Regular Plan- Income Distribution Cum Capital Withdrawal Option,10.443
2026-03-23,153500,SBI Income Plus Arbitrage Active FOF- Regular Plan- Growth,10.4429
2026-03-23,153501,SBI Income Plus Arbitrage Active FOF- Direct Plan- Income Distribution Cum Capital Withdrawal Option,10.4584
2026-03-23,153502,Groww Gilt Fund - Direct - IDCW,9.8542
2026-03-23,153503,Groww Gilt Fund - Regular - Growth,9.7701
2026-03-23,153504,Groww Gilt Fund - Regular - IDCW,9.7702
2026-03-23,153505,Bajaj Finserv Nifty 50 Index Fund - Direct - IDCW,9.1111
2026-03-23,153506,Bajaj Finserv Nifty 50 Index Fund - Direct - Growth,9.1111
2026-03-23,153507,Bajaj Finserv Nifty 50 Index Fund - Regular - IDCW,9.0605
2026-03-23,153508,Bajaj Finserv Nifty 50 Index Fund - Regular - Growth,9.0605
2026-03-23,153509,Tata Income Plus Arbitrage Active FOF - Direct Plan IDCW Reinvestment Option,10.3987
2026-03-23,153510,Tata Income Plus Arbitrage Active FOF - Regular Plan IDCW Payout Option,10.3533
2026-03-23,153511,Tata Income Plus Arbitrage Active FOF - Regular Plan Growth Option,10.3533
2026-03-23,153512,Tata Income Plus Arbitrage Active FOF - Direct Plan IDCW Payout Option,10.3987
2026-03-23,153513,Tata Income Plus Arbitrage Active FOF - Direct Plan Growth Option,10.3987
2026-03-23,153514,Tata Income Plus Arbitrage Active FOF - Regular Plan IDCW Reinvestment Option,10.3533
2026-03-23,153515,UTI Multi Cap Fund - Direct Plan - Growth Option,9.3175
2026-03-23,153516,UTI Multi Cap Fund - Regular Plan - Growth Option,9.1949
2026-03-23,153517,HDFC CRISIL-IBX Financial Services 3-6 Months Debt Index Fund - Direct Growth Plan,10.5771
2026-03-23,153518,HDFC CRISIL-IBX Financial Services 3-6 Months Debt Index Fund - Regular Growth Plan,10.5614
2026-03-23,153519,Mirae Asset Nifty 50 Equal Weight ETF,298.1844
2026-03-23,153524,Groww Silver ETF,20.4781
2026-03-23,153525,Groww Silver ETF FOF - Direct - Growth,19.5779
2026-03-23,153526,Groww Silver ETF FOF - Direct - IDCW,19.582
2026-03-23,153527,Groww Silver ETF FOF - Regular - Growth,19.5077
2026-03-23,153528,Groww Silver ETF FOF - Regular - IDCW,19.5076
2026-03-23,153529,ANGEL ONE NIFTY 50 INDEX FUND-DIRECT-GROWTH,9.2142
2026-03-23,153530,ANGEL ONE NIFTY 50 INDEX FUND-REGULAR-GROWTH,9.1757
2026-03-23,153531,ANGEL ONE NIFTY 50 ETF,9.2365
2026-03-23,153532,MOTILAL OSWAL NIFTY 50 EQUAL WEIGHT ETF,29.8382
2026-03-23,153533,Samco Large & Mid Cap Fund - Regular Plan - Growth Option,8.56
2026-03-23,153534,Samco Large & Mid Cap Fund - Direct Plan - Growth Option,8.67
2026-03-23,153535,MOTILAL OSWAL NIFTY NEXT 50 ETF,61.133
2026-03-23,153536,Baroda BNP Paribas Income Plus Arbitrage Active FOF Direct Growth,10.4199
2026-03-23,153538,Baroda BNP Paribas Income Plus Arbitrage Active FOF Regular IDCW Payout,10.4026
2026-03-23,153540,Baroda BNP Paribas Income Plus Arbitrage Active FOF Direct IDCW Payout,10.4199
2026-03-23,153541,Baroda BNP Paribas Income Plus Arbitrage Active FOF Regular Growth,10.4026
2026-03-23,153542,Unifi Flexi Cap Fund - Regular Growth,9.0506
2026-03-23,153543,Unifi Flexi Cap Fund - Direct Growth,9.145
2026-03-23,153544,ICICI Prudential Nifty200 Quality 30 Index Fund - Growth,8.8443
2026-03-23,153545,ICICI Prudential Nifty200 Quality 30 Index Fund - IDCW,8.844
2026-03-23,153546,ICICI Prudential Nifty200 Quality 30 Index Fund - Direct Plan - Growth,8.8786
2026-03-23,153547,ICICI Prudential Nifty200 Quality 30 Index Fund - Direct Plan - IDCW,8.8782
2026-03-23,153548,Baroda BNP Paribas Multi Asset Active FOF Regular Growth,10.708
2026-03-23,153549,Baroda BNP Paribas Multi Asset Active FOF Regular ICDW Payout,10.708
2026-03-23,153550,Baroda BNP Paribas Multi Asset Active FOF Direct IDCW Payout,10.7862
2026-03-23,153552,Baroda BNP Paribas Multi Asset Active FOF Direct Growth,10.7862
2026-03-23,153554,SBI Nifty200 Quality 30 Index Fund-Regular Plan- Growth,8.9819
2026-03-23,153555,SBI Nifty200 Quality 30 Index Fund-Direct Plan- Growth,9.0101
2026-03-23,153556,SBI Nifty200 Quality 30 Index Fund- Regular Plan- Income Cum Distribution Withdrawal Option,8.9819
2026-03-23,153557,SBI Nifty200 Quality 30 Index Fund- Direct Plan- Income Distribution Cum Capital Withdrawal Option,9.0102
2026-03-23,153558,Motilal Oswal Services Fund - Direct Plan - Growth,9.1524
2026-03-23,153561,Motilal Oswal Services Fund - Regular Plan - Growth,9.1118
2026-03-23,153562,Motilal Oswal Services Fund - Regular Plan - IDCW,9.1118
2026-03-23,153563,Motilal Oswal Services Fund - Direct Plan - IDCW,9.1524
2026-03-23,153564,Motilal Oswal BSE India Infrastructure ETF,54.8265
2026-03-23,153565,Nippon India BSE Sensex Next 30 Index -Direct Plan - IDCW Payout,9.6237
2026-03-23,153566,Nippon India BSE Sensex Next 30 Index Fund - Regular Plan-Growth Option,9.5991
2026-03-23,153567,Nippon India BSE Sensex Next 30 Index Fund- Direct Plan- Growth Option,9.6237
2026-03-23,153568,Nippon India BSE Sensex Next 30 Index Fund -Regular Plan- IDCW Payout,9.5991
2026-03-23,153569,Nippon India BSE Sensex Next 30 ETF,37.2136
2026-03-23,153570,Unifi Liquid Fund- Direct Growth,1046.1868
2026-03-23,153571,Unifi Liquid Fund- Regular Growth,1045.6949
2026-03-23,153572,Motilal Oswal Nifty India Manufacturing ETF,140.2956
2026-03-23,153573,Union Income Plus Arbitrage Active FOF - Regular Plan - Growth Option,10.1748
2026-03-23,153574,Union Income Plus Arbitrage Active FOF - Regular Plan - IDCW Option,10.1748
2026-03-23,153575,Union Income Plus Arbitrage Active FOF - Direct Plan - Growth Option,10.2115
2026-03-23,153576,Union Income Plus Arbitrage Active FOF - Direct Plan - IDCW Option,10.2115
2026-03-23,153577,Tata Nifty Midcap 150 Index Fund - Direct Plan - IDCW Reinvestment Option,9.2402
2026-03-23,153578,Tata Nifty Midcap 150 Index Fund - Regular Plan - IDCW Reinvestment Option,9.1723
2026-03-23,153579,Tata Nifty Midcap 150 Index Fund - Direct Plan - IDCW Payout Option,9.2402
2026-03-23,153580,Tata Nifty Midcap 150 Index Fund - Regular Plan - Growth Option,9.1723
2026-03-23,153581,Tata Nifty Midcap 150 Index Fund - Direct Plan - Growth Option,9.2402
2026-03-23,153582,Tata Nifty Midcap 150 Index Fund - Regular Plan - IDCW Payout Option,9.1723
2026-03-23,153583,Groww Nifty 500 Low Volatility 50 ETF,9.6355
2026-03-23,153586,Kotak Liquid Fund - Regular Plan - Weekly - Reinvestment & Payout of Income Distribution cum capital withdrawal option,1021.5645
2026-03-23,153588,DSP Nifty IT Index Fund - Regular - Growth,7.5491
2026-03-23,153589,DSP Nifty IT Index Fund - Regular - IDCW,7.5491
2026-03-23,153590,DSP Nifty IT Index Fund - Direct - Growth,7.5904
2026-03-23,153591,DSP Nifty IT Index Fund - Direct - IDCW,7.5904
2026-03-23,153592,DSP Nifty Healthcare Index Fund - Regular - Growth,9.9499
2026-03-23,153593,DSP Nifty Healthcare Index Fund - Direct - IDCW,10.0029
2026-03-23,153594,DSP Nifty Healthcare Index Fund - Direct- Growth,10.0029
2026-03-23,153595,DSP Nifty Healthcare Index Fund - Regular - IDCW,9.9499
2026-03-23,153596,Motilal Oswal BSE 1000 Index Fund - Direct Plan - Growth,8.856
2026-03-23,153597,Motilal Oswal BSE 1000 Index Fund - Regular Plan - Growth,8.8071
2026-03-23,153598,Nippon India Income Plus Arbitrage Active Fund of Fund - Direct Plan-IDCW Payout,10.3959
2026-03-23,153599,Nippon India Income Plus Arbitrage Active Fund of Fund - Regular Plan- IDCW Payout,10.3773
2026-03-23,153600,Nippon India Income Plus Arbitrage Active Fund of Fund- Direct Plan- Growth Option,10.3959
2026-03-23,153601,Nippon India Income Plus Arbitrage Active Fund of Fund -Regular Plan- Growth Option,10.3773
2026-03-23,153602,Baroda BNP Paribas Health and Wellness Fund Regular Growth,8.9862
2026-03-23,153604,Baroda BNP Paribas Health and Wellness Fund Direct Growth,9.1069
2026-03-23,153605,Baroda BNP Paribas Health and Wellness Fund Direct IDCWPayout,9.1069
2026-03-23,153607,Baroda BNP Paribas Health and Wellness Fund Regular IDCWPayout,8.9862
2026-03-23,153608,Motilal Oswal Nifty PSE ETF,97.4991
2026-03-23,153609,BAJAJ FINSERV SMALL CAP FUND - REGULAR - GROWTH,8.3
2026-03-23,153610,BAJAJ FINSERV SMALL CAP FUND - REGULAR - IDCW,8.3
2026-03-23,153611,BAJAJ FINSERV SMALL CAP FUND - DIRECT - IDCW,8.389
2026-03-23,153612,BAJAJ FINSERV SMALL CAP FUND - DIRECT - GROWTH,8.389
2026-03-23,153613,ICICI Prudential Nifty Top 15 Equal Weight Index Fund - Growth,8.812
