date,scheme_code,scheme_name,nav
2026-03-23,153614,ICICI Prudential Nifty Top 15 Equal Weight Index Fund - Direct Plan - Growth,8.8499
2026-03-23,153615,ICICI Prudential Nifty Top 15 Equal Weight Index Fund - IDCW,8.8121
2026-03-23,153616,ICICI Prudential Nifty Top 15 Equal Weight Index Fund - Direct Plan - IDCW,8.8504
2026-03-23,153617,ICICI Prudential Nifty Top 15 Equal Weight ETF,9.2629
2026-03-23,153618,Motilal Oswal Nifty India Tourism ETF,65.5263
2026-03-23,153619,HDFC INNOVATION FUND - REGULAR PLAN - GROWTH OPTION,9.19
2026-03-23,153620,HDFC INNOVATION FUND - DIRECT PLAN - GROWTH OPTION,9.269
2026-03-23,153621,Axis Services Opportunities Fund - Regular Plan - Growth Option,8.37
2026-03-23,153622,Axis Services Opportunities Fund - Direct Plan - IDCW Option,8.45
2026-03-23,153623,Axis Services Opportunities Fund - Regular Plan - IDCW Option,8.37
2026-03-23,153624,Axis Services Opportunities Fund - Direct Plan - Growth Option,8.45
2026-03-23,153625,Groww Nifty India Internet ETF,8.0497
2026-03-23,153626,Groww Nifty India Internet ETF FOF - Direct - Growth,8.0651
2026-03-23,153627,JM Large & Mid Cap Fund (Regular) - Growth Option,9.0024
2026-03-23,153628,JM Large & Mid Cap Fund (Regular) - IDCW,9.0024
2026-03-23,153629,JM Large & Mid Cap Fund (Direct) - Growth Option,9.1071
2026-03-23,153630,JM Large & Mid Cap Fund (Direct) - IDCW,9.1071
2026-03-23,153631,Groww Nifty India Internet ETF FOF - Regular - IDCW,8.0383
2026-03-23,153632,Groww Nifty India Internet ETF FOF - Direct - IDCW,8.0651
2026-03-23,153633,Groww Nifty India Internet ETF FOF - Regular - Growth,8.0384
2026-03-23,153634,Mirae Asset CRISIL-IBX Financial Services 9-12 Months Debt Index Fund - Direct Plan - Growth,10.4159
2026-03-23,153635,Mirae Asset CRISIL-IBX Financial Services 9-12 Months Debt Index Fund - Direct Plan - IDCW,10.4148
2026-03-23,153636,Mirae Asset CRISIL-IBX Financial Services 9-12 Months Debt Index Fund - Regular Plan - Growth,10.4013
2026-03-23,153637,Mirae Asset CRISIL-IBX Financial Services 9-12 Months Debt Index Fund - Regular Plan - IDCW,10.4015
2026-03-23,153638,Mirae Asset Income plus Arbitrage Active FOF - Direct Plan - Growth,10.392
2026-03-23,153639,Mirae Asset Income plus Arbitrage Active FOF - Direct Plan - IDCW,10.391
2026-03-23,153640,Mirae Asset Income plus Arbitrage Active FOF - Regular Plan - Growth,10.372
2026-03-23,153641,Mirae Asset Income plus Arbitrage Active FOF - Regular Plan - IDCW,10.372
2026-03-23,153642,Mirae Asset Nifty India Internet ETF,10.8622
2026-03-23,153643,HDFC INNOVATION FUND - IDCW - DIRECT PLAN,9.269
2026-03-23,153644,TRUSTMF MULTI CAP FUND -DIRECT PLAN-GROWTH,9.39
2026-03-23,153645,TRUSTMF MULTI CAP FUND -REGULAR PLAN-GROWTH,9.28
2026-03-23,153647,HDFC INNOVATION FUND - IDCW - REGULAR PLAN,9.19
2026-03-23,153649,JioBlackRock Money Market Fund - Direct Plan - Growth Option,1041.0508
2026-03-23,153650,JioBlackRock Overnight Fund - Direct Plan - Growth Option,1038.6854
2026-03-23,153651,JioBlackRock Liquid Fund - Direct Plan - Growth Option,1042.6551
2026-03-23,153652,Union Low Duration Fund - Regular Plan - Growth Option,10.3072
2026-03-23,153653,Union Low Duration Fund - Regular Plan - IDCW Option,10.3072
2026-03-23,153654,Union Low Duration Fund - Direct Plan - Growth Option,10.3611
2026-03-23,153655,Union Low Duration Fund - Direct Plan - IDCW Option,10.3611
2026-03-23,153656,Zerodha Silver ETF FoF - Direct Growth,18.3357
2026-03-23,153657,Kotak Nifty200 Quality 30 ETF,18.535
2026-03-23,153658,KOTAK NIFTY 200 QUALITY 30 INDEX FUND - DIRECT PLAN - IDCW - PAYOUT AND REINVESTMENT,8.891
2026-03-23,153659,KOTAK NIFTY 200 QUALITY 30 INDEX FUND - REGULAR PLAN - GROWTH,8.867
2026-03-23,153660,KOTAK NIFTY 200 QUALITY 30 INDEX FUND - DIRECT PLAN - GROWTH,8.891
2026-03-23,153661,KOTAK NIFTY 200 QUALITY 30 INDEX FUND - REGULAR PLAN - IDCW - PAYOUT AND REINVESTMENT,8.867
2026-03-23,153662,SBI Nifty200 Momentum 30 Index Fund- Direct Plan- Growth,8.6716
2026-03-23,153663,SBI Nifty200 Momentum 30 Index Fund- Regular Plan- Growth,8.6482
2026-03-23,153664,SBI Nifty200 Momentum 30 Index Fund- Regular Plan- Income Distribution Cum Capital Withdrawal Option (IDCW),8.6482
2026-03-23,153665,SBI Nifty200 Momentum 30 Index Fund- Direct Plan- Income Cum Distribution Capital Withdrawal Option (IDCW),8.6718
2026-03-23,153666,Sundaram Multi-Factor Fund - Direct - IDCW Reinvestment,9.1994
2026-03-23,153667,Sundaram Multi-Factor Fund - Regular - Growth,9.0982
2026-03-23,153668,Sundaram Multi-Factor Fund - Regular - IDCW Reinvestment,9.0982
2026-03-23,153669,Sundaram Multi-Factor Fund - Direct - Growth,9.1994
2026-03-23,153670,Sundaram Multi-Factor Fund - Direct - IDCW Payout,9.1994
2026-03-23,153671,Sundaram Multi-Factor Fund - Regular - IDCW Payout,9.0982
2026-03-23,153672,Mahindra Manulife Banking & Financial Services Fund - Direct - IDCW,9.5219
2026-03-23,153673,Mahindra Manulife Banking & Financial Services Fund - Regular - IDCW,9.4051
2026-03-23,153674,Mahindra Manulife Banking & Financial Services Fund - Direct - Growth,9.5219
2026-03-23,153675,Mahindra Manulife Banking & Financial Services Fund - Regular - Growth,9.4051
2026-03-23,153676,ICICI Prudential Nifty Private Bank Index Fund - Growth,8.7353
2026-03-23,153679,ICICI Prudential Nifty Private Bank Index Fund - Direct Plan - Growth,8.7686
2026-03-23,153680,Kotak Nifty AAA Bond Financial Services Mar 2028 Index Fund - Direct Plan - Growth,10.3557
2026-03-23,153681,Kotak Nifty AAA Bond Financial Services Mar 2028 Index Fund - Direct Plan - IDCW - Payout & Reinvestment,10.3555
2026-03-23,153682,Kotak Nifty AAA Bond Financial Services Mar 2028 Index Fund - Regular Plan - IDCW - Payout & Reinvestment,10.3405
2026-03-23,153683,Kotak Nifty AAA Bond Financial Services Mar 2028 Index Fund - Regular Plan - Growth,10.3405
2026-03-23,153684,ICICI Prudential Active Momentum Fund - Direct Plan - Growth,9.7
2026-03-23,153685,ICICI Prudential Active Momentum Fund - Growth,9.63
2026-03-23,153688,Tata Liquid Fund - Regular Plan - Weekly IDCW Reinvestment,1039.3369
2026-03-23,153689,Tata Liquid Fund - Direct Plan - Weekly IDCW Reinvestment,1043.8838
2026-03-23,153690,Nippon India MNC Fund- Direct Plan-IDCW Payout,9.6106
2026-03-23,153691,Nippon India MNC Fund- Regular Plan-Growth Option,9.5265
2026-03-23,153692,Nippon India MNC Fund- Regular Plan- IDCW Payout,9.5265
2026-03-23,153693,Nippon India MNC Fund- Direct Plan- Growth Option,9.6106
2026-03-23,153694,Motilal Oswal Nifty Midcap150 Momentum 50 ETF,55.2573
2026-03-23,153695,Invesco India Income Plus Arbitrage Active Fund of Fund - Regular Plan - Growth Plan,1028.7997
2026-03-23,153696,Invesco India Income Plus Arbitrage Active Fund of Fund - Regular Plan - IDCW (Payout / Reinvestment),1028.7998
2026-03-23,153697,Invesco India Income Plus Arbitrage Active Fund of Fund - Direct Plan - Growth,1031.577
2026-03-23,153698,Invesco India Income Plus Arbitrage Active Fund of Fund - Direct Plan - IDCW (Payout / Reinvestment),1031.577
2026-03-23,153699,Groww Nifty 50 ETF,9.0431
2026-03-23,153700,360 ONE Overnight Fund - Regular Plan - Growth,1037.4702
2026-03-23,153701,360 ONE Overnight Fund- Direct Plan - IDCW,1038.0548
2026-03-23,153702,360 ONE Overnight Fund - Regular Plan - IDCW,1037.4702
2026-03-23,153703,360 ONE Overnight Fund - Direct Plan - Growth,1038.0548
2026-03-23,153704,Groww Nifty 50 Index Fund Direct Growth,8.9819
2026-03-23,153705,quant Equity Savings Fund - Growth Option - Direct Plan,9.8205
2026-03-23,153706,quant Equity Savings Fund - IDCW Option - Direct Plan,9.8061
2026-03-23,153707,quant Equity Savings Fund - Growth Option - Regular Plan,9.709
2026-03-23,153708,quant Equity Savings Fund - IDCW Option - Regular Plan,9.7087
2026-03-23,153709,Groww Nifty 50 Index Fund Direct IDCW,8.9819
2026-03-23,153710,Groww Nifty 50 Index Fund Regular Growth,8.9396
2026-03-23,153711,Groww Nifty 50 Index Fund Regular IDCW,8.9396
2026-03-23,153712,Edelweiss Income Plus Arbitrage Active Fund of Funds - Direct Plan Growth,10.3345
2026-03-23,153713,Edelweiss Income Plus Arbitrage Active Fund of Funds - Regular-Growth,10.3155
2026-03-23,153714,Edelweiss Income Plus Arbitrage Active Fund of Fund - Regular - Dividend- Payout,10.3155
2026-03-23,153715,Edelweiss Income Plus Arbitrage Active Fund of Funds - Direct-Dividend-Payout,10.3345
2026-03-23,153716,SBI Nifty100 Low Volatility 30 Index Fund- Regular Plan- Growth,9.2579
2026-03-23,153717,SBI Nifty100 Low Volatility 30 Index Fund- Regular Plan- Income Cum Distribution Capital Withdrawal Option (IDCW),9.2579
2026-03-23,153718,SBI Nifty100 Low Volatility 30 Index Fund- Direct Plan- Growth,9.2817
2026-03-23,153719,SBI Nifty100 Low Volatility 30 Index Fund-Direct  Plan- Income Cum Distribution Capital Withdrawal Option (IDCW),9.2817
2026-03-23,153720,Bandhan Multi-Factor Fund - Direct Plan - IDCW,9.51
2026-03-23,153721,Bandhan Multi-Factor Fund - Regular Plan - Growth,9.413
2026-03-23,153722,Bandhan Multi-Factor Fund - Direct Plan - Growth,9.51
2026-03-23,153723,Bandhan Multi-Factor Fund - Regular Plan - IDCW,9.413
2026-03-23,153724,Motilal Oswal Nifty Alpha 50 ETF,44.6518
2026-03-23,153725,Nippon India Nifty 1D Rate Liquid ETF-Growth,1032.4564
2026-03-23,153726,Bank of India Mid Cap Fund - Regular Plan Growth,8.84
2026-03-23,153727,Bank of India Mid Cap Fund - Regular Plan IDCW,8.84
2026-03-23,153728,Bank of India Mid Cap Fund - Direct Plan Growth,8.9
2026-03-23,153729,Bank of India Mid Cap Fund - Direct Plan IDCW,8.9
2026-03-23,153730,Franklin India Multi Asset Allocation Fund- IDCW,10.0365
2026-03-23,153731,Franklin India Multi Asset Allocation Fund- Direct-Growth,10.1454
2026-03-23,153732,Franklin India Multi Asset Allocation Fund- Direct- IDCW,10.1454
2026-03-23,153733,Franklin India Multi Asset Allocation Fund- Growth,10.0365
2026-03-23,153734,Aditya Birla Sun Life BSE 500 Momentum 50 Index Fund-Regular IDCW Payout,9.1533
2026-03-23,153735,Aditya Birla Sun Life BSE 500 Momentum 50 Index Fund- Regular Growth,9.1533
2026-03-23,153736,Aditya Birla Sun Life BSE 500 Momentum 50 Index Fund-Direct Growth,9.197
2026-03-23,153737,Aditya Birla Sun Life BSE 500 Momentum 50 Index Fund-Direct IDCW Payout,9.1979
2026-03-23,153738,CAPITALMIND FLEXI CAP FUND DIRECT GROWTH,9.4719
2026-03-23,153739,CAPITALMIND FLEXI CAP FUND REGULAR GROWTH,9.3882
2026-03-23,153740,Aditya Birla Sun Life BSE 500 Quality 50 Index Fund - Direct Growth,9.4922
2026-03-23,153741,Aditya Birla Sun Life BSE 500 Quality 50 Index Fund - Direct IDCW Payout,9.4922
2026-03-23,153742,Aditya Birla Sun Life BSE 500 Quality 50 Index Fund - Regular Growth,9.4462
2026-03-23,153743,Aditya Birla Sun Life BSE 500 Quality 50 Index Fund - Regular IDCW Payout,9.4462
2026-03-23,153744,Groww BSE Power ETF,10.1402
2026-03-23,153745,Groww BSE Power ETF FOF Direct Growth,10.3479
2026-03-23,153746,Groww BSE Power ETF FOF Direct IDCW,10.3479
2026-03-23,153747,Groww BSE Power ETF FOF Regular IDCW,10.3181
2026-03-23,153748,Groww BSE Power ETF FOF Regular Growth,10.318
2026-03-23,153749,Motilal Oswal Special Opportunities Fund - Direct - Growth,9.4133
2026-03-23,153750,Motilal Oswal Special Opportunities Fund - Direct- IDCW,9.4133
2026-03-23,153751,Motilal Oswal Special Opportunities Fund-Regular Plan-Growth,9.4076
2026-03-23,153752,Motilal Oswal Special Opportunities Fund-Regular Plan- IDCW,9.4076
2026-03-23,153753,Kotak Active Momentum Fund - Direct Plan - Growth option,9.283
2026-03-23,153754,Kotak Active Momentum Fund - Direct Plan - IDCW - Payout and Reinvestment,9.283
2026-03-23,153755,Kotak Active Momentum Fund - Regular Plan - Growth,9.207
2026-03-23,153756,Kotak Active Momentum Fund - Regular Plan - IDCW - Payout & Reinvestment,9.207
2026-03-23,153757,Zerodha Multi Asset Passive FoF - Direct - Growth,10.3222
2026-03-23,153758,BAJAJ FINSERV EQUITY SAVINGS FUND - DIRECT - GROWTH,10.17
2026-03-23,153769,BAJAJ FINSERV EQUITY SAVINGS FUND - REGULAR - GROWTH,10.11
2026-03-23,153770,BAJAJ FINSERV EQUITY SAVINGS FUND -  DIRECT - IDCW,10.17
2026-03-23,153771,BAJAJ FINSERV EQUITY SAVINGS FUND - REGULAR - IDCW,10.11
2026-03-23,153772,360 ONE Multi Asset Allocation Fund - Regular Plan - Growth,11.267
2026-03-23,153773,360 ONE Multi Asset Allocation Fund - Direct Plan - IDCW,11.3742
2026-03-23,153774,360 ONE Multi Asset Allocation Fund - Direct Plan - Growth,11.3742
2026-03-23,153775,360 ONE Multi Asset Allocation Fund - Regular Plan - IDCW,11.267
2026-03-23,153776,Edelweiss Multi Asset Omni Fund of Fund- Direct Plan - Growth,10.3074
2026-03-23,153777,Edelweiss Multi Asset Omni Fund of Fund- Direct Plan - IDCW,10.3074
2026-03-23,153778,Edelweiss Multi Asset Omni Fund of Fund- Regular Plan - IDCW,10.2308
2026-03-23,153779,Edelweiss Multi Asset Omni Fund of Fund- Regular Plan - Growth,10.2308
2026-03-23,153780,Motilal Oswal Gold ETF,134.4058
2026-03-23,153781,Kotak Nifty Alpha 50 Index Fund - Direct Plan - Growth,8.707
2026-03-23,153782,Kotak Nifty Alpha 50 Index Fund - Direct Plan - IDCW - Payout & Reinvestment,8.707
2026-03-23,153783,Kotak Nifty Alpha 50 Index Fund - Regular Plan - IDCW - Payout & Reinvestment,8.676
2026-03-23,153784,Kotak Nifty Alpha 50 Index Fund - Regular Plan - Growth,8.676
2026-03-23,153785,Groww Nifty Next 50 ETF,61.4931
2026-03-23,153786,Groww Nifty Next 50 Index Fund Direct Growth,9.0763
2026-03-23,153787,JioBlackRock Nifty 50 Index Fund - Direct Plan - Growth Option,9.0591
2026-03-23,153788,JioBlackRock Nifty Midcap 150 Index Fund - Direct Plan - Growth Option,9.1449
2026-03-23,153789,JioBlackRock Nifty Next 50 Index Fund - Direct Plan - Growth Option,9.1236
2026-03-23,153790,JioBlackRock Nifty Smallcap 250 Index Fund - Direct Plan - Growth Option,8.4235
2026-03-23,153791,JioBlackRock Nifty 8-13 yr G-Sec Index Fund - Direct Plan - Growth Option,10.1711
2026-03-23,153794,Baroda BNP Paribas Gold ETF Fund of Funds Regular Growth,13.3392
2026-03-23,153795,Baroda BNP Paribas Gold ETF Fund of Funds Direct Growth,13.3577
2026-03-23,153796,SBI Nifty 1D Rate Liquid ETF - Growth,1031.6034
2026-03-23,153797,Groww Nifty Next 50 Index Fund Direct IDCW,9.0763
2026-03-23,153798,Groww Nifty Next 50 Index Fund Regular Growth,9.0397
2026-03-23,153799,Groww Nifty Next 50 Index Fund Regular IDCW,9.0397
2026-03-23,153800,DSP Nifty500 Flexicap Quality 30 Index Fund - Direct - IDCW,8.6754
2026-03-23,153801,DSP Nifty500 Flexicap Quality 30 Index Fund - Direct - Growth,8.6754
2026-03-23,153802,DSP Nifty500 Flexicap Quality 30 Index Fund - Regular - Growth,8.6418
2026-03-23,153803,DSP Nifty500 Flexicap Quality 30 Index Fund - Regular - IDCW,8.6418
2026-03-23,153804,TRUSTMF ARBITRAGE FUND -DIRECT PLAN-GROWTH,10.3738
2026-03-23,153805,TRUSTMF ARBITRAGE FUND -REGULAR PLAN-GROWTH,10.3265
2026-03-23,153806,Nippon India Nifty India Manufacturing Index Fund- Direct Plan- Growth Option,9.8008
2026-03-23,153807,Nippon India Nifty India Manufacturing Index - Direct Plan- IDCW Option,9.8008
2026-03-23,153808,Nippon India Nifty India Manufacturing Index- Regular Plan-IDCW Option,9.7696
2026-03-23,153809,Nippon India Nifty India Manufacturing Index-Regular Plan-Growth Option,9.7696
2026-03-23,153810,Nippon India Nifty India Manufacturing ETF,140.9458
2026-03-23,153811,Zerodha Nifty 8-13 Yr G-Sec ETF,29.7294
2026-03-23,153812,Mirae Asset Gold Silver Passive FoF - Direct Plan - Growth,15.109
2026-03-23,153813,Mirae Asset Gold Silver Passive FoF - Direct Plan - IDCW,15.107
2026-03-23,153814,Mirae Asset Gold Silver Passive FoF - Regular Plan - Growth,15.056
2026-03-23,153815,Mirae Asset Gold Silver Passive FoF - Regular Plan - IDCW,15.053
2026-03-23,153816,Mirae Asset Multi Factor Passive FOF - Direct Plan - Growth,9.473
2026-03-23,153817,Mirae Asset Multi Factor Passive FOF - Direct Plan - IDCW,9.471
2026-03-23,153818,Mirae Asset Multi Factor Passive FOF - Regular Plan - Growth,9.443
2026-03-23,153819,Mirae Asset Multi Factor Passive FOF - Regular Plan - IDCW,9.429
2026-03-23,153820,Motilal Oswal Silver ETF,206.5092
2026-03-23,153821,Groww Multi Asset Allocation Fund Direct Growth,9.5114
2026-03-23,153822,Union Diversified Equity All Cap Active FOF - Regular Plan - Growth Option,8.8443
2026-03-23,153823,Union Diversified Equity All Cap Active FOF - Regular Plan - IDCW Option,8.8443
2026-03-23,153824,Union Diversified Equity All Cap Active FOF - Direct Plan - Growth Option,8.8892
2026-03-23,153825,Union Diversified Equity All Cap Active FOF - Direct Plan - IDCW Option,8.8892
2026-03-23,153826,ANGEL ONE GOLD ETF,12.6859
2026-03-23,153827,ANGEL ONE GOLD ETF FOF- DIRECT GROWTH,12.2453
2026-03-23,153828,ANGEL ONE GOLD ETF FOF - REGULAR GROWTH,12.2127
2026-03-23,153829,Axis Nifty500 Quality 50 Index Fund - Direct Plan - Growth Option,8.6816
2026-03-23,153830,Axis Nifty500 Quality 50 Index Fund - Regular Plan - Growth Option,8.6399
2026-03-23,153831,SBI Dynamic Asset Allocation Active FoF - Regular Plan - Growth,9.4703
2026-03-23,153832,SBI Dynamic Asset Allocation Active FoF - Direct Plan - Growth,9.5224
2026-03-23,153833,SBI Dynamic Asset Allocation Active FoF- Direct Plan- Income Cum Distribution Capital Withdrawal Option,9.5218
2026-03-23,153834,SBI Dynamic Asset Allocation Active FoF - Regular Plan - Income Distribution Cum Capital Withdrawal Option,9.4703
2026-03-23,153837,Zerodha Nifty Smallcap 100 ETF,8.5447
2026-03-23,153838,Bandhan BSE India Sector Leaders Index Fund - Direct Plan - Growth,8.7204
2026-03-23,153839,Bandhan BSE India Sector Leaders Index Fund - Regular Plan - Growth,8.6879
2026-03-23,153841,Edelweiss Nifty LargeMidcap 250 ETF - Growth,14.5929
2026-03-23,153844,Baroda BNP Paribas Business Conglomerates Fund Regular Growth Option,8.9481
2026-03-23,153845,Baroda BNP Paribas Business Conglomerates Fund Direct IDCW Payout Option,9.0253
2026-03-23,153846,Baroda BNP Paribas Business Conglomerates Fund Regular IDCW Payout Option,8.9481
2026-03-23,153847,Baroda BNP Paribas Business Conglomerates Fund Direct Growth Option,9.0253
2026-03-23,153850,Groww Multi Asset Allocation Fund Regular IDCW,9.4286
2026-03-23,153851,Groww Multi Asset Allocation Fund Regular Growth,9.4284
2026-03-23,153852,Groww Multi Asset Allocation Fund Direct IDCW,9.5088
2026-03-23,153853,Tata Nifty Next 50 Index Fund - Direct Plan IDCW Reinvestment Option,9.0305
2026-03-23,153854,Tata Nifty Next 50 Index Fund - Direct Plan IDCW Payout Option,9.0305
2026-03-23,153855,Tata Nifty Next 50 Index Fund - Regular Plan Growth Option,8.9926
2026-03-23,153856,Tata Nifty Next 50 Index Fund - Regular Plan IDCW Reinvestment Option,8.9926
2026-03-23,153857,Tata Nifty Next 50 Index Fund - Regular Plan IDCW Payout Option,8.9926
2026-03-23,153858,Tata Nifty Next 50 Index Fund - Direct Plan Growth Option,9.0305
2026-03-23,153859,JioBlackRock Flexi Cap Fund - Direct Plan - Growth Option,8.9
2026-03-23,153860,HDFC Diversified Equity All Cap Active FOF - Direct Plan - Growth Plan,9.0576
2026-03-23,153861,HDFC Diversified Equity All Cap Active FOF - Regular Plan - Growth Plan,9.0121
2026-03-23,153862,HDFC Diversified Equity All Cap Active FOF - IDCW - Direct Plan,9.0576
2026-03-23,153863,HDFC Diversified Equity All Cap Active FOF - IDCW - Regular Plan,9.0121
2026-03-23,153864,ICICI Prudential Conglomerate Fund - IDCW,8.87
2026-03-23,153865,ICICI Prudential Conglomerate Fund - Growth,8.87
2026-03-23,153866,ICICI Prudential Conglomerate Fund - Direct Plan - IDCW,8.91
2026-03-23,153867,ICICI Prudential Conglomerate Fund - Direct Plan - Growth,8.91
2026-03-23,153868,Samco Small Cap Fund - Direct Plan,8.94
2026-03-23,153869,Samco Small Cap Fund - Regular Plan,8.9
2026-03-23,153870,THE WEALTH COMPANY FLEXI CAP FUND - REGULAR GROWTH,8.7865
2026-03-23,153871,THE WEALTH COMPANY FLEXI CAP FUND - REGULAR IDCW,8.7864
2026-03-23,153872,THE WEALTH COMPANY FLEXI CAP FUND - DIRECT GROWTH,8.8629
2026-03-23,153873,THE WEALTH COMPANY FLEXI CAP FUND - DIRECT IDCW,8.8625
2026-03-23,153874,DSP Nifty500 Flexicap Quality 30 ETF,8.9567
2026-03-23,153875,Kotak CRISIL-IBX Financial Services 9 to 12 Months Debt Index Fund - Direct - Growth,10.2568
2026-03-23,153876,Kotak CRISIL-IBX Financial Services 9 to 12 Months Debt Index Fund - Direct - IDCW,10.2569
2026-03-23,153877,Kotak CRISIL-IBX Financial Services 9 to 12 Months Debt Index Fund - Regular - Growth,10.2466
2026-03-23,153878,Kotak CRISIL-IBX Financial Services 9 to 12 Months Debt Index Fund - Regular - IDCW,10.2446
2026-03-23,153879,Axis CRISIL-IBX Financial Services 3-6 Months Debt Index Fund - Direct Plan - Growth option,10.2879
2026-03-23,153880,Axis CRISIL-IBX Financial Services 3-6 Months Debt Index Fund - Regular Plan - Growth option,10.2806
2026-03-23,153881,Axis CRISIL-IBX Financial Services 3-6 Months Debt Index Fund - Regular Plan - IDCW option,10.2802
2026-03-23,153882,Axis CRISIL-IBX Financial Services 3-6 Months Debt Index Fund - Direct Plan - IDCW option,10.2879
2026-03-23,153883,THE WEALTH COMPANY LIQUID FUND DIRECT GROWTH,1026.734
2026-03-23,153884,THE WEALTH COMPANY LIQUID FUND DIRECT MONTHLY IDCW,1005.9444
2026-03-23,153885,THE WEALTH COMPANY LIQUID FUND REGULAR WEEKLY IDCW,1002.0
2026-03-23,153886,THE WEALTH COMPANY LIQUID FUND REGULAR DAILY IDCW,1002.0
2026-03-23,153887,THE WEALTH COMPANY LIQUID FUND DIRECT DAILY ICDW,1002.0
2026-03-23,153888,THE WEALTH COMPANY LIQUID FUND REGULAR GROWTH,1026.0555
2026-03-23,153889,THE WEALTH COMPANY LIQUID FUND DIRECT WEEKLY,1002.0001
2026-03-23,153890,THE WEALTH COMPANY LIQUID FUND REGULAR MONTHLY IDCW,1005.7696
2026-03-23,153891,THE WEALTH COMPANY ARBITRAGE FUND DIRECT GROWTH,10.2928
2026-03-23,153892,THE WEALTH COMPANY ARBITRAGE FUND REGULAR GROWTH,10.2638
2026-03-23,153893,THE WEALTH COMPANY ARBITRAGE FUND DIRECT IDCW,10.2921
2026-03-23,153894,THE WEALTH COMPANY ARITRAGE FUND REGULAR IDCW,10.2635
2026-03-23,153895,THE WEALTH COMPANY ETHICAL FUND DIRECT GROWTH,8.5765
2026-03-23,153896,THE WEALTH COMPANY ETHICAL FUND REGULAR IDCW,8.5216
2026-03-23,153897,THE WEALTH COMPANY ETHICAL FUND REGULAR GROWTH,8.5219
2026-03-23,153898,THE WEALTH COMPANY ETHICAL FUND DIRECT IDCW,8.577
2026-03-23,153899,Groww Nifty Realty ETF,7.4266
2026-03-23,153900,Invesco India Consumption Fund - Direct Plan - Growth,8.46
2026-03-23,153901,Invesco India Consumption Fund - Direct Plan - IDCW,8.46
2026-03-23,153902,Invesco India Consumption Fund - Regular Plan - Growth Plan,8.4
2026-03-23,153903,Invesco India Consumption Fund - Regular Plan - IDCW Plan,8.4
2026-03-23,153904,Kotak Nifty 200 Momentum 30 ETF,27.294
2026-03-23,153905,Zerodha Nifty 50 ETF,8.9677
2026-03-23,153906,Zerodha Nifty 50 Index Fund - Direct Plan - Growth,8.9467
2026-03-23,153907,Groww Nifty Capital Markets ETF,8.9558
2026-03-23,153908,Groww Nifty Capital Markets ETF FOF Direct Growth,9.125
2026-03-23,153909,Helios Small Cap Fund - Regular Plan - Growth Option,8.32
2026-03-23,153910,Helios Small Cap Fund - Direct Plan - IDCW Option,8.36
2026-03-23,153911,Helios Small Cap Fund - Regular Plan - IDCW Option,8.32
2026-03-23,153912,Helios Small Cap Fund - Direct Plan - Growth Option,8.36
2026-03-23,153913,Motilal Oswal Consumption Fund-Direct-Growth,8.0814
2026-03-23,153914,Motilal Oswal Consumption Fund-Direct-IDCW,8.0814
2026-03-23,153915,Motilal Oswal Consumption Fund-Regular-IDCW,8.0287
2026-03-23,153916,Motilal Oswal Consumption Fund-Regular-Growth,8.0287
2026-03-23,153917,Groww Nifty Capital Markets ETF FOF Direct IDCW,9.125
2026-03-23,153918,Groww Nifty Capital Markets ETF FOF Regular Growth,9.1104
2026-03-23,153919,Groww Nifty Capital Markets ETF FOF Regular IDCW,9.1104
2026-03-23,153920,Edelweiss Nifty 1D Rate Liquid ETF - Growth,1023.4087
2026-03-23,153921,Kotak Gold Silver Passive FOF - Direct Plan - Growth,13.382
2026-03-23,153922,Kotak Gold Silver Passive FOF - Regular Plan - Growth,13.367
2026-03-23,153923,Groww Nifty Smallcap250 ETF,8.2083
2026-03-23,153924,Axis Income Plus Arbitrage Passive FOF - Direct Plan - Growth Option,10.1984
2026-03-23,153925,Axis Income Plus Arbitrage Passive FOF - Direct Plan - IDCW Option,10.1984
2026-03-23,153926,Axis Income Plus Arbitrage Passive FOF - Regular Plan - IDCW Option,10.1855
2026-03-23,153927,Axis Income Plus Arbitrage Passive FOF - Regular Plan - Growth Option,10.1853
2026-03-23,153928,Motilal Oswal Nifty 100 ETF,23.1522
2026-03-23,153929,Bandhan Silver ETF,209.5494
2026-03-23,153930,Bandhan Gold ETF,135.7454
2026-03-23,153931,Motilal Oswal Nifty Energy ETF,34.9509
2026-03-23,153932,Zerodha BSE SENSEX Index Fund,8.7209
2026-03-23,153933,Choice Gold ETF,134.8108
