date,scheme_code,scheme_name,nav
2026-03-23,153934,Kotak Nifty Chemicals ETF,25.123
2026-03-23,153935,Bajaj Finserv Banking and Financial Services Fund - Regular - Growth,8.744
2026-03-23,153936,Bajaj Finserv Banking and Financial Services Fund - Regular - IDCW,8.744
2026-03-23,153937,Bajaj Finserv Banking and Financial Services Fund - Direct - Growth,8.79
2026-03-23,153938,Bajaj Finserv Banking and Financial Services Fund - Direct - IDCW,8.79
2026-03-23,153939,Groww Nifty Midcap 150 Index Fund Direct Growth,8.7109
2026-03-23,153940,Groww Nifty Midcap 150 ETF,194.8858
2026-03-23,153941,Franklin India Multi-Factor Fund- IDCW,8.7589
2026-03-23,153942,Franklin India Multi-Factor Fund- Direct- Growth,8.805
2026-03-23,153943,Franklin India Multi-Factor Fund- Growth,8.7589
2026-03-23,153944,Franklin India Multi-Factor Fund- Direct- IDCW,8.805
2026-03-23,153945,Mirae Asset Nifty Energy ETF,34.9697
2026-03-23,153946,Mirae Asset Nifty Smallcap 250 ETF,14.2382
2026-03-23,153947,Edelweiss BSE Sensex ETF - Growth,72.7169
2026-03-23,153948,LIC MF Consumption Fund-Direct Plan-Growth,8.5395
2026-03-23,153949,LIC MF Consumption Fund-Direct Plan-IDCW,8.5395
2026-03-23,153950,LIC MF Consumption Fund-Regular Plan-Growth,8.4926
2026-03-23,153951,LIC MF Consumption Fund-Regular Plan-IDCW,8.4926
2026-03-23,153952,Groww Nifty Midcap 150 Index fund Direct IDCW,8.7108
2026-03-23,153953,Groww Nifty Midcap 150 Index Fund Regular Growth,8.6902
2026-03-23,153954,Groww Nifty Midcap 150 Index Fund Regular IDCW,8.6903
2026-03-23,153955,ANGEL ONE NIFTY TOTAL MARKET MOMENTUM QUALITY 50 INDEX FUND - REGULAR GROWTH,8.7045
2026-03-23,153956,ANGEL ONE NIFTY TOTAL MARKET MOMENTUM QUALITY 50 INDEX FUND - DIRECT GROWTH,8.7251
2026-03-23,153957,ANGEL ONE NIFTY TOTAL MARKET MOMENTUM QUALITY 50 ETF,8.7313
2026-03-23,153958,HDFC BSE India Sector Leaders Index Fund - Regular Plan - Growth Option,8.535
2026-03-23,153959,HDFC BSE India Sector Leaders India Fund - Direct Plan - Growth Option,8.5484
2026-03-23,153960,Axis Multi-Asset Active FoF - Direct Plan - Growth,9.5562
2026-03-23,153961,Axis Multi-Asset Active FoF - Direct Plan - IDCW,9.5562
2026-03-23,153962,Axis Multi-Asset Active FoF - Regular Plan - IDCW,9.5272
2026-03-23,153963,Axis Multi-Asset Active FoF - Regular Plan - Growth,9.5272
2026-03-23,153964,Parag Parikh Flexi Cap Fund - Direct Plan - IDCW,86.5919
2026-03-23,153965,Parag Parikh Flexi Cap Fund - Regular Plan - IDCW,79.11
2026-03-23,153966,Edelweiss Nifty 50 ETF - Growth,22.5326
2026-03-23,153967,Kotak Rural Opportunities Fund - Direct Plan - IDCW Divdend - Payouout & Reinvestment,9.151
2026-03-23,153968,Kotak Rural Opportunities Fund - Regular Plan - IDCW Dividend - Payout & Reinvestment,9.106
2026-03-23,153969,Kotak Rural Opportunities Fund - Regular Plan - Growth,9.106
2026-03-23,153970,Kotak Rural Opportunities Fund - Direct Plan - Growth,9.151
2026-03-23,153971,Bandhan Healthcare Fund - Direct Plan - IDCW,9.176
2026-03-23,153972,Bandhan Healthcare Fund - Direct Plan - Growth,9.176
2026-03-23,153973,Bandhan Healthcare Fund - Regular Plan - IDCW,9.127
2026-03-23,153974,Bandhan Healthcare Fund - Regular Plan - Growth,9.127
2026-03-23,153975,DSP MSCI INDIA ETF,26.7392
2026-03-23,153977,Old Bridge Arbitrage Fund Regular Growth,10.2159
2026-03-23,153979,Old Bridge Arbitrage Fund Direct Growth,10.2473
2026-03-23,153980,Old Bridge Arbitrage Fund Regular IDCW,10.2159
2026-03-23,153981,Old Bridge Arbitrage Fund - Direct - IDCW,10.2473
2026-03-23,153982,Groww Money Market Fund Direct Growth,10.1688
2026-03-23,153983,Mirae Asset Infrastructure Fund - Direct Plan - Growth,9.252
2026-03-23,153984,Mirae Asset Infrastructure Fund - Direct Plan - IDCW,9.252
2026-03-23,153985,Mirae Asset Infrastructure Fund - Regular Plan - Growth,9.204
2026-03-23,153986,Mirae Asset Infrastructure Fund - Regular Plan - IDCW,9.206
2026-03-23,153987,PGIM India Multi Asset Allocation Fund - Direct Plan - Growth Option,9.61
2026-03-23,153988,PGIM India Multi Asset Allocation Fund - Regular Plan - Growth Option,9.56
2026-03-23,153989,PGIM India Multi Asset Allocation Fund - Regular Plan - IDCW Option,9.56
2026-03-23,153990,PGIM India Multi Asset Allocation Fund - Direct Plan - IDCW Option,9.61
2026-03-23,153991,Groww Money Market Fund Direct IDCW,10.1688
2026-03-23,153992,Groww Money Market Fund Regular Growth,10.1499
2026-03-23,153993,Groww Money Market Fund Regular IDCW,10.15
2026-03-23,153999,The Wealth Company Multi Asset Allocation Fund - Direct Growth,9.7492
2026-03-23,154000,The Wealth Company Multi Asset Allocation Fund - Direct IDCW,9.7484
2026-03-23,154001,The Wealth Company Multi Asset Allocation Fund - Regular IDCW,9.6966
2026-03-23,154002,The Wealth Company Multi Asset Allocation Fund - Regular Growth,9.7038
2026-03-23,154003,Motilal Oswal BSE Select IPO ETF,38.376
2026-03-23,154005,Mahindra Manulife Income Plus Arbitrage Active FOF - Regular - IDCW,10.1193
2026-03-23,154006,Mahindra Manulife Income Plus Arbitrage Active FOF - Regular - Growth,10.1193
2026-03-23,154007,Mahindra Manulife Income Plus Arbitrage Active FOF  - Direct - Growth,10.136
2026-03-23,154008,Mahindra Manulife Income Plus Arbitrage Active FOF - Direct - IDCW,10.136
2026-03-23,154010,Capitalmind Liquid Fund - Regular-Growth,1019.4284
2026-03-23,154011,Capitalmind Liquid Fund - Direct-Growth,1020.077
2026-03-23,154012,DSP Nifty Midcap 150 Index Fund - Regular - Growth,8.8629
2026-03-23,154013,DSP Nifty Midcap 150 Index Fund - Regular - IDCW,8.8629
2026-03-23,154014,DSP Nifty Midcap 150 Index Fund - Direct - Growth,8.8809
2026-03-23,154015,DSP Nifty Midcap 150 Index Fund - Direct - IDCW,8.8809
2026-03-23,154016,DSP Nifty Smallcap 250 Index Fund - Regular - Growth,8.7257
2026-03-23,154017,DSP Nifty Smallcap 250 Index Fund - Regular - IDCW,8.7257
2026-03-23,154018,DSP Nifty Smallcap 250 Index Fund - Direct - Growth,8.743
2026-03-23,154019,DSP Nifty Smallcap 250 Index Fund - Direct - IDCW,8.743
2026-03-23,154020,Union Consumption Fund - Direct Plan - Growth Option,8.38
2026-03-23,154021,Union Consumption Fund - Direct Plan - IDCW Option,8.38
2026-03-23,154022,Union Consumption Fund - Regular Plan - Growth Option,8.35
2026-03-23,154023,Union Consumption Fund - Regular Plan - IDCW Option,8.35
2026-03-23,154024,DSP Nifty Smallcap 250 ETF,14.2293
2026-03-23,154025,DSP Nifty Midcap 150 ETF,19.4641
2026-03-23,154026,Navi Nifty Midsmall 400 Index Fund - Regular - Growth,8.8896
2026-03-23,154027,Navi Nifty midsmallcap 400 Index Fund- Direct - Growth,8.9098
2026-03-23,154028,Groww Multi Asset Omni FOF Direct Growth,9.0475
2026-03-23,154029,Kotak Nifty500 Momentum 50 Index Fund - Direct Plan - IDCW - Payout & Investment,8.672
2026-03-23,154030,Kotak Nifty500 Momentum 50 Index Fund - Regular Plan - Growth,8.664
2026-03-23,154031,Kotak Nifty500 Momentum 50 Index Fund - Regular Plan - IDCW - Payout & Reinvestment,8.664
2026-03-23,154032,Kotak Nifty500 Momentum 50 Index Fund - Direct Plan - Growth,8.672
2026-03-23,154033,Motilal Oswal Nifty Services Sector ETF,28.7064
2026-03-23,154034,Groww Nifty Metal ETF,10.3033
2026-03-23,154041,Abakkus Flexi Cap Fund - Regular - Growth,9.109
2026-03-23,154042,Abakkus Flexi Cap Fund - Regular - IDCW,9.109
2026-03-23,154043,Abakkus Flexi Cap Fund - Direct - Growth,9.14
2026-03-23,154045,Abakkus Flexi Cap Fund - Direct - IDCW,9.144
2026-03-23,154047,Abakkus Liquid Fund - Regular Plan - Growth,101.4384
2026-03-23,154048,Abakkus Liquid Fund - Regular Plan - Monthly IDCW Reinvestment,100.1305
2026-03-23,154049,Abakkus Liquid Fund - Direct Plan - Daily IDCW Reinvestment,100.0183
2026-03-23,154050,Abakkus Liquid Fund - Direct Plan - Weekly IDCW Reinvestment,100.0197
2026-03-23,154051,Abakkus Liquid Fund - Direct Plan - Growth,101.4612
2026-03-23,154052,Abakkus Liquid Fund - Direct Plan - Quarterly IDCW Reinvestment,101.4605
2026-03-23,154053,Abakkus Liquid Fund - Regular Plan - Daily IDCW Reinvestment,100.02
2026-03-23,154054,Abakkus Liquid Fund - Regular Plan - Quarterly IDCW Reinvestment,101.4387
2026-03-23,154055,Abakkus Liquid Fund - Direct Plan - Monthly IDCW Reinvestment,100.1318
2026-03-23,154056,Abakkus Liquid Fund - Regular Plan - Weekly IDCW Reinvestment,100.0248
2026-03-23,154057,Groww Multi Asset Omni FOF Regular Growth,9.0214
2026-03-23,154058,Groww Multi Asset Omni FOF Direct IDCW,9.0475
2026-03-23,154059,Groww Multi Asset Omni FOF Regular IDCW,9.0214
2026-03-23,154060,Mirae Asset Nifty Top 20 Equal Weight ETF,8.2329
2026-03-23,154061,Mirae Asset BSE 500 Dividend Leaders 50 ETF,33.3036
2026-03-23,154062,Motilal Oswal Nifty MNC ETF,27.8466
2026-03-23,154063,Groww Small Cap Fund-Direct-Growth,9.2389
2026-03-23,154064,Tata BSE Multicap Consumption 50:30:20 Index Fund - Regular Plan Growth Option,8.3693
2026-03-23,154065,Tata BSE Multicap Consumption 50:30:20 Index Fund - Regular Plan IDCW Payout Option,8.3693
2026-03-23,154066,Tata BSE Multicap Consumption 50:30:20 Index Fund - Direct Plan Growth Option,8.3853
2026-03-23,154067,Tata BSE Multicap Consumption 50:30:20 Index Fund - Regular Plan IDCW Reinvestment Option,8.3693
2026-03-23,154068,Tata BSE Multicap Consumption 50:30:20 Index Fund - Direct Plan IDCW Reinvestment Option,8.3853
2026-03-23,154069,Tata BSE Multicap Consumption 50:30:20 Index Fund - Direct Plan IDCW Payout Option,8.3853
2026-03-23,154070,JioBlackRock Overnight Fund - Unclaimed Redemption - Upto 3 years - Growth Option,1015.6773
2026-03-23,154072,Edelweiss Silver ETF Fund of Fund - Direct Plan Growth Option,8.9393
2026-03-23,154075,Edelweiss Silver ETF Fund of Fund - Regular Plan Growth Option,8.9292
2026-03-23,154076,JioBlackRock Arbitrage Fund - Direct Plan - Growth Option,10.2043
2026-03-23,154077,Axis Gold and Silver Passive FOF - Regular Plan - Growth,9.5687
2026-03-23,154078,Axis Gold and Silver Passive FOF - Direct Plan - Growth,9.5784
2026-03-23,154079,JioBlackRock Short Duration Fund - Direct Plan - Growth Option,1006.7919
2026-03-23,154081,JioBlackRock Low Duration Fund - Direct Plan - Growth Option,1009.3666
2026-03-23,154082,JioBlackRock Sector Rotation Fund - Direct Plan - Growth Option,8.8715
2026-03-23,154083,quant Overnight Fund - Unclaimed IDCW Greater than 3 years,10.0
2026-03-23,154084,quant Overnight Fund - Unclaimed Redemption Less than 3 years,10.1284
2026-03-23,154085,quant Overnight Fund - Unclaimed Redemption Greater than 3 years,10.0
2026-03-23,154086,quant Overnight Fund - Unclaimed IDCW Less than 3 years,10.1323
2026-03-23,154087,DSP Nifty Next 50 ETF,61.4885
2026-03-23,154088,DSP Nifty 500 Index Fund - Direct - Growth,8.595
2026-03-23,154089,DSP Nifty 500 Index Fund - Direct - IDCW,8.595
2026-03-23,154090,DSP Nifty 500 Index Fund - Regular - Growth,8.5809
2026-03-23,154091,DSP Nifty 500 Index Fund - Regular - IDCW,8.5809
2026-03-23,154092,The Wealth Company Gold ETF,135.3492
2026-03-23,154093,Bank of India Banking & Financial Services Fund - Direct Plan - Growth,8.94
2026-03-23,154094,Bank of India Banking & Financial Services Fund - Direct Plan - IDCW,8.94
2026-03-23,154095,Bank of India Banking & Financial Services Fund - Regular Plan - Growth,8.93
2026-03-23,154096,Bank of India Banking & Financial Services Fund - Regular Plan - IDCW,8.93
2026-03-23,154097,Kotak Dividend Yield Fund - Direct - Growth,8.92
2026-03-23,154098,Kotak Dividend Yield Fund - Regular IDCW,8.899
2026-03-23,154099,Kotak Dividend Yield Fund - Regular -Growth,8.899
2026-03-23,154100,Kotak Dividend Yield Fund - Direct - IDCW,8.92
2026-03-23,154101,Kotak Nifty Next 50 ETF,61.651
2026-03-23,154102,Groww Small Cap Fund-Regular-Growth,9.2143
2026-03-23,154103,Groww Small Cap Fund-Regular-IDCW,9.2143
2026-03-23,154104,Groww Small Cap Fund - Direct-IDCW,9.2388
2026-03-23,154105,Edelweiss Financial Services Fund - Direct Plan - IDCW Option,8.5968
2026-03-23,154106,Edelweiss Financial Services Fund - Regular Plan - IDCW Option,8.5828
2026-03-23,154107,Edelweiss Financial Services Fund - Regular Plan - Growth Option,8.5828
2026-03-23,154108,Edelweiss Financial Services Fund - Direct Plan - Growth Option,8.5968
2026-03-23,154109,Zerodha Nifty Short Duration G-Sec Index Fund - Direct Plan - Growth Option,1004.7802
2026-03-23,154111,Groww Nifty Chemicals ETF,25.1107
2026-03-23,154112,Motilal Oswal Diversified Equity Flexicap Passive Fund of Funds- Direct - Growth,9.0708
2026-03-23,154113,Motilal Oswal Diversified Equity Flexicap Passive Fund of funds- Regular Growth,9.0625
2026-03-23,154114,Samco Mid Cap Fund - Direct Plan,8.81
2026-03-23,154115,Samco Mid Cap Fund - Regular Plan,8.8
2026-03-23,154119,Mahindra Manulife Innovation Opportunities Fund - Regular - IDCW,9.1847
2026-03-23,154120,Mahindra Manulife Innovation Opportunities Fund - Regular - Growth,9.1846
2026-03-23,154121,Mahindra Manulife Innovation Opportunities Fund - Direct - Growth,9.2107
2026-03-23,154122,Mahindra Manulife Innovation Opportunities Fund - Direct - IDCW,9.2107
2026-03-23,154123,Sundaram Income Plus Arbitrage Active FoF Fund-Direct-Growth,10.0954
2026-03-23,154124,Sundaram Income Plus Arbitrage Active FoF Fund-Direct-IDCW Payout,10.0954
2026-03-23,154125,Sundaram Income Plus Arbitrage Active FoF Fund-Regular-IDCW Payout,10.0893
2026-03-23,154127,Sundaram Income Plus Arbitrage Active FoF Fund-Regular-Growth,10.0893
2026-03-23,154129,Bandhan Gold ETF FOF-Direct-Growth,8.7005
2026-03-23,154130,Bandhan Gold ETF FOF-Regular-Growth,8.6935
2026-03-23,154131,THE WEALTH COMPANY GOLD ETF FOF DIRECT GROWTH,8.625
2026-03-23,154132,THE WEALTH COMPANY GOLD ETF FOF DIRECT IDCW,8.6249
2026-03-23,154133,THE WEALTH COMPANY GOLD ETF FOF REGULAR GROWTH,8.6196
2026-03-23,154134,THE WEALTH COMPANY GOLD ETF FOF REGULAR IDCW,8.6196
2026-03-23,154135,Bandhan Silver ETF FOF-Regular-Growth,6.5657
2026-03-23,154136,Bandhan Silver ETF FOF-Direct-Growth,6.571
2026-03-23,154137,Motilal Oswal Financial Services Fund- Regular-Growth,8.9312
2026-03-23,154139,Motilal Oswal Financial Services Fund- Regular-IDCW-,8.9312
2026-03-23,154140,Motilal Oswal Financial Services Fund- Direct- IDCW,8.9438
2026-03-23,154142,Motilal Oswal Financial Services Fund- Direct Growth,8.9438
2026-03-23,154143,Shriram Money Market Fund - Regular Plan Growth Option,1008.3453
2026-03-23,154144,Shriram Money Market Fund - Direct Plan Growth Option,1008.6876
2026-03-23,154145,Kotak Nifty200 Value 30 Index Fund - Direct - Growth,9.096
2026-03-23,154146,Kotak Nifty200 Value 30 Index Fund - Direct - IDCW,9.096
2026-03-23,154147,Kotak Nifty200 Value 30 Index Fund - Regular - IDCW,9.092
2026-03-23,154148,Kotak Nifty200 Value 30 Index Fund - Regular - Growth,9.092
2026-03-23,154149,Kotak Services Fund - Direct - Growth,9.758
2026-03-23,154150,Kotak Services Fund - Direct - IDCW,9.758
2026-03-23,154151,Kotak Services Fund - Regular - Growth,9.748
2026-03-23,154152,Kotak Services Fund - Regular - IDCW,9.747
2026-03-23,154153,Parag Parikh Large Cap Fund - Regular Plan - IDCW,8.7852
2026-03-23,154154,Parag Parikh Large Cap Fund - Regular Plan - Growth,8.7853
2026-03-23,154155,Parag Parikh Large Cap Fund - Direct Plan - Growth,8.7898
2026-03-23,154156,Parag Parikh Large Cap Fund - Direct Plan - IDCW,8.7898
2026-03-23,154157,ITI Business Cycle Fund- Direct Plan- Growth,9.7219
2026-03-23,154158,ITI Business Cycle Fund- Direct Plan-IDCW,9.7219
2026-03-23,154159,ITI Business Cycle Fund- Regular Plan- Growth,9.7144
2026-03-23,154160,ITI Business Cycle Fund- Regular Plan- IDCW,9.7144
2026-03-23,154161,WhiteOak Capital Consumption Opportunities Fund Direct Plan Growth,8.642
2026-03-23,154162,WhiteOak Capital Consumption Opportunities Fund Regular Plan Growth,8.626
2026-03-23,154163,Groww Nifty PSE ETF,96.3148
2026-03-23,154164,Groww Nifty PSE ETF FOF Direct Growth,9.2762
2026-03-23,154165,DSP Multi Asset Omni Fund of Funds - Regular - Growth,9.3662
2026-03-23,154166,DSP Multi Asset Omni Fund of Funds - Direct - IDCW,9.3717
2026-03-23,154167,DSP Multi Asset Omni Fund of Funds - Direct - Growth,9.3717
2026-03-23,154168,DSP Multi Asset Omni Fund of Funds - Regular - IDCW,9.3662
2026-03-23,154169,Mirae Asset Nifty 500 Healthcare ETF,17.673
2026-03-23,154170,Axis BSE India Sectors Leaders Index Fund- Regular Plan- Growth Option,8.637
2026-03-23,154171,Axis BSE India Sectors Leaders Index Fund- Direct Plan- Growth Option,8.6453
2026-03-23,154172,Groww Nifty PSE ETF FOF Direct IDCW,9.2762
2026-03-23,154173,Groww Nifty PSE ETF FOF Regular Growth,9.273
2026-03-23,154174,Groww Nifty PSE ETF FOF Regular IDCW,9.273
2026-03-23,154175,SBI Quality Fund - Regular Plan - Growth,9.0929
2026-03-23,154176,SBI Quality Fund - Regular Plan - Income Distribution Cum Capital Withdrawal,9.0929
2026-03-23,154177,SBI Quality Fund - Direct Plan - Growth,9.1039
2026-03-23,154178,SBI Quality Fund - Direct Plan - Income Distribution Cum Capital Withdrawal,9.104
2026-03-23,154179,HDFC Nifty India Consumption Index Fund - Direct Growth Plan,8.6667
2026-03-23,154180,HDFC Nifty India Consumption Index  Fund - Regular Growth Plan,8.6633
2026-03-23,154181,Mirae Asset Nifty India Infrastructure & Logistics ETF,10.2454
2026-03-23,154182,Mirae Asset BSE India Defence ETF,60.6027
2026-03-23,154183,The Wealth Company Balanced Advantage Fund - Regular Growth,9.4184
2026-03-23,154184,The Wealth Company Balanced Advantage Fund - Regular IDCW,9.4183
2026-03-23,154185,The Wealth Company Balanced Advantage Fund - Direct Growth,9.4367
2026-03-23,154186,The Wealth Company Balanced Advantage Fund - Direct IDCW,9.4365
2026-03-23,154187,Mirae Asset BSE India Defence ETF FOF - Direct Plan - Growth,8.993
2026-03-23,154188,Mirae Asset BSE India Defence ETF FOF - Direct Plan - IDCW,8.992
2026-03-23,154189,Mirae Asset BSE India Defence ETF FOF - Regular Plan - Growth,8.988
2026-03-23,154190,Mirae Asset BSE India Defence ETF FOF - Regular Plan - IDCW,8.988
2026-03-23,154191,Baroda BNP Paribas Best-in-Class Strategy Fund - Regular - IDCW Payout Option,9.8491
2026-03-23,154193,Baroda BNP Paribas Best-in-Class Strategy Fund - Direct - IDCW Payout Option,9.8579
2026-03-23,154194,Baroda BNP Paribas Best-in-Class Strategy Fund - Regular - Growth Option,9.8491
2026-03-23,154195,Baroda BNP Paribas Best-in-Class Strategy Fund - Direct - Growth Option,9.8579
2026-03-23,154197,UTI Nifty500 Shariah Index Fund - Direct Plan Growth Option,9.0007
2026-03-23,154198,UTI Nifty500 Shariah Index Fund - Regular Plan Growth Option,8.9972
2026-03-23,154199,Groww BSE Hospitals ETF,43.9054
2026-03-23,154200,Groww BSE Hospitals ETF FOF Direct Growth,9.2199
2026-03-23,154201,Bajaj Finserv Low Duration Fund - Regular - IDCW,1002.3052
2026-03-23,154202,Bajaj Finserv Low Duration Fund - Direct - IDCW,1002.991
2026-03-23,154203,Bajaj Finserv Low Duration Fund - Regular - Growth,1002.3052
2026-03-23,154204,Bajaj Finserv Low Duration Fund - Direct - Growth,1002.991
2026-03-23,154205,ANGEL ONE SILVER ETF,7.9946
2026-03-23,154206,ANGEL ONE SILVER ETF FOF -DIRECT GROWTH,7.263
2026-03-23,154207,ANGEL ONE SILVER ETF FOF -REGULAR GROWTH,7.2608
2026-03-23,154208,Edelweiss Gold ETF Fund of Fund Direct Plan Growth Option,8.3396
2026-03-23,154209,Edelweiss Gold ETF Fund of Fund Regular Plan Growth Option,8.3373
2026-03-23,154212,Capitalmind Multi Asset Allocation Fund-Direct-IDCW,9.9501
2026-03-23,154213,Capitalmind Multi Asset Allocation Fund-Regular-IDCW,9.947
2026-03-23,154214,Abakkus Small Cap Fund - Regular  Plan - Growth,9.921
2026-03-23,154215,Abakkus Small Cap Fund - Direct Plan - Growth,9.924
2026-03-23,154216,Mirae Asset Nifty Metal ETF FOF - Direct Plan - Growth,8.734
2026-03-23,154217,Mirae Asset Nifty Metal ETF FOF - Direct Plan - IDCW,8.784
2026-03-23,154218,Mirae Asset Nifty Metal ETF FOF - Regular Plan - Growth,8.729
2026-03-23,154219,Mirae Asset Nifty Metal ETF FOF - Regular Plan - IDCW,8.729
2026-03-23,154220,Aditya Birla Sun Life MSCI India ETF,26.7004
2026-03-23,154221,Groww BSE Hospitals ETF FOF Direct IDCW,9.2201
2026-03-23,154222,Groww BSE Hospitals ETF FOF Regular IDCW,9.2178
2026-03-23,154223,Groww BSE Hospitals ETF FOF Regular Growth,9.2178
2026-03-23,154224,Aditya Birla Sun Life BSE Top 10 Banks ETF,153.6988
2026-03-23,154225,Old Bridge Flexi Cap Fund Direct Growth,9.87
2026-03-23,154226,Old Bridge Flexi Cap Fund Regular Growth,9.86
2026-03-23,154227,Old Bridge Flexi Cap Fund Regular IDCW,9.86
2026-03-23,154228,Old Bridge Flexi Cap Fund Direct IDCW,9.87
2026-03-23,154231,Capitalmind Multi Asset Allocation Fund-Regular-Growth,9.947
2026-03-23,154232,Capitalmind Multi Asset Allocation Fund-Direct-Growth,9.9501
2026-03-23,154233,Capitalmind Arbitrage Fund-regular-Growth,10.0229
2026-03-23,154234,Capitalmind Arbitrage Fund-Direct-IDCW,10.0246
2026-03-23,154235,Capitalmind Arbitrage Fund-Regular-IDCW,10.0229
2026-03-23,154236,Capitalmind Arbitrage Fund-Direct-Growth,10.0246
2026-03-23,154237,SBI Nifty Midcap 150 Momentum 50 ETF,54.4735
2026-03-23,154238,Motilal Oswal Multi Factor Passive Fund of Funds - Regular,9.3196
2026-03-23,154239,Motilal Oswal Multi Factor Passive Fund of Funds - Direct,9.3214
2026-03-23,154240,Axis Fixed Maturity Plan - Series 129 (108 Days) - Direct Plan - Growth,10.0425
2026-03-23,154241,Axis Fixed Maturity Plan - Series 129 (108 Days) - Regular Plan - Growth,10.0413
2026-03-23,154242,Axis Fixed Maturity Plan - Series 129 (108 Days) - Regular Plan - IDCW,10.0413
2026-03-23,154243,Axis Fixed Maturity Plan - Series 129 (108 Days) - Direct Plan - IDCW,10.0425
2026-03-23,154244,LIC MF Technology Fund-Direct Plan-Growth,10.0013
2026-03-23,154245,LIC MF Technology Fund-Direct Plan-IDCW,10.0013
2026-03-23,154246,LIC MF Technology Fund-Regular Plan-IDCW,9.996
2026-03-23,154247,LIC MF Technology Fund-Regular Plan-Growth,9.996
2026-03-23,154248,Canara Robeco Banking and Financials Services Fund - Regular Plan - Growth,9.89
2026-03-23,154249,Canara Robeco Banking and Financials Services Fund - Regular Plan - IDCW,9.89
2026-03-23,154250,Canara Robeco Banking and Financials Services Fund - Direct Plan - Growth,9.89
2026-03-23,154251,Canara Robeco Banking and Financials Services Fund - Direct Plan - IDCW,9.89
2026-03-23,154252,Nippon India CRISIL-IBX Financial Services 9-12 Months Debt Index Fund -Direct Plan - Growth Option,10.0177
2026-03-23,154253,Nippon India CRISIL-IBX Financial Services 9-12 Months Debt Index Fund -Direct Plan-IDCW Option,10.0177
2026-03-23,154254,Nippon India CRISIL-IBX Financial Services 9-12 Months Debt Index Fund -Regular Plan - IDCW Option,10.0165
2026-03-23,154255,Nippon India CRISIL-IBX Financial Services 9-12 Months Debt Index Fund -Regular Plan - Growth Option,10.0165
2026-03-23,154256,DSP BSE Top 10 Banks ETF,15.3756
2026-03-23,154257,Helios Arbitrage Fund - Direct Growth,10.01
2026-03-23,154258,Helios Arbitrage Fund - Regular Growth,10.01
2026-03-23,154259,Helios Arbitrage Fund - Direct IDCW,10.01
2026-03-23,154260,Helios Arbitrage Fund - Regular IDCW,10.01
2026-03-23,154261,HDFC INCOME PLUS ARBITRAGE OMNI FOF - GROWTH OPTION -REGULAR PLAN,9.9906
2026-03-23,154262,HDFC INCOME PLUS ARBITRAGE OMNI FOF - GROWTH OPTION - DIRECT PLAN,9.9916
2026-03-23,154263,HDFC INCOME PLUS ARBITRAGE OMNI FOF - IDCW OPTION - DIRECT PLAN,9.9916
2026-03-23,154264,HDFC INCOME PLUS ARBITRAGE OMNI FOF - IDCW OPTION - REGULAR PLAN,9.9906
2026-03-23,154265,ICICI Prudential Diversified Equity All Cap Active FOF - Growth,9.9532
2026-03-23,154266,ICICI Prudential Diversified Equity All Cap Active FOF - Direct Plan - Growth,9.9532
2026-03-23,154271,Nippon India CRISIL-IBX Financial Services 3-6 Months Debt Index Fund- Direct Plan- Growth Option,10.0155
2026-03-23,154272,Nippon India CRISIL-IBX Financial Services 3-6 Months Debt Index Fund- Direct Plan-IDCW Option,10.0155
2026-03-23,154273,Nippon India CRISIL-IBX Financial Services 3-6 Months Debt Index Fund- Regular Plan- IDCW Option,10.0149
2026-03-23,154274,Nippon India CRISIL-IBX Financial Services 3-6 Months Debt Index Fund- Regular Plan- Growth Option,10.0149
2026-03-23,154275,Kotak Multi Factor Passive FOF - Direct- Growth,9.975
2026-03-23,154276,Kotak Multi Factor Passive FOF - Regular- Growth,9.975
2026-03-23,154290,Axis Fixed Maturity Plan - Series 130 (92 Days) - Regular Plan - Growth,10.0171
2026-03-23,154291,Axis Fixed Maturity Plan - Series 130 (92 Days) - Regular Plan - IDCW,10.0171
2026-03-23,154292,Axis Fixed Maturity Plan - Series 130 (92 Days) - Direct Plan - Growth,10.0176
2026-03-23,154293,Axis Fixed Maturity Plan - Series 130 (92 Days) - Direct Plan - IDCW,10.0176
2026-03-23,154299,Mirae Asset Nifty 500 Value 50 ETF,14.894
