date,scheme_code,scheme_name,nav
2026-06-30,100033,Aditya Birla Sun Life Large & Mid Cap Fund - Regular Growth,925.33
2026-06-30,100034,Aditya Birla Sun Life Large & Mid Cap Fund -Regular - IDCW,134.77
2026-06-30,100037,Aditya Birla Sun Life Income Fund - Regular - Quarterly IDCW,13.0992
2026-06-30,100038,Aditya Birla Sun Life Income Fund - Growth - Regular Plan,130.096
2026-06-30,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,100.195
2026-06-30,100047,Aditya Birla Sun Life Liquid Fund - Growth,447.2825
2026-06-30,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,100.2894
2026-06-30,100057,Aditya Birla Sun Life Govenment Securities Fund -Regular - Quarterly IDCW,10.9264
2026-06-30,100058,Aditya Birla Sun Life Government Securities Fund  - Growth - Regular Plan,82.8196
2026-06-30,100063,Aditya Birla Sun Life MNC Fund - Regular - IDCW,206.59
2026-06-30,100064,Aditya Birla Sun Life MNC Fund - Growth - Regular Plan,1284.6
2026-06-30,100077,DSP Bond Fund - IDCW,11.6269
2026-06-30,100078,DSP Bond Fund - Growth,86.2425
2026-06-30,100079,DSP Bond Fund - IDCW - Monthly,11.1886
2026-06-30,100080,DSP Flexi Cap Fund - Regular Plan - IDCW,58.136
2026-06-30,100081,DSP Aggressive Hybrid Fund- Regular Plan - Growth,350.207
2026-06-30,100082,DSP Aggressive Hybrid Fund- Regular Plan - IDCW,26.876
2026-06-30,100084,DSP Gilt Fund - Regular Plan - Growth,99.4882
2026-06-30,100085,DSP Gilt Fund - Regular Plan - IDCW,12.8940
2026-06-30,100086,DSP Gilt Fund - Regular Plan - IDCW - Monthly,10.8832
2026-06-30,100087,DSP Savings Fund - Regular Plan - Growth,56.0229
2026-06-30,100088,DSP Savings Fund - Regular Plan - IDCW,12.4697
2026-06-30,100089,DSP Savings Fund - Regular Plan - IDCW - Monthly,11.0110
2026-06-30,100119,HDFC Balanced Advantage Fund - Growth Plan,519.403
2026-06-30,100120,HDFC Balanced Advantage Fund - IDCW Plan,36.272
2026-06-30,100123,HDFC Income Fund - Quarterly IDCW Option,11.5301
2026-06-30,100124,HDFC Income Fund - Growth Option,60.653
2026-06-30,100174,quant ELSS Tax Saver Fund - IDCW Option - Regular Plan,55.6527
2026-06-30,100175,quant ELSS Tax Saver Fund - Growth Option - Regular Plan,400.7789
2026-06-30,100176,quant Small Cap Fund - IDCW Option - Regular Plan,224.4509
2026-06-30,100177,quant Small Cap Fund - Growth - Regular Plan,282.2381
2026-06-30,100218,JM Large Cap Fund (Regular) - IDCW,29.1825
2026-06-30,100219,JM Large Cap Fund (Regular) - Growth Option,150.3293
2026-06-30,100220,JM Aggressive Hybrid Fund (Regular) - IDCW,32.3408
2026-06-30,100221,JM Aggressive Hybrid Fund (Regular) -Growth Option,115.6307
2026-06-30,100222,JM Medium to Long Duration Fund (Regular) - Quarterly IDCW,21.9238
2026-06-30,100223,JM Medium to Long Duration Fund (Regular) - Growth Option,64.4806
2026-06-30,100233,JM Liquid Fund (Regular) - Weekly IDCW,11.0035
2026-06-30,100234,JM Liquid Fund - Growth Option,75.6395
2026-06-30,100244,JM Liquid Fund (Regular) - Quarterly IDCW,42.8127
2026-06-30,100247,JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option,43.4905
2026-06-30,100254,JM Value Fund (Regular) - Growth Option,94.7041
2026-06-30,100264,Kotak Gilt-Investment Regular-Payout of Income Distribution cum capital withdrawal option,19.0546
2026-06-30,100265,Kotak Gilt-Investment Regular-Growth,97.5145
2026-06-30,100280,Kotak Gilt-Investment  Provident Fund and Trust-Payout of Income Distribution cum capital withdrawal option,11.8483
2026-06-30,100281,Kotak Gilt-Investment  Provident Fund and Trust-Growth,99.7643
2026-06-30,100286,Kotak Aggressive Hybrid Fund - Regular Plan - IDCW - Payout & Reinvestment of Income Distribution cum capital withdrawal option,37.823
2026-06-30,100299,Kotak Bond Fund - Regular Plan Growth,79.9421
2026-06-30,100300,Kotak Bond Fund - Regular Plan - Standard IDCW Option,48.9781
2026-06-30,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,32.3921
2026-06-30,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,102.6491
2026-06-30,100314,LIC MF Medium to Long Duration Fund-Regular Plan-IDCW,16.5867
2026-06-30,100315,LIC MF Medium to Long Duration Fund-Regular Plan-Growth,75.6705
2026-06-30,100316,LIC MF Gilt Fund-Regular Plan-IDCW,17.5124
2026-06-30,100317,LIC MF Gilt Fund-Regular Plan-Growth,60.7542
2026-06-30,100318,LIC MF Gilt Fund-PF Plan-IDCW,22.7065
2026-06-30,100319,LIC MF Gilt Fund-PF Plan-Growth,35.0895
2026-06-30,100321,LIC MF Aggressive Hybrid Fund-Regular Plan-IDCW,14.8949
2026-06-30,100323,LIC MF Aggressive Hybrid Fund-Regular Plan-Growth,196.8151
2026-06-30,100325,LIC MF ULIS (5 Yrs. Single Premium)-Regular Plan-IDCW Reinvestment,36.2595
2026-06-30,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,31.9638
2026-06-30,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,29.60
2026-06-30,100349,ICICI Prudential Large & Mid Cap Fund - Growth,1008.67
2026-06-30,100351,ICICI Prudential FMCG Fund - IDCW,76.44
2026-06-30,100352,ICICI Prudential FMCG Fund - Growth,413.55
2026-06-30,100353,ICICI Prudential ELSS Tax Saver Fund - IDCW,21.12
2026-06-30,100354,ICICI Prudential ELSS Tax Saver Fund - Growth,927.21
2026-06-30,100355,ICICI Prudential Equity & Debt Fund - Monthly IDCW,43.23
2026-06-30,100356,ICICI Prudential Equity & Debt Fund - Growth,403.63
2026-06-30,100363,ICICI Prudential Technology Fund - Growth,162.02
2026-06-30,100365,ICICI Prudential Long Term Bond Fund - Growth,92.8095
2026-06-30,100367,ICICI Prudential Long Term Bond Fund - Quarterly IDCW,12.5148
2026-06-30,100368,ICICI Prudential Gilt Fund - IDCW,17.7489
2026-06-30,100369,ICICI Prudential Gilt Fund - Growth,108.3420
2026-06-30,100375,NIPPON INDIA GROWTH MID CAP FUND - IDCW Option,119.9327
2026-06-30,100376,Nippon India Growth Mid Cap Fund-Growth Plan-Bonus Option,742.3959
2026-06-30,100377,Nippon India Growth Mid Cap Fund-Growth Plan-Growth Option,4459.6077
2026-06-30,100378,Nippon India Vision Large & Midcap Fund - IDCW Option,61.3984
2026-06-30,100379,Nippon India Vision Large & Midcap Fund-GROWTH PLAN-Bonus Option,248.8151
2026-06-30,100380,Nippon India Vision Large & Midcap Fund-GROWTH PLAN-Growth Option,1477.2801
2026-06-30,100383,NIPPON INDIA MEDIUM TO LONG DURATION FUND - MONTHLY IDCW Option,10.9117
2026-06-30,100384,NIPPON INDIA MEDIUM TO LONG DURATION  FUND - QUARTERLY IDCW Option,13.2875
2026-06-30,100385,NIPPON INDIA MEDIUM TO LONG DURATION  FUND - HALF YEARLY IDCW Option,12.7905
2026-06-30,100386,NIPPON INDIA MEDIUM TO LONG DURATION  FUND - ANNUAL IDCW Option,13.0888
2026-06-30,100387,Nippon India Medium to Long Duration  Fund - Growth Plan Growth Option,93.1071
2026-06-30,100388,Nippon India Medium to Long Duration  Fund - Growth Plan Bonus Option,26.7676
2026-06-30,100414,Tata Aggressive Hybrid Fund- Regular Plan - Growth Option,436.5509
2026-06-30,100415,Tata Ethical Fund-Regular Plan - Growth Option,350.0798
2026-06-30,100470,Franklin India Large Cap Fund - IDCW,41.6584
2026-06-30,100471,Franklin India Large Cap Fund-Growth,992.0750
2026-06-30,100472,Franklin India Mid Cap Fund - IDCW,84.4347
2026-06-30,100473,Franklin India Mid Cap Fund-Growth,2745.1547
2026-06-30,100474,Tata ELSS Fund- Regular Plan - Payout of IDCW Option,94.1850
2026-06-30,100475,Tata Large Cap Fund -Regular Plan - Growth Option,501.9740
2026-06-30,100476,Taurus Flexi Cap Fund - Regular Plan - Growth,222.43
2026-06-30,100477,Taurus Mid Cap Fund - Regular Plan - Growth,117.12
2026-06-30,100480,Taurus ELSS Tax Saver Fund - Regular Plan - Growth,176.23
2026-06-30,100484,Franklin India Index Fund- NSE Nifty 50 Index Fund - Growth,193.2714
2026-06-30,100493,Franklin India Government Securities Fund - Growth,61.0629
2026-06-30,100494,Franklin India Government Securities Fund - IDCW,10.6877
2026-06-30,100496,Templeton India Value Fund - Growth Plan,698.7842
2026-06-30,100497,Templeton India Value Fund - IDCW,92.0105
2026-06-30,100519,Franklin India Flexi Cap Fund - IDCW,61.3434
2026-06-30,100520,Franklin India Flexi Cap Fund - Growth,1585.3930
2026-06-30,100521,Franklin India Technology Fund - IDCW,37.2904
2026-06-30,100522,Franklin India Technology Fund-Growth,432.6869
2026-06-30,100524,Franklin INDIA OPPORTUNITIES FUND - IDCW,37.2159
2026-06-30,100525,Franklin India ELSS Tax Saver Fund - IDCW,59.7224
2026-06-30,100526,Franklin India ELSS Tax Saver Fund-Growth,1413.3570
2026-06-30,100527,Franklin India Corporate Debt Fund - Plan A - Annual - IDCW,16.8728
2026-06-30,100528,Franklin India Corporate Debt Fund - Growth,105.7150
2026-06-30,100529,Franklin India Corporate Debt Fund - Plan B - Monthly - IDCW,15.2107
2026-06-30,100530,Franklin India Corporate Debt Fund - Plan B - Quarterly - IDCW,11.9827
2026-06-30,100531,Franklin India Corporate Debt Fund - Plan B - Half yearly - IDCW,12.5812
2026-06-30,100535,Franklin India Retirement Fund - IDCW,16.5631
2026-06-30,100536,Franklin India Retirement Fund - Growth,218.1458
2026-06-30,100537,Franklin India Liquid Fund - Regular Plan - Weekly - IDCW,1245.2682
2026-06-30,100538,Franklin India Liquid Fund - Regular Plan - Growth,6245.6505
2026-06-30,100541,Franklin India Liquid Fund - Regular Plan - Daily - IDCW,1509.0075
2026-06-30,100546,Franklin India Liquid Fund - Super Institutional Plan - Growth,4180.0843
2026-06-30,100547,Franklin India Liquid Fund - Super Institutional Plan - Daily - IDCW,1000.0000
2026-06-30,100548,Franklin India Liquid Fund - Super Institutional Plan - Weekly - IDCW,1037.9545
2026-06-30,100549,Franklin India Aggressive Hybrid Fund - IDCW,28.1980
2026-06-30,100550,Franklin India Aggressive Hybrid Fund - Growth Plan,265.8075
2026-06-30,100593,CANARA ROBECO ELSS TAX SAVER - REGULAR PLAN -IDCW (Payout),47.2400
2026-06-30,100596,CANARA ROBECO GILT FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),14.7397
2026-06-30,100597,CANARA ROBECO GILT FUND - REGULAR PLAN - GROWTH OPTION,76.7437
2026-06-30,100600,CANARA ROBECO CONSERVATIVE HYBRID FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),12.3283
2026-06-30,100601,CANARA ROBECO CONSERVATIVE HYBRID FUND - REGULAR PLAN - GROWTH OPTION,98.8527
2026-06-30,100602,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan-Income Distribution cum Capital Withdrawal(IDCW),13.3053
2026-06-30,100603,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan - Growth,71.5440
2026-06-30,100614,Sundaram Value Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),15.0448
2026-06-30,100630,quant Multi Cap Fund-IDCW Option - Regular Plan,75.0476
2026-06-30,100631,quant Multi Cap Fund-GROWTH OPTION - Regular Plan,656.2242
2026-06-30,100638,SBI Medium to Long Duration Fund - Regular Plan - Half Yearly - Income Distribution cum Capital Withdrawal Option (IDCW),19.3010
2026-06-30,100639,SBI Medium to Long Duration Fund-REGULAR PLAN-Growth,73.7912
2026-06-30,100640,SBI Medium to Long Duration Fund-REGULAR PLAN-Bonus,44.7108
2026-06-30,100641,SBI ULTRA SHORT DURATION FUND - REGULAR PLAN - GROWTH,6351.3835
2026-06-30,100643,SBI Technology Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),106.7541
2026-06-30,100644,SBI Healthcare Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),310.4791
2026-06-30,100645,SBI Consumption Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),170.5251
2026-06-30,100646,UTI - Unit Linked Insurance Plan,42.0121
2026-06-30,100650,UTI Large Cap Fund - Regular Plan - IDCW,51.0909
2026-06-30,100651,UTI Large Cap Fund - Regular Plan - Growth Option,259.2742
2026-06-30,100663,UTI Large & Mid Cap Fund - Regular Plan - IDCW,89.2452
2026-06-30,100664,UTI Large & Mid Cap Fund - Regular Plan - Growth Option,183.1961
2026-06-30,100668,UTI Flexi Cap Fund - Regular Plan - IDCW,203.2075
2026-06-30,100669,UTI - Flexi Cap Fund-Growth Option,307.3609
2026-06-30,100678,UTI Children's Hybrid Fund - Regular Plan,40.3242
2026-06-30,100682,UTI Retirement Fund - Regular Plan,50.4471
2026-06-30,100684,UTI Aggressive Hybrid Fund - Regular Plan - Growth,404.0947
2026-06-30,100685,UTI Aggressive Hybrid Fund - Regular Plan - IDCW,39.6182
2026-06-30,100723,UTI MMF-Discontinued - Regular Plan -Growth,7595.0208
2026-06-30,100724,UTI MMF- Discontinued - Regular Plan - Flexi Dividend Option,4098.1565
2026-06-30,100725,UTI MMF- Discontinued - Regular Plan - Periodic Dividend Option,2647.8486
2026-06-30,100739,UTI MNC Fund - Regular Plan - IDCW,202.5153
2026-06-30,100740,UTI - MNC Fund - Regular Plan - Growth Option,392.7876
2026-06-30,100741,UTI Medium to Long Duration Fund- Regular Plan - Growth,76.0387
2026-06-30,100742,UTI Medium to Long Duration Fund - Regular Plan - Quarterly IDCW,19.5295
2026-06-30,100784,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Regular Plan - Growth,45.4914
2026-06-30,100786,Sundaram Corporate Bond Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW ),18.9324
2026-06-30,100789,Sundaram Corporate Bond Fund Regular Plan- Growth,42.3386
2026-06-30,100793,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),11.5284
2026-06-30,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),36.5776
2026-06-30,100795,Sundaram Small Cap Fund Regular Plan - Growth,286.1217
2026-06-30,100806,UTI Healthcare Fund - Regular Plan - IDCW,252.0622
2026-06-30,100807,UTI Healthcare Fund - Regular Plan - Growth Option,326.142
2026-06-30,100813,UTI Overnight Fund - Regular Plan - Periodic IDCW,1901.9984
2026-06-30,100814,UTI - Overnight  Fund - Regular Plan - Growth Option,3692.0165
2026-06-30,100820,UTI ELSS Tax Saver Fund - Regular Plan - IDCW,38.0978
2026-06-30,100821,UTI ELSS Tax Saver Fund - Regular Plan - Growth Option,199.4222
2026-06-30,100822,UTI Nifty 50 Index Fund - Regular Plan - Growth Option,165.0937
2026-06-30,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,83.174
2026-06-30,100833,Kotak Liquid Fund - Regular  - Daily Reinvestment of Income Distribution cum capital withdrawal option,1269.6297
2026-06-30,100835,Kotak Liquid Fund - Regular Plan - Growth,5607.6809
2026-06-30,100837,Nippon India Liquid Fund - Retail Option - Growth Plan,6001.0394
2026-06-30,100838,NIPPON INDIA LIQUID FUND - RETAIL Plan - WEEKLY IDCW OPTION,1035.6668
2026-06-30,100842,NIPPON INDIA LIQUID FUND - RETAIL Plan - DAILY IDCW OPTION,1524.2800
2026-06-30,100843,NIPPON INDIA LIQUID FUND - RETAIL plan - MONTHLY IDCW OPTION,1328.0908
2026-06-30,100844,NIPPON INDIA LIQUID FUND - RETAIL Plan - QUARTERLY IDCW OPTION,1215.7994
2026-06-30,100851,Nippon India Liquid Fund -Growth Plan,6772.5149
2026-06-30,100852,NIPPON INDIA LIQUID FUND - DAILY IDCW OPTION,1528.7400
2026-06-30,100853,NIPPON INDIA LIQUID FUND - WEEKLY IDCW OPTION,1532.5523
2026-06-30,100855,NIPPON INDIA LIQUID FUND - MONTHLY IDCW OPTION,1585.7971
2026-06-30,100856,Nippon India Corporate Bond Fund - Growth Plan - Growth Option,63.4801
2026-06-30,100857,NIPPON INDIA CORPORATE BOND FUND - MONTHLY IDCW Option,11.7084
2026-06-30,100858,NIPPON INDIA CORPORATE BOND FUND - QUARTERLY IDCW Option,12.0270
2026-06-30,100859,Nippon India Corporate Bond Fund - Growth Plan - Bonus Option,45.3371
2026-06-30,100864,LIC MF ELSS Tax Saver-Regular Plan-IDCW,30.5886
2026-06-30,100865,LIC MF ELSS Tax Saver-Regular Plan-Growth,146.1172
2026-06-30,100868,HDFC Liquid Fund - Growth Plan,5444.5542
2026-06-30,100874,HDFC Liquid Fund - IDCW Plan Weekly,1031.6764
2026-06-30,100875,HDFC Liquid Fund - IDCW Daily,1019.82
2026-06-30,100876,HDFC Liquid Fund - IDCW Monthly,1026.9471
2026-06-30,100900,HDFC Childrens Fund - Growth Plan,288.497
2026-06-30,100915,SBI Contra Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),64.4987
2026-06-30,100927,SBI Conservative Hybrid Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),21.4410
2026-06-30,100928,SBI Conservative Hybrid Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),22.0216
2026-06-30,100929,SBI Conservative Hybrid Fund - Regular Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW),26.9330
2026-06-30,100948,Franklin India Conservative Hybrid Fund - Growth,92.1277
2026-06-30,100949,Franklin India Conservative Hybrid Fund - Plan A - Monthly - IDCW,12.5916
2026-06-30,100950,Franklin India Conservative Hybrid Fund - Plan A - Quarterly - IDCW,11.6144
2026-06-30,100968,SBI Conservative Hybrid Fund - Regular Plan - Growth,76.3545
2026-06-30,100999,SBI Gilt Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),21.0397
2026-06-30,101001,SBI GILT FUND - REGULAR PLAN - GROWTH,68.4223
2026-06-30,101002,SBI CONSTANT MATURITY 10 Year GILT FUND - REGULAR PLAN - GROWTH,66.5509
2026-06-30,101003,SBI Constant Maturity 10 Year Gilt Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),21.6446
2026-06-30,101042,Tata Gilt Securities Fund -Regular Plan- Growth Option,80.4774
2026-06-30,101044,Franklin India Floating Rate Fund - IDCW,10.1603
2026-06-30,101048,Franklin India Floating Rate Fund - Growth Plan,43.2779
2026-06-30,101049,Tata Gilt Securities Fund - Regular Plan - Payout of IDCW Option,22.3090
2026-06-30,101065,quant Mid Cap Fund - Growth Option - Regular Plan,221.5055
2026-06-30,101066,quant Mid Cap Fund - IDCW Option - Regular Plan,78.7459
2026-06-30,101069,quant Aggressive Hybrid Fund-IDCW Option - Regular Plan,64.4876
2026-06-30,101070,quant Aggressive Hybrid Fund - Growth Option - Regular Plan,467.5472
2026-06-30,101071,quant Multi Asset Allocation Fund - IDCW Option - Regular Plan,153.0482
2026-06-30,101072,quant Multi Asset Allocation Fund-GROWTH OPTION - Regular Plan,166.9569
2026-06-30,101078,JM Liquid Fund (Regular) - Daily IDCW,10.4302
2026-06-30,101083,HDFC Gilt Fund - Growth Plan,57.5436
2026-06-30,101084,HDFC Gilt Fund - IDCW Plan,12.293
2026-06-30,101127,ICICI Prudential Children's Fund - Regular Plan,326.36
2026-06-30,101143,ICICI Prudential Multi-Asset Fund - IDCW,34.3632
2026-06-30,101144,ICICI Prudential Multi-Asset Fund - Growth,800.0633
2026-06-30,101161,Nippon India Multi Cap Fund-Growth Plan-Growth Option,301.2992
2026-06-30,101162,Nippon India Multi Cap Fund-Growth Plan-Bonus Option,301.2992
2026-06-30,101163,NIPPON INDIA MULTI CAP FUND - IDCW Option,59.3533
2026-06-30,101165,ICICI Prudential Short Term Fund - Monthly IDCW,12.2739
2026-06-30,101169,SBI Children's Fund - Savings Plan - REGULAR PLAN - GROWTH,117.8228
2026-06-30,101181,JM Medium to Long Duration Fund (Regular) - Bonus Option- Principal Units,26.3809
2026-06-30,101184,LIC MF Liquid Fund-Regular Plan-Daily IDCW,1000.1751
2026-06-30,101185,LIC MF Liquid Fund-Regular Plan-Growth,5015.7809
2026-06-30,101187,Baroda BNP Paribas GILT FUND - Regular Plan - Growth Option,44.1335
2026-06-30,101188,Baroda BNP Paribas GILT FUND - Regular Plan - IDCW Option,26.1954
2026-06-30,101198,LIC MF BSE Sensex Index Fund-Regular Plan-IDCW,49.055
2026-06-30,101199,LIC MF BSE Sensex Index Fund-Regular Plan-Growth,143.119
2026-06-30,101200,LIC MF Nifty 50 Index Fund-Regular Plan-IDCW,48.6334
2026-06-30,101201,LIC MF Nifty 50 Index Fund-Regular Plan-Growth,131.8345
2026-06-30,101206,SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH,4375.3087
2026-06-30,101209,Taurus Large Cap Fund - Regular Plan - Growth,154.09
2026-06-30,101222,Tata Aggressive Hybrid Fund- Regular Plan - Periodic Payout of IDCW Option,77.7328
2026-06-30,101228,ICICI Prudential Multicap Fund - Growth,847.41
2026-06-30,101262,Nippon India Power & Infra Fund-Growth Plan -Growth Option,384.2248
2026-06-30,101263,Nippon India Power & Infra Fund-Growth Plan-Bonus Option,384.2248
2026-06-30,101264,NIPPON INDIA POWER & INFRA FUND - IDCW Option,66.8133
2026-06-30,101271,LIC MF Children's Fund-Regular Plan-Growth,33.2531
2026-06-30,101281,HDFC BSE Sensex Index Fund - Growth Plan,712.1458
2026-06-30,101295,SBI ESG Exclusionary Strategy Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),73.7134
2026-06-30,101303,DSP Short Term Fund - Regular Plan - Regular Plan - IDCW - Weekly,10.2155
2026-06-30,101304,DSP Short Term Fund - Regular Plan - Growth,49.1431
2026-06-30,101305,DSP Short Term Fund - Regular Plan - IDCW,12.2930
2026-06-30,101306,DSP Short Term Fund - IDCW - Monthly,11.6397
2026-06-30,101313,Aditya Birla Sun Life Nifty 50 Index Fund -REGULAR - IDCW,24.302
2026-06-30,101314,Aditya Birla Sun Life Nifty 50 Index Fund - Growth - Regular Plan,242.6952
2026-06-30,101317,Aditya Birla Sun Life Savings Fund - Growth - Regular Plan,583.8275
2026-06-30,101349,ICICI Prudential Nifty 50 Index Fund - Cumulative Option,241.3956
2026-06-30,101351,ICICI Prudential All Seasons Bond Fund - Weekly IDCW,10.9910
2026-06-30,101356,Franklin India Money Market Fund Retail Option - Quarterly - IDCW,11.1235
2026-06-30,101357,Franklin India Money Market Fund - Growth Option,53.4348
2026-06-30,101373,Kotak Bond Short Term Plan-(Growth),54.9311
2026-06-30,101407,Baroda BNP Paribas LIQUID FUND-Defunct Plan- IDCW Option,3873.5032
2026-06-30,101408,Baroda BNP Paribas LIQUID FUND- Defunct Plan -Growth Option,4694.6574
2026-06-30,101491,Tata Childrens Fund -Regular Plan-Growth Option,56.3738
2026-06-30,101525,HDFC Nifty 50 Index Fund - Growth Plan,227.5893
2026-06-30,101530,SBI Large & Midcap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),290.8065
2026-06-30,101538,Sundaram Mid Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),67.8589
2026-06-30,101539,Sundaram Mid Cap Fund Regular Plan - Growth,1466.0412
2026-06-30,101547,Tata Short Term Bond Fund- Regular Plan - Monthly Payout of IDCW Option,22.6928
2026-06-30,101548,Tata Short Term Bond Fund -Regular Plan- Growth Option,50.2492
2026-06-30,101549,JM Liquid Fund (Regular) - Bonus Option - Principal Units,24.22
2026-06-30,101551,SBI Equity Hybrid Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),66.1583
2026-06-30,101585,HDFC Equity Savings Fund - GROWTH PLAN,67.109
2026-06-30,101586,HDFC Equity Savings Fund - IDCW PLAN,12.252
2026-06-30,101587,CANARA ROBECO INCOME FUND - REGULAR PLAN - QUARTERLY IDCW (Payout/Reinvestment),14.6504
2026-06-30,101588,CANARA ROBECO INCOME FUND - REGULAR PLAN - GROWTH OPTION,56.9549
2026-06-30,101591,Aditya Birla Sun Life Midcap Fund -REGULAR - IDCW,57.95
2026-06-30,101592,Aditya Birla Sun Life MIDCAP Fund-Growth,830.95
2026-06-30,101593,HSBC Large Cap Fund - Regular IDCW,41.6143
2026-06-30,101594,HSBC Large Cap Fund - Regular Growth,469.7712
2026-06-30,101617,ICICI Prudential Savings Fund - Weekly IDCW,105.5004
2026-06-30,101618,ICICI Prudential Savings Fund - Daily IDCW,105.7358
2026-06-30,101619,ICICI Prudential Savings Fund - Growth,579.8507
2026-06-30,101635,DSP Large Cap Fund - Regular Plan - Growth,454.645
2026-06-30,101636,DSP Large Cap Fund - Regular Plan - IDCW,23.181
2026-06-30,101656,Franklin India Dynamic Asset Allocation Active Fund of Funds-Growth,165.5800
2026-06-30,101657,Franklin India Dynamic Asset Allocation Active Fund of funds - IDCW,40.7782
2026-06-30,101659,Tata Nifty 50 Index Fund -Regular Plan,148.9079
2026-06-30,101665,Nippon India Short Duration  Fund-Growth Plan,55.9736
2026-06-30,101667,NIPPON INDIA SHORT DURATION FUND - MONTHLY IDCW Option,11.5328
2026-06-30,101669,NIPPON INDIA SHORT DURATION FUND - QUARTERLY IDCW OPTION,14.9366
2026-06-30,101672,Tata Value Fund - Regular Plan -Growth Option,343.8751
2026-06-30,101685,HSBC Medium to Long Duration Fund - Regular Growth,43.7912
2026-06-30,101686,HSBC Medium to Long Duration Fund - Regular Quarterly IDCW,10.6734
2026-06-30,101705,ICICI Prudential BSE Sensex ETF,877.8044
2026-06-30,101706,ICICI Prudential Multicap Fund - IDCW,34.12
