date,scheme_code,scheme_name,nav
2026-06-30,101714,Tata Liquid Fund- Regular Plan - Daily Reinvestment of IDCW Option,1001.6283
2026-06-30,101737,Aditya Birla Sun Life Dividend Yield Fund -REGULAR - IDCW,24.93
2026-06-30,101738,Aditya Birla Sun Life Dividend Yield Fund - Growth - Regular Plan,446.16
2026-06-30,101746,Tata S&P BSE Sensex Index Fund -Regular Plan,192.6575
2026-06-30,101758,ICICI Prudential Short Term Fund - Growth Option,64.0644
2026-06-30,101762,HDFC Flexi Cap Fund - Growth Plan,2001.393
2026-06-30,101763,HDFC Flexi Cap Fund - IDCW Plan,72.321
2026-06-30,101764,HDFC Value Fund - Growth Plan,765.341
2026-06-30,101765,HDFC Value Fund - IDCW Plan,35.639
2026-06-30,101766,Tata Infrastructure Fund-Regular Plan- Growth Option,183.2458
2026-06-30,101802,ICICI Prudential Floating Interest Fund - Growth,452.9502
2026-06-30,101804,ICICI Prudential Floating Interest Fund - Daily IDCW,100.8760
2026-06-30,101805,JM Dynamic Bond Fund (Regular) - IDCW,43.3145
2026-06-30,101806,JM Dynamic Bond Fund (Regular) - Growth Option,43.1791
2026-06-30,101816,Aditya Birla Sun Life Regular Savings Fund - REGULAR - MONTHLY IDCW,16.4525
2026-06-30,101818,Aditya Birla Sun Life Regular Savings Fund - Growth / Payment - Regular Plan,69.9319
2026-06-30,101823,Tata Large & Mid Cap Fund Regular Plan - Payout of IDCW Option,73.5706
2026-06-30,101824,Tata Large & Mid Cap Fund- Regular Plan - Growth Option,495.8901
2026-06-30,101829,LIC MF Low Duration Fund-Regular Plan-Monthly IDCW,14.3972
2026-06-30,101830,LIC MF Low Duration Fund-Regular Plan-Growth,41.9261
2026-06-30,101833,Tata Ethical Fund- Regular Plan - Payout of IDCW Option,136.9279
2026-06-30,101834,UTI - Master Equity Plan Unit Scheme,218.1283
2026-06-30,101837,DSP Credit Risk Fund - Regular Plan -Growth,54.7670
2026-06-30,101838,DSP Credit Risk Fund - Regular Plan - IDCW - Weekly,11.1461
2026-06-30,101839,DSP Credit Risk Fund - Regular Plan - IDCW,12.5498
2026-06-30,101840,DSP Credit Risk Fund - Regular Plan - IDCW - Daily,11.1243
2026-06-30,101843,Aditya Birla Sun Life Short Term Fund - REGULAR - IDCW,15.0679
2026-06-30,101844,Aditya Birla Sun Life Short Term Fund - Growth - Regular Plan,50.4366
2026-06-30,101847,Tata Money Market Fund-Regular Plan - Growth Option,5030.9969
2026-06-30,101852,TATA Infrastructure Fund Regular Plan - Payout of IDCW Option,79.9964
2026-06-30,101853,Sundaram Value Fund Regular Plan - Growth,211.0051
2026-06-30,101862,Nippon India Banking & Financial Services Fund-Growth Plan-Growth Option,646.0478
2026-06-30,101863,Nippon India Banking & Financial Services Fund-Growth Plan-Bonus Option,646.0478
2026-06-30,101864,Nippon India Banking & Financial Services Fund - IDCW Option,68.5007
2026-06-30,101866,LIC MF Conservative Hybrid Fund-Regular Plan-Monthly IDCW,12.7412
2026-06-30,101867,LIC MF Conservative Hybrid Fund-Regular Plan-Quarterly IDCW,14.5651
2026-06-30,101868,LIC MF Conservative Hybrid Fund-Regular Plan-Yearly IDCW,11.8654
2026-06-30,101869,LIC MF Conservative Hybrid Fund-Regular Plan-Growth,83.9422
2026-06-30,101872,HDFC Dynamic Debt Fund - Growth Option,93.0935
2026-06-30,101873,HDFC Dynamic Debt Fund - Quarterly IDCW Option,12.7366
2026-06-30,101874,HDFC Dynamic Debt Fund - Half Yearly IDCW Option,11.9337
2026-06-30,101875,HDFC Dynamic Debt Fund - Yearly IDCW Option,13.7787
2026-06-30,101892,Kotak Money market Fund - (Monthly Payout of Income Distribution cum capital withdrawal option),1060.9866
2026-06-30,101893,Kotak Money Market Fund - (Growth),4784.4374
2026-06-30,101922,CANARA ROBECO FLEXICAP FUND - REGULAR PLAN - GROWTH OPTION,336.7100
2026-06-30,101923,CANARA ROBECO FLEXICAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),58.6400
2026-06-30,101932,SBI GILT FUND -  GROWTH - PF (Regular) Option,43.9358
2026-06-30,101934,SBI GILT FUND -  GROWTH - PF (Fixed Period - 3 Yrs) Option,41.0407
2026-06-30,101950,SBI Gilt Fund - Income Distribution cum Capital Withdrawal Option (IDCW) - PF (Fixed Period - 1 Yr),21.1385
2026-06-30,101951,SBI Gilt Fund - Income Distribution cum Capital Withdrawal Option (IDCW) - PF (Fixed Period - 2 Yrs),21.3918
2026-06-30,101952,SBI Gilt Fund - Income Distribution cum Capital Withdrawal Option (IDCW) - PF (Fixed Period - 3 Yrs),20.7411
2026-06-30,101973,Aditya Birla Sun Life Money Manager Fund - Daily IDCW,100.02
2026-06-30,101974,Aditya Birla Sun Life Money Manager Fund - WEEKLY IDCW,100.1428
2026-06-30,101976,Aditya Birla Sun Life Money Manager Fund - Growth,394.1876
2026-06-30,101979,HDFC ELSS Tax saver - Growth Plan,1349.86
2026-06-30,101980,HDFC ELSS Tax saver - IDCW Plan,65.513
2026-06-30,101986,Tata Money Market Fund- Regular Plan - Daily Reinvestment of IDCW Option,1114.5200
2026-06-30,101989,HDFC Medium Term Debt Fund - Growth Option,59.9079
2026-06-30,101990,HDFC Medium Term Debt Fund - Fornightly IDCW Option,10.1309
2026-06-30,101993,HDFC Money Market Fund - Growth Option,6088.6589
2026-06-30,101994,HDFC Money Market Fund - Daily IDCW Option,1063.64
2026-06-30,101995,HDFC Money Market Fund - Weekly IDCW Option,1063.0686
2026-06-30,101996,HDFC Overnight Fund - Growth Option,4001.1201
2026-06-30,101997,HDFC Overnight Fund - IDCW Option (Daily),1042.66
2026-06-30,102000,HDFC Large Cap Fund - Growth Option - Regular Plan,1113.673
2026-06-30,102001,HDFC Large Cap Fund - IDCW Option - Regular Plan,51.002
2026-06-30,102007,UTI-  Liquid Cash Plan- Discontinued -Regular Plan Periodic Dividend Option,113.866
2026-06-30,102008,UTI-  Liquid Cash Plan- Discontinued - Regular Plan - Monthly Dividend Option,106.9696
2026-06-30,102009,UTI-  Liquid Cash Plan- Discontinued - Regular Plan -Growth,413.239
2026-06-30,102010,UTI Liquid Fund - Regular Plan - Daily IDCW (Reinvestment),119.8739
2026-06-30,102011,UTI Liquid Fund - Regular Plan - Monthly IDCW,113.2604
2026-06-30,102012,UTI-  Liquid Cash Plan - Regular Plan - Growth Option,455.3898
2026-06-30,102013,UTI Liquid Fund - Regular Plan - Weekly IDCW,105.4492
2026-06-30,102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,289.6214
2026-06-30,102021,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - IDCW Option,50.9862
2026-06-30,102036,Tata Large Cap Fund- Regular Plan - Payout of IDCW Option,100.6305
2026-06-30,102053,SBI MEDIUM DURATION FUND - REGULAR PLAN - GROWTH,54.4323
2026-06-30,102054,SBI Medium Duration Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),21.0995
2026-06-30,102133,ICICI Prudential Multi Sector Passive FOF - Growth,166.9787
2026-06-30,102134,ICICI Prudential Multi Sector Passive FOF - IDCW,130.0974
2026-06-30,102135,ICICI Prudential Aggressive Hybrid Active FOF - Growth,220.9154
2026-06-30,102136,ICICI Prudential Aggressive Hybrid Active FOF - IDCW,171.2510
2026-06-30,102137,ICICI Prudential Dynamic Asset Allocation Active FOF - Growth,123.3175
2026-06-30,102138,ICICI Prudential Dynamic Asset Allocation Active FOF - IDCW,94.7687
2026-06-30,102139,ICICI Prudential Income Plus Arbitrage Omni FOF - Growth,66.4364
2026-06-30,102140,ICICI Prudential Income plus Arbitrage Omni FOF - IDCW,50.9793
2026-06-30,102141,ICICI Prudential Diversified Debt Strategy Active FOF - Growth,47.7172
2026-06-30,102142,Sundaram Consumption Fund(Formerly Known as Sundaram Rural and Consumption Fund Regular Plan - Growth),90.1052
2026-06-30,102143,ICICI Prudential Diversified Debt Strategy Active FOF - IDCW,41.6217
2026-06-30,102147,HDFC Hybrid Debt Fund - Growth Plan,84.0196
2026-06-30,102148,HDFC Hybrid Debt Fund - IDCW Monthly,13.5021
2026-06-30,102149,HDFC Hybrid Debt Fund - IDCW Quarterly,14.2028
2026-06-30,102172,Nippon India Conservative Hybrid  Fund-Growth Plan,61.5143
2026-06-30,102173,NIPPON INDIA CONSERVATIVE HYBRID  FUND - MONTHLY IDCW Option,11.3014
2026-06-30,102174,NIPPON INDIA CONSERVATIVE HYBRID  FUND - QUARTERLY IDCW Option,12.2265
2026-06-30,102205,SBI Dynamic Bond Fund - REGULAR PLAN - Growth,37.3469
2026-06-30,102206,SBI Dynamic Bond Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),19.5793
2026-06-30,102251,HSBC Flexi Cap Fund - Regular IDCW,42.1423
2026-06-30,102252,HSBC Flexi Cap Fund - Regular Growth,225.498
2026-06-30,102260,HSBC Conservative Hybrid Fund - Regular Monthly IDCW,12.9665
2026-06-30,102261,HSBC Conservative Hybrid Fund - Regular Quarterly IDCW,16.9858
2026-06-30,102262,HSBC Conservative Hybrid Fund - Regular Growth,63.8108
2026-06-30,102266,UTI Children's Equity Fund - Regular Plan - IDCW,80.0986
2026-06-30,102267,UTI Children's Equity Fund - Regular Plan - Growth Option,80.0938
2026-06-30,102272,SBI NIFTY INDEX FUND - REGULAR PLAN - GROWTH,211.9072
2026-06-30,102273,SBI Nifty Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),108.7208
2026-06-30,102326,Tata Mid Cap Fund-Regular Plan - IDCW Option,119.9397
2026-06-30,102328,Tata Mid Cap Fund Regular Plan- Growth Option,452.5028
2026-06-30,102330,ICICI Prudential Regular Savings Fund - Plan - Growth,78.8334
2026-06-30,102331,ICICI Prudential Regular Savings Fund - Plan - Monthly IDCW,13.9168
2026-06-30,102393,UTI Mid Cap Fund - Regular Plan - IDCW,144.8955
2026-06-30,102394,UTI Mid Cap Fund-Growth Option,306.1977
2026-06-30,102395,UTI Infrastructure Fund-Growth Option,145.4923
2026-06-30,102396,UTI Infrastructure Fund - Regular Plan - IDCW,76.0406
2026-06-30,102397,UTI Transportation and Logistics Fund - Regular Plan - IDCW,129.2616
2026-06-30,102398,UTI-Transportation and Logistics  Fund-Growth Option,280.3274
2026-06-30,102401,UTI Banking and Financial Services Fund - Regular Plan - Growth Option,196.2663
2026-06-30,102402,UTI Banking and Financial Services Fund - Regular Plan - IDCW,76.3859
2026-06-30,102414,SBI CONTRA FUND - REGULAR PLAN -GROWTH,371.9535
2026-06-30,102428,Tata Value Fund Regular Plan - Payout of IDCW-Option B(10%),115.1039
2026-06-30,102431,Nippon India Pharma Fund-Growth Plan-Growth Option,557.4174
2026-06-30,102432,Nippon India Pharma Fund-Growth Plan-Bonus Option,557.4174
2026-06-30,102433,NIPPON INDIA PHARMA FUND - IDCW Option,120.3710
2026-06-30,102434,DSP India T.I.G.E.R. Fund - Regular Plan - Growth,361.574
2026-06-30,102435,DSP India T.I.G.E.R. Fund - Regular Plan - IDCW,31.338
2026-06-30,102442,Franklin India Liquid Fund - Institutional Plan - Weekly - IDCW,1055.5571
2026-06-30,102443,Franklin India Liquid Fund - Institutional Plan - Daily - IDCW,1000.0000
2026-06-30,102448,DSP Regular Savings Fund- Regular Plan - Growth,60.8120
2026-06-30,102450,DSP Regular Savings Fund - Regular Plan - IDCW - Monthly,10.9999
2026-06-30,102451,DSP Regular Savings Fund - Regular Plan - IDCW - Quarterly,11.2539
2026-06-30,102452,HDFC Low Duration  Fund - Growth,61.2317
2026-06-30,102453,HDFC Low Duration  Fund - Weekly IDCW,10.0668
2026-06-30,102503,SBI  SAVINGS FUND - REGULAR PLAN - GROWTH,43.9968
2026-06-30,102504,SBI Savings Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),17.3480
2026-06-30,102505,SBI CREDIT RISK FUND - REGULAR PLAN - GROWTH,49.0800
2026-06-30,102506,SBI Credit Risk Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),22.1883
2026-06-30,102509,UTI Gilt Fund - Regular Plan - IDCW,39.3794
2026-06-30,102510,UTI - GILT FUND - Regular Plan - Growth Option,65.6874
2026-06-30,102511,UTI - GILT FUND -Discontinued PF Plan -Dividend Option,26.882
2026-06-30,102512,UTI - GILT FUND - Discontinued PF Plan - Growth Option,48.8407
2026-06-30,102514,UTI - GILT FUND - Discontinued PF Plan Prescribed Date Auto Redemption Option,48.8679
2026-06-30,102528,ICICI Prudential MidCap Fund - Growth,337.07
2026-06-30,102529,ICICI Prudential MidCap Fund - IDCW,43.68
2026-06-30,102531,UTI Ultra Short Duration Fund - Regular Plan - Weekly IDCW (Reinvestment),1421.8432
2026-06-30,102532,UTI Ultra Short Duration Fund - Regular Plan - Growth Option,4492.8504
2026-06-30,102533,UTI Conservative Hybrd Fund - Regular Plan - Monthly Payment Option,70.657
2026-06-30,102534,UTI Conservative Hybrid Fund - Regular Plan - Flexi IDCW,44.6692
2026-06-30,102535,UTI Conservative Hybrid Fund - Regular Plan - Growth Option,70.6208
2026-06-30,102536,UTI Conservative Hybrid Fund - Regular Plan - Monthly IDCW,16.9809
2026-06-30,102538,UTI Low Duration Fund - Discontinued - Annaul Dividend Option,3588.2324
2026-06-30,102539,UTI Low Duration Fund - Discontinued Bonus Option,4451.508
2026-06-30,102540,UTI Low Duration Fund - Discontinued Growth Option,6678.0189
2026-06-30,102541,UTI Low Duration Fund - Discontinued - Quarterly Dividend Option,2361.2615
2026-06-30,102544,UTI Low Duration Fund - Regular Plan - Growth Option,3775.768
2026-06-30,102545,UTI Low Duration Fund - Regular Plan - Bonus Option,3155.7386
2026-06-30,102573,Kotak Multi Asset Omni FOF - Payout of Income Distribution cum capital withdrawal option,246.34
2026-06-30,102574,Kotak Multi Asset Omni FOF - Growth- Regular,253.071
2026-06-30,102591,Kotak Savings Fund -Growth,45.4943
2026-06-30,102592,Kotak Savings Fund -Monthly Payout of Income Distribution cum capital withdrawal option,10.7671
2026-06-30,102594,ICICI Prudential Value Fund (erstwhile Value Discovery Fund) - Growth,458.51
2026-06-30,102595,ICICI Prudential Value Fund (erstwhile Value Discovery Fund) - IDCW,34.68
2026-06-30,102672,Tata Liquid Fund -Regular Plan - Growth Option,4370.5748
2026-06-30,102673,Nippon India Floater Fund - Growth Plan-Growth Option,47.9896
2026-06-30,102675,NIPPON INDIA FLOATER FUND - MONTHLY IDCW Option,11.1707
2026-06-30,102676,NIPPON INDIA FLOATER FUND - DAILY IDCW REINVESTMENT Option,10.2843
2026-06-30,102677,NIPPON INDIA FLOATER FUND - WEEKLY IDCW Option,10.2871
2026-06-30,102741,ICICI Prudential Medium Term Bond Fund - Growth,48.2006
2026-06-30,102751,Nippon India Consumption Fund-Growth Plan-Growth Option,186.8670
2026-06-30,102752,Nippon India Consumption Fund-Growth Plan-Bonus Option,186.8670
2026-06-30,102753,NIPPON INDIA CONSUMPTION FUND - IDCW Option,33.7715
2026-06-30,102756,SBI FOCUSED FUND - REGULAR PLAN -GROWTH,384.7974
2026-06-30,102760,HDFC Focused Fund - GROWTH PLAN,229.372
2026-06-30,102761,HDFC Focused Fund - IDCW PLAN,23.321
2026-06-30,102765,SBI Focused Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),70.3828
2026-06-30,102766,Aditya Birla Sun Life Dynamic Bond Fund -Regular - Quarterly IDCW,10.9076
2026-06-30,102767,Aditya Birla Sun Life Dynamic Bond Fund - Growth - Regular Plan,48.9772
2026-06-30,102823,SBI HEALTHCARE OPPORTUNITIES FUND - REGULAR PLAN -GROWTH,492.8655
2026-06-30,102846,Nippon India Balanced Advantage Fund-Growth Plan-Growth Option,181.4328
2026-06-30,102847,Nippon India Balanced Advantage Fund-Growth Plan-Bonus Option,181.4328
2026-06-30,102848,NIPPON INDIA BALANCED ADVANTAGE FUND - IDCW Option,31.5602
2026-06-30,102849,Nippon India Dynamic Bond Fund-Growth Plan-Growth Option,39.2336
2026-06-30,102851,NIPPON INDIA DYNAMIC BOND FUND - IDCW Option,26.3894
2026-06-30,102860,SBI Savings Fund - Regular Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW),16.2227
2026-06-30,102874,Kotak-Small Cap Fund - Payout of Income Distribution cum capital withdrawal option,115.836
2026-06-30,102875,Kotak-Small Cap Fund - Growth,265.516
2026-06-30,102883,Franklin India Large & Mid Cap Fund - Growth Plan,185.9420
2026-06-30,102884,Franklin India Large & Mid Cap Fund - IDCW,19.2916
2026-06-30,102885,SBI EQUITY HYBRID FUND - REGULAR PLAN -Growth,312.2066
2026-06-30,102913,CANARA ROBECO SAVINGS FUND - REGULAR PLAN - GROWTH OPTION,44.7782
2026-06-30,102914,CANARA ROBECO SAVINGS FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),40.1119
2026-06-30,102915,CANARA ROBECO SAVINGS FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment),10.2867
2026-06-30,102920,CANARA ROBECO LARGE AND MID CAP FUND - REGULAR PLAN - GROWTH OPTION,249.8100
2026-06-30,102921,CANARA ROBECO LARGE AND MID CAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),81.1400
2026-06-30,102941,SBI MIDCAP FUND - REGULAR PLAN - GROWTH,240.7937
2026-06-30,102942,SBI Midcap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),98.3917
2026-06-30,102947,HDFC Hybrid Equity Fund - IDCW Plan,15.049
2026-06-30,102948,HDFC Hybrid Equity Fund - Growth Plan,113.028
2026-06-30,103024,SBI LARGE & MIDCAP FUND- REGULAR PLAN -Growth,643.6818
2026-06-30,103025,UTI Dividend Yield Fund - Regular Plan - IDCW,32.8809
2026-06-30,103026,UTI-Dividend Yield Fund.-Growth,174.6995
2026-06-30,103034,SBI MNC FUND - REGULAR PLAN -GROWTH,392.1611
2026-06-30,103039,Kotak Contra Fund - Regular Plan - IDCW - Payout & Re-investment of Income Distribution cum capital withdrawal option,52.305
2026-06-30,103040,Kotak Contra Fund - Regular Plan - Growth,151.743
2026-06-30,103048,Nippon India Money Market Fund-Growth Plan-Growth Option,4421.5709
2026-06-30,103050,NIPPON INDIA MONEY MARKET FUND - DAILY IDCW Option,1007.0257
2026-06-30,103051,NIPPON INDIA MONEY MARKET FUND - WEEKLY IDCW Option,1007.6371
2026-06-30,103052,NIPPON INDIA MONEY MARKET FUND - MONTHLY IDCW Option,1024.6836
2026-06-30,103085,Nippon India Value Fund- Growth Plan,223.3826
2026-06-30,103086,NIPPON INDIA VALUE FUND - IDCW Option,41.4714
2026-06-30,103097,UTI Value Fund - Regular Plan - IDCW,47.5356
2026-06-30,103098,UTI Value Fund - Regular Plan - Growth Option,163.1135
2026-06-30,103110,Aditya Birla Sun Life Consumption Fund -Regular - IDCW,35.17
2026-06-30,103111,Aditya Birla Sun Life Consumption Fund-Growth Option,202.69
2026-06-30,103114,SBI MNC Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),119.8021
2026-06-30,103130,HDFC Multi-Asset Fund - IDCW Option,16.756
2026-06-30,103131,HDFC Multi-Asset Fund - Growth Option,73.624
2026-06-30,103140,SBI Overnight Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1399.2064
2026-06-30,103145,SBI COMMA Fund - REGULAR PLAN - Growth,114.6346
2026-06-30,103146,SBI Comma Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),65.0675
2026-06-30,103149,ICICI Prudential Infrastructure Fund - Growth,204.06
2026-06-30,103150,ICICI Prudential Infrastructure Fund - IDCW,28.73
2026-06-30,103151,Franklin India Opportunities Fund - Growth,259.4512
2026-06-30,103154,Aditya Birla Sun Life Equity Hybrid'95 Fund -Regular - IDCW,168.74
2026-06-30,103155,Aditya Birla Sun Life Equity Hybrid'95 Fund - Regular Plan-Growth,1512.71
2026-06-30,103158,Tata Treasury Advantage Fund Regular Plan - Weekly Payout of IDCW Option,1008.0658
2026-06-30,103159,Tata Treasury Advantage Fund - Regular Plan - Growth Option,4176.8519
2026-06-30,103160,Tata Treasury Advantage Fund Regular Plan - Daily Reinvestment of IDCW Option,1003.5288
2026-06-30,103164,Aditya Birla Sun Life ELSS Tax Saver Fund-Regular - IDCW,187.03
2026-06-30,103165,Aditya Birla Sun Life Flexi Cap Fund -Regular - IDCW,162.02
2026-06-30,103166,Aditya Birla Sun Life Flexi Cap Fund - Growth - Regular Plan,1880.72
2026-06-30,103167,Aditya Birla Sun Life Digital India Fund -Regular - IDCW,34.33
2026-06-30,103168,Aditya Birla Sun Life Digital India Fund - Growth - Regular Plan,138.38
2026-06-30,103173,Aditya Birla Sun Life Large Cap Fund-Regular - IDCW,37.78
2026-06-30,103174,Aditya Birla Sun Life Large Cap Fund-Growth,507.65
2026-06-30,103178,Aditya Birla Sun Life Corporate Bond Fund - Growth - Regular Plan,119.2515
2026-06-30,103183,Aditya Birla Sun Life Corporate Bond Fund -REGULAR - MONTHLY IDCW,12.6712
2026-06-30,103192,Aditya Birla Sun Life Low Duration Fund -Regular- Growth Plan,694.4551
2026-06-30,103193,Aditya Birla Sun Life Low Duration Fund -REGULAR - WEEKLY IDCW,101.0012
2026-06-30,103196,Nippon India ELSS Tax Saver Fund-Growth Plan-Growth Option,130.7897
2026-06-30,103197,NIPPON INDIA ELSS TAX SAVER FUND - IDCW Option,33.9721
2026-06-30,103215,SBI Flexicap Fund - REGULAR PLAN -Growth Option,106.7164
2026-06-30,103216,SBI Flexicap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),47.7852
2026-06-30,103225,quant Liquid Fund - Growth Option - Regular Plan,43.6654
2026-06-30,103226,quant Liquid Fund-Daily IDCW Option - Regular Plan,12.6475
2026-06-30,103227,quant Liquid Fund - Weekly IDCW Option - Regular Plan,14.5048
2026-06-30,103228,quant Liquid Fund - Monthly IDCW Option - Regular Plan,15.1472
2026-06-30,103233,Kotak Large & Midcap Fund - IDCW-Regular,60.746
2026-06-30,103234,Kotak Large & Midcap Fund - Growth-Regular,348.188
2026-06-30,103308,Aditya Birla Sun Life Focused Fund -Regular - IDCW,24.4591
2026-06-30,103309,Aditya Birla Sun Life Focused Fund -Growth Option,143.2574
2026-06-30,103312,ICICI Prudential Exports & Services Fund - Growth,165.81
2026-06-30,103313,ICICI Prudential Exports & Services Fund - IDCW,37.37
2026-06-30,103338,Kotak ELSS Tax Saver Fund-Payout of Income Distribution cum capital withdrawal option,42.783
2026-06-30,103339,Kotak ELSS Tax Saver Fund-Growth,114.318
2026-06-30,103340,ICICI Prudential Liquid Fund - Growth,410.6942
2026-06-30,103342,ICICI Prudential Liquid Fund - Weekly IDCW,100.2254
2026-06-30,103343,ICICI Prudential Liquid Fund - Daily IDCW,100.1513
2026-06-30,103347,DSP Liquidity Fund - Regular Plan - Growth,3963.6232
2026-06-30,103348,DSP Liquidity Fund - Regular Plan - IDCW - Weekly,1002.7575
2026-06-30,103349,DSP Liquidity Fund- Regular Plan - IDCW - Daily,1001.4663
2026-06-30,103360,Franklin India Small Cap Fund-Growth,175.4122
2026-06-30,103361,Franklin India Small Cap Fund - IDCW,43.8488
2026-06-30,103389,CANARA ROBECO INFRASTRUCTURE FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),65.5100
2026-06-30,103390,CANARA ROBECO INFRASTRUCTURE FUND - REGULAR PLAN - GROWTH OPTION,170.6600
2026-06-30,103400,SBI Multi Asset Allocation Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),29.6675
2026-06-30,103401,SBI Multi Asset Allocation Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),29.6386
2026-06-30,103408,SBI MULTI ASSET ALLOCATION FUND - REGULAR PLAN - GROWTH,66.3465
2026-06-30,103409,SBI Multi Asset Allocation Fund - Regular Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW),37.5178
2026-06-30,103475,Aditya Birla Sun Life Infrastructure Fund -  Regular - IDCW,29.41
2026-06-30,103476,Aditya Birla Sun Life Infrastructure Fund-Growth,107.09
2026-06-30,103490,Quantum Value Fund - Direct Plan Growth Option,123.52
2026-06-30,103491,Quantum Value Fund - Direct Plan IDCW,123.77
2026-06-30,103504,SBI Large Cap FUND-REGULAR PLAN GROWTH,93.6061
2026-06-30,103616,SBI Large Cap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),53.2510
2026-06-30,103633,ICICI Prudential Money Market Fund Option - Growth,404.2486
2026-06-30,103634,ICICI Prudential Money Market Fund Option - Daily IDCW,100.1295
2026-06-30,103635,ICICI Prudential Money Market Fund Option - Weekly IDCW,100.7534
2026-06-30,103678,Franklin India Dividend Yield Fund-Growth Plan,135.2635
2026-06-30,103679,Franklin India Dividend Yield Fund - IDCW,23.4729
2026-06-30,103734,Quantum Liquid Fund - Direct Plan Growth Option,37.2885
2026-06-30,103735,Quantum Liquid Fund - Direct Plan Monthly IDCW,10.0210
2026-06-30,103736,Quantum Liquid Fund - Direct Plan Daily IDCW,10.0109
2026-06-30,103743,Sundaram Consumption Fund (Formerly Known as Sundaram Rural and Consumption Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),23.5497
2026-06-30,103780,JM Arbitrage Fund (Regular) - Growth Option,34.3743
2026-06-30,103781,JM Arbitrage Fund (Regular) - IDCW,15.9543
2026-06-30,103819,DSP Large & Mid Cap Fund - Regular Plan - Growth,617.480
2026-06-30,103820,DSP Large & Mid Cap Fund - Regular Plan - IDCW,36.134
2026-06-30,103883,SBI ELSS Tax Saver Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),88.1744
