date,scheme_code,scheme_name,nav
2026-06-30,103884,SBI Ultra Short Duration Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1266.9182
2026-06-30,103885,Aditya Birla Sun Life Liquid Fund -Regular - IDCW,103.6949
2026-06-30,104074,UTI Arbitrage Fund - Regular Plan - IDCW,20.96
2026-06-30,104075,UTI Arbitrage Fund - Regular Plan - Growth Option,37.1021
2026-06-30,104138,DSP Ultra Short Fund - Regular Plan - Growth,3608.7782
2026-06-30,104139,DSP Ultra Short Fund - Regular Plan - IDCW - Weekly Reinvest,1006.6960
2026-06-30,104140,DSP Ultra Short Fund - Regular Plan - IDCW - Daily Reinvest,1005.4914
2026-06-30,104457,SBI Arbitrage Opportunities Fund - Regular Plan - Gr,35.7929
2026-06-30,104458,SBI Arbitrage Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),18.8231
2026-06-30,104481,DSP Midcap Fund - Regular Plan - Growth,152.641
2026-06-30,104482,DSP Midcap Fund - Regular Plan - IDCW,29.074
2026-06-30,104484,Invesco India Liquid Fund - Daily IDCW (Reinvestment),1002.7594
2026-06-30,104485,Invesco India Liquid Fund - Weekly IDCW (Reinvestment),1019.2805
2026-06-30,104486,Invesco India Liquid Fund - Growth,3815.1996
2026-06-30,104488,Invesco India Liquid Fund - Regular - Growth,3361.2782
2026-06-30,104489,Invesco India Liquid Fund - Regular - Weekly IDCW (Reinvestment),1004.768
2026-06-30,104492,Invesco India Liquid Fund - Monthly IDCW (Payout / Reinvestment),1003.819
2026-06-30,104513,quant Large & Mid Cap Fund - Growth Option,123.8439
2026-06-30,104514,quant Large & Mid Cap Fund - IDCW Option - Regular Plan,75.5942
2026-06-30,104523,SBI ESG Exclusionary Strategy Fund - Regular Plan - Growth,235.6983
2026-06-30,104559,CANARA ROBECO SAVINGS FUND - REGULAR PLAN - DAILY IDCW (Reinvestment),10.2600
2026-06-30,104635,Invesco India ELSS Tax Saver Fund - Regular Plan - IDCW Payout,23.86
2026-06-30,104636,Invesco India ELSS Tax Saver Fund - Regular Plan - Growth,121.91
2026-06-30,104637,Nippon India Focused Fund -Growth Plan -Growth Option,121.8501
2026-06-30,104638,NIPPON INDIA FOCUSED  FUND - IDCW OPTION,32.6216
2026-06-30,104681,ICICI Prudential Arbitrage Fund - IDCW,15.3945
2026-06-30,104683,ICICI Prudential Arbitrage Fund - Growth,36.3148
2026-06-30,104685,ICICI Prudential Balanced Advantage Fund - Growth,77.17
2026-06-30,104686,ICICI Prudential Balanced Advantage Fund - IDCW,18.01
2026-06-30,104722,Invesco India Low Duration Fund - Regular - Weekly IDCW (Reinvestment),1445.6723
2026-06-30,104723,Invesco India Low Duration Fund - Regular - Monthly IDCW (Reinvestment),1434.3223
2026-06-30,104725,Invesco India Low Duration Fund - Weekly IDCW (Payout / Reinvestment),1342.4909
2026-06-30,104726,Invesco India Low Duration Fund - Growth,4015.9443
2026-06-30,104728,Invesco India Low Duration Fund - Regular - Growth,3554.6726
2026-06-30,104729,Invesco India Low Duration Fund - Monthly IDCW (Payout / Reinvestment),1463.593
2026-06-30,104772,DSP ELSS Tax Saver Fund - Regular Plan - Growth,138.066
2026-06-30,104773,DSP ELSS Tax Saver Fund - Regular Plan - IDCW,21.938
2026-06-30,104907,Kotak Midcap Fund - Regular Plan - IDCW -Payout & Re-investment of Income Distribution cum capital withdrawal option,78.998
2026-06-30,104908,Kotak Midcap Fund - Regular Plan - Growth,143.835
2026-06-30,105000,Sundaram Large and Midcap Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),30.0131
2026-06-30,105001,Sundaram Large and Midcap Fund Regular Plan - Growth,88.9286
2026-06-30,105024,Invesco India Low Duration Fund - Regular Daily IDCW (Reinvestment),1767.9909
2026-06-30,105025,Invesco India Low Duration Fund - Daily IDCW (Reinvestment),1017.9524
2026-06-30,105067,Franklin India INDEX FUND- NSE NIFTY 50 INDEX FUND - IDCW,167.1314
2026-06-30,105080,SBI Ultra Short Duration Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),2392.2847
2026-06-30,105185,Invesco India Short Duration Fund - Regular Plan - Growth,3762.1862
2026-06-30,105187,Invesco India Short Duration Fund - Plan B - Monthly IDCW (Payout / Reinvestment),2450.7689
2026-06-30,105189,Invesco India Short Duration Fund - Plan B - Growth,3737.7647
2026-06-30,105190,Invesco India Short Duration Fund - Regular Plan - Weekly IDCW (Reinvestment),1019.8881
2026-06-30,105191,Invesco India Short Duration Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment),1049.5529
2026-06-30,105192,Invesco India Short Duration Fund - Plan B - Weekly IDCW (Reinvestment),1016.3909
2026-06-30,105274,SBI Liquid Fund - Institutional - Growth,4377.4836
2026-06-30,105275,SBI Liquid Fund - Institutional Daily Income Distribution cum Capital Withdrawal Option (IDCW),1406.3270
2026-06-30,105280,SBI Liquid Fund - REGULAR PLAN -Growth,4336.4789
2026-06-30,105281,SBI Liquid Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1140.7391
2026-06-30,105282,SBI Liquid Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1380.3719
2026-06-30,105283,SBI Liquid Fund - Regular Plan - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),1423.1511
2026-06-30,105417,Taurus Infrastructure Fund - Regular Plan - Growth,64.93
2026-06-30,105418,Taurus Infrastructure Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,60.98
2026-06-30,105459,Invesco India Contra Fund - Regular Plan - IDCW (Payout / Reinvestment),48.31
2026-06-30,105460,Invesco India Contra Fund - Regular Plan - Growth,131.88
2026-06-30,105463,UTI GOLD Exchange Traded Fund,118.1762
2026-06-30,105503,Invesco India Midcap Fund - Regular Plan - Growth Option,195.1
2026-06-30,105504,Invesco India Midcap Fund - Regular Plan - IDCW (Payout / Reinvestment),60.8
2026-06-30,105543,HDFC Low Duration  Fund - Monthly IDCW,10.1469
2026-06-30,105548,HDFC Low Duration  Fund - Daily IDCW,10.1428
2026-06-30,105578,UTI Low Duration Fund - Discontinued - Periodic Dividend Plan,1076.9144
2026-06-30,105603,Invesco India Arbitrage Fund - Regular Plan - Growth Option,33.7942
2026-06-30,105604,Invesco India Arbitrage Fund - Regular Plan - IDCW (Payout / Reinvestment),18.0354
2026-06-30,105605,UTI Low Duration Fund - Regular Plan - Daily IDCW (Reinvestment),1455.2627
2026-06-30,105627,UTI Low Duration Fund - Regular Plan - Weekly IDCW,1458.9443
2026-06-30,105628,SBI ELSS Tax Saver FUND - REGULAR PLAN- GROWTH,434.9133
2026-06-30,105637,JM Dynamic Bond Fund (Regular) - Weekly IDCW,10.5475
2026-06-30,105639,JM Dynamic Bond Fund (Regular) - Daily IDCW,10.055
2026-06-30,105658,UTI Low Duration Fund - Regular Plan - Monthly IDCW,1484.3983
2026-06-30,105659,UTI Low Duration Fund - Discontinued Flexi Dividend Plan,1095.9755
2026-06-30,105667,DSP Strategic Bond Fund - Regular Plan - IDCW - Monthly,1074.5852
2026-06-30,105668,DSP Strategic Bond Fund - Regular Plan - IDCW,1278.6498
2026-06-30,105669,DSP Strategic Bond Fund - Regular Plan - Growth,3464.8405
2026-06-30,105670,UTI Low Duration Fund - Discontinued Monthly Dividend Option,1018.3734
2026-06-30,105689,Nippon India Interval Fund-Quarterly Interval Fund Series-II-Growth Option,38.1238
2026-06-30,105692,NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES II - IDCW Option,13.3680
2026-06-30,105757,HDFC Mid Cap Fund - IDCW Plan,51.36
2026-06-30,105758,HDFC Mid Cap Fund - Growth Plan,204.713
2026-06-30,105804,Aditya Birla Sun Life Small Cap Fund - GROWTH,95.2692
2026-06-30,105805,Aditya Birla Sun Life Small Cap Fund -Regular - IDCW,39.4281
2026-06-30,105816,Franklin India Focused Equity Fund - IDCW,33.3437
2026-06-30,105817,Franklin India Focused Equity Fund - Growth Plan,100.3890
2026-06-30,105822,LIC MF Banking & PSU Fund-Regular Plan-Daily IDCW,11.7914
2026-06-30,105823,LIC MF Banking & PSU Fund-Regular Plan-Growth,36.752
2026-06-30,105856,LIC MF Banking & PSU Fund-Regular Plan-Monthly IDCW,13.7549
2026-06-30,105857,LIC MF Banking & PSU Fund-Regular Plan-Weekly IDCW,10.4296
2026-06-30,105875,DSP Flexi Cap Fund - Regular Plan - Growth,102.463
2026-06-30,105878,DSP Strategic Bond Fund - Regular Plan - IDCW - Weekly,1060.5519
2026-06-30,105887,Aditya Birla Sun Life Savings Fund-Regular - weekly IDCW,100.4982
2026-06-30,105888,Aditya Birla Sun Life Savings Fund-Regular - DAILY IDCW,100.0287
2026-06-30,105967,Kotak Arbitrage Fund - Regular Plan - IDCW - Payout & Re-investment of Income Distribution cum capital withdrawal option,10.7075
2026-06-30,105968,Kotak Arbitrage Fund - Regular Plan - Growth,39.6778
2026-06-30,105989,DSP Small Cap Fund - Regular - Growth,217.965
2026-06-30,106095,SBI Infrastructure Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),45.4917
2026-06-30,106096,SBI INFRASTRUCTURE FUND -  REGULAR PLAN - GROWTH,51.1383
2026-06-30,106143,Invesco India Large & Mid Cap Fund - Regular Plan - IDCW (Payout / Reinvestment),43.79
2026-06-30,106144,Invesco India Large & Mid Cap Fund - Regular Plan - Growth,108.25
2026-06-30,106166,CANARA ROBECO EQUITY HYBRID FUND - REGULAR PLAN - GROWTH OPTION,362.4400
2026-06-30,106167,CANARA ROBECO EQUITY HYBRID FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),91.1400
2026-06-30,106168,JM Value Fund (Regular) - IDCW,66.1307
2026-06-30,106169,quant Infrastructure Fund - IDCW Option - Regular Plan,41.6275
2026-06-30,106170,quant Infrastructure Fund - Growth Option,41.7207
2026-06-30,106171,Invesco India Corporate Bond Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment),1923.2414
2026-06-30,106172,Invesco India Corporate Bond Fund - Regular Plan - Quarterly IDCW (Payout / Reinvestment),1165.3602
2026-06-30,106177,Invesco India Corporate Bond Fund - Regular Plan - Growth,3355.4671
2026-06-30,106179,Invesco India Corporate Bond Fund - Regular Plan - Annual IDCW (Payout / Reinvestment),1335.7535
2026-06-30,106183,UTI Annual Interval Fund - I - Regular Plan - Growth Option,36.1594
2026-06-30,106185,UTI Annual Interval Fund - I - ( Instn Growth Option ),37.6134
2026-06-30,106186,UTI Annual Interval Fund - I - Regular Plan - IDCW,11.0019
2026-06-30,106193,KOTAK GOLD ETF,117.2108
2026-06-30,106212,SBI LOW DURATION FUND - REGULAR PLAN - GROWTH,3696.6267
2026-06-30,106213,SBI Low Duration Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1439.8885
2026-06-30,106214,SBI Low Duration Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1439.8753
2026-06-30,106215,SBI Low Duration Fund - Regular Plan - Fornightly Income Distribution cum Capital Withdrawal Option (IDCW),1465.0906
2026-06-30,106216,SBI Low Duration Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),1621.2918
2026-06-30,106217,SBI Short Horizon Debt Fund - Ultra Short Term Fund - Institutional Plan - Growth,3761.8194
2026-06-30,106221,SBI Short Horizon Debt Fund - Ultra Short Term Fund - Institutional Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1440.2275
2026-06-30,106222,SBI Short Horizon Debt Fund - Ultra Short Term Fund- Institutional Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1436.6523
2026-06-30,106227,SBI SHORT HORIZON DEBT FUND-SHORT TERM FUND - RETAIL - GROWTH,38.4383
2026-06-30,106228,SBI Short Horizon Debt Fund - Short Term Fund - Retail Dividend - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),15.9449
2026-06-30,106229,SBI Short Horizon Debt Fund - Short Term Fund - Retail Dividend - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),17.6058
2026-06-30,106230,SBI Short Horizon Debt Fund - Short Term Fund - Retail Dividend - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),15.9689
2026-06-30,106231,SBI SHORT TERM DEBT FUND - REGULAR PLAN -GROWTH,33.9736
2026-06-30,106232,SBI Short Term Debt Fund - Regular Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW),15.4039
2026-06-30,106233,SBI Short Term Debt Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),18.7826
2026-06-30,106234,SBI Short Term Debt Fund - Regular Plan Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),15.3887
2026-06-30,106235,Nippon India Large Cap  Fund- Growth Plan -Growth Option,89.3882
2026-06-30,106236,NIPPON INDIA LARGE CAP FUND - IDCW Option,26.1343
2026-06-30,106240,Nippon India Large Cap Fund- Growth Plan Bonus Option,89.3882
2026-06-30,106260,NIPPON INDIA GROWTH MID CAP FUND - INSTITUTIONAL Plan - IDCW Option,1359.2922
2026-06-30,106316,Invesco India Balanced Advantage Fund - Regular Plan - IDCW (Payout / Reinvestment),17.33
2026-06-30,106317,Invesco India Balanced Advantage Fund - Regular Plan - Growth,52.01
2026-06-30,106369,Sundaram Global Brand Theme-Equity Active FOF - Regular IDCW,33.6057
2026-06-30,106370,Sundaram Global Brand Theme-Equity Active FOF - Regular Growth,41.5715
2026-06-30,106383,UTI Short Duration Fund - Discontinued Regular Option - Dividend Sub Option,24.9364
2026-06-30,106384,UTI Short Duration Fund - Discontinued Regular Option -Growth Sub Option,47.1701
2026-06-30,106425,UTI India Consumer Fund - Regular Plan - Growth Option,55.8814
2026-06-30,106426,UTI India Consumer Fund - Regular Plan - IDCW,48.848
2026-06-30,106441,Kotak Global Emerging Market Overseas Equity Omni FOF- Growth,40.823
2026-06-30,106442,Kotak Global Emerging Market Overseas Equity Omni FOF - Payout of Income Distribution cum capital withdrawal option,40.826
2026-06-30,106596,DSP World Gold Mining Overseas Equity Omni FoF - Regular Plan - IDCW,29.8490
2026-06-30,106597,DSP World Gold Mining Overseas Equity Omni FoF - Regular Plan - Growth,49.2738
2026-06-30,106624,UTI Short Duration Fund - Regular Plan - Growth Option,33.5095
2026-06-30,106653,Invesco India Infrastructure Fund - Regular Plan - IDCW (Payout / Reinvestment),44.68
2026-06-30,106654,Invesco India Infrastructure Fund - Regular Plan - Growth Option,69.52
2026-06-30,106793,HDFC ARBITRAGE FUND - Regular Plan -Growth Option,32.437
2026-06-30,106822,ICICI Prudential Smallcap Fund - IDCW,33.07
2026-06-30,106823,ICICI Prudential Smallcap Fund - Growth,89.08
2026-06-30,106838,HDFC Floating Rate Debt Fund - Daily IDCW Option,10.0809
2026-06-30,106839,HDFC Floating Rate Debt Fund - Monthly IDCW Option,10.1545
2026-06-30,106840,HDFC Floating Rate Debt Fund - Weekly IDCW Option,10.0501
2026-06-30,106841,HDFC Floating Rate Debt Fund - Growth Option,53.2707
2026-06-30,106871,LIC MF Large Cap Fund-Regular Plan-Growth,52.9257
2026-06-30,106872,Aditya Birla Sun Life International Equity Fund - Regular - IDCW,22.3671
2026-06-30,106873,Aditya Birla Sun Life International Equity Fund - Growth - Regular Plan,52.4866
2026-06-30,106929,Kotak Nifty PSU Bank ETF,850.9928
2026-06-30,106978,Franklin Asian Equity Fund - IDCW,21.3975
2026-06-30,106979,Franklin Asian Equity Fund - Growth Plan,45.3320
2026-06-30,106980,UTI Short Duration Fund - Regular Plan - Quarterly IDCW,17.3401
2026-06-30,107287,JM ELSS Tax Saver Fund (Regular) - IDCW,49.8446
2026-06-30,107288,JM ELSS Tax Saver Fund (Regular) - Growth option,49.8453
2026-06-30,107352,Invesco India Multicap Fund - Regular Plan - IDCW (Payout / Reinvestment),116.45
2026-06-30,107353,Invesco India Multicap Fund - Regular Plan - Growth Option,128.43
2026-06-30,107409,JM Focused Fund (Regular) - IDCW,19.7942
2026-06-30,107410,JM Focused Fund (Regular) - Growth Option,19.7949
2026-06-30,107471,Invesco India Gilt Fund - Regular Plan - Monthly IDCW (Reinvestment),1650.1743
2026-06-30,107472,Invesco India Gilt Fund - Regular Plan - Quarterly IDCW (Payout / Reinvestment),1335.7087
2026-06-30,107476,Invesco India Gilt Fund - Regular Plan - Annual IDCW (Payout / Reinvestment),1179.4268
2026-06-30,107477,Invesco India Gilt Fund - Regular Plan - Growth,2929.6272
2026-06-30,107524,HDFC Infrastructure Fund - Growth Plan,48.023
2026-06-30,107525,HDFC Infrastructure Fund - IDCW Plan,20.595
2026-06-30,107578,Mirae Asset Large Cap Fund - Growth Plan,110.539
2026-06-30,107579,Mirae Asset Large Cap Fund Regular IDCW,28.313
2026-06-30,107693,Quantum Gold ETF,116.3559
2026-06-30,107700,Mirae Asset Low Duration Fund - Regular Plan - Daily IDCW,1005.1646
2026-06-30,107701,Mirae Asset Low Duration Fund - Regular Plan - Weekly IDCW,1109.4591
2026-06-30,107702,Mirae Asset Low Duration Fund - Regular Plan - Quarterly IDCW,1027.8065
2026-06-30,107704,Mirae Asset Low Duration Fund - Regular Plan - Monthly IDCW,1089.9211
2026-06-30,107705,Mirae Asset Low Duration Fund - Regular Plan - Growth,2394.6295
2026-06-30,107745,Aditya Birla Sun Life ELSS Tax Saver Fund - Growth Option,60.96
2026-06-30,107763,LIC MF Infrastructure Fund-Regular Plan-Growth,55.0377
2026-06-30,107764,LIC MF Infrastructure Fund-Regular Plan-IDCW,55.0392
2026-06-30,107988,HSBC Global Emerging Markets Fund - Growth,35.1133
2026-06-30,107989,HSBC Global Emerging Markets Fund - IDCW,24.772
2026-06-30,108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,43.7332
2026-06-30,108167,Aditya Birla Sun Life Value Fund - Growth Option,132.8444
2026-06-30,108202,DSP Natural Resources And New Energy Fund - Regular - Growth,105.025
2026-06-30,108203,DSP Natural Resources And New Energy Fund - Regular Plan - IDCW,30.859
2026-06-30,108249,Nippon India Quant Fund -Growth Plan - Growth Option,72.0947
2026-06-30,108252,NIPPON INDIA QUANT FUND - IDCW Option,38.4331
2026-06-30,108258,Nippon India Quant Fund -Growth Plan -Bonus Option,72.0947
2026-06-30,108272,Aditya Birla Sun Life Banking & PSU Debt Fund  - REGULAR - IDCW,149.2618
2026-06-30,108273,Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan-Growth,386.6705
2026-06-30,108274,Aditya Birla Sun Life Banking & PSU Debt Fund  - REGULAR - Quarterly IDCW,102.2662
2026-06-30,108377,Invesco India Financial Services Fund - Regular Plan -  IDCW (Payout / Reinvestment),75.29
2026-06-30,108378,Invesco India Financial Services Fund - Regular Plan - Growth,147.64
2026-06-30,108402,Taurus ELSS Tax Saver Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,82.56
2026-06-30,108403,Taurus Large Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,67.50
2026-06-30,108465,ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund)  - IDCW,29.00
2026-06-30,108466,ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund)  - Growth,107.56
2026-06-30,108479,Quantum Nifty 50 ETF,262.2079
2026-06-30,108511,Kotak Dynamic Bond Fund Regular Plan Growth,39.3924
2026-06-30,108544,Bandhan Income Plus Arbitrage Active FOF - Regular Plan - Quarterly IDCW,12.8182
2026-06-30,108545,Bandhan Income Plus Arbitrage Active FOF - Regular Plan - Growth,46.3917
2026-06-30,108546,Bandhan Income Plus Arbitrage Active FOF - Regular Plan - Half Yearly IDCW,13.1415
2026-06-30,108547,Bandhan Income Plus Arbitrage Active FOF - Regular Plan - Annual IDCW,14.7258
2026-06-30,108557,Bandhan Gilt Fund - Regular Plan - Quarterly IDCW,12.0854
2026-06-30,108558,Bandhan Gilt Fund - Regular - Plan B - Half Yearly IDCW,11.8045
2026-06-30,108559,Bandhan Gilt Fund - Regular Plan - Annual IDCW,11.6871
2026-06-30,108561,BANDHAN Dynamic Bond Fund - Regular Plan B - Quarterly IDCW,11.7047
2026-06-30,108592,Bandhan Focused Fund - Regular Plan - Growth,87.426
2026-06-30,108593,Bandhan Focused Fund - Regular Plan - IDCW,18.722
2026-06-30,108594,BANDHAN Flexi Cap Fund - Regular Plan - Growth,207.724
2026-06-30,108595,BANDHAN Flexi Cap Fund - Regular Plan - IDCW,46.492
2026-06-30,108596,Bandhan Large & Mid Cap Fund - Regular Plan - Growth,138.620
2026-06-30,108597,Bandhan Large & Mid Cap Fund - Regular Plan - IDCW,27.416
2026-06-30,108632,BANDHAN Low Duration Fund - Regular Plan - Growth,40.9434
2026-06-30,108633,BANDHAN Low Duration Fund - Regular Plan - Daily IDCW,10.1015
2026-06-30,108634,BANDHAN Low Duration Fund - Regular Plan - Weekly IDCW,10.1274
2026-06-30,108635,BANDHAN Low Duration Fund - Regular Plan - Monthly IDCW,10.1086
2026-06-30,108644,Bandhan Gilt Fund with 10 year constant duration Fund - Regular Plan - Monthly IDCW,10.4162
2026-06-30,108646,Bandhan Gilt Fund with 10 year constant duration Fund - Regular Plan - Quarterly IDCW,11.5771
2026-06-30,108650,BANDHAN Money Market Fund - Regular Plan - Daily IDCW,10.0994
2026-06-30,108675,BANDHAN Dynamic Bond Fund - Regular Plan B - Annual IDCW,11.6661
2026-06-30,108690,BANDHAN LIQUID Fund - Regular Plan - Growth,3350.1571
2026-06-30,108691,BANDHAN LIQUID Fund - Regular Plan - Weekly IDCW,1002.6273
2026-06-30,108692,BANDHAN LIQUID Fund - Regular Plan - Daily IDCW,1001.4161
2026-06-30,108693,BANDHAN LIQUID Fund - Regular Plan - Monthly IDCW,1001.5244
2026-06-30,108701,Bandhan Money Market Fund - Regular Plan - Weekly IDCW,10.1384
2026-06-30,108713,Bandhan Short Duration Fund - Regular Plan - Fortnightly IDCW,10.5010
2026-06-30,108727,Bandhan Medium Duration Fund - Regular Plan - Monthly IDCW,10.2370
2026-06-30,108728,Bandhan Medium Duration Fund - Regular Plan - Growth,48.3451
2026-06-30,108729,Bandhan Medium Duration Fund - Regular Plan - Fortnightly IDCW,10.3658
2026-06-30,108730,Bandhan Medium Duration Fund - Regular Plan - Bi-Monthly IDCW,10.4858
2026-06-30,108731,Bandhan Medium Duration Fund - Regular Plan - Daily IDCW,10.2872
2026-06-30,108753,Bandhan Gilt Fund with 10 year constant duration Fund - Regular Plan - Growth,48.3268
2026-06-30,108756,BANDHAN Money Market Fund - Regular Plan - Growth,42.9388
2026-06-30,108757,BANDHAN Money Market Fund - Regular Plan - Monthly IDCW,10.2567
2026-06-30,108763,Bandhan Medium to Long Duration Fund - Regular Plan - Half-yearly IDCW,12.2532
2026-06-30,108764,Bandhan Medium to Long Duration Fund - Regular Plan - Quarterly IDCW,12.2206
2026-06-30,108765,Bandhan Medium to Long Duration Fund - Regular Plan - Growth,68.1920
2026-06-30,108766,Bandhan Medium to Long Duration Fund - Regular Plan - Annual IDCW,12.0047
2026-06-30,108767,Bandhan Short Duration Fund - Regular Plan - Monthly IDCW,10.3666
2026-06-30,108768,Bandhan Short Duration Fund - Regular Plan - Growth,60.7624
2026-06-30,108799,BANDHAN Large Cap Fund - Regular Plan - Growth,76.458
2026-06-30,108800,BANDHAN Large Cap Fund - Regular Plan - IDCW,21.076
2026-06-30,108845,BANDHAN Arbitrage Fund - Regular Plan - Growth,34.2414
2026-06-30,108847,BANDHAN Arbitrage Fund - Regular Plan - Monthly IDCW,10.6891
2026-06-30,108908,Bandhan Value Fund - Regular Plan - IDCW,36.501
2026-06-30,108909,Bandhan Value Fund - Regular Plan - Growth,146.032
2026-06-30,108992,BANDHAN Equity Savings Fund - Regular Plan - Monthly IDCW,10.836
2026-06-30,108995,BANDHAN Equity Savings Fund - Regular Plan - Growth,32.186
2026-06-30,109010,Kotak BSE Sensex ETF,83.7664
2026-06-30,109058,Sundaram Financial Services Opportunities Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),29.0701
2026-06-30,109059,Sundaram Financial Services Opportunities Fund Regular Plan - Growth,108.4719
2026-06-30,109254,BANK OF INDIA Liquid Fund- Regular Plan- Growth,3197.7213
2026-06-30,109255,BANK OF INDIA Liquid Fund- Regular Plan- Weekly IDCW,1005.6960
2026-06-30,109264,BANK OF INDIA Ultra Short Duration Fund- Regular Plan- Weekly IDCW,1005.5404
2026-06-30,109269,BANK OF INDIA Ultra Short Duration Fund- Regular Plan- Growth,3351.0125
2026-06-30,109274,quant Focused Fund - IDCW Option - Regular Plan,67.7337
2026-06-30,109275,quant Focused Fund - Growth Option - Regular Plan,91.095
2026-06-30,109349,CANARA ROBECO LIQUID FUND - REGULAR PLAN - DAILY IDCW (Reinvestment),1005.5000
2026-06-30,109350,CANARA ROBECO LIQUID FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment),1002.1695
2026-06-30,109351,CANARA ROBECO LIQUID FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),1002.1955
2026-06-30,109353,CANARA ROBECO LIQUID FUND - REGULAR PLAN - GROWTH OPTION,3340.2372
